Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771562,1,Pitching Mound.Delivery,,Loading,pitch.0,437103,-0.5424,-0.1523,0.5277,-0.0087,-0.0224,0.1657,0.0,0.0
1779988771562,1,Pitching Mound.Drive,,Loading,pitch.0,437672,-0.9118,25.2934,106.5222,63.8208,-53.8669,18.2065,0.0673,0.0798
1779988771562,1,Pitching Mound.Parent,,Loading,pitch.0,436723,-1.4542,25.1411,107.0499,63.8121,-53.8892,18.3722,0.067,0.0805
1779988771563,1,11.0000004b,Drive,Loading,pitch.0,437673,-0.9431,25.4394,106.7574,63.7833,-54.0149,18.3308,0.0674,0.0795
1779988771563,1,12.00000015,Lower Delivery,Loading,pitch.0,437405,-0.5666,-0.2826,0.4637,-0.0379,0.0047,-0.0075,0.0,0.0
1779988771563,1,12.00000018,Upper Delivery,Loading,pitch.0,438263,-0.0296,0.0918,0.0906,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771563,1,Pitching Mound.Delivery,,Loading,pitch.0,437104,-0.5961,-0.1908,0.5543,0.0006,-0.0257,0.1739,0.0,0.0
1779988771563,1,Pitching Mound.Drive,,Loading,pitch.0,437673,-0.9431,25.4394,106.7574,63.7833,-54.0149,18.3308,0.0674,0.0795
1779988771563,1,Pitching Mound.Parent,,Loading,pitch.0,436724,-1.5393,25.2486,107.3117,63.7839,-54.0406,18.5048,0.067,0.0803
1779988771564,1,11.0000004b,Drive,Loading,pitch.0,437674,-0.9839,25.5813,107.0682,63.9411,-54.3076,18.4685,0.0675,0.0795
1779988771564,1,12.00000015,Lower Delivery,Loading,pitch.0,437406,-0.5126,-0.2621,0.4069,-0.0368,0.0016,-0.0087,0.0,0.0
1779988771564,1,12.00000018,Upper Delivery,Loading,pitch.0,438264,-0.0427,0.0794,0.1039,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771564,1,Pitching Mound.Delivery,,Loading,pitch.0,437105,-0.5553,-0.1827,0.5108,-0.0222,-0.0287,0.1499,0.0,0.0
1779988771564,1,Pitching Mound.Drive,,Loading,pitch.0,437674,-0.9839,25.5813,107.0682,63.9411,-54.3076,18.4685,0.0675,0.0795
1779988771564,1,Pitching Mound.Parent,,Loading,pitch.0,436725,-1.5392,25.3986,107.579,63.9189,-54.3363,18.6183,0.0672,0.0801
1779988771565,1,11.0000004b,Drive,Loading,pitch.0,437675,-1.0563,25.7202,107.2989,64.0777,-54.5797,18.5718,0.0677,0.0795
1779988771565,1,12.00000015,Lower Delivery,Loading,pitch.0,437407,-0.5097,-0.2782,0.4031,-0.0336,0.0067,-0.0066,0.0,0.0
1779988771565,1,12.00000018,Upper Delivery,Loading,pitch.0,438265,-0.054,0.068,0.0825,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771565,1,Pitching Mound.Delivery,,Loading,pitch.0,437106,-0.5637,-0.2103,0.4856,-0.0129,-0.0236,0.1471,0.0,0.0
1779988771565,1,Pitching Mound.Drive,,Loading,pitch.0,437675,-1.0563,25.7202,107.2989,64.0777,-54.5797,18.5718,0.0677,0.0795
1779988771565,1,Pitching Mound.Parent,,Loading,pitch.0,436726,-1.62,25.5099,107.7845,64.0647,-54.6033,18.7189,0.0674,0.0802
1779988771566,1,11.0000004b,Drive,Loading,pitch.0,437676,-1.1055,25.8745,107.61,64.1486,-54.8347,18.7003,0.0678,0.0794
1779988771566,1,12.00000015,Lower Delivery,Loading,pitch.0,437408,-0.5188,-0.2808,0.4094,-0.0345,-0.0013,-0.0061,0.0,0.0
1779988771566,1,12.00000018,Upper Delivery,Loading,pitch.0,438266,-0.0616,0.0636,0.0154,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771566,1,Pitching Mound.Delivery,,Loading,pitch.0,437107,-0.5803,-0.2172,0.4248,0.0111,-0.0317,0.1482,0.0,0.0
1779988771566,1,Pitching Mound.Drive,,Loading,pitch.0,437676,-1.1055,25.8745,107.61,64.1486,-54.8347,18.7003,0.0678,0.0794
1779988771566,1,Pitching Mound.Parent,,Loading,pitch.0,436727,-1.6859,25.6573,108.0348,64.1597,-54.8664,18.8485,0.0676,0.0803
1779988771567,1,11.0000004b,Drive,Loading,pitch.0,437677,-1.1645,26.0455,107.7978,64.3011,-55.2692,18.8223,0.0683,0.0794
1779988771567,1,12.00000015,Lower Delivery,Loading,pitch.0,437409,-0.5283,-0.2537,0.428,-0.0409,-0.0117,-0.0116,0.0,0.0
1779988771567,1,12.00000018,Upper Delivery,Loading,pitch.0,438267,-0.0614,0.0623,0.0446,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771567,1,Pitching Mound.Delivery,,Loading,pitch.0,437108,-0.5897,-0.1914,0.4726,0.0011,-0.0421,0.1459,0.0,0.0
1779988771567,1,Pitching Mound.Drive,,Loading,pitch.0,437677,-1.1645,26.0455,107.7978,64.3011,-55.2692,18.8223,0.0683,0.0794
1779988771567,1,Pitching Mound.Parent,,Loading,pitch.0,436728,-1.7543,25.8541,108.2703,64.3022,-55.3112,18.9682,0.068,0.0803
1779988771568,1,11.0000004b,Drive,Loading,pitch.0,437678,-1.2401,26.1908,108.1075,64.4988,-55.4908,18.944,0.0683,0.0794
1779988771568,1,12.00000015,Lower Delivery,Loading,pitch.0,437410,-0.5181,-0.2469,0.418,-0.0465,-0.0186,-0.0126,0.0,0.0
1779988771568,1,12.00000018,Upper Delivery,Loading,pitch.0,438268,-0.0612,0.0637,0.0449,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771568,1,Pitching Mound.Delivery,,Loading,pitch.0,437109,-0.5793,-0.1832,0.4629,-0.008,-0.0489,0.1415,0.0,0.0
1779988771568,1,Pitching Mound.Drive,,Loading,pitch.0,437678,-1.2401,26.1908,108.1075,64.4988,-55.4908,18.944,0.0683,0.0794
1779988771568,1,Pitching Mound.Parent,,Loading,pitch.0,436729,-1.8194,26.0076,108.5704,64.4908,-55.5397,19.0855,0.068,0.0803
1779988771569,1,11.0000004b,Drive,Loading,pitch.0,437679,-1.3272,26.3312,108.4249,64.5346,-55.7469,19.0789,0.0684,0.0792
1779988771569,1,12.00000015,Lower Delivery,Loading,pitch.0,437411,-0.5328,-0.2615,0.4312,-0.0476,-0.0176,-0.0125,0.0,0.0
1779988771569,1,12.00000018,Upper Delivery,Loading,pitch.0,438269,-0.062,0.0588,0.0495,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771569,1,Pitching Mound.Delivery,,Loading,pitch.0,437110,-0.5948,-0.2026,0.4807,-0.0061,-0.048,0.1464,0.0,0.0
1779988771569,1,Pitching Mound.Drive,,Loading,pitch.0,437679,-1.3272,26.3312,108.4249,64.5346,-55.7469,19.0789,0.0684,0.0792
1779988771569,1,Pitching Mound.Parent,,Loading,pitch.0,436730,-1.922,26.1286,108.9056,64.5284,-55.7949,19.2253,0.0681,0.0801
1779988771570,1,11.0000004b,Drive,Loading,pitch.0,437680,-1.4068,26.473,108.7173,64.6902,-56.0449,19.2181,0.0686,0.0792
1779988771570,1,12.00000015,Lower Delivery,Loading,pitch.0,437412,-0.5596,-0.2267,0.4556,-0.0527,-0.0213,-0.0134,0.0,0.0
1779988771570,1,12.00000018,Upper Delivery,Loading,pitch.0,438270,-0.0639,0.0561,0.0759,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771570,1,Pitching Mound.Delivery,,Loading,pitch.0,437111,-0.6235,-0.1705,0.5315,-0.012,-0.0517,0.1539,0.0,0.0
1779988771570,1,Pitching Mound.Drive,,Loading,pitch.0,437680,-1.4068,26.473,108.7173,64.6902,-56.0449,19.2181,0.0686,0.0792
1779988771570,1,Pitching Mound.Parent,,Loading,pitch.0,436731,-2.0303,26.3025,109.2488,64.6783,-56.0966,19.372,0.0683,0.08
1779988771571,1,11.0000004b,Drive,Loading,pitch.0,437681,-1.4777,26.6278,108.9238,64.7998,-56.4386,19.3804,0.069,0.0792
1779988771571,1,12.00000015,Lower Delivery,Loading,pitch.0,437413,-0.6031,-0.2398,0.5011,-0.0565,-0.0167,-0.0122,0.0,0.0
1779988771571,1,12.00000018,Upper Delivery,Loading,pitch.0,438271,-0.0643,0.0564,0.0688,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771571,1,Pitching Mound.Delivery,,Loading,pitch.0,437112,-0.6674,-0.1834,0.5699,0.0022,-0.0471,0.1698,0.0,0.0
1779988771571,1,Pitching Mound.Drive,,Loading,pitch.0,437681,-1.4777,26.6278,108.9238,64.7998,-56.4386,19.3804,0.069,0.0792
1779988771571,1,Pitching Mound.Parent,,Loading,pitch.0,436732,-2.1451,26.4444,109.4937,64.802,-56.4857,19.5503,0.0686,0.0801
1779988771572,1,11.0000004b,Drive,Loading,pitch.0,437682,-1.557,26.7676,109.2371,64.9268,-56.5829,19.5188,0.069,0.0791
1779988771572,1,12.00000015,Lower Delivery,Loading,pitch.0,437414,-0.6026,-0.2152,0.5001,-0.061,-0.0208,-0.0096,0.0,0.0
1779988771572,1,12.00000018,Upper Delivery,Loading,pitch.0,438272,-0.0632,0.0488,0.1116,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771572,1,Pitching Mound.Delivery,,Loading,pitch.0,437113,-0.6658,-0.1664,0.6117,-0.0172,-0.0512,0.1726,0.0,0.0
1779988771572,1,Pitching Mound.Drive,,Loading,pitch.0,437682,-1.557,26.7676,109.2371,64.9268,-56.5829,19.5188,0.069,0.0791
1779988771572,1,Pitching Mound.Parent,,Loading,pitch.0,436733,-2.2228,26.6012,109.8489,64.9095,-56.6341,19.6915,0.0686,0.0799
1779988771573,1,11.0000004b,Drive,Loading,pitch.0,437683,-1.669,26.8905,109.6395,65.003,-56.8893,19.6366,0.0691,0.0789
1779988771573,1,12.00000015,Lower Delivery,Loading,pitch.0,437415,-0.6483,-0.2329,0.5602,-0.0573,-0.0181,-0.0095,0.0,0.0
1779988771573,1,12.00000018,Upper Delivery,Loading,pitch.0,438273,-0.0665,0.0483,0.1058,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771573,1,Pitching Mound.Delivery,,Loading,pitch.0,437114,-0.7148,-0.1846,0.666,0.0088,-0.0484,0.1872,0.0,0.0
1779988771573,1,Pitching Mound.Drive,,Loading,pitch.0,437683,-1.669,26.8905,109.6395,65.003,-56.8893,19.6366,0.0691,0.0789
1779988771573,1,Pitching Mound.Parent,,Loading,pitch.0,436734,-2.3838,26.7059,110.3055,65.0118,-56.9377,19.8238,0.0687,0.0799
1779988771574,1,11.0000004b,Drive,Loading,pitch.0,437684,-1.7445,27.0466,109.9356,65.3073,-57.3259,19.7583,0.0694,0.0791
1779988771574,1,12.00000015,Lower Delivery,Loading,pitch.0,437416,-0.6265,-0.1802,0.5509,-0.0669,-0.0121,-0.0078,0.0,0.0
1779988771574,1,12.00000018,Upper Delivery,Loading,pitch.0,438274,-0.0635,0.0472,0.0963,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771574,1,Pitching Mound.Delivery,,Loading,pitch.0,437115,-0.6899,-0.133,0.6471,-0.0006,-0.0425,0.1824,0.0,0.0
1779988771574,1,Pitching Mound.Drive,,Loading,pitch.0,437684,-1.7445,27.0466,109.9356,65.3073,-57.3259,19.7583,0.0694,0.0791
1779988771574,1,Pitching Mound.Parent,,Loading,pitch.0,436735,-2.4344,26.9137,110.5827,65.3066,-57.3684,19.9407,0.069,0.08
1779988771575,1,11.0000004b,Drive,Loading,pitch.0,437685,-1.8087,27.1909,110.2626,65.5125,-57.7194,19.8927,0.0697,0.0791
1779988771575,1,12.00000015,Lower Delivery,Loading,pitch.0,437417,-0.6715,-0.209,0.6172,-0.0692,-0.0103,-0.0054,0.0,0.0
1779988771575,1,12.00000018,Upper Delivery,Loading,pitch.0,438275,-0.0636,0.0472,0.0964,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771575,1,Pitching Mound.Delivery,,Loading,pitch.0,437116,-0.7351,-0.1618,0.7136,0.0196,-0.0407,0.2001,0.0,0.0
1779988771575,1,Pitching Mound.Drive,,Loading,pitch.0,437685,-1.8087,27.1909,110.2626,65.5125,-57.7194,19.8927,0.0697,0.0791
1779988771575,1,Pitching Mound.Parent,,Loading,pitch.0,436736,-2.5438,27.0291,110.9762,65.5321,-57.76,20.0928,0.0692,0.0802
1779988771576,1,11.0000004b,Drive,Loading,pitch.0,437686,-1.893,27.329,110.5228,65.6507,-58.0634,20.0221,0.0699,0.0791
1779988771576,1,12.00000015,Lower Delivery,Loading,pitch.0,437418,-0.6322,-0.2066,0.5856,-0.069,-0.0135,-0.0062,0.0,0.0
1779988771576,1,12.00000018,Upper Delivery,Loading,pitch.0,438276,-0.0636,0.0496,0.0881,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771576,1,Pitching Mound.Delivery,,Loading,pitch.0,437117,-0.6959,-0.1569,0.6737,0.0118,-0.0438,0.1859,0.0,0.0
1779988771576,1,Pitching Mound.Drive,,Loading,pitch.0,437686,-1.893,27.329,110.5228,65.6507,-58.0634,20.0221,0.0699,0.0791
1779988771576,1,Pitching Mound.Parent,,Loading,pitch.0,436737,-2.5889,27.172,111.1965,65.6625,-58.1073,20.208,0.0695,0.0801
1779988771577,1,11.0000004b,Drive,Loading,pitch.0,437687,-1.9801,27.4392,110.8764,65.6623,-58.3947,20.1477,0.0701,0.0788
1779988771577,1,12.00000015,Lower Delivery,Loading,pitch.0,437419,-0.6429,-0.2194,0.6105,-0.0589,-0.0025,-0.0033,0.0,0.0
1779988771577,1,12.00000018,Upper Delivery,Loading,pitch.0,438277,-0.0661,0.0496,0.0798,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771577,1,Pitching Mound.Delivery,,Loading,pitch.0,437118,-0.709,-0.1698,0.6902,0.0332,-0.0328,0.1917,0.0,0.0
1779988771577,1,Pitching Mound.Drive,,Loading,pitch.0,437687,-1.9801,27.4392,110.8764,65.6623,-58.3947,20.1477,0.0701,0.0788
1779988771577,1,Pitching Mound.Parent,,Loading,pitch.0,436738,-2.6891,27.2694,111.5666,65.6954,-58.4276,20.3394,0.0697,0.08
1779988771578,1,11.0000004b,Drive,Loading,pitch.0,437688,-2.0665,27.5614,111.1313,65.6869,-58.5103,20.2833,0.0701,0.0787
1779988771578,1,12.00000015,Lower Delivery,Loading,pitch.0,437420,-0.636,-0.2584,0.5862,-0.042,0.0057,-0.003,0.0,0.0
1779988771578,1,12.00000018,Upper Delivery,Loading,pitch.0,438278,-0.0681,0.0496,0.0613,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771578,1,Pitching Mound.Delivery,,Loading,pitch.0,437119,-0.704,-0.2088,0.6475,0.0481,-0.0246,0.1889,0.0,0.0
1779988771578,1,Pitching Mound.Drive,,Loading,pitch.0,437688,-2.0665,27.5614,111.1313,65.6869,-58.5103,20.2833,0.0701,0.0787
1779988771578,1,Pitching Mound.Parent,,Loading,pitch.0,436739,-2.7705,27.3526,111.7787,65.7351,-58.535,20.4722,0.0697,0.0798
1779988771579,1,11.0000004b,Drive,Loading,pitch.0,437689,-2.1604,27.6801,111.3879,65.6946,-58.7472,20.4015,0.0702,0.0785
1779988771579,1,12.00000015,Lower Delivery,Loading,pitch.0,437421,-0.6699,-0.2618,0.6257,-0.0466,0.0078,-0.0034,0.0,0.0
1779988771579,1,12.00000018,Upper Delivery,Loading,pitch.0,438279,-0.0703,0.0524,0.0554,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771579,1,Pitching Mound.Delivery,,Loading,pitch.0,437120,-0.7402,-0.2094,0.6811,0.059,-0.0226,0.1992,0.0,0.0
1779988771579,1,Pitching Mound.Drive,,Loading,pitch.0,437689,-2.1604,27.6801,111.3879,65.6946,-58.7472,20.4015,0.0702,0.0785
1779988771579,1,Pitching Mound.Parent,,Loading,pitch.0,436740,-2.9006,27.4707,112.0689,65.7536,-58.7697,20.6007,0.0698,0.0798
1779988771580,1,11.0000004b,Drive,Loading,pitch.0,437690,-2.2456,27.7936,111.555,65.7695,-58.95,20.5342,0.0703,0.0785
1779988771580,1,12.00000015,Lower Delivery,Loading,pitch.0,437422,-0.7019,-0.2891,0.6459,-0.0306,0.0083,-0.0042,0.0,0.0
1779988771580,1,12.00000018,Upper Delivery,Loading,pitch.0,438280,-0.0725,0.0493,0.0551,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771580,1,Pitching Mound.Delivery,,Loading,pitch.0,437121,-0.7744,-0.2399,0.701,0.0819,-0.0221,0.2086,0.0,0.0
1779988771580,1,Pitching Mound.Drive,,Loading,pitch.0,437690,-2.2456,27.7936,111.555,65.7695,-58.95,20.5342,0.0703,0.0785
1779988771580,1,Pitching Mound.Parent,,Loading,pitch.0,436741,-3.02,27.5538,112.2561,65.8514,-58.9721,20.7429,0.0699,0.0798
1779988771581,1,11.0000004b,Drive,Loading,pitch.0,437691,-2.3374,27.9045,111.7083,65.7122,-59.0955,20.6615,0.0704,0.0783
1779988771581,1,12.00000015,Lower Delivery,Loading,pitch.0,437423,-0.6742,-0.3127,0.5975,-0.0105,0.0134,-0.0053,0.0,0.0
1779988771581,1,12.00000018,Upper Delivery,Loading,pitch.0,438281,-0.0663,0.0562,0.0496,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771581,1,Pitching Mound.Delivery,,Loading,pitch.0,437122,-0.7405,-0.2565,0.6472,0.0874,-0.017,0.2002,0.0,0.0
1779988771581,1,Pitching Mound.Drive,,Loading,pitch.0,437691,-2.3374,27.9045,111.7083,65.7122,-59.0955,20.6615,0.0704,0.0783
1779988771581,1,Pitching Mound.Parent,,Loading,pitch.0,436742,-3.0778,27.648,112.3555,65.7997,-59.1125,20.8617,0.07,0.0795
1779988771582,1,11.0000004b,Drive,Loading,pitch.0,437692,-2.4394,28.0101,112.0101,65.7379,-59.4004,20.7918,0.0706,0.0781
1779988771582,1,12.00000015,Lower Delivery,Loading,pitch.0,437424,-0.6331,-0.2998,0.5516,-0.0059,0.0088,-0.0059,0.0,0.0
1779988771582,1,12.00000018,Upper Delivery,Loading,pitch.0,438282,-0.0661,0.0521,0.0485,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771582,1,Pitching Mound.Delivery,,Loading,pitch.0,437123,-0.6991,-0.2477,0.6002,0.0768,-0.0216,0.1856,0.0,0.0
1779988771582,1,Pitching Mound.Drive,,Loading,pitch.0,437692,-2.4394,28.0101,112.0101,65.7379,-59.4004,20.7918,0.0706,0.0781
1779988771582,1,Pitching Mound.Parent,,Loading,pitch.0,436743,-3.1385,27.7624,112.6102,65.8147,-59.422,20.9774,0.0702,0.0792
1779988771583,1,11.0000004b,Drive,Loading,pitch.0,437693,-2.5265,28.1352,112.2111,65.9075,-59.7894,20.945,0.0709,0.0782
1779988771583,1,12.00000015,Lower Delivery,Loading,pitch.0,437425,-0.6324,-0.3053,0.5459,-0.0064,-0.0004,-0.0041,0.0,0.0
1779988771583,1,12.00000018,Upper Delivery,Loading,pitch.0,438283,-0.0672,0.0511,0.0312,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771583,1,Pitching Mound.Delivery,,Loading,pitch.0,437124,-0.6997,-0.2542,0.5771,0.0802,-0.0307,0.1869,0.0,0.0
1779988771583,1,Pitching Mound.Drive,,Loading,pitch.0,437693,-2.5265,28.1352,112.2111,65.9075,-59.7894,20.945,0.0709,0.0782
1779988771583,1,Pitching Mound.Parent,,Loading,pitch.0,436744,-3.2262,27.881,112.7881,65.9877,-59.8201,21.1319,0.0706,0.0793
1779988771584,1,11.0000004b,Drive,Loading,pitch.0,437694,-2.6335,28.2474,112.3232,65.9409,-59.9325,21.1181,0.071,0.0782
1779988771584,1,12.00000015,Lower Delivery,Loading,pitch.0,437426,-0.6383,-0.3021,0.549,-0.0011,0.0107,-0.0057,0.0,0.0
1779988771584,1,12.00000018,Upper Delivery,Loading,pitch.0,438284,-0.062,0.0495,0.0531,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771584,1,Pitching Mound.Delivery,,Loading,pitch.0,437125,-0.7003,-0.2526,0.6021,0.0791,-0.0197,0.189,0.0,0.0
1779988771584,1,Pitching Mound.Drive,,Loading,pitch.0,437694,-2.6335,28.2474,112.3232,65.9409,-59.9325,21.1181,0.071,0.0782
1779988771584,1,Pitching Mound.Parent,,Loading,pitch.0,436745,-3.3338,27.9949,112.9253,66.02,-59.9522,21.3071,0.0707,0.0792
1779988771585,1,11.0000004b,Drive,Loading,pitch.0,437695,-2.7541,28.3712,112.6069,66.0959,-60.2009,21.3278,0.0712,0.0781
1779988771585,1,12.00000015,Lower Delivery,Loading,pitch.0,437427,-0.6506,-0.3186,0.5576,-0.0057,0.0093,-0.0056,0.0,0.0
1779988771585,1,12.00000018,Upper Delivery,Loading,pitch.0,438285,-0.057,0.0523,0.0876,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771585,1,Pitching Mound.Delivery,,Loading,pitch.0,437126,-0.7076,-0.2663,0.6453,0.0658,-0.0211,0.1951,0.0,0.0
1779988771585,1,Pitching Mound.Drive,,Loading,pitch.0,437695,-2.7541,28.3712,112.6069,66.0959,-60.2009,21.3278,0.0712,0.0781
1779988771585,1,Pitching Mound.Parent,,Loading,pitch.0,436746,-3.4618,28.1048,113.2522,66.1617,-60.222,21.5229,0.0708,0.0791
1779988771586,1,11.0000004b,Drive,Loading,pitch.0,437696,-2.8743,28.4964,112.817,66.1073,-60.4349,21.4897,0.0713,0.078
1779988771586,1,12.00000015,Lower Delivery,Loading,pitch.0,437428,-0.5978,-0.2731,0.5016,-0.0099,0.005,-0.0046,0.0,0.0
1779988771586,1,12.00000018,Upper Delivery,Loading,pitch.0,438286,-0.0449,0.0635,0.0759,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771586,1,Pitching Mound.Delivery,,Loading,pitch.0,437127,-0.6426,-0.2096,0.5775,0.0465,-0.0254,0.1822,0.0,0.0
1779988771586,1,Pitching Mound.Drive,,Loading,pitch.0,437696,-2.8743,28.4964,112.817,66.1073,-60.4349,21.4897,0.0713,0.078
1779988771586,1,Pitching Mound.Parent,,Loading,pitch.0,436747,-3.517,28.2868,113.3945,66.1538,-60.4603,21.6718,0.071,0.0789
1779988771587,1,11.0000004b,Drive,Loading,pitch.0,437697,-2.9965,28.6334,113.0409,66.1537,-60.6061,21.6938,0.0714,0.0779
1779988771587,1,12.00000015,Lower Delivery,Loading,pitch.0,437429,-0.6509,-0.2644,0.5323,-0.0207,-0.0077,-0.0068,0.0,0.0
1779988771587,1,12.00000018,Upper Delivery,Loading,pitch.0,438287,-0.0432,0.0644,0.1002,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771587,1,Pitching Mound.Delivery,,Loading,pitch.0,437128,-0.6941,-0.2,0.6325,0.0379,-0.0381,0.1987,0.0,0.0
1779988771587,1,Pitching Mound.Drive,,Loading,pitch.0,437697,-2.9965,28.6334,113.0409,66.1537,-60.6061,21.6938,0.0714,0.0779
1779988771587,1,Pitching Mound.Parent,,Loading,pitch.0,436748,-3.6905,28.4334,113.6734,66.1916,-60.6442,21.8924,0.071,0.0788
1779988771588,1,11.0000004b,Drive,Loading,pitch.0,437698,-3.1348,28.7735,113.2293,66.2613,-60.8364,21.8585,0.0715,0.0779
1779988771588,1,12.00000015,Lower Delivery,Loading,pitch.0,437430,-0.6957,-0.2812,0.541,-0.0282,-0.015,-0.0094,0.0,0.0
1779988771588,1,12.00000018,Upper Delivery,Loading,pitch.0,438288,-0.0412,0.0659,0.1038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771588,1,Pitching Mound.Delivery,,Loading,pitch.0,437129,-0.7369,-0.2153,0.6448,0.032,-0.0454,0.212,0.0,0.0
1779988771588,1,Pitching Mound.Drive,,Loading,pitch.0,437698,-3.1348,28.7735,113.2293,66.2613,-60.8364,21.8585,0.0715,0.0779
1779988771588,1,Pitching Mound.Parent,,Loading,pitch.0,436749,-3.8717,28.5582,113.8741,66.2933,-60.8818,22.0705,0.0711,0.0788
1779988771589,1,11.0000004b,Drive,Loading,pitch.0,437699,-3.2532,28.9018,113.4333,66.3874,-60.992,22.0511,0.0716,0.0779
1779988771589,1,12.00000015,Lower Delivery,Loading,pitch.0,437431,-0.6844,-0.2492,0.5237,-0.0501,-0.0257,-0.0107,0.0,0.0
1779988771589,1,12.00000018,Upper Delivery,Loading,pitch.0,438289,-0.0231,0.084,0.0967,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771589,1,Pitching Mound.Delivery,,Loading,pitch.0,437130,-0.7075,-0.1652,0.6204,0.0067,-0.056,0.2129,0.0,0.0
1779988771589,1,Pitching Mound.Drive,,Loading,pitch.0,437699,-3.2532,28.9018,113.4333,66.3874,-60.992,22.0511,0.0716,0.0779
1779988771589,1,Pitching Mound.Parent,,Loading,pitch.0,436750,-3.9607,28.7366,114.0537,66.3941,-61.048,22.2639,0.0712,0.0788
1779988771590,1,11.0000004b,Drive,Loading,pitch.0,437700,-3.3912,29.0219,113.6795,66.4674,-61.13,22.2041,0.0716,0.0778
1779988771590,1,12.00000015,Lower Delivery,Loading,pitch.0,437432,-0.6522,-0.2258,0.5125,-0.0605,-0.0295,-0.0124,0.0,0.0
1779988771590,1,12.00000018,Upper Delivery,Loading,pitch.0,438290,-0.022,0.0824,0.0954,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771590,1,Pitching Mound.Delivery,,Loading,pitch.0,437131,-0.6742,-0.1433,0.6079,-0.0071,-0.0599,0.2007,0.0,0.0
1779988771590,1,Pitching Mound.Drive,,Loading,pitch.0,437700,-3.3912,29.0219,113.6795,66.4674,-61.13,22.2041,0.0716,0.0778
1779988771590,1,Pitching Mound.Parent,,Loading,pitch.0,436751,-4.0655,28.8786,114.2874,66.4604,-61.1898,22.4048,0.0712,0.0787
1779988771591,1,11.0000004b,Drive,Loading,pitch.0,437701,-3.5151,29.1574,113.8832,66.5899,-61.2794,22.3883,0.0716,0.0778
1779988771591,1,12.00000015,Lower Delivery,Loading,pitch.0,437433,-0.6551,-0.2123,0.5257,-0.0696,-0.0295,-0.0116,0.0,0.0
1779988771591,1,12.00000018,Upper Delivery,Loading,pitch.0,438291,-0.0336,0.0762,0.118,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771591,1,Pitching Mound.Delivery,,Loading,pitch.0,437132,-0.6887,-0.136,0.6437,-0.0193,-0.0599,0.1985,0.0,0.0
