Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771591,1,Pitching Mound.Drive,,Loading,pitch.0,437701,-3.5151,29.1574,113.8832,66.5899,-61.2794,22.3883,0.0716,0.0778
1779988771591,1,Pitching Mound.Parent,,Loading,pitch.0,436752,-4.2038,29.0214,114.5269,66.5706,-61.3393,22.5868,0.0712,0.0786
1779988771592,1,11.0000004b,Drive,Loading,pitch.0,437702,-3.6386,29.3043,114.1344,66.7455,-61.368,22.5287,0.0716,0.0779
1779988771592,1,12.00000015,Lower Delivery,Loading,pitch.0,437434,-0.6654,-0.1934,0.5355,-0.0799,-0.0301,-0.0113,0.0,0.0
1779988771592,1,12.00000018,Upper Delivery,Loading,pitch.0,438292,-0.0148,0.0967,0.1003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771592,1,Pitching Mound.Delivery,,Loading,pitch.0,437133,-0.6802,-0.0967,0.6358,-0.0203,-0.0605,0.2088,0.0,0.0
1779988771592,1,Pitching Mound.Drive,,Loading,pitch.0,437702,-3.6386,29.3043,114.1344,66.7455,-61.368,22.5287,0.0716,0.0779
1779988771592,1,Pitching Mound.Parent,,Loading,pitch.0,436753,-4.3188,29.2076,114.7701,66.7252,-61.4284,22.7374,0.0712,0.0787
1779988771593,1,11.0000004b,Drive,Loading,pitch.0,437703,-3.7677,29.4242,114.4229,66.8417,-61.4173,22.6826,0.0715,0.0778
1779988771593,1,12.00000015,Lower Delivery,Loading,pitch.0,437435,-0.6551,-0.2147,0.5228,-0.0776,-0.0337,-0.013,0.0,0.0
1779988771593,1,12.00000018,Upper Delivery,Loading,pitch.0,438293,-0.0356,0.0853,0.1169,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771593,1,Pitching Mound.Delivery,,Loading,pitch.0,437134,-0.6907,-0.1294,0.6397,-0.028,-0.0641,0.1964,0.0,0.0
1779988771593,1,Pitching Mound.Drive,,Loading,pitch.0,437703,-3.7677,29.4242,114.4229,66.8417,-61.4173,22.6826,0.0715,0.0778
1779988771593,1,Pitching Mound.Parent,,Loading,pitch.0,436754,-4.4584,29.2947,115.0626,66.8137,-61.4813,22.879,0.0711,0.0785
1779988771594,1,11.0000004b,Drive,Loading,pitch.0,437704,-3.8697,29.5551,114.6594,66.8546,-61.4715,22.8228,0.0714,0.0776
1779988771594,1,12.00000015,Lower Delivery,Loading,pitch.0,437436,-0.6284,-0.183,0.5098,-0.0841,-0.0287,-0.0107,0.0,0.0
1779988771594,1,12.00000018,Upper Delivery,Loading,pitch.0,438294,-0.0175,0.0947,0.1079,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771594,1,Pitching Mound.Delivery,,Loading,pitch.0,437135,-0.6459,-0.0883,0.6177,-0.0358,-0.0591,0.1958,0.0,0.0
1779988771594,1,Pitching Mound.Drive,,Loading,pitch.0,437704,-3.8697,29.5551,114.6594,66.8546,-61.4715,22.8228,0.0714,0.0776
1779988771594,1,Pitching Mound.Parent,,Loading,pitch.0,436755,-4.5155,29.4667,115.2771,66.8188,-61.5306,23.0186,0.071,0.0784
1779988771595,1,11.0000004b,Drive,Loading,pitch.0,437705,-3.9717,29.6627,114.9191,66.9534,-61.6377,22.9346,0.0714,0.0776
1779988771595,1,12.00000015,Lower Delivery,Loading,pitch.0,437437,-0.5945,-0.1757,0.4777,-0.0908,-0.0248,-0.0092,0.0,0.0
1779988771595,1,12.00000018,Upper Delivery,Loading,pitch.0,438295,-0.0172,0.1023,0.1045,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771595,1,Pitching Mound.Delivery,,Loading,pitch.0,437136,-0.6117,-0.0734,0.5822,-0.0523,-0.0552,0.1858,0.0,0.0
1779988771595,1,Pitching Mound.Drive,,Loading,pitch.0,437705,-3.9717,29.6627,114.9191,66.9534,-61.6377,22.9346,0.0714,0.0776
1779988771595,1,Pitching Mound.Parent,,Loading,pitch.0,436756,-4.5834,29.5893,115.5013,66.9011,-61.6929,23.1205,0.071,0.0783
1779988771596,1,11.0000004b,Drive,Loading,pitch.0,437706,-4.0374,29.7826,115.1727,67.0473,-61.8577,23.055,0.0715,0.0775
1779988771596,1,12.00000015,Lower Delivery,Loading,pitch.0,437438,-0.5615,-0.2142,0.4209,-0.0621,-0.0263,-0.0132,0.0,0.0
1779988771596,1,12.00000018,Upper Delivery,Loading,pitch.0,438296,-0.0085,0.1126,0.0851,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771596,1,Pitching Mound.Delivery,,Loading,pitch.0,437137,-0.57,-0.1016,0.5061,-0.0363,-0.0567,0.1736,0.0,0.0
1779988771596,1,Pitching Mound.Drive,,Loading,pitch.0,437706,-4.0374,29.7826,115.1727,67.0473,-61.8577,23.055,0.0715,0.0775
1779988771596,1,Pitching Mound.Parent,,Loading,pitch.0,436757,-4.6073,29.681,115.6787,67.011,-61.9144,23.2286,0.0712,0.0781
1779988771597,1,11.0000004b,Drive,Loading,pitch.0,437707,-4.1291,29.8979,115.4752,67.2197,-62.0458,23.2187,0.0715,0.0775
1779988771597,1,12.00000015,Lower Delivery,Loading,pitch.0,437439,-0.5585,-0.2218,0.4179,-0.0647,-0.0242,-0.0129,0.0,0.0
1779988771597,1,12.00000018,Upper Delivery,Loading,pitch.0,438297,-0.0085,0.1155,0.1046,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771597,1,Pitching Mound.Delivery,,Loading,pitch.0,437138,-0.567,-0.1063,0.5225,-0.0465,-0.0546,0.173,0.0,0.0
1779988771597,1,Pitching Mound.Drive,,Loading,pitch.0,437707,-4.1291,29.8979,115.4752,67.2197,-62.0458,23.2187,0.0715,0.0775
1779988771597,1,Pitching Mound.Parent,,Loading,pitch.0,436758,-4.6961,29.7916,115.9978,67.1732,-62.1003,23.3917,0.0712,0.0781
1779988771598,1,11.0000004b,Drive,Loading,pitch.0,437708,-4.1794,29.9955,115.7732,67.3413,-62.2313,23.3474,0.0716,0.0774
1779988771598,1,12.00000015,Lower Delivery,Loading,pitch.0,437440,-0.5154,-0.2199,0.3809,-0.0623,-0.0196,-0.0104,0.0,0.0
1779988771598,1,12.00000018,Upper Delivery,Loading,pitch.0,438298,-0.0172,0.1057,0.1164,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771598,1,Pitching Mound.Delivery,,Loading,pitch.0,437139,-0.5326,-0.1143,0.4973,-0.0607,-0.05,0.1578,0.0,0.0
1779988771598,1,Pitching Mound.Drive,,Loading,pitch.0,437708,-4.1794,29.9955,115.7732,67.3413,-62.2313,23.3474,0.0716,0.0774
1779988771598,1,Pitching Mound.Parent,,Loading,pitch.0,436759,-4.712,29.8812,116.2706,67.2806,-62.2813,23.5052,0.0713,0.0779
1779988771599,1,11.0000004b,Drive,Loading,pitch.0,437709,-4.2354,30.0976,116.0434,67.4958,-62.4209,23.4662,0.0716,0.0774
1779988771599,1,12.00000015,Lower Delivery,Loading,pitch.0,437441,-0.4666,-0.2332,0.3292,-0.0759,-0.0124,-0.0073,0.0,0.0
1779988771599,1,12.00000018,Upper Delivery,Loading,pitch.0,438299,-0.0143,0.1073,0.1334,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771599,1,Pitching Mound.Delivery,,Loading,pitch.0,437140,-0.4808,-0.1259,0.4626,-0.0977,-0.0427,0.1453,0.0,0.0
1779988771599,1,Pitching Mound.Drive,,Loading,pitch.0,437709,-4.2354,30.0976,116.0434,67.4958,-62.4209,23.4662,0.0716,0.0774
1779988771599,1,Pitching Mound.Parent,,Loading,pitch.0,436760,-4.7162,29.9717,116.5061,67.398,-62.4636,23.6114,0.0713,0.0777
1779988771600,1,11.0000004b,Drive,Loading,pitch.0,437710,-4.277,30.2149,116.2642,67.5954,-62.5641,23.5738,0.0716,0.0774
1779988771600,1,12.00000015,Lower Delivery,Loading,pitch.0,437442,-0.5025,-0.2346,0.3677,-0.078,-0.0154,-0.0072,0.0,0.0
1779988771600,1,12.00000018,Upper Delivery,Loading,pitch.0,438300,-0.0274,0.0941,0.1114,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771600,1,Pitching Mound.Delivery,,Loading,pitch.0,437141,-0.5299,-0.1405,0.4791,-0.0792,-0.0458,0.1531,0.0,0.0
1779988771600,1,Pitching Mound.Drive,,Loading,pitch.0,437710,-4.277,30.2149,116.2642,67.5954,-62.5641,23.5738,0.0716,0.0774
1779988771600,1,Pitching Mound.Parent,,Loading,pitch.0,436761,-4.807,30.0745,116.7433,67.5162,-62.6099,23.727,0.0713,0.0778
1779988771601,1,11.0000004b,Drive,Loading,pitch.0,437711,-4.317,30.3489,116.4997,67.7164,-62.616,23.6688,0.0716,0.0774
1779988771601,1,12.00000015,Lower Delivery,Loading,pitch.0,437443,-0.4585,-0.237,0.3073,-0.0729,-0.0102,-0.0059,0.0,0.0
1779988771601,1,12.00000018,Upper Delivery,Loading,pitch.0,438301,-0.0519,0.0666,0.0313,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771601,1,Pitching Mound.Delivery,,Loading,pitch.0,437142,-0.5104,-0.1704,0.3386,-0.0674,-0.0405,0.1312,0.0,0.0
1779988771601,1,Pitching Mound.Drive,,Loading,pitch.0,437711,-4.317,30.3489,116.4997,67.7164,-62.616,23.6688,0.0716,0.0774
1779988771601,1,Pitching Mound.Parent,,Loading,pitch.0,436762,-4.8274,30.1785,116.8383,67.649,-62.6565,23.7999,0.0713,0.078
1779988771602,1,11.0000004b,Drive,Loading,pitch.0,437712,-4.3645,30.4601,116.6948,67.8373,-62.7358,23.7843,0.0716,0.0774
1779988771602,1,12.00000015,Lower Delivery,Loading,pitch.0,437444,-0.4018,-0.2302,0.2546,-0.0753,-0.0049,-0.0045,0.0,0.0
1779988771602,1,12.00000018,Upper Delivery,Loading,pitch.0,438302,-0.0516,0.0626,0.0323,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771602,1,Pitching Mound.Delivery,,Loading,pitch.0,437143,-0.4534,-0.1676,0.2869,-0.0881,-0.0352,0.1133,0.0,0.0
1779988771602,1,Pitching Mound.Drive,,Loading,pitch.0,437712,-4.3645,30.4601,116.6948,67.8373,-62.7358,23.7843,0.0716,0.0774
1779988771602,1,Pitching Mound.Parent,,Loading,pitch.0,436763,-4.8179,30.2925,116.9817,67.7492,-62.771,23.8976,0.0714,0.0778
1779988771603,1,11.0000004b,Drive,Loading,pitch.0,437713,-4.3983,30.5688,116.9986,67.9663,-62.9627,23.9283,0.0716,0.0773
1779988771603,1,12.00000015,Lower Delivery,Loading,pitch.0,437445,-0.4123,-0.2099,0.2678,-0.0698,-0.0054,-0.0056,0.0,0.0
1779988771603,1,12.00000018,Upper Delivery,Loading,pitch.0,438303,-0.0556,0.0574,0.0089,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771603,1,Pitching Mound.Delivery,,Loading,pitch.0,437144,-0.4679,-0.1525,0.2766,-0.0701,-0.0358,0.1145,0.0,0.0
1779988771603,1,Pitching Mound.Drive,,Loading,pitch.0,437713,-4.3983,30.5688,116.9986,67.9663,-62.9627,23.9283,0.0716,0.0773
1779988771603,1,Pitching Mound.Parent,,Loading,pitch.0,436764,-4.8662,30.4162,117.2752,67.8962,-62.9985,24.0428,0.0715,0.0779
1779988771604,1,11.0000004b,Drive,Loading,pitch.0,437714,-4.4433,30.6972,117.1131,68.1829,-62.9863,24.0195,0.0716,0.0775
1779988771604,1,12.00000015,Lower Delivery,Loading,pitch.0,437446,-0.4307,-0.22,0.2921,-0.0623,-0.0073,-0.0055,0.0,0.0
1779988771604,1,12.00000018,Upper Delivery,Loading,pitch.0,438304,-0.0569,0.0554,0.0113,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771604,1,Pitching Mound.Delivery,,Loading,pitch.0,437145,-0.4876,-0.1646,0.3034,-0.0552,-0.0376,0.1204,0.0,0.0
1779988771604,1,Pitching Mound.Drive,,Loading,pitch.0,437714,-4.4433,30.6972,117.1131,68.1829,-62.9863,24.0195,0.0716,0.0775
1779988771604,1,Pitching Mound.Parent,,Loading,pitch.0,436765,-4.931,30.5325,117.4165,68.1277,-63.024,24.1399,0.0714,0.0781
1779988771605,1,11.0000004b,Drive,Loading,pitch.0,437715,-4.4983,30.8252,117.3522,68.2872,-63.084,24.1229,0.0716,0.0775
1779988771605,1,12.00000015,Lower Delivery,Loading,pitch.0,437447,-0.428,-0.2225,0.2996,-0.0554,0.0001,-0.0061,0.0,0.0
1779988771605,1,12.00000018,Upper Delivery,Loading,pitch.0,438305,-0.0574,0.0545,0.0004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771605,1,Pitching Mound.Delivery,,Loading,pitch.0,437146,-0.4854,-0.1681,0.3,-0.0421,-0.0302,0.1187,0.0,0.0
1779988771605,1,Pitching Mound.Drive,,Loading,pitch.0,437715,-4.4983,30.8252,117.3522,68.2872,-63.084,24.1229,0.0716,0.0775
1779988771605,1,Pitching Mound.Parent,,Loading,pitch.0,436766,-4.9838,30.6571,117.6522,68.2452,-63.1142,24.2416,0.0714,0.0781
1779988771606,1,11.0000004b,Drive,Loading,pitch.0,437716,-4.522,30.9407,117.5266,68.545,-63.0858,24.2177,0.0715,0.0776
1779988771606,1,12.00000015,Lower Delivery,Loading,pitch.0,437448,-0.4046,-0.2262,0.2708,-0.0559,0.0045,-0.0039,0.0,0.0
1779988771606,1,12.00000018,Upper Delivery,Loading,pitch.0,438306,-0.0628,0.0521,0.0009,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771606,1,Pitching Mound.Delivery,,Loading,pitch.0,437147,-0.4674,-0.1741,0.2717,-0.0525,-0.0258,0.1111,0.0,0.0
1779988771606,1,Pitching Mound.Drive,,Loading,pitch.0,437716,-4.522,30.9407,117.5266,68.545,-63.0858,24.2177,0.0715,0.0776
1779988771606,1,Pitching Mound.Parent,,Loading,pitch.0,436767,-4.9894,30.7665,117.7983,68.4925,-63.1116,24.3288,0.0713,0.0782
1779988771607,1,11.0000004b,Drive,Loading,pitch.0,437717,-4.5718,31.0714,117.798,68.7173,-63.2374,24.3272,0.0715,0.0777
1779988771607,1,12.00000015,Lower Delivery,Loading,pitch.0,437449,-0.4402,-0.2324,0.319,-0.0563,0.0092,-0.0027,0.0,0.0
1779988771607,1,12.00000018,Upper Delivery,Loading,pitch.0,438307,-0.0663,0.0481,0.0055,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771607,1,Pitching Mound.Delivery,,Loading,pitch.0,437148,-0.5065,-0.1843,0.3246,-0.0381,-0.0212,0.1232,0.0,0.0
1779988771607,1,Pitching Mound.Drive,,Loading,pitch.0,437717,-4.5718,31.0714,117.798,68.7173,-63.2374,24.3272,0.0715,0.0777
1779988771607,1,Pitching Mound.Parent,,Loading,pitch.0,436768,-5.0783,30.8871,118.1225,68.6792,-63.2586,24.4503,0.0713,0.0783
1779988771608,1,11.0000004b,Drive,Loading,pitch.0,437718,-4.6048,31.2073,117.9598,69.0132,-63.2445,24.3979,0.0714,0.0779
1779988771608,1,12.00000015,Lower Delivery,Loading,pitch.0,437450,-0.4902,-0.2334,0.3902,-0.0581,0.0135,-0.0005,0.0,0.0
1779988771608,1,12.00000018,Upper Delivery,Loading,pitch.0,438308,-0.0654,0.0467,0.0076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771608,1,Pitching Mound.Delivery,,Loading,pitch.0,437149,-0.5556,-0.1867,0.3978,-0.0164,-0.0169,0.1427,0.0,0.0
1779988771608,1,Pitching Mound.Drive,,Loading,pitch.0,437718,-4.6048,31.2073,117.9598,69.0132,-63.2445,24.3979,0.0714,0.0779
1779988771608,1,Pitching Mound.Parent,,Loading,pitch.0,436769,-5.1604,31.0206,118.3576,68.9968,-63.2614,24.5405,0.0711,0.0787
1779988771609,1,11.0000004b,Drive,Loading,pitch.0,437719,-4.6469,31.3302,118.2602,69.1953,-63.3286,24.4874,0.0713,0.0779
1779988771609,1,12.00000015,Lower Delivery,Loading,pitch.0,437451,-0.5448,-0.2533,0.425,-0.0488,0.0116,-0.0007,0.0,0.0
1779988771609,1,12.00000018,Upper Delivery,Loading,pitch.0,438309,-0.0641,0.0543,0.0104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771609,1,Pitching Mound.Delivery,,Loading,pitch.0,437150,-0.609,-0.199,0.4354,0.0038,-0.0187,0.1616,0.0,0.0
1779988771609,1,Pitching Mound.Drive,,Loading,pitch.0,437719,-4.6469,31.3302,118.2602,69.1953,-63.3286,24.4874,0.0713,0.0779
1779988771609,1,Pitching Mound.Parent,,Loading,pitch.0,436770,-5.2559,31.1313,118.6957,69.1991,-63.3474,24.6489,0.071,0.0788
1779988771610,1,11.0000004b,Drive,Loading,pitch.0,437720,-4.6953,31.4365,118.501,69.4254,-63.2321,24.5675,0.071,0.078
1779988771610,1,12.00000015,Lower Delivery,Loading,pitch.0,437452,-0.5274,-0.2395,0.4232,-0.0391,0.0119,-0.001,0.0,0.0
1779988771610,1,12.00000018,Upper Delivery,Loading,pitch.0,438310,-0.0634,0.0599,0.0132,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771610,1,Pitching Mound.Delivery,,Loading,pitch.0,437151,-0.5908,-0.1795,0.4364,0.012,-0.0185,0.1556,0.0,0.0
1779988771610,1,Pitching Mound.Drive,,Loading,pitch.0,437720,-4.6953,31.4365,118.501,69.4254,-63.2321,24.5675,0.071,0.078
1779988771610,1,Pitching Mound.Parent,,Loading,pitch.0,436771,-5.2861,31.2569,118.9374,69.4374,-63.2506,24.7231,0.0708,0.0789
1779988771611,1,11.0000004b,Drive,Loading,pitch.0,437721,-4.7254,31.5407,118.8652,69.6418,-63.3527,24.673,0.071,0.078
1779988771611,1,12.00000015,Lower Delivery,Loading,pitch.0,437453,-0.4989,-0.2053,0.4016,-0.0519,0.0208,-0.0002,0.0,0.0
1779988771611,1,12.00000018,Upper Delivery,Loading,pitch.0,438311,-0.0638,0.0625,0.0202,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771611,1,Pitching Mound.Delivery,,Loading,pitch.0,437152,-0.5627,-0.1428,0.4218,-0.0106,-0.0096,0.1466,0.0,0.0
1779988771611,1,Pitching Mound.Drive,,Loading,pitch.0,437721,-4.7254,31.5407,118.8652,69.6418,-63.3527,24.673,0.071,0.078
1779988771611,1,Pitching Mound.Parent,,Loading,pitch.0,436772,-5.2881,31.3979,119.287,69.6312,-63.3622,24.8196,0.0707,0.0788
1779988771612,1,11.0000004b,Drive,Loading,pitch.0,437722,-4.768,31.633,119.165,69.835,-63.3694,24.7561,0.0708,0.078
1779988771612,1,12.00000015,Lower Delivery,Loading,pitch.0,437454,-0.5294,-0.2282,0.4321,-0.0488,0.0214,-0.0024,0.0,0.0
1779988771612,1,12.00000018,Upper Delivery,Loading,pitch.0,438312,-0.0622,0.0648,0.0408,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771612,1,Pitching Mound.Delivery,,Loading,pitch.0,437153,-0.5916,-0.1634,0.4729,-0.0041,-0.009,0.1553,0.0,0.0
1779988771612,1,Pitching Mound.Drive,,Loading,pitch.0,437722,-4.768,31.633,119.165,69.835,-63.3694,24.7561,0.0708,0.078
1779988771612,1,Pitching Mound.Parent,,Loading,pitch.0,436773,-5.3596,31.4696,119.6379,69.8309,-63.3784,24.9114,0.0705,0.0788
1779988771613,1,11.0000004b,Drive,Loading,pitch.0,437723,-4.8143,31.7323,119.5023,70.1151,-63.3521,24.7863,0.0706,0.0781
1779988771613,1,12.00000015,Lower Delivery,Loading,pitch.0,437455,-0.5684,-0.2269,0.4478,-0.0474,0.013,-0.0028,0.0,0.0
1779988771613,1,12.00000018,Upper Delivery,Loading,pitch.0,438313,-0.0562,0.0698,0.0716,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771613,1,Pitching Mound.Delivery,,Loading,pitch.0,437154,-0.6246,-0.1571,0.5194,-0.0079,-0.0174,0.1701,0.0,0.0
1779988771613,1,Pitching Mound.Drive,,Loading,pitch.0,437723,-4.8143,31.7323,119.5023,70.1151,-63.3521,24.7863,0.0706,0.0781
1779988771613,1,Pitching Mound.Parent,,Loading,pitch.0,436774,-5.4389,31.5753,120.0217,70.1072,-63.3695,24.9564,0.0703,0.0788
1779988771614,1,11.0000004b,Drive,Loading,pitch.0,437724,-4.8448,31.8381,119.8109,70.4102,-63.3755,24.8585,0.0704,0.0782
1779988771614,1,12.00000015,Lower Delivery,Loading,pitch.0,437456,-0.6165,-0.2315,0.5189,-0.0491,0.0068,-0.0039,0.0,0.0
1779988771614,1,12.00000018,Upper Delivery,Loading,pitch.0,438314,-0.0477,0.0768,0.0809,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771614,1,Pitching Mound.Delivery,,Loading,pitch.0,437155,-0.6642,-0.1547,0.5998,0.0115,-0.0236,0.1884,0.0,0.0
1779988771614,1,Pitching Mound.Drive,,Loading,pitch.0,437724,-4.8448,31.8381,119.8109,70.4102,-63.3755,24.8585,0.0704,0.0782
1779988771614,1,Pitching Mound.Parent,,Loading,pitch.0,436775,-5.5091,31.6834,120.4107,70.4217,-63.3991,25.0468,0.0701,0.0791
1779988771615,1,11.0000004b,Drive,Loading,pitch.0,437725,-4.8775,31.9396,120.2238,70.691,-63.4795,24.9321,0.0703,0.0783
1779988771615,1,12.00000015,Lower Delivery,Loading,pitch.0,437457,-0.5801,-0.1912,0.5074,-0.0572,0.0077,-0.0026,0.0,0.0
1779988771615,1,12.00000018,Upper Delivery,Loading,pitch.0,438315,-0.0432,0.0827,0.0996,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771615,1,Pitching Mound.Delivery,,Loading,pitch.0,437156,-0.6233,-0.1085,0.607,-0.0069,-0.0226,0.1788,0.0,0.0
1779988771615,1,Pitching Mound.Drive,,Loading,pitch.0,437725,-4.8775,31.9396,120.2238,70.691,-63.4795,24.9321,0.0703,0.0783
1779988771615,1,Pitching Mound.Parent,,Loading,pitch.0,436776,-5.5008,31.8312,120.8308,70.6841,-63.5021,25.1109,0.0699,0.079
1779988771616,1,11.0000004b,Drive,Loading,pitch.0,437726,-4.9245,32.0324,120.5337,70.9956,-63.4039,24.9747,0.07,0.0784
1779988771616,1,12.00000015,Lower Delivery,Loading,pitch.0,437458,-0.624,-0.205,0.558,-0.0486,0.0006,-0.0045,0.0,0.0
1779988771616,1,12.00000018,Upper Delivery,Loading,pitch.0,438316,-0.0472,0.0784,0.0852,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771616,1,Pitching Mound.Delivery,,Loading,pitch.0,437157,-0.6712,-0.1266,0.6431,0.0238,-0.0298,0.1904,0.0,0.0
1779988771616,1,Pitching Mound.Drive,,Loading,pitch.0,437726,-4.9245,32.0324,120.5337,70.9956,-63.4039,24.9747,0.07,0.0784
1779988771616,1,Pitching Mound.Parent,,Loading,pitch.0,436777,-5.5958,31.9058,121.1768,71.0193,-63.4337,25.1651,0.0697,0.0793
1779988771617,1,11.0000004b,Drive,Loading,pitch.0,437727,-4.9564,32.1279,120.8928,71.2224,-63.4144,25.0114,0.0698,0.0784
1779988771617,1,12.00000015,Lower Delivery,Loading,pitch.0,437459,-0.649,-0.2197,0.562,-0.0497,-0.0088,-0.0077,0.0,0.0
1779988771617,1,12.00000018,Upper Delivery,Loading,pitch.0,438317,-0.0371,0.0821,0.0871,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771617,1,Pitching Mound.Delivery,,Loading,pitch.0,437158,-0.6861,-0.1376,0.6491,0.0234,-0.0392,0.1992,0.0,0.0
1779988771617,1,Pitching Mound.Drive,,Loading,pitch.0,437727,-4.9564,32.1279,120.8928,71.2224,-63.4144,25.0114,0.0698,0.0784
1779988771617,1,Pitching Mound.Parent,,Loading,pitch.0,436778,-5.6425,31.9903,121.5419,71.2458,-63.4536,25.2106,0.0695,0.0793
1779988771618,1,11.0000004b,Drive,Loading,pitch.0,437728,-4.9635,32.2204,121.0932,71.3855,-63.3362,25.0308,0.0696,0.0785
1779988771618,1,12.00000015,Lower Delivery,Loading,pitch.0,437460,-0.6651,-0.2309,0.5817,-0.0443,-0.012,-0.0096,0.0,0.0
1779988771618,1,12.00000018,Upper Delivery,Loading,pitch.0,438318,-0.0461,0.0746,0.0923,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771618,1,Pitching Mound.Delivery,,Loading,pitch.0,437159,-0.7112,-0.1563,0.674,0.0338,-0.0423,0.1996,0.0,0.0
1779988771618,1,Pitching Mound.Drive,,Loading,pitch.0,437728,-4.9635,32.2204,121.0932,71.3855,-63.3362,25.0308,0.0696,0.0785
1779988771618,1,Pitching Mound.Parent,,Loading,pitch.0,436779,-5.6747,32.0641,121.7672,71.4193,-63.3785,25.2304,0.0692,0.0794
1779988771619,1,11.0000004b,Drive,Loading,pitch.0,437729,-4.9589,32.3058,121.4094,71.6265,-63.3552,25.0386,0.0695,0.0785
1779988771619,1,12.00000015,Lower Delivery,Loading,pitch.0,437461,-0.6587,-0.2344,0.5595,-0.0416,-0.0149,-0.0092,0.0,0.0
1779988771619,1,12.00000018,Upper Delivery,Loading,pitch.0,438319,-0.0609,0.0586,0.0668,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771619,1,Pitching Mound.Delivery,,Loading,pitch.0,437160,-0.7196,-0.1758,0.6263,0.0375,-0.0453,0.1929,0.0,0.0
1779988771619,1,Pitching Mound.Drive,,Loading,pitch.0,437729,-4.9589,32.3058,121.4094,71.6265,-63.3552,25.0386,0.0695,0.0785
1779988771619,1,Pitching Mound.Parent,,Loading,pitch.0,436780,-5.6785,32.13,122.0356,71.664,-63.4005,25.2315,0.0691,0.0795
1779988771620,1,11.0000004b,Drive,Loading,pitch.0,437730,-4.9614,32.3856,121.7595,71.9133,-63.3077,25.0768,0.0692,0.0786
1779988771620,1,12.00000015,Lower Delivery,Loading,pitch.0,437462,-0.6697,-0.2581,0.5621,-0.0316,-0.0097,-0.0066,0.0,0.0
1779988771620,1,12.00000018,Upper Delivery,Loading,pitch.0,438320,-0.0467,0.0739,0.1149,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771620,1,Pitching Mound.Delivery,,Loading,pitch.0,437161,-0.7164,-0.1842,0.677,0.0321,-0.0401,0.204,0.0,0.0
