Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771620,1,Pitching Mound.Drive,,Loading,pitch.0,437730,-4.9614,32.3856,121.7595,71.9133,-63.3077,25.0768,0.0692,0.0786
1779988771620,1,Pitching Mound.Parent,,Loading,pitch.0,436781,-5.6779,32.2014,122.4364,71.9454,-63.3478,25.2809,0.0688,0.0794
1779988771621,1,11.0000004b,Drive,Loading,pitch.0,437731,-4.9488,32.493,122.0828,72.1722,-63.2991,25.1308,0.069,0.0787
1779988771621,1,12.00000015,Lower Delivery,Loading,pitch.0,437463,-0.643,-0.2768,0.5191,-0.0294,-0.0002,-0.0043,0.0,0.0
1779988771621,1,12.00000018,Upper Delivery,Loading,pitch.0,438321,-0.0461,0.0733,0.102,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771621,1,Pitching Mound.Delivery,,Loading,pitch.0,437162,-0.689,-0.2035,0.6211,0.024,-0.0306,0.1974,0.0,0.0
1779988771621,1,Pitching Mound.Drive,,Loading,pitch.0,437731,-4.9488,32.493,122.0828,72.1722,-63.2991,25.1308,0.069,0.0787
1779988771621,1,Pitching Mound.Parent,,Loading,pitch.0,436782,-5.6378,32.2896,122.7039,72.1962,-63.3297,25.3282,0.0687,0.0795
1779988771622,1,11.0000004b,Drive,Loading,pitch.0,437733,-4.9166,32.6386,122.6873,72.6799,-63.3592,25.1387,0.0688,0.0789
1779988771622,1,11.0000004b,Drive,Loading,pitch.0,437732,-4.9302,32.5687,122.3671,72.4251,-63.2772,25.135,0.0688,0.0788
1779988771622,1,12.00000015,Lower Delivery,Loading,pitch.0,437464,-0.681,-0.3246,0.4966,-0.0272,-0.0018,-0.003,0.0,0.0
1779988771622,1,12.00000018,Upper Delivery,Loading,pitch.0,438322,-0.0572,0.0605,0.0663,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771622,1,Pitching Mound.Delivery,,Loading,pitch.0,437163,-0.7382,-0.2641,0.5629,0.0307,-0.0322,0.2079,0.0,0.0
1779988771622,1,Pitching Mound.Drive,,Loading,pitch.0,437733,-4.9166,32.6386,122.6873,72.6799,-63.3592,25.1387,0.0688,0.0789
1779988771622,1,Pitching Mound.Drive,,Loading,pitch.0,437732,-4.9302,32.5687,122.3671,72.4251,-63.2772,25.135,0.0688,0.0788
1779988771622,1,Pitching Mound.Parent,,Loading,pitch.0,436783,-5.6684,32.3046,122.93,72.4558,-63.3094,25.3428,0.0685,0.0796
1779988771623,1,12.00000015,Lower Delivery,Loading,pitch.0,437465,-0.7241,-0.3392,0.5082,-0.0458,-0.0129,-0.0036,0.0,0.0
1779988771623,1,12.00000018,Upper Delivery,Loading,pitch.0,438323,-0.0535,0.0636,0.0567,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771623,1,Pitching Mound.Delivery,,Loading,pitch.0,437164,-0.7776,-0.2756,0.5649,0.0193,-0.0432,0.2232,0.0,0.0
1779988771623,1,Pitching Mound.Parent,,Loading,pitch.0,436784,-5.6942,32.363,123.2522,72.6992,-63.4024,25.3619,0.0684,0.0797
1779988771624,1,11.0000004b,Drive,Loading,pitch.0,437734,-4.8917,32.7155,122.9222,72.8433,-63.2901,25.1449,0.0685,0.0789
1779988771624,1,12.00000015,Lower Delivery,Loading,pitch.0,437466,-0.6825,-0.3547,0.4873,-0.0435,-0.0089,-0.0039,0.0,0.0
1779988771624,1,12.00000018,Upper Delivery,Loading,pitch.0,438324,-0.051,0.0631,0.1044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771624,1,Pitching Mound.Delivery,,Loading,pitch.0,437165,-0.7334,-0.2915,0.5917,-0.0017,-0.0393,0.2096,0.0,0.0
1779988771624,1,Pitching Mound.Drive,,Loading,pitch.0,437734,-4.8917,32.7155,122.9222,72.8433,-63.2901,25.1449,0.0685,0.0789
1779988771624,1,Pitching Mound.Parent,,Loading,pitch.0,436785,-5.6251,32.4239,123.5139,72.8416,-63.3294,25.3545,0.0682,0.0796
1779988771625,1,11.0000004b,Drive,Loading,pitch.0,437735,-4.8558,32.7747,123.1784,73.0362,-63.3984,25.1593,0.0685,0.0789
1779988771625,1,12.00000015,Lower Delivery,Loading,pitch.0,437467,-0.6617,-0.3511,0.4759,-0.0429,-0.0085,-0.0052,0.0,0.0
1779988771625,1,12.00000018,Upper Delivery,Loading,pitch.0,438325,-0.0506,0.0635,0.0791,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771625,1,Pitching Mound.Delivery,,Loading,pitch.0,437166,-0.7123,-0.2876,0.555,0.0037,-0.0388,0.2013,0.0,0.0
1779988771625,1,Pitching Mound.Drive,,Loading,pitch.0,437735,-4.8558,32.7747,123.1784,73.0362,-63.3984,25.1593,0.0685,0.0789
1779988771625,1,Pitching Mound.Parent,,Loading,pitch.0,436786,-5.5682,32.4871,123.7334,73.0399,-63.4372,25.3607,0.0682,0.0797
1779988771626,1,11.0000004b,Drive,Loading,pitch.0,437736,-4.8127,32.857,123.3859,73.1483,-63.4117,25.1484,0.0684,0.0789
1779988771626,1,12.00000015,Lower Delivery,Loading,pitch.0,437468,-0.6442,-0.3382,0.4512,-0.0446,-0.0097,-0.0054,0.0,0.0
1779988771626,1,12.00000018,Upper Delivery,Loading,pitch.0,438326,-0.0372,0.0762,0.0791,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771626,1,Pitching Mound.Delivery,,Loading,pitch.0,437167,-0.6815,-0.262,0.5302,-0.0064,-0.04,0.1997,0.0,0.0
1779988771626,1,Pitching Mound.Drive,,Loading,pitch.0,437736,-4.8127,32.857,123.3859,73.1483,-63.4117,25.1484,0.0684,0.0789
1779988771626,1,Pitching Mound.Parent,,Loading,pitch.0,436787,-5.4942,32.595,123.9162,73.1418,-63.4517,25.3481,0.0681,0.0796
1779988771627,1,11.0000004b,Drive,Loading,pitch.0,437737,-4.7948,32.9216,123.6127,73.2791,-63.4166,25.1729,0.0683,0.0789
1779988771627,1,11.0000004b,Drive,Loading,pitch.0,437738,-4.79,33.0051,123.8254,73.3679,-63.456,25.1677,0.0682,0.0789
1779988771627,1,12.00000015,Lower Delivery,Loading,pitch.0,437469,-0.628,-0.3289,0.4428,-0.0538,-0.0121,-0.007,0.0,0.0
1779988771627,1,12.00000018,Upper Delivery,Loading,pitch.0,438327,-0.0487,0.065,0.0835,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771627,1,Pitching Mound.Delivery,,Loading,pitch.0,437168,-0.6767,-0.264,0.5263,-0.02,-0.0425,0.1888,0.0,0.0
1779988771627,1,Pitching Mound.Drive,,Loading,pitch.0,437737,-4.7948,32.9216,123.6127,73.2791,-63.4166,25.1729,0.0683,0.0789
1779988771627,1,Pitching Mound.Drive,,Loading,pitch.0,437738,-4.79,33.0051,123.8254,73.3679,-63.456,25.1677,0.0682,0.0789
1779988771627,1,Pitching Mound.Parent,,Loading,pitch.0,436788,-5.4715,32.6577,124.1391,73.259,-63.4591,25.3617,0.068,0.0796
1779988771628,1,11.0000004b,Drive,Loading,pitch.0,437739,-4.7866,33.0816,124.0744,73.5602,-63.5389,25.1716,0.0682,0.0789
1779988771628,1,12.00000015,Lower Delivery,Loading,pitch.0,437470,-0.5914,-0.3051,0.4135,-0.0492,-0.0121,-0.0091,0.0,0.0
1779988771628,1,12.00000018,Upper Delivery,Loading,pitch.0,438328,-0.0387,0.0723,0.0746,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771628,1,Pitching Mound.Delivery,,Loading,pitch.0,437169,-0.6301,-0.2328,0.4881,-0.0224,-0.0424,0.1777,0.0,0.0
1779988771628,1,Pitching Mound.Drive,,Loading,pitch.0,437739,-4.7866,33.0816,124.0744,73.5602,-63.5389,25.1716,0.0682,0.0789
1779988771628,1,Pitching Mound.Parent,,Loading,pitch.0,436789,-5.4201,32.7723,124.3135,73.3456,-63.4984,25.3453,0.068,0.0795
1779988771629,1,11.0000004b,Drive,Loading,pitch.0,437740,-4.779,33.155,124.3458,73.7017,-63.6755,25.1968,0.0682,0.0789
1779988771629,1,12.00000015,Lower Delivery,Loading,pitch.0,437471,-0.5745,-0.3014,0.4121,-0.035,-0.0076,-0.0101,0.0,0.0
1779988771629,1,12.00000018,Upper Delivery,Loading,pitch.0,438329,-0.05,0.0639,0.0862,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771629,1,Pitching Mound.Delivery,,Loading,pitch.0,437170,-0.6245,-0.2375,0.4983,-0.0126,-0.0379,0.1671,0.0,0.0
1779988771629,1,Pitching Mound.Drive,,Loading,pitch.0,437740,-4.779,33.155,124.3458,73.7017,-63.6755,25.1968,0.0682,0.0789
1779988771629,1,Pitching Mound.Parent,,Loading,pitch.0,436790,-5.4111,32.8441,124.5727,73.5475,-63.5768,25.3387,0.0679,0.0795
1779988771630,1,11.0000004b,Drive,Loading,pitch.0,437741,-4.7816,33.2346,124.5354,73.8308,-63.8119,25.1777,0.0682,0.0789
1779988771630,1,12.00000015,Lower Delivery,Loading,pitch.0,437472,-0.5816,-0.2757,0.4567,-0.0342,-0.0051,-0.0104,0.0,0.0
1779988771630,1,12.00000018,Upper Delivery,Loading,pitch.0,438330,-0.06,0.061,0.0767,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771630,1,Pitching Mound.Delivery,,Loading,pitch.0,437171,-0.6416,-0.2147,0.5333,0.0066,-0.0354,0.1657,0.0,0.0
1779988771630,1,Pitching Mound.Drive,,Loading,pitch.0,437741,-4.7816,33.2346,124.5354,73.8308,-63.8119,25.1777,0.0682,0.0789
1779988771630,1,Pitching Mound.Parent,,Loading,pitch.0,436791,-5.4206,32.9402,124.8792,73.7083,-63.7109,25.3625,0.0679,0.0796
1779988771631,1,11.0000004b,Drive,Loading,pitch.0,437742,-4.8131,33.3104,124.6946,73.9933,-63.7083,25.1957,0.068,0.079
1779988771631,1,12.00000015,Lower Delivery,Loading,pitch.0,437473,-0.5585,-0.2373,0.4553,-0.0474,-0.014,-0.0115,0.0,0.0
1779988771631,1,12.00000018,Upper Delivery,Loading,pitch.0,438331,-0.0677,0.055,0.0743,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771631,1,Pitching Mound.Delivery,,Loading,pitch.0,437172,-0.6262,-0.1823,0.5296,-0.0062,-0.0444,0.1542,0.0,0.0
1779988771631,1,Pitching Mound.Drive,,Loading,pitch.0,437742,-4.8131,33.3104,124.6946,73.9933,-63.7083,25.1957,0.068,0.079
1779988771631,1,Pitching Mound.Parent,,Loading,pitch.0,436792,-5.4079,33.0523,125.065,73.8246,-63.8563,25.3318,0.0679,0.0796
1779988771632,1,11.0000004b,Drive,Loading,pitch.0,437743,-4.847,33.3675,124.8873,74.1011,-63.6937,25.2001,0.0679,0.079
1779988771632,1,12.00000015,Lower Delivery,Loading,pitch.0,437474,-0.5396,-0.232,0.4384,-0.0565,-0.0232,-0.0129,0.0,0.0
1779988771632,1,12.00000018,Upper Delivery,Loading,pitch.0,438332,-0.0624,0.0584,0.0934,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771632,1,Pitching Mound.Delivery,,Loading,pitch.0,437173,-0.602,-0.1735,0.5318,-0.0276,-0.0536,0.1481,0.0,0.0
1779988771632,1,Pitching Mound.Drive,,Loading,pitch.0,437743,-4.847,33.3675,124.8873,74.1011,-63.6937,25.2001,0.0679,0.079
1779988771632,1,Pitching Mound.Parent,,Loading,pitch.0,436793,-5.4151,33.1369,125.2264,73.9657,-63.7619,25.3439,0.0677,0.0796
1779988771633,1,11.0000004b,Drive,Loading,pitch.0,437744,-4.8988,33.4571,125.0924,74.3022,-63.6972,25.2142,0.0678,0.0791
1779988771633,1,12.00000015,Lower Delivery,Loading,pitch.0,437475,-0.5587,-0.2523,0.4426,-0.0367,-0.01,-0.0112,0.0,0.0
1779988771633,1,12.00000018,Upper Delivery,Loading,pitch.0,438333,-0.0607,0.0675,0.0876,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771633,1,Pitching Mound.Delivery,,Loading,pitch.0,437174,-0.6194,-0.1848,0.5302,-0.0044,-0.0404,0.1569,0.0,0.0
1779988771633,1,Pitching Mound.Drive,,Loading,pitch.0,437744,-4.8988,33.4571,125.0924,74.3022,-63.6972,25.2142,0.0678,0.0791
1779988771633,1,Pitching Mound.Parent,,Loading,pitch.0,436794,-5.4664,33.1827,125.4175,74.0967,-63.7341,25.357,0.0676,0.0796
1779988771634,1,11.0000004b,Drive,Loading,pitch.0,437745,-4.9471,33.5196,125.3315,74.4571,-63.5774,25.2393,0.0675,0.0791
1779988771634,1,12.00000015,Lower Delivery,Loading,pitch.0,437476,-0.5861,-0.2594,0.4908,-0.0227,0.0001,-0.0094,0.0,0.0
1779988771634,1,12.00000018,Upper Delivery,Loading,pitch.0,438334,-0.0559,0.0926,0.1665,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771634,1,Pitching Mound.Delivery,,Loading,pitch.0,437175,-0.6419,-0.1669,0.6573,-0.0008,-0.0303,0.1696,0.0,0.0
1779988771634,1,Pitching Mound.Drive,,Loading,pitch.0,437745,-4.9471,33.5196,125.3315,74.4571,-63.5774,25.2393,0.0675,0.0791
1779988771634,1,Pitching Mound.Parent,,Loading,pitch.0,436795,-5.5408,33.2903,125.7497,74.3015,-63.7275,25.3839,0.0674,0.0795
1779988771635,1,11.0000004b,Drive,Loading,pitch.0,437746,-5.0047,33.6013,125.5356,74.5619,-63.4678,25.2613,0.0673,0.0791
1779988771635,1,12.00000015,Lower Delivery,Loading,pitch.0,437477,-0.5679,-0.2678,0.4628,-0.0302,0.0013,-0.0086,0.0,0.0
1779988771635,1,12.00000018,Upper Delivery,Loading,pitch.0,438335,-0.0677,0.0607,0.0895,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771635,1,Pitching Mound.Delivery,,Loading,pitch.0,437176,-0.6356,-0.2071,0.5523,0.0083,-0.029,0.1603,0.0,0.0
1779988771635,1,Pitching Mound.Drive,,Loading,pitch.0,437746,-5.0047,33.6013,125.5356,74.5619,-63.4678,25.2613,0.0673,0.0791
1779988771635,1,Pitching Mound.Parent,,Loading,pitch.0,436796,-5.5826,33.3125,125.8837,74.4654,-63.6064,25.3996,0.0672,0.0797
1779988771636,1,11.0000004b,Drive,Loading,pitch.0,437747,-5.0807,33.6717,125.7807,74.7868,-63.4318,25.3125,0.0671,0.0792
1779988771636,1,12.00000015,Lower Delivery,Loading,pitch.0,437478,-0.5803,-0.2594,0.4822,-0.0261,0.0023,-0.0089,0.0,0.0
1779988771636,1,12.00000018,Upper Delivery,Loading,pitch.0,438336,-0.0459,0.0829,0.1476,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771636,1,Pitching Mound.Delivery,,Loading,pitch.0,437177,-0.6262,-0.1764,0.6299,-0.0007,-0.0281,0.1716,0.0,0.0
1779988771636,1,Pitching Mound.Drive,,Loading,pitch.0,437747,-5.0807,33.6717,125.7807,74.7868,-63.4318,25.3125,0.0671,0.0792
1779988771636,1,Pitching Mound.Parent,,Loading,pitch.0,436797,-5.6309,33.4249,126.1655,74.5612,-63.4959,25.4329,0.067,0.0796
1779988771637,1,11.0000004b,Drive,Loading,pitch.0,437748,-5.1472,33.7441,125.9918,74.9247,-63.4736,25.3393,0.0671,0.0792
1779988771637,1,12.00000015,Lower Delivery,Loading,pitch.0,437479,-0.5678,-0.2636,0.4728,-0.0293,0.0017,-0.0083,0.0,0.0
1779988771637,1,12.00000018,Upper Delivery,Loading,pitch.0,438337,-0.0236,0.1036,0.1553,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771637,1,Pitching Mound.Delivery,,Loading,pitch.0,437178,-0.5914,-0.16,0.6281,-0.0097,-0.0287,0.1755,0.0,0.0
1779988771637,1,Pitching Mound.Drive,,Loading,pitch.0,437748,-5.1472,33.7441,125.9918,74.9247,-63.4736,25.3393,0.0671,0.0792
1779988771637,1,Pitching Mound.Parent,,Loading,pitch.0,436798,-5.6722,33.5117,126.4088,74.777,-63.4605,25.488,0.0668,0.0796
1779988771638,1,12.00000015,Lower Delivery,Loading,pitch.0,437480,-0.5469,-0.2508,0.4677,-0.0252,0.0012,-0.0071,0.0,0.0
1779988771638,1,12.00000018,Upper Delivery,Loading,pitch.0,438338,-0.026,0.1042,0.1663,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771638,1,Pitching Mound.Delivery,,Loading,pitch.0,437179,-0.5729,-0.1466,0.634,-0.0111,-0.0291,0.1689,0.0,0.0
1779988771638,1,Pitching Mound.Parent,,Loading,pitch.0,436799,-5.7201,33.5974,126.6258,74.9136,-63.5028,25.5082,0.0667,0.0796
1779988771639,1,11.0000004b,Drive,Loading,pitch.0,437750,-5.2796,33.8792,126.4573,75.0403,-63.2746,25.4325,0.0666,0.079
1779988771639,1,11.0000004b,Drive,Loading,pitch.0,437749,-5.218,33.8156,126.203,74.9849,-63.3022,25.3896,0.0668,0.0791
1779988771639,1,12.00000015,Lower Delivery,Loading,pitch.0,437481,-0.5884,-0.2618,0.5064,-0.0276,0.001,-0.0079,0.0,0.0
1779988771639,1,12.00000018,Upper Delivery,Loading,pitch.0,438339,-0.0376,0.0998,0.171,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771639,1,Pitching Mound.Delivery,,Loading,pitch.0,437180,-0.6261,-0.162,0.6774,-0.002,-0.0293,0.1782,0.0,0.0
1779988771639,1,Pitching Mound.Drive,,Loading,pitch.0,437750,-5.2796,33.8792,126.4573,75.0403,-63.2746,25.4325,0.0666,0.079
1779988771639,1,Pitching Mound.Drive,,Loading,pitch.0,437749,-5.218,33.8156,126.203,74.9849,-63.3022,25.3896,0.0668,0.0791
1779988771639,1,Pitching Mound.Parent,,Loading,pitch.0,436800,-5.8441,33.6536,126.8804,74.983,-63.3315,25.5678,0.0664,0.0796
1779988771640,1,11.0000004b,Drive,Loading,pitch.0,437751,-5.3593,33.9849,126.6079,75.1983,-63.2328,25.4551,0.0665,0.0791
1779988771640,1,12.00000015,Lower Delivery,Loading,pitch.0,437482,-0.5921,-0.2523,0.5054,-0.0496,-0.0124,-0.009,0.0,0.0
1779988771640,1,12.00000018,Upper Delivery,Loading,pitch.0,438340,-0.0248,0.1087,0.1502,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771640,1,Pitching Mound.Delivery,,Loading,pitch.0,437181,-0.6169,-0.1436,0.6556,-0.0172,-0.0428,0.1827,0.0,0.0
1779988771640,1,Pitching Mound.Drive,,Loading,pitch.0,437751,-5.3593,33.9849,126.6079,75.1983,-63.2328,25.4551,0.0665,0.0791
1779988771640,1,Pitching Mound.Parent,,Loading,pitch.0,436801,-5.8965,33.7357,127.1129,75.0232,-63.3174,25.6152,0.0663,0.0795
1779988771641,1,11.0000004b,Drive,Loading,pitch.0,437752,-5.414,34.0833,126.8558,75.237,-63.1432,25.5113,0.0663,0.079
1779988771641,1,12.00000015,Lower Delivery,Loading,pitch.0,437483,-0.5906,-0.2272,0.5216,-0.0462,-0.0102,-0.0084,0.0,0.0
1779988771641,1,12.00000018,Upper Delivery,Loading,pitch.0,438341,-0.0084,0.1223,0.1148,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771641,1,Pitching Mound.Delivery,,Loading,pitch.0,437182,-0.599,-0.1049,0.6364,0.0038,-0.0406,0.1883,0.0,0.0
1779988771641,1,Pitching Mound.Drive,,Loading,pitch.0,437752,-5.414,34.0833,126.8558,75.237,-63.1432,25.5113,0.0663,0.079
1779988771641,1,Pitching Mound.Parent,,Loading,pitch.0,436802,-5.9582,33.8801,127.2443,75.2021,-63.2734,25.6434,0.0662,0.0798
1779988771642,1,11.0000004b,Drive,Loading,pitch.0,437753,-5.4666,34.2045,126.9773,75.3312,-63.144,25.5497,0.0662,0.079
1779988771642,1,12.00000015,Lower Delivery,Loading,pitch.0,437484,-0.5926,-0.2513,0.5155,-0.0485,-0.0123,-0.007,0.0,0.0
1779988771642,1,12.00000018,Upper Delivery,Loading,pitch.0,438342,-0.0171,0.1198,0.1218,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771642,1,Pitching Mound.Delivery,,Loading,pitch.0,437183,-0.6098,-0.1315,0.6372,-0.003,-0.0427,0.1875,0.0,0.0
1779988771642,1,Pitching Mound.Drive,,Loading,pitch.0,437753,-5.4666,34.2045,126.9773,75.3312,-63.144,25.5497,0.0662,0.079
1779988771642,1,Pitching Mound.Parent,,Loading,pitch.0,436803,-6.0238,33.9518,127.493,75.234,-63.1859,25.6988,0.0659,0.0796
1779988771643,1,11.0000004b,Drive,Loading,pitch.0,437754,-5.5033,34.3268,127.1306,75.3553,-63.2908,25.5639,0.0663,0.0789
1779988771643,1,12.00000015,Lower Delivery,Loading,pitch.0,437485,-0.5933,-0.2409,0.514,-0.0563,-0.0207,-0.0096,0.0,0.0
1779988771643,1,12.00000018,Upper Delivery,Loading,pitch.0,438343,-0.0277,0.1105,0.1124,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771643,1,Pitching Mound.Delivery,,Loading,pitch.0,437184,-0.621,-0.1304,0.6264,-0.0081,-0.051,0.1815,0.0,0.0
1779988771643,1,Pitching Mound.Drive,,Loading,pitch.0,437754,-5.5033,34.3268,127.1306,75.3553,-63.2908,25.5639,0.0663,0.0789
1779988771643,1,Pitching Mound.Parent,,Loading,pitch.0,436804,-6.0877,34.0741,127.6037,75.3231,-63.195,25.7312,0.0659,0.0797
1779988771644,1,11.0000004b,Drive,Loading,pitch.0,437755,-5.544,34.4445,127.2754,75.3297,-63.1489,25.6202,0.0661,0.0788
1779988771644,1,12.00000015,Lower Delivery,Loading,pitch.0,437486,-0.617,-0.2404,0.5432,-0.0678,-0.0156,-0.0089,0.0,0.0
1779988771644,1,12.00000018,Upper Delivery,Loading,pitch.0,438344,-0.0229,0.1099,0.1089,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771644,1,Pitching Mound.Delivery,,Loading,pitch.0,437185,-0.6399,-0.1305,0.652,-0.0085,-0.046,0.1919,0.0,0.0
1779988771644,1,Pitching Mound.Drive,,Loading,pitch.0,437755,-5.544,34.4445,127.2754,75.3297,-63.1489,25.6202,0.0661,0.0788
1779988771644,1,Pitching Mound.Parent,,Loading,pitch.0,436805,-6.1432,34.1963,127.7826,75.3468,-63.3368,25.7558,0.0659,0.0797
1779988771645,1,11.0000004b,Drive,Loading,pitch.0,437756,-5.5978,34.611,127.38,75.4029,-63.1497,25.668,0.066,0.0788
1779988771645,1,12.00000015,Lower Delivery,Loading,pitch.0,437487,-0.614,-0.2301,0.5276,-0.0726,-0.0228,-0.009,0.0,0.0
1779988771645,1,12.00000018,Upper Delivery,Loading,pitch.0,438345,-0.0468,0.0906,0.0514,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771645,1,Pitching Mound.Delivery,,Loading,pitch.0,437186,-0.6608,-0.1395,0.579,0.0009,-0.0532,0.1827,0.0,0.0
1779988771645,1,Pitching Mound.Drive,,Loading,pitch.0,437756,-5.5978,34.611,127.38,75.4029,-63.1497,25.668,0.066,0.0788
1779988771645,1,Pitching Mound.Parent,,Loading,pitch.0,436806,-6.2048,34.305,127.8544,75.3307,-63.2021,25.8028,0.0658,0.0797
1779988771646,1,11.0000004b,Drive,Loading,pitch.0,437757,-5.6301,34.7721,127.4894,75.4608,-63.2641,25.6929,0.0661,0.0788
1779988771646,1,12.00000015,Lower Delivery,Loading,pitch.0,437488,-0.6104,-0.209,0.5281,-0.0696,-0.0167,-0.0086,0.0,0.0
1779988771646,1,12.00000018,Upper Delivery,Loading,pitch.0,438346,-0.0597,0.0804,0.0032,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771646,1,Pitching Mound.Delivery,,Loading,pitch.0,437187,-0.6701,-0.1286,0.5313,0.0206,-0.0471,0.1774,0.0,0.0
1779988771646,1,Pitching Mound.Drive,,Loading,pitch.0,437757,-5.6301,34.7721,127.4894,75.4608,-63.2641,25.6929,0.0661,0.0788
1779988771646,1,Pitching Mound.Parent,,Loading,pitch.0,436807,-6.268,34.4825,127.9113,75.4234,-63.1967,25.8454,0.0657,0.0799
1779988771647,1,11.0000004b,Drive,Loading,pitch.0,437758,-5.6681,34.9461,127.6784,75.6032,-63.2041,25.7594,0.0659,0.0788
1779988771647,1,12.00000015,Lower Delivery,Loading,pitch.0,437489,-0.637,-0.2158,0.5518,-0.0791,-0.0228,-0.0054,0.0,0.0
1779988771647,1,12.00000018,Upper Delivery,Loading,pitch.0,438347,-0.0571,0.0834,0.0009,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771647,1,Pitching Mound.Delivery,,Loading,pitch.0,437188,-0.6941,-0.1324,0.5526,0.0199,-0.0532,0.1906,0.0,0.0
1779988771647,1,Pitching Mound.Drive,,Loading,pitch.0,437758,-5.6681,34.9461,127.6784,75.6032,-63.2041,25.7594,0.0659,0.0788
1779988771647,1,Pitching Mound.Parent,,Loading,pitch.0,436808,-6.3242,34.6397,128.0421,75.4806,-63.3172,25.8835,0.0658,0.0799
1779988771648,1,11.0000004b,Drive,Loading,pitch.0,437759,-5.6974,35.1381,127.7433,75.6178,-63.108,25.8008,0.0658,0.0788
1779988771648,1,12.00000015,Lower Delivery,Loading,pitch.0,437490,-0.6349,-0.2148,0.5473,-0.0804,-0.0297,-0.0045,0.0,0.0
1779988771648,1,12.00000018,Upper Delivery,Loading,pitch.0,438348,-0.0589,0.0695,-0.0076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771648,1,Pitching Mound.Delivery,,Loading,pitch.0,437189,-0.6938,-0.1453,0.5398,0.02,-0.0601,0.1901,0.0,0.0
1779988771648,1,Pitching Mound.Drive,,Loading,pitch.0,437759,-5.6974,35.1381,127.7433,75.6178,-63.108,25.8008,0.0658,0.0788
1779988771648,1,Pitching Mound.Parent,,Loading,pitch.0,436809,-6.3619,34.8008,128.2181,75.6231,-63.2642,25.9495,0.0656,0.08
1779988771649,1,12.00000015,Lower Delivery,Loading,pitch.0,437491,-0.6363,-0.2339,0.5315,-0.0676,-0.0191,-0.0037,0.0,0.0
1779988771649,1,12.00000018,Upper Delivery,Loading,pitch.0,438349,-0.0589,0.061,-0.0113,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771649,1,Pitching Mound.Delivery,,Loading,pitch.0,437190,-0.6953,-0.1728,0.5202,0.0286,-0.0495,0.1914,0.0,0.0
