Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771649,1,Pitching Mound.Parent,,Loading,pitch.0,436810,-6.3927,34.9652,128.2635,75.6464,-63.1575,25.9922,0.0655,0.0799
1779988771650,1,11.0000004b,Drive,Loading,pitch.0,437760,-5.7249,35.3357,127.9784,75.8194,-63.1925,25.8902,0.0657,0.0789
1779988771650,1,11.0000004b,Drive,Loading,pitch.0,437761,-5.7495,35.5373,128.2289,75.9796,-63.0847,25.9712,0.0655,0.0789
1779988771650,1,12.00000015,Lower Delivery,Loading,pitch.0,437492,-0.6417,-0.266,0.499,-0.0679,-0.0156,-0.0042,0.0,0.0
1779988771650,1,12.00000018,Upper Delivery,Loading,pitch.0,438350,-0.0594,0.0601,-0.0091,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771650,1,Pitching Mound.Delivery,,Loading,pitch.0,437191,-0.7011,-0.2059,0.4898,0.0165,-0.046,0.1926,0.0,0.0
1779988771650,1,Pitching Mound.Drive,,Loading,pitch.0,437760,-5.7249,35.3357,127.9784,75.8194,-63.1925,25.8902,0.0657,0.0789
1779988771650,1,Pitching Mound.Drive,,Loading,pitch.0,437761,-5.7495,35.5373,128.2289,75.9796,-63.0847,25.9712,0.0655,0.0789
1779988771650,1,Pitching Mound.Parent,,Loading,pitch.0,436811,-6.4259,35.1298,128.4683,75.836,-63.2384,26.0827,0.0655,0.0799
1779988771651,1,12.00000015,Lower Delivery,Loading,pitch.0,437493,-0.645,-0.2799,0.5141,-0.0457,-0.0033,-0.0029,0.0,0.0
1779988771651,1,12.00000018,Upper Delivery,Loading,pitch.0,438351,-0.0609,0.0594,-0.0048,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771651,1,Pitching Mound.Delivery,,Loading,pitch.0,437192,-0.7059,-0.2205,0.5093,0.0423,-0.0336,0.1945,0.0,0.0
1779988771651,1,Pitching Mound.Parent,,Loading,pitch.0,436812,-6.4554,35.3169,128.7382,76.0219,-63.1183,26.1658,0.0652,0.0799
1779988771652,1,11.0000004b,Drive,Loading,pitch.0,437762,-5.7935,35.7015,128.4321,76.1091,-63.1716,26.0643,0.0655,0.0789
1779988771652,1,11.0000004b,Drive,Loading,pitch.0,437763,-5.8266,35.8898,128.675,76.3922,-63.2306,26.1223,0.0654,0.079
1779988771652,1,12.00000015,Lower Delivery,Loading,pitch.0,437494,-0.6539,-0.2681,0.5451,-0.0454,-0.0064,-0.0047,0.0,0.0
1779988771652,1,12.00000015,Lower Delivery,Loading,pitch.0,437495,-0.6032,-0.2282,0.5158,-0.0411,0.0037,-0.0039,0.0,0.0
1779988771652,1,12.00000018,Upper Delivery,Loading,pitch.0,438352,-0.0567,0.0683,0.0417,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771652,1,Pitching Mound.Delivery,,Loading,pitch.0,437193,-0.7106,-0.1998,0.5868,0.0374,-0.0368,0.1972,0.0,0.0
1779988771652,1,Pitching Mound.Drive,,Loading,pitch.0,437762,-5.7935,35.7015,128.4321,76.1091,-63.1716,26.0643,0.0655,0.0789
1779988771652,1,Pitching Mound.Drive,,Loading,pitch.0,437763,-5.8266,35.8898,128.675,76.3922,-63.2306,26.1223,0.0654,0.079
1779988771652,1,Pitching Mound.Parent,,Loading,pitch.0,436813,-6.5041,35.5017,129.0189,76.1465,-63.2084,26.2615,0.0652,0.0799
1779988771653,1,11.0000004b,Drive,Loading,pitch.0,437764,-5.8784,36.0546,128.904,76.5158,-63.18,26.2487,0.0653,0.079
1779988771653,1,12.00000015,Lower Delivery,Loading,pitch.0,437496,-0.6274,-0.2284,0.5334,-0.0317,0.0136,-0.0019,0.0,0.0
1779988771653,1,12.00000018,Upper Delivery,Loading,pitch.0,438353,-0.0557,0.0672,0.0372,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771653,1,Pitching Mound.Delivery,,Loading,pitch.0,437194,-0.6589,-0.161,0.553,0.0333,-0.0267,0.1811,0.0,0.0
1779988771653,1,Pitching Mound.Drive,,Loading,pitch.0,437764,-5.8784,36.0546,128.904,76.5158,-63.18,26.2487,0.0653,0.079
1779988771653,1,Pitching Mound.Parent,,Loading,pitch.0,436814,-6.4855,35.7289,129.228,76.4255,-63.2572,26.3033,0.0651,0.08
1779988771654,1,11.0000004b,Drive,Loading,pitch.0,437765,-5.9361,36.2193,129.2789,76.7744,-63.1675,26.3569,0.065,0.0791
1779988771654,1,12.00000018,Upper Delivery,Loading,pitch.0,438354,-0.0563,0.0685,0.0366,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771654,1,Pitching Mound.Delivery,,Loading,pitch.0,437195,-0.6837,-0.1599,0.5701,0.0488,-0.0167,0.1911,0.0,0.0
1779988771654,1,Pitching Mound.Drive,,Loading,pitch.0,437765,-5.9361,36.2193,129.2789,76.7744,-63.1675,26.3569,0.065,0.0791
1779988771654,1,Pitching Mound.Parent,,Loading,pitch.0,436815,-6.5622,35.8947,129.4741,76.5646,-63.1967,26.4399,0.065,0.08
1779988771655,1,11.0000004b,Drive,Loading,pitch.0,437766,-5.9792,36.3577,129.5332,76.9443,-63.1344,26.453,0.0649,0.0791
1779988771655,1,12.00000015,Lower Delivery,Loading,pitch.0,437498,-0.6382,-0.207,0.5711,-0.0523,0.0092,-0.0006,0.0,0.0
1779988771655,1,12.00000015,Lower Delivery,Loading,pitch.0,437497,-0.6237,-0.1991,0.5595,-0.0427,0.0051,-0.0022,0.0,0.0
1779988771655,1,12.00000018,Upper Delivery,Loading,pitch.0,438355,-0.0408,0.0875,0.0786,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771655,1,Pitching Mound.Delivery,,Loading,pitch.0,437196,-0.6646,-0.1116,0.6381,0.0325,-0.0253,0.1948,0.0,0.0
1779988771655,1,Pitching Mound.Drive,,Loading,pitch.0,437766,-5.9792,36.3577,129.5332,76.9443,-63.1344,26.453,0.0649,0.0791
1779988771655,1,Pitching Mound.Parent,,Loading,pitch.0,436816,-6.6006,36.1076,129.917,76.8069,-63.1927,26.5517,0.0647,0.0799
1779988771656,1,11.0000004b,Drive,Loading,pitch.0,437767,-6.0495,36.4744,129.8576,77.1167,-63.0864,26.555,0.0647,0.0791
1779988771656,1,12.00000018,Upper Delivery,Loading,pitch.0,438356,-0.0162,0.1149,0.0982,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771656,1,Pitching Mound.Delivery,,Loading,pitch.0,437197,-0.6544,-0.0921,0.6692,0.0202,-0.0212,0.2097,0.0,0.0
1779988771656,1,Pitching Mound.Drive,,Loading,pitch.0,437767,-6.0495,36.4744,129.8576,77.1167,-63.0864,26.555,0.0647,0.0791
1779988771656,1,Pitching Mound.Parent,,Loading,pitch.0,436817,-6.6336,36.2656,130.2024,76.9645,-63.1557,26.6626,0.0646,0.0799
1779988771657,1,11.0000004b,Drive,Loading,pitch.0,437768,-6.1081,36.5946,130.1513,77.2642,-62.9893,26.6749,0.0644,0.079
1779988771657,1,12.00000015,Lower Delivery,Loading,pitch.0,437499,-0.6285,-0.1833,0.5658,-0.0619,0.0066,0.0002,0.0,0.0
1779988771657,1,12.00000018,Upper Delivery,Loading,pitch.0,438357,-0.0363,0.0926,0.1001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771657,1,Pitching Mound.Delivery,,Loading,pitch.0,437198,-0.6648,-0.0907,0.666,0.008,-0.0238,0.2004,0.0,0.0
1779988771657,1,Pitching Mound.Drive,,Loading,pitch.0,437768,-6.1081,36.5946,130.1513,77.2642,-62.9893,26.6749,0.0644,0.079
1779988771657,1,Pitching Mound.Parent,,Loading,pitch.0,436818,-6.7143,36.3837,130.5235,77.1248,-63.1102,26.7554,0.0643,0.0799
1779988771658,1,11.0000004b,Drive,Loading,pitch.0,437769,-6.1802,36.7036,130.4402,77.4447,-63.0361,26.7669,0.0643,0.079
1779988771658,1,12.00000015,Lower Delivery,Loading,pitch.0,437500,-0.6071,-0.1851,0.541,-0.0493,0.0049,-0.0018,0.0,0.0
1779988771658,1,12.00000018,Upper Delivery,Loading,pitch.0,438358,-0.0433,0.0843,0.0642,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771658,1,Pitching Mound.Delivery,,Loading,pitch.0,437199,-0.6504,-0.1008,0.6052,0.0244,-0.0255,0.1886,0.0,0.0
1779988771658,1,Pitching Mound.Drive,,Loading,pitch.0,437769,-6.1802,36.7036,130.4402,77.4447,-63.0361,26.7669,0.0643,0.079
1779988771658,1,Pitching Mound.Parent,,Loading,pitch.0,436819,-6.7584,36.4938,130.7565,77.2887,-63.0148,26.8635,0.0641,0.0799
1779988771659,1,11.0000004b,Drive,Loading,pitch.0,437770,-6.2478,36.8099,130.787,77.6741,-62.9181,26.9068,0.064,0.0791
1779988771659,1,12.00000015,Lower Delivery,Loading,pitch.0,437501,-0.5949,-0.1884,0.5314,-0.051,-0.002,-0.0036,0.0,0.0
1779988771659,1,12.00000015,Lower Delivery,Loading,pitch.0,437502,-0.5915,-0.1887,0.5314,-0.0483,-0.0043,-0.0041,0.0,0.0
1779988771659,1,12.00000018,Upper Delivery,Loading,pitch.0,438359,-0.0413,0.0882,0.0729,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771659,1,Pitching Mound.Delivery,,Loading,pitch.0,437200,-0.6361,-0.1002,0.6044,0.0165,-0.0324,0.1834,0.0,0.0
1779988771659,1,Pitching Mound.Drive,,Loading,pitch.0,437770,-6.2478,36.8099,130.787,77.6741,-62.9181,26.9068,0.064,0.0791
1779988771659,1,Pitching Mound.Parent,,Loading,pitch.0,436820,-6.8164,36.6034,131.0446,77.4612,-63.0684,26.9503,0.064,0.0799
1779988771660,1,11.0000004b,Drive,Loading,pitch.0,437771,-6.2818,36.9126,131.0204,77.8467,-62.9056,27.0148,0.0639,0.0791
1779988771660,1,12.00000015,Lower Delivery,Loading,pitch.0,437503,-0.56,-0.199,0.4937,-0.0473,-0.0161,-0.0046,0.0,0.0
1779988771660,1,12.00000018,Upper Delivery,Loading,pitch.0,438360,-0.0412,0.0868,0.0831,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771660,1,Pitching Mound.Delivery,,Loading,pitch.0,437201,-0.6327,-0.1019,0.6144,0.0158,-0.0347,0.1819,0.0,0.0
1779988771660,1,Pitching Mound.Drive,,Loading,pitch.0,437771,-6.2818,36.9126,131.0204,77.8467,-62.9056,27.0148,0.0639,0.0791
1779988771660,1,Pitching Mound.Parent,,Loading,pitch.0,436821,-6.8805,36.708,131.4014,77.6898,-62.9528,27.0887,0.0637,0.0799
1779988771661,1,11.0000004b,Drive,Loading,pitch.0,437772,-6.3382,37.0026,131.3126,78.0625,-62.9128,27.0822,0.0638,0.0791
1779988771661,1,12.00000015,Lower Delivery,Loading,pitch.0,437504,-0.5784,-0.2323,0.4909,-0.0622,-0.0246,-0.0053,0.0,0.0
1779988771661,1,12.00000018,Upper Delivery,Loading,pitch.0,438361,-0.0475,0.0796,0.0678,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771661,1,Pitching Mound.Delivery,,Loading,pitch.0,437202,-0.6075,-0.1194,0.5615,0.0092,-0.0464,0.1685,0.0,0.0
1779988771661,1,Pitching Mound.Drive,,Loading,pitch.0,437772,-6.3382,37.0026,131.3126,78.0625,-62.9128,27.0822,0.0638,0.0791
1779988771661,1,Pitching Mound.Parent,,Loading,pitch.0,436822,-6.8893,36.7932,131.5819,77.8559,-62.952,27.1833,0.0636,0.0799
1779988771662,1,11.0000004b,Drive,Loading,pitch.0,437773,-6.3788,37.102,131.6478,78.256,-62.8303,27.2037,0.0635,0.0791
1779988771662,1,12.00000015,Lower Delivery,Loading,pitch.0,437505,-0.6024,-0.2644,0.5056,-0.0519,-0.0167,-0.0032,0.0,0.0
1779988771662,1,12.00000018,Upper Delivery,Loading,pitch.0,438362,-0.052,0.0765,0.0326,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771662,1,Pitching Mound.Delivery,,Loading,pitch.0,437203,-0.6305,-0.1558,0.5235,0.0053,-0.055,0.1725,0.0,0.0
1779988771662,1,Pitching Mound.Drive,,Loading,pitch.0,437773,-6.3788,37.102,131.6478,78.256,-62.8303,27.2037,0.0635,0.0791
1779988771662,1,Pitching Mound.Parent,,Loading,pitch.0,436823,-6.9687,36.8468,131.8361,78.0678,-62.9677,27.2547,0.0635,0.08
1779988771663,1,11.0000004b,Drive,Loading,pitch.0,437774,-6.395,37.2027,131.9192,78.4839,-62.8281,27.3156,0.0634,0.0792
1779988771663,1,12.00000018,Upper Delivery,Loading,pitch.0,438363,-0.0593,0.0689,0.0048,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771663,1,Pitching Mound.Delivery,,Loading,pitch.0,437204,-0.6617,-0.1955,0.5104,0.0299,-0.047,0.1802,0.0,0.0
1779988771663,1,Pitching Mound.Drive,,Loading,pitch.0,437774,-6.395,37.2027,131.9192,78.4839,-62.8281,27.3156,0.0634,0.0792
1779988771663,1,Pitching Mound.Parent,,Loading,pitch.0,436824,-7.0406,36.9066,132.1582,78.286,-62.8773,27.3839,0.0633,0.0801
1779988771664,1,11.0000004b,Drive,Loading,pitch.0,437775,-6.4027,37.3026,132.2547,78.701,-62.7978,27.4321,0.0632,0.0792
1779988771664,1,12.00000015,Lower Delivery,Loading,pitch.0,437507,-0.5993,-0.2563,0.4947,-0.0594,-0.0145,-0.0043,0.0,0.0
1779988771664,1,12.00000015,Lower Delivery,Loading,pitch.0,437506,-0.6363,-0.282,0.5113,-0.0524,-0.0194,-0.0035,0.0,0.0
1779988771664,1,12.00000018,Upper Delivery,Loading,pitch.0,438364,-0.06,0.0673,0.0172,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771664,1,Pitching Mound.Delivery,,Loading,pitch.0,437205,-0.6963,-0.2147,0.5284,0.0272,-0.0498,0.1912,0.0,0.0
1779988771664,1,Pitching Mound.Drive,,Loading,pitch.0,437775,-6.4027,37.3026,132.2547,78.701,-62.7978,27.4321,0.0632,0.0792
1779988771664,1,Pitching Mound.Parent,,Loading,pitch.0,436825,-7.0913,36.9881,132.4477,78.5111,-62.8779,27.5068,0.0632,0.0802
1779988771665,1,11.0000004b,Drive,Loading,pitch.0,437776,-6.4226,37.4003,132.5047,78.8346,-62.8158,27.5796,0.0631,0.0792
1779988771665,1,12.00000015,Lower Delivery,Loading,pitch.0,437508,-0.6038,-0.2621,0.5217,-0.0556,-0.0091,-0.0025,0.0,0.0
1779988771665,1,12.00000018,Upper Delivery,Loading,pitch.0,438365,-0.0606,0.0692,-0.0031,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771665,1,Pitching Mound.Delivery,,Loading,pitch.0,437206,-0.6599,-0.1871,0.4917,0.0214,-0.0449,0.1777,0.0,0.0
1779988771665,1,Pitching Mound.Drive,,Loading,pitch.0,437776,-6.4226,37.4003,132.5047,78.8346,-62.8158,27.5796,0.0631,0.0792
1779988771665,1,Pitching Mound.Parent,,Loading,pitch.0,436826,-7.0626,37.1155,132.7463,78.7225,-62.8427,27.6097,0.063,0.0802
1779988771666,1,11.0000004b,Drive,Loading,pitch.0,437777,-6.3985,37.528,132.8045,79.1315,-62.6574,27.6959,0.0628,0.0793
1779988771666,1,12.00000015,Lower Delivery,Loading,pitch.0,437509,-0.5968,-0.234,0.5367,-0.0556,0.0031,0.001,0.0,0.0
1779988771666,1,12.00000018,Upper Delivery,Loading,pitch.0,438366,-0.0618,0.0581,-0.0097,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771666,1,Pitching Mound.Delivery,,Loading,pitch.0,437207,-0.6656,-0.2041,0.5119,0.0367,-0.0394,0.1806,0.0,0.0
1779988771666,1,Pitching Mound.Drive,,Loading,pitch.0,437777,-6.3985,37.528,132.8045,79.1315,-62.6574,27.6959,0.0628,0.0793
1779988771666,1,Pitching Mound.Parent,,Loading,pitch.0,436827,-7.0882,37.1962,133.0166,78.8713,-62.8552,27.7603,0.0629,0.0803
1779988771667,1,11.0000004b,Drive,Loading,pitch.0,437778,-6.3949,37.6445,133.1275,79.3775,-62.5601,27.8402,0.0626,0.0794
1779988771667,1,12.00000015,Lower Delivery,Loading,pitch.0,437510,-0.575,-0.2331,0.524,-0.0648,-0.0015,0.0007,0.0,0.0
1779988771667,1,12.00000018,Upper Delivery,Loading,pitch.0,438367,-0.0599,0.0598,0.0035,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771667,1,Pitching Mound.Delivery,,Loading,pitch.0,437208,-0.6567,-0.1742,0.5402,0.0373,-0.0273,0.1823,0.0,0.0
1779988771667,1,Pitching Mound.Drive,,Loading,pitch.0,437778,-6.3949,37.6445,133.1275,79.3775,-62.5601,27.8402,0.0626,0.0794
1779988771667,1,Pitching Mound.Parent,,Loading,pitch.0,436828,-7.0552,37.3538,133.3447,79.1688,-62.6847,27.8782,0.0626,0.0804
1779988771668,1,11.0000004b,Drive,Loading,pitch.0,437779,-6.3923,37.76,133.3311,79.6224,-62.608,27.9681,0.0625,0.0795
1779988771668,1,12.00000018,Upper Delivery,Loading,pitch.0,438368,-0.0584,0.0594,0.0119,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771668,1,Pitching Mound.Delivery,,Loading,pitch.0,437209,-0.6334,-0.1737,0.5358,0.0209,-0.0318,0.1751,0.0,0.0
1779988771668,1,Pitching Mound.Drive,,Loading,pitch.0,437779,-6.3923,37.76,133.3311,79.6224,-62.608,27.9681,0.0625,0.0795
1779988771668,1,Pitching Mound.Parent,,Loading,pitch.0,436829,-7.0283,37.4709,133.6633,79.3984,-62.592,28.0153,0.0623,0.0804
1779988771669,1,11.0000004b,Drive,Loading,pitch.0,437780,-6.3769,37.8684,133.5526,79.8642,-62.5105,28.0926,0.0623,0.0796
1779988771669,1,12.00000015,Lower Delivery,Loading,pitch.0,437511,-0.6261,-0.2189,0.5918,-0.0619,-0.0055,-0.0015,0.0,0.0
1779988771669,1,12.00000018,Upper Delivery,Loading,pitch.0,438369,-0.0629,0.0516,-0.0016,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771669,1,Pitching Mound.Delivery,,Loading,pitch.0,437210,-0.689,-0.1673,0.5902,0.0515,-0.0359,0.1887,0.0,0.0
1779988771669,1,Pitching Mound.Drive,,Loading,pitch.0,437780,-6.3769,37.8684,133.5526,79.8642,-62.5105,28.0926,0.0623,0.0796
1779988771669,1,Pitching Mound.Parent,,Loading,pitch.0,436830,-7.0813,37.5927,133.9213,79.6739,-62.6439,28.1569,0.0622,0.0807
1779988771670,1,11.0000004b,Drive,Loading,pitch.0,437781,-6.3752,37.958,133.778,80.0569,-62.4688,28.2165,0.0622,0.0797
1779988771670,1,12.00000015,Lower Delivery,Loading,pitch.0,437512,-0.6553,-0.2086,0.6299,-0.069,-0.007,-0.0005,0.0,0.0
1779988771670,1,12.00000018,Upper Delivery,Loading,pitch.0,438370,-0.0661,0.047,-0.0062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771670,1,Pitching Mound.Delivery,,Loading,pitch.0,437211,-0.7213,-0.1616,0.6237,0.0589,-0.0374,0.1986,0.0,0.0
1779988771670,1,Pitching Mound.Drive,,Loading,pitch.0,437781,-6.3752,37.958,133.778,80.0569,-62.4688,28.2165,0.0622,0.0797
1779988771670,1,Pitching Mound.Parent,,Loading,pitch.0,436831,-7.0982,37.7068,134.1764,79.923,-62.5479,28.2912,0.062,0.0809
1779988771671,1,11.0000004b,Drive,Loading,pitch.0,437782,-6.3707,38.0573,134.0193,80.2771,-62.4599,28.3716,0.062,0.0797
1779988771671,1,12.00000015,Lower Delivery,Loading,pitch.0,437513,-0.6518,-0.2086,0.6249,-0.0683,-0.0109,-0.0024,0.0,0.0
1779988771671,1,12.00000018,Upper Delivery,Loading,pitch.0,438371,-0.0656,0.049,-0.0014,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771671,1,Pitching Mound.Delivery,,Loading,pitch.0,437212,-0.7174,-0.1595,0.6235,0.0562,-0.0412,0.1957,0.0,0.0
1779988771671,1,Pitching Mound.Drive,,Loading,pitch.0,437782,-6.3707,38.0573,134.0193,80.2771,-62.4599,28.3716,0.062,0.0797
1779988771671,1,Pitching Mound.Parent,,Loading,pitch.0,436832,-7.0926,37.7984,134.4015,80.1131,-62.51,28.4123,0.0619,0.0809
1779988771672,1,11.0000004b,Drive,Loading,pitch.0,437783,-6.3631,38.1416,134.1916,80.441,-62.2543,28.479,0.0618,0.0798
1779988771672,1,12.00000015,Lower Delivery,Loading,pitch.0,437514,-0.6238,-0.1765,0.611,-0.0675,-0.0086,-0.0032,0.0,0.0
1779988771672,1,12.00000018,Upper Delivery,Loading,pitch.0,438372,-0.0643,0.0506,0.0136,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771672,1,Pitching Mound.Delivery,,Loading,pitch.0,437213,-0.6881,-0.1258,0.6246,0.0472,-0.0389,0.1858,0.0,0.0
1779988771672,1,Pitching Mound.Drive,,Loading,pitch.0,437783,-6.3631,38.1416,134.1916,80.441,-62.2543,28.479,0.0618,0.0798
1779988771672,1,Pitching Mound.Parent,,Loading,pitch.0,436833,-7.0588,37.9314,134.644,80.3243,-62.4988,28.5574,0.0618,0.0809
1779988771673,1,11.0000004b,Drive,Loading,pitch.0,437784,-6.3586,38.2534,134.3578,80.6994,-62.2071,28.5923,0.0616,0.08
1779988771673,1,12.00000015,Lower Delivery,Loading,pitch.0,437515,-0.5986,-0.1682,0.5916,-0.0646,-0.0098,-0.004,0.0,0.0
1779988771673,1,12.00000018,Upper Delivery,Loading,pitch.0,438373,-0.0621,0.0522,0.0236,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771673,1,Pitching Mound.Delivery,,Loading,pitch.0,437214,-0.6607,-0.116,0.6152,0.0401,-0.0402,0.1772,0.0,0.0
1779988771673,1,Pitching Mound.Drive,,Loading,pitch.0,437784,-6.3586,38.2534,134.3578,80.6994,-62.2071,28.5923,0.0616,0.08
1779988771673,1,Pitching Mound.Parent,,Loading,pitch.0,436834,-7.0238,38.0256,134.8069,80.4812,-62.2944,28.6562,0.0615,0.0809
1779988771674,1,11.0000004b,Drive,Loading,pitch.0,437785,-6.363,38.3339,134.5966,80.8833,-62.1033,28.7809,0.0614,0.08
1779988771674,1,12.00000015,Lower Delivery,Loading,pitch.0,437516,-0.5919,-0.1559,0.5742,-0.0754,-0.025,-0.0072,0.0,0.0
1779988771674,1,12.00000018,Upper Delivery,Loading,pitch.0,438374,-0.0569,0.0559,0.0448,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771674,1,Pitching Mound.Delivery,,Loading,pitch.0,437215,-0.6487,-0.1,0.619,0.0162,-0.0553,0.1735,0.0,0.0
1779988771674,1,Pitching Mound.Drive,,Loading,pitch.0,437785,-6.363,38.3339,134.5966,80.8833,-62.1033,28.7809,0.0614,0.08
1779988771674,1,Pitching Mound.Parent,,Loading,pitch.0,436835,-7.0073,38.1534,134.9768,80.7156,-62.2624,28.7658,0.0614,0.0809
1779988771675,1,11.0000004b,Drive,Loading,pitch.0,437786,-6.3744,38.4304,134.8774,81.1288,-62.0757,28.8978,0.0613,0.0801
1779988771675,1,12.00000015,Lower Delivery,Loading,pitch.0,437517,-0.5402,-0.1585,0.5164,-0.0693,-0.0209,-0.0084,0.0,0.0
1779988771675,1,12.00000018,Upper Delivery,Loading,pitch.0,438375,-0.0585,0.0557,0.0411,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771675,1,Pitching Mound.Delivery,,Loading,pitch.0,437216,-0.5987,-0.1028,0.5575,0.0039,-0.0513,0.1542,0.0,0.0
1779988771675,1,Pitching Mound.Drive,,Loading,pitch.0,437786,-6.3744,38.4304,134.8774,81.1288,-62.0757,28.8978,0.0613,0.0801
1779988771675,1,Pitching Mound.Parent,,Loading,pitch.0,436836,-6.9617,38.2312,135.1541,80.8872,-62.1546,28.9351,0.0612,0.0809
1779988771676,1,11.0000004b,Drive,Loading,pitch.0,437787,-6.4074,38.5338,135.038,81.272,-62.0622,29.0498,0.0612,0.0801
1779988771676,1,12.00000015,Lower Delivery,Loading,pitch.0,437518,-0.5577,-0.1543,0.5287,-0.0765,-0.0267,-0.009,0.0,0.0
1779988771676,1,12.00000018,Upper Delivery,Loading,pitch.0,438376,-0.0589,0.0509,0.0493,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771676,1,Pitching Mound.Delivery,,Loading,pitch.0,437217,-0.6167,-0.1034,0.578,-0.0018,-0.0571,0.1593,0.0,0.0
1779988771676,1,Pitching Mound.Drive,,Loading,pitch.0,437787,-6.4074,38.5338,135.038,81.272,-62.0622,29.0498,0.0612,0.0801
1779988771676,1,Pitching Mound.Parent,,Loading,pitch.0,436837,-6.991,38.3271,135.4553,81.1269,-62.1328,29.0572,0.061,0.0809
1779988771677,1,11.0000004b,Drive,Loading,pitch.0,437788,-6.4376,38.606,135.261,81.3681,-62.2415,29.239,0.0613,0.0801
1779988771677,1,12.00000015,Lower Delivery,Loading,pitch.0,437519,-0.5767,-0.1561,0.5366,-0.073,-0.0225,-0.0085,0.0,0.0
1779988771677,1,12.00000018,Upper Delivery,Loading,pitch.0,438377,-0.0576,0.0545,0.021,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771677,1,12.00000018,Upper Delivery,Loading,pitch.0,438378,-0.0489,0.0619,0.0673,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771677,1,Pitching Mound.Delivery,,Loading,pitch.0,437218,-0.6343,-0.1016,0.5576,0.014,-0.0529,0.1668,0.0,0.0
1779988771677,1,Pitching Mound.Drive,,Loading,pitch.0,437788,-6.4376,38.606,135.261,81.3681,-62.2415,29.239,0.0613,0.0801
1779988771677,1,Pitching Mound.Parent,,Loading,pitch.0,436838,-7.0417,38.4322,135.5956,81.2859,-62.1151,29.2165,0.0609,0.0811
1779988771678,1,11.0000004b,Drive,Loading,pitch.0,437789,-6.4837,38.6941,135.4542,81.5226,-62.166,29.4032,0.0611,0.0801
1779988771678,1,12.00000015,Lower Delivery,Loading,pitch.0,437520,-0.6069,-0.1779,0.5527,-0.0724,-0.0212,-0.01,0.0,0.0
1779988771678,1,12.00000015,Lower Delivery,Loading,pitch.0,437521,-0.6446,-0.1853,0.5885,-0.0749,-0.024,-0.0113,0.0,0.0
