Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771678,1,Pitching Mound.Delivery,,Loading,pitch.0,437219,-0.6558,-0.116,0.62,0.0043,-0.0516,0.1786,0.0,0.0
1779988771678,1,Pitching Mound.Drive,,Loading,pitch.0,437789,-6.4837,38.6941,135.4542,81.5226,-62.166,29.4032,0.0611,0.0801
1779988771678,1,Pitching Mound.Parent,,Loading,pitch.0,436839,-7.0934,38.49,135.881,81.3724,-62.2931,29.4176,0.061,0.0809
1779988771679,1,11.0000004b,Drive,Loading,pitch.0,437790,-6.532,38.8121,135.7231,81.6576,-62.2755,29.5776,0.0611,0.0801
1779988771679,1,12.00000015,Lower Delivery,Loading,pitch.0,437522,-0.6415,-0.2095,0.5682,-0.071,-0.0219,-0.0128,0.0,0.0
1779988771679,1,12.00000018,Upper Delivery,Loading,pitch.0,438379,-0.0423,0.0671,0.0716,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771679,1,12.00000018,Upper Delivery,Loading,pitch.0,438380,-0.0351,0.079,0.0976,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771679,1,Pitching Mound.Delivery,,Loading,pitch.0,437220,-0.687,-0.1182,0.6601,0.0125,-0.0543,0.1923,0.0,0.0
1779988771679,1,Pitching Mound.Delivery,,Loading,pitch.0,437221,-0.6766,-0.1304,0.6658,0.0006,-0.0523,0.1921,0.0,0.0
1779988771679,1,Pitching Mound.Drive,,Loading,pitch.0,437790,-6.532,38.8121,135.7231,81.6576,-62.2755,29.5776,0.0611,0.0801
1779988771679,1,Pitching Mound.Parent,,Loading,pitch.0,436840,-7.1706,38.5759,136.1143,81.5351,-62.2203,29.5955,0.0608,0.081
1779988771679,1,Pitching Mound.Parent,,Loading,pitch.0,436841,-7.2085,38.6817,136.389,81.6582,-62.3279,29.7697,0.0608,0.0809
1779988771680,1,11.0000004b,Drive,Loading,pitch.0,437791,-6.5867,38.9013,135.9363,81.6738,-62.2501,29.7889,0.061,0.08
1779988771680,1,12.00000018,Upper Delivery,Loading,pitch.0,438381,-0.0368,0.0741,0.0752,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771680,1,Pitching Mound.Drive,,Loading,pitch.0,437791,-6.5867,38.9013,135.9363,81.6738,-62.2501,29.7889,0.061,0.08
1779988771681,1,11.0000004b,Drive,Loading,pitch.0,437792,-6.6549,39.0095,136.133,81.7613,-62.2366,30.017,0.0609,0.08
1779988771681,1,12.00000015,Lower Delivery,Loading,pitch.0,437523,-0.6207,-0.2128,0.5366,-0.0647,-0.0182,-0.0107,0.0,0.0
1779988771681,1,12.00000015,Lower Delivery,Loading,pitch.0,437524,-0.5959,-0.2171,0.5054,-0.0598,-0.0216,-0.0109,0.0,0.0
1779988771681,1,Pitching Mound.Delivery,,Loading,pitch.0,437222,-0.6575,-0.1387,0.6118,0.0038,-0.0486,0.1866,0.0,0.0
1779988771681,1,Pitching Mound.Drive,,Loading,pitch.0,437792,-6.6549,39.0095,136.133,81.7613,-62.2366,30.017,0.0609,0.08
1779988771681,1,Pitching Mound.Parent,,Loading,pitch.0,436842,-7.2443,38.7626,136.5481,81.6777,-62.2987,29.9755,0.0607,0.0808
1779988771682,1,11.0000004b,Drive,Loading,pitch.0,437793,-6.7251,39.1293,136.3192,81.9152,-62.3233,30.2057,0.0609,0.08
1779988771682,1,12.00000015,Lower Delivery,Loading,pitch.0,437525,-0.6239,-0.224,0.5395,-0.0587,-0.01,-0.0074,0.0,0.0
1779988771682,1,12.00000018,Upper Delivery,Loading,pitch.0,438382,-0.0281,0.0843,0.0608,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771682,1,12.00000018,Upper Delivery,Loading,pitch.0,438383,-0.0352,0.0807,0.0485,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771682,1,Pitching Mound.Delivery,,Loading,pitch.0,437223,-0.6239,-0.1329,0.5661,0.003,-0.052,0.1809,0.0,0.0
1779988771682,1,Pitching Mound.Delivery,,Loading,pitch.0,437224,-0.6591,-0.1433,0.5879,0.0199,-0.0404,0.1915,0.0,0.0
1779988771682,1,Pitching Mound.Drive,,Loading,pitch.0,437793,-6.7251,39.1293,136.3192,81.9152,-62.3233,30.2057,0.0609,0.08
1779988771682,1,Pitching Mound.Parent,,Loading,pitch.0,436843,-7.2788,38.8766,136.6991,81.7643,-62.2886,30.1979,0.0606,0.0807
1779988771682,1,Pitching Mound.Parent,,Loading,pitch.0,436844,-7.3842,38.9859,136.9071,81.9351,-62.3637,30.3973,0.0606,0.0809
1779988771683,1,11.0000004b,Drive,Loading,pitch.0,437794,-6.8023,39.2298,136.4028,81.9194,-62.2066,30.3931,0.0607,0.08
1779988771683,1,12.00000015,Lower Delivery,Loading,pitch.0,437526,-0.6355,-0.2522,0.5383,-0.0592,-0.0105,-0.0087,0.0,0.0
1779988771683,1,12.00000018,Upper Delivery,Loading,pitch.0,438384,-0.0387,0.0801,0.0679,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771683,1,Pitching Mound.Delivery,,Loading,pitch.0,437225,-0.6742,-0.1721,0.6061,0.0124,-0.0408,0.193,0.0,0.0
1779988771683,1,Pitching Mound.Drive,,Loading,pitch.0,437794,-6.8023,39.2298,136.4028,81.9194,-62.2066,30.3931,0.0607,0.08
1779988771683,1,Pitching Mound.Parent,,Loading,pitch.0,436845,-7.4765,39.0577,137.009,81.9318,-62.2475,30.5861,0.0604,0.0808
1779988771684,1,11.0000004b,Drive,Loading,pitch.0,437795,-6.8968,39.3198,136.4487,82.0653,-62.2682,30.6022,0.0608,0.0801
1779988771684,1,12.00000015,Lower Delivery,Loading,pitch.0,437527,-0.6523,-0.2745,0.508,-0.0518,0.0015,-0.0086,0.0,0.0
1779988771684,1,Pitching Mound.Drive,,Loading,pitch.0,437795,-6.8968,39.3198,136.4487,82.0653,-62.2682,30.6022,0.0608,0.0801
1779988771685,1,11.0000004b,Drive,Loading,pitch.0,437796,-6.9559,39.4301,136.5915,82.1689,-62.221,30.7695,0.0606,0.0801
1779988771685,1,12.00000015,Lower Delivery,Loading,pitch.0,437528,-0.689,-0.2609,0.5126,-0.0475,0.0038,-0.0068,0.0,0.0
1779988771685,1,12.00000018,Upper Delivery,Loading,pitch.0,438385,-0.0389,0.083,0.0536,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771685,1,Pitching Mound.Delivery,,Loading,pitch.0,437226,-0.6912,-0.1915,0.5616,0.0143,-0.0289,0.1988,0.0,0.0
1779988771685,1,Pitching Mound.Drive,,Loading,pitch.0,437796,-6.9559,39.4301,136.5915,82.1689,-62.221,30.7695,0.0606,0.0801
1779988771685,1,Pitching Mound.Parent,,Loading,pitch.0,436846,-7.588,39.1283,137.0103,82.0796,-62.2971,30.801,0.0605,0.0809
1779988771686,1,11.0000004b,Drive,Loading,pitch.0,437797,-6.9955,39.5207,136.6516,82.2389,-62.2745,30.9809,0.0607,0.0801
1779988771686,1,12.00000015,Lower Delivery,Loading,pitch.0,437529,-0.6837,-0.2914,0.4857,-0.0461,-0.0019,-0.0054,0.0,0.0
1779988771686,1,12.00000018,Upper Delivery,Loading,pitch.0,438386,-0.0501,0.0743,0.0511,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771686,1,12.00000018,Upper Delivery,Loading,pitch.0,438387,-0.0382,0.0861,0.0494,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771686,1,Pitching Mound.Delivery,,Loading,pitch.0,437227,-0.7391,-0.1867,0.5637,0.0211,-0.0265,0.2093,0.0,0.0
1779988771686,1,Pitching Mound.Delivery,,Loading,pitch.0,437228,-0.7219,-0.2053,0.5351,0.0139,-0.0322,0.2128,0.0,0.0
1779988771686,1,Pitching Mound.Drive,,Loading,pitch.0,437797,-6.9955,39.5207,136.6516,82.2389,-62.2745,30.9809,0.0607,0.0801
1779988771686,1,Pitching Mound.Parent,,Loading,pitch.0,436847,-7.695,39.2434,137.1553,82.1899,-62.2475,30.9788,0.0604,0.0809
1779988771686,1,Pitching Mound.Parent,,Loading,pitch.0,436848,-7.7173,39.3154,137.1867,82.2528,-62.3067,31.1937,0.0604,0.0809
1779988771687,1,11.0000004b,Drive,Loading,pitch.0,437798,-7.0544,39.616,136.7342,82.3546,-61.9764,31.1447,0.0603,0.0802
1779988771687,1,12.00000015,Lower Delivery,Loading,pitch.0,437530,-0.6874,-0.2789,0.5193,-0.0424,0.0002,-0.0053,0.0,0.0
1779988771687,1,12.00000018,Upper Delivery,Loading,pitch.0,438388,-0.0164,0.102,0.0347,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771687,1,Pitching Mound.Delivery,,Loading,pitch.0,437229,-0.7038,-0.1769,0.554,0.034,-0.0301,0.2216,0.0,0.0
1779988771687,1,Pitching Mound.Drive,,Loading,pitch.0,437798,-7.0544,39.616,136.7342,82.3546,-61.9764,31.1447,0.0603,0.0802
1779988771687,1,Pitching Mound.Parent,,Loading,pitch.0,436849,-7.7582,39.4391,137.2882,82.3886,-62.0065,31.3663,0.0601,0.0811
1779988771688,1,11.0000004b,Drive,Loading,pitch.0,437799,-7.0939,39.688,136.824,82.4753,-62.0731,31.3056,0.0604,0.0802
1779988771688,1,12.00000015,Lower Delivery,Loading,pitch.0,437531,-0.6623,-0.271,0.5248,-0.053,-0.0094,-0.0048,0.0,0.0
1779988771688,1,Pitching Mound.Drive,,Loading,pitch.0,437799,-7.0939,39.688,136.824,82.4753,-62.0731,31.3056,0.0604,0.0802
1779988771689,1,11.0000004b,Drive,Loading,pitch.0,437800,-7.1309,39.7677,136.8628,82.6182,-61.9191,31.4669,0.0602,0.0804
1779988771689,1,12.00000015,Lower Delivery,Loading,pitch.0,437532,-0.6652,-0.2765,0.4853,-0.0455,-0.0094,-0.0052,0.0,0.0
1779988771689,1,12.00000018,Upper Delivery,Loading,pitch.0,438389,-0.0382,0.0861,0.0353,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771689,1,Pitching Mound.Delivery,,Loading,pitch.0,437230,-0.7005,-0.185,0.5601,0.025,-0.0398,0.2062,0.0,0.0
1779988771689,1,Pitching Mound.Drive,,Loading,pitch.0,437800,-7.1309,39.7677,136.8628,82.6182,-61.9191,31.4669,0.0602,0.0804
1779988771689,1,Pitching Mound.Parent,,Loading,pitch.0,436850,-7.7945,39.503,137.3841,82.5003,-62.1129,31.5117,0.0601,0.0811
1779988771690,1,11.0000004b,Drive,Loading,pitch.0,437801,-7.1567,39.8322,136.7415,82.6851,-61.85,31.6355,0.0602,0.0805
1779988771690,1,12.00000015,Lower Delivery,Loading,pitch.0,437533,-0.6865,-0.2582,0.539,-0.0443,0.0028,-0.002,0.0,0.0
1779988771690,1,12.00000018,Upper Delivery,Loading,pitch.0,438390,-0.0411,0.0861,0.0428,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771690,1,Pitching Mound.Delivery,,Loading,pitch.0,437231,-0.7063,-0.1904,0.5281,0.0166,-0.0398,0.2058,0.0,0.0
1779988771690,1,Pitching Mound.Drive,,Loading,pitch.0,437801,-7.1567,39.8322,136.7415,82.6851,-61.85,31.6355,0.0602,0.0805
1779988771690,1,Pitching Mound.Parent,,Loading,pitch.0,436851,-7.8371,39.5774,137.3909,82.6349,-61.9588,31.6727,0.06,0.0811
1779988771691,1,11.0000004b,Drive,Loading,pitch.0,437802,-7.165,39.897,136.7921,82.7424,-61.8491,31.8024,0.0602,0.0805
1779988771691,1,12.00000015,Lower Delivery,Loading,pitch.0,437534,-0.7149,-0.3004,0.5364,-0.0323,-0.0007,-0.0033,0.0,0.0
1779988771691,1,12.00000018,Upper Delivery,Loading,pitch.0,438391,-0.0212,0.1025,0.0265,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771691,1,12.00000018,Upper Delivery,Loading,pitch.0,438392,-0.0353,0.0932,0.0483,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771691,1,Pitching Mound.Delivery,,Loading,pitch.0,437232,-0.7077,-0.1557,0.5655,0.0415,-0.0275,0.2231,0.0,0.0
1779988771691,1,Pitching Mound.Delivery,,Loading,pitch.0,437233,-0.7502,-0.2073,0.5848,0.0453,-0.0311,0.2266,0.0,0.0
1779988771691,1,Pitching Mound.Drive,,Loading,pitch.0,437802,-7.165,39.897,136.7921,82.7424,-61.8491,31.8024,0.0602,0.0805
1779988771691,1,Pitching Mound.Parent,,Loading,pitch.0,436852,-7.8644,39.6764,137.307,82.7267,-61.8775,31.8586,0.06,0.0814
1779988771691,1,Pitching Mound.Parent,,Loading,pitch.0,436853,-7.9153,39.6897,137.3769,82.7877,-61.8802,32.029,0.0599,0.0814
1779988771692,1,11.0000004b,Drive,Loading,pitch.0,437803,-7.2003,39.9586,136.8129,82.8226,-61.8476,31.97,0.0602,0.0806
1779988771692,1,12.00000015,Lower Delivery,Loading,pitch.0,437535,-0.7672,-0.3278,0.5526,-0.0328,-0.0008,-0.0032,0.0,0.0
1779988771692,1,12.00000018,Upper Delivery,Loading,pitch.0,438393,-0.0237,0.1011,0.0665,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771692,1,Pitching Mound.Delivery,,Loading,pitch.0,437234,-0.7909,-0.2267,0.6191,0.0441,-0.0311,0.2484,0.0,0.0
1779988771692,1,Pitching Mound.Drive,,Loading,pitch.0,437803,-7.2003,39.9586,136.8129,82.8226,-61.8476,31.97,0.0602,0.0806
1779988771692,1,Pitching Mound.Parent,,Loading,pitch.0,436854,-7.9912,39.7319,137.4321,82.8667,-61.8787,32.2185,0.0599,0.0814
1779988771693,1,11.0000004b,Drive,Loading,pitch.0,437804,-7.2084,40.006,136.8571,82.7978,-61.8647,32.143,0.0602,0.0805
1779988771693,1,12.00000015,Lower Delivery,Loading,pitch.0,437536,-0.749,-0.3324,0.5429,-0.0371,-0.0106,-0.0019,0.0,0.0
1779988771693,1,12.00000018,Upper Delivery,Loading,pitch.0,438394,-0.0282,0.0924,0.0917,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771693,1,Pitching Mound.Delivery,,Loading,pitch.0,437235,-0.7773,-0.24,0.6346,0.0279,-0.041,0.242,0.0,0.0
1779988771693,1,Pitching Mound.Drive,,Loading,pitch.0,437804,-7.2084,40.006,136.8571,82.7978,-61.8647,32.143,0.0602,0.0805
1779988771693,1,Pitching Mound.Parent,,Loading,pitch.0,436855,-7.9856,39.766,137.4916,82.8257,-61.9057,32.385,0.0599,0.0813
1779988771694,1,11.0000004b,Drive,Loading,pitch.0,437805,-7.2457,40.0609,136.876,82.9173,-61.896,32.3282,0.0602,0.0806
1779988771694,1,12.00000015,Lower Delivery,Loading,pitch.0,437537,-0.7326,-0.3004,0.5894,-0.0325,-0.0034,-0.0011,0.0,0.0
1779988771694,1,12.00000018,Upper Delivery,Loading,pitch.0,438395,-0.0201,0.1052,0.0641,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771694,1,Pitching Mound.Delivery,,Loading,pitch.0,437236,-0.7528,-0.1953,0.6535,0.0577,-0.0337,0.2399,0.0,0.0
1779988771694,1,Pitching Mound.Drive,,Loading,pitch.0,437805,-7.2457,40.0609,136.876,82.9173,-61.896,32.3282,0.0602,0.0806
1779988771694,1,Pitching Mound.Parent,,Loading,pitch.0,436856,-7.9985,39.8657,137.5295,82.975,-61.9297,32.5681,0.0599,0.0816
1779988771695,1,11.0000004b,Drive,Loading,pitch.0,437806,-7.2652,40.1281,136.9399,82.9219,-61.9064,32.517,0.0602,0.0806
1779988771695,1,12.00000015,Lower Delivery,Loading,pitch.0,437538,-0.7113,-0.324,0.5587,-0.0371,-0.0005,0.0014,0.0,0.0
1779988771695,1,Pitching Mound.Drive,,Loading,pitch.0,437806,-7.2652,40.1281,136.9399,82.9219,-61.9064,32.517,0.0602,0.0806
1779988771696,1,11.0000004b,Drive,Loading,pitch.0,437807,-7.2945,40.1892,136.9219,82.999,-62.0385,32.7027,0.0603,0.0807
1779988771696,1,12.00000015,Lower Delivery,Loading,pitch.0,437539,-0.6835,-0.337,0.5262,-0.0346,-0.0043,-0.0005,0.0,0.0
1779988771696,1,12.00000018,Upper Delivery,Loading,pitch.0,438397,-0.0545,0.0732,0.0385,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771696,1,12.00000018,Upper Delivery,Loading,pitch.0,438396,-0.0363,0.0887,0.0907,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771696,1,Pitching Mound.Delivery,,Loading,pitch.0,437238,-0.738,-0.2638,0.5646,0.0429,-0.0347,0.2121,0.0,0.0
1779988771696,1,Pitching Mound.Delivery,,Loading,pitch.0,437237,-0.7476,-0.2353,0.6494,0.0337,-0.0308,0.2297,0.0,0.0
1779988771696,1,Pitching Mound.Drive,,Loading,pitch.0,437807,-7.2945,40.1892,136.9219,82.999,-62.0385,32.7027,0.0603,0.0807
1779988771696,1,Pitching Mound.Parent,,Loading,pitch.0,436858,-8.0325,39.9254,137.4865,83.0418,-62.0732,32.9148,0.0601,0.0816
1779988771696,1,Pitching Mound.Parent,,Loading,pitch.0,436857,-8.0129,39.8928,137.5893,82.9555,-61.9372,32.7467,0.0599,0.0814
1779988771697,1,11.0000004b,Drive,Loading,pitch.0,437808,-7.3344,40.258,136.9359,82.9586,-62.0318,32.8797,0.0603,0.0807
1779988771697,1,12.00000015,Lower Delivery,Loading,pitch.0,437540,-0.7356,-0.3753,0.5351,-0.0301,-0.012,-0.0029,0.0,0.0
1779988771697,1,Pitching Mound.Drive,,Loading,pitch.0,437808,-7.3344,40.258,136.9359,82.9586,-62.0318,32.8797,0.0603,0.0807
1779988771698,1,11.0000004b,Drive,Loading,pitch.0,437809,-7.3733,40.3346,137.0002,82.9352,-62.3531,33.0985,0.0606,0.0806
1779988771698,1,12.00000015,Lower Delivery,Loading,pitch.0,437541,-0.7725,-0.4153,0.5746,-0.024,0.0081,-0.0007,0.0,0.0
1779988771698,1,12.00000018,Upper Delivery,Loading,pitch.0,438398,-0.0395,0.0861,0.0829,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771698,1,12.00000018,Upper Delivery,Loading,pitch.0,438399,-0.0435,0.0845,0.0636,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771698,1,Pitching Mound.Delivery,,Loading,pitch.0,437239,-0.7752,-0.2892,0.618,0.0353,-0.0424,0.2326,0.0,0.0
1779988771698,1,Pitching Mound.Delivery,,Loading,pitch.0,437240,-0.816,-0.3309,0.6382,0.0613,-0.0223,0.2459,0.0,0.0
1779988771698,1,Pitching Mound.Drive,,Loading,pitch.0,437809,-7.3733,40.3346,137.0002,82.9352,-62.3531,33.0985,0.0606,0.0806
1779988771698,1,Pitching Mound.Parent,,Loading,pitch.0,436859,-8.1096,39.9688,137.5538,82.9939,-62.0742,33.1123,0.06,0.0814
1779988771698,1,Pitching Mound.Parent,,Loading,pitch.0,436860,-8.1894,40.0038,137.6384,82.9966,-62.3754,33.3445,0.0603,0.0815
1779988771699,1,11.0000004b,Drive,Loading,pitch.0,437810,-7.4223,40.4361,137.0889,83.01,-62.3938,33.3027,0.0606,0.0806
1779988771699,1,12.00000015,Lower Delivery,Loading,pitch.0,437542,-0.7781,-0.4143,0.5729,-0.0226,0.002,-0.0015,0.0,0.0
1779988771699,1,12.00000018,Upper Delivery,Loading,pitch.0,438400,-0.0347,0.0891,0.058,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771699,1,Pitching Mound.Delivery,,Loading,pitch.0,437241,-0.8127,-0.3252,0.6309,0.0641,-0.0284,0.25,0.0,0.0
1779988771699,1,Pitching Mound.Drive,,Loading,pitch.0,437810,-7.4223,40.4361,137.0889,83.01,-62.3938,33.3027,0.0606,0.0806
1779988771699,1,Pitching Mound.Parent,,Loading,pitch.0,436861,-8.235,40.1109,137.7198,83.0741,-62.4222,33.5527,0.0603,0.0815
1779988771700,1,11.0000004b,Drive,Loading,pitch.0,437811,-7.493,40.5215,137.1155,83.0166,-62.5829,33.5175,0.0608,0.0806
1779988771700,1,12.00000015,Lower Delivery,Loading,pitch.0,437543,-0.8482,-0.4054,0.6116,-0.0271,0.0016,-0.0033,0.0,0.0
1779988771700,1,12.00000018,Upper Delivery,Loading,pitch.0,438401,-0.0324,0.0852,0.0632,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771700,1,Pitching Mound.Delivery,,Loading,pitch.0,437242,-0.8806,-0.3202,0.6748,0.071,-0.0288,0.2728,0.0,0.0
1779988771700,1,Pitching Mound.Drive,,Loading,pitch.0,437811,-7.493,40.5215,137.1155,83.0166,-62.5829,33.5175,0.0608,0.0806
1779988771700,1,Pitching Mound.Parent,,Loading,pitch.0,436862,-8.3736,40.2013,137.7904,83.0875,-62.6117,33.7904,0.0605,0.0816
1779988771701,1,11.0000004b,Drive,Loading,pitch.0,437812,-7.5566,40.619,137.2698,83.1249,-62.7866,33.7575,0.0609,0.0806
1779988771701,1,12.00000015,Lower Delivery,Loading,pitch.0,437544,-0.7981,-0.4225,0.5345,-0.0242,0.0021,-0.0025,0.0,0.0
1779988771701,1,12.00000018,Upper Delivery,Loading,pitch.0,438402,-0.0336,0.0873,0.0574,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771701,1,Pitching Mound.Delivery,,Loading,pitch.0,437243,-0.8318,-0.3352,0.5919,0.0496,-0.0283,0.2562,0.0,0.0
1779988771701,1,Pitching Mound.Drive,,Loading,pitch.0,437812,-7.5566,40.619,137.2698,83.1249,-62.7866,33.7575,0.0609,0.0806
1779988771701,1,Pitching Mound.Parent,,Loading,pitch.0,436863,-8.3883,40.2838,137.8617,83.1745,-62.8149,34.0137,0.0606,0.0814
1779988771702,1,11.0000004b,Drive,Loading,pitch.0,437813,-7.632,40.7228,137.3169,83.1926,-62.7561,33.983,0.0608,0.0807
1779988771702,1,12.00000015,Lower Delivery,Loading,pitch.0,437545,-0.7657,-0.4233,0.5286,-0.0263,0.0011,-0.0043,0.0,0.0
1779988771702,1,12.00000018,Upper Delivery,Loading,pitch.0,438403,-0.0306,0.0872,0.095,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771702,1,Pitching Mound.Delivery,,Loading,pitch.0,437244,-0.7964,-0.3362,0.6236,0.0328,-0.0293,0.2444,0.0,0.0
1779988771702,1,Pitching Mound.Drive,,Loading,pitch.0,437813,-7.632,40.7228,137.3169,83.1926,-62.7561,33.983,0.0608,0.0807
1779988771702,1,Pitching Mound.Parent,,Loading,pitch.0,436864,-8.4284,40.3867,137.9405,83.2253,-62.7854,34.2274,0.0606,0.0814
1779988771703,1,11.0000004b,Drive,Loading,pitch.0,437814,-7.7211,40.8424,137.3006,83.1822,-62.934,34.2096,0.061,0.0807
1779988771703,1,12.00000015,Lower Delivery,Loading,pitch.0,437546,-0.6919,-0.3982,0.5186,-0.0151,0.0049,-0.0039,0.0,0.0
1779988771703,1,12.00000018,Upper Delivery,Loading,pitch.0,438404,-0.0234,0.0944,0.0888,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771703,1,Pitching Mound.Delivery,,Loading,pitch.0,437245,-0.7154,-0.3038,0.6073,0.0427,-0.0255,0.2222,0.0,0.0
1779988771703,1,Pitching Mound.Drive,,Loading,pitch.0,437814,-7.7211,40.8424,137.3006,83.1822,-62.934,34.2096,0.061,0.0807
1779988771703,1,Pitching Mound.Parent,,Loading,pitch.0,436865,-8.4365,40.5386,137.9079,83.2249,-62.9595,34.4317,0.0608,0.0814
1779988771704,1,11.0000004b,Drive,Loading,pitch.0,437815,-7.813,40.9603,137.4083,83.265,-63.1294,34.4465,0.0612,0.0807
1779988771704,1,12.00000015,Lower Delivery,Loading,pitch.0,437547,-0.7188,-0.3847,0.5541,-0.0146,0.0037,-0.0051,0.0,0.0
1779988771704,1,12.00000018,Upper Delivery,Loading,pitch.0,438405,-0.0331,0.0884,0.0856,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771704,1,Pitching Mound.Delivery,,Loading,pitch.0,437246,-0.7519,-0.2962,0.6397,0.0563,-0.0267,0.2269,0.0,0.0
1779988771704,1,Pitching Mound.Drive,,Loading,pitch.0,437815,-7.813,40.9603,137.4083,83.265,-63.1294,34.4465,0.0612,0.0807
1779988771704,1,Pitching Mound.Parent,,Loading,pitch.0,436866,-8.5649,40.6641,138.048,83.3213,-63.1561,34.6734,0.0609,0.0815
1779988771705,1,11.0000004b,Drive,Loading,pitch.0,437816,-7.8909,41.079,137.4085,83.3012,-63.4818,34.668,0.0615,0.0807
1779988771705,1,11.0000004b,Drive,Loading,pitch.0,437817,-7.9851,41.1937,137.5154,83.4016,-63.5902,34.9319,0.0616,0.0807
1779988771705,1,12.00000015,Lower Delivery,Loading,pitch.0,437548,-0.7074,-0.4093,0.479,-0.0245,-0.0126,-0.0081,0.0,0.0
1779988771705,1,12.00000018,Upper Delivery,Loading,pitch.0,438406,-0.0221,0.0973,0.1328,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771705,1,Pitching Mound.Delivery,,Loading,pitch.0,437247,-0.7295,-0.312,0.6119,0.0048,-0.043,0.2237,0.0,0.0
1779988771705,1,Pitching Mound.Drive,,Loading,pitch.0,437816,-7.8909,41.079,137.4085,83.3012,-63.4818,34.668,0.0615,0.0807
1779988771705,1,Pitching Mound.Drive,,Loading,pitch.0,437817,-7.9851,41.1937,137.5154,83.4016,-63.5902,34.9319,0.0616,0.0807
1779988771705,1,Pitching Mound.Parent,,Loading,pitch.0,436867,-8.6204,40.7669,138.0204,83.306,-63.5248,34.8917,0.0612,0.0812
1779988771706,1,12.00000015,Lower Delivery,Loading,pitch.0,437549,-0.6961,-0.3456,0.5469,-0.0266,-0.0058,-0.0087,0.0,0.0
1779988771706,1,12.00000018,Upper Delivery,Loading,pitch.0,438407,-0.0296,0.0905,0.1385,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771706,1,Pitching Mound.Delivery,,Loading,pitch.0,437248,-0.7257,-0.2551,0.6854,0.0239,-0.0362,0.2167,0.0,0.0
1779988771706,1,Pitching Mound.Parent,,Loading,pitch.0,436868,-8.7108,40.9386,138.2008,83.4255,-63.6264,35.1486,0.0613,0.0813
1779988771707,1,11.0000004b,Drive,Loading,pitch.0,437818,-8.0855,41.3132,137.6636,83.438,-63.9249,35.2053,0.0618,0.0807
