Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771707,1,12.00000015,Lower Delivery,Loading,pitch.0,437550,-0.6584,-0.2977,0.5511,-0.0271,-0.0049,-0.0079,0.0,0.0
1779988771707,1,12.00000018,Upper Delivery,Loading,pitch.0,438408,-0.0208,0.1039,0.1501,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771707,1,Pitching Mound.Delivery,,Loading,pitch.0,437249,-0.6792,-0.1938,0.7012,0.0208,-0.0353,0.2077,0.0,0.0
1779988771707,1,Pitching Mound.Drive,,Loading,pitch.0,437818,-8.0855,41.3132,137.6636,83.438,-63.9249,35.2053,0.0618,0.0807
1779988771707,1,Pitching Mound.Parent,,Loading,pitch.0,436869,-8.7647,41.1193,138.3649,83.4588,-63.9602,35.413,0.0615,0.0813
1779988771708,1,11.0000004b,Drive,Loading,pitch.0,437819,-8.1945,41.4395,137.7076,83.3972,-63.9325,35.4671,0.0618,0.0806
1779988771708,1,11.0000004b,Drive,Loading,pitch.0,437820,-8.3053,41.569,137.7755,83.5637,-64.1465,35.7138,0.062,0.0807
1779988771708,1,12.00000015,Lower Delivery,Loading,pitch.0,437551,-0.6291,-0.2834,0.5382,-0.0255,-0.0036,-0.0089,0.0,0.0
1779988771708,1,12.00000018,Upper Delivery,Loading,pitch.0,438409,-0.0281,0.1054,0.1288,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771708,1,Pitching Mound.Delivery,,Loading,pitch.0,437250,-0.6572,-0.178,0.6671,0.0253,-0.034,0.1943,0.0,0.0
1779988771708,1,Pitching Mound.Drive,,Loading,pitch.0,437819,-8.1945,41.4395,137.7076,83.3972,-63.9325,35.4671,0.0618,0.0806
1779988771708,1,Pitching Mound.Drive,,Loading,pitch.0,437820,-8.3053,41.569,137.7755,83.5637,-64.1465,35.7138,0.062,0.0807
1779988771708,1,Pitching Mound.Parent,,Loading,pitch.0,436870,-8.8516,41.2615,138.3747,83.4225,-63.9665,35.6613,0.0615,0.0812
1779988771709,1,11.0000004b,Drive,Loading,pitch.0,437821,-8.3912,41.7168,137.8651,83.5676,-64.3192,35.9622,0.0621,0.0807
1779988771709,1,12.00000015,Lower Delivery,Loading,pitch.0,437552,-0.5634,-0.2559,0.4646,-0.0268,-0.0085,-0.0095,0.0,0.0
1779988771709,1,12.00000018,Upper Delivery,Loading,pitch.0,438410,-0.049,0.0859,0.092,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771709,1,Pitching Mound.Delivery,,Loading,pitch.0,437251,-0.6123,-0.17,0.5566,0.0116,-0.0389,0.1642,0.0,0.0
1779988771709,1,Pitching Mound.Drive,,Loading,pitch.0,437821,-8.3912,41.7168,137.8651,83.5676,-64.3192,35.9622,0.0621,0.0807
1779988771709,1,Pitching Mound.Parent,,Loading,pitch.0,436871,-8.9177,41.399,138.3321,83.5753,-64.1854,35.878,0.0617,0.0813
1779988771710,1,11.0000004b,Drive,Loading,pitch.0,437822,-8.4875,41.8354,137.9445,83.5499,-64.5615,36.2122,0.0623,0.0806
1779988771710,1,12.00000015,Lower Delivery,Loading,pitch.0,437553,-0.5784,-0.2341,0.4956,-0.0252,-0.0099,-0.0096,0.0,0.0
1779988771710,1,12.00000018,Upper Delivery,Loading,pitch.0,438411,-0.0533,0.073,0.0759,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771710,1,Pitching Mound.Delivery,,Loading,pitch.0,437252,-0.6317,-0.161,0.5715,0.0291,-0.0403,0.1677,0.0,0.0
1779988771710,1,Pitching Mound.Drive,,Loading,pitch.0,437822,-8.4875,41.8354,137.9445,83.5499,-64.5615,36.2122,0.0623,0.0806
1779988771710,1,Pitching Mound.Parent,,Loading,pitch.0,436872,-9.0229,41.5557,138.4366,83.5967,-64.3595,36.1299,0.0619,0.0814
1779988771711,1,11.0000004b,Drive,Loading,pitch.0,437823,-8.5723,41.9807,138.0586,83.6416,-64.7515,36.4481,0.0624,0.0807
1779988771711,1,12.00000015,Lower Delivery,Loading,pitch.0,437554,-0.5499,-0.2277,0.4668,-0.019,-0.0091,-0.0093,0.0,0.0
1779988771711,1,12.00000018,Upper Delivery,Loading,pitch.0,438412,-0.0609,0.0619,0.0441,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771711,1,Pitching Mound.Delivery,,Loading,pitch.0,437253,-0.6108,-0.1658,0.5109,0.0364,-0.0394,0.1557,0.0,0.0
1779988771711,1,Pitching Mound.Drive,,Loading,pitch.0,437823,-8.5723,41.9807,138.0586,83.6416,-64.7515,36.4481,0.0624,0.0807
1779988771711,1,Pitching Mound.Parent,,Loading,pitch.0,436873,-9.0983,41.6696,138.4555,83.5863,-64.6009,36.3679,0.0621,0.0814
1779988771712,1,12.00000015,Lower Delivery,Loading,pitch.0,437555,-0.5356,-0.2117,0.4484,-0.0156,-0.007,-0.0108,0.0,0.0
1779988771712,1,12.00000018,Upper Delivery,Loading,pitch.0,438413,-0.0633,0.0608,0.0701,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771712,1,Pitching Mound.Delivery,,Loading,pitch.0,437254,-0.5989,-0.1509,0.5185,0.0246,-0.0374,0.1486,0.0,0.0
1779988771712,1,Pitching Mound.Parent,,Loading,pitch.0,436874,-9.1712,41.8298,138.5772,83.6662,-64.7888,36.5966,0.0622,0.0813
1779988771713,1,11.0000004b,Drive,Loading,pitch.0,437824,-8.6314,42.1258,138.1591,83.6788,-65.0323,36.653,0.0627,0.0806
1779988771713,1,12.00000015,Lower Delivery,Loading,pitch.0,437556,-0.5817,-0.2354,0.4818,-0.0256,-0.0103,-0.0115,0.0,0.0
1779988771713,1,12.00000018,Upper Delivery,Loading,pitch.0,438414,-0.0781,0.0514,0.0557,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771713,1,Pitching Mound.Delivery,,Loading,pitch.0,437255,-0.6599,-0.184,0.5375,0.0309,-0.0407,0.1585,0.0,0.0
1779988771713,1,Pitching Mound.Drive,,Loading,pitch.0,437824,-8.6314,42.1258,138.1591,83.6788,-65.0323,36.653,0.0627,0.0806
1779988771713,1,Pitching Mound.Parent,,Loading,pitch.0,436875,-9.2913,41.9418,138.6967,83.7097,-65.073,36.8115,0.0624,0.0814
1779988771714,1,11.0000004b,Drive,Loading,pitch.0,437825,-8.7292,42.2685,138.3103,83.7388,-65.0858,36.8473,0.0626,0.0806
1779988771714,1,12.00000015,Lower Delivery,Loading,pitch.0,437557,-0.5779,-0.2305,0.4763,-0.0376,-0.013,-0.0119,0.0,0.0
1779988771714,1,12.00000018,Upper Delivery,Loading,pitch.0,438415,-0.0817,0.0472,0.043,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771714,1,Pitching Mound.Delivery,,Loading,pitch.0,437256,-0.6596,-0.1833,0.5193,0.0213,-0.0434,0.1556,0.0,0.0
1779988771714,1,Pitching Mound.Drive,,Loading,pitch.0,437825,-8.7292,42.2685,138.3103,83.7388,-65.0858,36.8473,0.0626,0.0806
1779988771714,1,Pitching Mound.Parent,,Loading,pitch.0,436876,-9.3888,42.0852,138.8295,83.7601,-65.1292,37.0029,0.0624,0.0814
1779988771715,1,11.0000004b,Drive,Loading,pitch.0,437826,-8.7894,42.401,138.396,83.7875,-65.1527,37.0332,0.0627,0.0806
1779988771715,1,12.00000015,Lower Delivery,Loading,pitch.0,437558,-0.5831,-0.2603,0.4814,-0.0362,-0.0055,-0.0099,0.0,0.0
1779988771715,1,Pitching Mound.Drive,,Loading,pitch.0,437826,-8.7894,42.401,138.396,83.7875,-65.1527,37.0332,0.0627,0.0806
1779988771716,1,11.0000004b,Drive,Loading,pitch.0,437827,-8.8319,42.5249,138.4245,83.7921,-65.2411,37.1884,0.0627,0.0806
1779988771716,1,12.00000015,Lower Delivery,Loading,pitch.0,437559,-0.5972,-0.263,0.4986,-0.0358,-0.0099,-0.009,0.0,0.0
1779988771716,1,12.00000018,Upper Delivery,Loading,pitch.0,438416,-0.0772,0.0521,0.0538,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771716,1,12.00000018,Upper Delivery,Loading,pitch.0,438417,-0.0741,0.0531,0.0515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771716,1,Pitching Mound.Delivery,,Loading,pitch.0,437257,-0.6603,-0.2082,0.5351,0.0208,-0.0359,0.1609,0.0,0.0
1779988771716,1,Pitching Mound.Delivery,,Loading,pitch.0,437258,-0.6713,-0.2099,0.5501,0.0279,-0.0403,0.1677,0.0,0.0
1779988771716,1,Pitching Mound.Drive,,Loading,pitch.0,437827,-8.8319,42.5249,138.4245,83.7921,-65.2411,37.1884,0.0627,0.0806
1779988771716,1,Pitching Mound.Parent,,Loading,pitch.0,436877,-9.4497,42.1928,138.9311,83.8083,-65.1885,37.1941,0.0624,0.0813
1779988771716,1,Pitching Mound.Parent,,Loading,pitch.0,436878,-9.5032,42.315,138.9746,83.8199,-65.2814,37.3561,0.0625,0.0814
1779988771717,1,11.0000004b,Drive,Loading,pitch.0,437828,-8.8534,42.6627,138.4769,83.8195,-65.1791,37.3178,0.0627,0.0806
1779988771717,1,12.00000015,Lower Delivery,Loading,pitch.0,437560,-0.6187,-0.2853,0.5143,-0.0373,-0.0143,-0.0063,0.0,0.0
1779988771717,1,12.00000018,Upper Delivery,Loading,pitch.0,438418,-0.0763,0.054,0.0534,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771717,1,Pitching Mound.Delivery,,Loading,pitch.0,437259,-0.6951,-0.2313,0.5677,0.0311,-0.0446,0.177,0.0,0.0
1779988771717,1,Pitching Mound.Drive,,Loading,pitch.0,437828,-8.8534,42.6627,138.4769,83.8195,-65.1791,37.3178,0.0627,0.0806
1779988771717,1,Pitching Mound.Parent,,Loading,pitch.0,436879,-9.5485,42.4314,139.0445,83.8506,-65.2237,37.4948,0.0624,0.0814
1779988771718,1,11.0000004b,Drive,Loading,pitch.0,437829,-8.8744,42.7868,138.4657,83.8597,-65.2916,37.4495,0.0628,0.0806
1779988771718,1,12.00000015,Lower Delivery,Loading,pitch.0,437561,-0.6594,-0.304,0.5433,-0.0385,-0.01,-0.0049,0.0,0.0
1779988771718,1,12.00000018,Upper Delivery,Loading,pitch.0,438419,-0.0708,0.0552,0.0464,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771718,1,Pitching Mound.Delivery,,Loading,pitch.0,437260,-0.7302,-0.2488,0.5898,0.0421,-0.0404,0.1941,0.0,0.0
1779988771718,1,Pitching Mound.Drive,,Loading,pitch.0,437829,-8.8744,42.7868,138.4657,83.8597,-65.2916,37.4495,0.0628,0.0806
1779988771718,1,Pitching Mound.Parent,,Loading,pitch.0,436880,-9.6046,42.538,139.0555,83.9018,-65.332,37.6436,0.0625,0.0815
1779988771719,1,11.0000004b,Drive,Loading,pitch.0,437830,-8.8697,42.9016,138.3747,83.8406,-65.46,37.5965,0.063,0.0807
1779988771719,1,12.00000015,Lower Delivery,Loading,pitch.0,437562,-0.7163,-0.3229,0.6014,-0.0347,-0.0093,-0.0036,0.0,0.0
1779988771719,1,12.00000018,Upper Delivery,Loading,pitch.0,438420,-0.0686,0.0493,0.0325,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771719,1,Pitching Mound.Delivery,,Loading,pitch.0,437261,-0.7849,-0.2736,0.6339,0.0704,-0.0397,0.2155,0.0,0.0
1779988771719,1,Pitching Mound.Drive,,Loading,pitch.0,437830,-8.8697,42.9016,138.3747,83.8406,-65.46,37.5965,0.063,0.0807
1779988771719,1,Pitching Mound.Parent,,Loading,pitch.0,436881,-9.6547,42.6281,139.0086,83.9109,-65.4997,37.812,0.0627,0.0817
1779988771720,1,11.0000004b,Drive,Loading,pitch.0,437831,-8.8484,43.0306,138.4432,83.7921,-65.4338,37.7301,0.0629,0.0806
1779988771720,1,12.00000015,Lower Delivery,Loading,pitch.0,437563,-0.71,-0.3098,0.6003,-0.0371,-0.0081,-0.0064,0.0,0.0
1779988771720,1,12.00000018,Upper Delivery,Loading,pitch.0,438421,-0.0699,0.0545,0.0305,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771720,1,Pitching Mound.Delivery,,Loading,pitch.0,437262,-0.7799,-0.2553,0.6308,0.0683,-0.0384,0.21,0.0,0.0
1779988771720,1,Pitching Mound.Drive,,Loading,pitch.0,437831,-8.8484,43.0306,138.4432,83.7921,-65.4338,37.7301,0.0629,0.0806
1779988771720,1,Pitching Mound.Parent,,Loading,pitch.0,436882,-9.6283,42.7753,139.074,83.8604,-65.4722,37.9401,0.0626,0.0816
1779988771721,1,11.0000004b,Drive,Loading,pitch.0,437832,-8.8351,43.1654,138.402,83.8271,-65.4729,37.8828,0.063,0.0806
1779988771721,1,12.00000015,Lower Delivery,Loading,pitch.0,437564,-0.7238,-0.3421,0.6065,-0.0332,-0.0023,-0.0074,0.0,0.0
1779988771721,1,12.00000018,Upper Delivery,Loading,pitch.0,438422,-0.07,0.0546,0.0188,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771721,1,Pitching Mound.Delivery,,Loading,pitch.0,437263,-0.7937,-0.2875,0.6252,0.0783,-0.0326,0.2137,0.0,0.0
1779988771721,1,Pitching Mound.Drive,,Loading,pitch.0,437832,-8.8351,43.1654,138.402,83.8271,-65.4729,37.8828,0.063,0.0806
1779988771721,1,Pitching Mound.Parent,,Loading,pitch.0,436883,-9.6289,42.8778,139.0272,83.9053,-65.5056,38.0965,0.0627,0.0817
1779988771722,1,11.0000004b,Drive,Loading,pitch.0,437833,-8.8079,43.2981,138.4069,83.8581,-65.5292,38.0817,0.063,0.0807
1779988771722,1,12.00000015,Lower Delivery,Loading,pitch.0,437565,-0.6772,-0.3026,0.5624,-0.0475,-0.017,-0.0076,0.0,0.0
1779988771722,1,12.00000018,Upper Delivery,Loading,pitch.0,438423,-0.0633,0.054,0.0384,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771722,1,Pitching Mound.Delivery,,Loading,pitch.0,437264,-0.7405,-0.2486,0.6008,0.0423,-0.0474,0.2,0.0,0.0
1779988771722,1,Pitching Mound.Drive,,Loading,pitch.0,437833,-8.8079,43.2981,138.4069,83.8581,-65.5292,38.0817,0.063,0.0807
1779988771722,1,Pitching Mound.Parent,,Loading,pitch.0,436884,-9.5485,43.0495,139.0076,83.9004,-65.5766,38.2816,0.0628,0.0816
1779988771723,1,11.0000004b,Drive,Loading,pitch.0,437834,-8.7749,43.4253,138.3919,83.8796,-65.6862,38.249,0.0632,0.0807
1779988771723,1,12.00000015,Lower Delivery,Loading,pitch.0,437566,-0.7258,-0.344,0.6031,-0.0513,-0.0212,-0.0063,0.0,0.0
1779988771723,1,12.00000018,Upper Delivery,Loading,pitch.0,438424,-0.0636,0.0494,0.0306,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771723,1,Pitching Mound.Delivery,,Loading,pitch.0,437265,-0.7894,-0.2946,0.6337,0.055,-0.0515,0.2177,0.0,0.0
1779988771723,1,Pitching Mound.Drive,,Loading,pitch.0,437834,-8.7749,43.4253,138.3919,83.8796,-65.6862,38.249,0.0632,0.0807
1779988771723,1,Pitching Mound.Parent,,Loading,pitch.0,436885,-9.5643,43.1307,139.0256,83.9347,-65.7377,38.4667,0.0629,0.0817
1779988771724,1,11.0000004b,Drive,Loading,pitch.0,437835,-8.737,43.5409,138.4138,83.8832,-65.7488,38.4559,0.0632,0.0807
1779988771724,1,12.00000015,Lower Delivery,Loading,pitch.0,437567,-0.7312,-0.3317,0.5961,-0.0583,-0.0219,-0.0068,0.0,0.0
1779988771724,1,12.00000018,Upper Delivery,Loading,pitch.0,438425,-0.0631,0.0467,0.0542,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771724,1,Pitching Mound.Delivery,,Loading,pitch.0,437266,-0.7943,-0.2849,0.6503,0.0376,-0.0523,0.2192,0.0,0.0
1779988771724,1,Pitching Mound.Drive,,Loading,pitch.0,437835,-8.737,43.5409,138.4138,83.8832,-65.7488,38.4559,0.0632,0.0807
1779988771724,1,Pitching Mound.Parent,,Loading,pitch.0,436886,-9.5313,43.2559,139.0641,83.9208,-65.8011,38.675,0.0629,0.0816
1779988771725,1,11.0000004b,Drive,Loading,pitch.0,437836,-8.7062,43.648,138.3551,83.8387,-65.8862,38.6356,0.0634,0.0807
1779988771725,1,12.00000015,Lower Delivery,Loading,pitch.0,437568,-0.7051,-0.3111,0.6029,-0.0544,-0.0156,-0.0069,0.0,0.0
1779988771725,1,12.00000018,Upper Delivery,Loading,pitch.0,438426,-0.0551,0.0573,0.0805,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771725,1,Pitching Mound.Delivery,,Loading,pitch.0,437267,-0.7601,-0.2538,0.6834,0.0349,-0.046,0.2129,0.0,0.0
1779988771725,1,Pitching Mound.Drive,,Loading,pitch.0,437836,-8.7062,43.648,138.3551,83.8387,-65.8862,38.6356,0.0634,0.0807
1779988771725,1,Pitching Mound.Parent,,Loading,pitch.0,436887,-9.4663,43.3942,139.0385,83.8736,-65.9322,38.8485,0.0631,0.0816
1779988771726,1,11.0000004b,Drive,Loading,pitch.0,437837,-8.6929,43.7419,138.3263,83.7897,-65.958,38.8088,0.0635,0.0806
1779988771726,1,12.00000015,Lower Delivery,Loading,pitch.0,437569,-0.6771,-0.293,0.5817,-0.0629,-0.0223,-0.0074,0.0,0.0
1779988771726,1,12.00000018,Upper Delivery,Loading,pitch.0,438427,-0.0484,0.062,0.1027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771726,1,Pitching Mound.Delivery,,Loading,pitch.0,437268,-0.7255,-0.231,0.6844,0.0115,-0.0527,0.2051,0.0,0.0
1779988771726,1,Pitching Mound.Drive,,Loading,pitch.0,437837,-8.6929,43.7419,138.3263,83.7897,-65.958,38.8088,0.0635,0.0806
1779988771726,1,Pitching Mound.Parent,,Loading,pitch.0,436888,-9.4185,43.5109,139.0107,83.8012,-66.0106,39.0139,0.0632,0.0814
1779988771727,1,11.0000004b,Drive,Loading,pitch.0,437838,-8.677,43.8275,138.3523,83.8384,-66.1424,39.0101,0.0636,0.0807
1779988771727,1,12.00000015,Lower Delivery,Loading,pitch.0,437570,-0.6995,-0.271,0.6279,-0.0693,-0.0093,-0.0042,0.0,0.0
1779988771727,1,12.00000018,Upper Delivery,Loading,pitch.0,438428,-0.0584,0.0533,0.0609,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771727,1,Pitching Mound.Delivery,,Loading,pitch.0,437269,-0.7579,-0.2177,0.6888,0.0352,-0.0397,0.2126,0.0,0.0
1779988771727,1,Pitching Mound.Drive,,Loading,pitch.0,437838,-8.677,43.8275,138.3523,83.8384,-66.1424,39.0101,0.0636,0.0807
1779988771727,1,Pitching Mound.Parent,,Loading,pitch.0,436889,-9.4348,43.6099,139.0411,83.8735,-66.182,39.2227,0.0633,0.0817
1779988771728,1,11.0000004b,Drive,Loading,pitch.0,437839,-8.6911,43.8914,138.3984,83.8131,-66.2984,39.1459,0.0638,0.0806
1779988771728,1,12.00000015,Lower Delivery,Loading,pitch.0,437571,-0.686,-0.2372,0.6299,-0.0825,-0.0046,-0.0013,0.0,0.0
1779988771728,1,12.00000018,Upper Delivery,Loading,pitch.0,438429,-0.0565,0.0534,0.0555,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771728,1,Pitching Mound.Delivery,,Loading,pitch.0,437270,-0.7425,-0.1838,0.6854,0.0244,-0.0349,0.2116,0.0,0.0
1779988771728,1,Pitching Mound.Drive,,Loading,pitch.0,437839,-8.6911,43.8914,138.3984,83.8131,-66.2984,39.1459,0.0638,0.0806
1779988771728,1,Pitching Mound.Parent,,Loading,pitch.0,436890,-9.4336,43.7076,139.0838,83.8376,-66.3333,39.3575,0.0635,0.0816
1779988771729,1,11.0000004b,Drive,Loading,pitch.0,437840,-8.6961,43.9388,138.3599,83.8388,-66.416,39.2987,0.0639,0.0807
1779988771729,1,12.00000015,Lower Delivery,Loading,pitch.0,437572,-0.6951,-0.2482,0.6251,-0.0801,-0.0011,-0.0027,0.0,0.0
1779988771729,1,12.00000018,Upper Delivery,Loading,pitch.0,438430,-0.0605,0.057,0.0464,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771729,1,Pitching Mound.Delivery,,Loading,pitch.0,437271,-0.7557,-0.1912,0.6715,0.0283,-0.0315,0.2119,0.0,0.0
1779988771729,1,Pitching Mound.Drive,,Loading,pitch.0,437840,-8.6961,43.9388,138.3599,83.8388,-66.416,39.2987,0.0639,0.0807
1779988771729,1,Pitching Mound.Parent,,Loading,pitch.0,436891,-9.4518,43.7477,139.0313,83.8671,-66.4474,39.5106,0.0636,0.0817
1779988771730,1,11.0000004b,Drive,Loading,pitch.0,437841,-8.7061,43.9755,138.4204,83.8892,-66.5094,39.452,0.064,0.0807
1779988771730,1,12.00000015,Lower Delivery,Loading,pitch.0,437573,-0.6832,-0.2516,0.5928,-0.0884,-0.0069,-0.0029,0.0,0.0
1779988771730,1,12.00000018,Upper Delivery,Loading,pitch.0,438431,-0.0624,0.0593,0.0257,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771730,1,Pitching Mound.Delivery,,Loading,pitch.0,437272,-0.7456,-0.1923,0.6185,0.016,-0.0373,0.207,0.0,0.0
1779988771730,1,Pitching Mound.Drive,,Loading,pitch.0,437841,-8.7061,43.9755,138.4204,83.8892,-66.5094,39.452,0.064,0.0807
1779988771730,1,Pitching Mound.Parent,,Loading,pitch.0,436892,-9.4517,43.7833,139.0389,83.9053,-66.5467,39.6589,0.0637,0.0817
1779988771731,1,11.0000004b,Drive,Loading,pitch.0,437842,-8.7381,43.9954,138.3161,83.8549,-66.739,39.618,0.0642,0.0807
1779988771731,1,11.0000004b,Drive,Loading,pitch.0,437843,-8.7531,44.0025,138.2882,83.834,-66.8589,39.7143,0.0644,0.0807
1779988771731,1,12.00000015,Lower Delivery,Loading,pitch.0,437574,-0.6593,-0.2473,0.5607,-0.0848,-0.0001,-0.0019,0.0,0.0
1779988771731,1,12.00000018,Upper Delivery,Loading,pitch.0,438432,-0.0616,0.0635,0.0181,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771731,1,Pitching Mound.Delivery,,Loading,pitch.0,437273,-0.7208,-0.1838,0.5788,0.0113,-0.0305,0.2001,0.0,0.0
1779988771731,1,Pitching Mound.Drive,,Loading,pitch.0,437842,-8.7381,43.9954,138.3161,83.8549,-66.739,39.618,0.0642,0.0807
1779988771731,1,Pitching Mound.Drive,,Loading,pitch.0,437843,-8.7531,44.0025,138.2882,83.834,-66.8589,39.7143,0.0644,0.0807
1779988771731,1,Pitching Mound.Parent,,Loading,pitch.0,436893,-9.459,43.8115,138.8949,83.8662,-66.7695,39.8181,0.064,0.0817
1779988771732,1,11.0000004b,Drive,Loading,pitch.0,437844,-8.7683,44.0177,138.2537,83.8544,-66.8676,39.8268,0.0644,0.0807
1779988771732,1,12.00000015,Lower Delivery,Loading,pitch.0,437575,-0.6429,-0.2519,0.5243,-0.0755,0.0009,-0.0025,0.0,0.0
1779988771732,1,12.00000018,Upper Delivery,Loading,pitch.0,438433,-0.0653,0.0597,0.0258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771732,1,Pitching Mound.Delivery,,Loading,pitch.0,437274,-0.7082,-0.1923,0.55,0.0057,-0.0294,0.1927,0.0,0.0
1779988771732,1,Pitching Mound.Drive,,Loading,pitch.0,437844,-8.7683,44.0177,138.2537,83.8544,-66.8676,39.8268,0.0644,0.0807
1779988771732,1,Pitching Mound.Parent,,Loading,pitch.0,436894,-9.4612,43.8102,138.8382,83.8396,-66.8883,39.907,0.0641,0.0816
1779988771733,1,11.0000004b,Drive,Loading,pitch.0,437845,-8.7647,44.0537,138.149,83.8413,-67.0213,39.9797,0.0646,0.0808
1779988771733,1,12.00000015,Lower Delivery,Loading,pitch.0,437576,-0.6602,-0.2743,0.5027,-0.0824,-0.0077,-0.002,0.0,0.0
1779988771733,1,12.00000018,Upper Delivery,Loading,pitch.0,438434,-0.0618,0.0626,0.0383,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771733,1,Pitching Mound.Delivery,,Loading,pitch.0,437275,-0.722,-0.2117,0.541,-0.0128,-0.0381,0.2003,0.0,0.0
1779988771733,1,Pitching Mound.Drive,,Loading,pitch.0,437845,-8.7647,44.0537,138.149,83.8413,-67.0213,39.9797,0.0646,0.0808
1779988771733,1,Pitching Mound.Parent,,Loading,pitch.0,436895,-9.4903,43.806,138.7947,83.8416,-66.9057,40.0271,0.0641,0.0816
1779988771734,1,11.0000004b,Drive,Loading,pitch.0,437846,-8.7812,44.0753,138.0531,83.8957,-67.1025,40.0997,0.0647,0.0809
1779988771734,1,12.00000015,Lower Delivery,Loading,pitch.0,437577,-0.6425,-0.2651,0.4646,-0.0654,-0.0031,-0.0022,0.0,0.0
1779988771734,1,12.00000018,Upper Delivery,Loading,pitch.0,438435,-0.0592,0.0639,0.0497,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771734,1,Pitching Mound.Delivery,,Loading,pitch.0,437276,-0.7017,-0.2012,0.5143,-0.0127,-0.0334,0.195,0.0,0.0
1779988771734,1,Pitching Mound.Drive,,Loading,pitch.0,437846,-8.7812,44.0753,138.0531,83.8957,-67.1025,40.0997,0.0647,0.0809
1779988771734,1,Pitching Mound.Parent,,Loading,pitch.0,436896,-9.4664,43.8524,138.6633,83.8286,-67.0548,40.1747,0.0643,0.0815
1779988771735,1,11.0000004b,Drive,Loading,pitch.0,437847,-8.7521,44.1051,137.9267,83.8623,-67.1728,40.2296,0.0648,0.0809
1779988771735,1,12.00000015,Lower Delivery,Loading,pitch.0,437578,-0.6335,-0.2758,0.4486,-0.0693,-0.0141,-0.005,0.0,0.0
1779988771735,1,12.00000018,Upper Delivery,Loading,pitch.0,438436,-0.0422,0.0745,0.0948,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771735,1,Pitching Mound.Delivery,,Loading,pitch.0,437277,-0.6758,-0.2013,0.5433,-0.0374,-0.0445,0.1948,0.0,0.0
1779988771735,1,Pitching Mound.Drive,,Loading,pitch.0,437847,-8.7521,44.1051,137.9267,83.8623,-67.1728,40.2296,0.0648,0.0809
1779988771735,1,Pitching Mound.Parent,,Loading,pitch.0,436897,-9.457,43.874,138.5964,83.8583,-67.147,40.2946,0.0645,0.0815
