Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771736,1,11.0000004b,Drive,Loading,pitch.0,437848,-8.7314,44.1358,137.7825,83.9518,-67.2617,40.3718,0.065,0.0811
1779988771736,1,12.00000015,Lower Delivery,Loading,pitch.0,437579,-0.6187,-0.2609,0.4214,-0.0686,-0.0218,-0.006,0.0,0.0
1779988771736,1,12.00000018,Upper Delivery,Loading,pitch.0,438437,-0.0589,0.0626,0.0464,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771736,1,Pitching Mound.Delivery,,Loading,pitch.0,437278,-0.6776,-0.1983,0.4678,-0.0295,-0.0522,0.1831,0.0,0.0
1779988771736,1,Pitching Mound.Drive,,Loading,pitch.0,437848,-8.7314,44.1358,137.7825,83.9518,-67.2617,40.3718,0.065,0.0811
1779988771736,1,Pitching Mound.Parent,,Loading,pitch.0,436898,-9.4297,43.9068,138.3945,83.8328,-67.225,40.4127,0.0646,0.0816
1779988771737,1,11.0000004b,Drive,Loading,pitch.0,437849,-8.6978,44.1958,137.6219,83.9421,-67.2646,40.5193,0.0651,0.0812
1779988771737,1,12.00000015,Lower Delivery,Loading,pitch.0,437580,-0.6075,-0.2657,0.4572,-0.0703,-0.0273,-0.0053,0.0,0.0
1779988771737,1,12.00000018,Upper Delivery,Loading,pitch.0,438438,-0.0508,0.0681,0.0776,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771737,1,Pitching Mound.Delivery,,Loading,pitch.0,437279,-0.6583,-0.1976,0.5348,-0.0296,-0.0576,0.1828,0.0,0.0
1779988771737,1,Pitching Mound.Drive,,Loading,pitch.0,437849,-8.6978,44.1958,137.6219,83.9421,-67.2646,40.5193,0.0651,0.0812
1779988771737,1,Pitching Mound.Parent,,Loading,pitch.0,436899,-9.3897,43.9382,138.3173,83.9222,-67.3194,40.5546,0.0647,0.0817
1779988771738,1,11.0000004b,Drive,Loading,pitch.0,437850,-8.6571,44.2272,137.4959,83.9569,-67.4183,40.6651,0.0653,0.0813
1779988771738,1,12.00000015,Lower Delivery,Loading,pitch.0,437581,-0.5691,-0.2668,0.4308,-0.0783,-0.0349,-0.0049,0.0,0.0
1779988771738,1,12.00000018,Upper Delivery,Loading,pitch.0,438439,-0.057,0.0671,0.0498,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771738,1,Pitching Mound.Delivery,,Loading,pitch.0,437280,-0.6262,-0.1996,0.4806,-0.0372,-0.0652,0.168,0.0,0.0
1779988771738,1,Pitching Mound.Drive,,Loading,pitch.0,437850,-8.6571,44.2272,137.4959,83.9569,-67.4183,40.6651,0.0653,0.0813
1779988771738,1,Pitching Mound.Parent,,Loading,pitch.0,436900,-9.324,43.9961,138.1025,83.905,-67.3298,40.6873,0.0648,0.0819
1779988771739,1,11.0000004b,Drive,Loading,pitch.0,437851,-8.5998,44.3066,137.3347,84.0284,-67.4511,40.7712,0.0654,0.0815
1779988771739,1,12.00000015,Lower Delivery,Loading,pitch.0,437582,-0.576,-0.2754,0.4493,-0.0724,-0.0264,-0.0059,0.0,0.0
1779988771739,1,12.00000018,Upper Delivery,Loading,pitch.0,438440,-0.0581,0.0649,0.0581,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771739,1,Pitching Mound.Delivery,,Loading,pitch.0,437281,-0.6341,-0.2105,0.5074,-0.0278,-0.0567,0.169,0.0,0.0
1779988771739,1,Pitching Mound.Drive,,Loading,pitch.0,437851,-8.5998,44.3066,137.3347,84.0284,-67.4511,40.7712,0.0654,0.0815
1779988771739,1,Pitching Mound.Parent,,Loading,pitch.0,436901,-9.2912,44.0166,138.0033,83.9291,-67.475,40.8341,0.065,0.082
1779988771740,1,11.0000004b,Drive,Loading,pitch.0,437852,-8.5385,44.3615,137.179,84.093,-67.4618,40.8727,0.0655,0.0816
1779988771740,1,12.00000015,Lower Delivery,Loading,pitch.0,437583,-0.5792,-0.2797,0.4353,-0.0749,-0.0298,-0.0042,0.0,0.0
1779988771740,1,12.00000018,Upper Delivery,Loading,pitch.0,438441,-0.0468,0.0742,0.0722,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771740,1,Pitching Mound.Delivery,,Loading,pitch.0,437282,-0.626,-0.2056,0.5075,-0.0398,-0.0601,0.1756,0.0,0.0
1779988771740,1,Pitching Mound.Drive,,Loading,pitch.0,437852,-8.5385,44.3615,137.179,84.093,-67.4618,40.8727,0.0655,0.0816
1779988771740,1,Pitching Mound.Parent,,Loading,pitch.0,436902,-9.2258,44.1011,137.8422,83.9886,-67.5112,40.9469,0.0651,0.0821
1779988771741,1,11.0000004b,Drive,Loading,pitch.0,437853,-8.475,44.4178,137.0222,84.1237,-67.4746,40.9614,0.0656,0.0817
1779988771741,1,12.00000015,Lower Delivery,Loading,pitch.0,437584,-0.614,-0.2696,0.4832,-0.0695,-0.027,-0.0043,0.0,0.0
1779988771741,1,12.00000018,Upper Delivery,Loading,pitch.0,438442,-0.0512,0.068,0.0843,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771741,1,Pitching Mound.Delivery,,Loading,pitch.0,437283,-0.6652,-0.2016,0.5676,-0.0222,-0.0574,0.1859,0.0,0.0
1779988771741,1,Pitching Mound.Drive,,Loading,pitch.0,437853,-8.475,44.4178,137.0222,84.1237,-67.4746,40.9614,0.0656,0.0817
1779988771741,1,Pitching Mound.Parent,,Loading,pitch.0,436903,-9.2037,44.1599,137.7465,84.0708,-67.5192,41.0586,0.0652,0.0823
1779988771742,1,11.0000004b,Drive,Loading,pitch.0,437854,-8.4302,44.4547,136.7788,84.0365,-67.5051,41.0538,0.0657,0.0818
1779988771742,1,12.00000015,Lower Delivery,Loading,pitch.0,437585,-0.6219,-0.284,0.4756,-0.0758,-0.0282,-0.0055,0.0,0.0
1779988771742,1,12.00000018,Upper Delivery,Loading,pitch.0,438443,-0.0448,0.0721,0.0773,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771742,1,Pitching Mound.Delivery,,Loading,pitch.0,437284,-0.6667,-0.2119,0.5529,-0.0287,-0.0586,0.1896,0.0,0.0
1779988771742,1,Pitching Mound.Drive,,Loading,pitch.0,437854,-8.4302,44.4547,136.7788,84.0365,-67.5051,41.0538,0.0657,0.0818
1779988771742,1,Pitching Mound.Parent,,Loading,pitch.0,436904,-9.1417,44.206,137.5751,84.0951,-67.5332,41.151,0.0653,0.0824
1779988771743,1,11.0000004b,Drive,Loading,pitch.0,437855,-8.3729,44.4926,136.6481,84.0399,-67.5909,41.1381,0.0658,0.0819
1779988771743,1,12.00000015,Lower Delivery,Loading,pitch.0,437586,-0.6391,-0.284,0.5194,-0.0637,-0.0223,-0.0047,0.0,0.0
1779988771743,1,12.00000018,Upper Delivery,Loading,pitch.0,438444,-0.0365,0.0803,0.0727,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771743,1,Pitching Mound.Delivery,,Loading,pitch.0,437285,-0.6756,-0.2038,0.5921,-0.0002,-0.0527,0.199,0.0,0.0
1779988771743,1,Pitching Mound.Drive,,Loading,pitch.0,437855,-8.3729,44.4926,136.6481,84.0399,-67.5909,41.1381,0.0658,0.0819
1779988771743,1,Pitching Mound.Parent,,Loading,pitch.0,436905,-9.1058,44.2509,137.3709,84.0364,-67.5578,41.2528,0.0654,0.0825
1779988771744,1,11.0000004b,Drive,Loading,pitch.0,437856,-8.3393,44.5268,136.5181,83.9535,-67.531,41.1633,0.0659,0.0819
1779988771744,1,12.00000015,Lower Delivery,Loading,pitch.0,437587,-0.6703,-0.2893,0.5777,-0.0582,-0.0108,-0.0064,0.0,0.0
1779988771744,1,12.00000018,Upper Delivery,Loading,pitch.0,438445,-0.0351,0.08,0.0709,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771744,1,Pitching Mound.Delivery,,Loading,pitch.0,437286,-0.7054,-0.2093,0.6486,0.0257,-0.0412,0.2083,0.0,0.0
1779988771744,1,Pitching Mound.Drive,,Loading,pitch.0,437856,-8.3393,44.5268,136.5181,83.9535,-67.531,41.1633,0.0659,0.0819
1779988771744,1,Pitching Mound.Parent,,Loading,pitch.0,436906,-9.0783,44.2833,137.2967,84.0657,-67.6321,41.3465,0.0655,0.0827
1779988771745,1,11.0000004b,Drive,Loading,pitch.0,437857,-8.2886,44.5465,136.3713,83.8834,-67.6232,41.2421,0.066,0.0819
1779988771745,1,12.00000015,Lower Delivery,Loading,pitch.0,437588,-0.6575,-0.2733,0.5652,-0.0664,-0.0187,-0.0075,0.0,0.0
1779988771745,1,12.00000018,Upper Delivery,Loading,pitch.0,438446,-0.0392,0.0766,0.06,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771745,1,Pitching Mound.Delivery,,Loading,pitch.0,437287,-0.6966,-0.1967,0.6252,0.0171,-0.0491,0.2015,0.0,0.0
1779988771745,1,Pitching Mound.Drive,,Loading,pitch.0,437857,-8.2886,44.5465,136.3713,83.8834,-67.6232,41.2421,0.066,0.0819
1779988771745,1,Pitching Mound.Parent,,Loading,pitch.0,436907,-9.0359,44.3301,137.1433,83.9706,-67.58,41.3648,0.0656,0.0827
1779988771746,1,11.0000004b,Drive,Loading,pitch.0,437858,-8.2637,44.5758,136.1678,83.9198,-67.5698,41.3179,0.0661,0.082
1779988771746,1,12.00000015,Lower Delivery,Loading,pitch.0,437589,-0.6549,-0.245,0.5728,-0.0686,-0.0182,-0.005,0.0,0.0
1779988771746,1,12.00000018,Upper Delivery,Loading,pitch.0,438447,-0.0334,0.0817,0.0461,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771746,1,Pitching Mound.Delivery,,Loading,pitch.0,437288,-0.6883,-0.1632,0.6189,0.0221,-0.0485,0.2051,0.0,0.0
1779988771746,1,Pitching Mound.Drive,,Loading,pitch.0,437858,-8.2637,44.5758,136.1678,83.9198,-67.5698,41.3179,0.0661,0.082
1779988771746,1,Pitching Mound.Parent,,Loading,pitch.0,436908,-8.9769,44.3833,136.9903,83.9055,-67.6717,41.4472,0.0657,0.0828
1779988771747,1,11.0000004b,Drive,Loading,pitch.0,437859,-8.2447,44.5909,136.0172,83.9053,-67.478,41.3844,0.066,0.0821
1779988771747,1,12.00000015,Lower Delivery,Loading,pitch.0,437590,-0.6666,-0.2314,0.5789,-0.0782,-0.0192,-0.0034,0.0,0.0
1779988771747,1,12.00000018,Upper Delivery,Loading,pitch.0,438448,-0.0297,0.0808,0.0764,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771747,1,Pitching Mound.Delivery,,Loading,pitch.0,437289,-0.6963,-0.1506,0.6553,0.0043,-0.0496,0.2119,0.0,0.0
1779988771747,1,Pitching Mound.Drive,,Loading,pitch.0,437859,-8.2447,44.5909,136.0172,83.9053,-67.478,41.3844,0.066,0.0821
1779988771747,1,Pitching Mound.Parent,,Loading,pitch.0,436909,-8.96,44.4251,136.8231,83.9241,-67.6194,41.5298,0.0657,0.0829
1779988771748,1,11.0000004b,Drive,Loading,pitch.0,437860,-8.2174,44.6121,135.8301,83.8619,-67.4929,41.4386,0.0661,0.0822
1779988771748,1,12.00000015,Lower Delivery,Loading,pitch.0,437591,-0.6633,-0.2174,0.5875,-0.0782,-0.0141,-0.0037,0.0,0.0
1779988771748,1,12.00000018,Upper Delivery,Loading,pitch.0,438449,-0.0444,0.0688,0.0818,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771748,1,Pitching Mound.Delivery,,Loading,pitch.0,437290,-0.7078,-0.1487,0.6693,0.0053,-0.0445,0.2055,0.0,0.0
1779988771748,1,Pitching Mound.Drive,,Loading,pitch.0,437860,-8.2174,44.6121,135.8301,83.8619,-67.4929,41.4386,0.0661,0.0822
1779988771748,1,Pitching Mound.Parent,,Loading,pitch.0,436910,-8.9524,44.4422,136.6865,83.9106,-67.5225,41.5899,0.0657,0.083
1779988771749,1,11.0000004b,Drive,Loading,pitch.0,437861,-8.2008,44.6165,135.5784,83.755,-67.5195,41.519,0.0663,0.0822
1779988771749,1,12.00000015,Lower Delivery,Loading,pitch.0,437592,-0.6667,-0.236,0.5897,-0.0682,-0.0135,-0.0028,0.0,0.0
1779988771749,1,12.00000018,Upper Delivery,Loading,pitch.0,438450,-0.0342,0.0773,0.0745,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771749,1,Pitching Mound.Delivery,,Loading,pitch.0,437291,-0.701,-0.1587,0.6642,0.0186,-0.0439,0.2111,0.0,0.0
1779988771749,1,Pitching Mound.Drive,,Loading,pitch.0,437861,-8.2008,44.6165,135.5784,83.755,-67.5195,41.519,0.0663,0.0822
1779988771749,1,Pitching Mound.Parent,,Loading,pitch.0,436911,-8.9184,44.4534,136.4943,83.8805,-67.5368,41.6497,0.0658,0.0831
1779988771750,1,11.0000004b,Drive,Loading,pitch.0,437862,-8.1922,44.6246,135.3802,83.689,-67.6301,41.5728,0.0665,0.0823
1779988771750,1,12.00000015,Lower Delivery,Loading,pitch.0,437593,-0.6665,-0.2352,0.5741,-0.0752,-0.02,-0.0062,0.0,0.0
1779988771750,1,12.00000018,Upper Delivery,Loading,pitch.0,438451,-0.0359,0.0789,0.0663,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771750,1,Pitching Mound.Delivery,,Loading,pitch.0,437292,-0.7024,-0.1563,0.6404,0.009,-0.0504,0.207,0.0,0.0
1779988771750,1,Pitching Mound.Drive,,Loading,pitch.0,437862,-8.1922,44.6246,135.3802,83.689,-67.6301,41.5728,0.0665,0.0823
1779988771750,1,Pitching Mound.Parent,,Loading,pitch.0,436912,-8.9032,44.4602,136.2188,83.764,-67.5699,41.726,0.066,0.0831
1779988771751,1,11.0000004b,Drive,Loading,pitch.0,437863,-8.1789,44.6373,135.2086,83.7161,-67.7654,41.6685,0.0667,0.0824
1779988771751,1,12.00000015,Lower Delivery,Loading,pitch.0,437594,-0.6747,-0.2157,0.5954,-0.0799,-0.0169,-0.0058,0.0,0.0
1779988771751,1,12.00000018,Upper Delivery,Loading,pitch.0,438452,-0.0492,0.0649,0.0445,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771751,1,Pitching Mound.Delivery,,Loading,pitch.0,437293,-0.7239,-0.1508,0.6398,0.0191,-0.0473,0.2057,0.0,0.0
1779988771751,1,Pitching Mound.Drive,,Loading,pitch.0,437863,-8.1789,44.6373,135.2086,83.7161,-67.7654,41.6685,0.0667,0.0824
1779988771751,1,Pitching Mound.Parent,,Loading,pitch.0,436913,-8.9161,44.4738,136.02,83.7081,-67.6773,41.7785,0.0662,0.0833
1779988771752,1,11.0000004b,Drive,Loading,pitch.0,437864,-8.1618,44.6589,134.9537,83.6506,-67.8968,41.751,0.067,0.0825
1779988771752,1,12.00000015,Lower Delivery,Loading,pitch.0,437595,-0.6617,-0.2429,0.5767,-0.071,-0.008,-0.0048,0.0,0.0
1779988771752,1,12.00000018,Upper Delivery,Loading,pitch.0,438453,-0.0532,0.0632,0.0309,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771752,1,Pitching Mound.Delivery,,Loading,pitch.0,437294,-0.7149,-0.1796,0.6077,0.0262,-0.0384,0.2009,0.0,0.0
1779988771752,1,Pitching Mound.Drive,,Loading,pitch.0,437864,-8.1618,44.6589,134.9537,83.6506,-67.8968,41.751,0.067,0.0825
1779988771752,1,Pitching Mound.Parent,,Loading,pitch.0,436914,-8.8938,44.4577,135.8163,83.7424,-67.8038,41.8694,0.0664,0.0834
1779988771753,1,11.0000004b,Drive,Loading,pitch.0,437865,-8.1307,44.675,134.7667,83.6184,-67.8596,41.8328,0.067,0.0826
1779988771753,1,12.00000015,Lower Delivery,Loading,pitch.0,437596,-0.6744,-0.231,0.5679,-0.0721,-0.0077,-0.0037,0.0,0.0
1779988771753,1,12.00000018,Upper Delivery,Loading,pitch.0,438454,-0.0664,0.0449,-0.0087,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771753,1,Pitching Mound.Delivery,,Loading,pitch.0,437295,-0.7409,-0.1861,0.5592,0.0356,-0.0381,0.2018,0.0,0.0
1779988771753,1,Pitching Mound.Drive,,Loading,pitch.0,437865,-8.1307,44.675,134.7667,83.6184,-67.8596,41.8328,0.067,0.0826
1779988771753,1,Pitching Mound.Parent,,Loading,pitch.0,436915,-8.9027,44.4728,135.5129,83.6862,-67.9349,41.9528,0.0667,0.0836
1779988771754,1,11.0000004b,Drive,Loading,pitch.0,437866,-8.1173,44.6913,134.474,83.5609,-67.8234,41.8885,0.0671,0.0827
1779988771754,1,12.00000015,Lower Delivery,Loading,pitch.0,437597,-0.6665,-0.2356,0.5179,-0.0698,-0.0101,-0.0057,0.0,0.0
1779988771754,1,12.00000018,Upper Delivery,Loading,pitch.0,438455,-0.0625,0.0525,-0.0029,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771754,1,Pitching Mound.Delivery,,Loading,pitch.0,437296,-0.729,-0.1831,0.515,0.0189,-0.0405,0.1985,0.0,0.0
1779988771754,1,Pitching Mound.Drive,,Loading,pitch.0,437866,-8.1173,44.6913,134.474,83.5609,-67.8234,41.8885,0.0671,0.0827
1779988771754,1,Pitching Mound.Parent,,Loading,pitch.0,436916,-8.8597,44.4919,135.2817,83.6373,-67.9001,42.0313,0.0668,0.0836
1779988771755,1,11.0000004b,Drive,Loading,pitch.0,437867,-8.0989,44.7019,134.2747,83.518,-67.9529,41.9888,0.0674,0.0828
1779988771755,1,12.00000015,Lower Delivery,Loading,pitch.0,437598,-0.6643,-0.2434,0.4787,-0.0628,-0.0028,-0.0041,0.0,0.0
1779988771755,1,12.00000018,Upper Delivery,Loading,pitch.0,438456,-0.0595,0.0525,-0.0026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771755,1,Pitching Mound.Delivery,,Loading,pitch.0,437297,-0.7238,-0.191,0.4761,0.0125,-0.0332,0.2003,0.0,0.0
1779988771755,1,Pitching Mound.Drive,,Loading,pitch.0,437867,-8.0989,44.7019,134.2747,83.518,-67.9529,41.9888,0.0674,0.0828
1779988771755,1,Pitching Mound.Parent,,Loading,pitch.0,436917,-8.8411,44.5003,134.9501,83.5734,-67.8566,42.0888,0.0669,0.0836
1779988771756,1,11.0000004b,Drive,Loading,pitch.0,437868,-8.0767,44.7237,133.9965,83.4726,-68.0854,42.0455,0.0676,0.0829
1779988771756,1,12.00000015,Lower Delivery,Loading,pitch.0,437599,-0.6589,-0.2642,0.429,-0.059,-0.0091,-0.003,0.0,0.0
1779988771756,1,12.00000018,Upper Delivery,Loading,pitch.0,438457,-0.0587,0.0568,0.0023,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771756,1,Pitching Mound.Delivery,,Loading,pitch.0,437298,-0.7176,-0.2074,0.4313,-0.0023,-0.0394,0.1999,0.0,0.0
1779988771756,1,Pitching Mound.Drive,,Loading,pitch.0,437868,-8.0767,44.7237,133.9965,83.4726,-68.0854,42.0455,0.0676,0.0829
1779988771756,1,Pitching Mound.Parent,,Loading,pitch.0,436918,-8.8165,44.4944,134.706,83.5157,-67.9924,42.1886,0.0672,0.0836
1779988771757,1,11.0000004b,Drive,Loading,pitch.0,437869,-8.0421,44.7348,133.6842,83.2682,-68.0995,42.0766,0.0678,0.0829
1779988771757,1,12.00000015,Lower Delivery,Loading,pitch.0,437600,-0.6565,-0.291,0.4432,-0.0504,0.0004,0.0001,0.0,0.0
1779988771757,1,12.00000018,Upper Delivery,Loading,pitch.0,438458,-0.0591,0.0605,0.0101,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771757,1,Pitching Mound.Delivery,,Loading,pitch.0,437299,-0.7156,-0.2305,0.4532,0.0085,-0.0299,0.202,0.0,0.0
1779988771757,1,Pitching Mound.Drive,,Loading,pitch.0,437869,-8.0421,44.7348,133.6842,83.2682,-68.0995,42.0766,0.0678,0.0829
1779988771757,1,Pitching Mound.Parent,,Loading,pitch.0,436919,-8.7923,44.4933,134.4497,83.4811,-68.1153,42.2475,0.0674,0.0837
1779988771758,1,11.0000004b,Drive,Loading,pitch.0,437870,-7.9978,44.7586,133.3421,83.1744,-68.0648,42.0952,0.068,0.083
1779988771758,1,12.00000015,Lower Delivery,Loading,pitch.0,437601,-0.6485,-0.2859,0.4698,-0.0563,-0.0066,0.0,0.0,0.0
1779988771758,1,12.00000018,Upper Delivery,Loading,pitch.0,438459,-0.0602,0.0622,0.0202,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771758,1,Pitching Mound.Delivery,,Loading,pitch.0,437300,-0.7087,-0.2236,0.49,0.0082,-0.0369,0.1988,0.0,0.0
1779988771758,1,Pitching Mound.Drive,,Loading,pitch.0,437870,-7.9978,44.7586,133.3421,83.1744,-68.0648,42.0952,0.068,0.083
1779988771758,1,Pitching Mound.Parent,,Loading,pitch.0,436920,-8.7508,44.5112,134.1742,83.2764,-68.1365,42.2754,0.0676,0.0838
1779988771759,1,11.0000004b,Drive,Loading,pitch.0,437871,-7.9631,44.78,133.0633,83.0608,-68.0397,42.1528,0.0681,0.0831
1779988771759,1,12.00000015,Lower Delivery,Loading,pitch.0,437602,-0.6668,-0.2283,0.4846,-0.0659,-0.0104,0.0018,0.0,0.0
1779988771759,1,12.00000018,Upper Delivery,Loading,pitch.0,438460,-0.0585,0.0625,0.0373,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771759,1,Pitching Mound.Delivery,,Loading,pitch.0,437301,-0.7254,-0.1658,0.5219,-0.0022,-0.0408,0.2074,0.0,0.0
1779988771759,1,Pitching Mound.Drive,,Loading,pitch.0,437871,-7.9631,44.78,133.0633,83.0608,-68.0397,42.1528,0.0681,0.0831
1779988771759,1,Pitching Mound.Parent,,Loading,pitch.0,436921,-8.7232,44.5929,133.864,83.1722,-68.1056,42.3026,0.0677,0.0839
1779988771760,1,11.0000004b,Drive,Loading,pitch.0,437872,-7.923,44.7747,132.8139,83.0181,-67.9664,42.185,0.0681,0.0832
1779988771760,1,12.00000015,Lower Delivery,Loading,pitch.0,437603,-0.6598,-0.2563,0.489,-0.063,-0.0046,0.0008,0.0,0.0
1779988771760,1,12.00000018,Upper Delivery,Loading,pitch.0,438461,-0.0608,0.0602,0.0461,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771760,1,Pitching Mound.Delivery,,Loading,pitch.0,437302,-0.7206,-0.1961,0.5352,-0.0008,-0.035,0.2032,0.0,0.0
1779988771760,1,Pitching Mound.Drive,,Loading,pitch.0,437872,-7.923,44.7747,132.8139,83.0181,-67.9664,42.185,0.0681,0.0832
1779988771760,1,Pitching Mound.Parent,,Loading,pitch.0,436922,-8.6837,44.5838,133.5984,83.0599,-68.0747,42.3561,0.0678,0.0839
1779988771761,1,11.0000004b,Drive,Loading,pitch.0,437873,-7.8929,44.7673,132.495,82.9034,-67.9586,42.2382,0.0683,0.0833
1779988771761,1,12.00000015,Lower Delivery,Loading,pitch.0,437604,-0.6222,-0.2126,0.472,-0.0667,-0.0076,0.0021,0.0,0.0
1779988771761,1,12.00000018,Upper Delivery,Loading,pitch.0,438462,-0.0628,0.0574,0.0489,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771761,1,Pitching Mound.Delivery,,Loading,pitch.0,437303,-0.685,-0.1552,0.5209,-0.0113,-0.038,0.1911,0.0,0.0
1779988771761,1,Pitching Mound.Drive,,Loading,pitch.0,437873,-7.8929,44.7673,132.495,82.9034,-67.9586,42.2382,0.0683,0.0833
1779988771761,1,Pitching Mound.Parent,,Loading,pitch.0,436923,-8.6081,44.6196,133.3348,83.0069,-68.0044,42.3761,0.0679,0.084
1779988771762,1,11.0000004b,Drive,Loading,pitch.0,437874,-7.8461,44.7532,132.2139,82.8078,-67.8418,42.2542,0.0683,0.0834
1779988771762,1,12.00000015,Lower Delivery,Loading,pitch.0,437605,-0.6716,-0.2322,0.5043,-0.06,0.0001,-0.0006,0.0,0.0
1779988771762,1,12.00000018,Upper Delivery,Loading,pitch.0,438463,-0.0643,0.0564,0.048,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771762,1,Pitching Mound.Delivery,,Loading,pitch.0,437304,-0.7359,-0.1758,0.5522,0.0068,-0.0303,0.2048,0.0,0.0
1779988771762,1,Pitching Mound.Drive,,Loading,pitch.0,437874,-7.8461,44.7532,132.2139,82.8078,-67.8418,42.2542,0.0683,0.0834
1779988771762,1,Pitching Mound.Parent,,Loading,pitch.0,436924,-8.6288,44.5915,133.0472,82.9102,-67.9888,42.4429,0.068,0.0841
1779988771763,1,11.0000004b,Drive,Loading,pitch.0,437875,-7.7968,44.7494,131.9424,82.6734,-67.9011,42.3178,0.0685,0.0834
1779988771763,1,12.00000015,Lower Delivery,Loading,pitch.0,437606,-0.721,-0.2726,0.5346,-0.0574,-0.0011,-0.001,0.0,0.0
1779988771763,1,12.00000018,Upper Delivery,Loading,pitch.0,438464,-0.0665,0.056,0.0382,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771763,1,Pitching Mound.Delivery,,Loading,pitch.0,437305,-0.7875,-0.2166,0.5728,0.023,-0.0315,0.2204,0.0,0.0
1779988771763,1,Pitching Mound.Drive,,Loading,pitch.0,437875,-7.7968,44.7494,131.9424,82.6734,-67.9011,42.3178,0.0685,0.0834
1779988771763,1,Pitching Mound.Parent,,Loading,pitch.0,436925,-8.6336,44.5366,132.7867,82.8308,-67.8733,42.4746,0.068,0.0843
1779988771764,1,11.0000004b,Drive,Loading,pitch.0,437876,-7.7645,44.7253,131.6086,82.6207,-67.8116,42.3512,0.0686,0.0836
1779988771764,1,12.00000015,Lower Delivery,Loading,pitch.0,437607,-0.7185,-0.2576,0.5367,-0.0543,0.0139,0.0016,0.0,0.0
1779988771764,1,12.00000018,Upper Delivery,Loading,pitch.0,438465,-0.0576,0.0632,0.03,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771764,1,Pitching Mound.Delivery,,Loading,pitch.0,437306,-0.776,-0.1944,0.5667,0.0295,-0.0165,0.2251,0.0,0.0
1779988771764,1,Pitching Mound.Drive,,Loading,pitch.0,437876,-7.7645,44.7253,131.6086,82.6207,-67.8116,42.3512,0.0686,0.0836
1779988771764,1,Pitching Mound.Parent,,Loading,pitch.0,436926,-8.5728,44.5549,132.5091,82.7029,-67.9176,42.5429,0.0682,0.0844
1779988771765,1,11.0000004b,Drive,Loading,pitch.0,437877,-7.7475,44.6954,131.3336,82.5022,-67.6408,42.3877,0.0686,0.0836
