Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771765,1,12.00000015,Lower Delivery,Loading,pitch.0,437608,-0.7573,-0.2919,0.5736,-0.0523,0.0103,0.0009,0.0,0.0
1779988771765,1,12.00000018,Upper Delivery,Loading,pitch.0,438466,-0.0635,0.06,0.0797,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771765,1,Pitching Mound.Delivery,,Loading,pitch.0,437307,-0.8209,-0.2319,0.6533,0.0273,-0.0201,0.2356,0.0,0.0
1779988771765,1,Pitching Mound.Drive,,Loading,pitch.0,437877,-7.7475,44.6954,131.3336,82.5022,-67.6408,42.3877,0.0686,0.0836
1779988771765,1,Pitching Mound.Parent,,Loading,pitch.0,436927,-8.5854,44.4934,132.2619,82.648,-67.8317,42.5868,0.0683,0.0844
1779988771766,1,11.0000004b,Drive,Loading,pitch.0,437878,-7.7198,44.6638,131.1377,82.5114,-67.6137,42.4018,0.0686,0.0838
1779988771766,1,12.00000015,Lower Delivery,Loading,pitch.0,437609,-0.7545,-0.2765,0.5748,-0.0535,0.0091,0.0004,0.0,0.0
1779988771766,1,12.00000018,Upper Delivery,Loading,pitch.0,438467,-0.0624,0.0646,0.0893,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771766,1,Pitching Mound.Delivery,,Loading,pitch.0,437308,-0.8169,-0.2119,0.6641,0.0232,-0.0213,0.2345,0.0,0.0
1779988771766,1,Pitching Mound.Drive,,Loading,pitch.0,437878,-7.7198,44.6638,131.1377,82.5114,-67.6137,42.4018,0.0686,0.0838
1779988771766,1,Pitching Mound.Parent,,Loading,pitch.0,436928,-8.5643,44.4835,131.9977,82.5254,-67.662,42.6222,0.0682,0.0845
1779988771767,1,11.0000004b,Drive,Loading,pitch.0,437879,-7.6932,44.6345,130.9414,82.4845,-67.4477,42.4331,0.0686,0.0839
1779988771767,1,12.00000015,Lower Delivery,Loading,pitch.0,437610,-0.7939,-0.2503,0.6232,-0.0569,0.0171,0.0002,0.0,0.0
1779988771767,1,12.00000018,Upper Delivery,Loading,pitch.0,438468,-0.0518,0.0751,0.0739,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771767,1,Pitching Mound.Delivery,,Loading,pitch.0,437309,-0.8457,-0.1751,0.6972,0.0415,-0.0132,0.2513,0.0,0.0
1779988771767,1,Pitching Mound.Drive,,Loading,pitch.0,437879,-7.6932,44.6345,130.9414,82.4845,-67.4477,42.4331,0.0686,0.0839
1779988771767,1,Pitching Mound.Parent,,Loading,pitch.0,436929,-8.5655,44.4887,131.8349,82.5529,-67.6269,42.6532,0.0683,0.0847
1779988771768,1,11.0000004b,Drive,Loading,pitch.0,437880,-7.6864,44.6071,130.7315,82.3934,-67.41,42.4686,0.0686,0.0839
1779988771768,1,12.00000015,Lower Delivery,Loading,pitch.0,437611,-0.7648,-0.2733,0.5627,-0.054,0.0121,-0.0014,0.0,0.0
1779988771768,1,12.00000018,Upper Delivery,Loading,pitch.0,438469,-0.0432,0.0811,0.0897,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771768,1,Pitching Mound.Delivery,,Loading,pitch.0,437310,-0.808,-0.1921,0.6524,0.0185,-0.0182,0.2427,0.0,0.0
1779988771768,1,Pitching Mound.Drive,,Loading,pitch.0,437880,-7.6864,44.6071,130.7315,82.3934,-67.41,42.4686,0.0686,0.0839
1779988771768,1,Pitching Mound.Parent,,Loading,pitch.0,436930,-8.5012,44.4424,131.5938,82.5029,-67.4659,42.6759,0.0682,0.0847
1779988771769,1,11.0000004b,Drive,Loading,pitch.0,437881,-7.6854,44.5596,130.462,82.3027,-67.3601,42.5296,0.0687,0.084
1779988771769,1,12.00000015,Lower Delivery,Loading,pitch.0,437612,-0.7891,-0.2777,0.5996,-0.0528,0.0069,-0.0025,0.0,0.0
1779988771769,1,12.00000018,Upper Delivery,Loading,pitch.0,438470,-0.0193,0.1003,0.0859,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771769,1,Pitching Mound.Delivery,,Loading,pitch.0,437311,-0.8084,-0.1774,0.6854,0.0335,-0.0234,0.258,0.0,0.0
1779988771769,1,Pitching Mound.Drive,,Loading,pitch.0,437881,-7.6854,44.5596,130.462,82.3027,-67.3601,42.5296,0.0687,0.084
1779988771769,1,Pitching Mound.Parent,,Loading,pitch.0,436931,-8.4948,44.4297,131.4169,82.4269,-67.4335,42.7266,0.0683,0.0848
1779988771770,1,11.0000004b,Drive,Loading,pitch.0,437882,-7.6859,44.5202,130.176,82.2435,-67.2795,42.5307,0.0688,0.0841
1779988771770,1,12.00000015,Lower Delivery,Loading,pitch.0,437613,-0.7763,-0.2894,0.6056,-0.0527,0.0059,-0.0044,0.0,0.0
1779988771770,1,12.00000018,Upper Delivery,Loading,pitch.0,438471,-0.0303,0.0941,0.1046,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771770,1,Pitching Mound.Delivery,,Loading,pitch.0,437312,-0.8065,-0.1953,0.7102,0.0293,-0.0245,0.2481,0.0,0.0
1779988771770,1,Pitching Mound.Drive,,Loading,pitch.0,437882,-7.6859,44.5202,130.176,82.2435,-67.2795,42.5307,0.0688,0.0841
1779988771770,1,Pitching Mound.Parent,,Loading,pitch.0,436932,-8.4919,44.3643,131.1722,82.332,-67.3845,42.7776,0.0684,0.0848
1779988771771,1,11.0000004b,Drive,Loading,pitch.0,437883,-7.6697,44.4705,129.8559,82.1127,-67.1395,42.5406,0.0688,0.0842
1779988771771,1,12.00000015,Lower Delivery,Loading,pitch.0,437614,-0.782,-0.2561,0.6084,-0.0563,-0.0067,-0.0042,0.0,0.0
1779988771771,1,12.00000018,Upper Delivery,Loading,pitch.0,438472,-0.0249,0.0955,0.089,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771771,1,Pitching Mound.Delivery,,Loading,pitch.0,437313,-0.8069,-0.1606,0.6974,0.0319,-0.0371,0.252,0.0,0.0
1779988771771,1,Pitching Mound.Drive,,Loading,pitch.0,437883,-7.6697,44.4705,129.8559,82.1127,-67.1395,42.5406,0.0688,0.0842
1779988771771,1,Pitching Mound.Parent,,Loading,pitch.0,436933,-8.4928,44.3596,130.8734,82.2754,-67.3165,42.7827,0.0684,0.085
1779988771772,1,11.0000004b,Drive,Loading,pitch.0,437884,-7.6808,44.4295,129.4772,82.0705,-67.0565,42.5448,0.0689,0.0844
1779988771772,1,12.00000015,Lower Delivery,Loading,pitch.0,437615,-0.7533,-0.266,0.597,-0.051,-0.0173,-0.0059,0.0,0.0
1779988771772,1,12.00000018,Upper Delivery,Loading,pitch.0,438473,-0.0149,0.1004,0.0905,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771772,1,Pitching Mound.Delivery,,Loading,pitch.0,437314,-0.7682,-0.1656,0.6875,0.0329,-0.0477,0.244,0.0,0.0
1779988771772,1,Pitching Mound.Drive,,Loading,pitch.0,437884,-7.6808,44.4295,129.4772,82.0705,-67.0565,42.5448,0.0689,0.0844
1779988771772,1,Pitching Mound.Parent,,Loading,pitch.0,436934,-8.449,44.2639,130.1646,82.1034,-67.1042,42.7888,0.0686,0.0853
1779988771773,1,11.0000004b,Drive,Loading,pitch.0,437885,-7.7047,44.3878,129.1673,81.9863,-66.9753,42.5477,0.069,0.0845
1779988771773,1,12.00000015,Lower Delivery,Loading,pitch.0,437616,-0.7669,-0.2955,0.5879,-0.0604,-0.0224,-0.0057,0.0,0.0
1779988771773,1,12.00000018,Upper Delivery,Loading,pitch.0,438474,-0.0233,0.0878,0.0885,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771773,1,Pitching Mound.Delivery,,Loading,pitch.0,437315,-0.7902,-0.2077,0.6764,0.021,-0.0528,0.2459,0.0,0.0
1779988771773,1,Pitching Mound.Drive,,Loading,pitch.0,437885,-7.7047,44.3878,129.1673,81.9863,-66.9753,42.5477,0.069,0.0845
1779988771773,1,Pitching Mound.Parent,,Loading,pitch.0,436935,-8.4949,44.1801,129.8438,82.0073,-67.0281,42.7937,0.0687,0.0854
1779988771774,1,11.0000004b,Drive,Loading,pitch.0,437886,-7.7029,44.3303,128.8461,81.8969,-66.9008,42.5365,0.0691,0.0846
1779988771774,1,12.00000015,Lower Delivery,Loading,pitch.0,437617,-0.7096,-0.2591,0.5496,-0.0719,-0.0261,-0.0058,0.0,0.0
1779988771774,1,12.00000018,Upper Delivery,Loading,pitch.0,438475,-0.042,0.0734,0.1066,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771774,1,Pitching Mound.Delivery,,Loading,pitch.0,437316,-0.7516,-0.1856,0.6562,-0.0096,-0.0565,0.22,0.0,0.0
1779988771774,1,Pitching Mound.Drive,,Loading,pitch.0,437886,-7.7029,44.3303,128.8461,81.8969,-66.9008,42.5365,0.0691,0.0846
1779988771774,1,Pitching Mound.Parent,,Loading,pitch.0,436936,-8.4545,44.1447,129.5023,81.8872,-66.9573,42.7565,0.0688,0.0854
1779988771775,1,11.0000004b,Drive,Loading,pitch.0,437887,-7.6852,44.2412,128.5288,81.7231,-66.8227,42.5642,0.0692,0.0846
1779988771775,1,12.00000015,Lower Delivery,Loading,pitch.0,437618,-0.6731,-0.2672,0.546,-0.0767,-0.0374,-0.0083,0.0,0.0
1779988771775,1,12.00000018,Upper Delivery,Loading,pitch.0,438476,-0.0334,0.0761,0.1034,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771775,1,Pitching Mound.Delivery,,Loading,pitch.0,437317,-0.7066,-0.1911,0.6494,-0.0145,-0.0677,0.208,0.0,0.0
1779988771775,1,Pitching Mound.Drive,,Loading,pitch.0,437887,-7.6852,44.2412,128.5288,81.7231,-66.8227,42.5642,0.0692,0.0846
1779988771775,1,Pitching Mound.Parent,,Loading,pitch.0,436937,-8.3917,44.0502,129.1782,81.7085,-66.8904,42.7721,0.0689,0.0854
1779988771776,1,11.0000004b,Drive,Loading,pitch.0,437888,-7.6867,44.1732,128.2085,81.6456,-66.7427,42.5352,0.0693,0.0848
1779988771776,1,12.00000015,Lower Delivery,Loading,pitch.0,437619,-0.6186,-0.257,0.4708,-0.0698,-0.0335,-0.0081,0.0,0.0
1779988771776,1,12.00000018,Upper Delivery,Loading,pitch.0,438477,-0.0522,0.0575,0.104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771776,1,Pitching Mound.Delivery,,Loading,pitch.0,437318,-0.6708,-0.1995,0.5748,-0.0335,-0.0639,0.1833,0.0,0.0
1779988771776,1,Pitching Mound.Drive,,Loading,pitch.0,437888,-7.6867,44.1732,128.2085,81.6456,-66.7427,42.5352,0.0693,0.0848
1779988771776,1,Pitching Mound.Parent,,Loading,pitch.0,436938,-8.3575,43.9737,128.7833,81.6122,-66.8066,42.7185,0.069,0.0854
1779988771777,1,11.0000004b,Drive,Loading,pitch.0,437889,-7.6836,44.092,127.9018,81.5512,-66.7351,42.5449,0.0695,0.0849
1779988771777,1,12.00000015,Lower Delivery,Loading,pitch.0,437620,-0.6241,-0.2706,0.4614,-0.0711,-0.0375,-0.0081,0.0,0.0
1779988771777,1,12.00000018,Upper Delivery,Loading,pitch.0,438478,-0.0436,0.0652,0.1007,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771777,1,Pitching Mound.Delivery,,Loading,pitch.0,437319,-0.6677,-0.2054,0.562,-0.0368,-0.0679,0.188,0.0,0.0
1779988771777,1,Pitching Mound.Drive,,Loading,pitch.0,437889,-7.6836,44.092,127.9018,81.5512,-66.7351,42.5449,0.0695,0.0849
1779988771777,1,Pitching Mound.Parent,,Loading,pitch.0,436939,-8.3512,43.8866,128.4639,81.5144,-66.803,42.7329,0.0692,0.0855
1779988771778,1,11.0000004b,Drive,Loading,pitch.0,437890,-7.6861,44.0181,127.5358,81.4828,-66.6217,42.5264,0.0695,0.0851
1779988771778,1,12.00000015,Lower Delivery,Loading,pitch.0,437621,-0.6673,-0.2796,0.4808,-0.076,-0.0393,-0.0089,0.0,0.0
1779988771778,1,12.00000018,Upper Delivery,Loading,pitch.0,438479,-0.0612,0.0493,0.0722,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771778,1,Pitching Mound.Delivery,,Loading,pitch.0,437320,-0.7285,-0.2303,0.553,-0.0254,-0.0696,0.196,0.0,0.0
1779988771778,1,Pitching Mound.Drive,,Loading,pitch.0,437890,-7.6861,44.0181,127.5358,81.4828,-66.6217,42.5264,0.0695,0.0851
1779988771778,1,Pitching Mound.Parent,,Loading,pitch.0,436940,-8.4146,43.7878,128.0888,81.4574,-66.6913,42.7224,0.0692,0.0858
1779988771779,1,11.0000004b,Drive,Loading,pitch.0,437891,-7.6739,43.917,127.1711,81.3952,-66.2755,42.4979,0.0694,0.0852
1779988771779,1,12.00000015,Lower Delivery,Loading,pitch.0,437622,-0.6577,-0.2631,0.5358,-0.0607,-0.0243,-0.0085,0.0,0.0
1779988771779,1,12.00000018,Upper Delivery,Loading,pitch.0,438480,-0.0504,0.0583,0.0588,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771779,1,Pitching Mound.Delivery,,Loading,pitch.0,437321,-0.7081,-0.2047,0.5946,0.0131,-0.0547,0.1967,0.0,0.0
1779988771779,1,Pitching Mound.Drive,,Loading,pitch.0,437891,-7.6739,43.917,127.1711,81.3952,-66.2755,42.4979,0.0694,0.0852
1779988771779,1,Pitching Mound.Parent,,Loading,pitch.0,436941,-8.382,43.7123,127.7658,81.4083,-66.3301,42.6946,0.0691,0.0861
1779988771780,1,11.0000004b,Drive,Loading,pitch.0,437892,-7.6362,43.8345,126.8874,81.3462,-66.1902,42.4558,0.0694,0.0853
1779988771780,1,12.00000015,Lower Delivery,Loading,pitch.0,437623,-0.5868,-0.2942,0.4289,-0.0522,-0.02,-0.0083,0.0,0.0
1779988771780,1,12.00000018,Upper Delivery,Loading,pitch.0,438481,-0.0549,0.055,0.0572,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771780,1,Pitching Mound.Delivery,,Loading,pitch.0,437322,-0.6416,-0.2393,0.4861,-0.0142,-0.0504,0.1713,0.0,0.0
1779988771780,1,Pitching Mound.Drive,,Loading,pitch.0,437892,-7.6362,43.8345,126.8874,81.3462,-66.1902,42.4558,0.0694,0.0853
1779988771780,1,Pitching Mound.Parent,,Loading,pitch.0,436942,-8.2779,43.5952,127.3735,81.3321,-66.2406,42.6271,0.0692,0.086
1779988771781,1,11.0000004b,Drive,Loading,pitch.0,437893,-7.6115,43.7062,126.485,81.2444,-65.9749,42.4292,0.0694,0.0855
1779988771781,1,12.00000015,Lower Delivery,Loading,pitch.0,437624,-0.6231,-0.3206,0.4292,-0.0523,-0.0164,-0.0088,0.0,0.0
1779988771781,1,12.00000018,Upper Delivery,Loading,pitch.0,438482,-0.0513,0.061,0.0449,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771781,1,Pitching Mound.Delivery,,Loading,pitch.0,437323,-0.6744,-0.2596,0.4741,-0.01,-0.0468,0.1844,0.0,0.0
1779988771781,1,Pitching Mound.Drive,,Loading,pitch.0,437893,-7.6115,43.7062,126.485,81.2444,-65.9749,42.4292,0.0694,0.0855
1779988771781,1,Pitching Mound.Parent,,Loading,pitch.0,436943,-8.286,43.4466,126.9591,81.2343,-66.0216,42.6136,0.0692,0.0862
1779988771782,1,11.0000004b,Drive,Loading,pitch.0,437894,-7.5806,43.5955,126.2342,81.1952,-65.8245,42.3753,0.0694,0.0856
1779988771782,1,12.00000015,Lower Delivery,Loading,pitch.0,437625,-0.6524,-0.3193,0.4711,-0.0454,-0.0117,-0.0087,0.0,0.0
1779988771782,1,12.00000018,Upper Delivery,Loading,pitch.0,438483,-0.0477,0.0659,0.0647,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771782,1,Pitching Mound.Delivery,,Loading,pitch.0,437324,-0.7001,-0.2534,0.5358,0.0044,-0.042,0.1957,0.0,0.0
1779988771782,1,Pitching Mound.Drive,,Loading,pitch.0,437894,-7.5806,43.5955,126.2342,81.1952,-65.8245,42.3753,0.0694,0.0856
1779988771782,1,Pitching Mound.Parent,,Loading,pitch.0,436944,-8.2807,43.3421,126.77,81.1996,-65.8665,42.571,0.0691,0.0864
1779988771783,1,11.0000004b,Drive,Loading,pitch.0,437895,-7.5365,43.4706,125.9033,81.1187,-65.6791,42.3243,0.0694,0.0858
1779988771783,1,12.00000015,Lower Delivery,Loading,pitch.0,437626,-0.6478,-0.3123,0.4347,-0.054,-0.0214,-0.0109,0.0,0.0
1779988771783,1,12.00000018,Upper Delivery,Loading,pitch.0,438484,-0.0529,0.0603,0.0452,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771783,1,Pitching Mound.Delivery,,Loading,pitch.0,437325,-0.7007,-0.252,0.4799,-0.0099,-0.0518,0.1902,0.0,0.0
1779988771783,1,Pitching Mound.Drive,,Loading,pitch.0,437895,-7.5365,43.4706,125.9033,81.1187,-65.6791,42.3243,0.0694,0.0858
1779988771783,1,Pitching Mound.Parent,,Loading,pitch.0,436945,-8.2372,43.2186,126.3832,81.1088,-65.7309,42.5145,0.0692,0.0865
1779988771784,1,11.0000004b,Drive,Loading,pitch.0,437896,-7.485,43.348,125.5331,81.0245,-65.4566,42.2912,0.0694,0.0859
1779988771784,1,12.00000015,Lower Delivery,Loading,pitch.0,437627,-0.5731,-0.2627,0.3975,-0.0662,-0.0218,-0.0083,0.0,0.0
1779988771784,1,12.00000018,Upper Delivery,Loading,pitch.0,438485,-0.0434,0.0741,0.0571,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771784,1,Pitching Mound.Delivery,,Loading,pitch.0,437326,-0.6165,-0.1886,0.4545,-0.0388,-0.0522,0.1706,0.0,0.0
1779988771784,1,Pitching Mound.Drive,,Loading,pitch.0,437896,-7.485,43.348,125.5331,81.0245,-65.4566,42.2912,0.0694,0.0859
1779988771784,1,Pitching Mound.Parent,,Loading,pitch.0,436946,-8.1015,43.1595,125.9876,80.9857,-65.5088,42.4618,0.0692,0.0865
1779988771785,1,11.0000004b,Drive,Loading,pitch.0,437897,-7.4579,43.2216,125.1557,80.9538,-65.3024,42.2114,0.0695,0.0861
1779988771785,1,12.00000015,Lower Delivery,Loading,pitch.0,437628,-0.5519,-0.2433,0.4258,-0.0642,-0.0209,-0.0072,0.0,0.0
1779988771785,1,12.00000018,Upper Delivery,Loading,pitch.0,438486,-0.0555,0.0647,0.0365,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771785,1,Pitching Mound.Delivery,,Loading,pitch.0,437327,-0.6074,-0.1786,0.4623,-0.0202,-0.0513,0.1604,0.0,0.0
1779988771785,1,Pitching Mound.Drive,,Loading,pitch.0,437897,-7.4579,43.2216,125.1557,80.9538,-65.3024,42.2114,0.0695,0.0861
1779988771785,1,Pitching Mound.Parent,,Loading,pitch.0,436947,-8.0652,43.043,125.618,80.9336,-65.3537,42.3718,0.0692,0.0868
1779988771786,1,11.0000004b,Drive,Loading,pitch.0,437898,-7.4091,43.0832,124.808,80.8778,-65.0792,42.1509,0.0694,0.0863
1779988771786,1,12.00000015,Lower Delivery,Loading,pitch.0,437629,-0.5427,-0.2078,0.4332,-0.0759,-0.0212,-0.0071,0.0,0.0
1779988771786,1,12.00000018,Upper Delivery,Loading,pitch.0,438487,-0.0491,0.0733,0.0316,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771786,1,Pitching Mound.Delivery,,Loading,pitch.0,437328,-0.5918,-0.1345,0.4648,-0.0277,-0.0516,0.1595,0.0,0.0
1779988771786,1,Pitching Mound.Drive,,Loading,pitch.0,437898,-7.4091,43.0832,124.808,80.8778,-65.0792,42.1509,0.0694,0.0863
1779988771786,1,Pitching Mound.Parent,,Loading,pitch.0,436948,-8.0009,42.9487,125.2728,80.8501,-65.1308,42.3104,0.0692,0.087
1779988771787,1,11.0000004b,Drive,Loading,pitch.0,437899,-7.3757,42.9412,124.4409,80.8363,-65.0141,42.0969,0.0696,0.0865
1779988771787,1,12.00000015,Lower Delivery,Loading,pitch.0,437630,-0.571,-0.185,0.4707,-0.0855,-0.0273,-0.0092,0.0,0.0
1779988771787,1,12.00000018,Upper Delivery,Loading,pitch.0,438488,-0.0497,0.076,0.0338,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771787,1,Pitching Mound.Delivery,,Loading,pitch.0,437329,-0.6207,-0.1091,0.5045,-0.0253,-0.0577,0.1669,0.0,0.0
1779988771787,1,Pitching Mound.Drive,,Loading,pitch.0,437899,-7.3757,42.9412,124.4409,80.8363,-65.0141,42.0969,0.0696,0.0865
1779988771787,1,Pitching Mound.Parent,,Loading,pitch.0,436949,-7.9964,42.8321,124.9453,80.811,-65.0718,42.2638,0.0693,0.0873
1779988771788,1,11.0000004b,Drive,Loading,pitch.0,437900,-7.3102,42.8094,124.0591,80.787,-64.7746,42.0049,0.0695,0.0867
1779988771788,1,12.00000015,Lower Delivery,Loading,pitch.0,437631,-0.4883,-0.1746,0.3886,-0.0905,-0.0402,-0.01,0.0,0.0
1779988771788,1,12.00000018,Upper Delivery,Loading,pitch.0,438489,-0.0613,0.0588,0.0127,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771788,1,Pitching Mound.Delivery,,Loading,pitch.0,437330,-0.5496,-0.1158,0.4013,-0.051,-0.0706,0.134,0.0,0.0
1779988771788,1,Pitching Mound.Drive,,Loading,pitch.0,437900,-7.3102,42.8094,124.0591,80.787,-64.7746,42.0049,0.0695,0.0867
1779988771788,1,Pitching Mound.Parent,,Loading,pitch.0,436950,-7.8598,42.6936,124.4604,80.736,-64.8452,42.139,0.0693,0.0874
1779988771789,1,11.0000004b,Drive,Loading,pitch.0,437901,-7.2625,42.6749,123.7714,80.7952,-64.6291,41.9326,0.0695,0.0869
1779988771789,1,12.00000015,Lower Delivery,Loading,pitch.0,437632,-0.5711,-0.1957,0.4791,-0.0864,-0.0405,-0.0116,0.0,0.0
1779988771789,1,12.00000018,Upper Delivery,Loading,pitch.0,438490,-0.0639,0.0581,0.0,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771789,1,Pitching Mound.Delivery,,Loading,pitch.0,437331,-0.635,-0.1376,0.4792,-0.0118,-0.0709,0.1596,0.0,0.0
1779988771789,1,Pitching Mound.Drive,,Loading,pitch.0,437901,-7.2625,42.6749,123.7714,80.7952,-64.6291,41.9326,0.0695,0.0869
1779988771789,1,Pitching Mound.Parent,,Loading,pitch.0,436951,-7.8975,42.5373,124.2506,80.7834,-64.7,42.0922,0.0692,0.0879
1779988771790,1,11.0000004b,Drive,Loading,pitch.0,437902,-7.2339,42.5523,123.3293,80.7156,-64.1718,41.823,0.0693,0.0871
1779988771790,1,12.00000015,Lower Delivery,Loading,pitch.0,437633,-0.5415,-0.1847,0.4639,-0.0955,-0.0488,-0.0096,0.0,0.0
1779988771790,1,12.00000018,Upper Delivery,Loading,pitch.0,438491,-0.0624,0.0545,0.0024,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771790,1,Pitching Mound.Delivery,,Loading,pitch.0,437332,-0.604,-0.1302,0.4662,-0.0269,-0.0792,0.1521,0.0,0.0
1779988771790,1,Pitching Mound.Drive,,Loading,pitch.0,437902,-7.2339,42.5523,123.3293,80.7156,-64.1718,41.823,0.0693,0.0871
1779988771790,1,Pitching Mound.Parent,,Loading,pitch.0,436952,-7.8379,42.4221,123.7956,80.6886,-64.2509,41.9751,0.069,0.0881
1779988771791,1,11.0000004b,Drive,Loading,pitch.0,437903,-7.1871,42.4199,122.9923,80.5821,-64.0018,41.7088,0.0693,0.0872
1779988771791,1,12.00000015,Lower Delivery,Loading,pitch.0,437634,-0.615,-0.193,0.5432,-0.0958,-0.0394,-0.0098,0.0,0.0
1779988771791,1,12.00000018,Upper Delivery,Loading,pitch.0,438492,-0.0641,0.055,0.0027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771791,1,Pitching Mound.Delivery,,Loading,pitch.0,437333,-0.6791,-0.1379,0.5458,-0.0004,-0.0698,0.1763,0.0,0.0
1779988771791,1,Pitching Mound.Drive,,Loading,pitch.0,437903,-7.1871,42.4199,122.9923,80.5821,-64.0018,41.7088,0.0693,0.0872
1779988771791,1,Pitching Mound.Parent,,Loading,pitch.0,436953,-7.8662,42.282,123.5381,80.5817,-64.0716,41.8851,0.069,0.0883
1779988771792,1,11.0000004b,Drive,Loading,pitch.0,437904,-7.1465,42.2951,122.6505,80.5267,-63.6017,41.583,0.069,0.0874
1779988771792,1,12.00000015,Lower Delivery,Loading,pitch.0,437635,-0.5963,-0.1929,0.5311,-0.0919,-0.0347,-0.0109,0.0,0.0
1779988771792,1,12.00000018,Upper Delivery,Loading,pitch.0,438493,-0.0746,0.0552,0.0312,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771792,1,Pitching Mound.Delivery,,Loading,pitch.0,437334,-0.671,-0.1377,0.5623,-0.0103,-0.0651,0.1653,0.0,0.0
1779988771792,1,Pitching Mound.Drive,,Loading,pitch.0,437904,-7.1465,42.2951,122.6505,80.5267,-63.6017,41.583,0.069,0.0874
1779988771792,1,Pitching Mound.Parent,,Loading,pitch.0,436954,-7.8175,42.1574,123.2128,80.5165,-63.6668,41.7483,0.0687,0.0884
1779988771793,1,11.0000004b,Drive,Loading,pitch.0,437905,-7.0982,42.1485,122.2936,80.4164,-63.3919,41.4499,0.069,0.0875
1779988771793,1,12.00000015,Lower Delivery,Loading,pitch.0,437636,-0.6275,-0.2368,0.5518,-0.0766,-0.0268,-0.0087,0.0,0.0
1779988771793,1,12.00000018,Upper Delivery,Loading,pitch.0,438494,-0.0721,0.053,0.0281,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771793,1,Pitching Mound.Delivery,,Loading,pitch.0,437335,-0.6996,-0.1837,0.5799,0.0131,-0.0571,0.179,0.0,0.0
1779988771793,1,Pitching Mound.Drive,,Loading,pitch.0,437905,-7.0982,42.1485,122.2936,80.4164,-63.3919,41.4499,0.069,0.0875
1779988771793,1,Pitching Mound.Parent,,Loading,pitch.0,436955,-7.7979,41.9648,122.8735,80.4295,-63.449,41.6289,0.0687,0.0886
1779988771794,1,11.0000004b,Drive,Loading,pitch.0,437906,-7.042,42.0301,122.0569,80.3752,-63.1729,41.3323,0.0689,0.0877
1779988771794,1,12.00000015,Lower Delivery,Loading,pitch.0,437637,-0.634,-0.2295,0.5761,-0.0662,-0.0105,-0.0056,0.0,0.0
