Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771794,1,12.00000015,Lower Delivery,Loading,pitch.0,437638,-0.6435,-0.2446,0.5697,-0.0674,-0.0128,-0.0058,0.0,0.0
1779988771794,1,12.00000018,Upper Delivery,Loading,pitch.0,438495,-0.0758,0.0519,0.042,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771794,1,Pitching Mound.Delivery,,Loading,pitch.0,437336,-0.7098,-0.1776,0.6181,0.027,-0.0409,0.183,0.0,0.0
1779988771794,1,Pitching Mound.Drive,,Loading,pitch.0,437906,-7.042,42.0301,122.0569,80.3752,-63.1729,41.3323,0.0689,0.0877
1779988771794,1,Pitching Mound.Parent,,Loading,pitch.0,436956,-7.7518,41.8525,122.6749,80.4021,-63.2138,41.5152,0.0686,0.0887
1779988771795,1,11.0000004b,Drive,Loading,pitch.0,437907,-6.9876,41.9002,121.7208,80.2906,-62.7895,41.1599,0.0687,0.0878
1779988771795,1,12.00000015,Lower Delivery,Loading,pitch.0,437639,-0.6755,-0.3063,0.5717,-0.0486,0.002,-0.0054,0.0,0.0
1779988771795,1,12.00000018,Upper Delivery,Loading,pitch.0,438496,-0.0771,0.0521,0.0451,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771795,1,Pitching Mound.Delivery,,Loading,pitch.0,437337,-0.7206,-0.1925,0.6148,0.0225,-0.0432,0.1856,0.0,0.0
1779988771795,1,Pitching Mound.Drive,,Loading,pitch.0,437907,-6.9876,41.9002,121.7208,80.2906,-62.7895,41.1599,0.0687,0.0878
1779988771795,1,Pitching Mound.Parent,,Loading,pitch.0,436957,-7.7082,41.7077,122.3356,80.3131,-62.8327,41.3455,0.0683,0.0888
1779988771796,1,11.0000004b,Drive,Loading,pitch.0,437908,-6.928,41.7674,121.4503,80.293,-62.4592,41.0312,0.0685,0.088
1779988771796,1,12.00000015,Lower Delivery,Loading,pitch.0,437640,-0.6903,-0.3131,0.583,-0.0508,-0.0014,-0.0055,0.0,0.0
1779988771796,1,12.00000018,Upper Delivery,Loading,pitch.0,438497,-0.0799,0.0495,0.0518,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771796,1,Pitching Mound.Delivery,,Loading,pitch.0,437338,-0.7554,-0.2568,0.6235,0.0398,-0.0284,0.1959,0.0,0.0
1779988771796,1,Pitching Mound.Drive,,Loading,pitch.0,437908,-6.928,41.7674,121.4503,80.293,-62.4592,41.0312,0.0685,0.088
1779988771796,1,Pitching Mound.Parent,,Loading,pitch.0,436958,-7.6834,41.5105,122.0737,80.3329,-62.4876,41.2271,0.0681,0.089
1779988771797,1,11.0000004b,Drive,Loading,pitch.0,437909,-6.8643,41.6342,121.195,80.3482,-62.238,40.88,0.0684,0.0883
1779988771797,1,12.00000015,Lower Delivery,Loading,pitch.0,437641,-0.6708,-0.3109,0.5545,-0.0546,-0.0089,-0.0079,0.0,0.0
1779988771797,1,12.00000018,Upper Delivery,Loading,pitch.0,438498,-0.0765,0.0508,0.0519,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771797,1,Pitching Mound.Delivery,,Loading,pitch.0,437339,-0.7668,-0.2623,0.6349,0.0414,-0.0318,0.2019,0.0,0.0
1779988771797,1,Pitching Mound.Drive,,Loading,pitch.0,437909,-6.8643,41.6342,121.195,80.3482,-62.238,40.88,0.0684,0.0883
1779988771797,1,Pitching Mound.Parent,,Loading,pitch.0,436959,-7.6311,41.3719,121.8299,80.3896,-62.2698,41.0819,0.068,0.0893
1779988771798,1,11.0000004b,Drive,Loading,pitch.0,437910,-6.7842,41.4865,120.918,80.4445,-61.9072,40.7119,0.0682,0.0886
1779988771798,1,12.00000018,Upper Delivery,Loading,pitch.0,438499,-0.0722,0.0602,0.0871,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771798,1,Pitching Mound.Delivery,,Loading,pitch.0,437340,-0.7431,-0.2507,0.6416,0.0159,-0.0392,0.1944,0.0,0.0
1779988771798,1,Pitching Mound.Drive,,Loading,pitch.0,437910,-6.7842,41.4865,120.918,80.4445,-61.9072,40.7119,0.0682,0.0886
1779988771798,1,Pitching Mound.Parent,,Loading,pitch.0,436960,-7.5272,41.2359,121.5596,80.4604,-61.9465,40.9063,0.0678,0.0894
1779988771799,1,11.0000004b,Drive,Loading,pitch.0,437911,-6.7056,41.3142,120.599,80.3857,-61.6066,40.5682,0.068,0.0887
1779988771799,1,12.00000015,Lower Delivery,Loading,pitch.0,437642,-0.6769,-0.2941,0.5439,-0.0506,-0.0059,-0.0072,0.0,0.0
1779988771799,1,12.00000015,Lower Delivery,Loading,pitch.0,437643,-0.6708,-0.2817,0.5234,-0.0595,-0.0166,-0.0097,0.0,0.0
1779988771799,1,12.00000018,Upper Delivery,Loading,pitch.0,438500,-0.2302,0.1749,0.8172,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771799,1,Pitching Mound.Delivery,,Loading,pitch.0,437341,-0.9072,-0.1192,1.361,-0.2319,-0.0363,0.1435,0.0,0.0
1779988771799,1,Pitching Mound.Drive,,Loading,pitch.0,437911,-6.7056,41.3142,120.599,80.3857,-61.6066,40.5682,0.068,0.0887
1779988771799,1,Pitching Mound.Parent,,Loading,pitch.0,436961,-7.6127,41.195,121.9601,80.1538,-61.6429,40.7117,0.0672,0.087
1779988771800,1,11.0000004b,Drive,Loading,pitch.0,437912,-6.597,41.129,120.1507,80.2465,-61.2621,40.3806,0.0679,0.0889
1779988771800,1,12.00000018,Upper Delivery,Loading,pitch.0,438501,-0.1049,0.066,0.1465,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771800,1,Pitching Mound.Delivery,,Loading,pitch.0,437342,-0.7757,-0.2158,0.6699,-0.0197,-0.047,0.1815,0.0,0.0
1779988771800,1,Pitching Mound.Drive,,Loading,pitch.0,437912,-6.597,41.129,120.1507,80.2465,-61.2621,40.3806,0.0679,0.0889
1779988771800,1,Pitching Mound.Parent,,Loading,pitch.0,436962,-7.3727,40.9132,120.8206,80.2268,-61.309,40.5621,0.0675,0.0895
1779988771801,1,11.0000004b,Drive,Loading,pitch.0,437913,-6.4814,40.968,119.8563,80.257,-61.0088,40.189,0.0678,0.0891
1779988771801,1,12.00000015,Lower Delivery,Loading,pitch.0,437644,-0.6967,-0.2978,0.5515,-0.0588,-0.018,-0.0107,0.0,0.0
1779988771801,1,12.00000018,Upper Delivery,Loading,pitch.0,438502,-0.0763,0.0607,0.0757,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771801,1,Pitching Mound.Delivery,,Loading,pitch.0,437343,-0.773,-0.2371,0.6272,0.0146,-0.0483,0.199,0.0,0.0
1779988771801,1,Pitching Mound.Drive,,Loading,pitch.0,437913,-6.4814,40.968,119.8563,80.257,-61.0088,40.189,0.0678,0.0891
1779988771801,1,Pitching Mound.Parent,,Loading,pitch.0,436963,-7.2543,40.7308,120.4835,80.2716,-61.0572,40.388,0.0674,0.09
1779988771802,1,11.0000004b,Drive,Loading,pitch.0,437914,-6.3546,40.7708,119.6034,80.3168,-60.6473,40.0336,0.0675,0.0894
1779988771802,1,12.00000015,Lower Delivery,Loading,pitch.0,437645,-0.6628,-0.2972,0.5369,-0.058,-0.0217,-0.0102,0.0,0.0
1779988771802,1,12.00000018,Upper Delivery,Loading,pitch.0,438503,-0.0489,0.0791,0.1051,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771802,1,Pitching Mound.Delivery,,Loading,pitch.0,437344,-0.7117,-0.2182,0.642,0.0004,-0.0521,0.1974,0.0,0.0
1779988771802,1,Pitching Mound.Drive,,Loading,pitch.0,437914,-6.3546,40.7708,119.6034,80.3168,-60.6473,40.0336,0.0675,0.0894
1779988771802,1,Pitching Mound.Parent,,Loading,pitch.0,436964,-7.0663,40.5526,120.2454,80.3172,-60.6994,40.231,0.0671,0.0901
1779988771803,1,11.0000004b,Drive,Loading,pitch.0,437915,-6.2525,40.605,119.2525,80.3205,-60.4132,39.8454,0.0674,0.0897
1779988771803,1,12.00000015,Lower Delivery,Loading,pitch.0,437646,-0.678,-0.2833,0.5632,-0.0582,-0.0214,-0.0097,0.0,0.0
1779988771803,1,12.00000015,Lower Delivery,Loading,pitch.0,437647,-0.664,-0.2588,0.5843,-0.0624,-0.027,-0.0126,0.0,0.0
1779988771803,1,12.00000018,Upper Delivery,Loading,pitch.0,438504,-0.049,0.0813,0.0787,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771803,1,Pitching Mound.Delivery,,Loading,pitch.0,437345,-0.7269,-0.202,0.6419,0.0182,-0.0518,0.2029,0.0,0.0
1779988771803,1,Pitching Mound.Drive,,Loading,pitch.0,437915,-6.2525,40.605,119.2525,80.3205,-60.4132,39.8454,0.0674,0.0897
1779988771803,1,Pitching Mound.Parent,,Loading,pitch.0,436965,-6.9795,40.403,119.8944,80.3387,-60.465,40.0483,0.0671,0.0906
1779988771804,1,11.0000004b,Drive,Loading,pitch.0,437916,-6.1036,40.4263,118.8516,80.2571,-60.2696,39.6015,0.0675,0.0899
1779988771804,1,12.00000015,Lower Delivery,Loading,pitch.0,437648,-0.6807,-0.258,0.5957,-0.064,-0.0262,-0.0113,0.0,0.0
1779988771804,1,12.00000018,Upper Delivery,Loading,pitch.0,438505,-0.0475,0.0869,0.0939,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771804,1,Pitching Mound.Delivery,,Loading,pitch.0,437346,-0.7116,-0.1719,0.6782,0.0159,-0.0574,0.1958,0.0,0.0
1779988771804,1,Pitching Mound.Drive,,Loading,pitch.0,437916,-6.1036,40.4263,118.8516,80.2571,-60.2696,39.6015,0.0675,0.0899
1779988771804,1,Pitching Mound.Parent,,Loading,pitch.0,436966,-6.8152,40.2544,119.5298,80.2731,-60.327,39.7973,0.0671,0.0908
1779988771805,1,11.0000004b,Drive,Loading,pitch.0,437917,-5.9547,40.2546,118.6575,80.2853,-59.9814,39.3904,0.0673,0.0901
1779988771805,1,12.00000018,Upper Delivery,Loading,pitch.0,438506,-0.026,0.093,0.0819,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771805,1,Pitching Mound.Delivery,,Loading,pitch.0,437347,-0.7066,-0.165,0.6776,0.0224,-0.0566,0.2101,0.0,0.0
1779988771805,1,Pitching Mound.Drive,,Loading,pitch.0,437917,-5.9547,40.2546,118.6575,80.2853,-59.9814,39.3904,0.0673,0.0901
1779988771805,1,Pitching Mound.Parent,,Loading,pitch.0,436967,-6.6613,40.0896,119.3351,80.3077,-60.038,39.6005,0.0669,0.091
1779988771806,1,11.0000004b,Drive,Loading,pitch.0,437918,-5.8079,40.0789,118.303,80.2296,-59.5589,39.1455,0.067,0.0903
1779988771806,1,12.00000015,Lower Delivery,Loading,pitch.0,437649,-0.6512,-0.2446,0.5803,-0.0612,-0.02,-0.01,0.0,0.0
1779988771806,1,12.00000015,Lower Delivery,Loading,pitch.0,437650,-0.5972,-0.2185,0.5315,-0.0581,-0.0203,-0.0071,0.0,0.0
1779988771806,1,12.00000018,Upper Delivery,Loading,pitch.0,438507,-0.0115,0.103,0.0942,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771806,1,Pitching Mound.Delivery,,Loading,pitch.0,437348,-0.6628,-0.1416,0.6745,0.0157,-0.0504,0.2063,0.0,0.0
1779988771806,1,Pitching Mound.Drive,,Loading,pitch.0,437918,-5.8079,40.0789,118.303,80.2296,-59.5589,39.1455,0.067,0.0903
1779988771806,1,Pitching Mound.Parent,,Loading,pitch.0,436968,-6.4707,39.9373,118.9776,80.2453,-59.6093,39.3518,0.0666,0.0912
1779988771807,1,11.0000004b,Drive,Loading,pitch.0,437919,-5.6723,39.9285,117.8684,80.0288,-59.3483,38.8552,0.067,0.0904
1779988771807,1,12.00000015,Lower Delivery,Loading,pitch.0,437651,-0.6099,-0.2129,0.5398,-0.0487,-0.0168,-0.0071,0.0,0.0
1779988771807,1,12.00000018,Upper Delivery,Loading,pitch.0,438508,-0.012,0.1059,0.1027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771807,1,Pitching Mound.Delivery,,Loading,pitch.0,437349,-0.6092,-0.1126,0.6342,-0.0006,-0.0507,0.1907,0.0,0.0
1779988771807,1,Pitching Mound.Drive,,Loading,pitch.0,437919,-5.6723,39.9285,117.8684,80.0288,-59.3483,38.8552,0.067,0.0904
1779988771807,1,Pitching Mound.Parent,,Loading,pitch.0,436969,-6.2815,39.8159,118.5027,80.0281,-59.3989,39.0458,0.0667,0.0911
1779988771808,1,11.0000004b,Drive,Loading,pitch.0,437920,-5.5105,39.7571,117.5446,80.011,-59.1958,38.6059,0.067,0.0906
1779988771808,1,12.00000015,Lower Delivery,Loading,pitch.0,437652,-0.6295,-0.2033,0.5646,-0.0295,-0.0097,-0.0077,0.0,0.0
1779988771808,1,12.00000018,Upper Delivery,Loading,pitch.0,438509,-0.0085,0.1079,0.1133,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771808,1,Pitching Mound.Delivery,,Loading,pitch.0,437350,-0.6183,-0.1049,0.6531,0.008,-0.0472,0.1962,0.0,0.0
1779988771808,1,Pitching Mound.Drive,,Loading,pitch.0,437920,-5.5105,39.7571,117.5446,80.011,-59.1958,38.6059,0.067,0.0906
1779988771808,1,Pitching Mound.Parent,,Loading,pitch.0,436970,-6.1289,39.6522,118.1977,80.019,-59.243,38.8021,0.0667,0.0913
1779988771809,1,11.0000004b,Drive,Loading,pitch.0,437921,-5.3567,39.6108,117.4032,80.0857,-58.9571,38.3647,0.0669,0.0908
1779988771809,1,12.00000015,Lower Delivery,Loading,pitch.0,437653,-0.6115,-0.2113,0.553,-0.0307,-0.0119,-0.0054,0.0,0.0
1779988771809,1,12.00000018,Upper Delivery,Loading,pitch.0,438510,-0.0207,0.1055,0.1518,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771809,1,Pitching Mound.Delivery,,Loading,pitch.0,437351,-0.6502,-0.0977,0.7164,0.0225,-0.0401,0.1981,0.0,0.0
1779988771809,1,Pitching Mound.Drive,,Loading,pitch.0,437921,-5.3567,39.6108,117.4032,80.0857,-58.9571,38.3647,0.0669,0.0908
1779988771809,1,Pitching Mound.Parent,,Loading,pitch.0,436971,-6.0069,39.513,118.1196,80.1082,-58.9972,38.5628,0.0664,0.0914
1779988771810,1,11.0000004b,Drive,Loading,pitch.0,437922,-5.1891,39.457,117.0255,79.9607,-58.7776,38.0771,0.0669,0.091
1779988771810,1,12.00000015,Lower Delivery,Loading,pitch.0,437654,-0.606,-0.2061,0.5495,-0.0347,-0.0124,-0.0041,0.0,0.0
1779988771810,1,12.00000018,Upper Delivery,Loading,pitch.0,438511,-0.026,0.0964,0.1278,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771810,1,Pitching Mound.Delivery,,Loading,pitch.0,437352,-0.6374,-0.1149,0.6809,0.0255,-0.0423,0.1925,0.0,0.0
1779988771810,1,Pitching Mound.Drive,,Loading,pitch.0,437922,-5.1891,39.457,117.0255,79.9607,-58.7776,38.0771,0.0669,0.091
1779988771810,1,Pitching Mound.Parent,,Loading,pitch.0,436972,-5.8266,39.3421,117.7063,79.9862,-58.8199,38.2696,0.0665,0.0917
1779988771811,1,11.0000004b,Drive,Loading,pitch.0,437923,-5.0271,39.3136,116.6662,79.9481,-58.4566,37.7905,0.0667,0.0912
1779988771811,1,11.0000004b,Drive,Loading,pitch.0,437924,-4.8943,39.1683,116.4269,79.9756,-58.4181,37.5436,0.0668,0.0914
1779988771811,1,12.00000015,Lower Delivery,Loading,pitch.0,437655,-0.6032,-0.223,0.5303,-0.0257,-0.0141,-0.006,0.0,0.0
1779988771811,1,12.00000018,Upper Delivery,Loading,pitch.0,438512,-0.031,0.0925,0.1575,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771811,1,Pitching Mound.Delivery,,Loading,pitch.0,437353,-0.637,-0.1136,0.707,0.0102,-0.0427,0.1903,0.0,0.0
1779988771811,1,Pitching Mound.Drive,,Loading,pitch.0,437923,-5.0271,39.3136,116.6662,79.9481,-58.4566,37.7905,0.0667,0.0912
1779988771811,1,Pitching Mound.Drive,,Loading,pitch.0,437924,-4.8943,39.1683,116.4269,79.9756,-58.4181,37.5436,0.0668,0.0914
1779988771811,1,Pitching Mound.Parent,,Loading,pitch.0,436973,-5.6641,39.2,117.3732,79.9584,-58.4993,37.9807,0.0663,0.0918
1779988771812,1,12.00000015,Lower Delivery,Loading,pitch.0,437656,-0.6348,-0.2586,0.5348,-0.0254,-0.0114,-0.0046,0.0,0.0
1779988771812,1,12.00000018,Upper Delivery,Loading,pitch.0,438513,-0.0308,0.0915,0.1463,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771812,1,Pitching Mound.Delivery,,Loading,pitch.0,437354,-0.634,-0.1316,0.6766,0.0165,-0.0444,0.1874,0.0,0.0
1779988771812,1,Pitching Mound.Parent,,Loading,pitch.0,436974,-5.5284,39.0368,117.1034,79.992,-58.4625,37.731,0.0664,0.092
1779988771813,1,11.0000004b,Drive,Loading,pitch.0,437925,-4.7419,39.0276,115.9012,79.7658,-58.0207,37.1897,0.0666,0.0916
1779988771813,1,11.0000004b,Drive,Loading,pitch.0,437926,-4.5846,38.8741,115.4824,79.5977,-57.629,36.8855,0.0664,0.0918
1779988771813,1,12.00000015,Lower Delivery,Loading,pitch.0,437657,-0.6305,-0.2855,0.5162,-0.0241,-0.0026,-0.0026,0.0,0.0
1779988771813,1,12.00000018,Upper Delivery,Loading,pitch.0,438514,-0.0292,0.0957,0.1346,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771813,1,Pitching Mound.Delivery,,Loading,pitch.0,437355,-0.664,-0.1628,0.6693,0.0223,-0.0418,0.2001,0.0,0.0
1779988771813,1,Pitching Mound.Drive,,Loading,pitch.0,437925,-4.7419,39.0276,115.9012,79.7658,-58.0207,37.1897,0.0666,0.0916
1779988771813,1,Pitching Mound.Drive,,Loading,pitch.0,437926,-4.5846,38.8741,115.4824,79.5977,-57.629,36.8855,0.0664,0.0918
1779988771813,1,Pitching Mound.Parent,,Loading,pitch.0,436975,-5.4059,38.8648,116.5705,79.7882,-58.0625,37.3898,0.0663,0.0923
1779988771814,1,11.0000004b,Drive,Loading,pitch.0,437927,-4.4242,38.7225,115.0523,79.4983,-57.3112,36.6298,0.0663,0.092
1779988771814,1,12.00000015,Lower Delivery,Loading,pitch.0,437658,-0.6767,-0.3106,0.5431,-0.0165,-0.0024,-0.0039,0.0,0.0
1779988771814,1,12.00000018,Upper Delivery,Loading,pitch.0,438515,-0.0269,0.096,0.1072,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771814,1,Pitching Mound.Delivery,,Loading,pitch.0,437356,-0.6574,-0.1895,0.6234,0.0266,-0.033,0.2015,0.0,0.0
1779988771814,1,Pitching Mound.Drive,,Loading,pitch.0,437927,-4.4242,38.7225,115.0523,79.4983,-57.3112,36.6298,0.0663,0.092
1779988771814,1,Pitching Mound.Parent,,Loading,pitch.0,436976,-5.242,38.6846,116.1058,79.6244,-57.662,37.087,0.0661,0.0925
1779988771815,1,11.0000004b,Drive,Loading,pitch.0,437928,-4.2766,38.5535,114.513,79.2417,-57.0443,36.3128,0.0663,0.0921
1779988771815,1,12.00000015,Lower Delivery,Loading,pitch.0,437659,-0.6937,-0.3699,0.5279,-0.0139,0.0051,-0.0023,0.0,0.0
1779988771815,1,12.00000018,Upper Delivery,Loading,pitch.0,438516,-0.0244,0.0964,0.0977,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771815,1,Pitching Mound.Delivery,,Loading,pitch.0,437357,-0.7011,-0.2142,0.6407,0.0465,-0.0328,0.2167,0.0,0.0
1779988771815,1,Pitching Mound.Drive,,Loading,pitch.0,437928,-4.2766,38.5535,114.513,79.2417,-57.0443,36.3128,0.0663,0.0921
1779988771815,1,Pitching Mound.Parent,,Loading,pitch.0,436977,-5.1253,38.5082,115.693,79.5449,-57.344,36.8465,0.0659,0.0928
1779988771816,1,11.0000004b,Drive,Loading,pitch.0,437929,-4.1019,38.3887,114.0085,78.9517,-56.7165,36.0007,0.0662,0.0922
1779988771816,1,12.00000015,Lower Delivery,Loading,pitch.0,437660,-0.6908,-0.3638,0.5234,-0.0188,0.0051,-0.0035,0.0,0.0
1779988771816,1,12.00000018,Upper Delivery,Loading,pitch.0,438517,-0.0329,0.0945,0.0826,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771816,1,Pitching Mound.Delivery,,Loading,pitch.0,437358,-0.7265,-0.2754,0.6105,0.0491,-0.0253,0.2211,0.0,0.0
1779988771816,1,Pitching Mound.Drive,,Loading,pitch.0,437929,-4.1019,38.3887,114.0085,78.9517,-56.7165,36.0007,0.0662,0.0922
1779988771816,1,Pitching Mound.Parent,,Loading,pitch.0,436978,-5.0031,38.2781,115.1235,79.2908,-57.0695,36.534,0.066,0.0929
1779988771817,1,11.0000004b,Drive,Loading,pitch.0,437930,-3.9629,38.2654,113.9266,79.1935,-56.8218,35.7647,0.0664,0.0925
1779988771817,1,12.00000015,Lower Delivery,Loading,pitch.0,437661,-0.691,-0.3756,0.5139,-0.0274,0.0004,-0.005,0.0,0.0
1779988771817,1,12.00000018,Upper Delivery,Loading,pitch.0,438518,-0.0465,0.0778,0.0634,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771817,1,Pitching Mound.Delivery,,Loading,pitch.0,437359,-0.7372,-0.286,0.5868,0.0492,-0.0253,0.2143,0.0,0.0
1779988771817,1,Pitching Mound.Drive,,Loading,pitch.0,437930,-3.9629,38.2654,113.9266,79.1935,-56.8218,35.7647,0.0664,0.0925
1779988771817,1,Pitching Mound.Parent,,Loading,pitch.0,436979,-4.8391,38.1027,114.5953,79.0009,-56.7418,36.215,0.0659,0.0931
1779988771818,1,11.0000004b,Drive,Loading,pitch.0,437931,-3.801,38.0918,113.2422,78.6768,-56.46,35.4169,0.0664,0.0925
1779988771818,1,12.00000015,Lower Delivery,Loading,pitch.0,437662,-0.6578,-0.4052,0.4622,-0.026,0.0018,-0.0023,0.0,0.0
1779988771818,1,12.00000018,Upper Delivery,Loading,pitch.0,438519,-0.0467,0.0739,0.0558,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771818,1,Pitching Mound.Delivery,,Loading,pitch.0,437360,-0.7377,-0.3017,0.5697,0.04,-0.0299,0.2128,0.0,0.0
1779988771818,1,Pitching Mound.Drive,,Loading,pitch.0,437931,-3.801,38.0918,113.2422,78.6768,-56.46,35.4169,0.0664,0.0925
1779988771818,1,Pitching Mound.Parent,,Loading,pitch.0,436980,-4.7006,37.9636,114.4964,79.2335,-56.8517,35.9776,0.0661,0.0934
1779988771819,1,11.0000004b,Drive,Loading,pitch.0,437932,-3.6466,37.936,112.8252,78.4946,-56.3085,35.1267,0.0664,0.0926
1779988771819,1,12.00000015,Lower Delivery,Loading,pitch.0,437663,-0.6984,-0.4177,0.5129,-0.0314,0.0026,-0.003,0.0,0.0
1779988771819,1,12.00000018,Upper Delivery,Loading,pitch.0,438520,-0.0534,0.0692,0.0402,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771819,1,Pitching Mound.Delivery,,Loading,pitch.0,437361,-0.7112,-0.336,0.5024,0.0291,-0.0286,0.202,0.0,0.0
1779988771819,1,Pitching Mound.Drive,,Loading,pitch.0,437932,-3.6466,37.936,112.8252,78.4946,-56.3085,35.1267,0.0664,0.0926
1779988771819,1,Pitching Mound.Parent,,Loading,pitch.0,436981,-4.5122,37.7558,113.7446,78.7059,-56.4885,35.619,0.0661,0.0933
1779988771820,1,11.0000004b,Drive,Loading,pitch.0,437933,-3.5203,37.8228,112.861,78.8009,-56.5647,34.9744,0.0667,0.093
1779988771820,1,12.00000015,Lower Delivery,Loading,pitch.0,437664,-0.662,-0.3932,0.4938,-0.0306,-0.0008,-0.0034,0.0,0.0
1779988771820,1,12.00000018,Upper Delivery,Loading,pitch.0,438521,-0.046,0.0736,0.0594,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771820,1,12.00000018,Upper Delivery,Loading,pitch.0,438522,-0.0491,0.072,0.0466,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771820,1,Pitching Mound.Delivery,,Loading,pitch.0,437363,-0.7111,-0.3213,0.5405,0.033,-0.0312,0.2038,0.0,0.0
1779988771820,1,Pitching Mound.Delivery,,Loading,pitch.0,437362,-0.7444,-0.344,0.5723,0.0345,-0.0278,0.2176,0.0,0.0
1779988771820,1,Pitching Mound.Drive,,Loading,pitch.0,437933,-3.5203,37.8228,112.861,78.8009,-56.5647,34.9744,0.0667,0.093
1779988771820,1,Pitching Mound.Parent,,Loading,pitch.0,436982,-4.3911,37.592,113.3975,78.529,-56.3363,35.3444,0.0661,0.0935
1779988771820,1,Pitching Mound.Parent,,Loading,pitch.0,436983,-4.2314,37.5016,113.4015,78.8339,-56.5958,35.1782,0.0664,0.0938
1779988771821,1,11.0000004b,Drive,Loading,pitch.0,437934,-3.3711,37.683,112.4843,78.6266,-56.3969,34.6887,0.0667,0.0931
1779988771821,1,12.00000015,Lower Delivery,Loading,pitch.0,437665,-0.6086,-0.3603,0.4405,-0.0394,-0.014,-0.0052,0.0,0.0
1779988771821,1,12.00000018,Upper Delivery,Loading,pitch.0,438523,-0.0439,0.0761,0.0578,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771821,1,Pitching Mound.Delivery,,Loading,pitch.0,437364,-0.6524,-0.2842,0.4983,0.0024,-0.0444,0.1856,0.0,0.0
1779988771821,1,Pitching Mound.Drive,,Loading,pitch.0,437934,-3.3711,37.683,112.4843,78.6266,-56.3969,34.6887,0.0667,0.0931
1779988771821,1,Pitching Mound.Parent,,Loading,pitch.0,436984,-4.0236,37.3988,112.9826,78.629,-56.4412,34.8743,0.0665,0.0938
1779988771822,1,11.0000004b,Drive,Loading,pitch.0,437935,-3.24,37.5471,112.3036,78.738,-56.4046,34.4807,0.0669,0.0933
1779988771822,1,12.00000015,Lower Delivery,Loading,pitch.0,437666,-0.6116,-0.3555,0.4683,-0.0406,-0.0146,-0.0043,0.0,0.0
1779988771822,1,Pitching Mound.Drive,,Loading,pitch.0,437935,-3.24,37.5471,112.3036,78.738,-56.4046,34.4807,0.0669,0.0933
