Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771823,1,11.0000004b,Drive,Loading,pitch.0,437936,-3.1144,37.383,111.7416,78.3223,-56.2108,34.1338,0.067,0.0933
1779988771823,1,12.00000015,Lower Delivery,Loading,pitch.0,437667,-0.5925,-0.3208,0.4638,-0.0464,-0.026,-0.0059,0.0,0.0
1779988771823,1,12.00000018,Upper Delivery,Loading,pitch.0,438524,-0.0524,0.0641,0.0258,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771823,1,Pitching Mound.Delivery,,Loading,pitch.0,437365,-0.664,-0.2914,0.4941,0.0215,-0.045,0.1846,0.0,0.0
1779988771823,1,Pitching Mound.Drive,,Loading,pitch.0,437936,-3.1144,37.383,111.7416,78.3223,-56.2108,34.1338,0.067,0.0933
1779988771823,1,Pitching Mound.Parent,,Loading,pitch.0,436985,-3.904,37.2557,112.7977,78.7595,-56.4496,34.6653,0.0666,0.0943
1779988771824,1,11.0000004b,Drive,Loading,pitch.0,437937,-2.9694,37.2263,111.4037,78.0761,-56.216,33.8933,0.0672,0.0933
1779988771824,1,12.00000015,Lower Delivery,Loading,pitch.0,437668,-0.5804,-0.3111,0.4717,-0.0471,-0.0236,-0.0044,0.0,0.0
1779988771824,1,12.00000018,Upper Delivery,Loading,pitch.0,438525,-0.0461,0.0708,0.0419,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771824,1,12.00000018,Upper Delivery,Loading,pitch.0,438526,-0.0335,0.0903,0.0852,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771824,1,Pitching Mound.Delivery,,Loading,pitch.0,437366,-0.6386,-0.25,0.5057,0.0087,-0.0563,0.1787,0.0,0.0
1779988771824,1,Pitching Mound.Delivery,,Loading,pitch.0,437367,-0.614,-0.2208,0.5569,-0.004,-0.054,0.1803,0.0,0.0
1779988771824,1,Pitching Mound.Drive,,Loading,pitch.0,437937,-2.9694,37.2263,111.4037,78.0761,-56.216,33.8933,0.0672,0.0933
1779988771824,1,Pitching Mound.Parent,,Loading,pitch.0,436986,-3.753,37.133,112.2474,78.331,-56.2672,34.3125,0.0667,0.0942
1779988771824,1,Pitching Mound.Parent,,Loading,pitch.0,436987,-3.5833,37.0055,111.9606,78.0721,-56.2701,34.0737,0.0668,0.094
1779988771825,1,11.0000004b,Drive,Loading,pitch.0,437938,-2.8548,37.1106,111.2552,78.1602,-56.2977,33.6415,0.0674,0.0935
1779988771825,1,12.00000015,Lower Delivery,Loading,pitch.0,437669,-0.5733,-0.2647,0.4878,-0.0571,-0.0251,-0.0036,0.0,0.0
1779988771825,1,Pitching Mound.Drive,,Loading,pitch.0,437938,-2.8548,37.1106,111.2552,78.1602,-56.2977,33.6415,0.0674,0.0935
1779988771826,1,11.0000004b,Drive,Loading,pitch.0,437939,-2.7286,36.9516,110.8807,77.9246,-56.2453,33.3884,0.0675,0.0936
1779988771826,1,12.00000015,Lower Delivery,Loading,pitch.0,437670,-0.5608,-0.2432,0.4859,-0.0574,-0.0303,-0.0058,0.0,0.0
1779988771826,1,12.00000018,Upper Delivery,Loading,pitch.0,438527,-0.0186,0.1096,0.1133,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771826,1,Pitching Mound.Delivery,,Loading,pitch.0,437368,-0.592,-0.1551,0.6011,-0.0181,-0.0555,0.1838,0.0,0.0
1779988771826,1,Pitching Mound.Drive,,Loading,pitch.0,437939,-2.7286,36.9516,110.8807,77.9246,-56.2453,33.3884,0.0675,0.0936
1779988771826,1,Pitching Mound.Parent,,Loading,pitch.0,436988,-3.4467,36.9556,111.8562,78.142,-56.3531,33.8253,0.067,0.0942
1779988771827,1,11.0000004b,Drive,Loading,pitch.0,437940,-2.6214,36.7706,110.4961,77.7159,-56.1752,33.1445,0.0677,0.0936
1779988771827,1,12.00000015,Lower Delivery,Loading,pitch.0,437671,-0.5719,-0.248,0.4957,-0.05,-0.0279,-0.0057,0.0,0.0
1779988771827,1,12.00000018,Upper Delivery,Loading,pitch.0,438528,-0.0327,0.0944,0.0946,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771827,1,Pitching Mound.Delivery,,Loading,pitch.0,437369,-0.5936,-0.1488,0.5805,-0.0127,-0.0607,0.1725,0.0,0.0
1779988771827,1,Pitching Mound.Drive,,Loading,pitch.0,437940,-2.6214,36.7706,110.4961,77.7159,-56.1752,33.1445,0.0677,0.0936
1779988771827,1,Pitching Mound.Parent,,Loading,pitch.0,436989,-3.3222,36.8028,111.4612,77.9118,-56.306,33.5609,0.0672,0.0943
1779988771828,1,12.00000015,Lower Delivery,Loading,pitch.0,437672,-0.6128,-0.267,0.5343,-0.0587,-0.0225,-0.0053,0.0,0.0
1779988771828,1,12.00000018,Upper Delivery,Loading,pitch.0,438529,-0.0152,0.1075,0.1389,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771828,1,Pitching Mound.Delivery,,Loading,pitch.0,437370,-0.5871,-0.1405,0.6346,-0.017,-0.0583,0.1824,0.0,0.0
1779988771828,1,Pitching Mound.Parent,,Loading,pitch.0,436990,-3.2085,36.63,111.1307,77.6989,-56.2335,33.3269,0.0673,0.0942
1779988771829,1,11.0000004b,Drive,Loading,pitch.0,437941,-2.4982,36.5954,110.0058,77.2471,-55.9776,32.8535,0.0677,0.0935
1779988771829,1,11.0000004b,Drive,Loading,pitch.0,437942,-2.4017,36.4432,109.7073,77.1977,-56.0426,32.6419,0.068,0.0937
1779988771829,1,12.00000015,Lower Delivery,Loading,pitch.0,437673,-0.6083,-0.2756,0.5234,-0.0559,-0.0312,-0.0053,0.0,0.0
1779988771829,1,12.00000018,Upper Delivery,Loading,pitch.0,438530,-0.0202,0.1078,0.1104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771829,1,Pitching Mound.Delivery,,Loading,pitch.0,437371,-0.633,-0.1591,0.6447,-0.0029,-0.0529,0.195,0.0,0.0
1779988771829,1,Pitching Mound.Drive,,Loading,pitch.0,437941,-2.4982,36.5954,110.0058,77.2471,-55.9776,32.8535,0.0677,0.0935
1779988771829,1,Pitching Mound.Drive,,Loading,pitch.0,437942,-2.4017,36.4432,109.7073,77.1977,-56.0426,32.6419,0.068,0.0937
1779988771829,1,Pitching Mound.Parent,,Loading,pitch.0,436991,-3.1312,36.4363,110.6505,77.2442,-56.0305,33.0485,0.0673,0.0942
1779988771830,1,11.0000004b,Drive,Loading,pitch.0,437943,-2.2854,36.2531,109.0958,76.6258,-55.8161,32.3709,0.0681,0.0935
1779988771830,1,12.00000015,Lower Delivery,Loading,pitch.0,437674,-0.6098,-0.304,0.5026,-0.052,-0.0292,-0.0036,0.0,0.0
1779988771830,1,12.00000018,Upper Delivery,Loading,pitch.0,438531,-0.0164,0.1052,0.1237,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771830,1,12.00000018,Upper Delivery,Loading,pitch.0,438532,-0.0255,0.1004,0.141,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771830,1,Pitching Mound.Delivery,,Loading,pitch.0,437372,-0.6246,-0.1704,0.6471,-0.0084,-0.0616,0.1947,0.0,0.0
1779988771830,1,Pitching Mound.Delivery,,Loading,pitch.0,437373,-0.6353,-0.2036,0.6436,-0.0175,-0.0596,0.1939,0.0,0.0
1779988771830,1,Pitching Mound.Drive,,Loading,pitch.0,437943,-2.2854,36.2531,109.0958,76.6258,-55.8161,32.3709,0.0681,0.0935
1779988771830,1,Pitching Mound.Parent,,Loading,pitch.0,436992,-3.0264,36.2729,110.3544,77.1893,-56.1041,32.8366,0.0676,0.0944
1779988771830,1,Pitching Mound.Parent,,Loading,pitch.0,436993,-2.9207,36.0495,109.7393,76.6084,-55.8757,32.5647,0.0677,0.0941
1779988771831,1,11.0000004b,Drive,Loading,pitch.0,437944,-2.1809,36.1329,108.9529,76.651,-56.06,32.2166,0.0685,0.0937
1779988771831,1,12.00000015,Lower Delivery,Loading,pitch.0,437675,-0.647,-0.3365,0.5046,-0.0438,-0.0241,-0.0038,0.0,0.0
1779988771831,1,Pitching Mound.Drive,,Loading,pitch.0,437944,-2.1809,36.1329,108.9529,76.651,-56.06,32.2166,0.0685,0.0937
1779988771832,1,12.00000015,Lower Delivery,Loading,pitch.0,437676,-0.6425,-0.3313,0.5194,-0.0445,-0.017,0.0005,0.0,0.0
1779988771832,1,12.00000018,Upper Delivery,Loading,pitch.0,438533,-0.0463,0.08,0.1001,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771832,1,12.00000018,Upper Delivery,Loading,pitch.0,438534,-0.052,0.0719,0.0873,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771832,1,Pitching Mound.Delivery,,Loading,pitch.0,437374,-0.6933,-0.2565,0.6047,0.0054,-0.0545,0.1993,0.0,0.0
1779988771832,1,Pitching Mound.Delivery,,Loading,pitch.0,437375,-0.6946,-0.2593,0.6067,0.0141,-0.0473,0.2001,0.0,0.0
1779988771832,1,Pitching Mound.Parent,,Loading,pitch.0,436994,-2.8742,35.8764,109.5576,76.6564,-56.1145,32.4159,0.0681,0.0944
1779988771833,1,11.0000004b,Drive,Loading,pitch.0,437945,-2.103,36.0095,108.5635,76.4873,-56.004,32.0419,0.0687,0.0938
1779988771833,1,12.00000015,Lower Delivery,Loading,pitch.0,437677,-0.648,-0.3431,0.5306,-0.0381,-0.0095,-0.0006,0.0,0.0
1779988771833,1,12.00000018,Upper Delivery,Loading,pitch.0,438535,-0.0477,0.0708,0.0784,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771833,1,Pitching Mound.Delivery,,Loading,pitch.0,437376,-0.6958,-0.2723,0.609,0.0273,-0.0399,0.2023,0.0,0.0
1779988771833,1,Pitching Mound.Drive,,Loading,pitch.0,437945,-2.103,36.0095,108.5635,76.4873,-56.004,32.0419,0.0687,0.0938
1779988771833,1,Pitching Mound.Parent,,Loading,pitch.0,436995,-2.7976,35.7502,109.1702,76.5014,-56.0513,32.2419,0.0683,0.0946
1779988771834,1,11.0000004b,Drive,Loading,pitch.0,437946,-2.0093,35.8583,108.1489,76.1259,-56.0072,31.8615,0.0689,0.0937
1779988771834,1,12.00000015,Lower Delivery,Loading,pitch.0,437678,-0.6788,-0.3417,0.5435,-0.036,-0.0135,-0.0028,0.0,0.0
1779988771834,1,12.00000018,Upper Delivery,Loading,pitch.0,438536,-0.0644,0.0586,0.0359,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771834,1,Pitching Mound.Delivery,,Loading,pitch.0,437377,-0.7432,-0.2831,0.5793,0.0482,-0.0439,0.2048,0.0,0.0
1779988771834,1,Pitching Mound.Drive,,Loading,pitch.0,437946,-2.0093,35.8583,108.1489,76.1259,-56.0072,31.8615,0.0689,0.0937
1779988771834,1,Pitching Mound.Parent,,Loading,pitch.0,436996,-2.705,35.586,108.758,76.1531,-56.0471,32.0637,0.0686,0.0946
1779988771835,1,11.0000004b,Drive,Loading,pitch.0,437947,-1.9312,35.741,107.7495,75.8809,-56.0147,31.7143,0.0692,0.0938
1779988771835,1,12.00000015,Lower Delivery,Loading,pitch.0,437679,-0.7053,-0.3493,0.6046,-0.0368,-0.0039,-0.0015,0.0,0.0
1779988771835,1,12.00000018,Upper Delivery,Loading,pitch.0,438537,-0.0648,0.0536,0.0446,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771835,1,Pitching Mound.Delivery,,Loading,pitch.0,437378,-0.7701,-0.2957,0.6492,0.0652,-0.0343,0.215,0.0,0.0
1779988771835,1,Pitching Mound.Drive,,Loading,pitch.0,437947,-1.9312,35.741,107.7495,75.8809,-56.0147,31.7143,0.0692,0.0938
1779988771835,1,Pitching Mound.Parent,,Loading,pitch.0,436997,-2.6744,35.4579,108.3288,75.9291,-56.0586,31.9192,0.0688,0.0948
1779988771836,1,11.0000004b,Drive,Loading,pitch.0,437948,-1.8681,35.61,107.3446,75.6136,-56.0393,31.5644,0.0695,0.0938
1779988771836,1,12.00000015,Lower Delivery,Loading,pitch.0,437680,-0.6869,-0.334,0.6045,-0.0309,-0.0057,-0.0023,0.0,0.0
1779988771836,1,12.00000018,Upper Delivery,Loading,pitch.0,438538,-0.0642,0.0592,0.026,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771836,1,Pitching Mound.Delivery,,Loading,pitch.0,437379,-0.7511,-0.2748,0.6305,0.0774,-0.0361,0.2082,0.0,0.0
1779988771836,1,Pitching Mound.Drive,,Loading,pitch.0,437948,-1.8681,35.61,107.3446,75.6136,-56.0393,31.5644,0.0695,0.0938
1779988771836,1,Pitching Mound.Parent,,Loading,pitch.0,436998,-2.6382,35.3143,107.9938,75.6788,-56.0735,31.7794,0.0691,0.095
1779988771837,1,11.0000004b,Drive,Loading,pitch.0,437950,-1.7176,35.387,106.5694,75.1212,-56.268,31.3055,0.0703,0.0938
1779988771837,1,11.0000004b,Drive,Loading,pitch.0,437949,-1.7967,35.497,106.9339,75.3575,-56.0727,31.4068,0.0698,0.0938
1779988771837,1,12.00000015,Lower Delivery,Loading,pitch.0,437681,-0.6941,-0.3377,0.6174,-0.0309,0.0082,-0.0003,0.0,0.0
1779988771837,1,12.00000018,Upper Delivery,Loading,pitch.0,438539,-0.0662,0.0571,0.0316,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771837,1,Pitching Mound.Delivery,,Loading,pitch.0,437380,-0.7603,-0.2805,0.649,0.08,-0.0222,0.212,0.0,0.0
1779988771837,1,Pitching Mound.Drive,,Loading,pitch.0,437950,-1.7176,35.387,106.5694,75.1212,-56.268,31.3055,0.0703,0.0938
1779988771837,1,Pitching Mound.Drive,,Loading,pitch.0,437949,-1.7967,35.497,106.9339,75.3575,-56.0727,31.4068,0.0698,0.0938
1779988771837,1,Pitching Mound.Parent,,Loading,pitch.0,437000,-2.4778,35.1065,107.2184,75.2012,-56.2902,31.5175,0.0699,0.0951
1779988771837,1,Pitching Mound.Parent,,Loading,pitch.0,436999,-2.5478,35.2222,107.5644,75.4349,-56.1088,31.6151,0.0694,0.0951
1779988771838,1,11.0000004b,Drive,Loading,pitch.0,437951,-1.662,35.287,106.1135,74.7781,-56.2952,31.1715,0.0706,0.0938
1779988771838,1,12.00000015,Lower Delivery,Loading,pitch.0,437682,-0.6987,-0.3105,0.6461,-0.0324,0.0139,0.002,0.0,0.0
1779988771838,1,12.00000018,Upper Delivery,Loading,pitch.0,438540,-0.0664,0.056,0.0194,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771838,1,Pitching Mound.Delivery,,Loading,pitch.0,437381,-0.7652,-0.2545,0.6655,0.0923,-0.0164,0.2158,0.0,0.0
1779988771838,1,Pitching Mound.Drive,,Loading,pitch.0,437951,-1.662,35.287,106.1135,74.7781,-56.2952,31.1715,0.0706,0.0938
1779988771838,1,Pitching Mound.Parent,,Loading,pitch.0,437001,-2.4271,35.0326,106.779,74.8704,-56.3116,31.3873,0.0702,0.0952
1779988771839,1,11.0000004b,Drive,Loading,pitch.0,437952,-1.6085,35.1351,105.6411,74.3268,-56.2819,31.0578,0.0709,0.0937
1779988771839,1,12.00000015,Lower Delivery,Loading,pitch.0,437683,-0.6521,-0.2896,0.5783,-0.0367,0.0091,0.0022,0.0,0.0
1779988771839,1,12.00000018,Upper Delivery,Loading,pitch.0,438541,-0.0621,0.0545,0.0054,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771839,1,Pitching Mound.Delivery,,Loading,pitch.0,437382,-0.7142,-0.2351,0.5837,0.0698,-0.0213,0.2016,0.0,0.0
1779988771839,1,Pitching Mound.Drive,,Loading,pitch.0,437952,-1.6085,35.1351,105.6411,74.3268,-56.2819,31.0578,0.0709,0.0937
1779988771839,1,Pitching Mound.Parent,,Loading,pitch.0,437002,-2.3227,34.9,106.2248,74.3966,-56.3032,31.2594,0.0705,0.095
1779988771840,1,12.00000015,Lower Delivery,Loading,pitch.0,437684,-0.5929,-0.2449,0.5369,-0.0404,0.0168,0.0011,0.0,0.0
1779988771841,1,11.0000004b,Drive,Loading,pitch.0,437953,-1.5502,35.0048,105.1837,74.0003,-56.3449,30.9157,0.0713,0.0937
1779988771841,1,11.0000004b,Drive,Loading,pitch.0,437954,-1.5277,34.8627,104.8368,73.7643,-56.4146,30.8066,0.0716,0.0937
1779988771841,1,12.00000015,Lower Delivery,Loading,pitch.0,437685,-0.556,-0.22,0.5107,-0.0451,0.0117,0.0001,0.0,0.0
1779988771841,1,12.00000018,Upper Delivery,Loading,pitch.0,438542,-0.0639,0.0636,0.0511,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771841,1,12.00000018,Upper Delivery,Loading,pitch.0,438543,-0.0396,0.0851,0.0836,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771841,1,Pitching Mound.Delivery,,Loading,pitch.0,437383,-0.6569,-0.1813,0.588,0.0364,-0.0136,0.1798,0.0,0.0
1779988771841,1,Pitching Mound.Delivery,,Loading,pitch.0,437384,-0.5956,-0.1348,0.5943,0.0118,-0.0186,0.1745,0.0,0.0
1779988771841,1,Pitching Mound.Drive,,Loading,pitch.0,437953,-1.5502,35.0048,105.1837,74.0003,-56.3449,30.9157,0.0713,0.0937
1779988771841,1,Pitching Mound.Drive,,Loading,pitch.0,437954,-1.5277,34.8627,104.8368,73.7643,-56.4146,30.8066,0.0716,0.0937
1779988771841,1,Pitching Mound.Parent,,Loading,pitch.0,437003,-2.2071,34.8235,105.7717,74.0367,-56.3585,31.0955,0.0709,0.0947
1779988771841,1,Pitching Mound.Parent,,Loading,pitch.0,437004,-2.1233,34.7279,105.4311,73.7761,-56.4332,30.981,0.0712,0.0945
1779988771842,1,11.0000004b,Drive,Loading,pitch.0,437955,-1.4852,34.7026,104.4126,73.4201,-56.6159,30.6967,0.0722,0.0936
1779988771842,1,12.00000015,Lower Delivery,Loading,pitch.0,437686,-0.5487,-0.2032,0.5122,-0.0531,0.0016,-0.0014,0.0,0.0
1779988771842,1,Pitching Mound.Drive,,Loading,pitch.0,437955,-1.4852,34.7026,104.4126,73.4201,-56.6159,30.6967,0.0722,0.0936
1779988771843,1,11.0000004b,Drive,Loading,pitch.0,437956,-1.4586,34.5424,104.0191,73.1377,-56.7852,30.5865,0.0727,0.0936
1779988771843,1,12.00000015,Lower Delivery,Loading,pitch.0,437687,-0.5497,-0.1884,0.5236,-0.0622,-0.0025,-0.0024,0.0,0.0
1779988771843,1,12.00000018,Upper Delivery,Loading,pitch.0,438544,-0.0288,0.0973,0.097,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771843,1,12.00000018,Upper Delivery,Loading,pitch.0,438545,-0.0244,0.101,0.1028,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771843,1,Pitching Mound.Delivery,,Loading,pitch.0,437385,-0.5775,-0.1059,0.6092,-0.0003,-0.0287,0.1742,0.0,0.0
1779988771843,1,Pitching Mound.Delivery,,Loading,pitch.0,437386,-0.5741,-0.0873,0.6264,-0.0076,-0.0328,0.175,0.0,0.0
1779988771843,1,Pitching Mound.Drive,,Loading,pitch.0,437956,-1.4586,34.5424,104.0191,73.1377,-56.7852,30.5865,0.0727,0.0936
1779988771843,1,Pitching Mound.Parent,,Loading,pitch.0,437005,-2.0627,34.5967,105.0219,73.4198,-56.6446,30.8709,0.0718,0.0944
1779988771843,1,Pitching Mound.Parent,,Loading,pitch.0,437006,-2.0327,34.4551,104.6455,73.1301,-56.818,30.7615,0.0722,0.0944
1779988771844,1,11.0000004b,Drive,Loading,pitch.0,437957,-1.4345,34.3747,103.6589,72.9377,-56.9713,30.4739,0.0732,0.0937
1779988771844,1,12.00000015,Lower Delivery,Loading,pitch.0,437688,-0.5573,-0.2019,0.5253,-0.0687,-0.0058,-0.0017,0.0,0.0
1779988771844,1,12.00000018,Upper Delivery,Loading,pitch.0,438546,-0.0147,0.1067,0.1098,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771844,1,Pitching Mound.Delivery,,Loading,pitch.0,437387,-0.572,-0.0952,0.635,-0.0158,-0.0361,0.1816,0.0,0.0
1779988771844,1,Pitching Mound.Drive,,Loading,pitch.0,437957,-1.4345,34.3747,103.6589,72.9377,-56.9713,30.4739,0.0732,0.0937
1779988771844,1,Pitching Mound.Parent,,Loading,pitch.0,437007,-2.0065,34.2795,104.2939,72.9218,-57.0074,30.6555,0.0727,0.0945
1779988771845,1,11.0000004b,Drive,Loading,pitch.0,437958,-1.4029,34.1788,103.2526,72.5692,-57.2464,30.3443,0.0738,0.0936
1779988771845,1,12.00000015,Lower Delivery,Loading,pitch.0,437689,-0.5584,-0.1784,0.5353,-0.0693,-0.0031,0.0016,0.0,0.0
1779988771845,1,12.00000018,Upper Delivery,Loading,pitch.0,438547,-0.0054,0.1178,0.1013,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771845,1,Pitching Mound.Delivery,,Loading,pitch.0,437388,-0.5638,-0.0606,0.6366,-0.0101,-0.0335,0.1884,0.0,0.0
1779988771845,1,Pitching Mound.Drive,,Loading,pitch.0,437958,-1.4029,34.1788,103.2526,72.5692,-57.2464,30.3443,0.0738,0.0936
1779988771845,1,Pitching Mound.Parent,,Loading,pitch.0,437008,-1.9667,34.1182,103.8892,72.5591,-57.2799,30.5327,0.0734,0.0944
1779988771846,1,11.0000004b,Drive,Loading,pitch.0,437959,-1.3627,34.0153,102.918,72.2303,-57.3784,30.2272,0.0742,0.0934
1779988771846,1,12.00000015,Lower Delivery,Loading,pitch.0,437690,-0.5513,-0.1521,0.5376,-0.0753,-0.0067,0.0001,0.0,0.0
1779988771846,1,12.00000018,Upper Delivery,Loading,pitch.0,438548,-0.0198,0.1014,0.1072,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771846,1,Pitching Mound.Delivery,,Loading,pitch.0,437389,-0.5712,-0.0507,0.6448,-0.0173,-0.0371,0.1796,0.0,0.0
1779988771846,1,Pitching Mound.Drive,,Loading,pitch.0,437959,-1.3627,34.0153,102.918,72.2303,-57.3784,30.2272,0.0742,0.0934
1779988771846,1,Pitching Mound.Parent,,Loading,pitch.0,437009,-1.9338,33.9646,103.5628,72.213,-57.4155,30.4068,0.0738,0.0943
1779988771847,1,11.0000004b,Drive,Loading,pitch.0,437960,-1.342,33.8464,102.5326,71.9038,-57.6398,30.1101,0.0748,0.0934
1779988771847,1,12.00000015,Lower Delivery,Loading,pitch.0,437691,-0.5568,-0.1635,0.5341,-0.0751,-0.0086,-0.0018,0.0,0.0
1779988771847,1,12.00000018,Upper Delivery,Loading,pitch.0,438549,-0.0022,0.1149,0.117,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771847,1,Pitching Mound.Delivery,,Loading,pitch.0,437390,-0.559,-0.0486,0.6511,-0.0216,-0.039,0.1855,0.0,0.0
1779988771847,1,Pitching Mound.Drive,,Loading,pitch.0,437960,-1.342,33.8464,102.5326,71.9038,-57.6398,30.1101,0.0748,0.0934
1779988771847,1,Pitching Mound.Parent,,Loading,pitch.0,437010,-1.901,33.7979,103.1837,71.8821,-57.6788,30.2956,0.0744,0.0941
1779988771848,1,11.0000004b,Drive,Loading,pitch.0,437961,-1.3141,33.6911,102.2171,71.635,-57.7844,30.0027,0.0753,0.0933
1779988771848,1,12.00000018,Upper Delivery,Loading,pitch.0,438550,-0.0071,0.1066,0.1213,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771848,1,Pitching Mound.Drive,,Loading,pitch.0,437961,-1.3141,33.6911,102.2171,71.635,-57.7844,30.0027,0.0753,0.0933
1779988771849,1,11.0000004b,Drive,Loading,pitch.0,437962,-1.276,33.5327,101.8911,71.3251,-58.0647,29.9188,0.0759,0.0932
1779988771849,1,12.00000015,Lower Delivery,Loading,pitch.0,437692,-0.5328,-0.139,0.5247,-0.0811,-0.0062,-0.0034,0.0,0.0
1779988771849,1,12.00000015,Lower Delivery,Loading,pitch.0,437693,-0.5027,-0.1331,0.4838,-0.0791,-0.0117,-0.005,0.0,0.0
1779988771849,1,12.00000018,Upper Delivery,Loading,pitch.0,438551,-0.0148,0.0967,0.0944,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771849,1,Pitching Mound.Delivery,,Loading,pitch.0,437391,-0.54,-0.0324,0.6461,-0.0323,-0.0365,0.1742,0.0,0.0
1779988771849,1,Pitching Mound.Delivery,,Loading,pitch.0,437392,-0.5175,-0.0364,0.5783,-0.035,-0.0421,0.1597,0.0,0.0
1779988771849,1,Pitching Mound.Drive,,Loading,pitch.0,437962,-1.276,33.5327,101.8911,71.3251,-58.0647,29.9188,0.0759,0.0932
1779988771849,1,Pitching Mound.Parent,,Loading,pitch.0,437011,-1.8541,33.6587,102.8632,71.6027,-57.8209,30.1769,0.0748,0.094
1779988771849,1,Pitching Mound.Parent,,Loading,pitch.0,437012,-1.7936,33.4963,102.4694,71.2901,-58.1068,30.0785,0.0754,0.094
1779988771850,1,11.0000004b,Drive,Loading,pitch.0,437963,-1.2284,33.3974,101.5933,71.0344,-58.3459,29.8305,0.0765,0.0931
1779988771850,1,12.00000018,Upper Delivery,Loading,pitch.0,438552,-0.0216,0.0966,0.1079,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771850,1,Pitching Mound.Drive,,Loading,pitch.0,437963,-1.2284,33.3974,101.5933,71.0344,-58.3459,29.8305,0.0765,0.0931
1779988771851,1,11.0000004b,Drive,Loading,pitch.0,437964,-1.188,33.2731,101.2784,70.7342,-58.6974,29.7758,0.0772,0.093
1779988771851,1,12.00000015,Lower Delivery,Loading,pitch.0,437694,-0.4973,-0.1257,0.4698,-0.0723,-0.0151,-0.0077,0.0,0.0
1779988771851,1,12.00000015,Lower Delivery,Loading,pitch.0,437695,-0.4986,-0.1282,0.462,-0.0742,-0.0245,-0.0111,0.0,0.0
1779988771851,1,12.00000018,Upper Delivery,Loading,pitch.0,438553,-0.0561,0.0642,0.0772,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771851,1,Pitching Mound.Delivery,,Loading,pitch.0,437393,-0.5189,-0.0291,0.5778,-0.0377,-0.0455,0.1529,0.0,0.0
1779988771851,1,Pitching Mound.Delivery,,Loading,pitch.0,437394,-0.5547,-0.0641,0.5392,-0.0317,-0.0549,0.1381,0.0,0.0
1779988771851,1,Pitching Mound.Drive,,Loading,pitch.0,437964,-1.188,33.2731,101.2784,70.7342,-58.6974,29.7758,0.0772,0.093
