Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771851,1,Pitching Mound.Parent,,Loading,pitch.0,437013,-1.7473,33.3683,102.1711,70.9968,-58.3914,29.9834,0.076,0.0938
1779988771851,1,Pitching Mound.Parent,,Loading,pitch.0,437014,-1.7427,33.209,101.8176,70.7025,-58.7522,29.9139,0.0767,0.0938
1779988771852,1,11.0000004b,Drive,Loading,pitch.0,437965,-1.1441,33.1509,100.982,70.3732,-58.8956,29.7281,0.0776,0.0928
1779988771852,1,12.00000015,Lower Delivery,Loading,pitch.0,437696,-0.4877,-0.1305,0.4359,-0.0739,-0.0351,-0.0133,0.0,0.0
1779988771852,1,12.00000018,Upper Delivery,Loading,pitch.0,438554,-0.0535,0.0646,0.04,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771852,1,Pitching Mound.Delivery,,Loading,pitch.0,437395,-0.5413,-0.0659,0.4759,-0.0277,-0.0655,0.1332,0.0,0.0
1779988771852,1,Pitching Mound.Drive,,Loading,pitch.0,437965,-1.1441,33.1509,100.982,70.3732,-58.8956,29.7281,0.0776,0.0928
1779988771852,1,Pitching Mound.Parent,,Loading,pitch.0,437015,-1.6853,33.085,101.4579,70.3455,-58.9611,29.8613,0.0773,0.0937
1779988771853,1,11.0000004b,Drive,Loading,pitch.0,437966,-1.1009,33.0347,100.675,70.0662,-59.1821,29.6983,0.0783,0.0927
1779988771853,1,12.00000015,Lower Delivery,Loading,pitch.0,437697,-0.4861,-0.1388,0.4305,-0.0706,-0.0257,-0.0123,0.0,0.0
1779988771853,1,12.00000018,Upper Delivery,Loading,pitch.0,438555,-0.0587,0.0597,0.0361,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771853,1,Pitching Mound.Delivery,,Loading,pitch.0,437396,-0.5449,-0.079,0.4666,-0.0249,-0.056,0.1318,0.0,0.0
1779988771853,1,Pitching Mound.Drive,,Loading,pitch.0,437966,-1.1009,33.0347,100.675,70.0662,-59.1821,29.6983,0.0783,0.0927
1779988771853,1,Pitching Mound.Parent,,Loading,pitch.0,437016,-1.6458,32.9556,101.1416,70.0413,-59.2381,29.8301,0.0779,0.0936
1779988771854,1,11.0000004b,Drive,Loading,pitch.0,437967,-1.0543,32.9398,100.4086,69.7491,-59.4196,29.6738,0.0788,0.0925
1779988771854,1,12.00000015,Lower Delivery,Loading,pitch.0,437698,-0.4835,-0.1443,0.4214,-0.0802,-0.0369,-0.0123,0.0,0.0
1779988771854,1,12.00000018,Upper Delivery,Loading,pitch.0,438556,-0.0643,0.0567,0.0468,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771854,1,Pitching Mound.Delivery,,Loading,pitch.0,437397,-0.5478,-0.0876,0.4683,-0.0412,-0.0673,0.1291,0.0,0.0
1779988771854,1,Pitching Mound.Drive,,Loading,pitch.0,437967,-1.0543,32.9398,100.4086,69.7491,-59.4196,29.6738,0.0788,0.0925
1779988771854,1,Pitching Mound.Parent,,Loading,pitch.0,437017,-1.6021,32.8522,100.8768,69.7079,-59.4868,29.8028,0.0784,0.0933
1779988771855,1,11.0000004b,Drive,Loading,pitch.0,437968,-1.0272,32.8207,100.1234,69.4419,-59.7617,29.6393,0.0795,0.0923
1779988771855,1,12.00000015,Lower Delivery,Loading,pitch.0,437699,-0.491,-0.151,0.4198,-0.0844,-0.0393,-0.0131,0.0,0.0
1779988771855,1,12.00000018,Upper Delivery,Loading,pitch.0,438557,-0.0581,0.055,0.0494,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771855,1,Pitching Mound.Delivery,,Loading,pitch.0,437398,-0.5491,-0.096,0.4693,-0.0469,-0.0696,0.1329,0.0,0.0
1779988771855,1,Pitching Mound.Drive,,Loading,pitch.0,437968,-1.0272,32.8207,100.1234,69.4419,-59.7617,29.6393,0.0795,0.0923
1779988771855,1,Pitching Mound.Parent,,Loading,pitch.0,437018,-1.5763,32.7246,100.5926,69.3951,-59.8314,29.7723,0.0791,0.0932
1779988771856,1,11.0000004b,Drive,Loading,pitch.0,437969,-1.019,32.7101,99.7223,69.1343,-60.0131,29.6305,0.0801,0.0923
1779988771856,1,12.00000015,Lower Delivery,Loading,pitch.0,437700,-0.4788,-0.1655,0.3881,-0.086,-0.0328,-0.0121,0.0,0.0
1779988771856,1,12.00000018,Upper Delivery,Loading,pitch.0,438558,-0.0564,0.0613,0.0806,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771856,1,Pitching Mound.Delivery,,Loading,pitch.0,437399,-0.5351,-0.1041,0.4687,-0.0698,-0.0631,0.1303,0.0,0.0
1779988771856,1,Pitching Mound.Drive,,Loading,pitch.0,437969,-1.019,32.7101,99.7223,69.1343,-60.0131,29.6305,0.0801,0.0923
1779988771856,1,Pitching Mound.Parent,,Loading,pitch.0,437019,-1.5541,32.606,100.191,69.0645,-60.0762,29.7608,0.0797,0.0929
1779988771857,1,11.0000004b,Drive,Loading,pitch.0,437970,-1.0051,32.5801,99.4304,68.8486,-60.4347,29.5916,0.0809,0.0922
1779988771857,1,12.00000015,Lower Delivery,Loading,pitch.0,437701,-0.4992,-0.1934,0.3988,-0.0808,-0.0333,-0.0109,0.0,0.0
1779988771857,1,12.00000018,Upper Delivery,Loading,pitch.0,438559,-0.0408,0.0752,0.125,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771857,1,Pitching Mound.Delivery,,Loading,pitch.0,437400,-0.54,-0.1182,0.5238,-0.076,-0.0637,0.1438,0.0,0.0
1779988771857,1,Pitching Mound.Drive,,Loading,pitch.0,437970,-1.0051,32.5801,99.4304,68.8486,-60.4347,29.5916,0.0809,0.0922
1779988771857,1,Pitching Mound.Parent,,Loading,pitch.0,437020,-1.5452,32.4619,99.9542,68.7726,-60.4983,29.7354,0.0805,0.0926
1779988771858,1,11.0000004b,Drive,Loading,pitch.0,437971,-0.9982,32.4482,99.141,68.5078,-60.7606,29.5582,0.0816,0.092
1779988771858,1,12.00000015,Lower Delivery,Loading,pitch.0,437702,-0.5322,-0.2149,0.4241,-0.088,-0.0355,-0.01,0.0,0.0
1779988771858,1,12.00000018,Upper Delivery,Loading,pitch.0,438560,-0.0414,0.0677,0.0869,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771858,1,Pitching Mound.Delivery,,Loading,pitch.0,437401,-0.5736,-0.1472,0.511,-0.0617,-0.0659,0.1556,0.0,0.0
1779988771858,1,Pitching Mound.Drive,,Loading,pitch.0,437971,-0.9982,32.4482,99.141,68.5078,-60.7606,29.5582,0.0816,0.092
1779988771858,1,Pitching Mound.Parent,,Loading,pitch.0,437021,-1.5719,32.3011,99.652,68.4461,-60.8265,29.7138,0.0812,0.0927
1779988771859,1,11.0000004b,Drive,Loading,pitch.0,437972,-1.0177,32.3247,98.8864,68.283,-60.9256,29.4804,0.082,0.0919
1779988771859,1,12.00000015,Lower Delivery,Loading,pitch.0,437703,-0.5413,-0.2409,0.4223,-0.0911,-0.0328,-0.0074,0.0,0.0
1779988771859,1,12.00000018,Upper Delivery,Loading,pitch.0,438561,-0.0535,0.0496,0.0104,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771859,1,Pitching Mound.Delivery,,Loading,pitch.0,437402,-0.5948,-0.1913,0.4327,-0.0394,-0.0632,0.1573,0.0,0.0
1779988771859,1,Pitching Mound.Drive,,Loading,pitch.0,437972,-1.0177,32.3247,98.8864,68.283,-60.9256,29.4804,0.082,0.0919
1779988771859,1,Pitching Mound.Parent,,Loading,pitch.0,437022,-1.6125,32.1334,99.3192,68.2436,-60.9887,29.6376,0.0817,0.0929
1779988771860,1,11.0000004b,Drive,Loading,pitch.0,437973,-1.0442,32.1754,98.5183,67.8312,-61.2789,29.4614,0.0828,0.0917
1779988771860,1,12.00000015,Lower Delivery,Loading,pitch.0,437704,-0.5767,-0.2367,0.4648,-0.0955,-0.0317,-0.0088,0.0,0.0
1779988771860,1,12.00000018,Upper Delivery,Loading,pitch.0,438562,-0.0421,0.0664,0.0774,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771860,1,Pitching Mound.Delivery,,Loading,pitch.0,437403,-0.6188,-0.1703,0.5422,-0.0521,-0.0621,0.1718,0.0,0.0
1779988771860,1,Pitching Mound.Drive,,Loading,pitch.0,437973,-1.0442,32.1754,98.5183,67.8312,-61.2789,29.4614,0.0828,0.0917
1779988771860,1,Pitching Mound.Parent,,Loading,pitch.0,437023,-1.663,32.0052,99.0605,67.7791,-61.341,29.6332,0.0824,0.0925
1779988771861,1,11.0000004b,Drive,Loading,pitch.0,437974,-1.0666,32.0466,98.1599,67.5063,-61.6752,29.4234,0.0836,0.0916
1779988771861,1,12.00000015,Lower Delivery,Loading,pitch.0,437705,-0.5944,-0.25,0.4636,-0.0878,-0.0308,-0.0093,0.0,0.0
1779988771861,1,12.00000018,Upper Delivery,Loading,pitch.0,438563,-0.0432,0.0656,0.0543,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771861,1,Pitching Mound.Delivery,,Loading,pitch.0,437404,-0.6376,-0.1844,0.518,-0.037,-0.0612,0.1769,0.0,0.0
1779988771861,1,Pitching Mound.Drive,,Loading,pitch.0,437974,-1.0666,32.0466,98.1599,67.5063,-61.6752,29.4234,0.0836,0.0916
1779988771861,1,Pitching Mound.Parent,,Loading,pitch.0,437024,-1.7042,31.8622,98.6779,67.4693,-61.7365,29.6003,0.0832,0.0925
1779988771862,1,11.0000004b,Drive,Loading,pitch.0,437975,-1.1222,31.9013,97.7811,67.2093,-61.9307,29.4204,0.0843,0.0915
1779988771862,1,12.00000015,Lower Delivery,Loading,pitch.0,437706,-0.5651,-0.2571,0.4246,-0.0855,-0.0321,-0.0086,0.0,0.0
1779988771862,1,12.00000018,Upper Delivery,Loading,pitch.0,438564,-0.0482,0.0543,0.0175,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771862,1,Pitching Mound.Delivery,,Loading,pitch.0,437405,-0.6133,-0.2028,0.4421,-0.0354,-0.0625,0.166,0.0,0.0
1779988771862,1,Pitching Mound.Drive,,Loading,pitch.0,437975,-1.1222,31.9013,97.7811,67.2093,-61.9307,29.4204,0.0843,0.0915
1779988771862,1,Pitching Mound.Parent,,Loading,pitch.0,437025,-1.7356,31.6985,98.2233,67.1739,-61.9932,29.5863,0.0839,0.0925
1779988771863,1,11.0000004b,Drive,Loading,pitch.0,437976,-1.1532,31.8007,97.5215,67.1099,-62.1179,29.384,0.0848,0.0916
1779988771863,1,12.00000015,Lower Delivery,Loading,pitch.0,437707,-0.5611,-0.2783,0.3873,-0.0776,-0.033,-0.0077,0.0,0.0
1779988771863,1,12.00000018,Upper Delivery,Loading,pitch.0,438565,-0.0569,0.0507,0.0062,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771863,1,Pitching Mound.Delivery,,Loading,pitch.0,437406,-0.6179,-0.2275,0.3935,-0.0364,-0.0634,0.1626,0.0,0.0
1779988771863,1,Pitching Mound.Drive,,Loading,pitch.0,437976,-1.1532,31.8007,97.5215,67.1099,-62.1179,29.384,0.0848,0.0916
1779988771863,1,Pitching Mound.Parent,,Loading,pitch.0,437026,-1.7711,31.5732,97.915,67.0735,-62.1813,29.5466,0.0845,0.0926
1779988771864,1,11.0000004b,Drive,Loading,pitch.0,437977,-1.2065,31.6846,97.1548,66.8173,-62.3873,29.3848,0.0855,0.0916
1779988771864,1,12.00000015,Lower Delivery,Loading,pitch.0,437708,-0.5954,-0.2624,0.4159,-0.0732,-0.0313,-0.008,0.0,0.0
1779988771864,1,12.00000018,Upper Delivery,Loading,pitch.0,438566,-0.0228,0.0875,0.0819,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771864,1,Pitching Mound.Delivery,,Loading,pitch.0,437407,-0.6182,-0.1749,0.4978,-0.048,-0.0617,0.1855,0.0,0.0
1779988771864,1,Pitching Mound.Drive,,Loading,pitch.0,437977,-1.2065,31.6846,97.1548,66.8173,-62.3873,29.3848,0.0855,0.0916
1779988771864,1,Pitching Mound.Parent,,Loading,pitch.0,437027,-1.8247,31.5097,97.6525,66.7693,-62.449,29.5702,0.0851,0.0923
1779988771865,1,11.0000004b,Drive,Loading,pitch.0,437978,-1.2461,31.5661,96.8065,66.5239,-62.6824,29.4082,0.0862,0.0915
1779988771865,1,12.00000015,Lower Delivery,Loading,pitch.0,437709,-0.587,-0.2325,0.4514,-0.0581,-0.0149,-0.0056,0.0,0.0
1779988771865,1,12.00000018,Upper Delivery,Loading,pitch.0,438567,-0.0066,0.1014,0.056,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771865,1,Pitching Mound.Delivery,,Loading,pitch.0,437408,-0.5936,-0.1311,0.5074,-0.012,-0.0453,0.1906,0.0,0.0
1779988771865,1,Pitching Mound.Drive,,Loading,pitch.0,437978,-1.2461,31.5661,96.8065,66.5239,-62.6824,29.4082,0.0862,0.0915
1779988771865,1,Pitching Mound.Parent,,Loading,pitch.0,437028,-1.8397,31.435,97.314,66.5119,-62.7277,29.5988,0.0858,0.0924
1779988771866,1,11.0000004b,Drive,Loading,pitch.0,437979,-1.2966,31.478,96.3295,66.0592,-62.9734,29.4158,0.087,0.0913
1779988771866,1,12.00000015,Lower Delivery,Loading,pitch.0,437710,-0.5928,-0.2153,0.4949,-0.0619,-0.0128,-0.0082,0.0,0.0
1779988771866,1,12.00000018,Upper Delivery,Loading,pitch.0,438568,-0.0101,0.1016,0.0546,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771866,1,Pitching Mound.Delivery,,Loading,pitch.0,437409,-0.6029,-0.1138,0.5495,-0.0006,-0.0432,0.1888,0.0,0.0
1779988771866,1,Pitching Mound.Drive,,Loading,pitch.0,437979,-1.2966,31.478,96.3295,66.0592,-62.9734,29.4158,0.087,0.0913
1779988771866,1,Pitching Mound.Parent,,Loading,pitch.0,437029,-1.8996,31.3643,96.879,66.0587,-63.0166,29.6045,0.0865,0.0923
1779988771867,1,11.0000004b,Drive,Loading,pitch.0,437980,-1.3104,31.4164,96.1396,65.7506,-63.1506,29.3593,0.0874,0.091
1779988771867,1,12.00000015,Lower Delivery,Loading,pitch.0,437711,-0.5831,-0.2078,0.4996,-0.0548,-0.0052,-0.0071,0.0,0.0
1779988771867,1,12.00000018,Upper Delivery,Loading,pitch.0,438569,-0.0317,0.0821,0.0686,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771867,1,Pitching Mound.Delivery,,Loading,pitch.0,437410,-0.6148,-0.1257,0.5681,0.0034,-0.0355,0.1791,0.0,0.0
1779988771867,1,Pitching Mound.Drive,,Loading,pitch.0,437980,-1.3104,31.4164,96.1396,65.7506,-63.1506,29.3593,0.0874,0.091
1779988771867,1,Pitching Mound.Parent,,Loading,pitch.0,437030,-1.9252,31.2907,96.7078,65.754,-63.1861,29.5384,0.0869,0.092
1779988771868,1,11.0000004b,Drive,Loading,pitch.0,437981,-1.3244,31.3678,95.8223,65.4798,-63.3698,29.3307,0.088,0.091
1779988771868,1,12.00000015,Lower Delivery,Loading,pitch.0,437712,-0.5971,-0.2113,0.5297,-0.0376,-0.0019,-0.0082,0.0,0.0
1779988771868,1,12.00000018,Upper Delivery,Loading,pitch.0,438570,-0.0397,0.0768,0.0684,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771868,1,Pitching Mound.Delivery,,Loading,pitch.0,437411,-0.6368,-0.1345,0.598,0.0308,-0.0322,0.1801,0.0,0.0
1779988771868,1,Pitching Mound.Drive,,Loading,pitch.0,437981,-1.3244,31.3678,95.8223,65.4798,-63.3698,29.3307,0.088,0.091
1779988771868,1,Pitching Mound.Parent,,Loading,pitch.0,437031,-1.9612,31.2333,96.4203,65.5106,-63.4021,29.5108,0.0875,0.092
1779988771869,1,11.0000004b,Drive,Loading,pitch.0,437982,-1.3039,31.3229,95.4601,65.0486,-63.7826,29.2638,0.089,0.0907
1779988771869,1,12.00000015,Lower Delivery,Loading,pitch.0,437713,-0.6042,-0.2057,0.5507,-0.0183,0.0069,-0.0089,0.0,0.0
1779988771869,1,12.00000018,Upper Delivery,Loading,pitch.0,438571,-0.0472,0.0682,0.0464,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771869,1,Pitching Mound.Delivery,,Loading,pitch.0,437412,-0.6514,-0.1376,0.5971,0.0648,-0.0234,0.1793,0.0,0.0
1779988771869,1,Pitching Mound.Drive,,Loading,pitch.0,437982,-1.3039,31.3229,95.4601,65.0486,-63.7826,29.2638,0.089,0.0907
1779988771869,1,Pitching Mound.Parent,,Loading,pitch.0,437032,-1.9553,31.1854,96.0572,65.1134,-63.806,29.4431,0.0884,0.0919
1779988771870,1,11.0000004b,Drive,Loading,pitch.0,437983,-1.2922,31.2785,95.0841,64.5829,-64.052,29.2018,0.0897,0.0904
1779988771870,1,12.00000015,Lower Delivery,Loading,pitch.0,437714,-0.628,-0.2238,0.5773,-0.0179,0.0119,-0.0055,0.0,0.0
1779988771870,1,12.00000018,Upper Delivery,Loading,pitch.0,438572,-0.0591,0.0558,-0.0002,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771870,1,Pitching Mound.Delivery,,Loading,pitch.0,437413,-0.6871,-0.168,0.5771,0.09,-0.0184,0.1867,0.0,0.0
1779988771870,1,Pitching Mound.Drive,,Loading,pitch.0,437983,-1.2922,31.2785,95.0841,64.5829,-64.052,29.2018,0.0897,0.0904
1779988771870,1,Pitching Mound.Parent,,Loading,pitch.0,437033,-1.9792,31.1105,95.6611,64.673,-64.0704,29.3885,0.0891,0.0919
1779988771871,1,11.0000004b,Drive,Loading,pitch.0,437984,-1.2594,31.2576,94.7043,64.176,-64.2389,29.0983,0.0903,0.0902
1779988771871,1,12.00000015,Lower Delivery,Loading,pitch.0,437715,-0.6232,-0.2585,0.5569,-0.0086,0.0211,-0.0027,0.0,0.0
1779988771871,1,12.00000018,Upper Delivery,Loading,pitch.0,438573,-0.0576,0.0564,0.0057,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771871,1,Pitching Mound.Delivery,,Loading,pitch.0,437414,-0.6808,-0.2021,0.5626,0.0905,-0.0093,0.1884,0.0,0.0
1779988771871,1,Pitching Mound.Drive,,Loading,pitch.0,437984,-1.2594,31.2576,94.7043,64.176,-64.2389,29.0983,0.0903,0.0902
1779988771871,1,Pitching Mound.Parent,,Loading,pitch.0,437034,-1.9402,31.0555,95.2669,64.2665,-64.2482,29.2867,0.0898,0.0916
1779988771872,1,11.0000004b,Drive,Loading,pitch.0,437985,-1.2085,31.2167,94.334,63.7658,-64.4487,28.9863,0.091,0.09
1779988771872,1,12.00000015,Lower Delivery,Loading,pitch.0,437716,-0.5918,-0.2766,0.5171,-0.0097,0.0266,0.0001,0.0,0.0
1779988771872,1,12.00000018,Upper Delivery,Loading,pitch.0,438574,-0.0536,0.0658,0.0199,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771872,1,Pitching Mound.Delivery,,Loading,pitch.0,437415,-0.6454,-0.2108,0.5371,0.071,-0.0038,0.1819,0.0,0.0
1779988771872,1,Pitching Mound.Drive,,Loading,pitch.0,437985,-1.2085,31.2167,94.334,63.7658,-64.4487,28.9863,0.091,0.09
1779988771872,1,Pitching Mound.Parent,,Loading,pitch.0,437035,-1.8539,31.0059,94.8711,63.8368,-64.4525,29.1683,0.0904,0.0913
1779988771873,1,11.0000004b,Drive,Loading,pitch.0,437986,-1.1297,31.1645,93.9871,63.2561,-64.7742,28.8475,0.0917,0.0896
1779988771873,1,12.00000015,Lower Delivery,Loading,pitch.0,437717,-0.5795,-0.2607,0.5125,-0.0121,0.0225,0.001,0.0,0.0
1779988771873,1,12.00000018,Upper Delivery,Loading,pitch.0,438575,-0.0368,0.086,0.0856,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771873,1,Pitching Mound.Delivery,,Loading,pitch.0,437416,-0.6162,-0.1747,0.5981,0.0447,-0.0078,0.1843,0.0,0.0
1779988771873,1,Pitching Mound.Drive,,Loading,pitch.0,437986,-1.1297,31.1645,93.9871,63.2561,-64.7742,28.8475,0.0917,0.0896
1779988771873,1,Pitching Mound.Parent,,Loading,pitch.0,437036,-1.7459,30.9898,94.5853,63.3008,-64.7821,29.0318,0.0912,0.0906
1779988771874,1,11.0000004b,Drive,Loading,pitch.0,437987,-1.0545,31.1383,93.7169,62.9568,-64.9737,28.7144,0.0923,0.0894
1779988771874,1,12.00000015,Lower Delivery,Loading,pitch.0,437718,-0.6117,-0.2853,0.5296,-0.0201,0.0213,0.0022,0.0,0.0
1779988771874,1,12.00000018,Upper Delivery,Loading,pitch.0,438576,-0.0299,0.0938,0.094,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771874,1,Pitching Mound.Delivery,,Loading,pitch.0,437417,-0.6415,-0.1915,0.6236,0.0397,-0.0091,0.1988,0.0,0.0
1779988771874,1,Pitching Mound.Drive,,Loading,pitch.0,437987,-1.0545,31.1383,93.7169,62.9568,-64.9737,28.7144,0.0923,0.0894
1779988771874,1,Pitching Mound.Parent,,Loading,pitch.0,437037,-1.6961,30.9469,94.3405,62.9965,-64.9828,28.9133,0.0917,0.0904
1779988771875,1,11.0000004b,Drive,Loading,pitch.0,437988,-0.9398,31.1174,93.4203,62.5275,-65.2988,28.5677,0.0931,0.0891
1779988771875,1,12.00000015,Lower Delivery,Loading,pitch.0,437719,-0.6023,-0.3201,0.5064,-0.0255,0.0154,0.0025,0.0,0.0
1779988771875,1,12.00000018,Upper Delivery,Loading,pitch.0,438577,-0.0214,0.1008,0.1027,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771875,1,Pitching Mound.Delivery,,Loading,pitch.0,437418,-0.6237,-0.2193,0.609,0.0234,-0.015,0.1988,0.0,0.0
1779988771875,1,Pitching Mound.Drive,,Loading,pitch.0,437988,-0.9398,31.1174,93.4203,62.5275,-65.2988,28.5677,0.0931,0.0891
1779988771875,1,Pitching Mound.Parent,,Loading,pitch.0,437038,-1.5636,30.8981,94.0293,62.5508,-65.3137,28.7665,0.0925,0.09
1779988771876,1,11.0000004b,Drive,Loading,pitch.0,437989,-0.8197,31.0603,92.915,61.8473,-65.3405,28.3922,0.0936,0.0886
1779988771876,1,12.00000015,Lower Delivery,Loading,pitch.0,437720,-0.5918,-0.3157,0.496,-0.0288,0.0151,0.0018,0.0,0.0
1779988771876,1,12.00000018,Upper Delivery,Loading,pitch.0,438578,-0.0333,0.0825,0.0886,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771876,1,Pitching Mound.Delivery,,Loading,pitch.0,437419,-0.6251,-0.2332,0.5846,0.0213,-0.0152,0.1905,0.0,0.0
1779988771876,1,Pitching Mound.Drive,,Loading,pitch.0,437989,-0.8197,31.0603,92.915,61.8473,-65.3405,28.3922,0.0936,0.0886
1779988771876,1,Pitching Mound.Parent,,Loading,pitch.0,437039,-1.4448,30.8271,93.4995,61.8686,-65.3558,28.5827,0.093,0.0895
1779988771877,1,11.0000004b,Drive,Loading,pitch.0,437990,-0.6875,30.9803,92.0816,60.7284,-65.1627,28.1112,0.0942,0.0878
1779988771877,1,12.00000015,Lower Delivery,Loading,pitch.0,437721,-0.5752,-0.283,0.488,-0.0307,0.0174,-0.0008,0.0,0.0
1779988771877,1,12.00000018,Upper Delivery,Loading,pitch.0,438579,-0.034,0.0798,0.0838,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771877,1,Pitching Mound.Delivery,,Loading,pitch.0,437420,-0.6091,-0.2032,0.5718,0.0184,-0.013,0.182,0.0,0.0
1779988771877,1,Pitching Mound.Drive,,Loading,pitch.0,437990,-0.6875,30.9803,92.0816,60.7284,-65.1627,28.1112,0.0942,0.0878
1779988771877,1,Pitching Mound.Parent,,Loading,pitch.0,437040,-1.2967,30.7771,92.6534,60.7469,-65.1757,28.2932,0.0936,0.0887
1779988771878,1,11.0000004b,Drive,Loading,pitch.0,437991,-0.5719,30.9361,91.3175,59.7678,-65.3121,27.9246,0.0952,0.0871
1779988771878,1,12.00000015,Lower Delivery,Loading,pitch.0,437722,-0.5353,-0.2462,0.4636,-0.0405,0.0176,-0.001,0.0,0.0
1779988771878,1,12.00000018,Upper Delivery,Loading,pitch.0,438580,-0.0366,0.075,0.0725,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771878,1,Pitching Mound.Delivery,,Loading,pitch.0,437421,-0.572,-0.1712,0.536,0.0041,-0.0128,0.1673,0.0,0.0
1779988771878,1,Pitching Mound.Drive,,Loading,pitch.0,437991,-0.5719,30.9361,91.3175,59.7678,-65.3121,27.9246,0.0952,0.0871
1779988771878,1,Pitching Mound.Parent,,Loading,pitch.0,437041,-1.1439,30.765,91.8535,59.7719,-65.3248,28.0919,0.0947,0.0881
1779988771879,1,11.0000004b,Drive,Loading,pitch.0,437992,-0.4262,30.8899,90.8577,59.1951,-65.395,27.7054,0.0958,0.0867
1779988771879,1,12.00000015,Lower Delivery,Loading,pitch.0,437723,-0.5147,-0.2444,0.4235,-0.042,0.0097,-0.0027,0.0,0.0
1779988771879,1,12.00000018,Upper Delivery,Loading,pitch.0,438581,-0.0273,0.0859,0.0843,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771879,1,Pitching Mound.Delivery,,Loading,pitch.0,437422,-0.542,-0.1585,0.5078,-0.015,-0.0207,0.1618,0.0,0.0
1779988771879,1,Pitching Mound.Drive,,Loading,pitch.0,437992,-0.4262,30.8899,90.8577,59.1951,-65.395,27.7054,0.0958,0.0867
1779988771879,1,Pitching Mound.Parent,,Loading,pitch.0,437042,-0.9682,30.7314,91.3655,59.1801,-65.4156,27.8672,0.0953,0.0875
1779988771880,1,11.0000004b,Drive,Loading,pitch.0,437993,-0.3256,30.8426,90.2281,58.5486,-65.4538,27.4844,0.0966,0.0864
1779988771880,1,12.00000015,Lower Delivery,Loading,pitch.0,437724,-0.5078,-0.2277,0.4191,-0.0538,0.0143,0.0002,0.0,0.0
1779988771880,1,12.00000018,Upper Delivery,Loading,pitch.0,438582,-0.0042,0.112,0.0954,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771880,1,Pitching Mound.Delivery,,Loading,pitch.0,437423,-0.5121,-0.1158,0.5145,-0.0321,-0.0161,0.1702,0.0,0.0
1779988771880,1,Pitching Mound.Drive,,Loading,pitch.0,437993,-0.3256,30.8426,90.2281,58.5486,-65.4538,27.4844,0.0966,0.0864
