Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771880,1,Pitching Mound.Parent,,Loading,pitch.0,437043,-0.8376,30.7268,90.7426,58.5165,-65.4699,27.6546,0.096,0.0871
1779988771881,1,11.0000004b,Drive,Loading,pitch.0,437994,-0.2426,30.7793,89.672,58.0064,-65.3169,27.3004,0.097,0.0861
1779988771881,1,12.00000015,Lower Delivery,Loading,pitch.0,437725,-0.5169,-0.2552,0.4152,-0.0661,0.0111,0.0008,0.0,0.0
1779988771881,1,12.00000018,Upper Delivery,Loading,pitch.0,438583,-0.0085,0.1025,0.1013,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771881,1,Pitching Mound.Delivery,,Loading,pitch.0,437424,-0.5255,-0.1527,0.5166,-0.0477,-0.0193,0.1725,0.0,0.0
1779988771881,1,Pitching Mound.Drive,,Loading,pitch.0,437994,-0.2426,30.7793,89.672,58.0064,-65.3169,27.3004,0.097,0.0861
1779988771881,1,Pitching Mound.Parent,,Loading,pitch.0,437044,-0.768,30.6266,90.1885,57.9587,-65.3362,27.4729,0.0964,0.0868
1779988771882,1,11.0000004b,Drive,Loading,pitch.0,437995,-0.1488,30.6575,88.872,57.0469,-65.2251,27.0965,0.0977,0.0855
1779988771882,1,12.00000015,Lower Delivery,Loading,pitch.0,437726,-0.4929,-0.2241,0.4133,-0.0667,0.0111,0.0001,0.0,0.0
1779988771882,1,12.00000018,Upper Delivery,Loading,pitch.0,438584,-0.0019,0.108,0.1127,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771882,1,Pitching Mound.Delivery,,Loading,pitch.0,437425,-0.4947,-0.1161,0.526,-0.0529,-0.0193,0.1658,0.0,0.0
1779988771882,1,Pitching Mound.Drive,,Loading,pitch.0,437995,-0.1488,30.6575,88.872,57.0469,-65.2251,27.0965,0.0977,0.0855
1779988771882,1,Pitching Mound.Parent,,Loading,pitch.0,437045,-0.6435,30.5414,89.398,56.9941,-65.2444,27.2623,0.0971,0.0861
1779988771883,1,11.0000004b,Drive,Loading,pitch.0,437996,-0.102,30.5272,88.279,56.4583,-65.08,26.8973,0.0981,0.0851
1779988771883,1,12.00000015,Lower Delivery,Loading,pitch.0,437727,-0.4968,-0.2239,0.3972,-0.0615,0.0006,-0.0029,0.0,0.0
1779988771883,1,12.00000018,Upper Delivery,Loading,pitch.0,438585,-0.0295,0.0769,0.1248,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771883,1,Pitching Mound.Delivery,,Loading,pitch.0,437426,-0.5263,-0.1469,0.522,-0.0572,-0.0298,0.1548,0.0,0.0
1779988771883,1,Pitching Mound.Drive,,Loading,pitch.0,437996,-0.102,30.5272,88.279,56.4583,-65.08,26.8973,0.0981,0.0851
1779988771883,1,Pitching Mound.Parent,,Loading,pitch.0,437046,-0.6282,30.3802,88.801,56.401,-65.1098,27.0521,0.0976,0.0857
1779988771884,1,11.0000004b,Drive,Loading,pitch.0,437997,-0.0809,30.4191,88.0111,56.344,-65.3009,26.7894,0.0988,0.0852
1779988771884,1,12.00000015,Lower Delivery,Loading,pitch.0,437728,-0.5418,-0.2182,0.442,-0.0466,-0.0036,-0.0041,0.0,0.0
1779988771884,1,12.00000018,Upper Delivery,Loading,pitch.0,438586,-0.038,0.0655,0.1017,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771884,1,Pitching Mound.Delivery,,Loading,pitch.0,437427,-0.5798,-0.1527,0.5438,-0.0193,-0.034,0.166,0.0,0.0
1779988771884,1,Pitching Mound.Drive,,Loading,pitch.0,437997,-0.0809,30.4191,88.0111,56.344,-65.3009,26.7894,0.0988,0.0852
1779988771884,1,Pitching Mound.Parent,,Loading,pitch.0,437047,-0.6607,30.2663,88.5549,56.3247,-65.3349,26.9554,0.0982,0.086
1779988771885,1,11.0000004b,Drive,Loading,pitch.0,437998,-0.064,30.2174,87.4174,55.7274,-65.0012,26.5573,0.099,0.0849
1779988771885,1,12.00000015,Lower Delivery,Loading,pitch.0,437729,-0.4913,-0.1913,0.405,-0.0492,0.0006,-0.0025,0.0,0.0
1779988771885,1,12.00000018,Upper Delivery,Loading,pitch.0,438587,-0.0466,0.0582,0.083,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771885,1,Pitching Mound.Delivery,,Loading,pitch.0,437428,-0.5379,-0.1331,0.488,-0.0281,-0.0298,0.1475,0.0,0.0
1779988771885,1,Pitching Mound.Drive,,Loading,pitch.0,437998,-0.064,30.2174,87.4174,55.7274,-65.0012,26.5573,0.099,0.0849
1779988771885,1,Pitching Mound.Parent,,Loading,pitch.0,437048,-0.6019,30.0843,87.9054,55.6993,-65.031,26.7048,0.0984,0.0856
1779988771886,1,11.0000004b,Drive,Loading,pitch.0,437999,-0.0537,30.0332,87.0419,55.492,-65.1136,26.3808,0.0996,0.0849
1779988771886,1,12.00000015,Lower Delivery,Loading,pitch.0,437730,-0.5763,-0.2421,0.4871,-0.0259,0.0057,-0.0033,0.0,0.0
1779988771886,1,12.00000018,Upper Delivery,Loading,pitch.0,438588,-0.0516,0.0585,0.076,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771886,1,Pitching Mound.Delivery,,Loading,pitch.0,437429,-0.6279,-0.1837,0.563,0.0255,-0.0246,0.1739,0.0,0.0
1779988771886,1,Pitching Mound.Drive,,Loading,pitch.0,437999,-0.0537,30.0332,87.0419,55.492,-65.1136,26.3808,0.0996,0.0849
1779988771886,1,Pitching Mound.Parent,,Loading,pitch.0,437049,-0.6815,29.8495,87.605,55.5176,-65.1383,26.5547,0.0989,0.0859
1779988771887,1,11.0000004b,Drive,Loading,pitch.0,438000,-0.0652,29.7971,86.5019,55.1622,-64.9481,26.137,0.1,0.0849
1779988771887,1,12.00000015,Lower Delivery,Loading,pitch.0,437731,-0.5861,-0.2578,0.4965,-0.0169,0.017,-0.0019,0.0,0.0
1779988771887,1,12.00000018,Upper Delivery,Loading,pitch.0,438589,-0.057,0.04,0.0869,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771887,1,Pitching Mound.Delivery,,Loading,pitch.0,437430,-0.6431,-0.2178,0.5834,0.034,-0.0134,0.1768,0.0,0.0
1779988771887,1,Pitching Mound.Drive,,Loading,pitch.0,438000,-0.0652,29.7971,86.5019,55.1622,-64.9481,26.137,0.1,0.0849
1779988771887,1,Pitching Mound.Parent,,Loading,pitch.0,437050,-0.7084,29.5793,87.0853,55.1962,-64.9615,26.3138,0.0993,0.0859
1779988771888,1,11.0000004b,Drive,Loading,pitch.0,438001,-0.0639,29.5031,85.9825,54.7423,-64.8304,25.8939,0.1004,0.0848
1779988771888,1,12.00000015,Lower Delivery,Loading,pitch.0,437732,-0.6031,-0.2887,0.5033,-0.013,0.0174,-0.0008,0.0,0.0
1779988771888,1,12.00000018,Upper Delivery,Loading,pitch.0,438590,-0.0574,0.0437,0.0839,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771888,1,Pitching Mound.Delivery,,Loading,pitch.0,437431,-0.6605,-0.245,0.5872,0.0412,-0.0129,0.1836,0.0,0.0
1779988771888,1,Pitching Mound.Drive,,Loading,pitch.0,438001,-0.0639,29.5031,85.9825,54.7423,-64.8304,25.8939,0.1004,0.0848
1779988771888,1,Pitching Mound.Parent,,Loading,pitch.0,437051,-0.7244,29.2581,86.5697,54.7836,-64.8434,26.0775,0.0997,0.0858
1779988771889,1,11.0000004b,Drive,Loading,pitch.0,438002,-0.0504,29.2268,85.5595,54.4637,-64.9849,25.6651,0.1011,0.0847
1779988771889,1,12.00000015,Lower Delivery,Loading,pitch.0,437733,-0.6217,-0.3039,0.5159,-0.013,0.0147,0.0002,0.0,0.0
1779988771889,1,12.00000018,Upper Delivery,Loading,pitch.0,438591,-0.0575,0.0388,0.1123,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771889,1,Pitching Mound.Delivery,,Loading,pitch.0,437432,-0.6792,-0.2652,0.6283,0.0358,-0.0156,0.1908,0.0,0.0
1779988771889,1,Pitching Mound.Drive,,Loading,pitch.0,438002,-0.0504,29.2268,85.5595,54.4637,-64.9849,25.6651,0.1011,0.0847
1779988771889,1,Pitching Mound.Parent,,Loading,pitch.0,437052,-0.7296,28.9617,86.1878,54.4996,-65.0005,25.8559,0.1004,0.0857
1779988771890,1,11.0000004b,Drive,Loading,pitch.0,438003,-0.0347,28.9624,85.4106,54.1551,-65.479,25.4754,0.1021,0.0844
1779988771890,1,12.00000015,Lower Delivery,Loading,pitch.0,437734,-0.6076,-0.3025,0.488,-0.0204,0.0156,-0.0009,0.0,0.0
1779988771890,1,12.00000018,Upper Delivery,Loading,pitch.0,438592,-0.056,0.0416,0.0939,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771890,1,Pitching Mound.Delivery,,Loading,pitch.0,437433,-0.6636,-0.2609,0.5819,0.0252,-0.0148,0.1854,0.0,0.0
1779988771890,1,Pitching Mound.Drive,,Loading,pitch.0,438003,-0.0347,28.9624,85.4106,54.1551,-65.479,25.4754,0.1021,0.0844
1779988771890,1,Pitching Mound.Parent,,Loading,pitch.0,437053,-0.6983,28.7015,85.9925,54.1803,-65.4938,25.6608,0.1014,0.0854
1779988771891,1,11.0000004b,Drive,Loading,pitch.0,438004,-0.0483,28.5959,84.7776,53.9495,-65.0376,25.1536,0.1021,0.0847
1779988771891,1,12.00000015,Lower Delivery,Loading,pitch.0,437735,-0.5993,-0.3055,0.4875,-0.0117,0.0161,-0.0004,0.0,0.0
1779988771891,1,12.00000018,Upper Delivery,Loading,pitch.0,438593,-0.0589,0.0202,0.1568,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771891,1,Pitching Mound.Delivery,,Loading,pitch.0,437434,-0.6582,-0.2854,0.6443,0.0123,-0.0142,0.1821,0.0,0.0
1779988771891,1,Pitching Mound.Drive,,Loading,pitch.0,438004,-0.0483,28.5959,84.7776,53.9495,-65.0376,25.1536,0.1021,0.0847
1779988771891,1,Pitching Mound.Parent,,Loading,pitch.0,437054,-0.7065,28.3105,85.4219,53.9618,-65.0518,25.3357,0.1014,0.0854
1779988771892,1,11.0000004b,Drive,Loading,pitch.0,438005,-0.037,28.3033,84.4302,53.7306,-65.2158,24.9529,0.1028,0.0847
1779988771892,1,12.00000015,Lower Delivery,Loading,pitch.0,437736,-0.5884,-0.2816,0.4874,-0.0194,0.0134,-0.0026,0.0,0.0
1779988771892,1,12.00000018,Upper Delivery,Loading,pitch.0,438594,-0.0594,0.0294,0.1213,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771892,1,Pitching Mound.Delivery,,Loading,pitch.0,437435,-0.6478,-0.2522,0.6087,0.0168,-0.0169,0.1761,0.0,0.0
1779988771892,1,Pitching Mound.Drive,,Loading,pitch.0,438005,-0.037,28.3033,84.4302,53.7306,-65.2158,24.9529,0.1028,0.0847
1779988771892,1,Pitching Mound.Parent,,Loading,pitch.0,437055,-0.6847,28.0512,85.0389,53.7474,-65.2327,25.129,0.1021,0.0856
1779988771893,1,11.0000004b,Drive,Loading,pitch.0,438006,-0.0281,28.0154,84.02,53.6513,-65.1757,24.7309,0.1033,0.085
1779988771893,1,12.00000015,Lower Delivery,Loading,pitch.0,437737,-0.6322,-0.2899,0.4806,-0.0196,0.0027,-0.0038,0.0,0.0
1779988771893,1,12.00000018,Upper Delivery,Loading,pitch.0,438595,-0.055,0.0388,0.0976,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771893,1,Pitching Mound.Delivery,,Loading,pitch.0,437436,-0.6872,-0.2511,0.5782,0.0222,-0.0277,0.1913,0.0,0.0
1779988771893,1,Pitching Mound.Drive,,Loading,pitch.0,438006,-0.0281,28.0154,84.02,53.6513,-65.1757,24.7309,0.1033,0.085
1779988771893,1,Pitching Mound.Parent,,Loading,pitch.0,437056,-0.7153,27.7642,84.5982,53.6735,-65.2034,24.9221,0.1026,0.086
1779988771894,1,11.0000004b,Drive,Loading,pitch.0,438007,-0.0163,27.691,83.606,53.5648,-64.9649,24.4506,0.1034,0.0853
1779988771894,1,12.00000015,Lower Delivery,Loading,pitch.0,437738,-0.6112,-0.2881,0.4607,-0.0203,0.0017,-0.0048,0.0,0.0
1779988771894,1,12.00000018,Upper Delivery,Loading,pitch.0,438596,-0.0577,0.0256,0.1282,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771894,1,Pitching Mound.Delivery,,Loading,pitch.0,437437,-0.6689,-0.2624,0.5889,0.0044,-0.0286,0.1822,0.0,0.0
1779988771894,1,Pitching Mound.Drive,,Loading,pitch.0,438007,-0.0163,27.691,83.606,53.5648,-64.9649,24.4506,0.1034,0.0853
1779988771894,1,Pitching Mound.Parent,,Loading,pitch.0,437057,-0.6852,27.4286,84.1949,53.5691,-64.9935,24.6327,0.1027,0.086
1779988771895,1,11.0000004b,Drive,Loading,pitch.0,438008,0.0003,27.3528,83.0615,53.6238,-64.5204,24.1478,0.1034,0.0859
1779988771895,1,12.00000015,Lower Delivery,Loading,pitch.0,437739,-0.5984,-0.2708,0.4949,-0.0199,0.0086,-0.0047,0.0,0.0
1779988771895,1,12.00000018,Upper Delivery,Loading,pitch.0,438597,-0.0559,0.0361,0.0919,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771895,1,Pitching Mound.Delivery,,Loading,pitch.0,437438,-0.6542,-0.2347,0.5868,0.0288,-0.0218,0.1786,0.0,0.0
1779988771895,1,Pitching Mound.Drive,,Loading,pitch.0,438008,0.0003,27.3528,83.0615,53.6238,-64.5204,24.1478,0.1034,0.0859
1779988771895,1,Pitching Mound.Parent,,Loading,pitch.0,437058,-0.654,27.1182,83.6483,53.6526,-64.5422,24.3263,0.1027,0.087
1779988771896,1,11.0000004b,Drive,Loading,pitch.0,438009,0.0522,27.0569,82.681,53.6451,-64.455,23.9141,0.1038,0.0864
1779988771896,1,12.00000015,Lower Delivery,Loading,pitch.0,437740,-0.6012,-0.266,0.4967,-0.0276,0.0046,-0.0048,0.0,0.0
1779988771896,1,12.00000018,Upper Delivery,Loading,pitch.0,438598,-0.0559,0.042,0.0875,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771896,1,Pitching Mound.Delivery,,Loading,pitch.0,437439,-0.6571,-0.224,0.5842,0.0231,-0.0258,0.1794,0.0,0.0
1779988771896,1,Pitching Mound.Drive,,Loading,pitch.0,438009,0.0522,27.0569,82.681,53.6451,-64.455,23.9141,0.1038,0.0864
1779988771896,1,Pitching Mound.Parent,,Loading,pitch.0,437059,-0.6049,26.8329,83.2652,53.6682,-64.4807,24.0935,0.1031,0.0874
1779988771897,1,11.0000004b,Drive,Loading,pitch.0,438010,0.0902,26.7572,82.1318,53.545,-64.3171,23.7082,0.1043,0.0868
1779988771897,1,12.00000015,Lower Delivery,Loading,pitch.0,437741,-0.5569,-0.2274,0.4645,-0.032,-0.0033,-0.0086,0.0,0.0
1779988771897,1,12.00000018,Upper Delivery,Loading,pitch.0,438599,-0.057,0.031,0.1044,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771897,1,Pitching Mound.Delivery,,Loading,pitch.0,437440,-0.6138,-0.1964,0.5689,0.0021,-0.0337,0.1602,0.0,0.0
1779988771897,1,Pitching Mound.Drive,,Loading,pitch.0,438010,0.0902,26.7572,82.1318,53.545,-64.3171,23.7082,0.1043,0.0868
1779988771897,1,Pitching Mound.Parent,,Loading,pitch.0,437060,-0.5236,26.5607,82.7007,53.5471,-64.3507,23.8684,0.1035,0.0877
1779988771898,1,11.0000004b,Drive,Loading,pitch.0,438011,0.1197,26.4185,82.2956,53.6094,-64.7074,23.4639,0.1047,0.0867
1779988771898,1,12.00000015,Lower Delivery,Loading,pitch.0,437742,-0.5719,-0.222,0.4849,-0.0306,-0.0078,-0.0097,0.0,0.0
1779988771898,1,12.00000018,Upper Delivery,Loading,pitch.0,438600,-0.056,0.0459,0.0623,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771898,1,Pitching Mound.Delivery,,Loading,pitch.0,437441,-0.6278,-0.1762,0.5472,0.0247,-0.0382,0.1645,0.0,0.0
1779988771898,1,Pitching Mound.Drive,,Loading,pitch.0,438011,0.1197,26.4185,82.2956,53.6094,-64.7074,23.4639,0.1047,0.0867
1779988771898,1,Pitching Mound.Parent,,Loading,pitch.0,437061,-0.5081,26.2423,82.8428,53.634,-64.7456,23.6285,0.104,0.0879
1779988771899,1,11.0000004b,Drive,Loading,pitch.0,438012,0.1765,26.1817,81.786,53.7225,-64.3455,23.283,0.1047,0.0874
1779988771899,1,12.00000015,Lower Delivery,Loading,pitch.0,437743,-0.5577,-0.1882,0.4723,-0.041,-0.0079,-0.0105,0.0,0.0
1779988771899,1,12.00000018,Upper Delivery,Loading,pitch.0,438601,-0.0475,0.0537,0.078,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771899,1,Pitching Mound.Delivery,,Loading,pitch.0,437442,-0.6052,-0.1345,0.5503,0.0047,-0.0382,0.1617,0.0,0.0
1779988771899,1,Pitching Mound.Drive,,Loading,pitch.0,438012,0.1765,26.1817,81.786,53.7225,-64.3455,23.283,0.1047,0.0874
1779988771899,1,Pitching Mound.Parent,,Loading,pitch.0,437062,-0.4287,26.0473,82.3362,53.7272,-64.3837,23.4447,0.104,0.0885
1779988771900,1,11.0000004b,Drive,Loading,pitch.0,438013,0.2312,25.7657,81.3039,53.6917,-64.0714,22.8237,0.1049,0.0879
1779988771900,1,12.00000015,Lower Delivery,Loading,pitch.0,437744,-0.5662,-0.1926,0.483,-0.0456,-0.0123,-0.0111,0.0,0.0
1779988771900,1,12.00000018,Upper Delivery,Loading,pitch.0,438602,-0.0407,0.0633,0.0922,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771900,1,Pitching Mound.Delivery,,Loading,pitch.0,437443,-0.6069,-0.1293,0.5752,-0.0011,-0.0427,0.1664,0.0,0.0
1779988771900,1,Pitching Mound.Drive,,Loading,pitch.0,438013,0.2312,25.7657,81.3039,53.6917,-64.0714,22.8237,0.1049,0.0879
1779988771900,1,Pitching Mound.Parent,,Loading,pitch.0,437063,-0.3757,25.6364,81.8791,53.6906,-64.114,22.9901,0.1042,0.0889
1779988771901,1,11.0000004b,Drive,Loading,pitch.0,438014,0.3084,25.3026,80.8286,53.695,-63.7757,22.2764,0.105,0.0884
1779988771901,1,11.0000004b,Drive,Loading,pitch.0,438015,0.4028,24.9635,80.4609,53.8164,-63.897,21.949,0.1057,0.089
1779988771901,1,12.00000015,Lower Delivery,Loading,pitch.0,437745,-0.562,-0.1839,0.4876,-0.0486,-0.0176,-0.0116,0.0,0.0
1779988771901,1,12.00000018,Upper Delivery,Loading,pitch.0,438603,-0.0515,0.0552,0.0798,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771901,1,Pitching Mound.Delivery,,Loading,pitch.0,437444,-0.6136,-0.1287,0.5674,0.0017,-0.048,0.1608,0.0,0.0
1779988771901,1,Pitching Mound.Drive,,Loading,pitch.0,438014,0.3084,25.3026,80.8286,53.695,-63.7757,22.2764,0.105,0.0884
1779988771901,1,Pitching Mound.Drive,,Loading,pitch.0,438015,0.4028,24.9635,80.4609,53.8164,-63.897,21.949,0.1057,0.089
1779988771901,1,Pitching Mound.Parent,,Loading,pitch.0,437064,-0.3052,25.1739,81.396,53.6966,-63.8237,22.4372,0.1043,0.0895
1779988771902,1,12.00000015,Lower Delivery,Loading,pitch.0,437746,-0.5777,-0.2032,0.5028,-0.0454,-0.0089,-0.0103,0.0,0.0
1779988771902,1,12.00000018,Upper Delivery,Loading,pitch.0,438604,-0.0524,0.0577,0.0592,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771902,1,Pitching Mound.Delivery,,Loading,pitch.0,437445,-0.6301,-0.1455,0.5619,0.0171,-0.0393,0.167,0.0,0.0
1779988771902,1,Pitching Mound.Parent,,Loading,pitch.0,437065,-0.2273,24.818,81.0228,53.8335,-63.9363,22.1161,0.105,0.0903
1779988771903,1,11.0000004b,Drive,Loading,pitch.0,438016,0.5281,24.5032,79.9117,53.4969,-63.4938,21.3379,0.1058,0.0891
1779988771903,1,12.00000015,Lower Delivery,Loading,pitch.0,437747,-0.5549,-0.1704,0.5068,-0.0464,-0.0154,-0.0077,0.0,0.0
1779988771903,1,12.00000018,Upper Delivery,Loading,pitch.0,438605,-0.033,0.0828,0.1208,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771903,1,Pitching Mound.Delivery,,Loading,pitch.0,437446,-0.5879,-0.0876,0.6276,-0.0035,-0.0458,0.1685,0.0,0.0
1779988771903,1,Pitching Mound.Drive,,Loading,pitch.0,438016,0.5281,24.5032,79.9117,53.4969,-63.4938,21.3379,0.1058,0.0891
1779988771903,1,Pitching Mound.Parent,,Loading,pitch.0,437066,-0.0599,24.4157,80.5392,53.4934,-63.5396,21.5064,0.105,0.0901
1779988771904,1,11.0000004b,Drive,Loading,pitch.0,438017,0.6209,24.0946,79.334,53.3534,-63.1077,20.8706,0.1059,0.0895
1779988771904,1,11.0000004b,Drive,Loading,pitch.0,438018,0.723,23.6063,78.8914,53.3708,-62.7505,20.2423,0.1059,0.0901
1779988771904,1,12.00000015,Lower Delivery,Loading,pitch.0,437748,-0.5572,-0.1876,0.5137,-0.0514,-0.0171,-0.0079,0.0,0.0
1779988771904,1,12.00000018,Upper Delivery,Loading,pitch.0,438606,-0.0414,0.076,0.0934,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771904,1,Pitching Mound.Delivery,,Loading,pitch.0,437447,-0.5985,-0.1116,0.607,0.0032,-0.0475,0.1663,0.0,0.0
1779988771904,1,Pitching Mound.Drive,,Loading,pitch.0,438017,0.6209,24.0946,79.334,53.3534,-63.1077,20.8706,0.1059,0.0895
1779988771904,1,Pitching Mound.Drive,,Loading,pitch.0,438018,0.723,23.6063,78.8914,53.3708,-62.7505,20.2423,0.1059,0.0901
1779988771904,1,Pitching Mound.Parent,,Loading,pitch.0,437067,0.0224,23.9831,79.9411,53.3565,-63.1552,21.0369,0.1051,0.0906
1779988771905,1,12.00000015,Lower Delivery,Loading,pitch.0,437749,-0.5819,-0.1823,0.5491,-0.0554,-0.0149,-0.0091,0.0,0.0
1779988771905,1,12.00000018,Upper Delivery,Loading,pitch.0,438607,-0.0351,0.0857,0.1074,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771905,1,Pitching Mound.Delivery,,Loading,pitch.0,437448,-0.617,-0.0966,0.6565,0.0065,-0.0453,0.1756,0.0,0.0
1779988771905,1,Pitching Mound.Parent,,Loading,pitch.0,437068,0.106,23.5097,79.5478,53.3773,-62.7959,20.4179,0.105,0.0912
1779988771906,1,11.0000004b,Drive,Loading,pitch.0,438019,0.8671,23.1396,78.5255,53.3619,-63.0872,19.6537,0.107,0.0905
1779988771906,1,12.00000015,Lower Delivery,Loading,pitch.0,437750,-0.5586,-0.1987,0.5086,-0.054,-0.0107,-0.0073,0.0,0.0
1779988771906,1,12.00000018,Upper Delivery,Loading,pitch.0,438608,-0.0484,0.0669,0.0678,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771906,1,Pitching Mound.Delivery,,Loading,pitch.0,437449,-0.6069,-0.1317,0.5764,0.0075,-0.0411,0.165,0.0,0.0
1779988771906,1,Pitching Mound.Drive,,Loading,pitch.0,438019,0.8671,23.1396,78.5255,53.3619,-63.0872,19.6537,0.107,0.0905
1779988771906,1,Pitching Mound.Parent,,Loading,pitch.0,437069,0.2601,23.0078,79.1019,53.3694,-63.1283,19.8187,0.1062,0.0917
1779988771907,1,11.0000004b,Drive,Loading,pitch.0,438020,1.0024,22.7102,77.5308,52.8297,-62.4243,19.1269,0.1072,0.0907
1779988771907,1,12.00000015,Lower Delivery,Loading,pitch.0,437751,-0.5547,-0.2347,0.4956,-0.0511,-0.0092,-0.0063,0.0,0.0
1779988771907,1,12.00000018,Upper Delivery,Loading,pitch.0,438609,-0.0398,0.0786,0.0848,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771907,1,Pitching Mound.Delivery,,Loading,pitch.0,437450,-0.5946,-0.1561,0.5804,0.0002,-0.0395,0.1676,0.0,0.0
1779988771907,1,Pitching Mound.Drive,,Loading,pitch.0,438020,1.0024,22.7102,77.5308,52.8297,-62.4243,19.1269,0.1072,0.0907
1779988771907,1,Pitching Mound.Parent,,Loading,pitch.0,437070,0.4078,22.5541,78.1112,52.8299,-62.4638,19.2945,0.1064,0.0918
1779988771908,1,11.0000004b,Drive,Loading,pitch.0,438021,1.1164,22.3399,77.0138,52.8383,-62.0607,18.7272,0.1073,0.0913
1779988771908,1,12.00000015,Lower Delivery,Loading,pitch.0,437752,-0.5435,-0.2303,0.4896,-0.0497,-0.0079,-0.0054,0.0,0.0
1779988771908,1,12.00000018,Upper Delivery,Loading,pitch.0,438610,-0.0345,0.0874,0.0786,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771908,1,Pitching Mound.Delivery,,Loading,pitch.0,437451,-0.578,-0.1429,0.5682,0.0016,-0.0383,0.1665,0.0,0.0
1779988771908,1,Pitching Mound.Drive,,Loading,pitch.0,438021,1.1164,22.3399,77.0138,52.8383,-62.0607,18.7272,0.1073,0.0913
1779988771908,1,Pitching Mound.Parent,,Loading,pitch.0,437071,0.5384,22.1969,77.5821,52.8399,-62.099,18.8937,0.1065,0.0925
1779988771909,1,11.0000004b,Drive,Loading,pitch.0,438022,1.233,21.8031,76.0196,52.5632,-61.2537,18.0808,0.1073,0.092
1779988771909,1,12.00000015,Lower Delivery,Loading,pitch.0,437753,-0.5482,-0.2537,0.4844,-0.0469,-0.0061,-0.0055,0.0,0.0
1779988771909,1,12.00000018,Upper Delivery,Loading,pitch.0,438611,-0.0314,0.0879,0.0921,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771909,1,Pitching Mound.Delivery,,Loading,pitch.0,437452,-0.5796,-0.1659,0.5765,-0.0018,-0.0364,0.169,0.0,0.0
1779988771909,1,Pitching Mound.Drive,,Loading,pitch.0,438022,1.233,21.8031,76.0196,52.5632,-61.2537,18.0808,0.1073,0.092
1779988771909,1,Pitching Mound.Parent,,Loading,pitch.0,437072,0.6534,21.6372,76.5961,52.5614,-61.2901,18.2498,0.1065,0.0931
1779988771910,1,11.0000004b,Drive,Loading,pitch.0,438023,1.3427,21.4294,75.6587,52.1934,-61.4179,17.6717,0.1081,0.0918
