Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771910,1,12.00000015,Lower Delivery,Loading,pitch.0,437754,-0.5563,-0.3152,0.4566,-0.0415,-0.0045,-0.0037,0.0,0.0
1779988771910,1,12.00000018,Upper Delivery,Loading,pitch.0,438612,-0.031,0.088,0.0916,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771910,1,Pitching Mound.Delivery,,Loading,pitch.0,437453,-0.5873,-0.2272,0.5482,-0.0057,-0.0349,0.1737,0.0,0.0
1779988771910,1,Pitching Mound.Drive,,Loading,pitch.0,438023,1.3427,21.4294,75.6587,52.1934,-61.4179,17.6717,0.1081,0.0918
1779988771910,1,Pitching Mound.Parent,,Loading,pitch.0,437073,0.7554,21.2022,76.2069,52.1877,-61.4528,17.8454,0.1073,0.0928
1779988771911,1,11.0000004b,Drive,Loading,pitch.0,438024,1.4012,21.0079,75.1172,52.1238,-60.7144,17.243,0.1076,0.0924
1779988771911,1,11.0000004b,Drive,Loading,pitch.0,438025,1.4853,20.5657,74.47,51.849,-60.4654,16.7454,0.1081,0.0927
1779988771911,1,12.00000015,Lower Delivery,Loading,pitch.0,437755,-0.5733,-0.3163,0.4767,-0.0498,-0.0096,-0.0038,0.0,0.0
1779988771911,1,12.00000018,Upper Delivery,Loading,pitch.0,438613,-0.036,0.082,0.0624,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771911,1,Pitching Mound.Delivery,,Loading,pitch.0,437454,-0.6093,-0.2343,0.5392,0.0027,-0.0399,0.1777,0.0,0.0
1779988771911,1,Pitching Mound.Drive,,Loading,pitch.0,438024,1.4012,21.0079,75.1172,52.1238,-60.7144,17.243,0.1076,0.0924
1779988771911,1,Pitching Mound.Drive,,Loading,pitch.0,438025,1.4853,20.5657,74.47,51.849,-60.4654,16.7454,0.1081,0.0927
1779988771911,1,Pitching Mound.Parent,,Loading,pitch.0,437074,0.7918,20.7736,75.6563,52.1265,-60.7543,17.4206,0.1068,0.0936
1779988771912,1,11.0000004b,Drive,Loading,pitch.0,438026,1.5289,20.1164,73.7998,51.9012,-59.808,16.2287,0.1079,0.0936
1779988771912,1,12.00000015,Lower Delivery,Loading,pitch.0,437756,-0.498,-0.3248,0.3892,-0.0424,-0.0061,-0.001,0.0,0.0
1779988771912,1,12.00000018,Upper Delivery,Loading,pitch.0,438614,-0.0345,0.0869,0.0887,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771912,1,Pitching Mound.Delivery,,Loading,pitch.0,437455,-0.5325,-0.2379,0.4779,-0.0286,-0.0364,0.1554,0.0,0.0
1779988771912,1,Pitching Mound.Drive,,Loading,pitch.0,438026,1.5289,20.1164,73.7998,51.9012,-59.808,16.2287,0.1079,0.0936
1779988771912,1,Pitching Mound.Parent,,Loading,pitch.0,437075,0.9528,20.3278,74.9479,51.8205,-60.5018,16.9008,0.1074,0.0935
1779988771913,1,11.0000004b,Drive,Loading,pitch.0,438027,1.5706,19.6822,73.1487,51.8876,-59.5168,15.7471,0.1083,0.0944
1779988771913,1,12.00000015,Lower Delivery,Loading,pitch.0,437757,-0.5054,-0.3019,0.4092,-0.046,-0.0087,-0.0029,0.0,0.0
1779988771913,1,12.00000018,Upper Delivery,Loading,pitch.0,438615,-0.0326,0.0863,0.1008,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771913,1,Pitching Mound.Delivery,,Loading,pitch.0,437456,-0.538,-0.2156,0.51,-0.0294,-0.0391,0.1567,0.0,0.0
1779988771913,1,Pitching Mound.Drive,,Loading,pitch.0,438027,1.5706,19.6822,73.1487,51.8876,-59.5168,15.7471,0.1083,0.0944
1779988771913,1,Pitching Mound.Parent,,Loading,pitch.0,437076,0.991,19.9008,74.3098,51.8718,-59.8471,16.3854,0.1071,0.0944
1779988771914,1,11.0000004b,Drive,Loading,pitch.0,438028,1.6051,19.273,72.9094,52.0448,-59.9061,15.3183,0.1094,0.095
1779988771914,1,12.00000015,Lower Delivery,Loading,pitch.0,437758,-0.5066,-0.3303,0.3953,-0.0361,-0.0012,-0.0011,0.0,0.0
1779988771914,1,12.00000018,Upper Delivery,Loading,pitch.0,438616,-0.0261,0.0883,0.1287,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771914,1,Pitching Mound.Delivery,,Loading,pitch.0,437457,-0.5326,-0.242,0.524,-0.0339,-0.0316,0.161,0.0,0.0
1779988771914,1,Pitching Mound.Drive,,Loading,pitch.0,438028,1.6051,19.273,72.9094,52.0448,-59.9061,15.3183,0.1094,0.095
1779988771914,1,Pitching Mound.Parent,,Loading,pitch.0,437077,1.0379,19.4402,73.6727,51.8538,-59.5484,15.9081,0.1075,0.095
1779988771915,1,11.0000004b,Drive,Loading,pitch.0,438029,1.6304,18.8674,72.2944,51.9188,-59.2851,14.9302,0.1092,0.0956
1779988771915,1,12.00000015,Lower Delivery,Loading,pitch.0,437759,-0.5048,-0.2831,0.4022,-0.0415,-0.0103,-0.0047,0.0,0.0
1779988771915,1,12.00000018,Upper Delivery,Loading,pitch.0,438617,-0.0345,0.0815,0.0923,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771915,1,Pitching Mound.Delivery,,Loading,pitch.0,437458,-0.5393,-0.2016,0.4944,-0.0245,-0.0406,0.154,0.0,0.0
1779988771915,1,Pitching Mound.Drive,,Loading,pitch.0,438029,1.6304,18.8674,72.2944,51.9188,-59.2851,14.9302,0.1092,0.0956
1779988771915,1,Pitching Mound.Parent,,Loading,pitch.0,437078,1.0658,19.0714,73.4039,52.0203,-59.9467,15.4724,0.1086,0.0958
1779988771916,1,11.0000004b,Drive,Loading,pitch.0,438030,1.6472,18.4825,72.3167,52.1074,-59.7398,14.5447,0.11,0.0959
1779988771916,1,12.00000015,Lower Delivery,Loading,pitch.0,437760,-0.4466,-0.2634,0.3505,-0.0331,-0.0093,-0.0039,0.0,0.0
1779988771916,1,12.00000018,Upper Delivery,Loading,pitch.0,438618,-0.0357,0.0765,0.0586,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771916,1,Pitching Mound.Delivery,,Loading,pitch.0,437459,-0.4822,-0.1869,0.409,-0.0222,-0.0397,0.1346,0.0,0.0
1779988771916,1,Pitching Mound.Drive,,Loading,pitch.0,438030,1.6472,18.4825,72.3167,52.1074,-59.7398,14.5447,0.11,0.0959
1779988771916,1,Pitching Mound.Parent,,Loading,pitch.0,437079,1.1482,18.6804,72.7034,51.8965,-59.3248,15.0649,0.1086,0.0964
1779988771917,1,11.0000004b,Drive,Loading,pitch.0,438031,1.7432,18.0554,71.1638,51.8468,-59.675,14.0665,0.1116,0.097
1779988771917,1,12.00000015,Lower Delivery,Loading,pitch.0,437761,-0.4358,-0.2169,0.3599,-0.0303,-0.0066,-0.004,0.0,0.0
1779988771917,1,12.00000018,Upper Delivery,Loading,pitch.0,438619,-0.0423,0.0745,0.0502,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771917,1,Pitching Mound.Delivery,,Loading,pitch.0,437460,-0.4781,-0.1424,0.4101,-0.0134,-0.037,0.1286,0.0,0.0
1779988771917,1,Pitching Mound.Drive,,Loading,pitch.0,438031,1.7432,18.0554,71.1638,51.8468,-59.675,14.0665,0.1116,0.097
1779988771917,1,Pitching Mound.Parent,,Loading,pitch.0,437080,1.1691,18.3402,72.7267,52.094,-59.7767,14.6733,0.1094,0.0968
1779988771918,1,11.0000004b,Drive,Loading,pitch.0,438032,1.7301,17.6239,70.8119,51.8678,-59.0455,13.5513,0.111,0.0975
1779988771918,1,12.00000015,Lower Delivery,Loading,pitch.0,437762,-0.4049,-0.1876,0.3362,-0.0306,-0.0065,-0.0071,0.0,0.0
1779988771918,1,12.00000018,Upper Delivery,Loading,pitch.0,438620,-0.0538,0.0486,0.0005,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771918,1,Pitching Mound.Delivery,,Loading,pitch.0,437461,-0.4587,-0.1389,0.3367,-0.0048,-0.0369,0.1111,0.0,0.0
1779988771918,1,Pitching Mound.Drive,,Loading,pitch.0,438032,1.7301,17.6239,70.8119,51.8678,-59.0455,13.5513,0.111,0.0975
1779988771918,1,Pitching Mound.Parent,,Loading,pitch.0,437081,1.2845,17.9164,71.5005,51.842,-59.7119,14.1776,0.1111,0.0981
1779988771919,1,11.0000004b,Drive,Loading,pitch.0,438033,1.7788,17.0732,69.6265,51.6025,-58.2585,12.9238,0.1114,0.0987
1779988771919,1,12.00000015,Lower Delivery,Loading,pitch.0,437763,-0.4091,-0.1581,0.3557,-0.0375,-0.016,-0.0122,0.0,0.0
1779988771919,1,12.00000018,Upper Delivery,Loading,pitch.0,438621,-0.0544,0.0506,0.0013,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771919,1,Pitching Mound.Delivery,,Loading,pitch.0,437462,-0.4635,-0.1075,0.357,-0.0053,-0.0463,0.1073,0.0,0.0
1779988771919,1,Pitching Mound.Drive,,Loading,pitch.0,438033,1.7788,17.0732,69.6265,51.6025,-58.2585,12.9238,0.1114,0.0987
1779988771919,1,Pitching Mound.Parent,,Loading,pitch.0,437082,1.2666,17.5164,71.169,51.8624,-59.0918,13.6586,0.1104,0.0987
1779988771920,1,11.0000004b,Drive,Loading,pitch.0,438034,1.8142,16.6956,69.6385,51.6531,-58.876,12.521,0.1126,0.0987
1779988771920,1,12.00000015,Lower Delivery,Loading,pitch.0,437764,-0.3826,-0.2035,0.3007,-0.0306,-0.0138,-0.0122,0.0,0.0
1779988771920,1,12.00000018,Upper Delivery,Loading,pitch.0,438622,-0.056,0.0531,-0.0018,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771920,1,Pitching Mound.Delivery,,Loading,pitch.0,437463,-0.4386,-0.1503,0.2989,-0.0161,-0.0442,0.0977,0.0,0.0
1779988771920,1,Pitching Mound.Drive,,Loading,pitch.0,438034,1.8142,16.6956,69.6385,51.6531,-58.876,12.521,0.1126,0.0987
1779988771920,1,Pitching Mound.Parent,,Loading,pitch.0,437083,1.3402,16.9228,69.9254,51.5864,-58.3027,13.0215,0.1109,0.0997
1779988771921,1,11.0000004b,Drive,Loading,pitch.0,438035,1.8383,16.2052,68.2504,51.3527,-57.6666,11.8358,0.1125,0.1002
1779988771921,1,12.00000015,Lower Delivery,Loading,pitch.0,437765,-0.396,-0.1772,0.3238,-0.0482,-0.0292,-0.0105,0.0,0.0
1779988771921,1,12.00000018,Upper Delivery,Loading,pitch.0,438623,-0.0549,0.0558,0.0009,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771921,1,Pitching Mound.Delivery,,Loading,pitch.0,437464,-0.451,-0.1214,0.3247,-0.0268,-0.0596,0.1043,0.0,0.0
1779988771921,1,Pitching Mound.Drive,,Loading,pitch.0,438035,1.8383,16.2052,68.2504,51.3527,-57.6666,11.8358,0.1125,0.1002
1779988771921,1,Pitching Mound.Parent,,Loading,pitch.0,437084,1.3632,16.5742,69.9633,51.6263,-58.9356,12.6253,0.112,0.0999
1779988771922,1,11.0000004b,Drive,Loading,pitch.0,438036,1.8564,15.8748,68.3618,51.4381,-58.0499,11.4815,0.113,0.1002
1779988771922,1,12.00000015,Lower Delivery,Loading,pitch.0,437766,-0.3909,-0.1923,0.312,-0.0349,-0.0168,-0.0097,0.0,0.0
1779988771922,1,12.00000018,Upper Delivery,Loading,pitch.0,438624,-0.0566,0.056,0.0167,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771922,1,Pitching Mound.Delivery,,Loading,pitch.0,437465,-0.4476,-0.1363,0.3287,-0.0229,-0.0471,0.1028,0.0,0.0
1779988771922,1,Pitching Mound.Drive,,Loading,pitch.0,438036,1.8564,15.8748,68.3618,51.4381,-58.0499,11.4815,0.113,0.1002
1779988771922,1,Pitching Mound.Parent,,Loading,pitch.0,437085,1.3908,16.0688,68.5791,51.3298,-57.7137,11.9385,0.1119,0.1012
1779988771923,1,11.0000004b,Drive,Loading,pitch.0,438037,1.9553,15.3975,67.7714,51.3227,-58.4836,10.8383,0.1149,0.1008
1779988771923,1,12.00000015,Lower Delivery,Loading,pitch.0,437767,-0.4162,-0.2176,0.3281,-0.0441,-0.0291,-0.0115,0.0,0.0
1779988771923,1,12.00000018,Upper Delivery,Loading,pitch.0,438625,-0.0506,0.0633,0.0218,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771923,1,Pitching Mound.Delivery,,Loading,pitch.0,437466,-0.4669,-0.1543,0.3499,-0.0283,-0.0594,0.1117,0.0,0.0
1779988771923,1,Pitching Mound.Drive,,Loading,pitch.0,438037,1.9553,15.3975,67.7714,51.3227,-58.4836,10.8383,0.1149,0.1008
1779988771923,1,Pitching Mound.Parent,,Loading,pitch.0,437086,1.3895,15.7205,68.7117,51.4098,-58.1093,11.5932,0.1125,0.1012
1779988771924,1,11.0000004b,Drive,Loading,pitch.0,438038,1.952,15.1055,67.5529,51.3525,-57.7356,10.4374,0.1138,0.1012
1779988771924,1,12.00000015,Lower Delivery,Loading,pitch.0,437768,-0.4706,-0.2444,0.3715,-0.0362,-0.023,-0.0088,0.0,0.0
1779988771924,1,12.00000018,Upper Delivery,Loading,pitch.0,438626,-0.051,0.0648,0.04,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771924,1,Pitching Mound.Delivery,,Loading,pitch.0,437467,-0.5216,-0.1796,0.4115,-0.0119,-0.0534,0.1326,0.0,0.0
1779988771924,1,Pitching Mound.Drive,,Loading,pitch.0,438038,1.952,15.1055,67.5529,51.3525,-57.7356,10.4374,0.1138,0.1012
1779988771924,1,Pitching Mound.Parent,,Loading,pitch.0,437087,1.4336,15.2178,68.1828,51.3108,-58.5369,10.9709,0.1142,0.1019
1779988771925,1,11.0000004b,Drive,Loading,pitch.0,438039,2.0474,14.7327,66.7202,51.2814,-57.3702,9.8798,0.1145,0.1023
1779988771925,1,12.00000015,Lower Delivery,Loading,pitch.0,437769,-0.5044,-0.2623,0.3997,-0.0373,-0.0228,-0.0086,0.0,0.0
1779988771925,1,12.00000018,Upper Delivery,Loading,pitch.0,438627,-0.0562,0.0633,0.0014,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771925,1,Pitching Mound.Delivery,,Loading,pitch.0,437468,-0.5607,-0.199,0.401,0.0097,-0.0531,0.1426,0.0,0.0
1779988771925,1,Pitching Mound.Drive,,Loading,pitch.0,438039,2.0474,14.7327,66.7202,51.2814,-57.3702,9.8798,0.1145,0.1023
1779988771925,1,Pitching Mound.Parent,,Loading,pitch.0,437088,1.3913,14.9065,67.9539,51.3622,-57.7887,10.58,0.1131,0.1026
1779988771926,1,11.0000004b,Drive,Loading,pitch.0,438040,2.0933,14.4092,66.6748,51.3783,-57.1583,9.4564,0.1141,0.1026
1779988771926,1,12.00000015,Lower Delivery,Loading,pitch.0,437770,-0.511,-0.287,0.3923,-0.0498,-0.0297,-0.0075,0.0,0.0
1779988771926,1,12.00000018,Upper Delivery,Loading,pitch.0,438628,-0.0364,0.083,0.084,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771926,1,Pitching Mound.Delivery,,Loading,pitch.0,437469,-0.5474,-0.2041,0.4763,-0.0333,-0.06,0.1526,0.0,0.0
1779988771926,1,Pitching Mound.Drive,,Loading,pitch.0,438040,2.0933,14.4092,66.6748,51.3783,-57.1583,9.4564,0.1141,0.1026
1779988771926,1,Pitching Mound.Parent,,Loading,pitch.0,437089,1.5,14.5286,67.1965,51.2481,-57.4303,10.0324,0.1137,0.1032
1779988771927,1,11.0000004b,Drive,Loading,pitch.0,438041,2.1755,14.008,65.8865,51.2759,-56.373,8.834,0.1139,0.1036
1779988771927,1,12.00000015,Lower Delivery,Loading,pitch.0,437771,-0.566,-0.3189,0.4196,-0.0649,-0.0338,-0.0085,0.0,0.0
1779988771927,1,12.00000018,Upper Delivery,Loading,pitch.0,438629,-0.0348,0.0865,0.1081,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771927,1,Pitching Mound.Delivery,,Loading,pitch.0,437470,-0.6008,-0.2324,0.5277,-0.0474,-0.0641,0.1709,0.0,0.0
1779988771927,1,Pitching Mound.Drive,,Loading,pitch.0,438041,2.1755,14.008,65.8865,51.2759,-56.373,8.834,0.1139,0.1036
1779988771927,1,Pitching Mound.Parent,,Loading,pitch.0,437090,1.4924,14.1768,67.2025,51.3309,-57.2224,9.6273,0.1132,0.1034
1779988771928,1,11.0000004b,Drive,Loading,pitch.0,438042,2.2785,13.6804,65.6241,51.2632,-56.6028,8.3438,0.1148,0.104
1779988771928,1,12.00000015,Lower Delivery,Loading,pitch.0,437772,-0.5837,-0.3436,0.415,-0.0676,-0.0328,-0.0083,0.0,0.0
1779988771928,1,12.00000018,Upper Delivery,Loading,pitch.0,438630,-0.0341,0.0812,0.1123,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771928,1,Pitching Mound.Delivery,,Loading,pitch.0,437471,-0.6179,-0.2624,0.5274,-0.053,-0.0632,0.1774,0.0,0.0
1779988771928,1,Pitching Mound.Drive,,Loading,pitch.0,438042,2.2785,13.6804,65.6241,51.2632,-56.6028,8.3438,0.1148,0.104
1779988771928,1,Pitching Mound.Parent,,Loading,pitch.0,437091,1.5577,13.7456,66.4138,51.2229,-56.4362,9.0114,0.113,0.1043
1779988771929,1,11.0000004b,Drive,Loading,pitch.0,438043,2.3905,13.352,65.2783,51.2146,-56.3062,7.8589,0.1148,0.1044
1779988771929,1,12.00000015,Lower Delivery,Loading,pitch.0,437773,-0.6344,-0.3598,0.4549,-0.0737,-0.0332,-0.0067,0.0,0.0
1779988771929,1,12.00000018,Upper Delivery,Loading,pitch.0,438631,-0.0401,0.078,0.1061,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771929,1,Pitching Mound.Delivery,,Loading,pitch.0,437472,-0.6745,-0.2818,0.5609,-0.0435,-0.0636,0.1941,0.0,0.0
1779988771929,1,Pitching Mound.Drive,,Loading,pitch.0,438043,2.3905,13.352,65.2783,51.2146,-56.3062,7.8589,0.1148,0.1044
1779988771929,1,Pitching Mound.Parent,,Loading,pitch.0,437092,1.604,13.3985,66.185,51.2198,-56.6664,8.5379,0.1139,0.1049
1779988771930,1,11.0000004b,Drive,Loading,pitch.0,438044,2.5481,12.9018,64.3414,50.9089,-55.3031,7.0558,0.1144,0.1053
1779988771930,1,12.00000015,Lower Delivery,Loading,pitch.0,437774,-0.6267,-0.3593,0.4194,-0.0714,-0.0378,-0.0056,0.0,0.0
1779988771930,1,12.00000018,Upper Delivery,Loading,pitch.0,438632,-0.0476,0.0698,0.059,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771930,1,Pitching Mound.Delivery,,Loading,pitch.0,437473,-0.6742,-0.2895,0.4783,-0.0372,-0.0682,0.1901,0.0,0.0
1779988771930,1,Pitching Mound.Drive,,Loading,pitch.0,438044,2.5481,12.9018,64.3414,50.9089,-55.3031,7.0558,0.1144,0.1053
1779988771930,1,Pitching Mound.Parent,,Loading,pitch.0,437093,1.7163,13.0626,65.7566,51.1774,-56.3744,8.049,0.114,0.1055
1779988771931,1,11.0000004b,Drive,Loading,pitch.0,438045,2.6821,12.6417,64.229,50.9968,-55.9455,6.6928,0.116,0.1057
1779988771931,1,12.00000015,Lower Delivery,Loading,pitch.0,437775,-0.6351,-0.3218,0.4585,-0.0783,-0.0362,-0.0037,0.0,0.0
1779988771931,1,12.00000018,Upper Delivery,Loading,pitch.0,438633,-0.0544,0.0656,0.0442,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771931,1,Pitching Mound.Delivery,,Loading,pitch.0,437474,-0.6895,-0.2561,0.5027,-0.0258,-0.0666,0.1926,0.0,0.0
1779988771931,1,Pitching Mound.Drive,,Loading,pitch.0,438045,2.6821,12.6417,64.229,50.9968,-55.9455,6.6928,0.116,0.1057
1779988771931,1,Pitching Mound.Parent,,Loading,pitch.0,437094,1.8586,12.6457,64.8441,50.8831,-55.3697,7.2484,0.1135,0.1067
1779988771932,1,11.0000004b,Drive,Loading,pitch.0,438046,2.7743,12.2032,64.2851,51.3821,-56.0059,6.0267,0.116,0.1064
1779988771932,1,12.00000015,Lower Delivery,Loading,pitch.0,437776,-0.6911,-0.3409,0.499,-0.0661,-0.0197,-0.0059,0.0,0.0
1779988771932,1,12.00000018,Upper Delivery,Loading,pitch.0,438634,-0.063,0.0529,0.0003,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771932,1,Pitching Mound.Delivery,,Loading,pitch.0,437475,-0.754,-0.288,0.4992,0.0151,-0.0501,0.2065,0.0,0.0
1779988771932,1,Pitching Mound.Drive,,Loading,pitch.0,438046,2.7743,12.2032,64.2851,51.3821,-56.0059,6.0267,0.116,0.1064
1779988771932,1,Pitching Mound.Parent,,Loading,pitch.0,437095,1.928,12.3537,64.7283,51.0119,-55.9956,6.8993,0.1151,0.1075
1779988771933,1,11.0000004b,Drive,Loading,pitch.0,438047,3.0644,11.7595,62.9671,50.5029,-55.4354,5.2098,0.1172,0.1068
1779988771933,1,12.00000015,Lower Delivery,Loading,pitch.0,437777,-0.668,-0.3298,0.4716,-0.0614,-0.0196,-0.0056,0.0,0.0
1779988771933,1,12.00000018,Upper Delivery,Loading,pitch.0,438635,-0.0555,0.0653,0.0407,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771933,1,Pitching Mound.Delivery,,Loading,pitch.0,437476,-0.7234,-0.2645,0.5123,-0.0033,-0.05,0.2015,0.0,0.0
1779988771933,1,Pitching Mound.Drive,,Loading,pitch.0,438047,3.0644,11.7595,62.9671,50.5029,-55.4354,5.2098,0.1172,0.1068
1779988771933,1,Pitching Mound.Parent,,Loading,pitch.0,437096,2.0509,11.9387,64.7974,51.3788,-56.0559,6.2282,0.1151,0.1078
1779988771934,1,11.0000004b,Drive,Loading,pitch.0,438048,3.1293,11.5029,63.0481,50.8454,-54.7611,4.8313,0.1156,0.1074
1779988771934,1,12.00000015,Lower Delivery,Loading,pitch.0,437778,-0.6678,-0.3288,0.4876,-0.0484,-0.0074,-0.0049,0.0,0.0
1779988771934,1,12.00000018,Upper Delivery,Loading,pitch.0,438636,-0.0633,0.0581,0.0204,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771934,1,Pitching Mound.Delivery,,Loading,pitch.0,437477,-0.7311,-0.2707,0.508,0.0221,-0.0378,0.1994,0.0,0.0
1779988771934,1,Pitching Mound.Drive,,Loading,pitch.0,438048,3.1293,11.5029,63.0481,50.8454,-54.7611,4.8313,0.1156,0.1074
1779988771934,1,Pitching Mound.Parent,,Loading,pitch.0,437097,2.3333,11.4888,63.4751,50.525,-55.4731,5.4092,0.1163,0.1084
1779988771935,1,11.0000004b,Drive,Loading,pitch.0,438049,3.3376,10.9987,62.7873,50.6953,-54.8657,3.9977,0.1163,0.1075
1779988771935,1,12.00000015,Lower Delivery,Loading,pitch.0,437779,-0.6618,-0.3254,0.4777,-0.0401,-0.0083,-0.0037,0.0,0.0
1779988771935,1,12.00000018,Upper Delivery,Loading,pitch.0,438637,-0.0554,0.0633,0.0259,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771935,1,Pitching Mound.Delivery,,Loading,pitch.0,437478,-0.7172,-0.2621,0.5036,0.0251,-0.0386,0.2012,0.0,0.0
1779988771935,1,Pitching Mound.Drive,,Loading,pitch.0,438049,3.3376,10.9987,62.7873,50.6953,-54.8657,3.9977,0.1163,0.1075
1779988771935,1,Pitching Mound.Parent,,Loading,pitch.0,437098,2.4121,11.2407,63.5517,50.8706,-54.7997,5.0325,0.1147,0.1089
1779988771936,1,11.0000004b,Drive,Loading,pitch.0,438050,3.4303,10.7249,62.6158,50.9106,-54.3755,3.5659,0.1156,0.1082
1779988771936,1,12.00000015,Lower Delivery,Loading,pitch.0,437780,-0.6671,-0.3356,0.4534,-0.0288,-0.0016,-0.0044,0.0,0.0
1779988771936,1,12.00000018,Upper Delivery,Loading,pitch.0,438638,-0.0607,0.0554,0.0177,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771936,1,Pitching Mound.Delivery,,Loading,pitch.0,437479,-0.7277,-0.2802,0.4711,0.031,-0.032,0.2006,0.0,0.0
1779988771936,1,Pitching Mound.Drive,,Loading,pitch.0,438050,3.4303,10.7249,62.6158,50.9106,-54.3755,3.5659,0.1156,0.1082
1779988771936,1,Pitching Mound.Parent,,Loading,pitch.0,437099,2.6099,10.7184,63.2585,50.7264,-54.8977,4.1982,0.1155,0.109
1779988771937,1,11.0000004b,Drive,Loading,pitch.0,438051,3.611,10.4436,62.3386,50.7486,-54.3149,3.1825,0.116,0.1084
1779988771937,1,12.00000015,Lower Delivery,Loading,pitch.0,437781,-0.6088,-0.3242,0.4409,-0.0145,0.0068,-0.0033,0.0,0.0
1779988771937,1,12.00000018,Upper Delivery,Loading,pitch.0,438639,-0.0607,0.0569,0.0219,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771937,1,Pitching Mound.Delivery,,Loading,pitch.0,437480,-0.6695,-0.2674,0.4627,0.0396,-0.0236,0.1819,0.0,0.0
1779988771937,1,Pitching Mound.Drive,,Loading,pitch.0,438051,3.611,10.4436,62.3386,50.7486,-54.3149,3.1825,0.116,0.1084
1779988771937,1,Pitching Mound.Parent,,Loading,pitch.0,437100,2.7608,10.4575,63.0786,50.9502,-54.3991,3.7478,0.1148,0.1097
1779988771938,1,11.0000004b,Drive,Loading,pitch.0,438052,3.7732,10.022,62.5574,50.956,-54.8527,2.4783,0.1167,0.1084
1779988771938,1,12.00000015,Lower Delivery,Loading,pitch.0,437782,-0.5431,-0.2868,0.403,-0.0125,0.0017,-0.0039,0.0,0.0
1779988771938,1,12.00000018,Upper Delivery,Loading,pitch.0,438640,-0.0559,0.0549,0.0133,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771938,1,Pitching Mound.Delivery,,Loading,pitch.0,437481,-0.599,-0.2319,0.4162,0.0317,-0.0287,0.1605,0.0,0.0
1779988771938,1,Pitching Mound.Drive,,Loading,pitch.0,438052,3.7732,10.022,62.5574,50.956,-54.8527,2.4783,0.1167,0.1084
1779988771938,1,Pitching Mound.Parent,,Loading,pitch.0,437101,3.012,10.2118,62.7548,50.7803,-54.3436,3.3431,0.1152,0.1098
1779988771939,1,11.0000004b,Drive,Loading,pitch.0,438053,3.881,9.8033,62.5134,51.0966,-54.4921,2.2265,0.116,0.1088
