Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771939,1,12.00000015,Lower Delivery,Loading,pitch.0,437783,-0.5012,-0.2465,0.3975,-0.0072,0.0028,-0.0028,0.0,0.0
1779988771939,1,12.00000018,Upper Delivery,Loading,pitch.0,438641,-0.0517,0.0629,0.0086,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771939,1,Pitching Mound.Delivery,,Loading,pitch.0,437482,-0.5529,-0.1836,0.4061,0.0367,-0.0276,0.1488,0.0,0.0
1779988771939,1,Pitching Mound.Drive,,Loading,pitch.0,438053,3.881,9.8033,62.5134,51.0966,-54.4921,2.2265,0.116,0.1088
1779988771939,1,Pitching Mound.Parent,,Loading,pitch.0,437102,3.2203,9.8384,62.9635,50.9928,-54.8803,2.6271,0.116,0.1098
1779988771940,1,11.0000004b,Drive,Loading,pitch.0,438054,3.9752,9.478,62.3904,51.3334,-54.0756,1.6751,0.1154,0.1095
1779988771940,1,12.00000015,Lower Delivery,Loading,pitch.0,437784,-0.5325,-0.2463,0.4197,-0.0103,-0.0008,-0.0043,0.0,0.0
1779988771940,1,12.00000018,Upper Delivery,Loading,pitch.0,438642,-0.0515,0.063,0.0263,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771940,1,Pitching Mound.Delivery,,Loading,pitch.0,437483,-0.584,-0.1833,0.446,0.0351,-0.0312,0.1581,0.0,0.0
1779988771940,1,Pitching Mound.Drive,,Loading,pitch.0,438054,3.9752,9.478,62.3904,51.3334,-54.0756,1.6751,0.1154,0.1095
1779988771940,1,Pitching Mound.Parent,,Loading,pitch.0,437103,3.2971,9.62,62.9594,51.1317,-54.5233,2.3846,0.1152,0.1102
1779988771941,1,11.0000004b,Drive,Loading,pitch.0,438055,4.1385,9.2493,61.6829,51.0899,-53.9192,1.3806,0.1164,0.1103
1779988771941,1,12.00000015,Lower Delivery,Loading,pitch.0,437785,-0.5361,-0.2666,0.4287,-0.0165,-0.0042,-0.004,0.0,0.0
1779988771941,1,12.00000018,Upper Delivery,Loading,pitch.0,438643,-0.0433,0.0651,0.0338,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771941,1,Pitching Mound.Delivery,,Loading,pitch.0,437484,-0.5794,-0.2015,0.4626,0.0294,-0.0346,0.1624,0.0,0.0
1779988771941,1,Pitching Mound.Drive,,Loading,pitch.0,438055,4.1385,9.2493,61.6829,51.0899,-53.9192,1.3806,0.1164,0.1103
1779988771941,1,Pitching Mound.Parent,,Loading,pitch.0,437104,3.3958,9.2765,62.853,51.3628,-54.1102,1.8375,0.1145,0.1109
1779988771942,1,11.0000004b,Drive,Loading,pitch.0,438056,4.2725,8.8444,61.7009,51.176,-54.6645,0.7621,0.1179,0.1104
1779988771942,1,12.00000015,Lower Delivery,Loading,pitch.0,437786,-0.5179,-0.2295,0.4319,-0.0172,-0.0023,-0.0038,0.0,0.0
1779988771942,1,12.00000018,Upper Delivery,Loading,pitch.0,438644,-0.0448,0.0653,0.0224,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771942,1,Pitching Mound.Delivery,,Loading,pitch.0,437485,-0.5628,-0.1642,0.4543,0.0337,-0.0327,0.1559,0.0,0.0
1779988771942,1,Pitching Mound.Drive,,Loading,pitch.0,438056,4.2725,8.8444,61.7009,51.176,-54.6645,0.7621,0.1179,0.1104
1779988771942,1,Pitching Mound.Parent,,Loading,pitch.0,437105,3.5757,9.0851,62.1372,51.1236,-53.9519,1.5365,0.1155,0.1117
1779988771943,1,11.0000004b,Drive,Loading,pitch.0,438057,4.3749,8.617,61.5499,51.0893,-55.157,0.5963,0.1193,0.1105
1779988771943,1,12.00000015,Lower Delivery,Loading,pitch.0,437787,-0.4959,-0.202,0.4137,-0.0371,-0.0023,-0.003,0.0,0.0
1779988771943,1,12.00000018,Upper Delivery,Loading,pitch.0,438645,-0.0362,0.0736,0.0391,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771943,1,Pitching Mound.Delivery,,Loading,pitch.0,437486,-0.5321,-0.1284,0.4528,0.0019,-0.0327,0.1521,0.0,0.0
1779988771943,1,Pitching Mound.Drive,,Loading,pitch.0,438057,4.3749,8.617,61.5499,51.0893,-55.157,0.5963,0.1193,0.1105
1779988771943,1,Pitching Mound.Parent,,Loading,pitch.0,437106,3.7404,8.716,62.1536,51.1779,-54.6972,0.9142,0.1171,0.1117
1779988771944,1,11.0000004b,Drive,Loading,pitch.0,438058,4.4477,8.2333,61.303,50.962,-55.1146,0.0359,0.1197,0.1107
1779988771944,1,12.00000015,Lower Delivery,Loading,pitch.0,437788,-0.5079,-0.199,0.4308,-0.0366,-0.0018,-0.0045,0.0,0.0
1779988771944,1,12.00000018,Upper Delivery,Loading,pitch.0,438646,-0.043,0.065,0.0267,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771944,1,Pitching Mound.Delivery,,Loading,pitch.0,437487,-0.5509,-0.134,0.4575,0.0124,-0.0322,0.1524,0.0,0.0
1779988771944,1,Pitching Mound.Drive,,Loading,pitch.0,438058,4.4477,8.2333,61.303,50.962,-55.1146,0.0359,0.1197,0.1107
1779988771944,1,Pitching Mound.Parent,,Loading,pitch.0,437107,3.824,8.4829,62.0074,51.1017,-55.1892,0.7487,0.1184,0.1119
1779988771945,1,11.0000004b,Drive,Loading,pitch.0,438059,4.4977,8.0152,60.8157,50.6904,-54.5492,-0.4334,0.1194,0.111
1779988771945,1,12.00000015,Lower Delivery,Loading,pitch.0,437789,-0.4847,-0.1908,0.4099,-0.0513,0.0012,-0.0031,0.0,0.0
1779988771945,1,12.00000018,Upper Delivery,Loading,pitch.0,438647,-0.0454,0.0619,0.0163,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771945,1,Pitching Mound.Delivery,,Loading,pitch.0,437488,-0.5301,-0.1289,0.4261,-0.0059,-0.0291,0.145,0.0,0.0
1779988771945,1,Pitching Mound.Drive,,Loading,pitch.0,438059,4.4977,8.0152,60.8157,50.6904,-54.5492,-0.4334,0.1194,0.111
1779988771945,1,Pitching Mound.Parent,,Loading,pitch.0,437108,3.9175,8.1044,61.7291,50.9561,-55.1437,0.181,0.1189,0.1121
1779988771946,1,11.0000004b,Drive,Loading,pitch.0,438060,4.6229,7.7695,60.4771,50.4522,-55.4819,-0.9629,0.1221,0.1111
1779988771946,1,12.00000015,Lower Delivery,Loading,pitch.0,437790,-0.5099,-0.1849,0.4439,-0.0433,-0.0049,-0.0038,0.0,0.0
1779988771946,1,12.00000018,Upper Delivery,Loading,pitch.0,438648,-0.0508,0.0533,-0.0004,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771946,1,Pitching Mound.Delivery,,Loading,pitch.0,437489,-0.5607,-0.1316,0.4435,0.0194,-0.0353,0.151,0.0,0.0
1779988771946,1,Pitching Mound.Drive,,Loading,pitch.0,438060,4.6229,7.7695,60.4771,50.4522,-55.4819,-0.9629,0.1221,0.1111
1779988771946,1,Pitching Mound.Parent,,Loading,pitch.0,437109,3.937,7.8836,61.2592,50.7098,-54.5844,-0.2824,0.1185,0.1126
1779988771947,1,11.0000004b,Drive,Loading,pitch.0,438061,4.6762,7.5468,60.3806,50.3695,-55.5994,-1.3061,0.1226,0.1111
1779988771947,1,12.00000015,Lower Delivery,Loading,pitch.0,437791,-0.5507,-0.1913,0.4933,-0.0356,-0.0034,-0.0062,0.0,0.0
1779988771947,1,12.00000018,Upper Delivery,Loading,pitch.0,438649,-0.0525,0.0546,0.006,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771947,1,Pitching Mound.Delivery,,Loading,pitch.0,437490,-0.6032,-0.1366,0.4993,0.0417,-0.0338,0.1619,0.0,0.0
1779988771947,1,Pitching Mound.Drive,,Loading,pitch.0,438061,4.6762,7.5468,60.3806,50.3695,-55.5994,-1.3061,0.1226,0.1111
1779988771947,1,Pitching Mound.Parent,,Loading,pitch.0,437110,4.0197,7.6329,60.9764,50.4939,-55.5157,-0.8009,0.1211,0.1129
1779988771948,1,11.0000004b,Drive,Loading,pitch.0,438062,4.7085,7.2131,60.2706,50.3053,-55.3543,-1.8919,0.1223,0.1111
1779988771948,1,12.00000015,Lower Delivery,Loading,pitch.0,437792,-0.5219,-0.1614,0.4742,-0.0386,-0.0041,-0.0067,0.0,0.0
1779988771948,1,12.00000018,Upper Delivery,Loading,pitch.0,438650,-0.0505,0.0617,0.0195,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771948,1,Pitching Mound.Delivery,,Loading,pitch.0,437491,-0.5724,-0.0998,0.4938,0.0276,-0.0345,0.1523,0.0,0.0
1779988771948,1,Pitching Mound.Drive,,Loading,pitch.0,438062,4.7085,7.2131,60.2706,50.3053,-55.3543,-1.8919,0.1223,0.1111
1779988771948,1,Pitching Mound.Parent,,Loading,pitch.0,437111,4.1037,7.4471,60.8743,50.397,-55.6338,-1.1538,0.1216,0.1127
1779988771949,1,11.0000004b,Drive,Loading,pitch.0,438063,4.8379,6.9231,59.4852,49.9294,-55.3124,-2.2996,0.1238,0.1117
1779988771949,1,12.00000015,Lower Delivery,Loading,pitch.0,437793,-0.5382,-0.164,0.4864,-0.0403,0.0018,-0.0056,0.0,0.0
1779988771949,1,12.00000018,Upper Delivery,Loading,pitch.0,438651,-0.0254,0.0904,0.0884,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771949,1,Pitching Mound.Delivery,,Loading,pitch.0,437492,-0.5636,-0.0736,0.5748,0.0066,-0.0286,0.1675,0.0,0.0
1779988771949,1,Pitching Mound.Drive,,Loading,pitch.0,438063,4.8379,6.9231,59.4852,49.9294,-55.3124,-2.2996,0.1238,0.1117
1779988771949,1,Pitching Mound.Parent,,Loading,pitch.0,437112,4.1449,7.1395,60.8453,50.3119,-55.3828,-1.7244,0.1211,0.1123
1779988771950,1,11.0000004b,Drive,Loading,pitch.0,438064,4.8624,6.6415,59.4703,49.889,-54.8013,-2.8615,0.1227,0.1117
1779988771950,1,12.00000015,Lower Delivery,Loading,pitch.0,437794,-0.5809,-0.1496,0.5608,-0.0366,-0.007,-0.0099,0.0,0.0
1779988771950,1,12.00000018,Upper Delivery,Loading,pitch.0,438652,-0.0222,0.0933,0.0663,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771950,1,Pitching Mound.Delivery,,Loading,pitch.0,437493,-0.6031,-0.0563,0.6272,0.0432,-0.0374,0.1789,0.0,0.0
1779988771950,1,Pitching Mound.Drive,,Loading,pitch.0,438064,4.8624,6.6415,59.4703,49.889,-54.8013,-2.8615,0.1227,0.1117
1779988771950,1,Pitching Mound.Parent,,Loading,pitch.0,437113,4.2348,6.8668,60.1123,49.9726,-55.3497,-2.1208,0.1225,0.1134
1779988771951,1,11.0000004b,Drive,Loading,pitch.0,438065,5.0018,6.2748,59.4377,49.8815,-55.1947,-3.4922,0.1236,0.1117
1779988771951,1,12.00000015,Lower Delivery,Loading,pitch.0,437795,-0.5912,-0.1671,0.558,-0.036,-0.0028,-0.0086,0.0,0.0
1779988771951,1,12.00000018,Upper Delivery,Loading,pitch.0,438653,-0.0202,0.097,0.0557,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771951,1,Pitching Mound.Delivery,,Loading,pitch.0,437494,-0.6114,-0.0701,0.6138,0.0464,-0.0331,0.1844,0.0,0.0
1779988771951,1,Pitching Mound.Drive,,Loading,pitch.0,438065,5.0018,6.2748,59.4377,49.8815,-55.1947,-3.4922,0.1236,0.1117
1779988771951,1,Pitching Mound.Parent,,Loading,pitch.0,437114,4.2511,6.5714,60.084,49.9354,-54.8344,-2.6771,0.1214,0.1134
1779988771952,1,11.0000004b,Drive,Loading,pitch.0,438066,5.1045,5.9312,59.1045,49.5082,-54.6632,-4.0454,0.1231,0.1115
1779988771952,1,12.00000015,Lower Delivery,Loading,pitch.0,437796,-0.582,-0.178,0.5388,-0.036,0.0028,-0.0078,0.0,0.0
1779988771952,1,12.00000018,Upper Delivery,Loading,pitch.0,438654,-0.0109,0.1011,0.0426,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771952,1,Pitching Mound.Delivery,,Loading,pitch.0,437495,-0.5929,-0.0769,0.5814,0.0444,-0.0275,0.1852,0.0,0.0
1779988771952,1,Pitching Mound.Drive,,Loading,pitch.0,438066,5.1045,5.9312,59.1045,49.5082,-54.6632,-4.0454,0.1231,0.1115
1779988771952,1,Pitching Mound.Parent,,Loading,pitch.0,437115,4.4089,6.1979,60.0192,49.9259,-55.2223,-3.307,0.1224,0.1135
1779988771953,1,11.0000004b,Drive,Loading,pitch.0,438067,5.1806,5.4724,59.8237,49.8077,-54.4159,-4.8126,0.1211,0.1108
1779988771953,1,12.00000015,Lower Delivery,Loading,pitch.0,437797,-0.6021,-0.1837,0.5547,-0.0434,0.0009,-0.0092,0.0,0.0
1779988771953,1,12.00000018,Upper Delivery,Loading,pitch.0,438655,-0.0479,0.0647,0.0469,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771953,1,Pitching Mound.Delivery,,Loading,pitch.0,437496,-0.65,-0.119,0.6015,0.0409,-0.0295,0.1781,0.0,0.0
1779988771953,1,Pitching Mound.Drive,,Loading,pitch.0,438067,5.1806,5.4724,59.8237,49.8077,-54.4159,-4.8126,0.1211,0.1108
1779988771953,1,Pitching Mound.Parent,,Loading,pitch.0,437116,4.4545,5.8121,59.706,49.5491,-54.6927,-3.8673,0.1219,0.1133
1779988771954,1,11.0000004b,Drive,Loading,pitch.0,438068,5.3986,5.0528,59.9291,49.601,-55.5012,-5.4868,0.1233,0.1102
1779988771954,1,12.00000015,Lower Delivery,Loading,pitch.0,437798,-0.6565,-0.1866,0.6317,-0.0525,0.0044,-0.0079,0.0,0.0
1779988771954,1,12.00000018,Upper Delivery,Loading,pitch.0,438656,-0.0571,0.0584,0.0575,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771954,1,Pitching Mound.Delivery,,Loading,pitch.0,437497,-0.7136,-0.1282,0.6891,0.0543,-0.026,0.1947,0.0,0.0
1779988771954,1,Pitching Mound.Drive,,Loading,pitch.0,438068,5.3986,5.0528,59.9291,49.601,-55.5012,-5.4868,0.1233,0.1102
1779988771954,1,Pitching Mound.Parent,,Loading,pitch.0,437117,4.467,5.3442,60.5129,49.862,-54.4419,-4.6178,0.1197,0.1128
1779988771955,1,11.0000004b,Drive,Loading,pitch.0,438069,5.528,4.7579,60.2885,49.9604,-54.8135,-6.1298,0.121,0.1103
1779988771955,1,12.00000015,Lower Delivery,Loading,pitch.0,437799,-0.6385,-0.1769,0.6203,-0.0496,0.0032,-0.0076,0.0,0.0
1779988771955,1,12.00000018,Upper Delivery,Loading,pitch.0,438657,-0.0544,0.0625,0.0515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771955,1,Pitching Mound.Delivery,,Loading,pitch.0,437498,-0.6928,-0.1143,0.6718,0.0554,-0.0272,0.1898,0.0,0.0
1779988771955,1,Pitching Mound.Drive,,Loading,pitch.0,438069,5.528,4.7579,60.2885,49.9604,-54.8135,-6.1298,0.121,0.1103
1779988771955,1,Pitching Mound.Parent,,Loading,pitch.0,437118,4.7057,4.9385,60.6009,49.6564,-55.5284,-5.297,0.1219,0.1122
1779988771956,1,11.0000004b,Drive,Loading,pitch.0,438070,5.7815,4.4765,59.3109,49.284,-54.8394,-6.5977,0.1231,0.1106
1779988771956,1,12.00000015,Lower Delivery,Loading,pitch.0,437800,-0.6384,-0.1783,0.6119,-0.0537,0.0018,-0.0097,0.0,0.0
1779988771956,1,12.00000018,Upper Delivery,Loading,pitch.0,438658,-0.0557,0.0653,0.0328,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771956,1,12.00000018,Upper Delivery,Loading,pitch.0,438659,-0.0548,0.0718,0.0119,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771956,1,Pitching Mound.Delivery,,Loading,pitch.0,437499,-0.6941,-0.1129,0.6448,0.0549,-0.0286,0.1872,0.0,0.0
1779988771956,1,Pitching Mound.Drive,,Loading,pitch.0,438070,5.7815,4.4765,59.3109,49.284,-54.8394,-6.5977,0.1231,0.1106
1779988771956,1,Pitching Mound.Parent,,Loading,pitch.0,437119,4.8339,4.645,60.9332,50.0153,-54.8421,-5.9426,0.1198,0.1124
1779988771957,1,11.0000004b,Drive,Loading,pitch.0,438071,6.0469,3.9788,59.042,49.2265,-55.4221,-7.3193,0.125,0.111
1779988771957,1,12.00000015,Lower Delivery,Loading,pitch.0,437801,-0.6424,-0.1608,0.6211,-0.0511,0.0056,-0.0076,0.0,0.0
1779988771957,1,12.00000018,Upper Delivery,Loading,pitch.0,438660,-0.0519,0.0688,0.0203,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771957,1,Pitching Mound.Delivery,,Loading,pitch.0,437500,-0.6972,-0.089,0.633,0.0677,-0.0248,0.191,0.0,0.0
1779988771957,1,Pitching Mound.Drive,,Loading,pitch.0,438071,6.0469,3.9788,59.042,49.2265,-55.4221,-7.3193,0.125,0.111
1779988771957,1,Pitching Mound.Parent,,Loading,pitch.0,437120,5.0843,4.3874,59.9439,49.3517,-54.8642,-6.4067,0.1218,0.1129
1779988771958,1,11.0000004b,Drive,Loading,pitch.0,438072,6.1486,3.4869,59.8927,49.7773,-55.3578,-7.9927,0.123,0.1106
1779988771958,1,12.00000015,Lower Delivery,Loading,pitch.0,437802,-0.6506,-0.1873,0.6099,-0.0428,0.0075,-0.0077,0.0,0.0
1779988771958,1,12.00000018,Upper Delivery,Loading,pitch.0,438661,-0.0508,0.0713,0.0051,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771958,1,Pitching Mound.Delivery,,Loading,pitch.0,437501,-0.7025,-0.1185,0.6301,0.0694,-0.0229,0.1947,0.0,0.0
1779988771958,1,Pitching Mound.Drive,,Loading,pitch.0,438072,6.1486,3.4869,59.8927,49.7773,-55.3578,-7.9927,0.123,0.1106
1779988771958,1,Pitching Mound.Parent,,Loading,pitch.0,437121,5.3444,3.8602,59.6722,49.2959,-55.445,-7.1246,0.1236,0.1132
1779988771959,1,11.0000004b,Drive,Loading,pitch.0,438073,6.4023,3.1047,60.2746,49.777,-56.5707,-8.6563,0.1249,0.1099
1779988771959,1,12.00000015,Lower Delivery,Loading,pitch.0,437803,-0.6503,-0.2083,0.6149,-0.0522,0.0019,-0.0064,0.0,0.0
1779988771959,1,12.00000015,Lower Delivery,Loading,pitch.0,437804,-0.6385,-0.2094,0.5959,-0.0491,0.0014,-0.0064,0.0,0.0
1779988771959,1,12.00000018,Upper Delivery,Loading,pitch.0,438662,-0.0508,0.0669,0.0014,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771959,1,Pitching Mound.Delivery,,Loading,pitch.0,437502,-0.7011,-0.137,0.62,0.0668,-0.0285,0.1963,0.0,0.0
1779988771959,1,Pitching Mound.Delivery,,Loading,pitch.0,437503,-0.6892,-0.1425,0.5973,0.0647,-0.029,0.1922,0.0,0.0
1779988771959,1,Pitching Mound.Drive,,Loading,pitch.0,438073,6.4023,3.1047,60.2746,49.777,-56.5707,-8.6563,0.1249,0.1099
1779988771959,1,Pitching Mound.Parent,,Loading,pitch.0,437122,5.4475,3.3499,60.5127,49.8441,-55.3863,-7.7964,0.1218,0.1129
1779988771959,1,Pitching Mound.Parent,,Loading,pitch.0,437123,5.7131,2.9622,60.8719,49.8417,-56.5997,-8.4641,0.1237,0.1122
1779988771960,1,11.0000004b,Drive,Loading,pitch.0,438074,6.602,2.701,60.1118,49.86,-56.0768,-9.2408,0.1242,0.1104
1779988771960,1,Pitching Mound.Drive,,Loading,pitch.0,438074,6.602,2.701,60.1118,49.86,-56.0768,-9.2408,0.1242,0.1104
1779988771961,1,11.0000004b,Drive,Loading,pitch.0,438075,6.8643,2.238,60.0859,49.4624,-56.272,-10.0619,0.1247,0.1096
1779988771961,1,12.00000015,Lower Delivery,Loading,pitch.0,437805,-0.6294,-0.2038,0.585,-0.0526,-0.0043,-0.0056,0.0,0.0
1779988771961,1,12.00000018,Upper Delivery,Loading,pitch.0,438663,-0.0503,0.0684,0.0038,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771961,1,Pitching Mound.Delivery,,Loading,pitch.0,437504,-0.6796,-0.1353,0.5888,0.0566,-0.0347,0.1901,0.0,0.0
1779988771961,1,Pitching Mound.Drive,,Loading,pitch.0,438075,6.8643,2.238,60.0859,49.4624,-56.272,-10.0619,0.1247,0.1096
1779988771961,1,Pitching Mound.Parent,,Loading,pitch.0,437124,5.9224,2.5657,60.7006,49.9166,-56.1115,-9.0507,0.123,0.1126
1779988771962,1,11.0000004b,Drive,Loading,pitch.0,438076,7.1037,1.8083,59.2314,49.0076,-55.4898,-10.6579,0.1247,0.1101
1779988771962,1,12.00000015,Lower Delivery,Loading,pitch.0,437806,-0.5997,-0.2004,0.5521,-0.0551,-0.0123,-0.0075,0.0,0.0
1779988771962,1,12.00000018,Upper Delivery,Loading,pitch.0,438664,-0.0481,0.0718,0.0045,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771962,1,Pitching Mound.Delivery,,Loading,pitch.0,437505,-0.6478,-0.1286,0.5566,0.0428,-0.0427,0.1789,0.0,0.0
1779988771962,1,Pitching Mound.Drive,,Loading,pitch.0,438076,7.1037,1.8083,59.2314,49.0076,-55.4898,-10.6579,0.1247,0.1101
1779988771962,1,Pitching Mound.Parent,,Loading,pitch.0,437125,6.2165,2.1094,60.6425,49.5052,-56.3146,-9.883,0.1235,0.1117
1779988771963,1,11.0000004b,Drive,Loading,pitch.0,438077,7.2938,1.424,58.6953,49.0792,-54.859,-11.4128,0.1244,0.1113
1779988771963,1,12.00000015,Lower Delivery,Loading,pitch.0,437807,-0.5982,-0.2278,0.5343,-0.0429,-0.0088,-0.005,0.0,0.0
1779988771963,1,12.00000018,Upper Delivery,Loading,pitch.0,438665,-0.046,0.0667,0.0148,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771963,1,Pitching Mound.Delivery,,Loading,pitch.0,437506,-0.6442,-0.1611,0.5491,0.0454,-0.0391,0.1816,0.0,0.0
1779988771963,1,Pitching Mound.Drive,,Loading,pitch.0,438077,7.2938,1.424,58.6953,49.0792,-54.859,-11.4128,0.1244,0.1113
1779988771963,1,Pitching Mound.Parent,,Loading,pitch.0,437126,6.4595,1.6473,59.7804,49.0529,-55.5289,-10.4763,0.1236,0.1121
1779988771964,1,11.0000004b,Drive,Loading,pitch.0,438078,7.5134,1.0559,58.5812,49.1254,-54.876,-11.9672,0.1247,0.1116
1779988771964,1,12.00000015,Lower Delivery,Loading,pitch.0,437808,-0.5627,-0.1789,0.5226,-0.0408,0.005,-0.003,0.0,0.0
1779988771964,1,12.00000015,Lower Delivery,Loading,pitch.0,437809,-0.5347,-0.1798,0.4907,-0.035,0.0094,-0.0026,0.0,0.0
1779988771964,1,12.00000018,Upper Delivery,Loading,pitch.0,438666,-0.05,0.0598,0.0019,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771964,1,12.00000018,Upper Delivery,Loading,pitch.0,438667,-0.044,0.0622,0.0175,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771964,1,Pitching Mound.Delivery,,Loading,pitch.0,437507,-0.6126,-0.1191,0.5244,0.0478,-0.0254,0.1701,0.0,0.0
1779988771964,1,Pitching Mound.Delivery,,Loading,pitch.0,437508,-0.5787,-0.1177,0.5082,0.0376,-0.021,0.1631,0.0,0.0
1779988771964,1,Pitching Mound.Drive,,Loading,pitch.0,438078,7.5134,1.0559,58.5812,49.1254,-54.876,-11.9672,0.1247,0.1116
1779988771964,1,Pitching Mound.Parent,,Loading,pitch.0,437127,6.6812,1.3049,59.2198,49.127,-54.8844,-11.2427,0.1233,0.1133
1779988771964,1,Pitching Mound.Parent,,Loading,pitch.0,437128,6.9347,0.9382,59.0894,49.1629,-54.897,-11.8041,0.1236,0.1134
1779988771965,1,11.0000004b,Drive,Loading,pitch.0,438079,7.7373,0.5684,57.959,48.646,-54.0338,-12.7944,0.1241,0.1117
1779988771965,1,12.00000018,Upper Delivery,Loading,pitch.0,438668,-0.0533,0.049,0.0101,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771965,1,Pitching Mound.Drive,,Loading,pitch.0,438079,7.7373,0.5684,57.959,48.646,-54.0338,-12.7944,0.1241,0.1117
1779988771966,1,11.0000004b,Drive,Loading,pitch.0,438080,7.9092,0.2848,57.1911,48.4109,-53.158,-13.4309,0.1237,0.1127
1779988771966,1,12.00000015,Lower Delivery,Loading,pitch.0,437810,-0.4705,-0.1764,0.4244,-0.0477,-0.0021,-0.002,0.0,0.0
1779988771966,1,12.00000018,Upper Delivery,Loading,pitch.0,438669,-0.0522,0.0523,0.0105,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771966,1,Pitching Mound.Delivery,,Loading,pitch.0,437509,-0.5239,-0.1274,0.4345,0.0048,-0.0324,0.1387,0.0,0.0
1779988771966,1,Pitching Mound.Drive,,Loading,pitch.0,438080,7.9092,0.2848,57.1911,48.4109,-53.158,-13.4309,0.1237,0.1127
1779988771966,1,Pitching Mound.Parent,,Loading,pitch.0,437129,7.2134,0.4411,58.3935,48.6507,-54.0663,-12.6557,0.1232,0.1133
1779988771967,1,11.0000004b,Drive,Loading,pitch.0,438081,8.1392,-0.1794,56.8955,48.2848,-52.6098,-14.2757,0.1231,0.113
1779988771967,1,12.00000015,Lower Delivery,Loading,pitch.0,437811,-0.4576,-0.1656,0.4161,-0.0377,0.0074,-0.0007,0.0,0.0
1779988771967,1,12.00000018,Upper Delivery,Loading,pitch.0,438670,-0.0483,0.0675,-0.0059,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771967,1,Pitching Mound.Delivery,,Loading,pitch.0,437510,-0.5098,-0.1133,0.4266,0.0118,-0.0229,0.136,0.0,0.0
1779988771967,1,Pitching Mound.Drive,,Loading,pitch.0,438081,8.1392,-0.1794,56.8955,48.2848,-52.6098,-14.2757,0.1231,0.113
1779988771967,1,Pitching Mound.Parent,,Loading,pitch.0,437130,7.3994,0.1715,57.6177,48.4227,-53.1809,-13.2949,0.1228,0.1142
1779988771968,1,11.0000004b,Drive,Loading,pitch.0,438082,8.4707,-0.6945,56.8842,48.2374,-53.1204,-15.1769,0.1243,0.1129
1779988771968,1,12.00000015,Lower Delivery,Loading,pitch.0,437812,-0.449,-0.1805,0.3977,-0.0416,0.0089,-0.0019,0.0,0.0
1779988771968,1,12.00000018,Upper Delivery,Loading,pitch.0,438671,-0.0484,0.0683,-0.0081,-0.0884,-0.0304,-0.0012,0.0,0.0
