Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771968,1,Pitching Mound.Delivery,,Loading,pitch.0,437511,-0.4973,-0.113,0.3918,0.0072,-0.0214,0.1331,0.0,0.0
1779988771968,1,Pitching Mound.Drive,,Loading,pitch.0,438082,8.4707,-0.6945,56.8842,48.2374,-53.1204,-15.1769,0.1243,0.1129
1779988771968,1,Pitching Mound.Parent,,Loading,pitch.0,437131,7.6419,-0.2924,57.2873,48.292,-52.6313,-14.1426,0.1223,0.1146
1779988771969,1,11.0000004b,Drive,Loading,pitch.0,438083,8.6389,-1.0219,55.7406,47.6449,-52.1851,-15.7838,0.1246,0.1138
1779988771969,1,12.00000015,Lower Delivery,Loading,pitch.0,437813,-0.3946,-0.1625,0.3403,-0.06,0.0112,-0.0002,0.0,0.0
1779988771969,1,12.00000018,Upper Delivery,Loading,pitch.0,438672,-0.0432,0.0794,0.0056,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771969,1,Pitching Mound.Delivery,,Loading,pitch.0,437512,-0.443,-0.0942,0.3322,-0.0299,-0.0192,0.1163,0.0,0.0
1779988771969,1,Pitching Mound.Drive,,Loading,pitch.0,438083,8.6389,-1.0219,55.7406,47.6449,-52.1851,-15.7838,0.1246,0.1138
1779988771969,1,Pitching Mound.Parent,,Loading,pitch.0,437132,8.0278,-0.7887,57.2164,48.2075,-53.1396,-15.0606,0.1236,0.1143
1779988771970,1,11.0000004b,Drive,Loading,pitch.0,438084,8.8841,-1.5512,55.5115,47.7967,-51.8438,-16.7434,0.1243,0.1146
1779988771970,1,12.00000015,Lower Delivery,Loading,pitch.0,437815,-0.2626,-0.1262,0.2165,-0.0306,0.0209,0.0005,0.0,0.0
1779988771970,1,12.00000015,Lower Delivery,Loading,pitch.0,437814,-0.3351,-0.1477,0.2728,-0.0624,0.0136,-0.0011,0.0,0.0
1779988771970,1,Pitching Mound.Delivery,,Loading,pitch.0,437513,-0.3784,-0.0683,0.2784,-0.0599,-0.0168,0.097,0.0,0.0
1779988771970,1,Pitching Mound.Drive,,Loading,pitch.0,438084,8.8841,-1.5512,55.5115,47.7967,-51.8438,-16.7434,0.1243,0.1146
1779988771970,1,Pitching Mound.Parent,,Loading,pitch.0,437133,8.2605,-1.0901,56.019,47.585,-52.2019,-15.6868,0.124,0.1148
1779988771971,1,11.0000004b,Drive,Loading,pitch.0,438085,9.1237,-1.8571,54.9521,47.4609,-51.9829,-17.3414,0.1259,0.115
1779988771971,1,12.00000018,Upper Delivery,Loading,pitch.0,438673,-0.0403,0.0845,0.0278,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771971,1,12.00000018,Upper Delivery,Loading,pitch.0,438674,-0.0392,0.0962,0.122,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771971,1,Pitching Mound.Delivery,,Loading,pitch.0,437514,-0.3029,-0.0417,0.2443,-0.0547,-0.0095,0.0749,0.0,0.0
1779988771971,1,Pitching Mound.Drive,,Loading,pitch.0,438085,9.1237,-1.8571,54.9521,47.4609,-51.9829,-17.3414,0.1259,0.115
1779988771971,1,Pitching Mound.Parent,,Loading,pitch.0,437134,8.5812,-1.593,55.7558,47.742,-51.8533,-16.6685,0.1238,0.1153
1779988771972,1,11.0000004b,Drive,Loading,pitch.0,438086,9.3473,-2.3771,54.3903,47.3066,-51.7673,-18.3784,0.1267,0.1158
1779988771972,1,12.00000015,Lower Delivery,Loading,pitch.0,437816,-0.3006,-0.202,0.2393,-0.0401,-0.0063,0.0008,0.0,0.0
1779988771972,1,12.00000018,Upper Delivery,Loading,pitch.0,438675,-0.0358,0.1232,0.1359,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771972,1,Pitching Mound.Delivery,,Loading,pitch.0,437515,-0.3397,-0.1058,0.3613,-0.0886,-0.0367,0.0885,0.0,0.0
1779988771972,1,Pitching Mound.Drive,,Loading,pitch.0,438086,9.3473,-2.3771,54.3903,47.3066,-51.7673,-18.3784,0.1267,0.1158
1779988771972,1,Pitching Mound.Parent,,Loading,pitch.0,437135,8.784,-1.9629,55.3134,47.3723,-52.0197,-17.2529,0.1251,0.1149
1779988771973,1,11.0000004b,Drive,Loading,pitch.0,438087,9.5287,-2.8348,53.8408,47.2274,-51.0912,-19.084,0.1263,0.1168
1779988771973,1,12.00000015,Lower Delivery,Loading,pitch.0,437817,-0.3066,-0.2388,0.2134,0.004,0.0247,-0.0016,0.0,0.0
1779988771973,1,12.00000015,Lower Delivery,Loading,pitch.0,437818,-0.3747,-0.3142,0.2443,-0.007,0.0271,-0.0045,0.0,0.0
1779988771973,1,12.00000018,Upper Delivery,Loading,pitch.0,438676,-0.0351,0.1398,0.1573,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771973,1,Pitching Mound.Delivery,,Loading,pitch.0,437516,-0.3425,-0.1156,0.3493,-0.058,-0.0057,0.0892,0.0,0.0
1779988771973,1,Pitching Mound.Delivery,,Loading,pitch.0,437517,-0.4098,-0.1744,0.4017,-0.0658,-0.0033,0.1098,0.0,0.0
1779988771973,1,Pitching Mound.Drive,,Loading,pitch.0,438087,9.5287,-2.8348,53.8408,47.2274,-51.0912,-19.084,0.1263,0.1168
1779988771973,1,Pitching Mound.Parent,,Loading,pitch.0,437136,9.0048,-2.4927,54.7396,47.2486,-51.773,-18.2891,0.1259,0.1155
1779988771973,1,Pitching Mound.Parent,,Loading,pitch.0,437137,9.1189,-3.0092,54.2425,47.1616,-51.0945,-18.9742,0.1254,0.1165
1779988771974,1,11.0000004b,Drive,Loading,pitch.0,438088,9.7918,-3.2404,53.5965,47.0369,-51.598,-19.8135,0.1282,0.1168
1779988771974,1,12.00000015,Lower Delivery,Loading,pitch.0,437819,-0.08,-0.1175,0.0065,0.0349,0.0024,-0.0057,0.0,0.0
1779988771974,1,12.00000018,Upper Delivery,Loading,pitch.0,438677,-0.0228,0.1887,0.0494,-0.105,-0.0207,0.1844,0.0,0.0
1779988771974,1,Pitching Mound.Delivery,,Loading,pitch.0,437518,-0.1028,0.0711,0.0559,-0.0847,-0.0182,0.1981,0.0,0.0
1779988771974,1,Pitching Mound.Drive,,Loading,pitch.0,438088,9.7918,-3.2404,53.5965,47.0369,-51.598,-19.8135,0.1282,0.1168
1779988771974,1,Pitching Mound.Parent,,Loading,pitch.0,437138,9.689,-3.1693,53.6524,46.9523,-51.6162,-19.6154,0.128,0.1164
1779988771975,1,11.0000004b,Drive,Loading,pitch.0,438089,10.006,-3.6232,52.7124,46.4683,-51.2405,-20.4399,0.1294,0.1174
1779988771975,1,12.00000018,Upper Delivery,Loading,pitch.0,438678,-0.0365,0.0876,-1.1987,-0.1638,0.0136,0.8398,0.0,0.0
1779988771975,1,Pitching Mound.Drive,,Loading,pitch.0,438089,10.006,-3.6232,52.7124,46.4683,-51.2405,-20.4399,0.1294,0.1174
1779988771976,1,11.0000004b,Drive,Loading,pitch.0,438090,10.1222,-4.0775,52.1223,46.264,-50.1127,-21.1269,0.128,0.1182
1779988771976,1,12.00000015,Lower Delivery,Loading,pitch.0,437820,-0.1283,-0.3085,0.061,-0.172,1.5876,-0.0124,0.0,0.0
1779988771976,1,12.00000018,Upper Delivery,Loading,pitch.0,438679,-0.0235,0.1718,-1.294,-0.1868,0.027,1.096,0.0,0.0
1779988771976,1,Pitching Mound.Delivery,,Loading,pitch.0,437519,-0.1648,-0.2209,-1.1378,0.0925,1.6011,0.8586,0.0,0.0
1779988771976,1,Pitching Mound.Drive,,Loading,pitch.0,438090,10.1222,-4.0775,52.1223,46.264,-50.1127,-21.1269,0.128,0.1182
1779988771976,1,Pitching Mound.Parent,,Loading,pitch.0,437139,9.8412,-3.8441,51.5747,46.5608,-49.6394,-19.5813,0.1323,0.1283
1779988771977,1,11.0000004b,Drive,Loading,pitch.0,438091,10.4236,-4.3702,51.5493,45.5343,-49.4691,-21.6999,0.1278,0.1176
1779988771977,1,12.00000015,Lower Delivery,Loading,pitch.0,437821,-1.438,-1.8175,6.2314,-19.7434,3.7382,-2.293,-0.0799,-0.327
1779988771977,1,12.00000018,Upper Delivery,Loading,pitch.0,438680,-0.1097,0.0586,0.0076,-0.2093,0.0401,1.3469,0.0,0.0
1779988771977,1,Pitching Mound.Delivery,,Loading,pitch.0,437520,-1.4615,-1.6456,4.9374,-17.3715,3.7651,-0.7161,0.0,0.0
1779988771977,1,Pitching Mound.Drive,,Loading,pitch.0,438091,10.4236,-4.3702,51.5493,45.5343,-49.4691,-21.6999,0.1278,0.1176
1779988771977,1,Pitching Mound.Parent,,Loading,pitch.0,437140,8.6607,-5.7231,57.0597,28.8925,-46.3476,-21.843,0.1082,0.1171
1779988771978,1,Pitching Mound.Delivery,,Loading,pitch.0,437521,-1.5909,-2.1519,10.9293,-26.5156,5.9118,-1.0175,0.0,0.0
1779988771978,2,11.0000004b,Drive,Delivery,pitch.1,438092,10.6428,-4.7175,51.0003,45.0768,-48.6592,-22.3097,0.127,0.1177
1779988771978,2,12.00000015,Lower Delivery,Delivery,pitch.1,437822,-1.4813,-2.2105,10.9217,-30.0171,5.8717,-2.8307,-0.0716,-0.327
1779988771978,2,12.00000018,Upper Delivery,Delivery,pitch.1,438681,-0.6245,-0.456,-0.069,-0.2452,0.061,1.7473,0.0,0.0
1779988771978,2,Pitching Mound.Drive,,Delivery,pitch.1,438092,10.6428,-4.7175,51.0003,45.0768,-48.6592,-22.3097,0.127,0.1177
1779988771978,2,Pitching Mound.Parent,,Delivery,pitch.1,437141,8.8327,-6.5221,62.4786,19.0187,-43.5573,-22.7174,0.0929,0.0992
1779988771979,2,11.0000004b,Drive,Delivery,pitch.1,438093,10.8298,-4.7823,50.137,44.5951,-48.445,-22.4191,0.1286,0.1184
1779988771979,2,12.00000015,Lower Delivery,Delivery,pitch.1,437823,-2.8919,-4.052,17.1114,-44.6253,5.0626,-4.8139,-0.0394,-0.327
1779988771979,2,12.00000018,Upper Delivery,Delivery,pitch.1,438682,-1.2057,-1.1272,2.5244,-0.2953,0.0902,2.306,0.0,0.0
1779988771979,2,Pitching Mound.Delivery,,Delivery,pitch.1,437522,-3.5164,-4.508,17.0424,-39.0291,5.1236,-2.2957,0.0,0.0
1779988771979,2,Pitching Mound.Drive,,Delivery,pitch.1,438093,10.8298,-4.7823,50.137,44.5951,-48.445,-22.4191,0.1286,0.1184
1779988771979,2,Pitching Mound.Parent,,Delivery,pitch.1,437142,7.1263,-9.2255,68.0427,6.0477,-43.5357,-24.6054,0.0853,0.0918
1779988771980,2,11.0000004b,Drive,Delivery,pitch.1,438094,10.9536,-5.0066,49.5233,43.9373,-47.5579,-22.752,0.1278,0.1181
1779988771980,2,12.00000015,Lower Delivery,Delivery,pitch.1,437824,-4.4109,-6.7974,21.9342,-49.296,4.4877,-7.2038,-0.0272,-0.2992
1779988771980,2,12.00000018,Upper Delivery,Delivery,pitch.1,438683,-1.5481,-1.5623,3.5498,2.0986,-0.0692,2.9331,0.0026,0.0787
1779988771980,2,Pitching Mound.Delivery,,Delivery,pitch.1,437523,-5.6166,-7.9246,24.4586,-42.992,4.5779,-3.808,-0.0244,0.0015
1779988771980,2,Pitching Mound.Drive,,Delivery,pitch.1,438094,10.9536,-5.0066,49.5233,43.9373,-47.5579,-22.752,0.1278,0.1181
1779988771980,2,Pitching Mound.Parent,,Delivery,pitch.1,437143,5.2132,-12.7069,74.5956,1.6032,-43.8672,-26.2271,0.0784,0.0801
1779988771981,2,11.0000004b,Drive,Delivery,pitch.1,438095,11.1674,-5.1396,49.0812,43.7017,-47.239,-23.0891,0.1281,0.1185
1779988771981,2,12.00000015,Lower Delivery,Delivery,pitch.1,437825,-7.0839,-10.8337,22.6595,-54.4772,7.5467,-11.1233,-0.0443,-0.3201
1779988771981,2,12.00000015,Lower Delivery,Delivery,pitch.1,437826,-7.9263,-13.3228,28.1902,-61.3451,7.1991,-12.0116,-0.034,-0.2897
1779988771981,2,12.00000018,Upper Delivery,Delivery,pitch.1,438684,-1.3822,-2.2788,3.5529,4.5607,2.5806,2.6277,-0.0967,0.1709
1779988771981,2,Pitching Mound.Delivery,,Delivery,pitch.1,437524,-8.632,-12.3961,26.2093,-45.8813,7.4776,-6.308,-0.038,-0.0182
1779988771981,2,Pitching Mound.Delivery,,Delivery,pitch.1,437525,-9.3086,-15.6016,31.7431,-48.4078,9.7797,-7.1589,-0.041,0.0257
1779988771981,2,Pitching Mound.Drive,,Delivery,pitch.1,438095,11.1674,-5.1396,49.0812,43.7017,-47.239,-23.0891,0.1281,0.1185
1779988771981,2,Pitching Mound.Parent,,Delivery,pitch.1,437144,2.3217,-17.4027,75.7326,-1.944,-40.0803,-29.0601,0.0705,0.071
1779988771981,2,Pitching Mound.Parent,,Delivery,pitch.1,437145,1.8588,-20.7412,80.8243,-4.7061,-37.4593,-30.248,0.0617,0.0821
1779988771982,2,11.0000004b,Drive,Delivery,pitch.1,438096,11.3525,-5.2616,48.168,42.7889,-46.5222,-23.4438,0.1286,0.1183
1779988771982,2,12.00000015,Lower Delivery,Delivery,pitch.1,437827,-9.819,-16.8978,35.0722,-64.855,4.891,-13.561,-0.0186,-0.2462
1779988771982,2,12.00000018,Upper Delivery,Delivery,pitch.1,438685,-1.1493,-2.0298,4.5832,3.4285,0.8569,1.7833,-0.0249,0.0996
1779988771982,2,Pitching Mound.Delivery,,Delivery,pitch.1,437526,-10.9683,-18.9276,39.6554,-51.0602,5.7478,-8.8299,-0.0193,0.0552
1779988771982,2,Pitching Mound.Drive,,Delivery,pitch.1,438096,11.3525,-5.2616,48.168,42.7889,-46.5222,-23.4438,0.1286,0.1183
1779988771982,2,Pitching Mound.Parent,,Delivery,pitch.1,437146,0.3841,-24.1892,87.8233,-8.2713,-40.7744,-32.2737,0.0618,0.0898
1779988771983,2,11.0000004b,Drive,Delivery,pitch.1,438097,11.4887,-5.3812,47.6893,42.6045,-46.1782,-23.6488,0.1289,0.1189
1779988771983,2,12.00000015,Lower Delivery,Delivery,pitch.1,437828,-11.6127,-21.6299,43.5023,-65.3481,7.7124,-13.093,-0.0236,-0.2
1779988771983,2,Pitching Mound.Drive,,Delivery,pitch.1,438097,11.4887,-5.3812,47.6893,42.6045,-46.1782,-23.6488,0.1289,0.1189
1779988771984,2,11.0000004b,Drive,Delivery,pitch.1,438098,11.5952,-5.4667,46.9215,42.1357,-45.5145,-23.889,0.1291,0.1195
1779988771984,2,12.00000015,Lower Delivery,Delivery,pitch.1,437829,-12.5298,-27.5836,44.4587,-65.4318,-0.8533,-11.0154,0.0026,-0.1959
1779988771984,2,12.00000018,Upper Delivery,Delivery,pitch.1,438686,-0.9796,-2.6825,3.186,0.9174,0.204,0.9007,-0.0085,0.0383
1779988771984,2,12.00000018,Upper Delivery,Delivery,pitch.1,438687,-0.9469,-3.219,2.9779,-0.0515,-0.9966,0.4011,0.0446,-0.0023
1779988771984,2,Pitching Mound.Delivery,,Delivery,pitch.1,437528,-13.4767,-30.8026,47.4366,-51.3798,-1.8499,-6.676,0.0052,0.1135
1779988771984,2,Pitching Mound.Delivery,,Delivery,pitch.1,437527,-12.5923,-24.3123,46.6883,-50.7232,7.9164,-8.5771,-0.0226,0.1099
1779988771984,2,Pitching Mound.Drive,,Delivery,pitch.1,438098,11.5952,-5.4667,46.9215,42.1357,-45.5145,-23.889,0.1291,0.1195
1779988771984,2,Pitching Mound.Parent,,Delivery,pitch.1,437148,-1.8815,-36.2693,94.3581,-9.2442,-47.3644,-30.5651,0.0668,0.1165
1779988771984,2,Pitching Mound.Parent,,Delivery,pitch.1,437147,-1.1036,-29.6935,94.3776,-8.1187,-38.2617,-32.2259,0.054,0.1145
1779988771985,2,11.0000004b,Drive,Delivery,pitch.1,438099,11.7055,-5.5606,46.2462,41.5589,-44.9548,-24.1285,0.1294,0.1196
1779988771985,2,12.00000015,Lower Delivery,Delivery,pitch.1,437830,-14.6265,-32.332,46.6072,-57.0878,-7.9172,-8.8388,0.0226,-0.1631
1779988771985,2,12.00000018,Upper Delivery,Delivery,pitch.1,438688,-1.0393,-4.1459,4.266,-1.3767,-1.0292,-0.5052,0.0321,-0.043
1779988771985,2,Pitching Mound.Delivery,,Delivery,pitch.1,437529,-15.6658,-36.4779,50.8731,-44.0686,-8.9463,-4.7244,0.0234,0.13
1779988771985,2,Pitching Mound.Drive,,Delivery,pitch.1,438099,11.7055,-5.5606,46.2462,41.5589,-44.9548,-24.1285,0.1294,0.1196
1779988771985,2,Pitching Mound.Parent,,Delivery,pitch.1,437149,-3.9603,-42.0385,97.1193,-2.5097,-53.9011,-28.8529,0.0739,0.1251
1779988771986,2,11.0000004b,Drive,Delivery,pitch.1,438100,11.7788,-5.654,45.8105,41.2823,-44.5099,-24.2818,0.1293,0.12
1779988771986,2,12.00000015,Lower Delivery,Delivery,pitch.1,437831,-16.2946,-36.1928,43.7658,-49.5265,-3.9246,-7.0697,0.0119,-0.1507
1779988771986,2,12.00000018,Upper Delivery,Delivery,pitch.1,438689,-1.0284,-4.3161,4.3463,-2.5912,-2.3661,-1.1264,0.0725,-0.0794
1779988771986,2,Pitching Mound.Delivery,,Delivery,pitch.1,437530,-17.3229,-40.5089,48.112,-38.7151,-6.2907,-3.0056,0.0174,0.1344
1779988771986,2,Pitching Mound.Drive,,Delivery,pitch.1,438100,11.7788,-5.654,45.8105,41.2823,-44.5099,-24.2818,0.1293,0.12
1779988771986,2,Pitching Mound.Parent,,Delivery,pitch.1,437150,-5.5441,-46.1628,93.9225,2.5672,-50.8006,-27.2874,0.072,0.1273
1779988771987,2,11.0000004b,Drive,Delivery,pitch.1,438101,11.8341,-5.7633,45.2454,40.8498,-44.1354,-24.4305,0.1299,0.1202
1779988771987,2,12.00000015,Lower Delivery,Delivery,pitch.1,437832,-17.2111,-38.9245,42.5503,-37.2488,-1.1151,-6.7723,0.0035,-0.1165
1779988771987,2,12.00000018,Upper Delivery,Delivery,pitch.1,438690,-0.9068,-4.4033,4.8465,-2.1534,-2.6363,-1.2586,0.0724,-0.0592
1779988771987,2,Pitching Mound.Delivery,,Delivery,pitch.1,437531,-18.1179,-43.3278,47.3968,-26.5829,-3.7514,-2.4875,0.0105,0.1598
1779988771987,2,Pitching Mound.Drive,,Delivery,pitch.1,438101,11.8341,-5.7633,45.2454,40.8498,-44.1354,-24.4305,0.1299,0.1202
1779988771987,2,Pitching Mound.Parent,,Delivery,pitch.1,437151,-6.2838,-49.0911,92.6422,14.2669,-47.8868,-26.918,0.0688,0.1405
1779988771988,2,11.0000004b,Drive,Delivery,pitch.1,438102,11.9093,-5.8609,44.6896,40.4785,-43.5988,-24.5898,0.1299,0.1206
1779988771988,2,12.00000015,Lower Delivery,Delivery,pitch.1,437833,-17.5061,-39.9991,44.8353,-31.6939,1.806,-7.7454,-0.0054,-0.0941
1779988771988,2,12.00000018,Upper Delivery,Delivery,pitch.1,438691,-0.8033,-3.9161,4.4047,-3.7122,-2.6954,-1.4949,0.0815,-0.1122
1779988771988,2,Pitching Mound.Delivery,,Delivery,pitch.1,437532,-18.3094,-43.9152,49.24,-21.6597,-0.8894,-3.5613,0.0024,0.1834
1779988771988,2,Pitching Mound.Drive,,Delivery,pitch.1,438102,11.9093,-5.8609,44.6896,40.4785,-43.5988,-24.5898,0.1299,0.1206
1779988771988,2,Pitching Mound.Parent,,Delivery,pitch.1,437152,-6.4001,-49.7761,93.9296,18.8188,-44.4882,-28.1511,0.0631,0.1535
1779988771989,2,11.0000004b,Drive,Delivery,pitch.1,438103,11.939,-5.9359,43.9748,39.7222,-42.8792,-24.7344,0.1298,0.1203
1779988771989,2,12.00000015,Lower Delivery,Delivery,pitch.1,437834,-17.1395,-40.2057,47.0961,-36.3443,1.6545,-9.0994,-0.0047,-0.1027
1779988771989,2,12.00000018,Upper Delivery,Delivery,pitch.1,438692,-0.7822,-3.7838,3.9161,-3.2702,-2.7264,-1.2662,0.0927,-0.1112
1779988771989,2,Pitching Mound.Delivery,,Delivery,pitch.1,437533,-17.9217,-43.9895,51.0122,-24.9333,-1.0719,-4.8041,0.0028,0.1844
1779988771989,2,Pitching Mound.Drive,,Delivery,pitch.1,438103,11.939,-5.9359,43.9748,39.7222,-42.8792,-24.7344,0.1298,0.1203
1779988771989,2,Pitching Mound.Parent,,Delivery,pitch.1,437153,-5.9827,-49.9254,94.9871,14.7889,-43.9511,-29.5386,0.0616,0.1547
1779988771990,2,11.0000004b,Drive,Delivery,pitch.1,438104,11.9649,-5.9866,43.71,39.4142,-42.7358,-24.7614,0.1302,0.12
1779988771990,2,12.00000015,Lower Delivery,Delivery,pitch.1,437835,-16.1203,-38.8242,47.4866,-36.3555,0.0638,-11.182,-0.0002,-0.1019
1779988771990,2,12.00000018,Upper Delivery,Delivery,pitch.1,438693,-0.7744,-3.4209,3.4292,-2.9817,-2.276,-1.1952,0.0884,-0.1158
1779988771990,2,Pitching Mound.Delivery,,Delivery,pitch.1,437534,-16.8946,-42.2451,50.9158,-24.3577,-2.2122,-7.1596,0.0058,0.1913
1779988771990,2,Pitching Mound.Drive,,Delivery,pitch.1,438104,11.9649,-5.9866,43.71,39.4142,-42.7358,-24.7614,0.1302,0.12
1779988771990,2,Pitching Mound.Parent,,Delivery,pitch.1,437154,-4.9297,-48.2317,94.6257,15.0564,-44.9479,-31.921,0.0632,0.1584
1779988771991,2,11.0000004b,Drive,Delivery,pitch.1,438105,11.9995,-6.0221,43.1825,38.7047,-42.3507,-24.7846,0.1306,0.1193
1779988771991,2,12.00000015,Lower Delivery,Delivery,pitch.1,437836,-14.9282,-36.5947,49.3283,-39.1896,-0.1656,-12.763,0.0004,-0.1058
1779988771991,2,12.00000018,Upper Delivery,Delivery,pitch.1,438694,-0.7692,-3.262,1.4822,-0.6525,-0.5667,-0.7138,0.0,0.0
1779988771991,2,Pitching Mound.Delivery,,Delivery,pitch.1,437535,-15.6974,-39.8567,50.8106,-23.5744,-0.7323,-8.6627,0.0004,0.2175
1779988771991,2,Pitching Mound.Drive,,Delivery,pitch.1,438105,11.9995,-6.0221,43.1825,38.7047,-42.3507,-24.7846,0.1306,0.1193
1779988771991,2,Pitching Mound.Parent,,Delivery,pitch.1,437155,-3.6979,-45.8788,93.9931,15.1303,-43.083,-33.4473,0.0602,0.1724
1779988771992,2,11.0000004b,Drive,Delivery,pitch.1,438106,11.9761,-6.0181,42.7976,38.2454,-41.9245,-24.7176,0.1304,0.119
1779988771992,2,12.00000015,Lower Delivery,Delivery,pitch.1,437837,-14.1285,-33.7646,49.8974,-45.6714,-1.9523,-13.4206,0.0052,-0.1219
1779988771992,2,12.00000018,Upper Delivery,Delivery,pitch.1,438695,-0.7166,-3.1824,1.217,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771992,2,Pitching Mound.Delivery,,Delivery,pitch.1,437536,-14.8451,-36.947,51.1143,-29.2084,-1.9827,-8.8617,0.0051,0.2049
1779988771992,2,Pitching Mound.Drive,,Delivery,pitch.1,438106,11.9761,-6.0181,42.7976,38.2454,-41.9245,-24.7176,0.1304,0.119
1779988771992,2,Pitching Mound.Parent,,Delivery,pitch.1,437156,-2.869,-42.965,93.912,9.037,-43.9072,-33.5793,0.0622,0.1657
1779988771993,2,11.0000004b,Drive,Delivery,pitch.1,438107,11.9591,-5.9686,42.1802,37.757,-41.048,-24.5596,0.1296,0.1192
1779988771993,2,12.00000015,Lower Delivery,Delivery,pitch.1,437838,-13.0561,-30.6647,48.8469,-52.2434,-2.358,-13.3618,0.0064,-0.1424
1779988771993,2,12.00000018,Upper Delivery,Delivery,pitch.1,438696,-0.3369,-2.4491,1.6215,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771993,2,Pitching Mound.Delivery,,Delivery,pitch.1,437537,-13.393,-33.1138,50.4684,-36.2752,-2.3883,-9.0384,0.0062,0.1803
1779988771993,2,Pitching Mound.Drive,,Delivery,pitch.1,438107,11.9591,-5.9686,42.1802,37.757,-41.048,-24.5596,0.1296,0.1192
1779988771993,2,Pitching Mound.Parent,,Delivery,pitch.1,437157,-1.4339,-39.0824,92.6486,1.4818,-43.4363,-33.598,0.0624,0.1525
1779988771994,2,11.0000004b,Drive,Delivery,pitch.1,438108,11.9035,-5.8672,41.4041,37.2656,-39.9677,-24.3164,0.1285,0.1198
1779988771994,2,12.00000015,Lower Delivery,Delivery,pitch.1,437839,-11.8839,-28.1116,47.4539,-61.8161,0.7302,-12.1811,-0.002,-0.1734
1779988771994,2,12.00000018,Upper Delivery,Delivery,pitch.1,438697,-0.2402,-1.4916,0.7389,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771994,2,Pitching Mound.Delivery,,Delivery,pitch.1,437538,-12.124,-29.6032,48.1928,-46.0213,0.6998,-8.2234,-0.002,0.1588
1779988771994,2,Pitching Mound.Drive,,Delivery,pitch.1,438108,11.9035,-5.8672,41.4041,37.2656,-39.9677,-24.3164,0.1285,0.1198
1779988771994,2,Pitching Mound.Parent,,Delivery,pitch.1,437158,-0.2205,-35.4704,89.597,-8.7557,-39.2679,-32.5398,0.0583,0.1408
1779988771995,2,11.0000004b,Drive,Delivery,pitch.1,438109,11.8949,-5.7188,41.0087,36.7582,-39.6568,-24.1935,0.1287,0.1193
1779988771995,2,12.00000015,Lower Delivery,Delivery,pitch.1,437840,-10.2964,-26.1755,41.7066,-63.903,6.5444,-9.5515,-0.0209,-0.204
1779988771995,2,12.00000018,Upper Delivery,Delivery,pitch.1,438698,-0.0307,-0.3992,0.1141,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771995,2,Pitching Mound.Delivery,,Delivery,pitch.1,437539,-10.3271,-26.5747,41.8206,-49.85,6.5141,-6.0623,-0.0208,0.1347
1779988771995,2,Pitching Mound.Drive,,Delivery,pitch.1,438109,11.8949,-5.7188,41.0087,36.7582,-39.6568,-24.1935,0.1287,0.1193
1779988771995,2,Pitching Mound.Parent,,Delivery,pitch.1,437159,1.5678,-32.2936,82.8293,-13.0918,-33.1427,-30.2558,0.0532,0.1271
1779988771996,2,11.0000004b,Drive,Delivery,pitch.1,438110,11.8431,-5.4777,40.3872,36.101,-38.6872,-23.9885,0.1275,0.119
1779988771996,2,12.00000015,Lower Delivery,Delivery,pitch.1,437841,-10.1426,-25.1163,37.8327,-67.0522,6.8672,-8.7725,-0.0242,-0.2359
