Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988771996,2,12.00000018,Upper Delivery,Delivery,pitch.1,438699,-0.0116,-0.1962,0.0839,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771996,2,Pitching Mound.Delivery,,Delivery,pitch.1,437540,-10.1542,-25.3125,37.9167,-54.306,6.8368,-5.3291,-0.0241,0.1031
1779988771996,2,Pitching Mound.Drive,,Delivery,pitch.1,438110,11.8431,-5.4777,40.3872,36.101,-38.6872,-23.9885,0.1275,0.119
1779988771996,2,Pitching Mound.Parent,,Delivery,pitch.1,437160,1.6889,-30.7902,78.3039,-18.205,-31.8504,-29.3176,0.0541,0.1113
1779988771997,2,11.0000004b,Drive,Delivery,pitch.1,438111,11.8012,-5.2325,39.9666,35.6683,-38.1065,-23.8325,0.1269,0.1188
1779988771997,2,12.00000015,Lower Delivery,Delivery,pitch.1,437842,-9.5853,-24.9405,39.5721,-70.2894,4.9151,-7.5979,-0.0165,-0.2365
1779988771997,2,12.00000018,Upper Delivery,Delivery,pitch.1,438700,-0.0032,0.0059,0.0546,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771997,2,Pitching Mound.Delivery,,Delivery,pitch.1,437541,-9.5885,-24.9345,39.6267,-56.9418,4.8847,-4.3412,-0.0165,0.1029
1779988771997,2,Pitching Mound.Drive,,Delivery,pitch.1,438111,11.8012,-5.2325,39.9666,35.6683,-38.1065,-23.8325,0.1269,0.1188
1779988771997,2,Pitching Mound.Parent,,Delivery,pitch.1,437161,2.2127,-30.167,79.5933,-21.2736,-33.2218,-28.1737,0.0555,0.1109
1779988771998,2,11.0000004b,Drive,Delivery,pitch.1,438112,11.795,-5.022,39.4086,34.9431,-37.2897,-23.7536,0.126,0.118
1779988771998,2,12.00000015,Lower Delivery,Delivery,pitch.1,437843,-9.0359,-25.8219,44.9583,-75.7929,1.2172,-7.0869,-0.0036,-0.2244
1779988771998,2,12.00000018,Upper Delivery,Delivery,pitch.1,438701,0.1024,0.1122,0.3143,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771998,2,Pitching Mound.Delivery,,Delivery,pitch.1,437542,-8.9335,-25.7097,45.2725,-60.7023,1.1868,-3.9811,-0.0036,0.1124
1779988771998,2,Pitching Mound.Drive,,Delivery,pitch.1,438112,11.795,-5.022,39.4086,34.9431,-37.2897,-23.7536,0.126,0.118
1779988771998,2,Pitching Mound.Parent,,Delivery,pitch.1,437162,2.8615,-30.7317,84.6812,-25.7593,-36.1028,-27.7347,0.0567,0.115
1779988771999,2,11.0000004b,Drive,Delivery,pitch.1,438113,11.7532,-4.8572,38.6991,34.2665,-36.2797,-23.6467,0.1248,0.1179
1779988771999,2,12.00000015,Lower Delivery,Delivery,pitch.1,437844,-8.885,-28.2107,48.3254,-74.8906,-0.9462,-7.7517,0.0026,-0.2063
1779988771999,2,12.00000018,Upper Delivery,Delivery,pitch.1,438702,0.0912,0.0153,0.2515,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988771999,2,Pitching Mound.Delivery,,Delivery,pitch.1,437543,-8.7938,-28.1954,48.5769,-58.6339,-0.9766,-4.701,0.0026,0.1312
1779988771999,2,Pitching Mound.Drive,,Delivery,pitch.1,438113,11.7532,-4.8572,38.6991,34.2665,-36.2797,-23.6467,0.1248,0.1179
1779988771999,2,Pitching Mound.Parent,,Delivery,pitch.1,437163,2.9594,-33.0526,87.276,-24.3673,-37.2563,-28.3476,0.0568,0.1253
1779988772000,2,11.0000004b,Drive,Delivery,pitch.1,438114,11.7651,-4.774,37.9304,33.2591,-35.367,-23.6687,0.1241,0.1167
1779988772000,2,12.00000015,Lower Delivery,Delivery,pitch.1,437845,-9.7717,-32.8366,51.292,-70.8305,0.2234,-8.6818,-0.0006,-0.1838
1779988772000,2,12.00000018,Upper Delivery,Delivery,pitch.1,438703,0.7261,-1.3478,1.8345,-0.0884,-0.0304,-0.0012,0.0,0.0
1779988772000,2,Pitching Mound.Delivery,,Delivery,pitch.1,437544,-9.0456,-34.1844,53.1265,-54.1033,0.193,-5.1138,-0.0006,0.139
1779988772000,2,Pitching Mound.Drive,,Delivery,pitch.1,438114,11.7651,-4.774,37.9304,33.2591,-35.367,-23.6687,0.1241,0.1167
1779988772000,2,Pitching Mound.Parent,,Delivery,pitch.1,437164,2.7195,-38.9584,91.0569,-20.8441,-35.174,-28.7825,0.0514,0.1297
1779988772001,2,11.0000004b,Drive,Delivery,pitch.1,438115,11.7373,-4.7282,37.308,32.5881,-34.5266,-23.62,0.1232,0.1163
1779988772001,2,12.00000015,Lower Delivery,Delivery,pitch.1,437846,-10.2632,-39.9453,57.1676,-66.1955,11.1558,-12.3358,-0.026,-0.1542
1779988772001,2,12.00000018,Upper Delivery,Delivery,pitch.1,438704,0.6062,-3.7231,6.3598,7.5659,3.5118,0.0299,-0.0735,0.1584
1779988772001,2,Pitching Mound.Delivery,,Delivery,pitch.1,437545,-9.6569,-43.6684,63.5274,-41.3549,14.6676,-8.6103,-0.0307,0.1491
1779988772001,2,Pitching Mound.Drive,,Delivery,pitch.1,438115,11.7373,-4.7282,37.308,32.5881,-34.5266,-23.62,0.1232,0.1163
1779988772001,2,Pitching Mound.Parent,,Delivery,pitch.1,437165,2.0804,-48.3966,100.8354,-8.7668,-19.859,-32.2303,0.0262,0.1369
1779988772002,2,11.0000004b,Drive,Delivery,pitch.1,438117,11.6614,-4.6792,36.0995,31.0855,-32.9219,-23.4446,0.1214,0.1146
1779988772002,2,11.0000004b,Drive,Delivery,pitch.1,438116,11.716,-4.6814,36.8961,32.0712,-33.7972,-23.5026,0.1219,0.1157
1779988772002,2,12.00000015,Lower Delivery,Delivery,pitch.1,437847,-12.1166,-44.4869,53.5971,-60.386,3.2901,-10.8298,-0.0082,-0.15
1779988772002,2,12.00000018,Upper Delivery,Delivery,pitch.1,438705,0.7876,-5.6474,12.1966,46.6687,9.9683,5.1754,-0.1088,0.327
1779988772002,2,Pitching Mound.Delivery,,Delivery,pitch.1,437546,-11.3291,-50.1343,65.7938,0.3589,13.2584,-1.267,-0.0268,0.1524
1779988772002,2,Pitching Mound.Drive,,Delivery,pitch.1,438117,11.6614,-4.6792,36.0995,31.0855,-32.9219,-23.4446,0.1214,0.1146
1779988772002,2,Pitching Mound.Drive,,Delivery,pitch.1,438116,11.716,-4.6814,36.8961,32.0712,-33.7972,-23.5026,0.1219,0.1157
1779988772002,2,Pitching Mound.Parent,,Delivery,pitch.1,437166,0.3869,-54.8157,102.6899,32.4301,-20.5388,-24.7696,0.0266,0.1392
1779988772003,2,12.00000015,Lower Delivery,Delivery,pitch.1,437848,-13.9527,-52.0604,62.4802,-74.7432,18.8634,-12.7627,-0.0402,-0.1593
1779988772003,2,12.00000018,Upper Delivery,Delivery,pitch.1,438706,-0.0898,-8.6294,17.4643,72.5639,8.6867,10.864,-0.0662,0.327
1779988772003,2,Pitching Mound.Delivery,,Delivery,pitch.1,437547,-14.0426,-60.6898,79.9445,13.1262,27.5501,2.8147,-0.0459,0.1384
1779988772003,2,Pitching Mound.Parent,,Delivery,pitch.1,437167,-2.3811,-65.369,116.044,44.2116,-5.3718,-20.6299,0.0062,0.131
1779988772004,2,11.0000004b,Drive,Delivery,pitch.1,438118,11.5911,-4.7184,35.4551,30.509,-32.0254,-23.2854,0.1202,0.1146
1779988772004,2,12.00000015,Lower Delivery,Delivery,pitch.1,437849,-16.0174,-56.3579,64.9255,-64.6234,13.8572,-9.8593,-0.0284,-0.1325
1779988772004,2,12.00000018,Upper Delivery,Delivery,pitch.1,438707,-1.3373,-11.1402,25.0586,98.015,9.0386,14.8948,-0.048,0.327
1779988772004,2,Pitching Mound.Delivery,,Delivery,pitch.1,437548,-17.3548,-67.4981,89.984,46.9463,22.8958,10.0267,-0.0339,0.1461
1779988772004,2,Pitching Mound.Drive,,Delivery,pitch.1,438118,11.5911,-4.7184,35.4551,30.509,-32.0254,-23.2854,0.1202,0.1146
1779988772004,2,Pitching Mound.Parent,,Delivery,pitch.1,437168,-5.7637,-72.2165,125.4391,77.4553,-9.1297,-13.2587,0.0097,0.1372
1779988772005,2,11.0000004b,Drive,Delivery,pitch.1,438119,11.494,-4.7815,34.5784,29.6539,-31.0519,-23.0506,0.1196,0.1142
1779988772005,2,12.00000015,Lower Delivery,Delivery,pitch.1,437850,-18.5557,-61.3116,68.5036,-60.4758,17.0815,-8.9825,-0.0332,-0.1175
1779988772005,2,12.00000018,Upper Delivery,Delivery,pitch.1,438708,-1.2125,-13.2135,31.7291,117.9407,19.6667,19.8719,-0.0825,0.327
1779988772005,2,Pitching Mound.Delivery,,Delivery,pitch.1,437549,-19.7682,-74.5251,100.2327,69.9682,36.7483,16.7861,-0.0488,0.1479
1779988772005,2,Pitching Mound.Drive,,Delivery,pitch.1,438119,11.494,-4.7815,34.5784,29.6539,-31.0519,-23.0506,0.1196,0.1142
1779988772005,2,Pitching Mound.Parent,,Delivery,pitch.1,437169,-8.2741,-79.3066,134.8112,99.6221,5.6964,-6.2645,-0.0056,0.1393
1779988772006,2,11.0000004b,Drive,Delivery,pitch.1,438120,11.3364,-4.8764,33.5978,28.6788,-30.4515,-22.7396,0.1207,0.1136
1779988772006,2,11.0000004b,Drive,Delivery,pitch.1,438121,11.1951,-5.0118,32.8242,27.7876,-30.1072,-22.4118,0.1221,0.1127
1779988772006,2,12.00000015,Lower Delivery,Delivery,pitch.1,437851,-20.0634,-65.1825,71.5905,-50.8649,8.6138,-8.0421,-0.016,-0.0946
1779988772006,2,12.00000018,Upper Delivery,Delivery,pitch.1,438709,-1.0088,-16.0722,38.8588,139.1712,29.7572,21.5863,-0.1019,0.327
1779988772006,2,Pitching Mound.Delivery,,Delivery,pitch.1,437550,-21.0722,-81.2547,110.4493,99.4351,38.3709,20.0227,-0.0462,0.1545
1779988772006,2,Pitching Mound.Drive,,Delivery,pitch.1,438120,11.3364,-4.8764,33.5978,28.6788,-30.4515,-22.7396,0.1207,0.1136
1779988772006,2,Pitching Mound.Drive,,Delivery,pitch.1,438121,11.1951,-5.0118,32.8242,27.7876,-30.1072,-22.4118,0.1221,0.1127
1779988772006,2,Pitching Mound.Parent,,Delivery,pitch.1,437170,-9.7359,-86.1311,144.047,128.1139,7.9194,-2.7169,-0.0073,0.145
1779988772007,2,11.0000004b,Drive,Delivery,pitch.1,438122,10.9993,-5.1049,31.6318,27.0794,-28.785,-21.9415,0.1211,0.114
1779988772007,2,12.00000015,Lower Delivery,Delivery,pitch.1,437852,-22.1871,-68.5855,68.8733,-58.6847,12.6685,-8.5559,-0.0245,-0.1134
1779988772007,2,12.00000018,Upper Delivery,Delivery,pitch.1,438710,0.1897,-19.3254,45.763,165.0154,44.2794,21.9455,-0.1288,0.327
1779988772007,2,Pitching Mound.Delivery,,Delivery,pitch.1,437551,-21.9974,-87.9109,114.6363,114.1882,56.9479,20.9978,-0.0661,0.1309
1779988772007,2,Pitching Mound.Drive,,Delivery,pitch.1,438122,10.9993,-5.1049,31.6318,27.0794,-28.785,-21.9415,0.1211,0.114
1779988772007,2,Pitching Mound.Parent,,Delivery,pitch.1,437171,-10.8023,-92.9227,147.4605,141.9758,26.8406,-1.414,-0.0242,0.1269
1779988772008,2,12.00000015,Lower Delivery,Delivery,pitch.1,437853,-22.4746,-70.299,68.9199,-64.8749,8.6909,-7.0072,-0.0168,-0.1253
1779988772008,2,12.00000018,Upper Delivery,Delivery,pitch.1,438711,1.3972,-22.7241,50.8666,202.5855,44.9407,19.9967,-0.1176,0.327
1779988772008,2,Pitching Mound.Delivery,,Delivery,pitch.1,437552,-21.0774,-93.0231,119.7865,143.8488,53.6316,21.1059,-0.0596,0.118
1779988772008,2,Pitching Mound.Parent,,Delivery,pitch.1,437172,-10.0782,-98.128,151.4183,170.9282,24.8467,-0.8356,-0.0218,0.1172
1779988772009,2,11.0000004b,Drive,Delivery,pitch.1,438123,10.6891,-5.1814,30.7195,26.2206,-28.5048,-21.5643,0.1235,0.1136
1779988772009,2,11.0000004b,Drive,Delivery,pitch.1,438124,10.3616,-5.1735,29.4341,25.5299,-27.937,-21.2044,0.1264,0.1155
1779988772009,2,12.00000015,Lower Delivery,Delivery,pitch.1,437854,-23.1774,-71.1993,75.1869,-85.7815,18.6753,-6.8794,-0.0331,-0.1519
1779988772009,2,12.00000018,Upper Delivery,Delivery,pitch.1,438712,3.3309,-25.4106,54.5838,225.8038,46.123,15.973,-0.1125,0.327
1779988772009,2,Pitching Mound.Delivery,,Delivery,pitch.1,437553,-19.8464,-96.6099,129.7707,147.0273,64.7984,18.1064,-0.0665,0.1035
1779988772009,2,Pitching Mound.Drive,,Delivery,pitch.1,438123,10.6891,-5.1814,30.7195,26.2206,-28.5048,-21.5643,0.1235,0.1136
1779988772009,2,Pitching Mound.Drive,,Delivery,pitch.1,438124,10.3616,-5.1735,29.4341,25.5299,-27.937,-21.2044,0.1264,0.1155
1779988772009,2,Pitching Mound.Parent,,Delivery,pitch.1,437173,-9.1574,-101.7913,160.4902,173.2479,36.2936,-3.4579,-0.0301,0.1055
1779988772010,2,11.0000004b,Drive,Delivery,pitch.1,438125,10.0017,-5.1201,28.5083,25.081,-27.196,-20.9205,0.127,0.1171
1779988772010,2,12.00000015,Lower Delivery,Delivery,pitch.1,437855,-24.2703,-72.9526,80.4402,-117.7063,21.7957,-6.8939,-0.0361,-0.1948
1779988772010,2,12.00000018,Upper Delivery,Delivery,pitch.1,438713,5.1963,-28.8545,61.3268,249.8471,55.7621,8.6203,-0.121,0.327
1779988772010,2,Pitching Mound.Delivery,,Delivery,pitch.1,437554,-19.074,-101.8071,141.7671,138.6393,77.5577,11.745,-0.0728,0.0768
1779988772010,2,Pitching Mound.Drive,,Delivery,pitch.1,438125,10.0017,-5.1201,28.5083,25.081,-27.196,-20.9205,0.127,0.1171
1779988772010,2,Pitching Mound.Parent,,Delivery,pitch.1,437174,-8.7123,-106.9806,171.2012,164.1692,49.6207,-9.4594,-0.0386,0.0834
1779988772011,2,11.0000004b,Drive,Delivery,pitch.1,438126,9.619,-5.0391,27.5194,24.5713,-26.9186,-20.6396,0.1302,0.1189
1779988772011,2,12.00000015,Lower Delivery,Delivery,pitch.1,437856,-25.0154,-73.4874,90.6468,-159.4997,35.8726,-6.2153,-0.0527,-0.2342
1779988772011,2,12.00000018,Upper Delivery,Delivery,pitch.1,438714,6.6592,-32.5693,67.7557,264.1202,64.668,-4.9329,-0.1271,0.327
1779988772011,2,Pitching Mound.Delivery,,Delivery,pitch.1,437555,-18.3562,-106.0567,158.4026,112.4035,100.5406,-0.3788,-0.0845,0.055
1779988772011,2,Pitching Mound.Drive,,Delivery,pitch.1,438126,9.619,-5.0391,27.5194,24.5713,-26.9186,-20.6396,0.1302,0.1189
1779988772011,2,Pitching Mound.Parent,,Delivery,pitch.1,437175,-8.3545,-111.1768,186.9109,137.4845,73.3446,-21.2993,-0.0522,0.0644
1779988772012,2,12.00000015,Lower Delivery,Delivery,pitch.1,437857,-28.2116,-78.9873,102.2094,-189.1805,37.9889,-7.6627,-0.0495,-0.2464
1779988772012,2,12.00000018,Upper Delivery,Delivery,pitch.1,438715,9.4616,-34.6677,79.0753,272.3049,86.5005,-17.7458,-0.1456,0.327
1779988772012,2,Pitching Mound.Delivery,,Delivery,pitch.1,437556,-18.7499,-113.655,181.2846,90.99,124.4894,-12.5996,-0.0914,0.0471
1779988772012,2,Pitching Mound.Parent,,Delivery,pitch.1,437176,-9.131,-118.6941,208.804,115.5613,97.5708,-33.2392,-0.0622,0.0566
1779988772013,2,11.0000004b,Drive,Delivery,pitch.1,438127,9.1481,-4.969,26.6219,24.1911,-26.2648,-20.2259,0.1313,0.121
1779988772013,2,12.00000015,Lower Delivery,Delivery,pitch.1,437858,-28.7221,-84.2875,115.4188,-210.6346,38.0917,-5.1198,-0.0439,-0.243
1779988772013,2,12.00000018,Upper Delivery,Delivery,pitch.1,438716,12.2804,-36.4659,96.3694,285.5257,94.3802,-35.0154,-0.1304,0.327
1779988772013,2,Pitching Mound.Delivery,,Delivery,pitch.1,437557,-16.4417,-120.7534,211.7882,81.3679,132.4719,-26.1945,-0.0833,0.047
1779988772013,2,Pitching Mound.Drive,,Delivery,pitch.1,438127,9.1481,-4.969,26.6219,24.1911,-26.2648,-20.2259,0.1313,0.121
1779988772013,2,Pitching Mound.Parent,,Delivery,pitch.1,437177,-7.2936,-125.7224,238.4102,105.559,106.2071,-46.4203,-0.0593,0.0552
1779988772014,2,11.0000004b,Drive,Delivery,pitch.1,438128,8.7945,-4.927,25.9358,23.7648,-25.9212,-19.8694,0.1331,0.122
1779988772014,2,11.0000004b,Drive,Delivery,pitch.1,438129,8.4433,-4.9075,25.3669,23.3688,-25.3789,-19.5339,0.1332,0.1226
1779988772014,2,12.00000015,Lower Delivery,Delivery,pitch.1,437859,-28.904,-87.8817,128.1472,-217.1882,44.1057,-2.3917,-0.0458,-0.2256
1779988772014,2,12.00000018,Upper Delivery,Delivery,pitch.1,438717,14.8189,-39.1704,112.3491,301.7222,113.1484,-54.1236,-0.1341,0.327
1779988772014,2,Pitching Mound.Delivery,,Delivery,pitch.1,437558,-14.0851,-127.0522,240.4962,89.9054,157.2541,-41.6495,-0.087,0.0549
1779988772014,2,Pitching Mound.Drive,,Delivery,pitch.1,438128,8.7945,-4.927,25.9358,23.7648,-25.9212,-19.8694,0.1331,0.122
1779988772014,2,Pitching Mound.Drive,,Delivery,pitch.1,438129,8.4433,-4.9075,25.3669,23.3688,-25.3789,-19.5339,0.1332,0.1226
1779988772014,2,Pitching Mound.Parent,,Delivery,pitch.1,437178,-5.2906,-131.9792,266.432,113.6702,131.3329,-61.5189,-0.0656,0.0614
1779988772015,2,11.0000004b,Drive,Delivery,pitch.1,438130,8.057,-4.9326,24.6612,22.8532,-25.1887,-19.1404,0.136,0.1234
1779988772015,2,12.00000015,Lower Delivery,Delivery,pitch.1,437860,-26.9985,-88.9367,139.7138,-242.8452,58.1392,-0.4331,-0.0554,-0.2314
1779988772015,2,12.00000018,Upper Delivery,Delivery,pitch.1,438718,17.0273,-40.4689,116.6986,307.4482,130.967,-65.0083,-0.1494,0.327
1779988772015,2,Pitching Mound.Delivery,,Delivery,pitch.1,437559,-9.9712,-129.4056,256.4124,72.4281,189.1062,-50.4726,-0.0982,0.0533
1779988772015,2,Pitching Mound.Drive,,Delivery,pitch.1,438130,8.057,-4.9326,24.6612,22.8532,-25.1887,-19.1404,0.136,0.1234
1779988772015,2,Pitching Mound.Parent,,Delivery,pitch.1,437179,-1.528,-134.3131,281.7793,95.7968,163.7273,-70.0065,-0.0774,0.0595
1779988772016,2,11.0000004b,Drive,Delivery,pitch.1,438131,7.807,-4.9318,24.5336,22.8987,-25.4143,-18.9022,0.1379,0.1243
1779988772016,2,12.00000015,Lower Delivery,Delivery,pitch.1,437861,-23.5137,-85.2823,147.7597,-254.7101,73.8913,3.0112,-0.0666,-0.2295
1779988772016,2,12.00000018,Upper Delivery,Delivery,pitch.1,438719,20.6409,-37.4328,128.7903,311.892,130.2465,-70.1142,-0.1346,0.3224
1779988772016,2,Pitching Mound.Delivery,,Delivery,pitch.1,437560,-2.8728,-122.7151,276.55,63.6315,204.1378,-52.0905,-0.0983,0.0508
1779988772016,2,Pitching Mound.Drive,,Delivery,pitch.1,438131,7.807,-4.9318,24.5336,22.8987,-25.4143,-18.9022,0.1379,0.1243
1779988772016,2,Pitching Mound.Parent,,Delivery,pitch.1,437180,5.1842,-127.6477,301.2111,86.4847,178.9492,-71.2309,-0.0791,0.0568
1779988772017,2,11.0000004b,Drive,Delivery,pitch.1,438132,7.5075,-4.9144,24.4204,22.9801,-25.5353,-18.606,0.1392,0.1253
1779988772017,2,12.00000015,Lower Delivery,Delivery,pitch.1,437862,-17.5444,-81.6264,148.5309,-257.0922,60.603,13.7276,-0.0543,-0.2304
1779988772017,2,12.00000018,Upper Delivery,Delivery,pitch.1,438720,23.3321,-31.9181,134.1614,276.3078,123.8224,-68.7107,-0.1229,0.2742
1779988772017,2,Pitching Mound.Delivery,,Delivery,pitch.1,437561,5.7877,-113.5445,282.6924,24.1012,184.4254,-41.0851,-0.0869,0.0263
1779988772017,2,Pitching Mound.Drive,,Delivery,pitch.1,438132,7.5075,-4.9144,24.4204,22.9801,-25.5353,-18.606,0.1392,0.1253
1779988772017,2,Pitching Mound.Parent,,Delivery,pitch.1,437181,13.5947,-118.4762,307.2259,46.9999,159.0111,-59.9872,-0.0689,0.0342
1779988772018,2,11.0000004b,Drive,Delivery,pitch.1,438133,7.1802,-4.9094,23.9986,22.9039,-25.7278,-18.2908,0.1427,0.1271
1779988772018,2,12.00000015,Lower Delivery,Delivery,pitch.1,437863,-11.3772,-80.8944,163.6112,-264.9164,85.2665,24.4215,-0.0694,-0.2156
1779988772018,2,12.00000018,Upper Delivery,Delivery,pitch.1,438721,25.4252,-27.087,118.3421,228.6806,95.1183,-60.3882,-0.107,0.2573
1779988772018,2,Pitching Mound.Delivery,,Delivery,pitch.1,437562,14.0479,-107.9814,281.9533,-20.8443,180.3847,-23.4538,-0.0852,0.0375
1779988772018,2,Pitching Mound.Drive,,Delivery,pitch.1,438133,7.1802,-4.9094,23.9986,22.9039,-25.7278,-18.2908,0.1427,0.1271
1779988772018,2,Pitching Mound.Parent,,Delivery,pitch.1,437182,21.5554,-112.8957,306.3737,2.1358,154.8494,-42.0598,-0.0673,0.0445
1779988772019,2,12.00000015,Lower Delivery,Delivery,pitch.1,437864,-2.3632,-76.0393,158.0037,-264.5291,81.7924,46.2731,-0.0689,-0.2229
1779988772019,2,12.00000018,Upper Delivery,Delivery,pitch.1,438722,24.8011,-22.3134,103.2436,195.236,85.1912,-48.4069,-0.1098,0.2517
1779988772019,2,Pitching Mound.Delivery,,Delivery,pitch.1,437563,22.4379,-98.3527,261.2474,-50.6746,166.9835,7.102,-0.0851,0.036
1779988772019,2,Pitching Mound.Parent,,Delivery,pitch.1,437183,29.6181,-103.2621,285.246,-27.7707,141.2558,-11.1888,-0.0659,0.0436
1779988772020,2,11.0000004b,Drive,Delivery,pitch.1,438134,6.8833,-4.9314,23.5516,22.5874,-25.7681,-17.9482,0.1457,0.1277
1779988772020,2,11.0000004b,Drive,Delivery,pitch.1,438135,6.6406,-4.9179,23.0909,22.354,-25.4516,-17.6312,0.1467,0.1289
1779988772020,2,12.00000015,Lower Delivery,Delivery,pitch.1,437865,4.3804,-71.5967,172.0352,-258.1736,101.1093,59.9136,-0.0782,-0.1998
1779988772020,2,12.00000018,Upper Delivery,Delivery,pitch.1,438723,26.9784,-16.5936,106.6847,171.7951,74.272,-37.0449,-0.0927,0.2144
1779988772020,2,Pitching Mound.Delivery,,Delivery,pitch.1,437564,31.3588,-88.1903,278.7199,-64.1594,175.3812,30.552,-0.0838,0.0385
1779988772020,2,Pitching Mound.Drive,,Delivery,pitch.1,438134,6.8833,-4.9314,23.5516,22.5874,-25.7681,-17.9482,0.1457,0.1277
1779988772020,2,Pitching Mound.Drive,,Delivery,pitch.1,438135,6.6406,-4.9179,23.0909,22.354,-25.4516,-17.6312,0.1467,0.1289
1779988772020,2,Pitching Mound.Parent,,Delivery,pitch.1,437184,38.242,-93.1217,302.2715,-41.572,149.6132,12.6038,-0.0659,0.0454
1779988772021,2,11.0000004b,Drive,Delivery,pitch.1,438136,6.4822,-4.8273,22.9332,22.243,-24.7128,-17.3078,0.1435,0.1291
1779988772021,2,12.00000015,Lower Delivery,Delivery,pitch.1,437866,11.6067,-68.6462,174.6903,-258.6165,94.4356,75.6134,-0.072,-0.1971
1779988772021,2,12.00000018,Upper Delivery,Delivery,pitch.1,438724,31.3431,-15.1854,97.6728,156.5193,67.9321,-27.5247,-0.0926,0.2133
1779988772021,2,Pitching Mound.Delivery,,Delivery,pitch.1,437565,42.9498,-83.8316,272.3631,-75.9113,162.3677,54.799,-0.0794,0.0462
1779988772021,2,Pitching Mound.Drive,,Delivery,pitch.1,438136,6.4822,-4.8273,22.9332,22.243,-24.7128,-17.3078,0.1435,0.1291
1779988772021,2,Pitching Mound.Parent,,Delivery,pitch.1,437185,49.5905,-88.7495,295.454,-53.5573,136.9161,37.1678,-0.0617,0.0527
1779988772022,2,11.0000004b,Drive,Delivery,pitch.1,438137,6.3401,-4.5927,22.9313,22.1539,-23.504,-16.8561,0.1365,0.1286
1779988772022,2,12.00000015,Lower Delivery,Delivery,pitch.1,437867,18.9045,-67.4414,184.2945,-258.0584,100.0028,84.7764,-0.0722,-0.1864
1779988772022,2,12.00000018,Upper Delivery,Delivery,pitch.1,438725,35.822,-13.921,99.582,132.9388,51.428,-20.5459,-0.0688,0.1777
1779988772022,2,Pitching Mound.Delivery,,Delivery,pitch.1,437566,54.7266,-81.3624,283.8766,-96.3174,151.4308,69.9825,-0.071,0.0428
1779988772022,2,Pitching Mound.Drive,,Delivery,pitch.1,438137,6.3401,-4.5927,22.9313,22.1539,-23.504,-16.8561,0.1365,0.1286
1779988772022,2,Pitching Mound.Parent,,Delivery,pitch.1,437186,61.2088,-86.1897,306.8098,-74.0744,126.718,52.6747,-0.055,0.0492
1779988772023,2,11.0000004b,Drive,Delivery,pitch.1,438138,6.2586,-4.3368,22.6984,21.983,-22.4616,-16.4597,0.1317,0.1289
1779988772023,2,12.00000015,Lower Delivery,Delivery,pitch.1,437868,25.2522,-69.5053,179.7582,-256.7755,119.1636,86.0712,-0.0883,-0.1902
1779988772023,2,12.00000018,Upper Delivery,Delivery,pitch.1,438726,35.5493,-14.1137,100.8999,129.5739,44.6322,-13.3067,-0.0589,0.171
