Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772023,2,Pitching Mound.Delivery,,Delivery,pitch.1,437567,60.8015,-83.619,280.6581,-100.3898,163.7958,76.2656,-0.0777,0.0352
1779988772023,2,Pitching Mound.Drive,,Delivery,pitch.1,438138,6.2586,-4.3368,22.6984,21.983,-22.4616,-16.4597,0.1317,0.1289
1779988772023,2,Pitching Mound.Parent,,Delivery,pitch.1,437187,67.1415,-88.2117,303.5894,-78.2359,140.2918,59.4094,-0.0615,0.0423
1779988772024,2,11.0000004b,Drive,Delivery,pitch.1,438139,6.2344,-4.0931,22.4378,21.755,-20.9307,-15.9983,0.1242,0.1291
1779988772024,2,12.00000015,Lower Delivery,Delivery,pitch.1,437869,28.7659,-71.057,178.6036,-253.7835,122.6284,79.6805,-0.0914,-0.1892
1779988772024,2,12.00000018,Upper Delivery,Delivery,pitch.1,438727,32.6235,-14.6846,90.4879,128.1242,38.9949,-8.2871,-0.0574,0.1885
1779988772024,2,Pitching Mound.Delivery,,Delivery,pitch.1,437568,61.3894,-85.7416,269.0915,-95.6999,161.6233,72.705,-0.08,0.0492
1779988772024,2,Pitching Mound.Drive,,Delivery,pitch.1,438139,6.2344,-4.0931,22.4378,21.755,-20.9307,-15.9983,0.1242,0.1291
1779988772024,2,Pitching Mound.Parent,,Delivery,pitch.1,437188,67.648,-90.0784,291.7898,-73.717,139.1616,56.2454,-0.0635,0.0554
1779988772025,2,11.0000004b,Drive,Delivery,pitch.1,438140,6.3677,-3.9606,22.3499,21.4382,-20.9533,-15.9123,0.1248,0.1277
1779988772025,2,12.00000015,Lower Delivery,Delivery,pitch.1,437870,31.5608,-73.6922,180.701,-246.4308,114.8334,65.8996,-0.0846,-0.1816
1779988772025,2,12.00000018,Upper Delivery,Delivery,pitch.1,438728,31.1787,-14.7026,82.888,129.2354,43.5983,-4.1691,-0.07,0.2076
1779988772025,2,Pitching Mound.Delivery,,Delivery,pitch.1,437569,62.7395,-88.3948,263.589,-83.9391,158.4317,61.6006,-0.08,0.067
1779988772025,2,Pitching Mound.Drive,,Delivery,pitch.1,438140,6.3677,-3.9606,22.3499,21.4382,-20.9533,-15.9123,0.1248,0.1277
1779988772025,2,Pitching Mound.Parent,,Delivery,pitch.1,437189,69.1072,-92.3555,285.9389,-62.5008,137.4784,45.6883,-0.064,0.0717
1779988772026,2,11.0000004b,Drive,Delivery,pitch.1,438141,6.5051,-3.8449,22.1304,21.0549,-20.1529,-15.6558,0.1212,0.1267
1779988772026,2,12.00000015,Lower Delivery,Delivery,pitch.1,437871,32.2125,-74.1096,184.1523,-251.5094,110.0919,58.2352,-0.0796,-0.1818
1779988772026,2,12.00000018,Upper Delivery,Delivery,pitch.1,438729,26.7339,-15.9821,75.2425,130.5704,41.509,0.4275,-0.0734,0.231
1779988772026,2,Pitching Mound.Delivery,,Delivery,pitch.1,437570,58.9464,-90.0917,259.3947,-83.9097,151.6009,56.7999,-0.0778,0.0807
1779988772026,2,Pitching Mound.Drive,,Delivery,pitch.1,438141,6.5051,-3.8449,22.1304,21.0549,-20.1529,-15.6558,0.1212,0.1267
1779988772026,2,Pitching Mound.Parent,,Delivery,pitch.1,437190,65.4514,-93.9366,281.5252,-62.8547,131.448,41.1441,-0.0622,0.0843
1779988772027,2,11.0000004b,Drive,Delivery,pitch.1,438142,6.7054,-3.7321,21.9693,20.4942,-19.9451,-15.4668,0.1209,0.1242
1779988772027,2,12.00000015,Lower Delivery,Delivery,pitch.1,437872,30.9596,-74.9977,188.147,-257.5862,106.4703,50.7495,-0.0753,-0.1823
1779988772027,2,12.00000018,Upper Delivery,Delivery,pitch.1,438730,21.2237,-18.775,70.8312,129.5047,41.7667,3.9827,-0.0785,0.2434
1779988772027,2,Pitching Mound.Delivery,,Delivery,pitch.1,437571,52.1833,-93.7727,258.9782,-88.1941,148.2369,51.422,-0.0762,0.0882
1779988772027,2,Pitching Mound.Drive,,Delivery,pitch.1,438142,6.7054,-3.7321,21.9693,20.4942,-19.9451,-15.4668,0.1209,0.1242
1779988772027,2,Pitching Mound.Parent,,Delivery,pitch.1,437191,58.8887,-97.5048,280.9475,-67.6999,128.2918,35.9552,-0.0608,0.091
1779988772028,2,11.0000004b,Drive,Delivery,pitch.1,438143,6.9187,-3.627,21.8794,20.0452,-20.0208,-15.2197,0.1218,0.122
1779988772028,2,12.00000015,Lower Delivery,Delivery,pitch.1,437873,28.2103,-76.5381,188.3255,-256.2814,102.3108,45.2598,-0.0723,-0.1812
1779988772028,2,12.00000018,Upper Delivery,Delivery,pitch.1,438731,16.5049,-21.0824,60.9053,130.7087,45.4401,7.4982,-0.0993,0.2857
1779988772028,2,Pitching Mound.Delivery,,Delivery,pitch.1,437572,44.7152,-97.6206,249.2309,-82.2498,147.7509,48.7782,-0.0789,0.1068
1779988772028,2,Pitching Mound.Drive,,Delivery,pitch.1,438143,6.9187,-3.627,21.8794,20.0452,-20.0208,-15.2197,0.1218,0.122
1779988772028,2,Pitching Mound.Parent,,Delivery,pitch.1,437192,51.6338,-101.2476,271.1103,-62.2046,127.7301,33.5585,-0.0627,0.108
1779988772029,2,11.0000004b,Drive,Delivery,pitch.1,438144,7.1157,-3.5417,21.6182,19.5763,-19.3461,-14.8253,0.1191,0.1206
1779988772029,2,12.00000015,Lower Delivery,Delivery,pitch.1,437874,25.2097,-77.6997,187.0752,-250.6894,99.3064,39.621,-0.0707,-0.1784
1779988772029,2,12.00000018,Upper Delivery,Delivery,pitch.1,438732,11.4013,-20.8698,42.7902,142.1212,54.4141,9.8597,-0.1693,0.327
1779988772029,2,Pitching Mound.Delivery,,Delivery,pitch.1,437573,36.6109,-98.5695,229.8654,-59.5113,153.7206,44.7859,-0.089,0.1291
1779988772029,2,Pitching Mound.Drive,,Delivery,pitch.1,438144,7.1157,-3.5417,21.6182,19.5763,-19.3461,-14.8253,0.1191,0.1206
1779988772029,2,Pitching Mound.Parent,,Delivery,pitch.1,437193,43.7266,-102.1112,251.4835,-39.935,134.3745,29.9605,-0.0711,0.1284
1779988772030,2,11.0000004b,Drive,Delivery,pitch.1,438145,7.3076,-3.4981,21.2951,18.9991,-19.1981,-14.5179,0.12,0.1188
1779988772030,2,12.00000015,Lower Delivery,Delivery,pitch.1,437875,22.5828,-77.8706,177.3228,-240.9122,94.7793,33.9283,-0.0712,-0.1809
1779988772030,2,12.00000018,Upper Delivery,Delivery,pitch.1,438733,7.4075,-20.7661,39.8368,158.0001,53.3894,12.0536,-0.1784,0.327
1779988772030,2,Pitching Mound.Delivery,,Delivery,pitch.1,437574,29.9903,-98.6366,217.1597,-36.1668,148.1687,40.8223,-0.0908,0.1276
1779988772030,2,Pitching Mound.Drive,,Delivery,pitch.1,438145,7.3076,-3.4981,21.2951,18.9991,-19.1981,-14.5179,0.12,0.1188
1779988772030,2,Pitching Mound.Parent,,Delivery,pitch.1,437194,37.2979,-102.1348,238.4547,-17.1677,128.9705,26.3044,-0.072,0.1268
1779988772031,2,11.0000004b,Drive,Delivery,pitch.1,438146,7.4,-3.4728,21.0365,18.6998,-18.4765,-14.1537,0.1169,0.1183
1779988772031,2,12.00000015,Lower Delivery,Delivery,pitch.1,437876,18.7341,-77.009,167.9505,-226.6477,89.8665,28.5341,-0.0712,-0.1797
1779988772031,2,12.00000018,Upper Delivery,Delivery,pitch.1,438734,2.307,-22.0834,29.0182,141.7523,52.4443,14.7176,-0.2406,0.327
1779988772031,2,Pitching Mound.Delivery,,Delivery,pitch.1,437575,21.0411,-99.0924,196.9688,-37.6584,142.3109,37.6665,-0.0962,0.1348
1779988772031,2,Pitching Mound.Drive,,Delivery,pitch.1,438146,7.4,-3.4728,21.0365,18.6998,-18.4765,-14.1537,0.1169,0.1183
1779988772031,2,Pitching Mound.Parent,,Delivery,pitch.1,437195,28.4411,-102.5651,218.0053,-18.9586,123.8343,23.5128,-0.0756,0.1332
1779988772032,2,11.0000004b,Drive,Delivery,pitch.1,438147,7.4536,-3.4639,20.8916,18.5548,-17.6358,-13.8369,0.1124,0.1182
1779988772032,2,12.00000015,Lower Delivery,Delivery,pitch.1,437877,14.5275,-76.202,156.3355,-204.4499,82.5324,24.7507,-0.0703,-0.1741
1779988772032,2,12.00000018,Upper Delivery,Delivery,pitch.1,438735,-0.9511,-20.3822,26.4373,110.4149,30.6261,17.4586,-0.1542,0.327
1779988772032,2,Pitching Mound.Delivery,,Delivery,pitch.1,437576,13.5763,-96.5842,182.7728,-49.8697,113.1585,36.9466,-0.0824,0.14
1779988772032,2,Pitching Mound.Drive,,Delivery,pitch.1,438147,7.4536,-3.4639,20.8916,18.5548,-17.6358,-13.8369,0.1124,0.1182
1779988772032,2,Pitching Mound.Parent,,Delivery,pitch.1,437196,21.0299,-100.0481,203.6644,-31.3148,95.5226,23.1097,-0.0624,0.1378
1779988772033,2,11.0000004b,Drive,Delivery,pitch.1,438148,7.4299,-3.4212,20.6488,18.129,-16.6842,-13.4001,0.1076,0.1169
1779988772033,2,12.00000015,Lower Delivery,Delivery,pitch.1,437878,10.595,-75.4676,151.9642,-177.6663,73.3119,23.9872,-0.0642,-0.1556
1779988772033,2,12.00000018,Upper Delivery,Delivery,pitch.1,438736,-6.4511,-21.2999,21.0255,85.78,-0.3766,18.6656,0.0024,0.327
1779988772033,2,Pitching Mound.Delivery,,Delivery,pitch.1,437577,4.1439,-96.7676,172.9897,-47.3671,72.9353,36.8572,-0.0561,0.1604
1779988772033,2,Pitching Mound.Drive,,Delivery,pitch.1,438148,7.4299,-3.4212,20.6488,18.129,-16.6842,-13.4001,0.1076,0.1169
1779988772033,2,Pitching Mound.Parent,,Delivery,pitch.1,437197,11.5738,-100.1888,193.6385,-29.2381,56.2511,23.4571,-0.0387,0.1557
1779988772034,2,11.0000004b,Drive,Delivery,pitch.1,438149,7.2558,-3.3873,20.2875,17.2459,-15.7637,-12.8117,0.1034,0.1132
1779988772034,2,12.00000015,Lower Delivery,Delivery,pitch.1,437879,5.7112,-75.5724,141.8869,-154.2468,63.1908,25.1991,-0.0593,-0.1447
1779988772034,2,12.00000018,Upper Delivery,Delivery,pitch.1,438737,-7.535,-19.2155,14.8119,68.1516,-4.8548,16.0637,0.0436,0.327
1779988772034,2,Pitching Mound.Delivery,,Delivery,pitch.1,437578,-1.8237,-94.7879,156.6988,-42.8898,58.336,36.7591,-0.0496,0.1756
1779988772034,2,Pitching Mound.Drive,,Delivery,pitch.1,438149,7.2558,-3.3873,20.2875,17.2459,-15.7637,-12.8117,0.1034,0.1132
1779988772034,2,Pitching Mound.Parent,,Delivery,pitch.1,437198,5.4321,-98.1753,176.9863,-25.6439,42.5724,23.9473,-0.032,0.1684
1779988772035,2,11.0000004b,Drive,Delivery,pitch.1,438150,6.9882,-3.3195,19.6336,16.7144,-15.2658,-12.5174,0.1035,0.1133
1779988772035,2,12.00000015,Lower Delivery,Delivery,pitch.1,437880,0.0108,-76.4687,132.092,-137.4598,51.2918,28.9787,-0.0517,-0.1385
1779988772035,2,12.00000018,Upper Delivery,Delivery,pitch.1,438738,-4.9884,-16.8608,11.606,41.4079,-5.5697,11.7256,0.0639,0.327
1779988772035,2,Pitching Mound.Delivery,,Delivery,pitch.1,437579,-4.9777,-93.3295,143.6981,-55.0866,45.7221,39.0046,-0.0424,0.1841
1779988772035,2,Pitching Mound.Drive,,Delivery,pitch.1,438150,6.9882,-3.3195,19.6336,16.7144,-15.2658,-12.5174,0.1035,0.1133
1779988772035,2,Pitching Mound.Parent,,Delivery,pitch.1,437199,2.0105,-96.649,163.3317,-38.3721,30.4563,26.4871,-0.0248,0.1756
1779988772036,2,11.0000004b,Drive,Delivery,pitch.1,438151,6.3129,-3.1133,18.5644,16.253,-15.083,-12.2725,0.1082,0.1166
1779988772036,2,12.00000015,Lower Delivery,Delivery,pitch.1,437881,-5.8931,-76.0489,124.7642,-127.8411,51.0041,31.8451,-0.0544,-0.1364
1779988772036,2,12.00000018,Upper Delivery,Delivery,pitch.1,438739,-2.1345,-15.4496,9.0024,25.5798,-10.4745,11.2616,0.1549,0.327
1779988772036,2,Pitching Mound.Delivery,,Delivery,pitch.1,437580,-8.0276,-91.4985,133.7666,-62.9023,40.5296,44.3846,-0.0403,0.189
1779988772036,2,Pitching Mound.Drive,,Delivery,pitch.1,438151,6.3129,-3.1133,18.5644,16.253,-15.083,-12.2725,0.1082,0.1166
1779988772036,2,Pitching Mound.Parent,,Delivery,pitch.1,437200,-1.7147,-94.6118,152.331,-46.6493,25.4466,32.112,-0.0222,0.1802
1779988772037,2,11.0000004b,Drive,Delivery,pitch.1,438152,5.5384,-2.9344,18.3692,15.5992,-14.0515,-11.8583,0.1018,0.1131
1779988772037,2,12.00000015,Lower Delivery,Delivery,pitch.1,437882,-11.4955,-77.3581,117.3241,-128.2359,54.666,34.1749,-0.062,-0.1455
1779988772037,2,12.00000018,Upper Delivery,Delivery,pitch.1,438740,-2.4152,-14.8759,7.1333,19.2132,-11.1832,9.0713,0.2087,0.327
1779988772037,2,Pitching Mound.Delivery,,Delivery,pitch.1,437581,-13.9107,-92.234,124.4574,-71.5578,43.4828,46.3335,-0.0465,0.1826
1779988772037,2,Pitching Mound.Drive,,Delivery,pitch.1,438152,5.5384,-2.9344,18.3692,15.5992,-14.0515,-11.8583,0.1018,0.1131
1779988772037,2,Pitching Mound.Parent,,Delivery,pitch.1,437201,-8.3723,-95.1684,142.8266,-55.9587,29.4313,34.4752,-0.0274,0.1737
1779988772038,2,11.0000004b,Drive,Delivery,pitch.1,438153,4.5599,-2.7169,17.8966,14.755,-13.6656,-11.485,0.1017,0.1098
1779988772038,2,12.00000015,Lower Delivery,Delivery,pitch.1,437883,-16.7138,-78.9418,106.632,-131.7122,61.7587,33.7384,-0.0771,-0.1644
1779988772038,2,12.00000018,Upper Delivery,Delivery,pitch.1,438741,-2.6706,-14.8556,6.0511,29.5758,-17.1719,11.572,0.3016,0.327
1779988772038,2,Pitching Mound.Delivery,,Delivery,pitch.1,437582,-19.3843,-93.7974,112.6831,-67.9389,44.5868,50.0851,-0.0568,0.1654
1779988772038,2,Pitching Mound.Drive,,Delivery,pitch.1,438153,4.5599,-2.7169,17.8966,14.755,-13.6656,-11.485,0.1017,0.1098
1779988772038,2,Pitching Mound.Parent,,Delivery,pitch.1,437202,-14.8244,-96.5143,130.5797,-53.184,30.9213,38.6001,-0.0351,0.1578
1779988772039,2,11.0000004b,Drive,Delivery,pitch.1,438154,3.781,-2.3455,17.142,15.2235,-13.7004,-11.2917,0.1064,0.1182
1779988772039,2,12.00000015,Lower Delivery,Delivery,pitch.1,437884,-20.2584,-78.8394,104.5384,-132.7468,65.3647,30.8624,-0.0832,-0.1691
1779988772039,2,12.00000018,Upper Delivery,Delivery,pitch.1,438742,-2.9256,-15.4042,5.3404,41.7172,-12.315,14.9174,0.3016,0.327
1779988772039,2,Pitching Mound.Delivery,,Delivery,pitch.1,437583,-23.184,-94.2436,109.8788,-57.3022,53.0497,51.673,-0.0645,0.162
1779988772039,2,Pitching Mound.Drive,,Delivery,pitch.1,438154,3.781,-2.3455,17.142,15.2235,-13.7004,-11.2917,0.1064,0.1182
1779988772039,2,Pitching Mound.Parent,,Delivery,pitch.1,437203,-19.403,-96.5891,127.0208,-42.0787,39.3492,40.3812,-0.0415,0.1561
1779988772040,2,11.0000004b,Drive,Delivery,pitch.1,438155,3.054,-2.2624,17.4439,15.0977,-13.9284,-11.187,0.1063,0.1152
1779988772040,2,12.00000015,Lower Delivery,Delivery,pitch.1,437885,-22.686,-78.5738,102.6968,-136.0074,62.6614,25.5184,-0.0812,-0.1763
1779988772040,2,12.00000018,Upper Delivery,Delivery,pitch.1,438743,-3.4595,-16.396,4.3681,50.5082,-12.068,19.5203,0.3016,0.327
1779988772040,2,Pitching Mound.Delivery,,Delivery,pitch.1,437584,-26.1454,-94.9699,107.065,-52.0674,50.5933,51.5758,-0.0656,0.1565
1779988772040,2,Pitching Mound.Drive,,Delivery,pitch.1,438155,3.054,-2.2624,17.4439,15.0977,-13.9284,-11.187,0.1063,0.1152
1779988772040,2,Pitching Mound.Parent,,Delivery,pitch.1,437204,-23.0914,-97.2323,124.5089,-36.9697,36.6649,40.3888,-0.0415,0.1507
1779988772041,2,11.0000004b,Drive,Delivery,pitch.1,438156,2.5437,-2.1032,16.6962,15.2425,-14.1356,-11.3359,0.1127,0.1215
1779988772041,2,12.00000015,Lower Delivery,Delivery,pitch.1,437886,-24.2453,-78.5806,100.3609,-136.1996,58.2045,18.0548,-0.0772,-0.1807
1779988772041,2,12.00000018,Upper Delivery,Delivery,pitch.1,438744,-2.9465,-13.0985,2.6268,19.7989,-24.0048,22.9164,0.0,0.0
1779988772041,2,Pitching Mound.Delivery,,Delivery,pitch.1,437585,-27.1919,-91.6791,102.9877,-83.171,34.1997,48.2128,-0.0752,0.1466
1779988772041,2,Pitching Mound.Drive,,Delivery,pitch.1,438156,2.5437,-2.1032,16.6962,15.2425,-14.1356,-11.3359,0.1127,0.1215
1779988772041,2,Pitching Mound.Parent,,Delivery,pitch.1,437205,-24.6482,-93.7823,119.6839,-67.9285,20.0641,36.8769,-0.049,0.1431
1779988772042,2,11.0000004b,Drive,Delivery,pitch.1,438157,2.0091,-1.9386,16.061,15.2501,-14.3908,-11.2516,0.1193,0.1264
1779988772042,2,12.00000015,Lower Delivery,Delivery,pitch.1,437887,-24.7508,-79.275,98.7537,-135.2139,47.5417,9.7122,-0.0641,-0.1823
1779988772042,2,12.00000018,Upper Delivery,Delivery,pitch.1,438745,-3.9712,-18.8615,8.619,35.1931,-10.9652,26.4794,0.1694,0.327
1779988772042,2,Pitching Mound.Delivery,,Delivery,pitch.1,437586,-28.722,-98.1365,107.3727,-69.375,36.5765,43.2567,-0.0453,0.144
1779988772042,2,Pitching Mound.Drive,,Delivery,pitch.1,438157,2.0091,-1.9386,16.061,15.2501,-14.3908,-11.2516,0.1193,0.1264
1779988772042,2,Pitching Mound.Parent,,Delivery,pitch.1,437206,-26.7129,-100.0752,123.4337,-54.1249,22.1857,32.005,-0.0239,0.1417
1779988772043,2,11.0000004b,Drive,Delivery,pitch.1,438158,1.6939,-1.8064,15.5243,14.9379,-14.3443,-11.1095,0.123,0.1281
1779988772043,2,12.00000015,Lower Delivery,Delivery,pitch.1,437888,-23.6951,-77.602,94.6129,-130.256,41.7527,3.506,-0.0587,-0.1833
1779988772043,2,12.00000018,Upper Delivery,Delivery,pitch.1,438746,-5.451,-19.7975,14.2985,31.7433,-1.682,25.4934,0.0157,0.2955
1779988772043,2,Pitching Mound.Delivery,,Delivery,pitch.1,437587,-29.1461,-97.3995,108.9114,-71.2058,40.0707,35.2025,-0.049,0.1303
1779988772043,2,Pitching Mound.Drive,,Delivery,pitch.1,438158,1.6939,-1.8064,15.5243,14.9379,-14.3443,-11.1095,0.123,0.1281
1779988772043,2,Pitching Mound.Parent,,Delivery,pitch.1,437207,-27.4522,-99.206,124.4357,-56.268,25.7264,24.093,-0.0275,0.13
1779988772044,2,11.0000004b,Drive,Delivery,pitch.1,438159,1.4995,-1.7153,15.3258,14.5501,-14.4333,-10.9193,0.1254,0.1264
1779988772044,2,12.00000015,Lower Delivery,Delivery,pitch.1,437889,-22.2918,-76.021,92.3354,-123.0697,35.1348,-1.3724,-0.0507,-0.1774
1779988772044,2,12.00000018,Upper Delivery,Delivery,pitch.1,438747,-6.4561,-12.7726,24.3593,28.5919,8.9023,22.2144,-0.0487,0.1563
1779988772044,2,Pitching Mound.Delivery,,Delivery,pitch.1,437588,-28.7479,-88.7935,116.6947,-71.3659,44.0371,26.2261,-0.0502,0.0903
1779988772044,2,Pitching Mound.Drive,,Delivery,pitch.1,438159,1.4995,-1.7153,15.3258,14.5501,-14.4333,-10.9193,0.1254,0.1264
1779988772044,2,Pitching Mound.Parent,,Delivery,pitch.1,437208,-27.2484,-90.5089,132.0205,-56.8159,29.6038,15.3067,-0.0299,0.0945
1779988772045,2,11.0000004b,Drive,Delivery,pitch.1,438160,1.3903,-1.664,15.0847,14.2979,-14.3236,-10.7521,0.1264,0.1262
1779988772045,2,12.00000015,Lower Delivery,Delivery,pitch.1,437890,-21.0764,-73.3369,88.5392,-115.9523,30.8279,-2.2825,-0.0464,-0.1743
1779988772045,2,12.00000018,Upper Delivery,Delivery,pitch.1,438748,-4.2146,-11.0408,17.5893,41.9801,9.4975,16.6223,-0.0719,0.3177
1779988772045,2,Pitching Mound.Delivery,,Delivery,pitch.1,437589,-25.291,-84.3777,106.1285,-49.8493,40.3254,20.0728,-0.0506,0.1345
1779988772045,2,Pitching Mound.Drive,,Delivery,pitch.1,438160,1.3903,-1.664,15.0847,14.2979,-14.3236,-10.7521,0.1264,0.1262
1779988772045,2,Pitching Mound.Parent,,Delivery,pitch.1,437209,-23.9007,-86.0417,121.2131,-35.5515,26.0017,9.3207,-0.0286,0.1335
1779988772046,2,11.0000004b,Drive,Delivery,pitch.1,438161,1.2949,-1.6117,14.8909,13.9186,-14.2039,-10.4898,0.127,0.1244
1779988772046,2,12.00000015,Lower Delivery,Delivery,pitch.1,437891,-19.1918,-71.79,85.9521,-109.9403,27.0117,-1.744,-0.0418,-0.1703
1779988772046,2,12.00000018,Upper Delivery,Delivery,pitch.1,438749,-0.8844,-8.7019,10.6704,23.488,13.9267,9.9966,-0.1738,0.293
1779988772046,2,Pitching Mound.Delivery,,Delivery,pitch.1,437590,-20.0762,-80.4918,96.6225,-60.8565,40.9384,14.4771,-0.0564,0.1458
1779988772046,2,Pitching Mound.Drive,,Delivery,pitch.1,438161,1.2949,-1.6117,14.8909,13.9186,-14.2039,-10.4898,0.127,0.1244
1779988772046,2,Pitching Mound.Parent,,Delivery,pitch.1,437210,-18.7813,-82.1035,111.5134,-46.9379,26.7344,3.9873,-0.0319,0.1429
1779988772047,2,11.0000004b,Drive,Delivery,pitch.1,438162,1.2877,-1.5681,14.6915,13.6504,-13.871,-10.1212,0.1257,0.1237
1779988772047,2,12.00000015,Lower Delivery,Delivery,pitch.1,437892,-18.1503,-70.4588,85.4954,-103.8743,20.9703,-0.3134,-0.0327,-0.1617
1779988772047,2,12.00000018,Upper Delivery,Delivery,pitch.1,438750,-2.7922,-9.4822,10.9693,23.9652,9.3459,5.8806,-0.1134,0.2909
1779988772047,2,Pitching Mound.Delivery,,Delivery,pitch.1,437591,-20.9425,-79.941,96.4646,-54.5702,30.3163,10.789,-0.0418,0.1524
1779988772047,2,Pitching Mound.Drive,,Delivery,pitch.1,438162,1.2877,-1.5681,14.6915,13.6504,-13.871,-10.1212,0.1257,0.1237
1779988772047,2,Pitching Mound.Parent,,Delivery,pitch.1,437211,-19.6548,-81.5091,111.1561,-40.9199,16.4453,0.6678,-0.0197,0.1486
1779988772048,2,11.0000004b,Drive,Delivery,pitch.1,438163,1.3489,-1.5181,14.1637,13.6042,-13.7998,-9.8087,0.1297,0.1279
1779988772048,2,12.00000015,Lower Delivery,Delivery,pitch.1,437893,-16.8851,-70.6984,84.4721,-94.5053,27.0689,3.9713,-0.0427,-0.1489
1779988772048,2,12.00000018,Upper Delivery,Delivery,pitch.1,438751,-2.6655,-9.4084,9.5176,18.8485,12.0533,2.1172,-0.1686,0.2636
1779988772048,2,Pitching Mound.Delivery,,Delivery,pitch.1,437592,-19.5506,-80.1068,93.9897,-50.1723,39.1222,10.9232,-0.0554,0.164
1779988772048,2,Pitching Mound.Drive,,Delivery,pitch.1,438163,1.3489,-1.5181,14.1637,13.6042,-13.7998,-9.8087,0.1297,0.1279
1779988772048,2,Pitching Mound.Parent,,Delivery,pitch.1,437212,-18.2017,-81.625,108.1534,-36.5681,25.3224,1.1145,-0.0312,0.1593
1779988772049,2,11.0000004b,Drive,Delivery,pitch.1,438164,1.5893,-1.4722,13.8779,13.7336,-13.2315,-9.3416,0.1269,0.1317
1779988772049,2,12.00000015,Lower Delivery,Delivery,pitch.1,437894,-15.6547,-71.3242,86.5361,-91.5177,29.927,8.1346,-0.046,-0.1408
1779988772049,2,12.00000018,Upper Delivery,Delivery,pitch.1,438752,-2.6681,-8.5208,13.3427,3.6132,5.1632,0.0276,-0.0515,0.0361
1779988772049,2,Pitching Mound.Delivery,,Delivery,pitch.1,437593,-18.3227,-79.8449,99.8788,-63.0187,35.0902,12.5777,-0.0468,0.132
1779988772049,2,Pitching Mound.Drive,,Delivery,pitch.1,438164,1.5893,-1.4722,13.8779,13.7336,-13.2315,-9.3416,0.1269,0.1317
1779988772049,2,Pitching Mound.Parent,,Delivery,pitch.1,437213,-16.7334,-81.3171,113.7567,-49.2851,21.8587,3.2361,-0.0256,0.132
1779988772050,2,11.0000004b,Drive,Delivery,pitch.1,438165,1.7776,-1.4636,13.4884,13.6843,-12.4641,-8.8741,0.123,0.1351
1779988772050,2,12.00000015,Lower Delivery,Delivery,pitch.1,437895,-13.7946,-70.7178,86.8681,-93.1609,32.1162,11.8767,-0.0492,-0.1428
1779988772050,2,12.00000018,Upper Delivery,Delivery,pitch.1,438753,-0.2466,-5.611,11.1329,-0.0884,-0.0304,-0.0012,0.0004,-0.0011
1779988772050,2,Pitching Mound.Delivery,,Delivery,pitch.1,437594,-14.0412,-76.3288,98.001,-67.4993,32.0858,16.4819,-0.0436,0.1361
1779988772050,2,Pitching Mound.Drive,,Delivery,pitch.1,438165,1.7776,-1.4636,13.4884,13.6843,-12.4641,-8.8741,0.123,0.1351
1779988772050,2,Pitching Mound.Parent,,Delivery,pitch.1,437214,-12.2636,-77.7924,111.4894,-53.815,19.6217,7.6077,-0.0234,0.136
1779988772051,2,11.0000004b,Drive,Delivery,pitch.1,438166,2.0548,-1.4854,12.8031,12.9777,-12.1739,-8.4839,0.1266,0.1349
