Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772051,2,12.00000015,Lower Delivery,Delivery,pitch.1,437896,-12.4618,-69.0216,87.6252,-96.9044,32.4259,14.5687,-0.0493,-0.1472
1779988772051,2,12.00000018,Upper Delivery,Delivery,pitch.1,438754,1.3928,-3.748,17.4011,-0.0884,-0.0304,-0.0012,0.0002,-0.0007
1779988772051,2,Pitching Mound.Delivery,,Delivery,pitch.1,437595,-11.069,-72.7697,105.0263,-73.1166,32.3956,19.2781,-0.0411,0.1044
1779988772051,2,Pitching Mound.Drive,,Delivery,pitch.1,438166,2.0548,-1.4854,12.8031,12.9777,-12.1739,-8.4839,0.1266,0.1349
1779988772051,2,Pitching Mound.Parent,,Delivery,pitch.1,437215,-9.0142,-74.2551,117.8295,-60.1389,20.2217,10.7942,-0.0228,0.1077
1779988772052,2,11.0000004b,Drive,Delivery,pitch.1,438167,2.3954,-1.4896,12.4463,12.7726,-11.6225,-7.9907,0.1243,0.1366
1779988772052,2,12.00000015,Lower Delivery,Delivery,pitch.1,437897,-11.0335,-67.6196,89.9215,-101.8241,31.8229,15.6676,-0.0471,-0.1507
1779988772052,2,12.00000018,Upper Delivery,Delivery,pitch.1,438755,3.4079,-2.2451,21.7755,4.186,-3.7401,1.2128,0.0229,0.0256
1779988772052,2,Pitching Mound.Delivery,,Delivery,pitch.1,437596,-7.6256,-69.8647,111.6971,-74.4684,28.0828,21.7905,-0.0335,0.0911
1779988772052,2,Pitching Mound.Drive,,Delivery,pitch.1,438167,2.3954,-1.4896,12.4463,12.7726,-11.6225,-7.9907,0.1243,0.1366
1779988772052,2,Pitching Mound.Parent,,Delivery,pitch.1,437216,-5.2302,-71.3543,124.1434,-61.6958,16.4603,13.7998,-0.0177,0.0956
1779988772053,2,11.0000004b,Drive,Delivery,pitch.1,438168,2.7049,-1.4081,11.7314,13.0193,-11.6564,-7.4066,0.1323,0.1477
1779988772053,2,12.00000015,Lower Delivery,Delivery,pitch.1,437898,-9.7066,-65.486,93.3183,-107.7474,32.8235,16.0705,-0.0468,-0.1537
1779988772053,2,12.00000018,Upper Delivery,Delivery,pitch.1,438756,4.486,-1.4869,28.3355,2.5237,-1.025,2.4333,0.0048,0.0119
1779988772053,2,Pitching Mound.Delivery,,Delivery,pitch.1,437597,-5.2206,-66.973,121.6539,-83.1295,31.7985,23.3293,-0.0348,0.0665
1779988772053,2,Pitching Mound.Drive,,Delivery,pitch.1,438168,2.7049,-1.4081,11.7314,13.0193,-11.6564,-7.4066,0.1323,0.1477
1779988772053,2,Pitching Mound.Parent,,Delivery,pitch.1,437217,-2.5157,-68.381,133.3853,-70.1102,20.1421,15.9227,-0.0201,0.0736
1779988772054,2,11.0000004b,Drive,Delivery,pitch.1,438169,2.8792,-1.3345,11.1721,12.6172,-11.1126,-6.9367,0.1324,0.1503
1779988772054,2,12.00000015,Lower Delivery,Delivery,pitch.1,437899,-9.1667,-63.9249,93.7117,-110.6711,32.2881,15.2939,-0.0459,-0.1572
1779988772054,2,12.00000018,Upper Delivery,Delivery,pitch.1,438757,6.3799,-1.2423,30.4326,14.2832,1.3386,0.1411,-0.0059,0.0625
1779988772054,2,Pitching Mound.Delivery,,Delivery,pitch.1,437598,-2.7868,-65.1671,124.1444,-74.873,33.6267,20.7208,-0.0361,0.0699
1779988772054,2,Pitching Mound.Drive,,Delivery,pitch.1,438169,2.8792,-1.3345,11.1721,12.6172,-11.1126,-6.9367,0.1324,0.1503
1779988772054,2,Pitching Mound.Parent,,Delivery,pitch.1,437218,0.0924,-66.5016,135.3164,-62.2558,22.5141,13.7841,-0.0221,0.0766
1779988772055,2,11.0000004b,Drive,Delivery,pitch.1,438170,2.9765,-1.2436,11.0243,11.9616,-10.9943,-6.5002,0.1328,0.1444
1779988772055,2,12.00000015,Lower Delivery,Delivery,pitch.1,437900,-8.8107,-62.8908,91.8716,-110.3861,32.9848,13.7414,-0.0478,-0.16
1779988772055,2,12.00000018,Upper Delivery,Delivery,pitch.1,438758,7.9726,-2.4656,34.6415,28.1571,2.7487,-3.642,-0.0106,0.1082
1779988772055,2,Pitching Mound.Delivery,,Delivery,pitch.1,437599,-0.8381,-65.3563,126.5131,-62.7708,35.7334,15.8058,-0.0376,0.0673
1779988772055,2,Pitching Mound.Drive,,Delivery,pitch.1,438170,2.9765,-1.2436,11.0243,11.9616,-10.9943,-6.5002,0.1328,0.1444
1779988772055,2,Pitching Mound.Parent,,Delivery,pitch.1,437219,2.1384,-66.5999,137.5374,-50.8092,24.7392,9.3056,-0.0239,0.0735
1779988772056,2,11.0000004b,Drive,Delivery,pitch.1,438171,3.0368,-1.1238,10.8152,11.3813,-10.8657,-6.1334,0.1337,0.1401
1779988772056,2,12.00000015,Lower Delivery,Delivery,pitch.1,437901,-8.4126,-61.8466,92.7694,-105.0751,34.7289,12.7332,-0.0498,-0.1508
1779988772056,2,12.00000018,Upper Delivery,Delivery,pitch.1,438759,9.7163,-1.3256,35.5325,38.6666,8.5421,-3.6056,-0.032,0.1449
1779988772056,2,Pitching Mound.Delivery,,Delivery,pitch.1,437600,1.3037,-63.1723,128.302,-46.9479,43.271,15.2914,-0.0449,0.0828
1779988772056,2,Pitching Mound.Drive,,Delivery,pitch.1,438171,3.0368,-1.1238,10.8152,11.3813,-10.8657,-6.1334,0.1337,0.1401
1779988772056,2,Pitching Mound.Parent,,Delivery,pitch.1,437220,4.3405,-64.2961,139.1171,-35.5667,32.4052,9.158,-0.031,0.0872
1779988772057,2,11.0000004b,Drive,Delivery,pitch.1,438172,3.0221,-1.0032,10.4403,10.914,-10.4954,-5.8564,0.1338,0.1392
1779988772057,2,12.00000015,Lower Delivery,Delivery,pitch.1,437902,-7.8553,-61.0097,93.2356,-97.8351,34.1361,12.2008,-0.0487,-0.1397
1779988772057,2,12.00000018,Upper Delivery,Delivery,pitch.1,438760,9.4747,-1.837,36.6366,55.5798,12.2246,-1.7098,-0.0444,0.202
1779988772057,2,Pitching Mound.Delivery,,Delivery,pitch.1,437601,1.6195,-62.8467,129.8722,-23.0117,46.3607,16.3833,-0.0475,0.1049
1779988772057,2,Pitching Mound.Drive,,Delivery,pitch.1,438172,3.0221,-1.0032,10.4403,10.914,-10.4954,-5.8564,0.1338,0.1392
1779988772057,2,Pitching Mound.Parent,,Delivery,pitch.1,437221,4.6416,-63.8499,140.3125,-12.0977,35.8653,10.5269,-0.034,0.1074
1779988772058,2,11.0000004b,Drive,Delivery,pitch.1,438173,2.9052,-0.9065,10.1643,10.4513,-9.0564,-5.4679,0.1186,0.1369
1779988772058,2,12.00000015,Lower Delivery,Delivery,pitch.1,437903,-7.2495,-60.3858,94.2262,-93.2593,36.2066,13.8925,-0.0512,-0.1318
1779988772058,2,12.00000018,Upper Delivery,Delivery,pitch.1,438761,9.3527,-2.0687,31.3333,66.9805,11.7732,1.567,-0.05,0.2846
1779988772058,2,Pitching Mound.Delivery,,Delivery,pitch.1,437602,2.1032,-62.4546,125.5595,-4.8953,47.9797,21.1043,-0.0509,0.1424
1779988772058,2,Pitching Mound.Drive,,Delivery,pitch.1,438173,2.9052,-0.9065,10.1643,10.4513,-9.0564,-5.4679,0.1186,0.1369
1779988772058,2,Pitching Mound.Parent,,Delivery,pitch.1,437222,5.0084,-63.361,135.7238,5.556,38.9233,15.6363,-0.0382,0.142
1779988772059,2,11.0000004b,Drive,Delivery,pitch.1,438174,2.7946,-0.7797,9.7483,9.9045,-8.4956,-5.3028,0.116,0.1353
1779988772059,2,12.00000015,Lower Delivery,Delivery,pitch.1,437904,-6.2546,-59.9201,93.6005,-89.7488,37.7403,15.7914,-0.0537,-0.1276
1779988772059,2,12.00000018,Upper Delivery,Delivery,pitch.1,438762,8.61,-2.3222,25.7446,63.5113,6.789,3.7824,-0.0351,0.327
1779988772059,2,Pitching Mound.Delivery,,Delivery,pitch.1,437603,2.3554,-62.2424,119.3451,-3.1665,44.5293,24.6278,-0.0497,0.1637
1779988772059,2,Pitching Mound.Drive,,Delivery,pitch.1,438174,2.7946,-0.7797,9.7483,9.9045,-8.4956,-5.3028,0.116,0.1353
1779988772059,2,Pitching Mound.Parent,,Delivery,pitch.1,437223,5.15,-63.022,129.0934,6.738,36.0337,19.325,-0.0372,0.1616
1779988772060,2,11.0000004b,Drive,Delivery,pitch.1,438175,2.5957,-0.6745,9.3474,9.055,-7.5908,-5.1431,0.1081,0.129
1779988772060,2,12.00000015,Lower Delivery,Delivery,pitch.1,437905,-5.7204,-60.1684,95.4263,-89.4056,40.4348,18.1108,-0.0564,-0.1247
1779988772060,2,12.00000018,Upper Delivery,Delivery,pitch.1,438763,6.9872,-3.1989,18.6538,60.8824,2.045,6.3893,-0.0146,0.327
1779988772060,2,Pitching Mound.Delivery,,Delivery,pitch.1,437604,1.2668,-63.3674,114.0802,-2.4206,42.4799,28.8207,-0.0496,0.178
1779988772060,2,Pitching Mound.Drive,,Delivery,pitch.1,438175,2.5957,-0.6745,9.3474,9.055,-7.5908,-5.1431,0.1081,0.129
1779988772060,2,Pitching Mound.Parent,,Delivery,pitch.1,437224,3.8625,-64.0419,123.4276,6.6344,34.8891,23.6777,-0.0376,0.1742
1779988772061,2,11.0000004b,Drive,Delivery,pitch.1,438176,2.3019,-0.5675,8.9554,8.2473,-6.4397,-5.0374,0.0957,0.1226
1779988772061,2,12.00000015,Lower Delivery,Delivery,pitch.1,437906,-5.4641,-60.4771,94.8934,-86.1194,41.5157,22.2509,-0.0582,-0.1208
1779988772061,2,12.00000018,Upper Delivery,Delivery,pitch.1,438764,4.8578,-3.1572,13.8141,54.5653,3.3848,8.454,-0.0326,0.327
1779988772061,2,Pitching Mound.Delivery,,Delivery,pitch.1,437605,-0.6063,-63.6343,108.7075,-3.9872,44.9005,34.2143,-0.055,0.1897
1779988772061,2,Pitching Mound.Drive,,Delivery,pitch.1,438176,2.3019,-0.5675,8.9554,8.2473,-6.4397,-5.0374,0.0957,0.1226
1779988772061,2,Pitching Mound.Parent,,Delivery,pitch.1,437225,1.6956,-64.2018,117.6629,4.2601,38.4609,29.1769,-0.0435,0.1846
1779988772062,2,11.0000004b,Drive,Delivery,pitch.1,438177,1.9849,-0.4543,8.8326,7.8406,-5.3629,-4.8687,0.0808,0.1182
1779988772062,2,12.00000015,Lower Delivery,Delivery,pitch.1,437907,-4.4503,-61.293,91.0182,-90.6935,44.3597,25.2848,-0.0649,-0.1327
1779988772062,2,12.00000018,Upper Delivery,Delivery,pitch.1,438765,2.7744,-3.4657,14.8682,40.9686,0.2465,9.9242,-0.0022,0.327
1779988772062,2,Pitching Mound.Delivery,,Delivery,pitch.1,437606,-1.6759,-64.7587,105.8864,-23.834,44.6062,37.6654,-0.0561,0.1764
1779988772062,2,Pitching Mound.Drive,,Delivery,pitch.1,438177,1.9849,-0.4543,8.8326,7.8406,-5.3629,-4.8687,0.0808,0.1182
1779988772062,2,Pitching Mound.Parent,,Delivery,pitch.1,437226,0.309,-65.213,114.719,-15.9934,39.2433,32.7967,-0.0455,0.1719
1779988772063,2,11.0000004b,Drive,Delivery,pitch.1,438178,1.6207,-0.3203,8.5946,6.8237,-4.4986,-4.7558,0.0697,0.1057
1779988772063,2,12.00000015,Lower Delivery,Delivery,pitch.1,437908,-3.4883,-62.8744,89.513,-99.7205,53.8571,28.1623,-0.0801,-0.1483
1779988772063,2,12.00000018,Upper Delivery,Delivery,pitch.1,438766,-0.587,-5.158,8.5357,22.2281,-0.7261,9.0177,0.0113,0.327
1779988772063,2,Pitching Mound.Delivery,,Delivery,pitch.1,437607,-4.0753,-68.0323,98.0487,-49.9602,53.131,38.1664,-0.0721,0.1739
1779988772063,2,Pitching Mound.Drive,,Delivery,pitch.1,438178,1.6207,-0.3203,8.5946,6.8237,-4.4986,-4.7558,0.0697,0.1057
1779988772063,2,Pitching Mound.Parent,,Delivery,pitch.1,437227,-2.4546,-68.3527,106.6433,-43.1365,48.6324,33.4106,-0.0607,0.1684
1779988772064,2,11.0000004b,Drive,Delivery,pitch.1,438179,1.269,-0.1797,8.4021,6.7182,-3.5017,-4.6193,0.0555,0.1064
1779988772064,2,12.00000015,Lower Delivery,Delivery,pitch.1,437909,-2.4695,-64.479,86.6558,-108.0732,61.2028,30.7408,-0.094,-0.166
1779988772064,2,12.00000018,Upper Delivery,Delivery,pitch.1,438767,-1.0492,-7.3874,5.5656,17.3613,-6.8494,9.5024,0.1638,0.327
1779988772064,2,Pitching Mound.Delivery,,Delivery,pitch.1,437608,-3.5188,-71.8664,92.2214,-63.1413,54.3534,40.7262,-0.0785,0.1627
1779988772064,2,Pitching Mound.Drive,,Delivery,pitch.1,438179,1.269,-0.1797,8.4021,6.7182,-3.5017,-4.6193,0.0555,0.1064
1779988772064,2,Pitching Mound.Parent,,Delivery,pitch.1,437228,-2.2498,-72.0461,100.6235,-56.4231,50.8517,36.1069,-0.0673,0.158
1779988772065,2,11.0000004b,Drive,Delivery,pitch.1,438180,0.9463,-0.0416,8.0399,6.1825,-3.1823,-4.3961,0.0527,0.1024
1779988772065,2,12.00000015,Lower Delivery,Delivery,pitch.1,437910,-2.1558,-67.0449,86.7206,-114.8311,67.2664,32.6067,-0.1033,-0.1763
1779988772065,2,12.00000018,Upper Delivery,Delivery,pitch.1,438768,-1.7709,-9.2255,6.5804,20.915,-8.0436,10.6896,0.1627,0.327
1779988772065,2,Pitching Mound.Delivery,,Delivery,pitch.1,437609,-3.9267,-76.2704,93.301,-66.6685,59.2229,43.4272,-0.0845,0.1513
1779988772065,2,Pitching Mound.Drive,,Delivery,pitch.1,438180,0.9463,-0.0416,8.0399,6.1825,-3.1823,-4.3961,0.0527,0.1024
1779988772065,2,Pitching Mound.Parent,,Delivery,pitch.1,437229,-2.9804,-76.312,101.3409,-60.486,56.0406,39.0311,-0.0736,0.1474
1779988772066,2,11.0000004b,Drive,Delivery,pitch.1,438181,0.6353,0.1034,7.7998,5.872,-2.9402,-4.0928,0.0502,0.1002
1779988772066,2,12.00000015,Lower Delivery,Delivery,pitch.1,437911,-2.4406,-70.6752,86.6914,-123.6909,71.5429,33.2109,-0.1099,-0.1899
1779988772066,2,12.00000018,Upper Delivery,Delivery,pitch.1,438769,-0.9281,-10.5597,5.9867,27.014,-2.5714,12.9759,0.0572,0.327
1779988772066,2,Pitching Mound.Delivery,,Delivery,pitch.1,437610,-3.3687,-81.2349,92.6781,-69.2373,68.9715,46.701,-0.0991,0.1395
1779988772066,2,Pitching Mound.Drive,,Delivery,pitch.1,438181,0.6353,0.1034,7.7998,5.872,-2.9402,-4.0928,0.0502,0.1002
1779988772066,2,Pitching Mound.Parent,,Delivery,pitch.1,437230,-2.7335,-81.1316,100.4779,-63.3653,66.0313,42.6082,-0.0875,0.1365
1779988772067,2,11.0000004b,Drive,Delivery,pitch.1,438182,0.3238,0.241,7.4324,5.1878,-3.1593,-3.7022,0.0566,0.0929
1779988772067,2,12.00000015,Lower Delivery,Delivery,pitch.1,437912,-2.3586,-73.6394,85.6978,-128.4458,78.3925,33.5984,-0.1218,-0.1995
1779988772067,2,12.00000018,Upper Delivery,Delivery,pitch.1,438770,-2.1558,-12.8884,7.6804,42.4602,0.8144,14.7892,-0.0141,0.327
1779988772067,2,Pitching Mound.Delivery,,Delivery,pitch.1,437611,-4.5144,-86.5279,93.3782,-59.4597,79.2069,48.4566,-0.1129,0.1278
1779988772067,2,Pitching Mound.Drive,,Delivery,pitch.1,438182,0.3238,0.241,7.4324,5.1878,-3.1593,-3.7022,0.0566,0.0929
1779988772067,2,Pitching Mound.Parent,,Delivery,pitch.1,437231,-4.1906,-86.2869,100.8106,-54.2719,76.0476,44.7544,-0.1004,0.1253
1779988772068,2,11.0000004b,Drive,Delivery,pitch.1,438183,0.0824,0.3131,7.1469,4.7262,-3.3825,-3.3556,0.063,0.088
1779988772068,2,12.00000015,Lower Delivery,Delivery,pitch.1,437913,-2.6197,-76.0309,85.3362,-129.9303,80.6348,34.8536,-0.1258,-0.2027
1779988772068,2,12.00000018,Upper Delivery,Delivery,pitch.1,438771,-3.0741,-14.9881,9.9065,55.9973,4.6573,14.3072,-0.0626,0.327
1779988772068,2,Pitching Mound.Delivery,,Delivery,pitch.1,437612,-5.6937,-91.019,95.2427,-48.2869,85.2921,49.0063,-0.1192,0.1217
1779988772068,2,Pitching Mound.Drive,,Delivery,pitch.1,438183,0.0824,0.3131,7.1469,4.7262,-3.3825,-3.3556,0.063,0.088
1779988772068,2,Pitching Mound.Parent,,Delivery,pitch.1,437232,-5.6113,-90.7058,102.3896,-43.5607,81.9096,45.6507,-0.1065,0.1193
1779988772069,2,11.0000004b,Drive,Delivery,pitch.1,438184,-0.038,0.3486,7.0101,4.5555,-3.3433,-3.1531,0.0635,0.0865
1779988772069,2,12.00000015,Lower Delivery,Delivery,pitch.1,437914,-2.7367,-80.4638,85.2472,-137.4852,83.6226,34.3087,-0.1306,-0.2147
1779988772069,2,12.00000018,Upper Delivery,Delivery,pitch.1,438772,-3.4821,-15.5787,15.8994,68.0695,0.7396,15.4449,-0.0062,0.327
1779988772069,2,Pitching Mound.Delivery,,Delivery,pitch.1,437613,-6.2188,-96.0425,101.1466,-45.8375,84.3622,49.5002,-0.111,0.1036
1779988772069,2,Pitching Mound.Drive,,Delivery,pitch.1,438184,-0.038,0.3486,7.0101,4.5555,-3.3433,-3.1531,0.0635,0.0865
1779988772069,2,Pitching Mound.Parent,,Delivery,pitch.1,437233,-6.2568,-95.694,108.1567,-41.282,81.0189,46.3471,-0.0997,0.1025
1779988772070,2,11.0000004b,Drive,Delivery,pitch.1,438185,-0.119,0.3177,6.7904,4.455,-3.158,-2.998,0.0619,0.0873
1779988772070,2,12.00000015,Lower Delivery,Delivery,pitch.1,437915,-3.4818,-82.212,82.9043,-138.913,79.3137,32.6008,-0.1274,-0.2231
1779988772070,2,12.00000018,Upper Delivery,Delivery,pitch.1,438773,-4.3251,-15.761,20.0515,81.5254,4.5661,13.51,-0.0303,0.327
1779988772070,2,Pitching Mound.Delivery,,Delivery,pitch.1,437614,-7.8069,-97.973,102.9558,-36.0176,83.8798,45.8241,-0.1085,0.0916
1779988772070,2,Pitching Mound.Drive,,Delivery,pitch.1,438185,-0.119,0.3177,6.7904,4.455,-3.158,-2.998,0.0619,0.0873
1779988772070,2,Pitching Mound.Parent,,Delivery,pitch.1,437234,-7.9259,-97.6552,109.7462,-31.5626,80.7218,42.826,-0.0979,0.0914
1779988772071,2,11.0000004b,Drive,Delivery,pitch.1,438186,-0.1406,0.2651,6.6338,4.4513,-2.836,-2.9873,0.0569,0.0893
1779988772071,2,12.00000015,Lower Delivery,Delivery,pitch.1,437916,-3.9701,-83.3847,84.583,-143.6402,78.9786,28.2683,-0.1243,-0.2261
1779988772071,2,12.00000018,Upper Delivery,Delivery,pitch.1,438774,-4.3821,-16.685,22.2967,83.3743,7.0344,10.8332,-0.042,0.327
1779988772071,2,Pitching Mound.Delivery,,Delivery,pitch.1,437615,-8.3523,-100.0696,106.8797,-39.0886,86.0129,38.9615,-0.1071,0.0874
1779988772071,2,Pitching Mound.Drive,,Delivery,pitch.1,438186,-0.1406,0.2651,6.6338,4.4513,-2.836,-2.9873,0.0569,0.0893
1779988772071,2,Pitching Mound.Parent,,Delivery,pitch.1,437235,-8.4929,-99.8046,113.5135,-34.6373,83.177,35.9741,-0.0975,0.0876
1779988772072,2,11.0000004b,Drive,Delivery,pitch.1,438187,-0.2311,0.1555,5.7526,3.1783,-3.1149,-2.713,0.0721,0.0736
1779988772072,2,12.00000015,Lower Delivery,Delivery,pitch.1,437917,-4.2539,-83.1197,87.3149,-145.5098,71.6211,23.9008,-0.1092,-0.2219
1779988772072,2,12.00000018,Upper Delivery,Delivery,pitch.1,438775,-3.636,-16.2677,23.6094,86.5345,11.6928,7.3468,-0.0659,0.327
1779988772072,2,Pitching Mound.Delivery,,Delivery,pitch.1,437616,-7.8898,-99.3874,110.9244,-37.3155,83.3139,31.4577,-0.1,0.0902
1779988772072,2,Pitching Mound.Drive,,Delivery,pitch.1,438187,-0.2311,0.1555,5.7526,3.1783,-3.1149,-2.713,0.0721,0.0736
1779988772072,2,Pitching Mound.Parent,,Delivery,pitch.1,437236,-8.1209,-99.2319,116.677,-34.1371,80.199,28.7446,-0.0915,0.0894
1779988772073,2,11.0000004b,Drive,Delivery,pitch.1,438188,-0.2205,0.0851,5.6284,2.8879,-2.8129,-2.7323,0.0665,0.0683
1779988772073,2,12.00000015,Lower Delivery,Delivery,pitch.1,437918,-6.101,-81.4106,89.7033,-150.2859,63.2863,20.9601,-0.0939,-0.223
1779988772073,2,12.00000018,Upper Delivery,Delivery,pitch.1,438776,-1.4536,-18.6594,24.0106,90.4843,10.4986,3.9882,-0.0582,0.327
1779988772073,2,Pitching Mound.Delivery,,Delivery,pitch.1,437617,-7.5546,-100.07,113.7138,-37.4661,73.7849,26.5284,-0.0864,0.0895
1779988772073,2,Pitching Mound.Drive,,Delivery,pitch.1,438188,-0.2205,0.0851,5.6284,2.8879,-2.8129,-2.7323,0.0665,0.0683
1779988772073,2,Pitching Mound.Parent,,Delivery,pitch.1,437237,-7.7751,-99.9849,119.3423,-34.5781,70.9721,23.7961,-0.0792,0.0885
1779988772074,2,11.0000004b,Drive,Delivery,pitch.1,438189,-0.2656,-0.0711,5.0973,2.3037,-2.9945,-2.6795,0.0782,0.0602
1779988772074,2,12.00000015,Lower Delivery,Delivery,pitch.1,437919,-6.3428,-80.3753,100.2154,-151.8612,66.9071,20.051,-0.0889,-0.2017
1779988772074,2,12.00000018,Upper Delivery,Delivery,pitch.1,438777,0.8995,-19.1071,24.5582,96.0882,17.2471,-1.8661,-0.0935,0.327
1779988772074,2,Pitching Mound.Delivery,,Delivery,pitch.1,437618,-5.4433,-99.4824,124.7737,-30.0495,84.1542,20.6473,-0.0898,0.1085
1779988772074,2,Pitching Mound.Drive,,Delivery,pitch.1,438189,-0.2656,-0.0711,5.0973,2.3037,-2.9945,-2.6795,0.0782,0.0602
1779988772074,2,Pitching Mound.Parent,,Delivery,pitch.1,437238,-5.7089,-99.5534,129.871,-27.7458,81.1597,17.9678,-0.0832,0.1066
1779988772075,2,11.0000004b,Drive,Delivery,pitch.1,438190,-0.2888,-0.2386,4.6592,2.1158,-3.2473,-2.7491,0.0928,0.0605
1779988772075,2,12.00000015,Lower Delivery,Delivery,pitch.1,437920,-7.4368,-79.7265,108.8443,-157.5432,65.4553,21.2773,-0.0801,-0.1927
1779988772075,2,12.00000018,Upper Delivery,Delivery,pitch.1,438778,1.6504,-19.4567,28.4807,108.6288,24.4789,-6.1129,-0.1144,0.327
1779988772075,2,Pitching Mound.Delivery,,Delivery,pitch.1,437619,-5.7864,-99.1832,137.325,-21.5908,89.9342,18.2541,-0.0872,0.1141
1779988772075,2,Pitching Mound.Drive,,Delivery,pitch.1,438190,-0.2888,-0.2386,4.6592,2.1158,-3.2473,-2.7491,0.0928,0.0605
1779988772075,2,Pitching Mound.Parent,,Delivery,pitch.1,437239,-6.0752,-99.4218,141.9842,-19.4749,86.6869,15.505,-0.0813,0.1123
1779988772076,2,11.0000004b,Drive,Delivery,pitch.1,438191,-0.3011,-0.39,4.1861,1.684,-3.1723,-2.7339,0.1009,0.0536
1779988772076,2,12.00000015,Lower Delivery,Delivery,pitch.1,437921,-6.7201,-77.9645,123.953,-162.9855,66.5004,23.4973,-0.0714,-0.175
1779988772076,2,12.00000018,Upper Delivery,Delivery,pitch.1,438779,2.7785,-18.1687,33.5377,101.5878,27.0999,-8.9389,-0.1076,0.327
1779988772076,2,Pitching Mound.Delivery,,Delivery,pitch.1,437620,-3.9415,-96.1332,157.4907,-30.6565,93.6003,17.7879,-0.0791,0.1271
1779988772076,2,Pitching Mound.Drive,,Delivery,pitch.1,438191,-0.3011,-0.39,4.1861,1.684,-3.1723,-2.7339,0.1009,0.0536
1779988772076,2,Pitching Mound.Parent,,Delivery,pitch.1,437240,-4.2426,-96.5232,161.6768,-28.9725,90.4279,15.054,-0.0745,0.1252
1779988772077,2,11.0000004b,Drive,Delivery,pitch.1,438192,-0.0647,-0.3209,3.9262,2.2116,-4.4477,-2.5918,0.1508,0.075
1779988772077,2,12.00000015,Lower Delivery,Delivery,pitch.1,437922,-5.9065,-76.1651,127.9163,-175.2127,69.2876,25.9539,-0.0721,-0.1824
1779988772077,2,12.00000018,Upper Delivery,Delivery,pitch.1,438780,3.1773,-16.9325,44.4277,99.2167,32.5022,-10.0224,-0.0974,0.2973
1779988772077,2,Pitching Mound.Delivery,,Delivery,pitch.1,437621,-2.7292,-93.0976,172.3439,-47.6099,101.7898,19.02,-0.0786,0.106
1779988772077,2,Pitching Mound.Drive,,Delivery,pitch.1,438192,-0.0647,-0.3209,3.9262,2.2116,-4.4477,-2.5918,0.1508,0.075
1779988772077,2,Pitching Mound.Parent,,Delivery,pitch.1,437241,-2.7939,-93.4185,176.2701,-45.3982,97.3421,16.4282,-0.0735,0.1053
1779988772078,2,11.0000004b,Drive,Delivery,pitch.1,438193,-0.0104,-0.2604,3.261,2.186,-5.0807,-2.4012,0.2074,0.0892
1779988772078,2,12.00000015,Lower Delivery,Delivery,pitch.1,437923,-4.3249,-73.606,134.2624,-184.9204,71.5844,30.0091,-0.071,-0.1834
1779988772078,2,12.00000018,Upper Delivery,Delivery,pitch.1,438781,2.9564,-14.8706,48.8602,97.038,33.4163,-10.6639,-0.091,0.2644
1779988772078,2,Pitching Mound.Delivery,,Delivery,pitch.1,437622,-1.3685,-88.4766,183.1226,-58.8457,105.0007,21.8209,-0.0763,0.0947
1779988772078,2,Pitching Mound.Drive,,Delivery,pitch.1,438193,-0.0104,-0.2604,3.261,2.186,-5.0807,-2.4012,0.2074,0.0892
1779988772078,2,Pitching Mound.Parent,,Delivery,pitch.1,437242,-1.3788,-88.737,186.3836,-56.6597,99.92,19.4197,-0.0714,0.0946
1779988772079,2,11.0000004b,Drive,Delivery,pitch.1,438194,0.1282,-0.088,1.8044,2.4547,-3.8728,-2.2047,0.0,0.0
