Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772079,2,12.00000015,Lower Delivery,Delivery,pitch.1,437924,-3.3792,-70.6232,134.8205,-196.2375,73.4365,33.2538,-0.0725,-0.1938
1779988772079,2,12.00000018,Upper Delivery,Delivery,pitch.1,438782,3.8477,-11.939,48.2418,96.6895,26.0584,-9.8313,-0.0719,0.2668
1779988772079,2,Pitching Mound.Delivery,,Delivery,pitch.1,437623,0.4685,-82.5622,183.0623,-70.1113,99.4949,25.8796,-0.0724,0.0884
1779988772079,2,Pitching Mound.Drive,,Delivery,pitch.1,438194,0.1282,-0.088,1.8044,2.4547,-3.8728,-2.2047,0.0,0.0
1779988772079,2,Pitching Mound.Parent,,Delivery,pitch.1,437243,0.5967,-82.6503,184.8668,-67.6566,95.6221,23.6749,-0.0716,0.0875
1779988772080,2,11.0000004b,Drive,Delivery,pitch.1,438195,0.1317,-0.0517,3.3173,2.2578,-3.2761,-2.1094,0.1315,0.0906
1779988772080,2,12.00000015,Lower Delivery,Delivery,pitch.1,437925,-2.191,-68.2841,137.3127,-204.8274,76.9835,37.8436,-0.0746,-0.1986
1779988772080,2,12.00000018,Upper Delivery,Delivery,pitch.1,438784,5.413,-7.8283,48.2982,82.1963,26.0167,-6.4104,-0.0717,0.2266
1779988772080,2,12.00000018,Upper Delivery,Delivery,pitch.1,438783,4.5696,-9.6474,48.1845,88.244,24.2483,-8.4212,-0.067,0.2438
1779988772080,2,Pitching Mound.Delivery,,Delivery,pitch.1,437624,2.3786,-77.9315,185.4973,-86.2798,101.2318,31.721,-0.0727,0.0797
1779988772080,2,Pitching Mound.Drive,,Delivery,pitch.1,438195,0.1317,-0.0517,3.3173,2.2578,-3.2761,-2.1094,0.1315,0.0906
1779988772080,2,Pitching Mound.Parent,,Delivery,pitch.1,437244,2.5103,-77.9832,188.8146,-84.022,97.9557,29.6116,-0.0691,0.0799
1779988772081,2,11.0000004b,Drive,Delivery,pitch.1,438196,0.0658,-0.0071,3.4579,1.9291,-3.1408,-2.029,0.1209,0.0743
1779988772081,2,12.00000015,Lower Delivery,Delivery,pitch.1,437926,-0.8036,-67.069,143.1522,-205.8766,79.2226,41.2572,-0.0737,-0.1915
1779988772081,2,Pitching Mound.Delivery,,Delivery,pitch.1,437625,4.6094,-74.8973,191.4504,-91.43,105.2393,36.9605,-0.0732,0.0825
1779988772081,2,Pitching Mound.Drive,,Delivery,pitch.1,438196,0.0658,-0.0071,3.4579,1.9291,-3.1408,-2.029,0.1209,0.0743
1779988772081,2,Pitching Mound.Parent,,Delivery,pitch.1,437245,4.6751,-74.9044,194.9082,-89.5009,102.0985,34.9314,-0.0697,0.0823
1779988772082,2,11.0000004b,Drive,Delivery,pitch.1,438197,0.0868,-0.0343,2.9496,1.2751,-2.5434,-2.1431,0.0,0.0
1779988772082,2,12.00000015,Lower Delivery,Delivery,pitch.1,437927,0.5269,-66.5056,145.2784,-205.011,80.8396,43.8803,-0.0741,-0.1879
1779988772082,2,12.00000018,Upper Delivery,Delivery,pitch.1,438785,5.6909,-6.3772,50.7738,86.2243,20.7263,-3.2601,-0.0543,0.2261
1779988772082,2,12.00000018,Upper Delivery,Delivery,pitch.1,438786,6.119,-4.8837,50.2034,83.2642,17.8545,-1.2404,-0.0473,0.2208
1779988772082,2,Pitching Mound.Delivery,,Delivery,pitch.1,437626,6.2178,-72.8828,196.0522,-86.6551,101.5659,42.3759,-0.069,0.0832
1779988772082,2,Pitching Mound.Drive,,Delivery,pitch.1,438197,0.0868,-0.0343,2.9496,1.2751,-2.5434,-2.1431,0.0,0.0
1779988772082,2,Pitching Mound.Parent,,Delivery,pitch.1,437246,6.3047,-72.9171,199.0018,-85.38,99.0225,40.2328,-0.0679,0.082
1779988772083,2,11.0000004b,Drive,Delivery,pitch.1,438198,0.1448,-0.0614,2.7775,1.1694,-2.3196,-2.3177,0.0,0.0
1779988772083,2,12.00000015,Lower Delivery,Delivery,pitch.1,437928,1.6293,-66.4715,149.9199,-199.4731,81.768,45.6182,-0.0726,-0.1771
1779988772083,2,12.00000018,Upper Delivery,Delivery,pitch.1,438787,5.7047,-3.801,48.2108,83.2634,17.8623,1.7858,-0.0493,0.2299
1779988772083,2,Pitching Mound.Delivery,,Delivery,pitch.1,437627,7.7483,-71.3551,200.1233,-82.3053,99.6225,45.9043,-0.0663,0.0921
1779988772083,2,Pitching Mound.Drive,,Delivery,pitch.1,438198,0.1448,-0.0614,2.7775,1.1694,-2.3196,-2.3177,0.0,0.0
1779988772083,2,Pitching Mound.Parent,,Delivery,pitch.1,437247,7.8931,-71.4165,202.9008,-81.1359,97.3029,43.5866,-0.0654,0.0908
1779988772084,2,11.0000004b,Drive,Delivery,pitch.1,438199,0.2017,-0.0424,2.6513,1.0239,-1.9645,-2.4053,0.0,0.0
1779988772084,2,12.00000015,Lower Delivery,Delivery,pitch.1,437929,2.6718,-66.8194,149.6282,-195.1418,80.7089,46.3824,-0.0718,-0.1736
1779988772084,2,12.00000018,Upper Delivery,Delivery,pitch.1,438788,6.3762,-3.534,49.4642,83.0782,18.4652,3.7633,-0.0497,0.2236
1779988772084,2,Pitching Mound.Delivery,,Delivery,pitch.1,437628,8.3765,-70.6204,197.839,-77.3965,98.5712,49.1994,-0.0663,0.099
1779988772084,2,Pitching Mound.Drive,,Delivery,pitch.1,438199,0.2017,-0.0424,2.6513,1.0239,-1.9645,-2.4053,0.0,0.0
1779988772084,2,Pitching Mound.Parent,,Delivery,pitch.1,437248,8.5783,-70.6628,200.4903,-76.3726,96.6068,46.7941,-0.0655,0.0977
1779988772085,2,11.0000004b,Drive,Delivery,pitch.1,438200,0.2807,0.0007,1.5539,0.8267,-1.1566,-2.4156,0.0,0.0
1779988772085,2,12.00000015,Lower Delivery,Delivery,pitch.1,437930,3.6093,-67.2952,149.4181,-188.9533,80.9329,45.5352,-0.0721,-0.1684
1779988772085,2,12.00000018,Upper Delivery,Delivery,pitch.1,438789,5.4172,-3.5401,48.2411,86.4837,24.4886,4.8206,-0.0676,0.2387
1779988772085,2,Pitching Mound.Delivery,,Delivery,pitch.1,437629,9.9855,-70.8292,198.8822,-71.8907,99.3981,50.2392,-0.0665,0.1
1779988772085,2,Pitching Mound.Drive,,Delivery,pitch.1,438200,0.2807,0.0007,1.5539,0.8267,-1.1566,-2.4156,0.0,0.0
1779988772085,2,Pitching Mound.Parent,,Delivery,pitch.1,437249,10.2662,-70.8284,200.4361,-71.064,98.2415,47.8236,-0.066,0.0992
1779988772086,2,11.0000004b,Drive,Delivery,pitch.1,438201,0.308,0.0434,1.1755,0.6806,-0.6255,-2.4773,0.0,0.0
1779988772086,2,12.00000015,Lower Delivery,Delivery,pitch.1,437931,4.1754,-68.5858,147.7864,-179.8061,78.5589,43.7433,-0.0708,-0.162
1779988772086,2,12.00000018,Upper Delivery,Delivery,pitch.1,438790,5.9406,-4.4841,45.998,88.4811,26.5164,5.467,-0.0767,0.2561
1779988772086,2,Pitching Mound.Delivery,,Delivery,pitch.1,437630,9.5926,-72.126,196.0275,-59.477,103.0476,48.9861,-0.07,0.1093
1779988772086,2,Pitching Mound.Drive,,Delivery,pitch.1,438201,0.308,0.0434,1.1755,0.6806,-0.6255,-2.4773,0.0,0.0
1779988772086,2,Pitching Mound.Parent,,Delivery,pitch.1,437250,9.9006,-72.0825,197.2029,-58.7965,102.422,46.5088,-0.0696,0.1086
1779988772087,2,11.0000004b,Drive,Delivery,pitch.1,438202,0.4115,0.069,1.1366,0.6086,-0.7064,-2.5576,0.0,0.0
1779988772087,2,12.00000015,Lower Delivery,Delivery,pitch.1,437932,4.6509,-68.9226,146.6211,-176.8575,78.4147,41.2523,-0.0712,-0.1606
1779988772087,2,12.00000018,Upper Delivery,Delivery,pitch.1,438791,6.3684,-5.7219,45.3633,96.7418,29.6833,5.8843,-0.0871,0.2839
1779988772087,2,Pitching Mound.Delivery,,Delivery,pitch.1,437631,10.5915,-73.4067,192.619,-54.1645,104.9311,47.1577,-0.0725,0.1165
1779988772087,2,Pitching Mound.Drive,,Delivery,pitch.1,438202,0.4115,0.069,1.1366,0.6086,-0.7064,-2.5576,0.0,0.0
1779988772087,2,Pitching Mound.Parent,,Delivery,pitch.1,437251,11.0029,-73.3377,193.7557,-53.5559,104.2247,44.6001,-0.0721,0.1158
1779988772088,2,11.0000004b,Drive,Delivery,pitch.1,438203,0.5223,0.09,1.291,0.6555,-0.7404,-2.6333,0.0,0.0
1779988772088,2,12.00000015,Lower Delivery,Delivery,pitch.1,437933,5.2588,-69.7961,145.692,-175.8688,80.7895,39.1643,-0.0738,-0.1607
1779988772088,2,12.00000018,Upper Delivery,Delivery,pitch.1,438792,6.5769,-7.0804,46.6587,101.4646,32.7774,5.0257,-0.0935,0.2895
1779988772088,2,Pitching Mound.Delivery,,Delivery,pitch.1,437632,11.6272,-75.5179,191.0552,-45.0153,110.4728,45.4258,-0.077,0.1234
1779988772088,2,Pitching Mound.Drive,,Delivery,pitch.1,438203,0.5223,0.09,1.291,0.6555,-0.7404,-2.6333,0.0,0.0
1779988772088,2,Pitching Mound.Parent,,Delivery,pitch.1,437252,12.1495,-75.428,192.3462,-44.3598,109.7325,42.7925,-0.0765,0.1226
1779988772089,2,11.0000004b,Drive,Delivery,pitch.1,438204,0.6028,0.0738,1.6406,0.6905,-1.1105,-2.6685,0.0,0.0
1779988772089,2,12.00000015,Lower Delivery,Delivery,pitch.1,437934,5.1252,-70.4431,142.9206,-175.0694,79.5133,37.041,-0.0741,-0.1631
1779988772089,2,12.00000018,Upper Delivery,Delivery,pitch.1,438793,5.5248,-8.0993,51.5218,102.8018,33.9514,3.0296,-0.0877,0.2656
1779988772089,2,Pitching Mound.Delivery,,Delivery,pitch.1,437633,11.7021,-77.5235,189.5792,-40.8758,112.2907,42.5603,-0.0789,0.121
1779988772089,2,Pitching Mound.Drive,,Delivery,pitch.1,438204,0.6028,0.0738,1.6406,0.6905,-1.1105,-2.6685,0.0,0.0
1779988772089,2,Pitching Mound.Parent,,Delivery,pitch.1,437253,12.3048,-77.4497,191.2198,-40.1853,111.1802,39.8918,-0.0782,0.1199
1779988772090,2,11.0000004b,Drive,Delivery,pitch.1,438205,0.6454,0.0317,1.9248,0.7573,-1.5124,-2.6651,0.0,0.0
1779988772090,2,12.00000015,Lower Delivery,Delivery,pitch.1,437935,5.0361,-71.2913,138.3947,-175.1956,77.4665,36.2432,-0.0745,-0.1685
1779988772090,2,12.00000018,Upper Delivery,Delivery,pitch.1,438794,6.0039,-9.5349,49.0209,105.4048,37.8855,0.7312,-0.1029,0.2863
1779988772090,2,Pitching Mound.Delivery,,Delivery,pitch.1,437634,10.5608,-79.3906,189.9166,-42.857,111.4179,39.439,-0.0781,0.1048
1779988772090,2,Pitching Mound.Drive,,Delivery,pitch.1,438205,0.6454,0.0317,1.9248,0.7573,-1.5124,-2.6651,0.0,0.0
1779988772090,2,Pitching Mound.Parent,,Delivery,pitch.1,437254,11.2062,-79.359,191.8413,-42.0997,109.9055,36.7739,-0.0773,0.1037
1779988772091,2,11.0000004b,Drive,Delivery,pitch.1,438206,0.6899,-0.0408,2.0351,0.8434,-1.8909,-2.5999,0.0,0.0
1779988772091,2,12.00000015,Lower Delivery,Delivery,pitch.1,437936,4.6884,-71.4091,136.4203,-178.5232,80.5404,35.7625,-0.0786,-0.1742
1779988772091,2,12.00000018,Upper Delivery,Delivery,pitch.1,438795,5.7579,-10.3353,42.5239,111.6858,39.7894,-0.1397,-0.1246,0.327
1779988772091,2,Pitching Mound.Delivery,,Delivery,pitch.1,437635,10.6922,-80.944,185.4411,-43.4026,118.4259,36.941,-0.085,0.1078
1779988772091,2,Pitching Mound.Drive,,Delivery,pitch.1,438206,0.6899,-0.0408,2.0351,0.8434,-1.8909,-2.5999,0.0,0.0
1779988772091,2,Pitching Mound.Parent,,Delivery,pitch.1,437255,11.3821,-80.9848,187.4762,-42.5592,116.535,34.3411,-0.0841,0.1066
1779988772092,2,11.0000004b,Drive,Delivery,pitch.1,438207,0.6796,-0.1125,2.0738,0.986,-2.3868,-2.497,0.0,0.0
1779988772092,2,12.00000015,Lower Delivery,Delivery,pitch.1,437937,4.1638,-71.1328,132.8127,-180.5513,81.4028,36.4569,-0.0816,-0.181
1779988772092,2,Pitching Mound.Delivery,,Delivery,pitch.1,437636,9.9217,-81.4681,175.3367,-38.1673,121.1922,36.8592,-0.092,0.1173
1779988772092,2,Pitching Mound.Drive,,Delivery,pitch.1,438207,0.6796,-0.1125,2.0738,0.986,-2.3868,-2.497,0.0,0.0
1779988772092,2,Pitching Mound.Parent,,Delivery,pitch.1,437256,10.6013,-81.5806,177.4105,-37.1813,118.8055,34.3622,-0.0909,0.1159
1779988772093,2,11.0000004b,Drive,Delivery,pitch.1,438208,0.6752,-0.1931,2.0425,1.1199,-3.019,-2.4126,0.0,0.0
1779988772093,2,12.00000015,Lower Delivery,Delivery,pitch.1,437938,3.6744,-70.1428,129.2237,-179.0048,83.0309,38.2644,-0.0855,-0.1844
1779988772093,2,12.00000018,Upper Delivery,Delivery,pitch.1,438796,2.9309,-12.3516,30.1224,118.2866,37.8596,-3.532,-0.1673,0.327
1779988772093,2,12.00000018,Upper Delivery,Delivery,pitch.1,438797,3.1606,-12.0698,25.8137,116.0064,36.9643,-4.4147,-0.1906,0.327
1779988772093,2,Pitching Mound.Delivery,,Delivery,pitch.1,437637,6.6053,-82.4945,159.346,-27.0238,120.8905,34.4796,-0.101,0.1237
1779988772093,2,Pitching Mound.Drive,,Delivery,pitch.1,438208,0.6752,-0.1931,2.0425,1.1199,-3.019,-2.4126,0.0,0.0
1779988772093,2,Pitching Mound.Parent,,Delivery,pitch.1,437257,7.2805,-82.6875,161.3886,-25.9039,117.8715,32.067,-0.0997,0.1222
1779988772094,2,11.0000004b,Drive,Delivery,pitch.1,438209,0.6354,-0.2716,2.1069,1.1962,-3.471,-2.3344,0.0,0.0
1779988772094,2,12.00000015,Lower Delivery,Delivery,pitch.1,437939,2.349,-68.0671,124.1296,-174.8646,84.4215,40.3765,-0.0905,-0.1875
1779988772094,2,12.00000018,Upper Delivery,Delivery,pitch.1,438798,2.0317,-11.8054,23.0984,111.8351,37.6352,-5.33,-0.2169,0.327
1779988772094,2,Pitching Mound.Delivery,,Delivery,pitch.1,437638,5.5096,-80.137,149.9433,-25.4308,121.3859,36.2377,-0.1078,0.124
1779988772094,2,Pitching Mound.Drive,,Delivery,pitch.1,438209,0.6354,-0.2716,2.1069,1.1962,-3.471,-2.3344,0.0,0.0
1779988772094,2,Pitching Mound.Parent,,Delivery,pitch.1,437258,6.145,-80.4086,152.0502,-24.2345,117.9148,33.9033,-0.1063,0.1223
1779988772095,2,11.0000004b,Drive,Delivery,pitch.1,438210,0.5391,-0.3291,2.2248,1.3113,-3.8817,-2.2798,0.0,0.0
1779988772095,2,12.00000015,Lower Delivery,Delivery,pitch.1,437940,2.1572,-66.5482,121.0246,-171.739,84.9992,41.3012,-0.0935,-0.1889
1779988772095,2,12.00000018,Upper Delivery,Delivery,pitch.1,438799,0.4371,-13.0595,22.4621,110.5947,40.1664,-7.0497,-0.2381,0.327
1779988772095,2,Pitching Mound.Delivery,,Delivery,pitch.1,437639,4.1889,-78.3536,144.123,-26.6091,122.6344,35.9286,-0.1133,0.1248
1779988772095,2,Pitching Mound.Drive,,Delivery,pitch.1,438210,0.5391,-0.3291,2.2248,1.3113,-3.8817,-2.2798,0.0,0.0
1779988772095,2,Pitching Mound.Parent,,Delivery,pitch.1,437259,4.7281,-78.6827,146.3478,-25.2977,118.7527,33.6487,-0.1116,0.1229
1779988772096,2,11.0000004b,Drive,Delivery,pitch.1,438211,0.4091,-0.3725,2.5207,1.3712,-4.2603,-2.2355,0.0,0.0
1779988772096,2,12.00000015,Lower Delivery,Delivery,pitch.1,437941,1.5913,-65.1919,119.3202,-165.8458,87.2035,42.3282,-0.0973,-0.185
1779988772096,2,12.00000018,Upper Delivery,Delivery,pitch.1,438800,0.0954,-12.924,21.0237,116.0059,34.1157,-6.7554,-0.216,0.327
1779988772096,2,Pitching Mound.Delivery,,Delivery,pitch.1,437640,2.0284,-78.2515,141.7823,-22.3194,127.3699,34.886,-0.1196,0.1284
1779988772096,2,Pitching Mound.Drive,,Delivery,pitch.1,438211,0.4091,-0.3725,2.5207,1.3712,-4.2603,-2.2355,0.0,0.0
1779988772096,2,Pitching Mound.Parent,,Delivery,pitch.1,437260,2.4376,-78.624,144.303,-20.9481,123.1096,32.6506,-0.1175,0.1261
1779988772097,2,11.0000004b,Drive,Delivery,pitch.1,438212,0.2237,-0.3623,2.8404,1.4583,-4.4897,-2.2338,0.0,0.0
1779988772097,2,12.00000015,Lower Delivery,Delivery,pitch.1,437942,1.2105,-63.1506,115.9309,-159.8199,85.8455,43.1444,-0.0986,-0.1835
1779988772097,2,12.00000018,Upper Delivery,Delivery,pitch.1,438801,-0.3155,-14.1422,21.6774,114.1207,31.8935,-6.9299,-0.1959,0.327
1779988772097,2,Pitching Mound.Delivery,,Delivery,pitch.1,437641,1.3059,-76.0747,136.9546,-11.5455,119.9612,36.0099,-0.1166,0.1305
1779988772097,2,Pitching Mound.Drive,,Delivery,pitch.1,438212,0.2237,-0.3623,2.8404,1.4583,-4.4897,-2.2338,0.0,0.0
1779988772097,2,Pitching Mound.Parent,,Delivery,pitch.1,437261,1.5297,-76.437,139.795,-10.0873,115.4714,33.7761,-0.1142,0.1278
1779988772098,2,11.0000004b,Drive,Delivery,pitch.1,438213,0.0474,-0.3329,3.0694,1.4629,-4.6078,-2.218,0.1999,0.0634
1779988772098,2,12.00000015,Lower Delivery,Delivery,pitch.1,437943,1.6344,-63.0138,115.2348,-153.3428,89.2127,43.0811,-0.1031,-0.1772
1779988772098,2,12.00000018,Upper Delivery,Delivery,pitch.1,438802,-0.0717,-14.6377,21.6517,113.2672,33.4337,-5.1061,-0.2056,0.327
1779988772098,2,Pitching Mound.Delivery,,Delivery,pitch.1,437642,1.3189,-77.1561,136.9122,-7.4126,121.1063,35.4882,-0.1178,0.135
1779988772098,2,Pitching Mound.Drive,,Delivery,pitch.1,438213,0.0474,-0.3329,3.0694,1.4629,-4.6078,-2.218,0.1999,0.0634
1779988772098,2,Pitching Mound.Parent,,Delivery,pitch.1,437262,1.3663,-77.489,139.9816,-5.9497,116.4985,33.2703,-0.1108,0.1334
1779988772099,2,11.0000004b,Drive,Delivery,pitch.1,438214,-0.0571,-0.3083,3.195,1.4201,-4.5076,-2.2065,0.1878,0.0592
1779988772099,2,12.00000015,Lower Delivery,Delivery,pitch.1,437944,1.7201,-60.8769,112.1866,-152.6456,86.4964,43.7211,-0.1026,-0.1811
1779988772099,2,12.00000018,Upper Delivery,Delivery,pitch.1,438803,0.3019,-13.1519,19.9939,108.0578,30.113,-5.3015,-0.2005,0.327
1779988772099,2,Pitching Mound.Delivery,,Delivery,pitch.1,437643,1.6484,-75.5146,133.8383,-8.5966,119.9302,38.0058,-0.1193,0.1311
1779988772099,2,Pitching Mound.Drive,,Delivery,pitch.1,438214,-0.0571,-0.3083,3.195,1.4201,-4.5076,-2.2065,0.1878,0.0592
1779988772099,2,Pitching Mound.Parent,,Delivery,pitch.1,437263,1.5914,-75.823,137.0333,-7.1765,115.4226,35.7993,-0.1121,0.1294
1779988772100,2,11.0000004b,Drive,Delivery,pitch.1,438215,-0.143,-0.2719,3.2709,1.3616,-4.3038,-2.2397,0.1752,0.0554
1779988772100,2,12.00000015,Lower Delivery,Delivery,pitch.1,437946,2.42,-59.1891,108.8821,-150.4852,80.6392,41.8367,-0.0986,-0.184
1779988772100,2,12.00000015,Lower Delivery,Delivery,pitch.1,437945,2.0378,-60.2555,111.085,-148.6942,85.9936,42.7991,-0.1031,-0.1782
1779988772100,2,12.00000018,Upper Delivery,Delivery,pitch.1,438804,-0.3104,-12.6973,19.3032,108.0705,27.7593,-4.5564,-0.1914,0.327
1779988772100,2,Pitching Mound.Delivery,,Delivery,pitch.1,437645,2.1096,-71.8863,128.1853,-11.9578,108.3985,36.3519,-0.1126,0.1306
1779988772100,2,Pitching Mound.Delivery,,Delivery,pitch.1,437644,2.3397,-73.4075,131.0789,-9.6655,116.1066,36.9073,-0.1179,0.1351
1779988772100,2,Pitching Mound.Drive,,Delivery,pitch.1,438215,-0.143,-0.2719,3.2709,1.3616,-4.3038,-2.2397,0.1752,0.0554
1779988772100,2,Pitching Mound.Parent,,Delivery,pitch.1,437264,2.1967,-73.6794,134.3499,-8.3038,111.8028,34.6676,-0.1108,0.1332
1779988772101,2,11.0000004b,Drive,Delivery,pitch.1,438216,-0.2741,-0.2545,3.1879,1.3,-3.871,-2.2512,0.1617,0.0543
1779988772101,2,12.00000015,Lower Delivery,Delivery,pitch.1,437947,2.9083,-58.592,107.9395,-151.2549,79.3809,39.7955,-0.0979,-0.1866
1779988772101,2,Pitching Mound.Drive,,Delivery,pitch.1,438216,-0.2741,-0.2545,3.1879,1.3,-3.871,-2.2512,0.1617,0.0543
1779988772101,2,Pitching Mound.Parent,,Delivery,pitch.1,437265,1.8355,-72.1409,131.3732,-10.6579,104.5275,34.1008,-0.1059,0.1287
1779988772102,2,11.0000004b,Drive,Delivery,pitch.1,438217,-0.3465,-0.1756,3.0182,1.2849,-3.7952,-2.2861,0.1674,0.0567
1779988772102,2,12.00000015,Lower Delivery,Delivery,pitch.1,437948,4.0163,-58.5519,107.9377,-153.0861,75.2804,38.3393,-0.0928,-0.1888
1779988772102,2,12.00000018,Upper Delivery,Delivery,pitch.1,438806,1.6541,-12.5314,20.9413,107.7283,32.341,-3.783,-0.2056,0.327
1779988772102,2,12.00000018,Upper Delivery,Delivery,pitch.1,438805,1.6294,-11.7076,20.002,110.6375,29.4269,-4.7295,-0.1959,0.327
1779988772102,2,Pitching Mound.Delivery,,Delivery,pitch.1,437647,5.6704,-71.0833,128.879,-15.7791,107.6215,33.7532,-0.1112,0.1245
1779988772102,2,Pitching Mound.Delivery,,Delivery,pitch.1,437646,4.5377,-70.2996,127.9414,-10.7187,108.8078,34.6311,-0.1132,0.1274
1779988772102,2,Pitching Mound.Drive,,Delivery,pitch.1,438217,-0.3465,-0.1756,3.0182,1.2849,-3.7952,-2.2861,0.1674,0.0567
1779988772102,2,Pitching Mound.Parent,,Delivery,pitch.1,437266,4.1913,-70.4753,130.9596,-9.4338,105.0126,32.345,-0.1068,0.1258
1779988772103,2,11.0000004b,Drive,Delivery,pitch.1,438218,-0.3977,-0.1305,2.9154,1.3893,-3.8462,-2.3416,0.0,0.0
1779988772103,2,12.00000018,Upper Delivery,Delivery,pitch.1,438807,3.7575,-11.3443,29.3839,112.6408,41.8388,-4.2861,-0.1896,0.327
1779988772103,2,Pitching Mound.Drive,,Delivery,pitch.1,438218,-0.3977,-0.1305,2.9154,1.3893,-3.8462,-2.3416,0.0,0.0
1779988772103,2,Pitching Mound.Parent,,Delivery,pitch.1,437267,5.2727,-71.2137,131.7944,-14.3897,103.7753,31.4116,-0.1087,0.1218
1779988772104,2,11.0000004b,Drive,Delivery,pitch.1,438219,-0.4105,-0.0893,2.7241,1.3655,-3.6778,-2.384,0.0,0.0
1779988772104,2,11.0000004b,Drive,Delivery,pitch.1,438220,-0.3591,-0.0653,2.5998,1.4813,-3.7339,-2.4304,0.0,0.0
1779988772104,2,12.00000015,Lower Delivery,Delivery,pitch.1,437949,4.8632,-58.7572,108.5073,-155.3233,72.0558,37.3255,-0.0884,-0.1906
1779988772104,2,12.00000018,Upper Delivery,Delivery,pitch.1,438808,4.3226,-9.4898,36.462,108.1797,33.7844,-5.3472,-0.1234,0.327
1779988772104,2,Pitching Mound.Delivery,,Delivery,pitch.1,437648,8.6207,-70.1015,137.8912,-15.7805,113.8946,32.6634,-0.11,0.1148
1779988772104,2,Pitching Mound.Drive,,Delivery,pitch.1,438219,-0.4105,-0.0893,2.7241,1.3655,-3.6778,-2.384,0.0,0.0
1779988772104,2,Pitching Mound.Drive,,Delivery,pitch.1,438220,-0.3591,-0.0653,2.5998,1.4813,-3.7339,-2.4304,0.0,0.0
1779988772104,2,Pitching Mound.Parent,,Delivery,pitch.1,437268,8.2102,-70.1908,140.6153,-14.415,110.2167,30.2794,-0.1078,0.1126
1779988772105,2,12.00000015,Lower Delivery,Delivery,pitch.1,437950,4.9443,-58.1024,108.0965,-156.6339,72.0544,36.385,-0.0887,-0.1929
1779988772105,2,12.00000015,Lower Delivery,Delivery,pitch.1,437951,5.2501,-57.3812,107.8022,-161.7277,70.3992,36.1168,-0.0869,-0.1997
1779988772105,2,12.00000018,Upper Delivery,Delivery,pitch.1,438809,4.9455,-8.2546,38.3525,104.7897,26.5281,-6.1281,-0.0921,0.327
1779988772105,2,Pitching Mound.Delivery,,Delivery,pitch.1,437649,9.2669,-67.5922,144.5585,-24.0985,105.8388,30.8265,-0.0975,0.1067
1779988772105,2,Pitching Mound.Delivery,,Delivery,pitch.1,437650,10.1956,-65.6357,146.1547,-33.3251,96.9273,29.8851,-0.0883,0.1001
1779988772105,2,Pitching Mound.Parent,,Delivery,pitch.1,437269,8.9077,-67.6576,147.1583,-22.6172,102.1049,28.3961,-0.0957,0.1048
1779988772106,2,11.0000004b,Drive,Delivery,pitch.1,438221,-0.22,-0.0248,2.1488,1.6194,-3.5896,-2.447,0.0,0.0
1779988772106,2,12.00000015,Lower Delivery,Delivery,pitch.1,437952,5.461,-56.691,108.2457,-162.4828,71.6909,35.6308,-0.0882,-0.1998
1779988772106,2,12.00000018,Upper Delivery,Delivery,pitch.1,438810,5.1198,-6.9985,36.8974,101.3662,23.7565,-6.0144,-0.0857,0.327
1779988772106,2,Pitching Mound.Delivery,,Delivery,pitch.1,437651,10.5809,-63.6895,145.1431,-36.8582,95.4474,29.5004,-0.0875,0.1012
1779988772106,2,Pitching Mound.Drive,,Delivery,pitch.1,438221,-0.22,-0.0248,2.1488,1.6194,-3.5896,-2.447,0.0,0.0
