Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772106,2,Pitching Mound.Parent,,Delivery,pitch.1,437270,9.9756,-65.6606,148.3035,-31.7058,93.3376,27.4381,-0.087,0.0986
1779988772107,2,11.0000004b,Drive,Delivery,pitch.1,438222,-0.0705,0.0071,1.9794,1.6295,-3.4422,-2.4498,0.0,0.0
1779988772107,2,11.0000004b,Drive,Delivery,pitch.1,438223,0.0401,0.0107,2.064,1.5905,-3.3503,-2.4086,0.0,0.0
1779988772107,2,12.00000018,Upper Delivery,Delivery,pitch.1,438811,5.8017,-6.4119,38.7689,97.3936,23.7387,-5.6636,-0.0815,0.327
1779988772107,2,Pitching Mound.Drive,,Delivery,pitch.1,438222,-0.0705,0.0071,1.9794,1.6295,-3.4422,-2.4498,0.0,0.0
1779988772107,2,Pitching Mound.Drive,,Delivery,pitch.1,438223,0.0401,0.0107,2.064,1.5905,-3.3503,-2.4086,0.0,0.0
1779988772107,2,Pitching Mound.Parent,,Delivery,pitch.1,437271,10.5104,-63.6824,147.1225,-35.2287,92.0052,27.0506,-0.0864,0.0999
1779988772108,2,12.00000015,Lower Delivery,Delivery,pitch.1,437953,5.1249,-56.2447,108.7381,-167.2811,71.5747,36.222,-0.0876,-0.2048
1779988772108,2,12.00000015,Lower Delivery,Delivery,pitch.1,437954,5.1568,-54.6519,107.991,-171.689,72.4859,36.0591,-0.0894,-0.2117
1779988772108,2,12.00000018,Upper Delivery,Delivery,pitch.1,438812,6.0724,-5.8429,43.1436,103.2869,26.3687,-5.8228,-0.0814,0.3187
1779988772108,2,Pitching Mound.Delivery,,Delivery,pitch.1,437652,10.9266,-62.6566,147.507,-46.0979,95.3135,30.7885,-0.086,0.0963
1779988772108,2,Pitching Mound.Delivery,,Delivery,pitch.1,437653,11.2292,-60.4948,151.1346,-46.3541,98.8546,30.5475,-0.0871,0.0856
1779988772108,2,Pitching Mound.Parent,,Delivery,pitch.1,437272,10.9667,-62.6459,149.571,-44.5074,91.9631,28.3799,-0.0848,0.0949
1779988772109,2,11.0000004b,Drive,Delivery,pitch.1,438224,0.0839,-0.003,1.9343,1.6071,-2.9626,-2.3821,0.0,0.0
1779988772109,2,11.0000004b,Drive,Delivery,pitch.1,438225,0.1702,-0.0162,1.7308,1.5657,-3.0648,-2.3456,0.0,0.0
1779988772109,2,12.00000018,Upper Delivery,Delivery,pitch.1,438813,6.4505,-4.6885,42.9891,95.2214,26.0216,-5.4272,-0.0806,0.2949
1779988772109,2,Pitching Mound.Drive,,Delivery,pitch.1,438224,0.0839,-0.003,1.9343,1.6071,-2.9626,-2.3821,0.0,0.0
1779988772109,2,Pitching Mound.Drive,,Delivery,pitch.1,438225,0.1702,-0.0162,1.7308,1.5657,-3.0648,-2.3456,0.0,0.0
1779988772109,2,Pitching Mound.Parent,,Delivery,pitch.1,437273,11.3131,-60.4978,153.0688,-44.747,95.892,28.1655,-0.086,0.0845
1779988772110,2,11.0000004b,Drive,Delivery,pitch.1,438226,0.2669,-0.0464,1.5919,1.4361,-3.1178,-2.3065,0.0,0.0
1779988772110,2,12.00000015,Lower Delivery,Delivery,pitch.1,437955,4.6392,-53.1368,108.5015,-175.2823,73.0495,35.9299,-0.0896,-0.2151
1779988772110,2,12.00000015,Lower Delivery,Delivery,pitch.1,437956,4.2144,-51.3974,106.6887,-179.9857,74.9289,36.2285,-0.0935,-0.2246
1779988772110,2,12.00000018,Upper Delivery,Delivery,pitch.1,438814,6.6737,-4.3917,45.2341,95.5196,27.1877,-5.325,-0.08,0.2811
1779988772110,2,Pitching Mound.Delivery,,Delivery,pitch.1,437654,11.0898,-57.8253,151.4907,-57.7867,99.0711,31.1186,-0.0871,0.0767
1779988772110,2,Pitching Mound.Delivery,,Delivery,pitch.1,437655,10.8881,-55.7891,151.9228,-63.5715,102.1166,31.7397,-0.0895,0.0635
1779988772110,2,Pitching Mound.Drive,,Delivery,pitch.1,438226,0.2669,-0.0464,1.5919,1.4361,-3.1178,-2.3065,0.0,0.0
1779988772110,2,Pitching Mound.Parent,,Delivery,pitch.1,437274,11.26,-57.8414,153.2215,-56.221,96.0063,28.773,-0.0861,0.0758
1779988772110,2,Pitching Mound.Parent,,Delivery,pitch.1,437275,11.155,-55.8355,153.5147,-62.1354,98.9988,29.4331,-0.0886,0.0629
1779988772111,2,11.0000004b,Drive,Delivery,pitch.1,438227,0.405,-0.0868,1.4519,1.299,-2.983,-2.2911,0.0,0.0
1779988772111,2,12.00000015,Lower Delivery,Delivery,pitch.1,437957,4.0502,-49.3956,105.985,-181.3231,71.9938,35.9099,-0.0904,-0.2278
1779988772111,2,12.00000018,Upper Delivery,Delivery,pitch.1,438815,6.5572,-4.2705,46.4869,96.3178,27.5266,-5.2287,-0.0788,0.2758
1779988772111,2,Pitching Mound.Delivery,,Delivery,pitch.1,437656,10.6074,-53.6661,152.4718,-64.7759,99.5204,31.5336,-0.0869,0.0585
1779988772111,2,Pitching Mound.Drive,,Delivery,pitch.1,438227,0.405,-0.0868,1.4519,1.299,-2.983,-2.2911,0.0,0.0
1779988772111,2,Pitching Mound.Parent,,Delivery,pitch.1,437276,11.0124,-53.7529,153.9238,-63.4769,96.5375,29.2425,-0.0861,0.0579
1779988772112,2,11.0000004b,Drive,Delivery,pitch.1,438228,0.5032,-0.1498,1.2087,1.2122,-3.1257,-2.2725,0.0,0.0
1779988772112,2,12.00000015,Lower Delivery,Delivery,pitch.1,437958,3.5001,-47.4754,103.8197,-182.6948,71.9884,35.462,-0.0923,-0.2343
1779988772112,2,12.00000018,Upper Delivery,Delivery,pitch.1,438816,6.6291,-4.1482,50.1518,100.041,29.0148,-5.2069,-0.077,0.2656
1779988772112,2,Pitching Mound.Delivery,,Delivery,pitch.1,437657,10.1292,-51.6236,153.9715,-64.4066,101.0031,31.319,-0.0873,0.047
1779988772112,2,Pitching Mound.Drive,,Delivery,pitch.1,438228,0.5032,-0.1498,1.2087,1.2122,-3.1257,-2.2725,0.0,0.0
1779988772112,2,Pitching Mound.Parent,,Delivery,pitch.1,437277,10.6324,-51.7734,155.1801,-63.1945,97.8775,29.0464,-0.0866,0.0467
1779988772113,2,11.0000004b,Drive,Delivery,pitch.1,438229,0.5634,-0.183,1.1471,1.052,-3.1803,-2.2733,0.0,0.0
1779988772113,2,12.00000015,Lower Delivery,Delivery,pitch.1,437959,3.0656,-46.4506,104.3836,-183.3672,70.0906,35.8621,-0.0894,-0.2339
1779988772113,2,12.00000018,Upper Delivery,Delivery,pitch.1,438817,6.1615,-4.2931,54.027,104.0269,28.2596,-5.1501,-0.0696,0.2563
1779988772113,2,Pitching Mound.Delivery,,Delivery,pitch.1,437658,9.2271,-50.7437,158.4106,-62.2191,98.3503,31.7646,-0.0827,0.0414
1779988772113,2,Pitching Mound.Drive,,Delivery,pitch.1,438229,0.5634,-0.183,1.1471,1.052,-3.1803,-2.2733,0.0,0.0
1779988772113,2,Pitching Mound.Parent,,Delivery,pitch.1,437278,9.7905,-50.9267,159.5578,-61.1671,95.17,29.4913,-0.0821,0.0411
1779988772114,2,11.0000004b,Drive,Delivery,pitch.1,438230,0.5856,-0.2088,1.1049,0.9478,-3.2244,-2.2814,0.0,0.0
1779988772114,2,12.00000018,Upper Delivery,Delivery,pitch.1,438818,6.192,-4.3385,58.674,112.8857,32.156,-5.1542,-0.073,0.2561
1779988772114,2,Pitching Mound.Drive,,Delivery,pitch.1,438230,0.5856,-0.2088,1.1049,0.9478,-3.2244,-2.2814,0.0,0.0
1779988772115,2,11.0000004b,Drive,Delivery,pitch.1,438231,0.5509,-0.198,1.2447,0.9237,-3.2605,-2.3113,0.0,0.0
1779988772115,2,12.00000015,Lower Delivery,Delivery,pitch.1,437960,2.7914,-44.8989,103.2353,-185.4937,70.859,35.0989,-0.0914,-0.2392
1779988772115,2,12.00000018,Upper Delivery,Delivery,pitch.1,438819,5.7776,-5.0377,64.5369,119.175,33.4386,-5.4611,-0.069,0.2458
1779988772115,2,Pitching Mound.Delivery,,Delivery,pitch.1,437659,8.9834,-49.2374,161.9093,-57.4572,103.015,31.1009,-0.0847,0.0339
1779988772115,2,Pitching Mound.Drive,,Delivery,pitch.1,438231,0.5509,-0.198,1.2447,0.9237,-3.2605,-2.3113,0.0,0.0
1779988772115,2,Pitching Mound.Parent,,Delivery,pitch.1,437279,9.569,-49.4461,163.0142,-56.5093,99.7906,28.8196,-0.0841,0.0336
1779988772116,2,12.00000015,Lower Delivery,Delivery,pitch.1,437961,2.3881,-44.1077,104.4614,-184.502,69.7148,34.7375,-0.0888,-0.2351
1779988772116,2,12.00000018,Upper Delivery,Delivery,pitch.1,438820,5.4411,-5.7136,67.0705,135.5726,45.0684,-5.7171,-0.0895,0.2691
1779988772116,2,Pitching Mound.Delivery,,Delivery,pitch.1,437660,8.1657,-49.1454,168.9984,-51.7527,103.1534,30.4288,-0.0813,0.0289
1779988772116,2,Pitching Mound.Parent,,Delivery,pitch.1,437280,8.7167,-49.3434,170.2431,-50.829,99.8929,28.1174,-0.0807,0.0287
1779988772117,2,11.0000004b,Drive,Delivery,pitch.1,438232,0.5025,-0.1782,1.3342,0.976,-3.1904,-2.3382,0.0,0.0
1779988772117,2,11.0000004b,Drive,Delivery,pitch.1,438233,0.4414,-0.1485,1.5096,0.9784,-3.2571,-2.3559,0.0,0.0
1779988772117,2,12.00000015,Lower Delivery,Delivery,pitch.1,437962,2.4525,-43.3801,103.4952,-185.6732,69.7811,35.0487,-0.0898,-0.2388
1779988772117,2,12.00000018,Upper Delivery,Delivery,pitch.1,438821,5.3631,-6.6637,69.2144,143.5486,43.0904,-6.0213,-0.0829,0.2761
1779988772117,2,Pitching Mound.Delivery,,Delivery,pitch.1,437661,7.8936,-49.0937,170.5657,-37.7162,114.8495,30.3477,-0.0896,0.0335
1779988772117,2,Pitching Mound.Drive,,Delivery,pitch.1,438232,0.5025,-0.1782,1.3342,0.976,-3.1904,-2.3382,0.0,0.0
1779988772117,2,Pitching Mound.Drive,,Delivery,pitch.1,438233,0.4414,-0.1485,1.5096,0.9784,-3.2571,-2.3559,0.0,0.0
1779988772117,2,Pitching Mound.Parent,,Delivery,pitch.1,437281,8.3961,-49.2719,171.8999,-36.7403,111.6591,28.0095,-0.0889,0.0332
1779988772118,2,11.0000004b,Drive,Delivery,pitch.1,438234,0.3274,-0.1019,1.8742,1.006,-3.1248,-2.3317,0.0,0.0
1779988772118,2,12.00000015,Lower Delivery,Delivery,pitch.1,437964,3.1797,-43.3495,103.0039,-182.1146,72.212,34.8433,-0.0933,-0.2354
1779988772118,2,12.00000015,Lower Delivery,Delivery,pitch.1,437963,2.8831,-43.2098,103.4782,-184.4146,69.9279,35.1397,-0.09,-0.2373
1779988772118,2,12.00000018,Upper Delivery,Delivery,pitch.1,438822,5.2916,-6.6756,63.6613,137.0817,42.5888,-5.7955,-0.0891,0.2867
1779988772118,2,Pitching Mound.Delivery,,Delivery,pitch.1,437663,8.4714,-50.0251,166.6652,-31.6564,114.8008,29.7658,-0.0917,0.0443
1779988772118,2,Pitching Mound.Delivery,,Delivery,pitch.1,437662,8.2462,-49.8735,172.6926,-29.2163,113.0183,29.9616,-0.0871,0.036
1779988772118,2,Pitching Mound.Drive,,Delivery,pitch.1,438234,0.3274,-0.1019,1.8742,1.006,-3.1248,-2.3317,0.0,0.0
1779988772118,2,Pitching Mound.Parent,,Delivery,pitch.1,437282,8.6876,-50.022,174.2022,-28.2379,109.7612,27.6057,-0.0864,0.0356
1779988772118,2,Pitching Mound.Parent,,Delivery,pitch.1,437283,8.7988,-50.127,168.5395,-30.6504,111.676,27.4341,-0.0907,0.0438
1779988772119,2,11.0000004b,Drive,Delivery,pitch.1,438235,0.2152,-0.0561,1.8968,1.025,-3.0653,-2.3488,0.0,0.0
1779988772119,2,12.00000018,Upper Delivery,Delivery,pitch.1,438823,5.15,-7.0261,60.6144,137.9256,45.3731,-6.2468,-0.0997,0.3029
1779988772119,2,Pitching Mound.Drive,,Delivery,pitch.1,438235,0.2152,-0.0561,1.8968,1.025,-3.0653,-2.3488,0.0,0.0
1779988772120,2,11.0000004b,Drive,Delivery,pitch.1,438236,0.1281,-0.0072,1.9309,1.0206,-2.9545,-2.3623,0.0,0.0
1779988772120,2,12.00000015,Lower Delivery,Delivery,pitch.1,437965,3.6523,-43.4423,102.0842,-177.6365,75.1941,34.3385,-0.0981,-0.2317
1779988772120,2,12.00000015,Lower Delivery,Delivery,pitch.1,437966,4.9318,-43.9292,102.1045,-176.7132,76.2734,34.447,-0.0994,-0.2304
1779988772120,2,12.00000018,Upper Delivery,Delivery,pitch.1,438824,5.4316,-7.6488,58.0342,139.7585,48.8888,-6.8237,-0.1121,0.3206
1779988772120,2,Pitching Mound.Delivery,,Delivery,pitch.1,437664,8.8022,-50.4683,162.6986,-25.6112,120.5672,28.6009,-0.0987,0.0542
1779988772120,2,Pitching Mound.Delivery,,Delivery,pitch.1,437665,10.3634,-51.578,160.1387,-21.9708,125.1621,27.7933,-0.1041,0.0628
1779988772120,2,Pitching Mound.Drive,,Delivery,pitch.1,438236,0.1281,-0.0072,1.9309,1.0206,-2.9545,-2.3623,0.0,0.0
1779988772120,2,Pitching Mound.Parent,,Delivery,pitch.1,437284,9.0175,-50.5245,164.5954,-24.5862,117.5019,26.2521,-0.0975,0.0535
1779988772120,2,Pitching Mound.Parent,,Delivery,pitch.1,437285,10.4915,-51.5851,162.0696,-20.9502,122.2076,25.431,-0.1028,0.0621
1779988772121,2,11.0000004b,Drive,Delivery,pitch.1,438237,0.0886,0.0151,1.9893,1.0094,-2.8343,-2.3628,0.0,0.0
1779988772121,2,12.00000018,Upper Delivery,Delivery,pitch.1,438825,4.7632,-7.7385,50.8996,142.2661,50.9825,-6.9804,-0.1333,0.327
1779988772121,2,Pitching Mound.Drive,,Delivery,pitch.1,438237,0.0886,0.0151,1.9893,1.0094,-2.8343,-2.3628,0.0,0.0
1779988772122,2,11.0000004b,Drive,Delivery,pitch.1,438238,0.0311,0.0121,2.0944,1.0146,-2.7481,-2.308,0.0,0.0
1779988772122,2,12.00000015,Lower Delivery,Delivery,pitch.1,437967,5.3737,-44.5619,101.4476,-173.6722,78.4025,33.7345,-0.1029,-0.2279
1779988772122,2,12.00000015,Lower Delivery,Delivery,pitch.1,437968,6.7093,-44.6084,100.7802,-176.7143,80.5957,33.6362,-0.1065,-0.2334
1779988772122,2,12.00000018,Upper Delivery,Delivery,pitch.1,438826,3.6887,-7.9824,44.9771,145.8253,54.6112,-7.5745,-0.1616,0.327
1779988772122,2,Pitching Mound.Delivery,,Delivery,pitch.1,437666,10.1369,-52.3004,152.3473,-14.2198,129.385,26.5465,-0.1131,0.0703
1779988772122,2,Pitching Mound.Delivery,,Delivery,pitch.1,437667,10.398,-52.5908,145.7573,-11.916,135.2069,25.0347,-0.1235,0.0697
1779988772122,2,Pitching Mound.Drive,,Delivery,pitch.1,438238,0.0311,0.0121,2.0944,1.0146,-2.7481,-2.308,0.0,0.0
1779988772122,2,Pitching Mound.Parent,,Delivery,pitch.1,437286,10.2255,-52.2853,154.3366,-13.2105,126.5507,24.1837,-0.1116,0.0694
1779988772122,2,Pitching Mound.Parent,,Delivery,pitch.1,437287,10.429,-52.5787,147.8516,-10.9014,132.4588,22.7267,-0.1217,0.0687
1779988772123,2,11.0000004b,Drive,Delivery,pitch.1,438239,-0.0087,0.007,1.9991,0.9934,-2.7041,-2.2851,0.0,0.0
1779988772123,2,12.00000018,Upper Delivery,Delivery,pitch.1,438827,3.2859,-8.7549,37.1132,142.5002,55.9589,-7.786,-0.2007,0.327
1779988772123,2,Pitching Mound.Drive,,Delivery,pitch.1,438239,-0.0087,0.007,1.9991,0.9934,-2.7041,-2.2851,0.0,0.0
1779988772124,2,11.0000004b,Drive,Delivery,pitch.1,438240,-0.0108,0.0144,2.0374,1.0157,-2.7051,-2.2484,0.0,0.0
1779988772124,2,12.00000015,Lower Delivery,Delivery,pitch.1,437969,6.9275,-44.7524,99.6189,-174.7011,81.0167,33.2172,-0.1083,-0.2335
1779988772124,2,12.00000015,Lower Delivery,Delivery,pitch.1,437970,7.5178,-44.5162,99.1313,-172.205,82.1567,32.9314,-0.1103,-0.2313
1779988772124,2,12.00000018,Upper Delivery,Delivery,pitch.1,438828,2.7993,-9.5079,34.526,144.8427,55.3153,-7.8081,-0.2133,0.327
1779988772124,2,Pitching Mound.Delivery,,Delivery,pitch.1,437668,10.2134,-53.5073,136.7321,-10.949,136.9757,24.1931,-0.1334,0.0741
1779988772124,2,Pitching Mound.Delivery,,Delivery,pitch.1,437669,10.3171,-54.0241,133.6572,-5.3965,137.4719,23.519,-0.1369,0.0773
1779988772124,2,Pitching Mound.Drive,,Delivery,pitch.1,438240,-0.0108,0.0144,2.0374,1.0157,-2.7051,-2.2484,0.0,0.0
1779988772124,2,Pitching Mound.Parent,,Delivery,pitch.1,437288,10.2048,-53.5004,138.7312,-9.9556,134.2715,21.908,-0.1314,0.073
1779988772124,2,Pitching Mound.Parent,,Delivery,pitch.1,437289,10.3063,-54.0097,135.6946,-4.3808,134.7668,21.2706,-0.1349,0.0761
1779988772125,2,11.0000004b,Drive,Delivery,pitch.1,438241,-0.0338,0.0162,2.0594,0.997,-2.6103,-2.2164,0.0,0.0
1779988772125,2,12.00000015,Lower Delivery,Delivery,pitch.1,437971,7.7455,-44.1212,98.1996,-170.6815,82.0235,32.2214,-0.1112,-0.2314
1779988772125,2,12.00000018,Upper Delivery,Delivery,pitch.1,438829,2.6858,-10.0761,32.4896,145.2608,56.7819,-7.9003,-0.2327,0.327
1779988772125,2,Pitching Mound.Delivery,,Delivery,pitch.1,437670,10.4313,-54.1973,130.6892,-3.0793,138.8054,22.6008,-0.1414,0.0784
1779988772125,2,Pitching Mound.Drive,,Delivery,pitch.1,438241,-0.0338,0.0162,2.0594,0.997,-2.6103,-2.2164,0.0,0.0
1779988772125,2,Pitching Mound.Parent,,Delivery,pitch.1,437290,10.3975,-54.1812,132.7486,-2.0823,136.1951,20.3844,-0.1392,0.0772
1779988772126,2,11.0000004b,Drive,Delivery,pitch.1,438242,-0.0156,0.0182,2.0257,0.9661,-2.4742,-2.1773,0.0,0.0
1779988772126,2,12.00000018,Upper Delivery,Delivery,pitch.1,438830,2.9046,-10.0279,29.7178,140.9593,53.0154,-7.7288,-0.2375,0.327
1779988772126,2,Pitching Mound.Drive,,Delivery,pitch.1,438242,-0.0156,0.0182,2.0257,0.9661,-2.4742,-2.1773,0.0,0.0
1779988772127,2,11.0000004b,Drive,Delivery,pitch.1,438243,0.0061,0.0148,1.9206,0.9322,-2.5991,-2.1625,0.0,0.0
1779988772127,2,12.00000015,Lower Delivery,Delivery,pitch.1,437972,7.6984,-42.9373,98.1682,-170.8237,80.3776,31.7675,-0.109,-0.2317
1779988772127,2,12.00000018,Upper Delivery,Delivery,pitch.1,438831,3.2878,-9.757,29.1057,137.7684,52.5563,-6.9714,-0.2404,0.327
1779988772127,2,Pitching Mound.Delivery,,Delivery,pitch.1,437671,10.603,-52.9652,127.8861,-6.5913,133.393,22.4088,-0.1389,0.0802
1779988772127,2,Pitching Mound.Drive,,Delivery,pitch.1,438243,0.0061,0.0148,1.9206,0.9322,-2.5991,-2.1625,0.0,0.0
1779988772127,2,Pitching Mound.Parent,,Delivery,pitch.1,437291,10.5874,-52.947,129.9118,-5.6252,130.9188,20.2315,-0.1367,0.0789
1779988772128,2,11.0000004b,Drive,Delivery,pitch.1,438244,0.0337,0.0087,1.8429,1.0218,-2.6828,-2.1843,0.0,0.0
1779988772128,2,12.00000015,Lower Delivery,Delivery,pitch.1,437973,7.7926,-42.0385,97.578,-168.9247,76.0281,31.4438,-0.1037,-0.2305
1779988772128,2,12.00000015,Lower Delivery,Delivery,pitch.1,437974,7.5128,-40.4533,96.6607,-166.7165,74.831,31.132,-0.1031,-0.2296
1779988772128,2,12.00000018,Upper Delivery,Delivery,pitch.1,438832,3.5586,-9.043,29.6725,134.5807,52.4382,-6.2861,-0.2353,0.327
1779988772128,2,Pitching Mound.Delivery,,Delivery,pitch.1,437672,11.0804,-51.7955,126.6837,-7.8757,128.5843,22.9408,-0.1351,0.0814
1779988772128,2,Pitching Mound.Delivery,,Delivery,pitch.1,437673,11.0715,-49.4963,126.3331,-9.3597,127.2692,23.5014,-0.1341,0.0814
1779988772128,2,Pitching Mound.Drive,,Delivery,pitch.1,438244,0.0337,0.0087,1.8429,1.0218,-2.6828,-2.1843,0.0,0.0
1779988772128,2,Pitching Mound.Parent,,Delivery,pitch.1,437292,11.0865,-51.7806,128.6043,-6.9435,125.9852,20.7783,-0.1331,0.0802
1779988772128,2,Pitching Mound.Parent,,Delivery,pitch.1,437293,11.1052,-49.4876,128.176,-8.3379,124.5864,21.3172,-0.1322,0.0802
1779988772129,2,11.0000004b,Drive,Delivery,pitch.1,438245,0.085,0.0117,1.7686,1.0437,-2.6345,-2.1932,0.0,0.0
1779988772129,2,12.00000015,Lower Delivery,Delivery,pitch.1,437975,6.7053,-39.2222,95.2382,-162.9148,68.6196,31.1244,-0.0959,-0.2277
1779988772129,2,12.00000018,Upper Delivery,Delivery,pitch.1,438833,4.0536,-8.7608,28.9836,129.4381,50.4308,-5.2042,-0.2316,0.327
1779988772129,2,Pitching Mound.Delivery,,Delivery,pitch.1,437674,10.7589,-47.983,124.2217,-10.9502,119.0504,25.0187,-0.1276,0.083
1779988772129,2,Pitching Mound.Drive,,Delivery,pitch.1,438245,0.085,0.0117,1.7686,1.0437,-2.6345,-2.1932,0.0,0.0
1779988772129,2,Pitching Mound.Parent,,Delivery,pitch.1,437294,10.8439,-47.9713,125.9903,-9.9065,116.4159,22.8256,-0.1258,0.0819
1779988772130,2,11.0000004b,Drive,Delivery,pitch.1,438246,0.1435,0.0088,1.781,1.1646,-2.6933,-2.1375,0.0,0.0
1779988772130,2,12.00000018,Upper Delivery,Delivery,pitch.1,438834,4.3618,-7.8926,35.1489,125.7666,49.9287,-3.939,-0.1891,0.327
1779988772130,2,Pitching Mound.Drive,,Delivery,pitch.1,438246,0.1435,0.0088,1.781,1.1646,-2.6933,-2.1375,0.0,0.0
1779988772131,2,11.0000004b,Drive,Delivery,pitch.1,438247,0.1909,0.0041,1.7131,1.1412,-2.5913,-2.1196,0.0,0.0
1779988772131,2,12.00000015,Lower Delivery,Delivery,pitch.1,437976,6.0911,-38.2032,95.0874,-163.9358,64.6483,30.9404,-0.0905,-0.2295
1779988772131,2,12.00000015,Lower Delivery,Delivery,pitch.1,437977,5.1514,-36.3455,90.519,-159.8813,61.0591,30.5189,-0.0898,-0.2351
1779988772131,2,12.00000018,Upper Delivery,Delivery,pitch.1,438835,4.8229,-6.3532,40.7243,113.9434,42.9787,-2.9909,-0.1405,0.327
1779988772131,2,Pitching Mound.Delivery,,Delivery,pitch.1,437675,10.4529,-46.0958,130.2363,-17.7901,114.577,26.4135,-0.1171,0.0772
1779988772131,2,Pitching Mound.Delivery,,Delivery,pitch.1,437676,9.9743,-42.6987,131.2433,-29.0077,104.0378,27.4163,-0.1055,0.0683
1779988772131,2,Pitching Mound.Drive,,Delivery,pitch.1,438247,0.1909,0.0041,1.7131,1.1412,-2.5913,-2.1196,0.0,0.0
1779988772131,2,Pitching Mound.Parent,,Delivery,pitch.1,437296,10.1652,-42.6946,132.9564,-27.8665,101.4465,25.2967,-0.1042,0.0674
1779988772131,2,Pitching Mound.Parent,,Delivery,pitch.1,437295,10.5963,-46.087,132.0173,-16.6254,111.8837,24.2761,-0.1155,0.0761
1779988772132,2,11.0000004b,Drive,Delivery,pitch.1,438248,0.2153,-0.0146,1.7297,1.1258,-2.734,-2.1209,0.0,0.0
1779988772132,2,12.00000018,Upper Delivery,Delivery,pitch.1,438836,4.3656,-5.8866,42.8696,114.8667,41.2914,-2.0077,-0.1282,0.327
1779988772132,2,Pitching Mound.Drive,,Delivery,pitch.1,438248,0.2153,-0.0146,1.7297,1.1258,-2.734,-2.1209,0.0,0.0
1779988772133,2,11.0000004b,Drive,Delivery,pitch.1,438249,0.2138,-0.0196,1.6421,1.0546,-2.5643,-2.1155,0.0,0.0
1779988772133,2,12.00000015,Lower Delivery,Delivery,pitch.1,437979,3.7966,-34.1646,86.0598,-154.4807,57.51,28.5519,-0.089,-0.239
1779988772133,2,12.00000015,Lower Delivery,Delivery,pitch.1,437978,4.5664,-35.3453,89.7655,-158.1848,56.9597,29.8571,-0.0845,-0.2346
1779988772133,2,12.00000018,Upper Delivery,Delivery,pitch.1,438837,3.7722,-5.286,46.9235,106.3119,35.111,-1.4309,-0.0996,0.3016
1779988772133,2,Pitching Mound.Delivery,,Delivery,pitch.1,437677,8.932,-41.2319,132.6351,-27.3734,98.2511,27.7812,-0.0986,0.0671
1779988772133,2,Pitching Mound.Delivery,,Delivery,pitch.1,437678,7.5688,-39.4507,132.9833,-34.8625,92.621,27.1127,-0.0927,0.0518
1779988772133,2,Pitching Mound.Drive,,Delivery,pitch.1,438249,0.2138,-0.0196,1.6421,1.0546,-2.5643,-2.1155,0.0,0.0
1779988772133,2,Pitching Mound.Parent,,Delivery,pitch.1,437298,7.7826,-39.4703,134.6254,-33.8079,90.0567,24.9972,-0.0916,0.0512
1779988772133,2,Pitching Mound.Parent,,Delivery,pitch.1,437297,9.1473,-41.2465,134.3648,-26.2476,95.5171,25.6603,-0.0973,0.0663
1779988772134,2,11.0000004b,Drive,Delivery,pitch.1,438250,0.2403,-0.036,1.6591,1.0944,-2.5964,-2.1391,0.0,0.0
1779988772134,2,12.00000015,Lower Delivery,Delivery,pitch.1,437980,3.3962,-33.1408,85.5834,-153.2653,57.0272,27.2172,-0.0887,-0.2384
1779988772134,2,12.00000018,Upper Delivery,Delivery,pitch.1,438838,3.347,-4.594,46.822,101.6546,30.118,-0.5057,-0.0856,0.289
1779988772134,2,Pitching Mound.Delivery,,Delivery,pitch.1,437679,6.7431,-37.7348,132.4054,-38.4318,87.1451,26.6948,-0.0876,0.0476
1779988772134,2,Pitching Mound.Drive,,Delivery,pitch.1,438250,0.2403,-0.036,1.6591,1.0944,-2.5964,-2.1391,0.0,0.0
