Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772134,2,Pitching Mound.Parent,,Delivery,pitch.1,437299,6.9834,-37.7708,134.0645,-37.3374,84.5488,24.5557,-0.0865,0.0471
1779988772135,2,11.0000004b,Drive,Delivery,pitch.1,438251,0.2414,-0.0505,1.6943,1.0081,-2.6331,-2.1726,0.0,0.0
1779988772135,2,12.00000015,Lower Delivery,Delivery,pitch.1,437981,2.9448,-31.8406,83.2262,-149.0804,57.6826,25.7295,-0.0923,-0.2385
1779988772135,2,12.00000018,Upper Delivery,Delivery,pitch.1,438839,2.7518,-4.1308,45.608,99.4079,28.0897,-0.8443,-0.082,0.2902
1779988772135,2,Pitching Mound.Delivery,,Delivery,pitch.1,437680,5.6966,-35.9714,128.8342,-36.8823,85.7723,24.8196,-0.0886,0.0479
1779988772135,2,Pitching Mound.Drive,,Delivery,pitch.1,438251,0.2414,-0.0505,1.6943,1.0081,-2.6331,-2.1726,0.0,0.0
1779988772135,2,Pitching Mound.Parent,,Delivery,pitch.1,437300,5.938,-36.0218,130.5284,-35.8742,83.1391,22.647,-0.0875,0.0473
1779988772136,2,11.0000004b,Drive,Delivery,pitch.1,438252,0.2279,-0.0532,1.7475,0.9902,-2.6254,-2.1855,0.0,0.0
1779988772136,2,12.00000018,Upper Delivery,Delivery,pitch.1,438840,2.4329,-3.5272,43.1258,99.7968,29.2373,-0.6458,-0.0903,0.3081
1779988772136,2,Pitching Mound.Drive,,Delivery,pitch.1,438252,0.2279,-0.0532,1.7475,0.9902,-2.6254,-2.1855,0.0,0.0
1779988772137,2,11.0000004b,Drive,Delivery,pitch.1,438253,0.2128,-0.0377,1.7205,0.9854,-2.61,-2.1893,0.0,0.0
1779988772137,2,12.00000015,Lower Delivery,Delivery,pitch.1,437982,2.4693,-31.0692,83.4854,-148.8572,55.5006,24.123,-0.0885,-0.2374
1779988772137,2,12.00000015,Lower Delivery,Delivery,pitch.1,437983,2.2487,-29.9707,83.2058,-147.4616,56.9231,22.9929,-0.0911,-0.2359
1779988772137,2,12.00000018,Upper Delivery,Delivery,pitch.1,438841,1.7967,-2.7432,40.7978,96.0062,27.5705,-1.0503,-0.09,0.3133
1779988772137,2,Pitching Mound.Delivery,,Delivery,pitch.1,437681,4.9021,-34.5964,126.6112,-35.3382,84.7379,23.4649,-0.0891,0.0568
1779988772137,2,Pitching Mound.Delivery,,Delivery,pitch.1,437682,4.0454,-32.7139,124.0036,-37.0366,84.4936,21.7889,-0.0907,0.061
1779988772137,2,Pitching Mound.Drive,,Delivery,pitch.1,438253,0.2128,-0.0377,1.7205,0.9854,-2.61,-2.1893,0.0,0.0
1779988772137,2,Pitching Mound.Parent,,Delivery,pitch.1,437301,5.13,-34.6496,128.3587,-34.348,82.1125,21.2794,-0.0879,0.056
1779988772137,2,Pitching Mound.Parent,,Delivery,pitch.1,437302,4.2582,-32.7516,125.7242,-36.0513,81.8836,19.5996,-0.0895,0.0602
1779988772138,2,11.0000004b,Drive,Delivery,pitch.1,438254,0.1952,-0.0239,1.6674,1.0189,-2.6082,-2.2429,0.0,0.0
1779988772138,2,12.00000015,Lower Delivery,Delivery,pitch.1,437984,1.8065,-29.5534,82.4341,-147.5515,57.1358,21.4449,-0.0923,-0.2383
1779988772138,2,12.00000018,Upper Delivery,Delivery,pitch.1,438842,1.4902,-2.4437,43.9751,98.0452,28.8763,-1.6717,-0.0874,0.2968
1779988772138,2,Pitching Mound.Delivery,,Delivery,pitch.1,437683,3.2967,-31.9971,126.4092,-36.4302,86.012,19.6656,-0.0906,0.0513
1779988772138,2,Pitching Mound.Drive,,Delivery,pitch.1,438254,0.1952,-0.0239,1.6674,1.0189,-2.6082,-2.2429,0.0,0.0
1779988772138,2,Pitching Mound.Parent,,Delivery,pitch.1,437303,3.4919,-32.021,128.0766,-35.4113,83.4039,17.4227,-0.0894,0.0506
1779988772139,2,11.0000004b,Drive,Delivery,pitch.1,438255,0.1733,-0.0087,1.5878,0.9134,-2.6601,-2.2531,0.0,0.0
1779988772139,2,12.00000015,Lower Delivery,Delivery,pitch.1,437985,1.5964,-28.5514,82.1838,-145.4841,56.6936,20.0933,-0.0918,-0.2357
1779988772139,2,12.00000018,Upper Delivery,Delivery,pitch.1,438843,1.2238,-2.155,47.3136,99.6402,30.6325,-2.1197,-0.0862,0.2804
1779988772139,2,Pitching Mound.Delivery,,Delivery,pitch.1,437684,2.8202,-30.7065,129.4973,-33.988,87.3262,17.8469,-0.0898,0.0444
1779988772139,2,Pitching Mound.Drive,,Delivery,pitch.1,438255,0.1733,-0.0087,1.5878,0.9134,-2.6601,-2.2531,0.0,0.0
1779988772139,2,Pitching Mound.Parent,,Delivery,pitch.1,437304,2.9935,-30.7152,131.0852,-33.0746,84.666,15.5938,-0.0887,0.0439
1779988772140,2,11.0000004b,Drive,Delivery,pitch.1,438256,0.1389,-0.0031,1.6434,0.88,-2.7705,-2.2632,0.0,0.0
1779988772140,2,12.00000015,Lower Delivery,Delivery,pitch.1,437986,1.258,-27.5727,81.1012,-144.7264,56.7758,18.5716,-0.0932,-0.2376
1779988772140,2,12.00000018,Upper Delivery,Delivery,pitch.1,438844,1.0095,-2.0463,46.612,100.3834,32.762,-2.65,-0.0936,0.2867
1779988772140,2,Pitching Mound.Delivery,,Delivery,pitch.1,437685,2.2675,-29.619,127.7132,-32.6167,89.5378,15.8371,-0.0933,0.0456
1779988772140,2,Pitching Mound.Drive,,Delivery,pitch.1,438256,0.1389,-0.0031,1.6434,0.88,-2.7705,-2.2632,0.0,0.0
1779988772140,2,Pitching Mound.Parent,,Delivery,pitch.1,437305,2.4064,-29.6221,129.3567,-31.7367,86.7673,13.5739,-0.0921,0.045
1779988772141,2,11.0000004b,Drive,Delivery,pitch.1,438257,0.1127,0.0082,1.5675,0.8702,-2.5621,-2.2933,0.0,0.0
1779988772141,2,12.00000015,Lower Delivery,Delivery,pitch.1,437987,1.0827,-26.4789,79.8294,-142.1784,57.6718,17.6438,-0.0962,-0.2371
1779988772141,2,12.00000018,Upper Delivery,Delivery,pitch.1,438845,0.9603,-2.3605,51.8761,108.1266,34.1886,-3.1546,-0.0877,0.2775
1779988772141,2,Pitching Mound.Delivery,,Delivery,pitch.1,437686,2.0431,-28.8394,131.7055,-24.5476,91.8605,14.4476,-0.0929,0.0377
1779988772141,2,Pitching Mound.Drive,,Delivery,pitch.1,438257,0.1127,0.0082,1.5675,0.8702,-2.5621,-2.2933,0.0,0.0
1779988772141,2,Pitching Mound.Parent,,Delivery,pitch.1,437306,2.1558,-28.8312,133.273,-23.6774,89.2984,12.1543,-0.0918,0.0373
1779988772142,2,11.0000004b,Drive,Delivery,pitch.1,438258,0.0737,0.0128,1.5503,0.8742,-2.5121,-2.3039,0.0,0.0
1779988772142,2,12.00000015,Lower Delivery,Delivery,pitch.1,437988,0.8015,-25.347,79.337,-141.7428,56.2892,16.2332,-0.0945,-0.2378
1779988772142,2,12.00000018,Upper Delivery,Delivery,pitch.1,438846,0.9812,-2.5059,55.0634,111.9843,35.2668,-3.1821,-0.0853,0.2707
1779988772142,2,Pitching Mound.Delivery,,Delivery,pitch.1,437687,1.7827,-27.8529,134.4004,-21.5055,91.556,13.1121,-0.0907,0.0319
1779988772142,2,Pitching Mound.Drive,,Delivery,pitch.1,438258,0.0737,0.0128,1.5503,0.8742,-2.5121,-2.3039,0.0,0.0
1779988772142,2,Pitching Mound.Parent,,Delivery,pitch.1,437307,1.8564,-27.8401,135.9507,-20.6313,89.0439,10.8082,-0.0897,0.0316
1779988772143,2,11.0000004b,Drive,Delivery,pitch.1,438259,0.0319,0.0193,1.6095,0.8969,-2.3729,-2.2959,0.0,0.0
1779988772143,2,12.00000015,Lower Delivery,Delivery,pitch.1,437989,0.8094,-24.3871,76.9855,-140.5205,55.3199,14.9305,-0.0957,-0.243
1779988772143,2,12.00000018,Upper Delivery,Delivery,pitch.1,438847,0.4726,-2.3094,53.7462,111.528,34.5987,-3.0983,-0.0857,0.2763
1779988772143,2,Pitching Mound.Delivery,,Delivery,pitch.1,437688,1.282,-26.6965,130.7317,-21.0911,89.9186,11.7177,-0.0916,0.0309
1779988772143,2,Pitching Mound.Drive,,Delivery,pitch.1,438259,0.0319,0.0193,1.6095,0.8969,-2.3729,-2.2959,0.0,0.0
1779988772143,2,Pitching Mound.Parent,,Delivery,pitch.1,437308,1.314,-26.6772,132.3412,-20.1942,87.5457,9.4218,-0.0905,0.0305
1779988772144,2,11.0000004b,Drive,Delivery,pitch.1,438260,0.0109,0.0162,1.7134,0.8927,-2.519,-2.298,0.0,0.0
1779988772144,2,12.00000015,Lower Delivery,Delivery,pitch.1,437990,0.9704,-23.6422,76.3916,-139.7045,54.8626,14.3127,-0.0956,-0.2435
1779988772144,2,12.00000018,Upper Delivery,Delivery,pitch.1,438848,0.9289,-2.7422,55.3669,116.8025,35.371,-2.9045,-0.085,0.2808
1779988772144,2,Pitching Mound.Delivery,,Delivery,pitch.1,437689,1.8993,-26.3844,131.7585,-15.7536,90.2336,11.394,-0.0912,0.0311
1779988772144,2,Pitching Mound.Drive,,Delivery,pitch.1,438260,0.0109,0.0162,1.7134,0.8927,-2.519,-2.298,0.0,0.0
1779988772144,2,Pitching Mound.Parent,,Delivery,pitch.1,437309,1.9102,-26.3683,133.4719,-14.861,87.7146,9.0961,-0.09,0.0307
1779988772145,2,11.0000004b,Drive,Delivery,pitch.1,438261,0.005,0.0186,1.7682,0.8698,-2.3388,-2.3284,0.0,0.0
1779988772145,2,12.00000015,Lower Delivery,Delivery,pitch.1,437991,0.9742,-23.0215,74.9479,-138.6255,55.5233,13.7752,-0.0986,-0.2462
1779988772145,2,12.00000018,Upper Delivery,Delivery,pitch.1,438849,1.0169,-2.6499,54.9259,117.7952,37.4962,-2.7086,-0.0909,0.2855
1779988772145,2,Pitching Mound.Delivery,,Delivery,pitch.1,437690,1.991,-25.6715,129.8738,-14.0228,93.0195,11.0811,-0.0953,0.0311
1779988772145,2,Pitching Mound.Drive,,Delivery,pitch.1,438261,0.005,0.0186,1.7682,0.8698,-2.3388,-2.3284,0.0,0.0
1779988772145,2,Pitching Mound.Parent,,Delivery,pitch.1,437310,1.9961,-25.6529,131.6419,-13.153,90.6807,8.7527,-0.0941,0.0306
1779988772146,2,11.0000004b,Drive,Delivery,pitch.1,438262,0.0026,0.0264,1.9059,0.93,-2.4191,-2.3285,0.0,0.0
1779988772146,2,12.00000015,Lower Delivery,Delivery,pitch.1,437992,1.0167,-22.1372,73.6065,-138.4858,55.1482,13.0999,-0.0997,-0.2505
1779988772146,2,12.00000018,Upper Delivery,Delivery,pitch.1,438850,1.2045,-2.7137,52.2795,114.7334,37.1924,-1.6525,-0.0947,0.2922
1779988772146,2,Pitching Mound.Delivery,,Delivery,pitch.1,437691,2.2212,-24.8509,125.886,-16.5012,92.3406,11.5112,-0.0977,0.0325
1779988772146,2,Pitching Mound.Drive,,Delivery,pitch.1,438262,0.0026,0.0264,1.9059,0.93,-2.4191,-2.3285,0.0,0.0
1779988772146,2,Pitching Mound.Parent,,Delivery,pitch.1,437311,2.2237,-24.8245,127.7919,-15.5712,89.9215,9.1827,-0.0962,0.032
1779988772147,2,11.0000004b,Drive,Delivery,pitch.1,438263,0.0123,0.0224,1.936,0.9264,-2.3534,-2.3036,0.0,0.0
1779988772147,2,12.00000015,Lower Delivery,Delivery,pitch.1,437993,0.9278,-21.4137,71.3301,-137.175,54.5166,12.5264,-0.1017,-0.256
1779988772147,2,12.00000018,Upper Delivery,Delivery,pitch.1,438851,1.613,-3.1888,54.7446,120.6272,38.2342,-0.7558,-0.093,0.2933
1779988772147,2,Pitching Mound.Delivery,,Delivery,pitch.1,437692,2.5408,-24.6025,126.0747,-10.9087,92.7508,12.0036,-0.0979,0.0273
1779988772147,2,Pitching Mound.Drive,,Delivery,pitch.1,438263,0.0123,0.0224,1.936,0.9264,-2.3534,-2.3036,0.0,0.0
1779988772147,2,Pitching Mound.Parent,,Delivery,pitch.1,437312,2.5531,-24.5802,128.0107,-9.9823,90.3974,9.7,-0.0965,0.0268
1779988772148,2,11.0000004b,Drive,Delivery,pitch.1,438264,0.0436,0.0184,1.99,0.9372,-2.4597,-2.2545,0.0,0.0
1779988772148,2,12.00000015,Lower Delivery,Delivery,pitch.1,437994,0.9226,-20.8999,69.7191,-136.2811,53.8372,12.0215,-0.1028,-0.2602
1779988772148,2,12.00000018,Upper Delivery,Delivery,pitch.1,438852,1.3991,-3.0717,51.564,119.5268,42.2409,1.0503,-0.1091,0.3086
1779988772148,2,Pitching Mound.Delivery,,Delivery,pitch.1,437693,2.3217,-23.9716,121.2831,-10.5816,96.0781,13.2338,-0.1055,0.0325
1779988772148,2,Pitching Mound.Drive,,Delivery,pitch.1,438264,0.0436,0.0184,1.99,0.9372,-2.4597,-2.2545,0.0,0.0
1779988772148,2,Pitching Mound.Parent,,Delivery,pitch.1,437313,2.3653,-23.9532,123.2731,-9.6443,93.6184,10.9793,-0.1038,0.032
1779988772149,2,11.0000004b,Drive,Delivery,pitch.1,438265,0.056,0.0167,2.0453,0.9883,-2.3629,-2.2326,0.0,0.0
1779988772149,2,12.00000015,Lower Delivery,Delivery,pitch.1,437995,0.8436,-20.6028,67.931,-133.9433,53.2423,11.6665,-0.1043,-0.2625
1779988772149,2,12.00000018,Upper Delivery,Delivery,pitch.1,438853,1.8142,-3.1466,50.8565,123.9695,45.6099,1.4466,-0.1194,0.3245
1779988772149,2,Pitching Mound.Delivery,,Delivery,pitch.1,437694,2.6579,-23.7493,118.7874,-4.1685,98.8522,13.4432,-0.1108,0.0377
1779988772149,2,Pitching Mound.Drive,,Delivery,pitch.1,438265,0.056,0.0167,2.0453,0.9883,-2.3629,-2.2326,0.0,0.0
1779988772149,2,Pitching Mound.Parent,,Delivery,pitch.1,437314,2.7139,-23.7327,120.8328,-3.1802,96.4893,11.2106,-0.1089,0.0371
1779988772150,2,11.0000004b,Drive,Delivery,pitch.1,438266,0.0793,0.0061,2.0686,1.0181,-2.5944,-2.2278,0.0,0.0
1779988772150,2,12.00000015,Lower Delivery,Delivery,pitch.1,437996,0.7623,-20.2271,66.0451,-132.1495,51.7722,11.1073,-0.1044,-0.2664
1779988772150,2,12.00000018,Upper Delivery,Delivery,pitch.1,438854,1.827,-3.2023,49.2144,123.2348,46.7324,2.2089,-0.1264,0.327
1779988772150,2,Pitching Mound.Delivery,,Delivery,pitch.1,437695,2.5893,-23.4294,115.2595,-3.1923,98.5046,13.6782,-0.1138,0.0366
1779988772150,2,Pitching Mound.Drive,,Delivery,pitch.1,438266,0.0793,0.0061,2.0686,1.0181,-2.5944,-2.2278,0.0,0.0
1779988772150,2,Pitching Mound.Parent,,Delivery,pitch.1,437315,2.6685,-23.4233,117.3281,-2.1742,95.9102,11.4504,-0.1118,0.036
1779988772151,2,11.0000004b,Drive,Delivery,pitch.1,438267,0.1081,-0.0037,2.0258,1.0165,-2.5661,-2.2349,0.0,0.0
1779988772151,2,12.00000015,Lower Delivery,Delivery,pitch.1,437997,0.72,-20.1878,65.9252,-132.0249,51.1403,10.8598,-0.1033,-0.2666
1779988772151,2,12.00000018,Upper Delivery,Delivery,pitch.1,438855,1.8328,-3.235,49.1104,123.8108,49.0435,3.5599,-0.1329,0.327
1779988772151,2,Pitching Mound.Delivery,,Delivery,pitch.1,437696,2.5528,-23.4227,115.0356,-2.497,100.1838,14.798,-0.1159,0.0365
1779988772151,2,Pitching Mound.Drive,,Delivery,pitch.1,438267,0.1081,-0.0037,2.0258,1.0165,-2.5661,-2.2349,0.0,0.0
1779988772151,2,Pitching Mound.Parent,,Delivery,pitch.1,437316,2.6609,-23.4265,117.0614,-1.4805,97.6177,12.5631,-0.1139,0.0359
1779988772152,2,11.0000004b,Drive,Delivery,pitch.1,438268,0.1407,-0.0296,2.0031,1.027,-2.634,-2.2117,0.0,0.0
1779988772152,2,12.00000015,Lower Delivery,Delivery,pitch.1,437998,0.6414,-20.0052,64.7728,-131.2087,50.7874,10.6551,-0.1044,-0.2697
1779988772152,2,12.00000018,Upper Delivery,Delivery,pitch.1,438856,1.9522,-3.3029,51.6805,127.8267,50.2888,4.2883,-0.1295,0.327
1779988772152,2,Pitching Mound.Delivery,,Delivery,pitch.1,437697,2.5935,-23.3082,116.4534,1.0694,101.0762,15.389,-0.1155,0.0334
1779988772152,2,Pitching Mound.Drive,,Delivery,pitch.1,438268,0.1407,-0.0296,2.0031,1.027,-2.634,-2.2117,0.0,0.0
1779988772152,2,Pitching Mound.Parent,,Delivery,pitch.1,437317,2.7342,-23.3378,118.4564,2.0965,98.4422,13.1773,-0.1136,0.0328
1779988772153,2,11.0000004b,Drive,Delivery,pitch.1,438269,0.1675,-0.0454,1.9332,1.0807,-2.7398,-2.2368,0.0,0.0
1779988772153,2,12.00000015,Lower Delivery,Delivery,pitch.1,437999,0.548,-19.8806,63.9172,-130.0693,50.4802,10.3679,-0.1051,-0.2709
1779988772153,2,12.00000018,Upper Delivery,Delivery,pitch.1,438857,1.9244,-3.4363,51.1919,128.9376,49.0107,4.4527,-0.1275,0.327
1779988772153,2,Pitching Mound.Delivery,,Delivery,pitch.1,437698,2.4724,-23.3169,115.1091,3.1949,99.4909,15.2886,-0.1151,0.0326
1779988772153,2,Pitching Mound.Drive,,Delivery,pitch.1,438269,0.1675,-0.0454,1.9332,1.0807,-2.7398,-2.2368,0.0,0.0
1779988772153,2,Pitching Mound.Parent,,Delivery,pitch.1,437318,2.64,-23.3623,117.0423,4.2756,96.7511,13.0518,-0.1132,0.0321
1779988772154,2,11.0000004b,Drive,Delivery,pitch.1,438270,0.2173,-0.0635,1.5158,1.1207,-2.9743,-2.2544,0.0,0.0
1779988772154,2,12.00000015,Lower Delivery,Delivery,pitch.1,438000,0.4695,-19.799,63.0104,-128.6337,49.4383,10.1019,-0.1045,-0.2718
1779988772154,2,12.00000018,Upper Delivery,Delivery,pitch.1,438858,2.0994,-3.5212,51.1371,130.6981,50.1234,4.299,-0.1305,0.327
1779988772154,2,Pitching Mound.Delivery,,Delivery,pitch.1,437699,2.569,-23.3202,114.1475,6.1013,99.5617,14.9551,-0.1161,0.0318
1779988772154,2,Pitching Mound.Drive,,Delivery,pitch.1,438270,0.2173,-0.0635,1.5158,1.1207,-2.9743,-2.2544,0.0,0.0
1779988772154,2,Pitching Mound.Parent,,Delivery,pitch.1,437319,2.7863,-23.3837,115.6633,7.222,96.5874,12.7006,-0.1146,0.0314
1779988772155,2,11.0000004b,Drive,Delivery,pitch.1,438271,0.2289,-0.059,1.4924,1.0948,-2.8133,-2.2255,0.0,0.0
1779988772155,2,12.00000015,Lower Delivery,Delivery,pitch.1,438001,0.3494,-19.6664,61.993,-126.8027,48.5146,9.7393,-0.1042,-0.2723
1779988772155,2,12.00000018,Upper Delivery,Delivery,pitch.1,438859,1.8641,-3.4352,51.803,128.0212,46.6968,4.4784,-0.12,0.327
1779988772155,2,Pitching Mound.Delivery,,Delivery,pitch.1,437700,2.2135,-23.1016,113.796,4.6831,95.2115,14.7327,-0.1114,0.031
1779988772155,2,Pitching Mound.Drive,,Delivery,pitch.1,438271,0.2289,-0.059,1.4924,1.0948,-2.8133,-2.2255,0.0,0.0
1779988772155,2,Pitching Mound.Parent,,Delivery,pitch.1,437320,2.4424,-23.1606,115.2884,5.778,92.3982,12.5072,-0.1099,0.0306
1779988772156,2,11.0000004b,Drive,Delivery,pitch.1,438272,0.2279,-0.0622,1.5426,1.07,-2.8631,-2.1952,0.0,0.0
1779988772156,2,12.00000015,Lower Delivery,Delivery,pitch.1,438002,0.2401,-19.6241,61.63,-125.9072,48.1442,9.4741,-0.104,-0.272
1779988772156,2,12.00000018,Upper Delivery,Delivery,pitch.1,438860,1.3333,-3.2643,49.0313,125.8775,44.2221,3.9616,-0.1201,0.327
1779988772156,2,Pitching Mound.Delivery,,Delivery,pitch.1,437701,1.5734,-22.8884,110.6613,4.2539,92.3663,13.8074,-0.1111,0.0321
1779988772156,2,Pitching Mound.Drive,,Delivery,pitch.1,438272,0.2279,-0.0622,1.5426,1.07,-2.8631,-2.1952,0.0,0.0
1779988772156,2,Pitching Mound.Parent,,Delivery,pitch.1,437321,1.8013,-22.9506,112.204,5.3238,89.5032,11.6122,-0.1096,0.0317
1779988772157,2,11.0000004b,Drive,Delivery,pitch.1,438273,0.2371,-0.0532,1.4205,1.0687,-2.854,-2.2005,0.0,0.0
1779988772157,2,12.00000015,Lower Delivery,Delivery,pitch.1,438003,0.1333,-19.5915,61.5044,-125.0584,47.9592,9.2066,-0.1038,-0.2707
1779988772157,2,12.00000018,Upper Delivery,Delivery,pitch.1,438861,1.3113,-3.3573,50.2318,129.6471,43.8252,4.0386,-0.1161,0.327
1779988772157,2,Pitching Mound.Delivery,,Delivery,pitch.1,437702,1.4446,-22.9489,111.7362,8.4214,91.7844,13.6457,-0.1094,0.0323
1779988772157,2,Pitching Mound.Drive,,Delivery,pitch.1,438273,0.2371,-0.0532,1.4205,1.0687,-2.854,-2.2005,0.0,0.0
1779988772157,2,Pitching Mound.Parent,,Delivery,pitch.1,437322,1.6817,-23.002,113.1568,9.4901,88.9304,11.4452,-0.108,0.0319
1779988772158,2,11.0000004b,Drive,Delivery,pitch.1,438274,0.2154,-0.0478,1.4026,0.9988,-2.7898,-2.2251,0.0,0.0
1779988772158,2,12.00000015,Lower Delivery,Delivery,pitch.1,438004,0.0317,-19.6087,61.1878,-123.6701,47.1586,8.7238,-0.1026,-0.2691
1779988772158,2,12.00000018,Upper Delivery,Delivery,pitch.1,438862,0.8728,-2.9272,51.7338,125.8937,44.3442,3.6397,-0.1141,0.324
1779988772158,2,Pitching Mound.Delivery,,Delivery,pitch.1,437703,0.9045,-22.536,112.9217,5.438,91.5028,12.6495,-0.1079,0.0311
1779988772158,2,Pitching Mound.Drive,,Delivery,pitch.1,438274,0.2154,-0.0478,1.4026,0.9988,-2.7898,-2.2251,0.0,0.0
1779988772158,2,Pitching Mound.Parent,,Delivery,pitch.1,437323,1.1199,-22.5838,114.3243,6.4369,88.713,10.4244,-0.1066,0.0307
1779988772159,2,11.0000004b,Drive,Delivery,pitch.1,438275,0.2136,-0.0346,1.3647,1.0558,-2.7316,-2.2407,0.0,0.0
1779988772159,2,12.00000015,Lower Delivery,Delivery,pitch.1,438005,-0.0536,-19.2358,59.1803,-121.1465,45.7153,8.2106,-0.1028,-0.2725
1779988772159,2,12.00000018,Upper Delivery,Delivery,pitch.1,438863,0.6867,-2.9132,49.2654,124.015,40.6905,3.555,-0.11,0.327
1779988772159,2,Pitching Mound.Delivery,,Delivery,pitch.1,437704,0.633,-22.149,108.4458,6.2395,86.4059,12.0173,-0.1061,0.0309
1779988772159,2,Pitching Mound.Drive,,Delivery,pitch.1,438275,0.2136,-0.0346,1.3647,1.0558,-2.7316,-2.2407,0.0,0.0
1779988772159,2,Pitching Mound.Parent,,Delivery,pitch.1,437324,0.8467,-22.1836,109.8104,7.2953,83.6742,9.7765,-0.1048,0.0305
1779988772160,2,11.0000004b,Drive,Delivery,pitch.1,438276,0.2069,-0.0065,1.3342,0.9558,-2.5157,-2.2453,0.0,0.0
1779988772160,2,12.00000015,Lower Delivery,Delivery,pitch.1,438006,-0.0891,-18.8871,59.9162,-123.7919,46.6284,8.033,-0.1036,-0.2751
1779988772160,2,12.00000018,Upper Delivery,Delivery,pitch.1,438864,0.4432,-2.7104,51.0424,122.3686,40.0216,3.7198,-0.1044,0.3192
1779988772160,2,Pitching Mound.Delivery,,Delivery,pitch.1,437705,0.3541,-21.5975,110.9586,1.5938,86.6501,11.9338,-0.104,0.0255
1779988772160,2,Pitching Mound.Drive,,Delivery,pitch.1,438276,0.2069,-0.0065,1.3342,0.9558,-2.5157,-2.2453,0.0,0.0
1779988772160,2,Pitching Mound.Parent,,Delivery,pitch.1,437325,0.561,-21.604,112.2928,2.5496,84.1344,9.6884,-0.1027,0.0252
1779988772161,2,11.0000004b,Drive,Delivery,pitch.1,438277,0.2029,0.0006,1.4338,0.9301,-2.4915,-2.2347,0.0,0.0
1779988772161,2,12.00000015,Lower Delivery,Delivery,pitch.1,438007,-0.1298,-18.4404,58.8424,-122.4563,46.1873,7.6621,-0.1045,-0.277
1779988772161,2,12.00000018,Upper Delivery,Delivery,pitch.1,438865,-0.0521,-2.2632,49.7066,118.4863,36.0842,3.5582,-0.0966,0.3173
1779988772161,2,Pitching Mound.Delivery,,Delivery,pitch.1,437706,-0.1819,-20.7037,108.5491,-0.8639,82.2715,11.2468,-0.1009,0.0237
1779988772161,2,Pitching Mound.Drive,,Delivery,pitch.1,438277,0.2029,0.0006,1.4338,0.9301,-2.4915,-2.2347,0.0,0.0
1779988772161,2,Pitching Mound.Parent,,Delivery,pitch.1,437326,0.021,-20.7031,109.9829,0.0662,79.7801,9.0121,-0.0996,0.0234
1779988772162,2,11.0000004b,Drive,Delivery,pitch.1,438278,0.1779,-0.0021,1.5174,0.8898,-2.5493,-2.272,0.0,0.0
1779988772162,2,12.00000015,Lower Delivery,Delivery,pitch.1,438008,-0.1773,-17.8454,58.629,-123.0222,45.9682,7.5337,-0.1044,-0.2793
1779988772162,2,12.00000018,Upper Delivery,Delivery,pitch.1,438866,-0.5615,-2.2825,54.8448,121.5383,37.7622,3.6008,-0.0917,0.295
1779988772162,2,Pitching Mound.Delivery,,Delivery,pitch.1,437707,-0.7389,-20.128,113.4737,-0.1973,83.7304,11.0039,-0.0982,0.0096
1779988772162,2,Pitching Mound.Drive,,Delivery,pitch.1,438278,0.1779,-0.0021,1.5174,0.8898,-2.5493,-2.272,0.0,0.0
1779988772162,2,Pitching Mound.Parent,,Delivery,pitch.1,437327,-0.561,-20.1301,114.9911,0.6925,81.181,8.7318,-0.0969,0.0095
1779988772163,2,11.0000004b,Drive,Delivery,pitch.1,438279,0.1324,-0.0008,1.5304,0.8532,-2.7239,-2.2891,0.0,0.0
1779988772163,2,12.00000015,Lower Delivery,Delivery,pitch.1,438009,-0.1365,-17.5527,59.279,-123.7544,46.1278,7.2647,-0.1036,-0.2779
1779988772163,2,12.00000018,Upper Delivery,Delivery,pitch.1,438867,-1.0773,-1.7445,54.8395,119.1168,36.9063,4.0118,-0.0896,0.2892
