Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772163,2,Pitching Mound.Delivery,,Delivery,pitch.1,437708,-1.2139,-19.2972,114.1185,-3.1282,83.0341,10.9566,-0.0969,0.0078
1779988772163,2,Pitching Mound.Drive,,Delivery,pitch.1,438279,0.1324,-0.0008,1.5304,0.8532,-2.7239,-2.2891,0.0,0.0
1779988772163,2,Pitching Mound.Parent,,Delivery,pitch.1,437328,-1.0815,-19.298,115.6489,-2.275,80.3102,8.6675,-0.0956,0.0077
1779988772164,2,11.0000004b,Drive,Delivery,pitch.1,438280,0.0773,0.0072,1.6011,0.842,-2.6668,-2.3116,0.0,0.0
1779988772164,2,12.00000015,Lower Delivery,Delivery,pitch.1,438010,-0.0731,-17.1345,58.9527,-124.579,46.749,7.1267,-0.1056,-0.2813
1779988772164,2,12.00000018,Upper Delivery,Delivery,pitch.1,438868,-1.3636,-1.637,54.8481,122.2806,36.5067,4.317,-0.0886,0.2968
1779988772164,2,Pitching Mound.Delivery,,Delivery,pitch.1,437709,-1.4368,-18.7715,113.8008,-0.9029,83.2556,11.0049,-0.0974,0.0096
1779988772164,2,Pitching Mound.Drive,,Delivery,pitch.1,438280,0.0773,0.0072,1.6011,0.842,-2.6668,-2.3116,0.0,0.0
1779988772164,2,Pitching Mound.Parent,,Delivery,pitch.1,437329,-1.3594,-18.7643,115.4019,-0.0609,80.5888,8.6934,-0.096,0.0094
1779988772165,2,11.0000004b,Drive,Delivery,pitch.1,438281,0.0424,0.0118,1.7411,0.8589,-2.7974,-2.2694,0.0,0.0
1779988772165,2,12.00000015,Lower Delivery,Delivery,pitch.1,438011,-0.0148,-16.7011,58.6084,-126.3769,46.5633,6.6421,-0.1058,-0.2871
1779988772165,2,12.00000018,Upper Delivery,Delivery,pitch.1,438869,-1.9216,-1.3111,54.3508,119.4472,34.5926,4.6562,-0.0847,0.2926
1779988772165,2,Pitching Mound.Delivery,,Delivery,pitch.1,437710,-1.9365,-18.0122,112.9592,-5.4821,81.1559,10.65,-0.0956,0.0046
1779988772165,2,Pitching Mound.Drive,,Delivery,pitch.1,438281,0.0424,0.0118,1.7411,0.8589,-2.7974,-2.2694,0.0,0.0
1779988772165,2,Pitching Mound.Parent,,Delivery,pitch.1,437330,-1.894,-18.0004,114.7003,-4.6232,78.3585,8.3806,-0.0942,0.0046
1779988772166,2,11.0000004b,Drive,Delivery,pitch.1,438282,0.0282,0.0106,1.8392,0.9305,-2.9801,-2.2866,0.0,0.0
1779988772166,2,12.00000015,Lower Delivery,Delivery,pitch.1,438012,0.0615,-16.3986,59.0356,-127.2947,48.0038,6.7345,-0.1083,-0.2871
1779988772166,2,12.00000018,Upper Delivery,Delivery,pitch.1,438870,-2.1608,-1.4056,57.2162,122.4308,38.3218,5.0739,-0.0892,0.2849
1779988772166,2,Pitching Mound.Delivery,,Delivery,pitch.1,437711,-2.0993,-17.8042,116.2518,-4.2453,86.3256,11.0528,-0.0989,-0.0002
1779988772166,2,Pitching Mound.Drive,,Delivery,pitch.1,438282,0.0282,0.0106,1.8392,0.9305,-2.9801,-2.2866,0.0,0.0
1779988772166,2,Pitching Mound.Parent,,Delivery,pitch.1,437331,-2.0711,-17.7936,118.091,-3.3148,83.3455,8.7662,-0.0973,-0.0002
1779988772167,2,11.0000004b,Drive,Delivery,pitch.1,438283,0.0151,0.0101,1.8407,0.9738,-3.139,-2.3249,0.0,0.0
1779988772167,2,12.00000015,Lower Delivery,Delivery,pitch.1,438013,0.1012,-15.9419,58.9072,-128.7964,48.1226,6.4135,-0.1088,-0.2911
1779988772167,2,12.00000018,Upper Delivery,Delivery,pitch.1,438871,-2.2665,-1.4811,57.7763,123.5038,37.1672,5.8405,-0.0856,0.2846
1779988772167,2,Pitching Mound.Delivery,,Delivery,pitch.1,437712,-2.1654,-17.4229,116.6835,-4.908,85.2898,11.449,-0.0973,-0.0027
1779988772167,2,Pitching Mound.Drive,,Delivery,pitch.1,438283,0.0151,0.0101,1.8407,0.9738,-3.139,-2.3249,0.0,0.0
1779988772167,2,Pitching Mound.Parent,,Delivery,pitch.1,437332,-2.1503,-17.4128,118.5241,-3.9342,82.1508,9.1242,-0.0958,-0.0027
1779988772168,2,11.0000004b,Drive,Delivery,pitch.1,438284,-0.0055,0.0123,1.949,0.9696,-2.9415,-2.3168,0.0,0.0
1779988772168,2,12.00000015,Lower Delivery,Delivery,pitch.1,438014,0.1116,-15.5269,58.3555,-129.9635,47.8181,5.922,-0.1091,-0.2965
1779988772168,2,12.00000018,Upper Delivery,Delivery,pitch.1,438872,-2.536,-1.5584,58.4224,125.9376,38.2898,6.5284,-0.0873,0.287
1779988772168,2,Pitching Mound.Delivery,,Delivery,pitch.1,437713,-2.4244,-17.0853,116.7779,-4.0486,86.1078,11.5502,-0.0982,-0.0048
1779988772168,2,Pitching Mound.Drive,,Delivery,pitch.1,438284,-0.0055,0.0123,1.949,0.9696,-2.9415,-2.3168,0.0,0.0
1779988772168,2,Pitching Mound.Parent,,Delivery,pitch.1,437333,-2.4299,-17.0731,118.727,-3.079,83.1663,9.2334,-0.0966,-0.0047
1779988772169,2,11.0000004b,Drive,Delivery,pitch.1,438285,-0.0127,0.0107,2.0466,1.015,-2.95,-2.2965,0.0,0.0
1779988772169,2,12.00000015,Lower Delivery,Delivery,pitch.1,438015,0.0919,-15.2321,58.2638,-130.8372,48.0627,5.7303,-0.1098,-0.299
1779988772169,2,12.00000018,Upper Delivery,Delivery,pitch.1,438873,-2.5334,-1.6952,59.0366,126.124,39.0924,6.3297,-0.0882,0.2844
1779988772169,2,Pitching Mound.Delivery,,Delivery,pitch.1,437714,-2.4415,-16.9273,117.3004,-4.9759,87.155,11.1674,-0.0989,-0.0076
1779988772169,2,Pitching Mound.Drive,,Delivery,pitch.1,438285,-0.0127,0.0107,2.0466,1.015,-2.95,-2.2965,0.0,0.0
1779988772169,2,Pitching Mound.Parent,,Delivery,pitch.1,437334,-2.4542,-16.9166,119.347,-3.9609,84.2051,8.8709,-0.0972,-0.0075
1779988772170,2,11.0000004b,Drive,Delivery,pitch.1,438286,-0.0005,0.0112,2.05,1.0065,-3.0616,-2.3133,0.0,0.0
1779988772170,2,12.00000015,Lower Delivery,Delivery,pitch.1,438016,0.083,-14.8174,58.1,-131.3626,48.6451,5.5588,-0.1115,-0.301
1779988772170,2,12.00000018,Upper Delivery,Delivery,pitch.1,438874,-2.5515,-1.7681,60.0776,127.0232,38.9985,6.5736,-0.0864,0.2815
1779988772170,2,Pitching Mound.Delivery,,Delivery,pitch.1,437715,-2.4684,-16.5856,118.1776,-5.0118,87.6436,11.2366,-0.0987,-0.0106
1779988772170,2,Pitching Mound.Drive,,Delivery,pitch.1,438286,-0.0005,0.0112,2.05,1.0065,-3.0616,-2.3133,0.0,0.0
1779988772170,2,Pitching Mound.Parent,,Delivery,pitch.1,437335,-2.4689,-16.5743,120.2276,-4.0053,84.5819,8.9233,-0.097,-0.0104
1779988772171,2,11.0000004b,Drive,Delivery,pitch.1,438287,0.01,0.0041,2.1768,1.055,-3.192,-2.3478,0.0,0.0
1779988772171,2,12.00000015,Lower Delivery,Delivery,pitch.1,438017,0.0022,-14.4578,57.1659,-131.3285,48.3445,5.1042,-0.1126,-0.3058
1779988772171,2,12.00000018,Upper Delivery,Delivery,pitch.1,438875,-2.5408,-1.7748,60.852,128.9391,39.7584,7.4168,-0.087,0.2821
1779988772171,2,Pitching Mound.Delivery,,Delivery,pitch.1,437716,-2.5386,-16.2326,118.0179,-3.6427,88.103,11.6564,-0.0994,-0.0133
1779988772171,2,Pitching Mound.Drive,,Delivery,pitch.1,438287,0.01,0.0041,2.1768,1.055,-3.192,-2.3478,0.0,0.0
1779988772171,2,Pitching Mound.Parent,,Delivery,pitch.1,437336,-2.5286,-16.2285,120.1947,-2.5877,84.911,9.3086,-0.0976,-0.0131
1779988772172,2,11.0000004b,Drive,Delivery,pitch.1,438288,0.0411,0.0091,2.1125,1.0403,-3.1058,-2.3102,0.0,0.0
1779988772172,2,12.00000015,Lower Delivery,Delivery,pitch.1,438018,-0.082,-14.2215,56.6509,-131.2912,47.5874,5.0179,-0.1118,-0.3085
1779988772172,2,12.00000018,Upper Delivery,Delivery,pitch.1,438876,-2.449,-1.9681,59.6683,132.9011,40.9917,7.9261,-0.0915,0.2965
1779988772172,2,Pitching Mound.Delivery,,Delivery,pitch.1,437717,-2.531,-16.1896,116.3192,0.5839,88.5791,12.1393,-0.1014,-0.007
1779988772172,2,Pitching Mound.Drive,,Delivery,pitch.1,438288,0.0411,0.0091,2.1125,1.0403,-3.1058,-2.3102,0.0,0.0
1779988772172,2,Pitching Mound.Parent,,Delivery,pitch.1,437337,-2.4898,-16.1806,118.4317,1.6242,85.4732,9.8291,-0.0996,-0.0069
1779988772173,2,11.0000004b,Drive,Delivery,pitch.1,438289,0.0817,0.0074,2.0784,1.0219,-3.0374,-2.2997,0.0,0.0
1779988772173,2,12.00000015,Lower Delivery,Delivery,pitch.1,438019,-0.1806,-14.0602,56.9257,-130.7124,47.7679,4.9368,-0.1117,-0.3057
1779988772173,2,12.00000018,Upper Delivery,Delivery,pitch.1,438877,-2.2591,-2.2473,59.6985,132.6655,42.6768,8.8532,-0.0952,0.2958
1779988772173,2,Pitching Mound.Delivery,,Delivery,pitch.1,437718,-2.4397,-16.3074,116.6242,1.0103,90.4447,13.0834,-0.1032,-0.0059
1779988772173,2,Pitching Mound.Drive,,Delivery,pitch.1,438289,0.0817,0.0074,2.0784,1.0219,-3.0374,-2.2997,0.0,0.0
1779988772173,2,Pitching Mound.Parent,,Delivery,pitch.1,437338,-2.358,-16.3,118.7025,2.0321,87.4073,10.7837,-0.1014,-0.0058
1779988772174,2,11.0000004b,Drive,Delivery,pitch.1,438290,0.1197,-0.0079,2.0439,1.0301,-2.8967,-2.2923,0.0,0.0
1779988772174,2,12.00000015,Lower Delivery,Delivery,pitch.1,438020,-0.1138,-13.7509,56.7637,-130.1378,48.0612,4.4778,-0.1127,-0.3052
1779988772174,2,12.00000018,Upper Delivery,Delivery,pitch.1,438878,-2.2939,-2.1489,58.833,131.6202,40.9333,9.5233,-0.0926,0.2978
1779988772174,2,Pitching Mound.Delivery,,Delivery,pitch.1,437719,-2.4077,-15.8998,115.5966,0.7788,88.9945,13.2598,-0.1025,-0.0044
1779988772174,2,Pitching Mound.Drive,,Delivery,pitch.1,438290,0.1197,-0.0079,2.0439,1.0301,-2.8967,-2.2923,0.0,0.0
1779988772174,2,Pitching Mound.Parent,,Delivery,pitch.1,437339,-2.288,-15.9077,117.6405,1.809,86.0978,10.9675,-0.1007,-0.0043
1779988772175,2,11.0000004b,Drive,Delivery,pitch.1,438291,0.1654,-0.0362,1.8893,1.0598,-2.853,-2.2869,0.0,0.0
1779988772175,2,12.00000015,Lower Delivery,Delivery,pitch.1,438021,-0.1363,-13.2839,56.2905,-128.5978,47.2629,4.1572,-0.1118,-0.3041
1779988772175,2,12.00000018,Upper Delivery,Delivery,pitch.1,438879,-2.1847,-2.4627,58.9257,134.4014,44.1518,9.6504,-0.0997,0.3036
1779988772175,2,Pitching Mound.Delivery,,Delivery,pitch.1,437720,-2.321,-15.7465,115.2161,4.9076,91.4146,13.1111,-0.1056,-0.0011
1779988772175,2,Pitching Mound.Drive,,Delivery,pitch.1,438291,0.1654,-0.0362,1.8893,1.0598,-2.853,-2.2869,0.0,0.0
1779988772175,2,Pitching Mound.Parent,,Delivery,pitch.1,437340,-2.1556,-15.7828,117.1054,5.9675,88.5616,10.8242,-0.1039,-0.0011
1779988772176,2,11.0000004b,Drive,Delivery,pitch.1,438292,0.2097,-0.0566,1.7867,1.0183,-2.7237,-2.2732,0.0,0.0
1779988772176,2,12.00000015,Lower Delivery,Delivery,pitch.1,438022,0.232,-12.861,54.506,-125.515,45.1479,3.4462,-0.1103,-0.3066
1779988772176,2,12.00000018,Upper Delivery,Delivery,pitch.1,438880,-2.2259,-2.7552,58.6921,138.3515,44.863,9.9991,-0.1018,0.3138
1779988772176,2,Pitching Mound.Delivery,,Delivery,pitch.1,437721,-1.9939,-15.6162,113.1982,11.4132,90.0109,12.6095,-0.1059,0.0025
1779988772176,2,Pitching Mound.Drive,,Delivery,pitch.1,438292,0.2097,-0.0566,1.7867,1.0183,-2.7237,-2.2732,0.0,0.0
1779988772176,2,Pitching Mound.Parent,,Delivery,pitch.1,437341,-1.7841,-15.6728,114.9849,12.4315,87.2872,10.3363,-0.1042,0.0025
1779988772177,2,11.0000004b,Drive,Delivery,pitch.1,438293,0.2485,-0.0607,1.5957,0.9829,-2.6598,-2.2598,0.0,0.0
1779988772177,2,12.00000015,Lower Delivery,Delivery,pitch.1,438023,0.2673,-12.4456,54.4743,-123.6361,44.3076,3.4227,-0.1083,-0.3021
1779988772177,2,12.00000018,Upper Delivery,Delivery,pitch.1,438881,-2.3257,-2.5617,58.8075,138.7897,44.2396,10.7557,-0.1001,0.3142
1779988772177,2,Pitching Mound.Delivery,,Delivery,pitch.1,437722,-2.0584,-15.0072,113.2818,13.6803,88.5472,13.2968,-0.1041,0.0048
1779988772177,2,Pitching Mound.Drive,,Delivery,pitch.1,438293,0.2485,-0.0607,1.5957,0.9829,-2.6598,-2.2598,0.0,0.0
1779988772177,2,Pitching Mound.Parent,,Delivery,pitch.1,437342,-1.8099,-15.0679,114.8775,14.6632,85.8874,11.037,-0.1026,0.0047
1779988772178,2,11.0000004b,Drive,Delivery,pitch.1,438294,0.2694,-0.0577,1.6057,0.969,-2.6034,-2.2159,0.0,0.0
1779988772178,2,12.00000015,Lower Delivery,Delivery,pitch.1,438024,0.3872,-11.9815,54.0574,-121.2559,43.5609,3.5704,-0.1073,-0.2986
1779988772178,2,12.00000018,Upper Delivery,Delivery,pitch.1,438882,-2.8036,-2.3333,59.7053,138.8513,44.4847,11.0926,-0.0992,0.3096
1779988772178,2,Pitching Mound.Delivery,,Delivery,pitch.1,437723,-2.4164,-14.3148,113.7627,15.6751,88.0456,13.5782,-0.103,0.0037
1779988772178,2,Pitching Mound.Drive,,Delivery,pitch.1,438294,0.2694,-0.0577,1.6057,0.969,-2.6034,-2.2159,0.0,0.0
1779988772178,2,Pitching Mound.Parent,,Delivery,pitch.1,437343,-2.1471,-14.3726,115.3684,16.6441,85.4423,11.3623,-0.1016,0.0037
1779988772179,2,11.0000004b,Drive,Delivery,pitch.1,438295,0.287,-0.069,1.5365,0.905,-2.6261,-2.1809,0.0,0.0
1779988772179,2,12.00000015,Lower Delivery,Delivery,pitch.1,438025,0.587,-11.4925,53.3565,-118.4943,42.0564,3.4607,-0.1049,-0.2956
1779988772179,2,12.00000018,Upper Delivery,Delivery,pitch.1,438883,-2.9686,-2.0501,58.7478,136.9103,44.0037,11.5469,-0.0997,0.3103
1779988772179,2,Pitching Mound.Delivery,,Delivery,pitch.1,437724,-2.3816,-13.5426,112.1043,16.5829,86.06,13.7987,-0.1022,0.0055
1779988772179,2,Pitching Mound.Drive,,Delivery,pitch.1,438295,0.287,-0.069,1.5365,0.905,-2.6261,-2.1809,0.0,0.0
1779988772179,2,Pitching Mound.Parent,,Delivery,pitch.1,437344,-2.0946,-13.6116,113.6408,17.488,83.4339,11.6178,-0.1008,0.0054
1779988772180,2,11.0000004b,Drive,Delivery,pitch.1,438296,0.2712,-0.0548,1.5453,0.8708,-2.4818,-2.1442,0.0,0.0
1779988772180,2,12.00000015,Lower Delivery,Delivery,pitch.1,438026,0.8435,-11.0023,52.6406,-115.7622,40.7641,3.4591,-0.1031,-0.2928
1779988772180,2,12.00000018,Upper Delivery,Delivery,pitch.1,438884,-3.2157,-2.0262,58.4462,135.1721,43.4938,11.8177,-0.0991,0.3079
1779988772180,2,Pitching Mound.Delivery,,Delivery,pitch.1,437725,-2.3722,-13.0285,111.0868,17.436,84.2579,13.8967,-0.101,0.0055
1779988772180,2,Pitching Mound.Drive,,Delivery,pitch.1,438296,0.2712,-0.0548,1.5453,0.8708,-2.4818,-2.1442,0.0,0.0
1779988772180,2,Pitching Mound.Parent,,Delivery,pitch.1,437345,-2.101,-13.0833,112.6321,18.3067,81.7761,11.7525,-0.0996,0.0054
1779988772181,2,11.0000004b,Drive,Delivery,pitch.1,438297,0.2475,-0.0465,1.5568,0.8782,-2.582,-2.1616,0.0,0.0
1779988772181,2,12.00000015,Lower Delivery,Delivery,pitch.1,438027,1.1304,-10.5805,52.1775,-112.9084,39.97,3.6533,-0.102,-0.2881
1779988772181,2,12.00000018,Upper Delivery,Delivery,pitch.1,438885,-3.4419,-1.8385,58.9911,135.1436,45.0599,11.8841,-0.1017,0.305
1779988772181,2,Pitching Mound.Delivery,,Delivery,pitch.1,437726,-2.3115,-12.419,111.1687,19.9186,85.0298,13.9828,-0.1018,0.0058
1779988772181,2,Pitching Mound.Drive,,Delivery,pitch.1,438297,0.2475,-0.0465,1.5568,0.8782,-2.582,-2.1616,0.0,0.0
1779988772181,2,Pitching Mound.Parent,,Delivery,pitch.1,437346,-2.064,-12.4655,112.7254,20.7967,82.4478,11.8212,-0.1004,0.0057
1779988772182,2,11.0000004b,Drive,Delivery,pitch.1,438298,0.2112,-0.0109,1.5217,0.8497,-2.516,-2.147,0.0,0.0
1779988772182,2,12.00000015,Lower Delivery,Delivery,pitch.1,438028,1.3646,-10.184,51.8623,-111.3765,39.6185,3.865,-0.1017,-0.2859
1779988772182,2,12.00000018,Upper Delivery,Delivery,pitch.1,438886,-3.5673,-1.7769,59.4073,136.9342,46.453,12.3059,-0.1041,0.3069
1779988772182,2,Pitching Mound.Delivery,,Delivery,pitch.1,437727,-2.2026,-11.9609,111.2696,22.9924,86.0714,14.494,-0.103,0.0075
1779988772182,2,Pitching Mound.Drive,,Delivery,pitch.1,438298,0.2112,-0.0109,1.5217,0.8497,-2.516,-2.147,0.0,0.0
1779988772182,2,Pitching Mound.Parent,,Delivery,pitch.1,437347,-1.9915,-11.9718,112.7913,23.8421,83.5555,12.347,-0.1016,0.0074
1779988772183,2,11.0000004b,Drive,Delivery,pitch.1,438299,0.1814,0.009,1.5215,0.8854,-2.4536,-2.154,0.0,0.0
1779988772183,2,12.00000015,Lower Delivery,Delivery,pitch.1,438029,1.4846,-9.7839,51.3734,-109.7323,38.6849,3.7164,-0.1002,-0.2844
1779988772183,2,12.00000018,Upper Delivery,Delivery,pitch.1,438887,-3.6745,-1.6989,59.9702,139.1869,46.6757,12.745,-0.1036,0.309
1779988772183,2,Pitching Mound.Delivery,,Delivery,pitch.1,437728,-2.1899,-11.4828,111.3437,26.5316,85.3605,14.7072,-0.1021,0.009
1779988772183,2,Pitching Mound.Drive,,Delivery,pitch.1,438299,0.1814,0.009,1.5215,0.8854,-2.4536,-2.154,0.0,0.0
1779988772183,2,Pitching Mound.Parent,,Delivery,pitch.1,437348,-2.0085,-11.4737,112.8651,27.4171,82.9069,12.5533,-0.1007,0.0088
1779988772184,2,11.0000004b,Drive,Delivery,pitch.1,438300,0.1914,0.0058,1.5467,0.9121,-2.5596,-2.1761,0.0,0.0
1779988772184,2,12.00000015,Lower Delivery,Delivery,pitch.1,438030,1.6482,-9.4167,50.475,-108.2894,37.5594,3.8275,-0.0991,-0.2856
1779988772184,2,12.00000018,Upper Delivery,Delivery,pitch.1,438888,-4.04,-1.5111,60.1405,138.3262,47.0013,13.0444,-0.104,0.3062
1779988772184,2,Pitching Mound.Delivery,,Delivery,pitch.1,437729,-2.3918,-10.9278,110.6156,26.7506,84.5608,14.9379,-0.1018,0.0064
1779988772184,2,Pitching Mound.Drive,,Delivery,pitch.1,438300,0.1914,0.0058,1.5467,0.9121,-2.5596,-2.1761,0.0,0.0
1779988772184,2,Pitching Mound.Parent,,Delivery,pitch.1,437349,-2.2004,-10.9219,112.1622,27.6627,82.0011,12.7618,-0.1004,0.0064
1779988772185,2,11.0000004b,Drive,Delivery,pitch.1,438301,0.1326,0.0022,1.6879,0.9012,-2.5884,-2.1897,0.0,0.0
1779988772185,2,12.00000015,Lower Delivery,Delivery,pitch.1,438031,1.7957,-9.0625,49.7348,-107.37,37.4393,3.8048,-0.1002,-0.2874
1779988772185,2,12.00000018,Upper Delivery,Delivery,pitch.1,438889,-4.3538,-1.6944,61.1178,144.5261,47.2017,13.407,-0.1028,0.3148
1779988772185,2,Pitching Mound.Delivery,,Delivery,pitch.1,437730,-2.5581,-10.7569,110.8527,33.2859,84.6409,15.121,-0.1016,0.0097
1779988772185,2,Pitching Mound.Drive,,Delivery,pitch.1,438301,0.1326,0.0022,1.6879,0.9012,-2.5884,-2.1897,0.0,0.0
1779988772185,2,Pitching Mound.Parent,,Delivery,pitch.1,437350,-2.4255,-10.7547,112.5406,34.1871,82.0525,12.9313,-0.1001,0.0096
1779988772186,2,11.0000004b,Drive,Delivery,pitch.1,438302,0.1078,-0.0008,1.6964,0.9005,-2.5865,-2.2243,0.0,0.0
1779988772186,2,12.00000015,Lower Delivery,Delivery,pitch.1,438032,1.9353,-8.8146,48.499,-106.0475,37.8462,4.1281,-0.1039,-0.2911
1779988772186,2,12.00000018,Upper Delivery,Delivery,pitch.1,438890,-4.7934,-1.5185,60.001,139.4792,45.5491,13.5505,-0.1011,0.3095
1779988772186,2,Pitching Mound.Delivery,,Delivery,pitch.1,437731,-2.8581,-10.333,108.5,29.521,83.3953,15.3908,-0.1023,0.005
1779988772186,2,Pitching Mound.Drive,,Delivery,pitch.1,438302,0.1078,-0.0008,1.6964,0.9005,-2.5865,-2.2243,0.0,0.0
1779988772186,2,Pitching Mound.Parent,,Delivery,pitch.1,437351,-2.7503,-10.3339,110.1964,30.4215,80.8088,13.1665,-0.1007,0.0049
1779988772187,2,11.0000004b,Drive,Delivery,pitch.1,438303,0.0621,-0.0077,1.7605,0.9105,-2.5784,-2.2521,0.0,0.0
1779988772187,2,12.00000015,Lower Delivery,Delivery,pitch.1,438033,2.01,-8.3849,46.6639,-107.0745,37.6902,4.1472,-0.1075,-0.3055
1779988772187,2,12.00000018,Upper Delivery,Delivery,pitch.1,438891,-5.3934,-1.3241,59.3883,135.0721,44.6654,14.3698,-0.1001,0.3028
1779988772187,2,Pitching Mound.Delivery,,Delivery,pitch.1,437732,-3.3834,-9.709,106.0522,23.6714,82.3556,15.9999,-0.1034,-0.0056
1779988772187,2,Pitching Mound.Drive,,Delivery,pitch.1,438303,0.0621,-0.0077,1.7605,0.9105,-2.5784,-2.2521,0.0,0.0
1779988772187,2,Pitching Mound.Parent,,Delivery,pitch.1,437352,-3.3213,-9.7167,107.8127,24.5819,79.7773,13.7478,-0.1017,-0.0056
1779988772188,2,11.0000004b,Drive,Delivery,pitch.1,438304,0.0526,-0.013,1.8365,0.9742,-2.7225,-2.2727,0.0,0.0
1779988772188,2,12.00000015,Lower Delivery,Delivery,pitch.1,438034,2.1458,-8.106,47.9482,-107.3406,37.9707,4.2596,-0.1054,-0.298
1779988772188,2,12.00000018,Upper Delivery,Delivery,pitch.1,438892,-5.5582,-1.1601,55.757,129.7575,42.6065,14.1228,-0.1017,0.3098
1779988772188,2,Pitching Mound.Delivery,,Delivery,pitch.1,437733,-3.4123,-9.2661,103.7052,19.7619,80.5772,15.763,-0.1034,0.0032
1779988772188,2,Pitching Mound.Drive,,Delivery,pitch.1,438304,0.0526,-0.013,1.8365,0.9742,-2.7225,-2.2727,0.0,0.0
1779988772188,2,Pitching Mound.Parent,,Delivery,pitch.1,437353,-3.3597,-9.2791,105.5417,20.7361,77.8547,13.4903,-0.1016,0.0031
1779988772189,2,11.0000004b,Drive,Delivery,pitch.1,438305,0.025,-0.0134,1.8707,1.0074,-2.9197,-2.3214,0.0,0.0
1779988772189,2,12.00000015,Lower Delivery,Delivery,pitch.1,438035,2.2531,-7.8318,48.2176,-107.4896,37.7399,4.568,-0.1042,-0.2968
1779988772189,2,12.00000018,Upper Delivery,Delivery,pitch.1,438893,-5.9461,-1.3042,56.7979,129.3994,41.5782,14.1416,-0.0975,0.3033
1779988772189,2,Pitching Mound.Delivery,,Delivery,pitch.1,437734,-3.693,-9.1361,105.0156,18.9924,79.3181,15.9219,-0.1006,0.0
1779988772189,2,Pitching Mound.Drive,,Delivery,pitch.1,438305,0.025,-0.0134,1.8707,1.0074,-2.9197,-2.3214,0.0,0.0
1779988772189,2,Pitching Mound.Parent,,Delivery,pitch.1,437354,-3.668,-9.1495,106.8863,19.9998,76.3984,13.6005,-0.0988,0.0
1779988772190,2,11.0000004b,Drive,Delivery,pitch.1,438306,0.0191,-0.0081,1.9635,1.0093,-2.9889,-2.321,0.0,0.0
1779988772190,2,12.00000015,Lower Delivery,Delivery,pitch.1,438036,2.4516,-7.5173,49.1726,-107.571,37.1788,4.7298,-0.1007,-0.2912
1779988772190,2,12.00000018,Upper Delivery,Delivery,pitch.1,438894,-6.125,-1.4569,56.6138,130.486,41.8811,14.5666,-0.0985,0.3068
1779988772190,2,Pitching Mound.Delivery,,Delivery,pitch.1,437735,-3.6734,-8.9743,105.7864,20.385,79.06,16.3804,-0.0995,0.0049
1779988772190,2,Pitching Mound.Drive,,Delivery,pitch.1,438306,0.0191,-0.0081,1.9635,1.0093,-2.9889,-2.321,0.0,0.0
1779988772190,2,Pitching Mound.Parent,,Delivery,pitch.1,437355,-3.6543,-8.9824,107.7499,21.3943,76.0711,14.0594,-0.0977,0.0048
1779988772191,2,11.0000004b,Drive,Delivery,pitch.1,438307,-0.0112,-0.0172,2.0118,1.0075,-2.9157,-2.3368,0.0,0.0
1779988772191,2,12.00000015,Lower Delivery,Delivery,pitch.1,438037,2.557,-7.1849,47.8596,-105.6676,37.7725,5.2613,-0.1051,-0.2939
1779988772191,2,12.00000018,Upper Delivery,Delivery,pitch.1,438895,-6.061,-1.8834,59.6846,142.1475,43.9634,15.4465,-0.0981,0.3171
1779988772191,2,Pitching Mound.Delivery,,Delivery,pitch.1,437736,-3.5041,-9.0683,107.5442,32.4594,81.7359,17.7776,-0.1012,0.0078
1779988772191,2,Pitching Mound.Drive,,Delivery,pitch.1,438307,-0.0112,-0.0172,2.0118,1.0075,-2.9157,-2.3368,0.0,0.0
1779988772191,2,Pitching Mound.Parent,,Delivery,pitch.1,437356,-3.5152,-9.0854,109.556,33.4669,78.8202,15.4409,-0.0993,0.0076
1779988772192,2,11.0000004b,Drive,Delivery,pitch.1,438308,0.0014,-0.0175,2.0393,1.0645,-3.0414,-2.3026,0.0,0.0
