Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772192,2,12.00000015,Lower Delivery,Delivery,pitch.1,438038,2.9827,-7.0326,49.2967,-107.2298,37.683,5.9658,-0.1018,-0.2896
1779988772192,2,12.00000018,Upper Delivery,Delivery,pitch.1,438896,-6.2034,-1.9453,59.1745,133.978,42.0619,15.6084,-0.0946,0.3014
1779988772192,2,Pitching Mound.Delivery,,Delivery,pitch.1,437737,-3.2207,-8.9779,108.4712,23.3897,79.7449,18.451,-0.0979,0.0019
1779988772192,2,Pitching Mound.Drive,,Delivery,pitch.1,438308,0.0014,-0.0175,2.0393,1.0645,-3.0414,-2.3026,0.0,0.0
1779988772192,2,Pitching Mound.Parent,,Delivery,pitch.1,437357,-3.2193,-8.9954,110.5104,24.4542,76.7036,16.1484,-0.0961,0.0018
1779988772193,2,11.0000004b,Drive,Delivery,pitch.1,438309,0.023,-0.0163,2.0824,1.0757,-3.1175,-2.2839,0.0,0.0
1779988772193,2,12.00000015,Lower Delivery,Delivery,pitch.1,438039,3.2509,-6.961,49.4289,-108.888,37.7969,6.5178,-0.1018,-0.2933
1779988772193,2,12.00000018,Upper Delivery,Delivery,pitch.1,438897,-6.2865,-2.2857,60.1669,137.286,42.9223,16.1791,-0.095,0.3038
1779988772193,2,Pitching Mound.Delivery,,Delivery,pitch.1,437738,-3.0356,-9.2466,109.5958,24.7471,80.7193,19.4542,-0.0981,0.0012
1779988772193,2,Pitching Mound.Drive,,Delivery,pitch.1,438309,0.023,-0.0163,2.0824,1.0757,-3.1175,-2.2839,0.0,0.0
1779988772193,2,Pitching Mound.Parent,,Delivery,pitch.1,437358,-3.0126,-9.263,111.6782,25.8228,77.6018,17.1703,-0.0962,0.0012
1779988772194,2,11.0000004b,Drive,Delivery,pitch.1,438310,0.0505,-0.021,2.1179,1.1519,-3.1949,-2.2825,0.0,0.0
1779988772194,2,12.00000015,Lower Delivery,Delivery,pitch.1,438040,3.6411,-6.5102,49.8733,-111.2518,40.8048,7.8506,-0.1089,-0.297
1779988772194,2,12.00000018,Upper Delivery,Delivery,pitch.1,438898,-6.1741,-2.5537,59.0033,133.999,41.0827,16.1348,-0.0927,0.3023
1779988772194,2,Pitching Mound.Delivery,,Delivery,pitch.1,437739,-2.5329,-9.0639,108.8766,19.643,81.8875,20.6483,-0.1001,-0.0007
1779988772194,2,Pitching Mound.Drive,,Delivery,pitch.1,438310,0.0505,-0.021,2.1179,1.1519,-3.1949,-2.2825,0.0,0.0
1779988772194,2,Pitching Mound.Parent,,Delivery,pitch.1,437359,-2.4825,-9.0849,110.9946,20.7949,78.6927,18.3658,-0.0982,-0.0007
1779988772195,2,11.0000004b,Drive,Delivery,pitch.1,438311,0.0601,-0.023,2.0747,1.1988,-3.288,-2.2664,0.0,0.0
1779988772195,2,12.00000015,Lower Delivery,Delivery,pitch.1,438041,3.9212,-6.4011,50.8195,-113.1414,42.5869,8.738,-0.1116,-0.2964
1779988772195,2,12.00000018,Upper Delivery,Delivery,pitch.1,438899,-6.2335,-2.7994,59.7308,134.81,41.292,16.4802,-0.092,0.3005
1779988772195,2,Pitching Mound.Delivery,,Delivery,pitch.1,437740,-2.3123,-9.2005,110.5503,18.6387,83.8788,21.7656,-0.101,-0.0013
1779988772195,2,Pitching Mound.Drive,,Delivery,pitch.1,438311,0.0601,-0.023,2.0747,1.1988,-3.288,-2.2664,0.0,0.0
1779988772195,2,Pitching Mound.Parent,,Delivery,pitch.1,437360,-2.2522,-9.2235,112.625,19.8375,80.5908,19.4991,-0.0991,-0.0013
1779988772196,2,11.0000004b,Drive,Delivery,pitch.1,438312,0.0695,-0.0338,1.9588,1.1469,-3.0791,-2.2338,0.0,0.0
1779988772196,2,12.00000015,Lower Delivery,Delivery,pitch.1,438042,4.3481,-6.2086,50.944,-114.0932,43.2653,9.7686,-0.1131,-0.2981
1779988772196,2,12.00000018,Upper Delivery,Delivery,pitch.1,438900,-6.1743,-3.0629,60.2452,134.5911,40.9756,16.7091,-0.0905,0.2974
1779988772196,2,Pitching Mound.Delivery,,Delivery,pitch.1,437741,-1.8263,-9.2715,111.1892,17.3355,84.2409,22.9001,-0.1009,-0.0039
1779988772196,2,Pitching Mound.Drive,,Delivery,pitch.1,438312,0.0695,-0.0338,1.9588,1.1469,-3.0791,-2.2338,0.0,0.0
1779988772196,2,Pitching Mound.Parent,,Delivery,pitch.1,437361,-1.7568,-9.3053,113.148,18.4824,81.1618,20.6663,-0.0991,-0.0038
1779988772197,2,11.0000004b,Drive,Delivery,pitch.1,438313,0.0916,-0.0406,1.9112,1.1138,-3.1677,-2.2441,0.0,0.0
1779988772197,2,11.0000004b,Drive,Delivery,pitch.1,438314,0.0968,-0.0169,1.8949,1.0651,-3.1045,-2.2001,0.0,0.0
1779988772197,2,12.00000015,Lower Delivery,Delivery,pitch.1,438043,4.6555,-6.1034,52.4045,-117.2347,45.5447,10.7848,-0.1157,-0.2978
1779988772197,2,12.00000018,Upper Delivery,Delivery,pitch.1,438901,-6.192,-3.3766,61.0823,134.7879,40.9932,17.0605,-0.0893,0.2938
1779988772197,2,Pitching Mound.Delivery,,Delivery,pitch.1,437742,-1.5365,-9.48,113.4867,14.6027,86.538,24.1571,-0.1015,-0.0054
1779988772197,2,Pitching Mound.Drive,,Delivery,pitch.1,438313,0.0916,-0.0406,1.9112,1.1138,-3.1677,-2.2441,0.0,0.0
1779988772197,2,Pitching Mound.Drive,,Delivery,pitch.1,438314,0.0968,-0.0169,1.8949,1.0651,-3.1045,-2.2001,0.0,0.0
1779988772197,2,Pitching Mound.Parent,,Delivery,pitch.1,437362,-1.4449,-9.5206,115.398,15.7165,83.3703,21.913,-0.0998,-0.0053
1779988772198,2,11.0000004b,Drive,Delivery,pitch.1,438315,0.1167,-0.0107,1.8192,0.8997,-2.7977,-2.193,0.0,0.0
1779988772198,2,12.00000015,Lower Delivery,Delivery,pitch.1,438044,5.0823,-6.0575,52.6692,-118.5964,45.9325,11.7924,-0.1161,-0.2998
1779988772198,2,12.00000018,Upper Delivery,Delivery,pitch.1,438902,-6.113,-3.7523,61.6247,137.3311,41.429,17.5877,-0.0895,0.2967
1779988772198,2,Pitching Mound.Delivery,,Delivery,pitch.1,437743,-1.0307,-9.8098,114.294,15.6898,87.3615,25.5737,-0.1018,-0.0048
1779988772198,2,Pitching Mound.Drive,,Delivery,pitch.1,438315,0.1167,-0.0107,1.8192,0.8997,-2.7977,-2.193,0.0,0.0
1779988772198,2,Pitching Mound.Parent,,Delivery,pitch.1,437363,-0.9339,-9.8267,116.1888,16.755,84.257,23.3736,-0.1001,-0.0047
1779988772199,2,11.0000004b,Drive,Delivery,pitch.1,438316,0.1477,0.0005,1.711,0.8207,-2.6971,-2.1961,0.0,0.0
1779988772199,2,12.00000015,Lower Delivery,Delivery,pitch.1,438045,5.5084,-6.0705,51.9627,-119.1283,45.1846,12.7744,-0.1158,-0.3052
1779988772199,2,12.00000018,Upper Delivery,Delivery,pitch.1,438903,-5.9954,-4.2065,63.0244,144.4585,42.9709,18.1274,-0.0908,0.3051
1779988772199,2,Pitching Mound.Delivery,,Delivery,pitch.1,437744,-0.4871,-10.277,114.9872,21.5692,88.1555,26.9904,-0.1021,-0.0034
1779988772199,2,Pitching Mound.Drive,,Delivery,pitch.1,438316,0.1477,0.0005,1.711,0.8207,-2.6971,-2.1961,0.0,0.0
1779988772199,2,Pitching Mound.Parent,,Delivery,pitch.1,437364,-0.3704,-10.2877,116.8064,22.4689,85.3578,24.7974,-0.1005,-0.0033
1779988772200,2,11.0000004b,Drive,Delivery,pitch.1,438317,0.1639,0.002,1.6483,0.829,-2.7885,-2.2135,0.0,0.0
1779988772200,2,12.00000015,Lower Delivery,Delivery,pitch.1,438046,6.0281,-6.0065,54.3121,-122.3312,46.5824,13.8338,-0.1142,-0.2999
1779988772200,2,12.00000018,Upper Delivery,Delivery,pitch.1,438904,-5.6213,-4.4944,62.7374,145.3212,44.0051,18.7158,-0.0934,0.3084
1779988772200,2,Pitching Mound.Delivery,,Delivery,pitch.1,437745,0.4068,-10.5009,117.0496,20.1254,90.5875,28.5889,-0.103,0.0017
1779988772200,2,Pitching Mound.Drive,,Delivery,pitch.1,438317,0.1639,0.002,1.6483,0.829,-2.7885,-2.2135,0.0,0.0
1779988772200,2,Pitching Mound.Parent,,Delivery,pitch.1,437365,0.5545,-10.5004,118.7606,20.9461,87.8904,26.3928,-0.1015,0.0017
1779988772201,2,11.0000004b,Drive,Delivery,pitch.1,438318,0.1549,0.0024,1.6096,0.8413,-2.9784,-2.2457,0.0,0.0
1779988772201,2,12.00000015,Lower Delivery,Delivery,pitch.1,438047,6.8767,-5.9657,53.2516,-122.4003,46.5844,14.8204,-0.1165,-0.306
1779988772201,2,12.00000018,Upper Delivery,Delivery,pitch.1,438905,-5.656,-4.7646,64.1464,145.6115,44.5716,18.8783,-0.0925,0.3022
1779988772201,2,Pitching Mound.Delivery,,Delivery,pitch.1,437746,1.2207,-10.7303,117.398,19.507,91.156,29.4376,-0.1034,-0.0052
1779988772201,2,Pitching Mound.Drive,,Delivery,pitch.1,438318,0.1549,0.0024,1.6096,0.8413,-2.9784,-2.2457,0.0,0.0
1779988772201,2,Pitching Mound.Parent,,Delivery,pitch.1,437366,1.3846,-10.7282,119.0463,20.3359,88.3676,27.2241,-0.1019,-0.0052
1779988772202,2,11.0000004b,Drive,Delivery,pitch.1,438319,0.156,-0.0013,1.6397,0.7925,-2.9034,-2.2639,0.0,0.0
1779988772202,2,12.00000015,Lower Delivery,Delivery,pitch.1,438048,7.4811,-5.9856,54.2939,-124.4766,48.6281,15.9312,-0.1192,-0.3052
1779988772202,2,12.00000018,Upper Delivery,Delivery,pitch.1,438906,-5.6462,-5.3132,67.7783,152.4286,47.5247,19.0746,-0.0933,0.2994
1779988772202,2,Pitching Mound.Delivery,,Delivery,pitch.1,437747,1.8349,-11.2988,122.0722,23.3673,96.1528,30.5425,-0.1049,-0.0071
1779988772202,2,Pitching Mound.Drive,,Delivery,pitch.1,438319,0.156,-0.0013,1.6397,0.7925,-2.9034,-2.2639,0.0,0.0
1779988772202,2,Pitching Mound.Parent,,Delivery,pitch.1,437367,1.9898,-11.2964,123.6818,24.2087,93.1744,28.2968,-0.1035,-0.007
1779988772203,2,11.0000004b,Drive,Delivery,pitch.1,438320,0.1465,0.0001,1.6648,0.8029,-2.8521,-2.2441,0.0,0.0
1779988772203,2,12.00000015,Lower Delivery,Delivery,pitch.1,438049,8.2839,-6.2408,55.4059,-125.522,49.2126,17.2878,-0.1182,-0.3016
1779988772203,2,12.00000018,Upper Delivery,Delivery,pitch.1,438907,-5.3554,-5.3802,64.5425,144.8785,44.6874,19.6802,-0.0922,0.2988
1779988772203,2,Pitching Mound.Delivery,,Delivery,pitch.1,437748,2.9285,-11.621,119.9485,16.2501,93.8999,32.3307,-0.1042,-0.0044
1779988772203,2,Pitching Mound.Drive,,Delivery,pitch.1,438320,0.1465,0.0001,1.6648,0.8029,-2.8521,-2.2441,0.0,0.0
1779988772203,2,Pitching Mound.Parent,,Delivery,pitch.1,437368,3.0845,-11.6223,121.5882,17.0425,90.9965,30.0667,-0.1028,-0.0044
1779988772204,2,11.0000004b,Drive,Delivery,pitch.1,438321,0.1211,0.003,1.7838,0.8264,-2.9033,-2.2264,0.0,0.0
1779988772204,2,12.00000015,Lower Delivery,Delivery,pitch.1,438050,8.8086,-6.4755,55.3166,-124.854,48.8587,18.4491,-0.1176,-0.3005
1779988772204,2,12.00000018,Upper Delivery,Delivery,pitch.1,438908,-5.3914,-5.4602,64.5416,143.5962,45.8419,20.1216,-0.0946,0.2962
1779988772204,2,Pitching Mound.Delivery,,Delivery,pitch.1,437749,3.4172,-11.9357,119.8582,15.6058,94.7007,33.7426,-0.1052,-0.0054
1779988772204,2,Pitching Mound.Drive,,Delivery,pitch.1,438321,0.1211,0.003,1.7838,0.8264,-2.9033,-2.2264,0.0,0.0
1779988772204,2,Pitching Mound.Parent,,Delivery,pitch.1,437369,3.5638,-11.9356,121.523,16.4087,91.8486,31.4985,-0.1037,-0.0053
1779988772205,2,11.0000004b,Drive,Delivery,pitch.1,438322,0.1066,0.0008,1.6721,0.8081,-2.8245,-2.265,0.0,0.0
1779988772205,2,12.00000015,Lower Delivery,Delivery,pitch.1,438051,9.5774,-6.6095,55.4249,-126.0014,50.2259,19.4681,-0.1206,-0.3026
1779988772205,2,12.00000018,Upper Delivery,Delivery,pitch.1,438909,-5.4865,-6.092,64.8558,146.9229,46.7457,20.1261,-0.096,0.3016
1779988772205,2,Pitching Mound.Delivery,,Delivery,pitch.1,437750,4.0909,-12.7015,120.2807,17.715,96.9716,34.4725,-0.1073,-0.0035
1779988772205,2,Pitching Mound.Drive,,Delivery,pitch.1,438322,0.1066,0.0008,1.6721,0.8081,-2.8245,-2.265,0.0,0.0
1779988772205,2,Pitching Mound.Parent,,Delivery,pitch.1,437370,4.212,-12.6985,122.0645,18.5415,94.0683,32.2461,-0.1058,-0.0035
1779988772206,2,11.0000004b,Drive,Delivery,pitch.1,438323,0.0963,0.0,1.7641,0.8325,-2.8475,-2.2665,0.0,0.0
1779988772206,2,12.00000015,Lower Delivery,Delivery,pitch.1,438052,10.2746,-7.0597,55.1067,-126.12,49.8034,20.564,-0.1203,-0.3047
1779988772206,2,12.00000018,Upper Delivery,Delivery,pitch.1,438910,-5.4526,-6.1967,64.2034,145.6909,46.3201,20.7428,-0.096,0.3021
1779988772206,2,Pitching Mound.Delivery,,Delivery,pitch.1,437751,4.822,-13.2564,119.3102,16.478,96.1235,35.9596,-0.1073,-0.0041
1779988772206,2,Pitching Mound.Drive,,Delivery,pitch.1,438323,0.0963,0.0,1.7641,0.8325,-2.8475,-2.2665,0.0,0.0
1779988772206,2,Pitching Mound.Parent,,Delivery,pitch.1,437371,4.9286,-13.2556,120.9823,17.2861,93.2989,33.6946,-0.1058,-0.004
1779988772207,2,11.0000004b,Drive,Delivery,pitch.1,438324,0.089,0.0015,1.8293,0.9094,-2.9132,-2.3027,0.0,0.0
1779988772207,2,12.00000015,Lower Delivery,Delivery,pitch.1,438053,10.7987,-7.2455,55.6553,-127.2316,51.1329,21.6099,-0.1223,-0.3043
1779988772207,2,12.00000018,Upper Delivery,Delivery,pitch.1,438911,-5.3835,-6.6345,62.7848,145.7131,46.1672,21.0468,-0.0979,0.309
1779988772207,2,Pitching Mound.Delivery,,Delivery,pitch.1,437752,5.4152,-13.8799,118.44,16.0575,97.3002,37.1546,-0.1094,0.0003
1779988772207,2,Pitching Mound.Drive,,Delivery,pitch.1,438324,0.089,0.0015,1.8293,0.9094,-2.9132,-2.3027,0.0,0.0
1779988772207,2,Pitching Mound.Parent,,Delivery,pitch.1,437372,5.5115,-13.8799,120.2042,16.8899,94.4527,34.8882,-0.1078,0.0003
1779988772208,2,11.0000004b,Drive,Delivery,pitch.1,438325,0.0821,0.0139,1.8159,0.908,-2.8471,-2.2889,0.0,0.0
1779988772208,2,12.00000015,Lower Delivery,Delivery,pitch.1,438054,11.4283,-7.678,56.7317,-128.0728,51.4757,22.447,-0.1208,-0.3005
1779988772208,2,12.00000018,Upper Delivery,Delivery,pitch.1,438912,-5.474,-6.7644,62.768,143.9347,46.041,21.5734,-0.0977,0.3053
1779988772208,2,Pitching Mound.Delivery,,Delivery,pitch.1,437753,5.9544,-14.4425,119.4997,13.8096,97.5167,38.2737,-0.1086,0.0005
1779988772208,2,Pitching Mound.Drive,,Delivery,pitch.1,438325,0.0821,0.0139,1.8159,0.908,-2.8471,-2.2889,0.0,0.0
1779988772208,2,Pitching Mound.Parent,,Delivery,pitch.1,437373,6.0433,-14.441,121.329,14.719,94.6036,35.971,-0.107,0.0005
1779988772209,2,11.0000004b,Drive,Delivery,pitch.1,438326,0.0798,0.014,1.7824,0.9487,-2.7523,-2.2995,0.0,0.0
1779988772209,2,12.00000015,Lower Delivery,Delivery,pitch.1,438055,12.0746,-8.1833,56.2404,-127.1301,51.7393,24.0804,-0.1225,-0.3009
1779988772209,2,12.00000018,Upper Delivery,Delivery,pitch.1,438913,-5.5822,-6.9394,62.8184,144.2868,45.999,21.8366,-0.0975,0.3058
1779988772209,2,Pitching Mound.Delivery,,Delivery,pitch.1,437754,6.4925,-15.1227,119.0588,14.9202,97.7383,39.9137,-0.1093,0.0004
1779988772209,2,Pitching Mound.Drive,,Delivery,pitch.1,438326,0.0798,0.014,1.7824,0.9487,-2.7523,-2.2995,0.0,0.0
1779988772209,2,Pitching Mound.Parent,,Delivery,pitch.1,437374,6.5746,-15.1089,120.8747,15.8282,94.8913,37.6248,-0.1076,0.0004
1779988772210,2,11.0000004b,Drive,Delivery,pitch.1,438327,0.0709,0.0171,1.814,0.9336,-2.6376,-2.3065,0.0,0.0
1779988772210,2,12.00000015,Lower Delivery,Delivery,pitch.1,438056,12.3917,-8.739,57.8431,-129.8465,53.7412,25.108,-0.1237,-0.2988
1779988772210,2,12.00000018,Upper Delivery,Delivery,pitch.1,438914,-5.6209,-7.0994,62.6427,142.5702,46.3182,22.1746,-0.0984,0.303
1779988772210,2,Pitching Mound.Delivery,,Delivery,pitch.1,437755,6.7708,-15.8383,120.4858,11.0919,100.0594,41.1583,-0.1106,0.0005
1779988772210,2,Pitching Mound.Drive,,Delivery,pitch.1,438327,0.0709,0.0171,1.814,0.9336,-2.6376,-2.3065,0.0,0.0
1779988772210,2,Pitching Mound.Parent,,Delivery,pitch.1,437375,6.8506,-15.8244,122.2682,12.0405,97.3072,38.8588,-0.1089,0.0005
1779988772211,2,11.0000004b,Drive,Delivery,pitch.1,438328,0.0816,0.0163,1.7868,0.9354,-2.5602,-2.2911,0.0,0.0
1779988772211,2,12.00000015,Lower Delivery,Delivery,pitch.1,438057,12.914,-9.2349,57.5824,-128.7788,52.3293,26.3959,-0.121,-0.2977
1779988772211,2,12.00000018,Upper Delivery,Delivery,pitch.1,438915,-5.7659,-7.5103,62.8444,143.8141,45.8257,22.65,-0.0971,0.3047
1779988772211,2,Pitching Mound.Delivery,,Delivery,pitch.1,437756,7.1482,-16.7452,120.4268,13.2462,98.155,42.6948,-0.1085,0.0018
1779988772211,2,Pitching Mound.Drive,,Delivery,pitch.1,438328,0.0816,0.0163,1.7868,0.9354,-2.5602,-2.2911,0.0,0.0
1779988772211,2,Pitching Mound.Parent,,Delivery,pitch.1,437376,7.2191,-16.7281,122.2408,14.1798,95.5174,40.3882,-0.1069,0.0017
1779988772212,2,11.0000004b,Drive,Delivery,pitch.1,438329,0.0804,0.01,1.8819,0.9505,-2.5458,-2.279,0.0,0.0
1779988772212,2,12.00000015,Lower Delivery,Delivery,pitch.1,438058,13.1545,-9.807,59.4932,-131.8565,55.1362,27.5726,-0.1234,-0.2951
1779988772212,2,12.00000018,Upper Delivery,Delivery,pitch.1,438916,-5.8626,-7.7135,63.0226,143.8761,45.5678,23.0978,-0.0963,0.3039
1779988772212,2,Pitching Mound.Delivery,,Delivery,pitch.1,437757,7.2919,-17.5206,122.5159,10.8196,100.704,44.2046,-0.1094,0.0033
1779988772212,2,Pitching Mound.Drive,,Delivery,pitch.1,438329,0.0804,0.01,1.8819,0.9505,-2.5458,-2.279,0.0,0.0
1779988772212,2,Pitching Mound.Parent,,Delivery,pitch.1,437377,7.3735,-17.5042,124.3026,11.7551,98.1438,41.9134,-0.1079,0.0032
1779988772213,2,11.0000004b,Drive,Delivery,pitch.1,438330,0.092,0.0083,1.8934,0.9869,-2.4783,-2.2624,0.0,0.0
1779988772213,2,12.00000015,Lower Delivery,Delivery,pitch.1,438059,13.5128,-10.3229,60.0518,-132.0271,55.9893,28.75,-0.1241,-0.2927
1779988772213,2,12.00000018,Upper Delivery,Delivery,pitch.1,438917,-6.049,-8.0932,63.2571,144.7944,45.1611,23.7241,-0.095,0.3047
1779988772213,2,Pitching Mound.Delivery,,Delivery,pitch.1,437758,7.4638,-18.4161,123.3089,11.6775,101.1505,45.8231,-0.1092,0.0049
1779988772213,2,Pitching Mound.Drive,,Delivery,pitch.1,438330,0.092,0.0083,1.8934,0.9869,-2.4783,-2.2624,0.0,0.0
1779988772213,2,Pitching Mound.Parent,,Delivery,pitch.1,437378,7.5442,-18.4061,125.1908,12.628,98.6047,43.5441,-0.1076,0.0049
1779988772214,2,11.0000004b,Drive,Delivery,pitch.1,438331,0.1088,0.0069,1.7673,0.9528,-2.4909,-2.2294,0.0,0.0
1779988772214,2,12.00000015,Lower Delivery,Delivery,pitch.1,438060,13.8382,-10.7494,60.3988,-132.2186,56.1535,29.7632,-0.1238,-0.2914
1779988772214,2,12.00000018,Upper Delivery,Delivery,pitch.1,438918,-6.2101,-8.5449,63.6932,145.5068,44.5951,24.2953,-0.0932,0.3041
1779988772214,2,Pitching Mound.Delivery,,Delivery,pitch.1,437759,7.6281,-19.2943,124.092,12.1681,100.7486,47.242,-0.1081,0.0052
1779988772214,2,Pitching Mound.Drive,,Delivery,pitch.1,438331,0.1088,0.0069,1.7673,0.9528,-2.4909,-2.2294,0.0,0.0
1779988772214,2,Pitching Mound.Parent,,Delivery,pitch.1,437379,7.7201,-19.286,125.9855,13.155,98.2703,44.9796,-0.1065,0.0052
1779988772215,2,11.0000004b,Drive,Delivery,pitch.1,438332,0.1224,0.0042,1.6931,0.9708,-2.5539,-2.2436,0.0,0.0
1779988772215,2,12.00000015,Lower Delivery,Delivery,pitch.1,438061,14.1408,-11.275,62.2296,-136.241,57.8437,30.856,-0.1237,-0.2915
1779988772215,2,12.00000018,Upper Delivery,Delivery,pitch.1,438919,-6.4177,-8.8572,63.8871,146.1562,43.8702,24.7563,-0.0914,0.3046
1779988772215,2,Pitching Mound.Delivery,,Delivery,pitch.1,437760,7.7231,-20.1322,126.1168,9.3517,101.7139,48.6224,-0.1074,0.006
1779988772215,2,Pitching Mound.Drive,,Delivery,pitch.1,438332,0.1224,0.0042,1.6931,0.9708,-2.5539,-2.2436,0.0,0.0
1779988772215,2,Pitching Mound.Parent,,Delivery,pitch.1,437380,7.8319,-20.1253,127.8841,10.3045,99.223,46.393,-0.1059,0.0059
1779988772216,2,11.0000004b,Drive,Delivery,pitch.1,438333,0.1244,-0.003,1.734,0.9721,-2.6147,-2.22,0.0,0.0
1779988772216,2,12.00000015,Lower Delivery,Delivery,pitch.1,438062,14.2341,-11.7856,64.5525,-140.1569,61.0957,31.7508,-0.126,-0.289
1779988772216,2,12.00000018,Upper Delivery,Delivery,pitch.1,438920,-6.5522,-9.2524,62.5534,145.2354,43.6945,25.0827,-0.093,0.3091
1779988772216,2,Pitching Mound.Delivery,,Delivery,pitch.1,437761,7.6819,-21.0379,127.106,5.7581,104.7902,49.7661,-0.1098,0.0107
1779988772216,2,Pitching Mound.Drive,,Delivery,pitch.1,438333,0.1244,-0.003,1.734,0.9721,-2.6147,-2.22,0.0,0.0
1779988772216,2,Pitching Mound.Parent,,Delivery,pitch.1,437381,7.8042,-21.0338,128.7991,6.7289,102.2363,47.5226,-0.1083,0.0105
1779988772217,2,11.0000004b,Drive,Delivery,pitch.1,438334,0.135,-0.0066,1.6457,0.8799,-2.5778,-2.2025,0.0,0.0
1779988772217,2,12.00000015,Lower Delivery,Delivery,pitch.1,438063,14.3362,-12.5117,66.2985,-143.3733,62.5041,32.853,-0.1255,-0.2879
1779988772217,2,12.00000018,Upper Delivery,Delivery,pitch.1,438921,-6.5994,-9.4955,62.0445,144.431,43.3093,25.3154,-0.0929,0.3099
1779988772217,2,Pitching Mound.Delivery,,Delivery,pitch.1,437762,7.7368,-22.0072,128.343,2.5041,105.8134,51.0503,-0.1098,0.0124
1779988772217,2,Pitching Mound.Drive,,Delivery,pitch.1,438334,0.135,-0.0066,1.6457,0.8799,-2.5778,-2.2025,0.0,0.0
1779988772217,2,Pitching Mound.Parent,,Delivery,pitch.1,437382,7.8612,-22.0101,130.0771,3.4762,103.1987,48.8303,-0.1083,0.0122
1779988772218,2,11.0000004b,Drive,Delivery,pitch.1,438335,0.1363,-0.0161,1.5897,0.8454,-2.6327,-2.1865,0.0,0.0
1779988772218,2,12.00000015,Lower Delivery,Delivery,pitch.1,438064,14.8626,-13.1067,67.8579,-146.0097,64.3577,34.1546,-0.1263,-0.2864
1779988772218,2,12.00000018,Upper Delivery,Delivery,pitch.1,438922,-6.7135,-9.9078,62.7682,146.1669,42.7264,25.8042,-0.0906,0.31
1779988772218,2,Pitching Mound.Delivery,,Delivery,pitch.1,437763,8.1491,-23.0145,130.6261,1.8878,107.0842,52.6229,-0.1091,0.0134
1779988772218,2,Pitching Mound.Drive,,Delivery,pitch.1,438335,0.1363,-0.0161,1.5897,0.8454,-2.6327,-2.1865,0.0,0.0
1779988772218,2,Pitching Mound.Parent,,Delivery,pitch.1,437383,8.284,-23.021,132.2718,2.7677,104.5064,50.4204,-0.1078,0.0132
1779988772219,2,11.0000004b,Drive,Delivery,pitch.1,438336,0.1311,-0.0216,1.5755,0.8326,-2.6607,-2.1707,0.0,0.0
1779988772219,2,12.00000015,Lower Delivery,Delivery,pitch.1,438065,15.2505,-13.971,67.8851,-147.8771,64.9205,35.2196,-0.1273,-0.29
1779988772219,2,12.00000018,Upper Delivery,Delivery,pitch.1,438923,-6.7346,-10.1732,62.4413,146.0766,43.0338,26.1149,-0.0917,0.3114
1779988772219,2,Pitching Mound.Delivery,,Delivery,pitch.1,437764,8.5159,-24.1443,130.3263,0.0503,107.9543,53.8596,-0.1103,0.0124
1779988772219,2,Pitching Mound.Drive,,Delivery,pitch.1,438336,0.1311,-0.0216,1.5755,0.8326,-2.6607,-2.1707,0.0,0.0
1779988772219,2,Pitching Mound.Parent,,Delivery,pitch.1,437384,8.6522,-24.1604,131.9161,0.8957,105.3217,51.6731,-0.1089,0.0122
1779988772220,2,11.0000004b,Drive,Delivery,pitch.1,438337,0.1222,-0.0281,1.5562,0.8425,-2.7694,-2.1683,0.0,0.0
1779988772220,2,12.00000015,Lower Delivery,Delivery,pitch.1,438066,15.484,-14.6797,69.3325,-151.9477,68.7726,36.114,-0.1321,-0.2918
1779988772220,2,12.00000018,Upper Delivery,Delivery,pitch.1,438924,-6.722,-10.3915,62.5312,145.9937,42.7593,26.2706,-0.091,0.3108
