Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772220,2,Pitching Mound.Delivery,,Delivery,pitch.1,437765,8.762,-25.0713,131.8637,-3.6416,111.5319,54.8346,-0.1126,0.0115
1779988772220,2,Pitching Mound.Drive,,Delivery,pitch.1,438337,0.1222,-0.0281,1.5562,0.8425,-2.7694,-2.1683,0.0,0.0
1779988772220,2,Pitching Mound.Parent,,Delivery,pitch.1,437385,8.893,-25.0929,133.4392,-2.809,108.8712,52.6638,-0.1113,0.0114
1779988772221,2,11.0000004b,Drive,Delivery,pitch.1,438338,0.1075,-0.0295,1.6388,0.8446,-2.7863,-2.1807,0.0,0.0
1779988772221,2,12.00000015,Lower Delivery,Delivery,pitch.1,438067,15.7312,-15.5489,70.3395,-155.8079,70.105,36.9338,-0.1327,-0.2949
1779988772221,2,12.00000018,Upper Delivery,Delivery,pitch.1,438925,-6.7226,-10.6046,62.6337,146.0559,43.1144,26.4817,-0.0916,0.3104
1779988772221,2,12.00000018,Upper Delivery,Delivery,pitch.1,438926,-6.713,-10.7869,62.3464,146.1506,42.8945,26.673,-0.0916,0.3121
1779988772221,2,Pitching Mound.Delivery,,Delivery,pitch.1,437766,9.0086,-26.1535,132.9731,-7.132,113.2194,55.7812,-0.1134,0.0099
1779988772221,2,Pitching Mound.Drive,,Delivery,pitch.1,438338,0.1075,-0.0295,1.6388,0.8446,-2.7863,-2.1807,0.0,0.0
1779988772221,2,Pitching Mound.Parent,,Delivery,pitch.1,437386,9.1308,-26.1816,134.5293,-6.2895,110.4499,53.6129,-0.112,0.0098
1779988772222,2,11.0000004b,Drive,Delivery,pitch.1,438339,0.1001,-0.0357,1.5776,0.8189,-2.7568,-2.1885,0.0,0.0
1779988772222,2,12.00000015,Lower Delivery,Delivery,pitch.1,438068,16.0719,-16.17,71.7739,-158.6868,72.2939,38.1192,-0.1341,-0.2943
1779988772222,2,Pitching Mound.Delivery,,Delivery,pitch.1,437767,9.3589,-26.957,134.1203,-9.3309,115.1884,57.0453,-0.1143,0.0115
1779988772222,2,Pitching Mound.Drive,,Delivery,pitch.1,438339,0.1001,-0.0357,1.5776,0.8189,-2.7568,-2.1885,0.0,0.0
1779988772222,2,Pitching Mound.Parent,,Delivery,pitch.1,437387,9.4664,-26.9865,135.759,-8.4864,112.4021,54.8647,-0.113,0.0113
1779988772223,2,11.0000004b,Drive,Delivery,pitch.1,438340,0.0869,-0.0193,1.5885,0.8131,-2.5702,-2.212,0.0,0.0
1779988772223,2,12.00000015,Lower Delivery,Delivery,pitch.1,438069,16.3527,-16.7601,72.7956,-161.3016,73.1363,38.8064,-0.1338,-0.295
1779988772223,2,12.00000018,Upper Delivery,Delivery,pitch.1,438927,-6.742,-10.9809,62.9639,147.61,43.1624,26.9435,-0.0913,0.3121
1779988772223,2,Pitching Mound.Delivery,,Delivery,pitch.1,437768,9.6107,-27.741,135.7595,-10.3489,116.2986,57.8977,-0.114,0.0112
1779988772223,2,Pitching Mound.Drive,,Delivery,pitch.1,438340,0.0869,-0.0193,1.5885,0.8131,-2.5702,-2.212,0.0,0.0
1779988772223,2,Pitching Mound.Parent,,Delivery,pitch.1,437388,9.7108,-27.7768,137.3371,-9.53,113.5418,55.7092,-0.1127,0.0111
1779988772224,2,11.0000004b,Drive,Delivery,pitch.1,438341,0.0561,-0.0152,1.5912,0.7539,-2.4583,-2.2353,0.0,0.0
1779988772224,2,12.00000015,Lower Delivery,Delivery,pitch.1,438070,16.699,-17.5773,74.4911,-163.6391,74.9849,40.0578,-0.134,-0.2924
1779988772224,2,12.00000018,Upper Delivery,Delivery,pitch.1,438928,-6.7323,-11.1675,63.3461,148.0177,43.6149,27.2293,-0.0917,0.3111
1779988772224,2,Pitching Mound.Delivery,,Delivery,pitch.1,437769,9.9668,-28.7448,137.8372,-11.8322,118.5998,59.3204,-0.1145,0.0124
1779988772224,2,Pitching Mound.Drive,,Delivery,pitch.1,438341,0.0561,-0.0152,1.5912,0.7539,-2.4583,-2.2353,0.0,0.0
1779988772224,2,Pitching Mound.Parent,,Delivery,pitch.1,437389,10.0536,-28.7641,139.4257,-11.0191,116.0296,57.1084,-0.1132,0.0123
1779988772225,2,11.0000004b,Drive,Delivery,pitch.1,438342,0.0558,-0.0139,1.6249,0.7727,-2.5488,-2.2703,0.0,0.0
1779988772225,2,12.00000015,Lower Delivery,Delivery,pitch.1,438071,17.0172,-18.498,76.8235,-165.7608,76.2321,41.1162,-0.1321,-0.2872
1779988772225,2,12.00000018,Upper Delivery,Delivery,pitch.1,438929,-6.7094,-11.3724,63.5948,149.0509,43.57,27.6528,-0.0912,0.312
1779988772225,2,Pitching Mound.Delivery,,Delivery,pitch.1,437770,10.3079,-29.8704,140.4182,-12.2122,119.802,60.702,-0.1136,0.0162
1779988772225,2,Pitching Mound.Drive,,Delivery,pitch.1,438342,0.0558,-0.0139,1.6249,0.7727,-2.5488,-2.2703,0.0,0.0
1779988772225,2,Pitching Mound.Parent,,Delivery,pitch.1,437390,10.364,-29.8856,142.0094,-11.4583,117.3438,58.4667,-0.1123,0.016
1779988772226,2,11.0000004b,Drive,Delivery,pitch.1,438343,0.0448,-0.0152,1.5965,0.8029,-2.552,-2.3139,0.0,0.0
1779988772226,2,12.00000015,Lower Delivery,Delivery,pitch.1,438072,17.3334,-19.159,78.2638,-168.6691,77.4851,41.9987,-0.1318,-0.2869
1779988772226,2,12.00000018,Upper Delivery,Delivery,pitch.1,438930,-6.7282,-11.5389,63.9506,149.8307,43.7132,27.9838,-0.091,0.3119
1779988772226,2,Pitching Mound.Delivery,,Delivery,pitch.1,437771,10.6052,-30.6979,142.2144,-13.9719,121.1983,61.8016,-0.1135,0.0166
1779988772226,2,Pitching Mound.Drive,,Delivery,pitch.1,438343,0.0448,-0.0152,1.5965,0.8029,-2.552,-2.3139,0.0,0.0
1779988772226,2,Pitching Mound.Parent,,Delivery,pitch.1,437391,10.661,-30.7117,143.8392,-13.1992,118.6496,59.5312,-0.1122,0.0164
1779988772227,2,11.0000004b,Drive,Delivery,pitch.1,438344,0.0404,-0.0177,1.6726,0.8553,-2.6907,-2.3277,0.0,0.0
1779988772227,2,12.00000015,Lower Delivery,Delivery,pitch.1,438073,17.5353,-20.0233,80.8826,-170.9998,79.1553,42.9207,-0.1303,-0.2815
1779988772227,2,12.00000018,Upper Delivery,Delivery,pitch.1,438932,-6.7576,-11.8495,65.2729,151.892,43.9602,28.7733,-0.0897,0.3098
1779988772227,2,12.00000018,Upper Delivery,Delivery,pitch.1,438931,-6.6857,-11.7279,64.4041,150.4619,43.599,28.5117,-0.0901,0.311
1779988772227,2,Pitching Mound.Delivery,,Delivery,pitch.1,437772,10.8496,-31.7513,145.2867,-14.9352,122.7544,63.1973,-0.1125,0.0197
1779988772227,2,Pitching Mound.Drive,,Delivery,pitch.1,438344,0.0404,-0.0177,1.6726,0.8553,-2.6907,-2.3277,0.0,0.0
1779988772227,2,Pitching Mound.Parent,,Delivery,pitch.1,437392,10.8944,-31.7664,146.8832,-14.1322,120.2024,60.8833,-0.1113,0.0195
1779988772228,2,11.0000004b,Drive,Delivery,pitch.1,438345,0.0547,-0.0139,1.694,0.8302,-2.5457,-2.3125,0.0,0.0
1779988772228,2,12.00000015,Lower Delivery,Delivery,pitch.1,438074,17.8309,-20.6753,82.645,-171.3351,80.3948,43.583,-0.1295,-0.276
1779988772228,2,12.00000018,Upper Delivery,Delivery,pitch.1,438933,-6.7702,-12.0423,65.3717,152.4678,43.9524,29.3505,-0.0895,0.3105
1779988772228,2,Pitching Mound.Delivery,,Delivery,pitch.1,437773,11.0733,-32.5248,147.9179,-13.5366,124.3551,63.9962,-0.1119,0.0224
1779988772228,2,Pitching Mound.Drive,,Delivery,pitch.1,438345,0.0547,-0.0139,1.694,0.8302,-2.5457,-2.3125,0.0,0.0
1779988772228,2,Pitching Mound.Parent,,Delivery,pitch.1,437393,11.1137,-32.5425,149.5906,-12.6813,121.6644,61.6685,-0.1107,0.0222
1779988772229,2,11.0000004b,Drive,Delivery,pitch.1,438346,0.0495,-0.0164,1.7795,0.8723,-2.6338,-2.3281,0.0,0.0
1779988772229,2,12.00000015,Lower Delivery,Delivery,pitch.1,438075,18.1269,-21.3479,82.7934,-172.0838,82.0549,44.886,-0.1319,-0.2767
1779988772229,2,12.00000018,Upper Delivery,Delivery,pitch.1,438934,-6.761,-12.2998,65.7678,155.427,44.1653,29.9515,-0.0894,0.3146
1779988772229,2,Pitching Mound.Delivery,,Delivery,pitch.1,437774,11.3567,-33.3902,148.1651,-13.6926,126.0073,65.7715,-0.1132,0.0224
1779988772229,2,Pitching Mound.Drive,,Delivery,pitch.1,438346,0.0495,-0.0164,1.7795,0.8723,-2.6338,-2.3281,0.0,0.0
1779988772229,2,Pitching Mound.Parent,,Delivery,pitch.1,437394,11.4114,-33.4041,149.859,-12.8625,123.4616,63.459,-0.1119,0.0221
1779988772230,2,11.0000004b,Drive,Delivery,pitch.1,438347,0.0637,-0.0201,1.7925,0.8897,-2.705,-2.3412,0.0,0.0
1779988772230,2,12.00000015,Lower Delivery,Delivery,pitch.1,438076,18.2813,-22.0752,86.7836,-174.2253,85.9821,45.996,-0.1319,-0.2673
1779988772230,2,12.00000018,Upper Delivery,Delivery,pitch.1,438935,-6.7741,-12.4665,65.9119,156.7406,44.8398,30.2933,-0.0906,0.3166
1779988772230,2,Pitching Mound.Delivery,,Delivery,pitch.1,437775,11.5203,-34.375,152.5514,-11.653,130.1474,67.4331,-0.1136,0.0304
1779988772230,2,Pitching Mound.Drive,,Delivery,pitch.1,438347,0.0637,-0.0201,1.7925,0.8897,-2.705,-2.3412,0.0,0.0
1779988772230,2,Pitching Mound.Parent,,Delivery,pitch.1,437395,11.5697,-34.3914,154.3309,-10.7807,127.5135,65.105,-0.1123,0.0301
1779988772231,2,11.0000004b,Drive,Delivery,pitch.1,438348,0.0729,-0.03,1.8206,0.9681,-2.7087,-2.3301,0.0,0.0
1779988772231,2,12.00000015,Lower Delivery,Delivery,pitch.1,438077,18.4539,-22.8626,88.5139,-174.9286,87.6865,47.0259,-0.1319,-0.2631
1779988772231,2,Pitching Mound.Delivery,,Delivery,pitch.1,437776,11.6798,-35.3291,154.4258,-10.5034,132.5263,68.7417,-0.1142,0.0341
1779988772231,2,Pitching Mound.Drive,,Delivery,pitch.1,438348,0.0729,-0.03,1.8206,0.9681,-2.7087,-2.3301,0.0,0.0
1779988772231,2,Pitching Mound.Parent,,Delivery,pitch.1,437396,11.7435,-35.3492,156.2183,-9.6137,129.8212,66.4004,-0.1129,0.0337
1779988772232,2,11.0000004b,Drive,Delivery,pitch.1,438349,0.0769,-0.0264,1.8967,0.8974,-2.6821,-2.2688,0.0,0.0
1779988772232,2,12.00000015,Lower Delivery,Delivery,pitch.1,438078,18.7731,-23.5285,90.016,-176.7972,89.5943,48.3479,-0.1325,-0.2615
1779988772232,2,12.00000018,Upper Delivery,Delivery,pitch.1,438936,-6.7907,-12.643,65.7868,157.8766,45.1425,30.9483,-0.0914,0.3195
1779988772232,2,12.00000018,Upper Delivery,Delivery,pitch.1,438937,-6.896,-12.7963,66.2541,159.2089,45.6915,31.2338,-0.0918,0.3199
1779988772232,2,Pitching Mound.Delivery,,Delivery,pitch.1,437777,11.9824,-36.1715,155.8028,-10.6827,134.7369,70.6044,-0.1151,0.0367
1779988772232,2,Pitching Mound.Drive,,Delivery,pitch.1,438349,0.0769,-0.0264,1.8967,0.8974,-2.6821,-2.2688,0.0,0.0
1779988772232,2,Pitching Mound.Parent,,Delivery,pitch.1,437397,12.0553,-36.2015,157.6234,-9.7146,132.0282,68.2744,-0.1138,0.0363
1779988772233,2,11.0000004b,Drive,Delivery,pitch.1,438350,0.0887,-0.0448,1.8877,0.8928,-2.7191,-2.2905,0.0,0.0
1779988772233,2,12.00000015,Lower Delivery,Delivery,pitch.1,438079,18.8957,-24.1264,91.7159,-178.3249,91.9334,49.1134,-0.1334,-0.2588
1779988772233,2,12.00000018,Upper Delivery,Delivery,pitch.1,438938,-6.9802,-12.9208,66.4793,159.7662,46.0638,31.587,-0.0922,0.3199
1779988772233,2,Pitching Mound.Delivery,,Delivery,pitch.1,437778,11.9998,-36.9227,157.9699,-10.459,137.625,71.578,-0.116,0.0387
1779988772233,2,Pitching Mound.Drive,,Delivery,pitch.1,438350,0.0887,-0.0448,1.8877,0.8928,-2.7191,-2.2905,0.0,0.0
1779988772233,2,Pitching Mound.Parent,,Delivery,pitch.1,437398,12.0766,-36.9491,159.8666,-9.5616,134.9429,69.3092,-0.1146,0.0382
1779988772234,2,11.0000004b,Drive,Delivery,pitch.1,438351,0.1136,-0.0503,1.8355,0.8802,-2.7971,-2.2418,0.0,0.0
1779988772234,2,12.00000015,Lower Delivery,Delivery,pitch.1,438080,19.0535,-24.8291,95.089,-181.9188,95.1468,49.9956,-0.1332,-0.2547
1779988772234,2,12.00000018,Upper Delivery,Delivery,pitch.1,438939,-7.0604,-13.0455,66.5588,160.1304,46.4749,31.8832,-0.093,0.3203
1779988772234,2,Pitching Mound.Delivery,,Delivery,pitch.1,437779,12.0733,-37.7498,161.5683,-12.4253,141.2105,72.7311,-0.1164,0.042
1779988772234,2,Pitching Mound.Drive,,Delivery,pitch.1,438351,0.1136,-0.0503,1.8355,0.8802,-2.7971,-2.2418,0.0,0.0
1779988772234,2,Pitching Mound.Parent,,Delivery,pitch.1,437399,12.162,-37.7946,163.456,-11.5325,138.4914,70.4406,-0.115,0.0415
1779988772235,2,11.0000004b,Drive,Delivery,pitch.1,438352,0.1112,-0.0649,1.9182,0.9362,-2.8635,-2.2258,0.0,0.0
1779988772235,2,12.00000015,Lower Delivery,Delivery,pitch.1,438081,19.2635,-25.6196,96.2114,-181.0675,94.9427,51.1414,-0.1314,-0.2505
1779988772235,2,12.00000018,Upper Delivery,Delivery,pitch.1,438940,-7.1873,-13.173,66.7551,160.7817,46.6609,32.1967,-0.0931,0.3206
1779988772235,2,Pitching Mound.Delivery,,Delivery,pitch.1,437780,12.2031,-38.665,162.7703,-10.8552,141.4176,74.0745,-0.1157,0.0448
1779988772235,2,Pitching Mound.Drive,,Delivery,pitch.1,438352,0.1112,-0.0649,1.9182,0.9362,-2.8635,-2.2258,0.0,0.0
1779988772235,2,Pitching Mound.Parent,,Delivery,pitch.1,437400,12.3167,-38.7154,164.6058,-9.975,138.6205,71.8327,-0.1144,0.0443
1779988772236,2,11.0000004b,Drive,Delivery,pitch.1,438353,0.1178,-0.0716,1.8928,0.8958,-2.9183,-2.1973,0.0,0.0
1779988772236,2,12.00000015,Lower Delivery,Delivery,pitch.1,438082,19.4608,-26.1309,97.8731,-185.0707,97.1204,51.8067,-0.1321,-0.2517
1779988772236,2,12.00000018,Upper Delivery,Delivery,pitch.1,438941,-7.3288,-13.244,66.7907,160.6135,46.4833,32.5214,-0.0927,0.3201
1779988772236,2,Pitching Mound.Delivery,,Delivery,pitch.1,437781,12.2735,-39.3039,164.6282,-13.7089,143.7813,74.943,-0.1163,0.0446
1779988772236,2,Pitching Mound.Drive,,Delivery,pitch.1,438353,0.1178,-0.0716,1.8928,0.8958,-2.9183,-2.1973,0.0,0.0
1779988772236,2,Pitching Mound.Parent,,Delivery,pitch.1,437401,12.3846,-39.3688,166.5465,-12.7727,140.9177,72.7172,-0.1149,0.0441
1779988772237,2,11.0000004b,Drive,Delivery,pitch.1,438354,0.13,-0.0871,1.8603,0.8167,-2.9018,-2.1553,0.0,0.0
1779988772237,2,12.00000015,Lower Delivery,Delivery,pitch.1,438083,19.5693,-26.7986,99.5044,-185.974,98.5907,52.5894,-0.1319,-0.2488
1779988772237,2,Pitching Mound.Delivery,,Delivery,pitch.1,437782,12.2405,-40.0427,166.2951,-14.2378,145.074,75.9654,-0.1161,0.0466
1779988772237,2,Pitching Mound.Drive,,Delivery,pitch.1,438354,0.13,-0.0871,1.8603,0.8167,-2.9018,-2.1553,0.0,0.0
1779988772237,2,Pitching Mound.Parent,,Delivery,pitch.1,437402,12.3583,-40.1143,168.1878,-13.342,142.1557,73.7681,-0.1148,0.0461
1779988772238,2,11.0000004b,Drive,Delivery,pitch.1,438355,0.1414,-0.1165,1.7984,0.8733,-3.0811,-2.167,0.0,0.0
1779988772238,2,12.00000015,Lower Delivery,Delivery,pitch.1,438084,19.7671,-27.3929,100.7635,-190.2265,98.7349,52.9884,-0.1304,-0.2513
1779988772238,2,12.00000018,Upper Delivery,Delivery,pitch.1,438942,-7.467,-13.3759,66.9027,160.0151,46.6291,32.8635,-0.0928,0.3184
1779988772238,2,12.00000018,Upper Delivery,Delivery,pitch.1,438943,-7.6397,-13.4921,67.1195,160.1082,46.5645,33.2053,-0.0924,0.3176
1779988772238,2,Pitching Mound.Delivery,,Delivery,pitch.1,437783,12.3001,-40.7688,167.6662,-18.6987,145.364,76.5923,-0.1154,0.0447
1779988772238,2,Pitching Mound.Drive,,Delivery,pitch.1,438355,0.1414,-0.1165,1.7984,0.8733,-3.0811,-2.167,0.0,0.0
1779988772238,2,Pitching Mound.Parent,,Delivery,pitch.1,437403,12.4301,-40.8559,169.5265,-17.882,142.4621,74.437,-0.1142,0.0442
1779988772239,2,11.0000004b,Drive,Delivery,pitch.1,438356,0.139,-0.125,1.6635,0.8974,-2.9934,-2.1799,0.0,0.0
1779988772239,2,12.00000015,Lower Delivery,Delivery,pitch.1,438085,19.8039,-28.1968,102.7481,-191.0681,99.3789,53.3784,-0.1288,-0.2476
1779988772239,2,12.00000018,Upper Delivery,Delivery,pitch.1,438944,-7.7573,-13.5559,66.9037,159.1205,46.7103,33.448,-0.0929,0.3166
1779988772239,2,Pitching Mound.Delivery,,Delivery,pitch.1,437784,12.1642,-41.689,169.8676,-18.8461,145.9433,77.2529,-0.1144,0.047
1779988772239,2,Pitching Mound.Drive,,Delivery,pitch.1,438356,0.139,-0.125,1.6635,0.8974,-2.9934,-2.1799,0.0,0.0
1779988772239,2,Pitching Mound.Parent,,Delivery,pitch.1,437404,12.3056,-41.8055,171.6661,-17.9728,142.8622,75.0859,-0.1132,0.0466
1779988772240,2,11.0000004b,Drive,Delivery,pitch.1,438357,0.1398,-0.1418,1.6478,0.8836,-2.895,-2.1893,0.0,0.0
1779988772240,2,12.00000015,Lower Delivery,Delivery,pitch.1,438086,19.7891,-28.8522,103.3424,-192.0197,99.568,53.6757,-0.1283,-0.2474
1779988772240,2,12.00000018,Upper Delivery,Delivery,pitch.1,438945,-7.8992,-13.5894,66.9854,159.204,45.7733,33.5994,-0.091,0.3164
1779988772240,2,Pitching Mound.Delivery,,Delivery,pitch.1,437785,12.0319,-42.4081,170.2461,-20.5101,146.2783,77.7579,-0.1144,0.047
1779988772240,2,Pitching Mound.Drive,,Delivery,pitch.1,438357,0.1398,-0.1418,1.6478,0.8836,-2.895,-2.1893,0.0,0.0
1779988772240,2,Pitching Mound.Parent,,Delivery,pitch.1,437405,12.1708,-42.5331,171.9095,-19.6127,143.2849,75.5781,-0.1133,0.0466
1779988772241,2,11.0000004b,Drive,Delivery,pitch.1,438358,0.1302,-0.1319,1.6878,0.8123,-2.6307,-2.1872,0.0,0.0
1779988772241,2,12.00000015,Lower Delivery,Delivery,pitch.1,438087,19.7543,-29.271,104.7887,-193.7288,100.8334,53.8509,-0.1281,-0.2461
1779988772241,2,12.00000018,Upper Delivery,Delivery,pitch.1,438946,-8.1142,-13.6479,67.1475,158.8115,45.5857,34.0184,-0.0904,0.3149
1779988772241,2,Pitching Mound.Delivery,,Delivery,pitch.1,437786,11.8551,-42.8604,171.774,-21.6717,146.6067,78.0481,-0.1136,0.0481
1779988772241,2,Pitching Mound.Drive,,Delivery,pitch.1,438358,0.1302,-0.1319,1.6878,0.8123,-2.6307,-2.1872,0.0,0.0
1779988772241,2,Pitching Mound.Parent,,Delivery,pitch.1,437406,11.9949,-43.0022,173.4218,-20.7881,143.7117,75.8588,-0.1125,0.0476
1779988772242,2,11.0000004b,Drive,Delivery,pitch.1,438359,0.1355,-0.1398,1.5843,0.799,-2.7146,-2.2008,0.0,0.0
1779988772242,2,12.00000015,Lower Delivery,Delivery,pitch.1,438088,19.767,-29.9109,105.594,-195.4822,100.903,54.0099,-0.1272,-0.2465
1779988772242,2,12.00000018,Upper Delivery,Delivery,pitch.1,438947,-8.2711,-13.6394,67.3572,158.765,45.028,34.1282,-0.089,0.3138
1779988772242,2,Pitching Mound.Delivery,,Delivery,pitch.1,437787,11.6528,-43.5588,172.7415,-23.5989,146.4886,78.5487,-0.1129,0.0474
1779988772242,2,Pitching Mound.Drive,,Delivery,pitch.1,438359,0.1355,-0.1398,1.5843,0.799,-2.7146,-2.2008,0.0,0.0
1779988772242,2,Pitching Mound.Parent,,Delivery,pitch.1,437407,11.783,-43.6907,174.4292,-22.7866,143.858,76.3614,-0.1118,0.047
1779988772243,2,11.0000004b,Drive,Delivery,pitch.1,438360,0.1235,-0.1324,1.7696,0.8469,-2.6164,-2.2281,0.0,0.0
1779988772243,2,12.00000015,Lower Delivery,Delivery,pitch.1,438089,19.7099,-30.3718,106.7702,-195.8119,101.6553,54.1903,-0.1267,-0.2441
1779988772243,2,12.00000015,Lower Delivery,Delivery,pitch.1,438090,19.7018,-30.7949,107.9242,-196.4092,103.3973,54.3611,-0.1275,-0.2423
1779988772243,2,12.00000018,Upper Delivery,Delivery,pitch.1,438948,-8.3618,-13.5943,66.854,157.7311,45.1204,34.1621,-0.0898,0.3141
1779988772243,2,Pitching Mound.Delivery,,Delivery,pitch.1,437788,11.4388,-44.0112,174.1274,-23.6464,146.6833,78.805,-0.1121,0.0486
1779988772243,2,Pitching Mound.Delivery,,Delivery,pitch.1,437789,11.3399,-44.3892,174.7781,-24.7142,148.5177,78.9815,-0.1131,0.0504
1779988772243,2,Pitching Mound.Drive,,Delivery,pitch.1,438360,0.1235,-0.1324,1.7696,0.8469,-2.6164,-2.2281,0.0,0.0
1779988772243,2,Pitching Mound.Parent,,Delivery,pitch.1,437408,11.5743,-44.151,175.7116,-22.8474,143.9687,76.6043,-0.1111,0.0482
1779988772243,2,Pitching Mound.Parent,,Delivery,pitch.1,437409,11.4635,-44.5216,176.5477,-23.8673,145.9013,76.7534,-0.112,0.0499
1779988772244,2,11.0000004b,Drive,Delivery,pitch.1,438361,0.1062,-0.13,1.7213,0.8215,-2.6808,-2.2775,0.0,0.0
1779988772244,2,12.00000015,Lower Delivery,Delivery,pitch.1,438091,19.7215,-31.1165,108.3987,-198.0982,104.3272,54.4295,-0.1281,-0.2433
1779988772244,2,12.00000018,Upper Delivery,Delivery,pitch.1,438949,-8.5591,-13.5519,67.4373,158.7998,44.3375,34.3204,-0.0875,0.3135
1779988772244,2,Pitching Mound.Delivery,,Delivery,pitch.1,437790,11.1624,-44.6684,175.836,-25.3716,148.6647,79.1345,-0.1126,0.0495
1779988772244,2,Pitching Mound.Drive,,Delivery,pitch.1,438361,0.1062,-0.13,1.7213,0.8215,-2.6808,-2.2775,0.0,0.0
1779988772244,2,Pitching Mound.Parent,,Delivery,pitch.1,437410,11.2685,-44.7984,177.5573,-24.5501,145.9839,76.857,-0.1115,0.049
1779988772245,2,11.0000004b,Drive,Delivery,pitch.1,438362,0.0937,-0.1319,1.7023,0.804,-2.7667,-2.2821,0.0,0.0
1779988772245,2,12.00000018,Upper Delivery,Delivery,pitch.1,438950,-8.6344,-13.4453,67.348,158.3867,44.317,34.3028,-0.0876,0.3131
1779988772245,2,Pitching Mound.Drive,,Delivery,pitch.1,438362,0.0937,-0.1319,1.7023,0.804,-2.7667,-2.2821,0.0,0.0
1779988772246,2,11.0000004b,Drive,Delivery,pitch.1,438363,0.0988,-0.1217,1.7187,0.787,-2.5649,-2.2742,0.0,0.0
1779988772246,2,12.00000015,Lower Delivery,Delivery,pitch.1,438092,19.7796,-31.3819,108.7059,-199.7437,104.9215,54.4504,-0.1285,-0.2446
1779988772246,2,12.00000015,Lower Delivery,Delivery,pitch.1,438093,19.818,-31.6081,108.8811,-200.6913,105.1871,54.5117,-0.1286,-0.2454
1779988772246,2,12.00000018,Upper Delivery,Delivery,pitch.1,438951,-8.7181,-13.3284,67.4745,158.8352,44.3616,34.3826,-0.0875,0.3134
1779988772246,2,Pitching Mound.Delivery,,Delivery,pitch.1,437792,11.1,-44.9365,176.3556,-27.7779,149.5487,79.1921,-0.1129,0.0482
1779988772246,2,Pitching Mound.Delivery,,Delivery,pitch.1,437791,11.1451,-44.8272,176.0538,-27.2953,149.2385,79.0925,-0.1129,0.0486
1779988772246,2,Pitching Mound.Drive,,Delivery,pitch.1,438363,0.0988,-0.1217,1.7187,0.787,-2.5649,-2.2742,0.0,0.0
1779988772246,2,Pitching Mound.Parent,,Delivery,pitch.1,437412,11.1988,-45.0582,178.0743,-26.9909,146.9838,76.9178,-0.1118,0.0478
1779988772246,2,Pitching Mound.Parent,,Delivery,pitch.1,437411,11.2388,-44.9591,177.7561,-26.4913,146.4718,76.8104,-0.1118,0.0481
1779988772247,2,11.0000004b,Drive,Delivery,pitch.1,438364,0.0847,-0.0918,1.7023,0.7448,-2.4062,-2.2735,0.0,0.0
1779988772247,2,12.00000015,Lower Delivery,Delivery,pitch.1,438094,19.8848,-31.8305,109.0122,-201.2972,105.3442,54.4704,-0.1286,-0.2458
1779988772247,2,12.00000018,Upper Delivery,Delivery,pitch.1,438952,-8.7836,-13.2039,67.457,159.0126,44.3299,34.4477,-0.0875,0.3138
1779988772247,2,Pitching Mound.Delivery,,Delivery,pitch.1,437793,11.1011,-45.0345,176.4692,-28.1558,149.6741,79.1708,-0.1129,0.0482
1779988772247,2,Pitching Mound.Drive,,Delivery,pitch.1,438364,0.0847,-0.0918,1.7023,0.7448,-2.4062,-2.2735,0.0,0.0
1779988772247,2,Pitching Mound.Parent,,Delivery,pitch.1,437413,11.1858,-45.1263,178.1715,-27.411,147.2679,76.8973,-0.1118,0.0477
