Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772248,2,11.0000004b,Drive,Delivery,pitch.1,438365,0.0975,-0.0773,1.7218,0.7437,-2.3663,-2.2505,0.0,0.0
1779988772248,2,12.00000018,Upper Delivery,Delivery,pitch.1,438953,-8.8504,-13.0667,67.5661,159.2964,44.4184,34.4418,-0.0875,0.3139
1779988772248,2,Pitching Mound.Drive,,Delivery,pitch.1,438365,0.0975,-0.0773,1.7218,0.7437,-2.3663,-2.2505,0.0,0.0
1779988772249,2,11.0000004b,Drive,Delivery,pitch.1,438366,0.0968,-0.057,1.7249,0.7101,-2.3238,-2.268,0.0,0.0
1779988772249,2,12.00000015,Lower Delivery,Delivery,pitch.1,438096,20.0057,-31.9806,108.9128,-202.1655,105.9598,54.4294,-0.1295,-0.2471
1779988772249,2,12.00000015,Lower Delivery,Delivery,pitch.1,438095,19.9461,-31.9415,109.0319,-201.7098,105.6129,54.4913,-0.129,-0.2463
1779988772249,2,12.00000018,Upper Delivery,Delivery,pitch.1,438954,-8.9056,-12.9062,67.5624,159.3719,44.3849,34.4552,-0.0875,0.314
1779988772249,2,Pitching Mound.Delivery,,Delivery,pitch.1,437794,11.0957,-45.0082,176.598,-28.315,150.0313,79.1423,-0.1131,0.0479
1779988772249,2,Pitching Mound.Delivery,,Delivery,pitch.1,437795,11.1002,-44.8869,176.4752,-28.7344,150.3447,79.0547,-0.1134,0.0474
1779988772249,2,Pitching Mound.Drive,,Delivery,pitch.1,438366,0.0968,-0.057,1.7249,0.7101,-2.3238,-2.268,0.0,0.0
1779988772249,2,Pitching Mound.Parent,,Delivery,pitch.1,437414,11.1932,-45.0854,178.3198,-27.5713,147.665,76.8919,-0.112,0.0474
1779988772249,2,Pitching Mound.Parent,,Delivery,pitch.1,437415,11.197,-44.9439,178.2001,-28.0243,148.0209,76.7867,-0.1123,0.0469
1779988772250,2,11.0000004b,Drive,Delivery,pitch.1,438367,0.0899,-0.0568,1.7758,0.709,-2.3749,-2.2671,0.0,0.0
1779988772250,2,12.00000018,Upper Delivery,Delivery,pitch.1,438955,-8.945,-12.7256,67.7479,159.7058,44.4298,34.5105,-0.0873,0.3138
1779988772250,2,Pitching Mound.Drive,,Delivery,pitch.1,438367,0.0899,-0.0568,1.7758,0.709,-2.3749,-2.2671,0.0,0.0
1779988772251,2,11.0000004b,Drive,Delivery,pitch.1,438368,0.0787,-0.0576,1.8321,0.7257,-2.5693,-2.2785,0.0,0.0
1779988772251,2,12.00000015,Lower Delivery,Delivery,pitch.1,438097,20.0375,-31.9538,108.8331,-202.7865,106.3345,54.3449,-0.1301,-0.2481
1779988772251,2,12.00000018,Upper Delivery,Delivery,pitch.1,438956,-8.9887,-12.5203,67.875,160.4535,44.6943,34.6273,-0.0877,0.3147
1779988772251,2,Pitching Mound.Delivery,,Delivery,pitch.1,437796,11.0925,-44.6795,176.581,-29.1118,150.7643,79.0014,-0.1137,0.0466
1779988772251,2,Pitching Mound.Drive,,Delivery,pitch.1,438368,0.0787,-0.0576,1.8321,0.7257,-2.5693,-2.2785,0.0,0.0
1779988772251,2,Pitching Mound.Parent,,Delivery,pitch.1,437416,11.1824,-44.7363,178.3568,-28.4028,148.3894,76.7343,-0.1125,0.0462
1779988772252,2,11.0000004b,Drive,Delivery,pitch.1,438369,0.0748,-0.0572,1.7779,0.7111,-2.5163,-2.2864,0.0,0.0
1779988772252,2,12.00000015,Lower Delivery,Delivery,pitch.1,438098,20.0872,-31.8358,108.644,-203.2697,106.3579,54.2593,-0.1303,-0.2491
1779988772252,2,12.00000018,Upper Delivery,Delivery,pitch.1,438957,-9.0636,-12.3257,68.4082,161.3119,45.2183,34.7567,-0.088,0.3139
1779988772252,2,Pitching Mound.Delivery,,Delivery,pitch.1,437797,11.0985,-44.3561,176.519,-28.9547,151.0522,79.0008,-0.1139,0.0462
1779988772252,2,Pitching Mound.Drive,,Delivery,pitch.1,438369,0.0748,-0.0572,1.7779,0.7111,-2.5163,-2.2864,0.0,0.0
1779988772252,2,Pitching Mound.Parent,,Delivery,pitch.1,437417,11.1772,-44.4137,178.3512,-28.229,148.4829,76.7223,-0.1128,0.0458
1779988772253,2,11.0000004b,Drive,Delivery,pitch.1,438370,0.0756,-0.0484,1.8083,0.7199,-2.6454,-2.2572,0.0,0.0
1779988772253,2,12.00000015,Lower Delivery,Delivery,pitch.1,438099,20.1256,-31.6144,108.3864,-203.9983,106.896,54.0733,-0.1313,-0.2506
1779988772253,2,12.00000018,Upper Delivery,Delivery,pitch.1,438958,-9.0753,-12.1284,68.4874,161.5246,44.9549,34.764,-0.0874,0.314
1779988772253,2,Pitching Mound.Delivery,,Delivery,pitch.1,437798,11.0621,-43.9401,176.7946,-29.0938,152.1143,78.9057,-0.1145,0.0447
1779988772253,2,Pitching Mound.Drive,,Delivery,pitch.1,438370,0.0756,-0.0484,1.8083,0.7199,-2.6454,-2.2572,0.0,0.0
1779988772253,2,Pitching Mound.Parent,,Delivery,pitch.1,437418,11.1368,-43.9973,178.5725,-28.3827,149.598,76.6192,-0.1134,0.0443
1779988772254,2,11.0000004b,Drive,Delivery,pitch.1,438371,0.0797,-0.0565,1.8085,0.7408,-2.7972,-2.2909,0.0,0.0
1779988772254,2,12.00000015,Lower Delivery,Delivery,pitch.1,438100,20.1645,-31.359,108.2831,-204.4963,107.3226,53.8935,-0.1319,-0.2514
1779988772254,2,12.00000015,Lower Delivery,Delivery,pitch.1,438101,20.1391,-30.9478,107.898,-204.864,106.4492,53.5986,-0.1313,-0.2528
1779988772254,2,12.00000018,Upper Delivery,Delivery,pitch.1,438959,-9.1451,-11.9543,68.9351,161.8134,45.1677,34.7936,-0.0872,0.3125
1779988772254,2,Pitching Mound.Delivery,,Delivery,pitch.1,437799,11.0893,-43.4874,176.7705,-29.4411,152.2775,78.716,-0.1147,0.0442
1779988772254,2,Pitching Mound.Delivery,,Delivery,pitch.1,437800,10.994,-42.9022,176.8331,-29.8032,151.617,78.4356,-0.1141,0.0425
1779988772254,2,Pitching Mound.Drive,,Delivery,pitch.1,438371,0.0797,-0.0565,1.8085,0.7408,-2.7972,-2.2909,0.0,0.0
1779988772254,2,Pitching Mound.Parent,,Delivery,pitch.1,437419,11.1649,-43.5358,178.5788,-28.7212,149.6321,76.4588,-0.1135,0.0437
1779988772254,2,Pitching Mound.Parent,,Delivery,pitch.1,437420,11.0737,-42.9586,178.6416,-29.0624,148.8198,76.1447,-0.113,0.0421
1779988772255,2,11.0000004b,Drive,Delivery,pitch.1,438372,0.1045,-0.064,1.7999,0.7412,-2.8365,-2.2545,0.0,0.0
1779988772255,2,12.00000015,Lower Delivery,Delivery,pitch.1,438102,20.1282,-30.6322,107.8913,-205.1306,107.1629,53.3472,-0.1322,-0.2531
1779988772255,2,12.00000018,Upper Delivery,Delivery,pitch.1,438960,-9.2583,-11.7806,69.7236,162.2929,45.909,34.899,-0.0877,0.3099
1779988772255,2,Pitching Mound.Delivery,,Delivery,pitch.1,437801,10.87,-42.4128,177.615,-29.8606,153.0719,78.2548,-0.1147,0.041
1779988772255,2,Pitching Mound.Drive,,Delivery,pitch.1,438372,0.1045,-0.064,1.7999,0.7412,-2.8365,-2.2545,0.0,0.0
1779988772255,2,Pitching Mound.Parent,,Delivery,pitch.1,437421,10.9745,-42.4768,179.4149,-29.1194,150.2354,76.0003,-0.1136,0.0405
1779988772256,2,11.0000004b,Drive,Delivery,pitch.1,438373,0.1085,-0.0524,1.8018,0.7161,-2.6906,-2.2316,0.0,0.0
1779988772256,2,12.00000015,Lower Delivery,Delivery,pitch.1,438103,20.1436,-30.0989,107.7317,-205.9474,107.3583,52.926,-0.1327,-0.2545
1779988772256,2,12.00000018,Upper Delivery,Delivery,pitch.1,438961,-9.337,-11.5941,70.2129,162.3661,46.2475,34.9019,-0.0877,0.3079
1779988772256,2,Pitching Mound.Delivery,,Delivery,pitch.1,437802,10.8066,-41.693,177.9447,-30.8248,153.6058,77.8045,-0.1149,0.0391
1779988772256,2,Pitching Mound.Drive,,Delivery,pitch.1,438373,0.1085,-0.0524,1.8018,0.7161,-2.6906,-2.2316,0.0,0.0
1779988772256,2,Pitching Mound.Parent,,Delivery,pitch.1,437422,10.9151,-41.7454,179.7465,-30.1087,150.9152,75.5729,-0.1138,0.0387
1779988772257,2,11.0000004b,Drive,Delivery,pitch.1,438374,0.1144,-0.0406,1.8046,0.7155,-2.6875,-2.2175,0.0,0.0
1779988772257,2,12.00000015,Lower Delivery,Delivery,pitch.1,438104,20.0893,-29.5578,107.3726,-205.5833,106.6228,52.6667,-0.1322,-0.2549
1779988772257,2,12.00000018,Upper Delivery,Delivery,pitch.1,438962,-9.3701,-11.3832,69.8481,161.4974,45.512,34.8391,-0.0867,0.3078
1779988772257,2,Pitching Mound.Delivery,,Delivery,pitch.1,437803,10.7192,-40.941,177.2207,-31.3275,152.1349,77.4896,-0.1143,0.0389
1779988772257,2,Pitching Mound.Drive,,Delivery,pitch.1,438374,0.1144,-0.0406,1.8046,0.7155,-2.6875,-2.2175,0.0,0.0
1779988772257,2,Pitching Mound.Parent,,Delivery,pitch.1,437423,10.8336,-40.9817,179.0253,-30.6119,149.4474,75.2721,-0.1131,0.0385
1779988772258,2,11.0000004b,Drive,Delivery,pitch.1,438375,0.1193,-0.0561,1.8005,0.7057,-2.6193,-2.2105,0.0,0.0
1779988772258,2,12.00000015,Lower Delivery,Delivery,pitch.1,438105,20.0959,-29.1859,107.3654,-205.5417,106.4986,52.4723,-0.1321,-0.2549
1779988772258,2,12.00000018,Upper Delivery,Delivery,pitch.1,438963,-9.4906,-11.2586,70.1868,161.5494,45.7618,34.893,-0.0868,0.3064
1779988772258,2,Pitching Mound.Delivery,,Delivery,pitch.1,437804,10.6053,-40.4445,177.5522,-31.3517,152.2604,77.3059,-0.1142,0.0382
1779988772258,2,Pitching Mound.Drive,,Delivery,pitch.1,438375,0.1193,-0.0561,1.8005,0.7057,-2.6193,-2.2105,0.0,0.0
1779988772258,2,Pitching Mound.Parent,,Delivery,pitch.1,437424,10.7246,-40.5007,179.3527,-30.646,149.6411,75.0954,-0.113,0.0378
1779988772259,2,11.0000004b,Drive,Delivery,pitch.1,438376,0.1195,-0.0451,1.7688,0.6852,-2.5213,-2.1966,0.0,0.0
1779988772259,2,12.00000015,Lower Delivery,Delivery,pitch.1,438106,20.0505,-28.5924,107.049,-205.0298,105.8877,52.15,-0.1317,-0.255
1779988772259,2,12.00000018,Upper Delivery,Delivery,pitch.1,438964,-9.5951,-11.0889,70.0824,161.1517,45.7533,34.8853,-0.0869,0.3061
1779988772259,2,Pitching Mound.Delivery,,Delivery,pitch.1,437805,10.4554,-39.6813,177.1314,-31.3095,151.641,76.9558,-0.114,0.038
1779988772259,2,Pitching Mound.Drive,,Delivery,pitch.1,438376,0.1195,-0.0451,1.7688,0.6852,-2.5213,-2.1966,0.0,0.0
1779988772259,2,Pitching Mound.Parent,,Delivery,pitch.1,437425,10.5749,-39.7263,178.9002,-30.6244,149.1197,74.7592,-0.1128,0.0376
1779988772260,2,11.0000004b,Drive,Delivery,pitch.1,438377,0.1252,-0.0472,1.748,0.6928,-2.485,-2.164,0.0,0.0
1779988772260,2,12.00000015,Lower Delivery,Delivery,pitch.1,438107,19.9999,-27.863,106.0694,-205.0445,105.8085,51.9324,-0.1328,-0.2574
1779988772260,2,12.00000018,Upper Delivery,Delivery,pitch.1,438965,-9.6886,-10.9298,69.9731,160.8058,45.7047,34.8964,-0.087,0.3059
1779988772260,2,Pitching Mound.Delivery,,Delivery,pitch.1,437806,10.3113,-38.7928,176.0425,-31.966,151.5132,76.7347,-0.1146,0.0363
1779988772260,2,Pitching Mound.Drive,,Delivery,pitch.1,438377,0.1252,-0.0472,1.748,0.6928,-2.485,-2.164,0.0,0.0
1779988772260,2,Pitching Mound.Parent,,Delivery,pitch.1,437426,10.4365,-38.8399,177.7906,-31.2732,149.0282,74.5707,-0.1135,0.0359
1779988772261,2,11.0000004b,Drive,Delivery,pitch.1,438378,0.1228,-0.0411,1.7428,0.7026,-2.4462,-2.1495,0.0,0.0
1779988772261,2,12.00000015,Lower Delivery,Delivery,pitch.1,438108,20.0279,-27.3286,104.8673,-205.1847,105.257,51.7024,-0.1336,-0.2605
1779988772261,2,12.00000018,Upper Delivery,Delivery,pitch.1,438966,-9.7986,-10.7468,69.7119,159.7538,45.4825,34.8849,-0.0869,0.3051
1779988772261,2,Pitching Mound.Delivery,,Delivery,pitch.1,437807,10.2293,-38.0754,174.5792,-33.478,150.7395,76.4463,-0.1149,0.0338
1779988772261,2,Pitching Mound.Drive,,Delivery,pitch.1,438378,0.1228,-0.0411,1.7428,0.7026,-2.4462,-2.1495,0.0,0.0
1779988772261,2,Pitching Mound.Parent,,Delivery,pitch.1,437427,10.3521,-38.1165,176.322,-32.7755,148.2934,74.2968,-0.1138,0.0335
1779988772262,2,11.0000004b,Drive,Delivery,pitch.1,438379,0.1118,-0.0375,1.7325,0.6849,-2.3441,-2.1498,0.0,0.0
1779988772262,2,12.00000015,Lower Delivery,Delivery,pitch.1,438109,20.0775,-26.4845,103.7922,-205.6366,104.2379,51.1472,-0.1337,-0.2638
1779988772262,2,12.00000018,Upper Delivery,Delivery,pitch.1,438967,-9.8889,-10.563,69.5342,159.0263,45.092,34.836,-0.0863,0.3045
1779988772262,2,Pitching Mound.Delivery,,Delivery,pitch.1,437808,10.1886,-37.0475,173.3264,-34.9626,149.3299,75.7946,-0.1147,0.0314
1779988772262,2,Pitching Mound.Drive,,Delivery,pitch.1,438379,0.1118,-0.0375,1.7325,0.6849,-2.3441,-2.1498,0.0,0.0
1779988772262,2,Pitching Mound.Parent,,Delivery,pitch.1,437428,10.3003,-37.085,175.0589,-34.2777,146.9858,73.6448,-0.1136,0.0311
1779988772263,2,11.0000004b,Drive,Delivery,pitch.1,438380,0.1203,-0.0563,1.7165,0.6931,-2.3149,-2.149,0.0,0.0
1779988772263,2,12.00000015,Lower Delivery,Delivery,pitch.1,438110,19.9991,-26.0461,103.4618,-203.1499,103.1907,50.8569,-0.1328,-0.2614
1779988772263,2,12.00000018,Upper Delivery,Delivery,pitch.1,438968,-9.9814,-10.3868,69.185,158.127,44.6131,34.8493,-0.0858,0.3043
1779988772263,2,Pitching Mound.Delivery,,Delivery,pitch.1,437809,10.0177,-36.4329,172.6468,-33.3688,147.8038,75.5128,-0.114,0.0328
1779988772263,2,Pitching Mound.Drive,,Delivery,pitch.1,438380,0.1203,-0.0563,1.7165,0.6931,-2.3149,-2.149,0.0,0.0
1779988772263,2,Pitching Mound.Parent,,Delivery,pitch.1,437429,10.138,-36.4892,174.3634,-32.6756,145.4889,73.3638,-0.1128,0.0325
1779988772264,2,11.0000004b,Drive,Delivery,pitch.1,438381,0.112,-0.0559,1.7056,0.6865,-2.1908,-2.1558,0.0,0.0
1779988772264,2,12.00000015,Lower Delivery,Delivery,pitch.1,438111,20.0294,-25.2769,102.3627,-203.0351,102.1479,50.1023,-0.1328,-0.2641
1779988772264,2,12.00000018,Upper Delivery,Delivery,pitch.1,438969,-10.0986,-10.1968,68.6243,157.1747,44.2228,34.8216,-0.0858,0.3049
1779988772264,2,Pitching Mound.Delivery,,Delivery,pitch.1,437810,9.9309,-35.4737,170.987,-34.3893,146.3706,74.6803,-0.114,0.0314
1779988772264,2,Pitching Mound.Drive,,Delivery,pitch.1,438381,0.112,-0.0559,1.7056,0.6865,-2.1908,-2.1558,0.0,0.0
1779988772264,2,Pitching Mound.Parent,,Delivery,pitch.1,437430,10.0429,-35.5296,172.6925,-33.7028,144.1799,72.5245,-0.1128,0.0311
1779988772265,2,11.0000004b,Drive,Delivery,pitch.1,438382,0.1116,-0.0538,1.7313,0.6938,-2.1932,-2.1458,0.0,0.0
1779988772265,2,12.00000015,Lower Delivery,Delivery,pitch.1,438112,20.0527,-24.6297,102.2612,-202.6144,102.2151,49.6889,-0.1331,-0.2638
1779988772265,2,12.00000018,Upper Delivery,Delivery,pitch.1,438970,-10.2276,-9.991,68.153,156.0611,43.914,34.8066,-0.0858,0.3048
1779988772265,2,Pitching Mound.Delivery,,Delivery,pitch.1,437811,9.8251,-34.6207,170.4142,-34.9565,146.1291,74.2002,-0.1142,0.0317
1779988772265,2,Pitching Mound.Drive,,Delivery,pitch.1,438382,0.1116,-0.0538,1.7313,0.6938,-2.1932,-2.1458,0.0,0.0
1779988772265,2,Pitching Mound.Parent,,Delivery,pitch.1,437431,9.9367,-34.6745,172.1456,-34.2627,143.9358,72.0544,-0.113,0.0314
1779988772266,2,11.0000004b,Drive,Delivery,pitch.1,438383,0.1033,-0.0547,1.7047,0.6665,-2.1222,-2.1509,0.0,0.0
1779988772266,2,12.00000015,Lower Delivery,Delivery,pitch.1,438113,20.0797,-23.7564,100.5431,-200.2983,99.6764,49.0574,-0.132,-0.2652
1779988772266,2,12.00000018,Upper Delivery,Delivery,pitch.1,438971,-10.3666,-9.7538,67.3226,154.5733,43.2978,34.7839,-0.0856,0.3057
1779988772266,2,Pitching Mound.Delivery,,Delivery,pitch.1,437812,9.7131,-33.5102,167.8657,-34.4301,142.9741,73.4896,-0.1134,0.031
1779988772266,2,Pitching Mound.Drive,,Delivery,pitch.1,438383,0.1033,-0.0547,1.7047,0.6665,-2.1222,-2.1509,0.0,0.0
1779988772266,2,Pitching Mound.Parent,,Delivery,pitch.1,437432,9.8164,-33.5649,169.5704,-33.7636,140.852,71.3387,-0.1122,0.0307
1779988772267,2,11.0000004b,Drive,Delivery,pitch.1,438384,0.0856,-0.0654,1.6998,0.6742,-2.2858,-2.1902,0.0,0.0
1779988772267,2,12.00000015,Lower Delivery,Delivery,pitch.1,438114,20.0572,-22.9927,100.0765,-199.0105,97.9582,48.4359,-0.1303,-0.2647
1779988772267,2,12.00000018,Upper Delivery,Delivery,pitch.1,438972,-10.5043,-9.5239,66.6388,153.1741,42.8958,34.8036,-0.0857,0.306
1779988772267,2,Pitching Mound.Delivery,,Delivery,pitch.1,437813,9.5529,-32.5167,166.7152,-34.4676,140.854,72.8486,-0.1125,0.0316
1779988772267,2,Pitching Mound.Drive,,Delivery,pitch.1,438384,0.0856,-0.0654,1.6998,0.6742,-2.2858,-2.1902,0.0,0.0
1779988772267,2,Pitching Mound.Parent,,Delivery,pitch.1,437433,9.6384,-32.582,168.415,-33.7934,138.5682,70.6584,-0.1113,0.0313
1779988772268,2,11.0000004b,Drive,Delivery,pitch.1,438385,0.094,-0.0825,1.6339,0.6958,-2.416,-2.199,0.0,0.0
1779988772268,2,12.00000015,Lower Delivery,Delivery,pitch.1,438115,20.1484,-22.0905,99.5829,-197.4785,97.993,48.0084,-0.131,-0.264
1779988772268,2,12.00000018,Upper Delivery,Delivery,pitch.1,438973,-10.6277,-9.2727,66.0657,152.0208,42.3726,34.7945,-0.0854,0.3063
1779988772268,2,Pitching Mound.Delivery,,Delivery,pitch.1,437814,9.5207,-31.3632,165.6486,-34.0619,140.3656,72.339,-0.1128,0.0323
1779988772268,2,Pitching Mound.Drive,,Delivery,pitch.1,438385,0.094,-0.0825,1.6339,0.6958,-2.416,-2.199,0.0,0.0
1779988772268,2,Pitching Mound.Parent,,Delivery,pitch.1,437434,9.6147,-31.4457,167.2825,-33.3661,137.9496,70.1401,-0.1117,0.0319
1779988772269,2,11.0000004b,Drive,Delivery,pitch.1,438386,0.1062,-0.0765,1.6366,0.6923,-2.5988,-2.2478,0.0,0.0
1779988772269,2,12.00000015,Lower Delivery,Delivery,pitch.1,438116,20.0564,-21.5407,98.2128,-194.6937,96.0495,47.0681,-0.1302,-0.2639
1779988772269,2,12.00000018,Upper Delivery,Delivery,pitch.1,438974,-10.7431,-9.0522,65.8669,151.5911,42.2202,34.8338,-0.0853,0.3064
1779988772269,2,Pitching Mound.Delivery,,Delivery,pitch.1,437815,9.3133,-30.5929,164.0797,-32.105,138.2698,71.4302,-0.1122,0.0321
1779988772269,2,Pitching Mound.Drive,,Delivery,pitch.1,438386,0.1062,-0.0765,1.6366,0.6923,-2.5988,-2.2478,0.0,0.0
1779988772269,2,Pitching Mound.Parent,,Delivery,pitch.1,437435,9.4195,-30.6694,165.7163,-31.4127,135.6709,69.1824,-0.1111,0.0317
1779988772270,2,11.0000004b,Drive,Delivery,pitch.1,438387,0.0975,-0.0822,1.6511,0.7361,-2.7067,-2.2769,0.0,0.0
1779988772270,2,12.00000015,Lower Delivery,Delivery,pitch.1,438117,19.9446,-20.5425,97.2563,-192.0808,95.428,46.4633,-0.1306,-0.2629
1779988772270,2,12.00000018,Upper Delivery,Delivery,pitch.1,438975,-10.8635,-8.8293,66.0134,151.2573,41.9795,34.8694,-0.0847,0.305
1779988772270,2,Pitching Mound.Delivery,,Delivery,pitch.1,437816,9.0811,-29.3718,163.2697,-30.2009,137.4075,70.8579,-0.112,0.0318
1779988772270,2,Pitching Mound.Drive,,Delivery,pitch.1,438387,0.0975,-0.0822,1.6511,0.7361,-2.7067,-2.2769,0.0,0.0
1779988772270,2,Pitching Mound.Parent,,Delivery,pitch.1,437436,9.1786,-29.454,164.9208,-29.4648,134.7009,68.581,-0.1109,0.0315
1779988772271,2,11.0000004b,Drive,Delivery,pitch.1,438388,0.115,-0.0932,1.5872,0.7289,-2.8402,-2.2805,0.0,0.0
1779988772271,2,12.00000015,Lower Delivery,Delivery,pitch.1,438118,20.1337,-19.939,97.4442,-194.7646,96.665,46.0816,-0.1321,-0.2661
1779988772271,2,12.00000018,Upper Delivery,Delivery,pitch.1,438976,-10.9754,-8.6168,66.1285,150.8973,41.5618,34.9409,-0.0837,0.3038
1779988772271,2,Pitching Mound.Delivery,,Delivery,pitch.1,437817,9.1583,-28.5558,163.5727,-33.2199,138.2268,70.4454,-0.1125,0.0294
1779988772271,2,Pitching Mound.Drive,,Delivery,pitch.1,438388,0.115,-0.0932,1.5872,0.7289,-2.8402,-2.2805,0.0,0.0
1779988772271,2,Pitching Mound.Parent,,Delivery,pitch.1,437437,9.2733,-28.649,165.1599,-32.4911,135.3866,68.1649,-0.1114,0.0291
1779988772272,2,11.0000004b,Drive,Delivery,pitch.1,438389,0.1259,-0.0915,1.6292,0.745,-3.0094,-2.315,0.0,0.0
1779988772272,2,12.00000015,Lower Delivery,Delivery,pitch.1,438119,19.8454,-18.9868,95.8432,-191.4564,96.04,44.549,-0.1334,-0.2659
1779988772272,2,12.00000018,Upper Delivery,Delivery,pitch.1,438977,-11.1138,-8.4073,66.4146,150.7248,41.3927,35.0177,-0.083,0.3021
1779988772272,2,Pitching Mound.Delivery,,Delivery,pitch.1,437818,8.7316,-27.3941,162.2578,-30.7259,137.4327,69.0406,-0.1128,0.0282
1779988772272,2,Pitching Mound.Drive,,Delivery,pitch.1,438389,0.1259,-0.0915,1.6292,0.745,-3.0094,-2.315,0.0,0.0
1779988772272,2,Pitching Mound.Parent,,Delivery,pitch.1,437438,8.8575,-27.4856,163.887,-29.9809,134.4233,66.7256,-0.1116,0.028
1779988772273,2,11.0000004b,Drive,Delivery,pitch.1,438390,0.1094,-0.0782,1.8015,0.7193,-2.8716,-2.2672,0.0,0.0
1779988772273,2,12.00000015,Lower Delivery,Delivery,pitch.1,438120,19.8308,-18.3609,94.4847,-188.0816,93.8815,44.2135,-0.1323,-0.265
1779988772273,2,12.00000018,Upper Delivery,Delivery,pitch.1,438978,-11.2435,-8.1841,66.5855,151.0443,41.3769,35.1837,-0.0827,0.302
1779988772273,2,Pitching Mound.Delivery,,Delivery,pitch.1,437819,8.5874,-26.5451,161.0702,-27.5516,135.2584,68.8319,-0.1118,0.0283
1779988772273,2,Pitching Mound.Drive,,Delivery,pitch.1,438390,0.1094,-0.0782,1.8015,0.7193,-2.8716,-2.2672,0.0,0.0
1779988772273,2,Pitching Mound.Parent,,Delivery,pitch.1,437439,8.6968,-26.6232,162.8717,-26.8323,132.3868,66.5647,-0.1106,0.028
1779988772274,2,11.0000004b,Drive,Delivery,pitch.1,438391,0.1188,-0.0646,1.7684,0.7252,-2.9005,-2.249,0.0,0.0
1779988772274,2,12.00000015,Lower Delivery,Delivery,pitch.1,438121,19.7311,-17.5732,93.6868,-187.4877,93.4056,43.4378,-0.1327,-0.2664
1779988772274,2,12.00000018,Upper Delivery,Delivery,pitch.1,438979,-11.3736,-7.98,66.8493,150.7913,41.0859,35.2975,-0.0818,0.3003
1779988772274,2,Pitching Mound.Delivery,,Delivery,pitch.1,437820,8.3575,-25.5533,160.5362,-27.5717,134.4915,68.1597,-0.1115,0.0264
1779988772274,2,Pitching Mound.Drive,,Delivery,pitch.1,438391,0.1188,-0.0646,1.7684,0.7252,-2.9005,-2.249,0.0,0.0
1779988772274,2,Pitching Mound.Parent,,Delivery,pitch.1,437440,8.4763,-25.6178,162.3046,-26.8465,131.5911,65.9107,-0.1103,0.0261
1779988772275,2,11.0000004b,Drive,Delivery,pitch.1,438392,0.1219,-0.0901,1.8177,0.7438,-3.0743,-2.2677,0.0,0.0
1779988772275,2,12.00000015,Lower Delivery,Delivery,pitch.1,438122,19.7516,-16.8301,92.1806,-185.3432,91.3164,42.6632,-0.1319,-0.2677
1779988772275,2,12.00000018,Upper Delivery,Delivery,pitch.1,438980,-11.5278,-7.7572,67.062,150.9336,41.0545,35.4814,-0.0815,0.2996
1779988772275,2,Pitching Mound.Delivery,,Delivery,pitch.1,437821,8.2238,-24.5874,159.2427,-25.8693,132.3709,67.5096,-0.1107,0.0249
1779988772275,2,Pitching Mound.Drive,,Delivery,pitch.1,438392,0.1219,-0.0901,1.8177,0.7438,-3.0743,-2.2677,0.0,0.0
1779988772275,2,Pitching Mound.Parent,,Delivery,pitch.1,437441,8.3457,-24.6774,161.0604,-25.1255,129.2966,65.2419,-0.1094,0.0246
1779988772276,2,11.0000004b,Drive,Delivery,pitch.1,438393,0.1247,-0.0898,1.6932,0.7259,-2.9278,-2.2996,0.0,0.0
