Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772276,2,12.00000015,Lower Delivery,Delivery,pitch.1,438123,19.6567,-16.1408,91.2995,-183.8264,91.0951,42.2262,-0.1328,-0.268
1779988772276,2,12.00000018,Upper Delivery,Delivery,pitch.1,438981,-11.7098,-7.5493,67.3028,150.7665,40.8758,35.606,-0.0809,0.2982
1779988772276,2,Pitching Mound.Delivery,,Delivery,pitch.1,437822,7.9468,-23.6901,158.6023,-24.901,131.9709,67.1676,-0.1108,0.0237
1779988772276,2,Pitching Mound.Drive,,Delivery,pitch.1,438393,0.1247,-0.0898,1.6932,0.7259,-2.9278,-2.2996,0.0,0.0
1779988772276,2,Pitching Mound.Parent,,Delivery,pitch.1,437442,8.0715,-23.78,160.2955,-24.175,129.0431,64.868,-0.1096,0.0234
1779988772277,2,11.0000004b,Drive,Delivery,pitch.1,438394,0.1286,-0.0942,1.7073,0.7378,-2.9129,-2.2651,0.0,0.0
1779988772277,2,12.00000015,Lower Delivery,Delivery,pitch.1,438124,19.6023,-15.428,90.6707,-182.4016,90.4131,41.7176,-0.1327,-0.2678
1779988772277,2,12.00000018,Upper Delivery,Delivery,pitch.1,438982,-11.886,-7.337,67.3404,150.4006,40.8274,35.7432,-0.0807,0.2973
1779988772277,2,Pitching Mound.Delivery,,Delivery,pitch.1,437823,7.7163,-22.765,158.0111,-24.0687,131.2405,66.7548,-0.1106,0.0232
1779988772277,2,Pitching Mound.Drive,,Delivery,pitch.1,438394,0.1286,-0.0942,1.7073,0.7378,-2.9129,-2.2651,0.0,0.0
1779988772277,2,Pitching Mound.Parent,,Delivery,pitch.1,437443,7.8449,-22.8593,159.7184,-23.331,128.3275,64.4897,-0.1094,0.023
1779988772278,2,11.0000004b,Drive,Delivery,pitch.1,438395,0.1234,-0.0787,1.6528,0.7247,-2.8207,-2.2615,0.0,0.0
1779988772278,2,12.00000015,Lower Delivery,Delivery,pitch.1,438125,19.4629,-14.5906,88.0295,-179.8895,88.652,40.8707,-0.1341,-0.272
1779988772278,2,12.00000018,Upper Delivery,Delivery,pitch.1,438983,-12.0917,-7.1374,67.5317,150.395,40.8254,35.9547,-0.0805,0.2965
1779988772278,2,Pitching Mound.Delivery,,Delivery,pitch.1,437824,7.3713,-21.7279,155.5612,-22.5253,129.4774,66.0969,-0.1108,0.0196
1779988772278,2,Pitching Mound.Drive,,Delivery,pitch.1,438395,0.1234,-0.0787,1.6528,0.7247,-2.8207,-2.2615,0.0,0.0
1779988772278,2,Pitching Mound.Parent,,Delivery,pitch.1,437444,7.4947,-21.8066,157.214,-21.8006,126.6567,63.8354,-0.1096,0.0194
1779988772279,2,11.0000004b,Drive,Delivery,pitch.1,438396,0.1229,-0.0754,1.6992,0.6985,-2.6125,-2.2526,0.0,0.0
1779988772279,2,11.0000004b,Drive,Delivery,pitch.1,438397,0.1139,-0.0611,1.6916,0.7018,-2.5901,-2.2482,0.0,0.0
1779988772279,2,12.00000015,Lower Delivery,Delivery,pitch.1,438126,19.4807,-13.895,85.4973,-177.292,85.5272,40.3859,-0.1332,-0.2761
1779988772279,2,12.00000018,Upper Delivery,Delivery,pitch.1,438984,-12.3345,-6.9701,67.744,150.392,41.2386,36.2122,-0.081,0.2955
1779988772279,2,Pitching Mound.Delivery,,Delivery,pitch.1,437825,7.1462,-20.8651,153.2414,-20.8639,126.7658,65.781,-0.1101,0.016
1779988772279,2,Pitching Mound.Drive,,Delivery,pitch.1,438396,0.1229,-0.0754,1.6992,0.6985,-2.6125,-2.2526,0.0,0.0
1779988772279,2,Pitching Mound.Drive,,Delivery,pitch.1,438397,0.1139,-0.0611,1.6916,0.7018,-2.5901,-2.2482,0.0,0.0
1779988772279,2,Pitching Mound.Parent,,Delivery,pitch.1,437445,7.2691,-20.9405,154.9406,-20.1654,124.1534,63.5284,-0.1089,0.0158
1779988772280,2,12.00000015,Lower Delivery,Delivery,pitch.1,438127,19.3595,-13.1061,84.2663,-177.6518,85.792,39.6562,-0.1355,-0.2807
1779988772280,2,12.00000018,Upper Delivery,Delivery,pitch.1,438985,-12.5391,-6.7235,67.4992,150.2455,40.7739,36.4545,-0.0804,0.2963
1779988772280,2,Pitching Mound.Delivery,,Delivery,pitch.1,437826,6.8204,-19.8295,151.7655,-21.7055,126.5659,65.2652,-0.111,0.0135
1779988772280,2,Pitching Mound.Parent,,Delivery,pitch.1,437446,6.9343,-19.8907,153.4572,-21.0036,123.9758,63.017,-0.1098,0.0134
1779988772281,2,11.0000004b,Drive,Delivery,pitch.1,438399,0.1037,-0.0436,1.5581,0.6765,-2.3664,-2.2302,0.0,0.0
1779988772281,2,11.0000004b,Drive,Delivery,pitch.1,438398,0.1192,-0.0692,1.611,0.689,-2.5257,-2.2352,0.0,0.0
1779988772281,2,12.00000015,Lower Delivery,Delivery,pitch.1,438128,19.3409,-12.4206,82.4332,-175.4291,83.0658,39.1341,-0.1341,-0.2833
1779988772281,2,Pitching Mound.Drive,,Delivery,pitch.1,438399,0.1037,-0.0436,1.5581,0.6765,-2.3664,-2.2302,0.0,0.0
1779988772281,2,Pitching Mound.Drive,,Delivery,pitch.1,438398,0.1192,-0.0692,1.611,0.689,-2.5257,-2.2352,0.0,0.0
1779988772282,2,11.0000004b,Drive,Delivery,pitch.1,438400,0.1005,-0.0534,1.5453,0.6764,-2.356,-2.2127,0.0,0.0
1779988772282,2,12.00000015,Lower Delivery,Delivery,pitch.1,438129,19.1696,-11.8764,81.2611,-173.1167,81.529,38.47,-0.1336,-0.2836
1779988772282,2,12.00000018,Upper Delivery,Delivery,pitch.1,438986,-12.8146,-6.5751,67.8011,150.3071,41.2352,36.8318,-0.081,0.2951
1779988772282,2,Pitching Mound.Delivery,,Delivery,pitch.1,437827,6.5263,-18.9957,150.2343,-20.1471,124.301,65.0331,-0.1101,0.0109
1779988772282,2,Pitching Mound.Drive,,Delivery,pitch.1,438400,0.1005,-0.0534,1.5453,0.6764,-2.356,-2.2127,0.0,0.0
1779988772282,2,Pitching Mound.Parent,,Delivery,pitch.1,437447,6.63,-19.0392,151.7925,-19.4706,121.9345,62.8029,-0.109,0.0107
1779988772283,2,11.0000004b,Drive,Delivery,pitch.1,438401,0.0975,-0.0839,1.5851,0.6927,-2.4227,-2.2528,0.0,0.0
1779988772283,2,12.00000015,Lower Delivery,Delivery,pitch.1,438130,19.1001,-11.1372,80.0782,-171.0477,79.1896,37.8021,-0.1317,-0.2844
1779988772283,2,12.00000018,Upper Delivery,Delivery,pitch.1,438987,-13.0454,-6.3875,67.6799,150.3272,41.3418,37.1886,-0.0813,0.2957
1779988772283,2,Pitching Mound.Delivery,,Delivery,pitch.1,437828,6.1242,-18.2639,148.9409,-18.1719,122.8708,64.7055,-0.1098,0.0106
1779988772283,2,Pitching Mound.Drive,,Delivery,pitch.1,438401,0.0975,-0.0839,1.5851,0.6927,-2.4227,-2.2528,0.0,0.0
1779988772283,2,Pitching Mound.Parent,,Delivery,pitch.1,437448,6.2247,-18.3174,150.4862,-17.4955,120.5149,62.4928,-0.1087,0.0105
1779988772284,2,11.0000004b,Drive,Delivery,pitch.1,438402,0.0903,-0.0669,1.6243,0.682,-2.3813,-2.2769,0.0,0.0
1779988772284,2,12.00000015,Lower Delivery,Delivery,pitch.1,438131,18.745,-10.5585,79.2087,-169.3434,78.3172,37.047,-0.1316,-0.2846
1779988772284,2,12.00000018,Upper Delivery,Delivery,pitch.1,438988,-13.2751,-6.2699,67.5131,150.5054,41.2218,37.5224,-0.0813,0.2968
1779988772284,2,Pitching Mound.Delivery,,Delivery,pitch.1,437829,5.8251,-17.4071,147.5913,-16.2702,120.4114,64.3169,-0.1086,0.0104
1779988772284,2,Pitching Mound.Drive,,Delivery,pitch.1,438402,0.0903,-0.0669,1.6243,0.682,-2.3813,-2.2769,0.0,0.0
1779988772284,2,Pitching Mound.Parent,,Delivery,pitch.1,437449,5.9225,-17.491,149.1764,-15.5775,117.9887,62.0641,-0.1075,0.0103
1779988772285,2,12.00000015,Lower Delivery,Delivery,pitch.1,438132,18.6454,-9.9352,78.5637,-167.2406,77.4337,36.4739,-0.1312,-0.2834
1779988772285,2,12.00000018,Upper Delivery,Delivery,pitch.1,438989,-13.4867,-6.1401,67.4272,150.3592,41.3545,37.8436,-0.0816,0.2969
1779988772285,2,Pitching Mound.Delivery,,Delivery,pitch.1,437830,5.1587,-16.0753,145.991,-13.095,118.7883,63.3926,-0.1083,0.0105
1779988772285,2,Pitching Mound.Parent,,Delivery,pitch.1,437450,5.2491,-16.1422,147.6153,-12.413,116.407,61.1157,-0.1071,0.0104
1779988772286,2,11.0000004b,Drive,Delivery,pitch.1,438403,0.0798,-0.0648,1.6059,0.7217,-2.5756,-2.2801,0.0,0.0
1779988772286,2,11.0000004b,Drive,Delivery,pitch.1,438404,0.0852,-0.0834,1.6292,0.7972,-2.7881,-2.3026,0.0,0.0
1779988772286,2,12.00000015,Lower Delivery,Delivery,pitch.1,438133,18.5869,-9.206,79.2198,-167.5525,76.2903,35.7923,-0.1282,-0.2816
1779988772286,2,12.00000018,Upper Delivery,Delivery,pitch.1,438990,-13.6664,-6.0288,67.165,150.3651,41.3108,38.1985,-0.0819,0.298
1779988772286,2,Pitching Mound.Delivery,,Delivery,pitch.1,437831,4.9204,-15.2348,146.3849,-13.0888,117.6011,63.0247,-0.107,0.0124
1779988772286,2,Pitching Mound.Drive,,Delivery,pitch.1,438403,0.0798,-0.0648,1.6059,0.7217,-2.5756,-2.2801,0.0,0.0
1779988772286,2,Pitching Mound.Drive,,Delivery,pitch.1,438404,0.0852,-0.0834,1.6292,0.7972,-2.7881,-2.3026,0.0,0.0
1779988772286,2,Pitching Mound.Parent,,Delivery,pitch.1,437451,5.0002,-15.2996,147.9908,-12.3671,115.0255,60.7446,-0.1058,0.0122
1779988772287,2,11.0000004b,Drive,Delivery,pitch.1,438405,0.0957,-0.0843,1.6225,0.8148,-2.7778,-2.3061,0.0,0.0
1779988772287,2,12.00000015,Lower Delivery,Delivery,pitch.1,438134,18.5639,-8.6935,78.2786,-163.9671,74.3196,35.2302,-0.1264,-0.2789
1779988772287,2,12.00000018,Upper Delivery,Delivery,pitch.1,438991,-13.8836,-5.9347,67.0453,150.1413,41.2033,38.528,-0.0818,0.2981
1779988772287,2,Pitching Mound.Delivery,,Delivery,pitch.1,437832,4.6803,-14.6282,145.3238,-10.0064,115.5229,62.7261,-0.1058,0.0136
1779988772287,2,Pitching Mound.Drive,,Delivery,pitch.1,438405,0.0957,-0.0843,1.6225,0.8148,-2.7778,-2.3061,0.0,0.0
1779988772287,2,Pitching Mound.Parent,,Delivery,pitch.1,437452,4.7654,-14.7116,146.9531,-9.2093,112.7348,60.4234,-0.1047,0.0135
1779988772288,2,11.0000004b,Drive,Delivery,pitch.1,438406,0.0988,-0.0887,1.6762,0.8288,-2.8926,-2.3013,0.0,0.0
1779988772288,2,12.00000015,Lower Delivery,Delivery,pitch.1,438135,18.5327,-8.1016,77.5371,-160.9604,72.0762,34.8819,-0.1238,-0.2764
1779988772288,2,12.00000018,Upper Delivery,Delivery,pitch.1,438992,-14.0794,-5.8599,66.9112,149.9817,40.9892,38.8907,-0.0816,0.2984
1779988772288,2,Pitching Mound.Delivery,,Delivery,pitch.1,437833,4.4532,-13.9615,144.4483,-7.3659,113.0654,62.6845,-0.1042,0.0149
1779988772288,2,Pitching Mound.Drive,,Delivery,pitch.1,438406,0.0988,-0.0887,1.6762,0.8288,-2.8926,-2.3013,0.0,0.0
1779988772288,2,Pitching Mound.Parent,,Delivery,pitch.1,437453,4.549,-14.0457,146.0708,-6.5511,110.2876,60.3785,-0.103,0.0147
1779988772289,2,11.0000004b,Drive,Delivery,pitch.1,438407,0.0978,-0.0845,1.6473,0.8388,-2.9742,-2.3249,0.0,0.0
1779988772289,2,12.00000015,Lower Delivery,Delivery,pitch.1,438136,18.4781,-7.6613,76.4498,-158.8215,70.4267,34.4034,-0.1226,-0.2766
1779988772289,2,12.00000018,Upper Delivery,Delivery,pitch.1,438993,-14.2556,-5.8304,67.0976,150.5324,41.1498,39.2601,-0.0816,0.2987
1779988772289,2,Pitching Mound.Delivery,,Delivery,pitch.1,437834,4.2225,-13.4917,143.5473,-5.1093,111.5765,62.534,-0.1035,0.0145
1779988772289,2,Pitching Mound.Drive,,Delivery,pitch.1,438407,0.0978,-0.0845,1.6473,0.8388,-2.9742,-2.3249,0.0,0.0
1779988772289,2,Pitching Mound.Parent,,Delivery,pitch.1,437454,4.3213,-13.5803,145.2236,-4.2805,108.6839,60.2327,-0.1023,0.0143
1779988772290,2,11.0000004b,Drive,Delivery,pitch.1,438408,0.0849,-0.0891,1.6177,0.8273,-3.007,-2.2968,0.0,0.0
1779988772290,2,12.00000015,Lower Delivery,Delivery,pitch.1,438137,18.4176,-7.0672,76.3718,-157.6374,68.5045,34.0217,-0.1194,-0.2748
1779988772290,2,12.00000018,Upper Delivery,Delivery,pitch.1,438994,-14.4518,-5.8046,66.7977,150.5708,40.9908,39.5613,-0.0817,0.3001
1779988772290,2,Pitching Mound.Delivery,,Delivery,pitch.1,437835,3.9658,-12.8718,143.1696,-3.8114,109.4953,62.4074,-0.1018,0.0162
1779988772290,2,Pitching Mound.Drive,,Delivery,pitch.1,438408,0.0849,-0.0891,1.6177,0.8273,-3.007,-2.2968,0.0,0.0
1779988772290,2,Pitching Mound.Parent,,Delivery,pitch.1,437455,4.0636,-12.9563,144.8169,-2.9726,106.5211,60.0825,-0.1007,0.016
1779988772291,2,11.0000004b,Drive,Delivery,pitch.1,438409,0.0919,-0.1041,1.7154,0.8691,-3.1071,-2.3324,0.0,0.0
1779988772291,2,12.00000015,Lower Delivery,Delivery,pitch.1,438138,18.4418,-6.4774,76.497,-156.0814,66.8348,33.4978,-0.1163,-0.2716
1779988772291,2,12.00000018,Upper Delivery,Delivery,pitch.1,438995,-14.63,-5.7494,66.3051,150.762,41.0659,39.9446,-0.0825,0.3027
1779988772291,2,Pitching Mound.Delivery,,Delivery,pitch.1,437836,3.8119,-12.2268,142.8021,-1.8542,107.9007,62.1979,-0.1006,0.0193
1779988772291,2,Pitching Mound.Drive,,Delivery,pitch.1,438409,0.0919,-0.1041,1.7154,0.8691,-3.1071,-2.3324,0.0,0.0
1779988772291,2,Pitching Mound.Parent,,Delivery,pitch.1,437456,3.8967,-12.3159,144.4198,-1.0268,104.8937,59.9011,-0.0995,0.0191
1779988772292,2,11.0000004b,Drive,Delivery,pitch.1,438410,0.0843,-0.0872,1.7144,0.8967,-3.0634,-2.3288,0.0,0.0
1779988772292,2,12.00000015,Lower Delivery,Delivery,pitch.1,438139,18.567,-5.9443,76.5233,-155.3347,66.2653,33.3043,-0.1153,-0.2702
1779988772292,2,12.00000018,Upper Delivery,Delivery,pitch.1,438996,-14.8016,-5.6823,66.417,150.9577,41.0722,40.2379,-0.0823,0.3026
1779988772292,2,Pitching Mound.Delivery,,Delivery,pitch.1,437837,3.7655,-11.6266,142.9404,-0.9409,107.3375,62.1969,-0.1,0.02
1779988772292,2,Pitching Mound.Drive,,Delivery,pitch.1,438410,0.0843,-0.0872,1.7144,0.8967,-3.0634,-2.3288,0.0,0.0
1779988772292,2,Pitching Mound.Parent,,Delivery,pitch.1,437457,3.8574,-11.7308,144.6557,-0.0717,104.2303,59.8644,-0.0988,0.0197
1779988772293,2,12.00000015,Lower Delivery,Delivery,pitch.1,438140,18.7171,-5.559,76.5042,-153.8335,65.6,33.159,-0.1142,-0.2677
1779988772293,2,12.00000018,Upper Delivery,Delivery,pitch.1,438997,-15.0052,-5.6506,66.8681,151.6149,41.3691,40.5711,-0.0824,0.3018
1779988772293,2,Pitching Mound.Delivery,,Delivery,pitch.1,437838,3.7118,-11.2095,143.3724,1.0577,106.9692,62.2645,-0.0993,0.0208
1779988772293,2,Pitching Mound.Parent,,Delivery,pitch.1,437458,3.7961,-11.2967,145.0868,1.9544,103.9058,59.9357,-0.0982,0.0205
1779988772294,2,11.0000004b,Drive,Delivery,pitch.1,438411,0.0873,-0.0807,1.7264,0.8234,-2.8901,-2.3194,0.0,0.0
1779988772294,2,11.0000004b,Drive,Delivery,pitch.1,438412,0.0926,-0.0739,1.6486,0.8466,-2.8813,-2.3125,0.0,0.0
1779988772294,2,12.00000015,Lower Delivery,Delivery,pitch.1,438141,18.7968,-5.0931,76.0103,-150.9076,63.8097,32.8917,-0.1118,-0.2643
1779988772294,2,12.00000018,Upper Delivery,Delivery,pitch.1,438998,-15.182,-5.586,66.811,151.6275,41.3148,40.8699,-0.0823,0.3021
1779988772294,2,Pitching Mound.Delivery,,Delivery,pitch.1,437839,3.6149,-10.6791,142.8213,3.8476,105.1246,62.2088,-0.098,0.0226
1779988772294,2,Pitching Mound.Drive,,Delivery,pitch.1,438411,0.0873,-0.0807,1.7264,0.8234,-2.8901,-2.3194,0.0,0.0
1779988772294,2,Pitching Mound.Drive,,Delivery,pitch.1,438412,0.0926,-0.0739,1.6486,0.8466,-2.8813,-2.3125,0.0,0.0
1779988772294,2,Pitching Mound.Parent,,Delivery,pitch.1,437459,3.7022,-10.7598,144.5477,4.671,102.2344,59.8894,-0.0968,0.0223
1779988772295,2,11.0000004b,Drive,Delivery,pitch.1,438413,0.0908,-0.083,1.6218,0.8469,-2.9614,-2.3026,0.0,0.0
1779988772295,2,12.00000015,Lower Delivery,Delivery,pitch.1,438142,18.7256,-4.6111,75.5048,-150.4354,63.371,32.6692,-0.1117,-0.2652
1779988772295,2,12.00000018,Upper Delivery,Delivery,pitch.1,438999,-15.3549,-5.5126,66.8871,151.7973,41.345,41.1194,-0.0823,0.3021
1779988772295,2,Pitching Mound.Delivery,,Delivery,pitch.1,437840,3.3707,-10.1237,142.3919,4.2919,104.716,62.2012,-0.0979,0.0219
1779988772295,2,Pitching Mound.Drive,,Delivery,pitch.1,438413,0.0908,-0.083,1.6218,0.8469,-2.9614,-2.3026,0.0,0.0
1779988772295,2,Pitching Mound.Parent,,Delivery,pitch.1,437460,3.4633,-10.1976,144.0406,5.1385,101.8347,59.8887,-0.0968,0.0216
1779988772296,2,11.0000004b,Drive,Delivery,pitch.1,438414,0.0956,-0.0816,1.5795,0.8196,-2.8883,-2.321,0.0,0.0
1779988772296,2,12.00000015,Lower Delivery,Delivery,pitch.1,438143,18.8467,-4.1575,74.711,-148.8216,61.9565,32.2612,-0.1104,-0.2652
1779988772296,2,12.00000018,Upper Delivery,Delivery,pitch.1,439000,-15.4848,-5.4406,66.8247,151.8328,41.1722,41.4208,-0.082,0.3025
1779988772296,2,Pitching Mound.Delivery,,Delivery,pitch.1,437841,3.3619,-9.5981,141.5357,5.6925,103.1287,62.0092,-0.097,0.0218
1779988772296,2,Pitching Mound.Drive,,Delivery,pitch.1,438414,0.0956,-0.0816,1.5795,0.8196,-2.8883,-2.321,0.0,0.0
1779988772296,2,Pitching Mound.Parent,,Delivery,pitch.1,437461,3.4528,-9.6811,143.1575,6.5393,100.1673,59.7067,-0.0959,0.0215
1779988772297,2,11.0000004b,Drive,Delivery,pitch.1,438415,0.0913,-0.0768,1.5502,0.7859,-2.8626,-2.3272,0.0,0.0
1779988772297,2,12.00000015,Lower Delivery,Delivery,pitch.1,438144,18.785,-3.6304,74.1914,-149.3493,63.0126,32.122,-0.1131,-0.268
1779988772297,2,12.00000018,Upper Delivery,Delivery,pitch.1,439001,-15.6517,-5.3746,66.7923,151.7223,41.1392,41.6755,-0.082,0.3024
1779988772297,2,Pitching Mound.Delivery,,Delivery,pitch.1,437842,3.1333,-9.0049,140.9837,4.8886,104.1518,62.089,-0.0983,0.0201
1779988772297,2,Pitching Mound.Drive,,Delivery,pitch.1,438415,0.0913,-0.0768,1.5502,0.7859,-2.8626,-2.3272,0.0,0.0
1779988772297,2,Pitching Mound.Parent,,Delivery,pitch.1,437462,3.2289,-9.0865,142.5632,5.7083,101.2635,59.7679,-0.0973,0.0199
1779988772298,2,11.0000004b,Drive,Delivery,pitch.1,438416,0.0987,-0.0779,1.4661,0.7816,-2.741,-2.334,0.0,0.0
1779988772298,2,12.00000015,Lower Delivery,Delivery,pitch.1,438145,18.8842,-3.338,72.8942,-147.0583,60.9705,31.5106,-0.1114,-0.2686
1779988772298,2,12.00000018,Upper Delivery,Delivery,pitch.1,439002,-15.7983,-5.3,66.8558,151.7668,41.0916,41.9951,-0.0818,0.3022
1779988772298,2,Pitching Mound.Delivery,,Delivery,pitch.1,437843,3.086,-8.6379,139.75,6.7615,102.0621,61.7136,-0.0972,0.0192
1779988772298,2,Pitching Mound.Drive,,Delivery,pitch.1,438416,0.0987,-0.0779,1.4661,0.7816,-2.741,-2.334,0.0,0.0
1779988772298,2,Pitching Mound.Parent,,Delivery,pitch.1,437463,3.1773,-8.7147,141.3002,7.5474,99.1995,59.3865,-0.0962,0.019
1779988772299,2,11.0000004b,Drive,Delivery,pitch.1,438417,0.0942,-0.0675,1.4287,0.7552,-2.5625,-2.3013,0.0,0.0
1779988772299,2,12.00000015,Lower Delivery,Delivery,pitch.1,438146,18.7812,-2.9763,72.2652,-147.7158,61.0805,30.9545,-0.1125,-0.2721
1779988772299,2,12.00000018,Upper Delivery,Delivery,pitch.1,439003,-15.9256,-5.2602,67.0157,152.2115,41.0941,42.3685,-0.0816,0.3024
1779988772299,2,Pitching Mound.Delivery,,Delivery,pitch.1,437844,2.8556,-8.2364,139.2809,6.2806,102.1746,61.5227,-0.0977,0.0171
1779988772299,2,Pitching Mound.Drive,,Delivery,pitch.1,438417,0.0942,-0.0675,1.4287,0.7552,-2.5625,-2.3013,0.0,0.0
1779988772299,2,Pitching Mound.Parent,,Delivery,pitch.1,437464,2.9543,-8.3144,140.747,7.0622,99.4337,59.1887,-0.0966,0.0169
1779988772300,2,12.00000015,Lower Delivery,Delivery,pitch.1,438147,18.7833,-2.6589,71.8515,-146.7409,60.8627,30.7425,-0.1128,-0.2719
1779988772300,2,12.00000018,Upper Delivery,Delivery,pitch.1,439004,-16.1015,-5.2254,67.0096,151.7544,40.7015,42.7143,-0.0809,0.3015
1779988772300,2,Pitching Mound.Delivery,,Delivery,pitch.1,437845,2.6819,-7.8843,138.861,6.6597,101.5642,61.5959,-0.0974,0.0167
1779988772300,2,Pitching Mound.Parent,,Delivery,pitch.1,437465,2.7761,-7.9518,140.2897,7.4149,99.0017,59.2946,-0.0964,0.0165
1779988772301,2,11.0000004b,Drive,Delivery,pitch.1,438418,0.1021,-0.0463,1.4244,0.7518,-2.4479,-2.3216,0.0,0.0
1779988772301,2,12.00000015,Lower Delivery,Delivery,pitch.1,438148,18.8384,-2.348,71.2359,-146.0151,61.072,30.5389,-0.1141,-0.2729
1779988772301,2,12.00000018,Upper Delivery,Delivery,pitch.1,439005,-16.2486,-5.1732,67.0048,151.3856,40.3828,43.1082,-0.0802,0.3008
1779988772301,2,Pitching Mound.Delivery,,Delivery,pitch.1,437846,2.5897,-7.5212,138.2407,6.809,101.4548,61.7176,-0.0977,0.0156
1779988772301,2,Pitching Mound.Drive,,Delivery,pitch.1,438418,0.1021,-0.0463,1.4244,0.7518,-2.4479,-2.3216,0.0,0.0
1779988772301,2,Pitching Mound.Parent,,Delivery,pitch.1,437466,2.6918,-7.5675,139.6651,7.5608,99.0069,59.396,-0.0967,0.0154
1779988772302,2,11.0000004b,Drive,Delivery,pitch.1,438419,0.0935,-0.0532,1.4165,0.7311,-2.3935,-2.3103,0.0,0.0
1779988772302,2,12.00000015,Lower Delivery,Delivery,pitch.1,438149,18.9323,-2.0499,71.372,-145.2082,60.8495,30.2481,-0.1135,-0.2709
1779988772302,2,12.00000018,Upper Delivery,Delivery,pitch.1,439006,-16.4304,-5.1255,67.1681,151.5833,40.4022,43.4954,-0.0801,0.3004
1779988772302,2,Pitching Mound.Delivery,,Delivery,pitch.1,437847,2.5019,-7.1754,138.5401,7.8044,101.2517,61.7202,-0.0973,0.0164
1779988772302,2,Pitching Mound.Drive,,Delivery,pitch.1,438419,0.0935,-0.0532,1.4165,0.7311,-2.3935,-2.3103,0.0,0.0
1779988772302,2,Pitching Mound.Parent,,Delivery,pitch.1,437467,2.5954,-7.2286,139.9566,8.5356,98.8581,59.4099,-0.0963,0.0163
1779988772303,2,11.0000004b,Drive,Delivery,pitch.1,438420,0.1049,-0.0334,1.4095,0.6778,-2.2536,-2.2454,0.0,0.0
1779988772303,2,12.00000015,Lower Delivery,Delivery,pitch.1,438150,18.8178,-1.7198,71.087,-145.5318,60.8311,29.9667,-0.1139,-0.2725
1779988772303,2,12.00000018,Upper Delivery,Delivery,pitch.1,439007,-16.6194,-5.1089,67.2399,151.5201,40.1811,43.9467,-0.0796,0.3
1779988772303,2,Pitching Mound.Delivery,,Delivery,pitch.1,437848,2.1985,-6.8287,138.3269,7.2963,101.0122,61.8647,-0.0972,0.0152
1779988772303,2,Pitching Mound.Drive,,Delivery,pitch.1,438420,0.1049,-0.0334,1.4095,0.6778,-2.2536,-2.2454,0.0,0.0
1779988772303,2,Pitching Mound.Parent,,Delivery,pitch.1,437468,2.3034,-6.8621,139.7364,7.9741,98.7586,59.6193,-0.0962,0.0151
1779988772304,2,11.0000004b,Drive,Delivery,pitch.1,438422,0.1122,-0.0566,1.3547,0.6803,-2.2805,-2.2466,0.0,0.0
1779988772304,2,11.0000004b,Drive,Delivery,pitch.1,438421,0.1039,-0.0504,1.4073,0.6785,-2.3111,-2.2624,0.0,0.0
1779988772304,2,12.00000015,Lower Delivery,Delivery,pitch.1,438151,18.8584,-1.4968,71.1031,-145.6303,60.8026,29.8389,-0.1138,-0.2727
1779988772304,2,12.00000018,Upper Delivery,Delivery,pitch.1,439008,-16.8177,-5.0654,66.9264,150.5023,39.6357,44.3993,-0.0788,0.2994
1779988772304,2,Pitching Mound.Delivery,,Delivery,pitch.1,437849,2.0407,-6.5622,138.0295,6.2921,100.4383,62.1083,-0.0969,0.015
1779988772304,2,Pitching Mound.Drive,,Delivery,pitch.1,438422,0.1122,-0.0566,1.3547,0.6803,-2.2805,-2.2466,0.0,0.0
1779988772304,2,Pitching Mound.Drive,,Delivery,pitch.1,438421,0.1039,-0.0504,1.4073,0.6785,-2.3111,-2.2624,0.0,0.0
