Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772304,2,Pitching Mound.Parent,,Delivery,pitch.1,437469,2.1446,-6.6126,139.4368,6.9705,98.1272,59.8459,-0.0959,0.0148
1779988772305,2,12.00000015,Lower Delivery,Delivery,pitch.1,438152,18.9273,-1.291,70.7047,-143.4362,59.6077,29.6697,-0.1122,-0.2701
1779988772305,2,12.00000018,Upper Delivery,Delivery,pitch.1,439009,-17.0156,-5.0613,67.1482,150.5983,39.619,44.8339,-0.0785,0.2986
1779988772305,2,Pitching Mound.Delivery,,Delivery,pitch.1,437850,1.9117,-6.3523,137.853,8.3712,99.2267,62.283,-0.0958,0.0157
1779988772305,2,Pitching Mound.Parent,,Delivery,pitch.1,437470,2.0239,-6.4089,139.2077,9.0515,96.9462,60.0365,-0.0949,0.0155
1779988772306,2,11.0000004b,Drive,Delivery,pitch.1,438423,0.1141,-0.0361,1.3454,0.6772,-2.1772,-2.2196,0.0,0.0
1779988772306,2,12.00000015,Lower Delivery,Delivery,pitch.1,438153,18.9543,-1.0952,70.5306,-142.6181,59.3172,29.6256,-0.112,-0.2692
1779988772306,2,12.00000018,Upper Delivery,Delivery,pitch.1,439010,-17.2154,-5.084,67.3505,150.8422,39.6209,45.2747,-0.0783,0.2982
1779988772306,2,Pitching Mound.Delivery,,Delivery,pitch.1,437851,1.7389,-6.1792,137.8811,9.3053,98.9381,62.6026,-0.0955,0.0158
1779988772306,2,Pitching Mound.Drive,,Delivery,pitch.1,438423,0.1141,-0.0361,1.3454,0.6772,-2.1772,-2.2196,0.0,0.0
1779988772306,2,Pitching Mound.Parent,,Delivery,pitch.1,437471,1.853,-6.2154,139.2265,9.9825,96.7609,60.3831,-0.0946,0.0156
1779988772307,2,11.0000004b,Drive,Delivery,pitch.1,438424,0.1037,-0.0304,1.3011,0.6466,-2.1671,-2.2129,0.0,0.0
1779988772307,2,12.00000015,Lower Delivery,Delivery,pitch.1,438154,19.0477,-0.8819,70.6971,-142.4194,59.4499,29.5705,-0.1119,-0.2682
1779988772307,2,12.00000018,Upper Delivery,Delivery,pitch.1,439011,-17.4019,-5.1327,67.4155,150.243,39.5395,45.6696,-0.0781,0.2967
1779988772307,2,Pitching Mound.Delivery,,Delivery,pitch.1,437852,1.6459,-6.0145,138.1126,8.9393,98.9894,62.8472,-0.0954,0.0156
1779988772307,2,Pitching Mound.Drive,,Delivery,pitch.1,438424,0.1037,-0.0304,1.3011,0.6466,-2.1671,-2.2129,0.0,0.0
1779988772307,2,Pitching Mound.Parent,,Delivery,pitch.1,437472,1.7496,-6.045,139.4138,9.586,96.8224,60.6343,-0.0945,0.0155
1779988772308,2,11.0000004b,Drive,Delivery,pitch.1,438425,0.1052,-0.0192,1.2878,0.6668,-2.1541,-2.2252,0.0,0.0
1779988772308,2,11.0000004b,Drive,Delivery,pitch.1,438426,0.091,-0.0262,1.3263,0.6723,-2.1894,-2.2288,0.0,0.0
1779988772308,2,12.00000015,Lower Delivery,Delivery,pitch.1,438155,19.0239,-0.7373,70.4444,-141.8683,59.1556,29.5731,-0.1118,-0.2681
1779988772308,2,12.00000018,Upper Delivery,Delivery,pitch.1,439012,-17.5875,-5.195,67.8506,151.4309,39.8023,46.0522,-0.0781,0.2971
1779988772308,2,Pitching Mound.Delivery,,Delivery,pitch.1,437853,1.4364,-5.9323,138.2949,10.4445,98.9579,63.1775,-0.0953,0.0156
1779988772308,2,Pitching Mound.Drive,,Delivery,pitch.1,438425,0.1052,-0.0192,1.2878,0.6668,-2.1541,-2.2252,0.0,0.0
1779988772308,2,Pitching Mound.Drive,,Delivery,pitch.1,438426,0.091,-0.0262,1.3263,0.6723,-2.1894,-2.2288,0.0,0.0
1779988772308,2,Pitching Mound.Parent,,Delivery,pitch.1,437473,1.5416,-5.9515,139.5828,11.1113,96.8038,60.9522,-0.0944,0.0154
1779988772309,2,12.00000015,Lower Delivery,Delivery,pitch.1,438156,18.9836,-0.5962,70.1426,-141.2399,58.8434,29.461,-0.1117,-0.2681
1779988772309,2,12.00000018,Upper Delivery,Delivery,pitch.1,439013,-17.7863,-5.2446,67.7012,150.9772,39.6522,46.3678,-0.078,0.2969
1779988772309,2,Pitching Mound.Delivery,,Delivery,pitch.1,437854,1.1973,-5.8408,137.8438,10.5674,98.4956,63.327,-0.0951,0.0154
1779988772309,2,Pitching Mound.Parent,,Delivery,pitch.1,437474,1.2883,-5.867,139.1701,11.2396,96.3062,61.0982,-0.0942,0.0153
1779988772310,2,11.0000004b,Drive,Delivery,pitch.1,438427,0.1002,-0.0354,1.3152,0.7174,-2.1458,-2.2284,0.0,0.0
1779988772310,2,12.00000015,Lower Delivery,Delivery,pitch.1,438157,19.008,-0.462,70.0165,-140.4081,58.4406,29.3637,-0.1111,-0.267
1779988772310,2,12.00000018,Upper Delivery,Delivery,pitch.1,439014,-17.9345,-5.2876,67.5495,150.7466,39.4143,46.6744,-0.0777,0.2971
1779988772310,2,Pitching Mound.Delivery,,Delivery,pitch.1,437855,1.0735,-5.7496,137.566,11.1772,97.855,63.4777,-0.0947,0.0161
1779988772310,2,Pitching Mound.Drive,,Delivery,pitch.1,438427,0.1002,-0.0354,1.3152,0.7174,-2.1458,-2.2284,0.0,0.0
1779988772310,2,Pitching Mound.Parent,,Delivery,pitch.1,437475,1.1736,-5.7849,138.8812,11.8946,95.7092,61.2492,-0.0938,0.0159
1779988772311,2,11.0000004b,Drive,Delivery,pitch.1,438428,0.0926,-0.0179,1.3323,0.7056,-2.0373,-2.2331,0.0,0.0
1779988772311,2,11.0000004b,Drive,Delivery,pitch.1,438429,0.0933,-0.0355,1.3226,0.7405,-2.0874,-2.2075,0.0,0.0
1779988772311,2,12.00000015,Lower Delivery,Delivery,pitch.1,438158,19.0138,-0.3373,69.8904,-139.5172,57.9611,29.2891,-0.1104,-0.2658
1779988772311,2,12.00000018,Upper Delivery,Delivery,pitch.1,439015,-18.1066,-5.3469,67.492,150.8952,39.1935,46.9383,-0.0773,0.2976
1779988772311,2,Pitching Mound.Delivery,,Delivery,pitch.1,437856,0.9071,-5.6842,137.3824,12.1935,97.1546,63.6064,-0.0941,0.017
1779988772311,2,Pitching Mound.Drive,,Delivery,pitch.1,438428,0.0926,-0.0179,1.3323,0.7056,-2.0373,-2.2331,0.0,0.0
1779988772311,2,Pitching Mound.Drive,,Delivery,pitch.1,438429,0.0933,-0.0355,1.3226,0.7405,-2.0874,-2.2075,0.0,0.0
1779988772311,2,Pitching Mound.Parent,,Delivery,pitch.1,437476,0.9997,-5.7021,138.7147,12.8992,95.1174,61.3733,-0.0932,0.0168
1779988772312,2,12.00000015,Lower Delivery,Delivery,pitch.1,438159,18.9674,-0.2225,69.8448,-138.8544,57.6878,29.1686,-0.11,-0.2647
1779988772312,2,12.00000018,Upper Delivery,Delivery,pitch.1,439016,-18.2643,-5.3925,67.2642,150.4957,38.8923,47.1471,-0.077,0.2979
1779988772312,2,Pitching Mound.Delivery,,Delivery,pitch.1,437857,0.703,-5.6151,137.109,12.5188,96.5801,63.6569,-0.0938,0.0177
1779988772312,2,Pitching Mound.Parent,,Delivery,pitch.1,437477,0.7964,-5.6506,138.4315,13.2593,94.4927,61.4494,-0.0929,0.0175
1779988772313,2,11.0000004b,Drive,Delivery,pitch.1,438431,0.0786,-0.0344,1.3507,0.7768,-2.0125,-2.2408,0.0,0.0
1779988772313,2,11.0000004b,Drive,Delivery,pitch.1,438430,0.0907,-0.0194,1.3399,0.7003,-2.1862,-2.267,0.0,0.0
1779988772313,2,12.00000015,Lower Delivery,Delivery,pitch.1,438160,18.9789,-0.1521,69.8427,-138.0971,57.3677,29.0611,-0.1093,-0.2632
1779988772313,2,12.00000018,Upper Delivery,Delivery,pitch.1,439017,-18.3747,-5.4341,67.1717,150.822,38.6481,47.4548,-0.0766,0.2989
1779988772313,2,Pitching Mound.Delivery,,Delivery,pitch.1,437858,0.6042,-5.5862,137.0144,13.633,96.0158,63.8156,-0.0933,0.019
1779988772313,2,Pitching Mound.Drive,,Delivery,pitch.1,438431,0.0786,-0.0344,1.3507,0.7768,-2.0125,-2.2408,0.0,0.0
1779988772313,2,Pitching Mound.Drive,,Delivery,pitch.1,438430,0.0907,-0.0194,1.3399,0.7003,-2.1862,-2.267,0.0,0.0
1779988772313,2,Pitching Mound.Parent,,Delivery,pitch.1,437478,0.6949,-5.6056,138.3543,14.3333,93.8296,61.5486,-0.0924,0.0188
1779988772314,2,11.0000004b,Drive,Delivery,pitch.1,438432,0.0598,-0.0125,1.3263,0.7596,-1.9404,-2.2425,0.0,0.0
1779988772314,2,12.00000015,Lower Delivery,Delivery,pitch.1,438161,18.9856,-0.0672,69.9104,-137.4599,57.2787,28.918,-0.1091,-0.2618
1779988772314,2,12.00000018,Upper Delivery,Delivery,pitch.1,439018,-18.4812,-5.4967,66.953,150.335,38.5123,47.6785,-0.0766,0.2989
1779988772314,2,Pitching Mound.Delivery,,Delivery,pitch.1,437859,0.5044,-5.564,136.8634,13.8806,95.791,63.8578,-0.0932,0.0199
1779988772314,2,Pitching Mound.Drive,,Delivery,pitch.1,438432,0.0598,-0.0125,1.3263,0.7596,-1.9404,-2.2425,0.0,0.0
1779988772314,2,Pitching Mound.Parent,,Delivery,pitch.1,437479,0.5829,-5.5983,138.2141,14.6574,93.7785,61.617,-0.0923,0.0197
1779988772315,2,11.0000004b,Drive,Delivery,pitch.1,438433,0.0628,-0.0206,1.3754,0.7793,-2.0383,-2.2633,0.0,0.0
1779988772315,2,12.00000015,Lower Delivery,Delivery,pitch.1,438162,18.9502,-0.0283,69.8479,-136.714,56.9073,28.7422,-0.1085,-0.2606
1779988772315,2,12.00000018,Upper Delivery,Delivery,pitch.1,439019,-18.6037,-5.5307,66.9382,149.7427,38.3363,47.7918,-0.0762,0.2978
1779988772315,2,Pitching Mound.Delivery,,Delivery,pitch.1,437860,0.3465,-5.559,136.7861,14.018,95.2436,63.7656,-0.0927,0.0199
1779988772315,2,Pitching Mound.Drive,,Delivery,pitch.1,438433,0.0628,-0.0206,1.3754,0.7793,-2.0383,-2.2633,0.0,0.0
1779988772315,2,Pitching Mound.Parent,,Delivery,pitch.1,437480,0.4063,-5.5715,138.1125,14.7775,93.3033,61.5231,-0.0918,0.0197
1779988772316,2,11.0000004b,Drive,Delivery,pitch.1,438434,0.0526,-0.0181,1.4492,0.7177,-2.1145,-2.2955,0.0,0.0
1779988772316,2,12.00000015,Lower Delivery,Delivery,pitch.1,438163,18.9591,-0.0016,69.9209,-136.1824,56.7061,28.5528,-0.108,-0.2593
1779988772316,2,12.00000018,Upper Delivery,Delivery,pitch.1,439020,-18.6752,-5.5732,66.8091,149.4803,38.1586,47.98,-0.076,0.2979
1779988772316,2,Pitching Mound.Delivery,,Delivery,pitch.1,437861,0.284,-5.5748,136.73,14.3559,94.8647,63.7371,-0.0924,0.0207
1779988772316,2,Pitching Mound.Drive,,Delivery,pitch.1,438434,0.0526,-0.0181,1.4492,0.7177,-2.1145,-2.2955,0.0,0.0
1779988772316,2,Pitching Mound.Parent,,Delivery,pitch.1,437481,0.3468,-5.5954,138.1054,15.1352,92.8264,61.4738,-0.0914,0.0205
1779988772317,2,11.0000004b,Drive,Delivery,pitch.1,438435,0.0464,-0.0255,1.4751,0.6971,-2.1409,-2.2586,0.0,0.0
1779988772317,2,12.00000015,Lower Delivery,Delivery,pitch.1,438164,18.8971,-0.0061,69.7751,-135.6412,56.4148,28.4891,-0.1076,-0.2588
1779988772317,2,12.00000018,Upper Delivery,Delivery,pitch.1,439021,-18.6993,-5.5646,66.6179,149.0917,37.7778,48.1398,-0.0755,0.2979
1779988772317,2,Pitching Mound.Delivery,,Delivery,pitch.1,437862,0.1979,-5.5707,136.393,14.524,94.1926,63.8461,-0.0919,0.021
1779988772317,2,Pitching Mound.Drive,,Delivery,pitch.1,438435,0.0464,-0.0255,1.4751,0.6971,-2.1409,-2.2586,0.0,0.0
1779988772317,2,Pitching Mound.Parent,,Delivery,pitch.1,437482,0.2505,-5.5889,137.8421,15.2417,92.0781,61.5506,-0.091,0.0208
1779988772318,2,11.0000004b,Drive,Delivery,pitch.1,438436,0.0386,-0.0216,1.472,0.6804,-2.0519,-2.2283,0.0,0.0
1779988772318,2,12.00000015,Lower Delivery,Delivery,pitch.1,438165,18.8274,-0.0006,69.6847,-135.2907,56.3571,28.3369,-0.1077,-0.2585
1779988772318,2,12.00000018,Upper Delivery,Delivery,pitch.1,439022,-18.7356,-5.5712,66.6882,149.046,37.6595,48.3462,-0.0752,0.2975
1779988772318,2,Pitching Mound.Delivery,,Delivery,pitch.1,437863,0.0917,-5.5719,136.3729,14.7741,94.0166,63.9117,-0.0918,0.0209
1779988772318,2,Pitching Mound.Drive,,Delivery,pitch.1,438436,0.0386,-0.0216,1.472,0.6804,-2.0519,-2.2283,0.0,0.0
1779988772318,2,Pitching Mound.Parent,,Delivery,pitch.1,437483,0.1382,-5.5974,137.848,15.4712,91.8757,61.6531,-0.0908,0.0207
1779988772319,2,11.0000004b,Drive,Delivery,pitch.1,438437,0.0412,-0.016,1.454,0.6471,-1.9686,-2.2379,0.0,0.0
1779988772319,2,12.00000015,Lower Delivery,Delivery,pitch.1,438166,18.8282,0.002,69.635,-134.8017,56.195,28.2317,-0.1074,-0.2577
1779988772319,2,12.00000018,Upper Delivery,Delivery,pitch.1,439023,-18.745,-5.5951,66.6539,149.0742,37.5494,48.5426,-0.075,0.2977
1779988772319,2,Pitching Mound.Delivery,,Delivery,pitch.1,437864,0.0832,-5.5931,136.289,15.286,93.7443,63.9994,-0.0916,0.0214
1779988772319,2,Pitching Mound.Drive,,Delivery,pitch.1,438437,0.0412,-0.016,1.454,0.6471,-1.9686,-2.2379,0.0,0.0
1779988772319,2,Pitching Mound.Parent,,Delivery,pitch.1,437484,0.1218,-5.6147,137.761,15.9664,91.6924,61.7712,-0.0906,0.0211
1779988772320,2,11.0000004b,Drive,Delivery,pitch.1,438438,0.0495,-0.0206,1.4511,0.6648,-2.0425,-2.2656,0.0,0.0
1779988772320,2,12.00000015,Lower Delivery,Delivery,pitch.1,438167,18.8309,-0.0074,69.4578,-134.3667,55.9712,28.0883,-0.1073,-0.2575
1779988772320,2,12.00000018,Upper Delivery,Delivery,pitch.1,439024,-18.7208,-5.6169,66.5269,148.8339,37.2441,48.7636,-0.0745,0.2978
1779988772320,2,Pitching Mound.Delivery,,Delivery,pitch.1,437865,0.1101,-5.6243,135.9848,15.4637,93.2153,64.0844,-0.0913,0.0215
1779988772320,2,Pitching Mound.Drive,,Delivery,pitch.1,438438,0.0495,-0.0206,1.4511,0.6648,-2.0425,-2.2656,0.0,0.0
1779988772320,2,Pitching Mound.Parent,,Delivery,pitch.1,437485,0.1513,-5.6403,137.4388,16.1108,91.2467,61.8464,-0.0903,0.0213
1779988772321,2,11.0000004b,Drive,Delivery,pitch.1,438439,0.0486,-0.0242,1.5107,0.6763,-2.2264,-2.2781,0.0,0.0
1779988772321,2,12.00000015,Lower Delivery,Delivery,pitch.1,438168,18.7394,-0.0118,69.0859,-133.9384,55.7253,28.0477,-0.1074,-0.2581
1779988772321,2,12.00000018,Upper Delivery,Delivery,pitch.1,439025,-18.7424,-5.6402,66.4227,148.2,37.1658,48.9406,-0.0745,0.297
1779988772321,2,Pitching Mound.Delivery,,Delivery,pitch.1,437866,-0.0031,-5.652,135.5086,15.1671,92.8911,64.2445,-0.0913,0.0207
1779988772321,2,Pitching Mound.Drive,,Delivery,pitch.1,438439,0.0486,-0.0242,1.5107,0.6763,-2.2264,-2.2781,0.0,0.0
1779988772321,2,Pitching Mound.Parent,,Delivery,pitch.1,437486,0.0464,-5.6726,136.9597,15.8319,90.8486,61.9789,-0.0903,0.0205
1779988772322,2,11.0000004b,Drive,Delivery,pitch.1,438440,0.0487,-0.0211,1.5241,0.6561,-2.1685,-2.259,0.0,0.0
1779988772322,2,12.00000015,Lower Delivery,Delivery,pitch.1,438169,18.6717,-0.0089,68.9802,-133.8735,55.6057,27.9497,-0.1073,-0.2584
1779988772322,2,12.00000018,Upper Delivery,Delivery,pitch.1,439026,-18.7237,-5.6737,66.1595,147.9011,37.0564,49.2147,-0.0746,0.2976
1779988772322,2,Pitching Mound.Delivery,,Delivery,pitch.1,437867,-0.052,-5.6826,135.1397,14.9866,92.662,64.45,-0.0913,0.0209
1779988772322,2,Pitching Mound.Drive,,Delivery,pitch.1,438440,0.0487,-0.0211,1.5241,0.6561,-2.1685,-2.259,0.0,0.0
1779988772322,2,Pitching Mound.Parent,,Delivery,pitch.1,437487,-0.0034,-5.7068,136.6504,15.6629,90.4356,62.1719,-0.0903,0.0207
1779988772323,2,11.0000004b,Drive,Delivery,pitch.1,438441,0.0511,-0.0291,1.5598,0.6782,-2.2759,-2.2895,0.0,0.0
1779988772323,2,12.00000015,Lower Delivery,Delivery,pitch.1,438170,18.6477,-0.0399,68.6524,-133.5338,55.463,27.8598,-0.1076,-0.2589
1779988772323,2,12.00000018,Upper Delivery,Delivery,pitch.1,439027,-18.7296,-5.6971,66.0836,147.595,36.9566,49.4569,-0.0745,0.2973
1779988772323,2,Pitching Mound.Delivery,,Delivery,pitch.1,437868,-0.0819,-5.7371,134.736,14.9345,92.4197,64.6084,-0.0913,0.0204
1779988772323,2,Pitching Mound.Drive,,Delivery,pitch.1,438441,0.0511,-0.0291,1.5598,0.6782,-2.2759,-2.2895,0.0,0.0
1779988772323,2,Pitching Mound.Parent,,Delivery,pitch.1,437488,-0.0332,-5.7581,136.2601,15.5906,90.2512,62.3494,-0.0903,0.0201
1779988772324,2,11.0000004b,Drive,Delivery,pitch.1,438442,0.063,-0.0249,1.5478,0.6772,-2.2671,-2.2711,0.0,0.0
1779988772324,2,12.00000015,Lower Delivery,Delivery,pitch.1,438171,18.5921,-0.0315,68.4683,-133.5484,55.5227,27.7829,-0.108,-0.2597
1779988772324,2,12.00000018,Upper Delivery,Delivery,pitch.1,439028,-18.7446,-5.7243,65.9939,147.5355,36.7664,49.6876,-0.0742,0.2976
1779988772324,2,Pitching Mound.Delivery,,Delivery,pitch.1,437869,-0.1525,-5.7558,134.4622,14.8284,92.2891,64.7761,-0.0914,0.0201
1779988772324,2,Pitching Mound.Drive,,Delivery,pitch.1,438442,0.063,-0.0249,1.5478,0.6772,-2.2671,-2.2711,0.0,0.0
1779988772324,2,Pitching Mound.Parent,,Delivery,pitch.1,437489,-0.1014,-5.7849,136.022,15.5066,90.0132,62.4866,-0.0903,0.0199
1779988772325,2,11.0000004b,Drive,Delivery,pitch.1,438443,0.0739,-0.0343,1.5488,0.6867,-2.3889,-2.3042,0.0,0.0
1779988772325,2,12.00000015,Lower Delivery,Delivery,pitch.1,438172,18.5199,-0.0411,68.1945,-133.4781,55.3889,27.706,-0.1081,-0.2606
1779988772325,2,12.00000018,Upper Delivery,Delivery,pitch.1,439029,-18.7831,-5.7616,65.9951,147.6788,36.3348,49.9752,-0.0733,0.2979
1779988772325,2,Pitching Mound.Delivery,,Delivery,pitch.1,437870,-0.2632,-5.8027,134.1896,14.9485,91.7237,64.9981,-0.091,0.0197
1779988772325,2,Pitching Mound.Drive,,Delivery,pitch.1,438443,0.0739,-0.0343,1.5488,0.6867,-2.3889,-2.3042,0.0,0.0
1779988772325,2,Pitching Mound.Parent,,Delivery,pitch.1,437490,-0.2002,-5.8276,135.7374,15.6257,89.4566,62.727,-0.09,0.0194
1779988772326,2,11.0000004b,Drive,Delivery,pitch.1,438444,0.0814,-0.0242,1.5401,0.6736,-2.332,-2.3096,0.0,0.0
1779988772326,2,12.00000015,Lower Delivery,Delivery,pitch.1,438173,18.4631,-0.0255,67.9482,-133.4771,55.4677,27.5269,-0.1087,-0.2615
1779988772326,2,12.00000018,Upper Delivery,Delivery,pitch.1,439030,-18.8547,-5.7776,65.8183,147.191,36.2238,50.2834,-0.0733,0.2977
1779988772326,2,Pitching Mound.Delivery,,Delivery,pitch.1,437871,-0.3916,-5.8031,133.7665,14.4381,91.6915,65.1222,-0.0913,0.0191
1779988772326,2,Pitching Mound.Drive,,Delivery,pitch.1,438444,0.0814,-0.0242,1.5401,0.6736,-2.332,-2.3096,0.0,0.0
1779988772326,2,Pitching Mound.Parent,,Delivery,pitch.1,437491,-0.3177,-5.8374,135.3153,15.1248,89.3026,62.818,-0.0902,0.0188
1779988772327,2,11.0000004b,Drive,Delivery,pitch.1,438445,0.1017,-0.0404,1.4769,0.6741,-2.3582,-2.3183,0.0,0.0
1779988772327,2,12.00000015,Lower Delivery,Delivery,pitch.1,438174,18.3351,-0.0043,67.7819,-133.809,55.8241,27.3555,-0.1096,-0.2628
1779988772327,2,12.00000018,Upper Delivery,Delivery,pitch.1,439031,-18.9023,-5.7648,65.6304,146.7068,35.781,50.5622,-0.0726,0.2976
1779988772327,2,Pitching Mound.Delivery,,Delivery,pitch.1,437872,-0.5673,-5.769,133.4124,13.6293,91.605,65.257,-0.0914,0.0184
1779988772327,2,Pitching Mound.Drive,,Delivery,pitch.1,438445,0.1017,-0.0404,1.4769,0.6741,-2.3582,-2.3183,0.0,0.0
1779988772327,2,Pitching Mound.Parent,,Delivery,pitch.1,437492,-0.4859,-5.7933,134.9524,14.3029,89.273,62.9474,-0.0904,0.0181
1779988772328,2,11.0000004b,Drive,Delivery,pitch.1,438446,0.1054,-0.0313,1.505,0.6728,-2.2578,-2.3239,0.0,0.0
1779988772328,2,12.00000015,Lower Delivery,Delivery,pitch.1,438175,18.224,0.0293,67.4898,-133.737,55.9162,27.1407,-0.1103,-0.2638
1779988772328,2,12.00000018,Upper Delivery,Delivery,pitch.1,439032,-19.0226,-5.7764,65.6468,146.4697,35.9344,50.8304,-0.0729,0.297
1779988772328,2,Pitching Mound.Delivery,,Delivery,pitch.1,437873,-0.7986,-5.7471,133.1366,13.3593,91.8506,65.3072,-0.0918,0.0174
1779988772328,2,Pitching Mound.Drive,,Delivery,pitch.1,438446,0.1054,-0.0313,1.505,0.6728,-2.2578,-2.3239,0.0,0.0
1779988772328,2,Pitching Mound.Parent,,Delivery,pitch.1,437493,-0.6969,-5.7875,134.6135,14.0334,89.4924,62.9889,-0.0908,0.0172
1779988772329,2,11.0000004b,Drive,Delivery,pitch.1,438447,0.1243,-0.048,1.4265,0.6963,-2.3294,-2.341,0.0,0.0
1779988772329,2,12.00000015,Lower Delivery,Delivery,pitch.1,438176,18.1023,0.0518,67.1252,-133.6041,55.9132,26.8763,-0.1109,-0.265
1779988772329,2,12.00000018,Upper Delivery,Delivery,pitch.1,439033,-19.1502,-5.8069,65.4859,145.9254,35.7364,51.0427,-0.0726,0.2967
1779988772329,2,Pitching Mound.Delivery,,Delivery,pitch.1,437874,-1.0479,-5.7551,132.6111,12.8786,91.6496,65.2532,-0.092,0.0166
1779988772329,2,Pitching Mound.Drive,,Delivery,pitch.1,438447,0.1243,-0.048,1.4265,0.6963,-2.3294,-2.341,0.0,0.0
1779988772329,2,Pitching Mound.Parent,,Delivery,pitch.1,437494,-0.9425,-5.7864,134.1162,13.5514,89.3919,62.9293,-0.091,0.0164
1779988772330,2,11.0000004b,Drive,Delivery,pitch.1,438448,0.113,-0.0496,1.4965,0.7091,-2.4611,-2.3485,0.0,0.0
1779988772330,2,12.00000015,Lower Delivery,Delivery,pitch.1,438177,17.934,0.076,66.7601,-133.6053,56.0195,26.6397,-0.1117,-0.2664
1779988772330,2,12.00000018,Upper Delivery,Delivery,pitch.1,439034,-19.2562,-5.8216,65.348,145.6958,35.4248,51.2873,-0.0722,0.2968
1779988772330,2,Pitching Mound.Delivery,,Delivery,pitch.1,437875,-1.3222,-5.7456,132.1081,12.5707,91.4443,65.2822,-0.0921,0.0158
1779988772330,2,Pitching Mound.Drive,,Delivery,pitch.1,438448,0.113,-0.0496,1.4965,0.7091,-2.4611,-2.3485,0.0,0.0
1779988772330,2,Pitching Mound.Parent,,Delivery,pitch.1,437495,-1.2092,-5.7952,133.6046,13.2798,88.9832,62.9337,-0.0911,0.0156
1779988772331,2,11.0000004b,Drive,Delivery,pitch.1,438449,0.1184,-0.0438,1.4497,0.7034,-2.4088,-2.3334,0.0,0.0
1779988772331,2,12.00000015,Lower Delivery,Delivery,pitch.1,438178,17.7718,0.1145,66.4474,-133.6167,55.9999,26.4196,-0.1122,-0.2677
1779988772331,2,12.00000018,Upper Delivery,Delivery,pitch.1,439035,-19.4113,-5.8368,65.105,144.4444,35.3045,51.5301,-0.0722,0.2954
1779988772331,2,Pitching Mound.Delivery,,Delivery,pitch.1,437876,-1.6396,-5.7222,131.5524,11.284,91.3044,65.3075,-0.0924,0.0144
1779988772331,2,Pitching Mound.Drive,,Delivery,pitch.1,438449,0.1184,-0.0438,1.4497,0.7034,-2.4088,-2.3334,0.0,0.0
1779988772331,2,Pitching Mound.Parent,,Delivery,pitch.1,437496,-1.5212,-5.766,133.0021,11.9874,88.8956,62.974,-0.0914,0.0143
1779988772332,2,11.0000004b,Drive,Delivery,pitch.1,438450,0.1347,-0.0649,1.3671,0.6985,-2.4199,-2.3179,0.0,0.0
1779988772332,2,12.00000015,Lower Delivery,Delivery,pitch.1,438179,17.6432,0.1401,66.1795,-133.3619,55.9221,26.1417,-0.1125,-0.2683
1779988772332,2,12.00000018,Upper Delivery,Delivery,pitch.1,439036,-19.5208,-5.8923,65.0413,144.6652,35.3212,51.765,-0.0723,0.2961
1779988772332,2,Pitching Mound.Delivery,,Delivery,pitch.1,437877,-1.8776,-5.7522,131.2209,11.6903,91.2433,65.2709,-0.0926,0.0144
1779988772332,2,Pitching Mound.Drive,,Delivery,pitch.1,438450,0.1347,-0.0649,1.3671,0.6985,-2.4199,-2.3179,0.0,0.0
1779988772332,2,Pitching Mound.Parent,,Delivery,pitch.1,437497,-1.7429,-5.8171,132.588,12.3888,88.8234,62.953,-0.0916,0.0143
1779988772333,2,11.0000004b,Drive,Delivery,pitch.1,438451,0.1326,-0.0751,1.3762,0.718,-2.5318,-2.2824,0.0,0.0
1779988772333,2,12.00000015,Lower Delivery,Delivery,pitch.1,438180,17.4927,0.1842,65.9779,-133.335,55.8244,25.8721,-0.1126,-0.269
