Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772333,2,12.00000018,Upper Delivery,Delivery,pitch.1,439037,-19.6248,-5.9587,64.9613,144.8335,35.5412,52.0203,-0.0728,0.2968
1779988772333,2,Pitching Mound.Delivery,,Delivery,pitch.1,437878,-2.1321,-5.7745,130.9392,11.8442,91.3656,65.2725,-0.0929,0.0143
1779988772333,2,Pitching Mound.Drive,,Delivery,pitch.1,438451,0.1326,-0.0751,1.3762,0.718,-2.5318,-2.2824,0.0,0.0
1779988772333,2,Pitching Mound.Parent,,Delivery,pitch.1,437498,-1.9995,-5.8496,132.3154,12.5622,88.8338,62.9901,-0.0919,0.0142
1779988772334,2,11.0000004b,Drive,Delivery,pitch.1,438452,0.1284,-0.0801,1.3903,0.7104,-2.4256,-2.3072,0.0,0.0
1779988772334,2,12.00000015,Lower Delivery,Delivery,pitch.1,438181,17.4009,0.2266,65.9745,-133.254,55.8527,25.6204,-0.1127,-0.2689
1779988772334,2,12.00000018,Upper Delivery,Delivery,pitch.1,439038,-19.7233,-5.99,64.5197,143.6882,34.869,52.1891,-0.0719,0.2965
1779988772334,2,Pitching Mound.Delivery,,Delivery,pitch.1,437879,-2.3224,-5.7634,130.4942,10.9289,90.7217,65.1872,-0.0926,0.0144
1779988772334,2,Pitching Mound.Drive,,Delivery,pitch.1,438452,0.1284,-0.0801,1.3903,0.7104,-2.4256,-2.3072,0.0,0.0
1779988772334,2,Pitching Mound.Parent,,Delivery,pitch.1,437499,-2.194,-5.8434,131.8845,11.6393,88.2961,62.8801,-0.0916,0.0143
1779988772335,2,11.0000004b,Drive,Delivery,pitch.1,438453,0.1226,-0.0761,1.4007,0.7232,-2.4357,-2.3178,0.0,0.0
1779988772335,2,12.00000015,Lower Delivery,Delivery,pitch.1,438182,17.2439,0.2656,65.8449,-132.9112,55.6828,25.3328,-0.1126,-0.2687
1779988772335,2,12.00000018,Upper Delivery,Delivery,pitch.1,439039,-19.8503,-6.0332,64.4304,143.1197,34.8192,52.3859,-0.0719,0.2957
1779988772335,2,Pitching Mound.Delivery,,Delivery,pitch.1,437880,-2.6064,-5.7676,130.2753,10.6895,90.5021,65.1067,-0.0925,0.0141
1779988772335,2,Pitching Mound.Drive,,Delivery,pitch.1,438453,0.1226,-0.0761,1.4007,0.7232,-2.4357,-2.3178,0.0,0.0
1779988772335,2,Pitching Mound.Parent,,Delivery,pitch.1,437500,-2.4838,-5.8437,131.676,11.4126,88.0664,62.7889,-0.0915,0.014
1779988772336,2,11.0000004b,Drive,Delivery,pitch.1,438454,0.0999,-0.0722,1.462,0.7019,-2.3036,-2.2912,0.0,0.0
1779988772336,2,12.00000015,Lower Delivery,Delivery,pitch.1,438183,17.1043,0.2883,65.7536,-132.5571,55.4736,25.0543,-0.1123,-0.2684
1779988772336,2,12.00000018,Upper Delivery,Delivery,pitch.1,439040,-19.9257,-6.1248,63.9587,142.6413,34.3268,52.532,-0.0714,0.2969
1779988772336,2,Pitching Mound.Delivery,,Delivery,pitch.1,437881,-2.8214,-5.8365,129.7124,10.6945,89.8004,64.9961,-0.0922,0.0151
1779988772336,2,Pitching Mound.Drive,,Delivery,pitch.1,438454,0.0999,-0.0722,1.462,0.7019,-2.3036,-2.2912,0.0,0.0
1779988772336,2,Pitching Mound.Parent,,Delivery,pitch.1,437501,-2.7215,-5.9087,131.1744,11.3963,87.4968,62.7048,-0.0911,0.0149
1779988772337,2,11.0000004b,Drive,Delivery,pitch.1,438455,0.095,-0.0821,1.4738,0.7287,-2.4307,-2.3006,0.0,0.0
1779988772337,2,12.00000015,Lower Delivery,Delivery,pitch.1,438184,17.0123,0.3028,65.9164,-132.5375,55.5035,24.7661,-0.1121,-0.2677
1779988772337,2,12.00000018,Upper Delivery,Delivery,pitch.1,439041,-19.9911,-6.1298,63.5338,140.8082,33.7557,52.7384,-0.0707,0.295
1779988772337,2,Pitching Mound.Delivery,,Delivery,pitch.1,437882,-2.9787,-5.8269,129.4501,9.0807,89.2592,64.9233,-0.0918,0.0148
1779988772337,2,Pitching Mound.Drive,,Delivery,pitch.1,438455,0.095,-0.0821,1.4738,0.7287,-2.4307,-2.3006,0.0,0.0
1779988772337,2,Pitching Mound.Parent,,Delivery,pitch.1,437502,-2.8837,-5.909,130.9239,9.8095,86.8285,62.6227,-0.0908,0.0146
1779988772338,2,11.0000004b,Drive,Delivery,pitch.1,438456,0.0882,-0.0579,1.5211,0.7228,-2.2567,-2.2613,0.0,0.0
1779988772338,2,12.00000015,Lower Delivery,Delivery,pitch.1,438185,16.8664,0.2662,65.7701,-132.2016,55.3934,24.5413,-0.1121,-0.2676
1779988772338,2,12.00000018,Upper Delivery,Delivery,pitch.1,439042,-20.0426,-6.209,63.4555,141.0104,33.9075,52.881,-0.0711,0.2958
1779988772338,2,Pitching Mound.Delivery,,Delivery,pitch.1,437883,-3.1762,-5.9429,129.2256,9.5958,89.3009,64.8733,-0.092,0.0152
1779988772338,2,Pitching Mound.Drive,,Delivery,pitch.1,438456,0.0882,-0.0579,1.5211,0.7228,-2.2567,-2.2613,0.0,0.0
1779988772338,2,Pitching Mound.Parent,,Delivery,pitch.1,437503,-3.088,-6.0007,130.7467,10.3186,87.0441,62.6119,-0.0909,0.015
1779988772339,2,11.0000004b,Drive,Delivery,pitch.1,438457,0.0919,-0.0721,1.4837,0.8151,-2.2673,-2.2538,0.0,0.0
1779988772339,2,12.00000015,Lower Delivery,Delivery,pitch.1,438186,16.8216,0.2418,65.8609,-131.5262,55.086,24.2564,-0.1113,-0.2659
1779988772339,2,12.00000018,Upper Delivery,Delivery,pitch.1,439043,-20.0953,-6.3021,63.3322,140.8832,34.0388,53.0439,-0.0716,0.2961
1779988772339,2,Pitching Mound.Delivery,,Delivery,pitch.1,437884,-3.2737,-6.0603,129.1931,10.2168,89.1248,64.7485,-0.0918,0.0163
1779988772339,2,Pitching Mound.Drive,,Delivery,pitch.1,438457,0.0919,-0.0721,1.4837,0.8151,-2.2673,-2.2538,0.0,0.0
1779988772339,2,Pitching Mound.Parent,,Delivery,pitch.1,437504,-3.1817,-6.1324,130.6768,11.0319,86.8575,62.4947,-0.0908,0.0161
1779988772340,2,11.0000004b,Drive,Delivery,pitch.1,438458,0.0776,-0.0864,1.549,0.7615,-2.4397,-2.2575,0.0,0.0
1779988772340,2,12.00000015,Lower Delivery,Delivery,pitch.1,438187,16.6951,0.2216,65.911,-131.1741,54.9201,23.9793,-0.1109,-0.2649
1779988772340,2,12.00000018,Upper Delivery,Delivery,pitch.1,439044,-20.1021,-6.2966,63.1524,140.3817,33.6213,53.2163,-0.0709,0.2959
1779988772340,2,Pitching Mound.Delivery,,Delivery,pitch.1,437885,-3.407,-6.075,129.0634,10.1455,88.5414,64.6845,-0.0913,0.0168
1779988772340,2,Pitching Mound.Drive,,Delivery,pitch.1,438458,0.0776,-0.0864,1.549,0.7615,-2.4397,-2.2575,0.0,0.0
1779988772340,2,Pitching Mound.Parent,,Delivery,pitch.1,437505,-3.3294,-6.1614,130.6124,10.907,86.1016,62.427,-0.0902,0.0166
1779988772341,2,11.0000004b,Drive,Delivery,pitch.1,438459,0.0708,-0.0971,1.6144,0.8076,-2.5122,-2.2576,0.0,0.0
1779988772341,2,12.00000015,Lower Delivery,Delivery,pitch.1,438188,16.5138,0.1603,65.6707,-130.506,54.4955,23.6524,-0.1105,-0.2646
1779988772341,2,12.00000018,Upper Delivery,Delivery,pitch.1,439045,-20.095,-6.3205,63.0188,140.0042,33.4855,53.4467,-0.0707,0.2958
1779988772341,2,Pitching Mound.Delivery,,Delivery,pitch.1,437886,-3.5812,-6.1602,128.6895,10.3999,87.9811,64.652,-0.091,0.0168
1779988772341,2,Pitching Mound.Drive,,Delivery,pitch.1,438459,0.0708,-0.0971,1.6144,0.8076,-2.5122,-2.2576,0.0,0.0
1779988772341,2,Pitching Mound.Parent,,Delivery,pitch.1,437506,-3.5104,-6.2573,130.3039,11.2076,85.4689,62.3945,-0.0899,0.0166
1779988772342,2,11.0000004b,Drive,Delivery,pitch.1,438460,0.0726,-0.1036,1.633,0.8108,-2.6925,-2.3246,0.0,0.0
1779988772342,2,12.00000015,Lower Delivery,Delivery,pitch.1,438189,16.316,0.1341,65.4163,-129.7732,54.1802,23.3921,-0.1103,-0.2641
1779988772342,2,12.00000018,Upper Delivery,Delivery,pitch.1,439046,-20.1019,-6.3421,62.935,139.6262,33.3709,53.5724,-0.0706,0.2954
1779988772342,2,Pitching Mound.Delivery,,Delivery,pitch.1,437887,-3.7859,-6.208,128.3513,10.6966,87.5511,64.5825,-0.0908,0.0168
1779988772342,2,Pitching Mound.Drive,,Delivery,pitch.1,438460,0.0726,-0.1036,1.633,0.8108,-2.6925,-2.3246,0.0,0.0
1779988772342,2,Pitching Mound.Parent,,Delivery,pitch.1,437507,-3.7133,-6.3116,129.9843,11.5074,84.8587,62.2579,-0.0897,0.0166
1779988772343,2,11.0000004b,Drive,Delivery,pitch.1,438461,0.0524,-0.0924,1.7163,0.9152,-2.6998,-2.2956,0.0,0.0
1779988772343,2,12.00000015,Lower Delivery,Delivery,pitch.1,438190,16.1343,0.0763,65.1398,-129.1658,53.8385,23.0958,-0.11,-0.264
1779988772343,2,12.00000018,Upper Delivery,Delivery,pitch.1,439047,-20.0775,-6.3127,62.8104,139.2691,33.1137,53.7461,-0.0702,0.2952
1779988772343,2,Pitching Mound.Delivery,,Delivery,pitch.1,437888,-3.9432,-6.2364,127.9502,10.8953,86.9522,64.5299,-0.0905,0.0167
1779988772343,2,Pitching Mound.Drive,,Delivery,pitch.1,438461,0.0524,-0.0924,1.7163,0.9152,-2.6998,-2.2956,0.0,0.0
1779988772343,2,Pitching Mound.Parent,,Delivery,pitch.1,437508,-3.8908,-6.3288,129.6665,11.8105,84.2524,62.2343,-0.0893,0.0165
1779988772344,2,11.0000004b,Drive,Delivery,pitch.1,438462,0.0612,-0.096,1.7196,0.8699,-2.7225,-2.318,0.0,0.0
1779988772344,2,12.00000015,Lower Delivery,Delivery,pitch.1,438191,15.8861,0.0501,64.9693,-128.7933,53.7143,22.8011,-0.1101,-0.2639
1779988772344,2,12.00000018,Upper Delivery,Delivery,pitch.1,439048,-20.0583,-6.3351,62.6757,138.6279,32.7764,53.8703,-0.0696,0.2945
1779988772344,2,Pitching Mound.Delivery,,Delivery,pitch.1,437889,-4.1722,-6.285,127.6449,10.6144,86.4907,64.4503,-0.0902,0.0164
1779988772344,2,Pitching Mound.Drive,,Delivery,pitch.1,438462,0.0612,-0.096,1.7196,0.8699,-2.7225,-2.318,0.0,0.0
1779988772344,2,Pitching Mound.Parent,,Delivery,pitch.1,437509,-4.1109,-6.381,129.3646,11.4843,83.7682,62.1323,-0.089,0.0161
1779988772345,2,11.0000004b,Drive,Delivery,pitch.1,438463,0.058,-0.0978,1.7191,0.849,-2.8077,-2.3211,0.0,0.0
1779988772345,2,12.00000015,Lower Delivery,Delivery,pitch.1,438192,15.6866,0.0221,64.736,-128.5811,53.6613,22.5069,-0.1104,-0.2644
1779988772345,2,12.00000018,Upper Delivery,Delivery,pitch.1,439049,-20.0278,-6.3282,62.5649,138.5313,32.7136,54.0318,-0.0696,0.2948
1779988772345,2,Pitching Mound.Delivery,,Delivery,pitch.1,437890,-4.3412,-6.3061,127.301,10.6884,86.3749,64.3958,-0.0903,0.0162
1779988772345,2,Pitching Mound.Drive,,Delivery,pitch.1,438463,0.058,-0.0978,1.7191,0.849,-2.8077,-2.3211,0.0,0.0
1779988772345,2,Pitching Mound.Parent,,Delivery,pitch.1,437510,-4.2832,-6.4039,129.0201,11.5374,83.5672,62.0747,-0.0891,0.016
1779988772346,2,11.0000004b,Drive,Delivery,pitch.1,438464,0.0575,-0.0829,1.6822,0.8617,-2.7434,-2.3126,0.0,0.0
1779988772346,2,12.00000015,Lower Delivery,Delivery,pitch.1,438193,15.5114,-0.0111,64.4812,-128.1702,53.3964,22.2139,-0.1102,-0.2646
1779988772346,2,12.00000018,Upper Delivery,Delivery,pitch.1,439050,-20.0102,-6.3012,62.4732,138.4851,32.5565,54.2062,-0.0694,0.2951
1779988772346,2,Pitching Mound.Delivery,,Delivery,pitch.1,437891,-4.4987,-6.3124,126.9544,10.9976,85.9529,64.3428,-0.0901,0.0162
1779988772346,2,Pitching Mound.Drive,,Delivery,pitch.1,438464,0.0575,-0.0829,1.6822,0.8617,-2.7434,-2.3126,0.0,0.0
1779988772346,2,Pitching Mound.Parent,,Delivery,pitch.1,437511,-4.4412,-6.3953,128.6366,11.8593,83.2095,62.0303,-0.089,0.016
1779988772347,2,11.0000004b,Drive,Delivery,pitch.1,438465,0.0671,-0.093,1.6774,0.8405,-2.7751,-2.3187,0.0,0.0
1779988772347,2,12.00000015,Lower Delivery,Delivery,pitch.1,438194,15.3603,-0.0268,64.2599,-127.7386,53.2715,21.9465,-0.1104,-0.2646
1779988772347,2,12.00000018,Upper Delivery,Delivery,pitch.1,439051,-19.9823,-6.2767,62.3606,137.7376,32.5526,54.2817,-0.0695,0.294
1779988772347,2,12.00000018,Upper Delivery,Delivery,pitch.1,439052,-19.9951,-6.2829,62.2599,137.3362,32.4861,54.3915,-0.0695,0.2937
1779988772347,2,Pitching Mound.Delivery,,Delivery,pitch.1,437892,-4.6221,-6.3035,126.6205,10.6448,85.8241,64.2118,-0.0902,0.0156
1779988772347,2,Pitching Mound.Drive,,Delivery,pitch.1,438465,0.0671,-0.093,1.6774,0.8405,-2.7751,-2.3187,0.0,0.0
1779988772347,2,Pitching Mound.Parent,,Delivery,pitch.1,437512,-4.555,-6.3965,128.2979,11.4853,83.049,61.8931,-0.0891,0.0154
1779988772348,2,11.0000004b,Drive,Delivery,pitch.1,438466,0.0707,-0.1036,1.692,0.8409,-2.9172,-2.3125,0.0,0.0
1779988772348,2,12.00000015,Lower Delivery,Delivery,pitch.1,438195,15.1268,-0.0076,64.0448,-127.8985,53.4526,21.6971,-0.1111,-0.2659
1779988772348,2,Pitching Mound.Delivery,,Delivery,pitch.1,437893,-4.8683,-6.2905,126.3047,10.0446,85.9387,64.1472,-0.0906,0.0148
1779988772348,2,Pitching Mound.Drive,,Delivery,pitch.1,438466,0.0707,-0.1036,1.692,0.8409,-2.9172,-2.3125,0.0,0.0
1779988772348,2,Pitching Mound.Parent,,Delivery,pitch.1,437513,-4.7976,-6.3941,127.9967,10.8855,83.0215,61.8347,-0.0894,0.0146
1779988772349,2,11.0000004b,Drive,Delivery,pitch.1,438467,0.0668,-0.105,1.6446,0.8306,-2.9611,-2.3227,0.0,0.0
1779988772349,2,12.00000015,Lower Delivery,Delivery,pitch.1,438196,14.9701,0.0678,64.0098,-128.3966,53.6351,21.4296,-0.1116,-0.267
1779988772349,2,12.00000018,Upper Delivery,Delivery,pitch.1,439053,-19.994,-6.2761,62.0701,137.1409,32.2984,54.4915,-0.0693,0.2941
1779988772349,2,Pitching Mound.Delivery,,Delivery,pitch.1,437894,-5.0239,-6.2084,126.0799,9.4038,85.9335,64.0333,-0.0907,0.0145
1779988772349,2,Pitching Mound.Drive,,Delivery,pitch.1,438467,0.0668,-0.105,1.6446,0.8306,-2.9611,-2.3227,0.0,0.0
1779988772349,2,Pitching Mound.Parent,,Delivery,pitch.1,437514,-4.9571,-6.3134,127.7244,10.2344,82.9724,61.7106,-0.0896,0.0143
1779988772350,2,11.0000004b,Drive,Delivery,pitch.1,438468,0.0689,-0.0929,1.5727,0.7583,-2.7436,-2.3233,0.0,0.0
1779988772350,2,12.00000015,Lower Delivery,Delivery,pitch.1,438197,14.7769,0.0756,63.7897,-128.459,53.6046,21.1606,-0.1119,-0.2681
1779988772350,2,12.00000018,Upper Delivery,Delivery,pitch.1,439054,-20.0283,-6.2112,61.8706,136.5219,31.988,54.538,-0.0688,0.2938
1779988772350,2,Pitching Mound.Delivery,,Delivery,pitch.1,437895,-5.2514,-6.1356,125.6604,8.7153,85.5926,63.8648,-0.0907,0.0137
1779988772350,2,Pitching Mound.Drive,,Delivery,pitch.1,438468,0.0689,-0.0929,1.5727,0.7583,-2.7436,-2.3233,0.0,0.0
1779988772350,2,Pitching Mound.Parent,,Delivery,pitch.1,437515,-5.1825,-6.2284,127.2331,9.4737,82.849,61.5415,-0.0896,0.0136
1779988772351,2,11.0000004b,Drive,Delivery,pitch.1,438469,0.0795,-0.0889,1.5735,0.7505,-2.6782,-2.3311,0.0,0.0
1779988772351,2,12.00000015,Lower Delivery,Delivery,pitch.1,438198,14.655,0.1141,63.1256,-127.0786,52.9875,20.8534,-0.1117,-0.268
1779988772351,2,12.00000018,Upper Delivery,Delivery,pitch.1,439055,-20.0731,-6.2097,61.6986,135.7912,31.7703,54.6123,-0.0686,0.293
1779988772351,2,Pitching Mound.Delivery,,Delivery,pitch.1,437896,-5.4181,-6.0957,124.8242,9.1978,84.7578,63.6582,-0.0904,0.0132
1779988772351,2,Pitching Mound.Drive,,Delivery,pitch.1,438469,0.0795,-0.0889,1.5735,0.7505,-2.6782,-2.3311,0.0,0.0
1779988772351,2,Pitching Mound.Parent,,Delivery,pitch.1,437516,-5.3387,-6.1846,126.3977,9.9483,82.0796,61.3271,-0.0893,0.013
1779988772352,2,11.0000004b,Drive,Delivery,pitch.1,438470,0.0776,-0.0867,1.5192,0.7265,-2.6069,-2.3149,0.0,0.0
1779988772352,2,12.00000015,Lower Delivery,Delivery,pitch.1,438199,14.5438,0.1676,63.1203,-128.1736,53.5204,20.6196,-0.1129,-0.2703
1779988772352,2,12.00000018,Upper Delivery,Delivery,pitch.1,439056,-20.145,-6.1938,61.5745,135.4893,31.6136,54.6201,-0.0684,0.2929
1779988772352,2,Pitching Mound.Delivery,,Delivery,pitch.1,437897,-5.6012,-6.0262,124.6948,7.8413,85.134,63.4455,-0.0909,0.012
1779988772352,2,Pitching Mound.Drive,,Delivery,pitch.1,438470,0.0776,-0.0867,1.5192,0.7265,-2.6069,-2.3149,0.0,0.0
1779988772352,2,Pitching Mound.Parent,,Delivery,pitch.1,437517,-5.5236,-6.1128,126.214,8.5678,82.5271,61.1306,-0.0898,0.0119
1779988772353,2,11.0000004b,Drive,Delivery,pitch.1,438471,0.0774,-0.0712,1.5089,0.7149,-2.4537,-2.2979,0.0,0.0
1779988772353,2,12.00000015,Lower Delivery,Delivery,pitch.1,438200,14.3901,0.2262,62.899,-128.6157,53.5727,20.3933,-0.1134,-0.2722
1779988772353,2,12.00000018,Upper Delivery,Delivery,pitch.1,439057,-20.2184,-6.1806,61.422,135.0049,31.2429,54.6569,-0.0677,0.2926
1779988772353,2,Pitching Mound.Delivery,,Delivery,pitch.1,437898,-5.8283,-5.9544,124.321,6.8913,84.8156,63.2832,-0.0908,0.0109
1779988772353,2,Pitching Mound.Drive,,Delivery,pitch.1,438471,0.0774,-0.0712,1.5089,0.7149,-2.4537,-2.2979,0.0,0.0
1779988772353,2,Pitching Mound.Parent,,Delivery,pitch.1,437518,-5.7509,-6.0256,125.8298,7.6063,82.3619,60.9853,-0.0897,0.0108
1779988772354,2,11.0000004b,Drive,Delivery,pitch.1,438472,0.0828,-0.0924,1.4845,0.7204,-2.5019,-2.312,0.0,0.0
1779988772354,2,12.00000015,Lower Delivery,Delivery,pitch.1,438201,14.2899,0.2731,62.3994,-127.8404,53.1381,20.0898,-0.1134,-0.2727
1779988772354,2,12.00000018,Upper Delivery,Delivery,pitch.1,439058,-20.303,-6.1811,61.3373,134.6227,31.1015,54.69,-0.0675,0.2922
1779988772354,2,Pitching Mound.Delivery,,Delivery,pitch.1,437899,-6.0131,-5.908,123.7367,7.1434,84.2397,63.0182,-0.0906,0.0102
1779988772354,2,Pitching Mound.Drive,,Delivery,pitch.1,438472,0.0828,-0.0924,1.4845,0.7204,-2.5019,-2.312,0.0,0.0
1779988772354,2,Pitching Mound.Parent,,Delivery,pitch.1,437519,-5.9303,-6.0004,125.2213,7.8639,81.7378,60.7062,-0.0896,0.0101
1779988772355,2,11.0000004b,Drive,Delivery,pitch.1,438473,0.0734,-0.0766,1.5221,0.7207,-2.4932,-2.3264,0.0,0.0
1779988772355,2,12.00000015,Lower Delivery,Delivery,pitch.1,438202,14.1539,0.3764,62.498,-129.1671,53.6398,19.9098,-0.1143,-0.2751
1779988772355,2,12.00000018,Upper Delivery,Delivery,pitch.1,439059,-20.3647,-6.1039,61.2811,134.2444,30.9344,54.721,-0.0672,0.2916
1779988772355,2,Pitching Mound.Delivery,,Delivery,pitch.1,437900,-6.2108,-5.7275,123.7792,5.4911,84.5742,62.8945,-0.091,0.0088
1779988772355,2,Pitching Mound.Drive,,Delivery,pitch.1,438473,0.0734,-0.0766,1.5221,0.7207,-2.4932,-2.3264,0.0,0.0
1779988772355,2,Pitching Mound.Parent,,Delivery,pitch.1,437520,-6.1374,-5.8041,125.3013,6.2118,82.081,60.5681,-0.0899,0.0087
1779988772356,2,11.0000004b,Drive,Delivery,pitch.1,438474,0.0809,-0.0839,1.4888,0.7387,-2.459,-2.3391,0.0,0.0
1779988772356,2,12.00000015,Lower Delivery,Delivery,pitch.1,438203,14.0697,0.4122,61.9683,-128.3531,53.0167,19.6619,-0.1139,-0.2757
1779988772356,2,12.00000018,Upper Delivery,Delivery,pitch.1,439060,-20.4319,-6.1104,61.1597,134.4234,30.8035,54.7905,-0.0671,0.2926
1779988772356,2,Pitching Mound.Delivery,,Delivery,pitch.1,437901,-6.3622,-5.6982,123.1279,6.3451,83.8202,62.7219,-0.0906,0.0088
1779988772356,2,Pitching Mound.Drive,,Delivery,pitch.1,438474,0.0809,-0.0839,1.4888,0.7387,-2.459,-2.3391,0.0,0.0
1779988772356,2,Pitching Mound.Parent,,Delivery,pitch.1,437521,-6.2813,-5.7821,124.6168,7.0839,81.3612,60.3828,-0.0895,0.0087
1779988772357,2,11.0000004b,Drive,Delivery,pitch.1,438475,0.0879,-0.0965,1.5365,0.747,-2.6722,-2.3577,0.0,0.0
1779988772357,2,12.00000015,Lower Delivery,Delivery,pitch.1,438204,13.9617,0.4812,61.5214,-127.4609,52.3513,19.4417,-0.1133,-0.2758
1779988772357,2,12.00000018,Upper Delivery,Delivery,pitch.1,439061,-20.4554,-6.082,60.9802,133.6355,30.5072,54.9023,-0.0666,0.2917
1779988772357,2,Pitching Mound.Delivery,,Delivery,pitch.1,437902,-6.4937,-5.6008,122.5016,6.3587,82.8586,62.6421,-0.09,0.0082
1779988772357,2,Pitching Mound.Drive,,Delivery,pitch.1,438475,0.0879,-0.0965,1.5365,0.747,-2.6722,-2.3577,0.0,0.0
1779988772357,2,Pitching Mound.Parent,,Delivery,pitch.1,437522,-6.4059,-5.6973,124.0381,7.1056,80.1864,60.2844,-0.0889,0.0081
1779988772358,2,11.0000004b,Drive,Delivery,pitch.1,438476,0.0795,-0.0993,1.5118,0.7592,-2.6321,-2.3507,0.0,0.0
1779988772358,2,12.00000015,Lower Delivery,Delivery,pitch.1,438205,13.9225,0.5056,61.1959,-126.9997,51.8815,19.2068,-0.1129,-0.2763
1779988772358,2,12.00000018,Upper Delivery,Delivery,pitch.1,439062,-20.5021,-6.0716,60.8939,133.2585,30.2965,54.9702,-0.0662,0.2913
1779988772358,2,Pitching Mound.Delivery,,Delivery,pitch.1,437903,-6.5796,-5.566,122.0898,6.3615,82.178,62.4725,-0.0896,0.0077
1779988772358,2,Pitching Mound.Drive,,Delivery,pitch.1,438476,0.0795,-0.0993,1.5118,0.7592,-2.6321,-2.3507,0.0,0.0
1779988772358,2,Pitching Mound.Parent,,Delivery,pitch.1,437523,-6.5001,-5.6653,123.6016,7.1207,79.5459,60.1218,-0.0885,0.0076
1779988772359,2,11.0000004b,Drive,Delivery,pitch.1,438477,0.0776,-0.0943,1.5559,0.7713,-2.6969,-2.3896,0.0,0.0
1779988772359,2,12.00000015,Lower Delivery,Delivery,pitch.1,438206,13.8709,0.5648,61.0871,-126.7385,51.7325,18.9822,-0.1127,-0.2762
1779988772359,2,12.00000018,Upper Delivery,Delivery,pitch.1,439063,-20.5227,-6.0831,60.8224,133.0206,30.3598,55.0194,-0.0665,0.2912
1779988772359,2,Pitching Mound.Delivery,,Delivery,pitch.1,437904,-6.6518,-5.5183,121.9095,6.372,82.0924,62.3077,-0.0896,0.0076
1779988772359,2,Pitching Mound.Drive,,Delivery,pitch.1,438477,0.0776,-0.0943,1.5559,0.7713,-2.6969,-2.3896,0.0,0.0
1779988772359,2,Pitching Mound.Parent,,Delivery,pitch.1,437524,-6.5742,-5.6126,123.4654,7.1433,79.3955,59.9181,-0.0885,0.0075
1779988772360,2,11.0000004b,Drive,Delivery,pitch.1,438478,0.0801,-0.0958,1.5556,0.7738,-2.6729,-2.382,0.0,0.0
1779988772360,2,12.00000015,Lower Delivery,Delivery,pitch.1,438207,13.841,0.5897,60.9331,-126.4466,51.5015,18.7883,-0.1125,-0.2763
1779988772360,2,12.00000018,Upper Delivery,Delivery,pitch.1,439064,-20.5141,-6.0497,60.6793,132.5329,30.3145,55.0767,-0.0665,0.2908
1779988772360,2,Pitching Mound.Delivery,,Delivery,pitch.1,437905,-6.6732,-5.4599,121.6124,6.1726,81.8159,62.1842,-0.0896,0.0074
1779988772360,2,Pitching Mound.Drive,,Delivery,pitch.1,438478,0.0801,-0.0958,1.5556,0.7738,-2.6729,-2.382,0.0,0.0
1779988772360,2,Pitching Mound.Parent,,Delivery,pitch.1,437525,-6.5931,-5.5557,123.168,6.9464,79.143,59.8022,-0.0884,0.0073
1779988772361,2,11.0000004b,Drive,Delivery,pitch.1,438479,0.0836,-0.1105,1.5837,0.8783,-2.9296,-2.3834,0.0,0.0
1779988772361,2,12.00000015,Lower Delivery,Delivery,pitch.1,438208,13.7513,0.6233,60.7623,-126.141,51.2775,18.6296,-0.1123,-0.2764
1779988772361,2,12.00000018,Upper Delivery,Delivery,pitch.1,439066,-20.521,-6.068,60.5019,132.0322,30.3405,55.2011,-0.0668,0.2905
1779988772361,2,12.00000018,Upper Delivery,Delivery,pitch.1,439065,-20.5133,-6.0508,60.5311,132.1794,30.1115,55.1431,-0.0662,0.2907
1779988772361,2,Pitching Mound.Delivery,,Delivery,pitch.1,437906,-6.7621,-5.4274,121.2935,6.117,81.3891,62.1228,-0.0893,0.0073
