Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772361,2,Pitching Mound.Drive,,Delivery,pitch.1,438479,0.0836,-0.1105,1.5837,0.8783,-2.9296,-2.3834,0.0,0.0
1779988772361,2,Pitching Mound.Parent,,Delivery,pitch.1,437526,-6.6784,-5.5379,122.8771,6.9954,78.4595,59.7394,-0.0882,0.0072
1779988772362,2,11.0000004b,Drive,Delivery,pitch.1,438480,0.0792,-0.1096,1.5341,0.8693,-2.8032,-2.37,0.0,0.0
1779988772362,2,12.00000015,Lower Delivery,Delivery,pitch.1,438209,13.732,0.6414,60.5643,-125.3881,50.7352,18.4083,-0.1115,-0.2756
1779988772362,2,Pitching Mound.Delivery,,Delivery,pitch.1,437907,-6.789,-5.4267,121.0662,6.6652,81.0757,61.9633,-0.0892,0.0075
1779988772362,2,Pitching Mound.Drive,,Delivery,pitch.1,438480,0.0792,-0.1096,1.5341,0.8693,-2.8032,-2.37,0.0,0.0
1779988772362,2,Pitching Mound.Parent,,Delivery,pitch.1,437527,-6.7098,-5.5362,122.6004,7.5345,78.2726,59.5934,-0.088,0.0074
1779988772363,2,11.0000004b,Drive,Delivery,pitch.1,438481,0.0958,-0.151,1.4573,0.8333,-3.0216,-2.423,0.0,0.0
1779988772363,2,12.00000015,Lower Delivery,Delivery,pitch.1,438210,13.6724,0.6479,60.4017,-124.6514,50.3242,18.2637,-0.1109,-0.2747
1779988772363,2,12.00000018,Upper Delivery,Delivery,pitch.1,439067,-20.5044,-6.0608,60.4253,132.0309,30.299,55.336,-0.0668,0.2909
1779988772363,2,12.00000018,Upper Delivery,Delivery,pitch.1,439068,-20.5048,-6.0498,60.3412,132.0399,30.4849,55.3651,-0.0673,0.2913
1779988772363,2,Pitching Mound.Delivery,,Delivery,pitch.1,437908,-6.8319,-5.4129,120.827,7.3714,80.6233,61.9796,-0.0888,0.0081
1779988772363,2,Pitching Mound.Drive,,Delivery,pitch.1,438481,0.0958,-0.151,1.4573,0.8333,-3.0216,-2.423,0.0,0.0
1779988772363,2,Pitching Mound.Parent,,Delivery,pitch.1,437528,-6.7361,-5.5639,122.2844,8.2047,77.6017,59.5566,-0.0878,0.008
1779988772364,2,11.0000004b,Drive,Delivery,pitch.1,438482,0.0885,-0.1333,1.4415,0.7953,-2.8391,-2.3989,0.0,0.0
1779988772364,2,12.00000015,Lower Delivery,Delivery,pitch.1,438211,13.5685,0.6713,60.2593,-123.9145,49.9701,18.1098,-0.1104,-0.2738
1779988772364,2,12.00000018,Upper Delivery,Delivery,pitch.1,439069,-20.5107,-6.0494,60.2471,131.9568,30.6049,55.4273,-0.0676,0.2916
1779988772364,2,Pitching Mound.Delivery,,Delivery,pitch.1,437909,-6.9363,-5.3785,120.6005,8.0975,80.455,61.89,-0.0888,0.0087
1779988772364,2,Pitching Mound.Drive,,Delivery,pitch.1,438482,0.0885,-0.1333,1.4415,0.7953,-2.8391,-2.3989,0.0,0.0
1779988772364,2,Pitching Mound.Parent,,Delivery,pitch.1,437529,-6.8478,-5.5118,122.042,8.8928,77.6159,59.4911,-0.0878,0.0086
1779988772365,2,11.0000004b,Drive,Delivery,pitch.1,438483,0.1165,-0.1354,1.4357,0.7604,-2.6451,-2.3476,0.0,0.0
1779988772365,2,12.00000015,Lower Delivery,Delivery,pitch.1,438212,13.4992,0.7001,60.0057,-122.7808,49.3612,17.9387,-0.1095,-0.2724
1779988772365,2,12.00000018,Upper Delivery,Delivery,pitch.1,439070,-20.5112,-5.9979,60.1072,131.3963,30.392,55.5267,-0.0673,0.291
1779988772365,2,Pitching Mound.Delivery,,Delivery,pitch.1,437910,-7.0114,-5.3493,120.2528,9.0939,79.9661,61.8026,-0.0885,0.0095
1779988772365,2,Pitching Mound.Drive,,Delivery,pitch.1,438483,0.1165,-0.1354,1.4357,0.7604,-2.6451,-2.3476,0.0,0.0
1779988772365,2,Pitching Mound.Parent,,Delivery,pitch.1,437530,-6.895,-5.4847,121.6884,9.8543,77.321,59.455,-0.0875,0.0094
1779988772366,2,11.0000004b,Drive,Delivery,pitch.1,438484,0.1128,-0.1369,1.4219,0.7383,-2.5213,-2.3202,0.0,0.0
1779988772366,2,12.00000015,Lower Delivery,Delivery,pitch.1,438213,13.367,0.6804,59.7178,-121.8783,48.8291,17.8388,-0.1089,-0.2717
1779988772366,2,12.00000018,Upper Delivery,Delivery,pitch.1,439071,-20.5147,-5.8957,59.9962,130.9655,30.095,55.5251,-0.0668,0.2906
1779988772366,2,Pitching Mound.Delivery,,Delivery,pitch.1,437911,-7.1442,-5.3174,119.8251,9.3856,79.2211,61.8469,-0.088,0.0095
1779988772366,2,Pitching Mound.Drive,,Delivery,pitch.1,438484,0.1128,-0.1369,1.4219,0.7383,-2.5213,-2.3202,0.0,0.0
1779988772366,2,Pitching Mound.Parent,,Delivery,pitch.1,437531,-7.0314,-5.4544,121.247,10.1239,76.6999,59.5267,-0.087,0.0094
1779988772367,2,11.0000004b,Drive,Delivery,pitch.1,438485,0.111,-0.1224,1.372,0.7322,-2.3401,-2.3453,0.0,0.0
1779988772367,2,12.00000015,Lower Delivery,Delivery,pitch.1,438214,13.3148,0.7007,59.4429,-120.9837,48.3957,17.648,-0.1084,-0.271
1779988772367,2,12.00000018,Upper Delivery,Delivery,pitch.1,439072,-20.557,-5.8377,59.9319,130.7576,30.1467,55.5609,-0.067,0.2905
1779988772367,2,Pitching Mound.Delivery,,Delivery,pitch.1,437912,-7.1999,-5.195,119.4391,9.7936,78.4907,61.6711,-0.0875,0.0096
1779988772367,2,Pitching Mound.Drive,,Delivery,pitch.1,438485,0.111,-0.1224,1.372,0.7322,-2.3401,-2.3453,0.0,0.0
1779988772367,2,Pitching Mound.Parent,,Delivery,pitch.1,437532,-7.0889,-5.3174,120.8111,10.5258,76.1506,59.3258,-0.0865,0.0094
1779988772368,2,11.0000004b,Drive,Delivery,pitch.1,438486,0.1031,-0.1213,1.4375,0.7199,-2.1559,-2.3212,0.0,0.0
1779988772368,2,12.00000015,Lower Delivery,Delivery,pitch.1,438215,13.1701,0.702,59.3345,-120.7536,48.3424,17.5452,-0.1085,-0.2709
1779988772368,2,12.00000018,Upper Delivery,Delivery,pitch.1,439073,-20.6031,-5.7463,60.003,130.8781,30.2262,55.5382,-0.0671,0.2904
1779988772368,2,Pitching Mound.Delivery,,Delivery,pitch.1,437913,-7.3869,-5.1357,119.2664,9.8009,78.4891,61.6388,-0.0876,0.0095
1779988772368,2,Pitching Mound.Drive,,Delivery,pitch.1,438486,0.1031,-0.1213,1.4375,0.7199,-2.1559,-2.3212,0.0,0.0
1779988772368,2,Pitching Mound.Parent,,Delivery,pitch.1,437533,-7.2838,-5.257,120.7039,10.5208,76.3331,59.3176,-0.0866,0.0094
1779988772369,2,11.0000004b,Drive,Delivery,pitch.1,438487,0.0979,-0.1067,1.4136,0.7108,-2.1862,-2.2943,0.0,0.0
1779988772369,2,12.00000015,Lower Delivery,Delivery,pitch.1,438216,13.0032,0.7195,59.2868,-121.2935,48.7705,17.4721,-0.1095,-0.2724
1779988772369,2,12.00000018,Upper Delivery,Delivery,pitch.1,439074,-20.6403,-5.6122,59.882,130.8356,29.8459,55.545,-0.0664,0.2909
1779988772369,2,Pitching Mound.Delivery,,Delivery,pitch.1,437914,-7.5999,-5.0268,119.2898,9.3411,78.9967,61.5842,-0.0882,0.0087
1779988772369,2,Pitching Mound.Drive,,Delivery,pitch.1,438487,0.0979,-0.1067,1.4136,0.7108,-2.1862,-2.2943,0.0,0.0
1779988772369,2,Pitching Mound.Parent,,Delivery,pitch.1,437534,-7.502,-5.1334,120.7034,10.0519,76.8105,59.2899,-0.0871,0.0086
1779988772370,2,11.0000004b,Drive,Delivery,pitch.1,438488,0.1117,-0.1028,1.3789,0.7099,-2.0961,-2.2888,0.0,0.0
1779988772370,2,12.00000015,Lower Delivery,Delivery,pitch.1,438217,12.9226,0.693,58.4302,-118.3263,47.2871,17.2547,-0.1077,-0.2696
1779988772370,2,12.00000015,Lower Delivery,Delivery,pitch.1,438218,12.7464,0.7174,58.0257,-117.588,46.97,17.1405,-0.1078,-0.2698
1779988772370,2,12.00000018,Upper Delivery,Delivery,pitch.1,439075,-20.7009,-5.4998,59.9968,130.8284,29.9234,55.5878,-0.0664,0.2903
1779988772370,2,Pitching Mound.Delivery,,Delivery,pitch.1,437915,-7.7177,-4.9193,118.3123,12.0157,77.133,61.3883,-0.0868,0.0099
1779988772370,2,Pitching Mound.Delivery,,Delivery,pitch.1,437916,-7.9545,-4.7824,118.0225,12.5702,76.8934,61.3562,-0.0867,0.0093
1779988772370,2,Pitching Mound.Drive,,Delivery,pitch.1,438488,0.1117,-0.1028,1.3789,0.7099,-2.0961,-2.2888,0.0,0.0
1779988772370,2,Pitching Mound.Parent,,Delivery,pitch.1,437535,-7.606,-5.0221,119.6912,12.7256,75.0369,59.0995,-0.0858,0.0098
1779988772371,2,11.0000004b,Drive,Delivery,pitch.1,438489,0.1139,-0.1173,1.3831,0.7007,-2.1063,-2.2974,0.0,0.0
1779988772371,2,12.00000015,Lower Delivery,Delivery,pitch.1,438219,12.6614,0.7529,57.6918,-117.5711,46.9504,17.038,-0.1083,-0.2713
1779988772371,2,12.00000018,Upper Delivery,Delivery,pitch.1,439076,-20.7361,-5.3376,59.989,130.1451,29.6972,55.6024,-0.0659,0.2888
1779988772371,2,Pitching Mound.Delivery,,Delivery,pitch.1,437917,-8.0747,-4.5848,117.6808,11.793,76.6476,61.2852,-0.0867,0.0076
1779988772371,2,Pitching Mound.Drive,,Delivery,pitch.1,438489,0.1139,-0.1173,1.3831,0.7007,-2.1063,-2.2974,0.0,0.0
1779988772371,2,Pitching Mound.Parent,,Delivery,pitch.1,437536,-7.8406,-4.8997,119.4056,13.2709,74.7871,59.0589,-0.0857,0.0091
1779988772372,2,11.0000004b,Drive,Delivery,pitch.1,438490,0.1272,-0.1029,1.3371,0.7008,-1.9824,-2.3219,0.0,0.0
1779988772372,2,12.00000015,Lower Delivery,Delivery,pitch.1,438220,12.5126,0.7667,56.9625,-116.0205,46.222,16.9057,-0.108,-0.2712
1779988772372,2,12.00000018,Upper Delivery,Delivery,pitch.1,439077,-20.8019,-5.2028,60.0254,129.7568,29.603,55.5166,-0.0657,0.2878
1779988772372,2,Pitching Mound.Delivery,,Delivery,pitch.1,437918,-8.2893,-4.4362,116.9879,12.6949,75.825,61.0954,-0.0863,0.0067
1779988772372,2,Pitching Mound.Drive,,Delivery,pitch.1,438490,0.1272,-0.1029,1.3371,0.7008,-1.9824,-2.3219,0.0,0.0
1779988772372,2,Pitching Mound.Parent,,Delivery,pitch.1,437537,-7.9476,-4.6877,119.0178,12.4938,74.6652,58.9633,-0.0857,0.0075
1779988772373,2,11.0000004b,Drive,Delivery,pitch.1,438491,0.1245,-0.0981,1.3519,0.694,-1.9841,-2.3035,0.0,0.0
1779988772373,2,12.00000015,Lower Delivery,Delivery,pitch.1,438221,12.3635,0.8312,56.7013,-116.2419,46.4106,16.8206,-0.109,-0.2729
1779988772373,2,12.00000018,Upper Delivery,Delivery,pitch.1,439078,-20.8652,-5.0317,60.0302,129.3449,29.3643,55.5086,-0.0651,0.2868
1779988772373,2,Pitching Mound.Delivery,,Delivery,pitch.1,437919,-8.5017,-4.2005,116.7315,11.9711,75.7749,61.0314,-0.0864,0.0052
1779988772373,2,Pitching Mound.Drive,,Delivery,pitch.1,438491,0.1245,-0.0981,1.3519,0.694,-1.9841,-2.3035,0.0,0.0
1779988772373,2,Pitching Mound.Parent,,Delivery,pitch.1,437538,-8.1648,-4.5343,118.3398,13.3889,73.8409,58.7919,-0.0853,0.0067
1779988772374,2,11.0000004b,Drive,Delivery,pitch.1,438492,0.1098,-0.0639,1.3844,0.668,-1.9024,-2.2642,0.0,0.0
1779988772374,2,12.00000018,Upper Delivery,Delivery,pitch.1,439079,-20.9373,-4.8586,60.1277,129.1545,29.2567,55.4289,-0.0648,0.286
1779988772374,2,Pitching Mound.Drive,,Delivery,pitch.1,438492,0.1098,-0.0639,1.3844,0.668,-1.9024,-2.2642,0.0,0.0
1779988772374,2,Pitching Mound.Parent,,Delivery,pitch.1,437539,-8.3919,-4.2643,118.116,12.6391,73.8725,58.7672,-0.0854,0.0052
1779988772375,2,11.0000004b,Drive,Delivery,pitch.1,438493,0.1085,-0.0783,1.4192,0.683,-2.1092,-2.2791,0.0,0.0
1779988772375,2,11.0000004b,Drive,Delivery,pitch.1,438494,0.1024,-0.0722,1.4313,0.6884,-2.0213,-2.295,0.0,0.0
1779988772375,2,12.00000015,Lower Delivery,Delivery,pitch.1,438222,12.3185,0.875,56.1441,-115.1769,45.7458,16.7495,-0.1085,-0.2731
1779988772375,2,12.00000018,Upper Delivery,Delivery,pitch.1,439080,-21.026,-4.7183,60.2931,128.4205,29.442,55.3602,-0.065,0.2836
1779988772375,2,Pitching Mound.Delivery,,Delivery,pitch.1,437920,-8.6188,-3.9836,116.2718,12.6231,75.0025,60.8714,-0.0859,0.0044
1779988772375,2,Pitching Mound.Drive,,Delivery,pitch.1,438493,0.1085,-0.0783,1.4192,0.683,-2.1092,-2.2791,0.0,0.0
1779988772375,2,Pitching Mound.Drive,,Delivery,pitch.1,438494,0.1024,-0.0722,1.4313,0.6884,-2.0213,-2.295,0.0,0.0
1779988772375,2,Pitching Mound.Parent,,Delivery,pitch.1,437540,-8.5103,-4.062,117.691,13.3062,72.8933,58.5923,-0.0848,0.0043
1779988772376,2,12.00000015,Lower Delivery,Delivery,pitch.1,438223,12.2307,0.9352,55.8169,-115.1564,45.7561,16.6874,-0.1091,-0.2747
1779988772376,2,12.00000018,Upper Delivery,Delivery,pitch.1,439081,-21.1072,-4.5685,60.4337,128.2856,29.8129,55.312,-0.0657,0.2826
1779988772376,2,Pitching Mound.Delivery,,Delivery,pitch.1,437921,-8.7954,-3.7831,116.11,11.7422,75.198,60.7402,-0.0862,0.0021
1779988772376,2,Pitching Mound.Parent,,Delivery,pitch.1,437541,-8.6929,-3.8554,117.5413,12.4306,73.1767,58.4452,-0.0852,0.0021
1779988772377,2,11.0000004b,Drive,Delivery,pitch.1,438495,0.0969,-0.088,1.4867,0.7112,-2.2148,-2.3171,0.0,0.0
1779988772377,2,11.0000004b,Drive,Delivery,pitch.1,438496,0.0835,-0.0846,1.5179,0.7325,-2.2014,-2.2821,0.0,0.0
1779988772377,2,12.00000015,Lower Delivery,Delivery,pitch.1,438224,12.1296,1.0143,55.3285,-114.6999,45.3845,16.6364,-0.1092,-0.276
1779988772377,2,12.00000015,Lower Delivery,Delivery,pitch.1,438225,12.0935,1.0752,54.5966,-112.9305,44.4778,16.5575,-0.1085,-0.2754
1779988772377,2,12.00000018,Upper Delivery,Delivery,pitch.1,439082,-21.2009,-4.4427,60.6062,128.4555,29.8493,55.2343,-0.0656,0.2822
1779988772377,2,Pitching Mound.Delivery,,Delivery,pitch.1,437923,-9.1074,-3.3676,115.2028,13.4817,74.327,60.4718,-0.0859,0.0002
1779988772377,2,Pitching Mound.Delivery,,Delivery,pitch.1,437922,-8.9777,-3.5542,115.7622,11.8499,75.1975,60.6478,-0.0865,0.0006
1779988772377,2,Pitching Mound.Drive,,Delivery,pitch.1,438495,0.0969,-0.088,1.4867,0.7112,-2.2148,-2.3171,0.0,0.0
1779988772377,2,Pitching Mound.Drive,,Delivery,pitch.1,438496,0.0835,-0.0846,1.5179,0.7325,-2.2014,-2.2821,0.0,0.0
1779988772377,2,Pitching Mound.Parent,,Delivery,pitch.1,437543,-9.024,-3.4522,116.7207,14.2142,72.1256,58.1896,-0.0848,0.0002
1779988772377,2,Pitching Mound.Parent,,Delivery,pitch.1,437542,-8.8808,-3.6423,117.2489,12.5611,72.9827,58.3308,-0.0854,0.0006
1779988772378,2,12.00000018,Upper Delivery,Delivery,pitch.1,439083,-21.2777,-4.2988,60.7982,128.4398,30.6809,55.2409,-0.0672,0.2812
1779988772379,2,11.0000004b,Drive,Delivery,pitch.1,438498,0.0736,-0.1308,1.5205,0.76,-2.4016,-2.3144,0.0,0.0
1779988772379,2,11.0000004b,Drive,Delivery,pitch.1,438497,0.0648,-0.1185,1.5416,0.7336,-2.3736,-2.2968,0.0,0.0
1779988772379,2,12.00000015,Lower Delivery,Delivery,pitch.1,438226,12.1006,1.1343,54.1436,-112.4117,43.8941,16.4687,-0.1079,-0.2764
1779988772379,2,12.00000018,Upper Delivery,Delivery,pitch.1,439084,-21.3029,-4.1286,60.8512,128.2031,30.6402,55.1782,-0.067,0.2805
1779988772379,2,Pitching Mound.Delivery,,Delivery,pitch.1,437924,-9.1771,-3.1645,114.9418,13.7655,74.575,60.361,-0.0864,-0.0011
1779988772379,2,Pitching Mound.Drive,,Delivery,pitch.1,438498,0.0736,-0.1308,1.5205,0.76,-2.4016,-2.3144,0.0,0.0
1779988772379,2,Pitching Mound.Drive,,Delivery,pitch.1,438497,0.0648,-0.1185,1.5416,0.7336,-2.3736,-2.2968,0.0,0.0
1779988772379,2,Pitching Mound.Parent,,Delivery,pitch.1,437544,-9.1123,-3.283,116.4834,14.4991,72.2015,58.0642,-0.0852,-0.0011
1779988772380,2,11.0000004b,Drive,Delivery,pitch.1,438499,0.0666,-0.1248,1.5393,0.757,-2.34,-2.3062,0.0,0.0
1779988772380,2,12.00000015,Lower Delivery,Delivery,pitch.1,438228,12.0856,1.274,53.0072,-110.2969,42.7419,16.2568,-0.1073,-0.277
1779988772380,2,12.00000015,Lower Delivery,Delivery,pitch.1,438227,12.0639,1.2054,53.5645,-111.325,43.3423,16.3772,-0.1077,-0.2767
1779988772380,2,12.00000018,Upper Delivery,Delivery,pitch.1,439085,-21.3516,-3.9905,61.0741,128.1073,31.1207,55.1803,-0.0678,0.2792
1779988772380,2,Pitching Mound.Delivery,,Delivery,pitch.1,437925,-9.239,-2.9232,114.4157,14.4006,73.9825,60.2107,-0.0861,-0.002
1779988772380,2,Pitching Mound.Delivery,,Delivery,pitch.1,437926,-9.266,-2.7165,114.0813,15.0677,73.8626,60.0685,-0.0862,-0.0033
1779988772380,2,Pitching Mound.Drive,,Delivery,pitch.1,438499,0.0666,-0.1248,1.5393,0.757,-2.34,-2.3062,0.0,0.0
1779988772380,2,Pitching Mound.Parent,,Delivery,pitch.1,437545,-9.1654,-3.054,115.9363,15.1606,71.5809,57.8963,-0.085,-0.002
1779988772380,2,Pitching Mound.Parent,,Delivery,pitch.1,437546,-9.1994,-2.8413,115.6205,15.8247,71.5226,57.7622,-0.085,-0.0032
1779988772381,2,12.00000018,Upper Delivery,Delivery,pitch.1,439086,-21.3851,-3.8493,61.1136,128.1696,31.4387,55.1725,-0.0685,0.2792
1779988772382,2,11.0000004b,Drive,Delivery,pitch.1,438501,0.05,-0.1201,1.6016,0.7707,-2.4432,-2.3112,0.0,0.0
1779988772382,2,11.0000004b,Drive,Delivery,pitch.1,438500,0.0597,-0.1134,1.5566,0.748,-2.3976,-2.3214,0.0,0.0
1779988772382,2,12.00000015,Lower Delivery,Delivery,pitch.1,438229,12.0745,1.3496,52.8203,-110.5335,42.9769,16.2487,-0.1083,-0.2786
1779988772382,2,12.00000018,Upper Delivery,Delivery,pitch.1,439087,-21.4289,-3.7406,61.2674,128.5193,31.851,55.1086,-0.0692,0.2793
1779988772382,2,Pitching Mound.Delivery,,Delivery,pitch.1,437927,-9.3106,-2.4997,113.9339,14.8163,74.4156,60.045,-0.087,-0.0041
1779988772382,2,Pitching Mound.Drive,,Delivery,pitch.1,438501,0.05,-0.1201,1.6016,0.7707,-2.4432,-2.3112,0.0,0.0
1779988772382,2,Pitching Mound.Drive,,Delivery,pitch.1,438500,0.0597,-0.1134,1.5566,0.748,-2.3976,-2.3214,0.0,0.0
1779988772382,2,Pitching Mound.Parent,,Delivery,pitch.1,437547,-9.2509,-2.6131,115.4905,15.5643,72.0179,57.7236,-0.0858,-0.0041
1779988772383,2,12.00000015,Lower Delivery,Delivery,pitch.1,438231,11.8913,1.3619,51.3753,-107.7769,41.4357,16.1849,-0.1074,-0.2793
1779988772383,2,12.00000015,Lower Delivery,Delivery,pitch.1,438230,11.9707,1.3327,51.9016,-108.5238,42.0194,16.1676,-0.1078,-0.2784
1779988772383,2,12.00000018,Upper Delivery,Delivery,pitch.1,439088,-21.4458,-3.6407,61.2792,128.87,31.8653,55.0447,-0.0692,0.28
1779988772383,2,Pitching Mound.Delivery,,Delivery,pitch.1,437929,-9.5545,-2.2788,112.6546,17.7259,73.301,59.895,-0.0866,-0.005
1779988772383,2,Pitching Mound.Delivery,,Delivery,pitch.1,437928,-9.4582,-2.4079,113.1689,16.8111,73.8704,59.9204,-0.0869,-0.0046
1779988772383,2,Pitching Mound.Parent,,Delivery,pitch.1,437548,-9.4082,-2.528,114.7705,17.5818,71.4272,57.6092,-0.0857,-0.0046
1779988772384,2,11.0000004b,Drive,Delivery,pitch.1,438502,0.0597,-0.1286,1.585,0.7681,-2.5711,-2.3118,0.0,0.0
1779988772384,2,11.0000004b,Drive,Delivery,pitch.1,438503,0.0701,-0.1214,1.5417,0.7875,-2.5541,-2.354,0.0,0.0
1779988772384,2,12.00000015,Lower Delivery,Delivery,pitch.1,438232,11.8455,1.4502,50.8163,-106.4582,40.8786,16.1141,-0.1071,-0.2789
1779988772384,2,12.00000018,Upper Delivery,Delivery,pitch.1,439089,-21.48,-3.5378,61.3743,129.0945,32.001,54.9451,-0.0694,0.28
1779988772384,2,Pitching Mound.Delivery,,Delivery,pitch.1,437930,-9.6345,-2.0876,112.1906,19.0466,72.8796,59.7285,-0.0865,-0.0051
1779988772384,2,Pitching Mound.Drive,,Delivery,pitch.1,438502,0.0597,-0.1286,1.585,0.7681,-2.5711,-2.3118,0.0,0.0
1779988772384,2,Pitching Mound.Drive,,Delivery,pitch.1,438503,0.0701,-0.1214,1.5417,0.7875,-2.5541,-2.354,0.0,0.0
1779988772384,2,Pitching Mound.Parent,,Delivery,pitch.1,437549,-9.4948,-2.4074,114.2395,18.4939,70.7299,57.5832,-0.0854,-0.0049
1779988772384,2,Pitching Mound.Parent,,Delivery,pitch.1,437550,-9.5644,-2.2089,113.7323,19.834,70.3255,57.3745,-0.0853,-0.0051
1779988772385,2,12.00000018,Upper Delivery,Delivery,pitch.1,439090,-21.4998,-3.4339,61.4848,129.7643,32.3445,54.9148,-0.07,0.281
1779988772386,2,11.0000004b,Drive,Delivery,pitch.1,438504,0.0558,-0.1231,1.5539,0.7927,-2.5001,-2.3663,0.0,0.0
1779988772386,2,11.0000004b,Drive,Delivery,pitch.1,438505,0.0453,-0.1015,1.5452,0.7744,-2.5123,-2.3539,0.0,0.0
1779988772386,2,12.00000015,Lower Delivery,Delivery,pitch.1,438233,11.7757,1.4803,50.2288,-105.149,40.2682,16.1357,-0.1067,-0.2787
1779988772386,2,12.00000018,Upper Delivery,Delivery,pitch.1,439091,-21.5123,-3.31,61.6821,130.1778,32.2317,54.8247,-0.0696,0.281
1779988772386,2,Pitching Mound.Delivery,,Delivery,pitch.1,437931,-9.7241,-1.9536,111.7136,20.7882,72.6127,59.7368,-0.0865,-0.0049
1779988772386,2,Pitching Mound.Drive,,Delivery,pitch.1,438504,0.0558,-0.1231,1.5539,0.7927,-2.5001,-2.3663,0.0,0.0
1779988772386,2,Pitching Mound.Drive,,Delivery,pitch.1,438505,0.0453,-0.1015,1.5452,0.7744,-2.5123,-2.3539,0.0,0.0
1779988772386,2,Pitching Mound.Parent,,Delivery,pitch.1,437551,-9.6683,-2.0767,113.2675,21.5809,70.1126,57.3705,-0.0853,-0.0049
1779988772387,2,11.0000004b,Drive,Delivery,pitch.1,438506,0.0352,-0.0825,1.5246,0.7917,-2.5289,-2.3626,0.0,0.0
1779988772387,2,12.00000015,Lower Delivery,Delivery,pitch.1,438234,11.6937,1.5716,49.8195,-104.7703,40.293,16.2243,-0.1077,-0.28
1779988772387,2,12.00000015,Lower Delivery,Delivery,pitch.1,438235,11.5926,1.5733,48.9554,-102.6234,39.0544,16.258,-0.1062,-0.2791
1779988772387,2,12.00000018,Upper Delivery,Delivery,pitch.1,439092,-21.5486,-3.2273,61.8597,130.6471,32.4632,54.7365,-0.0699,0.2812
1779988772387,2,Pitching Mound.Delivery,,Delivery,pitch.1,437932,-9.8187,-1.7384,111.5016,21.3742,72.5246,59.759,-0.0866,-0.0058
1779988772387,2,Pitching Mound.Delivery,,Delivery,pitch.1,437933,-9.956,-1.6539,110.8151,23.6362,71.5176,59.7265,-0.0859,-0.0059
1779988772387,2,Pitching Mound.Drive,,Delivery,pitch.1,438506,0.0352,-0.0825,1.5246,0.7917,-2.5289,-2.3626,0.0,0.0
1779988772387,2,Pitching Mound.Parent,,Delivery,pitch.1,437552,-9.7733,-1.8399,113.0468,22.1486,70.0123,57.4052,-0.0854,-0.0058
1779988772387,2,Pitching Mound.Parent,,Delivery,pitch.1,437553,-9.9207,-1.7364,112.3397,24.4279,68.9888,57.3639,-0.0848,-0.0058
1779988772388,2,11.0000004b,Drive,Delivery,pitch.1,438507,0.0468,-0.074,1.4536,0.7743,-2.5087,-2.3627,0.0,0.0
1779988772388,2,12.00000018,Upper Delivery,Delivery,pitch.1,439093,-21.5393,-3.1066,61.9686,131.1925,32.7644,54.694,-0.0704,0.2818
1779988772388,2,Pitching Mound.Drive,,Delivery,pitch.1,438507,0.0468,-0.074,1.4536,0.7743,-2.5087,-2.3627,0.0,0.0
1779988772389,2,11.0000004b,Drive,Delivery,pitch.1,438508,0.0467,-0.0716,1.4343,0.7493,-2.3196,-2.3212,0.0,0.0
1779988772389,2,12.00000015,Lower Delivery,Delivery,pitch.1,438236,11.5782,1.6231,48.5895,-102.2594,38.562,16.3939,-0.1057,-0.2802
1779988772389,2,12.00000018,Upper Delivery,Delivery,pitch.1,439094,-21.5538,-2.9958,62.2035,131.64,32.6473,54.5443,-0.0699,0.2817
1779988772389,2,Pitching Mound.Delivery,,Delivery,pitch.1,437934,-9.9611,-1.4835,110.5581,24.3842,71.3264,59.828,-0.0859,-0.0063
1779988772389,2,Pitching Mound.Drive,,Delivery,pitch.1,438508,0.0467,-0.0716,1.4343,0.7493,-2.3196,-2.3212,0.0,0.0
1779988772389,2,Pitching Mound.Parent,,Delivery,pitch.1,437554,-9.9143,-1.5575,112.0117,25.1585,68.8177,57.4653,-0.0848,-0.0062
