Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772390,2,11.0000004b,Drive,Delivery,pitch.1,438509,0.0352,-0.0725,1.4451,0.7501,-2.3913,-2.3236,0.0,0.0
1779988772390,2,12.00000015,Lower Delivery,Delivery,pitch.1,438237,11.4763,1.6932,48.0014,-100.9388,38.3262,16.4766,-0.1063,-0.2799
1779988772390,2,12.00000015,Lower Delivery,Delivery,pitch.1,438238,11.4469,1.7314,47.6106,-100.2116,37.7641,16.5912,-0.1056,-0.2802
1779988772390,2,12.00000018,Upper Delivery,Delivery,pitch.1,439095,-21.5971,-2.8695,62.4635,132.0574,32.4007,54.4485,-0.0691,0.2815
1779988772390,2,Pitching Mound.Delivery,,Delivery,pitch.1,437935,-10.0774,-1.3026,110.2049,25.8725,70.9735,59.7906,-0.0857,-0.0067
1779988772390,2,Pitching Mound.Delivery,,Delivery,pitch.1,437936,-10.1502,-1.1381,110.0741,26.7958,70.1649,59.8047,-0.0849,-0.0074
1779988772390,2,Pitching Mound.Drive,,Delivery,pitch.1,438509,0.0352,-0.0725,1.4451,0.7501,-2.3913,-2.3236,0.0,0.0
1779988772390,2,Pitching Mound.Parent,,Delivery,pitch.1,437555,-10.0307,-1.3741,111.6393,26.6218,68.6539,57.4695,-0.0846,-0.0066
1779988772390,2,Pitching Mound.Parent,,Delivery,pitch.1,437556,-10.115,-1.2106,111.5191,27.5458,67.7736,57.4811,-0.0838,-0.0073
1779988772391,2,11.0000004b,Drive,Delivery,pitch.1,438510,0.0363,-0.0653,1.4563,0.7353,-2.4286,-2.3498,0.0,0.0
1779988772391,2,12.00000015,Lower Delivery,Delivery,pitch.1,438239,11.3925,1.7631,47.2348,-99.7248,37.5727,16.764,-0.1059,-0.2811
1779988772391,2,12.00000018,Upper Delivery,Delivery,pitch.1,439096,-21.6411,-2.772,62.7719,132.4487,32.1621,54.3986,-0.0682,0.2809
1779988772391,2,Pitching Mound.Delivery,,Delivery,pitch.1,437937,-10.2485,-1.0089,110.0067,27.4412,69.7348,59.9312,-0.0844,-0.0084
1779988772391,2,Pitching Mound.Drive,,Delivery,pitch.1,438510,0.0363,-0.0653,1.4563,0.7353,-2.4286,-2.3498,0.0,0.0
1779988772391,2,Pitching Mound.Parent,,Delivery,pitch.1,437557,-10.2123,-1.0743,111.463,28.1766,67.3062,57.5814,-0.0833,-0.0083
1779988772392,2,11.0000004b,Drive,Delivery,pitch.1,438511,0.0409,-0.0701,1.4763,0.7536,-2.624,-2.3488,0.0,0.0
1779988772392,2,12.00000018,Upper Delivery,Delivery,pitch.1,439097,-21.6558,-2.6773,62.9163,132.6529,31.6915,54.294,-0.0671,0.2807
1779988772392,2,Pitching Mound.Drive,,Delivery,pitch.1,438511,0.0409,-0.0701,1.4763,0.7536,-2.624,-2.3488,0.0,0.0
1779988772393,2,11.0000004b,Drive,Delivery,pitch.1,438512,0.0429,-0.0624,1.5261,0.7476,-2.5403,-2.3199,0.0,0.0
1779988772393,2,12.00000015,Lower Delivery,Delivery,pitch.1,438240,11.3371,1.7922,46.8248,-98.9628,37.3274,16.9238,-0.1061,-0.2814
1779988772393,2,12.00000018,Upper Delivery,Delivery,pitch.1,439098,-21.6889,-2.5838,63.1165,132.7785,32.0071,54.2591,-0.0675,0.2801
1779988772393,2,Pitching Mound.Delivery,,Delivery,pitch.1,437938,-10.3186,-0.8851,109.741,28.219,69.0189,60.0002,-0.0837,-0.009
1779988772393,2,Pitching Mound.Drive,,Delivery,pitch.1,438512,0.0429,-0.0624,1.5261,0.7476,-2.5403,-2.3199,0.0,0.0
1779988772393,2,Pitching Mound.Parent,,Delivery,pitch.1,437558,-10.2777,-0.9552,111.2174,28.9726,66.3949,57.6514,-0.0826,-0.0089
1779988772394,2,11.0000004b,Drive,Delivery,pitch.1,438513,0.0368,-0.0706,1.5524,0.787,-2.7341,-2.3267,0.0,0.0
1779988772394,2,12.00000015,Lower Delivery,Delivery,pitch.1,438241,11.3434,1.7766,46.366,-97.4379,36.3493,17.0,-0.1044,-0.2798
1779988772394,2,12.00000018,Upper Delivery,Delivery,pitch.1,439099,-21.6954,-2.4965,63.1169,132.8059,31.8559,54.2134,-0.0672,0.2801
1779988772394,2,Pitching Mound.Delivery,,Delivery,pitch.1,437939,-10.3456,-0.8072,109.4825,29.6454,68.3565,60.0281,-0.0831,-0.009
1779988772394,2,Pitching Mound.Drive,,Delivery,pitch.1,438513,0.0368,-0.0706,1.5524,0.787,-2.7341,-2.3267,0.0,0.0
1779988772394,2,Pitching Mound.Parent,,Delivery,pitch.1,437559,-10.3027,-0.8696,111.0086,30.393,65.8162,57.7082,-0.082,-0.0089
1779988772395,2,11.0000004b,Drive,Delivery,pitch.1,438514,0.0451,-0.0675,1.5886,0.8346,-2.778,-2.3059,0.0,0.0
1779988772395,2,12.00000015,Lower Delivery,Delivery,pitch.1,438243,11.3788,1.7866,45.4615,-94.5697,35.2085,17.3385,-0.1031,-0.2769
1779988772395,2,12.00000015,Lower Delivery,Delivery,pitch.1,438242,11.3167,1.8266,46.0498,-96.835,36.3489,17.1245,-0.1051,-0.2799
1779988772395,2,12.00000018,Upper Delivery,Delivery,pitch.1,439100,-21.6869,-2.4328,63.1346,132.9324,32.015,54.196,-0.0675,0.2803
1779988772395,2,Pitching Mound.Delivery,,Delivery,pitch.1,437941,-10.3081,-0.6462,108.5962,32.3538,67.2234,60.2922,-0.0824,-0.0083
1779988772395,2,Pitching Mound.Delivery,,Delivery,pitch.1,437940,-10.3787,-0.6698,109.1667,30.1681,68.2048,60.1138,-0.0832,-0.0093
1779988772395,2,Pitching Mound.Drive,,Delivery,pitch.1,438514,0.0451,-0.0675,1.5886,0.8346,-2.778,-2.3059,0.0,0.0
1779988772395,2,Pitching Mound.Parent,,Delivery,pitch.1,437561,-10.263,-0.7137,110.1847,33.1884,64.4454,57.9863,-0.0812,-0.0082
1779988772395,2,Pitching Mound.Parent,,Delivery,pitch.1,437560,-10.3418,-0.7404,110.7191,30.9551,65.4707,57.787,-0.082,-0.0092
1779988772396,2,11.0000004b,Drive,Delivery,pitch.1,438515,0.0541,-0.0573,1.6693,0.8088,-2.8548,-2.2722,0.0,0.0
1779988772396,2,12.00000015,Lower Delivery,Delivery,pitch.1,438244,11.4803,1.7983,45.0466,-93.1087,34.8594,17.4831,-0.103,-0.2752
1779988772396,2,12.00000018,Upper Delivery,Delivery,pitch.1,439101,-21.6933,-2.3665,63.1564,132.9555,32.2887,54.115,-0.0681,0.2803
1779988772396,2,Pitching Mound.Delivery,,Delivery,pitch.1,437942,-10.213,-0.5682,108.2029,33.6895,67.1481,60.3191,-0.0826,-0.0079
1779988772396,2,Pitching Mound.Drive,,Delivery,pitch.1,438515,0.0541,-0.0573,1.6693,0.8088,-2.8548,-2.2722,0.0,0.0
1779988772396,2,Pitching Mound.Parent,,Delivery,pitch.1,437562,-10.1589,-0.6255,109.8722,34.4983,64.2933,58.0469,-0.0814,-0.0078
1779988772397,2,11.0000004b,Drive,Delivery,pitch.1,438516,0.0578,-0.0832,1.6306,0.8485,-3.1114,-2.3099,0.0,0.0
1779988772397,2,12.00000015,Lower Delivery,Delivery,pitch.1,438245,11.6199,1.8962,45.4542,-94.6474,35.7001,17.6795,-0.1046,-0.2772
1779988772397,2,12.00000018,Upper Delivery,Delivery,pitch.1,439102,-21.6787,-2.329,63.1965,133.1028,32.604,54.0911,-0.0687,0.2804
1779988772397,2,Pitching Mound.Delivery,,Delivery,pitch.1,437943,-10.0587,-0.4328,108.6506,32.423,68.3042,60.4491,-0.0837,-0.0084
1779988772397,2,Pitching Mound.Drive,,Delivery,pitch.1,438516,0.0578,-0.0832,1.6306,0.8485,-3.1114,-2.3099,0.0,0.0
1779988772397,2,Pitching Mound.Parent,,Delivery,pitch.1,437563,-10.001,-0.516,110.2812,33.2716,65.1927,58.1392,-0.0825,-0.0083
1779988772398,2,11.0000004b,Drive,Delivery,pitch.1,438517,0.0682,-0.0819,1.6389,0.8282,-2.9887,-2.2651,0.0,0.0
1779988772398,2,12.00000015,Lower Delivery,Delivery,pitch.1,438246,11.769,1.923,45.121,-93.1899,35.42,17.9448,-0.1045,-0.275
1779988772398,2,12.00000018,Upper Delivery,Delivery,pitch.1,439103,-21.6266,-2.2599,63.1066,133.2135,32.8375,53.9715,-0.0693,0.281
1779988772398,2,Pitching Mound.Delivery,,Delivery,pitch.1,437944,-9.8576,-0.3369,108.2276,33.9085,68.2574,60.5617,-0.084,-0.0073
1779988772398,2,Pitching Mound.Drive,,Delivery,pitch.1,438517,0.0682,-0.0819,1.6389,0.8282,-2.9887,-2.2651,0.0,0.0
1779988772398,2,Pitching Mound.Parent,,Delivery,pitch.1,437564,-9.7894,-0.4188,109.8665,34.7367,65.2688,58.2966,-0.0827,-0.0072
1779988772399,2,11.0000004b,Drive,Delivery,pitch.1,438518,0.0617,-0.0744,1.6133,0.8246,-2.9744,-2.2595,0.0,0.0
1779988772399,2,12.00000015,Lower Delivery,Delivery,pitch.1,438247,11.9512,1.9796,44.7545,-92.7128,34.8911,18.1255,-0.1038,-0.2758
1779988772399,2,12.00000018,Upper Delivery,Delivery,pitch.1,439104,-21.5898,-2.183,63.0926,133.423,32.6788,53.8565,-0.069,0.2815
1779988772399,2,Pitching Mound.Delivery,,Delivery,pitch.1,437945,-9.6385,-0.2034,107.8471,34.4753,67.5699,60.5781,-0.0834,-0.0076
1779988772399,2,Pitching Mound.Drive,,Delivery,pitch.1,438518,0.0617,-0.0744,1.6133,0.8246,-2.9744,-2.2595,0.0,0.0
1779988772399,2,Pitching Mound.Parent,,Delivery,pitch.1,437565,-9.5769,-0.2777,109.4604,35.2999,64.5955,58.3186,-0.0822,-0.0074
1779988772400,2,11.0000004b,Drive,Delivery,pitch.1,438519,0.0615,-0.0817,1.6861,0.827,-3.017,-2.2792,0.0,0.0
1779988772400,2,12.00000015,Lower Delivery,Delivery,pitch.1,438248,12.2115,2.0915,44.4423,-90.7172,34.6415,18.3073,-0.1038,-0.2717
1779988772400,2,12.00000018,Upper Delivery,Delivery,pitch.1,439105,-21.5573,-2.1812,63.3099,133.8375,33.006,53.7062,-0.0694,0.2814
1779988772400,2,Pitching Mound.Delivery,,Delivery,pitch.1,437946,-9.3458,-0.0898,107.7522,36.7053,67.6475,60.532,-0.0836,-0.0063
1779988772400,2,Pitching Mound.Drive,,Delivery,pitch.1,438519,0.0615,-0.0817,1.6861,0.827,-3.017,-2.2792,0.0,0.0
1779988772400,2,Pitching Mound.Parent,,Delivery,pitch.1,437566,-9.2843,-0.1715,109.4383,37.5323,64.6305,58.2528,-0.0823,-0.0062
1779988772401,2,11.0000004b,Drive,Delivery,pitch.1,438520,0.0586,-0.0759,1.6459,0.7786,-2.8914,-2.2645,0.0,0.0
1779988772401,2,12.00000015,Lower Delivery,Delivery,pitch.1,438249,12.3153,2.0865,43.9956,-89.9845,34.5203,18.4454,-0.1045,-0.2723
1779988772401,2,12.00000018,Upper Delivery,Delivery,pitch.1,439106,-21.5183,-2.147,63.3576,134.1576,33.3368,53.5376,-0.07,0.2819
1779988772401,2,Pitching Mound.Delivery,,Delivery,pitch.1,437947,-9.203,-0.0605,107.3532,37.5901,67.8571,60.4795,-0.0841,-0.0065
1779988772401,2,Pitching Mound.Drive,,Delivery,pitch.1,438520,0.0586,-0.0759,1.6459,0.7786,-2.8914,-2.2645,0.0,0.0
1779988772401,2,Pitching Mound.Parent,,Delivery,pitch.1,437567,-9.1444,-0.1364,108.9991,38.3687,64.9657,58.215,-0.0829,-0.0064
1779988772402,2,11.0000004b,Drive,Delivery,pitch.1,438521,0.0502,-0.0739,1.6986,0.7852,-2.964,-2.2551,0.0,0.0
1779988772402,2,12.00000015,Lower Delivery,Delivery,pitch.1,438250,12.3445,2.0962,43.6028,-89.7969,34.3249,18.5364,-0.1048,-0.2742
1779988772402,2,12.00000018,Upper Delivery,Delivery,pitch.1,439107,-21.441,-2.1278,63.5036,134.8437,33.4564,53.3547,-0.0701,0.2827
1779988772402,2,Pitching Mound.Delivery,,Delivery,pitch.1,437948,-9.0965,-0.0316,107.1063,38.2805,67.7813,60.404,-0.0842,-0.0072
1779988772402,2,Pitching Mound.Drive,,Delivery,pitch.1,438521,0.0502,-0.0739,1.6986,0.7852,-2.964,-2.2551,0.0,0.0
1779988772402,2,Pitching Mound.Parent,,Delivery,pitch.1,437568,-9.0463,-0.1055,108.8049,39.0658,64.8173,58.1489,-0.0829,-0.0071
1779988772403,2,11.0000004b,Drive,Delivery,pitch.1,438522,0.0476,-0.0884,1.6942,0.7598,-2.7585,-2.2383,0.0,0.0
1779988772403,2,12.00000015,Lower Delivery,Delivery,pitch.1,438251,12.528,2.1903,43.1096,-87.2582,33.3214,18.5178,-0.1029,-0.2695
1779988772403,2,12.00000018,Upper Delivery,Delivery,pitch.1,439108,-21.3774,-2.057,63.5869,135.4456,33.6317,53.0846,-0.0704,0.2836
1779988772403,2,Pitching Mound.Delivery,,Delivery,pitch.1,437949,-8.8494,0.1332,106.6965,41.2252,66.9531,60.0745,-0.0835,-0.0051
1779988772403,2,Pitching Mound.Drive,,Delivery,pitch.1,438522,0.0476,-0.0884,1.6942,0.7598,-2.7585,-2.2383,0.0,0.0
1779988772403,2,Pitching Mound.Parent,,Delivery,pitch.1,437569,-8.8018,0.0449,108.3907,41.9849,64.1946,57.8363,-0.0822,-0.005
1779988772404,2,11.0000004b,Drive,Delivery,pitch.1,438523,0.0446,-0.0843,1.6593,0.7405,-2.6404,-2.2297,0.0,0.0
1779988772404,2,12.00000015,Lower Delivery,Delivery,pitch.1,438252,12.6076,2.2261,42.7307,-86.9217,33.1133,18.708,-0.1032,-0.2708
1779988772404,2,12.00000018,Upper Delivery,Delivery,pitch.1,439109,-21.3201,-2.0262,63.8068,136.1298,33.2138,52.7946,-0.0693,0.284
1779988772404,2,Pitching Mound.Delivery,,Delivery,pitch.1,437950,-8.7125,0.1999,106.5375,42.0423,66.3272,59.9671,-0.0829,-0.0058
1779988772404,2,Pitching Mound.Drive,,Delivery,pitch.1,438523,0.0446,-0.0843,1.6593,0.7405,-2.6404,-2.2297,0.0,0.0
1779988772404,2,Pitching Mound.Parent,,Delivery,pitch.1,437570,-8.6679,0.1156,108.1968,42.7828,63.6868,57.7375,-0.0816,-0.0057
1779988772405,2,11.0000004b,Drive,Delivery,pitch.1,438524,0.0433,-0.0838,1.6723,0.7317,-2.6042,-2.2168,0.0,0.0
1779988772405,2,12.00000015,Lower Delivery,Delivery,pitch.1,438253,12.6791,2.2898,42.3579,-85.8054,32.973,18.7069,-0.1036,-0.2697
1779988772405,2,12.00000018,Upper Delivery,Delivery,pitch.1,439110,-21.2511,-1.9636,63.8923,136.7969,33.4073,52.5151,-0.0696,0.285
1779988772405,2,Pitching Mound.Delivery,,Delivery,pitch.1,437951,-8.5721,0.3262,106.2503,43.6698,66.3803,59.6857,-0.0832,-0.005
1779988772405,2,Pitching Mound.Drive,,Delivery,pitch.1,438524,0.0433,-0.0838,1.6723,0.7317,-2.6042,-2.2168,0.0,0.0
1779988772405,2,Pitching Mound.Parent,,Delivery,pitch.1,437571,-8.5288,0.2424,107.9225,44.4015,63.7761,57.4689,-0.0819,-0.0049
1779988772406,2,11.0000004b,Drive,Delivery,pitch.1,438525,0.0401,-0.0944,1.6669,0.7395,-2.6754,-2.2515,0.0,0.0
1779988772406,2,12.00000015,Lower Delivery,Delivery,pitch.1,438254,12.7275,2.2871,41.5157,-83.3123,31.6401,18.7036,-0.1015,-0.2672
1779988772406,2,12.00000018,Upper Delivery,Delivery,pitch.1,439111,-21.1882,-1.8941,63.9415,137.0754,33.4343,52.2314,-0.0696,0.2854
1779988772406,2,Pitching Mound.Delivery,,Delivery,pitch.1,437952,-8.4607,0.3929,105.4572,46.1383,65.0744,59.4036,-0.0821,-0.0044
1779988772406,2,Pitching Mound.Drive,,Delivery,pitch.1,438525,0.0401,-0.0944,1.6669,0.7395,-2.6754,-2.2515,0.0,0.0
1779988772406,2,Pitching Mound.Parent,,Delivery,pitch.1,437572,-8.4206,0.2985,107.1241,46.8778,62.399,57.1521,-0.0809,-0.0044
1779988772407,2,11.0000004b,Drive,Delivery,pitch.1,438526,0.0458,-0.1253,1.6235,0.7334,-2.7178,-2.2574,0.0,0.0
1779988772407,2,12.00000015,Lower Delivery,Delivery,pitch.1,438255,12.695,2.2848,40.9066,-82.3567,30.929,18.7728,-0.1007,-0.268
1779988772407,2,12.00000018,Upper Delivery,Delivery,pitch.1,439112,-21.104,-1.7966,64.0344,137.4844,33.4005,51.9479,-0.0694,0.2858
1779988772407,2,Pitching Mound.Delivery,,Delivery,pitch.1,437953,-8.409,0.4882,104.941,47.2643,64.3295,59.2291,-0.0816,-0.005
1779988772407,2,Pitching Mound.Drive,,Delivery,pitch.1,438526,0.0458,-0.1253,1.6235,0.7334,-2.7178,-2.2574,0.0,0.0
1779988772407,2,Pitching Mound.Parent,,Delivery,pitch.1,437573,-8.3632,0.3629,106.5645,47.9976,61.6117,56.9717,-0.0804,-0.0049
1779988772408,2,11.0000004b,Drive,Delivery,pitch.1,438527,0.0492,-0.1178,1.6539,0.7263,-2.8109,-2.2604,0.0,0.0
1779988772408,2,12.00000015,Lower Delivery,Delivery,pitch.1,438256,12.811,2.223,40.1105,-80.2724,29.6926,18.8405,-0.0986,-0.2664
1779988772408,2,12.00000018,Upper Delivery,Delivery,pitch.1,439113,-21.0472,-1.7265,64.0388,137.7642,33.3578,51.6439,-0.0693,0.2864
1779988772408,2,Pitching Mound.Delivery,,Delivery,pitch.1,437954,-8.2361,0.4966,104.1493,49.3563,63.0504,58.9726,-0.0806,-0.0046
1779988772408,2,Pitching Mound.Drive,,Delivery,pitch.1,438527,0.0492,-0.1178,1.6539,0.7263,-2.8109,-2.2604,0.0,0.0
1779988772408,2,Pitching Mound.Parent,,Delivery,pitch.1,437574,-8.1869,0.3788,105.8031,50.0825,60.2396,56.7122,-0.0793,-0.0046
1779988772409,2,11.0000004b,Drive,Delivery,pitch.1,438528,0.0593,-0.1516,1.6136,0.7389,-2.8077,-2.2996,0.0,0.0
1779988772409,2,12.00000015,Lower Delivery,Delivery,pitch.1,438257,12.9695,2.3173,40.1922,-81.8063,30.8313,18.9505,-0.1021,-0.271
1779988772409,2,12.00000018,Upper Delivery,Delivery,pitch.1,439114,-21.0031,-1.6272,64.1473,138.2703,33.4623,51.341,-0.0694,0.287
1779988772409,2,Pitching Mound.Delivery,,Delivery,pitch.1,437955,-8.0336,0.6901,104.3395,48.3193,64.2936,58.7408,-0.082,-0.006
1779988772409,2,Pitching Mound.Drive,,Delivery,pitch.1,438528,0.0593,-0.1516,1.6136,0.7389,-2.8077,-2.2996,0.0,0.0
1779988772409,2,Pitching Mound.Parent,,Delivery,pitch.1,437575,-7.9743,0.5385,105.9531,49.0582,61.4858,56.4412,-0.0808,-0.0059
1779988772410,2,11.0000004b,Drive,Delivery,pitch.1,438529,0.0574,-0.1627,1.6015,0.7426,-2.892,-2.327,0.0,0.0
1779988772410,2,12.00000015,Lower Delivery,Delivery,pitch.1,438258,12.9897,2.3515,40.0263,-81.9361,31.0307,19.12,-0.1032,-0.2725
1779988772410,2,12.00000018,Upper Delivery,Delivery,pitch.1,439115,-20.9235,-1.5124,64.1187,138.3637,33.3534,51.0604,-0.0693,0.2873
1779988772410,2,Pitching Mound.Delivery,,Delivery,pitch.1,437956,-7.9337,0.8391,104.1449,48.2362,64.384,58.6499,-0.0823,-0.0065
1779988772410,2,Pitching Mound.Drive,,Delivery,pitch.1,438529,0.0574,-0.1627,1.6015,0.7426,-2.892,-2.327,0.0,0.0
1779988772410,2,Pitching Mound.Parent,,Delivery,pitch.1,437576,-7.8763,0.6764,105.7464,48.9787,61.492,56.3229,-0.0811,-0.0064
1779988772411,2,11.0000004b,Drive,Delivery,pitch.1,438530,0.0517,-0.1475,1.6101,0.7112,-2.8209,-2.302,0.0,0.0
1779988772411,2,12.00000015,Lower Delivery,Delivery,pitch.1,438259,13.0917,2.4283,39.6872,-81.5166,30.7212,19.334,-0.1031,-0.2734
1779988772411,2,12.00000018,Upper Delivery,Delivery,pitch.1,439116,-20.8394,-1.4103,64.1485,138.8144,33.4613,50.8068,-0.0694,0.2881
1779988772411,2,Pitching Mound.Delivery,,Delivery,pitch.1,437957,-7.7477,1.018,103.8357,48.981,64.1825,58.6042,-0.0823,-0.0066
1779988772411,2,Pitching Mound.Drive,,Delivery,pitch.1,438530,0.0517,-0.1475,1.6101,0.7112,-2.8209,-2.302,0.0,0.0
1779988772411,2,Pitching Mound.Parent,,Delivery,pitch.1,437577,-7.696,0.8705,105.4458,49.6922,61.3616,56.3023,-0.081,-0.0065
1779988772412,2,11.0000004b,Drive,Delivery,pitch.1,438531,0.0573,-0.1591,1.6188,0.7253,-2.8909,-2.3491,0.0,0.0
1779988772412,2,12.00000015,Lower Delivery,Delivery,pitch.1,438260,13.2001,2.4903,39.5458,-81.4208,30.8154,19.5547,-0.1037,-0.2741
1779988772412,2,12.00000018,Upper Delivery,Delivery,pitch.1,439117,-20.7781,-1.3102,64.1567,139.0906,33.5045,50.5119,-0.0695,0.2886
1779988772412,2,Pitching Mound.Delivery,,Delivery,pitch.1,437958,-7.578,1.1801,103.7025,49.3021,64.3199,58.5141,-0.0826,-0.0067
1779988772412,2,Pitching Mound.Drive,,Delivery,pitch.1,438531,0.0573,-0.1591,1.6188,0.7253,-2.8909,-2.3491,0.0,0.0
1779988772412,2,Pitching Mound.Parent,,Delivery,pitch.1,437578,-7.5207,1.0211,105.3212,50.0274,61.429,56.1649,-0.0813,-0.0066
1779988772413,2,11.0000004b,Drive,Delivery,pitch.1,438532,0.0603,-0.182,1.6403,0.737,-2.9562,-2.3424,0.0,0.0
1779988772413,2,12.00000015,Lower Delivery,Delivery,pitch.1,438261,13.2899,2.5296,39.3075,-80.8474,30.6514,19.7533,-0.1038,-0.2738
1779988772413,2,12.00000018,Upper Delivery,Delivery,pitch.1,439118,-20.7047,-1.2415,64.2773,139.3353,34.0982,50.195,-0.0706,0.2886
1779988772413,2,Pitching Mound.Delivery,,Delivery,pitch.1,437959,-7.4149,1.288,103.5848,49.9982,64.7495,58.3901,-0.0832,-0.0068
1779988772413,2,Pitching Mound.Drive,,Delivery,pitch.1,438532,0.0603,-0.182,1.6403,0.737,-2.9562,-2.3424,0.0,0.0
1779988772413,2,Pitching Mound.Parent,,Delivery,pitch.1,437579,-7.3546,1.1061,105.225,50.7352,61.7933,56.0477,-0.0819,-0.0067
1779988772414,2,11.0000004b,Drive,Delivery,pitch.1,438533,0.0622,-0.1667,1.6551,0.7165,-2.7845,-2.3441,0.0,0.0
1779988772414,2,12.00000015,Lower Delivery,Delivery,pitch.1,438262,13.5283,2.6102,39.241,-80.7257,30.7892,19.9652,-0.1045,-0.2739
1779988772414,2,12.00000018,Upper Delivery,Delivery,pitch.1,439119,-20.6231,-1.2587,64.3237,139.6803,34.5815,49.8841,-0.0716,0.2891
1779988772414,2,Pitching Mound.Delivery,,Delivery,pitch.1,437960,-7.0948,1.3515,103.5648,50.4265,65.3707,58.2379,-0.084,-0.0066
1779988772414,2,Pitching Mound.Drive,,Delivery,pitch.1,438533,0.0622,-0.1667,1.6551,0.7165,-2.7845,-2.3441,0.0,0.0
1779988772414,2,Pitching Mound.Parent,,Delivery,pitch.1,437580,-7.0326,1.1848,105.2199,51.1429,62.5861,55.8937,-0.0827,-0.0065
1779988772415,2,11.0000004b,Drive,Delivery,pitch.1,438534,0.0586,-0.169,1.7086,0.7236,-2.6951,-2.3564,0.0,0.0
1779988772415,2,12.00000015,Lower Delivery,Delivery,pitch.1,438263,13.5726,2.6643,38.9422,-79.9802,30.53,20.174,-0.1044,-0.2734
1779988772415,2,12.00000018,Upper Delivery,Delivery,pitch.1,439120,-20.4924,-1.2365,64.1035,139.8795,34.4243,49.5818,-0.0715,0.2905
1779988772415,2,Pitching Mound.Delivery,,Delivery,pitch.1,437961,-6.9198,1.4278,103.0457,51.3445,64.9543,58.1737,-0.0839,-0.0056
1779988772415,2,Pitching Mound.Drive,,Delivery,pitch.1,438534,0.0586,-0.169,1.7086,0.7236,-2.6951,-2.3564,0.0,0.0
1779988772415,2,Pitching Mound.Parent,,Delivery,pitch.1,437581,-6.8612,1.2588,104.7543,52.0681,62.2592,55.8173,-0.0825,-0.0055
1779988772416,2,11.0000004b,Drive,Delivery,pitch.1,438535,0.0689,-0.1559,1.7293,0.7196,-2.7352,-2.3659,0.0,0.0
1779988772416,2,12.00000015,Lower Delivery,Delivery,pitch.1,438264,13.5916,2.715,38.6817,-78.9044,29.9809,20.4104,-0.1032,-0.2716
1779988772416,2,12.00000018,Upper Delivery,Delivery,pitch.1,439121,-20.3667,-1.239,63.9912,140.1335,34.7471,49.333,-0.0723,0.2915
1779988772416,2,Pitching Mound.Delivery,,Delivery,pitch.1,437962,-6.7752,1.4759,102.6729,52.6238,64.728,58.1976,-0.0839,-0.0044
1779988772416,2,Pitching Mound.Drive,,Delivery,pitch.1,438535,0.0689,-0.1559,1.7293,0.7196,-2.7352,-2.3659,0.0,0.0
1779988772416,2,Pitching Mound.Parent,,Delivery,pitch.1,437582,-6.7063,1.32,104.4022,53.3434,61.9928,55.8317,-0.0825,-0.0043
1779988772417,2,11.0000004b,Drive,Delivery,pitch.1,438536,0.0544,-0.1671,1.7718,0.7505,-2.7405,-2.3464,0.0,0.0
1779988772417,2,12.00000015,Lower Delivery,Delivery,pitch.1,438265,13.6442,2.7349,38.363,-77.7167,29.4714,20.5556,-0.1023,-0.2697
1779988772417,2,12.00000018,Upper Delivery,Delivery,pitch.1,439122,-20.2425,-1.2665,63.854,140.358,35.0237,48.9859,-0.073,0.2926
1779988772417,2,Pitching Mound.Delivery,,Delivery,pitch.1,437963,-6.5983,1.4684,102.217,53.9744,64.495,58.02,-0.084,-0.0032
1779988772417,2,Pitching Mound.Drive,,Delivery,pitch.1,438536,0.0544,-0.1671,1.7718,0.7505,-2.7405,-2.3464,0.0,0.0
1779988772417,2,Pitching Mound.Parent,,Delivery,pitch.1,437583,-6.5439,1.3013,103.9888,54.7249,61.7545,55.6736,-0.0826,-0.0032
