Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772418,2,11.0000004b,Drive,Delivery,pitch.1,438537,0.0719,-0.1631,1.704,0.7481,-2.6183,-2.3465,0.0,0.0
1779988772418,2,12.00000015,Lower Delivery,Delivery,pitch.1,438266,13.7233,2.7765,37.9573,-76.7081,28.9861,20.7213,-0.1017,-0.269
1779988772418,2,12.00000018,Upper Delivery,Delivery,pitch.1,439123,-20.1037,-1.3007,63.6527,140.3473,34.9145,48.666,-0.073,0.2935
1779988772418,2,Pitching Mound.Delivery,,Delivery,pitch.1,437964,-6.3804,1.4758,101.61,54.9028,63.9006,57.8861,-0.0837,-0.0026
1779988772418,2,Pitching Mound.Drive,,Delivery,pitch.1,438537,0.0719,-0.1631,1.704,0.7481,-2.6183,-2.3465,0.0,0.0
1779988772418,2,Pitching Mound.Parent,,Delivery,pitch.1,437584,-6.3085,1.3127,103.3139,55.6509,61.2823,55.5396,-0.0823,-0.0026
1779988772419,2,11.0000004b,Drive,Delivery,pitch.1,438538,0.0744,-0.1516,1.6657,0.7491,-2.5333,-2.3863,0.0,0.0
1779988772419,2,12.00000015,Lower Delivery,Delivery,pitch.1,438267,13.705,2.7963,37.5657,-75.8504,28.8719,20.8691,-0.1023,-0.2688
1779988772419,2,12.00000018,Upper Delivery,Delivery,pitch.1,439124,-19.9552,-1.416,63.6031,140.6846,34.9081,48.3698,-0.0731,0.2945
1779988772419,2,Pitching Mound.Delivery,,Delivery,pitch.1,437965,-6.2502,1.3803,101.1688,55.9815,63.7801,57.7944,-0.0839,-0.0022
1779988772419,2,Pitching Mound.Drive,,Delivery,pitch.1,438538,0.0744,-0.1516,1.6657,0.7491,-2.5333,-2.3863,0.0,0.0
1779988772419,2,Pitching Mound.Parent,,Delivery,pitch.1,437585,-6.1758,1.2287,102.8344,56.7306,61.2467,55.4081,-0.0826,-0.0022
1779988772420,2,11.0000004b,Drive,Delivery,pitch.1,438539,0.0774,-0.1302,1.6697,0.7484,-2.4417,-2.3618,0.0,0.0
1779988772420,2,12.00000015,Lower Delivery,Delivery,pitch.1,438268,13.6931,2.8226,37.1859,-74.8214,28.4221,20.9618,-0.1018,-0.2679
1779988772420,2,12.00000018,Upper Delivery,Delivery,pitch.1,439125,-19.8042,-1.505,63.4825,140.4664,34.5215,48.0791,-0.0724,0.2946
1779988772420,2,Pitching Mound.Delivery,,Delivery,pitch.1,437966,-6.1111,1.3176,100.6684,56.7041,62.9435,57.6518,-0.0832,-0.002
1779988772420,2,Pitching Mound.Drive,,Delivery,pitch.1,438539,0.0774,-0.1302,1.6697,0.7484,-2.4417,-2.3618,0.0,0.0
1779988772420,2,Pitching Mound.Parent,,Delivery,pitch.1,437586,-6.0337,1.1874,102.3381,57.4525,60.5018,55.29,-0.0819,-0.002
1779988772421,2,11.0000004b,Drive,Delivery,pitch.1,438540,0.067,-0.1349,1.7057,0.7699,-2.4224,-2.3499,0.0,0.0
1779988772421,2,12.00000015,Lower Delivery,Delivery,pitch.1,438269,13.8875,2.849,36.9631,-74.2809,28.3239,21.0151,-0.102,-0.2675
1779988772421,2,12.00000018,Upper Delivery,Delivery,pitch.1,439126,-19.6735,-1.6157,63.3254,140.5016,34.7499,47.7664,-0.0731,0.2954
1779988772421,2,Pitching Mound.Delivery,,Delivery,pitch.1,437967,-5.786,1.2334,100.2884,57.2574,63.0738,57.3707,-0.0837,-0.0015
1779988772421,2,Pitching Mound.Drive,,Delivery,pitch.1,438540,0.067,-0.1349,1.7057,0.7699,-2.4224,-2.3499,0.0,0.0
1779988772421,2,Pitching Mound.Parent,,Delivery,pitch.1,437587,-5.7191,1.0985,101.9942,58.0273,60.6513,55.0208,-0.0823,-0.0014
1779988772422,2,11.0000004b,Drive,Delivery,pitch.1,438541,0.0778,-0.1684,1.6641,0.7841,-2.6017,-2.3874,0.0,0.0
1779988772422,2,12.00000015,Lower Delivery,Delivery,pitch.1,438270,13.9235,2.8415,36.5783,-73.5128,27.8076,21.1163,-0.1012,-0.2676
1779988772422,2,12.00000018,Upper Delivery,Delivery,pitch.1,439127,-19.5401,-1.6963,63.1684,140.1506,34.4989,47.4563,-0.0727,0.2954
1779988772422,2,Pitching Mound.Delivery,,Delivery,pitch.1,437968,-5.6166,1.1451,99.7467,57.5972,62.3065,57.195,-0.0832,-0.0017
1779988772422,2,Pitching Mound.Drive,,Delivery,pitch.1,438541,0.0778,-0.1684,1.6641,0.7841,-2.6017,-2.3874,0.0,0.0
1779988772422,2,Pitching Mound.Parent,,Delivery,pitch.1,437588,-5.5388,0.9767,101.4107,58.3813,59.7048,54.8076,-0.0818,-0.0017
1779988772423,2,11.0000004b,Drive,Delivery,pitch.1,438542,0.0717,-0.1291,1.6065,0.7562,-2.4476,-2.3529,0.0,0.0
1779988772423,2,12.00000015,Lower Delivery,Delivery,pitch.1,438271,13.849,2.8143,36.1766,-72.6502,27.211,21.1918,-0.1001,-0.2673
1779988772423,2,12.00000018,Upper Delivery,Delivery,pitch.1,439128,-19.4076,-1.7642,63.2696,140.2176,34.6786,47.1761,-0.073,0.295
1779988772423,2,Pitching Mound.Delivery,,Delivery,pitch.1,437969,-5.5587,1.0501,99.4461,58.3558,61.8896,57.0606,-0.0829,-0.0022
1779988772423,2,Pitching Mound.Drive,,Delivery,pitch.1,438542,0.0717,-0.1291,1.6065,0.7562,-2.4476,-2.3529,0.0,0.0
1779988772423,2,Pitching Mound.Parent,,Delivery,pitch.1,437589,-5.487,0.921,101.0527,59.112,59.442,54.7078,-0.0815,-0.0021
1779988772424,2,11.0000004b,Drive,Delivery,pitch.1,438543,0.0765,-0.1132,1.5436,0.7588,-2.4488,-2.3642,0.0,0.0
1779988772424,2,12.00000015,Lower Delivery,Delivery,pitch.1,438272,13.9035,2.7902,35.9885,-72.5062,27.2518,21.2981,-0.1008,-0.2682
1779988772424,2,12.00000018,Upper Delivery,Delivery,pitch.1,439129,-19.2717,-1.7601,62.9868,140.0678,34.497,46.9325,-0.0729,0.296
1779988772424,2,Pitching Mound.Delivery,,Delivery,pitch.1,437970,-5.3683,1.0301,98.9753,58.3821,61.7488,56.951,-0.0831,-0.0019
1779988772424,2,Pitching Mound.Drive,,Delivery,pitch.1,438543,0.0765,-0.1132,1.5436,0.7588,-2.4488,-2.3642,0.0,0.0
1779988772424,2,Pitching Mound.Parent,,Delivery,pitch.1,437590,-5.2917,0.9169,100.5189,59.1409,59.3,54.5868,-0.0818,-0.0018
1779988772425,2,11.0000004b,Drive,Delivery,pitch.1,438544,0.0838,-0.1342,1.5078,0.765,-2.5751,-2.3942,0.0,0.0
1779988772425,2,12.00000015,Lower Delivery,Delivery,pitch.1,438273,13.9206,2.7463,35.756,-72.1218,27.0262,21.4317,-0.1006,-0.2685
1779988772425,2,12.00000018,Upper Delivery,Delivery,pitch.1,439130,-19.1515,-1.7879,62.9894,140.1075,34.5425,46.6558,-0.073,0.2961
1779988772425,2,Pitching Mound.Delivery,,Delivery,pitch.1,437971,-5.231,0.9583,98.7454,58.7264,61.5687,56.843,-0.083,-0.0021
1779988772425,2,Pitching Mound.Drive,,Delivery,pitch.1,438544,0.0838,-0.1342,1.5078,0.765,-2.5751,-2.3942,0.0,0.0
1779988772425,2,Pitching Mound.Parent,,Delivery,pitch.1,437591,-5.1472,0.8241,100.2532,59.4915,58.9936,54.4488,-0.0818,-0.0021
1779988772426,2,11.0000004b,Drive,Delivery,pitch.1,438545,0.0782,-0.1202,1.4198,0.7697,-2.6207,-2.3825,0.0,0.0
1779988772426,2,12.00000015,Lower Delivery,Delivery,pitch.1,438274,13.9899,2.696,35.6268,-71.3826,26.5056,21.5781,-0.099,-0.2667
1779988772426,2,12.00000018,Upper Delivery,Delivery,pitch.1,439131,-19.0724,-1.8077,63.1044,140.1396,34.6792,46.391,-0.0732,0.2956
1779988772426,2,Pitching Mound.Delivery,,Delivery,pitch.1,437972,-5.0825,0.8883,98.7312,59.4146,61.1848,56.7279,-0.0825,-0.0019
1779988772426,2,Pitching Mound.Drive,,Delivery,pitch.1,438545,0.0782,-0.1202,1.4198,0.7697,-2.6207,-2.3825,0.0,0.0
1779988772426,2,Pitching Mound.Parent,,Delivery,pitch.1,437592,-5.0043,0.7681,100.151,60.1842,58.564,54.3454,-0.0813,-0.0019
1779988772427,2,11.0000004b,Drive,Delivery,pitch.1,438546,0.0866,-0.1453,1.4243,0.7758,-2.5952,-2.408,0.0,0.0
1779988772427,2,12.00000015,Lower Delivery,Delivery,pitch.1,438275,14.1028,2.6428,35.4052,-70.8473,26.2024,21.7495,-0.0985,-0.2664
1779988772427,2,12.00000018,Upper Delivery,Delivery,pitch.1,439132,-18.9975,-1.8049,63.339,140.2027,34.7427,46.1044,-0.073,0.2947
1779988772427,2,Pitching Mound.Delivery,,Delivery,pitch.1,437973,-4.8948,0.8379,98.7442,59.8578,60.9451,56.5999,-0.0822,-0.0027
1779988772427,2,Pitching Mound.Drive,,Delivery,pitch.1,438546,0.0866,-0.1453,1.4243,0.7758,-2.5952,-2.408,0.0,0.0
1779988772427,2,Pitching Mound.Parent,,Delivery,pitch.1,437593,-4.8082,0.6926,100.1685,60.6337,58.3499,54.1919,-0.081,-0.0026
1779988772428,2,11.0000004b,Drive,Delivery,pitch.1,438547,0.0775,-0.1326,1.4353,0.7756,-2.6423,-2.4317,0.0,0.0
1779988772428,2,12.00000015,Lower Delivery,Delivery,pitch.1,438276,14.112,2.5976,35.2195,-69.9937,25.5798,21.9449,-0.0967,-0.2646
1779988772428,2,12.00000018,Upper Delivery,Delivery,pitch.1,439133,-18.9167,-1.7676,63.3492,140.3003,34.8352,45.887,-0.0732,0.2948
1779988772428,2,Pitching Mound.Delivery,,Delivery,pitch.1,437974,-4.8048,0.8299,98.5686,60.7425,60.415,56.6022,-0.0816,-0.0021
1779988772428,2,Pitching Mound.Drive,,Delivery,pitch.1,438547,0.0775,-0.1326,1.4353,0.7756,-2.6423,-2.4317,0.0,0.0
1779988772428,2,Pitching Mound.Parent,,Delivery,pitch.1,437594,-4.7273,0.6974,100.0039,61.5181,57.7727,54.1705,-0.0804,-0.002
1779988772429,2,11.0000004b,Drive,Delivery,pitch.1,438548,0.0716,-0.1413,1.4474,0.7742,-2.5886,-2.4223,0.0,0.0
1779988772429,2,12.00000015,Lower Delivery,Delivery,pitch.1,438277,14.1743,2.5568,35.2698,-69.1972,25.3697,22.1659,-0.0958,-0.2612
1779988772429,2,12.00000018,Upper Delivery,Delivery,pitch.1,439134,-18.8466,-1.7147,63.4624,140.6448,35.1389,45.6089,-0.0737,0.295
1779988772429,2,Pitching Mound.Delivery,,Delivery,pitch.1,437975,-4.6724,0.8421,98.7322,61.8621,60.5086,56.5477,-0.0816,-0.0007
1779988772429,2,Pitching Mound.Drive,,Delivery,pitch.1,438548,0.0716,-0.1413,1.4474,0.7742,-2.5886,-2.4223,0.0,0.0
1779988772429,2,Pitching Mound.Parent,,Delivery,pitch.1,437595,-4.6008,0.7009,100.1796,62.6363,57.92,54.1254,-0.0804,-0.0007
1779988772430,2,11.0000004b,Drive,Delivery,pitch.1,438549,0.0568,-0.1477,1.4523,0.7781,-2.5645,-2.4191,0.0,0.0
1779988772430,2,12.00000015,Lower Delivery,Delivery,pitch.1,438278,14.2188,2.5071,35.1996,-68.9247,25.311,22.3115,-0.0957,-0.2607
1779988772430,2,12.00000018,Upper Delivery,Delivery,pitch.1,439135,-18.783,-1.6443,63.446,140.7963,35.2897,45.2559,-0.074,0.2954
1779988772430,2,Pitching Mound.Delivery,,Delivery,pitch.1,437976,-4.5642,0.8628,98.6456,62.2679,60.6008,56.3468,-0.0818,-0.0004
1779988772430,2,Pitching Mound.Drive,,Delivery,pitch.1,438549,0.0568,-0.1477,1.4523,0.7781,-2.5645,-2.4191,0.0,0.0
1779988772430,2,Pitching Mound.Parent,,Delivery,pitch.1,437596,-4.5074,0.7152,100.0978,63.0459,58.0363,53.9278,-0.0806,-0.0004
1779988772431,2,11.0000004b,Drive,Delivery,pitch.1,438550,0.0504,-0.1661,1.43,0.803,-2.8428,-2.4053,0.0,0.0
1779988772431,2,12.00000015,Lower Delivery,Delivery,pitch.1,438279,14.1997,2.435,35.0631,-68.7435,25.3114,22.5649,-0.0961,-0.261
1779988772431,2,12.00000018,Upper Delivery,Delivery,pitch.1,439136,-18.7116,-1.5634,63.6141,141.0246,35.5064,44.9921,-0.0743,0.2951
1779988772431,2,Pitching Mound.Delivery,,Delivery,pitch.1,437977,-4.5119,0.8716,98.6772,62.5737,60.8178,56.3672,-0.0821,-0.0009
1779988772431,2,Pitching Mound.Drive,,Delivery,pitch.1,438550,0.0504,-0.1661,1.43,0.803,-2.8428,-2.4053,0.0,0.0
1779988772431,2,Pitching Mound.Parent,,Delivery,pitch.1,437597,-4.4615,0.7055,100.1072,63.3767,57.975,53.9619,-0.0809,-0.0008
1779988772432,2,11.0000004b,Drive,Delivery,pitch.1,438551,0.047,-0.1471,1.4382,0.7791,-2.7815,-2.386,0.0,0.0
1779988772432,2,12.00000015,Lower Delivery,Delivery,pitch.1,438280,14.2526,2.3782,34.7204,-67.5527,25.056,22.7779,-0.0961,-0.259
1779988772432,2,12.00000018,Upper Delivery,Delivery,pitch.1,439137,-18.6367,-1.4669,63.5482,141.0464,35.5828,44.6337,-0.0745,0.2955
1779988772432,2,Pitching Mound.Delivery,,Delivery,pitch.1,437978,-4.3841,0.9114,98.2685,63.6923,60.6388,56.2292,-0.0821,-0.0002
1779988772432,2,Pitching Mound.Drive,,Delivery,pitch.1,438551,0.047,-0.1471,1.4382,0.7791,-2.7815,-2.386,0.0,0.0
1779988772432,2,Pitching Mound.Parent,,Delivery,pitch.1,437598,-4.3371,0.7643,99.7067,64.4714,57.8573,53.8432,-0.081,-0.0002
1779988772433,2,11.0000004b,Drive,Delivery,pitch.1,438552,0.0302,-0.1256,1.4916,0.7582,-2.6637,-2.3984,0.0,0.0
1779988772433,2,12.00000015,Lower Delivery,Delivery,pitch.1,438281,14.3507,2.3734,34.6794,-68.0675,25.49,22.974,-0.0979,-0.2613
1779988772433,2,12.00000018,Upper Delivery,Delivery,pitch.1,439138,-18.5202,-1.3904,63.4577,141.1413,35.8606,44.2896,-0.0752,0.2961
1779988772433,2,Pitching Mound.Delivery,,Delivery,pitch.1,437979,-4.1695,0.983,98.1372,63.2893,61.3505,56.0875,-0.0832,-0.0006
1779988772433,2,Pitching Mound.Drive,,Delivery,pitch.1,438552,0.0302,-0.1256,1.4916,0.7582,-2.6637,-2.3984,0.0,0.0
1779988772433,2,Pitching Mound.Parent,,Delivery,pitch.1,437599,-4.1393,0.8574,99.6287,64.0475,58.6868,53.6891,-0.082,-0.0006
1779988772434,2,11.0000004b,Drive,Delivery,pitch.1,438553,0.0326,-0.1248,1.4869,0.7731,-2.6958,-2.3808,0.0,0.0
1779988772434,2,12.00000015,Lower Delivery,Delivery,pitch.1,438282,14.4433,2.3826,34.5199,-67.8769,25.587,23.1259,-0.0987,-0.2618
1779988772434,2,12.00000018,Upper Delivery,Delivery,pitch.1,439139,-18.4224,-1.3523,63.5056,141.3953,35.972,43.9158,-0.0754,0.2964
1779988772434,2,Pitching Mound.Delivery,,Delivery,pitch.1,437980,-3.9791,1.0303,98.0255,63.6634,61.559,55.8673,-0.0836,-0.0007
1779988772434,2,Pitching Mound.Drive,,Delivery,pitch.1,438553,0.0326,-0.1248,1.4869,0.7731,-2.6958,-2.3808,0.0,0.0
1779988772434,2,Pitching Mound.Parent,,Delivery,pitch.1,437600,-3.9466,0.9055,99.5124,64.4364,58.8632,53.4865,-0.0824,-0.0007
1779988772435,2,11.0000004b,Drive,Delivery,pitch.1,438554,0.0458,-0.1159,1.4565,0.7459,-2.6647,-2.3908,0.0,0.0
1779988772435,2,12.00000015,Lower Delivery,Delivery,pitch.1,438283,14.5955,2.4023,34.3653,-67.6809,25.6627,23.3146,-0.0994,-0.2622
1779988772435,2,12.00000018,Upper Delivery,Delivery,pitch.1,439140,-18.3072,-1.3183,63.4619,141.3679,36.1325,43.5859,-0.0758,0.2966
1779988772435,2,Pitching Mound.Delivery,,Delivery,pitch.1,437981,-3.7117,1.084,97.8273,63.7941,61.7952,55.7136,-0.0841,-0.0008
1779988772435,2,Pitching Mound.Drive,,Delivery,pitch.1,438554,0.0458,-0.1159,1.4565,0.7459,-2.6647,-2.3908,0.0,0.0
1779988772435,2,Pitching Mound.Parent,,Delivery,pitch.1,437601,-3.6659,0.9681,99.2838,64.54,59.1305,53.3228,-0.0829,-0.0008
1779988772436,2,11.0000004b,Drive,Delivery,pitch.1,438555,0.0288,-0.1045,1.5255,0.7212,-2.6614,-2.3702,0.0,0.0
1779988772436,2,12.00000015,Lower Delivery,Delivery,pitch.1,438284,14.6282,2.4184,34.2153,-67.4883,25.7244,23.425,-0.1001,-0.2626
1779988772436,2,12.00000018,Upper Delivery,Delivery,pitch.1,439141,-18.2053,-1.3213,63.2766,141.4793,36.2087,43.1755,-0.0762,0.2977
1779988772436,2,Pitching Mound.Delivery,,Delivery,pitch.1,437982,-3.5771,1.0971,97.492,64.1101,61.9331,55.4371,-0.0846,-0.0003
1779988772436,2,Pitching Mound.Drive,,Delivery,pitch.1,438555,0.0288,-0.1045,1.5255,0.7212,-2.6614,-2.3702,0.0,0.0
1779988772436,2,Pitching Mound.Parent,,Delivery,pitch.1,437602,-3.5483,0.9926,99.0175,64.8313,59.2717,53.0669,-0.0833,-0.0003
1779988772437,2,11.0000004b,Drive,Delivery,pitch.1,438556,0.0275,-0.098,1.5074,0.7376,-2.7801,-2.3941,0.0,0.0
1779988772437,2,12.00000015,Lower Delivery,Delivery,pitch.1,438285,14.7983,2.4584,34.1076,-67.2383,25.7345,23.5399,-0.1004,-0.2624
1779988772437,2,12.00000018,Upper Delivery,Delivery,pitch.1,439142,-18.0835,-1.3591,63.3701,141.6489,36.4922,42.8383,-0.0767,0.2976
1779988772437,2,Pitching Mound.Delivery,,Delivery,pitch.1,437983,-3.2852,1.0993,97.4777,64.4614,62.2267,55.1983,-0.085,-0.0004
1779988772437,2,Pitching Mound.Drive,,Delivery,pitch.1,438556,0.0275,-0.098,1.5074,0.7376,-2.7801,-2.3941,0.0,0.0
1779988772437,2,Pitching Mound.Parent,,Delivery,pitch.1,437603,-3.2577,1.0013,98.985,65.199,59.4466,52.8042,-0.0837,-0.0004
1779988772438,2,11.0000004b,Drive,Delivery,pitch.1,438557,0.0331,-0.0922,1.5748,0.7462,-2.8861,-2.3922,0.0,0.0
1779988772438,2,12.00000015,Lower Delivery,Delivery,pitch.1,438286,14.7882,2.4478,34.0255,-67.3082,25.9393,23.6689,-0.1015,-0.2633
1779988772438,2,12.00000018,Upper Delivery,Delivery,pitch.1,439143,-17.9523,-1.3966,63.3445,141.8436,36.7875,42.547,-0.0773,0.2981
1779988772438,2,Pitching Mound.Delivery,,Delivery,pitch.1,437984,-3.1641,1.0512,97.37,64.567,62.7268,55.0841,-0.0858,-0.0005
1779988772438,2,Pitching Mound.Drive,,Delivery,pitch.1,438557,0.0331,-0.0922,1.5748,0.7462,-2.8861,-2.3922,0.0,0.0
1779988772438,2,Pitching Mound.Parent,,Delivery,pitch.1,437604,-3.131,0.959,98.9448,65.3132,59.8408,52.6919,-0.0844,-0.0005
1779988772439,2,11.0000004b,Drive,Delivery,pitch.1,438558,0.0258,-0.0911,1.5762,0.7194,-2.7719,-2.3782,0.0,0.0
1779988772439,2,12.00000015,Lower Delivery,Delivery,pitch.1,438287,14.8637,2.4475,33.8502,-67.386,26.0264,23.8159,-0.1024,-0.265
1779988772439,2,12.00000018,Upper Delivery,Delivery,pitch.1,439144,-17.8291,-1.4626,63.3058,142.1608,36.9707,42.3221,-0.0777,0.299
1779988772439,2,Pitching Mound.Delivery,,Delivery,pitch.1,437985,-2.9654,0.9849,97.1561,64.7599,62.997,55.0225,-0.0863,-0.0006
1779988772439,2,Pitching Mound.Drive,,Delivery,pitch.1,438558,0.0258,-0.0911,1.5762,0.7194,-2.7719,-2.3782,0.0,0.0
1779988772439,2,Pitching Mound.Parent,,Delivery,pitch.1,437605,-2.9396,0.8938,98.7323,65.4794,60.2251,52.6443,-0.0849,-0.0006
1779988772440,2,11.0000004b,Drive,Delivery,pitch.1,438559,0.0324,-0.0712,1.5345,0.7165,-2.722,-2.3993,0.0,0.0
1779988772440,2,12.00000015,Lower Delivery,Delivery,pitch.1,438288,14.8473,2.4186,33.5627,-66.8675,25.6515,23.903,-0.1017,-0.2652
1779988772440,2,12.00000018,Upper Delivery,Delivery,pitch.1,439145,-17.6869,-1.5224,63.1833,141.9673,37.0522,42.195,-0.0781,0.2991
1779988772440,2,Pitching Mound.Delivery,,Delivery,pitch.1,437986,-2.8396,0.8961,96.746,65.0287,62.7037,55.0363,-0.0863,-0.0008
1779988772440,2,Pitching Mound.Drive,,Delivery,pitch.1,438559,0.0324,-0.0712,1.5345,0.7165,-2.722,-2.3993,0.0,0.0
1779988772440,2,Pitching Mound.Parent,,Delivery,pitch.1,437606,-2.8072,0.8249,98.2805,65.7452,59.9818,52.6371,-0.0849,-0.0007
1779988772441,2,11.0000004b,Drive,Delivery,pitch.1,438560,0.0365,-0.0814,1.5233,0.7074,-2.7676,-2.403,0.0,0.0
1779988772441,2,12.00000015,Lower Delivery,Delivery,pitch.1,438289,14.838,2.3776,33.4646,-66.6588,25.5883,24.0411,-0.1018,-0.2652
1779988772441,2,12.00000018,Upper Delivery,Delivery,pitch.1,439146,-17.5698,-1.6292,63.2782,142.3579,37.2815,42.1623,-0.0784,0.2995
1779988772441,2,Pitching Mound.Delivery,,Delivery,pitch.1,437987,-2.7318,0.7484,96.7429,65.5624,62.8698,55.1848,-0.0865,-0.0006
1779988772441,2,Pitching Mound.Drive,,Delivery,pitch.1,438560,0.0365,-0.0814,1.5233,0.7074,-2.7676,-2.403,0.0,0.0
1779988772441,2,Pitching Mound.Parent,,Delivery,pitch.1,437607,-2.6953,0.6671,98.2662,66.2698,60.1022,52.7818,-0.0852,-0.0006
1779988772442,2,11.0000004b,Drive,Delivery,pitch.1,438561,0.0421,-0.0835,1.6147,0.7017,-2.6782,-2.4363,0.0,0.0
1779988772442,2,12.00000015,Lower Delivery,Delivery,pitch.1,438290,14.9385,2.3268,33.4483,-65.7249,25.1029,24.1717,-0.0999,-0.2616
1779988772442,2,12.00000018,Upper Delivery,Delivery,pitch.1,439147,-17.4553,-1.7064,63.0888,142.3301,37.3873,42.1157,-0.0789,0.3003
1779988772442,2,Pitching Mound.Delivery,,Delivery,pitch.1,437988,-2.5168,0.6203,96.5372,66.5275,62.4902,55.2736,-0.0862,0.0012
1779988772442,2,Pitching Mound.Drive,,Delivery,pitch.1,438561,0.0421,-0.0835,1.6147,0.7017,-2.6782,-2.4363,0.0,0.0
1779988772442,2,Pitching Mound.Parent,,Delivery,pitch.1,437608,-2.4747,0.5369,98.1519,67.2292,59.812,52.8372,-0.0848,0.0012
1779988772443,2,11.0000004b,Drive,Delivery,pitch.1,438562,0.0487,-0.0901,1.5508,0.7051,-2.5426,-2.4035,0.0,0.0
1779988772443,2,12.00000015,Lower Delivery,Delivery,pitch.1,438291,14.9622,2.2826,33.4906,-65.7992,25.0732,24.319,-0.0997,-0.2616
1779988772443,2,12.00000018,Upper Delivery,Delivery,pitch.1,439148,-17.38,-1.7965,63.2495,142.6728,37.595,42.1309,-0.0791,0.3003
1779988772443,2,Pitching Mound.Delivery,,Delivery,pitch.1,437989,-2.4178,0.486,96.7401,66.7555,62.6682,55.4535,-0.0862,0.0012
1779988772443,2,Pitching Mound.Drive,,Delivery,pitch.1,438562,0.0487,-0.0901,1.5508,0.7051,-2.5426,-2.4035,0.0,0.0
1779988772443,2,Pitching Mound.Parent,,Delivery,pitch.1,437609,-2.3691,0.396,98.2909,67.4607,60.1256,53.0499,-0.0849,0.0012
1779988772444,2,11.0000004b,Drive,Delivery,pitch.1,438563,0.0534,-0.1057,1.4903,0.7124,-2.7985,-2.395,0.0,0.0
1779988772444,2,12.00000015,Lower Delivery,Delivery,pitch.1,438292,15.056,2.2301,33.6717,-65.7691,25.2006,24.4737,-0.0996,-0.26
1779988772444,2,12.00000018,Upper Delivery,Delivery,pitch.1,439149,-17.3429,-1.9311,63.5172,143.0822,37.7475,42.1423,-0.0791,0.2999
1779988772444,2,Pitching Mound.Delivery,,Delivery,pitch.1,437990,-2.2868,0.299,97.1889,67.1657,62.9482,55.6003,-0.0862,0.0015
1779988772444,2,Pitching Mound.Drive,,Delivery,pitch.1,438563,0.0534,-0.1057,1.4903,0.7124,-2.7985,-2.395,0.0,0.0
1779988772444,2,Pitching Mound.Parent,,Delivery,pitch.1,437610,-2.2334,0.1933,98.6792,67.8781,60.1497,53.2053,-0.0849,0.0015
1779988772445,2,11.0000004b,Drive,Delivery,pitch.1,438564,0.056,-0.1152,1.5164,0.7182,-2.6822,-2.3848,0.0,0.0
1779988772445,2,12.00000015,Lower Delivery,Delivery,pitch.1,438293,15.0224,2.1137,33.6862,-65.61,25.2031,24.6514,-0.0996,-0.2593
1779988772445,2,12.00000018,Upper Delivery,Delivery,pitch.1,439150,-17.2651,-1.9979,63.4464,142.982,37.8312,42.1465,-0.0794,0.3
1779988772445,2,Pitching Mound.Delivery,,Delivery,pitch.1,437991,-2.2426,0.1158,97.1326,67.2535,63.0343,55.8202,-0.0864,0.0019
1779988772445,2,Pitching Mound.Drive,,Delivery,pitch.1,438564,0.056,-0.1152,1.5164,0.7182,-2.6822,-2.3848,0.0,0.0
1779988772445,2,Pitching Mound.Parent,,Delivery,pitch.1,437611,-2.1866,0.0006,98.649,67.9717,60.3521,53.4354,-0.0851,0.0018
1779988772446,2,11.0000004b,Drive,Delivery,pitch.1,438565,0.0377,-0.1257,1.5467,0.6996,-2.6207,-2.3582,0.0,0.0
1779988772446,2,12.00000015,Lower Delivery,Delivery,pitch.1,438294,15.1035,2.05,33.7957,-65.7037,25.3147,24.8662,-0.0997,-0.2588
1779988772446,2,12.00000018,Upper Delivery,Delivery,pitch.1,439151,-17.217,-2.0697,63.5179,143.2569,37.9617,42.1694,-0.0796,0.3003
1779988772446,2,Pitching Mound.Delivery,,Delivery,pitch.1,437992,-2.1135,-0.0198,97.3136,67.4476,63.2764,56.0467,-0.0866,0.0022
