Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772446,2,Pitching Mound.Drive,,Delivery,pitch.1,438565,0.0377,-0.1257,1.5467,0.6996,-2.6207,-2.3582,0.0,0.0
1779988772446,2,Pitching Mound.Parent,,Delivery,pitch.1,437612,-2.0758,-0.1455,98.8603,68.1472,60.6557,53.6885,-0.0852,0.0022
1779988772447,2,11.0000004b,Drive,Delivery,pitch.1,438566,0.0546,-0.1293,1.4602,0.7154,-2.5947,-2.3649,0.0,0.0
1779988772447,2,12.00000015,Lower Delivery,Delivery,pitch.1,438295,15.1432,1.9424,33.9806,-65.8927,25.5658,25.0648,-0.1002,-0.2582
1779988772447,2,12.00000018,Upper Delivery,Delivery,pitch.1,439152,-17.1908,-2.1542,63.724,143.9497,38.3374,42.2076,-0.0801,0.3007
1779988772447,2,Pitching Mound.Delivery,,Delivery,pitch.1,437993,-2.0475,-0.2119,97.7046,67.9443,63.9032,56.2789,-0.0871,0.0029
1779988772447,2,Pitching Mound.Drive,,Delivery,pitch.1,438566,0.0546,-0.1293,1.4602,0.7154,-2.5947,-2.3649,0.0,0.0
1779988772447,2,Pitching Mound.Parent,,Delivery,pitch.1,437613,-1.9929,-0.3412,99.1648,68.6597,61.3084,53.9139,-0.0858,0.0028
1779988772448,2,11.0000004b,Drive,Delivery,pitch.1,438567,0.0615,-0.1379,1.4716,0.7157,-2.5235,-2.3672,0.0,0.0
1779988772448,2,12.00000015,Lower Delivery,Delivery,pitch.1,438296,15.1191,1.8589,34.0005,-65.9698,25.6076,25.2285,-0.1003,-0.2583
1779988772448,2,12.00000018,Upper Delivery,Delivery,pitch.1,439153,-17.2076,-2.2378,63.9803,144.1597,38.4582,42.1232,-0.08,0.3
1779988772448,2,Pitching Mound.Delivery,,Delivery,pitch.1,437994,-2.0885,-0.3789,97.9807,67.9968,64.0657,56.3606,-0.087,0.0022
1779988772448,2,Pitching Mound.Drive,,Delivery,pitch.1,438567,0.0615,-0.1379,1.4716,0.7157,-2.5235,-2.3672,0.0,0.0
1779988772448,2,Pitching Mound.Parent,,Delivery,pitch.1,437614,-2.0269,-0.5168,99.4524,68.7125,61.5422,53.9934,-0.0858,0.0022
1779988772449,2,11.0000004b,Drive,Delivery,pitch.1,438568,0.0638,-0.1345,1.3863,0.7048,-2.4254,-2.3346,0.0,0.0
1779988772449,2,12.00000015,Lower Delivery,Delivery,pitch.1,438297,15.2217,1.7998,34.0562,-66.4646,25.9001,25.4354,-0.1012,-0.2598
1779988772449,2,12.00000018,Upper Delivery,Delivery,pitch.1,439154,-17.2337,-2.2869,64.1907,144.2306,38.4941,42.0864,-0.0798,0.2991
1779988772449,2,Pitching Mound.Delivery,,Delivery,pitch.1,437995,-2.012,-0.487,98.2468,67.5203,64.3942,56.4871,-0.0873,0.0011
1779988772449,2,Pitching Mound.Drive,,Delivery,pitch.1,438568,0.0638,-0.1345,1.3863,0.7048,-2.4254,-2.3346,0.0,0.0
1779988772449,2,Pitching Mound.Parent,,Delivery,pitch.1,437615,-1.9482,-0.6215,99.6332,68.2251,61.9688,54.1525,-0.086,0.0011
1779988772450,2,11.0000004b,Drive,Delivery,pitch.1,438569,0.0661,-0.1223,1.3839,0.6907,-2.3891,-2.3157,0.0,0.0
1779988772450,2,12.00000015,Lower Delivery,Delivery,pitch.1,438298,15.2405,1.7082,34.08,-66.5325,26.0296,25.5872,-0.1017,-0.2599
1779988772450,2,12.00000018,Upper Delivery,Delivery,pitch.1,439155,-17.2742,-2.3581,64.4358,144.6309,38.6062,42.0376,-0.0798,0.2988
1779988772450,2,Pitching Mound.Delivery,,Delivery,pitch.1,437996,-2.0337,-0.6499,98.5159,67.7774,64.6358,56.5698,-0.0873,0.0008
1779988772450,2,Pitching Mound.Drive,,Delivery,pitch.1,438569,0.0661,-0.1223,1.3839,0.6907,-2.3891,-2.3157,0.0,0.0
1779988772450,2,Pitching Mound.Parent,,Delivery,pitch.1,437616,-1.9676,-0.7722,99.8998,68.4681,62.2467,54.2541,-0.0861,0.0008
1779988772451,2,11.0000004b,Drive,Delivery,pitch.1,438570,0.0749,-0.1172,1.3871,0.7007,-2.4756,-2.3187,0.0,0.0
1779988772451,2,12.00000015,Lower Delivery,Delivery,pitch.1,438299,15.2292,1.6722,34.2183,-67.0336,26.3016,25.7287,-0.1023,-0.2608
1779988772451,2,12.00000018,Upper Delivery,Delivery,pitch.1,439156,-17.3525,-2.4231,64.9587,145.5617,38.9933,41.9265,-0.0799,0.2983
1779988772451,2,Pitching Mound.Delivery,,Delivery,pitch.1,437997,-2.1233,-0.7509,99.177,68.0764,65.2949,56.5774,-0.0876,0.0
1779988772451,2,Pitching Mound.Drive,,Delivery,pitch.1,438570,0.0749,-0.1172,1.3871,0.7007,-2.4756,-2.3187,0.0,0.0
1779988772451,2,Pitching Mound.Parent,,Delivery,pitch.1,437617,-2.0484,-0.8681,100.5641,68.777,62.8193,54.2588,-0.0864,0.0
1779988772452,2,11.0000004b,Drive,Delivery,pitch.1,438571,0.0609,-0.1099,1.4898,0.7113,-2.5382,-2.3117,0.0,0.0
1779988772452,2,12.00000015,Lower Delivery,Delivery,pitch.1,438300,15.2779,1.6326,34.3358,-67.2295,26.3585,25.8609,-0.1022,-0.2607
1779988772452,2,12.00000018,Upper Delivery,Delivery,pitch.1,439157,-17.3984,-2.469,65.1681,146.0526,39.1166,41.9101,-0.0799,0.2984
1779988772452,2,Pitching Mound.Delivery,,Delivery,pitch.1,437998,-2.1204,-0.8364,99.5039,68.3401,65.4751,56.6611,-0.0876,0.0001
1779988772452,2,Pitching Mound.Drive,,Delivery,pitch.1,438571,0.0609,-0.1099,1.4898,0.7113,-2.5382,-2.3117,0.0,0.0
1779988772452,2,Pitching Mound.Parent,,Delivery,pitch.1,437618,-2.0595,-0.9463,100.9937,69.0515,62.9369,54.3494,-0.0863,0.0001
1779988772453,2,11.0000004b,Drive,Delivery,pitch.1,438572,0.0774,-0.1191,1.4638,0.7138,-2.563,-2.325,0.0,0.0
1779988772453,2,12.00000015,Lower Delivery,Delivery,pitch.1,438301,15.3543,1.6139,34.3753,-67.5794,26.6605,25.9696,-0.1032,-0.2617
1779988772453,2,12.00000018,Upper Delivery,Delivery,pitch.1,439158,-17.4542,-2.5352,65.526,146.6714,39.3538,41.9111,-0.08,0.298
1779988772453,2,Pitching Mound.Delivery,,Delivery,pitch.1,437999,-2.1,-0.9213,99.9013,68.5008,66.0143,56.7258,-0.088,-0.0006
1779988772453,2,Pitching Mound.Drive,,Delivery,pitch.1,438572,0.0774,-0.1191,1.4638,0.7138,-2.563,-2.325,0.0,0.0
1779988772453,2,Pitching Mound.Parent,,Delivery,pitch.1,437619,-2.0226,-1.0404,101.365,69.2146,63.4512,54.4007,-0.0867,-0.0006
1779988772454,2,11.0000004b,Drive,Delivery,pitch.1,438573,0.0713,-0.1046,1.4205,0.7287,-2.6911,-2.3167,0.0,0.0
1779988772454,2,12.00000015,Lower Delivery,Delivery,pitch.1,438302,15.3107,1.5748,34.4119,-67.6781,26.6756,26.1058,-0.1032,-0.2618
1779988772454,2,12.00000018,Upper Delivery,Delivery,pitch.1,439159,-17.4586,-2.5888,65.5987,146.9774,39.4262,41.8913,-0.08,0.2983
1779988772454,2,Pitching Mound.Delivery,,Delivery,pitch.1,438000,-2.1479,-1.014,100.0106,68.6958,66.1017,56.8556,-0.088,-0.0005
1779988772454,2,Pitching Mound.Drive,,Delivery,pitch.1,438573,0.0713,-0.1046,1.4205,0.7287,-2.6911,-2.3167,0.0,0.0
1779988772454,2,Pitching Mound.Parent,,Delivery,pitch.1,437620,-2.0766,-1.1186,101.4311,69.4245,63.4106,54.5389,-0.0868,-0.0005
1779988772455,2,11.0000004b,Drive,Delivery,pitch.1,438574,0.0774,-0.1036,1.4075,0.7361,-2.5509,-2.3236,0.0,0.0
1779988772455,2,12.00000015,Lower Delivery,Delivery,pitch.1,438303,15.4506,1.5847,34.451,-67.9066,26.7579,26.3284,-0.1034,-0.2624
1779988772455,2,12.00000018,Upper Delivery,Delivery,pitch.1,439160,-17.4809,-2.6131,65.7203,147.2612,39.4899,42.033,-0.08,0.2983
1779988772455,2,Pitching Mound.Delivery,,Delivery,pitch.1,438001,-2.0302,-1.0284,100.1713,68.7231,66.2479,57.1647,-0.088,-0.0007
1779988772455,2,Pitching Mound.Drive,,Delivery,pitch.1,438574,0.0774,-0.1036,1.4075,0.7361,-2.5509,-2.3236,0.0,0.0
1779988772455,2,Pitching Mound.Parent,,Delivery,pitch.1,437621,-1.9529,-1.132,101.5788,69.4592,63.697,54.8411,-0.0868,-0.0007
1779988772456,2,11.0000004b,Drive,Delivery,pitch.1,438575,0.0532,-0.094,1.4661,0.7375,-2.6089,-2.3601,0.0,0.0
1779988772456,2,12.00000015,Lower Delivery,Delivery,pitch.1,438304,15.5628,1.5714,34.6458,-68.2169,26.855,26.452,-0.1032,-0.2621
1779988772456,2,12.00000018,Upper Delivery,Delivery,pitch.1,439161,-17.538,-2.6983,66.0926,147.8472,39.5609,42.2033,-0.0797,0.2978
1779988772456,2,Pitching Mound.Delivery,,Delivery,pitch.1,438002,-1.9752,-1.1269,100.7383,68.9384,66.4159,57.4011,-0.0878,-0.0009
1779988772456,2,Pitching Mound.Drive,,Delivery,pitch.1,438575,0.0532,-0.094,1.4661,0.7375,-2.6089,-2.3601,0.0,0.0
1779988772456,2,Pitching Mound.Parent,,Delivery,pitch.1,437622,-1.922,-1.2209,102.2044,69.6759,63.8069,55.041,-0.0865,-0.0009
1779988772457,2,11.0000004b,Drive,Delivery,pitch.1,438576,0.0533,-0.1044,1.4633,0.7605,-2.6818,-2.3529,0.0,0.0
1779988772457,2,12.00000015,Lower Delivery,Delivery,pitch.1,438305,15.6425,1.5496,34.827,-68.7146,27.0762,26.6058,-0.1035,-0.2627
1779988772457,2,12.00000018,Upper Delivery,Delivery,pitch.1,439162,-17.5364,-2.7633,66.0816,148.354,39.5322,42.363,-0.0796,0.2989
1779988772457,2,Pitching Mound.Delivery,,Delivery,pitch.1,438003,-1.8938,-1.2137,100.9086,69.0129,66.6084,57.688,-0.0879,-0.0002
1779988772457,2,Pitching Mound.Drive,,Delivery,pitch.1,438576,0.0533,-0.1044,1.4633,0.7605,-2.6818,-2.3529,0.0,0.0
1779988772457,2,Pitching Mound.Parent,,Delivery,pitch.1,437623,-1.8405,-1.3181,102.3719,69.7734,63.9266,55.3351,-0.0866,-0.0002
1779988772458,2,11.0000004b,Drive,Delivery,pitch.1,438577,0.0429,-0.0854,1.5246,0.7701,-2.7755,-2.3567,0.0,0.0
1779988772458,2,12.00000015,Lower Delivery,Delivery,pitch.1,438306,15.6997,1.5389,35.0626,-69.1569,27.2731,26.7378,-0.1036,-0.2626
1779988772458,2,12.00000018,Upper Delivery,Delivery,pitch.1,439163,-17.5334,-2.8681,66.2782,148.8391,39.5095,42.6218,-0.0794,0.299
1779988772458,2,Pitching Mound.Delivery,,Delivery,pitch.1,438004,-1.8337,-1.3291,101.3408,69.069,66.7825,58.0604,-0.0877,-0.0001
1779988772458,2,Pitching Mound.Drive,,Delivery,pitch.1,438577,0.0429,-0.0854,1.5246,0.7701,-2.7755,-2.3567,0.0,0.0
1779988772458,2,Pitching Mound.Parent,,Delivery,pitch.1,437624,-1.7908,-1.4146,102.8654,69.839,64.007,55.7037,-0.0864,-0.0001
1779988772459,2,11.0000004b,Drive,Delivery,pitch.1,438578,0.0359,-0.0791,1.5301,0.7516,-2.6019,-2.358,0.0,0.0
1779988772459,2,12.00000015,Lower Delivery,Delivery,pitch.1,438307,15.8473,1.5026,35.2189,-69.7078,27.437,26.8326,-0.1037,-0.2635
1779988772459,2,12.00000018,Upper Delivery,Delivery,pitch.1,439164,-17.5221,-2.9764,66.443,149.1475,39.5733,42.8866,-0.0793,0.2988
1779988772459,2,Pitching Mound.Delivery,,Delivery,pitch.1,438005,-1.6748,-1.4739,101.6618,68.8236,67.0103,58.3736,-0.0878,-0.0004
1779988772459,2,Pitching Mound.Drive,,Delivery,pitch.1,438578,0.0359,-0.0791,1.5301,0.7516,-2.6019,-2.358,0.0,0.0
1779988772459,2,Pitching Mound.Parent,,Delivery,pitch.1,437625,-1.6389,-1.553,103.192,69.5752,64.4084,56.0156,-0.0864,-0.0004
1779988772460,2,11.0000004b,Drive,Delivery,pitch.1,438579,0.0354,-0.0904,1.5374,0.7398,-2.5626,-2.3587,0.0,0.0
1779988772460,2,12.00000015,Lower Delivery,Delivery,pitch.1,438308,15.8691,1.4298,35.4385,-70.3417,27.4571,26.9115,-0.1031,-0.2642
1779988772460,2,12.00000018,Upper Delivery,Delivery,pitch.1,439165,-17.5251,-3.0917,66.5958,149.436,39.5606,43.1257,-0.0791,0.2987
1779988772460,2,Pitching Mound.Delivery,,Delivery,pitch.1,438006,-1.6559,-1.6619,102.0343,68.5008,67.0176,58.6832,-0.0874,-0.0006
1779988772460,2,Pitching Mound.Drive,,Delivery,pitch.1,438579,0.0354,-0.0904,1.5374,0.7398,-2.5626,-2.3587,0.0,0.0
1779988772460,2,Pitching Mound.Parent,,Delivery,pitch.1,437626,-1.6205,-1.7523,103.5716,69.2407,64.455,56.3245,-0.0861,-0.0006
1779988772461,2,11.0000004b,Drive,Delivery,pitch.1,438580,0.0243,-0.0863,1.5943,0.7516,-2.5874,-2.3496,0.0,0.0
1779988772461,2,12.00000015,Lower Delivery,Delivery,pitch.1,438309,15.9166,1.3732,35.6998,-71.5717,27.7494,26.9997,-0.1035,-0.2669
1779988772461,2,12.00000018,Upper Delivery,Delivery,pitch.1,439166,-17.5125,-3.1838,66.7408,149.5445,39.4476,43.3641,-0.0787,0.2983
1779988772461,2,Pitching Mound.Delivery,,Delivery,pitch.1,438007,-1.5959,-1.8107,102.4406,67.4189,67.197,58.9979,-0.0873,-0.0017
1779988772461,2,Pitching Mound.Drive,,Delivery,pitch.1,438580,0.0243,-0.0863,1.5943,0.7516,-2.5874,-2.3496,0.0,0.0
1779988772461,2,Pitching Mound.Parent,,Delivery,pitch.1,437627,-1.5715,-1.8969,104.0349,68.1705,64.6096,56.6483,-0.086,-0.0017
1779988772462,2,11.0000004b,Drive,Delivery,pitch.1,438581,0.045,-0.1177,1.5011,0.7592,-2.6105,-2.3439,0.0,0.0
1779988772462,2,12.00000015,Lower Delivery,Delivery,pitch.1,438310,15.9994,1.2745,35.8495,-71.9569,27.99,27.0886,-0.1039,-0.2672
1779988772462,2,12.00000018,Upper Delivery,Delivery,pitch.1,439167,-17.5007,-3.2744,66.7863,149.6603,39.3147,43.6115,-0.0784,0.2983
1779988772462,2,Pitching Mound.Delivery,,Delivery,pitch.1,438008,-1.5013,-2.0,102.6358,67.1849,67.3048,59.31,-0.0873,-0.0017
1779988772462,2,Pitching Mound.Drive,,Delivery,pitch.1,438581,0.045,-0.1177,1.5011,0.7592,-2.6105,-2.3439,0.0,0.0
1779988772462,2,Pitching Mound.Parent,,Delivery,pitch.1,437628,-1.4563,-2.1177,104.137,67.9441,64.6943,56.9661,-0.086,-0.0017
1779988772463,2,11.0000004b,Drive,Delivery,pitch.1,438582,0.0576,-0.1167,1.4937,0.8061,-2.7521,-2.3586,0.0,0.0
1779988772463,2,12.00000015,Lower Delivery,Delivery,pitch.1,438311,16.0366,1.1999,35.887,-72.5259,28.1493,27.1298,-0.1044,-0.269
1779988772463,2,12.00000018,Upper Delivery,Delivery,pitch.1,439168,-17.5216,-3.3895,67.0858,149.8146,39.3872,43.8425,-0.0782,0.2973
1779988772463,2,Pitching Mound.Delivery,,Delivery,pitch.1,438009,-1.485,-2.1896,102.9727,66.6811,67.5365,59.5626,-0.0873,-0.0031
1779988772463,2,Pitching Mound.Drive,,Delivery,pitch.1,438582,0.0576,-0.1167,1.4937,0.8061,-2.7521,-2.3586,0.0,0.0
1779988772463,2,Pitching Mound.Parent,,Delivery,pitch.1,437629,-1.4274,-2.3063,104.4665,67.4872,64.7844,57.204,-0.0861,-0.003
1779988772464,2,11.0000004b,Drive,Delivery,pitch.1,438583,0.0508,-0.09,1.5675,0.754,-2.4977,-2.3369,0.0,0.0
1779988772464,2,12.00000015,Lower Delivery,Delivery,pitch.1,438312,15.8601,1.0618,36.0064,-73.1016,28.2122,27.1209,-0.1043,-0.2703
1779988772464,2,12.00000018,Upper Delivery,Delivery,pitch.1,439169,-17.533,-3.4882,67.3222,150.4433,39.5168,44.0207,-0.0781,0.2975
1779988772464,2,Pitching Mound.Delivery,,Delivery,pitch.1,438010,-1.6729,-2.4264,103.3285,66.6944,67.7289,59.788,-0.0873,-0.0034
1779988772464,2,Pitching Mound.Drive,,Delivery,pitch.1,438583,0.0508,-0.09,1.5675,0.754,-2.4977,-2.3369,0.0,0.0
1779988772464,2,Pitching Mound.Parent,,Delivery,pitch.1,437630,-1.6221,-2.5164,104.896,67.4484,65.2312,57.4511,-0.086,-0.0033
1779988772465,2,11.0000004b,Drive,Delivery,pitch.1,438584,0.0433,-0.0891,1.6278,0.7515,-2.625,-2.3714,0.0,0.0
1779988772465,2,12.00000015,Lower Delivery,Delivery,pitch.1,438313,15.66,0.8887,35.9185,-73.9458,28.2663,27.0091,-0.1048,-0.2741
1779988772465,2,12.00000018,Upper Delivery,Delivery,pitch.1,439170,-17.5949,-3.5956,67.5419,150.8755,39.5215,44.2147,-0.0779,0.2974
1779988772465,2,Pitching Mound.Delivery,,Delivery,pitch.1,438011,-1.9349,-2.7068,103.4604,66.1777,67.7878,59.9171,-0.0872,-0.0049
1779988772465,2,Pitching Mound.Drive,,Delivery,pitch.1,438584,0.0433,-0.0891,1.6278,0.7515,-2.625,-2.3714,0.0,0.0
1779988772465,2,Pitching Mound.Parent,,Delivery,pitch.1,437631,-1.8916,-2.796,105.0882,66.9293,65.1628,57.5457,-0.0859,-0.0049
1779988772466,2,11.0000004b,Drive,Delivery,pitch.1,438585,0.0427,-0.0898,1.6518,0.7541,-2.6824,-2.3352,0.0,0.0
1779988772466,2,12.00000015,Lower Delivery,Delivery,pitch.1,438314,15.4911,0.757,36.0265,-74.7248,28.3964,26.8953,-0.1049,-0.2761
1779988772466,2,12.00000018,Upper Delivery,Delivery,pitch.1,439171,-17.6164,-3.6886,67.7092,151.3354,39.6098,44.378,-0.0779,0.2976
1779988772466,2,Pitching Mound.Delivery,,Delivery,pitch.1,438012,-2.1254,-2.9316,103.7357,65.8385,68.0062,60.0168,-0.0873,-0.0055
1779988772466,2,Pitching Mound.Drive,,Delivery,pitch.1,438585,0.0427,-0.0898,1.6518,0.7541,-2.6824,-2.3352,0.0,0.0
1779988772466,2,Pitching Mound.Parent,,Delivery,pitch.1,437632,-2.0826,-3.0215,105.3875,66.5926,65.3238,57.6816,-0.0859,-0.0054
1779988772467,2,11.0000004b,Drive,Delivery,pitch.1,438586,0.052,-0.0683,1.6131,0.7235,-2.5253,-2.3152,0.0,0.0
1779988772467,2,12.00000015,Lower Delivery,Delivery,pitch.1,438315,15.2118,0.6119,36.0658,-75.3473,28.2428,26.7341,-0.1043,-0.2781
1779988772467,2,12.00000018,Upper Delivery,Delivery,pitch.1,439172,-17.6836,-3.7839,68.0904,151.8417,39.8462,44.5359,-0.0779,0.2969
1779988772467,2,Pitching Mound.Delivery,,Delivery,pitch.1,438013,-2.4718,-3.172,104.1561,65.606,68.089,60.0856,-0.087,-0.0068
1779988772467,2,Pitching Mound.Drive,,Delivery,pitch.1,438586,0.052,-0.0683,1.6131,0.7235,-2.5253,-2.3152,0.0,0.0
1779988772467,2,Pitching Mound.Parent,,Delivery,pitch.1,437633,-2.4198,-3.2403,105.7692,66.3295,65.5636,57.7703,-0.0857,-0.0067
1779988772468,2,11.0000004b,Drive,Delivery,pitch.1,438587,0.0571,-0.0848,1.6572,0.8034,-2.6401,-2.3339,0.0,0.0
1779988772468,2,12.00000015,Lower Delivery,Delivery,pitch.1,438316,15.0925,0.5221,35.9594,-75.9661,28.2074,26.5694,-0.1044,-0.2812
1779988772468,2,12.00000018,Upper Delivery,Delivery,pitch.1,439173,-17.7823,-3.8153,68.3011,151.8907,39.7546,44.6524,-0.0775,0.2961
1779988772468,2,Pitching Mound.Delivery,,Delivery,pitch.1,438014,-2.6898,-3.2932,104.2605,64.9284,67.962,60.0444,-0.0868,-0.0085
1779988772468,2,Pitching Mound.Drive,,Delivery,pitch.1,438587,0.0571,-0.0848,1.6572,0.8034,-2.6401,-2.3339,0.0,0.0
1779988772468,2,Pitching Mound.Parent,,Delivery,pitch.1,437634,-2.6327,-3.378,105.9176,65.7318,65.3219,57.7105,-0.0854,-0.0084
1779988772469,2,11.0000004b,Drive,Delivery,pitch.1,438588,0.0553,-0.0957,1.6318,0.7398,-2.5465,-2.3156,0.0,0.0
1779988772469,2,12.00000015,Lower Delivery,Delivery,pitch.1,438317,14.8781,0.4361,35.8883,-76.7139,28.4362,26.3913,-0.1055,-0.2846
1779988772469,2,12.00000018,Upper Delivery,Delivery,pitch.1,439174,-17.8649,-3.8537,68.5489,152.3856,39.8648,44.8125,-0.0774,0.2959
1779988772469,2,Pitching Mound.Delivery,,Delivery,pitch.1,438015,-2.9868,-3.4176,104.4372,64.5672,68.301,60.0712,-0.0871,-0.0099
1779988772469,2,Pitching Mound.Drive,,Delivery,pitch.1,438588,0.0553,-0.0957,1.6318,0.7398,-2.5465,-2.3156,0.0,0.0
1779988772469,2,Pitching Mound.Parent,,Delivery,pitch.1,437635,-2.9315,-3.5133,106.069,65.307,65.7544,57.7556,-0.0857,-0.0097
1779988772470,2,11.0000004b,Drive,Delivery,pitch.1,438589,0.0629,-0.1028,1.6262,0.7984,-2.5999,-2.3005,0.0,0.0
1779988772470,2,12.00000015,Lower Delivery,Delivery,pitch.1,438318,14.6868,0.3033,35.813,-76.3481,28.0837,26.1857,-0.1044,-0.2838
1779988772470,2,12.00000018,Upper Delivery,Delivery,pitch.1,439175,-17.9957,-3.9001,68.7208,152.7542,39.9417,45.0358,-0.0774,0.2959
1779988772470,2,Pitching Mound.Delivery,,Delivery,pitch.1,438016,-3.3089,-3.5967,104.5339,65.2175,68.0254,60.1094,-0.0866,-0.0097
1779988772470,2,Pitching Mound.Drive,,Delivery,pitch.1,438589,0.0629,-0.1028,1.6262,0.7984,-2.5999,-2.3005,0.0,0.0
1779988772470,2,Pitching Mound.Parent,,Delivery,pitch.1,437636,-3.246,-3.6995,106.1601,66.0159,65.4255,57.8089,-0.0853,-0.0096
1779988772471,2,11.0000004b,Drive,Delivery,pitch.1,438590,0.0525,-0.1163,1.6865,0.7496,-2.7887,-2.3085,0.0,0.0
1779988772471,2,12.00000015,Lower Delivery,Delivery,pitch.1,438319,14.3806,0.2301,35.7647,-76.7514,28.1265,26.021,-0.1047,-0.2857
1779988772471,2,12.00000018,Upper Delivery,Delivery,pitch.1,439176,-18.096,-3.9207,68.9649,153.1941,40.1256,45.2294,-0.0775,0.2957
1779988772471,2,Pitching Mound.Delivery,,Delivery,pitch.1,438017,-3.7154,-3.6906,104.7296,65.1546,68.2521,60.2083,-0.0868,-0.0106
1779988772471,2,Pitching Mound.Drive,,Delivery,pitch.1,438590,0.0525,-0.1163,1.6865,0.7496,-2.7887,-2.3085,0.0,0.0
1779988772471,2,Pitching Mound.Parent,,Delivery,pitch.1,437637,-3.6628,-3.8069,106.416,65.9043,65.4635,57.8998,-0.0854,-0.0104
1779988772472,2,11.0000004b,Drive,Delivery,pitch.1,438591,0.0622,-0.1379,1.5935,0.7541,-2.8565,-2.3254,0.0,0.0
1779988772472,2,12.00000015,Lower Delivery,Delivery,pitch.1,438320,13.9595,0.0655,35.6563,-77.5284,28.2265,25.8195,-0.1054,-0.2895
1779988772472,2,12.00000018,Upper Delivery,Delivery,pitch.1,439177,-18.2008,-3.9826,69.3502,154.1705,40.378,45.4919,-0.0775,0.296
1779988772472,2,Pitching Mound.Delivery,,Delivery,pitch.1,438018,-4.2413,-3.9171,105.0064,65.1862,68.6045,60.3769,-0.087,-0.0119
1779988772472,2,Pitching Mound.Drive,,Delivery,pitch.1,438591,0.0622,-0.1379,1.5935,0.7541,-2.8565,-2.3254,0.0,0.0
1779988772472,2,Pitching Mound.Parent,,Delivery,pitch.1,437638,-4.1791,-4.0549,106.5999,65.9403,65.748,58.0515,-0.0857,-0.0118
1779988772473,2,11.0000004b,Drive,Delivery,pitch.1,438592,0.0565,-0.1353,1.5966,0.7405,-2.855,-2.3195,0.0,0.0
1779988772473,2,12.00000015,Lower Delivery,Delivery,pitch.1,438321,13.4964,-0.1308,35.6886,-78.5224,28.4145,25.5653,-0.106,-0.2929
1779988772473,2,12.00000018,Upper Delivery,Delivery,pitch.1,439178,-18.3129,-4.0392,69.6689,154.3176,40.4864,45.7158,-0.0774,0.2949
1779988772473,2,Pitching Mound.Delivery,,Delivery,pitch.1,438019,-4.8165,-4.17,105.3576,64.2419,68.9009,60.466,-0.0871,-0.0139
1779988772473,2,Pitching Mound.Drive,,Delivery,pitch.1,438592,0.0565,-0.1353,1.5966,0.7405,-2.855,-2.3195,0.0,0.0
1779988772473,2,Pitching Mound.Parent,,Delivery,pitch.1,437639,-4.76,-4.3053,106.9541,64.9824,66.0459,58.1464,-0.0858,-0.0137
1779988772474,2,11.0000004b,Drive,Delivery,pitch.1,438593,0.0582,-0.1597,1.6164,0.759,-2.835,-2.2917,0.0,0.0
1779988772474,2,12.00000015,Lower Delivery,Delivery,pitch.1,438322,13.4055,-0.2464,35.6795,-77.6162,28.0377,25.4656,-0.1046,-0.2896
1779988772474,2,12.00000018,Upper Delivery,Delivery,pitch.1,439179,-18.4429,-4.0803,69.757,154.4458,40.5193,45.9468,-0.0773,0.2948
1779988772474,2,Pitching Mound.Delivery,,Delivery,pitch.1,438020,-5.0374,-4.3267,105.4366,65.2432,68.557,60.5839,-0.0866,-0.0129
1779988772474,2,Pitching Mound.Drive,,Delivery,pitch.1,438593,0.0582,-0.1597,1.6164,0.759,-2.835,-2.2917,0.0,0.0
1779988772474,2,Pitching Mound.Parent,,Delivery,pitch.1,437640,-4.9792,-4.4864,107.053,66.0022,65.722,58.2922,-0.0853,-0.0127
1779988772475,2,11.0000004b,Drive,Delivery,pitch.1,438594,0.0661,-0.2003,1.5247,0.7813,-2.8521,-2.2838,0.0,0.0
