Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772475,2,12.00000015,Lower Delivery,Delivery,pitch.1,438323,12.6847,-0.5403,36.2836,-79.3509,28.9167,25.2626,-0.1061,-0.2911
1779988772475,2,12.00000018,Upper Delivery,Delivery,pitch.1,439180,-18.5613,-4.1684,70.1971,154.7441,40.7874,46.1883,-0.0774,0.2935
1779988772475,2,Pitching Mound.Delivery,,Delivery,pitch.1,438021,-5.8766,-4.7086,106.4806,63.8626,69.7041,60.8273,-0.0871,-0.014
1779988772475,2,Pitching Mound.Drive,,Delivery,pitch.1,438594,0.0661,-0.2003,1.5247,0.7813,-2.8521,-2.2838,0.0,0.0
1779988772475,2,Pitching Mound.Parent,,Delivery,pitch.1,437641,-5.8106,-4.9089,108.0054,64.6439,66.852,58.5435,-0.0859,-0.0138
1779988772476,2,11.0000004b,Drive,Delivery,pitch.1,438595,0.0736,-0.1952,1.4568,0.7918,-2.934,-2.2893,0.0,0.0
1779988772476,2,12.00000015,Lower Delivery,Delivery,pitch.1,438324,12.3712,-0.7013,36.4799,-79.6835,29.0799,25.0929,-0.1061,-0.2908
1779988772476,2,12.00000018,Upper Delivery,Delivery,pitch.1,439181,-18.6458,-4.2274,70.3138,155.1394,40.7992,46.4287,-0.0772,0.2937
1779988772476,2,Pitching Mound.Delivery,,Delivery,pitch.1,438022,-6.2747,-4.9288,106.7937,63.9524,69.8791,60.9758,-0.0871,-0.0137
1779988772476,2,Pitching Mound.Drive,,Delivery,pitch.1,438595,0.0736,-0.1952,1.4568,0.7918,-2.934,-2.2893,0.0,0.0
1779988772476,2,Pitching Mound.Parent,,Delivery,pitch.1,437642,-6.2011,-5.1239,108.2505,64.7442,66.9452,58.6866,-0.0859,-0.0135
1779988772477,2,11.0000004b,Drive,Delivery,pitch.1,438596,0.0612,-0.1874,1.4639,0.7739,-2.9001,-2.3165,0.0,0.0
1779988772477,2,12.00000015,Lower Delivery,Delivery,pitch.1,438325,11.8503,-0.959,37.3266,-81.0519,29.7256,24.9225,-0.106,-0.2891
1779988772477,2,12.00000018,Upper Delivery,Delivery,pitch.1,439182,-18.7302,-4.3139,70.4548,155.3226,40.869,46.608,-0.0772,0.2935
1779988772477,2,Pitching Mound.Delivery,,Delivery,pitch.1,438023,-6.8799,-5.2728,107.7814,63.0071,70.5946,61.1332,-0.0872,-0.0128
1779988772477,2,Pitching Mound.Drive,,Delivery,pitch.1,438596,0.0612,-0.1874,1.4639,0.7739,-2.9001,-2.3165,0.0,0.0
1779988772477,2,Pitching Mound.Parent,,Delivery,pitch.1,437643,-6.8186,-5.4602,109.2453,63.781,67.6945,58.8167,-0.086,-0.0126
1779988772478,2,11.0000004b,Drive,Delivery,pitch.1,438597,0.0564,-0.2009,1.4894,0.8104,-2.9423,-2.3082,0.0,0.0
1779988772478,2,12.00000015,Lower Delivery,Delivery,pitch.1,438326,11.7058,-1.1205,37.4631,-81.6878,30.0733,24.7645,-0.1069,-0.2903
1779988772478,2,12.00000018,Upper Delivery,Delivery,pitch.1,439183,-18.7709,-4.3921,70.3283,155.2253,40.6969,46.7581,-0.077,0.2938
1779988772478,2,Pitching Mound.Delivery,,Delivery,pitch.1,438024,-7.065,-5.5126,107.7914,62.3634,70.7702,61.1605,-0.0874,-0.0128
1779988772478,2,Pitching Mound.Drive,,Delivery,pitch.1,438597,0.0564,-0.2009,1.4894,0.8104,-2.9423,-2.3082,0.0,0.0
1779988772478,2,Pitching Mound.Parent,,Delivery,pitch.1,437644,-7.0086,-5.7135,109.2808,63.1738,67.8279,58.8523,-0.0862,-0.0127
1779988772479,2,11.0000004b,Drive,Delivery,pitch.1,438598,0.0616,-0.1788,1.4574,0.8062,-2.9195,-2.325,0.0,0.0
1779988772479,2,11.0000004b,Drive,Delivery,pitch.1,438599,0.06,-0.18,1.4822,0.8015,-3.1131,-2.3417,0.0,0.0
1779988772479,2,12.00000015,Lower Delivery,Delivery,pitch.1,438327,11.5144,-1.2756,37.6474,-82.4956,30.625,24.7611,-0.1083,-0.2917
1779988772479,2,12.00000018,Upper Delivery,Delivery,pitch.1,439184,-18.7836,-4.5004,70.2823,155.5826,40.4479,46.9281,-0.0766,0.2947
1779988772479,2,Pitching Mound.Delivery,,Delivery,pitch.1,438025,-7.2692,-5.776,107.9296,61.9912,71.0729,61.3879,-0.0877,-0.0127
1779988772479,2,Pitching Mound.Drive,,Delivery,pitch.1,438598,0.0616,-0.1788,1.4574,0.8062,-2.9195,-2.325,0.0,0.0
1779988772479,2,Pitching Mound.Drive,,Delivery,pitch.1,438599,0.06,-0.18,1.4822,0.8015,-3.1131,-2.3417,0.0,0.0
1779988772479,2,Pitching Mound.Parent,,Delivery,pitch.1,437645,-7.2076,-5.9548,109.387,62.7974,68.1535,59.0629,-0.0865,-0.0125
1779988772480,2,11.0000004b,Drive,Delivery,pitch.1,438600,0.0663,-0.1679,1.4369,0.7815,-3.0712,-2.3059,0.0,0.0
1779988772480,2,12.00000015,Lower Delivery,Delivery,pitch.1,438328,11.4906,-1.3899,37.7007,-82.8137,30.9681,24.7275,-0.1094,-0.2924
1779988772480,2,12.00000018,Upper Delivery,Delivery,pitch.1,439185,-18.8068,-4.6336,70.4007,155.6262,40.3525,46.9861,-0.0763,0.2943
1779988772480,2,Pitching Mound.Delivery,,Delivery,pitch.1,438026,-7.3162,-6.0235,108.1014,61.6944,71.3206,61.4125,-0.0878,-0.0132
1779988772480,2,Pitching Mound.Drive,,Delivery,pitch.1,438600,0.0663,-0.1679,1.4369,0.7815,-3.0712,-2.3059,0.0,0.0
1779988772480,2,Pitching Mound.Parent,,Delivery,pitch.1,437646,-7.2562,-6.2035,109.5835,62.496,68.2075,59.0708,-0.0866,-0.013
1779988772481,2,11.0000004b,Drive,Delivery,pitch.1,438601,0.0624,-0.1435,1.4311,0.789,-3.0135,-2.3002,0.0,0.0
1779988772481,2,12.00000015,Lower Delivery,Delivery,pitch.1,438329,11.4015,-1.4966,37.8803,-83.7873,31.6047,24.7471,-0.1111,-0.2945
1779988772481,2,12.00000018,Upper Delivery,Delivery,pitch.1,439186,-18.7933,-4.7736,70.5238,155.4715,40.1751,47.0211,-0.0758,0.2935
1779988772481,2,Pitching Mound.Delivery,,Delivery,pitch.1,438027,-7.3917,-6.2702,108.4041,60.5854,71.7799,61.502,-0.0882,-0.0144
1779988772481,2,Pitching Mound.Drive,,Delivery,pitch.1,438601,0.0624,-0.1435,1.4311,0.789,-3.0135,-2.3002,0.0,0.0
1779988772481,2,Pitching Mound.Parent,,Delivery,pitch.1,437647,-7.3254,-6.4381,109.841,61.3668,68.7087,59.1961,-0.087,-0.0142
1779988772482,2,11.0000004b,Drive,Delivery,pitch.1,438602,0.0526,-0.1367,1.4901,0.7904,-3.0306,-2.3087,0.0,0.0
1779988772482,2,12.00000015,Lower Delivery,Delivery,pitch.1,438330,11.3939,-1.5919,38.091,-84.3397,31.9814,24.793,-0.1118,-0.2948
1779988772482,2,12.00000018,Upper Delivery,Delivery,pitch.1,439187,-18.7507,-4.9187,70.516,155.4191,39.8136,47.0644,-0.0752,0.2934
1779988772482,2,Pitching Mound.Delivery,,Delivery,pitch.1,438028,-7.3567,-6.5105,108.607,60.0549,71.795,61.6083,-0.088,-0.0144
1779988772482,2,Pitching Mound.Drive,,Delivery,pitch.1,438602,0.0526,-0.1367,1.4901,0.7904,-3.0306,-2.3087,0.0,0.0
1779988772482,2,Pitching Mound.Parent,,Delivery,pitch.1,437648,-7.2943,-6.6541,110.0381,60.8439,68.7815,59.3081,-0.0869,-0.0142
1779988772483,2,11.0000004b,Drive,Delivery,pitch.1,438603,0.0343,-0.1259,1.45,0.772,-2.919,-2.3219,0.0,0.0
1779988772483,2,12.00000015,Lower Delivery,Delivery,pitch.1,438331,11.3993,-1.6488,38.2602,-84.8478,32.2687,24.8673,-0.1123,-0.2952
1779988772483,2,12.00000018,Upper Delivery,Delivery,pitch.1,439188,-18.7132,-5.1034,70.7453,155.6932,39.879,46.9913,-0.075,0.293
1779988772483,2,12.00000018,Upper Delivery,Delivery,pitch.1,439189,-18.6431,-5.2258,70.6971,155.8595,39.6131,46.9798,-0.0746,0.2935
1779988772483,2,Pitching Mound.Delivery,,Delivery,pitch.1,438029,-7.3139,-6.7523,109.0056,59.8005,72.1477,61.6204,-0.0881,-0.0148
1779988772483,2,Pitching Mound.Drive,,Delivery,pitch.1,438603,0.0343,-0.1259,1.45,0.772,-2.919,-2.3219,0.0,0.0
1779988772483,2,Pitching Mound.Parent,,Delivery,pitch.1,437649,-7.2613,-6.8889,110.4957,60.5909,69.1171,59.3117,-0.0869,-0.0146
1779988772484,2,11.0000004b,Drive,Delivery,pitch.1,438604,0.0304,-0.104,1.5113,0.7723,-2.9621,-2.3417,0.0,0.0
1779988772484,2,12.00000015,Lower Delivery,Delivery,pitch.1,438332,11.4257,-1.7477,38.4343,-85.2792,32.4939,24.943,-0.1126,-0.2954
1779988772484,2,Pitching Mound.Delivery,,Delivery,pitch.1,438030,-7.2174,-6.9735,109.1314,59.611,72.107,61.6995,-0.088,-0.0144
1779988772484,2,Pitching Mound.Drive,,Delivery,pitch.1,438604,0.0304,-0.104,1.5113,0.7723,-2.9621,-2.3417,0.0,0.0
1779988772484,2,Pitching Mound.Parent,,Delivery,pitch.1,437650,-7.1831,-7.0994,110.5814,60.383,69.188,59.3776,-0.0868,-0.0142
1779988772485,2,11.0000004b,Drive,Delivery,pitch.1,438605,0.0281,-0.1061,1.5097,0.7374,-2.9069,-2.3407,0.0,0.0
1779988772485,2,12.00000015,Lower Delivery,Delivery,pitch.1,438333,11.4953,-1.8227,38.618,-85.6836,32.739,25.1273,-0.1129,-0.2954
1779988772485,2,12.00000018,Upper Delivery,Delivery,pitch.1,439190,-18.5629,-5.3896,70.8851,156.093,39.4956,46.9526,-0.0742,0.2932
1779988772485,2,Pitching Mound.Delivery,,Delivery,pitch.1,438031,-7.0676,-7.2123,109.5031,59.4385,72.2346,61.8601,-0.0878,-0.0146
1779988772485,2,Pitching Mound.Drive,,Delivery,pitch.1,438605,0.0281,-0.1061,1.5097,0.7374,-2.9069,-2.3407,0.0,0.0
1779988772485,2,Pitching Mound.Parent,,Delivery,pitch.1,437651,-7.0373,-7.3162,111.0144,60.2108,69.2725,59.5184,-0.0866,-0.0144
1779988772486,2,11.0000004b,Drive,Delivery,pitch.1,438606,0.0279,-0.1125,1.5493,0.7551,-2.8556,-2.3473,0.0,0.0
1779988772486,2,12.00000015,Lower Delivery,Delivery,pitch.1,438334,11.6985,-1.9159,38.6519,-85.5644,32.7641,25.3319,-0.1128,-0.2947
1779988772486,2,12.00000018,Upper Delivery,Delivery,pitch.1,439191,-18.4594,-5.5494,70.8195,156.1897,39.3152,46.8695,-0.0739,0.2936
1779988772486,2,12.00000018,Upper Delivery,Delivery,pitch.1,439192,-18.3573,-5.6627,70.8581,156.2243,39.2767,46.8256,-0.0738,0.2935
1779988772486,2,Pitching Mound.Delivery,,Delivery,pitch.1,438032,-6.7609,-7.4653,109.4714,59.6882,72.0793,61.9476,-0.0877,-0.014
1779988772486,2,Pitching Mound.Drive,,Delivery,pitch.1,438606,0.0279,-0.1125,1.5493,0.7551,-2.8556,-2.3473,0.0,0.0
1779988772486,2,Pitching Mound.Parent,,Delivery,pitch.1,437652,-6.7328,-7.5713,110.9811,60.4256,69.1723,59.6069,-0.0865,-0.0138
1779988772487,2,11.0000004b,Drive,Delivery,pitch.1,438607,0.0352,-0.1016,1.5241,0.7416,-2.7075,-2.3453,0.0,0.0
1779988772487,2,12.00000015,Lower Delivery,Delivery,pitch.1,438335,11.6946,-2.0214,39.0506,-88.4483,34.173,25.747,-0.1165,-0.3015
1779988772487,2,Pitching Mound.Delivery,,Delivery,pitch.1,438033,-6.6627,-7.6841,109.9086,56.9615,73.4498,62.355,-0.089,-0.0163
1779988772487,2,Pitching Mound.Drive,,Delivery,pitch.1,438607,0.0352,-0.1016,1.5241,0.7416,-2.7075,-2.3453,0.0,0.0
1779988772487,2,Pitching Mound.Parent,,Delivery,pitch.1,437653,-6.6348,-7.7966,111.4579,57.7166,70.5942,60.0077,-0.0877,-0.0161
1779988772488,2,11.0000004b,Drive,Delivery,pitch.1,438608,0.0565,-0.1095,1.5405,0.7402,-2.6298,-2.349,0.0,0.0
1779988772488,2,12.00000015,Lower Delivery,Delivery,pitch.1,438336,11.9855,-2.0904,39.1309,-88.0564,33.7745,26.0469,-0.1149,-0.2996
1779988772488,2,12.00000018,Upper Delivery,Delivery,pitch.1,439193,-18.2286,-5.7662,70.8059,156.2758,39.1573,46.7193,-0.0736,0.2938
1779988772488,2,Pitching Mound.Delivery,,Delivery,pitch.1,438034,-6.2431,-7.8567,109.9368,57.4499,72.9319,62.4933,-0.0883,-0.0154
1779988772488,2,Pitching Mound.Drive,,Delivery,pitch.1,438608,0.0565,-0.1095,1.5405,0.7402,-2.6298,-2.349,0.0,0.0
1779988772488,2,Pitching Mound.Parent,,Delivery,pitch.1,437654,-6.2079,-7.9582,111.4609,58.1915,70.2244,60.148,-0.0871,-0.0151
1779988772489,2,11.0000004b,Drive,Delivery,pitch.1,438609,0.0586,-0.1042,1.545,0.7305,-2.5897,-2.3359,0.0,0.0
1779988772489,2,12.00000015,Lower Delivery,Delivery,pitch.1,438337,12.3537,-2.2101,39.1508,-87.0867,32.6843,26.5518,-0.1111,-0.2961
1779988772489,2,12.00000018,Upper Delivery,Delivery,pitch.1,439194,-18.1491,-5.8682,70.7948,156.5459,39.1035,46.6763,-0.0735,0.2944
1779988772489,2,Pitching Mound.Delivery,,Delivery,pitch.1,438035,-5.7955,-8.0784,109.9455,58.7002,71.7879,62.8572,-0.0869,-0.0138
1779988772489,2,Pitching Mound.Drive,,Delivery,pitch.1,438609,0.0586,-0.1042,1.545,0.7305,-2.5897,-2.3359,0.0,0.0
1779988772489,2,Pitching Mound.Parent,,Delivery,pitch.1,437655,-5.739,-8.1879,111.486,59.4404,69.158,60.5082,-0.0857,-0.0136
1779988772490,2,11.0000004b,Drive,Delivery,pitch.1,438610,0.0547,-0.093,1.5582,0.72,-2.3884,-2.3198,0.0,0.0
1779988772490,2,12.00000015,Lower Delivery,Delivery,pitch.1,438338,12.3777,-2.3021,39.536,-89.0333,33.8507,26.8047,-0.114,-0.2998
1779988772490,2,12.00000018,Upper Delivery,Delivery,pitch.1,439195,-18.0367,-5.942,70.672,156.4892,38.9438,46.6467,-0.0734,0.2948
1779988772490,2,12.00000018,Upper Delivery,Delivery,pitch.1,439196,-17.9376,-6.0031,70.5446,156.6168,38.9266,46.6159,-0.0735,0.2956
1779988772490,2,Pitching Mound.Delivery,,Delivery,pitch.1,438036,-5.659,-8.2441,110.208,56.8696,72.7945,63.1105,-0.0879,-0.0146
1779988772490,2,Pitching Mound.Drive,,Delivery,pitch.1,438610,0.0547,-0.093,1.5582,0.72,-2.3884,-2.3198,0.0,0.0
1779988772490,2,Pitching Mound.Parent,,Delivery,pitch.1,437656,-5.6003,-8.3484,111.753,57.6002,70.2048,60.7746,-0.0867,-0.0144
1779988772491,2,11.0000004b,Drive,Delivery,pitch.1,438611,0.0396,-0.1203,1.6277,0.7622,-2.5919,-2.3424,0.0,0.0
1779988772491,2,12.00000015,Lower Delivery,Delivery,pitch.1,438339,12.5445,-2.4234,39.6249,-89.9353,34.4416,27.1922,-0.1157,-0.3022
1779988772491,2,Pitching Mound.Delivery,,Delivery,pitch.1,438037,-5.3932,-8.4265,110.1695,56.1688,73.3682,63.4442,-0.0887,-0.0148
1779988772491,2,Pitching Mound.Drive,,Delivery,pitch.1,438611,0.0396,-0.1203,1.6277,0.7622,-2.5919,-2.3424,0.0,0.0
1779988772491,2,Pitching Mound.Parent,,Delivery,pitch.1,437657,-5.3385,-8.5195,111.7277,56.8888,70.9798,61.1244,-0.0874,-0.0146
1779988772492,2,11.0000004b,Drive,Delivery,pitch.1,438612,0.0292,-0.1324,1.6064,0.7723,-2.684,-2.34,0.0,0.0
1779988772492,2,12.00000015,Lower Delivery,Delivery,pitch.1,438340,12.8235,-2.5391,39.7037,-89.4004,34.1444,27.5486,-0.1145,-0.2998
1779988772492,2,12.00000018,Upper Delivery,Delivery,pitch.1,439197,-17.847,-6.0602,70.6468,157.0033,39.0703,46.611,-0.0736,0.2959
1779988772492,2,Pitching Mound.Delivery,,Delivery,pitch.1,438038,-5.0235,-8.5993,110.3505,57.0823,73.2147,63.7316,-0.0883,-0.0138
1779988772492,2,Pitching Mound.Drive,,Delivery,pitch.1,438612,0.0292,-0.1324,1.6064,0.7723,-2.684,-2.34,0.0,0.0
1779988772492,2,Pitching Mound.Parent,,Delivery,pitch.1,437658,-4.984,-8.7197,111.9782,57.8445,70.6228,61.3892,-0.087,-0.0136
1779988772493,2,11.0000004b,Drive,Delivery,pitch.1,438613,0.0439,-0.1395,1.6216,0.7489,-2.6209,-2.3334,0.0,0.0
1779988772493,2,12.00000015,Lower Delivery,Delivery,pitch.1,438341,13.0715,-2.6683,40.1245,-90.2837,34.6836,27.9598,-0.1151,-0.2995
1779988772493,2,12.00000018,Upper Delivery,Delivery,pitch.1,439198,-17.7801,-6.1098,70.787,157.476,39.2062,46.5874,-0.0737,0.2962
1779988772493,2,Pitching Mound.Delivery,,Delivery,pitch.1,438039,-4.7086,-8.7782,110.9115,56.767,73.8898,64.0576,-0.0887,-0.0133
1779988772493,2,Pitching Mound.Drive,,Delivery,pitch.1,438613,0.0439,-0.1395,1.6216,0.7489,-2.6209,-2.3334,0.0,0.0
1779988772493,2,Pitching Mound.Parent,,Delivery,pitch.1,437659,-4.6794,-8.9105,112.518,57.5393,71.2058,61.7176,-0.0874,-0.0132
1779988772494,2,11.0000004b,Drive,Delivery,pitch.1,438614,0.0437,-0.1166,1.6204,0.7307,-2.6201,-2.287,0.0,0.0
1779988772494,2,12.00000015,Lower Delivery,Delivery,pitch.1,438342,13.401,-2.8115,40.2469,-89.6042,34.4675,28.2657,-0.114,-0.2964
1779988772494,2,12.00000018,Upper Delivery,Delivery,pitch.1,439199,-17.7068,-6.1241,70.8907,157.4063,39.3007,46.5497,-0.0738,0.2956
1779988772494,2,Pitching Mound.Delivery,,Delivery,pitch.1,438040,-4.3059,-8.9355,111.1376,57.3832,73.7681,64.2388,-0.0884,-0.0125
1779988772494,2,Pitching Mound.Drive,,Delivery,pitch.1,438614,0.0437,-0.1166,1.6204,0.7307,-2.6201,-2.287,0.0,0.0
1779988772494,2,Pitching Mound.Parent,,Delivery,pitch.1,437660,-4.2619,-9.0751,112.7592,58.1321,71.1472,61.9054,-0.0871,-0.0124
1779988772495,2,11.0000004b,Drive,Delivery,pitch.1,438615,0.0569,-0.129,1.5345,0.7524,-2.7205,-2.2951,0.0,0.0
1779988772495,2,12.00000015,Lower Delivery,Delivery,pitch.1,438343,13.4412,-2.9235,40.8129,-92.3318,35.8889,28.6934,-0.1171,-0.3012
1779988772495,2,12.00000018,Upper Delivery,Delivery,pitch.1,439200,-17.6867,-6.1718,70.8857,157.6345,39.3653,46.5234,-0.0739,0.296
1779988772495,2,Pitching Mound.Delivery,,Delivery,pitch.1,438041,-4.2455,-9.0953,111.6986,55.0779,75.2542,64.6333,-0.0897,-0.0137
1779988772495,2,Pitching Mound.Drive,,Delivery,pitch.1,438615,0.0569,-0.129,1.5345,0.7524,-2.7205,-2.2951,0.0,0.0
1779988772495,2,Pitching Mound.Parent,,Delivery,pitch.1,437661,-4.2019,-9.2119,113.319,55.8086,72.634,62.3463,-0.0884,-0.0135
1779988772496,2,11.0000004b,Drive,Delivery,pitch.1,438616,0.0453,-0.1261,1.6054,0.748,-2.7819,-2.2992,0.0,0.0
1779988772496,2,12.00000015,Lower Delivery,Delivery,pitch.1,438344,13.6023,-3.0346,41.0996,-92.3945,35.8449,29.0728,-0.1161,-0.2993
1779988772496,2,12.00000018,Upper Delivery,Delivery,pitch.1,439201,-17.6098,-6.1844,70.8815,158.1966,39.365,46.4987,-0.0739,0.2971
1779988772496,2,Pitching Mound.Delivery,,Delivery,pitch.1,438042,-4.0075,-9.2189,111.9811,55.6762,75.2098,64.9594,-0.0894,-0.0122
1779988772496,2,Pitching Mound.Drive,,Delivery,pitch.1,438616,0.0453,-0.1261,1.6054,0.748,-2.7819,-2.2992,0.0,0.0
1779988772496,2,Pitching Mound.Parent,,Delivery,pitch.1,437662,-3.9505,-9.3479,113.5156,56.4286,72.4893,62.6644,-0.0882,-0.012
1779988772497,2,11.0000004b,Drive,Delivery,pitch.1,438617,0.0607,-0.1679,1.5399,0.7755,-2.9549,-2.3261,0.0,0.0
1779988772497,2,12.00000015,Lower Delivery,Delivery,pitch.1,438345,13.771,-3.1575,41.54,-92.3359,35.7589,29.4069,-0.1146,-0.2959
1779988772497,2,12.00000018,Upper Delivery,Delivery,pitch.1,439202,-17.6067,-6.1658,70.8304,157.9276,39.3177,46.4224,-0.0739,0.2968
1779988772497,2,Pitching Mound.Delivery,,Delivery,pitch.1,438043,-3.8358,-9.3233,112.3705,55.6329,75.0766,65.1609,-0.0889,-0.0109
1779988772497,2,Pitching Mound.Drive,,Delivery,pitch.1,438617,0.0607,-0.1679,1.5399,0.7755,-2.9549,-2.3261,0.0,0.0
1779988772497,2,Pitching Mound.Parent,,Delivery,pitch.1,437663,-3.7904,-9.4494,113.9759,56.381,72.2946,62.8617,-0.0877,-0.0108
1779988772498,2,11.0000004b,Drive,Delivery,pitch.1,438618,0.0391,-0.1726,1.6993,0.7546,-2.9151,-2.3191,0.0,0.0
1779988772498,2,12.00000015,Lower Delivery,Delivery,pitch.1,438346,13.82,-3.2886,42.0757,-92.9776,36.0701,29.731,-0.1141,-0.2942
1779988772498,2,12.00000018,Upper Delivery,Delivery,pitch.1,439203,-17.5717,-6.2301,70.9397,158.5716,39.4152,46.417,-0.074,0.2976
1779988772498,2,Pitching Mound.Delivery,,Delivery,pitch.1,438044,-3.7517,-9.5187,113.0154,55.7802,75.4853,65.4748,-0.0889,-0.0096
1779988772498,2,Pitching Mound.Drive,,Delivery,pitch.1,438618,0.0391,-0.1726,1.6993,0.7546,-2.9151,-2.3191,0.0,0.0
1779988772498,2,Pitching Mound.Parent,,Delivery,pitch.1,437664,-3.691,-9.6866,114.5553,56.5557,72.5304,63.1487,-0.0877,-0.0094
1779988772499,2,11.0000004b,Drive,Delivery,pitch.1,438619,0.0326,-0.1675,1.6923,0.7431,-2.8201,-2.3032,0.0,0.0
1779988772499,2,12.00000015,Lower Delivery,Delivery,pitch.1,438347,14.0156,-3.3861,42.1064,-92.288,35.6696,29.9464,-0.1128,-0.2918
1779988772499,2,12.00000018,Upper Delivery,Delivery,pitch.1,439204,-17.6074,-6.2498,70.9426,158.3121,39.4372,46.3804,-0.074,0.2971
1779988772499,2,12.00000018,Upper Delivery,Delivery,pitch.1,439205,-17.6081,-6.2646,71.092,158.5772,39.5073,46.3883,-0.074,0.297
1779988772499,2,Pitching Mound.Delivery,,Delivery,pitch.1,438045,-3.5918,-9.6359,113.049,56.2198,75.1068,65.575,-0.0884,-0.009
1779988772499,2,Pitching Mound.Drive,,Delivery,pitch.1,438619,0.0326,-0.1675,1.6923,0.7431,-2.8201,-2.3032,0.0,0.0
1779988772499,2,Pitching Mound.Parent,,Delivery,pitch.1,437665,-3.5527,-9.8084,114.7483,56.9744,72.1917,63.2558,-0.0871,-0.0088
1779988772500,2,11.0000004b,Drive,Delivery,pitch.1,438620,0.0366,-0.2042,1.6437,0.7744,-2.9711,-2.3529,0.0,0.0
1779988772500,2,12.00000015,Lower Delivery,Delivery,pitch.1,438348,14.0648,-3.4646,42.5905,-93.2128,36.1099,30.2024,-0.1129,-0.2914
1779988772500,2,12.00000018,Upper Delivery,Delivery,pitch.1,439206,-17.6151,-6.2787,71.0137,158.2065,39.4889,46.338,-0.074,0.2966
1779988772500,2,Pitching Mound.Delivery,,Delivery,pitch.1,438046,-3.5434,-9.7292,113.6825,55.674,75.6172,65.822,-0.0886,-0.0087
1779988772500,2,Pitching Mound.Drive,,Delivery,pitch.1,438620,0.0366,-0.2042,1.6437,0.7744,-2.9711,-2.3529,0.0,0.0
1779988772500,2,Pitching Mound.Parent,,Delivery,pitch.1,437666,-3.5107,-9.8967,115.3748,56.4171,72.7971,63.5188,-0.0873,-0.0086
1779988772501,2,11.0000004b,Drive,Delivery,pitch.1,438621,0.0303,-0.185,1.7313,0.7527,-2.9145,-2.3247,0.0,0.0
1779988772501,2,12.00000015,Lower Delivery,Delivery,pitch.1,438349,14.1191,-3.5216,42.9993,-94.3239,36.7305,30.4348,-0.1137,-0.292
1779988772501,2,12.00000018,Upper Delivery,Delivery,pitch.1,439207,-17.6509,-6.2811,70.8701,157.8561,39.3528,46.2729,-0.0739,0.2965
1779988772501,2,Pitching Mound.Delivery,,Delivery,pitch.1,438047,-3.496,-9.8003,114.013,54.3577,76.2194,65.9832,-0.089,-0.0089
1779988772501,2,Pitching Mound.Drive,,Delivery,pitch.1,438621,0.0303,-0.185,1.7313,0.7527,-2.9145,-2.3247,0.0,0.0
1779988772501,2,Pitching Mound.Parent,,Delivery,pitch.1,437667,-3.4594,-10.0045,115.6567,55.1321,73.2483,63.6302,-0.0877,-0.0088
1779988772502,2,11.0000004b,Drive,Delivery,pitch.1,438622,0.0405,-0.1832,1.6788,0.7388,-2.8667,-2.3384,0.0,0.0
1779988772502,2,12.00000015,Lower Delivery,Delivery,pitch.1,438350,14.1405,-3.5475,43.232,-94.8486,36.8404,30.6076,-0.1134,-0.2921
1779988772502,2,12.00000018,Upper Delivery,Delivery,pitch.1,439208,-17.6541,-6.2952,70.8423,157.5773,39.2584,46.2388,-0.0738,0.2961
1779988772502,2,Pitching Mound.Delivery,,Delivery,pitch.1,438048,-3.5105,-9.8287,114.1021,53.6105,76.1932,66.0714,-0.0889,-0.0088
1779988772502,2,Pitching Mound.Drive,,Delivery,pitch.1,438622,0.0405,-0.1832,1.6788,0.7388,-2.8667,-2.3384,0.0,0.0
1779988772502,2,Pitching Mound.Parent,,Delivery,pitch.1,437668,-3.4802,-10.0137,115.8334,54.3633,73.2787,63.7468,-0.0876,-0.0087
1779988772503,2,11.0000004b,Drive,Delivery,pitch.1,438623,0.0515,-0.1849,1.6869,0.7359,-2.7599,-2.3368,0.0,0.0
