Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772503,2,12.00000015,Lower Delivery,Delivery,pitch.1,438351,14.1133,-3.6307,43.6612,-95.301,36.8545,30.7851,-0.1124,-0.2906
1779988772503,2,12.00000015,Lower Delivery,Delivery,pitch.1,438352,14.1036,-3.6433,43.8648,-95.6493,37.1633,30.9835,-0.1128,-0.2903
1779988772503,2,Pitching Mound.Delivery,,Delivery,pitch.1,438049,-3.5409,-9.9259,114.5035,53.0347,76.1129,66.2229,-0.0885,-0.0083
1779988772503,2,Pitching Mound.Drive,,Delivery,pitch.1,438623,0.0515,-0.1849,1.6869,0.7359,-2.7599,-2.3368,0.0,0.0
1779988772503,2,Pitching Mound.Parent,,Delivery,pitch.1,437669,-3.5004,-10.1091,116.1824,53.7736,73.2462,63.8845,-0.0872,-0.0082
1779988772504,2,11.0000004b,Drive,Delivery,pitch.1,438624,0.0395,-0.1798,1.742,0.7179,-2.6712,-2.3367,0.0,0.0
1779988772504,2,12.00000018,Upper Delivery,Delivery,pitch.1,439209,-17.6933,-6.3184,70.9005,157.473,39.3328,46.2218,-0.0739,0.2957
1779988772504,2,12.00000018,Upper Delivery,Delivery,pitch.1,439210,-17.6945,-6.3136,70.8489,157.3175,39.1689,46.2212,-0.0736,0.2956
1779988772504,2,Pitching Mound.Delivery,,Delivery,pitch.1,438050,-3.5896,-9.9617,114.7653,52.6316,76.4961,66.3943,-0.0887,-0.0084
1779988772504,2,Pitching Mound.Drive,,Delivery,pitch.1,438624,0.0395,-0.1798,1.742,0.7179,-2.6712,-2.3367,0.0,0.0
1779988772504,2,Pitching Mound.Parent,,Delivery,pitch.1,437670,-3.5382,-10.1465,116.4521,53.3674,73.7363,64.0575,-0.0874,-0.0083
1779988772505,2,11.0000004b,Drive,Delivery,pitch.1,438625,0.0325,-0.1937,1.7724,0.7193,-2.7423,-2.3895,0.0,0.0
1779988772505,2,12.00000015,Lower Delivery,Delivery,pitch.1,438353,14.0001,-3.6843,44.0607,-96.0893,37.2989,31.1259,-0.1127,-0.2903
1779988772505,2,12.00000018,Upper Delivery,Delivery,pitch.1,439211,-17.684,-6.3365,70.9213,157.3679,39.2336,46.1644,-0.0736,0.2954
1779988772505,2,Pitching Mound.Delivery,,Delivery,pitch.1,438051,-3.6944,-9.9978,114.9096,52.1202,76.4678,66.5709,-0.0886,-0.0083
1779988772505,2,Pitching Mound.Drive,,Delivery,pitch.1,438625,0.0325,-0.1937,1.7724,0.7193,-2.7423,-2.3895,0.0,0.0
1779988772505,2,Pitching Mound.Parent,,Delivery,pitch.1,437671,-3.655,-10.1776,116.6517,52.838,73.7966,64.2342,-0.0873,-0.0082
1779988772506,2,11.0000004b,Drive,Delivery,pitch.1,438626,0.02,-0.197,1.7473,0.7167,-2.5403,-2.3709,0.0,0.0
1779988772506,2,12.00000015,Lower Delivery,Delivery,pitch.1,438354,13.979,-3.7152,44.1891,-96.2326,37.5478,31.2254,-0.1131,-0.2899
1779988772506,2,12.00000015,Lower Delivery,Delivery,pitch.1,438355,13.8943,-3.7681,44.3866,-96.635,37.5599,31.3034,-0.1127,-0.2898
1779988772506,2,12.00000018,Upper Delivery,Delivery,pitch.1,439212,-17.7117,-6.3397,71.012,157.3772,39.3563,46.1595,-0.0738,0.295
1779988772506,2,Pitching Mound.Delivery,,Delivery,pitch.1,438052,-3.7049,-10.0517,115.1104,52.0464,76.7814,66.6243,-0.0888,-0.0083
1779988772506,2,Pitching Mound.Delivery,,Delivery,pitch.1,438053,-3.8173,-10.1078,115.3986,51.6895,76.9162,66.7169,-0.0887,-0.0084
1779988772506,2,Pitching Mound.Drive,,Delivery,pitch.1,438626,0.02,-0.197,1.7473,0.7167,-2.5403,-2.3709,0.0,0.0
1779988772506,2,Pitching Mound.Parent,,Delivery,pitch.1,437672,-3.6725,-10.2455,116.8828,52.7657,74.0391,64.2349,-0.0875,-0.0081
1779988772506,2,Pitching Mound.Parent,,Delivery,pitch.1,437673,-3.7973,-10.3048,117.1459,52.4062,74.3759,64.346,-0.0874,-0.0082
1779988772507,2,11.0000004b,Drive,Delivery,pitch.1,438627,0.0114,-0.1918,1.7247,0.7257,-2.5115,-2.3632,0.0,0.0
1779988772507,2,12.00000018,Upper Delivery,Delivery,pitch.1,439213,-17.6924,-6.3652,71.115,157.6891,39.6776,46.139,-0.0743,0.2952
1779988772507,2,Pitching Mound.Drive,,Delivery,pitch.1,438627,0.0114,-0.1918,1.7247,0.7257,-2.5115,-2.3632,0.0,0.0
1779988772508,2,11.0000004b,Drive,Delivery,pitch.1,438628,0.0134,-0.1521,1.7029,0.7012,-2.3963,-2.3151,0.0,0.0
1779988772508,2,12.00000015,Lower Delivery,Delivery,pitch.1,438356,13.8537,-3.8382,44.4676,-96.9907,37.6491,31.4253,-0.1127,-0.2904
1779988772508,2,12.00000018,Upper Delivery,Delivery,pitch.1,439214,-17.678,-6.3699,71.084,157.3809,39.5968,46.1189,-0.0742,0.2947
1779988772508,2,Pitching Mound.Delivery,,Delivery,pitch.1,438054,-3.8387,-10.2033,115.5826,51.6382,77.3267,66.8386,-0.0891,-0.0085
1779988772508,2,Pitching Mound.Drive,,Delivery,pitch.1,438628,0.0134,-0.1521,1.7029,0.7012,-2.3963,-2.3151,0.0,0.0
1779988772508,2,Pitching Mound.Parent,,Delivery,pitch.1,437674,-3.8273,-10.3952,117.3073,52.3639,74.8152,64.4754,-0.0878,-0.0083
1779988772509,2,11.0000004b,Drive,Delivery,pitch.1,438629,0.016,-0.165,1.6191,0.7058,-2.4963,-2.3032,0.0,0.0
1779988772509,2,12.00000015,Lower Delivery,Delivery,pitch.1,438357,13.7772,-3.8936,44.5262,-97.1469,37.8727,31.4879,-0.1132,-0.2905
1779988772509,2,12.00000018,Upper Delivery,Delivery,pitch.1,439215,-17.6137,-6.3642,71.0413,157.4439,39.5201,46.0291,-0.0741,0.295
1779988772509,2,Pitching Mound.Delivery,,Delivery,pitch.1,438055,-3.9008,-10.2635,115.6102,51.2043,77.4695,66.9121,-0.0892,-0.0087
1779988772509,2,Pitching Mound.Drive,,Delivery,pitch.1,438629,0.016,-0.165,1.6191,0.7058,-2.4963,-2.3032,0.0,0.0
1779988772509,2,Pitching Mound.Parent,,Delivery,pitch.1,437675,-3.8874,-10.4156,117.313,51.9055,75.0732,64.5969,-0.0879,-0.0086
1779988772510,2,11.0000004b,Drive,Delivery,pitch.1,438630,0.0106,-0.1624,1.6619,0.7203,-2.5242,-2.3011,0.0,0.0
1779988772510,2,12.00000015,Lower Delivery,Delivery,pitch.1,438358,13.7063,-3.9648,44.6371,-97.6907,38.142,31.6212,-0.1138,-0.2914
1779988772510,2,12.00000015,Lower Delivery,Delivery,pitch.1,438359,13.6946,-4.0298,44.8198,-97.9997,38.3147,31.7219,-0.1138,-0.2911
1779988772510,2,12.00000018,Upper Delivery,Delivery,pitch.1,439216,-17.5754,-6.3931,70.9657,157.7026,39.3968,45.9673,-0.0739,0.2958
1779988772510,2,Pitching Mound.Delivery,,Delivery,pitch.1,438056,-3.9074,-10.329,115.6784,50.7758,77.6621,67.0014,-0.0894,-0.0088
1779988772510,2,Pitching Mound.Delivery,,Delivery,pitch.1,438057,-3.8808,-10.4229,115.7856,50.8132,77.7115,67.0575,-0.0894,-0.0081
1779988772510,2,Pitching Mound.Drive,,Delivery,pitch.1,438630,0.0106,-0.1624,1.6619,0.7203,-2.5242,-2.3011,0.0,0.0
1779988772510,2,Pitching Mound.Parent,,Delivery,pitch.1,437676,-3.8914,-10.494,117.2975,51.4815,75.1658,64.6983,-0.0881,-0.0087
1779988772510,2,Pitching Mound.Parent,,Delivery,pitch.1,437677,-3.8702,-10.5853,117.4474,51.5336,75.1873,64.7563,-0.0881,-0.008
1779988772511,2,11.0000004b,Drive,Delivery,pitch.1,438631,0.0132,-0.139,1.5477,0.701,-2.5199,-2.2867,0.0,0.0
1779988772511,2,12.00000018,Upper Delivery,Delivery,pitch.1,439217,-17.5325,-6.4362,71.0639,158.1591,39.5505,45.9365,-0.0741,0.2963
1779988772511,2,Pitching Mound.Drive,,Delivery,pitch.1,438631,0.0132,-0.139,1.5477,0.701,-2.5199,-2.2867,0.0,0.0
1779988772512,2,11.0000004b,Drive,Delivery,pitch.1,438632,0.0268,-0.1698,1.5462,0.7287,-2.6108,-2.2896,0.0,0.0
1779988772512,2,12.00000015,Lower Delivery,Delivery,pitch.1,438361,13.6549,-4.1303,44.9437,-98.7704,38.7567,31.9318,-0.1148,-0.2926
1779988772512,2,12.00000015,Lower Delivery,Delivery,pitch.1,438360,13.6959,-4.087,44.9565,-98.2648,38.504,31.8059,-0.114,-0.291
1779988772512,2,12.00000018,Upper Delivery,Delivery,pitch.1,439218,-17.4761,-6.4697,71.2711,158.3949,39.8293,45.8697,-0.0744,0.2959
1779988772512,2,Pitching Mound.Delivery,,Delivery,pitch.1,438059,-3.8212,-10.6,116.2147,50.6732,78.586,67.217,-0.09,-0.0087
1779988772512,2,Pitching Mound.Delivery,,Delivery,pitch.1,438058,-3.8366,-10.5232,116.0204,51.0178,78.0545,67.1248,-0.0896,-0.0078
1779988772512,2,Pitching Mound.Drive,,Delivery,pitch.1,438632,0.0268,-0.1698,1.5462,0.7287,-2.6108,-2.2896,0.0,0.0
1779988772512,2,Pitching Mound.Parent,,Delivery,pitch.1,437679,-3.7944,-10.7697,117.7609,51.402,75.9753,64.9274,-0.0888,-0.0086
1779988772512,2,Pitching Mound.Parent,,Delivery,pitch.1,437678,-3.8234,-10.6622,117.5681,51.7188,75.5345,64.8381,-0.0884,-0.0077
1779988772513,2,11.0000004b,Drive,Delivery,pitch.1,438633,0.0355,-0.1689,1.535,0.734,-2.6451,-2.2992,0.0,0.0
1779988772513,2,12.00000015,Lower Delivery,Delivery,pitch.1,438362,13.6633,-4.18,45.172,-99.552,39.155,32.0398,-0.1154,-0.2934
1779988772513,2,12.00000018,Upper Delivery,Delivery,pitch.1,439219,-17.4144,-6.5023,71.1685,158.518,39.8661,45.7399,-0.0746,0.2965
1779988772513,2,Pitching Mound.Delivery,,Delivery,pitch.1,438060,-3.7511,-10.6823,116.3405,50.1271,79.0211,67.2132,-0.0904,-0.0085
1779988772513,2,Pitching Mound.Drive,,Delivery,pitch.1,438633,0.0355,-0.1689,1.535,0.734,-2.6451,-2.2992,0.0,0.0
1779988772513,2,Pitching Mound.Parent,,Delivery,pitch.1,437680,-3.7156,-10.8512,117.8755,50.8611,76.376,64.914,-0.0892,-0.0084
1779988772514,2,11.0000004b,Drive,Delivery,pitch.1,438634,0.0343,-0.1592,1.5165,0.7277,-2.5366,-2.2782,0.0,0.0
1779988772514,2,12.00000015,Lower Delivery,Delivery,pitch.1,438363,13.7191,-4.2102,45.0406,-99.6001,39.2653,32.176,-0.1161,-0.2944
1779988772514,2,12.00000018,Upper Delivery,Delivery,pitch.1,439220,-17.3249,-6.5426,71.1812,158.524,39.8148,45.636,-0.0745,0.2965
1779988772514,2,Pitching Mound.Delivery,,Delivery,pitch.1,438061,-3.6057,-10.7528,116.2218,50.0361,79.0801,67.257,-0.0906,-0.009
1779988772514,2,Pitching Mound.Drive,,Delivery,pitch.1,438634,0.0343,-0.1592,1.5165,0.7277,-2.5366,-2.2782,0.0,0.0
1779988772514,2,Pitching Mound.Parent,,Delivery,pitch.1,437681,-3.5714,-10.9121,117.7383,50.7638,76.5435,64.9788,-0.0894,-0.0089
1779988772515,2,11.0000004b,Drive,Delivery,pitch.1,438635,0.0473,-0.1752,1.473,0.7349,-2.6208,-2.2786,0.0,0.0
1779988772515,2,12.00000015,Lower Delivery,Delivery,pitch.1,438364,13.8472,-4.2734,45.3208,-100.1694,39.6553,32.2892,-0.1165,-0.2942
1779988772515,2,12.00000018,Upper Delivery,Delivery,pitch.1,439221,-17.2242,-6.5903,71.1318,158.6193,39.882,45.547,-0.0746,0.2969
1779988772515,2,Pitching Mound.Delivery,,Delivery,pitch.1,438062,-3.3771,-10.8638,116.4526,49.6741,79.5373,67.2719,-0.0909,-0.0085
1779988772515,2,Pitching Mound.Drive,,Delivery,pitch.1,438635,0.0473,-0.1752,1.473,0.7349,-2.6208,-2.2786,0.0,0.0
1779988772515,2,Pitching Mound.Parent,,Delivery,pitch.1,437682,-3.3298,-11.039,117.9256,50.409,76.9165,64.9933,-0.0898,-0.0084
1779988772516,2,11.0000004b,Drive,Delivery,pitch.1,438636,0.065,-0.1877,1.4858,0.7667,-2.7075,-2.2876,0.0,0.0
1779988772516,2,12.00000015,Lower Delivery,Delivery,pitch.1,438365,13.8906,-4.3033,45.3475,-100.3282,39.586,32.4395,-0.1162,-0.2945
1779988772516,2,12.00000018,Upper Delivery,Delivery,pitch.1,439222,-17.1627,-6.5831,71.0422,158.4889,39.7445,45.4299,-0.0745,0.297
1779988772516,2,Pitching Mound.Delivery,,Delivery,pitch.1,438063,-3.2721,-10.8865,116.3898,49.4245,79.3306,67.3113,-0.0907,-0.0085
1779988772516,2,Pitching Mound.Drive,,Delivery,pitch.1,438636,0.065,-0.1877,1.4858,0.7667,-2.7075,-2.2876,0.0,0.0
1779988772516,2,Pitching Mound.Parent,,Delivery,pitch.1,437683,-3.2071,-11.0742,117.8756,50.1912,76.6231,65.0236,-0.0896,-0.0084
1779988772517,2,11.0000004b,Drive,Delivery,pitch.1,438637,0.0672,-0.1872,1.5169,0.7447,-2.8152,-2.262,0.0,0.0
1779988772517,2,12.00000015,Lower Delivery,Delivery,pitch.1,438366,14.0345,-4.3428,45.5775,-100.5074,39.8483,32.571,-0.1164,-0.2936
1779988772517,2,12.00000018,Upper Delivery,Delivery,pitch.1,439223,-17.083,-6.6108,70.9427,158.311,39.5639,45.3157,-0.0742,0.2971
1779988772517,2,Pitching Mound.Delivery,,Delivery,pitch.1,438064,-3.0485,-10.9535,116.5202,49.1794,79.4122,67.3068,-0.0907,-0.008
1779988772517,2,Pitching Mound.Drive,,Delivery,pitch.1,438637,0.0672,-0.1872,1.5169,0.7447,-2.8152,-2.262,0.0,0.0
1779988772517,2,Pitching Mound.Parent,,Delivery,pitch.1,437684,-2.9813,-11.1407,118.0371,49.9241,76.597,65.0447,-0.0896,-0.0079
1779988772518,2,11.0000004b,Drive,Delivery,pitch.1,438638,0.0531,-0.1718,1.5499,0.7307,-2.9001,-2.2694,0.0,0.0
1779988772518,2,12.00000015,Lower Delivery,Delivery,pitch.1,438367,14.1963,-4.3728,45.7154,-100.5778,39.9713,32.7177,-0.1164,-0.2929
1779988772518,2,12.00000018,Upper Delivery,Delivery,pitch.1,439224,-17.0447,-6.6309,70.8125,157.9988,39.342,45.1553,-0.074,0.297
1779988772518,2,Pitching Mound.Delivery,,Delivery,pitch.1,438065,-2.8484,-11.0037,116.5278,48.888,79.3133,67.2511,-0.0906,-0.0076
1779988772518,2,Pitching Mound.Drive,,Delivery,pitch.1,438638,0.0531,-0.1718,1.5499,0.7307,-2.9001,-2.2694,0.0,0.0
1779988772518,2,Pitching Mound.Parent,,Delivery,pitch.1,437685,-2.7952,-11.1755,118.0778,49.6186,76.4132,64.9817,-0.0894,-0.0075
1779988772519,2,11.0000004b,Drive,Delivery,pitch.1,438639,0.0427,-0.1871,1.6419,0.7491,-2.9097,-2.2869,0.0,0.0
1779988772519,2,12.00000015,Lower Delivery,Delivery,pitch.1,438368,14.3252,-4.3992,45.9256,-100.8034,40.1761,32.8771,-0.1165,-0.2922
1779988772519,2,12.00000018,Upper Delivery,Delivery,pitch.1,439225,-16.955,-6.6622,70.7703,158.0865,39.4577,45.0588,-0.0742,0.2974
1779988772519,2,Pitching Mound.Delivery,,Delivery,pitch.1,438066,-2.6297,-11.0615,116.6959,48.8358,79.6338,67.3006,-0.0908,-0.007
1779988772519,2,Pitching Mound.Drive,,Delivery,pitch.1,438639,0.0427,-0.1871,1.6419,0.7491,-2.9097,-2.2869,0.0,0.0
1779988772519,2,Pitching Mound.Parent,,Delivery,pitch.1,437686,-2.5871,-11.2486,118.3377,49.5849,76.7242,65.0137,-0.0896,-0.0069
1779988772520,2,11.0000004b,Drive,Delivery,pitch.1,438640,0.0423,-0.1659,1.6562,0.752,-2.9715,-2.3301,0.0,0.0
1779988772520,2,12.00000015,Lower Delivery,Delivery,pitch.1,438369,14.3948,-4.4365,46.1743,-100.6838,40.063,33.0853,-0.1155,-0.2903
1779988772520,2,12.00000018,Upper Delivery,Delivery,pitch.1,439226,-16.8946,-6.7019,70.7972,158.4368,39.5949,44.9677,-0.0745,0.2979
1779988772520,2,Pitching Mound.Delivery,,Delivery,pitch.1,438067,-2.4998,-11.1384,116.9715,49.3811,79.6578,67.4146,-0.0907,-0.0058
1779988772520,2,Pitching Mound.Drive,,Delivery,pitch.1,438640,0.0423,-0.1659,1.6562,0.752,-2.9715,-2.3301,0.0,0.0
1779988772520,2,Pitching Mound.Parent,,Delivery,pitch.1,437687,-2.4574,-11.3043,118.6277,50.1332,76.6864,65.0845,-0.0894,-0.0058
1779988772521,2,11.0000004b,Drive,Delivery,pitch.1,438641,0.0526,-0.1756,1.5717,0.7456,-3.0189,-2.3037,0.0,0.0
1779988772521,2,12.00000015,Lower Delivery,Delivery,pitch.1,438370,14.5315,-4.4542,46.1654,-100.5781,39.8884,33.2491,-0.115,-0.29
1779988772521,2,12.00000018,Upper Delivery,Delivery,pitch.1,439227,-16.8342,-6.6897,70.762,158.4051,39.6166,44.8497,-0.0745,0.298
1779988772521,2,Pitching Mound.Delivery,,Delivery,pitch.1,438068,-2.3027,-11.1439,116.9275,49.4641,79.5051,67.4345,-0.0905,-0.0057
1779988772521,2,Pitching Mound.Drive,,Delivery,pitch.1,438641,0.0526,-0.1756,1.5717,0.7456,-3.0189,-2.3037,0.0,0.0
1779988772521,2,Pitching Mound.Parent,,Delivery,pitch.1,437688,-2.2501,-11.3194,118.4992,50.2097,76.4862,65.1308,-0.0893,-0.0056
1779988772522,2,11.0000004b,Drive,Delivery,pitch.1,438642,0.0536,-0.1809,1.6449,0.7641,-3.0629,-2.3225,0.0,0.0
1779988772522,2,12.00000015,Lower Delivery,Delivery,pitch.1,438371,14.668,-4.5051,46.4605,-100.4992,39.9612,33.4358,-0.1145,-0.288
1779988772522,2,12.00000018,Upper Delivery,Delivery,pitch.1,439228,-16.7832,-6.6864,70.5499,157.9787,39.5347,44.7475,-0.0746,0.2981
1779988772522,2,Pitching Mound.Delivery,,Delivery,pitch.1,438069,-2.1152,-11.1915,117.0104,49.289,79.4959,67.4899,-0.0904,-0.0046
1779988772522,2,Pitching Mound.Drive,,Delivery,pitch.1,438642,0.0536,-0.1809,1.6449,0.7641,-3.0629,-2.3225,0.0,0.0
1779988772522,2,Pitching Mound.Parent,,Delivery,pitch.1,437689,-2.0616,-11.3724,118.6553,50.0531,76.433,65.1674,-0.0892,-0.0045
1779988772523,2,11.0000004b,Drive,Delivery,pitch.1,438643,0.0593,-0.1685,1.6633,0.7306,-2.8916,-2.3279,0.0,0.0
1779988772523,2,12.00000015,Lower Delivery,Delivery,pitch.1,438372,14.8969,-4.5433,46.5717,-100.3899,40.0775,33.5509,-0.1146,-0.287
1779988772523,2,12.00000018,Upper Delivery,Delivery,pitch.1,439229,-16.7395,-6.6811,70.4037,157.6642,39.4127,44.6504,-0.0745,0.2981
1779988772523,2,Pitching Mound.Delivery,,Delivery,pitch.1,438070,-1.8426,-11.2244,116.9754,49.1714,79.4902,67.4449,-0.0905,-0.0041
1779988772523,2,Pitching Mound.Drive,,Delivery,pitch.1,438643,0.0593,-0.1685,1.6633,0.7306,-2.8916,-2.3279,0.0,0.0
1779988772523,2,Pitching Mound.Parent,,Delivery,pitch.1,437690,-1.7832,-11.393,118.6387,49.902,76.5986,65.117,-0.0892,-0.004
1779988772524,2,11.0000004b,Drive,Delivery,pitch.1,438644,0.0607,-0.1907,1.6284,0.7391,-2.8664,-2.3091,0.0,0.0
1779988772524,2,12.00000015,Lower Delivery,Delivery,pitch.1,438373,14.9302,-4.5489,46.6596,-100.0488,39.9263,33.7198,-0.1139,-0.2855
1779988772524,2,12.00000018,Upper Delivery,Delivery,pitch.1,439230,-16.7257,-6.6829,70.4249,157.2942,39.4683,44.556,-0.0746,0.2973
1779988772524,2,Pitching Mound.Delivery,,Delivery,pitch.1,438071,-1.7956,-11.2318,117.0844,49.1652,79.3946,67.5128,-0.0903,-0.0039
1779988772524,2,Pitching Mound.Drive,,Delivery,pitch.1,438644,0.0607,-0.1907,1.6284,0.7391,-2.8664,-2.3091,0.0,0.0
1779988772524,2,Pitching Mound.Parent,,Delivery,pitch.1,437691,-1.7348,-11.4226,118.7129,49.9043,76.5282,65.2037,-0.089,-0.0039
1779988772525,2,11.0000004b,Drive,Delivery,pitch.1,438645,0.0544,-0.1898,1.627,0.7344,-2.8609,-2.3412,0.0,0.0
1779988772525,2,12.00000015,Lower Delivery,Delivery,pitch.1,438374,15.0069,-4.5445,46.7191,-100.1138,39.9006,33.9087,-0.1137,-0.2853
1779988772525,2,12.00000018,Upper Delivery,Delivery,pitch.1,439231,-16.6541,-6.643,70.0788,156.5979,39.2707,44.4639,-0.0746,0.2975
1779988772525,2,Pitching Mound.Delivery,,Delivery,pitch.1,438072,-1.6472,-11.1875,116.7979,48.5418,79.1713,67.6079,-0.0902,-0.0036
1779988772525,2,Pitching Mound.Drive,,Delivery,pitch.1,438645,0.0544,-0.1898,1.627,0.7344,-2.8609,-2.3412,0.0,0.0
1779988772525,2,Pitching Mound.Parent,,Delivery,pitch.1,437692,-1.5928,-11.3773,118.425,49.2762,76.3104,65.2667,-0.089,-0.0036
1779988772526,2,11.0000004b,Drive,Delivery,pitch.1,438646,0.0419,-0.1721,1.709,0.7516,-2.9126,-2.3553,0.0,0.0
1779988772526,2,12.00000015,Lower Delivery,Delivery,pitch.1,438375,15.0985,-4.5443,46.7776,-100.0112,39.8971,34.0817,-0.1135,-0.2846
1779988772526,2,12.00000018,Upper Delivery,Delivery,pitch.1,439232,-16.6217,-6.656,70.0658,156.6597,39.3921,44.3957,-0.0748,0.2977
1779988772526,2,Pitching Mound.Delivery,,Delivery,pitch.1,438073,-1.5232,-11.2003,116.8434,48.7305,79.2892,67.6925,-0.0903,-0.0032
1779988772526,2,Pitching Mound.Drive,,Delivery,pitch.1,438646,0.0419,-0.1721,1.709,0.7516,-2.9126,-2.3553,0.0,0.0
1779988772526,2,Pitching Mound.Parent,,Delivery,pitch.1,437693,-1.4813,-11.3724,118.5524,49.4821,76.3765,65.3371,-0.089,-0.0032
1779988772527,2,11.0000004b,Drive,Delivery,pitch.1,438647,0.0537,-0.1898,1.6773,0.7616,-3.0193,-2.3488,0.0,0.0
1779988772527,2,12.00000015,Lower Delivery,Delivery,pitch.1,438376,15.2268,-4.5405,46.8398,-99.7732,40.0037,34.184,-0.1137,-0.2836
1779988772527,2,12.00000018,Upper Delivery,Delivery,pitch.1,439233,-16.5734,-6.6512,69.8503,156.2234,39.2369,44.3203,-0.0748,0.2977
1779988772527,2,Pitching Mound.Delivery,,Delivery,pitch.1,438074,-1.3467,-11.1918,116.69,48.6267,79.2406,67.6923,-0.0904,-0.0026
1779988772527,2,Pitching Mound.Drive,,Delivery,pitch.1,438647,0.0537,-0.1898,1.6773,0.7616,-3.0193,-2.3488,0.0,0.0
1779988772527,2,Pitching Mound.Parent,,Delivery,pitch.1,437694,-1.293,-11.3816,118.3673,49.3883,76.2214,65.3435,-0.0891,-0.0026
1779988772528,2,11.0000004b,Drive,Delivery,pitch.1,438648,0.0474,-0.2027,1.799,0.7548,-3.0069,-2.3373,0.0,0.0
1779988772528,2,12.00000015,Lower Delivery,Delivery,pitch.1,438377,15.2987,-4.5532,46.8443,-99.8977,40.2681,34.3525,-0.1144,-0.2839
1779988772528,2,12.00000018,Upper Delivery,Delivery,pitch.1,439234,-16.5253,-6.641,69.6788,155.9395,39.317,44.2372,-0.0751,0.2979
1779988772528,2,Pitching Mound.Delivery,,Delivery,pitch.1,438075,-1.2265,-11.1942,116.5232,48.2781,79.5851,67.7695,-0.0909,-0.0026
1779988772528,2,Pitching Mound.Drive,,Delivery,pitch.1,438648,0.0474,-0.2027,1.799,0.7548,-3.0069,-2.3373,0.0,0.0
1779988772528,2,Pitching Mound.Parent,,Delivery,pitch.1,437695,-1.1792,-11.3969,118.3222,49.0329,76.5782,65.4322,-0.0895,-0.0026
1779988772529,2,11.0000004b,Drive,Delivery,pitch.1,438649,0.0606,-0.1967,1.6611,0.7317,-2.8099,-2.3564,0.0,0.0
1779988772529,2,12.00000015,Lower Delivery,Delivery,pitch.1,438378,15.3309,-4.5407,46.9305,-99.9296,40.3454,34.5036,-0.1144,-0.2835
1779988772529,2,12.00000018,Upper Delivery,Delivery,pitch.1,439235,-16.4816,-6.6481,69.6387,155.8808,39.2794,44.1654,-0.0751,0.298
1779988772529,2,Pitching Mound.Delivery,,Delivery,pitch.1,438076,-1.1507,-11.1888,116.5692,48.2304,79.6248,67.8528,-0.0909,-0.0023
1779988772529,2,Pitching Mound.Drive,,Delivery,pitch.1,438649,0.0606,-0.1967,1.6611,0.7317,-2.8099,-2.3564,0.0,0.0
1779988772529,2,Pitching Mound.Parent,,Delivery,pitch.1,437696,-1.0901,-11.3856,118.2303,48.9622,76.8149,65.4964,-0.0897,-0.0023
1779988772530,2,11.0000004b,Drive,Delivery,pitch.1,438650,0.0704,-0.21,1.5966,0.7398,-2.9135,-2.362,0.0,0.0
1779988772530,2,12.00000015,Lower Delivery,Delivery,pitch.1,438379,15.277,-4.5407,47.1904,-99.9715,40.1923,34.6723,-0.1134,-0.282
1779988772530,2,12.00000018,Upper Delivery,Delivery,pitch.1,439236,-16.4328,-6.6224,69.3342,155.4568,38.9928,44.1173,-0.0749,0.2985
1779988772530,2,Pitching Mound.Delivery,,Delivery,pitch.1,438077,-1.1558,-11.1631,116.5246,47.9564,79.1851,68.0083,-0.0905,-0.0012
1779988772530,2,Pitching Mound.Drive,,Delivery,pitch.1,438650,0.0704,-0.21,1.5966,0.7398,-2.9135,-2.362,0.0,0.0
1779988772530,2,Pitching Mound.Parent,,Delivery,pitch.1,437697,-1.0854,-11.3731,118.1212,48.6962,76.2716,65.6462,-0.0892,-0.0012
