Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772531,2,11.0000004b,Drive,Delivery,pitch.1,438651,0.0651,-0.2444,1.6439,0.765,-2.8468,-2.3565,0.0,0.0
1779988772531,2,12.00000015,Lower Delivery,Delivery,pitch.1,438380,15.4166,-4.5818,47.4557,-99.8964,40.3227,34.7971,-0.1131,-0.2802
1779988772531,2,12.00000018,Upper Delivery,Delivery,pitch.1,439237,-16.3741,-6.6193,69.0809,155.1401,38.8681,43.9991,-0.0749,0.299
1779988772531,2,Pitching Mound.Delivery,,Delivery,pitch.1,438078,-0.9574,-11.2012,116.5365,47.8911,79.1907,67.9874,-0.0905,0.0
1779988772531,2,Pitching Mound.Drive,,Delivery,pitch.1,438651,0.0651,-0.2444,1.6439,0.765,-2.8468,-2.3565,0.0,0.0
1779988772531,2,Pitching Mound.Parent,,Delivery,pitch.1,437698,-0.8924,-11.4456,118.1804,48.6561,76.3439,65.6308,-0.0892,0.0
1779988772532,2,11.0000004b,Drive,Delivery,pitch.1,438652,0.0645,-0.2431,1.4836,0.7672,-2.7977,-2.3597,0.0,0.0
1779988772532,2,12.00000015,Lower Delivery,Delivery,pitch.1,438381,15.4018,-4.5715,47.5906,-99.93,40.3078,34.9613,-0.1128,-0.2795
1779988772532,2,12.00000018,Upper Delivery,Delivery,pitch.1,439238,-16.3199,-6.6137,68.8562,154.7839,38.909,43.8773,-0.0752,0.2993
1779988772532,2,Pitching Mound.Delivery,,Delivery,pitch.1,438079,-0.9181,-11.1852,116.4467,47.6236,79.2168,68.0532,-0.0906,0.0006
1779988772532,2,Pitching Mound.Drive,,Delivery,pitch.1,438652,0.0645,-0.2431,1.4836,0.7672,-2.7977,-2.3597,0.0,0.0
1779988772532,2,Pitching Mound.Parent,,Delivery,pitch.1,437699,-0.8536,-11.4282,117.9303,48.3908,76.4191,65.6936,-0.0894,0.0006
1779988772533,2,11.0000004b,Drive,Delivery,pitch.1,438653,0.06,-0.2367,1.4562,0.7598,-2.7533,-2.3553,0.0,0.0
1779988772533,2,12.00000015,Lower Delivery,Delivery,pitch.1,438382,15.4752,-4.5812,47.8073,-100.3093,40.6354,35.13,-0.1132,-0.2793
1779988772533,2,12.00000018,Upper Delivery,Delivery,pitch.1,439239,-16.2746,-6.6504,69.0235,155.8086,39.1701,43.8428,-0.0755,0.3005
1779988772533,2,Pitching Mound.Delivery,,Delivery,pitch.1,438080,-0.7994,-11.2315,116.8308,48.2858,79.8054,68.1778,-0.0909,0.0015
1779988772533,2,Pitching Mound.Drive,,Delivery,pitch.1,438653,0.06,-0.2367,1.4562,0.7598,-2.7533,-2.3553,0.0,0.0
1779988772533,2,Pitching Mound.Parent,,Delivery,pitch.1,437700,-0.7395,-11.4683,118.287,49.0455,77.0522,65.8224,-0.0898,0.0015
1779988772534,2,11.0000004b,Drive,Delivery,pitch.1,438654,0.0522,-0.2338,1.4857,0.7551,-2.627,-2.3156,0.0,0.0
1779988772534,2,12.00000015,Lower Delivery,Delivery,pitch.1,438383,15.4125,-4.5579,47.9809,-100.4906,40.6237,35.238,-0.1127,-0.2788
1779988772534,2,12.00000018,Upper Delivery,Delivery,pitch.1,439240,-16.25,-6.657,68.7951,155.433,38.9792,43.7302,-0.0754,0.3008
1779988772534,2,Pitching Mound.Delivery,,Delivery,pitch.1,438081,-0.8375,-11.2149,116.776,47.8657,79.6029,68.2029,-0.0907,0.002
1779988772534,2,Pitching Mound.Drive,,Delivery,pitch.1,438654,0.0522,-0.2338,1.4857,0.7551,-2.627,-2.3156,0.0,0.0
1779988772534,2,Pitching Mound.Parent,,Delivery,pitch.1,437701,-0.7853,-11.4487,118.2616,48.6208,76.976,65.8873,-0.0896,0.002
1779988772535,2,11.0000004b,Drive,Delivery,pitch.1,438655,0.0732,-0.2481,1.4267,0.7754,-2.8401,-2.3774,0.0,0.0
1779988772535,2,12.00000015,Lower Delivery,Delivery,pitch.1,438384,15.5052,-4.5861,48.1204,-100.5512,40.6482,35.3487,-0.1125,-0.2782
1779988772535,2,12.00000018,Upper Delivery,Delivery,pitch.1,439241,-16.1789,-6.6784,68.9043,155.4066,39.072,43.6549,-0.0755,0.3003
1779988772535,2,Pitching Mound.Delivery,,Delivery,pitch.1,438082,-0.6737,-11.2645,117.0247,47.7889,79.7202,68.2309,-0.0907,0.002
1779988772535,2,Pitching Mound.Drive,,Delivery,pitch.1,438655,0.0732,-0.2481,1.4267,0.7754,-2.8401,-2.3774,0.0,0.0
1779988772535,2,Pitching Mound.Parent,,Delivery,pitch.1,437702,-0.6005,-11.5126,118.4514,48.5642,76.8801,65.8536,-0.0896,0.002
1779988772536,2,11.0000004b,Drive,Delivery,pitch.1,438656,0.0751,-0.2545,1.4726,0.7833,-2.9278,-2.3894,0.0,0.0
1779988772536,2,12.00000015,Lower Delivery,Delivery,pitch.1,438385,15.4763,-4.5842,48.3872,-101.0491,40.8036,35.5073,-0.1123,-0.278
1779988772536,2,12.00000018,Upper Delivery,Delivery,pitch.1,439242,-16.1619,-6.6944,68.9169,155.3595,38.992,43.6145,-0.0753,0.3001
1779988772536,2,Pitching Mound.Delivery,,Delivery,pitch.1,438083,-0.6855,-11.2785,117.3041,47.3303,79.7956,68.3648,-0.0906,0.0021
1779988772536,2,Pitching Mound.Drive,,Delivery,pitch.1,438656,0.0751,-0.2545,1.4726,0.7833,-2.9278,-2.3894,0.0,0.0
1779988772536,2,Pitching Mound.Parent,,Delivery,pitch.1,437703,-0.6104,-11.5331,118.7767,48.1136,76.8678,65.9754,-0.0894,0.0021
1779988772537,2,11.0000004b,Drive,Delivery,pitch.1,438657,0.0792,-0.2505,1.4177,0.7794,-2.7626,-2.3712,0.0,0.0
1779988772537,2,12.00000015,Lower Delivery,Delivery,pitch.1,438386,15.4871,-4.6013,48.5307,-100.9358,40.9011,35.5932,-0.1122,-0.2769
1779988772537,2,12.00000018,Upper Delivery,Delivery,pitch.1,439243,-16.1342,-6.7008,68.824,155.0523,38.9104,43.556,-0.0753,0.2999
1779988772537,2,Pitching Mound.Delivery,,Delivery,pitch.1,438084,-0.6471,-11.3021,117.3546,47.2167,79.8115,68.398,-0.0905,0.0026
1779988772537,2,Pitching Mound.Drive,,Delivery,pitch.1,438657,0.0792,-0.2505,1.4177,0.7794,-2.7626,-2.3712,0.0,0.0
1779988772537,2,Pitching Mound.Parent,,Delivery,pitch.1,437704,-0.5679,-11.5526,118.7724,47.9962,77.0489,66.0268,-0.0895,0.0026
1779988772538,2,11.0000004b,Drive,Delivery,pitch.1,438658,0.0699,-0.2427,1.4369,0.7715,-2.5475,-2.3881,0.0,0.0
1779988772538,2,12.00000015,Lower Delivery,Delivery,pitch.1,438387,15.5283,-4.6127,48.6753,-101.1889,40.9196,35.7335,-0.1119,-0.2768
1779988772538,2,12.00000018,Upper Delivery,Delivery,pitch.1,439244,-16.0798,-6.7464,68.8734,154.8287,38.8663,43.5191,-0.0751,0.2993
1779988772538,2,Pitching Mound.Delivery,,Delivery,pitch.1,438085,-0.5515,-11.3591,117.5487,46.7724,79.7859,68.5059,-0.0904,0.0023
1779988772538,2,Pitching Mound.Drive,,Delivery,pitch.1,438658,0.0699,-0.2427,1.4369,0.7715,-2.5475,-2.3881,0.0,0.0
1779988772538,2,Pitching Mound.Parent,,Delivery,pitch.1,437705,-0.4816,-11.6018,118.9856,47.5438,77.2384,66.1177,-0.0893,0.0023
1779988772539,2,11.0000004b,Drive,Delivery,pitch.1,438659,0.0791,-0.2325,1.4291,0.7609,-2.4212,-2.4004,0.0,0.0
1779988772539,2,12.00000015,Lower Delivery,Delivery,pitch.1,438388,15.5705,-4.6436,48.8214,-101.1424,40.8894,35.8205,-0.1115,-0.2758
1779988772539,2,12.00000018,Upper Delivery,Delivery,pitch.1,439245,-16.0563,-6.7538,69.0175,154.8329,38.9515,43.4709,-0.0751,0.2987
1779988772539,2,Pitching Mound.Delivery,,Delivery,pitch.1,438086,-0.4858,-11.3974,117.8389,46.8239,79.8409,68.5383,-0.0902,0.0024
1779988772539,2,Pitching Mound.Drive,,Delivery,pitch.1,438659,0.0791,-0.2325,1.4291,0.7609,-2.4212,-2.4004,0.0,0.0
1779988772539,2,Pitching Mound.Parent,,Delivery,pitch.1,437706,-0.4067,-11.6298,119.268,47.5848,77.4197,66.1379,-0.0891,0.0024
1779988772540,2,11.0000004b,Drive,Delivery,pitch.1,438660,0.0673,-0.2078,1.4874,0.7513,-2.4215,-2.3634,0.0,0.0
1779988772540,2,12.00000015,Lower Delivery,Delivery,pitch.1,438389,15.6916,-4.66,48.942,-101.4259,41.061,35.919,-0.1117,-0.2759
1779988772540,2,12.00000018,Upper Delivery,Delivery,pitch.1,439246,-16.0318,-6.7972,69.1449,154.449,38.893,43.416,-0.0749,0.2974
1779988772540,2,Pitching Mound.Delivery,,Delivery,pitch.1,438087,-0.3403,-11.4572,118.0869,46.1541,79.954,68.549,-0.0901,0.0016
1779988772540,2,Pitching Mound.Drive,,Delivery,pitch.1,438660,0.0673,-0.2078,1.4874,0.7513,-2.4215,-2.3634,0.0,0.0
1779988772540,2,Pitching Mound.Parent,,Delivery,pitch.1,437707,-0.273,-11.665,119.5744,46.9054,77.5325,66.1856,-0.089,0.0016
1779988772541,2,11.0000004b,Drive,Delivery,pitch.1,438661,0.074,-0.2079,1.5242,0.7448,-2.3184,-2.3674,0.0,0.0
1779988772541,2,12.00000015,Lower Delivery,Delivery,pitch.1,438390,15.8742,-4.6967,49.1339,-101.5937,41.2961,36.025,-0.1119,-0.2753
1779988772541,2,12.00000018,Upper Delivery,Delivery,pitch.1,439247,-15.9955,-6.832,69.0794,154.3585,39.0041,43.3925,-0.0752,0.2975
1779988772541,2,Pitching Mound.Delivery,,Delivery,pitch.1,438088,-0.1213,-11.5287,118.2133,45.9833,80.3003,68.5819,-0.0904,0.0021
1779988772541,2,Pitching Mound.Drive,,Delivery,pitch.1,438661,0.074,-0.2079,1.5242,0.7448,-2.3184,-2.3674,0.0,0.0
1779988772541,2,Pitching Mound.Parent,,Delivery,pitch.1,437708,-0.0474,-11.7366,119.7375,46.7281,77.9819,66.2145,-0.0893,0.002
1779988772542,2,11.0000004b,Drive,Delivery,pitch.1,438662,0.0744,-0.1878,1.5665,0.7387,-2.2405,-2.3439,0.0,0.0
1779988772542,2,12.00000015,Lower Delivery,Delivery,pitch.1,438391,16.0478,-4.7005,49.0884,-101.5309,41.3102,36.1447,-0.112,-0.2754
1779988772542,2,12.00000018,Upper Delivery,Delivery,pitch.1,439248,-15.9752,-6.8787,68.9561,154.001,38.7948,43.3131,-0.0749,0.2973
1779988772542,2,Pitching Mound.Delivery,,Delivery,pitch.1,438089,0.0726,-11.5792,118.0445,45.7151,80.105,68.57,-0.0903,0.0019
1779988772542,2,Pitching Mound.Drive,,Delivery,pitch.1,438662,0.0744,-0.1878,1.5665,0.7387,-2.2405,-2.3439,0.0,0.0
1779988772542,2,Pitching Mound.Parent,,Delivery,pitch.1,437709,0.147,-11.7671,119.611,46.4538,77.8646,66.2261,-0.0892,0.0019
1779988772543,2,11.0000004b,Drive,Delivery,pitch.1,438663,0.0641,-0.1634,1.5419,0.695,-2.0974,-2.3266,0.0,0.0
1779988772543,2,12.00000015,Lower Delivery,Delivery,pitch.1,438392,16.2127,-4.7329,49.023,-101.5387,41.5956,36.2425,-0.113,-0.2757
1779988772543,2,12.00000018,Upper Delivery,Delivery,pitch.1,439249,-15.9486,-6.9072,68.7141,153.5591,38.7076,43.2543,-0.075,0.2975
1779988772543,2,Pitching Mound.Delivery,,Delivery,pitch.1,438090,0.2641,-11.6401,117.737,45.3255,80.3031,68.562,-0.0908,0.002
1779988772543,2,Pitching Mound.Drive,,Delivery,pitch.1,438663,0.0641,-0.1634,1.5419,0.695,-2.0974,-2.3266,0.0,0.0
1779988772543,2,Pitching Mound.Parent,,Delivery,pitch.1,437710,0.3282,-11.8034,119.2789,46.0204,78.2057,66.2353,-0.0896,0.0019
1779988772544,2,11.0000004b,Drive,Delivery,pitch.1,438664,0.0728,-0.1875,1.6069,0.715,-2.1794,-2.3572,0.0,0.0
1779988772544,2,12.00000015,Lower Delivery,Delivery,pitch.1,438393,16.366,-4.7936,49.1338,-101.8051,41.6128,36.3979,-0.1127,-0.2758
1779988772544,2,12.00000018,Upper Delivery,Delivery,pitch.1,439250,-15.9114,-6.921,68.5507,153.2304,38.5573,43.2081,-0.0749,0.2976
1779988772544,2,Pitching Mound.Delivery,,Delivery,pitch.1,438091,0.4545,-11.7146,117.6846,44.8236,80.1701,68.6317,-0.0907,0.0021
1779988772544,2,Pitching Mound.Drive,,Delivery,pitch.1,438664,0.0728,-0.1875,1.6069,0.715,-2.1794,-2.3572,0.0,0.0
1779988772544,2,Pitching Mound.Parent,,Delivery,pitch.1,437711,0.5273,-11.9021,119.2914,45.5386,77.9907,66.2745,-0.0895,0.002
1779988772545,2,11.0000004b,Drive,Delivery,pitch.1,438665,0.0723,-0.1749,1.5255,0.7418,-2.2193,-2.3407,0.0,0.0
1779988772545,2,12.00000015,Lower Delivery,Delivery,pitch.1,438394,16.4946,-4.8176,49.1784,-101.6089,41.5717,36.5397,-0.1125,-0.2751
1779988772545,2,12.00000018,Upper Delivery,Delivery,pitch.1,439251,-15.8631,-6.9758,68.4101,152.9031,38.5376,43.1162,-0.075,0.2976
1779988772545,2,Pitching Mound.Delivery,,Delivery,pitch.1,438092,0.6315,-11.7934,117.5885,44.7554,80.1093,68.6543,-0.0907,0.0025
1779988772545,2,Pitching Mound.Drive,,Delivery,pitch.1,438665,0.0723,-0.1749,1.5255,0.7418,-2.2193,-2.3407,0.0,0.0
1779988772545,2,Pitching Mound.Parent,,Delivery,pitch.1,437712,0.7038,-11.9683,119.114,45.4972,77.89,66.3136,-0.0895,0.0024
1779988772546,2,11.0000004b,Drive,Delivery,pitch.1,438666,0.0686,-0.1634,1.5319,0.7126,-2.1582,-2.3245,0.0,0.0
1779988772546,2,12.00000015,Lower Delivery,Delivery,pitch.1,438395,16.6362,-4.8833,49.2577,-101.6807,41.5522,36.7072,-0.1123,-0.2748
1779988772546,2,12.00000018,Upper Delivery,Delivery,pitch.1,439252,-15.8316,-7.0154,68.3365,152.9412,38.4653,43.0534,-0.0749,0.2979
1779988772546,2,Pitching Mound.Delivery,,Delivery,pitch.1,438093,0.8046,-11.8987,117.5942,44.7737,80.0175,68.7215,-0.0906,0.0029
1779988772546,2,Pitching Mound.Drive,,Delivery,pitch.1,438666,0.0686,-0.1634,1.5319,0.7126,-2.1582,-2.3245,0.0,0.0
1779988772546,2,Pitching Mound.Parent,,Delivery,pitch.1,437713,0.8732,-12.0621,119.1261,45.4863,77.8593,66.3971,-0.0894,0.0028
1779988772547,2,11.0000004b,Drive,Delivery,pitch.1,438667,0.0747,-0.1519,1.5161,0.6901,-2.0831,-2.3154,0.0,0.0
1779988772547,2,12.00000015,Lower Delivery,Delivery,pitch.1,438396,16.7651,-4.9227,49.2769,-101.8717,41.5076,36.8788,-0.1121,-0.2752
1779988772547,2,12.00000018,Upper Delivery,Delivery,pitch.1,439253,-15.7875,-7.0348,68.0766,152.4919,38.3131,43.0294,-0.0749,0.2982
1779988772547,2,Pitching Mound.Delivery,,Delivery,pitch.1,438094,0.9775,-11.9575,117.3536,44.2282,79.8207,68.8404,-0.0905,0.003
1779988772547,2,Pitching Mound.Drive,,Delivery,pitch.1,438667,0.0747,-0.1519,1.5161,0.6901,-2.0831,-2.3154,0.0,0.0
1779988772547,2,Pitching Mound.Parent,,Delivery,pitch.1,437714,1.0523,-12.1094,118.8697,44.9183,77.7375,66.5249,-0.0894,0.0029
1779988772548,2,11.0000004b,Drive,Delivery,pitch.1,438668,0.0743,-0.2,1.4927,0.7161,-2.3176,-2.3171,0.0,0.0
1779988772548,2,12.00000015,Lower Delivery,Delivery,pitch.1,438397,16.854,-4.9756,49.3321,-101.6117,41.4912,37.0398,-0.112,-0.2742
1779988772548,2,12.00000018,Upper Delivery,Delivery,pitch.1,439254,-15.7444,-7.0455,67.9968,152.1247,38.2738,42.8956,-0.0749,0.2978
1779988772548,2,Pitching Mound.Delivery,,Delivery,pitch.1,438095,1.1095,-12.0211,117.3288,44.167,79.765,68.852,-0.0905,0.0032
1779988772548,2,Pitching Mound.Drive,,Delivery,pitch.1,438668,0.0743,-0.2,1.4927,0.7161,-2.3176,-2.3171,0.0,0.0
1779988772548,2,Pitching Mound.Parent,,Delivery,pitch.1,437715,1.1839,-12.2211,118.8215,44.8831,77.4474,66.5349,-0.0894,0.0032
1779988772549,2,11.0000004b,Drive,Delivery,pitch.1,438669,0.0704,-0.1806,1.4806,0.7251,-2.3385,-2.2877,0.0,0.0
1779988772549,2,12.00000015,Lower Delivery,Delivery,pitch.1,438398,16.8549,-5.0155,49.4912,-101.7462,41.433,37.2466,-0.1115,-0.2737
1779988772549,2,12.00000018,Upper Delivery,Delivery,pitch.1,439255,-15.728,-7.0452,67.8174,151.8817,38.2652,42.8191,-0.0751,0.2981
1779988772549,2,Pitching Mound.Delivery,,Delivery,pitch.1,438096,1.1269,-12.0607,117.3085,43.9047,79.6983,68.9875,-0.0904,0.0038
1779988772549,2,Pitching Mound.Drive,,Delivery,pitch.1,438669,0.0704,-0.1806,1.4806,0.7251,-2.3385,-2.2877,0.0,0.0
1779988772549,2,Pitching Mound.Parent,,Delivery,pitch.1,437716,1.1973,-12.2412,118.7891,44.6298,77.3598,66.6999,-0.0893,0.0037
1779988772550,2,11.0000004b,Drive,Delivery,pitch.1,438670,0.0517,-0.1931,1.498,0.7298,-2.504,-2.2828,0.0,0.0
1779988772550,2,12.00000015,Lower Delivery,Delivery,pitch.1,438399,16.8848,-5.0365,49.6398,-101.9043,41.4749,37.4131,-0.1112,-0.2733
1779988772550,2,12.00000018,Upper Delivery,Delivery,pitch.1,439256,-15.6731,-7.0719,67.6406,151.8397,38.0895,42.7793,-0.075,0.2988
1779988772550,2,Pitching Mound.Delivery,,Delivery,pitch.1,438097,1.2117,-12.1085,117.2805,43.8151,79.5643,69.1227,-0.0903,0.0045
1779988772550,2,Pitching Mound.Drive,,Delivery,pitch.1,438670,0.0517,-0.1931,1.498,0.7298,-2.504,-2.2828,0.0,0.0
1779988772550,2,Pitching Mound.Parent,,Delivery,pitch.1,437717,1.2634,-12.3015,118.7785,44.5449,77.0604,66.8399,-0.0892,0.0044
1779988772551,2,11.0000004b,Drive,Delivery,pitch.1,438671,0.0564,-0.2005,1.5126,0.7344,-2.3939,-2.2913,0.0,0.0
1779988772551,2,12.00000015,Lower Delivery,Delivery,pitch.1,438400,16.9283,-5.0678,49.7542,-101.9915,41.5394,37.5909,-0.1111,-0.2729
1779988772551,2,12.00000018,Upper Delivery,Delivery,pitch.1,439257,-15.6364,-7.0756,67.4101,151.2653,37.782,42.6508,-0.0746,0.2987
1779988772551,2,Pitching Mound.Delivery,,Delivery,pitch.1,438098,1.2919,-12.1434,117.1644,43.2707,79.3214,69.1697,-0.0901,0.0048
1779988772551,2,Pitching Mound.Drive,,Delivery,pitch.1,438671,0.0564,-0.2005,1.5126,0.7344,-2.3939,-2.2913,0.0,0.0
1779988772551,2,Pitching Mound.Parent,,Delivery,pitch.1,437718,1.3483,-12.3439,118.677,44.0051,76.9275,66.8784,-0.089,0.0047
1779988772552,2,11.0000004b,Drive,Delivery,pitch.1,438672,0.0519,-0.2083,1.5297,0.7575,-2.4711,-2.3063,0.0,0.0
1779988772552,2,12.00000015,Lower Delivery,Delivery,pitch.1,438401,16.9309,-5.0854,49.8894,-102.4306,41.6385,37.6955,-0.1111,-0.2733
1779988772552,2,12.00000018,Upper Delivery,Delivery,pitch.1,439258,-15.5955,-7.0988,67.5202,151.8047,38.211,42.655,-0.0753,0.2993
1779988772552,2,Pitching Mound.Delivery,,Delivery,pitch.1,438099,1.3355,-12.1842,117.4096,43.3796,79.8495,69.2916,-0.0905,0.0049
1779988772552,2,Pitching Mound.Drive,,Delivery,pitch.1,438672,0.0519,-0.2083,1.5297,0.7575,-2.4711,-2.3063,0.0,0.0
1779988772552,2,Pitching Mound.Parent,,Delivery,pitch.1,437719,1.3874,-12.3925,118.9393,44.1371,77.3784,66.9853,-0.0894,0.0049
1779988772553,2,11.0000004b,Drive,Delivery,pitch.1,438673,0.0617,-0.2206,1.4953,0.7661,-2.6573,-2.2787,0.0,0.0
1779988772553,2,12.00000015,Lower Delivery,Delivery,pitch.1,438402,16.9736,-5.106,50.0269,-102.3898,41.6466,37.8284,-0.1108,-0.2725
1779988772553,2,12.00000018,Upper Delivery,Delivery,pitch.1,439259,-15.5457,-7.0766,67.41,151.7488,38.1221,42.6323,-0.0753,0.2997
1779988772553,2,Pitching Mound.Delivery,,Delivery,pitch.1,438100,1.4279,-12.1826,117.4369,43.4487,79.7687,69.4042,-0.0904,0.0056
1779988772553,2,Pitching Mound.Drive,,Delivery,pitch.1,438673,0.0617,-0.2206,1.4953,0.7661,-2.6573,-2.2787,0.0,0.0
1779988772553,2,Pitching Mound.Parent,,Delivery,pitch.1,437720,1.4896,-12.4032,118.9322,44.2148,77.1114,67.1255,-0.0893,0.0056
1779988772554,2,11.0000004b,Drive,Delivery,pitch.1,438674,0.056,-0.2191,1.5008,0.7703,-2.6835,-2.3182,0.0,0.0
1779988772554,2,12.00000015,Lower Delivery,Delivery,pitch.1,438403,16.9541,-5.1479,50.1361,-102.1606,41.4141,37.9481,-0.11,-0.2713
1779988772554,2,12.00000018,Upper Delivery,Delivery,pitch.1,439260,-15.5013,-7.1014,67.3756,151.6165,38.1995,42.5313,-0.0755,0.2996
1779988772554,2,Pitching Mound.Delivery,,Delivery,pitch.1,438101,1.4529,-12.2493,117.5117,43.5945,79.6136,69.4445,-0.0902,0.0061
1779988772554,2,Pitching Mound.Drive,,Delivery,pitch.1,438674,0.056,-0.2191,1.5008,0.7703,-2.6835,-2.3182,0.0,0.0
1779988772554,2,Pitching Mound.Parent,,Delivery,pitch.1,437721,1.5089,-12.4685,119.0125,44.3648,76.9301,67.1263,-0.0891,0.0061
1779988772555,2,11.0000004b,Drive,Delivery,pitch.1,438675,0.058,-0.2174,1.4821,0.7619,-2.5644,-2.2991,0.0,0.0
1779988772555,2,12.00000015,Lower Delivery,Delivery,pitch.1,438404,17.0222,-5.1578,50.2111,-102.2237,41.4352,38.0799,-0.1099,-0.271
1779988772555,2,12.00000018,Upper Delivery,Delivery,pitch.1,439261,-15.4426,-7.1184,67.4427,151.9358,38.2151,42.4824,-0.0754,0.2999
1779988772555,2,Pitching Mound.Delivery,,Delivery,pitch.1,438102,1.5796,-12.2762,117.6538,43.8534,79.6503,69.5243,-0.0901,0.0065
1779988772555,2,Pitching Mound.Drive,,Delivery,pitch.1,438675,0.058,-0.2174,1.4821,0.7619,-2.5644,-2.2991,0.0,0.0
1779988772555,2,Pitching Mound.Parent,,Delivery,pitch.1,437722,1.6376,-12.4936,119.1358,44.6153,77.0859,67.2252,-0.089,0.0064
1779988772556,2,11.0000004b,Drive,Delivery,pitch.1,438676,0.0538,-0.2096,1.4991,0.7437,-2.5463,-2.3206,0.0,0.0
1779988772556,2,12.00000015,Lower Delivery,Delivery,pitch.1,438405,17.071,-5.1751,50.3294,-102.4633,41.5406,38.2368,-0.1099,-0.271
1779988772556,2,12.00000018,Upper Delivery,Delivery,pitch.1,439262,-15.4199,-7.1022,67.1951,151.8028,38.1649,42.4327,-0.0756,0.3008
1779988772556,2,Pitching Mound.Delivery,,Delivery,pitch.1,438103,1.6511,-12.2773,117.5244,43.6052,79.7055,69.6226,-0.0903,0.0071
1779988772556,2,Pitching Mound.Drive,,Delivery,pitch.1,438676,0.0538,-0.2096,1.4991,0.7437,-2.5463,-2.3206,0.0,0.0
1779988772556,2,Pitching Mound.Parent,,Delivery,pitch.1,437723,1.705,-12.4869,119.0235,44.3489,77.1592,67.302,-0.0892,0.007
1779988772557,2,11.0000004b,Drive,Delivery,pitch.1,438677,0.0536,-0.1997,1.5818,0.7271,-2.3871,-2.315,0.0,0.0
1779988772557,2,12.00000015,Lower Delivery,Delivery,pitch.1,438406,17.1754,-5.1999,50.406,-101.8301,41.5242,38.3365,-0.1097,-0.2689
1779988772557,2,12.00000018,Upper Delivery,Delivery,pitch.1,439263,-15.3569,-7.0982,67.0335,151.8815,38.2987,42.3842,-0.0761,0.3016
1779988772557,2,Pitching Mound.Delivery,,Delivery,pitch.1,438104,1.8186,-12.2981,117.4394,44.398,79.8229,69.6598,-0.0905,0.0086
1779988772557,2,Pitching Mound.Drive,,Delivery,pitch.1,438677,0.0536,-0.1997,1.5818,0.7271,-2.3871,-2.315,0.0,0.0
1779988772557,2,Pitching Mound.Parent,,Delivery,pitch.1,437724,1.8721,-12.4978,119.0213,45.1251,77.4357,67.3447,-0.0893,0.0085
1779988772558,2,11.0000004b,Drive,Delivery,pitch.1,438678,0.0516,-0.2016,1.6151,0.7289,-2.3707,-2.3121,0.0,0.0
1779988772558,2,12.00000015,Lower Delivery,Delivery,pitch.1,438407,17.2136,-5.2001,50.4676,-101.7388,41.5359,38.4994,-0.1096,-0.2684
1779988772558,2,12.00000018,Upper Delivery,Delivery,pitch.1,439264,-15.3185,-7.0983,67.0712,152.2173,38.4884,42.3505,-0.0764,0.3021
1779988772558,2,Pitching Mound.Delivery,,Delivery,pitch.1,438105,1.8952,-12.2984,117.5388,44.8333,80.0243,69.789,-0.0906,0.0091
1779988772558,2,Pitching Mound.Drive,,Delivery,pitch.1,438678,0.0516,-0.2016,1.6151,0.7289,-2.3707,-2.3121,0.0,0.0
1779988772558,2,Pitching Mound.Parent,,Delivery,pitch.1,437725,1.9468,-12.5,119.1539,45.5622,77.6536,67.4768,-0.0894,0.009
1779988772559,2,11.0000004b,Drive,Delivery,pitch.1,438679,0.0577,-0.1785,1.6014,0.7032,-2.2994,-2.2719,0.0,0.0
1779988772559,2,12.00000015,Lower Delivery,Delivery,pitch.1,438408,17.3302,-5.2291,50.5759,-101.9877,41.8092,38.6017,-0.1101,-0.2685
1779988772559,2,12.00000018,Upper Delivery,Delivery,pitch.1,439265,-15.2655,-7.1277,66.925,152.0463,38.4727,42.2837,-0.0765,0.3025
