Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772559,2,Pitching Mound.Delivery,,Delivery,pitch.1,438106,2.0647,-12.3568,117.501,44.5,80.2819,69.8029,-0.091,0.0094
1779988772559,2,Pitching Mound.Drive,,Delivery,pitch.1,438679,0.0577,-0.1785,1.6014,0.7032,-2.2994,-2.2719,0.0,0.0
1779988772559,2,Pitching Mound.Parent,,Delivery,pitch.1,437726,2.1223,-12.5354,119.1023,45.2032,77.9825,67.531,-0.0897,0.0093
1779988772560,2,11.0000004b,Drive,Delivery,pitch.1,438680,0.0608,-0.1764,1.5506,0.7147,-2.3227,-2.2935,0.0,0.0
1779988772560,2,12.00000015,Lower Delivery,Delivery,pitch.1,438409,17.4218,-5.2652,50.7434,-101.9745,41.7631,38.7193,-0.1096,-0.2675
1779988772560,2,12.00000018,Upper Delivery,Delivery,pitch.1,439266,-15.2187,-7.1578,66.8581,151.9916,38.5762,42.2495,-0.0768,0.3026
1779988772560,2,Pitching Mound.Delivery,,Delivery,pitch.1,438107,2.2032,-12.423,117.6015,44.5381,80.3394,69.871,-0.0909,0.01
1779988772560,2,Pitching Mound.Drive,,Delivery,pitch.1,438680,0.0608,-0.1764,1.5506,0.7147,-2.3227,-2.2935,0.0,0.0
1779988772560,2,Pitching Mound.Parent,,Delivery,pitch.1,437727,2.2639,-12.5994,119.1521,45.2528,78.0167,67.5775,-0.0898,0.0099
1779988772561,2,11.0000004b,Drive,Delivery,pitch.1,438681,0.079,-0.2177,1.5307,0.7605,-2.5538,-2.3443,0.0,0.0
1779988772561,2,12.00000015,Lower Delivery,Delivery,pitch.1,438410,17.4639,-5.2672,50.7288,-102.1043,41.8555,38.9186,-0.1098,-0.268
1779988772561,2,12.00000018,Upper Delivery,Delivery,pitch.1,439267,-15.2162,-7.1765,66.8792,151.7499,38.5394,42.159,-0.0767,0.3021
1779988772561,2,Pitching Mound.Delivery,,Delivery,pitch.1,438108,2.2477,-12.4437,117.608,44.1544,80.395,69.9664,-0.091,0.0095
1779988772561,2,Pitching Mound.Drive,,Delivery,pitch.1,438681,0.079,-0.2177,1.5307,0.7605,-2.5538,-2.3443,0.0,0.0
1779988772561,2,Pitching Mound.Parent,,Delivery,pitch.1,437728,2.3267,-12.6614,119.1387,44.9149,77.8411,67.6221,-0.0898,0.0094
1779988772562,2,11.0000004b,Drive,Delivery,pitch.1,438682,0.0665,-0.1842,1.5506,0.7581,-2.5961,-2.3373,0.0,0.0
1779988772562,2,12.00000015,Lower Delivery,Delivery,pitch.1,438411,17.55,-5.2805,50.7936,-101.7515,41.7146,39.0335,-0.1093,-0.2667
1779988772562,2,12.00000018,Upper Delivery,Delivery,pitch.1,439268,-15.1698,-7.2087,66.8298,152.1454,38.8559,42.1533,-0.0774,0.3031
1779988772562,2,Pitching Mound.Delivery,,Delivery,pitch.1,438109,2.3802,-12.4892,117.6234,44.9415,80.5705,70.0621,-0.0912,0.0107
1779988772562,2,Pitching Mound.Drive,,Delivery,pitch.1,438682,0.0665,-0.1842,1.5506,0.7581,-2.5961,-2.3373,0.0,0.0
1779988772562,2,Pitching Mound.Parent,,Delivery,pitch.1,437729,2.4467,-12.6734,119.174,45.6997,77.9745,67.7248,-0.09,0.0105
1779988772563,2,11.0000004b,Drive,Delivery,pitch.1,438683,0.0523,-0.1762,1.6829,0.7284,-2.45,-2.3207,0.0,0.0
1779988772563,2,12.00000015,Lower Delivery,Delivery,pitch.1,438412,17.6224,-5.2867,50.9081,-101.8581,41.7902,39.2037,-0.1093,-0.2664
1779988772563,2,12.00000018,Upper Delivery,Delivery,pitch.1,439269,-15.1446,-7.2313,66.69,151.3117,38.3455,42.0393,-0.0765,0.3021
1779988772563,2,Pitching Mound.Delivery,,Delivery,pitch.1,438110,2.4778,-12.5179,117.5981,44.0878,80.1358,70.1022,-0.0907,0.0104
1779988772563,2,Pitching Mound.Drive,,Delivery,pitch.1,438683,0.0523,-0.1762,1.6829,0.7284,-2.45,-2.3207,0.0,0.0
1779988772563,2,Pitching Mound.Parent,,Delivery,pitch.1,437730,2.5301,-12.6942,119.281,44.8162,77.6858,67.7815,-0.0894,0.0102
1779988772564,2,11.0000004b,Drive,Delivery,pitch.1,438684,0.0484,-0.192,1.7508,0.7373,-2.4725,-2.3343,0.0,0.0
1779988772564,2,12.00000015,Lower Delivery,Delivery,pitch.1,438413,17.6484,-5.2798,51.0248,-102.0564,41.843,39.3463,-0.1092,-0.2663
1779988772564,2,12.00000018,Upper Delivery,Delivery,pitch.1,439270,-15.1095,-7.2846,66.5603,151.337,38.5444,41.996,-0.0771,0.3027
1779988772564,2,Pitching Mound.Delivery,,Delivery,pitch.1,438111,2.539,-12.5644,117.5851,43.9985,80.3875,70.2046,-0.091,0.0109
1779988772564,2,Pitching Mound.Drive,,Delivery,pitch.1,438684,0.0484,-0.192,1.7508,0.7373,-2.4725,-2.3343,0.0,0.0
1779988772564,2,Pitching Mound.Parent,,Delivery,pitch.1,437731,2.5873,-12.7564,119.3359,44.7358,77.9149,67.8703,-0.0897,0.0107
1779988772565,2,11.0000004b,Drive,Delivery,pitch.1,438685,0.0512,-0.174,1.7012,0.7363,-2.4316,-2.335,0.0,0.0
1779988772565,2,12.00000015,Lower Delivery,Delivery,pitch.1,438414,17.7149,-5.2923,51.1488,-101.983,41.8913,39.4627,-0.109,-0.2654
1779988772565,2,12.00000018,Upper Delivery,Delivery,pitch.1,439271,-15.0689,-7.3061,66.301,150.6061,38.207,41.9021,-0.0767,0.3024
1779988772565,2,Pitching Mound.Delivery,,Delivery,pitch.1,438112,2.646,-12.5984,117.4498,43.4713,80.0983,70.2183,-0.0908,0.0113
1779988772565,2,Pitching Mound.Drive,,Delivery,pitch.1,438685,0.0512,-0.174,1.7012,0.7363,-2.4316,-2.335,0.0,0.0
1779988772565,2,Pitching Mound.Parent,,Delivery,pitch.1,437732,2.6972,-12.7724,119.151,44.2076,77.6667,67.8833,-0.0895,0.0111
1779988772566,2,11.0000004b,Drive,Delivery,pitch.1,438686,0.0481,-0.1766,1.746,0.7534,-2.5829,-2.3179,0.0,0.0
1779988772566,2,12.00000015,Lower Delivery,Delivery,pitch.1,438415,17.8031,-5.2932,51.0724,-101.8204,42.0768,39.5918,-0.1097,-0.2654
1779988772566,2,12.00000018,Upper Delivery,Delivery,pitch.1,439272,-15.0615,-7.3162,66.1526,150.117,38.1358,41.8239,-0.0767,0.3021
1779988772566,2,Pitching Mound.Delivery,,Delivery,pitch.1,438113,2.7416,-12.6094,117.225,43.1693,80.2126,70.2417,-0.0911,0.0111
1779988772566,2,Pitching Mound.Drive,,Delivery,pitch.1,438686,0.0481,-0.1766,1.746,0.7534,-2.5829,-2.3179,0.0,0.0
1779988772566,2,Pitching Mound.Parent,,Delivery,pitch.1,437733,2.7897,-12.786,118.9709,43.9227,77.6297,67.9238,-0.0898,0.0109
1779988772567,2,11.0000004b,Drive,Delivery,pitch.1,438687,0.0423,-0.1641,1.7217,0.7236,-2.4305,-2.3173,0.0,0.0
1779988772567,2,12.00000015,Lower Delivery,Delivery,pitch.1,438416,17.8978,-5.3139,51.1614,-102.1049,42.1271,39.6984,-0.1096,-0.2657
1779988772567,2,12.00000018,Upper Delivery,Delivery,pitch.1,439273,-15.0195,-7.3489,65.9434,149.5362,37.9916,41.7614,-0.0767,0.3019
1779988772567,2,Pitching Mound.Delivery,,Delivery,pitch.1,438114,2.8784,-12.6628,117.1049,42.4054,80.1187,70.2679,-0.0911,0.011
1779988772567,2,Pitching Mound.Drive,,Delivery,pitch.1,438687,0.0423,-0.1641,1.7217,0.7236,-2.4305,-2.3173,0.0,0.0
1779988772567,2,Pitching Mound.Parent,,Delivery,pitch.1,437734,2.9207,-12.8268,118.8266,43.129,77.6882,67.9506,-0.0898,0.0108
1779988772568,2,11.0000004b,Drive,Delivery,pitch.1,438688,0.039,-0.1818,1.7615,0.737,-2.5805,-2.3222,0.0,0.0
1779988772568,2,12.00000015,Lower Delivery,Delivery,pitch.1,438417,17.9505,-5.3063,51.2082,-102.0427,42.1533,39.8353,-0.1096,-0.2653
1779988772568,2,12.00000018,Upper Delivery,Delivery,pitch.1,439274,-15.0116,-7.359,65.7791,148.9906,37.7509,41.6926,-0.0764,0.3015
1779988772568,2,Pitching Mound.Delivery,,Delivery,pitch.1,438115,2.9389,-12.6654,116.9873,41.9938,79.9042,70.3208,-0.0909,0.0111
1779988772568,2,Pitching Mound.Drive,,Delivery,pitch.1,438688,0.039,-0.1818,1.7615,0.737,-2.5805,-2.3222,0.0,0.0
1779988772568,2,Pitching Mound.Parent,,Delivery,pitch.1,437735,2.9779,-12.8472,118.7488,42.7308,77.3238,67.9986,-0.0896,0.0109
1779988772569,2,11.0000004b,Drive,Delivery,pitch.1,438689,0.0435,-0.1765,1.7558,0.7361,-2.627,-2.3322,0.0,0.0
1779988772569,2,12.00000015,Lower Delivery,Delivery,pitch.1,438418,18.0531,-5.3154,51.2158,-102.1706,42.2596,39.9492,-0.1098,-0.2656
1779988772569,2,12.00000018,Upper Delivery,Delivery,pitch.1,439275,-14.9826,-7.3509,65.4263,148.1259,37.4201,41.6627,-0.0761,0.3014
1779988772569,2,Pitching Mound.Delivery,,Delivery,pitch.1,438116,3.0704,-12.6663,116.6421,41.1237,79.6796,70.3797,-0.0909,0.011
1779988772569,2,Pitching Mound.Drive,,Delivery,pitch.1,438689,0.0435,-0.1765,1.7558,0.7361,-2.627,-2.3322,0.0,0.0
1779988772569,2,Pitching Mound.Parent,,Delivery,pitch.1,437736,3.1139,-12.8428,118.3979,41.8598,77.0526,68.0475,-0.0896,0.0109
1779988772570,2,11.0000004b,Drive,Delivery,pitch.1,438690,0.0402,-0.179,1.7239,0.7293,-2.521,-2.3548,0.0,0.0
1779988772570,2,12.00000015,Lower Delivery,Delivery,pitch.1,438419,18.1021,-5.3193,51.3113,-101.939,42.2032,40.058,-0.1095,-0.2645
1779988772570,2,12.00000018,Upper Delivery,Delivery,pitch.1,439276,-14.9579,-7.365,65.4412,147.9291,37.3253,41.6388,-0.0759,0.3009
1779988772570,2,Pitching Mound.Delivery,,Delivery,pitch.1,438117,3.1442,-12.6843,116.7525,41.1859,79.5285,70.4565,-0.0907,0.0113
1779988772570,2,Pitching Mound.Drive,,Delivery,pitch.1,438690,0.0402,-0.179,1.7239,0.7293,-2.521,-2.3548,0.0,0.0
1779988772570,2,Pitching Mound.Parent,,Delivery,pitch.1,437737,3.1844,-12.8633,118.4764,41.9152,77.0074,68.1017,-0.0894,0.0111
1779988772571,2,11.0000004b,Drive,Delivery,pitch.1,438691,0.0512,-0.1836,1.6584,0.7265,-2.5516,-2.3769,0.0,0.0
1779988772571,2,11.0000004b,Drive,Delivery,pitch.1,438692,0.042,-0.1707,1.7726,0.6988,-2.5639,-2.3723,0.0,0.0
1779988772571,2,12.00000015,Lower Delivery,Delivery,pitch.1,438420,18.1826,-5.3099,51.4437,-102.0699,42.2365,40.2195,-0.1093,-0.2641
1779988772571,2,12.00000018,Upper Delivery,Delivery,pitch.1,439277,-14.9176,-7.3578,65.1617,147.4383,37.13,41.6034,-0.0759,0.3012
1779988772571,2,Pitching Mound.Delivery,,Delivery,pitch.1,438118,3.2651,-12.6677,116.6054,40.7043,79.3665,70.5688,-0.0906,0.0118
1779988772571,2,Pitching Mound.Drive,,Delivery,pitch.1,438691,0.0512,-0.1836,1.6584,0.7265,-2.5516,-2.3769,0.0,0.0
1779988772571,2,Pitching Mound.Drive,,Delivery,pitch.1,438692,0.042,-0.1707,1.7726,0.6988,-2.5639,-2.3723,0.0,0.0
1779988772571,2,Pitching Mound.Parent,,Delivery,pitch.1,437738,3.3163,-12.8514,118.2637,41.4308,76.8149,68.192,-0.0893,0.0116
1779988772572,2,12.00000015,Lower Delivery,Delivery,pitch.1,438421,18.2788,-5.3037,51.4602,-101.868,42.2707,40.327,-0.1094,-0.2635
1779988772572,2,12.00000018,Upper Delivery,Delivery,pitch.1,439278,-14.8699,-7.36,65.2314,147.5638,37.2237,41.591,-0.076,0.3012
1779988772572,2,Pitching Mound.Delivery,,Delivery,pitch.1,438119,3.409,-12.6637,116.6916,41.0135,79.4943,70.6475,-0.0907,0.012
1779988772572,2,Pitching Mound.Parent,,Delivery,pitch.1,437739,3.451,-12.8344,118.4642,41.7123,76.9305,68.2752,-0.0893,0.0118
1779988772573,2,11.0000004b,Drive,Delivery,pitch.1,438693,0.0415,-0.1768,1.5491,0.7149,-2.6522,-2.4191,0.0,0.0
1779988772573,2,12.00000015,Lower Delivery,Delivery,pitch.1,438422,18.4118,-5.3102,51.4467,-102.2643,42.5304,40.4331,-0.1101,-0.2646
1779988772573,2,12.00000018,Upper Delivery,Delivery,pitch.1,439279,-14.8435,-7.3778,65.1666,147.265,37.1219,41.5737,-0.0758,0.3008
1779988772573,2,Pitching Mound.Delivery,,Delivery,pitch.1,438120,3.5683,-12.688,116.6133,40.336,79.6523,70.7,-0.0909,0.0114
1779988772573,2,Pitching Mound.Drive,,Delivery,pitch.1,438693,0.0415,-0.1768,1.5491,0.7149,-2.6522,-2.4191,0.0,0.0
1779988772573,2,Pitching Mound.Parent,,Delivery,pitch.1,437740,3.6098,-12.8648,118.1624,41.051,77.0,68.2809,-0.0897,0.0112
1779988772574,2,11.0000004b,Drive,Delivery,pitch.1,438694,0.0485,-0.1896,1.5658,0.7333,-2.6231,-2.4111,0.0,0.0
1779988772574,2,11.0000004b,Drive,Delivery,pitch.1,438695,0.0476,-0.1772,1.3798,0.7425,-2.5092,-2.3829,0.0,0.0
1779988772574,2,12.00000015,Lower Delivery,Delivery,pitch.1,438423,18.501,-5.3027,51.4376,-102.2963,42.8636,40.5393,-0.1109,-0.2648
1779988772574,2,12.00000018,Upper Delivery,Delivery,pitch.1,439280,-14.8076,-7.3849,65.1254,147.0862,37.1292,41.5404,-0.0759,0.3007
1779988772574,2,Pitching Mound.Delivery,,Delivery,pitch.1,438121,3.6933,-12.6877,116.563,40.136,79.9928,70.7548,-0.0914,0.0112
1779988772574,2,Pitching Mound.Drive,,Delivery,pitch.1,438694,0.0485,-0.1896,1.5658,0.7333,-2.6231,-2.4111,0.0,0.0
1779988772574,2,Pitching Mound.Drive,,Delivery,pitch.1,438695,0.0476,-0.1772,1.3798,0.7425,-2.5092,-2.3829,0.0,0.0
1779988772574,2,Pitching Mound.Parent,,Delivery,pitch.1,437741,3.7418,-12.8772,118.1288,40.8694,77.3697,68.3437,-0.0901,0.0111
1779988772575,2,11.0000004b,Drive,Delivery,pitch.1,438696,0.0423,-0.1714,1.3908,0.7322,-2.5412,-2.3654,0.0,0.0
1779988772575,2,12.00000015,Lower Delivery,Delivery,pitch.1,438424,18.6558,-5.3095,51.4666,-102.1542,42.9315,40.6622,-0.111,-0.2642
1779988772575,2,12.00000018,Upper Delivery,Delivery,pitch.1,439281,-14.7845,-7.4231,65.0302,147.0998,37.0127,41.5203,-0.0758,0.3011
1779988772575,2,Pitching Mound.Delivery,,Delivery,pitch.1,438122,3.8714,-12.7326,116.4968,40.334,79.9443,70.8128,-0.0914,0.0118
1779988772575,2,Pitching Mound.Drive,,Delivery,pitch.1,438696,0.0423,-0.1714,1.3908,0.7322,-2.5412,-2.3654,0.0,0.0
1779988772575,2,Pitching Mound.Parent,,Delivery,pitch.1,437742,3.919,-12.9098,117.8767,41.0765,77.435,68.4299,-0.0903,0.0116
1779988772576,2,11.0000004b,Drive,Delivery,pitch.1,438697,0.0339,-0.1686,1.3692,0.745,-2.5097,-2.3552,0.0,0.0
1779988772576,2,12.00000015,Lower Delivery,Delivery,pitch.1,438425,18.772,-5.2965,51.4416,-102.045,42.9812,40.7755,-0.1112,-0.2641
1779988772576,2,12.00000018,Upper Delivery,Delivery,pitch.1,439282,-14.7663,-7.4361,65.0178,146.9174,37.0853,41.4784,-0.0759,0.3008
1779988772576,2,Pitching Mound.Delivery,,Delivery,pitch.1,438123,4.0057,-12.7327,116.4594,40.2565,80.0666,70.8509,-0.0915,0.0117
1779988772576,2,Pitching Mound.Drive,,Delivery,pitch.1,438697,0.0339,-0.1686,1.3692,0.745,-2.5097,-2.3552,0.0,0.0
1779988772576,2,Pitching Mound.Parent,,Delivery,pitch.1,437743,4.0481,-12.9041,117.8501,40.9886,77.5254,68.4855,-0.0904,0.0115
1779988772577,2,11.0000004b,Drive,Delivery,pitch.1,438698,0.0386,-0.1679,1.4265,0.7564,-2.5509,-2.3606,0.0,0.0
1779988772577,2,12.00000015,Lower Delivery,Delivery,pitch.1,438426,18.9347,-5.2765,51.4788,-102.2186,43.2695,40.8878,-0.1119,-0.2643
1779988772577,2,12.00000018,Upper Delivery,Delivery,pitch.1,439283,-14.7349,-7.4535,64.7112,146.226,36.9095,41.4737,-0.0759,0.3008
1779988772577,2,Pitching Mound.Delivery,,Delivery,pitch.1,438124,4.1998,-12.7301,116.19,39.5084,80.179,70.9138,-0.0919,0.0117
1779988772577,2,Pitching Mound.Drive,,Delivery,pitch.1,438698,0.0386,-0.1679,1.4265,0.7564,-2.5509,-2.3606,0.0,0.0
1779988772577,2,Pitching Mound.Parent,,Delivery,pitch.1,437744,4.2338,-12.8987,117.5592,40.2534,77.6693,68.5586,-0.0908,0.0116
1779988772578,2,11.0000004b,Drive,Delivery,pitch.1,438699,0.0405,-0.1944,1.4747,0.7713,-2.6698,-2.3852,0.0,0.0
1779988772578,2,12.00000015,Lower Delivery,Delivery,pitch.1,438427,19.0515,-5.2674,51.3904,-101.7605,43.3008,40.9664,-0.1122,-0.2636
1779988772578,2,12.00000018,Upper Delivery,Delivery,pitch.1,439284,-14.7163,-7.4859,64.4257,145.8334,36.7155,41.3553,-0.0759,0.3013
1779988772578,2,Pitching Mound.Delivery,,Delivery,pitch.1,438125,4.3351,-12.7532,115.8161,39.6409,80.0164,70.8406,-0.092,0.0124
1779988772578,2,Pitching Mound.Drive,,Delivery,pitch.1,438699,0.0405,-0.1944,1.4747,0.7713,-2.6698,-2.3852,0.0,0.0
1779988772578,2,Pitching Mound.Parent,,Delivery,pitch.1,437745,4.3738,-12.9211,117.2426,40.3973,77.4654,68.4801,-0.0909,0.0122
1779988772579,2,11.0000004b,Drive,Delivery,pitch.1,438700,0.0304,-0.1875,1.5152,0.7668,-2.6861,-2.3565,0.0,0.0
1779988772579,2,12.00000015,Lower Delivery,Delivery,pitch.1,438428,19.1118,-5.2447,51.376,-101.8383,43.3339,41.112,-0.1123,-0.2639
1779988772579,2,12.00000018,Upper Delivery,Delivery,pitch.1,439285,-14.7014,-7.5426,64.459,145.6355,36.6227,41.311,-0.0756,0.3008
1779988772579,2,Pitching Mound.Delivery,,Delivery,pitch.1,438126,4.4104,-12.7873,115.835,39.3489,79.9567,70.9265,-0.0919,0.0119
1779988772579,2,Pitching Mound.Drive,,Delivery,pitch.1,438700,0.0304,-0.1875,1.5152,0.7668,-2.6861,-2.3565,0.0,0.0
1779988772579,2,Pitching Mound.Parent,,Delivery,pitch.1,437746,4.451,-12.9818,117.3098,40.1203,77.2869,68.5413,-0.0907,0.0118
1779988772580,2,11.0000004b,Drive,Delivery,pitch.1,438701,0.0288,-0.1715,1.5677,0.7565,-2.5465,-2.3325,0.0,0.0
1779988772580,2,12.00000015,Lower Delivery,Delivery,pitch.1,438429,19.1465,-5.218,51.4259,-101.8267,43.3678,41.1739,-0.1123,-0.2636
1779988772580,2,12.00000018,Upper Delivery,Delivery,pitch.1,439286,-14.6936,-7.5936,64.3755,145.2231,36.589,41.2551,-0.0757,0.3003
1779988772580,2,Pitching Mound.Delivery,,Delivery,pitch.1,438127,4.4529,-12.8116,115.8014,38.9935,79.9568,70.9234,-0.0919,0.0119
1779988772580,2,Pitching Mound.Drive,,Delivery,pitch.1,438701,0.0288,-0.1715,1.5677,0.7565,-2.5465,-2.3325,0.0,0.0
1779988772580,2,Pitching Mound.Parent,,Delivery,pitch.1,437747,4.4833,-12.9991,117.3165,39.7602,77.2707,68.5668,-0.0907,0.0117
1779988772581,2,11.0000004b,Drive,Delivery,pitch.1,438702,0.0268,-0.1793,1.6076,0.7423,-2.5082,-2.3303,0.0,0.0
1779988772581,2,12.00000015,Lower Delivery,Delivery,pitch.1,438430,19.1568,-5.2045,51.4319,-101.8753,43.4627,41.2675,-0.1125,-0.2637
1779988772581,2,12.00000018,Upper Delivery,Delivery,pitch.1,439287,-14.6884,-7.6249,64.0806,144.7962,36.4781,41.1239,-0.0758,0.3008
1779988772581,2,Pitching Mound.Delivery,,Delivery,pitch.1,438128,4.4683,-12.8294,115.5125,38.6203,79.9408,70.884,-0.0921,0.0122
1779988772581,2,Pitching Mound.Drive,,Delivery,pitch.1,438702,0.0268,-0.1793,1.6076,0.7423,-2.5082,-2.3303,0.0,0.0
1779988772581,2,Pitching Mound.Parent,,Delivery,pitch.1,437748,4.4972,-13.0009,117.0802,39.3768,77.3944,68.5515,-0.0909,0.0121
1779988772582,2,11.0000004b,Drive,Delivery,pitch.1,438703,0.028,-0.1706,1.5789,0.7344,-2.47,-2.3225,0.0,0.0
1779988772582,2,12.00000015,Lower Delivery,Delivery,pitch.1,438431,19.1811,-5.216,51.517,-102.0903,43.6023,41.3501,-0.1127,-0.2638
1779988772582,2,12.00000018,Upper Delivery,Delivery,pitch.1,439288,-14.6758,-7.6469,63.886,144.2949,36.2299,41.0553,-0.0755,0.3007
1779988772582,2,Pitching Mound.Delivery,,Delivery,pitch.1,438129,4.5052,-12.8629,115.403,37.9991,79.8322,70.8941,-0.0921,0.0122
1779988772582,2,Pitching Mound.Drive,,Delivery,pitch.1,438703,0.028,-0.1706,1.5789,0.7344,-2.47,-2.3225,0.0,0.0
1779988772582,2,Pitching Mound.Parent,,Delivery,pitch.1,437749,4.532,-13.0422,117.0106,38.7413,77.324,68.5638,-0.0908,0.0121
1779988772583,2,12.00000015,Lower Delivery,Delivery,pitch.1,438432,19.2594,-5.2231,51.6308,-102.0412,43.5699,41.4249,-0.1123,-0.2631
1779988772583,2,12.00000018,Upper Delivery,Delivery,pitch.1,439289,-14.6588,-7.6926,63.7429,143.9698,36.2708,40.9858,-0.0758,0.3007
1779988772583,2,Pitching Mound.Delivery,,Delivery,pitch.1,438130,4.6006,-12.9157,115.3737,37.8105,79.8407,70.8785,-0.0921,0.0127
1779988772583,2,Pitching Mound.Parent,,Delivery,pitch.1,437750,4.6285,-13.0863,116.9526,38.5449,77.3707,68.5561,-0.0909,0.0125
1779988772584,2,11.0000004b,Drive,Delivery,pitch.1,438704,0.0383,-0.1697,1.6262,0.723,-2.4028,-2.2987,0.0,0.0
1779988772584,2,11.0000004b,Drive,Delivery,pitch.1,438705,0.0381,-0.1815,1.6965,0.7346,-2.4687,-2.3264,0.0,0.0
1779988772584,2,12.00000015,Lower Delivery,Delivery,pitch.1,438433,19.3047,-5.225,51.7615,-102.0732,43.4769,41.465,-0.1118,-0.2625
1779988772584,2,12.00000018,Upper Delivery,Delivery,pitch.1,439290,-14.6303,-7.7175,63.6654,144.1596,36.36,40.9612,-0.076,0.3014
1779988772584,2,Pitching Mound.Delivery,,Delivery,pitch.1,438131,4.6744,-12.9426,115.4269,38.0391,79.8369,70.8883,-0.0921,0.0135
1779988772584,2,Pitching Mound.Drive,,Delivery,pitch.1,438704,0.0383,-0.1697,1.6262,0.723,-2.4028,-2.2987,0.0,0.0
1779988772584,2,Pitching Mound.Drive,,Delivery,pitch.1,438705,0.0381,-0.1815,1.6965,0.7346,-2.4687,-2.3264,0.0,0.0
1779988772584,2,Pitching Mound.Parent,,Delivery,pitch.1,437751,4.7127,-13.1123,117.0531,38.762,77.4341,68.5896,-0.0908,0.0133
1779988772585,2,11.0000004b,Drive,Delivery,pitch.1,438706,0.034,-0.1599,1.7415,0.7032,-2.435,-2.3192,0.0,0.0
1779988772585,2,12.00000015,Lower Delivery,Delivery,pitch.1,438434,19.3758,-5.234,51.8886,-102.6032,43.6063,41.5407,-0.1119,-0.2632
1779988772585,2,12.00000018,Upper Delivery,Delivery,pitch.1,439291,-14.6058,-7.7076,63.4232,143.5964,36.2263,40.9305,-0.076,0.3014
1779988772585,2,Pitching Mound.Delivery,,Delivery,pitch.1,438132,4.7701,-12.9416,115.3118,37.0714,79.8326,70.9174,-0.0922,0.0133
1779988772585,2,Pitching Mound.Drive,,Delivery,pitch.1,438706,0.034,-0.1599,1.7415,0.7032,-2.435,-2.3192,0.0,0.0
1779988772585,2,Pitching Mound.Parent,,Delivery,pitch.1,437752,4.8082,-13.1231,117.0083,37.806,77.3639,68.591,-0.0908,0.0131
1779988772586,2,11.0000004b,Drive,Delivery,pitch.1,438707,0.0444,-0.1619,1.7089,0.7063,-2.3438,-2.327,0.0,0.0
1779988772586,2,12.00000015,Lower Delivery,Delivery,pitch.1,438435,19.4611,-5.2219,51.9423,-102.6041,43.5441,41.635,-0.1116,-0.263
1779988772586,2,12.00000018,Upper Delivery,Delivery,pitch.1,439292,-14.5535,-7.7348,63.1692,143.3052,36.1848,40.8853,-0.0763,0.302
1779988772586,2,Pitching Mound.Delivery,,Delivery,pitch.1,438133,4.9076,-12.9567,115.1115,36.8839,79.7289,70.9553,-0.0922,0.0139
1779988772586,2,Pitching Mound.Drive,,Delivery,pitch.1,438707,0.0444,-0.1619,1.7089,0.7063,-2.3438,-2.327,0.0,0.0
1779988772586,2,Pitching Mound.Parent,,Delivery,pitch.1,437753,4.9416,-13.1166,116.853,37.5871,77.2939,68.6361,-0.0908,0.0137
1779988772587,2,11.0000004b,Drive,Delivery,pitch.1,438708,0.0281,-0.1577,1.7264,0.7265,-2.4651,-2.361,0.0,0.0
1779988772587,2,12.00000015,Lower Delivery,Delivery,pitch.1,438436,19.6049,-5.243,51.9817,-102.9148,43.7842,41.7201,-0.1121,-0.2636
1779988772587,2,12.00000018,Upper Delivery,Delivery,pitch.1,439293,-14.5289,-7.7385,62.9979,143.1391,36.0216,40.9216,-0.0761,0.3025
1779988772587,2,Pitching Mound.Delivery,,Delivery,pitch.1,438134,5.076,-12.9815,114.9796,36.4788,79.8058,71.0363,-0.0924,0.014
