Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772587,2,Pitching Mound.Drive,,Delivery,pitch.1,438708,0.0281,-0.1577,1.7264,0.7265,-2.4651,-2.361,0.0,0.0
1779988772587,2,Pitching Mound.Parent,,Delivery,pitch.1,437754,5.1204,-13.1434,116.6885,37.1851,77.462,68.7093,-0.091,0.0138
1779988772588,2,11.0000004b,Drive,Delivery,pitch.1,438709,0.0354,-0.1562,1.7238,0.7205,-2.5379,-2.3984,0.0,0.0
1779988772588,2,12.00000015,Lower Delivery,Delivery,pitch.1,438437,19.6168,-5.2578,52.1284,-103.2796,43.7571,41.7918,-0.1117,-0.2638
1779988772588,2,12.00000018,Upper Delivery,Delivery,pitch.1,439294,-14.4926,-7.7554,62.9843,143.2862,36.0405,40.9424,-0.0762,0.3029
1779988772588,2,Pitching Mound.Delivery,,Delivery,pitch.1,438135,5.1242,-13.0131,115.1127,36.3156,79.7977,71.137,-0.0923,0.0142
1779988772588,2,Pitching Mound.Drive,,Delivery,pitch.1,438709,0.0354,-0.1562,1.7238,0.7205,-2.5379,-2.3984,0.0,0.0
1779988772588,2,Pitching Mound.Parent,,Delivery,pitch.1,437755,5.1523,-13.1709,116.8391,37.0421,77.3326,68.776,-0.0909,0.014
1779988772589,2,11.0000004b,Drive,Delivery,pitch.1,438710,0.0441,-0.1428,1.6674,0.7085,-2.3292,-2.3781,0.0,0.0
1779988772589,2,12.00000015,Lower Delivery,Delivery,pitch.1,438438,19.7672,-5.2661,52.1139,-103.7674,43.9738,41.9444,-0.1123,-0.2651
1779988772589,2,12.00000018,Upper Delivery,Delivery,pitch.1,439295,-14.4446,-7.7474,62.691,142.9534,35.996,40.921,-0.0764,0.3036
1779988772589,2,Pitching Mound.Delivery,,Delivery,pitch.1,438136,5.3227,-13.0135,114.8049,35.5897,79.9698,71.2334,-0.0927,0.0141
1779988772589,2,Pitching Mound.Drive,,Delivery,pitch.1,438710,0.0441,-0.1428,1.6674,0.7085,-2.3292,-2.3781,0.0,0.0
1779988772589,2,Pitching Mound.Parent,,Delivery,pitch.1,437756,5.3581,-13.1696,116.5288,36.3103,77.4319,68.835,-0.0914,0.0139
1779988772590,2,11.0000004b,Drive,Delivery,pitch.1,438711,0.0488,-0.1633,1.6845,0.7228,-2.3834,-2.3692,0.0,0.0
1779988772590,2,12.00000015,Lower Delivery,Delivery,pitch.1,438439,19.8796,-5.2642,52.0853,-103.8623,44.0586,42.0817,-0.1126,-0.2655
1779988772590,2,12.00000018,Upper Delivery,Delivery,pitch.1,439296,-14.4119,-7.7289,62.3959,142.5127,35.6988,40.9234,-0.0762,0.3041
1779988772590,2,Pitching Mound.Delivery,,Delivery,pitch.1,438137,5.4677,-12.9932,114.4812,35.1448,79.7573,71.3459,-0.0927,0.0143
1779988772590,2,Pitching Mound.Drive,,Delivery,pitch.1,438711,0.0488,-0.1633,1.6845,0.7228,-2.3834,-2.3692,0.0,0.0
1779988772590,2,Pitching Mound.Parent,,Delivery,pitch.1,437757,5.5119,-13.136,116.1485,35.8532,77.4281,68.9678,-0.0914,0.0141
1779988772591,2,11.0000004b,Drive,Delivery,pitch.1,438712,0.0544,-0.168,1.6939,0.7118,-2.4778,-2.3974,0.0,0.0
1779988772591,2,12.00000015,Lower Delivery,Delivery,pitch.1,438440,20.0162,-5.2848,52.103,-103.6714,44.116,42.1604,-0.1127,-0.2649
1779988772591,2,12.00000018,Upper Delivery,Delivery,pitch.1,439297,-14.3717,-7.7261,62.1605,142.0719,35.5965,40.9206,-0.0762,0.3043
1779988772591,2,Pitching Mound.Delivery,,Delivery,pitch.1,438138,5.6445,-13.0108,114.2634,34.981,79.7125,71.3891,-0.0929,0.0148
1779988772591,2,Pitching Mound.Drive,,Delivery,pitch.1,438712,0.0544,-0.168,1.6939,0.7118,-2.4778,-2.3974,0.0,0.0
1779988772591,2,Pitching Mound.Parent,,Delivery,pitch.1,437758,5.6932,-13.1742,115.9479,35.7037,77.3291,69.0199,-0.0915,0.0146
1779988772592,2,11.0000004b,Drive,Delivery,pitch.1,438713,0.0431,-0.1432,1.7654,0.7194,-2.4234,-2.3945,0.0,0.0
1779988772592,2,12.00000015,Lower Delivery,Delivery,pitch.1,438441,20.1563,-5.2977,52.1075,-103.7886,44.1523,42.2836,-0.1128,-0.2652
1779988772592,2,12.00000018,Upper Delivery,Delivery,pitch.1,439298,-14.3591,-7.7122,61.7554,141.4255,35.4565,40.8822,-0.0764,0.3049
1779988772592,2,Pitching Mound.Delivery,,Delivery,pitch.1,438139,5.7972,-13.0099,113.8629,34.3566,79.6088,71.4306,-0.0931,0.0152
1779988772592,2,Pitching Mound.Drive,,Delivery,pitch.1,438713,0.0431,-0.1432,1.7654,0.7194,-2.4234,-2.3945,0.0,0.0
1779988772592,2,Pitching Mound.Parent,,Delivery,pitch.1,437759,5.8516,-13.1779,115.5568,35.0685,77.131,69.0332,-0.0917,0.015
1779988772593,2,11.0000004b,Drive,Delivery,pitch.1,438714,0.051,-0.1777,1.7276,0.7215,-2.3769,-2.3871,0.0,0.0
1779988772593,2,12.00000015,Lower Delivery,Delivery,pitch.1,438442,20.1704,-5.2874,52.1528,-103.7968,44.0477,42.3379,-0.1124,-0.265
1779988772593,2,12.00000018,Upper Delivery,Delivery,pitch.1,439299,-14.3462,-7.7005,61.5041,140.997,35.3582,40.9068,-0.0765,0.3052
1779988772593,2,Pitching Mound.Delivery,,Delivery,pitch.1,438140,5.8242,-12.9879,113.6569,34.0208,79.4059,71.509,-0.093,0.0156
1779988772593,2,Pitching Mound.Drive,,Delivery,pitch.1,438714,0.051,-0.1777,1.7276,0.7215,-2.3769,-2.3871,0.0,0.0
1779988772593,2,Pitching Mound.Parent,,Delivery,pitch.1,437760,5.8673,-13.131,115.4222,34.7402,76.9825,69.1145,-0.0916,0.0154
1779988772594,2,11.0000004b,Drive,Delivery,pitch.1,438715,0.0456,-0.1568,1.7851,0.6999,-2.2731,-2.4032,0.0,0.0
1779988772594,2,12.00000015,Lower Delivery,Delivery,pitch.1,438443,20.1901,-5.2896,52.1881,-103.8606,44.2114,42.461,-0.1128,-0.2649
1779988772594,2,12.00000018,Upper Delivery,Delivery,pitch.1,439300,-14.3258,-7.6841,61.3648,140.7914,35.2342,40.8688,-0.0764,0.3054
1779988772594,2,Pitching Mound.Delivery,,Delivery,pitch.1,438141,5.8643,-12.9737,113.5529,33.8108,79.4455,71.5944,-0.0931,0.0158
1779988772594,2,Pitching Mound.Drive,,Delivery,pitch.1,438715,0.0456,-0.1568,1.7851,0.6999,-2.2731,-2.4032,0.0,0.0
1779988772594,2,Pitching Mound.Parent,,Delivery,pitch.1,437761,5.9153,-13.1514,115.2805,34.5323,77.0686,69.2073,-0.0917,0.0156
1779988772595,2,11.0000004b,Drive,Delivery,pitch.1,438716,0.061,-0.2038,1.8168,0.7542,-2.6589,-2.4116,0.0,0.0
1779988772595,2,12.00000015,Lower Delivery,Delivery,pitch.1,438444,20.2815,-5.3138,52.2873,-103.8772,44.4126,42.5519,-0.1131,-0.2645
1779988772595,2,12.00000018,Upper Delivery,Delivery,pitch.1,439301,-14.3293,-7.7218,61.3268,140.582,35.2583,40.8579,-0.0765,0.3052
1779988772595,2,Pitching Mound.Delivery,,Delivery,pitch.1,438142,5.9522,-13.0356,113.6141,33.6314,79.6709,71.6422,-0.0934,0.016
1779988772595,2,Pitching Mound.Drive,,Delivery,pitch.1,438716,0.061,-0.2038,1.8168,0.7542,-2.6589,-2.4116,0.0,0.0
1779988772595,2,Pitching Mound.Parent,,Delivery,pitch.1,437762,5.9977,-13.1924,115.3992,34.3313,77.3978,69.2389,-0.0919,0.0157
1779988772596,2,11.0000004b,Drive,Delivery,pitch.1,438717,0.0519,-0.1829,1.8957,0.7514,-2.5001,-2.4111,0.0,0.0
1779988772596,2,12.00000015,Lower Delivery,Delivery,pitch.1,438445,20.3181,-5.3423,52.3075,-103.7831,44.4944,42.6132,-0.1132,-0.2641
1779988772596,2,12.00000018,Upper Delivery,Delivery,pitch.1,439302,-14.3246,-7.7677,61.2002,140.4263,35.2309,40.8438,-0.0766,0.3055
1779988772596,2,Pitching Mound.Delivery,,Delivery,pitch.1,438143,5.9935,-13.11,113.5077,33.6197,79.7253,71.6784,-0.0935,0.0163
1779988772596,2,Pitching Mound.Drive,,Delivery,pitch.1,438717,0.0519,-0.1829,1.8957,0.7514,-2.5001,-2.4111,0.0,0.0
1779988772596,2,Pitching Mound.Parent,,Delivery,pitch.1,437763,6.0545,-13.3138,115.3245,34.3738,77.0664,69.2669,-0.092,0.0161
1779988772597,2,11.0000004b,Drive,Delivery,pitch.1,438718,0.0392,-0.2094,1.9614,0.7682,-2.6733,-2.3863,0.0,0.0
1779988772597,2,12.00000015,Lower Delivery,Delivery,pitch.1,438446,20.3315,-5.3541,52.3174,-103.8759,44.5155,42.6843,-0.1133,-0.2643
1779988772597,2,12.00000018,Upper Delivery,Delivery,pitch.1,439303,-14.3372,-7.7599,61.2348,140.2201,35.3,40.873,-0.0767,0.3048
1779988772597,2,Pitching Mound.Delivery,,Delivery,pitch.1,438144,5.9943,-13.114,113.5521,33.3122,79.8155,71.77,-0.0936,0.0159
1779988772597,2,Pitching Mound.Drive,,Delivery,pitch.1,438718,0.0392,-0.2094,1.9614,0.7682,-2.6733,-2.3863,0.0,0.0
1779988772597,2,Pitching Mound.Parent,,Delivery,pitch.1,437764,6.0462,-13.2969,115.4479,34.0636,77.3154,69.3589,-0.092,0.0156
1779988772598,2,11.0000004b,Drive,Delivery,pitch.1,438719,0.0487,-0.2388,1.9492,0.7787,-2.7598,-2.4039,0.0,0.0
1779988772598,2,12.00000015,Lower Delivery,Delivery,pitch.1,438447,20.3708,-5.3806,52.467,-103.647,44.5593,42.7339,-0.1131,-0.263
1779988772598,2,12.00000018,Upper Delivery,Delivery,pitch.1,439304,-14.3312,-7.7635,60.9404,139.8522,35.163,40.8352,-0.0768,0.3055
1779988772598,2,Pitching Mound.Delivery,,Delivery,pitch.1,438145,6.0396,-13.1441,113.4074,33.3242,79.7223,71.7704,-0.0936,0.0171
1779988772598,2,Pitching Mound.Drive,,Delivery,pitch.1,438719,0.0487,-0.2388,1.9492,0.7787,-2.7598,-2.4039,0.0,0.0
1779988772598,2,Pitching Mound.Parent,,Delivery,pitch.1,437765,6.0787,-13.3535,115.3688,34.0925,77.0489,69.3841,-0.092,0.0168
1779988772599,2,11.0000004b,Drive,Delivery,pitch.1,438720,0.0503,-0.2062,1.9389,0.7783,-2.6112,-2.361,0.0,0.0
1779988772599,2,12.00000015,Lower Delivery,Delivery,pitch.1,438448,20.3409,-5.384,52.6151,-103.8365,44.6587,42.7257,-0.113,-0.2627
1779988772599,2,12.00000018,Upper Delivery,Delivery,pitch.1,439305,-14.3259,-7.7749,60.8201,139.3443,34.9816,40.8226,-0.0766,0.305
1779988772599,2,Pitching Mound.Delivery,,Delivery,pitch.1,438146,6.015,-13.159,113.4352,32.7181,79.6403,71.7616,-0.0935,0.0171
1779988772599,2,Pitching Mound.Drive,,Delivery,pitch.1,438720,0.0503,-0.2062,1.9389,0.7783,-2.6112,-2.361,0.0,0.0
1779988772599,2,Pitching Mound.Parent,,Delivery,pitch.1,437766,6.0637,-13.3977,115.3843,33.4968,76.8805,69.3578,-0.0919,0.0168
1779988772600,2,11.0000004b,Drive,Delivery,pitch.1,438721,0.0356,-0.2031,2.0006,0.7624,-2.616,-2.3442,0.0,0.0
1779988772600,2,12.00000015,Lower Delivery,Delivery,pitch.1,438449,20.3847,-5.4231,52.7098,-103.8622,44.7004,42.7846,-0.1129,-0.2623
1779988772600,2,12.00000018,Upper Delivery,Delivery,pitch.1,439306,-14.3247,-7.7832,60.5742,138.7981,34.7152,40.815,-0.0763,0.305
1779988772600,2,Pitching Mound.Delivery,,Delivery,pitch.1,438147,6.0599,-13.2063,113.284,32.262,79.4156,71.7984,-0.0933,0.0175
1779988772600,2,Pitching Mound.Drive,,Delivery,pitch.1,438721,0.0356,-0.2031,2.0006,0.7624,-2.616,-2.3442,0.0,0.0
1779988772600,2,Pitching Mound.Parent,,Delivery,pitch.1,437767,6.1102,-13.4125,115.2229,33.0402,76.8044,69.4374,-0.0918,0.0172
1779988772601,2,11.0000004b,Drive,Delivery,pitch.1,438722,0.0468,-0.1998,1.9422,0.7682,-2.5214,-2.3703,0.0,0.0
1779988772601,2,12.00000015,Lower Delivery,Delivery,pitch.1,438450,20.433,-5.4549,52.7806,-103.5451,44.8398,42.8014,-0.1131,-0.2612
1779988772601,2,12.00000018,Upper Delivery,Delivery,pitch.1,439307,-14.3297,-7.8051,60.5723,138.7001,34.6526,40.86,-0.0762,0.3048
1779988772601,2,Pitching Mound.Delivery,,Delivery,pitch.1,438148,6.1033,-13.26,113.3529,32.5058,79.4924,71.8421,-0.0934,0.0179
1779988772601,2,Pitching Mound.Drive,,Delivery,pitch.1,438722,0.0468,-0.1998,1.9422,0.7682,-2.5214,-2.3703,0.0,0.0
1779988772601,2,Pitching Mound.Parent,,Delivery,pitch.1,437768,6.1389,-13.4631,115.3534,33.2683,76.8764,69.4979,-0.0917,0.0176
1779988772602,2,11.0000004b,Drive,Delivery,pitch.1,438723,0.0503,-0.1801,1.9,0.7715,-2.5404,-2.3713,0.0,0.0
1779988772602,2,12.00000015,Lower Delivery,Delivery,pitch.1,438451,20.3792,-5.468,52.8481,-103.9919,44.9004,42.8209,-0.1131,-0.262
1779988772602,2,12.00000018,Upper Delivery,Delivery,pitch.1,439308,-14.3148,-7.8199,60.3992,138.414,34.5256,40.8744,-0.0761,0.3051
1779988772602,2,Pitching Mound.Delivery,,Delivery,pitch.1,438149,6.0645,-13.2879,113.2473,31.8548,79.426,71.8994,-0.0934,0.0178
1779988772602,2,Pitching Mound.Drive,,Delivery,pitch.1,438723,0.0503,-0.1801,1.9,0.7715,-2.5404,-2.3713,0.0,0.0
1779988772602,2,Pitching Mound.Parent,,Delivery,pitch.1,437769,6.1112,-13.4877,115.1895,32.623,76.9046,69.5291,-0.0918,0.0175
1779988772603,2,11.0000004b,Drive,Delivery,pitch.1,438724,0.0554,-0.2139,1.8764,0.7851,-2.6504,-2.3771,0.0,0.0
1779988772603,2,12.00000015,Lower Delivery,Delivery,pitch.1,438452,20.4139,-5.4848,52.9238,-104.1283,45.0424,42.8849,-0.1133,-0.2619
1779988772603,2,12.00000018,Upper Delivery,Delivery,pitch.1,439309,-14.2914,-7.8469,60.0986,137.861,34.2699,40.8933,-0.0759,0.3054
1779988772603,2,Pitching Mound.Delivery,,Delivery,pitch.1,438150,6.1226,-13.3318,113.0224,31.2932,79.3124,71.9783,-0.0934,0.0181
1779988772603,2,Pitching Mound.Drive,,Delivery,pitch.1,438724,0.0554,-0.2139,1.8764,0.7851,-2.6504,-2.3771,0.0,0.0
1779988772603,2,Pitching Mound.Parent,,Delivery,pitch.1,437770,6.1728,-13.5119,114.9224,32.0647,76.772,69.607,-0.0919,0.0178
1779988772604,2,11.0000004b,Drive,Delivery,pitch.1,438725,0.0425,-0.1839,1.8849,0.7533,-2.4879,-2.3744,0.0,0.0
1779988772604,2,12.00000015,Lower Delivery,Delivery,pitch.1,438453,20.3962,-5.4991,53.0212,-104.4563,45.1354,42.9575,-0.1133,-0.2623
1779988772604,2,12.00000018,Upper Delivery,Delivery,pitch.1,439310,-14.2889,-7.8802,60.0051,137.4956,33.9788,40.903,-0.0754,0.305
1779988772604,2,Pitching Mound.Delivery,,Delivery,pitch.1,438151,6.1074,-13.3793,113.0263,30.6648,79.1142,72.0676,-0.0932,0.0179
1779988772604,2,Pitching Mound.Drive,,Delivery,pitch.1,438725,0.0425,-0.1839,1.8849,0.7533,-2.4879,-2.3744,0.0,0.0
1779988772604,2,Pitching Mound.Parent,,Delivery,pitch.1,437771,6.1628,-13.5932,114.9027,31.45,76.4638,69.6905,-0.0917,0.0176
1779988772605,2,11.0000004b,Drive,Delivery,pitch.1,438726,0.0486,-0.1852,1.7865,0.7228,-2.4106,-2.3363,0.0,0.0
1779988772605,2,12.00000015,Lower Delivery,Delivery,pitch.1,438454,20.4234,-5.5296,53.0902,-104.4068,45.0752,42.9849,-0.113,-0.2618
1779988772605,2,12.00000018,Upper Delivery,Delivery,pitch.1,439311,-14.2645,-7.8871,59.864,137.1226,33.7018,40.9406,-0.0749,0.3049
1779988772605,2,Pitching Mound.Delivery,,Delivery,pitch.1,438152,6.1588,-13.4167,112.9542,30.4127,78.777,72.1316,-0.0928,0.0182
1779988772605,2,Pitching Mound.Drive,,Delivery,pitch.1,438726,0.0486,-0.1852,1.7865,0.7228,-2.4106,-2.3363,0.0,0.0
1779988772605,2,Pitching Mound.Parent,,Delivery,pitch.1,437772,6.2013,-13.6006,114.839,31.166,76.2891,69.7572,-0.0913,0.0179
1779988772606,2,11.0000004b,Drive,Delivery,pitch.1,438727,0.0485,-0.1765,1.7403,0.6792,-2.2855,-2.3354,0.0,0.0
1779988772606,2,12.00000015,Lower Delivery,Delivery,pitch.1,438455,20.3874,-5.5697,53.181,-104.9291,45.2441,43.0421,-0.1133,-0.2627
1779988772606,2,12.00000018,Upper Delivery,Delivery,pitch.1,439312,-14.2531,-7.9291,59.7572,137.0696,33.6933,40.9742,-0.0751,0.3054
1779988772606,2,Pitching Mound.Delivery,,Delivery,pitch.1,438153,6.1342,-13.4988,112.9382,29.9045,78.9374,72.2386,-0.093,0.0181
1779988772606,2,Pitching Mound.Drive,,Delivery,pitch.1,438727,0.0485,-0.1765,1.7403,0.6792,-2.2855,-2.3354,0.0,0.0
1779988772606,2,Pitching Mound.Parent,,Delivery,pitch.1,437773,6.1828,-13.684,114.7247,30.6273,76.5268,69.9022,-0.0916,0.0178
1779988772607,2,11.0000004b,Drive,Delivery,pitch.1,438728,0.0497,-0.1745,1.6992,0.6851,-2.2298,-2.3235,0.0,0.0
1779988772607,2,12.00000015,Lower Delivery,Delivery,pitch.1,438456,20.3805,-5.6026,53.1478,-105.0059,45.4036,43.1369,-0.1137,-0.263
1779988772607,2,12.00000018,Upper Delivery,Delivery,pitch.1,439313,-14.2459,-7.9395,59.6579,136.8562,33.6566,40.9655,-0.0751,0.3054
1779988772607,2,Pitching Mound.Delivery,,Delivery,pitch.1,438154,6.1346,-13.5421,112.8058,29.6369,79.0603,72.3294,-0.0933,0.018
1779988772607,2,Pitching Mound.Drive,,Delivery,pitch.1,438728,0.0497,-0.1745,1.6992,0.6851,-2.2298,-2.3235,0.0,0.0
1779988772607,2,Pitching Mound.Parent,,Delivery,pitch.1,437774,6.1831,-13.7186,114.546,30.3161,76.7747,69.994,-0.0919,0.0177
1779988772608,2,11.0000004b,Drive,Delivery,pitch.1,438729,0.0498,-0.1875,1.7561,0.6861,-2.2664,-2.3326,0.0,0.0
1779988772608,2,12.00000015,Lower Delivery,Delivery,pitch.1,438457,20.3369,-5.6453,53.331,-105.6016,45.4795,43.1841,-0.1135,-0.2636
1779988772608,2,12.00000018,Upper Delivery,Delivery,pitch.1,439314,-14.2298,-7.9655,59.4338,136.5728,33.505,41.0152,-0.075,0.3059
1779988772608,2,Pitching Mound.Delivery,,Delivery,pitch.1,438155,6.1071,-13.6108,112.7648,28.8962,78.9845,72.4467,-0.0932,0.0182
1779988772608,2,Pitching Mound.Drive,,Delivery,pitch.1,438729,0.0498,-0.1875,1.7561,0.6861,-2.2664,-2.3326,0.0,0.0
1779988772608,2,Pitching Mound.Parent,,Delivery,pitch.1,437775,6.1568,-13.7853,114.464,29.5813,76.7547,70.1232,-0.0919,0.0179
1779988772609,2,11.0000004b,Drive,Delivery,pitch.1,438730,0.0516,-0.1853,1.7266,0.6882,-2.235,-2.3475,0.0,0.0
1779988772609,2,12.00000015,Lower Delivery,Delivery,pitch.1,438458,20.3483,-5.684,53.3942,-105.9274,45.5922,43.2433,-0.1137,-0.2641
1779988772609,2,12.00000018,Upper Delivery,Delivery,pitch.1,439315,-14.2071,-8.004,59.258,136.1658,33.3431,41.0301,-0.0749,0.3059
1779988772609,2,Pitching Mound.Delivery,,Delivery,pitch.1,438156,6.1411,-13.6879,112.6522,28.2447,78.9353,72.5246,-0.0933,0.018
1779988772609,2,Pitching Mound.Drive,,Delivery,pitch.1,438730,0.0516,-0.1853,1.7266,0.6882,-2.235,-2.3475,0.0,0.0
1779988772609,2,Pitching Mound.Parent,,Delivery,pitch.1,437776,6.1909,-13.8754,114.4083,28.9308,76.6689,70.1919,-0.0919,0.0178
1779988772610,2,11.0000004b,Drive,Delivery,pitch.1,438731,0.0388,-0.2016,1.7999,0.6867,-2.2989,-2.3654,0.0,0.0
1779988772610,2,12.00000015,Lower Delivery,Delivery,pitch.1,438459,20.4015,-5.7343,53.4518,-105.8565,45.7687,43.3425,-0.114,-0.2636
1779988772610,2,12.00000018,Upper Delivery,Delivery,pitch.1,439316,-14.1929,-8.0308,59.259,136.1835,33.3486,41.0287,-0.0749,0.3059
1779988772610,2,Pitching Mound.Delivery,,Delivery,pitch.1,438157,6.2086,-13.7651,112.7108,28.3525,79.1173,72.6091,-0.0934,0.0183
1779988772610,2,Pitching Mound.Drive,,Delivery,pitch.1,438731,0.0388,-0.2016,1.7999,0.6867,-2.2989,-2.3654,0.0,0.0
1779988772610,2,Pitching Mound.Parent,,Delivery,pitch.1,437777,6.2602,-13.9504,114.4374,29.0408,76.8823,70.2616,-0.092,0.018
1779988772611,2,11.0000004b,Drive,Delivery,pitch.1,438732,0.0307,-0.22,1.8537,0.7084,-2.5227,-2.3836,0.0,0.0
1779988772611,2,12.00000015,Lower Delivery,Delivery,pitch.1,438460,20.3848,-5.7811,53.5574,-106.1332,45.9475,43.4033,-0.1142,-0.2638
1779988772611,2,12.00000018,Upper Delivery,Delivery,pitch.1,439317,-14.2036,-8.0602,58.9811,135.7611,33.2031,41.0468,-0.0749,0.3064
1779988772611,2,Pitching Mound.Delivery,,Delivery,pitch.1,438158,6.1813,-13.8413,112.5385,27.7839,79.1506,72.6901,-0.0936,0.0187
1779988772611,2,Pitching Mound.Drive,,Delivery,pitch.1,438732,0.0307,-0.22,1.8537,0.7084,-2.5227,-2.3836,0.0,0.0
1779988772611,2,Pitching Mound.Parent,,Delivery,pitch.1,437778,6.22,-14.0429,114.3384,28.4706,76.8517,70.3246,-0.0922,0.0184
1779988772612,2,11.0000004b,Drive,Delivery,pitch.1,438733,0.0206,-0.2185,1.907,0.7326,-2.6224,-2.3848,0.0,0.0
1779988772612,2,12.00000015,Lower Delivery,Delivery,pitch.1,438461,20.3516,-5.818,53.6681,-106.6126,46.0612,43.5196,-0.1143,-0.2645
1779988772612,2,12.00000018,Upper Delivery,Delivery,pitch.1,439318,-14.1818,-8.0561,58.7709,135.3904,33.0486,41.0991,-0.0749,0.3067
1779988772612,2,Pitching Mound.Delivery,,Delivery,pitch.1,438159,6.1698,-13.8741,112.439,27.0428,79.1098,72.8773,-0.0937,0.0186
1779988772612,2,Pitching Mound.Drive,,Delivery,pitch.1,438733,0.0206,-0.2185,1.907,0.7326,-2.6224,-2.3848,0.0,0.0
1779988772612,2,Pitching Mound.Parent,,Delivery,pitch.1,437779,6.2005,-14.094,114.2927,27.7512,76.587,70.4937,-0.0921,0.0183
1779988772613,2,11.0000004b,Drive,Delivery,pitch.1,438734,0.0307,-0.2163,1.9233,0.7311,-2.5891,-2.3686,0.0,0.0
1779988772613,2,12.00000015,Lower Delivery,Delivery,pitch.1,438462,20.4128,-5.8856,53.6808,-106.2811,46.1567,43.5855,-0.1145,-0.2636
1779988772613,2,12.00000018,Upper Delivery,Delivery,pitch.1,439319,-14.166,-8.0793,58.6697,135.3067,33.0211,41.1222,-0.0749,0.307
1779988772613,2,Pitching Mound.Delivery,,Delivery,pitch.1,438160,6.2468,-13.9649,112.3505,27.3294,79.1778,72.9509,-0.0938,0.0193
1779988772613,2,Pitching Mound.Drive,,Delivery,pitch.1,438734,0.0307,-0.2163,1.9233,0.7311,-2.5891,-2.3686,0.0,0.0
1779988772613,2,Pitching Mound.Parent,,Delivery,pitch.1,437780,6.2673,-14.1834,114.2575,28.0619,76.5554,70.5662,-0.0923,0.019
1779988772614,2,11.0000004b,Drive,Delivery,pitch.1,438735,0.022,-0.2207,1.9874,0.7496,-2.7862,-2.4064,0.0,0.0
1779988772614,2,12.00000015,Lower Delivery,Delivery,pitch.1,438463,20.4717,-5.9286,53.7933,-106.3607,46.2849,43.6304,-0.1145,-0.2632
1779988772614,2,12.00000018,Upper Delivery,Delivery,pitch.1,439320,-14.1492,-8.1033,58.5052,135.1733,32.9912,41.0976,-0.0751,0.3076
1779988772614,2,Pitching Mound.Delivery,,Delivery,pitch.1,438161,6.3225,-14.0319,112.2985,27.2105,79.2761,72.9569,-0.094,0.0199
1779988772614,2,Pitching Mound.Drive,,Delivery,pitch.1,438735,0.022,-0.2207,1.9874,0.7496,-2.7862,-2.4064,0.0,0.0
1779988772614,2,Pitching Mound.Parent,,Delivery,pitch.1,437781,6.3532,-14.2483,114.2218,27.9416,76.687,70.5883,-0.0924,0.0196
1779988772615,2,11.0000004b,Drive,Delivery,pitch.1,438736,0.0228,-0.2452,1.921,0.7835,-2.9094,-2.4014,0.0,0.0
1779988772615,2,12.00000015,Lower Delivery,Delivery,pitch.1,438464,20.5034,-5.9859,53.7981,-106.6659,46.3796,43.6699,-0.1148,-0.264
1779988772615,2,12.00000018,Upper Delivery,Delivery,pitch.1,439321,-14.1571,-8.1228,58.3843,135.1073,32.8849,41.1804,-0.075,0.3081
1779988772615,2,Pitching Mound.Delivery,,Delivery,pitch.1,438162,6.3463,-14.1087,112.1824,26.8822,79.2646,73.0658,-0.0941,0.0199
1779988772615,2,Pitching Mound.Drive,,Delivery,pitch.1,438736,0.0228,-0.2452,1.921,0.7835,-2.9094,-2.4014,0.0,0.0
1779988772615,2,Pitching Mound.Parent,,Delivery,pitch.1,437782,6.3683,-14.3294,114.1698,27.6317,76.4783,70.6594,-0.0924,0.0195
1779988772616,2,11.0000004b,Drive,Delivery,pitch.1,438737,0.0206,-0.207,2.0004,0.7736,-2.9361,-2.4261,0.0,0.0
