Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772616,2,12.00000015,Lower Delivery,Delivery,pitch.1,438465,20.5258,-6.0122,53.7927,-106.6712,46.2808,43.7633,-0.1145,-0.264
1779988772616,2,12.00000018,Upper Delivery,Delivery,pitch.1,439322,-14.1294,-8.133,58.0912,134.3847,32.833,41.1736,-0.0752,0.308
1779988772616,2,Pitching Mound.Delivery,,Delivery,pitch.1,438163,6.3964,-14.1451,111.8839,26.252,79.1138,73.1541,-0.0941,0.0199
1779988772616,2,Pitching Mound.Drive,,Delivery,pitch.1,438737,0.0206,-0.207,2.0004,0.7736,-2.9361,-2.4261,0.0,0.0
1779988772616,2,Pitching Mound.Parent,,Delivery,pitch.1,437783,6.4192,-14.3903,113.805,27.0354,76.2044,70.7527,-0.0925,0.0196
1779988772617,2,11.0000004b,Drive,Delivery,pitch.1,438738,0.0322,-0.2228,1.93,0.8093,-2.9471,-2.4376,0.0,0.0
1779988772617,2,12.00000015,Lower Delivery,Delivery,pitch.1,438466,20.5257,-6.0739,53.8672,-106.8156,46.3836,43.7986,-0.1146,-0.264
1779988772617,2,12.00000018,Upper Delivery,Delivery,pitch.1,439323,-14.1131,-8.114,57.9757,134.001,32.6143,41.1988,-0.0749,0.3077
1779988772617,2,Pitching Mound.Delivery,,Delivery,pitch.1,438164,6.4125,-14.188,111.8429,25.7885,78.9979,73.2202,-0.094,0.0199
1779988772617,2,Pitching Mound.Drive,,Delivery,pitch.1,438738,0.0322,-0.2228,1.93,0.8093,-2.9471,-2.4376,0.0,0.0
1779988772617,2,Pitching Mound.Parent,,Delivery,pitch.1,437784,6.4332,-14.395,113.8434,26.5622,76.0618,70.7941,-0.0924,0.0195
1779988772618,2,11.0000004b,Drive,Delivery,pitch.1,438739,0.0253,-0.2136,1.9703,0.7782,-2.6932,-2.3845,0.0,0.0
1779988772618,2,12.00000015,Lower Delivery,Delivery,pitch.1,438467,20.5281,-6.117,54.0515,-107.068,46.3704,43.859,-0.1142,-0.2637
1779988772618,2,12.00000018,Upper Delivery,Delivery,pitch.1,439324,-14.1198,-8.1331,57.886,134.006,32.4131,41.2719,-0.0745,0.3082
1779988772618,2,Pitching Mound.Delivery,,Delivery,pitch.1,438165,6.4083,-14.2502,111.9375,25.6343,78.7835,73.3506,-0.0937,0.0204
1779988772618,2,Pitching Mound.Drive,,Delivery,pitch.1,438739,0.0253,-0.2136,1.9703,0.7782,-2.6932,-2.3845,0.0,0.0
1779988772618,2,Pitching Mound.Parent,,Delivery,pitch.1,437785,6.4406,-14.473,113.8676,26.4436,75.8364,70.913,-0.0921,0.02
1779988772619,2,11.0000004b,Drive,Delivery,pitch.1,438740,0.017,-0.1824,1.9074,0.7488,-2.4777,-2.3416,0.0,0.0
1779988772619,2,12.00000015,Lower Delivery,Delivery,pitch.1,438468,20.5755,-6.1627,53.9348,-106.6658,46.4212,43.9622,-0.1146,-0.2633
1779988772619,2,12.00000018,Upper Delivery,Delivery,pitch.1,439325,-14.1005,-8.1757,57.8136,133.7125,32.4715,41.2544,-0.0748,0.3079
1779988772619,2,Pitching Mound.Delivery,,Delivery,pitch.1,438166,6.475,-14.3385,111.7484,25.7279,78.8927,73.4268,-0.094,0.0204
1779988772619,2,Pitching Mound.Drive,,Delivery,pitch.1,438740,0.017,-0.1824,1.9074,0.7488,-2.4777,-2.3416,0.0,0.0
1779988772619,2,Pitching Mound.Parent,,Delivery,pitch.1,437786,6.5003,-14.552,113.7187,26.5061,76.1995,71.0423,-0.0924,0.0201
1779988772620,2,11.0000004b,Drive,Delivery,pitch.1,438741,0.0137,-0.1787,1.9385,0.7572,-2.4184,-2.3466,0.0,0.0
1779988772620,2,12.00000015,Lower Delivery,Delivery,pitch.1,438469,20.5973,-6.2326,54.0929,-106.8479,46.3732,44.0293,-0.1141,-0.263
1779988772620,2,12.00000018,Upper Delivery,Delivery,pitch.1,439326,-14.0715,-8.1983,57.7909,133.6121,32.5446,41.2884,-0.075,0.3078
1779988772620,2,Pitching Mound.Delivery,,Delivery,pitch.1,438167,6.5258,-14.4309,111.8838,25.5069,78.9178,73.5303,-0.0939,0.0206
1779988772620,2,Pitching Mound.Drive,,Delivery,pitch.1,438741,0.0137,-0.1787,1.9385,0.7572,-2.4184,-2.3466,0.0,0.0
1779988772620,2,Pitching Mound.Parent,,Delivery,pitch.1,437787,6.5428,-14.6133,113.7912,26.2557,76.4401,71.1887,-0.0923,0.0203
1779988772621,2,11.0000004b,Drive,Delivery,pitch.1,438742,0.0255,-0.1745,1.912,0.7727,-2.4902,-2.3551,0.0,0.0
1779988772621,2,12.00000015,Lower Delivery,Delivery,pitch.1,438470,20.6021,-6.3045,54.1614,-107.3804,46.5426,44.0646,-0.1144,-0.2639
1779988772621,2,12.00000018,Upper Delivery,Delivery,pitch.1,439327,-14.0787,-8.2293,57.7099,133.1499,32.4215,41.3322,-0.0748,0.3072
1779988772621,2,Pitching Mound.Delivery,,Delivery,pitch.1,438168,6.5233,-14.5338,111.8713,24.563,78.9641,73.6053,-0.094,0.0199
1779988772621,2,Pitching Mound.Drive,,Delivery,pitch.1,438742,0.0255,-0.1745,1.912,0.7727,-2.4902,-2.3551,0.0,0.0
1779988772621,2,Pitching Mound.Parent,,Delivery,pitch.1,437788,6.537,-14.7125,113.8099,25.3203,76.5457,71.2587,-0.0924,0.0195
1779988772622,2,11.0000004b,Drive,Delivery,pitch.1,438743,0.0319,-0.1695,1.9152,0.8208,-2.4806,-2.3647,0.0,0.0
1779988772622,2,12.00000015,Lower Delivery,Delivery,pitch.1,438471,20.636,-6.3739,54.3326,-107.2481,46.3676,44.0024,-0.1136,-0.2628
1779988772622,2,12.00000018,Upper Delivery,Delivery,pitch.1,439328,-14.0738,-8.2445,57.691,132.8925,32.3595,41.3424,-0.0747,0.3067
1779988772622,2,Pitching Mound.Delivery,,Delivery,pitch.1,438169,6.5621,-14.6185,112.0235,24.5026,78.7272,73.5434,-0.0936,0.0203
1779988772622,2,Pitching Mound.Drive,,Delivery,pitch.1,438743,0.0319,-0.1695,1.9152,0.8208,-2.4806,-2.3647,0.0,0.0
1779988772622,2,Pitching Mound.Parent,,Delivery,pitch.1,437789,6.5876,-14.793,113.9355,25.2754,76.237,71.1883,-0.092,0.0199
1779988772623,2,11.0000004b,Drive,Delivery,pitch.1,438744,0.0315,-0.1785,1.8302,0.8119,-2.2921,-2.3066,0.0,0.0
1779988772623,2,12.00000015,Lower Delivery,Delivery,pitch.1,438472,20.5958,-6.4411,54.3034,-107.3209,46.4729,44.0726,-0.1139,-0.2631
1779988772623,2,12.00000018,Upper Delivery,Delivery,pitch.1,439329,-14.0875,-8.2822,57.6679,132.7794,32.2434,41.3412,-0.0744,0.3065
1779988772623,2,Pitching Mound.Delivery,,Delivery,pitch.1,438170,6.5082,-14.7233,111.9712,24.3146,78.7163,73.6215,-0.0936,0.0201
1779988772623,2,Pitching Mound.Drive,,Delivery,pitch.1,438744,0.0315,-0.1785,1.8302,0.8119,-2.2921,-2.3066,0.0,0.0
1779988772623,2,Pitching Mound.Parent,,Delivery,pitch.1,437790,6.5402,-14.8928,113.8864,25.1354,76.2358,71.2568,-0.092,0.0197
1779988772624,2,11.0000004b,Drive,Delivery,pitch.1,438745,0.0153,-0.1926,1.824,0.7247,-2.3605,-2.3326,0.0,0.0
1779988772624,2,12.00000015,Lower Delivery,Delivery,pitch.1,438473,20.5686,-6.4929,54.4677,-107.557,46.4961,44.102,-0.1136,-0.2629
1779988772624,2,12.00000015,Lower Delivery,Delivery,pitch.1,438474,20.5215,-6.5833,54.5383,-107.6587,46.6197,44.1625,-0.1138,-0.2628
1779988772624,2,12.00000018,Upper Delivery,Delivery,pitch.1,439330,-14.1055,-8.3043,57.6196,132.211,32.0,41.3631,-0.0739,0.3055
1779988772624,2,Pitching Mound.Delivery,,Delivery,pitch.1,438171,6.4632,-14.7972,112.0873,23.5824,78.4961,73.6759,-0.0932,0.0197
1779988772624,2,Pitching Mound.Drive,,Delivery,pitch.1,438745,0.0153,-0.1926,1.824,0.7247,-2.3605,-2.3326,0.0,0.0
1779988772624,2,Pitching Mound.Parent,,Delivery,pitch.1,437791,6.4947,-14.9757,113.9175,24.3943,76.204,71.3693,-0.0917,0.0194
1779988772625,2,11.0000004b,Drive,Delivery,pitch.1,438746,0.0218,-0.1947,1.7753,0.7339,-2.325,-2.3241,0.0,0.0
1779988772625,2,12.00000018,Upper Delivery,Delivery,pitch.1,439331,-14.1157,-8.2859,57.4266,131.9606,31.7946,41.4266,-0.0737,0.3059
1779988772625,2,Pitching Mound.Delivery,,Delivery,pitch.1,438172,6.4058,-14.8691,111.9649,23.3199,78.4143,73.8124,-0.0932,0.0201
1779988772625,2,Pitching Mound.Drive,,Delivery,pitch.1,438746,0.0218,-0.1947,1.7753,0.7339,-2.325,-2.3241,0.0,0.0
1779988772625,2,Pitching Mound.Parent,,Delivery,pitch.1,437792,6.4211,-15.0618,113.7889,24.0446,76.0538,71.4798,-0.0917,0.0198
1779988772626,2,11.0000004b,Drive,Delivery,pitch.1,438747,0.0455,-0.2026,1.7139,0.7089,-2.1298,-2.3187,0.0,0.0
1779988772626,2,12.00000015,Lower Delivery,Delivery,pitch.1,438475,20.4865,-6.6437,54.6948,-107.8473,46.6839,44.1675,-0.1136,-0.2625
1779988772626,2,12.00000018,Upper Delivery,Delivery,pitch.1,439332,-14.1257,-8.2772,57.3225,131.6646,31.7716,41.4412,-0.0738,0.3058
1779988772626,2,Pitching Mound.Delivery,,Delivery,pitch.1,438173,6.3608,-14.9209,112.0174,22.9238,78.4555,73.8406,-0.0932,0.0203
1779988772626,2,Pitching Mound.Drive,,Delivery,pitch.1,438747,0.0455,-0.2026,1.7139,0.7089,-2.1298,-2.3187,0.0,0.0
1779988772626,2,Pitching Mound.Parent,,Delivery,pitch.1,437793,6.3825,-15.1156,113.7927,23.6577,76.1305,71.5164,-0.0918,0.02
1779988772627,2,11.0000004b,Drive,Delivery,pitch.1,438748,0.0323,-0.1843,1.6969,0.6802,-2.0474,-2.2967,0.0,0.0
1779988772627,2,12.00000015,Lower Delivery,Delivery,pitch.1,438476,20.4887,-6.7296,54.8195,-108.1222,46.7139,44.1528,-0.1134,-0.2626
1779988772627,2,12.00000018,Upper Delivery,Delivery,pitch.1,439333,-14.153,-8.2715,57.1256,131.2037,31.4631,41.4135,-0.0733,0.3058
1779988772627,2,12.00000018,Upper Delivery,Delivery,pitch.1,439334,-14.1569,-8.2829,57.0706,131.0219,31.4082,41.4608,-0.0733,0.3056
1779988772627,2,Pitching Mound.Delivery,,Delivery,pitch.1,438174,6.3357,-15.0011,111.945,22.2974,78.177,73.7881,-0.093,0.0204
1779988772627,2,Pitching Mound.Drive,,Delivery,pitch.1,438748,0.0323,-0.1843,1.6969,0.6802,-2.0474,-2.2967,0.0,0.0
1779988772627,2,Pitching Mound.Parent,,Delivery,pitch.1,437794,6.3812,-15.2037,113.659,23.0063,76.0472,71.4694,-0.0916,0.0201
1779988772628,2,11.0000004b,Drive,Delivery,pitch.1,438749,0.0326,-0.1936,1.6268,0.6739,-2.0379,-2.2983,0.0,0.0
1779988772628,2,12.00000015,Lower Delivery,Delivery,pitch.1,438477,20.4604,-6.8029,54.838,-107.928,46.5252,44.1463,-0.1129,-0.262
1779988772628,2,12.00000018,Upper Delivery,Delivery,pitch.1,439335,-14.1858,-8.2862,56.9531,130.6358,31.3689,41.5006,-0.0733,0.3054
1779988772628,2,Pitching Mound.Delivery,,Delivery,pitch.1,438175,6.3035,-15.0858,111.9085,22.3348,77.9334,73.8372,-0.0927,0.0207
1779988772628,2,Pitching Mound.Drive,,Delivery,pitch.1,438749,0.0326,-0.1936,1.6268,0.6739,-2.0379,-2.2983,0.0,0.0
1779988772628,2,Pitching Mound.Parent,,Delivery,pitch.1,437795,6.3358,-15.2701,113.6055,23.015,75.886,71.5405,-0.0913,0.0204
1779988772629,2,11.0000004b,Drive,Delivery,pitch.1,438750,0.0414,-0.2236,1.6132,0.6923,-2.2427,-2.3255,0.0,0.0
1779988772629,2,12.00000015,Lower Delivery,Delivery,pitch.1,438478,20.4215,-6.8994,54.921,-108.0767,46.5782,44.1187,-0.1129,-0.262
1779988772629,2,Pitching Mound.Delivery,,Delivery,pitch.1,438176,6.2357,-15.1856,111.8741,21.8682,77.9471,73.8529,-0.0928,0.0207
1779988772629,2,Pitching Mound.Drive,,Delivery,pitch.1,438750,0.0414,-0.2236,1.6132,0.6923,-2.2427,-2.3255,0.0,0.0
1779988772629,2,Pitching Mound.Parent,,Delivery,pitch.1,437796,6.2682,-15.3792,113.5008,22.5421,75.9092,71.5546,-0.0914,0.0204
1779988772630,2,11.0000004b,Drive,Delivery,pitch.1,438751,0.0485,-0.2241,1.5835,0.6937,-2.2637,-2.3241,0.0,0.0
1779988772630,2,12.00000015,Lower Delivery,Delivery,pitch.1,438479,20.3208,-6.9649,55.099,-108.8039,46.563,44.1005,-0.1125,-0.2629
1779988772630,2,12.00000018,Upper Delivery,Delivery,pitch.1,439336,-14.1788,-8.2572,56.5804,130.2647,31.1344,41.5141,-0.0733,0.3065
1779988772630,2,12.00000018,Upper Delivery,Delivery,pitch.1,439337,-14.2146,-8.2562,56.5426,130.0494,30.971,41.5024,-0.0729,0.3062
1779988772630,2,Pitching Mound.Delivery,,Delivery,pitch.1,438177,6.1421,-15.2221,111.6795,20.9571,77.6973,73.8847,-0.0926,0.0211
1779988772630,2,Pitching Mound.Drive,,Delivery,pitch.1,438751,0.0485,-0.2241,1.5835,0.6937,-2.2637,-2.3241,0.0,0.0
1779988772630,2,Pitching Mound.Parent,,Delivery,pitch.1,437797,6.1835,-15.4457,113.2926,21.6494,75.4547,71.5592,-0.0913,0.0208
1779988772631,2,11.0000004b,Drive,Delivery,pitch.1,438752,0.0451,-0.249,1.5835,0.7171,-2.4,-2.3593,0.0,0.0
1779988772631,2,12.00000015,Lower Delivery,Delivery,pitch.1,438480,20.2544,-7.023,55.1174,-108.8811,46.644,44.1243,-0.1127,-0.263
1779988772631,2,12.00000018,Upper Delivery,Delivery,pitch.1,439338,-14.2268,-8.2533,56.4021,129.6596,30.8602,41.5245,-0.0728,0.306
1779988772631,2,Pitching Mound.Delivery,,Delivery,pitch.1,438178,6.0398,-15.2792,111.66,20.6837,77.615,73.9072,-0.0925,0.0209
1779988772631,2,Pitching Mound.Drive,,Delivery,pitch.1,438752,0.0451,-0.249,1.5835,0.7171,-2.4,-2.3593,0.0,0.0
1779988772631,2,Pitching Mound.Parent,,Delivery,pitch.1,437798,6.0883,-15.5033,113.2434,21.3774,75.3513,71.5832,-0.0912,0.0206
1779988772632,2,11.0000004b,Drive,Delivery,pitch.1,438753,0.035,-0.2423,1.6284,0.7293,-2.477,-2.3723,0.0,0.0
1779988772632,2,12.00000015,Lower Delivery,Delivery,pitch.1,438482,20.0988,-7.1492,55.1693,-109.2715,46.7258,44.0952,-0.1128,-0.2637
1779988772632,2,12.00000015,Lower Delivery,Delivery,pitch.1,438481,20.1655,-7.0776,55.1904,-109.1362,46.7328,44.121,-0.1127,-0.2633
1779988772632,2,12.00000018,Upper Delivery,Delivery,pitch.1,439339,-14.208,-8.2433,56.2313,129.6019,30.9451,41.5174,-0.0733,0.3068
1779988772632,2,Pitching Mound.Delivery,,Delivery,pitch.1,438180,5.8908,-15.3925,111.4005,19.9694,77.671,73.9483,-0.0928,0.0211
1779988772632,2,Pitching Mound.Delivery,,Delivery,pitch.1,438179,5.9387,-15.3309,111.5925,20.1114,77.593,73.952,-0.0926,0.0208
1779988772632,2,Pitching Mound.Drive,,Delivery,pitch.1,438753,0.035,-0.2423,1.6284,0.7293,-2.477,-2.3723,0.0,0.0
1779988772632,2,Pitching Mound.Parent,,Delivery,pitch.1,437800,5.9258,-15.6348,113.029,20.6987,75.194,71.576,-0.0915,0.0208
1779988772632,2,Pitching Mound.Parent,,Delivery,pitch.1,437799,5.9838,-15.5799,113.1761,20.8285,75.193,71.5928,-0.0913,0.0205
1779988772633,2,11.0000004b,Drive,Delivery,pitch.1,438754,0.0407,-0.2243,1.648,0.7227,-2.3582,-2.3754,0.0,0.0
1779988772633,2,12.00000015,Lower Delivery,Delivery,pitch.1,438483,20.1053,-7.2165,55.1825,-109.2627,46.7424,44.0779,-0.1128,-0.2636
1779988772633,2,12.00000018,Upper Delivery,Delivery,pitch.1,439340,-14.2283,-8.2407,56.0807,129.1457,30.7041,41.5083,-0.0729,0.3066
1779988772633,2,Pitching Mound.Delivery,,Delivery,pitch.1,438181,5.877,-15.4572,111.2632,19.5776,77.4465,73.9129,-0.0927,0.021
1779988772633,2,Pitching Mound.Drive,,Delivery,pitch.1,438754,0.0407,-0.2243,1.648,0.7227,-2.3582,-2.3754,0.0,0.0
1779988772633,2,Pitching Mound.Parent,,Delivery,pitch.1,437801,5.9177,-15.6815,112.9112,20.3003,75.0883,71.5375,-0.0913,0.0207
1779988772634,2,11.0000004b,Drive,Delivery,pitch.1,438755,0.0387,-0.2372,1.5963,0.7347,-2.473,-2.3669,0.0,0.0
1779988772634,2,12.00000015,Lower Delivery,Delivery,pitch.1,438484,20.092,-7.265,55.2076,-109.2689,46.7179,44.0954,-0.1127,-0.2635
1779988772634,2,12.00000018,Upper Delivery,Delivery,pitch.1,439341,-14.2213,-8.2434,56.0568,129.1474,30.6791,41.5124,-0.0729,0.3067
1779988772634,2,Pitching Mound.Delivery,,Delivery,pitch.1,438182,5.8707,-15.5083,111.2644,19.5897,77.397,73.9413,-0.0926,0.0212
1779988772634,2,Pitching Mound.Drive,,Delivery,pitch.1,438755,0.0387,-0.2372,1.5963,0.7347,-2.473,-2.3669,0.0,0.0
1779988772634,2,Pitching Mound.Parent,,Delivery,pitch.1,437802,5.9094,-15.7455,112.8608,20.3244,74.9241,71.5743,-0.0913,0.0209
1779988772635,2,11.0000004b,Drive,Delivery,pitch.1,438756,0.0379,-0.2231,1.6154,0.7365,-2.5783,-2.3402,0.0,0.0
1779988772635,2,12.00000015,Lower Delivery,Delivery,pitch.1,438485,19.9924,-7.2889,55.1024,-109.2061,46.5941,44.0763,-0.1126,-0.2638
1779988772635,2,12.00000018,Upper Delivery,Delivery,pitch.1,439342,-14.2109,-8.2385,55.9145,128.8069,30.4942,41.5375,-0.0726,0.3067
1779988772635,2,Pitching Mound.Delivery,,Delivery,pitch.1,438183,5.7815,-15.5274,111.0169,19.3247,77.0884,73.9847,-0.0924,0.021
1779988772635,2,Pitching Mound.Drive,,Delivery,pitch.1,438756,0.0379,-0.2231,1.6154,0.7365,-2.5783,-2.3402,0.0,0.0
1779988772635,2,Pitching Mound.Parent,,Delivery,pitch.1,437803,5.8194,-15.7505,112.6323,20.0612,74.51,71.6444,-0.0911,0.0207
1779988772636,2,11.0000004b,Drive,Delivery,pitch.1,438757,0.0459,-0.2527,1.6467,0.7714,-2.7507,-2.3567,0.0,0.0
1779988772636,2,12.00000015,Lower Delivery,Delivery,pitch.1,438486,20.0116,-7.3264,55.0495,-109.1538,46.6953,44.0531,-0.1129,-0.264
1779988772636,2,Pitching Mound.Drive,,Delivery,pitch.1,438757,0.0459,-0.2527,1.6467,0.7714,-2.7507,-2.3567,0.0,0.0
1779988772637,2,11.0000004b,Drive,Delivery,pitch.1,438758,0.0396,-0.253,1.7306,0.7778,-2.835,-2.3673,0.0,0.0
1779988772637,2,12.00000015,Lower Delivery,Delivery,pitch.1,438487,20.0073,-7.3432,54.919,-108.9978,46.642,44.0027,-0.1131,-0.2642
1779988772637,2,12.00000018,Upper Delivery,Delivery,pitch.1,439343,-14.1855,-8.2335,55.6766,128.4169,30.3199,41.4872,-0.0725,0.3071
1779988772637,2,Pitching Mound.Delivery,,Delivery,pitch.1,438184,5.8261,-15.5599,110.7261,19.0499,77.0152,73.9133,-0.0926,0.0212
1779988772637,2,Pitching Mound.Drive,,Delivery,pitch.1,438758,0.0396,-0.253,1.7306,0.7778,-2.835,-2.3673,0.0,0.0
1779988772637,2,Pitching Mound.Parent,,Delivery,pitch.1,437804,5.872,-15.8126,112.3728,19.8213,74.2645,71.5565,-0.0912,0.0209
1779988772638,2,11.0000004b,Drive,Delivery,pitch.1,438759,0.0403,-0.2719,1.7296,0.7804,-2.7365,-2.3791,0.0,0.0
1779988772638,2,12.00000015,Lower Delivery,Delivery,pitch.1,438488,19.979,-7.3788,54.8442,-108.9361,46.8898,44.0184,-0.1138,-0.2644
1779988772638,2,12.00000018,Upper Delivery,Delivery,pitch.1,439344,-14.1947,-8.2479,55.7196,128.1612,30.2923,41.4831,-0.0724,0.3062
1779988772638,2,Pitching Mound.Delivery,,Delivery,pitch.1,438185,5.8126,-15.5911,110.6386,18.8912,76.9342,73.8571,-0.0926,0.0206
1779988772638,2,Pitching Mound.Drive,,Delivery,pitch.1,438759,0.0403,-0.2719,1.7296,0.7804,-2.7365,-2.3791,0.0,0.0
1779988772638,2,Pitching Mound.Parent,,Delivery,pitch.1,437805,5.8522,-15.8441,112.3692,19.6689,74.0993,71.4899,-0.0911,0.0203
1779988772639,2,11.0000004b,Drive,Delivery,pitch.1,438760,0.0451,-0.2736,1.7745,0.8032,-2.89,-2.3848,0.0,0.0
1779988772639,2,12.00000015,Lower Delivery,Delivery,pitch.1,438489,19.9543,-7.367,54.8523,-109.0422,46.6963,43.9796,-0.1133,-0.2646
1779988772639,2,12.00000018,Upper Delivery,Delivery,pitch.1,439345,-14.1876,-8.2558,55.517,128.0372,30.3205,41.4348,-0.0727,0.307
1779988772639,2,Pitching Mound.Delivery,,Delivery,pitch.1,438186,5.7915,-15.6346,110.3612,18.8723,77.2103,73.8366,-0.0931,0.021
1779988772639,2,Pitching Mound.Drive,,Delivery,pitch.1,438760,0.0451,-0.2736,1.7745,0.8032,-2.89,-2.3848,0.0,0.0
1779988772639,2,Pitching Mound.Parent,,Delivery,pitch.1,437806,5.8318,-15.9065,112.0908,19.6526,74.4738,71.4574,-0.0917,0.0206
1779988772640,2,11.0000004b,Drive,Delivery,pitch.1,438761,0.0228,-0.241,1.8173,0.7985,-2.81,-2.3806,0.0,0.0
1779988772640,2,12.00000015,Lower Delivery,Delivery,pitch.1,438490,19.9297,-7.3691,54.8484,-108.9152,46.6925,43.9013,-0.1133,-0.2644
1779988772640,2,12.00000018,Upper Delivery,Delivery,pitch.1,439346,-14.2049,-8.2384,55.4999,127.9546,30.1677,41.4049,-0.0724,0.3069
1779988772640,2,12.00000018,Upper Delivery,Delivery,pitch.1,439347,-14.1704,-8.2521,55.4468,127.8008,30.0561,41.3968,-0.0722,0.3068
1779988772640,2,Pitching Mound.Delivery,,Delivery,pitch.1,438187,5.7495,-15.6054,110.3522,18.6923,76.864,73.7704,-0.0927,0.0208
1779988772640,2,Pitching Mound.Delivery,,Delivery,pitch.1,438188,5.7593,-15.6212,110.2953,18.6821,76.7486,73.7042,-0.0926,0.021
1779988772640,2,Pitching Mound.Drive,,Delivery,pitch.1,438761,0.0228,-0.241,1.8173,0.7985,-2.81,-2.3806,0.0,0.0
1779988772640,2,Pitching Mound.Parent,,Delivery,pitch.1,437807,5.7946,-15.879,112.1267,19.4955,73.974,71.3856,-0.0913,0.0205
1779988772640,2,Pitching Mound.Parent,,Delivery,pitch.1,437808,5.7821,-15.8622,112.1126,19.4806,73.9386,71.3236,-0.0911,0.0206
1779988772641,2,11.0000004b,Drive,Delivery,pitch.1,438762,0.0256,-0.2349,1.8398,0.7963,-2.7942,-2.3795,0.0,0.0
1779988772641,2,12.00000015,Lower Delivery,Delivery,pitch.1,438491,19.9548,-7.3791,54.8417,-108.8746,46.6713,43.8739,-0.1133,-0.2643
1779988772641,2,Pitching Mound.Drive,,Delivery,pitch.1,438762,0.0256,-0.2349,1.8398,0.7963,-2.7942,-2.3795,0.0,0.0
1779988772642,2,11.0000004b,Drive,Delivery,pitch.1,438763,0.0315,-0.2378,1.8402,0.7969,-2.8371,-2.3692,0.0,0.0
1779988772642,2,12.00000015,Lower Delivery,Delivery,pitch.1,438492,19.8864,-7.3985,54.9767,-109.1801,46.5588,43.796,-0.1127,-0.2644
1779988772642,2,12.00000018,Upper Delivery,Delivery,pitch.1,439349,-14.1333,-8.2464,55.2514,127.6741,29.8292,41.3878,-0.0719,0.3076
1779988772642,2,12.00000018,Upper Delivery,Delivery,pitch.1,439348,-14.1663,-8.2353,55.3268,127.847,29.936,41.3854,-0.072,0.3076
1779988772642,2,Pitching Mound.Delivery,,Delivery,pitch.1,438189,5.7884,-15.6144,110.1685,18.8075,76.6073,73.6581,-0.0926,0.0214
1779988772642,2,Pitching Mound.Delivery,,Delivery,pitch.1,438190,5.7532,-15.6449,110.228,18.4006,76.388,73.6171,-0.0923,0.0215
1779988772642,2,Pitching Mound.Drive,,Delivery,pitch.1,438763,0.0315,-0.2378,1.8402,0.7969,-2.8371,-2.3692,0.0,0.0
1779988772642,2,Pitching Mound.Parent,,Delivery,pitch.1,437809,5.814,-15.8493,112.0083,19.6038,73.8132,71.2786,-0.0911,0.0211
1779988772642,2,Pitching Mound.Parent,,Delivery,pitch.1,437810,5.7847,-15.8828,112.0682,19.1975,73.5509,71.2479,-0.0907,0.0211
1779988772643,2,11.0000004b,Drive,Delivery,pitch.1,438764,0.028,-0.2522,1.7219,0.7856,-2.7923,-2.3455,0.0,0.0
1779988772643,2,12.00000015,Lower Delivery,Delivery,pitch.1,438493,19.8665,-7.4176,55.1127,-109.5971,46.5904,43.8067,-0.1125,-0.2647
1779988772643,2,12.00000018,Upper Delivery,Delivery,pitch.1,439350,-14.1326,-8.2597,55.2611,127.7219,29.893,41.393,-0.072,0.3077
1779988772643,2,Pitching Mound.Delivery,,Delivery,pitch.1,438191,5.7339,-15.6773,110.3738,18.0744,76.4834,73.6399,-0.0923,0.0214
1779988772643,2,Pitching Mound.Drive,,Delivery,pitch.1,438764,0.028,-0.2522,1.7219,0.7856,-2.7923,-2.3455,0.0,0.0
1779988772643,2,Pitching Mound.Parent,,Delivery,pitch.1,437811,5.7619,-15.9296,112.0957,18.86,73.6911,71.2944,-0.0908,0.0211
