Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772644,2,11.0000004b,Drive,Delivery,pitch.1,438765,0.0177,-0.2505,1.7755,0.7864,-2.7552,-2.3604,0.0,0.0
1779988772644,2,12.00000015,Lower Delivery,Delivery,pitch.1,438494,19.8167,-7.4246,55.1799,-109.7651,46.5631,43.7791,-0.1123,-0.2648
1779988772644,2,12.00000018,Upper Delivery,Delivery,pitch.1,439351,-14.0923,-8.2644,55.3386,127.9995,30.0588,41.4343,-0.0723,0.3079
1779988772644,2,Pitching Mound.Delivery,,Delivery,pitch.1,438192,5.7244,-15.689,110.5185,18.1804,76.6218,73.6844,-0.0923,0.0215
1779988772644,2,Pitching Mound.Drive,,Delivery,pitch.1,438765,0.0177,-0.2505,1.7755,0.7864,-2.7552,-2.3604,0.0,0.0
1779988772644,2,Pitching Mound.Parent,,Delivery,pitch.1,437812,5.742,-15.9395,112.294,18.9669,73.8667,71.324,-0.0908,0.0211
1779988772645,2,11.0000004b,Drive,Delivery,pitch.1,438766,0.0293,-0.2652,1.8389,0.8033,-2.7645,-2.3691,0.0,0.0
1779988772645,2,12.00000015,Lower Delivery,Delivery,pitch.1,438495,19.8077,-7.4264,55.2312,-110.001,46.6885,43.7897,-0.1125,-0.2651
1779988772645,2,12.00000018,Upper Delivery,Delivery,pitch.1,439352,-14.0792,-8.2953,55.2103,127.8062,30.2322,41.4431,-0.0729,0.3082
1779988772645,2,Pitching Mound.Delivery,,Delivery,pitch.1,438193,5.7285,-15.7217,110.4415,17.8123,76.9208,73.7113,-0.0927,0.0215
1779988772645,2,Pitching Mound.Drive,,Delivery,pitch.1,438766,0.0293,-0.2652,1.8389,0.8033,-2.7645,-2.3691,0.0,0.0
1779988772645,2,Pitching Mound.Parent,,Delivery,pitch.1,437813,5.7579,-15.9869,112.2804,18.6156,74.1563,71.3422,-0.0912,0.0212
1779988772646,2,11.0000004b,Drive,Delivery,pitch.1,438767,0.0239,-0.2374,1.852,0.8019,-2.5752,-2.3749,0.0,0.0
1779988772646,2,12.00000015,Lower Delivery,Delivery,pitch.1,438496,19.8161,-7.469,55.2527,-110.0153,46.7,43.7121,-0.1125,-0.2651
1779988772646,2,12.00000018,Upper Delivery,Delivery,pitch.1,439353,-14.0682,-8.3119,55.093,127.8636,30.075,41.474,-0.0727,0.309
1779988772646,2,Pitching Mound.Delivery,,Delivery,pitch.1,438194,5.7479,-15.7809,110.3458,17.9026,76.775,73.6654,-0.0926,0.022
1779988772646,2,Pitching Mound.Drive,,Delivery,pitch.1,438767,0.0239,-0.2374,1.852,0.8019,-2.5752,-2.3749,0.0,0.0
1779988772646,2,Pitching Mound.Parent,,Delivery,pitch.1,437814,5.7718,-16.0183,112.1978,18.7045,74.1998,71.2905,-0.0911,0.0217
1779988772647,2,11.0000004b,Drive,Delivery,pitch.1,438768,0.0169,-0.2214,1.8272,0.7806,-2.649,-2.3852,0.0,0.0
1779988772647,2,12.00000015,Lower Delivery,Delivery,pitch.1,438497,19.8069,-7.4649,55.2865,-110.2291,46.7734,43.6626,-0.1126,-0.2654
1779988772647,2,12.00000018,Upper Delivery,Delivery,pitch.1,439354,-14.0578,-8.333,55.149,127.9542,30.1833,41.4989,-0.0729,0.3089
1779988772647,2,Pitching Mound.Delivery,,Delivery,pitch.1,438195,5.749,-15.7979,110.4355,17.7718,76.9566,73.6475,-0.0928,0.0218
1779988772647,2,Pitching Mound.Drive,,Delivery,pitch.1,438768,0.0169,-0.2214,1.8272,0.7806,-2.649,-2.3852,0.0,0.0
1779988772647,2,Pitching Mound.Parent,,Delivery,pitch.1,437815,5.7659,-16.0193,112.2627,18.5524,74.3076,71.2623,-0.0913,0.0214
1779988772648,2,11.0000004b,Drive,Delivery,pitch.1,438769,0.026,-0.2214,1.8904,0.8045,-2.6904,-2.3704,0.0,0.0
1779988772648,2,12.00000015,Lower Delivery,Delivery,pitch.1,438498,19.78,-7.4821,55.3851,-110.308,46.725,43.6473,-0.1123,-0.2651
1779988772648,2,12.00000018,Upper Delivery,Delivery,pitch.1,439355,-14.055,-8.3359,55.1063,128.154,30.3105,41.5412,-0.0732,0.3096
1779988772648,2,Pitching Mound.Delivery,,Delivery,pitch.1,438196,5.725,-15.818,110.4914,17.9408,77.0355,73.6846,-0.0928,0.0224
1779988772648,2,Pitching Mound.Drive,,Delivery,pitch.1,438769,0.026,-0.2214,1.8904,0.8045,-2.6904,-2.3704,0.0,0.0
1779988772648,2,Pitching Mound.Parent,,Delivery,pitch.1,437816,5.751,-16.0394,112.3818,18.7452,74.3451,71.3142,-0.0913,0.022
1779988772649,2,11.0000004b,Drive,Delivery,pitch.1,438770,0.0256,-0.1963,1.813,0.7807,-2.6557,-2.3497,0.0,0.0
1779988772649,2,12.00000015,Lower Delivery,Delivery,pitch.1,438499,19.7356,-7.4716,55.3221,-110.2554,46.6647,43.6172,-0.1123,-0.2653
1779988772649,2,12.00000018,Upper Delivery,Delivery,pitch.1,439356,-14.0245,-8.3283,55.0352,128.0905,30.3476,41.5286,-0.0734,0.3098
1779988772649,2,Pitching Mound.Delivery,,Delivery,pitch.1,438197,5.7111,-15.7999,110.3572,17.9326,77.0123,73.6674,-0.0929,0.0224
1779988772649,2,Pitching Mound.Drive,,Delivery,pitch.1,438770,0.0256,-0.1963,1.813,0.7807,-2.6557,-2.3497,0.0,0.0
1779988772649,2,Pitching Mound.Parent,,Delivery,pitch.1,437817,5.7367,-15.9962,112.1703,18.7133,74.3566,71.3176,-0.0914,0.022
1779988772650,2,11.0000004b,Drive,Delivery,pitch.1,438771,0.0275,-0.1669,1.7892,0.7838,-2.5382,-2.3416,0.0,0.0
1779988772650,2,12.00000015,Lower Delivery,Delivery,pitch.1,438500,19.8028,-7.5002,55.3256,-110.0499,46.6758,43.5149,-0.1123,-0.2648
1779988772650,2,12.00000018,Upper Delivery,Delivery,pitch.1,439357,-14.0281,-8.331,54.9681,127.8769,30.1657,41.5167,-0.0731,0.3097
1779988772650,2,Pitching Mound.Delivery,,Delivery,pitch.1,438198,5.7746,-15.8313,110.2936,17.9485,76.8415,73.5292,-0.0927,0.0226
1779988772650,2,Pitching Mound.Drive,,Delivery,pitch.1,438771,0.0275,-0.1669,1.7892,0.7838,-2.5382,-2.3416,0.0,0.0
1779988772650,2,Pitching Mound.Parent,,Delivery,pitch.1,437818,5.8021,-15.9982,112.0828,18.7324,74.3033,71.1876,-0.0913,0.0223
1779988772651,2,11.0000004b,Drive,Delivery,pitch.1,438772,0.0396,-0.2025,1.7666,0.7861,-2.5855,-2.3581,0.0,0.0
1779988772651,2,12.00000015,Lower Delivery,Delivery,pitch.1,438501,19.7757,-7.502,55.3126,-109.9789,46.5228,43.4596,-0.112,-0.2647
1779988772651,2,12.00000018,Upper Delivery,Delivery,pitch.1,439358,-14.0378,-8.3288,54.89,127.6751,30.1107,41.5569,-0.073,0.3097
1779988772651,2,Pitching Mound.Delivery,,Delivery,pitch.1,438199,5.7379,-15.8308,110.2026,17.8399,76.6336,73.5199,-0.0926,0.0227
1779988772651,2,Pitching Mound.Drive,,Delivery,pitch.1,438772,0.0396,-0.2025,1.7666,0.7861,-2.5855,-2.3581,0.0,0.0
1779988772651,2,Pitching Mound.Parent,,Delivery,pitch.1,437819,5.7775,-16.0334,111.9692,18.626,74.0481,71.1618,-0.0911,0.0223
1779988772652,2,11.0000004b,Drive,Delivery,pitch.1,438773,0.0302,-0.1937,1.7927,0.7579,-2.6511,-2.3983,0.0,0.0
1779988772652,2,12.00000015,Lower Delivery,Delivery,pitch.1,438502,19.7466,-7.504,55.1691,-109.5749,46.537,43.4176,-0.1123,-0.2644
1779988772652,2,12.00000018,Upper Delivery,Delivery,pitch.1,439359,-14.0354,-8.3579,54.707,127.6098,30.1538,41.5955,-0.0734,0.3105
1779988772652,2,Pitching Mound.Delivery,,Delivery,pitch.1,438200,5.7112,-15.8619,109.8762,18.192,76.6908,73.5272,-0.0929,0.0233
1779988772652,2,Pitching Mound.Drive,,Delivery,pitch.1,438773,0.0302,-0.1937,1.7927,0.7579,-2.6511,-2.3983,0.0,0.0
1779988772652,2,Pitching Mound.Parent,,Delivery,pitch.1,437820,5.7414,-16.0556,111.6689,18.9499,74.0397,71.1289,-0.0914,0.0229
1779988772653,2,11.0000004b,Drive,Delivery,pitch.1,438774,0.0444,-0.2098,1.8015,0.7772,-2.643,-2.4082,0.0,0.0
1779988772653,2,12.00000015,Lower Delivery,Delivery,pitch.1,438503,19.7193,-7.509,55.1908,-109.3943,46.4821,43.4052,-0.1121,-0.2639
1779988772653,2,12.00000018,Upper Delivery,Delivery,pitch.1,439360,-14.0214,-8.3521,54.6119,127.5745,30.0075,41.614,-0.0731,0.311
1779988772653,2,Pitching Mound.Delivery,,Delivery,pitch.1,438201,5.6979,-15.8611,109.8028,18.377,76.4896,73.5473,-0.0927,0.0238
1779988772653,2,Pitching Mound.Drive,,Delivery,pitch.1,438774,0.0444,-0.2098,1.8015,0.7772,-2.643,-2.4082,0.0,0.0
1779988772653,2,Pitching Mound.Parent,,Delivery,pitch.1,437821,5.7423,-16.0709,111.6043,19.1542,73.8466,71.1391,-0.0912,0.0234
1779988772654,2,11.0000004b,Drive,Delivery,pitch.1,438775,0.0438,-0.2166,1.8694,0.8124,-2.6674,-2.4045,0.0,0.0
1779988772654,2,12.00000015,Lower Delivery,Delivery,pitch.1,438504,19.7574,-7.5152,55.1068,-108.8061,46.3639,43.3096,-0.112,-0.2629
1779988772654,2,12.00000018,Upper Delivery,Delivery,pitch.1,439361,-14.0188,-8.3879,54.5028,127.408,30.0203,41.618,-0.0733,0.3112
1779988772654,2,Pitching Mound.Delivery,,Delivery,pitch.1,438202,5.7386,-15.9031,109.6097,18.8072,76.3842,73.4437,-0.0928,0.0245
1779988772654,2,Pitching Mound.Drive,,Delivery,pitch.1,438775,0.0438,-0.2166,1.8694,0.8124,-2.6674,-2.4045,0.0,0.0
1779988772654,2,Pitching Mound.Parent,,Delivery,pitch.1,437822,5.7824,-16.1197,111.4791,19.6196,73.7168,71.0392,-0.0912,0.0241
1779988772655,2,11.0000004b,Drive,Delivery,pitch.1,438776,0.0336,-0.2083,1.863,0.8079,-2.7323,-2.3638,0.0,0.0
1779988772655,2,12.00000015,Lower Delivery,Delivery,pitch.1,438505,19.6576,-7.5341,55.1625,-109.078,46.4494,43.2337,-0.1121,-0.2632
1779988772655,2,12.00000018,Upper Delivery,Delivery,pitch.1,439362,-14.0142,-8.3633,54.3144,126.9523,29.5976,41.576,-0.0725,0.3112
1779988772655,2,Pitching Mound.Delivery,,Delivery,pitch.1,438203,5.6433,-15.8974,109.4769,18.1627,76.047,73.3614,-0.0925,0.0244
1779988772655,2,Pitching Mound.Drive,,Delivery,pitch.1,438776,0.0336,-0.2083,1.863,0.8079,-2.7323,-2.3638,0.0,0.0
1779988772655,2,Pitching Mound.Parent,,Delivery,pitch.1,437823,5.677,-16.1057,111.3399,18.9706,73.3147,70.9976,-0.0909,0.024
1779988772656,2,11.0000004b,Drive,Delivery,pitch.1,438777,0.0201,-0.2016,1.8383,0.7939,-2.6873,-2.4088,0.0,0.0
1779988772656,2,12.00000015,Lower Delivery,Delivery,pitch.1,438506,19.6002,-7.5533,55.2949,-109.504,46.4667,43.2039,-0.1119,-0.2636
1779988772656,2,12.00000018,Upper Delivery,Delivery,pitch.1,439363,-14.0009,-8.3725,54.3139,126.7405,29.3691,41.5627,-0.072,0.3107
1779988772656,2,Pitching Mound.Delivery,,Delivery,pitch.1,438204,5.5993,-15.9259,109.6088,17.57,75.8358,73.3423,-0.0921,0.024
1779988772656,2,Pitching Mound.Drive,,Delivery,pitch.1,438777,0.0201,-0.2016,1.8383,0.7939,-2.6873,-2.4088,0.0,0.0
1779988772656,2,Pitching Mound.Parent,,Delivery,pitch.1,437824,5.6194,-16.1275,111.447,18.3639,73.1486,70.9334,-0.0906,0.0236
1779988772657,2,11.0000004b,Drive,Delivery,pitch.1,438778,0.0217,-0.1966,1.8253,0.7967,-2.66,-2.4131,0.0,0.0
1779988772657,2,12.00000015,Lower Delivery,Delivery,pitch.1,438507,19.5154,-7.5711,55.3006,-109.2576,46.3982,43.1945,-0.1117,-0.263
1779988772657,2,12.00000018,Upper Delivery,Delivery,pitch.1,439364,-13.9719,-8.3779,54.2534,126.3898,29.322,41.5288,-0.072,0.3101
1779988772657,2,Pitching Mound.Delivery,,Delivery,pitch.1,438205,5.5434,-15.9491,109.554,17.4883,75.7202,73.3376,-0.092,0.0241
1779988772657,2,Pitching Mound.Drive,,Delivery,pitch.1,438778,0.0217,-0.1966,1.8253,0.7967,-2.66,-2.4131,0.0,0.0
1779988772657,2,Pitching Mound.Parent,,Delivery,pitch.1,437825,5.5652,-16.1457,111.3793,18.285,73.0602,70.9245,-0.0905,0.0237
1779988772658,2,11.0000004b,Drive,Delivery,pitch.1,438779,0.0178,-0.1908,1.8452,0.8343,-2.4697,-2.3869,0.0,0.0
1779988772658,2,12.00000015,Lower Delivery,Delivery,pitch.1,438508,19.4184,-7.5824,55.4092,-109.9361,46.4898,43.1756,-0.1117,-0.2641
1779988772658,2,12.00000018,Upper Delivery,Delivery,pitch.1,439365,-13.978,-8.3929,54.1161,126.3123,29.1174,41.5297,-0.0716,0.3107
1779988772658,2,Pitching Mound.Delivery,,Delivery,pitch.1,438206,5.4404,-15.9753,109.5253,16.8159,75.6072,73.3506,-0.0919,0.0239
1779988772658,2,Pitching Mound.Drive,,Delivery,pitch.1,438779,0.0178,-0.1908,1.8452,0.8343,-2.4697,-2.3869,0.0,0.0
1779988772658,2,Pitching Mound.Parent,,Delivery,pitch.1,437826,5.4582,-16.1661,111.3705,17.6502,73.1375,70.9636,-0.0904,0.0235
1779988772659,2,11.0000004b,Drive,Delivery,pitch.1,438780,0.0176,-0.1964,1.7535,0.7979,-2.5279,-2.397,0.0,0.0
1779988772659,2,12.00000015,Lower Delivery,Delivery,pitch.1,438509,19.3557,-7.5825,55.3801,-109.7792,46.4192,43.1614,-0.1116,-0.2639
1779988772659,2,12.00000018,Upper Delivery,Delivery,pitch.1,439366,-13.9581,-8.3936,54.0787,126.2994,29.2119,41.5504,-0.0719,0.3109
1779988772659,2,Pitching Mound.Delivery,,Delivery,pitch.1,438207,5.3976,-15.9762,109.4587,16.9627,75.6311,73.3851,-0.092,0.0241
1779988772659,2,Pitching Mound.Drive,,Delivery,pitch.1,438780,0.0176,-0.1964,1.7535,0.7979,-2.5279,-2.397,0.0,0.0
1779988772659,2,Pitching Mound.Parent,,Delivery,pitch.1,437827,5.4152,-16.1725,111.2123,17.7606,73.1032,70.9881,-0.0905,0.0238
1779988772660,2,11.0000004b,Drive,Delivery,pitch.1,438781,0.0015,-0.2128,1.9191,0.8161,-2.6142,-2.4105,0.0,0.0
1779988772660,2,12.00000015,Lower Delivery,Delivery,pitch.1,438510,19.3516,-7.5935,55.3781,-109.7587,46.4974,43.1591,-0.1118,-0.2639
1779988772660,2,12.00000018,Upper Delivery,Delivery,pitch.1,439367,-13.9278,-8.3857,53.85,125.6195,28.6694,41.4645,-0.0709,0.3106
1779988772660,2,Pitching Mound.Delivery,,Delivery,pitch.1,438208,5.4238,-15.9792,109.2281,16.3803,75.1668,73.3086,-0.0916,0.0241
1779988772660,2,Pitching Mound.Drive,,Delivery,pitch.1,438781,0.0015,-0.2128,1.9191,0.8161,-2.6142,-2.4105,0.0,0.0
1779988772660,2,Pitching Mound.Parent,,Delivery,pitch.1,437828,5.4253,-16.1919,111.1472,17.1964,72.5526,70.8981,-0.09,0.0237
1779988772661,2,11.0000004b,Drive,Delivery,pitch.1,438782,-0.0012,-0.1859,1.9256,0.7935,-2.642,-2.4298,0.0,0.0
1779988772661,2,12.00000015,Lower Delivery,Delivery,pitch.1,438511,19.3159,-7.5743,55.3879,-109.6889,46.3157,43.1892,-0.1113,-0.2636
1779988772661,2,12.00000018,Upper Delivery,Delivery,pitch.1,439368,-13.9035,-8.4084,53.7588,125.5887,28.8084,41.4577,-0.0713,0.311
1779988772661,2,Pitching Mound.Delivery,,Delivery,pitch.1,438209,5.4124,-15.9827,109.1467,16.4537,75.1241,73.3524,-0.0916,0.0245
1779988772661,2,Pitching Mound.Drive,,Delivery,pitch.1,438782,-0.0012,-0.1859,1.9256,0.7935,-2.642,-2.4298,0.0,0.0
1779988772661,2,Pitching Mound.Parent,,Delivery,pitch.1,437829,5.4112,-16.1686,111.0723,17.2472,72.4821,70.9225,-0.09,0.024
1779988772662,2,11.0000004b,Drive,Delivery,pitch.1,438783,-0.0005,-0.1832,1.9373,0.7903,-2.7157,-2.425,0.0,0.0
1779988772662,2,12.00000015,Lower Delivery,Delivery,pitch.1,438512,19.3109,-7.5774,55.3793,-109.8613,46.5387,43.2437,-0.1119,-0.2641
1779988772662,2,12.00000018,Upper Delivery,Delivery,pitch.1,439369,-13.8796,-8.4185,53.7295,124.9886,28.6902,41.3335,-0.0711,0.3097
1779988772662,2,Pitching Mound.Delivery,,Delivery,pitch.1,438210,5.4314,-15.9959,109.1088,15.6882,75.2289,73.2924,-0.0918,0.0236
1779988772662,2,Pitching Mound.Drive,,Delivery,pitch.1,438783,-0.0005,-0.1832,1.9373,0.7903,-2.7157,-2.425,0.0,0.0
1779988772662,2,Pitching Mound.Parent,,Delivery,pitch.1,437830,5.4309,-16.1791,111.0461,16.4785,72.5132,70.8674,-0.0902,0.0232
1779988772663,2,11.0000004b,Drive,Delivery,pitch.1,438784,0.0013,-0.1742,1.8459,0.804,-2.5964,-2.3883,0.0,0.0
1779988772663,2,12.00000018,Upper Delivery,Delivery,pitch.1,439370,-13.8598,-8.4221,53.722,124.8097,28.5036,41.2872,-0.0706,0.3093
1779988772663,2,Pitching Mound.Drive,,Delivery,pitch.1,438784,0.0013,-0.1742,1.8459,0.804,-2.5964,-2.3883,0.0,0.0
1779988772664,2,11.0000004b,Drive,Delivery,pitch.1,438785,-0.0083,-0.1701,1.8378,0.7829,-2.6118,-2.3797,0.0,0.0
1779988772664,2,12.00000015,Lower Delivery,Delivery,pitch.1,438513,19.3309,-7.6012,55.4205,-110.0059,46.8722,43.2126,-0.1126,-0.2642
1779988772664,2,12.00000018,Upper Delivery,Delivery,pitch.1,439371,-13.8298,-8.4271,53.6924,124.9979,28.7281,41.2267,-0.0712,0.3099
1779988772664,2,Pitching Mound.Delivery,,Delivery,pitch.1,438211,5.4712,-16.0233,109.1425,15.3813,75.3758,73.2149,-0.0919,0.0233
1779988772664,2,Pitching Mound.Drive,,Delivery,pitch.1,438785,-0.0083,-0.1701,1.8378,0.7829,-2.6118,-2.3797,0.0,0.0
1779988772664,2,Pitching Mound.Parent,,Delivery,pitch.1,437831,5.4629,-16.1934,110.9803,16.1642,72.764,70.8352,-0.0904,0.023
1779988772665,2,11.0000004b,Drive,Delivery,pitch.1,438786,-0.0091,-0.1748,1.8004,0.778,-2.6778,-2.3901,0.0,0.0
1779988772665,2,12.00000015,Lower Delivery,Delivery,pitch.1,438514,19.2835,-7.6033,55.518,-110.1468,46.8426,43.2074,-0.1123,-0.2641
1779988772665,2,12.00000018,Upper Delivery,Delivery,pitch.1,439372,-13.8186,-8.4319,53.5003,124.8402,28.708,41.1312,-0.0714,0.3106
1779988772665,2,Pitching Mound.Delivery,,Delivery,pitch.1,438212,5.4537,-16.0304,109.2104,15.4718,75.5707,73.1755,-0.0921,0.0238
1779988772665,2,Pitching Mound.Drive,,Delivery,pitch.1,438786,-0.0091,-0.1748,1.8004,0.778,-2.6778,-2.3901,0.0,0.0
1779988772665,2,Pitching Mound.Parent,,Delivery,pitch.1,437832,5.4446,-16.2052,111.0108,16.2497,72.8929,70.7854,-0.0906,0.0234
1779988772666,2,11.0000004b,Drive,Delivery,pitch.1,438787,-0.0093,-0.1772,1.7165,0.7745,-2.6199,-2.3997,0.0,0.0
1779988772666,2,12.00000015,Lower Delivery,Delivery,pitch.1,438515,19.2808,-7.6267,55.5497,-110.1876,46.9479,43.2305,-0.1125,-0.2641
1779988772666,2,12.00000018,Upper Delivery,Delivery,pitch.1,439373,-13.7802,-8.4304,53.4,124.7152,28.741,41.1172,-0.0717,0.3109
1779988772666,2,Pitching Mound.Delivery,,Delivery,pitch.1,438213,5.4622,-16.0587,109.05,15.3494,75.656,73.1079,-0.0924,0.0243
1779988772666,2,Pitching Mound.Drive,,Delivery,pitch.1,438787,-0.0093,-0.1772,1.7165,0.7745,-2.6199,-2.3997,0.0,0.0
1779988772666,2,Pitching Mound.Parent,,Delivery,pitch.1,437833,5.4529,-16.2359,110.7665,16.1238,73.0361,70.7082,-0.0909,0.0239
1779988772667,2,11.0000004b,Drive,Delivery,pitch.1,438788,-0.011,-0.1798,1.7477,0.7542,-2.5469,-2.3743,0.0,0.0
1779988772667,2,11.0000004b,Drive,Delivery,pitch.1,438789,-0.0086,-0.1936,1.7451,0.7739,-2.6158,-2.3882,0.0,0.0
1779988772667,2,12.00000015,Lower Delivery,Delivery,pitch.1,438516,19.2826,-7.6239,55.5569,-110.2077,47.1605,43.2552,-0.113,-0.2641
1779988772667,2,12.00000018,Upper Delivery,Delivery,pitch.1,439374,-13.7521,-8.4106,53.342,124.5775,28.6879,41.0754,-0.0716,0.3109
1779988772667,2,Pitching Mound.Delivery,,Delivery,pitch.1,438214,5.5025,-16.0543,108.9569,15.2408,75.9015,73.131,-0.0927,0.0245
1779988772667,2,Pitching Mound.Drive,,Delivery,pitch.1,438788,-0.011,-0.1798,1.7477,0.7542,-2.5469,-2.3743,0.0,0.0
1779988772667,2,Pitching Mound.Drive,,Delivery,pitch.1,438789,-0.0086,-0.1936,1.7451,0.7739,-2.6158,-2.3882,0.0,0.0
1779988772667,2,Pitching Mound.Parent,,Delivery,pitch.1,437834,5.4914,-16.2341,110.7046,15.995,73.3546,70.7567,-0.0913,0.0241
1779988772668,2,12.00000015,Lower Delivery,Delivery,pitch.1,438517,19.3627,-7.6376,55.5455,-109.7404,47.0984,43.2415,-0.1129,-0.263
1779988772668,2,12.00000018,Upper Delivery,Delivery,pitch.1,439375,-13.7286,-8.4016,53.3299,124.5458,28.7528,40.995,-0.0718,0.3109
1779988772668,2,Pitching Mound.Delivery,,Delivery,pitch.1,438215,5.6107,-16.0482,108.8875,15.5862,75.7863,73.0579,-0.0927,0.025
1779988772668,2,Pitching Mound.Parent,,Delivery,pitch.1,437835,5.6021,-16.2418,110.6326,16.3601,73.1705,70.6697,-0.0912,0.0246
1779988772669,2,11.0000004b,Drive,Delivery,pitch.1,438790,-0.007,-0.1951,1.7233,0.7603,-2.6517,-2.3931,0.0,0.0
1779988772669,2,11.0000004b,Drive,Delivery,pitch.1,438791,0.0066,-0.1968,1.6984,0.7547,-2.6131,-2.3939,0.0,0.0
1779988772669,2,12.00000015,Lower Delivery,Delivery,pitch.1,438518,19.393,-7.6386,55.7257,-110.2471,47.2274,43.2375,-0.1128,-0.2634
1779988772669,2,12.00000018,Upper Delivery,Delivery,pitch.1,439376,-13.6651,-8.3826,53.1247,124.2771,28.6666,40.9213,-0.0718,0.3114
1779988772669,2,Pitching Mound.Delivery,,Delivery,pitch.1,438216,5.6644,-16.0402,109.0556,15.1133,75.9802,72.9711,-0.0928,0.0249
1779988772669,2,Pitching Mound.Drive,,Delivery,pitch.1,438790,-0.007,-0.1951,1.7233,0.7603,-2.6517,-2.3931,0.0,0.0
1779988772669,2,Pitching Mound.Drive,,Delivery,pitch.1,438791,0.0066,-0.1968,1.6984,0.7547,-2.6131,-2.3939,0.0,0.0
1779988772669,2,Pitching Mound.Parent,,Delivery,pitch.1,437836,5.6574,-16.2353,110.7789,15.8736,73.3285,70.578,-0.0913,0.0245
1779988772670,2,11.0000004b,Drive,Delivery,pitch.1,438792,0.0097,-0.1781,1.6994,0.7649,-2.3272,-2.3405,0.0,0.0
1779988772670,2,12.00000015,Lower Delivery,Delivery,pitch.1,438519,19.4261,-7.6243,55.7914,-110.1961,47.2884,43.2298,-0.1128,-0.2629
1779988772670,2,12.00000018,Upper Delivery,Delivery,pitch.1,439377,-13.6242,-8.3735,53.0071,123.845,28.4865,40.862,-0.0715,0.311
1779988772670,2,Pitching Mound.Delivery,,Delivery,pitch.1,438217,5.7611,-16.0069,108.9161,14.9876,75.955,72.9001,-0.0928,0.0255
1779988772670,2,Pitching Mound.Drive,,Delivery,pitch.1,438792,0.0097,-0.1781,1.6994,0.7649,-2.3272,-2.3405,0.0,0.0
1779988772670,2,Pitching Mound.Parent,,Delivery,pitch.1,437837,5.7677,-16.2038,110.6145,15.7423,73.3418,70.5063,-0.0914,0.0251
1779988772671,2,11.0000004b,Drive,Delivery,pitch.1,438793,0.0187,-0.1684,1.6891,0.7773,-2.2022,-2.3467,0.0,0.0
1779988772671,2,12.00000015,Lower Delivery,Delivery,pitch.1,438520,19.4672,-7.6501,55.9544,-110.5817,47.5294,43.3013,-0.1131,-0.2631
1779988772671,2,12.00000015,Lower Delivery,Delivery,pitch.1,438521,19.5022,-7.6596,56.0392,-110.404,47.4713,43.3059,-0.1128,-0.2623
1779988772671,2,12.00000018,Upper Delivery,Delivery,pitch.1,439378,-13.6084,-8.3693,52.8732,123.7498,28.4585,40.8181,-0.0717,0.3116
1779988772671,2,Pitching Mound.Delivery,,Delivery,pitch.1,438218,5.843,-16.0236,108.9615,14.2654,76.0158,72.9122,-0.0929,0.0254
1779988772671,2,Pitching Mound.Delivery,,Delivery,pitch.1,438219,5.8938,-16.0289,108.9124,14.4222,75.9298,72.8663,-0.0928,0.0262
1779988772671,2,Pitching Mound.Drive,,Delivery,pitch.1,438793,0.0187,-0.1684,1.6891,0.7773,-2.2022,-2.3467,0.0,0.0
1779988772671,2,Pitching Mound.Parent,,Delivery,pitch.1,437838,5.8527,-16.2017,110.6609,15.0303,73.6886,70.5717,-0.0914,0.025
1779988772671,2,Pitching Mound.Parent,,Delivery,pitch.1,437839,5.9125,-16.1973,110.6015,15.1996,73.7276,70.5197,-0.0914,0.0258
1779988772672,2,11.0000004b,Drive,Delivery,pitch.1,438794,0.0281,-0.1737,1.6649,0.7902,-2.3622,-2.347,0.0,0.0
