Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772672,2,12.00000015,Lower Delivery,Delivery,pitch.1,438522,19.5401,-7.659,56.2369,-110.9671,47.6543,43.3213,-0.1128,-0.2627
1779988772672,2,12.00000018,Upper Delivery,Delivery,pitch.1,439379,-13.5786,-8.347,52.7829,123.3923,28.3771,40.7613,-0.0716,0.3112
1779988772672,2,Pitching Mound.Delivery,,Delivery,pitch.1,438220,5.9614,-16.006,109.0198,13.5996,76.0314,72.8222,-0.0928,0.0259
1779988772672,2,Pitching Mound.Drive,,Delivery,pitch.1,438794,0.0281,-0.1737,1.6649,0.7902,-2.3622,-2.347,0.0,0.0
1779988772672,2,Pitching Mound.Parent,,Delivery,pitch.1,437840,5.9896,-16.1797,110.6846,14.3898,73.6693,70.4752,-0.0914,0.0256
1779988772673,2,11.0000004b,Drive,Delivery,pitch.1,438795,0.0537,-0.1666,1.6528,0.8013,-2.2385,-2.3399,0.0,0.0
1779988772673,2,12.00000015,Lower Delivery,Delivery,pitch.1,438523,19.5581,-7.6574,56.3537,-111.4603,47.731,43.3964,-0.1128,-0.2633
1779988772673,2,12.00000018,Upper Delivery,Delivery,pitch.1,439380,-13.5531,-8.3416,52.7412,123.169,28.326,40.6961,-0.0715,0.3109
1779988772673,2,Pitching Mound.Delivery,,Delivery,pitch.1,438221,6.005,-15.999,109.0948,12.9369,76.057,72.8347,-0.0928,0.0255
1779988772673,2,Pitching Mound.Drive,,Delivery,pitch.1,438795,0.0537,-0.1666,1.6528,0.8013,-2.2385,-2.3399,0.0,0.0
1779988772673,2,Pitching Mound.Parent,,Delivery,pitch.1,437841,6.0588,-16.1656,110.7477,13.7383,73.8184,70.4948,-0.0914,0.0252
1779988772674,2,11.0000004b,Drive,Delivery,pitch.1,438796,0.057,-0.1665,1.7204,0.8067,-2.4138,-2.3518,0.0,0.0
1779988772674,2,12.00000018,Upper Delivery,Delivery,pitch.1,439381,-13.5338,-8.3408,52.4937,122.5093,27.9886,40.6062,-0.071,0.3107
1779988772674,2,Pitching Mound.Drive,,Delivery,pitch.1,438796,0.057,-0.1665,1.7204,0.8067,-2.4138,-2.3518,0.0,0.0
1779988772675,2,11.0000004b,Drive,Delivery,pitch.1,438797,0.0506,-0.1643,1.6695,0.7543,-2.361,-2.3256,0.0,0.0
1779988772675,2,12.00000015,Lower Delivery,Delivery,pitch.1,438524,19.677,-7.6557,56.2983,-111.242,47.8595,43.4674,-0.1132,-0.2631
1779988772675,2,12.00000015,Lower Delivery,Delivery,pitch.1,438525,19.7682,-7.6433,56.376,-111.6917,48.1952,43.4986,-0.1138,-0.2638
1779988772675,2,12.00000018,Upper Delivery,Delivery,pitch.1,439382,-13.5391,-8.3437,52.4387,122.2419,27.6616,40.5429,-0.0702,0.3103
1779988772675,2,Pitching Mound.Delivery,,Delivery,pitch.1,438222,6.1432,-15.9964,108.792,12.5609,75.8481,72.7819,-0.0928,0.0257
1779988772675,2,Pitching Mound.Delivery,,Delivery,pitch.1,438223,6.2291,-15.987,108.8147,11.8889,75.8567,72.717,-0.0928,0.0252
1779988772675,2,Pitching Mound.Drive,,Delivery,pitch.1,438797,0.0506,-0.1643,1.6695,0.7543,-2.361,-2.3256,0.0,0.0
1779988772675,2,Pitching Mound.Parent,,Delivery,pitch.1,437842,6.2002,-16.1629,110.5124,13.3676,73.4344,70.4301,-0.0914,0.0253
1779988772675,2,Pitching Mound.Parent,,Delivery,pitch.1,437843,6.2797,-16.1513,110.4843,12.6432,73.4957,70.3914,-0.0914,0.0248
1779988772676,2,11.0000004b,Drive,Delivery,pitch.1,438798,0.0476,-0.164,1.7072,0.7717,-2.3342,-2.3105,0.0,0.0
1779988772676,2,12.00000015,Lower Delivery,Delivery,pitch.1,438526,19.8408,-7.6309,56.4241,-111.6638,48.2253,43.526,-0.1138,-0.2635
1779988772676,2,Pitching Mound.Drive,,Delivery,pitch.1,438798,0.0476,-0.164,1.7072,0.7717,-2.3342,-2.3105,0.0,0.0
1779988772677,2,11.0000004b,Drive,Delivery,pitch.1,438799,0.0499,-0.1748,1.6881,0.7857,-2.4023,-2.3034,0.0,0.0
1779988772677,2,12.00000018,Upper Delivery,Delivery,pitch.1,439383,-13.4767,-8.3229,52.3969,121.772,27.5569,40.4933,-0.07,0.3094
1779988772677,2,Pitching Mound.Delivery,,Delivery,pitch.1,438224,6.3641,-15.9539,108.821,11.4775,75.7822,72.6914,-0.0927,0.0249
1779988772677,2,Pitching Mound.Drive,,Delivery,pitch.1,438799,0.0499,-0.1748,1.6881,0.7857,-2.4023,-2.3034,0.0,0.0
1779988772677,2,Pitching Mound.Parent,,Delivery,pitch.1,437844,6.4117,-16.1178,110.5283,12.2492,73.448,70.3809,-0.0913,0.0246
1779988772678,2,11.0000004b,Drive,Delivery,pitch.1,438800,0.0521,-0.1722,1.6516,0.7493,-2.3545,-2.2858,0.0,0.0
1779988772678,2,12.00000015,Lower Delivery,Delivery,pitch.1,438527,19.8773,-7.6282,56.619,-111.8361,48.3163,43.5534,-0.1136,-0.263
1779988772678,2,12.00000015,Lower Delivery,Delivery,pitch.1,438528,19.8703,-7.6205,56.7986,-112.1028,48.5272,43.6029,-0.1137,-0.2628
1779988772678,2,12.00000018,Upper Delivery,Delivery,pitch.1,439384,-13.4528,-8.3421,52.5683,122.2953,27.7037,40.4848,-0.0702,0.3097
1779988772678,2,Pitching Mound.Delivery,,Delivery,pitch.1,438225,6.4245,-15.9704,109.1873,11.8365,76.02,72.706,-0.0927,0.0254
1779988772678,2,Pitching Mound.Drive,,Delivery,pitch.1,438800,0.0521,-0.1722,1.6516,0.7493,-2.3545,-2.2858,0.0,0.0
1779988772678,2,Pitching Mound.Parent,,Delivery,pitch.1,437845,6.4744,-16.1452,110.8754,12.6222,73.6176,70.4025,-0.0913,0.025
1779988772679,2,11.0000004b,Drive,Delivery,pitch.1,438801,0.0592,-0.1914,1.6952,0.7325,-2.3834,-2.2981,0.0,0.0
1779988772679,2,12.00000015,Lower Delivery,Delivery,pitch.1,438529,19.9264,-7.6118,56.8641,-112.358,48.5626,43.6133,-0.1137,-0.263
1779988772679,2,12.00000018,Upper Delivery,Delivery,pitch.1,439385,-13.4326,-8.3564,52.5185,122.2271,27.7613,40.3857,-0.0704,0.3098
1779988772679,2,Pitching Mound.Delivery,,Delivery,pitch.1,438226,6.4378,-15.9769,109.3171,11.5796,76.2885,72.6657,-0.0929,0.0256
1779988772679,2,Pitching Mound.Drive,,Delivery,pitch.1,438801,0.0592,-0.1914,1.6952,0.7325,-2.3834,-2.2981,0.0,0.0
1779988772679,2,Pitching Mound.Parent,,Delivery,pitch.1,437846,6.4899,-16.1491,110.9686,12.3289,73.934,70.3799,-0.0915,0.0253
1779988772680,2,11.0000004b,Drive,Delivery,pitch.1,438802,0.0493,-0.1943,1.785,0.7268,-2.4358,-2.2823,0.0,0.0
1779988772680,2,12.00000015,Lower Delivery,Delivery,pitch.1,438530,19.8729,-7.6002,57.0369,-112.9481,48.8413,43.6702,-0.114,-0.2636
1779988772680,2,12.00000018,Upper Delivery,Delivery,pitch.1,439386,-13.4242,-8.3646,52.5178,122.0822,27.6795,40.3536,-0.0702,0.3095
1779988772680,2,Pitching Mound.Delivery,,Delivery,pitch.1,438227,6.5022,-15.9765,109.3819,11.2019,76.2421,72.6278,-0.0928,0.0253
1779988772680,2,Pitching Mound.Drive,,Delivery,pitch.1,438802,0.0493,-0.1943,1.785,0.7268,-2.4358,-2.2823,0.0,0.0
1779988772680,2,Pitching Mound.Parent,,Delivery,pitch.1,437847,6.5614,-16.1678,111.0771,11.9345,73.8588,70.3297,-0.0914,0.025
1779988772681,2,11.0000004b,Drive,Delivery,pitch.1,438803,0.0535,-0.2167,1.771,0.7318,-2.5168,-2.3216,0.0,0.0
1779988772681,2,12.00000015,Lower Delivery,Delivery,pitch.1,438531,19.914,-7.5947,57.0544,-112.6304,48.7555,43.6405,-0.1138,-0.2628
1779988772681,2,12.00000018,Upper Delivery,Delivery,pitch.1,439387,-13.3803,-8.3771,52.5602,121.8042,27.5342,40.2972,-0.0697,0.3085
1779988772681,2,Pitching Mound.Delivery,,Delivery,pitch.1,438228,6.5336,-15.9718,109.6146,10.7018,76.2897,72.6176,-0.0927,0.0251
1779988772681,2,Pitching Mound.Drive,,Delivery,pitch.1,438803,0.0535,-0.2167,1.771,0.7318,-2.5168,-2.3216,0.0,0.0
1779988772681,2,Pitching Mound.Parent,,Delivery,pitch.1,437848,6.583,-16.1662,111.3996,11.4286,73.8539,70.3354,-0.0912,0.0247
1779988772682,2,11.0000004b,Drive,Delivery,pitch.1,438804,0.0488,-0.2253,1.7785,0.7286,-2.5933,-2.3256,0.0,0.0
1779988772682,2,12.00000015,Lower Delivery,Delivery,pitch.1,438532,19.9181,-7.5932,57.2764,-113.2426,48.9737,43.6656,-0.1138,-0.2632
1779988772682,2,12.00000018,Upper Delivery,Delivery,pitch.1,439388,-13.3765,-8.4023,52.4923,121.857,27.5865,40.2419,-0.07,0.309
1779988772682,2,Pitching Mound.Delivery,,Delivery,pitch.1,438229,6.5416,-15.9955,109.7688,10.2409,76.5602,72.5873,-0.0929,0.0253
1779988772682,2,Pitching Mound.Drive,,Delivery,pitch.1,438804,0.0488,-0.2253,1.7785,0.7286,-2.5933,-2.3256,0.0,0.0
1779988772682,2,Pitching Mound.Parent,,Delivery,pitch.1,437849,6.5904,-16.2208,111.5473,10.9696,73.967,70.2617,-0.0914,0.0249
1779988772683,2,11.0000004b,Drive,Delivery,pitch.1,438805,0.0348,-0.2526,1.7575,0.725,-2.4307,-2.3092,0.0,0.0
1779988772683,2,12.00000015,Lower Delivery,Delivery,pitch.1,438533,19.9368,-7.5905,57.3257,-112.9215,48.9469,43.7052,-0.1137,-0.2622
1779988772683,2,12.00000018,Upper Delivery,Delivery,pitch.1,439389,-13.3321,-8.4168,52.5547,122.333,27.9097,40.2142,-0.0707,0.3099
1779988772683,2,Pitching Mound.Delivery,,Delivery,pitch.1,438230,6.6047,-16.0074,109.8805,11.0336,76.8567,72.6079,-0.0931,0.0262
1779988772683,2,Pitching Mound.Drive,,Delivery,pitch.1,438805,0.0348,-0.2526,1.7575,0.725,-2.4307,-2.3092,0.0,0.0
1779988772683,2,Pitching Mound.Parent,,Delivery,pitch.1,437850,6.6395,-16.26,111.6379,11.7587,74.426,70.2987,-0.0917,0.0258
1779988772684,2,11.0000004b,Drive,Delivery,pitch.1,438806,0.0427,-0.26,1.7718,0.7445,-2.5763,-2.3386,0.0,0.0
1779988772684,2,12.00000015,Lower Delivery,Delivery,pitch.1,438534,19.9323,-7.5925,57.428,-113.1418,49.0805,43.7081,-0.1138,-0.2623
1779988772684,2,12.00000018,Upper Delivery,Delivery,pitch.1,439390,-13.3153,-8.404,52.4949,122.0853,27.8837,40.169,-0.0707,0.3096
1779988772684,2,Pitching Mound.Delivery,,Delivery,pitch.1,438231,6.617,-15.9965,109.9229,10.6207,76.9642,72.5729,-0.0932,0.0261
1779988772684,2,Pitching Mound.Drive,,Delivery,pitch.1,438806,0.0427,-0.26,1.7718,0.7445,-2.5763,-2.3386,0.0,0.0
1779988772684,2,Pitching Mound.Parent,,Delivery,pitch.1,437851,6.6597,-16.2565,111.6946,11.3653,74.3879,70.2343,-0.0917,0.0257
1779988772685,2,11.0000004b,Drive,Delivery,pitch.1,438807,0.0346,-0.2686,1.767,0.7478,-2.4713,-2.3228,0.0,0.0
1779988772685,2,12.00000015,Lower Delivery,Delivery,pitch.1,438535,19.8581,-7.5693,57.5446,-113.1236,48.959,43.6938,-0.1133,-0.2617
1779988772685,2,12.00000018,Upper Delivery,Delivery,pitch.1,439391,-13.3132,-8.4282,52.4362,122.203,27.9554,40.1313,-0.071,0.3103
1779988772685,2,Pitching Mound.Delivery,,Delivery,pitch.1,438232,6.5449,-15.9974,109.9808,10.8162,76.9144,72.5468,-0.0931,0.0268
1779988772685,2,Pitching Mound.Drive,,Delivery,pitch.1,438807,0.0346,-0.2686,1.767,0.7478,-2.4713,-2.3228,0.0,0.0
1779988772685,2,Pitching Mound.Parent,,Delivery,pitch.1,437852,6.5796,-16.266,111.7478,11.564,74.4431,70.224,-0.0916,0.0264
1779988772686,2,11.0000004b,Drive,Delivery,pitch.1,438808,0.0474,-0.2595,1.7274,0.7412,-2.3882,-2.3527,0.0,0.0
1779988772686,2,12.00000015,Lower Delivery,Delivery,pitch.1,438536,19.8483,-7.5629,57.6103,-113.3128,49.0552,43.7361,-0.1134,-0.2618
1779988772686,2,12.00000018,Upper Delivery,Delivery,pitch.1,439392,-13.2862,-8.3951,52.3611,121.9085,28.0452,40.0487,-0.0713,0.31
1779988772686,2,Pitching Mound.Delivery,,Delivery,pitch.1,438233,6.5621,-15.958,109.9714,10.3804,77.1004,72.519,-0.0933,0.0266
1779988772686,2,Pitching Mound.Drive,,Delivery,pitch.1,438808,0.0474,-0.2595,1.7274,0.7412,-2.3882,-2.3527,0.0,0.0
1779988772686,2,Pitching Mound.Parent,,Delivery,pitch.1,437853,6.6095,-16.2176,111.6988,11.1217,74.7122,70.1663,-0.0919,0.0262
1779988772687,2,11.0000004b,Drive,Delivery,pitch.1,438809,0.0411,-0.2579,1.7627,0.7465,-2.2606,-2.3435,0.0,0.0
1779988772687,2,12.00000015,Lower Delivery,Delivery,pitch.1,438537,19.8779,-7.5548,57.6405,-113.1296,49.1013,43.7245,-0.1134,-0.2613
1779988772687,2,12.00000018,Upper Delivery,Delivery,pitch.1,439393,-13.2507,-8.4107,52.3398,121.8511,27.9967,40.0044,-0.0712,0.3099
1779988772687,2,Pitching Mound.Delivery,,Delivery,pitch.1,438234,6.6271,-15.9654,109.9802,10.5237,77.098,72.4651,-0.0933,0.0269
1779988772687,2,Pitching Mound.Drive,,Delivery,pitch.1,438809,0.0411,-0.2579,1.7627,0.7465,-2.2606,-2.3435,0.0,0.0
1779988772687,2,Pitching Mound.Parent,,Delivery,pitch.1,437854,6.6682,-16.2234,111.743,11.2702,74.8374,70.1217,-0.0919,0.0265
1779988772688,2,11.0000004b,Drive,Delivery,pitch.1,438810,0.056,-0.2558,1.7394,0.7387,-2.3413,-2.3533,0.0,0.0
1779988772688,2,12.00000015,Lower Delivery,Delivery,pitch.1,438538,19.8938,-7.5366,57.6918,-113.1622,49.2249,43.7182,-0.1136,-0.2611
1779988772688,2,12.00000018,Upper Delivery,Delivery,pitch.1,439394,-13.2423,-8.4141,52.1853,121.7354,27.9663,39.9664,-0.0713,0.3106
1779988772688,2,Pitching Mound.Delivery,,Delivery,pitch.1,438235,6.6515,-15.9506,109.8771,10.4455,77.1912,72.4183,-0.0935,0.0274
1779988772688,2,Pitching Mound.Drive,,Delivery,pitch.1,438810,0.056,-0.2558,1.7394,0.7387,-2.3413,-2.3533,0.0,0.0
1779988772688,2,Pitching Mound.Parent,,Delivery,pitch.1,437855,6.7075,-16.2065,111.6166,11.1841,74.8499,70.0649,-0.0921,0.027
1779988772689,2,11.0000004b,Drive,Delivery,pitch.1,438811,0.0689,-0.2613,1.7382,0.7437,-2.3215,-2.3728,0.0,0.0
1779988772689,2,12.00000015,Lower Delivery,Delivery,pitch.1,438539,19.9432,-7.5202,57.6096,-112.9067,49.3476,43.692,-0.114,-0.2609
1779988772689,2,12.00000018,Upper Delivery,Delivery,pitch.1,439395,-13.2213,-8.3918,52.0454,121.0744,27.8067,39.8807,-0.0711,0.3097
1779988772689,2,Pitching Mound.Delivery,,Delivery,pitch.1,438236,6.7219,-15.912,109.655,10.0596,77.1543,72.2967,-0.0937,0.0272
1779988772689,2,Pitching Mound.Drive,,Delivery,pitch.1,438811,0.0689,-0.2613,1.7382,0.7437,-2.3215,-2.3728,0.0,0.0
1779988772689,2,Pitching Mound.Parent,,Delivery,pitch.1,437856,6.7908,-16.1733,111.3933,10.8033,74.8328,69.9239,-0.0922,0.0267
1779988772690,2,11.0000004b,Drive,Delivery,pitch.1,438812,0.0666,-0.2727,1.7628,0.7237,-2.2776,-2.3416,0.0,0.0
1779988772690,2,12.00000015,Lower Delivery,Delivery,pitch.1,438540,19.9818,-7.5041,57.7607,-113.2955,49.647,43.7231,-0.1144,-0.2611
1779988772690,2,12.00000018,Upper Delivery,Delivery,pitch.1,439396,-13.1785,-8.4175,51.9751,121.0597,27.7567,39.8481,-0.0711,0.3101
1779988772690,2,Pitching Mound.Delivery,,Delivery,pitch.1,438237,6.8033,-15.9216,109.7358,9.7313,77.4038,72.2968,-0.0939,0.0273
1779988772690,2,Pitching Mound.Drive,,Delivery,pitch.1,438812,0.0666,-0.2727,1.7628,0.7237,-2.2776,-2.3416,0.0,0.0
1779988772690,2,Pitching Mound.Parent,,Delivery,pitch.1,437857,6.8699,-16.1943,111.4986,10.455,75.1262,69.9551,-0.0924,0.0269
1779988772691,2,11.0000004b,Drive,Delivery,pitch.1,438813,0.0701,-0.2513,1.7267,0.7693,-2.245,-2.332,0.0,0.0
1779988772691,2,12.00000015,Lower Delivery,Delivery,pitch.1,438541,20.03,-7.4855,57.7966,-113.1985,49.6747,43.7113,-0.1144,-0.2607
1779988772691,2,12.00000018,Upper Delivery,Delivery,pitch.1,439397,-13.1475,-8.4417,51.7452,120.7681,27.7666,39.7717,-0.0714,0.3107
1779988772691,2,Pitching Mound.Delivery,,Delivery,pitch.1,438238,6.8825,-15.9272,109.5418,9.6271,77.4413,72.2026,-0.0941,0.028
1779988772691,2,Pitching Mound.Drive,,Delivery,pitch.1,438813,0.0701,-0.2513,1.7267,0.7693,-2.245,-2.332,0.0,0.0
1779988772691,2,Pitching Mound.Parent,,Delivery,pitch.1,437858,6.9526,-16.1785,111.2685,10.3964,75.1962,69.8706,-0.0927,0.0275
1779988772692,2,11.0000004b,Drive,Delivery,pitch.1,438814,0.0524,-0.2249,1.7157,0.7138,-2.1923,-2.3232,0.0,0.0
1779988772692,2,12.00000015,Lower Delivery,Delivery,pitch.1,438542,20.0615,-7.443,57.8175,-113.2376,50.0615,43.6697,-0.1153,-0.2607
1779988772692,2,12.00000018,Upper Delivery,Delivery,pitch.1,439398,-13.1096,-8.4286,51.6604,120.6051,27.8847,39.6757,-0.0719,0.3108
1779988772692,2,Pitching Mound.Delivery,,Delivery,pitch.1,438239,6.9519,-15.8717,109.4779,9.4609,77.9461,72.0672,-0.0948,0.0281
1779988772692,2,Pitching Mound.Drive,,Delivery,pitch.1,438814,0.0524,-0.2249,1.7157,0.7138,-2.1923,-2.3232,0.0,0.0
1779988772692,2,Pitching Mound.Parent,,Delivery,pitch.1,437859,7.0043,-16.0966,111.1936,10.1747,75.7539,69.744,-0.0933,0.0276
1779988772693,2,11.0000004b,Drive,Delivery,pitch.1,438815,0.0391,-0.2217,1.778,0.7189,-2.1512,-2.3361,0.0,0.0
1779988772693,2,12.00000015,Lower Delivery,Delivery,pitch.1,438543,20.0987,-7.4018,57.8628,-113.349,50.0534,43.6786,-0.1152,-0.2608
1779988772693,2,12.00000018,Upper Delivery,Delivery,pitch.1,439399,-13.0262,-8.4046,51.3388,120.1019,27.799,39.6281,-0.0721,0.3114
1779988772693,2,Pitching Mound.Delivery,,Delivery,pitch.1,438240,7.0725,-15.8063,109.2015,8.9711,77.8524,72.0442,-0.0949,0.0285
1779988772693,2,Pitching Mound.Drive,,Delivery,pitch.1,438815,0.0391,-0.2217,1.778,0.7189,-2.1512,-2.3361,0.0,0.0
1779988772693,2,Pitching Mound.Parent,,Delivery,pitch.1,437860,7.1116,-16.028,110.9795,9.69,75.7012,69.7081,-0.0934,0.0281
1779988772694,2,11.0000004b,Drive,Delivery,pitch.1,438816,0.0365,-0.2004,1.7807,0.7619,-2.2271,-2.3498,0.0,0.0
1779988772694,2,12.00000015,Lower Delivery,Delivery,pitch.1,438544,20.1523,-7.3593,57.8815,-113.193,50.206,43.6496,-0.1155,-0.2603
1779988772694,2,12.00000018,Upper Delivery,Delivery,pitch.1,439400,-12.9604,-8.4246,51.2591,119.9346,27.777,39.5399,-0.0721,0.3115
1779988772694,2,Pitching Mound.Delivery,,Delivery,pitch.1,438241,7.1919,-15.7838,109.1406,8.9932,77.983,71.9312,-0.0951,0.0289
1779988772694,2,Pitching Mound.Drive,,Delivery,pitch.1,438816,0.0365,-0.2004,1.7807,0.7619,-2.2271,-2.3498,0.0,0.0
1779988772694,2,Pitching Mound.Parent,,Delivery,pitch.1,437861,7.2284,-15.9843,110.9213,9.7551,75.7559,69.5815,-0.0936,0.0284
1779988772695,2,11.0000004b,Drive,Delivery,pitch.1,438817,0.0297,-0.1937,1.7838,0.6952,-2.1842,-2.3223,0.0,0.0
1779988772695,2,12.00000015,Lower Delivery,Delivery,pitch.1,438545,20.1735,-7.3215,57.9599,-113.4198,50.3536,43.6013,-0.1157,-0.2605
1779988772695,2,12.00000018,Upper Delivery,Delivery,pitch.1,439401,-12.9271,-8.4089,51.0809,119.4856,27.6878,39.4524,-0.0722,0.3114
1779988772695,2,Pitching Mound.Delivery,,Delivery,pitch.1,438242,7.2464,-15.7304,109.0407,8.4047,78.0414,71.7995,-0.0953,0.0289
1779988772695,2,Pitching Mound.Drive,,Delivery,pitch.1,438817,0.0297,-0.1937,1.7838,0.6952,-2.1842,-2.3223,0.0,0.0
1779988772695,2,Pitching Mound.Parent,,Delivery,pitch.1,437862,7.2762,-15.9241,110.8246,9.0999,75.8572,69.4772,-0.0937,0.0284
1779988772696,2,11.0000004b,Drive,Delivery,pitch.1,438818,0.0159,-0.1887,1.8071,0.7125,-2.2243,-2.315,0.0,0.0
1779988772696,2,12.00000015,Lower Delivery,Delivery,pitch.1,438546,20.219,-7.2899,58.0931,-113.9223,50.5951,43.5929,-0.1159,-0.2611
1779988772696,2,12.00000018,Upper Delivery,Delivery,pitch.1,439402,-12.8791,-8.3929,50.834,118.8587,27.4591,39.3484,-0.0719,0.3113
1779988772696,2,Pitching Mound.Delivery,,Delivery,pitch.1,438243,7.3399,-15.6828,108.9271,7.4046,78.0542,71.688,-0.0954,0.0287
1779988772696,2,Pitching Mound.Drive,,Delivery,pitch.1,438818,0.0159,-0.1887,1.8071,0.7125,-2.2243,-2.315,0.0,0.0
1779988772696,2,Pitching Mound.Parent,,Delivery,pitch.1,437863,7.3558,-15.8715,110.7342,8.1171,75.8299,69.373,-0.0938,0.0282
1779988772697,2,11.0000004b,Drive,Delivery,pitch.1,438819,0.0155,-0.1914,1.8192,0.7106,-2.3731,-2.295,0.0,0.0
1779988772697,2,12.00000015,Lower Delivery,Delivery,pitch.1,438547,20.1964,-7.2484,58.1951,-113.9963,50.6341,43.6119,-0.1158,-0.2608
1779988772697,2,12.00000018,Upper Delivery,Delivery,pitch.1,439403,-12.8629,-8.373,50.6928,118.1724,27.2543,39.1721,-0.0716,0.3103
1779988772697,2,Pitching Mound.Delivery,,Delivery,pitch.1,438244,7.3335,-15.6214,108.8878,6.7269,77.8884,71.5439,-0.0952,0.0285
1779988772697,2,Pitching Mound.Drive,,Delivery,pitch.1,438819,0.0155,-0.1914,1.8192,0.7106,-2.3731,-2.295,0.0,0.0
1779988772697,2,Pitching Mound.Parent,,Delivery,pitch.1,437864,7.349,-15.8128,110.707,7.4375,75.5153,69.2489,-0.0937,0.0281
1779988772698,2,11.0000004b,Drive,Delivery,pitch.1,438820,0.0277,-0.1979,1.7166,0.7112,-2.2723,-2.3168,0.0,0.0
1779988772698,2,12.00000015,Lower Delivery,Delivery,pitch.1,438548,20.2233,-7.1917,58.2593,-113.9088,50.6034,43.603,-0.1156,-0.2603
1779988772698,2,12.00000018,Upper Delivery,Delivery,pitch.1,439404,-12.8343,-8.3372,50.4171,117.5767,26.9647,39.0846,-0.0712,0.3105
1779988772698,2,Pitching Mound.Delivery,,Delivery,pitch.1,438245,7.389,-15.5289,108.6764,6.3342,77.5681,71.4479,-0.095,0.029
1779988772698,2,Pitching Mound.Drive,,Delivery,pitch.1,438820,0.0277,-0.1979,1.7166,0.7112,-2.2723,-2.3168,0.0,0.0
1779988772698,2,Pitching Mound.Parent,,Delivery,pitch.1,437865,7.4167,-15.7268,110.393,7.0454,75.2958,69.1312,-0.0935,0.0286
1779988772699,2,11.0000004b,Drive,Delivery,pitch.1,438821,0.0079,-0.1918,1.8068,0.7022,-2.3655,-2.3115,0.0,0.0
1779988772699,2,12.00000015,Lower Delivery,Delivery,pitch.1,438549,20.2434,-7.1567,58.3362,-114.0004,50.4815,43.6021,-0.1152,-0.2602
1779988772699,2,12.00000018,Upper Delivery,Delivery,pitch.1,439405,-12.8052,-8.3141,50.1576,116.8131,26.6967,38.9654,-0.0709,0.31
1779988772699,2,Pitching Mound.Delivery,,Delivery,pitch.1,438246,7.4381,-15.4708,108.4938,5.5934,77.1782,71.331,-0.0947,0.0291
1779988772699,2,Pitching Mound.Drive,,Delivery,pitch.1,438821,0.0079,-0.1918,1.8068,0.7022,-2.3655,-2.3115,0.0,0.0
1779988772699,2,Pitching Mound.Parent,,Delivery,pitch.1,437866,7.4461,-15.6627,110.3006,6.2956,74.8127,69.0194,-0.0932,0.0286
1779988772700,2,11.0000004b,Drive,Delivery,pitch.1,438822,0.0055,-0.193,1.7216,0.7291,-2.4674,-2.3397,0.0,0.0
1779988772700,2,12.00000015,Lower Delivery,Delivery,pitch.1,438550,20.2434,-7.111,58.4224,-114.1099,50.4494,43.619,-0.115,-0.26
1779988772700,2,12.00000018,Upper Delivery,Delivery,pitch.1,439406,-12.7651,-8.2721,49.984,116.2068,26.5474,38.8458,-0.0707,0.3095
1779988772700,2,Pitching Mound.Delivery,,Delivery,pitch.1,438247,7.4783,-15.3831,108.4064,4.9659,76.9969,71.2419,-0.0946,0.029
1779988772700,2,Pitching Mound.Drive,,Delivery,pitch.1,438822,0.0055,-0.193,1.7216,0.7291,-2.4674,-2.3397,0.0,0.0
1779988772700,2,Pitching Mound.Parent,,Delivery,pitch.1,437867,7.4837,-15.576,110.1279,5.695,74.5295,68.9022,-0.0931,0.0286
1779988772701,2,11.0000004b,Drive,Delivery,pitch.1,438823,0.0041,-0.1839,1.7574,0.7014,-2.4881,-2.336,0.0,0.0
