Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772701,2,12.00000015,Lower Delivery,Delivery,pitch.1,438551,20.251,-7.0555,58.515,-114.1423,50.4645,43.6556,-0.1148,-0.2597
1779988772701,2,12.00000018,Upper Delivery,Delivery,pitch.1,439407,-12.7274,-8.2161,49.6036,114.956,26.2086,38.7411,-0.0703,0.3085
1779988772701,2,Pitching Mound.Delivery,,Delivery,pitch.1,438248,7.5237,-15.2716,108.1186,3.8435,76.6731,71.184,-0.0944,0.029
1779988772701,2,Pitching Mound.Drive,,Delivery,pitch.1,438823,0.0041,-0.1839,1.7574,0.7014,-2.4881,-2.336,0.0,0.0
1779988772701,2,Pitching Mound.Parent,,Delivery,pitch.1,437868,7.5277,-15.4555,109.876,4.5449,74.185,68.848,-0.0929,0.0286
1779988772702,2,11.0000004b,Drive,Delivery,pitch.1,438824,0.0032,-0.1884,1.7114,0.7296,-2.432,-2.3301,0.0,0.0
1779988772702,2,12.00000015,Lower Delivery,Delivery,pitch.1,438552,20.2439,-6.9871,58.5216,-114.1313,50.3942,43.6903,-0.1146,-0.2596
1779988772702,2,12.00000018,Upper Delivery,Delivery,pitch.1,439408,-12.6988,-8.1938,49.3431,114.2891,26.0393,38.627,-0.0703,0.3084
1779988772702,2,Pitching Mound.Delivery,,Delivery,pitch.1,438249,7.5451,-15.1809,107.8647,3.2785,76.4335,71.1168,-0.0943,0.0291
1779988772702,2,Pitching Mound.Drive,,Delivery,pitch.1,438824,0.0032,-0.1884,1.7114,0.7296,-2.432,-2.3301,0.0,0.0
1779988772702,2,Pitching Mound.Parent,,Delivery,pitch.1,437869,7.5483,-15.3693,109.5761,4.0081,74.0015,68.7867,-0.0929,0.0287
1779988772703,2,11.0000004b,Drive,Delivery,pitch.1,438825,0.0228,-0.1809,1.6971,0.7015,-2.3835,-2.341,0.0,0.0
1779988772703,2,12.00000015,Lower Delivery,Delivery,pitch.1,438553,20.3349,-6.9418,58.5595,-114.0283,50.389,43.7411,-0.1146,-0.2592
1779988772703,2,12.00000018,Upper Delivery,Delivery,pitch.1,439409,-12.6696,-8.1538,49.1487,113.5546,25.907,38.5575,-0.0702,0.3076
1779988772703,2,Pitching Mound.Delivery,,Delivery,pitch.1,438250,7.6653,-15.0955,107.7083,2.7259,76.296,71.0771,-0.0943,0.0291
1779988772703,2,Pitching Mound.Drive,,Delivery,pitch.1,438825,0.0228,-0.1809,1.6971,0.7015,-2.3835,-2.341,0.0,0.0
1779988772703,2,Pitching Mound.Parent,,Delivery,pitch.1,437870,7.6881,-15.2764,109.4054,3.4274,73.9125,68.7361,-0.0928,0.0287
1779988772704,2,11.0000004b,Drive,Delivery,pitch.1,438826,0.0203,-0.1648,1.6778,0.697,-2.1929,-2.3059,0.0,0.0
1779988772704,2,12.00000015,Lower Delivery,Delivery,pitch.1,438554,20.3898,-6.9019,58.615,-114.1763,50.6065,43.6989,-0.1149,-0.2593
1779988772704,2,12.00000018,Upper Delivery,Delivery,pitch.1,439410,-12.6469,-8.1318,48.953,112.9738,25.7604,38.423,-0.0701,0.3072
1779988772704,2,Pitching Mound.Delivery,,Delivery,pitch.1,438251,7.7429,-15.0337,107.568,2.0826,76.367,70.8895,-0.0945,0.0291
1779988772704,2,Pitching Mound.Drive,,Delivery,pitch.1,438826,0.0203,-0.1648,1.6778,0.697,-2.1929,-2.3059,0.0,0.0
1779988772704,2,Pitching Mound.Parent,,Delivery,pitch.1,437871,7.7632,-15.1985,109.2458,2.7796,74.1741,68.5836,-0.0931,0.0286
1779988772705,2,11.0000004b,Drive,Delivery,pitch.1,438827,0.0378,-0.179,1.6573,0.6721,-2.1405,-2.275,0.0,0.0
1779988772705,2,12.00000015,Lower Delivery,Delivery,pitch.1,438555,20.453,-6.8364,58.5959,-114.1736,50.6422,43.7354,-0.1151,-0.2594
1779988772705,2,12.00000018,Upper Delivery,Delivery,pitch.1,439411,-12.6171,-8.1214,48.8002,112.6615,25.8096,38.3545,-0.0704,0.3073
1779988772705,2,Pitching Mound.Delivery,,Delivery,pitch.1,438252,7.8359,-14.9577,107.3961,1.8184,76.4518,70.8461,-0.0948,0.0291
1779988772705,2,Pitching Mound.Drive,,Delivery,pitch.1,438827,0.0378,-0.179,1.6573,0.6721,-2.1405,-2.275,0.0,0.0
1779988772705,2,Pitching Mound.Parent,,Delivery,pitch.1,437872,7.8736,-15.1367,109.0534,2.4906,74.3113,68.5711,-0.0933,0.0287
1779988772706,2,11.0000004b,Drive,Delivery,pitch.1,438828,0.0347,-0.1727,1.6586,0.6684,-2.1037,-2.2735,0.0,0.0
1779988772706,2,12.00000015,Lower Delivery,Delivery,pitch.1,438556,20.5335,-6.7856,58.5614,-114.0849,50.7751,43.762,-0.1154,-0.2593
1779988772706,2,12.00000018,Upper Delivery,Delivery,pitch.1,439412,-12.5872,-8.0895,48.4787,112.0815,25.4169,38.2725,-0.0698,0.3078
1779988772706,2,Pitching Mound.Delivery,,Delivery,pitch.1,438253,7.9463,-14.8751,107.0402,1.4247,76.1921,70.7734,-0.0948,0.0295
1779988772706,2,Pitching Mound.Drive,,Delivery,pitch.1,438828,0.0347,-0.1727,1.6586,0.6684,-2.1037,-2.2735,0.0,0.0
1779988772706,2,Pitching Mound.Parent,,Delivery,pitch.1,437873,7.981,-15.0479,108.6987,2.0931,74.0883,68.4999,-0.0933,0.0291
1779988772707,2,11.0000004b,Drive,Delivery,pitch.1,438829,0.022,-0.1625,1.6921,0.6512,-2.2672,-2.3055,0.0,0.0
1779988772707,2,12.00000015,Lower Delivery,Delivery,pitch.1,438557,20.5597,-6.7132,58.5788,-113.9838,50.7306,43.7657,-0.1153,-0.259
1779988772707,2,12.00000018,Upper Delivery,Delivery,pitch.1,439413,-12.524,-8.0625,48.3297,111.7715,25.5302,38.2174,-0.0703,0.3079
1779988772707,2,Pitching Mound.Delivery,,Delivery,pitch.1,438254,8.0357,-14.7758,106.9085,1.2723,76.2608,70.7345,-0.095,0.0298
1779988772707,2,Pitching Mound.Drive,,Delivery,pitch.1,438829,0.022,-0.1625,1.6921,0.6512,-2.2672,-2.3055,0.0,0.0
1779988772707,2,Pitching Mound.Parent,,Delivery,pitch.1,437874,8.0576,-14.9383,108.6005,1.9236,73.9936,68.429,-0.0935,0.0294
1779988772708,2,11.0000004b,Drive,Delivery,pitch.1,438830,0.0267,-0.1667,1.7777,0.6593,-2.2866,-2.3435,0.0,0.0
1779988772708,2,12.00000015,Lower Delivery,Delivery,pitch.1,438558,20.6335,-6.6715,58.5803,-114.1209,50.9658,43.7553,-0.1158,-0.2593
1779988772708,2,12.00000018,Upper Delivery,Delivery,pitch.1,439414,-12.4805,-8.0443,48.0687,111.0596,25.3071,38.1604,-0.0701,0.3076
1779988772708,2,Pitching Mound.Delivery,,Delivery,pitch.1,438255,8.153,-14.7158,106.649,0.5127,76.2729,70.6569,-0.0952,0.0297
1779988772708,2,Pitching Mound.Drive,,Delivery,pitch.1,438830,0.0267,-0.1667,1.7777,0.6593,-2.2866,-2.3435,0.0,0.0
1779988772708,2,Pitching Mound.Parent,,Delivery,pitch.1,437875,8.1797,-14.8825,108.4268,1.1719,73.9863,68.3134,-0.0936,0.0292
1779988772709,2,11.0000004b,Drive,Delivery,pitch.1,438831,0.0203,-0.1453,1.8045,0.6384,-2.2095,-2.3442,0.0,0.0
1779988772709,2,12.00000015,Lower Delivery,Delivery,pitch.1,438559,20.6726,-6.6313,58.5546,-113.9753,51.0626,43.7159,-0.1161,-0.2591
1779988772709,2,12.00000018,Upper Delivery,Delivery,pitch.1,439415,-12.46,-8.0154,47.952,110.3608,25.2805,38.0192,-0.0702,0.3064
1779988772709,2,Pitching Mound.Delivery,,Delivery,pitch.1,438256,8.2126,-14.6467,106.5066,-0.0096,76.3431,70.4701,-0.0954,0.0293
1779988772709,2,Pitching Mound.Drive,,Delivery,pitch.1,438831,0.0203,-0.1453,1.8045,0.6384,-2.2095,-2.3442,0.0,0.0
1779988772709,2,Pitching Mound.Parent,,Delivery,pitch.1,437876,8.2329,-14.792,108.3111,0.6288,74.1336,68.1259,-0.0938,0.0288
1779988772710,2,11.0000004b,Drive,Delivery,pitch.1,438832,0.047,-0.1689,1.7595,0.6851,-2.3137,-2.3708,0.0,0.0
1779988772710,2,12.00000015,Lower Delivery,Delivery,pitch.1,438560,20.7079,-6.5654,58.4594,-113.6871,51.1288,43.6662,-0.1164,-0.2589
1779988772710,2,12.00000018,Upper Delivery,Delivery,pitch.1,439416,-12.4261,-7.986,47.6674,109.7278,25.0133,37.9457,-0.0699,0.3065
1779988772710,2,Pitching Mound.Delivery,,Delivery,pitch.1,438257,8.2818,-14.5513,106.1268,-0.29,76.1421,70.3464,-0.0955,0.0296
1779988772710,2,Pitching Mound.Drive,,Delivery,pitch.1,438832,0.047,-0.1689,1.7595,0.6851,-2.3137,-2.3708,0.0,0.0
1779988772710,2,Pitching Mound.Parent,,Delivery,pitch.1,437877,8.3287,-14.7203,107.8863,0.3951,73.8284,67.9755,-0.094,0.0291
1779988772711,2,11.0000004b,Drive,Delivery,pitch.1,438833,0.041,-0.17,1.723,0.6848,-2.2556,-2.3638,0.0,0.0
1779988772711,2,12.00000015,Lower Delivery,Delivery,pitch.1,438561,20.7133,-6.4926,58.4754,-113.535,51.1437,43.5946,-0.1164,-0.2585
1779988772711,2,12.00000018,Upper Delivery,Delivery,pitch.1,439417,-12.3825,-7.9277,47.5608,109.291,25.1411,37.8447,-0.0704,0.3059
1779988772711,2,Pitching Mound.Delivery,,Delivery,pitch.1,438258,8.3308,-14.4203,106.0362,-0.533,76.2849,70.1867,-0.0958,0.0297
1779988772711,2,Pitching Mound.Drive,,Delivery,pitch.1,438833,0.041,-0.17,1.723,0.6848,-2.2556,-2.3638,0.0,0.0
1779988772711,2,Pitching Mound.Parent,,Delivery,pitch.1,437878,8.3718,-14.5903,107.7592,0.1518,74.0292,67.8229,-0.0942,0.0292
1779988772712,2,11.0000004b,Drive,Delivery,pitch.1,438834,0.0476,-0.1601,1.6942,0.6824,-2.2135,-2.3543,0.0,0.0
1779988772712,2,12.00000015,Lower Delivery,Delivery,pitch.1,438562,20.7714,-6.4464,58.3927,-113.432,51.2493,43.5597,-0.1168,-0.2586
1779988772712,2,12.00000018,Upper Delivery,Delivery,pitch.1,439418,-12.3566,-7.9186,47.3572,109.1182,24.8023,37.7704,-0.0697,0.3067
1779988772712,2,Pitching Mound.Delivery,,Delivery,pitch.1,438259,8.4149,-14.3651,105.75,-0.5618,76.0516,70.0665,-0.0957,0.03
1779988772712,2,Pitching Mound.Drive,,Delivery,pitch.1,438834,0.0476,-0.1601,1.6942,0.6824,-2.2135,-2.3543,0.0,0.0
1779988772712,2,Pitching Mound.Parent,,Delivery,pitch.1,437879,8.4625,-14.5252,107.4442,0.1206,73.8382,67.7122,-0.0942,0.0296
1779988772713,2,11.0000004b,Drive,Delivery,pitch.1,438835,0.0512,-0.184,1.7594,0.7086,-2.4564,-2.3963,0.0,0.0
1779988772713,2,12.00000015,Lower Delivery,Delivery,pitch.1,438563,20.7861,-6.3867,58.4942,-113.3018,51.1986,43.5203,-0.1165,-0.2579
1779988772713,2,12.00000018,Upper Delivery,Delivery,pitch.1,439419,-12.3279,-7.8721,47.2908,108.8038,24.7483,37.6978,-0.0697,0.3063
1779988772713,2,Pitching Mound.Delivery,,Delivery,pitch.1,438260,8.4582,-14.2588,105.7851,-0.6889,75.9469,69.9594,-0.0956,0.0303
1779988772713,2,Pitching Mound.Drive,,Delivery,pitch.1,438835,0.0512,-0.184,1.7594,0.7086,-2.4564,-2.3963,0.0,0.0
1779988772713,2,Pitching Mound.Parent,,Delivery,pitch.1,437880,8.5094,-14.4428,107.5444,0.0197,73.4906,67.5631,-0.094,0.0299
1779988772714,2,11.0000004b,Drive,Delivery,pitch.1,438836,0.0367,-0.1858,1.7964,0.7398,-2.4375,-2.385,0.0,0.0
1779988772714,2,12.00000015,Lower Delivery,Delivery,pitch.1,438564,20.7307,-6.3305,58.3709,-113.4362,51.315,43.4241,-0.117,-0.2587
1779988772714,2,12.00000018,Upper Delivery,Delivery,pitch.1,439420,-12.2862,-7.8326,47.0567,108.1904,24.5903,37.6366,-0.0696,0.3061
1779988772714,2,Pitching Mound.Delivery,,Delivery,pitch.1,438261,8.4445,-14.1631,105.4275,-1.399,75.9053,69.8349,-0.0958,0.0299
1779988772714,2,Pitching Mound.Drive,,Delivery,pitch.1,438836,0.0367,-0.1858,1.7964,0.7398,-2.4375,-2.385,0.0,0.0
1779988772714,2,Pitching Mound.Parent,,Delivery,pitch.1,437881,8.4812,-14.3489,107.2239,-0.6591,73.4678,67.4499,-0.0942,0.0294
1779988772715,2,11.0000004b,Drive,Delivery,pitch.1,438837,0.0342,-0.198,1.7817,0.7193,-2.5368,-2.4197,0.0,0.0
1779988772715,2,12.00000015,Lower Delivery,Delivery,pitch.1,438565,20.793,-6.2648,58.3168,-113.0103,51.3069,43.3552,-0.1171,-0.258
1779988772715,2,12.00000018,Upper Delivery,Delivery,pitch.1,439421,-12.2525,-7.7887,46.8777,107.7298,24.4655,37.5578,-0.0695,0.3059
1779988772715,2,Pitching Mound.Delivery,,Delivery,pitch.1,438262,8.5405,-14.0535,105.1946,-1.3912,75.7724,69.6775,-0.0959,0.0303
1779988772715,2,Pitching Mound.Drive,,Delivery,pitch.1,438837,0.0342,-0.198,1.7817,0.7193,-2.5368,-2.4197,0.0,0.0
1779988772715,2,Pitching Mound.Parent,,Delivery,pitch.1,437882,8.5747,-14.2515,106.9762,-0.6719,73.2356,67.2578,-0.0943,0.0298
1779988772716,2,11.0000004b,Drive,Delivery,pitch.1,438838,0.0457,-0.1986,1.7547,0.7474,-2.5329,-2.4602,0.0,0.0
1779988772716,2,12.00000015,Lower Delivery,Delivery,pitch.1,438566,20.8397,-6.2204,58.2343,-112.6878,51.3662,43.2231,-0.1174,-0.2576
1779988772716,2,12.00000018,Upper Delivery,Delivery,pitch.1,439422,-12.2284,-7.7786,46.6155,107.0741,24.2391,37.4864,-0.0692,0.3058
1779988772716,2,Pitching Mound.Delivery,,Delivery,pitch.1,438263,8.6112,-13.999,104.8499,-1.6633,75.6053,69.4664,-0.096,0.0305
1779988772716,2,Pitching Mound.Drive,,Delivery,pitch.1,438838,0.0457,-0.1986,1.7547,0.7474,-2.5329,-2.4602,0.0,0.0
1779988772716,2,Pitching Mound.Parent,,Delivery,pitch.1,437883,8.6569,-14.1976,106.6046,-0.9159,73.0724,67.0062,-0.0944,0.03
1779988772717,2,11.0000004b,Drive,Delivery,pitch.1,438839,0.0403,-0.1844,1.7055,0.7209,-2.5338,-2.4374,0.0,0.0
1779988772717,2,12.00000015,Lower Delivery,Delivery,pitch.1,438567,20.788,-6.1321,58.132,-112.4733,51.2664,43.1834,-0.1174,-0.2576
1779988772717,2,12.00000018,Upper Delivery,Delivery,pitch.1,439423,-12.1822,-7.7537,46.4094,106.4951,24.306,37.3914,-0.0697,0.3055
1779988772717,2,Pitching Mound.Delivery,,Delivery,pitch.1,438264,8.6058,-13.8858,104.5414,-1.9926,75.5724,69.365,-0.0962,0.0305
1779988772717,2,Pitching Mound.Drive,,Delivery,pitch.1,438839,0.0403,-0.1844,1.7055,0.7209,-2.5338,-2.4374,0.0,0.0
1779988772717,2,Pitching Mound.Parent,,Delivery,pitch.1,437884,8.6461,-14.0703,106.2469,-1.2717,73.0386,66.9275,-0.0947,0.03
1779988772718,2,11.0000004b,Drive,Delivery,pitch.1,438840,0.0493,-0.1666,1.6917,0.7329,-2.3591,-2.4058,0.0,0.0
1779988772718,2,12.00000015,Lower Delivery,Delivery,pitch.1,438568,20.8678,-6.0948,58.0609,-112.3308,51.3914,43.1058,-0.1178,-0.2576
1779988772718,2,12.00000018,Upper Delivery,Delivery,pitch.1,439424,-12.1561,-7.75,46.3725,106.2863,24.2841,37.3486,-0.0697,0.3051
1779988772718,2,Pitching Mound.Delivery,,Delivery,pitch.1,438265,8.7117,-13.8448,104.4334,-2.0704,75.6755,69.2263,-0.0965,0.0303
1779988772718,2,Pitching Mound.Drive,,Delivery,pitch.1,438840,0.0493,-0.1666,1.6917,0.7329,-2.3591,-2.4058,0.0,0.0
1779988772718,2,Pitching Mound.Parent,,Delivery,pitch.1,437885,8.761,-14.0114,106.1252,-1.3376,73.3164,66.8205,-0.0949,0.0299
1779988772719,2,11.0000004b,Drive,Delivery,pitch.1,438841,0.0475,-0.1694,1.6828,0.7589,-2.4436,-2.3827,0.0,0.0
1779988772719,2,12.00000015,Lower Delivery,Delivery,pitch.1,438569,20.7702,-6.0336,58.0639,-112.57,51.3921,43.0602,-0.1178,-0.2581
1779988772719,2,12.00000018,Upper Delivery,Delivery,pitch.1,439425,-12.0923,-7.7467,46.1658,106.1133,24.2247,37.2441,-0.0699,0.306
1779988772719,2,Pitching Mound.Delivery,,Delivery,pitch.1,438266,8.678,-13.7803,104.2296,-2.4113,75.6168,69.1311,-0.0966,0.0306
1779988772719,2,Pitching Mound.Drive,,Delivery,pitch.1,438841,0.0475,-0.1694,1.6828,0.7589,-2.4436,-2.3827,0.0,0.0
1779988772719,2,Pitching Mound.Parent,,Delivery,pitch.1,437886,8.7255,-13.9497,105.9124,-1.6525,73.1732,66.7483,-0.095,0.0301
1779988772720,2,11.0000004b,Drive,Delivery,pitch.1,438842,0.0307,-0.1956,1.7415,0.7214,-2.3704,-2.393,0.0,0.0
1779988772720,2,12.00000015,Lower Delivery,Delivery,pitch.1,438570,20.8099,-5.9906,58.1225,-112.5332,51.5532,42.9663,-0.1181,-0.2578
1779988772720,2,12.00000018,Upper Delivery,Delivery,pitch.1,439426,-12.065,-7.7234,46.0479,105.6684,23.9526,37.171,-0.0692,0.3055
1779988772720,2,Pitching Mound.Delivery,,Delivery,pitch.1,438267,8.7449,-13.714,104.1704,-2.7595,75.5058,68.9599,-0.0965,0.0306
1779988772720,2,Pitching Mound.Drive,,Delivery,pitch.1,438842,0.0307,-0.1956,1.7415,0.7214,-2.3704,-2.393,0.0,0.0
1779988772720,2,Pitching Mound.Parent,,Delivery,pitch.1,437887,8.7756,-13.9095,105.912,-2.0381,73.1353,66.5669,-0.0949,0.0301
1779988772721,2,11.0000004b,Drive,Delivery,pitch.1,438843,0.0166,-0.2015,1.7669,0.7185,-2.4063,-2.3476,0.0,0.0
1779988772721,2,12.00000015,Lower Delivery,Delivery,pitch.1,438571,20.7297,-5.9639,58.288,-112.7957,51.5361,42.9644,-0.1177,-0.2576
1779988772721,2,12.00000018,Upper Delivery,Delivery,pitch.1,439427,-12.0241,-7.6795,45.8315,105.0135,23.6299,37.0614,-0.0686,0.305
1779988772721,2,Pitching Mound.Delivery,,Delivery,pitch.1,438268,8.7056,-13.6434,104.1195,-3.5471,75.166,68.8895,-0.0961,0.0307
1779988772721,2,Pitching Mound.Drive,,Delivery,pitch.1,438843,0.0166,-0.2015,1.7669,0.7185,-2.4063,-2.3476,0.0,0.0
1779988772721,2,Pitching Mound.Parent,,Delivery,pitch.1,437888,8.7222,-13.8449,105.8865,-2.8286,72.7597,66.5419,-0.0945,0.0302
1779988772722,2,11.0000004b,Drive,Delivery,pitch.1,438844,0.0296,-0.1872,1.743,0.723,-2.4356,-2.3554,0.0,0.0
1779988772722,2,12.00000015,Lower Delivery,Delivery,pitch.1,438572,20.7388,-5.9372,58.3366,-112.4458,51.4588,42.8844,-0.1174,-0.2566
1779988772722,2,12.00000018,Upper Delivery,Delivery,pitch.1,439428,-11.986,-7.7079,45.6829,104.7803,23.4884,36.9206,-0.0684,0.3053
1779988772722,2,Pitching Mound.Delivery,,Delivery,pitch.1,438269,8.7528,-13.6451,104.0194,-3.3633,74.9472,68.6785,-0.0959,0.0315
1779988772722,2,Pitching Mound.Drive,,Delivery,pitch.1,438844,0.0296,-0.1872,1.743,0.723,-2.4356,-2.3554,0.0,0.0
1779988772722,2,Pitching Mound.Parent,,Delivery,pitch.1,437889,8.7825,-13.8323,105.7625,-2.6403,72.5116,66.3231,-0.0943,0.031
1779988772723,2,11.0000004b,Drive,Delivery,pitch.1,438845,0.021,-0.2129,1.7985,0.7151,-2.4879,-2.3343,0.0,0.0
1779988772723,2,12.00000015,Lower Delivery,Delivery,pitch.1,438573,20.6192,-5.8985,58.4898,-112.448,51.4955,42.8095,-0.1172,-0.2559
1779988772723,2,12.00000018,Upper Delivery,Delivery,pitch.1,439429,-11.9441,-7.6977,45.65,104.4701,23.4724,36.8282,-0.0685,0.3047
1779988772723,2,Pitching Mound.Delivery,,Delivery,pitch.1,438270,8.6751,-13.5962,104.1398,-3.6124,74.9679,68.5663,-0.0958,0.0317
1779988772723,2,Pitching Mound.Drive,,Delivery,pitch.1,438845,0.021,-0.2129,1.7985,0.7151,-2.4879,-2.3343,0.0,0.0
1779988772723,2,Pitching Mound.Parent,,Delivery,pitch.1,437890,8.696,-13.8091,105.9383,-2.8973,72.48,66.232,-0.0942,0.0312
1779988772724,2,11.0000004b,Drive,Delivery,pitch.1,438846,0.0184,-0.1892,1.7711,0.7194,-2.392,-2.3006,0.0,0.0
1779988772724,2,12.00000015,Lower Delivery,Delivery,pitch.1,438574,20.5202,-5.8741,58.5913,-112.3612,51.3908,42.769,-0.1168,-0.2553
1779988772724,2,12.00000018,Upper Delivery,Delivery,pitch.1,439430,-11.886,-7.723,45.452,104.4652,23.4325,36.7372,-0.0686,0.306
1779988772724,2,Pitching Mound.Delivery,,Delivery,pitch.1,438271,8.6342,-13.5971,104.0432,-3.4287,74.8233,68.4881,-0.0957,0.0328
1779988772724,2,Pitching Mound.Drive,,Delivery,pitch.1,438846,0.0184,-0.1892,1.7711,0.7194,-2.392,-2.3006,0.0,0.0
1779988772724,2,Pitching Mound.Parent,,Delivery,pitch.1,437891,8.6526,-13.7863,105.8143,-2.7093,72.4313,66.1875,-0.0941,0.0323
1779988772725,2,11.0000004b,Drive,Delivery,pitch.1,438847,0.0373,-0.2118,1.7629,0.7185,-2.4907,-2.3156,0.0,0.0
1779988772725,2,12.00000015,Lower Delivery,Delivery,pitch.1,438575,20.5895,-5.8407,58.7253,-112.2578,51.5164,42.7432,-0.1168,-0.2545
1779988772725,2,12.00000018,Upper Delivery,Delivery,pitch.1,439431,-11.8806,-7.7704,45.2709,104.2025,23.3863,36.6105,-0.0688,0.3064
1779988772725,2,Pitching Mound.Delivery,,Delivery,pitch.1,438272,8.7089,-13.6112,103.9962,-3.4808,74.9026,68.3139,-0.0959,0.0337
1779988772725,2,Pitching Mound.Drive,,Delivery,pitch.1,438847,0.0373,-0.2118,1.7629,0.7185,-2.4907,-2.3156,0.0,0.0
1779988772725,2,Pitching Mound.Parent,,Delivery,pitch.1,437892,8.7462,-13.823,105.7591,-2.7624,72.412,65.9982,-0.0943,0.0331
1779988772726,2,11.0000004b,Drive,Delivery,pitch.1,438848,0.0465,-0.2264,1.7524,0.7297,-2.4536,-2.2994,0.0,0.0
1779988772726,2,12.00000015,Lower Delivery,Delivery,pitch.1,438576,20.5905,-5.8264,58.709,-112.3334,51.752,42.7474,-0.1174,-0.2547
1779988772726,2,12.00000018,Upper Delivery,Delivery,pitch.1,439432,-11.8705,-7.8197,45.2713,104.0574,23.3832,36.4875,-0.0688,0.306
1779988772726,2,Pitching Mound.Delivery,,Delivery,pitch.1,438273,8.7201,-13.6461,103.9803,-3.7071,75.1352,68.1981,-0.0962,0.0333
1779988772726,2,Pitching Mound.Drive,,Delivery,pitch.1,438848,0.0465,-0.2264,1.7524,0.7297,-2.4536,-2.2994,0.0,0.0
1779988772726,2,Pitching Mound.Parent,,Delivery,pitch.1,437893,8.7666,-13.8725,105.7327,-2.9774,72.6816,65.8988,-0.0946,0.0328
1779988772727,2,11.0000004b,Drive,Delivery,pitch.1,438849,0.0395,-0.2254,1.8398,0.7363,-2.6466,-2.3138,0.0,0.0
1779988772727,2,12.00000015,Lower Delivery,Delivery,pitch.1,438577,20.5352,-5.8196,58.8222,-112.6039,51.9335,42.7428,-0.1175,-0.2548
1779988772727,2,12.00000018,Upper Delivery,Delivery,pitch.1,439433,-11.8303,-7.8273,45.1105,103.8981,23.2815,36.393,-0.0687,0.3066
1779988772727,2,Pitching Mound.Delivery,,Delivery,pitch.1,438274,8.7049,-13.6469,103.9327,-4.0438,75.215,68.1315,-0.0963,0.0337
1779988772727,2,Pitching Mound.Drive,,Delivery,pitch.1,438849,0.0395,-0.2254,1.8398,0.7363,-2.6466,-2.3138,0.0,0.0
1779988772727,2,Pitching Mound.Parent,,Delivery,pitch.1,437894,8.7443,-13.8724,105.7726,-3.3075,72.5684,65.8178,-0.0947,0.0331
1779988772728,2,11.0000004b,Drive,Delivery,pitch.1,438850,0.0459,-0.2423,1.8722,0.734,-2.7754,-2.3137,0.0,0.0
1779988772728,2,12.00000015,Lower Delivery,Delivery,pitch.1,438578,20.6047,-5.7947,58.8311,-112.4145,52.2137,42.6875,-0.1182,-0.2544
1779988772728,2,12.00000018,Upper Delivery,Delivery,pitch.1,439434,-11.8066,-7.8303,45.0041,103.4695,23.0152,36.2594,-0.0681,0.3061
1779988772728,2,Pitching Mound.Delivery,,Delivery,pitch.1,438275,8.7981,-13.6251,103.8353,-4.2438,75.2289,67.9271,-0.0965,0.0338
1779988772728,2,Pitching Mound.Drive,,Delivery,pitch.1,438850,0.0459,-0.2423,1.8722,0.734,-2.7754,-2.3137,0.0,0.0
1779988772728,2,Pitching Mound.Parent,,Delivery,pitch.1,437895,8.8439,-13.8674,105.7075,-3.5098,72.4534,65.6134,-0.0947,0.0332
1779988772729,2,11.0000004b,Drive,Delivery,pitch.1,438851,0.0385,-0.2601,1.7857,0.7378,-2.7456,-2.3057,0.0,0.0
1779988772729,2,12.00000015,Lower Delivery,Delivery,pitch.1,438579,20.6402,-5.7653,58.8454,-112.0949,52.1991,42.6377,-0.1181,-0.2536
1779988772729,2,12.00000018,Upper Delivery,Delivery,pitch.1,439435,-11.7821,-7.8314,44.7246,103.0303,22.9822,36.1884,-0.0684,0.3067
1779988772729,2,Pitching Mound.Delivery,,Delivery,pitch.1,438276,8.8581,-13.5967,103.57,-4.2635,75.1813,67.8025,-0.0966,0.0347
