Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772729,2,Pitching Mound.Drive,,Delivery,pitch.1,438851,0.0385,-0.2601,1.7857,0.7378,-2.7456,-2.3057,0.0,0.0
1779988772729,2,Pitching Mound.Parent,,Delivery,pitch.1,437896,8.8966,-13.8568,105.3556,-3.5257,72.4357,65.4968,-0.095,0.0341
1779988772730,2,11.0000004b,Drive,Delivery,pitch.1,438852,0.0428,-0.2564,1.8136,0.7291,-2.7533,-2.3415,0.0,0.0
1779988772730,2,12.00000015,Lower Delivery,Delivery,pitch.1,438580,20.6868,-5.7429,58.801,-111.98,52.2354,42.6065,-0.1183,-0.2535
1779988772730,2,12.00000018,Upper Delivery,Delivery,pitch.1,439436,-11.7137,-7.8405,44.488,102.4061,22.839,36.0976,-0.0683,0.3064
1779988772730,2,Pitching Mound.Delivery,,Delivery,pitch.1,438277,8.9732,-13.5834,103.289,-4.7075,75.0744,67.6879,-0.0968,0.0348
1779988772730,2,Pitching Mound.Drive,,Delivery,pitch.1,438852,0.0428,-0.2564,1.8136,0.7291,-2.7533,-2.3415,0.0,0.0
1779988772730,2,Pitching Mound.Parent,,Delivery,pitch.1,437897,9.0159,-13.8398,105.1026,-3.9785,72.3211,65.3464,-0.0951,0.0342
1779988772731,2,11.0000004b,Drive,Delivery,pitch.1,438853,0.0427,-0.2543,1.7435,0.7465,-2.9256,-2.3423,0.0,0.0
1779988772731,2,12.00000015,Lower Delivery,Delivery,pitch.1,438581,20.6649,-5.7367,58.7869,-112.2022,52.4614,42.5759,-0.1188,-0.2541
1779988772731,2,12.00000018,Upper Delivery,Delivery,pitch.1,439437,-11.6717,-7.8395,44.3722,101.9619,22.7802,35.9985,-0.0683,0.3059
1779988772731,2,Pitching Mound.Delivery,,Delivery,pitch.1,438278,8.9932,-13.5762,103.1591,-5.3393,75.2416,67.58,-0.0971,0.0343
1779988772731,2,Pitching Mound.Drive,,Delivery,pitch.1,438853,0.0427,-0.2543,1.7435,0.7465,-2.9256,-2.3423,0.0,0.0
1779988772731,2,Pitching Mound.Parent,,Delivery,pitch.1,437898,9.0359,-13.8306,104.9026,-4.5928,72.316,65.2377,-0.0955,0.0337
1779988772732,2,11.0000004b,Drive,Delivery,pitch.1,438854,0.038,-0.2505,1.7195,0.7521,-2.9813,-2.4025,0.0,0.0
1779988772732,2,12.00000015,Lower Delivery,Delivery,pitch.1,438582,20.6094,-5.7158,58.8385,-112.5013,52.6355,42.5516,-0.1191,-0.2545
1779988772732,2,12.00000018,Upper Delivery,Delivery,pitch.1,439438,-11.6115,-7.8239,44.1713,101.458,22.627,35.9278,-0.0682,0.3058
1779988772732,2,Pitching Mound.Delivery,,Delivery,pitch.1,438279,8.9979,-13.5397,103.0098,-6.0565,75.2624,67.5243,-0.0973,0.0341
1779988772732,2,Pitching Mound.Drive,,Delivery,pitch.1,438854,0.038,-0.2505,1.7195,0.7521,-2.9813,-2.4025,0.0,0.0
1779988772732,2,Pitching Mound.Parent,,Delivery,pitch.1,437899,9.0359,-13.7902,104.7293,-5.3043,72.2811,65.1219,-0.0957,0.0336
1779988772733,2,11.0000004b,Drive,Delivery,pitch.1,438855,0.0343,-0.2386,1.7678,0.7315,-2.7928,-2.4201,0.0,0.0
1779988772733,2,12.00000015,Lower Delivery,Delivery,pitch.1,438583,20.6191,-5.7395,58.905,-112.497,52.7431,42.5685,-0.1192,-0.2542
1779988772733,2,12.00000018,Upper Delivery,Delivery,pitch.1,439439,-11.5562,-7.776,43.7787,100.4216,22.324,35.7969,-0.0679,0.3054
1779988772733,2,Pitching Mound.Delivery,,Delivery,pitch.1,438280,9.0629,-13.5155,102.6836,-6.9324,75.0671,67.4258,-0.0973,0.0344
1779988772733,2,Pitching Mound.Drive,,Delivery,pitch.1,438855,0.0343,-0.2386,1.7678,0.7315,-2.7928,-2.4201,0.0,0.0
1779988772733,2,Pitching Mound.Parent,,Delivery,pitch.1,437900,9.0972,-13.7542,104.4515,-6.2009,72.2743,65.0057,-0.0957,0.0338
1779988772734,2,11.0000004b,Drive,Delivery,pitch.1,438856,0.0219,-0.2242,1.7861,0.7489,-2.8198,-2.4423,0.0,0.0
1779988772734,2,12.00000015,Lower Delivery,Delivery,pitch.1,438584,20.6052,-5.7435,58.9112,-112.511,52.9784,42.5283,-0.1197,-0.2543
1779988772734,2,12.00000018,Upper Delivery,Delivery,pitch.1,439440,-11.5185,-7.7563,43.6052,99.8694,22.0151,35.7501,-0.0672,0.3049
1779988772734,2,Pitching Mound.Delivery,,Delivery,pitch.1,438281,9.0866,-13.4998,102.5163,-7.4376,74.9935,67.3563,-0.0974,0.0343
1779988772734,2,Pitching Mound.Drive,,Delivery,pitch.1,438856,0.0219,-0.2242,1.7861,0.7489,-2.8198,-2.4423,0.0,0.0
1779988772734,2,Pitching Mound.Parent,,Delivery,pitch.1,437901,9.1086,-13.7241,104.3024,-6.6887,72.1737,64.914,-0.0957,0.0338
1779988772735,2,11.0000004b,Drive,Delivery,pitch.1,438857,0.0148,-0.2269,1.8402,0.7463,-2.8073,-2.4675,0.0,0.0
1779988772735,2,12.00000015,Lower Delivery,Delivery,pitch.1,438585,20.6261,-5.768,59.134,-112.8453,53.0353,42.5024,-0.1194,-0.254
1779988772735,2,12.00000018,Upper Delivery,Delivery,pitch.1,439441,-11.4957,-7.7032,43.4603,98.9806,21.6605,35.6251,-0.0664,0.3032
1779988772735,2,Pitching Mound.Delivery,,Delivery,pitch.1,438282,9.1305,-13.4712,102.5943,-8.5356,74.6958,67.2061,-0.0969,0.034
1779988772735,2,Pitching Mound.Drive,,Delivery,pitch.1,438857,0.0148,-0.2269,1.8402,0.7463,-2.8073,-2.4675,0.0,0.0
1779988772735,2,Pitching Mound.Parent,,Delivery,pitch.1,437902,9.1453,-13.6981,104.4346,-7.7893,71.8885,64.7386,-0.0952,0.0334
1779988772736,2,11.0000004b,Drive,Delivery,pitch.1,438858,0.0091,-0.2267,1.8401,0.7281,-2.7093,-2.4435,0.0,0.0
1779988772736,2,12.00000015,Lower Delivery,Delivery,pitch.1,438586,20.5732,-5.7635,59.1323,-112.8856,53.1019,42.4624,-0.1196,-0.2541
1779988772736,2,12.00000018,Upper Delivery,Delivery,pitch.1,439442,-11.4165,-7.6646,43.1437,98.2944,21.3132,35.5524,-0.0658,0.3033
1779988772736,2,Pitching Mound.Delivery,,Delivery,pitch.1,438283,9.1567,-13.4281,102.276,-9.1551,74.4152,67.1384,-0.0969,0.0342
1779988772736,2,Pitching Mound.Drive,,Delivery,pitch.1,438858,0.0091,-0.2267,1.8401,0.7281,-2.7093,-2.4435,0.0,0.0
1779988772736,2,Pitching Mound.Parent,,Delivery,pitch.1,437903,9.1659,-13.6548,104.1161,-8.427,71.7058,64.6948,-0.0952,0.0336
1779988772737,2,11.0000004b,Drive,Delivery,pitch.1,438859,0.0099,-0.2003,1.7999,0.7154,-2.5169,-2.4203,0.0,0.0
1779988772737,2,12.00000015,Lower Delivery,Delivery,pitch.1,438587,20.4889,-5.7813,59.3119,-112.9357,53.0008,42.4101,-0.119,-0.2535
1779988772737,2,12.00000018,Upper Delivery,Delivery,pitch.1,439443,-11.3759,-7.6141,42.9421,97.8261,21.0454,35.4992,-0.0652,0.3033
1779988772737,2,Pitching Mound.Delivery,,Delivery,pitch.1,438284,9.113,-13.3953,102.254,-9.5439,74.0462,67.0752,-0.0964,0.0348
1779988772737,2,Pitching Mound.Drive,,Delivery,pitch.1,438859,0.0099,-0.2003,1.7999,0.7154,-2.5169,-2.4203,0.0,0.0
1779988772737,2,Pitching Mound.Parent,,Delivery,pitch.1,437904,9.1229,-13.5956,104.0538,-8.8284,71.5293,64.6549,-0.0947,0.0342
1779988772738,2,11.0000004b,Drive,Delivery,pitch.1,438860,0.0186,-0.2177,1.7816,0.7504,-2.6075,-2.4343,0.0,0.0
1779988772738,2,12.00000015,Lower Delivery,Delivery,pitch.1,438588,20.4639,-5.786,59.3239,-112.7113,53.0628,42.4138,-0.1191,-0.2529
1779988772738,2,12.00000018,Upper Delivery,Delivery,pitch.1,439444,-11.3551,-7.6133,42.9039,97.9315,21.2339,35.4525,-0.0659,0.3039
1779988772738,2,Pitching Mound.Delivery,,Delivery,pitch.1,438285,9.1088,-13.3993,102.2278,-9.197,74.2967,67.0478,-0.0968,0.0354
1779988772738,2,Pitching Mound.Drive,,Delivery,pitch.1,438860,0.0186,-0.2177,1.7816,0.7504,-2.6075,-2.4343,0.0,0.0
1779988772738,2,Pitching Mound.Parent,,Delivery,pitch.1,437905,9.1274,-13.617,104.0094,-8.4466,71.6892,64.6135,-0.0951,0.0348
1779988772739,2,11.0000004b,Drive,Delivery,pitch.1,438861,0.0223,-0.2106,1.7408,0.7019,-2.364,-2.4109,0.0,0.0
1779988772739,2,12.00000015,Lower Delivery,Delivery,pitch.1,438589,20.3416,-5.7913,59.4326,-112.9943,53.0776,42.3928,-0.1189,-0.2531
1779988772739,2,12.00000018,Upper Delivery,Delivery,pitch.1,439445,-11.3567,-7.6143,42.8017,97.3787,21.0333,35.3926,-0.0654,0.3029
1779988772739,2,Pitching Mound.Delivery,,Delivery,pitch.1,438286,8.9849,-13.4057,102.2342,-9.961,74.1109,67.008,-0.0965,0.035
1779988772739,2,Pitching Mound.Drive,,Delivery,pitch.1,438861,0.0223,-0.2106,1.7408,0.7019,-2.364,-2.4109,0.0,0.0
1779988772739,2,Pitching Mound.Parent,,Delivery,pitch.1,437906,9.0071,-13.6163,103.975,-9.2591,71.7469,64.5971,-0.0949,0.0344
1779988772740,2,11.0000004b,Drive,Delivery,pitch.1,438863,0.0292,-0.2218,1.7643,0.7433,-2.4527,-2.4184,0.0,0.0
1779988772740,2,11.0000004b,Drive,Delivery,pitch.1,438862,0.0204,-0.2327,1.7774,0.7244,-2.5295,-2.4153,0.0,0.0
1779988772740,2,12.00000015,Lower Delivery,Delivery,pitch.1,438590,20.2986,-5.8137,59.538,-113.2384,53.3584,42.3583,-0.1193,-0.2532
1779988772740,2,12.00000018,Upper Delivery,Delivery,pitch.1,439446,-11.3006,-7.5731,42.474,96.9306,20.9563,35.3265,-0.0657,0.3038
1779988772740,2,Pitching Mound.Delivery,,Delivery,pitch.1,438287,8.998,-13.3868,102.012,-10.506,74.3147,66.9412,-0.097,0.0356
1779988772740,2,Pitching Mound.Drive,,Delivery,pitch.1,438863,0.0292,-0.2218,1.7643,0.7433,-2.4527,-2.4184,0.0,0.0
1779988772740,2,Pitching Mound.Drive,,Delivery,pitch.1,438862,0.0204,-0.2327,1.7774,0.7244,-2.5295,-2.4153,0.0,0.0
1779988772740,2,Pitching Mound.Parent,,Delivery,pitch.1,437907,9.0184,-13.6195,103.7894,-9.7816,71.7851,64.5259,-0.0953,0.035
1779988772741,2,12.00000015,Lower Delivery,Delivery,pitch.1,438591,20.3237,-5.8119,59.6387,-113.0422,53.4688,42.3427,-0.1194,-0.2523
1779988772741,2,12.00000018,Upper Delivery,Delivery,pitch.1,439447,-11.3073,-7.5645,42.4112,96.847,21.0265,35.2862,-0.066,0.304
1779988772741,2,Pitching Mound.Delivery,,Delivery,pitch.1,438288,9.0163,-13.3764,102.0499,-10.3378,74.4953,66.8743,-0.0972,0.0363
1779988772741,2,Pitching Mound.Parent,,Delivery,pitch.1,437908,9.0455,-13.5982,103.8142,-9.5946,72.0426,64.4559,-0.0955,0.0357
1779988772742,2,11.0000004b,Drive,Delivery,pitch.1,438864,0.0104,-0.2306,1.8025,0.7365,-2.5047,-2.4048,0.0,0.0
1779988772742,2,12.00000015,Lower Delivery,Delivery,pitch.1,438592,20.225,-5.8109,59.6221,-112.7974,53.435,42.3169,-0.1193,-0.2519
1779988772742,2,12.00000018,Upper Delivery,Delivery,pitch.1,439448,-11.3039,-7.5593,42.245,96.378,20.7921,35.2613,-0.0655,0.3037
1779988772742,2,Pitching Mound.Delivery,,Delivery,pitch.1,438289,8.9211,-13.3702,101.8671,-10.5111,74.2272,66.8583,-0.097,0.0365
1779988772742,2,Pitching Mound.Drive,,Delivery,pitch.1,438864,0.0104,-0.2306,1.8025,0.7365,-2.5047,-2.4048,0.0,0.0
1779988772742,2,Pitching Mound.Parent,,Delivery,pitch.1,437909,8.9316,-13.6008,103.6696,-9.7746,71.7225,64.4536,-0.0953,0.0359
1779988772743,2,11.0000004b,Drive,Delivery,pitch.1,438865,0.0183,-0.2403,1.8033,0.7451,-2.5479,-2.3972,0.0,0.0
1779988772743,2,11.0000004b,Drive,Delivery,pitch.1,438866,0.0316,-0.2457,1.7569,0.763,-2.6244,-2.3875,0.0,0.0
1779988772743,2,12.00000015,Lower Delivery,Delivery,pitch.1,438593,20.1993,-5.8138,59.7352,-112.7461,53.4442,42.2727,-0.1191,-0.2513
1779988772743,2,12.00000018,Upper Delivery,Delivery,pitch.1,439449,-11.292,-7.5408,42.1374,95.9862,20.6355,35.1739,-0.0652,0.3033
1779988772743,2,Pitching Mound.Delivery,,Delivery,pitch.1,438290,8.9073,-13.3546,101.8726,-10.7766,74.0797,66.7396,-0.0968,0.0368
1779988772743,2,Pitching Mound.Drive,,Delivery,pitch.1,438865,0.0183,-0.2403,1.8033,0.7451,-2.5479,-2.3972,0.0,0.0
1779988772743,2,Pitching Mound.Drive,,Delivery,pitch.1,438866,0.0316,-0.2457,1.7569,0.763,-2.6244,-2.3875,0.0,0.0
1779988772743,2,Pitching Mound.Parent,,Delivery,pitch.1,437910,8.9257,-13.5949,103.6759,-10.0315,71.5318,64.3423,-0.0951,0.0362
1779988772744,2,12.00000015,Lower Delivery,Delivery,pitch.1,438594,20.1877,-5.8005,59.7201,-112.7627,53.484,42.2002,-0.1192,-0.2514
1779988772744,2,12.00000018,Upper Delivery,Delivery,pitch.1,439450,-11.2694,-7.5406,42.0542,95.9356,20.6049,35.1489,-0.0652,0.3037
1779988772744,2,Pitching Mound.Delivery,,Delivery,pitch.1,438291,8.9183,-13.3411,101.7744,-10.8207,74.089,66.6538,-0.0969,0.037
1779988772744,2,Pitching Mound.Parent,,Delivery,pitch.1,437911,8.9499,-13.5868,103.5313,-10.0577,71.4645,64.2662,-0.0953,0.0364
1779988772745,2,11.0000004b,Drive,Delivery,pitch.1,438867,0.0543,-0.2459,1.6801,0.7538,-2.6946,-2.3888,0.0,0.0
1779988772745,2,12.00000015,Lower Delivery,Delivery,pitch.1,438595,20.1939,-5.7837,59.7595,-112.5923,53.4998,42.1689,-0.1192,-0.2508
1779988772745,2,12.00000018,Upper Delivery,Delivery,pitch.1,439451,-11.2526,-7.523,41.9189,95.5401,20.4997,35.1054,-0.0651,0.3034
1779988772745,2,Pitching Mound.Delivery,,Delivery,pitch.1,438292,8.9414,-13.3067,101.6784,-10.9864,73.9995,66.5825,-0.0969,0.0373
1779988772745,2,Pitching Mound.Drive,,Delivery,pitch.1,438867,0.0543,-0.2459,1.6801,0.7538,-2.6946,-2.3888,0.0,0.0
1779988772745,2,Pitching Mound.Parent,,Delivery,pitch.1,437912,8.9956,-13.5526,103.3585,-10.2326,71.3049,64.1936,-0.0953,0.0367
1779988772746,2,11.0000004b,Drive,Delivery,pitch.1,438868,0.0488,-0.2516,1.6964,0.7521,-2.6489,-2.3751,0.0,0.0
1779988772746,2,12.00000015,Lower Delivery,Delivery,pitch.1,438596,20.1812,-5.7758,59.8253,-112.6796,53.7287,42.0612,-0.1196,-0.2507
1779988772746,2,12.00000018,Upper Delivery,Delivery,pitch.1,439452,-11.255,-7.5172,41.7007,95.2764,20.4549,35.0451,-0.0653,0.3042
1779988772746,2,Pitching Mound.Delivery,,Delivery,pitch.1,438293,8.9262,-13.293,101.5259,-11.2409,74.1836,66.418,-0.0973,0.0379
1779988772746,2,Pitching Mound.Drive,,Delivery,pitch.1,438868,0.0488,-0.2516,1.6964,0.7521,-2.6489,-2.3751,0.0,0.0
1779988772746,2,Pitching Mound.Parent,,Delivery,pitch.1,437913,8.975,-13.5446,103.2224,-10.4888,71.5347,64.0428,-0.0957,0.0373
1779988772747,2,11.0000004b,Drive,Delivery,pitch.1,438869,0.0534,-0.2302,1.6691,0.7489,-2.7017,-2.3817,0.0,0.0
1779988772747,2,12.00000015,Lower Delivery,Delivery,pitch.1,438597,20.1451,-5.7701,60.06,-113.076,54.0044,42.0001,-0.1197,-0.2506
1779988772747,2,12.00000018,Upper Delivery,Delivery,pitch.1,439453,-11.2408,-7.5033,41.6573,94.8318,20.2733,34.9937,-0.0648,0.3031
1779988772747,2,Pitching Mound.Delivery,,Delivery,pitch.1,438294,8.9044,-13.2734,101.7173,-11.9873,74.2777,66.3226,-0.0972,0.0376
1779988772747,2,Pitching Mound.Drive,,Delivery,pitch.1,438869,0.0534,-0.2302,1.6691,0.7489,-2.7017,-2.3817,0.0,0.0
1779988772747,2,Pitching Mound.Parent,,Delivery,pitch.1,437914,8.9577,-13.5036,103.3864,-11.2384,71.5759,63.9409,-0.0956,0.037
1779988772748,2,11.0000004b,Drive,Delivery,pitch.1,438870,0.0548,-0.2358,1.683,0.7336,-2.6436,-2.3835,0.0,0.0
1779988772748,2,12.00000015,Lower Delivery,Delivery,pitch.1,438598,20.1389,-5.7544,60.0486,-112.9879,54.0165,41.9181,-0.1198,-0.2505
1779988772748,2,12.00000018,Upper Delivery,Delivery,pitch.1,439454,-11.2427,-7.5484,41.4937,94.3671,20.2667,34.9304,-0.065,0.3028
1779988772748,2,Pitching Mound.Delivery,,Delivery,pitch.1,438295,8.8962,-13.3027,101.5423,-12.3121,74.2833,66.1787,-0.0974,0.0377
1779988772748,2,Pitching Mound.Drive,,Delivery,pitch.1,438870,0.0548,-0.2358,1.683,0.7336,-2.6436,-2.3835,0.0,0.0
1779988772748,2,Pitching Mound.Parent,,Delivery,pitch.1,437915,8.951,-13.5385,103.2253,-11.5785,71.6396,63.7952,-0.0958,0.0371
1779988772749,2,11.0000004b,Drive,Delivery,pitch.1,438871,0.05,-0.2307,1.7591,0.7516,-2.6911,-2.401,0.0,0.0
1779988772749,2,12.00000015,Lower Delivery,Delivery,pitch.1,438599,20.0774,-5.7532,60.1612,-113.4572,54.2641,41.8553,-0.1201,-0.2511
1779988772749,2,12.00000018,Upper Delivery,Delivery,pitch.1,439455,-11.216,-7.5112,41.2935,93.3664,19.6359,34.8433,-0.0633,0.301
1779988772749,2,Pitching Mound.Delivery,,Delivery,pitch.1,438296,8.8614,-13.2644,101.4546,-13.6758,73.9,66.0588,-0.097,0.0369
1779988772749,2,Pitching Mound.Drive,,Delivery,pitch.1,438871,0.05,-0.2307,1.7591,0.7516,-2.6911,-2.401,0.0,0.0
1779988772749,2,Pitching Mound.Parent,,Delivery,pitch.1,437916,8.9114,-13.495,103.2138,-12.9241,71.209,63.6578,-0.0953,0.0362
1779988772750,2,11.0000004b,Drive,Delivery,pitch.1,438872,0.0557,-0.2242,1.7196,0.7474,-2.6256,-2.3856,0.0,0.0
1779988772750,2,12.00000015,Lower Delivery,Delivery,pitch.1,438600,20.0407,-5.7474,60.3278,-113.7449,54.5033,41.7319,-0.1203,-0.251
1779988772750,2,12.00000018,Upper Delivery,Delivery,pitch.1,439456,-11.2108,-7.5266,41.1516,93.0029,19.6072,34.8095,-0.0634,0.3009
1779988772750,2,Pitching Mound.Delivery,,Delivery,pitch.1,438297,8.8299,-13.274,101.4794,-14.222,74.1105,65.9158,-0.0972,0.037
1779988772750,2,Pitching Mound.Drive,,Delivery,pitch.1,438872,0.0557,-0.2242,1.7196,0.7474,-2.6256,-2.3856,0.0,0.0
1779988772750,2,Pitching Mound.Parent,,Delivery,pitch.1,437917,8.8856,-13.4982,103.199,-13.4746,71.4849,63.5302,-0.0956,0.0364
1779988772751,2,11.0000004b,Drive,Delivery,pitch.1,438873,0.0571,-0.2091,1.6866,0.7262,-2.4034,-2.3813,0.0,0.0
1779988772751,2,11.0000004b,Drive,Delivery,pitch.1,438874,0.0588,-0.2076,1.6725,0.7518,-2.4255,-2.3665,0.0,0.0
1779988772751,2,12.00000015,Lower Delivery,Delivery,pitch.1,438601,19.9225,-5.7327,60.4313,-113.945,54.5498,41.6421,-0.1202,-0.251
1779988772751,2,12.00000018,Upper Delivery,Delivery,pitch.1,439457,-11.1899,-7.5509,41.0091,92.704,19.3663,34.7946,-0.0629,0.3009
1779988772751,2,Pitching Mound.Delivery,,Delivery,pitch.1,438298,8.7326,-13.2837,101.4404,-14.6375,73.9161,65.8585,-0.097,0.0372
1779988772751,2,Pitching Mound.Drive,,Delivery,pitch.1,438873,0.0571,-0.2091,1.6866,0.7262,-2.4034,-2.3813,0.0,0.0
1779988772751,2,Pitching Mound.Drive,,Delivery,pitch.1,438874,0.0588,-0.2076,1.6725,0.7518,-2.4255,-2.3665,0.0,0.0
1779988772751,2,Pitching Mound.Parent,,Delivery,pitch.1,437918,8.7897,-13.4927,103.1271,-13.9113,71.5128,63.4772,-0.0954,0.0366
1779988772752,2,11.0000004b,Drive,Delivery,pitch.1,438875,0.0634,-0.2174,1.6915,0.7246,-2.3349,-2.3842,0.0,0.0
1779988772752,2,12.00000015,Lower Delivery,Delivery,pitch.1,438602,19.8769,-5.7328,60.599,-114.2571,54.7875,41.515,-0.1204,-0.251
1779988772752,2,12.00000018,Upper Delivery,Delivery,pitch.1,439458,-11.1474,-7.5763,40.9068,92.4643,19.3628,34.7554,-0.063,0.3009
1779988772752,2,Pitching Mound.Delivery,,Delivery,pitch.1,438299,8.7295,-13.309,101.5058,-15.0975,74.1503,65.7221,-0.0973,0.0374
1779988772752,2,Pitching Mound.Drive,,Delivery,pitch.1,438875,0.0634,-0.2174,1.6915,0.7246,-2.3349,-2.3842,0.0,0.0
1779988772752,2,Pitching Mound.Parent,,Delivery,pitch.1,437919,8.7883,-13.5167,103.1783,-14.3457,71.7248,63.3556,-0.0957,0.0368
1779988772753,2,12.00000015,Lower Delivery,Delivery,pitch.1,438603,19.7913,-5.7118,60.6535,-114.4538,54.7946,41.425,-0.1203,-0.2512
1779988772753,2,12.00000018,Upper Delivery,Delivery,pitch.1,439459,-11.1286,-7.5324,40.6771,91.4515,18.8157,34.7164,-0.0616,0.2993
1779988772753,2,Pitching Mound.Delivery,,Delivery,pitch.1,438300,8.6628,-13.2442,101.3306,-16.2104,73.6104,65.6287,-0.0967,0.0368
1779988772753,2,Pitching Mound.Parent,,Delivery,pitch.1,437920,8.7262,-13.4615,103.0221,-15.4858,71.2755,63.2445,-0.0951,0.0362
1779988772754,2,11.0000004b,Drive,Delivery,pitch.1,438876,0.0556,-0.1996,1.6816,0.7119,-2.2361,-2.3212,0.0,0.0
1779988772754,2,11.0000004b,Drive,Delivery,pitch.1,438877,0.032,-0.228,1.7258,0.7275,-2.2954,-2.3667,0.0,0.0
1779988772754,2,12.00000015,Lower Delivery,Delivery,pitch.1,438604,19.7358,-5.716,60.7677,-114.8959,55.0952,41.2935,-0.1207,-0.2517
1779988772754,2,12.00000018,Upper Delivery,Delivery,pitch.1,439460,-11.1204,-7.5329,40.6481,91.6136,18.917,34.7035,-0.062,0.3
1779988772754,2,Pitching Mound.Delivery,,Delivery,pitch.1,438301,8.6154,-13.2489,101.4157,-16.4416,74.0122,65.5059,-0.0972,0.0369
1779988772754,2,Pitching Mound.Drive,,Delivery,pitch.1,438876,0.0556,-0.1996,1.6816,0.7119,-2.2361,-2.3212,0.0,0.0
1779988772754,2,Pitching Mound.Drive,,Delivery,pitch.1,438877,0.032,-0.228,1.7258,0.7275,-2.2954,-2.3667,0.0,0.0
1779988772754,2,Pitching Mound.Parent,,Delivery,pitch.1,437921,8.671,-13.4485,103.0974,-15.7297,71.7761,63.1847,-0.0956,0.0363
1779988772755,2,11.0000004b,Drive,Delivery,pitch.1,438878,0.0428,-0.2371,1.7439,0.8192,-2.4374,-2.3704,0.0,0.0
1779988772755,2,12.00000015,Lower Delivery,Delivery,pitch.1,438605,19.6826,-5.7159,60.812,-115.2177,55.2255,41.2138,-0.1209,-0.2522
1779988772755,2,12.00000018,Upper Delivery,Delivery,pitch.1,439461,-11.0968,-7.5274,40.5447,91.1954,18.8273,34.6924,-0.0618,0.2994
1779988772755,2,Pitching Mound.Delivery,,Delivery,pitch.1,438302,8.5858,-13.2433,101.3567,-17.1314,74.0529,65.4412,-0.0973,0.0364
1779988772755,2,Pitching Mound.Drive,,Delivery,pitch.1,438878,0.0428,-0.2371,1.7439,0.8192,-2.4374,-2.3704,0.0,0.0
1779988772755,2,Pitching Mound.Parent,,Delivery,pitch.1,437922,8.6178,-13.4713,103.0826,-16.4039,71.7575,63.0745,-0.0956,0.0358
1779988772756,2,11.0000004b,Drive,Delivery,pitch.1,438879,0.0201,-0.2337,1.7846,0.7723,-2.4357,-2.3702,0.0,0.0
1779988772756,2,12.00000015,Lower Delivery,Delivery,pitch.1,438606,19.5245,-5.7278,60.9904,-115.4927,55.3426,41.102,-0.1208,-0.2521
1779988772756,2,12.00000018,Upper Delivery,Delivery,pitch.1,439462,-11.0857,-7.5496,40.459,91.419,19.0,34.7403,-0.0625,0.3008
1779988772756,2,Pitching Mound.Delivery,,Delivery,pitch.1,438303,8.4388,-13.2774,101.4494,-17.093,74.3426,65.4348,-0.0976,0.0372
1779988772756,2,Pitching Mound.Drive,,Delivery,pitch.1,438879,0.0201,-0.2337,1.7846,0.7723,-2.4357,-2.3702,0.0,0.0
1779988772756,2,Pitching Mound.Parent,,Delivery,pitch.1,437923,8.4817,-13.5145,103.1933,-16.2738,71.9052,63.0644,-0.0959,0.0366
1779988772757,2,11.0000004b,Drive,Delivery,pitch.1,438880,0.0409,-0.2239,1.6781,0.7989,-2.1654,-2.3386,0.0,0.0
1779988772757,2,12.00000015,Lower Delivery,Delivery,pitch.1,438607,19.471,-5.7277,60.9796,-115.4842,55.4038,40.9738,-0.121,-0.2521
1779988772757,2,12.00000018,Upper Delivery,Delivery,pitch.1,439463,-11.0286,-7.5624,40.3082,91.5446,19.0157,34.732,-0.0628,0.3023
1779988772757,2,Pitching Mound.Delivery,,Delivery,pitch.1,438304,8.4425,-13.2901,101.2878,-16.9112,74.4195,65.336,-0.0978,0.0379
1779988772757,2,Pitching Mound.Drive,,Delivery,pitch.1,438880,0.0409,-0.2239,1.6781,0.7989,-2.1654,-2.3386,0.0,0.0
