Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772757,2,Pitching Mound.Parent,,Delivery,pitch.1,437924,8.4626,-13.5237,103.0724,-16.1389,71.9838,62.9658,-0.0961,0.0373
1779988772758,2,11.0000004b,Drive,Delivery,pitch.1,438881,0.0285,-0.2304,1.7018,0.7446,-2.2559,-2.3432,0.0,0.0
1779988772758,2,12.00000015,Lower Delivery,Delivery,pitch.1,438608,19.4207,-5.7344,61.0306,-115.5181,55.5042,40.8925,-0.1211,-0.252
1779988772758,2,12.00000018,Upper Delivery,Delivery,pitch.1,439464,-11.0033,-7.5359,40.1657,91.0111,18.9638,34.6467,-0.0629,0.3017
1779988772758,2,Pitching Mound.Delivery,,Delivery,pitch.1,438305,8.4175,-13.2703,101.1963,-17.4128,74.468,65.1951,-0.098,0.0379
1779988772758,2,Pitching Mound.Drive,,Delivery,pitch.1,438881,0.0285,-0.2304,1.7018,0.7446,-2.2559,-2.3432,0.0,0.0
1779988772758,2,Pitching Mound.Parent,,Delivery,pitch.1,437925,8.4583,-13.4942,102.8743,-16.614,72.3026,62.8565,-0.0964,0.0372
1779988772759,2,11.0000004b,Drive,Delivery,pitch.1,438882,0.0433,-0.2163,1.678,0.7484,-2.3403,-2.347,0.0,0.0
1779988772759,2,12.00000015,Lower Delivery,Delivery,pitch.1,438609,19.3526,-5.7371,61.1237,-115.7107,55.8753,40.7888,-0.1217,-0.252
1779988772759,2,12.00000018,Upper Delivery,Delivery,pitch.1,439465,-10.9599,-7.5305,40.0593,91.0718,18.9208,34.6139,-0.0629,0.3027
1779988772759,2,Pitching Mound.Delivery,,Delivery,pitch.1,438306,8.3927,-13.2676,101.183,-17.477,74.7961,65.0965,-0.0984,0.0384
1779988772759,2,Pitching Mound.Drive,,Delivery,pitch.1,438882,0.0433,-0.2163,1.678,0.7484,-2.3403,-2.347,0.0,0.0
1779988772759,2,Pitching Mound.Parent,,Delivery,pitch.1,437926,8.4212,-13.4979,102.8847,-16.7324,72.5402,62.7533,-0.0968,0.0377
1779988772760,2,12.00000015,Lower Delivery,Delivery,pitch.1,438610,19.3214,-5.7331,61.1177,-115.3755,55.9302,40.6853,-0.1218,-0.2513
1779988772760,2,12.00000018,Upper Delivery,Delivery,pitch.1,439466,-10.936,-7.5467,40.0243,91.1272,19.0151,34.5572,-0.0632,0.3031
1779988772760,2,Pitching Mound.Delivery,,Delivery,pitch.1,438307,8.3854,-13.2798,101.142,-17.0766,74.9452,64.955,-0.0986,0.039
1779988772760,2,Pitching Mound.Parent,,Delivery,pitch.1,437927,8.4288,-13.4961,102.82,-16.3281,72.6049,62.608,-0.097,0.0384
1779988772761,2,11.0000004b,Drive,Delivery,pitch.1,438883,0.0379,-0.2087,1.6759,0.7277,-2.2566,-2.3337,0.0,0.0
1779988772761,2,11.0000004b,Drive,Delivery,pitch.1,438884,0.035,-0.235,1.6982,0.771,-2.3166,-2.3312,0.0,0.0
1779988772761,2,12.00000015,Lower Delivery,Delivery,pitch.1,438611,19.2046,-5.7145,61.09,-115.6953,55.9974,40.6387,-0.122,-0.2521
1779988772761,2,12.00000018,Upper Delivery,Delivery,pitch.1,439467,-10.922,-7.515,39.8468,90.5952,18.9,34.4007,-0.0631,0.3027
1779988772761,2,Pitching Mound.Delivery,,Delivery,pitch.1,438308,8.2826,-13.2295,100.9368,-17.8774,74.8975,64.7964,-0.0988,0.0385
1779988772761,2,Pitching Mound.Drive,,Delivery,pitch.1,438883,0.0379,-0.2087,1.6759,0.7277,-2.2566,-2.3337,0.0,0.0
1779988772761,2,Pitching Mound.Drive,,Delivery,pitch.1,438884,0.035,-0.235,1.6982,0.771,-2.3166,-2.3312,0.0,0.0
1779988772761,2,Pitching Mound.Parent,,Delivery,pitch.1,437928,8.3205,-13.4382,102.6126,-17.1497,72.6409,62.4627,-0.0972,0.0378
1779988772762,2,11.0000004b,Drive,Delivery,pitch.1,438885,0.046,-0.2188,1.666,0.7054,-2.2207,-2.3169,0.0,0.0
1779988772762,2,12.00000015,Lower Delivery,Delivery,pitch.1,438612,19.2306,-5.7066,60.9815,-115.3246,55.9971,40.4903,-0.1222,-0.2518
1779988772762,2,12.00000018,Upper Delivery,Delivery,pitch.1,439468,-10.8825,-7.4997,39.729,90.5666,19.03,34.3371,-0.0638,0.3035
1779988772762,2,12.00000018,Upper Delivery,Delivery,pitch.1,439469,-10.8521,-7.4692,39.5712,89.9488,18.6929,34.2341,-0.0629,0.3026
1779988772762,2,Pitching Mound.Delivery,,Delivery,pitch.1,438309,8.3481,-13.2064,100.7105,-17.5322,75.0271,64.589,-0.0992,0.039
1779988772762,2,Pitching Mound.Drive,,Delivery,pitch.1,438885,0.046,-0.2188,1.666,0.7054,-2.2207,-2.3169,0.0,0.0
1779988772762,2,Pitching Mound.Parent,,Delivery,pitch.1,437929,8.3831,-13.4413,102.4086,-16.7612,72.7105,62.2578,-0.0975,0.0384
1779988772763,2,11.0000004b,Drive,Delivery,pitch.1,438886,0.0425,-0.2141,1.6733,0.7322,-2.2516,-2.3171,0.0,0.0
1779988772763,2,12.00000015,Lower Delivery,Delivery,pitch.1,438613,19.1396,-5.6648,60.9609,-115.5107,56.1143,40.3823,-0.1225,-0.2523
1779988772763,2,Pitching Mound.Delivery,,Delivery,pitch.1,438310,8.2874,-13.1341,100.532,-18.2894,74.8072,64.4193,-0.0991,0.0385
1779988772763,2,Pitching Mound.Drive,,Delivery,pitch.1,438886,0.0425,-0.2141,1.6733,0.7322,-2.2516,-2.3171,0.0,0.0
1779988772763,2,Pitching Mound.Parent,,Delivery,pitch.1,437930,8.3334,-13.3529,102.198,-17.584,72.5865,62.1024,-0.0974,0.0379
1779988772764,2,11.0000004b,Drive,Delivery,pitch.1,438887,0.0514,-0.1991,1.7389,0.7026,-2.2094,-2.3292,0.0,0.0
1779988772764,2,12.00000015,Lower Delivery,Delivery,pitch.1,438614,19.1083,-5.6282,60.8676,-115.2391,56.0678,40.2753,-0.1226,-0.252
1779988772764,2,12.00000018,Upper Delivery,Delivery,pitch.1,439470,-10.8018,-7.4664,39.5454,89.7327,18.8946,34.1367,-0.0636,0.3021
1779988772764,2,12.00000018,Upper Delivery,Delivery,pitch.1,439471,-10.7676,-7.4366,39.3656,89.1805,18.6894,34.0182,-0.0632,0.3016
1779988772764,2,Pitching Mound.Delivery,,Delivery,pitch.1,438311,8.3065,-13.0945,100.413,-18.2569,74.9624,64.2426,-0.0994,0.0384
1779988772764,2,Pitching Mound.Drive,,Delivery,pitch.1,438887,0.0514,-0.1991,1.7389,0.7026,-2.2094,-2.3292,0.0,0.0
1779988772764,2,Pitching Mound.Parent,,Delivery,pitch.1,437931,8.349,-13.3086,102.0863,-17.5247,72.7108,61.9255,-0.0978,0.0378
1779988772765,2,11.0000004b,Drive,Delivery,pitch.1,438888,0.0576,-0.1961,1.6668,0.6688,-2.2997,-2.2872,0.0,0.0
1779988772765,2,12.00000015,Lower Delivery,Delivery,pitch.1,438615,19.0738,-5.5693,60.7991,-115.2761,56.2352,40.1303,-0.1231,-0.2524
1779988772765,2,Pitching Mound.Delivery,,Delivery,pitch.1,438312,8.3062,-13.006,100.1647,-18.8082,74.9246,64.0024,-0.0996,0.0381
1779988772765,2,Pitching Mound.Drive,,Delivery,pitch.1,438888,0.0576,-0.1961,1.6668,0.6688,-2.2997,-2.2872,0.0,0.0
1779988772765,2,Pitching Mound.Parent,,Delivery,pitch.1,437932,8.3575,-13.205,101.9036,-18.1056,72.7152,61.6732,-0.0979,0.0374
1779988772766,2,11.0000004b,Drive,Delivery,pitch.1,438889,0.0457,-0.214,1.6874,0.6511,-2.3675,-2.314,0.0,0.0
1779988772766,2,12.00000015,Lower Delivery,Delivery,pitch.1,438616,19.0627,-5.5157,60.6212,-114.9809,56.2495,39.9333,-0.1235,-0.2525
1779988772766,2,12.00000018,Upper Delivery,Delivery,pitch.1,439472,-10.705,-7.3848,39.0674,87.9503,18.2422,33.8545,-0.0622,0.2997
1779988772766,2,Pitching Mound.Delivery,,Delivery,pitch.1,438313,8.3577,-12.9004,99.6886,-19.7023,74.4916,63.6668,-0.0995,0.0374
1779988772766,2,Pitching Mound.Drive,,Delivery,pitch.1,438889,0.0457,-0.214,1.6874,0.6511,-2.3675,-2.314,0.0,0.0
1779988772766,2,Pitching Mound.Parent,,Delivery,pitch.1,437933,8.4153,-13.0966,101.3554,-19.0335,72.1919,61.3796,-0.0978,0.0368
1779988772767,2,11.0000004b,Drive,Delivery,pitch.1,438890,0.0565,-0.19,1.7391,0.6393,-2.4107,-2.3173,0.0,0.0
1779988772767,2,12.00000015,Lower Delivery,Delivery,pitch.1,438617,19.0685,-5.4438,60.6661,-114.8707,56.1276,39.7914,-0.1232,-0.2521
1779988772767,2,12.00000018,Upper Delivery,Delivery,pitch.1,439473,-10.6656,-7.3288,38.8598,87.0755,17.7526,33.6896,-0.0608,0.2983
1779988772767,2,12.00000018,Upper Delivery,Delivery,pitch.1,439474,-10.6365,-7.2702,38.7619,86.4421,17.6516,33.5738,-0.0606,0.2969
1779988772767,2,Pitching Mound.Delivery,,Delivery,pitch.1,438314,8.4029,-12.7725,99.5258,-20.3811,73.8802,63.3714,-0.0988,0.0373
1779988772767,2,Pitching Mound.Drive,,Delivery,pitch.1,438890,0.0565,-0.19,1.7391,0.6393,-2.4107,-2.3173,0.0,0.0
1779988772767,2,Pitching Mound.Parent,,Delivery,pitch.1,437934,8.4485,-12.9865,101.2132,-19.7299,71.5127,61.0574,-0.0972,0.0367
1779988772768,2,11.0000004b,Drive,Delivery,pitch.1,438891,0.0313,-0.1793,1.8412,0.628,-2.4492,-2.3221,0.0,0.0
1779988772768,2,12.00000015,Lower Delivery,Delivery,pitch.1,438618,19.015,-5.384,60.6102,-115.0049,56.0036,39.6839,-0.123,-0.2526
1779988772768,2,12.00000018,Upper Delivery,Delivery,pitch.1,439475,-10.586,-7.2503,38.6036,86.0185,17.4599,33.5061,-0.0602,0.2966
1779988772768,2,Pitching Mound.Delivery,,Delivery,pitch.1,438315,8.3785,-12.6542,99.3721,-21.1344,73.6552,63.1762,-0.0987,0.0365
1779988772768,2,Pitching Mound.Drive,,Delivery,pitch.1,438891,0.0313,-0.1793,1.8412,0.628,-2.4492,-2.3221,0.0,0.0
1779988772768,2,Pitching Mound.Parent,,Delivery,pitch.1,437935,8.4349,-12.8442,101.1112,-20.495,71.2445,60.8589,-0.097,0.0359
1779988772769,2,11.0000004b,Drive,Delivery,pitch.1,438892,0.0587,-0.1873,1.7886,0.6737,-2.4353,-2.3511,0.0,0.0
1779988772769,2,12.00000015,Lower Delivery,Delivery,pitch.1,438619,18.963,-5.3174,60.3836,-114.9777,55.8783,39.5196,-0.1232,-0.2535
1779988772769,2,12.00000018,Upper Delivery,Delivery,pitch.1,439476,-10.5196,-7.1704,38.3392,85.2432,17.1872,33.4331,-0.0597,0.296
1779988772769,2,Pitching Mound.Delivery,,Delivery,pitch.1,438316,8.3769,-12.5678,98.9872,-21.5541,73.3381,62.979,-0.0986,0.0359
1779988772769,2,Pitching Mound.Drive,,Delivery,pitch.1,438892,0.0587,-0.1873,1.7886,0.6737,-2.4353,-2.3511,0.0,0.0
1779988772769,2,Pitching Mound.Parent,,Delivery,pitch.1,437936,8.4082,-12.747,100.8284,-20.9261,70.8889,60.6569,-0.0968,0.0352
1779988772770,2,11.0000004b,Drive,Delivery,pitch.1,438893,0.0487,-0.175,1.8047,0.6558,-2.395,-2.3535,0.0,0.0
1779988772770,2,12.00000015,Lower Delivery,Delivery,pitch.1,438620,18.9562,-5.2449,60.4606,-114.6522,55.7541,39.3464,-0.1228,-0.2525
1779988772770,2,12.00000018,Upper Delivery,Delivery,pitch.1,439477,-10.4748,-7.1136,38.0113,84.4166,16.9358,33.3152,-0.0593,0.2957
1779988772770,2,Pitching Mound.Delivery,,Delivery,pitch.1,438317,8.4367,-12.4153,98.7998,-21.8878,72.9414,62.7578,-0.0983,0.0365
1779988772770,2,Pitching Mound.Drive,,Delivery,pitch.1,438893,0.0487,-0.175,1.8047,0.6558,-2.395,-2.3535,0.0,0.0
1779988772770,2,Pitching Mound.Parent,,Delivery,pitch.1,437937,8.4953,-12.6026,100.5885,-21.2141,70.506,60.4066,-0.0965,0.0359
1779988772771,2,11.0000004b,Drive,Delivery,pitch.1,438894,0.0352,-0.168,1.7908,0.6422,-2.2888,-2.346,0.0,0.0
1779988772771,2,12.00000015,Lower Delivery,Delivery,pitch.1,438621,18.9037,-5.1582,60.2852,-114.4327,55.686,39.1341,-0.123,-0.2527
1779988772771,2,12.00000018,Upper Delivery,Delivery,pitch.1,439478,-10.4566,-7.0582,37.781,83.8805,16.8,33.2115,-0.0592,0.2956
1779988772771,2,Pitching Mound.Delivery,,Delivery,pitch.1,438318,8.4288,-12.2718,98.2964,-22.443,72.6218,62.4606,-0.0984,0.0364
1779988772771,2,Pitching Mound.Drive,,Delivery,pitch.1,438894,0.0352,-0.168,1.7908,0.6422,-2.2888,-2.346,0.0,0.0
1779988772771,2,Pitching Mound.Parent,,Delivery,pitch.1,437938,8.4775,-12.4469,100.1012,-21.7872,70.2268,60.1071,-0.0966,0.0357
1779988772772,2,11.0000004b,Drive,Delivery,pitch.1,438895,0.0487,-0.1577,1.7484,0.6321,-2.1727,-2.3546,0.0,0.0
1779988772772,2,12.00000015,Lower Delivery,Delivery,pitch.1,438622,18.8667,-5.074,60.1403,-114.0557,55.4902,38.9902,-0.1228,-0.2525
1779988772772,2,12.00000018,Upper Delivery,Delivery,pitch.1,439479,-10.4458,-7.0322,37.5095,83.0978,16.5384,33.096,-0.0587,0.2949
1779988772772,2,Pitching Mound.Delivery,,Delivery,pitch.1,438319,8.4101,-12.1323,97.9213,-22.573,72.2902,62.2317,-0.0983,0.0366
1779988772772,2,Pitching Mound.Drive,,Delivery,pitch.1,438895,0.0487,-0.1577,1.7484,0.6321,-2.1727,-2.3546,0.0,0.0
1779988772772,2,Pitching Mound.Parent,,Delivery,pitch.1,437939,8.4453,-12.3003,99.7122,-21.9308,70.0014,59.8857,-0.0965,0.036
1779988772773,2,11.0000004b,Drive,Delivery,pitch.1,438896,0.0428,-0.1814,1.7057,0.6882,-2.3914,-2.3757,0.0,0.0
1779988772773,2,12.00000015,Lower Delivery,Delivery,pitch.1,438623,18.8145,-4.9779,60.1455,-114.1244,55.5193,38.7701,-0.1229,-0.2526
1779988772773,2,12.00000018,Upper Delivery,Delivery,pitch.1,439480,-10.4462,-7.0215,37.3224,82.8499,16.4568,32.9612,-0.0587,0.2955
1779988772773,2,Pitching Mound.Delivery,,Delivery,pitch.1,438320,8.3688,-12.0102,97.655,-23.3303,72.0578,61.9176,-0.0982,0.0365
1779988772773,2,Pitching Mound.Drive,,Delivery,pitch.1,438896,0.0428,-0.1814,1.7057,0.6882,-2.3914,-2.3757,0.0,0.0
1779988772773,2,Pitching Mound.Parent,,Delivery,pitch.1,437940,8.4174,-12.1679,99.4034,-22.6982,69.885,59.563,-0.0965,0.0359
1779988772774,2,11.0000004b,Drive,Delivery,pitch.1,438897,0.05,-0.177,1.6561,0.6635,-2.2499,-2.3643,0.0,0.0
1779988772774,2,12.00000015,Lower Delivery,Delivery,pitch.1,438624,18.7799,-4.8943,59.9812,-113.8961,55.3679,38.5688,-0.1229,-0.2528
1779988772774,2,Pitching Mound.Delivery,,Delivery,pitch.1,438321,8.3337,-11.9157,97.3036,-23.3422,71.8247,61.5931,-0.0983,0.0367
1779988772774,2,Pitching Mound.Drive,,Delivery,pitch.1,438897,0.05,-0.177,1.6561,0.6635,-2.2499,-2.3643,0.0,0.0
1779988772774,2,Pitching Mound.Parent,,Delivery,pitch.1,437941,8.3765,-12.0971,99.0093,-22.654,69.4334,59.2174,-0.0966,0.0361
1779988772775,2,11.0000004b,Drive,Delivery,pitch.1,438898,0.0515,-0.194,1.6414,0.6875,-2.2188,-2.3868,0.0,0.0
1779988772775,2,12.00000015,Lower Delivery,Delivery,pitch.1,438625,18.7316,-4.8179,59.6254,-113.4549,55.3844,38.3842,-0.1237,-0.2533
1779988772775,2,12.00000018,Upper Delivery,Delivery,pitch.1,439481,-10.4288,-6.994,37.1312,82.6184,16.4579,32.8741,-0.059,0.2962
1779988772775,2,Pitching Mound.Delivery,,Delivery,pitch.1,438322,8.3028,-11.8119,96.7566,-23.1884,71.8423,61.3437,-0.0988,0.0366
1779988772775,2,Pitching Mound.Drive,,Delivery,pitch.1,438898,0.0515,-0.194,1.6414,0.6875,-2.2188,-2.3868,0.0,0.0
1779988772775,2,Pitching Mound.Parent,,Delivery,pitch.1,437942,8.3528,-11.9889,98.4127,-22.525,69.5924,58.9794,-0.0972,0.036
1779988772776,2,11.0000004b,Drive,Delivery,pitch.1,438899,0.0299,-0.1776,1.6914,0.6694,-2.2085,-2.3702,0.0,0.0
1779988772776,2,12.00000015,Lower Delivery,Delivery,pitch.1,438627,18.6137,-4.6602,59.1911,-112.7533,55.2682,38.0453,-0.1243,-0.2536
1779988772776,2,12.00000015,Lower Delivery,Delivery,pitch.1,438626,18.6929,-4.741,59.471,-113.1455,55.357,38.2166,-0.1239,-0.2533
1779988772776,2,12.00000018,Upper Delivery,Delivery,pitch.1,439482,-10.4027,-6.9267,36.9851,82.5819,16.499,32.7963,-0.0594,0.2973
1779988772776,2,Pitching Mound.Delivery,,Delivery,pitch.1,438323,8.2901,-11.6677,96.4561,-22.9184,71.856,61.1204,-0.0992,0.0371
1779988772776,2,Pitching Mound.Drive,,Delivery,pitch.1,438899,0.0299,-0.1776,1.6914,0.6694,-2.2085,-2.3702,0.0,0.0
1779988772776,2,Pitching Mound.Parent,,Delivery,pitch.1,437943,8.3416,-11.8617,98.0975,-22.231,69.6372,58.7336,-0.0975,0.0365
1779988772777,2,12.00000018,Upper Delivery,Delivery,pitch.1,439483,-10.3635,-6.8925,36.6697,81.8782,16.3075,32.6581,-0.0592,0.2973
1779988772777,2,12.00000018,Upper Delivery,Delivery,pitch.1,439484,-10.3441,-6.8486,36.4496,81.2102,16.218,32.5362,-0.0592,0.2966
1779988772777,2,Pitching Mound.Delivery,,Delivery,pitch.1,438324,8.2501,-11.5526,95.8608,-23.2178,71.5758,60.8511,-0.0994,0.037
1779988772777,2,Pitching Mound.Parent,,Delivery,pitch.1,437944,8.28,-11.7302,97.5522,-22.5484,69.3672,58.4809,-0.0977,0.0364
1779988772778,2,11.0000004b,Drive,Delivery,pitch.1,438900,0.0379,-0.172,1.6662,0.687,-2.1544,-2.4019,0.0,0.0
1779988772778,2,11.0000004b,Drive,Delivery,pitch.1,438901,0.034,-0.1741,1.6402,0.68,-2.0673,-2.4092,0.0,0.0
1779988772778,2,12.00000015,Lower Delivery,Delivery,pitch.1,438628,18.5704,-4.5653,59.0349,-112.787,55.3371,37.8389,-0.1248,-0.2543
1779988772778,2,Pitching Mound.Delivery,,Delivery,pitch.1,438325,8.2263,-11.4139,95.4845,-23.8978,71.5551,60.5441,-0.0998,0.0364
1779988772778,2,Pitching Mound.Drive,,Delivery,pitch.1,438900,0.0379,-0.172,1.6662,0.687,-2.1544,-2.4019,0.0,0.0
1779988772778,2,Pitching Mound.Drive,,Delivery,pitch.1,438901,0.034,-0.1741,1.6402,0.68,-2.0673,-2.4092,0.0,0.0
1779988772778,2,Pitching Mound.Parent,,Delivery,pitch.1,437945,8.2642,-11.5859,97.1507,-23.2108,69.4008,58.1422,-0.0981,0.0358
1779988772779,2,11.0000004b,Drive,Delivery,pitch.1,438902,0.027,-0.1969,1.6829,0.6943,-2.1362,-2.4151,0.0,0.0
1779988772779,2,12.00000015,Lower Delivery,Delivery,pitch.1,438629,18.5594,-4.4428,58.8715,-112.241,55.0724,37.6637,-0.1245,-0.2538
1779988772779,2,12.00000018,Upper Delivery,Delivery,pitch.1,439485,-10.3177,-6.8049,36.2013,81.0218,16.1254,32.4239,-0.0593,0.298
1779988772779,2,12.00000018,Upper Delivery,Delivery,pitch.1,439486,-10.2665,-6.7673,35.7999,80.1388,15.7967,32.2734,-0.0587,0.298
1779988772779,2,Pitching Mound.Delivery,,Delivery,pitch.1,438326,8.2417,-11.2477,95.0728,-23.5113,71.1978,60.2694,-0.0997,0.0374
1779988772779,2,Pitching Mound.Drive,,Delivery,pitch.1,438902,0.027,-0.1969,1.6829,0.6943,-2.1362,-2.4151,0.0,0.0
1779988772779,2,Pitching Mound.Parent,,Delivery,pitch.1,437946,8.2757,-11.4218,96.713,-22.8313,69.1305,57.8602,-0.098,0.0367
1779988772780,2,12.00000015,Lower Delivery,Delivery,pitch.1,438630,18.5018,-4.3721,58.4615,-111.674,55.0651,37.4575,-0.1254,-0.2543
1779988772780,2,12.00000015,Lower Delivery,Delivery,pitch.1,438631,18.4325,-4.3287,58.3157,-111.4592,54.9225,37.2628,-0.1254,-0.2544
1779988772780,2,12.00000018,Upper Delivery,Delivery,pitch.1,439487,-10.2484,-6.7229,35.4804,79.548,15.6404,32.1066,-0.0587,0.2985
1779988772780,2,Pitching Mound.Delivery,,Delivery,pitch.1,438327,8.2352,-11.1394,94.2613,-23.8302,70.8618,59.9497,-0.1001,0.0372
1779988772780,2,Pitching Mound.Delivery,,Delivery,pitch.1,438328,8.1841,-11.0516,93.7961,-24.1471,70.5629,59.6179,-0.1002,0.0375
1779988772780,2,Pitching Mound.Parent,,Delivery,pitch.1,437947,8.2622,-11.3364,95.9442,-23.1359,68.7256,57.5345,-0.0983,0.0366
1779988772781,2,11.0000004b,Drive,Delivery,pitch.1,438903,0.0267,-0.1786,1.6855,0.7049,-2.2569,-2.4031,0.0,0.0
1779988772781,2,11.0000004b,Drive,Delivery,pitch.1,438904,0.0375,-0.1801,1.6732,0.6788,-2.1121,-2.3705,0.0,0.0
1779988772781,2,12.00000015,Lower Delivery,Delivery,pitch.1,438632,18.3943,-4.2933,58.2935,-111.1666,54.6904,37.0789,-0.1249,-0.2539
1779988772781,2,12.00000018,Upper Delivery,Delivery,pitch.1,439488,-10.1537,-6.7215,35.2275,79.4293,15.6173,31.9894,-0.059,0.3002
1779988772781,2,Pitching Mound.Delivery,,Delivery,pitch.1,438329,8.2406,-11.0149,93.5209,-23.8949,70.3076,59.3619,-0.1001,0.0387
1779988772781,2,Pitching Mound.Drive,,Delivery,pitch.1,438903,0.0267,-0.1786,1.6855,0.7049,-2.2569,-2.4031,0.0,0.0
1779988772781,2,Pitching Mound.Drive,,Delivery,pitch.1,438904,0.0375,-0.1801,1.6732,0.6788,-2.1121,-2.3705,0.0,0.0
1779988772781,2,Pitching Mound.Parent,,Delivery,pitch.1,437948,8.2108,-11.2302,95.4817,-23.4423,68.306,57.2148,-0.0984,0.0368
1779988772781,2,Pitching Mound.Parent,,Delivery,pitch.1,437949,8.2781,-11.1949,95.1942,-23.2161,68.1956,56.9914,-0.0983,0.038
1779988772782,2,11.0000004b,Drive,Delivery,pitch.1,438905,0.0348,-0.1699,1.71,0.6875,-2.2253,-2.3748,0.0,0.0
1779988772782,2,12.00000015,Lower Delivery,Delivery,pitch.1,438633,18.3432,-4.2548,58.0579,-110.8847,54.5964,36.8541,-0.1252,-0.2543
1779988772782,2,12.00000018,Upper Delivery,Delivery,pitch.1,439489,-10.0757,-6.7203,34.8473,78.6156,15.3977,31.8014,-0.0588,0.3003
1779988772782,2,Pitching Mound.Delivery,,Delivery,pitch.1,438330,8.2675,-10.9751,92.9052,-24.3775,69.9941,58.9931,-0.1003,0.0387
1779988772782,2,Pitching Mound.Drive,,Delivery,pitch.1,438905,0.0348,-0.1699,1.71,0.6875,-2.2253,-2.3748,0.0,0.0
1779988772782,2,Pitching Mound.Parent,,Delivery,pitch.1,437950,8.3023,-11.145,94.6152,-23.6901,67.7688,56.6183,-0.0985,0.038
1779988772783,2,11.0000004b,Drive,Delivery,pitch.1,438906,0.0101,-0.1849,1.8157,0.6776,-2.2668,-2.3733,0.0,0.0
1779988772783,2,12.00000015,Lower Delivery,Delivery,pitch.1,438634,18.2846,-4.212,57.5163,-109.7073,54.1674,36.6804,-0.1254,-0.2539
1779988772783,2,Pitching Mound.Drive,,Delivery,pitch.1,438906,0.0101,-0.1849,1.8157,0.6776,-2.2668,-2.3733,0.0,0.0
1779988772784,2,11.0000004b,Drive,Delivery,pitch.1,438907,0.0018,-0.1896,1.8511,0.6768,-2.2944,-2.3991,0.0,0.0
1779988772784,2,12.00000015,Lower Delivery,Delivery,pitch.1,438635,18.2377,-4.1983,57.2103,-109.3373,53.9994,36.4869,-0.1257,-0.2544
1779988772784,2,12.00000018,Upper Delivery,Delivery,pitch.1,439490,-10.01,-6.7387,34.6324,78.361,15.364,31.6656,-0.0591,0.3012
1779988772784,2,12.00000018,Upper Delivery,Delivery,pitch.1,439491,-9.9357,-6.7362,34.2022,77.2775,15.1896,31.5207,-0.0591,0.3008
1779988772784,2,Pitching Mound.Delivery,,Delivery,pitch.1,438331,8.2746,-10.9506,92.1487,-23.5658,69.5314,58.7258,-0.1005,0.0391
1779988772784,2,Pitching Mound.Delivery,,Delivery,pitch.1,438332,8.302,-10.9346,91.4124,-24.2371,69.1891,58.4286,-0.1008,0.0389
1779988772784,2,Pitching Mound.Drive,,Delivery,pitch.1,438907,0.0018,-0.1896,1.8511,0.6768,-2.2944,-2.3991,0.0,0.0
1779988772784,2,Pitching Mound.Parent,,Delivery,pitch.1,437951,8.2847,-11.1356,93.9644,-22.8883,67.2646,56.3525,-0.0985,0.0384
1779988772784,2,Pitching Mound.Parent,,Delivery,pitch.1,437952,8.3038,-11.1242,93.2635,-23.5603,66.8947,56.0296,-0.0988,0.0381
1779988772785,2,11.0000004b,Drive,Delivery,pitch.1,438908,0.0055,-0.2037,1.8724,0.6926,-2.4797,-2.41,0.0,0.0
1779988772785,2,12.00000015,Lower Delivery,Delivery,pitch.1,438636,18.1883,-4.1847,56.8692,-108.641,53.8242,36.2811,-0.126,-0.2543
1779988772785,2,12.00000018,Upper Delivery,Delivery,pitch.1,439492,-9.8668,-6.6939,33.7945,76.5037,14.8153,31.3612,-0.0584,0.3014
1779988772785,2,Pitching Mound.Delivery,,Delivery,pitch.1,438333,8.3215,-10.8787,90.6636,-24.2919,68.6394,58.1036,-0.1008,0.0393
