Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772785,2,Pitching Mound.Drive,,Delivery,pitch.1,438908,0.0055,-0.2037,1.8724,0.6926,-2.4797,-2.41,0.0,0.0
1779988772785,2,Pitching Mound.Parent,,Delivery,pitch.1,437953,8.3271,-11.0824,92.536,-23.5993,66.1597,55.6936,-0.0987,0.0385
1779988772786,2,11.0000004b,Drive,Delivery,pitch.1,438909,0.0167,-0.196,1.8536,0.687,-2.4456,-2.4116,0.0,0.0
1779988772786,2,12.00000015,Lower Delivery,Delivery,pitch.1,438637,18.1196,-4.1551,56.4048,-108.2273,53.6986,36.1128,-0.1267,-0.2554
1779988772786,2,12.00000018,Upper Delivery,Delivery,pitch.1,439493,-9.7545,-6.6737,33.3193,75.529,14.6123,31.1754,-0.0584,0.3018
1779988772786,2,Pitching Mound.Delivery,,Delivery,pitch.1,438334,8.3652,-10.8288,89.7241,-24.8492,68.3109,57.811,-0.1014,0.039
1779988772786,2,Pitching Mound.Drive,,Delivery,pitch.1,438909,0.0167,-0.196,1.8536,0.687,-2.4456,-2.4116,0.0,0.0
1779988772786,2,Pitching Mound.Parent,,Delivery,pitch.1,437954,8.3819,-11.0248,91.5777,-24.1622,65.8653,55.3995,-0.0993,0.0382
1779988772787,2,11.0000004b,Drive,Delivery,pitch.1,438910,0.0043,-0.2223,1.9325,0.7131,-2.6169,-2.4056,0.0,0.0
1779988772787,2,12.00000015,Lower Delivery,Delivery,pitch.1,438638,18.0829,-4.1317,56.3342,-107.9092,53.8404,35.958,-0.1272,-0.255
1779988772787,2,12.00000018,Upper Delivery,Delivery,pitch.1,439494,-9.6705,-6.5887,32.9038,74.6214,14.3212,31.0246,-0.0579,0.3019
1779988772787,2,Pitching Mound.Delivery,,Delivery,pitch.1,438335,8.4124,-10.7204,89.238,-25.3215,68.1616,57.5464,-0.1017,0.0396
1779988772787,2,Pitching Mound.Drive,,Delivery,pitch.1,438910,0.0043,-0.2223,1.9325,0.7131,-2.6169,-2.4056,0.0,0.0
1779988772787,2,Pitching Mound.Parent,,Delivery,pitch.1,437955,8.4167,-10.9427,91.1705,-24.6084,65.5448,55.1408,-0.0995,0.0388
1779988772788,2,11.0000004b,Drive,Delivery,pitch.1,438911,0.0322,-0.2116,1.8251,0.6791,-2.4161,-2.3688,0.0,0.0
1779988772788,2,12.00000015,Lower Delivery,Delivery,pitch.1,438639,18.046,-4.1302,56.1525,-107.4052,53.7983,35.7991,-0.1275,-0.2546
1779988772788,2,12.00000018,Upper Delivery,Delivery,pitch.1,439495,-9.5784,-6.5374,32.572,73.8066,14.0888,30.821,-0.0576,0.3017
1779988772788,2,Pitching Mound.Delivery,,Delivery,pitch.1,438336,8.4677,-10.6676,88.7244,-25.5812,67.8871,57.2278,-0.1019,0.0399
1779988772788,2,Pitching Mound.Drive,,Delivery,pitch.1,438911,0.0322,-0.2116,1.8251,0.6791,-2.4161,-2.3688,0.0,0.0
1779988772788,2,Pitching Mound.Parent,,Delivery,pitch.1,437956,8.4999,-10.8792,90.5495,-24.902,65.4709,54.859,-0.0998,0.0391
1779988772789,2,11.0000004b,Drive,Delivery,pitch.1,438912,0.0042,-0.226,1.9108,0.7046,-2.5679,-2.3619,0.0,0.0
1779988772789,2,12.00000015,Lower Delivery,Delivery,pitch.1,438640,18.0155,-4.1154,55.9071,-107.2361,53.862,35.6392,-0.1283,-0.2554
1779988772789,2,12.00000018,Upper Delivery,Delivery,pitch.1,439496,-9.4624,-6.4439,32.2208,73.1256,13.7309,30.6551,-0.0567,0.3021
1779988772789,2,Pitching Mound.Delivery,,Delivery,pitch.1,438337,8.5531,-10.5593,88.1279,-26.0571,67.5929,56.9518,-0.1021,0.0399
1779988772789,2,Pitching Mound.Drive,,Delivery,pitch.1,438912,0.0042,-0.226,1.9108,0.7046,-2.5679,-2.3619,0.0,0.0
1779988772789,2,Pitching Mound.Parent,,Delivery,pitch.1,437957,8.5573,-10.7853,90.0387,-25.3525,65.0249,54.5899,-0.0999,0.039
1779988772790,2,11.0000004b,Drive,Delivery,pitch.1,438913,0.0085,-0.236,1.9293,0.7141,-2.6425,-2.3981,0.0,0.0
1779988772790,2,12.00000015,Lower Delivery,Delivery,pitch.1,438641,17.9944,-4.1222,55.8541,-106.7853,54.0181,35.5322,-0.1288,-0.2545
1779988772790,2,12.00000018,Upper Delivery,Delivery,pitch.1,439497,-9.39,-6.3995,31.6836,72.3713,13.4785,30.5152,-0.0566,0.3041
1779988772790,2,Pitching Mound.Delivery,,Delivery,pitch.1,438338,8.6044,-10.5218,87.5376,-26.196,67.4966,56.7367,-0.1026,0.0415
1779988772790,2,Pitching Mound.Drive,,Delivery,pitch.1,438913,0.0085,-0.236,1.9293,0.7141,-2.6425,-2.3981,0.0,0.0
1779988772790,2,Pitching Mound.Parent,,Delivery,pitch.1,437958,8.6129,-10.7578,89.4669,-25.4819,64.8541,54.3386,-0.1004,0.0406
1779988772791,2,11.0000004b,Drive,Delivery,pitch.1,438914,0.0064,-0.2301,1.8721,0.7322,-2.6886,-2.3942,0.0,0.0
1779988772791,2,12.00000015,Lower Delivery,Delivery,pitch.1,438642,17.991,-4.1303,55.9545,-106.3809,54.0397,35.4101,-0.1286,-0.2531
1779988772791,2,12.00000018,Upper Delivery,Delivery,pitch.1,439498,-9.3223,-6.354,31.353,71.9336,13.3917,30.4136,-0.0569,0.3054
1779988772791,2,Pitching Mound.Delivery,,Delivery,pitch.1,438339,8.6687,-10.4843,87.3075,-26.0828,67.4313,56.5372,-0.1028,0.0433
1779988772791,2,Pitching Mound.Drive,,Delivery,pitch.1,438914,0.0064,-0.2301,1.8721,0.7322,-2.6886,-2.3942,0.0,0.0
1779988772791,2,Pitching Mound.Parent,,Delivery,pitch.1,437959,8.6751,-10.7145,89.1795,-25.3506,64.7428,54.143,-0.1007,0.0424
1779988772792,2,11.0000004b,Drive,Delivery,pitch.1,438915,-0.0022,-0.215,1.8525,0.7432,-2.8801,-2.4266,0.0,0.0
1779988772792,2,12.00000015,Lower Delivery,Delivery,pitch.1,438643,17.9601,-4.1493,55.9694,-106.3439,54.1741,35.2415,-0.1289,-0.2529
1779988772792,2,12.00000018,Upper Delivery,Delivery,pitch.1,439499,-9.2526,-6.2559,30.9658,71.2297,13.0364,30.2701,-0.056,0.3062
1779988772792,2,Pitching Mound.Delivery,,Delivery,pitch.1,438340,8.7075,-10.4053,86.9353,-26.613,67.2105,56.2592,-0.1029,0.044
1779988772792,2,Pitching Mound.Drive,,Delivery,pitch.1,438915,-0.0022,-0.215,1.8525,0.7432,-2.8801,-2.4266,0.0,0.0
1779988772792,2,Pitching Mound.Parent,,Delivery,pitch.1,437960,8.7053,-10.6203,88.7878,-25.8698,64.3304,53.8326,-0.1008,0.0431
1779988772793,2,11.0000004b,Drive,Delivery,pitch.1,438916,0.0186,-0.2367,1.7933,0.7509,-2.9219,-2.4283,0.0,0.0
1779988772793,2,12.00000015,Lower Delivery,Delivery,pitch.1,438644,17.9601,-4.1839,55.9297,-106.3716,54.3639,35.1414,-0.1294,-0.2532
1779988772793,2,12.00000018,Upper Delivery,Delivery,pitch.1,439500,-9.2064,-6.214,30.7341,70.701,12.8522,30.1314,-0.0557,0.3062
1779988772793,2,Pitching Mound.Delivery,,Delivery,pitch.1,438341,8.7538,-10.3979,86.6638,-27.1041,67.2161,56.0362,-0.1033,0.0441
1779988772793,2,Pitching Mound.Drive,,Delivery,pitch.1,438916,0.0186,-0.2367,1.7933,0.7509,-2.9219,-2.4283,0.0,0.0
1779988772793,2,Pitching Mound.Parent,,Delivery,pitch.1,437961,8.7724,-10.6346,88.4571,-26.3531,64.2943,53.6079,-0.1012,0.0432
1779988772794,2,11.0000004b,Drive,Delivery,pitch.1,438917,0.0202,-0.225,1.7458,0.7665,-3.0102,-2.4272,0.0,0.0
1779988772794,2,12.00000015,Lower Delivery,Delivery,pitch.1,438645,17.9851,-4.2084,56.3251,-106.7473,54.5496,35.047,-0.1289,-0.2523
1779988772794,2,12.00000018,Upper Delivery,Delivery,pitch.1,439501,-9.141,-6.1965,30.5016,70.22,12.871,30.0427,-0.0562,0.3065
1779988772794,2,Pitching Mound.Delivery,,Delivery,pitch.1,438342,8.8441,-10.4049,86.8268,-27.7473,67.4206,55.8668,-0.1034,0.0451
1779988772794,2,Pitching Mound.Drive,,Delivery,pitch.1,438917,0.0202,-0.225,1.7458,0.7665,-3.0102,-2.4272,0.0,0.0
1779988772794,2,Pitching Mound.Parent,,Delivery,pitch.1,437962,8.8643,-10.6298,88.5725,-26.9808,64.4104,53.4396,-0.1013,0.0442
1779988772795,2,11.0000004b,Drive,Delivery,pitch.1,438918,0.0228,-0.2223,1.7384,0.7619,-3.0146,-2.3915,0.0,0.0
1779988772795,2,12.00000015,Lower Delivery,Delivery,pitch.1,438646,17.9478,-4.2347,56.0834,-106.7671,54.8341,34.9614,-0.1302,-0.2534
1779988772795,2,12.00000018,Upper Delivery,Delivery,pitch.1,439502,-9.1129,-6.2015,30.3334,69.8281,12.5526,29.9366,-0.0551,0.3065
1779988772795,2,Pitching Mound.Delivery,,Delivery,pitch.1,438343,8.8349,-10.4362,86.4167,-28.184,67.3866,55.6974,-0.1038,0.0444
1779988772795,2,Pitching Mound.Drive,,Delivery,pitch.1,438918,0.0228,-0.2223,1.7384,0.7619,-3.0146,-2.3915,0.0,0.0
1779988772795,2,Pitching Mound.Parent,,Delivery,pitch.1,437963,8.8577,-10.6585,88.1552,-27.4221,64.372,53.3059,-0.1018,0.0435
1779988772796,2,11.0000004b,Drive,Delivery,pitch.1,438919,0.0212,-0.2064,1.6869,0.7411,-2.7556,-2.3713,0.0,0.0
1779988772796,2,12.00000015,Lower Delivery,Delivery,pitch.1,438647,17.9518,-4.2709,56.2546,-106.8133,54.9906,34.8918,-0.1301,-0.2528
1779988772796,2,12.00000018,Upper Delivery,Delivery,pitch.1,439503,-9.1116,-6.2255,30.2147,69.5184,12.3931,29.817,-0.0546,0.3063
1779988772796,2,Pitching Mound.Delivery,,Delivery,pitch.1,438344,8.8403,-10.4964,86.4693,-28.4414,67.3837,55.5072,-0.1037,0.045
1779988772796,2,Pitching Mound.Drive,,Delivery,pitch.1,438919,0.0212,-0.2064,1.6869,0.7411,-2.7556,-2.3713,0.0,0.0
1779988772796,2,Pitching Mound.Parent,,Delivery,pitch.1,437964,8.8614,-10.7029,88.1562,-27.7003,64.6282,53.1359,-0.1018,0.0441
1779988772797,2,11.0000004b,Drive,Delivery,pitch.1,438920,0.01,-0.2188,1.7029,0.753,-2.8755,-2.3805,0.0,0.0
1779988772797,2,12.00000015,Lower Delivery,Delivery,pitch.1,438648,17.9427,-4.3008,56.5066,-106.952,55.0667,34.7577,-0.1297,-0.252
1779988772797,2,12.00000018,Upper Delivery,Delivery,pitch.1,439504,-9.1033,-6.2283,30.1283,69.1932,12.2988,29.7421,-0.0543,0.3057
1779988772797,2,Pitching Mound.Delivery,,Delivery,pitch.1,438345,8.8394,-10.5292,86.6349,-28.7902,67.3655,55.3041,-0.1035,0.0455
1779988772797,2,Pitching Mound.Drive,,Delivery,pitch.1,438920,0.01,-0.2188,1.7029,0.753,-2.8755,-2.3805,0.0,0.0
1779988772797,2,Pitching Mound.Parent,,Delivery,pitch.1,437965,8.8494,-10.748,88.3379,-28.0372,64.4899,52.9237,-0.1015,0.0446
1779988772798,2,11.0000004b,Drive,Delivery,pitch.1,438921,0.0283,-0.2057,1.6508,0.7397,-2.8779,-2.3916,0.0,0.0
1779988772798,2,12.00000015,Lower Delivery,Delivery,pitch.1,438649,17.9213,-4.3613,56.7925,-107.0578,55.1222,34.6273,-0.1292,-0.251
1779988772798,2,12.00000018,Upper Delivery,Delivery,pitch.1,439505,-9.0877,-6.2672,30.3482,68.8428,12.0623,29.6321,-0.0529,0.302
1779988772798,2,Pitching Mound.Delivery,,Delivery,pitch.1,438346,8.8336,-10.6285,87.1407,-29.2239,67.1845,55.0763,-0.1026,0.0448
1779988772798,2,Pitching Mound.Drive,,Delivery,pitch.1,438921,0.0283,-0.2057,1.6508,0.7397,-2.8779,-2.3916,0.0,0.0
1779988772798,2,Pitching Mound.Parent,,Delivery,pitch.1,437966,8.8619,-10.8341,88.7915,-28.4843,64.3066,52.6847,-0.1007,0.044
1779988772799,2,11.0000004b,Drive,Delivery,pitch.1,438922,0.0185,-0.2481,1.6704,0.7381,-2.9679,-2.407,0.0,0.0
1779988772799,2,12.00000015,Lower Delivery,Delivery,pitch.1,438650,17.8917,-4.3995,56.7671,-107.0789,55.2021,34.5084,-0.1295,-0.2511
1779988772799,2,12.00000018,Upper Delivery,Delivery,pitch.1,439506,-9.0395,-6.2473,30.0803,68.0427,11.7982,29.5203,-0.0522,0.3011
1779988772799,2,Pitching Mound.Delivery,,Delivery,pitch.1,438347,8.8522,-10.6467,86.8474,-29.9627,67.0003,54.8721,-0.1027,0.0446
1779988772799,2,Pitching Mound.Drive,,Delivery,pitch.1,438922,0.0185,-0.2481,1.6704,0.7381,-2.9679,-2.407,0.0,0.0
1779988772799,2,Pitching Mound.Parent,,Delivery,pitch.1,437967,8.8707,-10.8948,88.5178,-29.2246,64.0324,52.4651,-0.1008,0.0438
1779988772800,2,11.0000004b,Drive,Delivery,pitch.1,438923,0.0258,-0.219,1.6763,0.7401,-2.857,-2.3847,0.0,0.0
1779988772800,2,12.00000015,Lower Delivery,Delivery,pitch.1,438651,17.8585,-4.4758,56.7468,-107.3141,55.4926,34.4081,-0.1302,-0.2518
1779988772800,2,12.00000018,Upper Delivery,Delivery,pitch.1,439507,-9.0162,-6.2111,29.8456,67.4946,11.7474,29.4524,-0.0524,0.3011
1779988772800,2,Pitching Mound.Delivery,,Delivery,pitch.1,438348,8.8423,-10.6869,86.5924,-30.6731,67.24,54.723,-0.1034,0.0444
1779988772800,2,Pitching Mound.Drive,,Delivery,pitch.1,438923,0.0258,-0.219,1.6763,0.7401,-2.857,-2.3847,0.0,0.0
1779988772800,2,Pitching Mound.Parent,,Delivery,pitch.1,437968,8.8681,-10.9059,88.2688,-29.933,64.383,52.3384,-0.1014,0.0436
1779988772801,2,11.0000004b,Drive,Delivery,pitch.1,438924,0.0257,-0.2425,1.6565,0.7114,-2.7769,-2.3648,0.0,0.0
1779988772801,2,12.00000015,Lower Delivery,Delivery,pitch.1,438652,17.8329,-4.5102,56.8607,-107.2809,55.458,34.2183,-0.1298,-0.2512
1779988772801,2,12.00000018,Upper Delivery,Delivery,pitch.1,439508,-8.9962,-6.1779,29.7514,67.1058,11.4588,29.2826,-0.0513,0.3003
1779988772801,2,Pitching Mound.Delivery,,Delivery,pitch.1,438349,8.8367,-10.6881,86.6121,-30.958,66.9169,54.3789,-0.1029,0.0447
1779988772801,2,Pitching Mound.Drive,,Delivery,pitch.1,438924,0.0257,-0.2425,1.6565,0.7114,-2.7769,-2.3648,0.0,0.0
1779988772801,2,Pitching Mound.Parent,,Delivery,pitch.1,437969,8.8624,-10.9306,88.2686,-30.2466,64.1399,52.0142,-0.1009,0.0438
1779988772802,2,11.0000004b,Drive,Delivery,pitch.1,438925,0.0175,-0.2613,1.7195,0.7323,-2.8524,-2.3877,0.0,0.0
1779988772802,2,12.00000018,Upper Delivery,Delivery,pitch.1,439509,-8.9574,-6.2084,29.62,66.6103,11.4094,29.1375,-0.0513,0.2994
1779988772802,2,Pitching Mound.Drive,,Delivery,pitch.1,438925,0.0175,-0.2613,1.7195,0.7323,-2.8524,-2.3877,0.0,0.0
1779988772803,2,11.0000004b,Drive,Delivery,pitch.1,438926,0.0459,-0.2751,1.7309,0.7377,-2.8748,-2.3714,0.0,0.0
1779988772803,2,12.00000015,Lower Delivery,Delivery,pitch.1,438653,17.8203,-4.5279,56.5601,-107.2963,55.6918,34.093,-0.1311,-0.2525
1779988772803,2,12.00000015,Lower Delivery,Delivery,pitch.1,438654,17.7852,-4.5248,56.5867,-107.4966,55.8931,34.0076,-0.1315,-0.2529
1779988772803,2,12.00000018,Upper Delivery,Delivery,pitch.1,439510,-8.9389,-6.191,29.5699,66.2465,11.4127,29.0134,-0.0514,0.2982
1779988772803,2,Pitching Mound.Delivery,,Delivery,pitch.1,438350,8.8629,-10.7363,86.18,-31.5264,67.1011,54.1261,-0.1037,0.0434
1779988772803,2,Pitching Mound.Delivery,,Delivery,pitch.1,438351,8.8463,-10.7157,86.1566,-32.0644,67.3057,53.9348,-0.104,0.0429
1779988772803,2,Pitching Mound.Drive,,Delivery,pitch.1,438926,0.0459,-0.2751,1.7309,0.7377,-2.8748,-2.3714,0.0,0.0
1779988772803,2,Pitching Mound.Parent,,Delivery,pitch.1,437970,8.8804,-10.9976,87.8996,-30.7941,64.2487,51.7384,-0.1016,0.0426
1779988772803,2,Pitching Mound.Parent,,Delivery,pitch.1,437971,8.8922,-10.9908,87.8876,-31.3267,64.4309,51.5634,-0.102,0.042
1779988772804,2,11.0000004b,Drive,Delivery,pitch.1,438927,0.0342,-0.281,1.7498,0.7301,-2.8349,-2.3899,0.0,0.0
1779988772804,2,12.00000015,Lower Delivery,Delivery,pitch.1,438655,17.7523,-4.5305,56.4885,-107.1028,55.7396,33.8664,-0.1314,-0.2524
1779988772804,2,12.00000018,Upper Delivery,Delivery,pitch.1,439511,-8.8651,-6.1101,29.0168,65.6255,11.17,28.8873,-0.0512,0.3011
1779988772804,2,Pitching Mound.Delivery,,Delivery,pitch.1,438352,8.8872,-10.6406,85.5053,-32.1369,66.9095,53.7039,-0.1042,0.0447
1779988772804,2,Pitching Mound.Drive,,Delivery,pitch.1,438927,0.0342,-0.281,1.7498,0.7301,-2.8349,-2.3899,0.0,0.0
1779988772804,2,Pitching Mound.Parent,,Delivery,pitch.1,437972,8.9214,-10.9215,87.2552,-31.4068,64.0747,51.3139,-0.1021,0.0438
1779988772805,2,11.0000004b,Drive,Delivery,pitch.1,438928,0.0219,-0.2748,1.7661,0.7254,-2.7896,-2.3617,0.0,0.0
1779988772805,2,12.00000015,Lower Delivery,Delivery,pitch.1,438656,17.7053,-4.5382,56.5336,-106.9334,55.9179,33.7093,-0.1317,-0.2518
1779988772805,2,12.00000018,Upper Delivery,Delivery,pitch.1,439512,-8.7821,-6.0612,28.7487,65.1853,10.9876,28.8086,-0.0509,0.3019
1779988772805,2,Pitching Mound.Delivery,,Delivery,pitch.1,438353,8.9232,-10.5993,85.2824,-32.3013,66.9055,53.5122,-0.1044,0.0456
1779988772805,2,Pitching Mound.Drive,,Delivery,pitch.1,438928,0.0219,-0.2748,1.7661,0.7254,-2.7896,-2.3617,0.0,0.0
1779988772805,2,Pitching Mound.Parent,,Delivery,pitch.1,437973,8.9452,-10.8741,87.0485,-31.5759,64.1159,51.1505,-0.1023,0.0447
1779988772806,2,11.0000004b,Drive,Delivery,pitch.1,438929,0.0183,-0.2768,1.8008,0.7168,-2.857,-2.362,0.0,0.0
1779988772806,2,12.00000015,Lower Delivery,Delivery,pitch.1,438657,17.666,-4.556,56.556,-106.7333,56.0071,33.5242,-0.1318,-0.2512
1779988772806,2,12.00000018,Upper Delivery,Delivery,pitch.1,439513,-8.7119,-6.0109,28.544,64.6029,11.0243,28.7051,-0.0514,0.3013
1779988772806,2,Pitching Mound.Delivery,,Delivery,pitch.1,438354,8.9541,-10.5669,85.1001,-32.6063,67.0315,53.2608,-0.1049,0.046
1779988772806,2,Pitching Mound.Drive,,Delivery,pitch.1,438929,0.0183,-0.2768,1.8008,0.7168,-2.857,-2.362,0.0,0.0
1779988772806,2,Pitching Mound.Parent,,Delivery,pitch.1,437974,8.9724,-10.8436,86.9009,-31.8895,64.1744,50.8989,-0.1027,0.0451
1779988772807,2,11.0000004b,Drive,Delivery,pitch.1,438930,0.014,-0.272,1.8258,0.7181,-2.8449,-2.3515,0.0,0.0
1779988772807,2,12.00000015,Lower Delivery,Delivery,pitch.1,438658,17.6234,-4.5416,56.6028,-106.6783,56.1374,33.3871,-0.132,-0.2509
1779988772807,2,12.00000018,Upper Delivery,Delivery,pitch.1,439514,-8.6459,-5.966,28.3035,64.18,10.8464,28.6182,-0.051,0.3019
1779988772807,2,Pitching Mound.Delivery,,Delivery,pitch.1,438355,8.9775,-10.5075,84.9063,-32.8765,66.9838,53.0738,-0.105,0.0467
1779988772807,2,Pitching Mound.Drive,,Delivery,pitch.1,438930,0.014,-0.272,1.8258,0.7181,-2.8449,-2.3515,0.0,0.0
1779988772807,2,Pitching Mound.Parent,,Delivery,pitch.1,437975,8.9914,-10.7795,86.7322,-32.1585,64.1389,50.7222,-0.1028,0.0457
1779988772808,2,11.0000004b,Drive,Delivery,pitch.1,438931,0.0342,-0.2688,1.8082,0.7219,-2.8252,-2.3491,0.0,0.0
1779988772808,2,12.00000015,Lower Delivery,Delivery,pitch.1,438659,17.5679,-4.5446,56.5326,-106.7579,56.4272,33.2511,-0.1329,-0.2514
1779988772808,2,12.00000018,Upper Delivery,Delivery,pitch.1,439515,-8.6313,-5.9758,28.1999,63.7993,10.8558,28.5297,-0.0512,0.3012
1779988772808,2,Pitching Mound.Delivery,,Delivery,pitch.1,438356,8.9366,-10.5205,84.7325,-33.3255,67.283,52.8731,-0.1057,0.0462
1779988772808,2,Pitching Mound.Drive,,Delivery,pitch.1,438931,0.0342,-0.2688,1.8082,0.7219,-2.8252,-2.3491,0.0,0.0
1779988772808,2,Pitching Mound.Parent,,Delivery,pitch.1,437976,8.9708,-10.7893,86.5407,-32.6036,64.4578,50.524,-0.1035,0.0452
1779988772809,2,11.0000004b,Drive,Delivery,pitch.1,438932,0.0345,-0.2312,1.825,0.703,-2.6033,-2.3281,0.0,0.0
1779988772809,2,12.00000015,Lower Delivery,Delivery,pitch.1,438660,17.5296,-4.562,56.4774,-106.8258,56.7061,33.1265,-0.1337,-0.2518
1779988772809,2,12.00000018,Upper Delivery,Delivery,pitch.1,439516,-8.5489,-5.8944,27.8973,63.1905,10.7078,28.5172,-0.0511,0.3015
1779988772809,2,Pitching Mound.Delivery,,Delivery,pitch.1,438357,8.9807,-10.4564,84.3747,-33.9181,67.414,52.777,-0.1064,0.0463
1779988772809,2,Pitching Mound.Drive,,Delivery,pitch.1,438932,0.0345,-0.2312,1.825,0.703,-2.6033,-2.3281,0.0,0.0
1779988772809,2,Pitching Mound.Parent,,Delivery,pitch.1,437977,9.0152,-10.6876,86.1997,-33.2151,64.8107,50.449,-0.1041,0.0453
1779988772810,2,11.0000004b,Drive,Delivery,pitch.1,438933,0.0232,-0.2199,1.819,0.6955,-2.5534,-2.3345,0.0,0.0
1779988772810,2,12.00000015,Lower Delivery,Delivery,pitch.1,438661,17.4705,-4.5879,56.709,-107.2968,56.8909,33.0155,-0.1336,-0.2519
1779988772810,2,12.00000018,Upper Delivery,Delivery,pitch.1,439517,-8.5042,-5.8764,27.7744,62.8415,10.5555,28.4973,-0.0506,0.3012
1779988772810,2,Pitching Mound.Delivery,,Delivery,pitch.1,438358,8.9662,-10.4644,84.4834,-34.6177,67.4463,52.6814,-0.1063,0.0464
1779988772810,2,Pitching Mound.Drive,,Delivery,pitch.1,438933,0.0232,-0.2199,1.819,0.6955,-2.5534,-2.3345,0.0,0.0
1779988772810,2,Pitching Mound.Parent,,Delivery,pitch.1,437978,8.9894,-10.6843,86.3025,-33.9222,64.8929,50.3468,-0.104,0.0454
1779988772811,2,11.0000004b,Drive,Delivery,pitch.1,438934,0.0272,-0.2238,1.8303,0.7033,-2.5885,-2.3329,0.0,0.0
1779988772811,2,12.00000015,Lower Delivery,Delivery,pitch.1,438662,17.4237,-4.6259,57.0253,-107.5331,57.0279,32.8692,-0.1331,-0.251
1779988772811,2,12.00000018,Upper Delivery,Delivery,pitch.1,439518,-8.4624,-5.8678,27.5409,62.3196,10.2368,28.3899,-0.0495,0.3012
1779988772811,2,Pitching Mound.Delivery,,Delivery,pitch.1,438359,8.9613,-10.4938,84.5662,-35.1888,67.2647,52.4578,-0.1059,0.0474
1779988772811,2,Pitching Mound.Drive,,Delivery,pitch.1,438934,0.0272,-0.2238,1.8303,0.7033,-2.5885,-2.3329,0.0,0.0
1779988772811,2,Pitching Mound.Parent,,Delivery,pitch.1,437979,8.9884,-10.7176,86.3965,-34.4855,64.6762,50.1248,-0.1036,0.0464
1779988772812,2,11.0000004b,Drive,Delivery,pitch.1,438935,0.021,-0.2198,1.8504,0.6981,-2.5118,-2.3597,0.0,0.0
1779988772812,2,12.00000015,Lower Delivery,Delivery,pitch.1,438663,17.3857,-4.6381,57.2793,-107.972,57.1978,32.7196,-0.1329,-0.2509
1779988772812,2,12.00000018,Upper Delivery,Delivery,pitch.1,439519,-8.4461,-5.8547,27.4669,61.9865,10.0082,28.3194,-0.0485,0.3004
1779988772812,2,Pitching Mound.Delivery,,Delivery,pitch.1,438360,8.9396,-10.4927,84.7462,-35.8493,67.206,52.2562,-0.1056,0.0474
1779988772812,2,Pitching Mound.Drive,,Delivery,pitch.1,438935,0.021,-0.2198,1.8504,0.6981,-2.5118,-2.3597,0.0,0.0
1779988772812,2,Pitching Mound.Parent,,Delivery,pitch.1,437980,8.9605,-10.7125,86.5967,-35.1512,64.6942,49.8964,-0.1033,0.0464
1779988772813,2,11.0000004b,Drive,Delivery,pitch.1,438936,0.0253,-0.2083,1.7971,0.7072,-2.5007,-2.3509,0.0,0.0
1779988772813,2,12.00000015,Lower Delivery,Delivery,pitch.1,438664,17.318,-4.7023,57.611,-108.4229,57.4704,32.5994,-0.1328,-0.2505
1779988772813,2,12.00000018,Upper Delivery,Delivery,pitch.1,439520,-8.3724,-5.797,27.1577,61.5697,9.9397,28.3322,-0.0487,0.3018
1779988772813,2,Pitching Mound.Delivery,,Delivery,pitch.1,438361,8.9456,-10.4993,84.7688,-36.4991,67.4101,52.1969,-0.1059,0.0486
1779988772813,2,Pitching Mound.Drive,,Delivery,pitch.1,438936,0.0253,-0.2083,1.7971,0.7072,-2.5007,-2.3509,0.0,0.0
1779988772813,2,Pitching Mound.Parent,,Delivery,pitch.1,437981,8.9709,-10.7076,86.5659,-35.7919,64.9094,49.8459,-0.1037,0.0476
1779988772814,2,11.0000004b,Drive,Delivery,pitch.1,438937,0.0157,-0.2042,1.7714,0.7096,-2.4915,-2.3641,0.0,0.0
1779988772814,2,12.00000015,Lower Delivery,Delivery,pitch.1,438665,17.2591,-4.7521,57.947,-108.8556,57.8128,32.4382,-0.1328,-0.2501
