Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772814,2,12.00000018,Upper Delivery,Delivery,pitch.1,439521,-8.3707,-5.8325,27.1539,61.2862,9.7383,28.2889,-0.0477,0.3005
1779988772814,2,Pitching Mound.Delivery,,Delivery,pitch.1,438362,8.8884,-10.5846,85.1008,-37.0997,67.5511,52.013,-0.1057,0.0486
1779988772814,2,Pitching Mound.Drive,,Delivery,pitch.1,438937,0.0157,-0.2042,1.7714,0.7096,-2.4915,-2.3641,0.0,0.0
1779988772814,2,Pitching Mound.Parent,,Delivery,pitch.1,437982,8.9041,-10.7889,86.8722,-36.3901,65.0596,49.6488,-0.1035,0.0476
1779988772815,2,11.0000004b,Drive,Delivery,pitch.1,438938,0.0046,-0.1723,1.8269,0.6781,-2.2944,-2.3299,0.0,0.0
1779988772815,2,12.00000015,Lower Delivery,Delivery,pitch.1,438666,17.1935,-4.8072,58.0211,-109.2355,58.0697,32.2956,-0.1332,-0.2506
1779988772815,2,12.00000018,Upper Delivery,Delivery,pitch.1,439522,-8.3528,-5.8379,27.0347,61.1077,9.4204,28.2431,-0.0464,0.3009
1779988772815,2,Pitching Mound.Delivery,,Delivery,pitch.1,438363,8.8407,-10.6451,85.0558,-37.5924,67.4901,51.853,-0.1056,0.0485
1779988772815,2,Pitching Mound.Drive,,Delivery,pitch.1,438938,0.0046,-0.1723,1.8269,0.6781,-2.2944,-2.3299,0.0,0.0
1779988772815,2,Pitching Mound.Parent,,Delivery,pitch.1,437983,8.8453,-10.8174,86.8827,-36.9143,65.1957,49.5231,-0.1034,0.0475
1779988772816,2,11.0000004b,Drive,Delivery,pitch.1,438939,0.0106,-0.1878,1.7849,0.7063,-2.3735,-2.3804,0.0,0.0
1779988772816,2,12.00000015,Lower Delivery,Delivery,pitch.1,438667,17.1422,-4.8845,58.3996,-109.7491,58.4413,32.1637,-0.1332,-0.2502
1779988772816,2,12.00000018,Upper Delivery,Delivery,pitch.1,439523,-8.3337,-5.8376,27.0074,60.9103,9.1945,28.2363,-0.0453,0.3002
1779988772816,2,Pitching Mound.Delivery,,Delivery,pitch.1,438364,8.8084,-10.7221,85.407,-38.1654,67.6358,51.7382,-0.1054,0.0488
1779988772816,2,Pitching Mound.Drive,,Delivery,pitch.1,438939,0.0106,-0.1878,1.7849,0.7063,-2.3735,-2.3804,0.0,0.0
1779988772816,2,Pitching Mound.Parent,,Delivery,pitch.1,437984,8.819,-10.9099,87.192,-37.4591,65.2623,49.3578,-0.1033,0.0478
1779988772817,2,11.0000004b,Drive,Delivery,pitch.1,438940,-0.0024,-0.2016,1.8171,0.6945,-2.3492,-2.3869,0.0,0.0
1779988772817,2,12.00000015,Lower Delivery,Delivery,pitch.1,438668,17.0641,-4.946,58.3953,-110.0741,58.6785,32.0274,-0.1338,-0.2509
1779988772817,2,12.00000018,Upper Delivery,Delivery,pitch.1,439524,-8.3084,-5.8294,26.8521,60.607,8.9791,28.1751,-0.0445,0.3005
1779988772817,2,Pitching Mound.Delivery,,Delivery,pitch.1,438365,8.7557,-10.7753,85.2474,-38.7423,67.6576,51.5758,-0.1057,0.0486
1779988772817,2,Pitching Mound.Drive,,Delivery,pitch.1,438940,-0.0024,-0.2016,1.8171,0.6945,-2.3492,-2.3869,0.0,0.0
1779988772817,2,Pitching Mound.Parent,,Delivery,pitch.1,437985,8.7533,-10.9769,87.0645,-38.0479,65.3084,49.189,-0.1035,0.0475
1779988772818,2,11.0000004b,Drive,Delivery,pitch.1,438941,-0.0198,-0.1825,1.8282,0.7041,-2.3536,-2.3935,0.0,0.0
1779988772818,2,12.00000015,Lower Delivery,Delivery,pitch.1,438669,16.978,-5.0331,58.5243,-110.4445,58.9951,31.8405,-0.1342,-0.2512
1779988772818,2,12.00000018,Upper Delivery,Delivery,pitch.1,439525,-8.2825,-5.8614,26.8973,60.5332,9.0895,28.1465,-0.045,0.2996
1779988772818,2,Pitching Mound.Delivery,,Delivery,pitch.1,438366,8.6954,-10.8945,85.4215,-39.1581,68.0846,51.3983,-0.1061,0.0481
1779988772818,2,Pitching Mound.Drive,,Delivery,pitch.1,438941,-0.0198,-0.1825,1.8282,0.7041,-2.3536,-2.3935,0.0,0.0
1779988772818,2,Pitching Mound.Parent,,Delivery,pitch.1,437986,8.6756,-11.0769,87.2497,-38.454,65.731,49.0049,-0.1039,0.0471
1779988772819,2,11.0000004b,Drive,Delivery,pitch.1,438942,-0.0085,-0.173,1.8304,0.6655,-2.354,-2.3813,0.0,0.0
1779988772819,2,12.00000015,Lower Delivery,Delivery,pitch.1,438670,16.8963,-5.0945,58.6462,-110.6679,59.2633,31.7163,-0.1345,-0.2512
1779988772819,2,12.00000018,Upper Delivery,Delivery,pitch.1,439526,-8.25,-5.8647,26.8041,60.4281,8.9061,28.1394,-0.0442,0.3001
1779988772819,2,Pitching Mound.Delivery,,Delivery,pitch.1,438367,8.6463,-10.9592,85.4503,-39.4135,68.1694,51.3059,-0.1062,0.0484
1779988772819,2,Pitching Mound.Drive,,Delivery,pitch.1,438942,-0.0085,-0.173,1.8304,0.6655,-2.354,-2.3813,0.0,0.0
1779988772819,2,Pitching Mound.Parent,,Delivery,pitch.1,437987,8.6379,-11.1322,87.2807,-38.748,65.8154,48.9246,-0.104,0.0474
1779988772820,2,11.0000004b,Drive,Delivery,pitch.1,438943,-0.0205,-0.1892,1.8028,0.6723,-2.3177,-2.3742,0.0,0.0
1779988772820,2,12.00000015,Lower Delivery,Delivery,pitch.1,438671,16.8456,-5.1712,59.0616,-111.2029,59.57,31.5689,-0.1343,-0.2507
1779988772820,2,12.00000018,Upper Delivery,Delivery,pitch.1,439527,-8.2283,-5.9277,26.7482,60.1527,8.7264,28.1019,-0.0434,0.2994
1779988772820,2,Pitching Mound.Delivery,,Delivery,pitch.1,438368,8.6173,-11.0989,85.8098,-40.0636,68.2965,51.1457,-0.106,0.0488
1779988772820,2,Pitching Mound.Drive,,Delivery,pitch.1,438943,-0.0205,-0.1892,1.8028,0.6723,-2.3177,-2.3742,0.0,0.0
1779988772820,2,Pitching Mound.Parent,,Delivery,pitch.1,437988,8.5968,-11.2881,87.6126,-39.3913,65.9788,48.7715,-0.1038,0.0478
1779988772821,2,11.0000004b,Drive,Delivery,pitch.1,438944,-0.0205,-0.2043,1.7941,0.6713,-2.4173,-2.3869,0.0,0.0
1779988772821,2,12.00000015,Lower Delivery,Delivery,pitch.1,438672,16.7763,-5.2034,59.1841,-111.5239,59.8388,31.3496,-0.1346,-0.2509
1779988772821,2,12.00000018,Upper Delivery,Delivery,pitch.1,439528,-8.2183,-5.9729,26.7889,60.2053,8.7405,28.0768,-0.0434,0.2992
1779988772821,2,Pitching Mound.Delivery,,Delivery,pitch.1,438369,8.5581,-11.1762,85.973,-40.3042,68.5794,50.9283,-0.1062,0.0486
1779988772821,2,Pitching Mound.Drive,,Delivery,pitch.1,438944,-0.0205,-0.2043,1.7941,0.6713,-2.4173,-2.3869,0.0,0.0
1779988772821,2,Pitching Mound.Parent,,Delivery,pitch.1,437989,8.5376,-11.3805,87.7671,-39.633,66.1621,48.5414,-0.104,0.0477
1779988772822,2,11.0000004b,Drive,Delivery,pitch.1,438945,-0.0336,-0.2261,1.8444,0.6608,-2.4179,-2.3608,0.0,0.0
1779988772822,2,12.00000015,Lower Delivery,Delivery,pitch.1,438673,16.727,-5.2469,59.4944,-111.9392,60.1351,31.1233,-0.1346,-0.2505
1779988772822,2,12.00000018,Upper Delivery,Delivery,pitch.1,439529,-8.1952,-6.0296,26.8496,60.1865,8.7666,28.1007,-0.0435,0.2984
1779988772822,2,Pitching Mound.Delivery,,Delivery,pitch.1,438370,8.5318,-11.2765,86.344,-40.6535,68.9017,50.7504,-0.1062,0.0488
1779988772822,2,Pitching Mound.Drive,,Delivery,pitch.1,438945,-0.0336,-0.2261,1.8444,0.6608,-2.4179,-2.3608,0.0,0.0
1779988772822,2,Pitching Mound.Parent,,Delivery,pitch.1,437990,8.4981,-11.5026,88.1885,-39.9927,66.4838,48.3896,-0.104,0.0477
1779988772823,2,11.0000004b,Drive,Delivery,pitch.1,438946,-0.0251,-0.2218,1.8093,0.6704,-2.3928,-2.3557,0.0,0.0
1779988772823,2,12.00000015,Lower Delivery,Delivery,pitch.1,438674,16.6676,-5.2723,59.6983,-112.3083,60.6561,30.955,-0.1353,-0.2504
1779988772823,2,12.00000018,Upper Delivery,Delivery,pitch.1,439530,-8.1637,-6.0091,26.6523,59.9064,8.7208,28.0789,-0.0436,0.2992
1779988772823,2,Pitching Mound.Delivery,,Delivery,pitch.1,438371,8.5038,-11.2814,86.3506,-41.1662,69.3769,50.5912,-0.107,0.0493
1779988772823,2,Pitching Mound.Drive,,Delivery,pitch.1,438946,-0.0251,-0.2218,1.8093,0.6704,-2.3928,-2.3557,0.0,0.0
1779988772823,2,Pitching Mound.Parent,,Delivery,pitch.1,437991,8.4787,-11.5032,88.1598,-40.4958,66.9841,48.2355,-0.1048,0.0483
1779988772824,2,11.0000004b,Drive,Delivery,pitch.1,438947,-0.0283,-0.2155,1.8642,0.6576,-2.3376,-2.3337,0.0,0.0
1779988772824,2,12.00000015,Lower Delivery,Delivery,pitch.1,438675,16.6083,-5.2884,60.0611,-112.7296,61.1569,30.7285,-0.1356,-0.2499
1779988772824,2,12.00000018,Upper Delivery,Delivery,pitch.1,439531,-8.1692,-6.117,26.7557,60.0836,8.8254,28.0245,-0.0439,0.299
1779988772824,2,Pitching Mound.Delivery,,Delivery,pitch.1,438372,8.4391,-11.4054,86.8168,-41.3222,69.9824,50.3286,-0.1073,0.0497
1779988772824,2,Pitching Mound.Drive,,Delivery,pitch.1,438947,-0.0283,-0.2155,1.8642,0.6576,-2.3376,-2.3337,0.0,0.0
1779988772824,2,Pitching Mound.Parent,,Delivery,pitch.1,437992,8.4108,-11.6208,88.681,-40.6646,67.6448,47.9949,-0.1051,0.0487
1779988772825,2,11.0000004b,Drive,Delivery,pitch.1,438948,-0.0179,-0.2122,1.7985,0.677,-2.312,-2.3541,0.0,0.0
1779988772825,2,12.00000015,Lower Delivery,Delivery,pitch.1,438676,16.5421,-5.2732,60.412,-113.1554,61.5352,30.5691,-0.1356,-0.2494
1779988772825,2,12.00000018,Upper Delivery,Delivery,pitch.1,439532,-8.106,-6.0955,26.6378,59.7786,8.6784,27.9587,-0.0434,0.2988
1779988772825,2,Pitching Mound.Delivery,,Delivery,pitch.1,438373,8.4361,-11.3687,87.0499,-41.8936,70.2135,50.1475,-0.1074,0.0503
1779988772825,2,Pitching Mound.Drive,,Delivery,pitch.1,438948,-0.0179,-0.2122,1.7985,0.677,-2.312,-2.3541,0.0,0.0
1779988772825,2,Pitching Mound.Parent,,Delivery,pitch.1,437993,8.4182,-11.5809,88.8484,-41.2167,67.9015,47.7934,-0.1052,0.0493
1779988772826,2,11.0000004b,Drive,Delivery,pitch.1,438949,-0.0196,-0.2051,1.8382,0.6743,-2.3468,-2.3768,0.0,0.0
1779988772826,2,12.00000015,Lower Delivery,Delivery,pitch.1,438677,16.5149,-5.291,60.7545,-113.5246,61.8551,30.3721,-0.1355,-0.2488
1779988772826,2,12.00000018,Upper Delivery,Delivery,pitch.1,439533,-8.1102,-6.1205,26.5048,59.5842,8.65,27.9165,-0.0434,0.2993
1779988772826,2,Pitching Mound.Delivery,,Delivery,pitch.1,438374,8.4047,-11.4115,87.2592,-42.2955,70.5051,49.9161,-0.1076,0.0512
1779988772826,2,Pitching Mound.Drive,,Delivery,pitch.1,438949,-0.0196,-0.2051,1.8382,0.6743,-2.3468,-2.3768,0.0,0.0
1779988772826,2,Pitching Mound.Parent,,Delivery,pitch.1,437994,8.3851,-11.6165,89.0974,-41.6212,68.1583,47.5392,-0.1053,0.0501
1779988772827,2,11.0000004b,Drive,Delivery,pitch.1,438950,0.0017,-0.2243,1.8028,0.6909,-2.4029,-2.3498,0.0,0.0
1779988772827,2,12.00000015,Lower Delivery,Delivery,pitch.1,438678,16.4436,-5.294,61.1394,-113.8384,62.2247,30.1962,-0.1355,-0.2479
1779988772827,2,12.00000018,Upper Delivery,Delivery,pitch.1,439534,-8.0961,-6.1103,26.4193,59.4208,8.6122,27.8612,-0.0434,0.2994
1779988772827,2,Pitching Mound.Delivery,,Delivery,pitch.1,438375,8.3474,-11.4043,87.5586,-42.6128,70.8368,49.7139,-0.1077,0.0521
1779988772827,2,Pitching Mound.Drive,,Delivery,pitch.1,438950,0.0017,-0.2243,1.8028,0.6909,-2.4029,-2.3498,0.0,0.0
1779988772827,2,Pitching Mound.Parent,,Delivery,pitch.1,437995,8.3492,-11.6286,89.3614,-41.9219,68.4339,47.3641,-0.1055,0.051
1779988772828,2,11.0000004b,Drive,Delivery,pitch.1,438951,0.0045,-0.2119,1.7779,0.6825,-2.4038,-2.3377,0.0,0.0
1779988772828,2,12.00000015,Lower Delivery,Delivery,pitch.1,438679,16.3705,-5.2902,61.4223,-114.1017,62.5328,29.9954,-0.1355,-0.2473
1779988772828,2,12.00000018,Upper Delivery,Delivery,pitch.1,439535,-8.0771,-6.114,26.3151,59.2245,8.476,27.7696,-0.0429,0.2996
1779988772828,2,Pitching Mound.Delivery,,Delivery,pitch.1,438376,8.2933,-11.4042,87.7373,-42.9408,71.0088,49.4528,-0.1077,0.0528
1779988772828,2,Pitching Mound.Drive,,Delivery,pitch.1,438951,0.0045,-0.2119,1.7779,0.6825,-2.4038,-2.3377,0.0,0.0
1779988772828,2,Pitching Mound.Parent,,Delivery,pitch.1,437996,8.2978,-11.6161,89.5152,-42.2583,68.605,47.1151,-0.1056,0.0517
1779988772829,2,11.0000004b,Drive,Delivery,pitch.1,438952,0.008,-0.2249,1.7812,0.6799,-2.398,-2.3583,0.0,0.0
1779988772829,2,12.00000015,Lower Delivery,Delivery,pitch.1,438680,16.33,-5.2946,61.6386,-114.5861,62.8673,29.8336,-0.1358,-0.2475
1779988772829,2,12.00000018,Upper Delivery,Delivery,pitch.1,439536,-8.0757,-6.0919,26.1894,58.9822,8.4061,27.6796,-0.0427,0.2998
1779988772829,2,Pitching Mound.Delivery,,Delivery,pitch.1,438377,8.2543,-11.3865,87.828,-43.5512,71.2735,49.2152,-0.108,0.0529
1779988772829,2,Pitching Mound.Drive,,Delivery,pitch.1,438952,0.008,-0.2249,1.7812,0.6799,-2.398,-2.3583,0.0,0.0
1779988772829,2,Pitching Mound.Parent,,Delivery,pitch.1,437997,8.2623,-11.6114,89.6092,-42.8713,68.8754,46.857,-0.1059,0.0519
1779988772830,2,11.0000004b,Drive,Delivery,pitch.1,438953,0.0213,-0.2258,1.78,0.7283,-2.5257,-2.3867,0.0,0.0
1779988772830,2,12.00000015,Lower Delivery,Delivery,pitch.1,438681,16.2708,-5.2944,61.8715,-114.9823,63.2376,29.703,-0.1361,-0.2474
1779988772830,2,12.00000018,Upper Delivery,Delivery,pitch.1,439537,-8.0635,-6.0593,26.1026,58.9427,8.4808,27.597,-0.0433,0.3006
1779988772830,2,Pitching Mound.Delivery,,Delivery,pitch.1,438378,8.2074,-11.3538,87.974,-43.8781,71.7185,49.0264,-0.1085,0.0534
1779988772830,2,Pitching Mound.Drive,,Delivery,pitch.1,438953,0.0213,-0.2258,1.78,0.7283,-2.5257,-2.3867,0.0,0.0
1779988772830,2,Pitching Mound.Parent,,Delivery,pitch.1,437998,8.2287,-11.5796,89.754,-43.1498,69.1928,46.6398,-0.1064,0.0524
1779988772831,2,11.0000004b,Drive,Delivery,pitch.1,438954,0.0372,-0.2032,1.7579,0.7264,-2.5058,-2.4001,0.0,0.0
1779988772831,2,12.00000015,Lower Delivery,Delivery,pitch.1,438682,16.2296,-5.3036,61.9775,-115.3028,63.6305,29.5153,-0.1367,-0.2477
1779988772831,2,12.00000018,Upper Delivery,Delivery,pitch.1,439538,-8.054,-5.9755,25.9999,58.3477,8.2751,27.5095,-0.0424,0.2988
1779988772831,2,Pitching Mound.Delivery,,Delivery,pitch.1,438379,8.1756,-11.2791,87.9773,-44.7227,71.9056,48.7684,-0.1088,0.0529
1779988772831,2,Pitching Mound.Drive,,Delivery,pitch.1,438954,0.0372,-0.2032,1.7579,0.7264,-2.5058,-2.4001,0.0,0.0
1779988772831,2,Pitching Mound.Parent,,Delivery,pitch.1,437999,8.2127,-11.4823,89.7353,-43.9963,69.3998,46.3683,-0.1067,0.0518
1779988772832,2,11.0000004b,Drive,Delivery,pitch.1,438955,0.0284,-0.2214,1.762,0.7233,-2.4827,-2.4321,0.0,0.0
1779988772832,2,12.00000015,Lower Delivery,Delivery,pitch.1,438683,16.1697,-5.3167,62.254,-115.6894,63.9171,29.3942,-0.1367,-0.2474
1779988772832,2,12.00000018,Upper Delivery,Delivery,pitch.1,439539,-8.0584,-5.9185,25.8205,57.8947,8.1036,27.3918,-0.0418,0.2985
1779988772832,2,Pitching Mound.Delivery,,Delivery,pitch.1,438380,8.1113,-11.2352,88.0745,-45.4073,72.0208,48.5484,-0.1089,0.0533
1779988772832,2,Pitching Mound.Drive,,Delivery,pitch.1,438955,0.0284,-0.2214,1.762,0.7233,-2.4827,-2.4321,0.0,0.0
1779988772832,2,Pitching Mound.Parent,,Delivery,pitch.1,438000,8.1398,-11.4566,89.8365,-44.684,69.538,46.1163,-0.1067,0.0522
1779988772833,2,11.0000004b,Drive,Delivery,pitch.1,438956,0.0352,-0.2187,1.7402,0.7279,-2.4239,-2.4257,0.0,0.0
1779988772833,2,12.00000015,Lower Delivery,Delivery,pitch.1,438684,16.1102,-5.3273,62.5284,-115.9948,64.0825,29.281,-0.1364,-0.247
1779988772833,2,12.00000018,Upper Delivery,Delivery,pitch.1,439540,-8.0169,-5.8359,25.6569,57.5779,7.907,27.3099,-0.041,0.2988
1779988772833,2,Pitching Mound.Delivery,,Delivery,pitch.1,438381,8.0933,-11.1633,88.1853,-45.8806,71.9895,48.3877,-0.1087,0.054
1779988772833,2,Pitching Mound.Drive,,Delivery,pitch.1,438956,0.0352,-0.2187,1.7402,0.7279,-2.4239,-2.4257,0.0,0.0
1779988772833,2,Pitching Mound.Parent,,Delivery,pitch.1,438001,8.1285,-11.382,89.9255,-45.1527,69.5656,45.962,-0.1066,0.0529
1779988772834,2,11.0000004b,Drive,Delivery,pitch.1,438957,0.0266,-0.2292,1.7423,0.7176,-2.4009,-2.4263,0.0,0.0
1779988772834,2,12.00000015,Lower Delivery,Delivery,pitch.1,438685,16.0742,-5.3161,62.7369,-116.2477,64.3438,29.1452,-0.1365,-0.2467
1779988772834,2,12.00000018,Upper Delivery,Delivery,pitch.1,439541,-7.9876,-5.7899,25.5297,57.485,7.9372,27.3018,-0.0414,0.2998
1779988772834,2,Pitching Mound.Delivery,,Delivery,pitch.1,438382,8.0866,-11.106,88.2666,-46.1123,72.2809,48.2659,-0.109,0.0547
1779988772834,2,Pitching Mound.Drive,,Delivery,pitch.1,438957,0.0266,-0.2292,1.7423,0.7176,-2.4009,-2.4263,0.0,0.0
1779988772834,2,Pitching Mound.Parent,,Delivery,pitch.1,438002,8.1132,-11.3352,90.0089,-45.3946,69.88,45.8396,-0.1069,0.0536
1779988772835,2,11.0000004b,Drive,Delivery,pitch.1,438958,0.0328,-0.2185,1.7236,0.6884,-2.374,-2.4217,0.0,0.0
1779988772835,2,12.00000015,Lower Delivery,Delivery,pitch.1,438686,16.0341,-5.345,62.9213,-116.711,64.6859,29.0274,-0.1369,-0.2469
1779988772835,2,12.00000018,Upper Delivery,Delivery,pitch.1,439542,-7.9768,-5.7293,25.3694,57.2406,7.9144,27.2162,-0.0415,0.3004
1779988772835,2,Pitching Mound.Delivery,,Delivery,pitch.1,438383,8.0573,-11.0743,88.2907,-46.7028,72.6003,48.0799,-0.1095,0.0549
1779988772835,2,Pitching Mound.Drive,,Delivery,pitch.1,438958,0.0328,-0.2185,1.7236,0.6884,-2.374,-2.4217,0.0,0.0
1779988772835,2,Pitching Mound.Parent,,Delivery,pitch.1,438003,8.0901,-11.2929,90.0143,-46.0144,70.2263,45.6581,-0.1074,0.0539
1779988772836,2,11.0000004b,Drive,Delivery,pitch.1,438959,0.028,-0.2486,1.7386,0.6987,-2.4526,-2.4212,0.0,0.0
1779988772836,2,12.00000015,Lower Delivery,Delivery,pitch.1,438687,15.9712,-5.3411,63.1055,-117.1766,65.1109,28.8568,-0.1374,-0.2472
1779988772836,2,12.00000018,Upper Delivery,Delivery,pitch.1,439543,-7.9315,-5.6105,25.0867,56.4327,7.5134,27.0934,-0.0399,0.2995
1779988772836,2,Pitching Mound.Delivery,,Delivery,pitch.1,438384,8.0398,-10.9517,88.1922,-47.8175,72.6243,47.8233,-0.1096,0.0549
1779988772836,2,Pitching Mound.Drive,,Delivery,pitch.1,438959,0.028,-0.2486,1.7386,0.6987,-2.4526,-2.4212,0.0,0.0
1779988772836,2,Pitching Mound.Parent,,Delivery,pitch.1,438004,8.0677,-11.2003,89.9307,-47.1188,70.1717,45.4021,-0.1075,0.0538
1779988772837,2,11.0000004b,Drive,Delivery,pitch.1,438960,0.0313,-0.2519,1.7407,0.7138,-2.543,-2.428,0.0,0.0
1779988772837,2,12.00000015,Lower Delivery,Delivery,pitch.1,438688,15.9185,-5.3619,63.3016,-117.4203,65.3747,28.7237,-0.1375,-0.2469
1779988772837,2,12.00000018,Upper Delivery,Delivery,pitch.1,439544,-7.89,-5.5727,24.9041,56.1671,7.5561,27.0628,-0.0404,0.3002
1779988772837,2,Pitching Mound.Delivery,,Delivery,pitch.1,438385,8.0285,-10.9346,88.2058,-48.1981,72.9308,47.6917,-0.1101,0.0556
1779988772837,2,Pitching Mound.Drive,,Delivery,pitch.1,438960,0.0313,-0.2519,1.7407,0.7138,-2.543,-2.428,0.0,0.0
1779988772837,2,Pitching Mound.Parent,,Delivery,pitch.1,438005,8.0598,-11.1864,89.9464,-47.4843,70.3878,45.2637,-0.1079,0.0545
1779988772838,2,11.0000004b,Drive,Delivery,pitch.1,438961,0.0096,-0.2382,1.8044,0.6923,-2.447,-2.4317,0.0,0.0
1779988772838,2,12.00000015,Lower Delivery,Delivery,pitch.1,438689,15.8729,-5.3637,63.5578,-117.7804,65.597,28.5856,-0.1374,-0.2467
1779988772838,2,12.00000018,Upper Delivery,Delivery,pitch.1,439545,-7.8422,-5.517,24.6774,55.7439,7.3814,26.9717,-0.0398,0.3007
1779988772838,2,Pitching Mound.Delivery,,Delivery,pitch.1,438386,8.0307,-10.8807,88.2352,-48.8172,72.9784,47.4941,-0.1101,0.0562
1779988772838,2,Pitching Mound.Drive,,Delivery,pitch.1,438961,0.0096,-0.2382,1.8044,0.6923,-2.447,-2.4317,0.0,0.0
1779988772838,2,Pitching Mound.Parent,,Delivery,pitch.1,438006,8.0403,-11.1189,90.0396,-48.1249,70.5314,45.0624,-0.1079,0.0551
1779988772839,2,11.0000004b,Drive,Delivery,pitch.1,438962,0.0368,-0.2646,1.7515,0.6956,-2.3271,-2.4162,0.0,0.0
1779988772839,2,12.00000015,Lower Delivery,Delivery,pitch.1,438690,15.8113,-5.3905,63.7861,-117.9125,65.7653,28.4732,-0.1373,-0.2461
1779988772839,2,12.00000018,Upper Delivery,Delivery,pitch.1,439546,-7.7694,-5.4681,24.4917,55.3185,7.2933,26.918,-0.0396,0.3007
1779988772839,2,Pitching Mound.Delivery,,Delivery,pitch.1,438387,8.0418,-10.8586,88.2778,-49.2339,73.0586,47.3738,-0.1102,0.0569
1779988772839,2,Pitching Mound.Drive,,Delivery,pitch.1,438962,0.0368,-0.2646,1.7515,0.6956,-2.3271,-2.4162,0.0,0.0
1779988772839,2,Pitching Mound.Parent,,Delivery,pitch.1,438007,8.0787,-11.1231,90.0293,-48.5383,70.7315,44.9576,-0.108,0.0558
1779988772840,2,11.0000004b,Drive,Delivery,pitch.1,438964,0.0049,-0.252,1.8274,0.7125,-2.4846,-2.3776,0.0,0.0
1779988772840,2,11.0000004b,Drive,Delivery,pitch.1,438963,0.0112,-0.2632,1.8268,0.7212,-2.4751,-2.4058,0.0,0.0
1779988772840,2,12.00000015,Lower Delivery,Delivery,pitch.1,438691,15.7388,-5.3668,64.0008,-117.9329,66.0574,28.3429,-0.1374,-0.2453
1779988772840,2,12.00000018,Upper Delivery,Delivery,pitch.1,439547,-7.7329,-5.4327,24.2811,54.9,6.9136,26.8031,-0.0379,0.301
1779988772840,2,Pitching Mound.Delivery,,Delivery,pitch.1,438388,8.0059,-10.7995,88.2818,-49.5282,72.971,47.1656,-0.11,0.0579
1779988772840,2,Pitching Mound.Drive,,Delivery,pitch.1,438964,0.0049,-0.252,1.8274,0.7125,-2.4846,-2.3776,0.0,0.0
1779988772840,2,Pitching Mound.Drive,,Delivery,pitch.1,438963,0.0112,-0.2632,1.8268,0.7212,-2.4751,-2.4058,0.0,0.0
1779988772840,2,Pitching Mound.Parent,,Delivery,pitch.1,438008,8.0171,-11.0627,90.1086,-48.807,70.4959,44.7598,-0.1078,0.0567
1779988772841,2,12.00000015,Lower Delivery,Delivery,pitch.1,438692,15.6853,-5.3693,64.2884,-118.2495,66.4846,28.2385,-0.1377,-0.2449
1779988772841,2,12.00000018,Upper Delivery,Delivery,pitch.1,439548,-7.6962,-5.405,24.3765,54.2723,6.6702,26.7028,-0.0364,0.2964
1779988772841,2,Pitching Mound.Delivery,,Delivery,pitch.1,438389,7.9892,-10.7743,88.6649,-50.4072,73.1548,46.9915,-0.1098,0.057
1779988772841,2,Pitching Mound.Parent,,Delivery,pitch.1,438009,7.9941,-11.0263,90.4923,-49.6946,70.6702,44.6139,-0.1076,0.0558
1779988772842,2,11.0000004b,Drive,Delivery,pitch.1,438965,0.009,-0.2223,1.8221,0.6846,-2.4244,-2.3623,0.0,0.0
1779988772842,2,12.00000015,Lower Delivery,Delivery,pitch.1,438693,15.6527,-5.3463,64.5397,-118.4799,66.8142,28.129,-0.1378,-0.2444
1779988772842,2,12.00000018,Upper Delivery,Delivery,pitch.1,439549,-7.6411,-5.3869,24.3647,54.1103,6.7066,26.6509,-0.0366,0.2957
1779988772842,2,Pitching Mound.Delivery,,Delivery,pitch.1,438390,8.0116,-10.7332,88.9043,-50.7101,73.5208,46.86,-0.1101,0.0573
1779988772842,2,Pitching Mound.Drive,,Delivery,pitch.1,438965,0.009,-0.2223,1.8221,0.6846,-2.4244,-2.3623,0.0,0.0
1779988772842,2,Pitching Mound.Parent,,Delivery,pitch.1,438010,8.0207,-10.9555,90.7264,-50.0255,71.0964,44.4976,-0.1079,0.0561
