Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772843,2,11.0000004b,Drive,Delivery,pitch.1,438966,0.0057,-0.2197,1.8163,0.7034,-2.3733,-2.35,0.0,0.0
1779988772843,2,11.0000004b,Drive,Delivery,pitch.1,438967,0.0091,-0.2558,1.826,0.7118,-2.5351,-2.3463,0.0,0.0
1779988772843,2,12.00000015,Lower Delivery,Delivery,pitch.1,438694,15.6347,-5.3577,64.7527,-118.8151,67.1145,28.0573,-0.138,-0.2443
1779988772843,2,12.00000018,Upper Delivery,Delivery,pitch.1,439550,-7.5952,-5.3839,24.3407,53.6254,6.7083,26.5484,-0.0367,0.2933
1779988772843,2,Pitching Mound.Delivery,,Delivery,pitch.1,438391,8.0395,-10.7416,89.0934,-51.4496,73.8229,46.7076,-0.1103,0.0568
1779988772843,2,Pitching Mound.Drive,,Delivery,pitch.1,438966,0.0057,-0.2197,1.8163,0.7034,-2.3733,-2.35,0.0,0.0
1779988772843,2,Pitching Mound.Drive,,Delivery,pitch.1,438967,0.0091,-0.2558,1.826,0.7118,-2.5351,-2.3463,0.0,0.0
1779988772843,2,Pitching Mound.Parent,,Delivery,pitch.1,438011,8.0452,-10.9613,90.9097,-50.7462,71.4495,44.3576,-0.1081,0.0557
1779988772844,2,11.0000004b,Drive,Delivery,pitch.1,438968,0.015,-0.26,1.8133,0.7079,-2.4386,-2.3191,0.0,0.0
1779988772844,2,12.00000015,Lower Delivery,Delivery,pitch.1,438695,15.5957,-5.3664,65.038,-118.9964,67.2993,27.9684,-0.1378,-0.2436
1779988772844,2,12.00000018,Upper Delivery,Delivery,pitch.1,439551,-7.5814,-5.3677,24.4311,53.1741,6.543,26.4399,-0.0357,0.2898
1779988772844,2,Pitching Mound.Delivery,,Delivery,pitch.1,438392,8.0143,-10.7341,89.4692,-52.016,73.8423,46.528,-0.1099,0.0564
1779988772844,2,Pitching Mound.Drive,,Delivery,pitch.1,438968,0.015,-0.26,1.8133,0.7079,-2.4386,-2.3191,0.0,0.0
1779988772844,2,Pitching Mound.Parent,,Delivery,pitch.1,438012,8.0294,-10.9941,91.2825,-51.308,71.4037,44.2089,-0.1077,0.0553
1779988772845,2,12.00000018,Upper Delivery,Delivery,pitch.1,439552,-7.5245,-5.4088,24.2831,52.7994,6.383,26.3371,-0.035,0.2895
1779988772846,2,11.0000004b,Drive,Delivery,pitch.1,438969,0.0078,-0.2673,1.8064,0.7428,-2.5093,-2.3181,0.0,0.0
1779988772846,2,11.0000004b,Drive,Delivery,pitch.1,438970,0.0079,-0.2559,1.8051,0.7276,-2.3657,-2.3022,0.0,0.0
1779988772846,2,12.00000015,Lower Delivery,Delivery,pitch.1,438696,15.5422,-5.3926,65.0536,-119.1102,67.6898,27.879,-0.1385,-0.2438
1779988772846,2,12.00000018,Upper Delivery,Delivery,pitch.1,439553,-7.4665,-5.3837,24.2435,52.5089,6.2171,26.3025,-0.0341,0.2883
1779988772846,2,Pitching Mound.Delivery,,Delivery,pitch.1,438393,8.0178,-10.8014,89.3367,-52.4488,74.0728,46.3734,-0.1104,0.0564
1779988772846,2,Pitching Mound.Drive,,Delivery,pitch.1,438969,0.0078,-0.2673,1.8064,0.7428,-2.5093,-2.3181,0.0,0.0
1779988772846,2,Pitching Mound.Drive,,Delivery,pitch.1,438970,0.0079,-0.2559,1.8051,0.7276,-2.3657,-2.3022,0.0,0.0
1779988772846,2,Pitching Mound.Parent,,Delivery,pitch.1,438013,8.0256,-11.0687,91.1431,-51.706,71.5635,44.0553,-0.1082,0.0552
1779988772847,2,12.00000015,Lower Delivery,Delivery,pitch.1,438697,15.505,-5.4093,65.176,-119.1518,67.7408,27.7917,-0.1384,-0.2434
1779988772847,2,12.00000015,Lower Delivery,Delivery,pitch.1,438698,15.4821,-5.471,65.3275,-119.358,68.0815,27.7075,-0.1387,-0.2432
1779988772847,2,12.00000018,Upper Delivery,Delivery,pitch.1,439554,-7.4438,-5.3899,24.1558,52.3861,6.1758,26.1786,-0.034,0.2887
1779988772847,2,Pitching Mound.Delivery,,Delivery,pitch.1,438394,8.0386,-10.7929,89.4196,-52.7259,73.9579,46.2839,-0.1101,0.0564
1779988772847,2,Pitching Mound.Delivery,,Delivery,pitch.1,438395,8.0384,-10.861,89.4833,-52.9735,74.2573,46.0913,-0.1105,0.0568
1779988772847,2,Pitching Mound.Parent,,Delivery,pitch.1,438014,8.0465,-11.0488,91.2247,-51.9983,71.5922,43.9817,-0.1079,0.0553
1779988772848,2,11.0000004b,Drive,Delivery,pitch.1,438972,0.0363,-0.2554,1.7289,0.7664,-2.5686,-2.3193,0.0,0.0
1779988772848,2,11.0000004b,Drive,Delivery,pitch.1,438971,0.0339,-0.2715,1.7477,0.739,-2.3773,-2.3053,0.0,0.0
1779988772848,2,12.00000015,Lower Delivery,Delivery,pitch.1,438699,15.4554,-5.5339,65.5276,-119.8491,68.3769,27.6578,-0.1389,-0.2435
1779988772848,2,12.00000018,Upper Delivery,Delivery,pitch.1,439555,-7.3622,-5.3421,23.8817,51.952,6.0513,26.0891,-0.0337,0.2896
1779988772848,2,Pitching Mound.Delivery,,Delivery,pitch.1,438396,8.0932,-10.876,89.4092,-53.7375,74.4282,45.9889,-0.1108,0.0573
1779988772848,2,Pitching Mound.Drive,,Delivery,pitch.1,438972,0.0363,-0.2554,1.7289,0.7664,-2.5686,-2.3193,0.0,0.0
1779988772848,2,Pitching Mound.Drive,,Delivery,pitch.1,438971,0.0339,-0.2715,1.7477,0.739,-2.3773,-2.3053,0.0,0.0
1779988772848,2,Pitching Mound.Parent,,Delivery,pitch.1,438015,8.0723,-11.1325,91.231,-52.2345,71.88,43.786,-0.1084,0.0557
1779988772848,2,Pitching Mound.Parent,,Delivery,pitch.1,438016,8.1295,-11.1315,91.1381,-52.9711,71.8595,43.6695,-0.1087,0.0562
1779988772849,2,11.0000004b,Drive,Delivery,pitch.1,438973,0.0278,-0.2624,1.7745,0.7751,-2.5447,-2.3422,0.0,0.0
1779988772849,2,12.00000015,Lower Delivery,Delivery,pitch.1,438700,15.4305,-5.5942,65.5535,-120.1127,68.7303,27.5462,-0.1396,-0.2439
1779988772849,2,12.00000018,Upper Delivery,Delivery,pitch.1,439556,-7.3542,-5.3011,23.721,51.8525,5.9848,25.9672,-0.0336,0.291
1779988772849,2,Pitching Mound.Delivery,,Delivery,pitch.1,438397,8.0762,-10.8953,89.2745,-54.0372,74.7151,45.7665,-0.1114,0.0575
1779988772849,2,Pitching Mound.Drive,,Delivery,pitch.1,438973,0.0278,-0.2624,1.7745,0.7751,-2.5447,-2.3422,0.0,0.0
1779988772849,2,Pitching Mound.Parent,,Delivery,pitch.1,438017,8.1041,-11.1577,91.049,-53.262,72.1704,43.4243,-0.1092,0.0564
1779988772850,2,11.0000004b,Drive,Delivery,pitch.1,438974,0.0354,-0.268,1.7476,0.7717,-2.5304,-2.3384,0.0,0.0
1779988772850,2,12.00000015,Lower Delivery,Delivery,pitch.1,438701,15.4102,-5.668,65.6933,-120.4136,69.0947,27.4896,-0.14,-0.244
1779988772850,2,12.00000018,Upper Delivery,Delivery,pitch.1,439557,-7.2987,-5.2913,23.4831,51.6204,6.0385,25.885,-0.0342,0.2926
1779988772850,2,Pitching Mound.Delivery,,Delivery,pitch.1,438398,8.1115,-10.9593,89.1764,-54.4417,75.1333,45.6536,-0.1122,0.0582
1779988772850,2,Pitching Mound.Drive,,Delivery,pitch.1,438974,0.0354,-0.268,1.7476,0.7717,-2.5304,-2.3384,0.0,0.0
1779988772850,2,Pitching Mound.Parent,,Delivery,pitch.1,438018,8.1469,-11.2273,90.9239,-53.67,72.6029,43.3152,-0.11,0.0571
1779988772851,2,11.0000004b,Drive,Delivery,pitch.1,438975,0.0376,-0.2819,1.7644,0.7782,-2.6198,-2.3312,0.0,0.0
1779988772851,2,12.00000015,Lower Delivery,Delivery,pitch.1,438702,15.4061,-5.7599,65.8254,-120.7257,69.5158,27.4025,-0.1406,-0.2442
1779988772851,2,12.00000018,Upper Delivery,Delivery,pitch.1,439558,-7.2505,-5.2564,23.2555,51.327,6.008,25.7386,-0.0344,0.2938
1779988772851,2,Pitching Mound.Delivery,,Delivery,pitch.1,438399,8.1557,-11.0162,89.0808,-54.9249,75.5237,45.4379,-0.1129,0.0588
1779988772851,2,Pitching Mound.Drive,,Delivery,pitch.1,438975,0.0376,-0.2819,1.7644,0.7782,-2.6198,-2.3312,0.0,0.0
1779988772851,2,Pitching Mound.Parent,,Delivery,pitch.1,438019,8.1933,-11.2981,90.8452,-54.1468,72.9039,43.1067,-0.1107,0.0576
1779988772852,2,11.0000004b,Drive,Delivery,pitch.1,438976,0.0331,-0.2808,1.781,0.7889,-2.5643,-2.3264,0.0,0.0
1779988772852,2,12.00000015,Lower Delivery,Delivery,pitch.1,438703,15.3958,-5.8628,66.3561,-121.5433,69.9898,27.301,-0.1404,-0.2438
1779988772852,2,12.00000018,Upper Delivery,Delivery,pitch.1,439559,-7.1956,-5.2329,23.1473,51.0805,6.0624,25.6222,-0.0349,0.2938
1779988772852,2,Pitching Mound.Delivery,,Delivery,pitch.1,438400,8.2002,-11.0956,89.5034,-55.7719,76.0522,45.2422,-0.1131,0.0593
1779988772852,2,Pitching Mound.Drive,,Delivery,pitch.1,438976,0.0331,-0.2808,1.781,0.7889,-2.5643,-2.3264,0.0,0.0
1779988772852,2,Pitching Mound.Parent,,Delivery,pitch.1,438020,8.2333,-11.3764,91.2843,-54.9829,73.4878,42.9158,-0.1109,0.0582
1779988772853,2,11.0000004b,Drive,Delivery,pitch.1,438977,0.0409,-0.2754,1.7921,0.7954,-2.7398,-2.3746,0.0,0.0
1779988772853,2,12.00000015,Lower Delivery,Delivery,pitch.1,438704,15.3677,-5.9686,66.3524,-121.7067,70.072,27.2449,-0.1406,-0.2442
1779988772853,2,12.00000018,Upper Delivery,Delivery,pitch.1,439560,-7.2063,-5.2308,22.8374,50.94,5.8744,25.5059,-0.0342,0.2969
1779988772853,2,Pitching Mound.Delivery,,Delivery,pitch.1,438401,8.1614,-11.1994,89.1898,-55.9716,75.9463,45.0756,-0.1134,0.0603
1779988772853,2,Pitching Mound.Drive,,Delivery,pitch.1,438977,0.0409,-0.2754,1.7921,0.7954,-2.7398,-2.3746,0.0,0.0
1779988772853,2,Pitching Mound.Parent,,Delivery,pitch.1,438021,8.2023,-11.4748,90.9819,-55.1762,73.2066,42.701,-0.1111,0.0591
1779988772854,2,11.0000004b,Drive,Delivery,pitch.1,438978,0.0354,-0.2535,1.7581,0.7851,-2.6507,-2.3554,0.0,0.0
1779988772854,2,12.00000015,Lower Delivery,Delivery,pitch.1,438705,15.3271,-6.0423,66.5144,-122.0238,70.5517,27.1982,-0.1412,-0.2442
1779988772854,2,12.00000018,Upper Delivery,Delivery,pitch.1,439561,-7.1801,-5.2136,22.752,51.0814,5.9379,25.4252,-0.0347,0.2989
1779988772854,2,Pitching Mound.Delivery,,Delivery,pitch.1,438402,8.1471,-11.2559,89.2664,-56.0633,76.4895,44.9709,-0.1141,0.0609
1779988772854,2,Pitching Mound.Drive,,Delivery,pitch.1,438978,0.0354,-0.2535,1.7581,0.7851,-2.6507,-2.3554,0.0,0.0
1779988772854,2,Pitching Mound.Parent,,Delivery,pitch.1,438022,8.1824,-11.5094,91.0244,-55.2781,73.8388,42.6155,-0.1119,0.0597
1779988772855,2,11.0000004b,Drive,Delivery,pitch.1,438979,0.0317,-0.272,1.7843,0.7913,-2.7651,-2.3806,0.0,0.0
1779988772855,2,12.00000015,Lower Delivery,Delivery,pitch.1,438706,15.2836,-6.1323,67.0093,-122.6489,71.1361,27.128,-0.1413,-0.2437
1779988772855,2,12.00000018,Upper Delivery,Delivery,pitch.1,439562,-7.1349,-5.1679,22.4384,50.9638,6.0746,25.3163,-0.036,0.3024
1779988772855,2,Pitching Mound.Delivery,,Delivery,pitch.1,438403,8.1487,-11.3002,89.4477,-56.531,77.2107,44.822,-0.1149,0.0627
1779988772855,2,Pitching Mound.Drive,,Delivery,pitch.1,438979,0.0317,-0.272,1.7843,0.7913,-2.7651,-2.3806,0.0,0.0
1779988772855,2,Pitching Mound.Parent,,Delivery,pitch.1,438023,8.1804,-11.5722,91.2321,-55.7396,74.4456,42.4414,-0.1127,0.0615
1779988772856,2,11.0000004b,Drive,Delivery,pitch.1,438980,0.0321,-0.2624,1.7869,0.7764,-2.6915,-2.4062,0.0,0.0
1779988772856,2,12.00000015,Lower Delivery,Delivery,pitch.1,438707,15.2861,-6.2012,67.4446,-123.2911,71.6989,27.0866,-0.1415,-0.2434
1779988772856,2,12.00000018,Upper Delivery,Delivery,pitch.1,439563,-7.1107,-5.1079,22.4585,50.902,6.1236,25.2033,-0.0363,0.3017
1779988772856,2,Pitching Mound.Delivery,,Delivery,pitch.1,438404,8.1754,-11.3091,89.9031,-57.0939,77.8225,44.675,-0.1152,0.0629
1779988772856,2,Pitching Mound.Drive,,Delivery,pitch.1,438980,0.0321,-0.2624,1.7869,0.7764,-2.6915,-2.4062,0.0,0.0
1779988772856,2,Pitching Mound.Parent,,Delivery,pitch.1,438024,8.2075,-11.5716,91.69,-56.3174,75.131,42.2688,-0.113,0.0617
1779988772857,2,11.0000004b,Drive,Delivery,pitch.1,438981,0.0354,-0.2533,1.7843,0.763,-2.751,-2.4099,0.0,0.0
1779988772857,2,12.00000015,Lower Delivery,Delivery,pitch.1,438708,15.2621,-6.2685,67.8803,-123.4643,72.1479,27.0987,-0.1415,-0.2421
1779988772857,2,12.00000018,Upper Delivery,Delivery,pitch.1,439564,-7.1003,-5.0402,22.4525,50.6096,6.142,25.0852,-0.0364,0.3001
1779988772857,2,Pitching Mound.Delivery,,Delivery,pitch.1,438405,8.1617,-11.3087,90.3329,-57.4093,78.2898,44.5807,-0.1154,0.0636
1779988772857,2,Pitching Mound.Drive,,Delivery,pitch.1,438981,0.0354,-0.2533,1.7843,0.763,-2.751,-2.4099,0.0,0.0
1779988772857,2,Pitching Mound.Parent,,Delivery,pitch.1,438025,8.1971,-11.5619,92.1172,-56.6463,75.5388,42.1708,-0.1131,0.0624
1779988772858,2,11.0000004b,Drive,Delivery,pitch.1,438982,0.0277,-0.249,1.7866,0.7176,-2.5312,-2.3889,0.0,0.0
1779988772858,2,12.00000015,Lower Delivery,Delivery,pitch.1,438709,15.2342,-6.2824,68.1732,-123.8687,72.4201,27.0892,-0.1414,-0.2419
1779988772858,2,12.00000018,Upper Delivery,Delivery,pitch.1,439565,-7.0631,-5.0447,22.3949,50.4773,6.274,25.0493,-0.0373,0.3001
1779988772858,2,Pitching Mound.Delivery,,Delivery,pitch.1,438406,8.1711,-11.3271,90.5682,-57.8268,78.6941,44.5574,-0.1157,0.064
1779988772858,2,Pitching Mound.Drive,,Delivery,pitch.1,438982,0.0277,-0.249,1.7866,0.7176,-2.5312,-2.3889,0.0,0.0
1779988772858,2,Pitching Mound.Parent,,Delivery,pitch.1,438026,8.1987,-11.5761,92.3548,-57.1092,76.1629,42.1685,-0.1134,0.0627
1779988772859,2,11.0000004b,Drive,Delivery,pitch.1,438983,0.019,-0.2442,1.8183,0.6932,-2.3989,-2.3754,0.0,0.0
1779988772859,2,12.00000015,Lower Delivery,Delivery,pitch.1,438710,15.1959,-6.2963,68.397,-124.0616,72.7925,27.0839,-0.1417,-0.2415
1779988772859,2,12.00000018,Upper Delivery,Delivery,pitch.1,439566,-7.0595,-5.0086,22.4183,50.3028,6.2025,24.9363,-0.0368,0.2987
1779988772859,2,Pitching Mound.Delivery,,Delivery,pitch.1,438407,8.1364,-11.305,90.8152,-58.126,78.995,44.4533,-0.1158,0.064
1779988772859,2,Pitching Mound.Drive,,Delivery,pitch.1,438983,0.019,-0.2442,1.8183,0.6932,-2.3989,-2.3754,0.0,0.0
1779988772859,2,Pitching Mound.Parent,,Delivery,pitch.1,438027,8.1554,-11.5491,92.6335,-57.4329,76.5961,42.0779,-0.1135,0.0628
1779988772860,2,11.0000004b,Drive,Delivery,pitch.1,438984,-0.0021,-0.2112,1.8559,0.6665,-2.3097,-2.3707,0.0,0.0
1779988772860,2,12.00000015,Lower Delivery,Delivery,pitch.1,438711,15.1624,-6.2938,68.6816,-124.489,73.2085,27.0648,-0.1419,-0.2413
1779988772860,2,12.00000018,Upper Delivery,Delivery,pitch.1,439567,-7.0095,-4.9908,22.4026,50.0817,6.1946,24.8408,-0.0368,0.2976
1779988772860,2,Pitching Mound.Delivery,,Delivery,pitch.1,438408,8.1529,-11.2846,91.0842,-58.6723,79.4032,44.3671,-0.1161,0.064
1779988772860,2,Pitching Mound.Drive,,Delivery,pitch.1,438984,-0.0021,-0.2112,1.8559,0.6665,-2.3097,-2.3707,0.0,0.0
1779988772860,2,Pitching Mound.Parent,,Delivery,pitch.1,438028,8.1508,-11.4958,92.9401,-58.0058,77.0934,41.9964,-0.1137,0.0627
1779988772861,2,11.0000004b,Drive,Delivery,pitch.1,438985,-0.0131,-0.2023,1.8966,0.657,-2.2748,-2.4003,0.0,0.0
1779988772861,2,12.00000015,Lower Delivery,Delivery,pitch.1,438712,15.1238,-6.2975,68.8181,-124.6738,73.4692,27.0831,-0.1421,-0.2412
1779988772861,2,12.00000018,Upper Delivery,Delivery,pitch.1,439568,-6.9955,-4.9419,22.177,49.9246,6.0756,24.7407,-0.0365,0.2997
1779988772861,2,Pitching Mound.Delivery,,Delivery,pitch.1,438409,8.1282,-11.2394,90.9951,-58.8912,79.5448,44.3031,-0.1164,0.0649
1779988772861,2,Pitching Mound.Drive,,Delivery,pitch.1,438985,-0.0131,-0.2023,1.8966,0.657,-2.2748,-2.4003,0.0,0.0
1779988772861,2,Pitching Mound.Parent,,Delivery,pitch.1,438029,8.1151,-11.4417,92.8917,-58.2341,77.27,41.9029,-0.114,0.0636
1779988772862,2,11.0000004b,Drive,Delivery,pitch.1,438986,-0.0209,-0.2042,1.9071,0.6398,-2.0504,-2.3578,0.0,0.0
1779988772862,2,12.00000015,Lower Delivery,Delivery,pitch.1,438713,15.1197,-6.2759,69.2214,-125.2321,73.8484,27.0496,-0.142,-0.2408
1779988772862,2,12.00000018,Upper Delivery,Delivery,pitch.1,439569,-6.9366,-4.8644,22.0472,49.4683,5.947,24.5883,-0.0359,0.2987
1779988772862,2,Pitching Mound.Delivery,,Delivery,pitch.1,438410,8.1832,-11.1404,91.2686,-59.7245,79.7954,44.1387,-0.1164,0.0652
1779988772862,2,Pitching Mound.Drive,,Delivery,pitch.1,438986,-0.0209,-0.2042,1.9071,0.6398,-2.0504,-2.3578,0.0,0.0
1779988772862,2,Pitching Mound.Parent,,Delivery,pitch.1,438030,8.1622,-11.3446,93.1757,-59.0846,77.745,41.7808,-0.114,0.0639
1779988772863,2,11.0000004b,Drive,Delivery,pitch.1,438987,-0.0205,-0.192,2.0188,0.6376,-2.0687,-2.3605,0.0,0.0
1779988772863,2,12.00000015,Lower Delivery,Delivery,pitch.1,438714,15.0873,-6.2719,69.6099,-125.5034,74.3754,27.0727,-0.1422,-0.24
1779988772863,2,12.00000018,Upper Delivery,Delivery,pitch.1,439570,-6.9312,-4.8299,22.1728,49.5459,5.683,24.4593,-0.0341,0.2975
1779988772863,2,Pitching Mound.Delivery,,Delivery,pitch.1,438411,8.1561,-11.1019,91.7828,-59.8289,80.0583,44.0457,-0.1161,0.0656
1779988772863,2,Pitching Mound.Drive,,Delivery,pitch.1,438987,-0.0205,-0.192,2.0188,0.6376,-2.0687,-2.3605,0.0,0.0
1779988772863,2,Pitching Mound.Parent,,Delivery,pitch.1,438031,8.1356,-11.2938,93.8016,-59.1913,77.9896,41.6853,-0.1136,0.0641
1779988772864,2,11.0000004b,Drive,Delivery,pitch.1,438988,-0.0127,-0.1995,1.993,0.6382,-2.0426,-2.3638,0.0,0.0
1779988772864,2,12.00000015,Lower Delivery,Delivery,pitch.1,438715,15.0737,-6.2505,69.9222,-125.7983,74.6911,27.0983,-0.1422,-0.2395
1779988772864,2,12.00000018,Upper Delivery,Delivery,pitch.1,439571,-6.873,-4.8453,22.2757,49.4178,5.5977,24.3335,-0.0335,0.2953
1779988772864,2,Pitching Mound.Delivery,,Delivery,pitch.1,438412,8.2008,-11.0958,92.1979,-60.1807,80.2888,43.9699,-0.1159,0.0654
1779988772864,2,Pitching Mound.Drive,,Delivery,pitch.1,438988,-0.0127,-0.1995,1.993,0.6382,-2.0426,-2.3638,0.0,0.0
1779988772864,2,Pitching Mound.Parent,,Delivery,pitch.1,438032,8.1881,-11.2953,94.1909,-59.5425,78.2461,41.606,-0.1135,0.064
1779988772865,2,11.0000004b,Drive,Delivery,pitch.1,438989,-0.0273,-0.1964,2.0368,0.6579,-2.0826,-2.3705,0.0,0.0
1779988772865,2,12.00000015,Lower Delivery,Delivery,pitch.1,438716,15.089,-6.2696,70.2187,-126.1514,75.2087,27.0758,-0.1426,-0.2392
1779988772865,2,12.00000018,Upper Delivery,Delivery,pitch.1,439572,-6.8814,-4.8241,22.383,48.899,5.4264,24.1699,-0.0323,0.2908
1779988772865,2,Pitching Mound.Delivery,,Delivery,pitch.1,438413,8.2077,-11.0938,92.6018,-60.9882,80.6351,43.7758,-0.1159,0.0646
1779988772865,2,Pitching Mound.Drive,,Delivery,pitch.1,438989,-0.0273,-0.1964,2.0368,0.6579,-2.0826,-2.3705,0.0,0.0
1779988772865,2,Pitching Mound.Parent,,Delivery,pitch.1,438033,8.1804,-11.2902,94.6386,-60.3303,78.5525,41.4053,-0.1134,0.0632
1779988772866,2,11.0000004b,Drive,Delivery,pitch.1,438990,-0.0055,-0.1809,1.8951,0.6134,-1.8592,-2.3201,0.0,0.0
1779988772866,2,12.00000015,Lower Delivery,Delivery,pitch.1,438717,15.0899,-6.2847,70.3869,-126.399,75.494,27.1413,-0.1428,-0.2391
1779988772866,2,12.00000018,Upper Delivery,Delivery,pitch.1,439573,-6.8546,-4.8359,22.4115,48.5673,5.264,24.0461,-0.0313,0.2885
1779988772866,2,Pitching Mound.Delivery,,Delivery,pitch.1,438414,8.2353,-11.1206,92.7984,-61.5201,80.758,43.7263,-0.1159,0.0641
1779988772866,2,Pitching Mound.Drive,,Delivery,pitch.1,438990,-0.0055,-0.1809,1.8951,0.6134,-1.8592,-2.3201,0.0,0.0
1779988772866,2,Pitching Mound.Parent,,Delivery,pitch.1,438034,8.2298,-11.3015,94.6936,-60.9067,78.8987,41.4062,-0.1135,0.0628
1779988772867,2,11.0000004b,Drive,Delivery,pitch.1,438991,-0.0284,-0.2023,1.9535,0.6533,-2.0237,-2.3262,0.0,0.0
1779988772867,2,12.00000015,Lower Delivery,Delivery,pitch.1,438718,15.1217,-6.3147,70.7124,-126.8908,76.0236,27.0896,-0.1431,-0.2389
1779988772867,2,12.00000018,Upper Delivery,Delivery,pitch.1,439574,-6.8114,-4.8581,22.4578,48.3573,5.3149,23.9239,-0.0315,0.2867
1779988772867,2,Pitching Mound.Delivery,,Delivery,pitch.1,438415,8.3103,-11.1728,93.1702,-62.127,81.3386,43.5562,-0.1162,0.0639
1779988772867,2,Pitching Mound.Drive,,Delivery,pitch.1,438991,-0.0284,-0.2023,1.9535,0.6533,-2.0237,-2.3262,0.0,0.0
1779988772867,2,Pitching Mound.Parent,,Delivery,pitch.1,438035,8.2819,-11.3751,95.1237,-61.4737,79.3149,41.2299,-0.1138,0.0626
1779988772868,2,11.0000004b,Drive,Delivery,pitch.1,438992,-0.0167,-0.2089,1.9321,0.6909,-2.029,-2.3238,0.0,0.0
1779988772868,2,12.00000015,Lower Delivery,Delivery,pitch.1,438719,15.1525,-6.3533,70.921,-127.0222,76.3345,27.1112,-0.1433,-0.2384
1779988772868,2,12.00000018,Upper Delivery,Delivery,pitch.1,439575,-6.7847,-4.8723,22.3791,48.1021,5.0231,23.792,-0.0299,0.2861
1779988772868,2,Pitching Mound.Delivery,,Delivery,pitch.1,438416,8.3678,-11.2256,93.3001,-62.4158,81.3577,43.4446,-0.1161,0.0643
1779988772868,2,Pitching Mound.Drive,,Delivery,pitch.1,438992,-0.0167,-0.2089,1.9321,0.6909,-2.029,-2.3238,0.0,0.0
1779988772868,2,Pitching Mound.Parent,,Delivery,pitch.1,438036,8.351,-11.4345,95.2322,-61.7249,79.3287,41.1208,-0.1137,0.063
1779988772869,2,11.0000004b,Drive,Delivery,pitch.1,438993,-0.0028,-0.2275,1.8836,0.726,-2.2388,-2.3239,0.0,0.0
1779988772869,2,12.00000015,Lower Delivery,Delivery,pitch.1,438720,15.1763,-6.4196,71.2614,-127.5439,76.8666,27.1487,-0.1436,-0.2383
1779988772869,2,12.00000018,Upper Delivery,Delivery,pitch.1,439576,-6.7348,-4.8645,22.1928,48.1361,5.0359,23.7232,-0.0302,0.2888
1779988772869,2,Pitching Mound.Delivery,,Delivery,pitch.1,438417,8.4415,-11.284,93.4542,-62.7244,81.9025,43.4221,-0.1167,0.0654
1779988772869,2,Pitching Mound.Drive,,Delivery,pitch.1,438993,-0.0028,-0.2275,1.8836,0.726,-2.2388,-2.3239,0.0,0.0
1779988772869,2,Pitching Mound.Parent,,Delivery,pitch.1,438037,8.4387,-11.5115,95.3378,-61.9984,79.6638,41.0982,-0.1144,0.0641
1779988772870,2,11.0000004b,Drive,Delivery,pitch.1,438994,-0.0068,-0.2121,1.881,0.6945,-2.2783,-2.3352,0.0,0.0
1779988772870,2,12.00000015,Lower Delivery,Delivery,pitch.1,438721,15.2134,-6.4661,71.5331,-127.7494,77.2695,27.1596,-0.1438,-0.2377
1779988772870,2,12.00000018,Upper Delivery,Delivery,pitch.1,439577,-6.7162,-4.8876,22.1912,48.0121,4.9965,23.621,-0.03,0.288
1779988772870,2,Pitching Mound.Delivery,,Delivery,pitch.1,438418,8.4972,-11.3537,93.7244,-62.9611,82.2659,43.3246,-0.1169,0.0657
1779988772870,2,Pitching Mound.Drive,,Delivery,pitch.1,438994,-0.0068,-0.2121,1.881,0.6945,-2.2783,-2.3352,0.0,0.0
1779988772870,2,Pitching Mound.Parent,,Delivery,pitch.1,438038,8.4904,-11.5658,95.6054,-62.2666,79.9876,40.9893,-0.1146,0.0644
1779988772871,2,11.0000004b,Drive,Delivery,pitch.1,438995,-0.0043,-0.2403,1.8817,0.7285,-2.5785,-2.3447,0.0,0.0
1779988772871,2,12.00000015,Lower Delivery,Delivery,pitch.1,438722,15.2276,-6.5416,72.1609,-128.34,77.7964,27.1791,-0.1435,-0.2368
