Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772871,2,12.00000018,Upper Delivery,Delivery,pitch.1,439578,-6.6691,-4.9184,22.236,48.1916,5.0626,23.499,-0.0303,0.2885
1779988772871,2,Pitching Mound.Delivery,,Delivery,pitch.1,438419,8.5585,-11.4599,94.3969,-63.1739,82.859,43.2333,-0.1169,0.0668
1779988772871,2,Pitching Mound.Drive,,Delivery,pitch.1,438995,-0.0043,-0.2403,1.8817,0.7285,-2.5785,-2.3447,0.0,0.0
1779988772871,2,Pitching Mound.Parent,,Delivery,pitch.1,438039,8.5542,-11.7003,96.2786,-62.4454,80.2806,40.8886,-0.1146,0.0655
1779988772872,2,11.0000004b,Drive,Delivery,pitch.1,438996,-0.0106,-0.2388,1.8862,0.7235,-2.7338,-2.3514,0.0,0.0
1779988772872,2,12.00000015,Lower Delivery,Delivery,pitch.1,438723,15.254,-6.6038,72.5775,-128.647,78.2477,27.2405,-0.1435,-0.236
1779988772872,2,12.00000018,Upper Delivery,Delivery,pitch.1,439579,-6.6221,-4.9788,22.0585,48.0986,4.993,23.4244,-0.0301,0.2903
1779988772872,2,Pitching Mound.Delivery,,Delivery,pitch.1,438420,8.6319,-11.5826,94.636,-63.3719,83.2407,43.227,-0.1171,0.0682
1779988772872,2,Pitching Mound.Drive,,Delivery,pitch.1,438996,-0.0106,-0.2388,1.8862,0.7235,-2.7338,-2.3514,0.0,0.0
1779988772872,2,Pitching Mound.Parent,,Delivery,pitch.1,438040,8.6213,-11.8214,96.5222,-62.6484,80.507,40.8756,-0.1148,0.0669
1779988772873,2,11.0000004b,Drive,Delivery,pitch.1,438997,0.01,-0.2487,1.8307,0.7288,-2.6893,-2.3915,0.0,0.0
1779988772873,2,12.00000015,Lower Delivery,Delivery,pitch.1,438724,15.2628,-6.6717,72.9915,-128.868,78.7092,27.3033,-0.1436,-0.235
1779988772873,2,12.00000018,Upper Delivery,Delivery,pitch.1,439580,-6.5908,-5.0234,21.8644,48.399,5.2098,23.3448,-0.0317,0.2947
1779988772873,2,Pitching Mound.Delivery,,Delivery,pitch.1,438421,8.672,-11.6952,94.8559,-63.0857,83.919,43.2179,-0.1178,0.0703
1779988772873,2,Pitching Mound.Drive,,Delivery,pitch.1,438997,0.01,-0.2487,1.8307,0.7288,-2.6893,-2.3915,0.0,0.0
1779988772873,2,Pitching Mound.Parent,,Delivery,pitch.1,438041,8.6819,-11.9438,96.6866,-62.3569,81.2296,40.8264,-0.1155,0.069
1779988772874,2,11.0000004b,Drive,Delivery,pitch.1,438998,0.0001,-0.2592,1.8185,0.7258,-2.6141,-2.3879,0.0,0.0
1779988772874,2,12.00000015,Lower Delivery,Delivery,pitch.1,438725,15.2845,-6.7352,73.5006,-129.4256,78.9853,27.3655,-0.1431,-0.2344
1779988772874,2,12.00000018,Upper Delivery,Delivery,pitch.1,439581,-6.519,-5.0313,21.7715,48.4365,5.4773,23.29,-0.0335,0.2962
1779988772874,2,Pitching Mound.Delivery,,Delivery,pitch.1,438422,8.7655,-11.7664,95.2721,-63.4012,84.4626,43.2423,-0.118,0.0714
1779988772874,2,Pitching Mound.Drive,,Delivery,pitch.1,438998,0.0001,-0.2592,1.8185,0.7258,-2.6141,-2.3879,0.0,0.0
1779988772874,2,Pitching Mound.Parent,,Delivery,pitch.1,438042,8.7655,-12.0257,97.0906,-62.6753,81.8485,40.8544,-0.1158,0.0701
1779988772875,2,11.0000004b,Drive,Delivery,pitch.1,438999,-0.0089,-0.2754,1.8513,0.724,-2.7587,-2.3924,0.0,0.0
1779988772875,2,12.00000015,Lower Delivery,Delivery,pitch.1,438726,15.2988,-6.7804,73.8221,-129.8575,79.4294,27.428,-0.1432,-0.2342
1779988772875,2,12.00000018,Upper Delivery,Delivery,pitch.1,439582,-6.5153,-5.0529,21.7542,48.3745,5.4121,23.178,-0.0331,0.296
1779988772875,2,Pitching Mound.Delivery,,Delivery,pitch.1,438423,8.7835,-11.8333,95.5763,-63.7799,84.8416,43.1892,-0.1182,0.0717
1779988772875,2,Pitching Mound.Drive,,Delivery,pitch.1,438999,-0.0089,-0.2754,1.8513,0.724,-2.7587,-2.3924,0.0,0.0
1779988772875,2,Pitching Mound.Parent,,Delivery,pitch.1,438043,8.7746,-12.1088,97.4276,-63.0559,82.0829,40.7969,-0.1159,0.0704
1779988772876,2,11.0000004b,Drive,Delivery,pitch.1,439000,-0.0062,-0.2629,1.8262,0.7139,-2.7983,-2.3656,0.0,0.0
1779988772876,2,12.00000015,Lower Delivery,Delivery,pitch.1,438727,15.2987,-6.8258,74.1705,-130.1241,79.8752,27.5254,-0.1434,-0.2336
1779988772876,2,12.00000018,Upper Delivery,Delivery,pitch.1,439583,-6.4356,-5.0269,21.7198,48.3086,5.4776,23.1323,-0.0336,0.2961
1779988772876,2,Pitching Mound.Delivery,,Delivery,pitch.1,438424,8.863,-11.8527,95.8903,-63.9823,85.3528,43.2681,-0.1185,0.0724
1779988772876,2,Pitching Mound.Drive,,Delivery,pitch.1,439000,-0.0062,-0.2629,1.8262,0.7139,-2.7983,-2.3656,0.0,0.0
1779988772876,2,Pitching Mound.Parent,,Delivery,pitch.1,438044,8.8569,-12.1156,97.7164,-63.2685,82.5546,40.9025,-0.1163,0.071
1779988772877,2,11.0000004b,Drive,Delivery,pitch.1,439001,-0.0238,-0.2608,1.9213,0.745,-3.005,-2.4209,0.0,0.0
1779988772877,2,12.00000015,Lower Delivery,Delivery,pitch.1,438728,15.3255,-6.8637,74.4637,-130.464,80.2765,27.6096,-0.1435,-0.2332
1779988772877,2,12.00000018,Upper Delivery,Delivery,pitch.1,439584,-6.4016,-5.0087,21.6322,48.1743,5.4283,23.0121,-0.0334,0.2965
1779988772877,2,Pitching Mound.Delivery,,Delivery,pitch.1,438425,8.9239,-11.8724,96.0958,-64.3271,85.7048,43.2345,-0.1187,0.0729
1779988772877,2,Pitching Mound.Drive,,Delivery,pitch.1,439001,-0.0238,-0.2608,1.9213,0.745,-3.005,-2.4209,0.0,0.0
1779988772877,2,Pitching Mound.Parent,,Delivery,pitch.1,438045,8.9001,-12.1332,98.0171,-63.582,82.6998,40.8136,-0.1164,0.0715
1779988772878,2,11.0000004b,Drive,Delivery,pitch.1,439002,-0.0245,-0.2539,1.9093,0.7454,-2.9934,-2.4122,0.0,0.0
1779988772878,2,12.00000015,Lower Delivery,Delivery,pitch.1,438729,15.3435,-6.9065,74.7767,-130.8534,80.6338,27.736,-0.1436,-0.233
1779988772878,2,12.00000018,Upper Delivery,Delivery,pitch.1,439585,-6.3583,-4.9953,21.3926,47.9685,5.2604,22.8964,-0.0327,0.2985
1779988772878,2,Pitching Mound.Delivery,,Delivery,pitch.1,438426,8.9853,-11.9018,96.1693,-64.7343,85.8942,43.2538,-0.1189,0.074
1779988772878,2,Pitching Mound.Drive,,Delivery,pitch.1,439002,-0.0245,-0.2539,1.9093,0.7454,-2.9934,-2.4122,0.0,0.0
1779988772878,2,Pitching Mound.Parent,,Delivery,pitch.1,438046,8.9607,-12.1557,98.0785,-63.9889,82.9009,40.8417,-0.1166,0.0726
1779988772879,2,11.0000004b,Drive,Delivery,pitch.1,439003,-0.0209,-0.2537,1.9602,0.7485,-3.0448,-2.3987,0.0,0.0
1779988772879,2,12.00000015,Lower Delivery,Delivery,pitch.1,438730,15.3406,-6.9408,75.047,-131.2655,80.9464,27.7995,-0.1436,-0.2329
1779988772879,2,12.00000018,Upper Delivery,Delivery,pitch.1,439586,-6.3452,-4.9898,21.5298,47.7902,5.2069,22.8125,-0.0322,0.2955
1779988772879,2,Pitching Mound.Delivery,,Delivery,pitch.1,438427,8.9954,-11.9307,96.5768,-65.2794,86.1533,43.2388,-0.1188,0.0733
1779988772879,2,Pitching Mound.Drive,,Delivery,pitch.1,439003,-0.0209,-0.2537,1.9602,0.7485,-3.0448,-2.3987,0.0,0.0
1779988772879,2,Pitching Mound.Parent,,Delivery,pitch.1,438047,8.9745,-12.1844,98.537,-64.531,83.1084,40.8401,-0.1164,0.0719
1779988772880,2,11.0000004b,Drive,Delivery,pitch.1,439004,-0.0378,-0.2563,1.9531,0.7538,-3.0307,-2.4243,0.0,0.0
1779988772880,2,12.00000015,Lower Delivery,Delivery,pitch.1,438731,15.3631,-6.9887,75.4609,-131.8378,81.4714,27.8757,-0.1437,-0.2326
1779988772880,2,12.00000018,Upper Delivery,Delivery,pitch.1,439587,-6.293,-5.0178,21.5444,47.6892,5.3271,22.7255,-0.0329,0.2947
1779988772880,2,Pitching Mound.Delivery,,Delivery,pitch.1,438428,9.0702,-12.0065,97.0053,-65.817,86.7985,43.2381,-0.1191,0.0735
1779988772880,2,Pitching Mound.Drive,,Delivery,pitch.1,439004,-0.0378,-0.2563,1.9531,0.7538,-3.0307,-2.4243,0.0,0.0
1779988772880,2,Pitching Mound.Parent,,Delivery,pitch.1,438048,9.0323,-12.2628,98.9583,-65.0632,83.7678,40.8139,-0.1168,0.072
1779988772881,2,11.0000004b,Drive,Delivery,pitch.1,439005,-0.0261,-0.2625,1.9444,0.7586,-3.0082,-2.3897,0.0,0.0
1779988772881,2,12.00000015,Lower Delivery,Delivery,pitch.1,438732,15.3563,-7.0273,75.8213,-132.3145,81.975,27.9273,-0.1439,-0.2323
1779988772881,2,12.00000018,Upper Delivery,Delivery,pitch.1,439588,-6.2908,-4.9668,21.4384,47.1127,4.8719,22.6085,-0.0303,0.2926
1779988772881,2,Pitching Mound.Delivery,,Delivery,pitch.1,438429,9.0654,-11.994,97.2596,-66.7117,86.8469,43.1757,-0.1189,0.0735
1779988772881,2,Pitching Mound.Drive,,Delivery,pitch.1,439005,-0.0261,-0.2625,1.9444,0.7586,-3.0082,-2.3897,0.0,0.0
1779988772881,2,Pitching Mound.Parent,,Delivery,pitch.1,438049,9.0393,-12.2565,99.204,-65.9531,83.8386,40.7861,-0.1165,0.072
1779988772882,2,11.0000004b,Drive,Delivery,pitch.1,439006,-0.0195,-0.2634,1.948,0.724,-2.8697,-2.3634,0.0,0.0
1779988772882,2,12.00000015,Lower Delivery,Delivery,pitch.1,438733,15.3913,-7.0581,76.058,-132.7159,82.4792,28.0287,-0.1444,-0.2323
1779988772882,2,12.00000018,Upper Delivery,Delivery,pitch.1,439589,-6.2597,-4.8892,21.1714,46.317,4.6373,22.4973,-0.0292,0.2912
1779988772882,2,Pitching Mound.Delivery,,Delivery,pitch.1,438430,9.1316,-11.9472,97.2294,-67.7374,87.1165,43.1646,-0.1193,0.0736
1779988772882,2,Pitching Mound.Drive,,Delivery,pitch.1,439006,-0.0195,-0.2634,1.948,0.724,-2.8697,-2.3634,0.0,0.0
1779988772882,2,Pitching Mound.Parent,,Delivery,pitch.1,438050,9.1121,-12.2106,99.1774,-67.0134,84.2468,40.8012,-0.1169,0.0722
1779988772883,2,11.0000004b,Drive,Delivery,pitch.1,439007,-0.0095,-0.2882,1.8501,0.708,-2.6132,-2.3439,0.0,0.0
1779988772883,2,12.00000015,Lower Delivery,Delivery,pitch.1,438734,15.4254,-7.0655,76.3639,-133.0232,82.9227,28.0601,-0.1446,-0.2319
1779988772883,2,12.00000018,Upper Delivery,Delivery,pitch.1,439590,-6.2075,-4.8462,21.111,46.0459,4.5802,22.4538,-0.0289,0.2904
1779988772883,2,Pitching Mound.Delivery,,Delivery,pitch.1,438431,9.218,-11.9117,97.4749,-68.1914,87.5029,43.1588,-0.1195,0.0739
1779988772883,2,Pitching Mound.Drive,,Delivery,pitch.1,439007,-0.0095,-0.2882,1.8501,0.708,-2.6132,-2.3439,0.0,0.0
1779988772883,2,Pitching Mound.Parent,,Delivery,pitch.1,438051,9.2085,-12.1998,99.325,-67.4833,84.8897,40.8149,-0.1173,0.0726
1779988772884,2,11.0000004b,Drive,Delivery,pitch.1,439008,-0.0222,-0.2796,1.9184,0.7069,-2.7258,-2.3425,0.0,0.0
1779988772884,2,12.00000015,Lower Delivery,Delivery,pitch.1,438735,15.4529,-7.081,76.663,-133.6148,83.416,28.0965,-0.1449,-0.232
1779988772884,2,12.00000018,Upper Delivery,Delivery,pitch.1,439591,-6.1995,-4.8237,21.0658,45.6795,4.5216,22.3674,-0.0286,0.2887
1779988772884,2,Pitching Mound.Delivery,,Delivery,pitch.1,438432,9.2534,-11.9046,97.7288,-69.0322,87.9376,43.1021,-0.1198,0.0736
1779988772884,2,Pitching Mound.Drive,,Delivery,pitch.1,439008,-0.0222,-0.2796,1.9184,0.7069,-2.7258,-2.3425,0.0,0.0
1779988772884,2,Pitching Mound.Parent,,Delivery,pitch.1,438052,9.2313,-12.1843,99.6472,-68.3254,85.2119,40.7596,-0.1175,0.0722
1779988772885,2,11.0000004b,Drive,Delivery,pitch.1,439009,-0.0195,-0.2629,1.8909,0.6773,-2.6848,-2.3252,0.0,0.0
1779988772885,2,12.00000015,Lower Delivery,Delivery,pitch.1,438736,15.4574,-7.1004,77.0002,-133.9903,83.952,28.147,-0.1451,-0.2317
1779988772885,2,12.00000018,Upper Delivery,Delivery,pitch.1,439592,-6.2001,-4.7878,20.8594,45.4103,4.2393,22.3386,-0.0271,0.2898
1779988772885,2,Pitching Mound.Delivery,,Delivery,pitch.1,438433,9.2573,-11.8882,97.8597,-69.4921,88.1913,43.122,-0.12,0.0746
1779988772885,2,Pitching Mound.Drive,,Delivery,pitch.1,439009,-0.0195,-0.2629,1.8909,0.6773,-2.6848,-2.3252,0.0,0.0
1779988772885,2,Pitching Mound.Parent,,Delivery,pitch.1,438053,9.2378,-12.1511,99.7505,-68.8149,85.5065,40.7968,-0.1177,0.0731
1779988772886,2,11.0000004b,Drive,Delivery,pitch.1,439010,-0.021,-0.2829,1.8176,0.6936,-2.7543,-2.3349,0.0,0.0
1779988772886,2,12.00000015,Lower Delivery,Delivery,pitch.1,438737,15.5022,-7.1203,77.1956,-134.3379,84.4211,28.1217,-0.1456,-0.2317
1779988772886,2,12.00000018,Upper Delivery,Delivery,pitch.1,439593,-6.1553,-4.7522,20.6478,45.1022,4.2204,22.2191,-0.0272,0.2908
1779988772886,2,Pitching Mound.Delivery,,Delivery,pitch.1,438434,9.3469,-11.8725,97.8434,-70.0095,88.6414,42.9772,-0.1206,0.0751
1779988772886,2,Pitching Mound.Drive,,Delivery,pitch.1,439010,-0.021,-0.2829,1.8176,0.6936,-2.7543,-2.3349,0.0,0.0
1779988772886,2,Pitching Mound.Parent,,Delivery,pitch.1,438054,9.3259,-12.1553,99.661,-69.3159,85.8871,40.6423,-0.1184,0.0737
1779988772887,2,11.0000004b,Drive,Delivery,pitch.1,439011,-0.0278,-0.2951,1.833,0.6881,-2.5714,-2.325,0.0,0.0
1779988772887,2,12.00000015,Lower Delivery,Delivery,pitch.1,438738,15.5311,-7.132,77.5581,-134.8653,84.8688,28.1199,-0.1457,-0.2315
1779988772887,2,12.00000018,Upper Delivery,Delivery,pitch.1,439594,-6.1359,-4.7557,20.4337,44.8398,4.1205,22.0957,-0.0268,0.2921
1779988772887,2,Pitching Mound.Delivery,,Delivery,pitch.1,438435,9.3952,-11.8877,97.9918,-70.6032,88.9893,42.8488,-0.1209,0.0759
1779988772887,2,Pitching Mound.Drive,,Delivery,pitch.1,439011,-0.0278,-0.2951,1.833,0.6881,-2.5714,-2.325,0.0,0.0
1779988772887,2,Pitching Mound.Parent,,Delivery,pitch.1,438055,9.3674,-12.1829,99.8248,-69.9152,86.4179,40.5238,-0.1187,0.0745
1779988772888,2,11.0000004b,Drive,Delivery,pitch.1,439012,-0.0272,-0.2785,1.8515,0.7024,-2.6179,-2.338,0.0,0.0
1779988772888,2,12.00000015,Lower Delivery,Delivery,pitch.1,438739,15.5551,-7.1337,77.6772,-135.0563,85.2992,28.1595,-0.1462,-0.2315
1779988772888,2,12.00000018,Upper Delivery,Delivery,pitch.1,439595,-6.1104,-4.7567,20.4206,44.7913,4.3637,22.0766,-0.0284,0.292
1779988772888,2,Pitching Mound.Delivery,,Delivery,pitch.1,438436,9.4447,-11.8904,98.0978,-70.7977,89.6629,42.8699,-0.1217,0.0759
1779988772888,2,Pitching Mound.Drive,,Delivery,pitch.1,439012,-0.0272,-0.2785,1.8515,0.7024,-2.6179,-2.338,0.0,0.0
1779988772888,2,Pitching Mound.Parent,,Delivery,pitch.1,438056,9.4175,-12.1689,99.9493,-70.0953,87.045,40.5319,-0.1194,0.0745
1779988772889,2,11.0000004b,Drive,Delivery,pitch.1,439013,-0.0161,-0.3035,1.8619,0.7268,-2.7673,-2.3474,0.0,0.0
1779988772889,2,12.00000015,Lower Delivery,Delivery,pitch.1,438740,15.5695,-7.1638,77.9945,-135.4049,85.6215,28.1893,-0.1461,-0.2311
1779988772889,2,12.00000018,Upper Delivery,Delivery,pitch.1,439596,-6.0792,-4.7085,20.485,44.4152,4.3721,22.037,-0.0284,0.2886
1779988772889,2,Pitching Mound.Delivery,,Delivery,pitch.1,438437,9.4903,-11.8722,98.4796,-71.4365,89.9936,42.8657,-0.1217,0.0755
1779988772889,2,Pitching Mound.Drive,,Delivery,pitch.1,439013,-0.0161,-0.3035,1.8619,0.7268,-2.7673,-2.3474,0.0,0.0
1779988772889,2,Pitching Mound.Parent,,Delivery,pitch.1,438057,9.4741,-12.1757,100.3415,-70.7097,87.2263,40.5183,-0.1194,0.0741
1779988772890,2,11.0000004b,Drive,Delivery,pitch.1,439014,-0.0143,-0.3043,1.8678,0.727,-2.7441,-2.3853,0.0,0.0
1779988772890,2,12.00000015,Lower Delivery,Delivery,pitch.1,438741,15.6174,-7.1747,78.1148,-135.5235,85.8395,28.1631,-0.1463,-0.231
1779988772890,2,12.00000018,Upper Delivery,Delivery,pitch.1,439597,-6.0603,-4.6761,20.4411,44.4095,4.4362,21.9966,-0.0289,0.2892
1779988772890,2,Pitching Mound.Delivery,,Delivery,pitch.1,438438,9.5571,-11.8508,98.5559,-71.5049,90.2757,42.7893,-0.1219,0.0759
1779988772890,2,Pitching Mound.Drive,,Delivery,pitch.1,439014,-0.0143,-0.3043,1.8678,0.727,-2.7441,-2.3853,0.0,0.0
1779988772890,2,Pitching Mound.Parent,,Delivery,pitch.1,438058,9.5428,-12.1551,100.4236,-70.778,87.5316,40.404,-0.1197,0.0745
1779988772891,2,11.0000004b,Drive,Delivery,pitch.1,439015,-0.0043,-0.309,1.8794,0.74,-2.7979,-2.3814,0.0,0.0
1779988772891,2,12.00000015,Lower Delivery,Delivery,pitch.1,438742,15.612,-7.1607,78.2034,-135.5867,85.9007,28.1893,-0.1462,-0.2308
1779988772891,2,12.00000018,Upper Delivery,Delivery,pitch.1,439598,-6.0379,-4.6567,20.2251,44.0705,4.4074,21.917,-0.029,0.2901
1779988772891,2,Pitching Mound.Delivery,,Delivery,pitch.1,438439,9.5741,-11.8174,98.4286,-71.8035,90.308,42.7454,-0.1221,0.0765
1779988772891,2,Pitching Mound.Drive,,Delivery,pitch.1,439015,-0.0043,-0.309,1.8794,0.74,-2.7979,-2.3814,0.0,0.0
1779988772891,2,Pitching Mound.Parent,,Delivery,pitch.1,438059,9.5698,-12.1264,100.308,-71.0635,87.5101,40.3639,-0.1199,0.0751
1779988772892,2,11.0000004b,Drive,Delivery,pitch.1,439016,0.0005,-0.2952,1.8782,0.731,-2.5884,-2.3748,0.0,0.0
1779988772892,2,12.00000015,Lower Delivery,Delivery,pitch.1,438743,15.637,-7.171,78.1988,-135.6507,86.0212,28.2166,-0.1464,-0.2309
1779988772892,2,12.00000018,Upper Delivery,Delivery,pitch.1,439599,-5.9804,-4.6247,20.3543,43.9872,4.5615,21.8632,-0.0298,0.2877
1779988772892,2,Pitching Mound.Delivery,,Delivery,pitch.1,438440,9.6566,-11.7957,98.5532,-71.9963,90.5827,42.7299,-0.1224,0.0757
1779988772892,2,Pitching Mound.Drive,,Delivery,pitch.1,439016,0.0005,-0.2952,1.8782,0.731,-2.5884,-2.3748,0.0,0.0
1779988772892,2,Pitching Mound.Parent,,Delivery,pitch.1,438060,9.6571,-12.091,100.4314,-71.2653,87.9943,40.3551,-0.1201,0.0743
1779988772893,2,11.0000004b,Drive,Delivery,pitch.1,439017,0.0095,-0.2861,1.8718,0.7578,-2.6504,-2.3997,0.0,0.0
1779988772893,2,12.00000015,Lower Delivery,Delivery,pitch.1,438744,15.621,-7.1693,78.6223,-136.1131,86.4954,28.1808,-0.1465,-0.2305
1779988772893,2,12.00000018,Upper Delivery,Delivery,pitch.1,439600,-5.9453,-4.6576,20.4413,43.9104,4.7099,21.8456,-0.0307,0.286
1779988772893,2,Pitching Mound.Delivery,,Delivery,pitch.1,438441,9.6757,-11.8269,99.0636,-72.4211,91.2053,42.6939,-0.1226,0.0758
1779988772893,2,Pitching Mound.Drive,,Delivery,pitch.1,439017,0.0095,-0.2861,1.8718,0.7578,-2.6504,-2.3997,0.0,0.0
1779988772893,2,Pitching Mound.Parent,,Delivery,pitch.1,438061,9.6852,-12.113,100.9354,-71.6633,88.5549,40.2943,-0.1203,0.0744
1779988772894,2,11.0000004b,Drive,Delivery,pitch.1,439018,0.0146,-0.2908,1.8927,0.7781,-2.799,-2.3966,0.0,0.0
1779988772894,2,12.00000015,Lower Delivery,Delivery,pitch.1,438745,15.6206,-7.1784,78.8626,-136.4247,86.8031,28.1855,-0.1465,-0.2303
1779988772894,2,12.00000018,Upper Delivery,Delivery,pitch.1,439601,-5.9058,-4.6539,20.5686,43.7154,4.7212,21.8082,-0.0306,0.2829
1779988772894,2,Pitching Mound.Delivery,,Delivery,pitch.1,438442,9.7148,-11.8323,99.4312,-72.8894,91.5243,42.6747,-0.1225,0.0752
1779988772894,2,Pitching Mound.Drive,,Delivery,pitch.1,439018,0.0146,-0.2908,1.8927,0.7781,-2.799,-2.3966,0.0,0.0
1779988772894,2,Pitching Mound.Parent,,Delivery,pitch.1,438062,9.7294,-12.1231,101.3239,-72.1112,88.7253,40.2781,-0.1203,0.0738
1779988772895,2,11.0000004b,Drive,Delivery,pitch.1,439019,0.0244,-0.2751,1.9231,0.7783,-2.8255,-2.4167,0.0,0.0
1779988772895,2,12.00000015,Lower Delivery,Delivery,pitch.1,438746,15.625,-7.1949,79.0328,-136.6393,87.0912,28.1627,-0.1467,-0.2302
1779988772895,2,12.00000018,Upper Delivery,Delivery,pitch.1,439602,-5.8652,-4.6122,20.628,43.499,4.7305,21.7763,-0.0305,0.2807
1779988772895,2,Pitching Mound.Delivery,,Delivery,pitch.1,438443,9.7598,-11.8071,99.6608,-73.2826,91.8217,42.6323,-0.1227,0.0748
1779988772895,2,Pitching Mound.Drive,,Delivery,pitch.1,439019,0.0244,-0.2751,1.9231,0.7783,-2.8255,-2.4167,0.0,0.0
1779988772895,2,Pitching Mound.Parent,,Delivery,pitch.1,438063,9.7841,-12.0823,101.5839,-72.5044,88.9962,40.2156,-0.1203,0.0734
1779988772896,2,11.0000004b,Drive,Delivery,pitch.1,439020,0.018,-0.2762,1.9319,0.8173,-2.9279,-2.4167,0.0,0.0
1779988772896,2,12.00000015,Lower Delivery,Delivery,pitch.1,438747,15.6012,-7.2222,79.1482,-136.9477,87.2949,28.1918,-0.1468,-0.2303
1779988772896,2,12.00000018,Upper Delivery,Delivery,pitch.1,439603,-5.8404,-4.6559,20.4483,43.3646,4.7499,21.7269,-0.0309,0.2823
1779988772896,2,Pitching Mound.Delivery,,Delivery,pitch.1,438444,9.7608,-11.878,99.5964,-73.6251,92.0448,42.6286,-0.123,0.0753
1779988772896,2,Pitching Mound.Drive,,Delivery,pitch.1,439020,0.018,-0.2762,1.9319,0.8173,-2.9279,-2.4167,0.0,0.0
1779988772896,2,Pitching Mound.Parent,,Delivery,pitch.1,438064,9.7788,-12.1543,101.5284,-72.8078,89.1168,40.2119,-0.1207,0.0739
1779988772897,2,11.0000004b,Drive,Delivery,pitch.1,439021,0.0176,-0.2878,1.9087,0.8317,-2.7709,-2.4053,0.0,0.0
1779988772897,2,12.00000015,Lower Delivery,Delivery,pitch.1,438748,15.6053,-7.2413,79.6147,-137.2066,87.4583,28.18,-0.1462,-0.2294
1779988772897,2,12.00000018,Upper Delivery,Delivery,pitch.1,439604,-5.8197,-4.6769,20.3627,43.3631,4.6516,21.6947,-0.0304,0.2835
1779988772897,2,Pitching Mound.Delivery,,Delivery,pitch.1,438445,9.7856,-11.9182,99.9774,-73.6978,92.1099,42.5902,-0.1227,0.0765
1779988772897,2,Pitching Mound.Drive,,Delivery,pitch.1,439021,0.0176,-0.2878,1.9087,0.8317,-2.7709,-2.4053,0.0,0.0
1779988772897,2,Pitching Mound.Parent,,Delivery,pitch.1,438065,9.8032,-12.2059,101.8861,-72.8661,89.3389,40.1849,-0.1204,0.0751
1779988772898,2,11.0000004b,Drive,Delivery,pitch.1,439022,0.0002,-0.2535,1.949,0.8194,-2.7501,-2.4096,0.0,0.0
1779988772898,2,12.00000015,Lower Delivery,Delivery,pitch.1,438749,15.6094,-7.2528,79.6743,-137.3565,87.8039,28.1979,-0.1467,-0.2295
1779988772898,2,12.00000018,Upper Delivery,Delivery,pitch.1,439605,-5.8571,-4.6923,20.5949,43.3479,4.6189,21.67,-0.0299,0.2802
1779988772898,2,Pitching Mound.Delivery,,Delivery,pitch.1,438446,9.7523,-11.9451,100.2691,-73.9216,92.4228,42.5693,-0.1227,0.0755
1779988772898,2,Pitching Mound.Drive,,Delivery,pitch.1,439022,0.0002,-0.2535,1.949,0.8194,-2.7501,-2.4096,0.0,0.0
1779988772898,2,Pitching Mound.Parent,,Delivery,pitch.1,438066,9.7524,-12.1985,102.2181,-73.1022,89.6727,40.1597,-0.1204,0.0741
1779988772899,2,11.0000004b,Drive,Delivery,pitch.1,439023,-0.0034,-0.259,1.8678,0.7691,-2.7041,-2.4258,0.0,0.0
1779988772899,2,12.00000015,Lower Delivery,Delivery,pitch.1,438750,15.5981,-7.2873,80.0145,-137.8517,88.3469,28.2353,-0.147,-0.2294
1779988772899,2,12.00000018,Upper Delivery,Delivery,pitch.1,439606,-5.8328,-4.7049,20.4382,43.6211,4.6776,21.7003,-0.0305,0.2841
1779988772899,2,Pitching Mound.Delivery,,Delivery,pitch.1,438447,9.7654,-11.9922,100.4527,-73.9746,93.0245,42.6491,-0.1233,0.0768
1779988772899,2,Pitching Mound.Drive,,Delivery,pitch.1,439023,-0.0034,-0.259,1.8678,0.7691,-2.7041,-2.4258,0.0,0.0
