Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772899,2,Pitching Mound.Parent,,Delivery,pitch.1,438067,9.762,-12.2511,102.3205,-73.2055,90.3204,40.2233,-0.121,0.0754
1779988772900,2,11.0000004b,Drive,Delivery,pitch.1,439024,-0.0197,-0.2311,1.9165,0.7712,-2.7593,-2.4502,0.0,0.0
1779988772900,2,12.00000015,Lower Delivery,Delivery,pitch.1,438751,15.5987,-7.3171,80.3723,-138.3299,88.7727,28.1947,-0.147,-0.2291
1779988772900,2,12.00000018,Upper Delivery,Delivery,pitch.1,439607,-5.86,-4.6985,20.4933,43.2838,4.4064,21.6522,-0.0286,0.2812
1779988772900,2,Pitching Mound.Delivery,,Delivery,pitch.1,438448,9.7387,-12.0156,100.8655,-74.6873,93.1792,42.551,-0.123,0.0764
1779988772900,2,Pitching Mound.Drive,,Delivery,pitch.1,439024,-0.0197,-0.2311,1.9165,0.7712,-2.7593,-2.4502,0.0,0.0
1779988772900,2,Pitching Mound.Parent,,Delivery,pitch.1,438068,9.7189,-12.2467,102.782,-73.9161,90.4198,40.1008,-0.1207,0.075
1779988772901,2,11.0000004b,Drive,Delivery,pitch.1,439025,-0.0024,-0.2267,1.8574,0.7647,-2.7197,-2.4121,0.0,0.0
1779988772901,2,12.00000015,Lower Delivery,Delivery,pitch.1,438752,15.6168,-7.3403,80.4793,-138.6541,89.1163,28.2305,-0.1474,-0.2294
1779988772901,2,12.00000018,Upper Delivery,Delivery,pitch.1,439608,-5.8513,-4.7005,20.4275,43.2845,4.2682,21.5938,-0.0278,0.2821
1779988772901,2,Pitching Mound.Delivery,,Delivery,pitch.1,438449,9.7655,-12.0407,100.9068,-74.952,93.3844,42.5251,-0.1232,0.0765
1779988772901,2,Pitching Mound.Drive,,Delivery,pitch.1,439025,-0.0024,-0.2267,1.8574,0.7647,-2.7197,-2.4121,0.0,0.0
1779988772901,2,Pitching Mound.Parent,,Delivery,pitch.1,438069,9.7632,-12.2674,102.7642,-74.1873,90.6648,40.113,-0.121,0.0751
1779988772902,2,11.0000004b,Drive,Delivery,pitch.1,439026,-0.0112,-0.206,1.8753,0.7487,-2.589,-2.439,0.0,0.0
1779988772902,2,12.00000015,Lower Delivery,Delivery,pitch.1,438753,15.6182,-7.3718,80.6257,-139.0264,89.431,28.205,-0.1477,-0.2296
1779988772902,2,12.00000018,Upper Delivery,Delivery,pitch.1,439609,-5.8982,-4.7159,20.3505,43.2497,4.1969,21.5593,-0.0275,0.2829
1779988772902,2,Pitching Mound.Delivery,,Delivery,pitch.1,438450,9.72,-12.0878,100.9762,-75.2831,93.628,42.4487,-0.1234,0.0767
1779988772902,2,Pitching Mound.Drive,,Delivery,pitch.1,439026,-0.0112,-0.206,1.8753,0.7487,-2.589,-2.439,0.0,0.0
1779988772902,2,Pitching Mound.Parent,,Delivery,pitch.1,438070,9.7088,-12.2938,102.8514,-74.5344,91.039,40.0097,-0.1212,0.0753
1779988772903,2,11.0000004b,Drive,Delivery,pitch.1,439027,-0.0185,-0.1716,1.8408,0.7298,-2.4922,-2.4114,0.0,0.0
1779988772903,2,12.00000015,Lower Delivery,Delivery,pitch.1,438754,15.6032,-7.3782,80.8556,-139.2903,89.6488,28.1471,-0.1476,-0.2293
1779988772903,2,12.00000018,Upper Delivery,Delivery,pitch.1,439610,-5.8876,-4.7262,20.3425,43.1342,4.1842,21.4962,-0.0274,0.2823
1779988772903,2,Pitching Mound.Delivery,,Delivery,pitch.1,438451,9.7157,-12.1044,101.1981,-75.5816,93.8331,42.3364,-0.1234,0.0768
1779988772903,2,Pitching Mound.Drive,,Delivery,pitch.1,439027,-0.0185,-0.1716,1.8408,0.7298,-2.4922,-2.4114,0.0,0.0
1779988772903,2,Pitching Mound.Parent,,Delivery,pitch.1,438071,9.6972,-12.276,103.0389,-74.8518,91.3409,39.925,-0.1212,0.0754
1779988772904,2,11.0000004b,Drive,Delivery,pitch.1,439028,-0.0266,-0.1747,1.8139,0.7543,-2.5011,-2.4246,0.0,0.0
1779988772904,2,12.00000015,Lower Delivery,Delivery,pitch.1,438755,15.6224,-7.3946,80.9694,-139.5113,89.6506,28.1122,-0.1474,-0.2294
1779988772904,2,12.00000018,Upper Delivery,Delivery,pitch.1,439611,-5.8914,-4.7334,20.3784,43.2516,4.0483,21.4633,-0.0264,0.2826
1779988772904,2,Pitching Mound.Delivery,,Delivery,pitch.1,438452,9.731,-12.1281,101.3478,-75.6588,93.6989,42.2608,-0.1231,0.0768
1779988772904,2,Pitching Mound.Drive,,Delivery,pitch.1,439028,-0.0266,-0.1747,1.8139,0.7543,-2.5011,-2.4246,0.0,0.0
1779988772904,2,Pitching Mound.Parent,,Delivery,pitch.1,438072,9.7044,-12.3027,103.1617,-74.9045,91.1978,39.8362,-0.1209,0.0755
1779988772905,2,11.0000004b,Drive,Delivery,pitch.1,439029,-0.0389,-0.1787,1.842,0.7492,-2.3595,-2.4356,0.0,0.0
1779988772905,2,12.00000015,Lower Delivery,Delivery,pitch.1,438756,15.599,-7.3912,81.0066,-139.6679,89.8919,28.0915,-0.1477,-0.2295
1779988772905,2,12.00000018,Upper Delivery,Delivery,pitch.1,439612,-5.8686,-4.7384,20.4247,43.1937,4.1558,21.4247,-0.0271,0.2815
1779988772905,2,Pitching Mound.Delivery,,Delivery,pitch.1,438453,9.7304,-12.1296,101.4313,-75.8764,94.0477,42.2172,-0.1234,0.0765
1779988772905,2,Pitching Mound.Drive,,Delivery,pitch.1,439029,-0.0389,-0.1787,1.842,0.7492,-2.3595,-2.4356,0.0,0.0
1779988772905,2,Pitching Mound.Parent,,Delivery,pitch.1,438073,9.6915,-12.3083,103.2733,-75.1272,91.6882,39.7817,-0.1212,0.0751
1779988772906,2,11.0000004b,Drive,Delivery,pitch.1,439030,-0.0315,-0.19,1.7617,0.7357,-2.2488,-2.4089,0.0,0.0
1779988772906,2,12.00000015,Lower Delivery,Delivery,pitch.1,438757,15.5911,-7.3889,81.2585,-139.8912,90.1214,28.0564,-0.1476,-0.2292
1779988772906,2,12.00000018,Upper Delivery,Delivery,pitch.1,439613,-5.8713,-4.707,20.2647,43.094,4.2212,21.4064,-0.0277,0.2831
1779988772906,2,Pitching Mound.Delivery,,Delivery,pitch.1,438454,9.7198,-12.0958,101.5232,-76.0594,94.3426,42.1656,-0.1237,0.0773
1779988772906,2,Pitching Mound.Drive,,Delivery,pitch.1,439030,-0.0315,-0.19,1.7617,0.7357,-2.2488,-2.4089,0.0,0.0
1779988772906,2,Pitching Mound.Parent,,Delivery,pitch.1,438074,9.6883,-12.2858,103.2849,-75.3236,92.0938,39.7567,-0.1216,0.076
1779988772907,2,11.0000004b,Drive,Delivery,pitch.1,439031,-0.0127,-0.1983,1.7645,0.7256,-2.2971,-2.4206,0.0,0.0
1779988772907,2,12.00000015,Lower Delivery,Delivery,pitch.1,438758,15.5717,-7.3634,81.2701,-139.8625,90.2119,28.01,-0.1478,-0.2291
1779988772907,2,12.00000018,Upper Delivery,Delivery,pitch.1,439614,-5.8817,-4.6763,20.3618,43.1722,4.1947,21.3351,-0.0274,0.2823
1779988772907,2,Pitching Mound.Delivery,,Delivery,pitch.1,438455,9.69,-12.0397,101.6319,-75.9815,94.4066,42.0509,-0.1237,0.0771
1779988772907,2,Pitching Mound.Drive,,Delivery,pitch.1,439031,-0.0127,-0.1983,1.7645,0.7256,-2.2971,-2.4206,0.0,0.0
1779988772907,2,Pitching Mound.Parent,,Delivery,pitch.1,438075,9.6773,-12.238,103.3965,-75.2559,92.1095,39.6303,-0.1216,0.0758
1779988772908,2,11.0000004b,Drive,Delivery,pitch.1,439032,-0.0105,-0.1984,1.7763,0.7139,-2.3577,-2.4027,0.0,0.0
1779988772908,2,12.00000015,Lower Delivery,Delivery,pitch.1,438759,15.5732,-7.3307,81.2483,-139.9208,90.353,28.0001,-0.148,-0.2293
1779988772908,2,12.00000018,Upper Delivery,Delivery,pitch.1,439615,-5.8646,-4.6358,20.2851,43.0201,4.1994,21.35,-0.0276,0.2823
1779988772908,2,Pitching Mound.Delivery,,Delivery,pitch.1,438456,9.7086,-11.9664,101.5333,-76.1732,94.5525,42.0612,-0.124,0.0771
1779988772908,2,Pitching Mound.Drive,,Delivery,pitch.1,439032,-0.0105,-0.1984,1.7763,0.7139,-2.3577,-2.4027,0.0,0.0
1779988772908,2,Pitching Mound.Parent,,Delivery,pitch.1,438076,9.6981,-12.1648,103.3097,-75.4593,92.1948,39.6585,-0.1218,0.0758
1779988772909,2,11.0000004b,Drive,Delivery,pitch.1,439033,-0.0003,-0.2075,1.7342,0.7273,-2.4277,-2.3743,0.0,0.0
1779988772909,2,12.00000015,Lower Delivery,Delivery,pitch.1,438760,15.5375,-7.2875,81.4991,-140.3033,90.4253,27.9538,-0.1477,-0.2292
1779988772909,2,12.00000018,Upper Delivery,Delivery,pitch.1,439616,-5.8358,-4.5717,20.3696,42.6547,4.2524,21.325,-0.0278,0.2788
1779988772909,2,12.00000018,Upper Delivery,Delivery,pitch.1,439617,-5.8138,-4.5149,20.409,42.3913,4.156,21.2898,-0.0271,0.2765
1779988772909,2,Pitching Mound.Delivery,,Delivery,pitch.1,438457,9.7017,-11.8591,101.8688,-76.8646,94.6777,42.0119,-0.1237,0.0764
1779988772909,2,Pitching Mound.Drive,,Delivery,pitch.1,439033,-0.0003,-0.2075,1.7342,0.7273,-2.4277,-2.3743,0.0,0.0
1779988772909,2,Pitching Mound.Parent,,Delivery,pitch.1,438077,9.7014,-12.0666,103.603,-76.1374,92.25,39.6376,-0.1217,0.0751
1779988772910,2,11.0000004b,Drive,Delivery,pitch.1,439034,0.0089,-0.2302,1.7685,0.7291,-2.5376,-2.3947,0.0,0.0
1779988772910,2,12.00000015,Lower Delivery,Delivery,pitch.1,438761,15.5648,-7.2458,81.4365,-140.2011,90.4082,27.9522,-0.1478,-0.2292
1779988772910,2,Pitching Mound.Delivery,,Delivery,pitch.1,438458,9.751,-11.7607,101.8455,-77.0605,94.5642,41.9733,-0.1236,0.0759
1779988772910,2,Pitching Mound.Drive,,Delivery,pitch.1,439034,0.0089,-0.2302,1.7685,0.7291,-2.5376,-2.3947,0.0,0.0
1779988772910,2,Pitching Mound.Parent,,Delivery,pitch.1,438078,9.7599,-11.9909,103.614,-76.3314,92.0266,39.5786,-0.1215,0.0746
1779988772911,2,11.0000004b,Drive,Delivery,pitch.1,439035,-0.0238,-0.2516,1.7548,0.7321,-2.4267,-2.3731,0.0,0.0
1779988772911,2,12.00000015,Lower Delivery,Delivery,pitch.1,438762,15.5339,-7.1965,81.3451,-140.0698,90.5185,27.8799,-0.1481,-0.2292
1779988772911,2,12.00000018,Upper Delivery,Delivery,pitch.1,439618,-5.7817,-4.4963,20.276,42.6093,4.2667,21.2593,-0.028,0.2798
1779988772911,2,Pitching Mound.Delivery,,Delivery,pitch.1,438459,9.7522,-11.6928,101.6211,-76.697,94.7852,41.8919,-0.1242,0.0766
1779988772911,2,Pitching Mound.Drive,,Delivery,pitch.1,439035,-0.0238,-0.2516,1.7548,0.7321,-2.4267,-2.3731,0.0,0.0
1779988772911,2,Pitching Mound.Parent,,Delivery,pitch.1,438079,9.7284,-11.9444,103.3759,-75.9649,92.3586,39.5188,-0.1221,0.0753
1779988772912,2,11.0000004b,Drive,Delivery,pitch.1,439036,-0.0253,-0.2621,1.7519,0.7204,-2.3697,-2.3864,0.0,0.0
1779988772912,2,12.00000015,Lower Delivery,Delivery,pitch.1,438763,15.5593,-7.1422,81.3743,-140.2142,90.6999,27.8086,-0.1484,-0.2294
1779988772912,2,12.00000018,Upper Delivery,Delivery,pitch.1,439619,-5.7714,-4.4692,20.3264,42.7038,4.3156,21.2881,-0.0283,0.2797
1779988772912,2,Pitching Mound.Delivery,,Delivery,pitch.1,438460,9.7879,-11.6114,101.7006,-76.7541,95.0156,41.8443,-0.1244,0.0764
1779988772912,2,Pitching Mound.Drive,,Delivery,pitch.1,439036,-0.0253,-0.2621,1.7519,0.7204,-2.3697,-2.3864,0.0,0.0
1779988772912,2,Pitching Mound.Parent,,Delivery,pitch.1,438080,9.7626,-11.8734,103.4525,-76.0337,92.6458,39.458,-0.1223,0.0752
1779988772913,2,11.0000004b,Drive,Delivery,pitch.1,439037,-0.0254,-0.2395,1.7785,0.7173,-2.4231,-2.3515,0.0,0.0
1779988772913,2,12.00000015,Lower Delivery,Delivery,pitch.1,438764,15.5602,-7.0994,81.8023,-140.6453,91.1212,27.765,-0.1483,-0.2289
1779988772913,2,12.00000018,Upper Delivery,Delivery,pitch.1,439620,-5.7271,-4.3673,20.2732,42.2925,4.1112,21.2662,-0.027,0.2777
1779988772913,2,Pitching Mound.Delivery,,Delivery,pitch.1,438461,9.8331,-11.4668,102.0755,-77.433,95.2324,41.7936,-0.1242,0.0767
1779988772913,2,Pitching Mound.Drive,,Delivery,pitch.1,439037,-0.0254,-0.2395,1.7785,0.7173,-2.4231,-2.3515,0.0,0.0
1779988772913,2,Pitching Mound.Parent,,Delivery,pitch.1,438081,9.8077,-11.7062,103.854,-76.7156,92.8093,39.442,-0.1221,0.0754
1779988772914,2,11.0000004b,Drive,Delivery,pitch.1,439038,-0.0309,-0.2517,1.7985,0.7315,-2.5021,-2.362,0.0,0.0
1779988772914,2,12.00000015,Lower Delivery,Delivery,pitch.1,438765,15.5803,-7.0642,81.8194,-140.83,91.4771,27.7006,-0.1488,-0.2291
1779988772914,2,12.00000018,Upper Delivery,Delivery,pitch.1,439621,-5.7643,-4.3837,20.2922,42.2422,4.037,21.3052,-0.0265,0.2771
1779988772914,2,Pitching Mound.Delivery,,Delivery,pitch.1,438462,9.8161,-11.4479,102.1116,-77.6686,95.5141,41.7486,-0.1245,0.0763
1779988772914,2,Pitching Mound.Drive,,Delivery,pitch.1,439038,-0.0309,-0.2517,1.7985,0.7315,-2.5021,-2.362,0.0,0.0
1779988772914,2,Pitching Mound.Parent,,Delivery,pitch.1,438082,9.7852,-11.6996,103.91,-76.9371,93.012,39.3866,-0.1224,0.075
1779988772915,2,11.0000004b,Drive,Delivery,pitch.1,439039,-0.0209,-0.2551,1.7705,0.7409,-2.41,-2.3643,0.0,0.0
1779988772915,2,12.00000015,Lower Delivery,Delivery,pitch.1,438766,15.5864,-7.0289,81.9803,-141.0217,91.6465,27.6626,-0.1488,-0.229
1779988772915,2,12.00000018,Upper Delivery,Delivery,pitch.1,439623,-5.7534,-4.3298,20.2689,41.956,3.833,21.327,-0.0252,0.2756
1779988772915,2,12.00000018,Upper Delivery,Delivery,pitch.1,439622,-5.7439,-4.3716,20.2621,42.1001,4.0206,21.3193,-0.0264,0.2766
1779988772915,2,Pitching Mound.Delivery,,Delivery,pitch.1,438463,9.8425,-11.4004,102.2424,-77.9374,95.6671,41.7296,-0.1246,0.0764
1779988772915,2,Pitching Mound.Drive,,Delivery,pitch.1,439039,-0.0209,-0.2551,1.7705,0.7409,-2.41,-2.3643,0.0,0.0
1779988772915,2,Pitching Mound.Parent,,Delivery,pitch.1,438083,9.8216,-11.6556,104.0129,-77.1966,93.2571,39.3653,-0.1224,0.0751
1779988772916,2,11.0000004b,Drive,Delivery,pitch.1,439040,-0.0554,-0.2539,1.8882,0.7381,-2.6786,-2.397,0.0,0.0
1779988772916,2,12.00000015,Lower Delivery,Delivery,pitch.1,438767,15.6131,-7.0005,82.3807,-141.4204,91.9633,27.5306,-0.1486,-0.2285
1779988772916,2,12.00000018,Upper Delivery,Delivery,pitch.1,439624,-5.7245,-4.3317,20.3307,41.9446,3.85,21.3965,-0.0252,0.2747
1779988772916,2,Pitching Mound.Delivery,,Delivery,pitch.1,438464,9.8597,-11.3303,102.6496,-78.3464,95.7963,41.593,-0.1242,0.0767
1779988772916,2,Pitching Mound.Drive,,Delivery,pitch.1,439040,-0.0554,-0.2539,1.8882,0.7381,-2.6786,-2.397,0.0,0.0
1779988772916,2,Pitching Mound.Parent,,Delivery,pitch.1,438084,9.8043,-11.5842,104.5378,-77.6083,93.1177,39.196,-0.122,0.0753
1779988772917,2,11.0000004b,Drive,Delivery,pitch.1,439041,-0.0615,-0.2706,1.9715,0.7673,-2.8016,-2.4107,0.0,0.0
1779988772917,2,12.00000015,Lower Delivery,Delivery,pitch.1,438768,15.607,-6.9777,82.5431,-141.7194,92.1819,27.4077,-0.1487,-0.2286
1779988772917,2,Pitching Mound.Delivery,,Delivery,pitch.1,438465,9.8825,-11.3094,102.8739,-78.6225,96.032,41.5514,-0.1243,0.0765
1779988772917,2,Pitching Mound.Drive,,Delivery,pitch.1,439041,-0.0615,-0.2706,1.9715,0.7673,-2.8016,-2.4107,0.0,0.0
1779988772917,2,Pitching Mound.Parent,,Delivery,pitch.1,438085,9.8209,-11.58,104.8454,-77.8552,93.2304,39.1408,-0.1219,0.0751
1779988772918,2,11.0000004b,Drive,Delivery,pitch.1,439042,-0.054,-0.2821,1.9064,0.7837,-2.731,-2.4264,0.0,0.0
1779988772918,2,12.00000015,Lower Delivery,Delivery,pitch.1,438769,15.6018,-6.9538,82.6543,-141.8388,92.2983,27.2646,-0.1487,-0.2285
1779988772918,2,12.00000018,Upper Delivery,Delivery,pitch.1,439625,-5.7618,-4.3407,20.2765,42.0147,3.7784,21.3637,-0.0248,0.2759
1779988772918,2,Pitching Mound.Delivery,,Delivery,pitch.1,438466,9.8399,-11.2946,102.9308,-78.6156,96.0767,41.3647,-0.1243,0.0769
1779988772918,2,Pitching Mound.Drive,,Delivery,pitch.1,439042,-0.054,-0.2821,1.9064,0.7837,-2.731,-2.4264,0.0,0.0
1779988772918,2,Pitching Mound.Parent,,Delivery,pitch.1,438086,9.786,-11.5767,104.8372,-77.8319,93.3457,38.9383,-0.122,0.0755
1779988772919,2,11.0000004b,Drive,Delivery,pitch.1,439043,-0.0612,-0.2839,1.9029,0.7443,-2.7025,-2.4013,0.0,0.0
1779988772919,2,12.00000015,Lower Delivery,Delivery,pitch.1,438770,15.5686,-6.9212,82.7877,-142.087,92.6225,27.1259,-0.1489,-0.2285
1779988772919,2,12.00000018,Upper Delivery,Delivery,pitch.1,439626,-5.7849,-4.3719,20.2212,42.2063,3.6975,21.3451,-0.0243,0.2779
1779988772919,2,Pitching Mound.Delivery,,Delivery,pitch.1,438467,9.7837,-11.2931,103.0089,-78.6081,96.3201,41.2108,-0.1245,0.0774
1779988772919,2,Pitching Mound.Drive,,Delivery,pitch.1,439043,-0.0612,-0.2839,1.9029,0.7443,-2.7025,-2.4013,0.0,0.0
1779988772919,2,Pitching Mound.Parent,,Delivery,pitch.1,438087,9.7224,-11.577,104.9118,-77.8638,93.6175,38.8095,-0.1222,0.076
1779988772920,2,11.0000004b,Drive,Delivery,pitch.1,439044,-0.07,-0.2725,1.9136,0.7308,-2.6484,-2.3819,0.0,0.0
1779988772920,2,12.00000015,Lower Delivery,Delivery,pitch.1,438771,15.5467,-6.9118,83.0061,-142.2449,92.8452,26.9875,-0.1489,-0.2281
1779988772920,2,12.00000018,Upper Delivery,Delivery,pitch.1,439627,-5.8203,-4.411,19.922,42.4276,3.7272,21.2891,-0.0249,0.2835
1779988772920,2,12.00000018,Upper Delivery,Delivery,pitch.1,439628,-5.871,-4.4183,19.76,42.1696,3.5278,21.2721,-0.0238,0.2841
1779988772920,2,Pitching Mound.Delivery,,Delivery,pitch.1,438468,9.7264,-11.3228,102.9281,-78.3687,96.5724,41.0118,-0.1249,0.0793
1779988772920,2,Pitching Mound.Drive,,Delivery,pitch.1,439044,-0.07,-0.2725,1.9136,0.7308,-2.6484,-2.3819,0.0,0.0
1779988772920,2,Pitching Mound.Parent,,Delivery,pitch.1,438088,9.6563,-11.5953,104.8417,-77.6379,93.9241,38.6299,-0.1226,0.0778
1779988772921,2,11.0000004b,Drive,Delivery,pitch.1,439045,-0.0839,-0.3061,1.969,0.7309,-2.6127,-2.4192,0.0,0.0
1779988772921,2,12.00000015,Lower Delivery,Delivery,pitch.1,438772,15.4915,-6.8907,83.2512,-142.5129,93.145,26.7893,-0.1489,-0.2279
1779988772921,2,12.00000018,Upper Delivery,Delivery,pitch.1,439629,-5.8896,-4.4722,19.9296,42.3711,3.7583,21.2032,-0.0251,0.283
1779988772921,2,Pitching Mound.Delivery,,Delivery,pitch.1,438469,9.6206,-11.309,103.0112,-78.7563,96.6728,40.7982,-0.1249,0.0799
1779988772921,2,Pitching Mound.Drive,,Delivery,pitch.1,439045,-0.0839,-0.3061,1.969,0.7309,-2.6127,-2.4192,0.0,0.0
1779988772921,2,Pitching Mound.Parent,,Delivery,pitch.1,438089,9.5367,-11.6151,104.9802,-78.0254,94.0601,38.379,-0.1226,0.0784
1779988772922,2,11.0000004b,Drive,Delivery,pitch.1,439046,-0.0593,-0.3115,1.9559,0.7357,-2.6747,-2.418,0.0,0.0
1779988772922,2,12.00000015,Lower Delivery,Delivery,pitch.1,438773,15.4593,-6.8692,83.4811,-142.8484,93.3482,26.6615,-0.1489,-0.2278
1779988772922,2,12.00000018,Upper Delivery,Delivery,pitch.1,439630,-5.8939,-4.4995,19.7522,42.2873,3.7069,21.1642,-0.025,0.285
1779988772922,2,Pitching Mound.Delivery,,Delivery,pitch.1,438470,9.5697,-11.3414,103.4107,-78.8697,97.1065,40.606,-0.125,0.0796
1779988772922,2,Pitching Mound.Drive,,Delivery,pitch.1,439046,-0.0593,-0.3115,1.9559,0.7357,-2.6747,-2.418,0.0,0.0
1779988772922,2,Pitching Mound.Parent,,Delivery,pitch.1,438090,9.5104,-11.6529,105.3666,-78.1341,94.4318,38.188,-0.1227,0.0781
1779988772923,2,11.0000004b,Drive,Delivery,pitch.1,439047,-0.0716,-0.3154,1.9711,0.7457,-2.6264,-2.3786,0.0,0.0
1779988772923,2,12.00000015,Lower Delivery,Delivery,pitch.1,438774,15.3895,-6.8338,83.5439,-142.899,93.5889,26.5156,-0.1491,-0.2277
1779988772923,2,12.00000018,Upper Delivery,Delivery,pitch.1,439631,-5.9349,-4.4919,19.7131,42.0521,3.6581,21.096,-0.0247,0.284
1779988772923,2,Pitching Mound.Delivery,,Delivery,pitch.1,438471,9.4956,-11.3333,103.2961,-78.9226,97.2958,40.4435,-0.1254,0.0803
1779988772923,2,Pitching Mound.Drive,,Delivery,pitch.1,439047,-0.0716,-0.3154,1.9711,0.7457,-2.6264,-2.3786,0.0,0.0
1779988772923,2,Pitching Mound.Parent,,Delivery,pitch.1,438091,9.424,-11.6487,105.2671,-78.1769,94.6694,38.0649,-0.123,0.0788
1779988772924,2,11.0000004b,Drive,Delivery,pitch.1,439048,-0.0498,-0.3156,1.989,0.7396,-2.5754,-2.3768,0.0,0.0
1779988772924,2,12.00000015,Lower Delivery,Delivery,pitch.1,438775,15.3175,-6.7843,83.6429,-143.0751,93.6073,26.4164,-0.149,-0.2277
1779988772924,2,12.00000018,Upper Delivery,Delivery,pitch.1,439632,-5.9168,-4.455,19.7053,41.8975,3.6709,21.0239,-0.0248,0.2831
1779988772924,2,Pitching Mound.Delivery,,Delivery,pitch.1,438472,9.3826,-11.2762,103.356,-79.2869,97.2654,40.2866,-0.1253,0.0802
1779988772924,2,Pitching Mound.Drive,,Delivery,pitch.1,439048,-0.0498,-0.3156,1.989,0.7396,-2.5754,-2.3768,0.0,0.0
1779988772924,2,Pitching Mound.Parent,,Delivery,pitch.1,438092,9.3328,-11.5918,105.345,-78.5473,94.69,37.9098,-0.1229,0.0787
1779988772925,2,11.0000004b,Drive,Delivery,pitch.1,439049,-0.0406,-0.3063,1.9171,0.7298,-2.4782,-2.3321,0.0,0.0
1779988772925,2,11.0000004b,Drive,Delivery,pitch.1,439050,-0.0309,-0.3062,1.896,0.7434,-2.6101,-2.3762,0.0,0.0
1779988772925,2,12.00000015,Lower Delivery,Delivery,pitch.1,438776,15.2716,-6.7933,83.7666,-143.2987,93.8696,26.2444,-0.1492,-0.2277
1779988772925,2,12.00000018,Upper Delivery,Delivery,pitch.1,439633,-5.9157,-4.4344,19.8294,41.7751,3.5945,20.8959,-0.0241,0.2805
1779988772925,2,Pitching Mound.Delivery,,Delivery,pitch.1,438473,9.3548,-11.2483,103.4719,-79.6203,97.5405,40.0642,-0.1255,0.08
1779988772925,2,Pitching Mound.Drive,,Delivery,pitch.1,439049,-0.0406,-0.3063,1.9171,0.7298,-2.4782,-2.3321,0.0,0.0
1779988772925,2,Pitching Mound.Drive,,Delivery,pitch.1,439050,-0.0309,-0.3062,1.896,0.7434,-2.6101,-2.3762,0.0,0.0
1779988772925,2,Pitching Mound.Parent,,Delivery,pitch.1,438093,9.3142,-11.5546,105.389,-78.8906,95.0623,37.7322,-0.1232,0.0786
1779988772926,2,12.00000015,Lower Delivery,Delivery,pitch.1,438777,15.198,-6.7724,83.8012,-143.213,93.8316,26.0889,-0.1491,-0.2275
1779988772926,2,12.00000018,Upper Delivery,Delivery,pitch.1,439634,-5.8875,-4.3845,19.8936,41.5276,3.6801,20.8547,-0.0246,0.2779
1779988772926,2,Pitching Mound.Delivery,,Delivery,pitch.1,438474,9.2823,-11.2068,103.6306,-79.6875,97.4261,39.8061,-0.1252,0.0796
1779988772926,2,Pitching Mound.Parent,,Delivery,pitch.1,438094,9.2514,-11.513,105.5266,-78.9441,94.816,37.4299,-0.1229,0.0781
1779988772927,2,11.0000004b,Drive,Delivery,pitch.1,439051,-0.0247,-0.3086,1.8718,0.7552,-2.6507,-2.3573,0.0,0.0
1779988772927,2,12.00000015,Lower Delivery,Delivery,pitch.1,438778,15.1619,-6.7506,83.8022,-143.3199,94.0437,25.9245,-0.1494,-0.2277
1779988772927,2,12.00000018,Upper Delivery,Delivery,pitch.1,439635,-5.8763,-4.3407,19.6705,41.0419,3.3582,20.7164,-0.0227,0.2778
1779988772927,2,Pitching Mound.Delivery,,Delivery,pitch.1,438475,9.2744,-11.1351,103.6958,-80.0633,97.7238,39.6224,-0.1255,0.0789
1779988772927,2,Pitching Mound.Drive,,Delivery,pitch.1,439051,-0.0247,-0.3086,1.8718,0.7552,-2.6507,-2.3573,0.0,0.0
1779988772927,2,Pitching Mound.Parent,,Delivery,pitch.1,438095,9.2497,-11.4437,105.5676,-79.3081,95.0731,37.2651,-0.1232,0.0775
1779988772928,2,11.0000004b,Drive,Delivery,pitch.1,439052,-0.0322,-0.2808,1.8418,0.7295,-2.713,-2.3527,0.0,0.0
