Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772928,2,11.0000004b,Drive,Delivery,pitch.1,439053,-0.0252,-0.2606,1.8624,0.7209,-2.6494,-2.3398,0.0,0.0
1779988772928,2,12.00000015,Lower Delivery,Delivery,pitch.1,438779,15.1028,-6.7298,83.8336,-143.6184,94.29,25.7503,-0.1497,-0.2281
1779988772928,2,12.00000018,Upper Delivery,Delivery,pitch.1,439636,-5.8174,-4.2522,19.6679,40.7314,3.4328,20.648,-0.0232,0.2757
1779988772928,2,Pitching Mound.Delivery,,Delivery,pitch.1,438476,9.2265,-11.0705,103.5041,-80.7611,97.6482,39.3339,-0.1256,0.0788
1779988772928,2,Pitching Mound.Drive,,Delivery,pitch.1,439052,-0.0322,-0.2808,1.8418,0.7295,-2.713,-2.3527,0.0,0.0
1779988772928,2,Pitching Mound.Drive,,Delivery,pitch.1,439053,-0.0252,-0.2606,1.8624,0.7209,-2.6494,-2.3398,0.0,0.0
1779988772928,2,Pitching Mound.Parent,,Delivery,pitch.1,438096,9.1943,-11.3513,105.3459,-80.0316,94.9351,36.9811,-0.1234,0.0775
1779988772929,2,11.0000004b,Drive,Delivery,pitch.1,439054,-0.0299,-0.248,1.9337,0.7072,-2.6212,-2.3437,0.0,0.0
1779988772929,2,12.00000015,Lower Delivery,Delivery,pitch.1,438780,15.0753,-6.7491,84.0741,-143.7208,94.4927,25.6194,-0.1496,-0.2276
1779988772929,2,12.00000018,Upper Delivery,Delivery,pitch.1,439637,-5.7862,-4.2558,19.6042,40.7995,3.5282,20.5742,-0.024,0.2771
1779988772929,2,Pitching Mound.Delivery,,Delivery,pitch.1,438477,9.2579,-11.0013,103.7421,-81.0913,97.9255,39.1638,-0.1257,0.0789
1779988772929,2,Pitching Mound.Drive,,Delivery,pitch.1,439054,-0.0299,-0.248,1.9337,0.7072,-2.6212,-2.3437,0.0,0.0
1779988772929,2,Pitching Mound.Parent,,Delivery,pitch.1,438097,9.2327,-11.2619,105.6045,-80.3704,95.2761,36.824,-0.1234,0.0775
1779988772930,2,11.0000004b,Drive,Delivery,pitch.1,439055,-0.0244,-0.2316,1.8896,0.7168,-2.5675,-2.3717,0.0,0.0
1779988772930,2,12.00000015,Lower Delivery,Delivery,pitch.1,438782,14.9408,-6.7274,84.1645,-143.9957,94.7627,25.2979,-0.1499,-0.2278
1779988772930,2,12.00000015,Lower Delivery,Delivery,pitch.1,438781,15.0139,-6.7338,84.0835,-143.63,94.5732,25.446,-0.1497,-0.2274
1779988772930,2,12.00000018,Upper Delivery,Delivery,pitch.1,439638,-5.7816,-4.2043,19.7346,40.5955,3.5053,20.4921,-0.0236,0.2739
1779988772930,2,Pitching Mound.Delivery,,Delivery,pitch.1,438479,9.1592,-10.9316,103.899,-81.4941,98.268,38.7444,-0.1259,0.0784
1779988772930,2,Pitching Mound.Delivery,,Delivery,pitch.1,438478,9.2277,-10.9896,103.6877,-80.9075,98.1014,38.9481,-0.126,0.0794
1779988772930,2,Pitching Mound.Drive,,Delivery,pitch.1,439055,-0.0244,-0.2316,1.8896,0.7168,-2.5675,-2.3717,0.0,0.0
1779988772930,2,Pitching Mound.Parent,,Delivery,pitch.1,438099,9.1348,-11.1633,105.7886,-80.7773,95.7004,36.3727,-0.1237,0.077
1779988772930,2,Pitching Mound.Parent,,Delivery,pitch.1,438098,9.1977,-11.2376,105.6214,-80.2003,95.4802,36.6045,-0.1236,0.078
1779988772931,2,11.0000004b,Drive,Delivery,pitch.1,439056,-0.0044,-0.2374,1.7764,0.7091,-2.5527,-2.3616,0.0,0.0
1779988772931,2,12.00000018,Upper Delivery,Delivery,pitch.1,439639,-5.7515,-4.1409,19.7114,40.5698,3.4731,20.381,-0.0235,0.274
1779988772931,2,Pitching Mound.Drive,,Delivery,pitch.1,439056,-0.0044,-0.2374,1.7764,0.7091,-2.5527,-2.3616,0.0,0.0
1779988772932,2,12.00000015,Lower Delivery,Delivery,pitch.1,438783,14.9134,-6.7289,84.2205,-144.0318,95.0557,25.1288,-0.1503,-0.2277
1779988772932,2,12.00000018,Upper Delivery,Delivery,pitch.1,439640,-5.731,-4.0386,19.4483,39.988,3.1056,20.2865,-0.0213,0.2737
1779988772932,2,Pitching Mound.Delivery,,Delivery,pitch.1,438480,9.1618,-10.8698,103.9319,-81.5289,98.5288,38.4837,-0.1262,0.0785
1779988772932,2,Pitching Mound.Parent,,Delivery,pitch.1,438100,9.1574,-11.1072,105.7083,-80.8198,95.9761,36.1222,-0.1241,0.0772
1779988772933,2,11.0000004b,Drive,Delivery,pitch.1,439057,-0.0067,-0.2569,1.7733,0.7274,-2.7284,-2.39,0.0,0.0
1779988772933,2,11.0000004b,Drive,Delivery,pitch.1,439058,0.0185,-0.2661,1.7432,0.7231,-2.7766,-2.407,0.0,0.0
1779988772933,2,12.00000015,Lower Delivery,Delivery,pitch.1,438784,14.8401,-6.7221,84.2868,-144.1113,95.2601,24.9631,-0.1505,-0.2276
1779988772933,2,12.00000018,Upper Delivery,Delivery,pitch.1,439641,-5.6975,-4.0311,19.3274,39.8397,3.0657,20.11,-0.0211,0.2744
1779988772933,2,Pitching Mound.Delivery,,Delivery,pitch.1,438481,9.1091,-10.7607,103.7351,-82.0782,98.3657,38.2555,-0.1262,0.0789
1779988772933,2,Pitching Mound.Drive,,Delivery,pitch.1,439057,-0.0067,-0.2569,1.7733,0.7274,-2.7284,-2.39,0.0,0.0
1779988772933,2,Pitching Mound.Drive,,Delivery,pitch.1,439058,0.0185,-0.2661,1.7432,0.7231,-2.7766,-2.407,0.0,0.0
1779988772933,2,Pitching Mound.Parent,,Delivery,pitch.1,438101,9.1025,-11.0175,105.5083,-81.3508,95.6373,35.8655,-0.1241,0.0776
1779988772934,2,11.0000004b,Drive,Delivery,pitch.1,439059,0.0043,-0.2861,1.6898,0.7286,-2.816,-2.393,0.0,0.0
1779988772934,2,12.00000015,Lower Delivery,Delivery,pitch.1,438785,14.8208,-6.7044,84.5178,-144.5583,95.7166,24.8094,-0.1508,-0.2277
1779988772934,2,12.00000018,Upper Delivery,Delivery,pitch.1,439642,-5.6687,-3.9975,19.2405,39.6991,3.1361,19.996,-0.0217,0.2747
1779988772934,2,Pitching Mound.Delivery,,Delivery,pitch.1,438482,9.1233,-10.7355,103.8452,-82.5538,98.7823,37.9431,-0.1266,0.0792
1779988772934,2,Pitching Mound.Drive,,Delivery,pitch.1,439059,0.0043,-0.2861,1.6898,0.7286,-2.816,-2.393,0.0,0.0
1779988772934,2,Pitching Mound.Parent,,Delivery,pitch.1,438102,9.1418,-11.0016,105.5884,-81.8307,96.0057,35.5361,-0.1245,0.0779
1779988772935,2,12.00000015,Lower Delivery,Delivery,pitch.1,438786,14.793,-6.6632,84.6538,-144.7699,95.8443,24.5917,-0.1507,-0.2277
1779988772935,2,12.00000018,Upper Delivery,Delivery,pitch.1,439643,-5.6598,-4.0148,19.0462,39.6542,3.0296,19.8489,-0.0212,0.2772
1779988772935,2,Pitching Mound.Delivery,,Delivery,pitch.1,438483,9.1244,-10.6607,103.8943,-82.8303,98.9804,37.6307,-0.1268,0.0794
1779988772935,2,Pitching Mound.Parent,,Delivery,pitch.1,438103,9.1287,-10.9467,105.5841,-82.1017,96.1643,35.2377,-0.1248,0.0782
1779988772936,2,11.0000004b,Drive,Delivery,pitch.1,439060,0.0141,-0.2694,1.6467,0.7114,-2.6522,-2.3636,0.0,0.0
1779988772936,2,11.0000004b,Drive,Delivery,pitch.1,439061,0.0166,-0.2594,1.7575,0.7074,-2.6438,-2.3408,0.0,0.0
1779988772936,2,12.00000015,Lower Delivery,Delivery,pitch.1,438787,14.7512,-6.6273,84.8034,-144.771,95.926,24.4715,-0.1506,-0.2273
1779988772936,2,12.00000018,Upper Delivery,Delivery,pitch.1,439644,-5.6277,-3.9906,18.7308,39.3029,2.9014,19.8013,-0.0206,0.2793
1779988772936,2,Pitching Mound.Delivery,,Delivery,pitch.1,438484,9.0914,-10.6421,103.8496,-82.7594,98.9555,37.3807,-0.1269,0.0805
1779988772936,2,Pitching Mound.Drive,,Delivery,pitch.1,439060,0.0141,-0.2694,1.6467,0.7114,-2.6522,-2.3636,0.0,0.0
1779988772936,2,Pitching Mound.Drive,,Delivery,pitch.1,439061,0.0166,-0.2594,1.7575,0.7074,-2.6438,-2.3408,0.0,0.0
1779988772936,2,Pitching Mound.Parent,,Delivery,pitch.1,438104,9.1055,-10.9115,105.4963,-82.048,96.3033,35.0171,-0.1249,0.0793
1779988772937,2,11.0000004b,Drive,Delivery,pitch.1,439062,0.0182,-0.2767,1.7689,0.7423,-2.7761,-2.4028,0.0,0.0
1779988772937,2,12.00000015,Lower Delivery,Delivery,pitch.1,438788,14.734,-6.5999,85.0316,-144.9383,96.2182,24.355,-0.1506,-0.2269
1779988772937,2,12.00000018,Upper Delivery,Delivery,pitch.1,439645,-5.5974,-3.9476,18.5166,38.9417,2.7619,19.6576,-0.0199,0.28
1779988772937,2,Pitching Mound.Delivery,,Delivery,pitch.1,438485,9.1063,-10.5905,103.7624,-83.0932,99.1196,37.2332,-0.1272,0.0817
1779988772937,2,Pitching Mound.Drive,,Delivery,pitch.1,439062,0.0182,-0.2767,1.7689,0.7423,-2.7761,-2.4028,0.0,0.0
1779988772937,2,Pitching Mound.Parent,,Delivery,pitch.1,438105,9.1229,-10.8498,105.5199,-82.3858,96.4758,34.8924,-0.1251,0.0804
1779988772938,2,11.0000004b,Drive,Delivery,pitch.1,439063,0.006,-0.2543,1.7987,0.7041,-2.4882,-2.3498,0.0,0.0
1779988772938,2,12.00000015,Lower Delivery,Delivery,pitch.1,438789,14.6942,-6.56,85.2512,-145.0086,96.2124,24.1744,-0.1502,-0.2264
1779988772938,2,12.00000018,Upper Delivery,Delivery,pitch.1,439646,-5.5279,-3.9149,18.517,38.615,2.6337,19.5308,-0.0189,0.2776
1779988772938,2,Pitching Mound.Delivery,,Delivery,pitch.1,438486,9.0968,-10.5076,103.7678,-83.3771,98.9743,36.9329,-0.127,0.0826
1779988772938,2,Pitching Mound.Drive,,Delivery,pitch.1,439063,0.006,-0.2543,1.7987,0.7041,-2.4882,-2.3498,0.0,0.0
1779988772938,2,Pitching Mound.Parent,,Delivery,pitch.1,438106,9.115,-10.7843,105.5367,-82.6347,96.1982,34.5301,-0.1248,0.0812
1779988772939,2,11.0000004b,Drive,Delivery,pitch.1,439064,0.018,-0.2591,1.7779,0.7158,-2.7045,-2.3613,0.0,0.0
1779988772939,2,12.00000015,Lower Delivery,Delivery,pitch.1,438790,14.67,-6.5404,85.3393,-144.8241,96.4942,24.0725,-0.1505,-0.2259
1779988772939,2,12.00000018,Upper Delivery,Delivery,pitch.1,439647,-5.4869,-3.9209,18.253,38.1758,2.4104,19.4142,-0.0176,0.2784
1779988772939,2,Pitching Mound.Delivery,,Delivery,pitch.1,438487,9.142,-10.4553,103.8563,-83.4895,99.1279,36.736,-0.1271,0.0826
1779988772939,2,Pitching Mound.Drive,,Delivery,pitch.1,439064,0.018,-0.2591,1.7779,0.7158,-2.7045,-2.3613,0.0,0.0
1779988772939,2,Pitching Mound.Parent,,Delivery,pitch.1,438107,9.1481,-10.7096,105.655,-82.7854,96.6397,34.3862,-0.1249,0.0812
1779988772940,2,11.0000004b,Drive,Delivery,pitch.1,439065,0.0257,-0.2368,1.7702,0.7199,-2.7126,-2.3647,0.0,0.0
1779988772940,2,12.00000015,Lower Delivery,Delivery,pitch.1,438791,14.5977,-6.5179,85.4254,-144.8675,96.4539,23.9272,-0.1503,-0.2258
1779988772940,2,12.00000018,Upper Delivery,Delivery,pitch.1,439648,-5.431,-3.8737,18.0587,37.8979,2.4636,19.2955,-0.0182,0.2794
1779988772940,2,Pitching Mound.Delivery,,Delivery,pitch.1,438488,9.1109,-10.4388,103.6784,-83.8531,98.8644,36.5126,-0.1269,0.0833
1779988772940,2,Pitching Mound.Drive,,Delivery,pitch.1,439065,0.0257,-0.2368,1.7702,0.7199,-2.7126,-2.3647,0.0,0.0
1779988772940,2,Pitching Mound.Parent,,Delivery,pitch.1,438108,9.1289,-10.6979,105.4563,-83.1373,96.1599,34.1513,-0.1248,0.0819
1779988772941,2,11.0000004b,Drive,Delivery,pitch.1,439066,0.0077,-0.2505,1.7944,0.7239,-2.7605,-2.386,0.0,0.0
1779988772941,2,12.00000015,Lower Delivery,Delivery,pitch.1,438793,14.463,-6.5166,85.6501,-144.7506,96.7877,23.6157,-0.1504,-0.225
1779988772941,2,12.00000015,Lower Delivery,Delivery,pitch.1,438792,14.5359,-6.51,85.5716,-144.9221,96.7112,23.7603,-0.1505,-0.2255
1779988772941,2,12.00000018,Upper Delivery,Delivery,pitch.1,439649,-5.3648,-3.8171,17.9029,37.292,2.3117,19.157,-0.0172,0.2773
1779988772941,2,Pitching Mound.Delivery,,Delivery,pitch.1,438490,9.0982,-10.3337,103.553,-84.4246,99.0994,36.0313,-0.1274,0.0843
1779988772941,2,Pitching Mound.Delivery,,Delivery,pitch.1,438489,9.105,-10.3838,103.6303,-84.0698,99.1749,36.267,-0.1274,0.084
1779988772941,2,Pitching Mound.Drive,,Delivery,pitch.1,439066,0.0077,-0.2505,1.7944,0.7239,-2.7605,-2.386,0.0,0.0
1779988772941,2,Pitching Mound.Parent,,Delivery,pitch.1,438110,9.1059,-10.5842,105.3473,-83.7007,96.3389,33.6453,-0.1252,0.0829
1779988772941,2,Pitching Mound.Parent,,Delivery,pitch.1,438109,9.1307,-10.6205,105.4005,-83.3499,96.4623,33.9024,-0.1253,0.0826
1779988772942,2,11.0000004b,Drive,Delivery,pitch.1,439067,0.009,-0.2305,1.8415,0.723,-2.785,-2.391,0.0,0.0
1779988772942,2,12.00000015,Lower Delivery,Delivery,pitch.1,438794,14.3951,-6.5158,85.6897,-144.3798,96.9318,23.5186,-0.1506,-0.2243
1779988772942,2,12.00000018,Upper Delivery,Delivery,pitch.1,439650,-5.3256,-3.8109,17.7404,37.1304,2.3814,19.0208,-0.0179,0.2786
1779988772942,2,Pitching Mound.Delivery,,Delivery,pitch.1,438491,9.0694,-10.3267,103.43,-84.1466,99.3131,35.8344,-0.1278,0.0853
1779988772942,2,Pitching Mound.Drive,,Delivery,pitch.1,439067,0.009,-0.2305,1.8415,0.723,-2.785,-2.391,0.0,0.0
1779988772942,2,Pitching Mound.Parent,,Delivery,pitch.1,438111,9.0785,-10.5572,105.2716,-83.4236,96.5281,33.4434,-0.1256,0.0838
1779988772943,2,11.0000004b,Drive,Delivery,pitch.1,439068,0.0029,-0.2248,1.8204,0.7046,-2.7509,-2.3827,0.0,0.0
1779988772943,2,12.00000015,Lower Delivery,Delivery,pitch.1,438795,14.3208,-6.5504,85.8348,-144.6069,97.2022,23.3629,-0.1508,-0.2243
1779988772943,2,12.00000018,Upper Delivery,Delivery,pitch.1,439651,-5.2926,-3.8101,17.9586,36.9301,2.3492,18.9236,-0.0174,0.2738
1779988772943,2,Pitching Mound.Delivery,,Delivery,pitch.1,438492,9.0282,-10.3605,103.7934,-84.5989,99.5513,35.618,-0.1277,0.0842
1779988772943,2,Pitching Mound.Drive,,Delivery,pitch.1,439068,0.0029,-0.2248,1.8204,0.7046,-2.7509,-2.3827,0.0,0.0
1779988772943,2,Pitching Mound.Parent,,Delivery,pitch.1,438112,9.0312,-10.5853,105.6138,-83.8943,96.8004,33.2352,-0.1255,0.0828
1779988772944,2,11.0000004b,Drive,Delivery,pitch.1,439069,-0.0007,-0.2083,1.8899,0.719,-2.7983,-2.4081,0.0,0.0
1779988772944,2,12.00000015,Lower Delivery,Delivery,pitch.1,438796,14.2307,-6.5746,85.8991,-144.9071,97.3814,23.1608,-0.1509,-0.2246
1779988772944,2,12.00000018,Upper Delivery,Delivery,pitch.1,439652,-5.2586,-3.7419,17.6435,36.3207,2.1097,18.7957,-0.0159,0.2741
1779988772944,2,Pitching Mound.Delivery,,Delivery,pitch.1,438493,8.9721,-10.3164,103.5426,-85.3795,99.4911,35.3301,-0.1279,0.0845
1779988772944,2,Pitching Mound.Drive,,Delivery,pitch.1,439069,-0.0007,-0.2083,1.8899,0.719,-2.7983,-2.4081,0.0,0.0
1779988772944,2,Pitching Mound.Parent,,Delivery,pitch.1,438113,8.9714,-10.5247,105.4325,-84.6605,96.6928,32.922,-0.1256,0.083
1779988772945,2,12.00000015,Lower Delivery,Delivery,pitch.1,438797,14.1418,-6.6017,85.9681,-144.9821,97.6554,22.9981,-0.1512,-0.2245
1779988772945,2,12.00000018,Upper Delivery,Delivery,pitch.1,439653,-5.2055,-3.7251,17.6292,35.8846,2.1405,18.693,-0.0162,0.271
1779988772945,2,Pitching Mound.Delivery,,Delivery,pitch.1,438494,8.9362,-10.3268,103.5973,-85.8623,99.7959,35.113,-0.1282,0.0841
1779988772946,2,11.0000004b,Drive,Delivery,pitch.1,439071,0.0025,-0.2265,1.8193,0.6911,-2.761,-2.4001,0.0,0.0
1779988772946,2,11.0000004b,Drive,Delivery,pitch.1,439070,0.0011,-0.2211,1.8557,0.7239,-2.8608,-2.4097,0.0,0.0
1779988772946,2,12.00000015,Lower Delivery,Delivery,pitch.1,438798,14.0552,-6.6152,86.0743,-145.1382,97.8157,22.8228,-0.1513,-0.2245
1779988772946,2,12.00000018,Upper Delivery,Delivery,pitch.1,439654,-5.1667,-3.6898,17.6373,35.6822,2.1978,18.575,-0.0166,0.2693
1779988772946,2,Pitching Mound.Delivery,,Delivery,pitch.1,438495,8.8885,-10.305,103.7116,-86.1874,100.0135,34.8622,-0.1284,0.0839
1779988772946,2,Pitching Mound.Drive,,Delivery,pitch.1,439071,0.0025,-0.2265,1.8193,0.6911,-2.761,-2.4001,0.0,0.0
1779988772946,2,Pitching Mound.Drive,,Delivery,pitch.1,439070,0.0011,-0.2211,1.8557,0.7239,-2.8608,-2.4097,0.0,0.0
1779988772946,2,Pitching Mound.Parent,,Delivery,pitch.1,438115,8.8911,-10.5315,105.5309,-85.4963,97.2525,32.4622,-0.1262,0.0824
1779988772946,2,Pitching Mound.Parent,,Delivery,pitch.1,438114,8.9373,-10.5479,105.453,-85.1383,96.935,32.7033,-0.126,0.0826
1779988772947,2,11.0000004b,Drive,Delivery,pitch.1,439072,0.0173,-0.2348,1.7847,0.7014,-2.685,-2.4035,0.0,0.0
1779988772947,2,12.00000018,Upper Delivery,Delivery,pitch.1,439655,-5.1345,-3.6879,17.5072,35.2159,2.1694,18.4502,-0.0165,0.2678
1779988772947,2,Pitching Mound.Drive,,Delivery,pitch.1,439072,0.0173,-0.2348,1.7847,0.7014,-2.685,-2.4035,0.0,0.0
1779988772948,2,11.0000004b,Drive,Delivery,pitch.1,439073,0.0228,-0.253,1.7764,0.701,-2.7459,-2.3907,0.0,0.0
1779988772948,2,12.00000015,Lower Delivery,Delivery,pitch.1,438799,13.9868,-6.6502,86.0611,-145.2678,97.9258,22.6706,-0.1515,-0.2247
1779988772948,2,12.00000015,Lower Delivery,Delivery,pitch.1,438800,13.8899,-6.6748,86.1517,-145.4746,98.1677,22.4782,-0.1517,-0.2248
1779988772948,2,12.00000018,Upper Delivery,Delivery,pitch.1,439656,-5.095,-3.6571,17.5032,34.8669,2.1927,18.322,-0.0167,0.2652
1779988772948,2,Pitching Mound.Delivery,,Delivery,pitch.1,438496,8.8523,-10.3381,103.5684,-86.7436,100.0952,34.6195,-0.1287,0.0836
1779988772948,2,Pitching Mound.Delivery,,Delivery,pitch.1,438497,8.7949,-10.3319,103.6549,-87.2673,100.3604,34.3454,-0.1289,0.0831
1779988772948,2,Pitching Mound.Drive,,Delivery,pitch.1,439073,0.0228,-0.253,1.7764,0.701,-2.7459,-2.3907,0.0,0.0
1779988772948,2,Pitching Mound.Parent,,Delivery,pitch.1,438116,8.8696,-10.5729,105.3531,-86.0422,97.4102,32.216,-0.1265,0.0822
1779988772948,2,Pitching Mound.Parent,,Delivery,pitch.1,438117,8.8177,-10.5849,105.4314,-86.5663,97.6145,31.9547,-0.1267,0.0817
1779988772949,2,11.0000004b,Drive,Delivery,pitch.1,439074,0.0269,-0.2597,1.7234,0.7156,-2.7773,-2.4003,0.0,0.0
1779988772949,2,12.00000015,Lower Delivery,Delivery,pitch.1,438801,13.807,-6.6845,86.3865,-145.7635,98.497,22.3202,-0.1518,-0.2246
1779988772949,2,12.00000018,Upper Delivery,Delivery,pitch.1,439657,-5.0508,-3.5891,17.2031,34.5004,2.1789,18.2042,-0.0169,0.267
1779988772949,2,Pitching Mound.Delivery,,Delivery,pitch.1,438498,8.7562,-10.2736,103.5895,-87.7407,100.6759,34.1127,-0.1294,0.0841
1779988772949,2,Pitching Mound.Drive,,Delivery,pitch.1,439074,0.0269,-0.2597,1.7234,0.7156,-2.7773,-2.4003,0.0,0.0
1779988772949,2,Pitching Mound.Parent,,Delivery,pitch.1,438118,8.7831,-10.5334,105.3129,-87.0251,97.8986,31.7125,-0.1273,0.0827
1779988772950,2,11.0000004b,Drive,Delivery,pitch.1,439075,-0.0115,-0.2625,1.8158,0.7354,-2.8846,-2.4188,0.0,0.0
1779988772950,2,12.00000015,Lower Delivery,Delivery,pitch.1,438802,13.7206,-6.7249,86.5534,-145.5518,98.7366,22.1067,-0.1519,-0.2239
1779988772950,2,12.00000018,Upper Delivery,Delivery,pitch.1,439658,-4.9915,-3.5468,16.858,34.2253,2.0801,18.0907,-0.0164,0.2703
1779988772950,2,Pitching Mound.Delivery,,Delivery,pitch.1,438499,8.7291,-10.2718,103.4114,-87.6301,100.8167,33.8353,-0.1298,0.0858
1779988772950,2,Pitching Mound.Drive,,Delivery,pitch.1,439075,-0.0115,-0.2625,1.8158,0.7354,-2.8846,-2.4188,0.0,0.0
1779988772950,2,Pitching Mound.Parent,,Delivery,pitch.1,438119,8.7176,-10.5343,105.2272,-86.8947,97.9321,31.4165,-0.1275,0.0843
1779988772951,2,11.0000004b,Drive,Delivery,pitch.1,439076,-0.0134,-0.28,1.7768,0.7455,-2.8138,-2.3769,0.0,0.0
1779988772951,2,12.00000015,Lower Delivery,Delivery,pitch.1,438803,13.6251,-6.7417,86.6763,-145.5593,98.9502,21.9699,-0.152,-0.2236
1779988772951,2,12.00000018,Upper Delivery,Delivery,pitch.1,439659,-4.9746,-3.5353,16.6505,33.9373,1.9185,17.9014,-0.0153,0.2713
1779988772951,2,Pitching Mound.Delivery,,Delivery,pitch.1,438500,8.6506,-10.277,103.3268,-87.8132,100.8687,33.5474,-0.13,0.0866
1779988772951,2,Pitching Mound.Drive,,Delivery,pitch.1,439076,-0.0134,-0.28,1.7768,0.7455,-2.8138,-2.3769,0.0,0.0
1779988772951,2,Pitching Mound.Parent,,Delivery,pitch.1,438120,8.6372,-10.557,105.1036,-87.0677,98.055,31.1705,-0.1278,0.0851
1779988772952,2,11.0000004b,Drive,Delivery,pitch.1,439077,-0.0003,-0.2808,1.8249,0.7316,-2.7128,-2.3478,0.0,0.0
1779988772952,2,12.00000015,Lower Delivery,Delivery,pitch.1,438804,13.5686,-6.7477,86.8838,-145.7346,99.1983,21.8086,-0.152,-0.2233
1779988772952,2,12.00000018,Upper Delivery,Delivery,pitch.1,439660,-4.9144,-3.5009,16.1653,33.4003,1.6623,17.799,-0.0137,0.2751
1779988772952,2,Pitching Mound.Delivery,,Delivery,pitch.1,438501,8.6542,-10.2486,103.0491,-88.29,100.8606,33.3234,-0.1303,0.0882
1779988772952,2,Pitching Mound.Drive,,Delivery,pitch.1,439077,-0.0003,-0.2808,1.8249,0.7316,-2.7128,-2.3478,0.0,0.0
1779988772952,2,Pitching Mound.Parent,,Delivery,pitch.1,438121,8.6539,-10.5294,104.874,-87.5583,98.1478,30.9756,-0.128,0.0867
1779988772953,2,11.0000004b,Drive,Delivery,pitch.1,439078,-0.0255,-0.2856,1.8146,0.7472,-2.7365,-2.3846,0.0,0.0
1779988772953,2,12.00000015,Lower Delivery,Delivery,pitch.1,438805,13.4753,-6.7625,86.7204,-145.4781,99.4345,21.6543,-0.1526,-0.2233
1779988772953,2,12.00000018,Upper Delivery,Delivery,pitch.1,439661,-4.8865,-3.4769,16.0045,33.2299,1.6175,17.6571,-0.0135,0.2764
1779988772953,2,Pitching Mound.Delivery,,Delivery,pitch.1,438502,8.5889,-10.2393,102.7249,-88.2048,101.052,33.0684,-0.131,0.0886
1779988772953,2,Pitching Mound.Drive,,Delivery,pitch.1,439078,-0.0255,-0.2856,1.8146,0.7472,-2.7365,-2.3846,0.0,0.0
1779988772953,2,Pitching Mound.Parent,,Delivery,pitch.1,438122,8.5633,-10.5249,104.5394,-87.4577,98.3155,30.6838,-0.1287,0.087
1779988772954,2,11.0000004b,Drive,Delivery,pitch.1,439079,0.005,-0.2998,1.7774,0.7828,-2.6821,-2.3984,0.0,0.0
1779988772954,2,12.00000015,Lower Delivery,Delivery,pitch.1,438806,13.4085,-6.7807,86.8372,-144.9774,99.4948,21.5661,-0.1525,-0.2223
1779988772954,2,12.00000018,Upper Delivery,Delivery,pitch.1,439662,-4.8409,-3.4927,16.057,33.1711,1.7563,17.4944,-0.0146,0.275
1779988772954,2,Pitching Mound.Delivery,,Delivery,pitch.1,438503,8.5676,-10.2734,102.8941,-87.741,101.251,32.8557,-0.131,0.0892
1779988772954,2,Pitching Mound.Drive,,Delivery,pitch.1,439079,0.005,-0.2998,1.7774,0.7828,-2.6821,-2.3984,0.0,0.0
1779988772954,2,Pitching Mound.Parent,,Delivery,pitch.1,438123,8.5726,-10.5732,104.6715,-86.9582,98.5689,30.4573,-0.1288,0.0877
1779988772955,2,11.0000004b,Drive,Delivery,pitch.1,439080,-0.0089,-0.3037,1.7794,0.7698,-2.7009,-2.3686,0.0,0.0
1779988772955,2,12.00000015,Lower Delivery,Delivery,pitch.1,438807,13.3688,-6.7691,87.0181,-144.8013,99.6647,21.4058,-0.1525,-0.2215
1779988772955,2,12.00000018,Upper Delivery,Delivery,pitch.1,439663,-4.7806,-3.4885,16.1313,33.0888,1.8002,17.3521,-0.0149,0.2731
1779988772955,2,Pitching Mound.Delivery,,Delivery,pitch.1,438504,8.5883,-10.2576,103.1494,-87.6109,101.4649,32.5872,-0.131,0.0895
1779988772955,2,Pitching Mound.Drive,,Delivery,pitch.1,439080,-0.0089,-0.3037,1.7794,0.7698,-2.7009,-2.3686,0.0,0.0
