Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772955,2,Pitching Mound.Parent,,Delivery,pitch.1,438124,8.5794,-10.5613,104.9289,-86.8411,98.764,30.2185,-0.1287,0.088
1779988772956,2,11.0000004b,Drive,Delivery,pitch.1,439081,-0.0047,-0.2918,1.7334,0.7436,-2.5462,-2.3281,0.0,0.0
1779988772956,2,12.00000015,Lower Delivery,Delivery,pitch.1,438808,13.3077,-6.7719,86.9474,-144.3458,99.8106,21.3251,-0.1528,-0.221
1779988772956,2,12.00000018,Upper Delivery,Delivery,pitch.1,439664,-4.738,-3.4966,15.8897,33.0072,1.7582,17.1786,-0.0147,0.2765
1779988772956,2,Pitching Mound.Delivery,,Delivery,pitch.1,438505,8.5697,-10.2685,102.8371,-87.1789,101.5688,32.3682,-0.1315,0.0908
1779988772956,2,Pitching Mound.Drive,,Delivery,pitch.1,439081,-0.0047,-0.2918,1.7334,0.7436,-2.5462,-2.3281,0.0,0.0
1779988772956,2,Pitching Mound.Parent,,Delivery,pitch.1,438125,8.5651,-10.5603,104.5704,-86.4353,99.0226,30.0401,-0.1293,0.0893
1779988772957,2,11.0000004b,Drive,Delivery,pitch.1,439082,0.0065,-0.2757,1.7304,0.7506,-2.5138,-2.3487,0.0,0.0
1779988772957,2,12.00000015,Lower Delivery,Delivery,pitch.1,438809,13.2612,-6.7977,86.9454,-144.3932,99.8847,21.2276,-0.1529,-0.2211
1779988772957,2,12.00000018,Upper Delivery,Delivery,pitch.1,439665,-4.6914,-3.4954,16.0058,32.9535,1.8098,17.0561,-0.0151,0.2741
1779988772957,2,Pitching Mound.Delivery,,Delivery,pitch.1,438506,8.5698,-10.2931,102.9512,-87.3203,101.6944,32.1798,-0.1315,0.0902
1779988772957,2,Pitching Mound.Drive,,Delivery,pitch.1,439082,0.0065,-0.2757,1.7304,0.7506,-2.5138,-2.3487,0.0,0.0
1779988772957,2,Pitching Mound.Parent,,Delivery,pitch.1,438126,8.5764,-10.5688,104.6816,-86.5697,99.1806,29.8311,-0.1293,0.0887
1779988772958,2,11.0000004b,Drive,Delivery,pitch.1,439083,0.0154,-0.2813,1.75,0.7511,-2.5759,-2.3639,0.0,0.0
1779988772958,2,12.00000015,Lower Delivery,Delivery,pitch.1,438810,13.2185,-6.8081,87.0479,-144.24,99.882,21.1105,-0.1528,-0.2206
1779988772958,2,12.00000018,Upper Delivery,Delivery,pitch.1,439666,-4.6248,-3.522,16.1966,32.8498,1.9043,16.8954,-0.0157,0.27
1779988772958,2,Pitching Mound.Delivery,,Delivery,pitch.1,438507,8.5937,-10.3302,103.2445,-87.3007,101.7863,31.9391,-0.1312,0.0897
1779988772958,2,Pitching Mound.Drive,,Delivery,pitch.1,439083,0.0154,-0.2813,1.75,0.7511,-2.5759,-2.3639,0.0,0.0
1779988772958,2,Pitching Mound.Parent,,Delivery,pitch.1,438127,8.6091,-10.6115,104.9944,-86.5496,99.2105,29.5752,-0.1291,0.0882
1779988772959,2,11.0000004b,Drive,Delivery,pitch.1,439084,-0.0121,-0.2549,1.7845,0.7695,-2.619,-2.3798,0.0,0.0
1779988772959,2,12.00000015,Lower Delivery,Delivery,pitch.1,438811,13.1749,-6.8426,86.9549,-144.0529,100.0278,21.059,-0.1531,-0.2205
1779988772959,2,12.00000018,Upper Delivery,Delivery,pitch.1,439667,-4.5524,-3.5279,16.1439,32.5827,1.8662,16.7609,-0.0154,0.2687
1779988772959,2,Pitching Mound.Delivery,,Delivery,pitch.1,438508,8.6225,-10.3705,103.0988,-87.3945,101.894,31.7926,-0.1316,0.0896
1779988772959,2,Pitching Mound.Drive,,Delivery,pitch.1,439084,-0.0121,-0.2549,1.7845,0.7695,-2.619,-2.3798,0.0,0.0
1779988772959,2,Pitching Mound.Parent,,Delivery,pitch.1,438128,8.6103,-10.6254,104.8833,-86.625,99.275,29.4127,-0.1293,0.0881
1779988772960,2,11.0000004b,Drive,Delivery,pitch.1,439085,0.0125,-0.2258,1.7228,0.7406,-2.4748,-2.3718,0.0,0.0
1779988772960,2,12.00000015,Lower Delivery,Delivery,pitch.1,438812,13.1638,-6.8679,86.964,-143.9005,99.9727,20.9849,-0.153,-0.2203
1779988772960,2,12.00000018,Upper Delivery,Delivery,pitch.1,439668,-4.5023,-3.5309,15.9432,32.306,1.734,16.559,-0.0145,0.2698
1779988772960,2,Pitching Mound.Delivery,,Delivery,pitch.1,438509,8.6615,-10.3988,102.9072,-87.4475,101.7067,31.5374,-0.1316,0.0903
1779988772960,2,Pitching Mound.Drive,,Delivery,pitch.1,439085,0.0125,-0.2258,1.7228,0.7406,-2.4748,-2.3718,0.0,0.0
1779988772960,2,Pitching Mound.Parent,,Delivery,pitch.1,438129,8.674,-10.6246,104.63,-86.7069,99.2319,29.1656,-0.1294,0.0888
1779988772961,2,11.0000004b,Drive,Delivery,pitch.1,439086,0.0313,-0.2336,1.6821,0.7325,-2.4683,-2.3747,0.0,0.0
1779988772961,2,12.00000015,Lower Delivery,Delivery,pitch.1,438813,13.1209,-6.9294,86.8797,-143.8126,99.867,20.9482,-0.153,-0.2204
1779988772961,2,12.00000018,Upper Delivery,Delivery,pitch.1,439669,-4.4599,-3.5648,16.0416,32.1355,1.7743,16.4643,-0.0147,0.2667
1779988772961,2,Pitching Mound.Delivery,,Delivery,pitch.1,438510,8.661,-10.4942,102.9214,-87.5921,101.6414,31.435,-0.1315,0.0896
1779988772961,2,Pitching Mound.Drive,,Delivery,pitch.1,439086,0.0313,-0.2336,1.6821,0.7325,-2.4683,-2.3747,0.0,0.0
1779988772961,2,Pitching Mound.Parent,,Delivery,pitch.1,438130,8.6924,-10.7278,104.6035,-86.8596,99.173,29.0603,-0.1294,0.0881
1779988772962,2,11.0000004b,Drive,Delivery,pitch.1,439087,0.0103,-0.207,1.6831,0.7181,-2.5402,-2.3867,0.0,0.0
1779988772962,2,12.00000015,Lower Delivery,Delivery,pitch.1,438814,13.0916,-6.951,86.7714,-143.9319,99.72,20.9,-0.153,-0.2208
1779988772962,2,12.00000018,Upper Delivery,Delivery,pitch.1,439670,-4.3826,-3.5519,15.9032,31.8291,1.6303,16.2904,-0.0136,0.2664
1779988772962,2,Pitching Mound.Delivery,,Delivery,pitch.1,438511,8.709,-10.5028,102.6746,-88.0076,101.3503,31.2492,-0.1314,0.0893
1779988772962,2,Pitching Mound.Drive,,Delivery,pitch.1,439087,0.0103,-0.207,1.6831,0.7181,-2.5402,-2.3867,0.0,0.0
1779988772962,2,Pitching Mound.Parent,,Delivery,pitch.1,438131,8.7193,-10.7098,104.3577,-87.2896,98.8101,28.8624,-0.1293,0.0879
1779988772963,2,11.0000004b,Drive,Delivery,pitch.1,439088,0.0013,-0.2321,1.694,0.7323,-2.6744,-2.3834,0.0,0.0
1779988772963,2,12.00000015,Lower Delivery,Delivery,pitch.1,438815,13.0721,-6.9718,86.7248,-143.7988,99.5956,20.882,-0.1529,-0.2207
1779988772963,2,12.00000018,Upper Delivery,Delivery,pitch.1,439671,-4.3181,-3.506,15.8367,31.5774,1.5835,16.1296,-0.0133,0.2654
1779988772963,2,Pitching Mound.Delivery,,Delivery,pitch.1,438512,8.754,-10.4779,102.5615,-88.1195,101.179,31.0989,-0.1313,0.0893
1779988772963,2,Pitching Mound.Drive,,Delivery,pitch.1,439088,0.0013,-0.2321,1.694,0.7323,-2.6744,-2.3834,0.0,0.0
1779988772963,2,Pitching Mound.Parent,,Delivery,pitch.1,438132,8.7553,-10.71,104.2555,-87.3872,98.5047,28.7155,-0.1292,0.0879
1779988772964,2,11.0000004b,Drive,Delivery,pitch.1,439089,0.0041,-0.2182,1.6769,0.7105,-2.6197,-2.3348,0.0,0.0
1779988772964,2,12.00000015,Lower Delivery,Delivery,pitch.1,438816,13.0578,-6.9945,86.6675,-143.7265,99.591,20.8342,-0.153,-0.2208
1779988772964,2,12.00000018,Upper Delivery,Delivery,pitch.1,439672,-4.2385,-3.4531,15.5453,30.8786,1.2839,15.9568,-0.011,0.2644
1779988772964,2,Pitching Mound.Delivery,,Delivery,pitch.1,438513,8.8193,-10.4476,102.2128,-88.6663,100.875,30.9103,-0.1314,0.0896
1779988772964,2,Pitching Mound.Drive,,Delivery,pitch.1,439089,0.0041,-0.2182,1.6769,0.7105,-2.6197,-2.3348,0.0,0.0
1779988772964,2,Pitching Mound.Parent,,Delivery,pitch.1,438133,8.8234,-10.6658,103.8897,-87.9559,98.2553,28.5755,-0.1293,0.0882
1779988772965,2,11.0000004b,Drive,Delivery,pitch.1,439090,0.0014,-0.2097,1.6567,0.7017,-2.5969,-2.3335,0.0,0.0
1779988772965,2,12.00000015,Lower Delivery,Delivery,pitch.1,438817,13.0529,-7.0277,86.5683,-143.5561,99.6719,20.8119,-0.1533,-0.2208
1779988772965,2,12.00000018,Upper Delivery,Delivery,pitch.1,439673,-4.1743,-3.3909,15.2155,30.291,1.1376,15.7807,-0.01,0.265
1779988772965,2,Pitching Mound.Delivery,,Delivery,pitch.1,438514,8.8786,-10.4186,101.7838,-89.0051,100.8095,30.7353,-0.1319,0.0902
1779988772965,2,Pitching Mound.Drive,,Delivery,pitch.1,439090,0.0014,-0.2097,1.6567,0.7017,-2.5969,-2.3335,0.0,0.0
1779988772965,2,Pitching Mound.Parent,,Delivery,pitch.1,438134,8.88,-10.6283,103.4406,-88.3034,98.2126,28.4019,-0.1297,0.0888
1779988772966,2,11.0000004b,Drive,Delivery,pitch.1,439091,0.0054,-0.1959,1.6545,0.7014,-2.6411,-2.3288,0.0,0.0
1779988772966,2,12.00000015,Lower Delivery,Delivery,pitch.1,438818,13.0099,-7.0764,86.2558,-143.5022,99.6579,20.7638,-0.1538,-0.2215
1779988772966,2,12.00000018,Upper Delivery,Delivery,pitch.1,439674,-4.0736,-3.3501,14.9804,29.9714,1.0528,15.6317,-0.0094,0.2663
1779988772966,2,Pitching Mound.Delivery,,Delivery,pitch.1,438515,8.9363,-10.4265,101.2362,-89.2971,100.7107,30.5872,-0.1324,0.0901
1779988772966,2,Pitching Mound.Drive,,Delivery,pitch.1,439091,0.0054,-0.1959,1.6545,0.7014,-2.6411,-2.3288,0.0,0.0
1779988772966,2,Pitching Mound.Parent,,Delivery,pitch.1,438135,8.9417,-10.6224,102.8907,-88.5957,98.0695,28.2584,-0.1303,0.0886
1779988772967,2,11.0000004b,Drive,Delivery,pitch.1,439092,-0.0054,-0.2199,1.711,0.7264,-2.6048,-2.3292,0.0,0.0
1779988772967,2,12.00000015,Lower Delivery,Delivery,pitch.1,438819,12.9788,-7.1184,86.1541,-143.3771,99.567,20.765,-0.1539,-0.2215
1779988772967,2,12.00000018,Upper Delivery,Delivery,pitch.1,439675,-4.0147,-3.262,14.5236,29.4382,0.8771,15.4681,-0.008,0.2698
1779988772967,2,Pitching Mound.Delivery,,Delivery,pitch.1,438516,8.9641,-10.3804,100.6777,-89.5846,100.4442,30.4552,-0.1328,0.0912
1779988772967,2,Pitching Mound.Drive,,Delivery,pitch.1,439092,-0.0054,-0.2199,1.711,0.7264,-2.6048,-2.3292,0.0,0.0
1779988772967,2,Pitching Mound.Parent,,Delivery,pitch.1,438136,8.9587,-10.6003,102.3887,-88.8582,97.8393,28.126,-0.1306,0.0897
1779988772968,2,11.0000004b,Drive,Delivery,pitch.1,439093,-0.0294,-0.2376,1.6877,0.7055,-2.5241,-2.3051,0.0,0.0
1779988772968,2,12.00000015,Lower Delivery,Delivery,pitch.1,438820,12.9559,-7.1589,86.2027,-143.195,99.5623,20.74,-0.1538,-0.2211
1779988772968,2,12.00000018,Upper Delivery,Delivery,pitch.1,439676,-3.9349,-3.2195,14.4523,29.1034,0.8472,15.2625,-0.0078,0.2681
1779988772968,2,Pitching Mound.Delivery,,Delivery,pitch.1,438517,9.0211,-10.3784,100.655,-89.6964,100.4094,30.2596,-0.1328,0.0915
1779988772968,2,Pitching Mound.Drive,,Delivery,pitch.1,439093,-0.0294,-0.2376,1.6877,0.7055,-2.5241,-2.3051,0.0,0.0
1779988772968,2,Pitching Mound.Parent,,Delivery,pitch.1,438137,8.9916,-10.616,102.3427,-88.991,97.8853,27.9545,-0.1306,0.09
1779988772969,2,11.0000004b,Drive,Delivery,pitch.1,439094,-0.0273,-0.2401,1.6763,0.696,-2.4267,-2.292,0.0,0.0
1779988772969,2,12.00000015,Lower Delivery,Delivery,pitch.1,438821,12.908,-7.2134,85.9902,-142.9761,99.6099,20.689,-0.1542,-0.2214
1779988772969,2,12.00000018,Upper Delivery,Delivery,pitch.1,439677,-3.8741,-3.1269,13.991,28.7785,0.6231,15.1098,-0.0059,0.2738
1779988772969,2,Pitching Mound.Delivery,,Delivery,pitch.1,438518,9.0339,-10.3403,99.9813,-89.7178,100.233,30.0929,-0.1335,0.0928
1779988772969,2,Pitching Mound.Drive,,Delivery,pitch.1,439094,-0.0273,-0.2401,1.6763,0.696,-2.4267,-2.292,0.0,0.0
1779988772969,2,Pitching Mound.Parent,,Delivery,pitch.1,438138,9.0066,-10.5803,101.6575,-89.0218,97.8063,27.8008,-0.1313,0.0913
1779988772970,2,11.0000004b,Drive,Delivery,pitch.1,439095,-0.0161,-0.2741,1.7137,0.7031,-2.5175,-2.2762,0.0,0.0
1779988772970,2,12.00000015,Lower Delivery,Delivery,pitch.1,438822,12.8882,-7.2429,85.8993,-142.6042,99.6208,20.645,-0.1544,-0.221
1779988772970,2,12.00000018,Upper Delivery,Delivery,pitch.1,439678,-3.7933,-3.0732,13.8287,28.3283,0.573,14.8682,-0.0055,0.2727
1779988772970,2,Pitching Mound.Delivery,,Delivery,pitch.1,438519,9.0949,-10.3161,99.728,-89.7719,100.1937,29.8416,-0.1337,0.0932
1779988772970,2,Pitching Mound.Drive,,Delivery,pitch.1,439095,-0.0161,-0.2741,1.7137,0.7031,-2.5175,-2.2762,0.0,0.0
1779988772970,2,Pitching Mound.Parent,,Delivery,pitch.1,438139,9.0789,-10.5902,101.4417,-89.0688,97.6762,27.5654,-0.1315,0.0916
1779988772971,2,11.0000004b,Drive,Delivery,pitch.1,439096,-0.0206,-0.2593,1.7129,0.6892,-2.2458,-2.2549,0.0,0.0
1779988772971,2,12.00000015,Lower Delivery,Delivery,pitch.1,438823,12.8558,-7.2788,85.8648,-142.2469,99.5615,20.5703,-0.1544,-0.2205
1779988772971,2,12.00000018,Upper Delivery,Delivery,pitch.1,439679,-3.7289,-3.0308,13.5678,27.9372,0.5369,14.696,-0.0053,0.2741
1779988772971,2,Pitching Mound.Delivery,,Delivery,pitch.1,438520,9.1269,-10.3096,99.4326,-89.7287,100.0983,29.6275,-0.134,0.0942
1779988772971,2,Pitching Mound.Drive,,Delivery,pitch.1,439096,-0.0206,-0.2593,1.7129,0.6892,-2.2458,-2.2549,0.0,0.0
1779988772971,2,Pitching Mound.Parent,,Delivery,pitch.1,438140,9.1063,-10.569,101.1455,-89.0395,97.8525,27.3726,-0.1317,0.0926
1779988772972,2,11.0000004b,Drive,Delivery,pitch.1,439097,-0.0164,-0.2751,1.7706,0.6891,-2.299,-2.251,0.0,0.0
1779988772972,2,12.00000015,Lower Delivery,Delivery,pitch.1,438824,12.8172,-7.3066,85.9422,-142.1745,99.6383,20.4742,-0.1543,-0.2202
1779988772972,2,12.00000018,Upper Delivery,Delivery,pitch.1,439680,-3.6607,-2.9937,13.5406,27.7553,0.5493,14.5239,-0.0054,0.2729
1779988772972,2,Pitching Mound.Delivery,,Delivery,pitch.1,438521,9.1565,-10.3003,99.4828,-89.8027,100.1875,29.3956,-0.1341,0.0943
1779988772972,2,Pitching Mound.Drive,,Delivery,pitch.1,439097,-0.0164,-0.2751,1.7706,0.6891,-2.299,-2.251,0.0,0.0
1779988772972,2,Pitching Mound.Parent,,Delivery,pitch.1,438141,9.1401,-10.5754,101.2533,-89.1136,97.8885,27.1446,-0.1317,0.0927
1779988772973,2,11.0000004b,Drive,Delivery,pitch.1,439098,-0.0081,-0.2793,1.7855,0.6664,-2.1679,-2.2265,0.0,0.0
1779988772973,2,12.00000015,Lower Delivery,Delivery,pitch.1,438825,12.7811,-7.3544,85.8229,-141.7981,99.6777,20.3812,-0.1546,-0.22
1779988772973,2,12.00000018,Upper Delivery,Delivery,pitch.1,439681,-3.6222,-2.9759,13.6073,27.6768,0.6906,14.3326,-0.0068,0.2708
1779988772973,2,Pitching Mound.Delivery,,Delivery,pitch.1,438522,9.1589,-10.3303,99.4303,-89.5679,100.3683,29.1367,-0.1344,0.0941
1779988772973,2,Pitching Mound.Drive,,Delivery,pitch.1,439098,-0.0081,-0.2793,1.7855,0.6664,-2.1679,-2.2265,0.0,0.0
1779988772973,2,Pitching Mound.Parent,,Delivery,pitch.1,438142,9.1508,-10.6096,101.2158,-88.9016,98.2005,26.9102,-0.132,0.0925
1779988772974,2,11.0000004b,Drive,Delivery,pitch.1,439099,0.0029,-0.2715,1.7547,0.649,-1.944,-2.2115,0.0,0.0
1779988772974,2,12.00000015,Lower Delivery,Delivery,pitch.1,438826,12.7197,-7.4003,85.808,-141.4218,99.663,20.2837,-0.1546,-0.2194
1779988772974,2,12.00000018,Upper Delivery,Delivery,pitch.1,439682,-3.5865,-2.9657,13.6661,27.6253,0.5753,14.2306,-0.0056,0.2691
1779988772974,2,Pitching Mound.Delivery,,Delivery,pitch.1,438523,9.1332,-10.3661,99.474,-89.2683,100.2383,28.9702,-0.1342,0.0943
1779988772974,2,Pitching Mound.Drive,,Delivery,pitch.1,439099,0.0029,-0.2715,1.7547,0.649,-1.944,-2.2115,0.0,0.0
1779988772974,2,Pitching Mound.Parent,,Delivery,pitch.1,438143,9.1361,-10.6376,101.2288,-88.6193,98.2943,26.7587,-0.1318,0.0926
1779988772975,2,11.0000004b,Drive,Delivery,pitch.1,439100,0.0015,-0.2677,1.74,0.6506,-2.0398,-2.2482,0.0,0.0
1779988772975,2,12.00000015,Lower Delivery,Delivery,pitch.1,438827,12.6696,-7.3979,85.9354,-141.4418,99.7337,20.2625,-0.1545,-0.2191
1779988772975,2,12.00000018,Upper Delivery,Delivery,pitch.1,439683,-3.5678,-2.9778,13.7438,27.5646,0.5869,14.0876,-0.0057,0.267
1779988772975,2,Pitching Mound.Delivery,,Delivery,pitch.1,438524,9.1018,-10.3757,99.6793,-89.332,100.3206,28.8293,-0.134,0.0942
1779988772975,2,Pitching Mound.Drive,,Delivery,pitch.1,439100,0.0015,-0.2677,1.74,0.6506,-2.0398,-2.2482,0.0,0.0
1779988772975,2,Pitching Mound.Parent,,Delivery,pitch.1,438144,9.1033,-10.6433,101.4192,-88.6814,98.2808,26.5812,-0.1317,0.0925
1779988772976,2,11.0000004b,Drive,Delivery,pitch.1,439101,-0.0063,-0.2627,1.7943,0.6326,-2.0517,-2.2554,0.0,0.0
1779988772976,2,12.00000015,Lower Delivery,Delivery,pitch.1,438828,12.6173,-7.3599,86.0449,-141.453,100.0063,20.1701,-0.1547,-0.2189
1779988772976,2,12.00000018,Upper Delivery,Delivery,pitch.1,439684,-3.5365,-2.9549,13.7922,27.4527,0.6,13.9358,-0.0058,0.265
1779988772976,2,Pitching Mound.Delivery,,Delivery,pitch.1,438525,9.0808,-10.3148,99.837,-89.4344,100.6064,28.6136,-0.1342,0.094
1779988772976,2,Pitching Mound.Drive,,Delivery,pitch.1,439101,-0.0063,-0.2627,1.7943,0.6326,-2.0517,-2.2554,0.0,0.0
1779988772976,2,Pitching Mound.Parent,,Delivery,pitch.1,438145,9.0745,-10.5775,101.6313,-88.8018,98.5546,26.3582,-0.1318,0.0924
1779988772977,2,11.0000004b,Drive,Delivery,pitch.1,439102,-0.0186,-0.2323,1.8573,0.6426,-1.9883,-2.2664,0.0,0.0
1779988772977,2,12.00000015,Lower Delivery,Delivery,pitch.1,438829,12.5688,-7.3593,86.188,-141.1059,99.9775,20.127,-0.1544,-0.218
1779988772977,2,12.00000018,Upper Delivery,Delivery,pitch.1,439685,-3.5135,-2.9181,13.7176,27.2567,0.4519,13.8894,-0.0044,0.2645
1779988772977,2,Pitching Mound.Delivery,,Delivery,pitch.1,438526,9.0553,-10.2775,99.9056,-89.2093,100.4294,28.5484,-0.1338,0.0949
1779988772977,2,Pitching Mound.Drive,,Delivery,pitch.1,439102,-0.0186,-0.2323,1.8573,0.6426,-1.9883,-2.2664,0.0,0.0
1779988772977,2,Pitching Mound.Parent,,Delivery,pitch.1,438146,9.0367,-10.5098,101.7629,-88.5667,98.4411,26.282,-0.1314,0.0932
1779988772978,2,11.0000004b,Drive,Delivery,pitch.1,439103,-0.0061,-0.2355,1.7854,0.6414,-2.066,-2.278,0.0,0.0
1779988772978,2,12.00000015,Lower Delivery,Delivery,pitch.1,438830,12.552,-7.3561,86.0884,-140.6009,100.0162,20.0534,-0.1547,-0.2174
1779988772978,2,12.00000018,Upper Delivery,Delivery,pitch.1,439686,-3.488,-2.9113,13.7364,27.0586,0.5044,13.8327,-0.0049,0.2622
1779988772978,2,Pitching Mound.Delivery,,Delivery,pitch.1,438527,9.064,-10.2674,99.8248,-88.9426,100.5206,28.4326,-0.1341,0.095
1779988772978,2,Pitching Mound.Drive,,Delivery,pitch.1,439103,-0.0061,-0.2355,1.7854,0.6414,-2.066,-2.278,0.0,0.0
1779988772978,2,Pitching Mound.Parent,,Delivery,pitch.1,438147,9.0579,-10.5029,101.6102,-88.3012,98.4546,26.1546,-0.1317,0.0933
1779988772979,2,11.0000004b,Drive,Delivery,pitch.1,439104,0.0147,-0.2641,1.7441,0.6556,-2.1175,-2.31,0.0,0.0
1779988772979,2,12.00000015,Lower Delivery,Delivery,pitch.1,438831,12.5091,-7.3267,86.0439,-140.2784,100.0345,19.9939,-0.1548,-0.217
1779988772979,2,12.00000018,Upper Delivery,Delivery,pitch.1,439687,-3.4598,-2.9264,13.7257,27.0655,0.4958,13.7587,-0.0048,0.2625
1779988772979,2,Pitching Mound.Delivery,,Delivery,pitch.1,438528,9.0493,-10.2531,99.7696,-88.6247,100.5303,28.3232,-0.1341,0.0954
1779988772979,2,Pitching Mound.Drive,,Delivery,pitch.1,439104,0.0147,-0.2641,1.7441,0.6556,-2.1175,-2.31,0.0,0.0
1779988772979,2,Pitching Mound.Parent,,Delivery,pitch.1,438148,9.064,-10.5172,101.5137,-87.9691,98.4128,26.0132,-0.1318,0.0937
1779988772980,2,11.0000004b,Drive,Delivery,pitch.1,439105,0.0284,-0.2709,1.7416,0.6718,-2.3371,-2.316,0.0,0.0
1779988772980,2,12.00000015,Lower Delivery,Delivery,pitch.1,438832,12.4721,-7.2945,86.0491,-140.0673,100.0745,19.9769,-0.1548,-0.2167
1779988772980,2,12.00000018,Upper Delivery,Delivery,pitch.1,439688,-3.4303,-2.8836,13.5993,26.8756,0.5835,13.6993,-0.0057,0.2631
1779988772980,2,Pitching Mound.Delivery,,Delivery,pitch.1,438529,9.0418,-10.1781,99.6484,-88.5588,100.658,28.2694,-0.1345,0.096
1779988772980,2,Pitching Mound.Drive,,Delivery,pitch.1,439105,0.0284,-0.2709,1.7416,0.6718,-2.3371,-2.316,0.0,0.0
1779988772980,2,Pitching Mound.Parent,,Delivery,pitch.1,438149,9.0703,-10.449,101.39,-87.887,98.3209,25.9534,-0.1322,0.0943
1779988772981,2,11.0000004b,Drive,Delivery,pitch.1,439106,0.0136,-0.256,1.7969,0.6688,-2.2077,-2.3169,0.0,0.0
1779988772981,2,12.00000015,Lower Delivery,Delivery,pitch.1,438833,12.455,-7.2802,86.1623,-139.9383,100.0532,19.9398,-0.1546,-0.2162
1779988772981,2,12.00000018,Upper Delivery,Delivery,pitch.1,439689,-3.4201,-2.8945,13.711,26.8725,0.5784,13.6665,-0.0056,0.2609
1779988772981,2,Pitching Mound.Delivery,,Delivery,pitch.1,438530,9.0348,-10.1746,99.8733,-88.4324,100.6315,28.2087,-0.1341,0.0959
1779988772981,2,Pitching Mound.Drive,,Delivery,pitch.1,439106,0.0136,-0.256,1.7969,0.6688,-2.2077,-2.3169,0.0,0.0
1779988772981,2,Pitching Mound.Parent,,Delivery,pitch.1,438150,9.0484,-10.4306,101.6702,-87.7636,98.4239,25.8918,-0.1318,0.0942
1779988772982,2,11.0000004b,Drive,Delivery,pitch.1,439107,0.0196,-0.2441,1.7429,0.6535,-2.24,-2.3173,0.0,0.0
1779988772982,2,12.00000015,Lower Delivery,Delivery,pitch.1,438834,12.4186,-7.3047,86.2494,-139.9331,100.1647,19.9159,-0.1546,-0.216
1779988772982,2,12.00000018,Upper Delivery,Delivery,pitch.1,439690,-3.4123,-2.9043,13.5363,26.9406,0.5968,13.6548,-0.0059,0.265
1779988772982,2,Pitching Mound.Delivery,,Delivery,pitch.1,438531,9.0062,-10.2091,99.7857,-88.27,100.7614,28.1882,-0.1344,0.097
1779988772982,2,Pitching Mound.Drive,,Delivery,pitch.1,439107,0.0196,-0.2441,1.7429,0.6535,-2.24,-2.3173,0.0,0.0
1779988772982,2,Pitching Mound.Parent,,Delivery,pitch.1,438151,9.0258,-10.4532,101.5286,-87.6165,98.5214,25.8709,-0.1321,0.0953
1779988772983,2,11.0000004b,Drive,Delivery,pitch.1,439108,0.02,-0.2491,1.7476,0.6439,-2.3415,-2.3089,0.0,0.0
1779988772983,2,12.00000015,Lower Delivery,Delivery,pitch.1,438835,12.3875,-7.3184,86.2149,-139.7382,100.2802,19.8287,-0.1548,-0.2158
1779988772983,2,12.00000018,Upper Delivery,Delivery,pitch.1,439691,-3.4007,-2.8684,13.4392,26.6557,0.5724,13.5863,-0.0057,0.264
1779988772983,2,Pitching Mound.Delivery,,Delivery,pitch.1,438532,8.9868,-10.1868,99.6541,-88.3387,100.8526,28.047,-0.1347,0.0972
1779988772983,2,Pitching Mound.Drive,,Delivery,pitch.1,439108,0.02,-0.2491,1.7476,0.6439,-2.3415,-2.3089,0.0,0.0
1779988772983,2,Pitching Mound.Parent,,Delivery,pitch.1,438152,9.0067,-10.4358,101.4017,-87.6948,98.5112,25.738,-0.1324,0.0956
1779988772984,2,11.0000004b,Drive,Delivery,pitch.1,439109,0.0207,-0.2529,1.7746,0.6877,-2.4753,-2.3399,0.0,0.0
1779988772984,2,12.00000015,Lower Delivery,Delivery,pitch.1,438836,12.3851,-7.3199,86.1946,-139.2821,100.245,19.8229,-0.1548,-0.2151
