Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988772984,2,12.00000018,Upper Delivery,Delivery,pitch.1,439692,-3.3952,-2.853,13.3599,26.3165,0.4405,13.5427,-0.0044,0.2622
1779988772984,2,Pitching Mound.Delivery,,Delivery,pitch.1,438533,8.9899,-10.1729,99.5544,-88.2018,100.6855,28.0003,-0.1346,0.0977
1779988772984,2,Pitching Mound.Drive,,Delivery,pitch.1,439109,0.0207,-0.2529,1.7746,0.6877,-2.4753,-2.3399,0.0,0.0
1779988772984,2,Pitching Mound.Parent,,Delivery,pitch.1,438153,9.0105,-10.4258,101.329,-87.5141,98.2102,25.6603,-0.1323,0.096
1779988772985,2,11.0000004b,Drive,Delivery,pitch.1,439110,0.0159,-0.2643,1.7258,0.689,-2.1654,-2.3072,0.0,0.0
1779988772985,2,12.00000015,Lower Delivery,Delivery,pitch.1,438837,12.364,-7.3348,86.2918,-139.1298,100.2208,19.7089,-0.1546,-0.2146
1779988772985,2,12.00000018,Upper Delivery,Delivery,pitch.1,439693,-3.4056,-2.8658,13.3408,26.5286,0.5613,13.477,-0.0056,0.2647
1779988772985,2,Pitching Mound.Delivery,,Delivery,pitch.1,438534,8.9584,-10.2006,99.6326,-87.7978,100.7821,27.8242,-0.1347,0.0985
1779988772985,2,Pitching Mound.Drive,,Delivery,pitch.1,439110,0.0159,-0.2643,1.7258,0.689,-2.1654,-2.3072,0.0,0.0
1779988772985,2,Pitching Mound.Parent,,Delivery,pitch.1,438154,8.9742,-10.4649,101.3585,-87.1088,98.6167,25.517,-0.1324,0.0968
1779988772986,2,11.0000004b,Drive,Delivery,pitch.1,439111,-0.0073,-0.2653,1.7572,0.6973,-2.2205,-2.3191,0.0,0.0
1779988772986,2,12.00000015,Lower Delivery,Delivery,pitch.1,438838,12.3525,-7.3565,86.3725,-139.0737,100.1564,19.6697,-0.1544,-0.2144
1779988772986,2,12.00000018,Upper Delivery,Delivery,pitch.1,439694,-3.391,-2.8867,13.377,26.6662,0.619,13.4348,-0.0062,0.2654
1779988772986,2,Pitching Mound.Delivery,,Delivery,pitch.1,438535,8.9615,-10.2432,99.7495,-87.589,100.7754,27.7517,-0.1345,0.0988
1779988772986,2,Pitching Mound.Drive,,Delivery,pitch.1,439111,-0.0073,-0.2653,1.7572,0.6973,-2.2205,-2.3191,0.0,0.0
1779988772986,2,Pitching Mound.Parent,,Delivery,pitch.1,438155,8.9542,-10.5085,101.5067,-86.8918,98.5549,25.4326,-0.1322,0.0971
1779988772987,2,11.0000004b,Drive,Delivery,pitch.1,439112,0.019,-0.2529,1.6914,0.7003,-2.2007,-2.2974,0.0,0.0
1779988772987,2,12.00000015,Lower Delivery,Delivery,pitch.1,438839,12.349,-7.4219,86.3603,-139.0621,100.0807,19.5731,-0.1543,-0.2144
1779988772987,2,12.00000018,Upper Delivery,Delivery,pitch.1,439695,-3.3913,-2.8784,13.4085,26.7638,0.6696,13.3613,-0.0066,0.2657
1779988772987,2,Pitching Mound.Delivery,,Delivery,pitch.1,438536,8.9577,-10.3003,99.7688,-87.4947,100.7503,27.5827,-0.1344,0.0988
1779988772987,2,Pitching Mound.Drive,,Delivery,pitch.1,439112,0.019,-0.2529,1.6914,0.7003,-2.2007,-2.2974,0.0,0.0
1779988772987,2,Pitching Mound.Parent,,Delivery,pitch.1,438156,8.9766,-10.5532,101.4602,-86.7944,98.5496,25.2853,-0.1322,0.0971
1779988772988,2,11.0000004b,Drive,Delivery,pitch.1,439113,0.0085,-0.2695,1.7202,0.6955,-2.2622,-2.2916,0.0,0.0
1779988772988,2,12.00000015,Lower Delivery,Delivery,pitch.1,438840,12.3198,-7.45,86.2989,-138.9759,100.1889,19.5417,-0.1546,-0.2144
1779988772988,2,12.00000018,Upper Delivery,Delivery,pitch.1,439696,-3.4,-2.9487,13.3824,26.7106,0.7455,13.2831,-0.0074,0.2657
1779988772988,2,Pitching Mound.Delivery,,Delivery,pitch.1,438537,8.9197,-10.3987,99.6813,-87.4737,100.9344,27.48,-0.1348,0.0988
1779988772988,2,Pitching Mound.Drive,,Delivery,pitch.1,439113,0.0085,-0.2695,1.7202,0.6955,-2.2622,-2.2916,0.0,0.0
1779988772988,2,Pitching Mound.Parent,,Delivery,pitch.1,438157,8.9282,-10.6682,101.4015,-86.7782,98.6722,25.1884,-0.1325,0.0971
1779988772989,2,11.0000004b,Drive,Delivery,pitch.1,439114,-0.0013,-0.2855,1.7361,0.7243,-2.2451,-2.304,0.0,0.0
1779988772989,2,12.00000015,Lower Delivery,Delivery,pitch.1,438841,12.3047,-7.4845,86.5485,-139.2472,100.225,19.4867,-0.1542,-0.2142
1779988772989,2,12.00000018,Upper Delivery,Delivery,pitch.1,439697,-3.3766,-2.9617,13.3651,26.8145,0.8073,13.1973,-0.008,0.2671
1779988772989,2,Pitching Mound.Delivery,,Delivery,pitch.1,438538,8.9281,-10.4462,99.9136,-87.5503,101.0323,27.3523,-0.1346,0.0992
1779988772989,2,Pitching Mound.Drive,,Delivery,pitch.1,439114,-0.0013,-0.2855,1.7361,0.7243,-2.2451,-2.304,0.0,0.0
1779988772989,2,Pitching Mound.Parent,,Delivery,pitch.1,438158,8.9268,-10.7317,101.6498,-86.826,98.7872,25.0484,-0.1323,0.0975
1779988772990,2,11.0000004b,Drive,Delivery,pitch.1,439115,-0.033,-0.2601,1.7806,0.6926,-2.1583,-2.2874,0.0,0.0
1779988772990,2,12.00000015,Lower Delivery,Delivery,pitch.1,438842,12.269,-7.5145,86.7399,-139.3636,100.2033,19.4148,-0.1538,-0.2139
1779988772990,2,12.00000018,Upper Delivery,Delivery,pitch.1,439698,-3.366,-2.9261,13.3315,26.652,0.841,13.1043,-0.0084,0.2661
1779988772990,2,Pitching Mound.Delivery,,Delivery,pitch.1,438539,8.9031,-10.4406,100.0713,-87.7527,101.0443,27.2032,-0.1344,0.0995
1779988772990,2,Pitching Mound.Drive,,Delivery,pitch.1,439115,-0.033,-0.2601,1.7806,0.6926,-2.1583,-2.2874,0.0,0.0
1779988772990,2,Pitching Mound.Parent,,Delivery,pitch.1,438159,8.8701,-10.7007,101.8519,-87.06,98.8861,24.9158,-0.1321,0.0977
1779988772991,2,11.0000004b,Drive,Delivery,pitch.1,439116,-0.0366,-0.2628,1.7648,0.7248,-2.2011,-2.3523,0.0,0.0
1779988772991,2,12.00000015,Lower Delivery,Delivery,pitch.1,438843,12.2363,-7.5648,86.8939,-139.4963,100.0427,19.374,-0.1533,-0.2137
1779988772991,2,12.00000018,Upper Delivery,Delivery,pitch.1,439699,-3.3138,-2.9405,13.2528,26.4208,0.8481,13.0662,-0.0085,0.2654
1779988772991,2,Pitching Mound.Delivery,,Delivery,pitch.1,438540,8.9225,-10.5053,100.1467,-88.0375,100.8907,27.1532,-0.1341,0.0997
1779988772991,2,Pitching Mound.Drive,,Delivery,pitch.1,439116,-0.0366,-0.2628,1.7648,0.7248,-2.2011,-2.3523,0.0,0.0
1779988772991,2,Pitching Mound.Parent,,Delivery,pitch.1,438160,8.8859,-10.7681,101.9115,-87.3127,98.6896,24.8009,-0.1318,0.098
1779988772992,2,11.0000004b,Drive,Delivery,pitch.1,439117,-0.0294,-0.2691,1.7434,0.7029,-2.182,-2.343,0.0,0.0
1779988772992,2,12.00000015,Lower Delivery,Delivery,pitch.1,438844,12.239,-7.5562,86.8029,-139.8892,100.3432,19.3084,-0.1539,-0.2145
1779988772992,2,12.00000018,Upper Delivery,Delivery,pitch.1,439700,-3.3075,-2.9196,13.1252,26.3411,0.8131,13.0026,-0.0082,0.2672
1779988772992,2,Pitching Mound.Delivery,,Delivery,pitch.1,438541,8.9316,-10.4758,99.9281,-88.4977,101.1564,27.0252,-0.1348,0.0994
1779988772992,2,Pitching Mound.Drive,,Delivery,pitch.1,439117,-0.0294,-0.2691,1.7434,0.7029,-2.182,-2.343,0.0,0.0
1779988772992,2,Pitching Mound.Parent,,Delivery,pitch.1,438161,8.9021,-10.745,101.6715,-87.7947,98.9744,24.6822,-0.1325,0.0977
1779988772993,2,11.0000004b,Drive,Delivery,pitch.1,439118,-0.0493,-0.2733,1.8148,0.7186,-2.2908,-2.3689,0.0,0.0
1779988772993,2,12.00000015,Lower Delivery,Delivery,pitch.1,438845,12.2164,-7.5503,86.8148,-140.0816,100.498,19.3159,-0.1541,-0.2148
1779988772993,2,12.00000018,Upper Delivery,Delivery,pitch.1,439701,-3.2767,-2.8909,13.2606,26.1019,0.8701,12.9308,-0.0087,0.262
1779988772993,2,Pitching Mound.Delivery,,Delivery,pitch.1,438542,8.9397,-10.4412,100.0754,-88.9713,101.3681,26.979,-0.1348,0.0983
1779988772993,2,Pitching Mound.Drive,,Delivery,pitch.1,439118,-0.0493,-0.2733,1.8148,0.7186,-2.2908,-2.3689,0.0,0.0
1779988772993,2,Pitching Mound.Parent,,Delivery,pitch.1,438162,8.8904,-10.7145,101.8902,-88.2527,99.0773,24.6101,-0.1324,0.0965
1779988772994,2,11.0000004b,Drive,Delivery,pitch.1,439119,-0.0349,-0.2604,1.7747,0.7085,-2.0891,-2.3768,0.0,0.0
1779988772994,2,12.00000015,Lower Delivery,Delivery,pitch.1,438846,12.2252,-7.5362,86.8614,-140.0069,100.3782,19.2848,-0.1538,-0.2146
1779988772994,2,12.00000018,Upper Delivery,Delivery,pitch.1,439702,-3.2561,-2.8835,13.3085,26.1876,0.8091,12.8887,-0.0081,0.262
1779988772994,2,Pitching Mound.Delivery,,Delivery,pitch.1,438543,8.9691,-10.4197,100.17,-88.8113,101.1873,26.9099,-0.1345,0.0984
1779988772994,2,Pitching Mound.Drive,,Delivery,pitch.1,439119,-0.0349,-0.2604,1.7747,0.7085,-2.0891,-2.3768,0.0,0.0
1779988772994,2,Pitching Mound.Parent,,Delivery,pitch.1,438163,8.9342,-10.6802,101.9447,-88.1028,99.0982,24.5332,-0.1321,0.0967
1779988772995,2,11.0000004b,Drive,Delivery,pitch.1,439120,-0.0612,-0.2707,1.8795,0.7089,-2.1606,-2.4088,0.0,0.0
1779988772995,2,12.00000015,Lower Delivery,Delivery,pitch.1,438847,12.1895,-7.5269,86.8927,-139.9102,100.5289,19.3015,-0.154,-0.2144
1779988772995,2,12.00000018,Upper Delivery,Delivery,pitch.1,439703,-3.2626,-2.8441,13.3152,26.1846,0.8544,12.815,-0.0085,0.2618
1779988772995,2,Pitching Mound.Delivery,,Delivery,pitch.1,438544,8.927,-10.371,100.2079,-88.7092,101.3833,26.8628,-0.1347,0.0986
1779988772995,2,Pitching Mound.Drive,,Delivery,pitch.1,439120,-0.0612,-0.2707,1.8795,0.7089,-2.1606,-2.4088,0.0,0.0
1779988772995,2,Pitching Mound.Parent,,Delivery,pitch.1,438164,8.8658,-10.6418,102.0874,-88.0003,99.2227,24.454,-0.1322,0.0967
1779988772996,2,11.0000004b,Drive,Delivery,pitch.1,439121,-0.0389,-0.2874,1.881,0.7204,-2.4381,-2.428,0.0,0.0
1779988772996,2,12.00000015,Lower Delivery,Delivery,pitch.1,438848,12.1564,-7.506,86.9645,-139.9483,100.5521,19.3194,-0.1539,-0.2142
1779988772996,2,12.00000018,Upper Delivery,Delivery,pitch.1,439704,-3.2464,-2.8618,13.2875,26.3002,0.9086,12.7522,-0.0091,0.2635
1779988772996,2,Pitching Mound.Delivery,,Delivery,pitch.1,438545,8.91,-10.3678,100.252,-88.598,101.4608,26.8347,-0.1347,0.099
1779988772996,2,Pitching Mound.Drive,,Delivery,pitch.1,439121,-0.0389,-0.2874,1.881,0.7204,-2.4381,-2.428,0.0,0.0
1779988772996,2,Pitching Mound.Parent,,Delivery,pitch.1,438165,8.8712,-10.6551,102.133,-87.8776,99.0226,24.4067,-0.1323,0.0971
1779988772997,2,11.0000004b,Drive,Delivery,pitch.1,439122,-0.0346,-0.2775,1.8917,0.7177,-2.4204,-2.3968,0.0,0.0
1779988772997,2,12.00000015,Lower Delivery,Delivery,pitch.1,438849,12.1102,-7.4543,86.9834,-139.6175,100.5828,19.339,-0.1539,-0.2137
1779988772997,2,12.00000018,Upper Delivery,Delivery,pitch.1,439705,-3.2207,-2.8226,13.1059,26.4559,0.9626,12.7022,-0.0098,0.2687
1779988772997,2,Pitching Mound.Delivery,,Delivery,pitch.1,438546,8.8896,-10.2769,100.0893,-88.0433,101.5454,26.8287,-0.1351,0.1004
1779988772997,2,Pitching Mound.Drive,,Delivery,pitch.1,439122,-0.0346,-0.2775,1.8917,0.7177,-2.4204,-2.3968,0.0,0.0
1779988772997,2,Pitching Mound.Parent,,Delivery,pitch.1,438166,8.8549,-10.5545,101.981,-87.3255,99.125,24.4318,-0.1326,0.0986
1779988772998,2,11.0000004b,Drive,Delivery,pitch.1,439123,-0.0662,-0.2783,1.9216,0.7148,-2.2998,-2.4063,0.0,0.0
1779988772998,2,12.00000015,Lower Delivery,Delivery,pitch.1,438850,12.106,-7.4036,87.196,-139.6034,100.6339,19.3618,-0.1536,-0.2131
1779988772998,2,12.00000018,Upper Delivery,Delivery,pitch.1,439706,-3.1996,-2.8146,13.1314,26.3366,0.9461,12.6473,-0.0096,0.267
1779988772998,2,Pitching Mound.Delivery,,Delivery,pitch.1,438547,8.9063,-10.2182,100.3274,-88.0847,101.58,26.8052,-0.1348,0.1007
1779988772998,2,Pitching Mound.Drive,,Delivery,pitch.1,439123,-0.0662,-0.2783,1.9216,0.7148,-2.2998,-2.4063,0.0,0.0
1779988772998,2,Pitching Mound.Parent,,Delivery,pitch.1,438167,8.8402,-10.4965,102.2491,-87.3699,99.2802,24.3989,-0.1323,0.0988
1779988772999,2,11.0000004b,Drive,Delivery,pitch.1,439124,-0.0241,-0.283,1.8507,0.7101,-2.2456,-2.414,0.0,0.0
1779988772999,2,12.00000015,Lower Delivery,Delivery,pitch.1,438851,12.1016,-7.3374,87.1191,-139.6902,100.8967,19.3508,-0.1542,-0.2135
1779988772999,2,12.00000018,Upper Delivery,Delivery,pitch.1,439707,-3.194,-2.8104,12.7428,26.5894,0.878,12.585,-0.0092,0.2778
1779988772999,2,Pitching Mound.Delivery,,Delivery,pitch.1,438548,8.9076,-10.1478,99.8619,-87.8129,101.7747,26.7353,-0.1357,0.1025
1779988772999,2,Pitching Mound.Drive,,Delivery,pitch.1,439124,-0.0241,-0.283,1.8507,0.7101,-2.2456,-2.414,0.0,0.0
1779988772999,2,Pitching Mound.Parent,,Delivery,pitch.1,438168,8.8835,-10.4307,101.7126,-87.1028,99.5291,24.3212,-0.1332,0.1006
1779988773000,2,11.0000004b,Drive,Delivery,pitch.1,439125,-0.0399,-0.2985,1.9265,0.7193,-2.3978,-2.4565,0.0,0.0
1779988773000,2,12.00000015,Lower Delivery,Delivery,pitch.1,438852,12.0744,-7.2778,87.2329,-139.6001,101.1074,19.3805,-0.1543,-0.213
1779988773000,2,12.00000018,Upper Delivery,Delivery,pitch.1,439708,-3.2037,-2.7874,12.6004,26.4315,0.8687,12.5202,-0.0092,0.2793
1779988773000,2,Pitching Mound.Delivery,,Delivery,pitch.1,438549,8.8708,-10.0652,99.8334,-87.7936,101.9761,26.7061,-0.136,0.1033
1779988773000,2,Pitching Mound.Drive,,Delivery,pitch.1,439125,-0.0399,-0.2985,1.9265,0.7193,-2.3978,-2.4565,0.0,0.0
1779988773000,2,Pitching Mound.Parent,,Delivery,pitch.1,438169,8.8308,-10.3637,101.7598,-87.0743,99.5783,24.2496,-0.1334,0.1013
1779988773001,2,11.0000004b,Drive,Delivery,pitch.1,439126,-0.0066,-0.3021,1.7991,0.7288,-2.3574,-2.4261,0.0,0.0
1779988773001,2,12.00000015,Lower Delivery,Delivery,pitch.1,438853,12.1124,-7.2335,87.3895,-139.4931,101.4035,19.3765,-0.1545,-0.2125
1779988773001,2,12.00000018,Upper Delivery,Delivery,pitch.1,439709,-3.2054,-2.7833,12.5234,26.5105,0.8804,12.5019,-0.0094,0.2818
1779988773001,2,Pitching Mound.Delivery,,Delivery,pitch.1,438550,8.907,-10.0167,99.9129,-87.5282,102.2838,26.6704,-0.1363,0.1042
1779988773001,2,Pitching Mound.Drive,,Delivery,pitch.1,439126,-0.0066,-0.3021,1.7991,0.7288,-2.3574,-2.4261,0.0,0.0
1779988773001,2,Pitching Mound.Parent,,Delivery,pitch.1,438170,8.9004,-10.3188,101.712,-86.7994,99.9265,24.2443,-0.1339,0.1024
1779988773002,2,11.0000004b,Drive,Delivery,pitch.1,439127,-0.0026,-0.3041,1.8663,0.7329,-2.4311,-2.4003,0.0,0.0
1779988773002,2,12.00000015,Lower Delivery,Delivery,pitch.1,438854,12.1151,-7.1946,87.4155,-139.6429,101.6941,19.3643,-0.1549,-0.2127
1779988773002,2,12.00000018,Upper Delivery,Delivery,pitch.1,439710,-3.1748,-2.7288,12.7555,26.4019,0.8963,12.468,-0.0094,0.2756
1779988773002,2,Pitching Mound.Delivery,,Delivery,pitch.1,438551,8.9402,-9.9233,100.1709,-87.8566,102.5903,26.6337,-0.1363,0.1029
1779988773002,2,Pitching Mound.Drive,,Delivery,pitch.1,439127,-0.0026,-0.3041,1.8663,0.7329,-2.4311,-2.4003,0.0,0.0
1779988773002,2,Pitching Mound.Parent,,Delivery,pitch.1,438171,8.9376,-10.2274,102.0373,-87.1237,100.1592,24.2334,-0.1338,0.101
1779988773003,2,11.0000004b,Drive,Delivery,pitch.1,439128,-0.0151,-0.3223,1.8173,0.7594,-2.6144,-2.4345,0.0,0.0
1779988773003,2,12.00000015,Lower Delivery,Delivery,pitch.1,438855,12.1402,-7.1813,87.6852,-139.9859,101.7983,19.3124,-0.1546,-0.2125
1779988773003,2,12.00000018,Upper Delivery,Delivery,pitch.1,439711,-3.1808,-2.7015,12.5617,26.3889,0.96,12.4487,-0.0102,0.2797
1779988773003,2,Pitching Mound.Delivery,,Delivery,pitch.1,438552,8.9594,-9.8828,100.2469,-88.055,102.7583,26.5519,-0.1365,0.1039
1779988773003,2,Pitching Mound.Drive,,Delivery,pitch.1,439128,-0.0151,-0.3223,1.8173,0.7594,-2.6144,-2.4345,0.0,0.0
1779988773003,2,Pitching Mound.Parent,,Delivery,pitch.1,438172,8.9444,-10.2051,102.0642,-87.2956,100.1439,24.1174,-0.134,0.1021
1779988773004,2,11.0000004b,Drive,Delivery,pitch.1,439129,-0.0105,-0.3224,1.7677,0.7549,-2.7278,-2.4249,0.0,0.0
1779988773004,2,12.00000015,Lower Delivery,Delivery,pitch.1,438856,12.1532,-7.1651,87.4976,-140.216,102.0658,19.2624,-0.1553,-0.2133
1779988773004,2,12.00000018,Upper Delivery,Delivery,pitch.1,439712,-3.1937,-2.6812,12.683,26.3645,0.8486,12.3987,-0.0089,0.2767
1779988773004,2,Pitching Mound.Delivery,,Delivery,pitch.1,438553,8.9595,-9.8463,100.1806,-88.4145,102.9144,26.4432,-0.1368,0.1026
1779988773004,2,Pitching Mound.Drive,,Delivery,pitch.1,439129,-0.0105,-0.3224,1.7677,0.7549,-2.7278,-2.4249,0.0,0.0
1779988773004,2,Pitching Mound.Parent,,Delivery,pitch.1,438173,8.949,-10.1688,101.9483,-87.6597,100.1866,24.0183,-0.1344,0.1008
1779988773005,2,11.0000004b,Drive,Delivery,pitch.1,439130,-0.0075,-0.341,1.7784,0.7489,-2.8225,-2.4338,0.0,0.0
1779988773005,2,12.00000015,Lower Delivery,Delivery,pitch.1,438857,12.1434,-7.1516,87.5637,-140.5143,102.3727,19.228,-0.1556,-0.2136
1779988773005,2,12.00000018,Upper Delivery,Delivery,pitch.1,439713,-3.174,-2.6828,12.4589,26.2589,0.8277,12.4127,-0.0088,0.2806
1779988773005,2,Pitching Mound.Delivery,,Delivery,pitch.1,438554,8.9693,-9.8343,100.0226,-88.7199,103.2004,26.4328,-0.1374,0.1032
1779988773005,2,Pitching Mound.Drive,,Delivery,pitch.1,439130,-0.0075,-0.341,1.7784,0.7489,-2.8225,-2.4338,0.0,0.0
1779988773005,2,Pitching Mound.Parent,,Delivery,pitch.1,438174,8.9618,-10.1753,101.8011,-87.971,100.3779,23.999,-0.135,0.1014
1779988773006,2,11.0000004b,Drive,Delivery,pitch.1,439131,-0.0044,-0.3025,1.7711,0.7348,-2.8624,-2.4188,0.0,0.0
1779988773006,2,12.00000015,Lower Delivery,Delivery,pitch.1,438858,12.1699,-7.1379,87.6683,-140.5902,102.2942,19.1879,-0.1553,-0.2135
1779988773006,2,12.00000018,Upper Delivery,Delivery,pitch.1,439714,-3.1716,-2.6506,12.4612,25.8942,0.6914,12.3846,-0.0074,0.2766
1779988773006,2,Pitching Mound.Delivery,,Delivery,pitch.1,438555,8.9983,-9.7885,100.1294,-89.1256,102.9855,26.3564,-0.1369,0.1029
1779988773006,2,Pitching Mound.Drive,,Delivery,pitch.1,439131,-0.0044,-0.3025,1.7711,0.7348,-2.8624,-2.4188,0.0,0.0
1779988773006,2,Pitching Mound.Parent,,Delivery,pitch.1,438175,8.9939,-10.091,101.9005,-88.3908,100.1231,23.9376,-0.1345,0.1011
1779988773007,2,11.0000004b,Drive,Delivery,pitch.1,439132,0.0107,-0.3006,1.7518,0.7291,-2.8395,-2.4022,0.0,0.0
1779988773007,2,12.00000015,Lower Delivery,Delivery,pitch.1,438859,12.2038,-7.1353,87.8809,-140.5347,102.4687,19.1407,-0.1552,-0.2129
1779988773007,2,12.00000018,Upper Delivery,Delivery,pitch.1,439715,-3.1467,-2.6074,12.1805,25.5911,0.4724,12.3805,-0.0052,0.2797
1779988773007,2,Pitching Mound.Delivery,,Delivery,pitch.1,438556,9.0571,-9.7426,100.0614,-89.2055,102.9411,26.302,-0.137,0.1043
1779988773007,2,Pitching Mound.Drive,,Delivery,pitch.1,439132,0.0107,-0.3006,1.7518,0.7291,-2.8395,-2.4022,0.0,0.0
1779988773007,2,Pitching Mound.Parent,,Delivery,pitch.1,438176,9.0678,-10.0432,101.8132,-88.4764,100.1016,23.8998,-0.1346,0.1025
1779988773008,2,11.0000004b,Drive,Delivery,pitch.1,439133,0.0015,-0.292,1.8002,0.7248,-2.8005,-2.4142,0.0,0.0
1779988773008,2,12.00000015,Lower Delivery,Delivery,pitch.1,438860,12.222,-7.1426,88.0832,-140.4493,102.4749,19.1337,-0.1549,-0.2123
1779988773008,2,12.00000018,Upper Delivery,Delivery,pitch.1,439716,-3.1447,-2.6142,12.1035,25.5699,0.4171,12.3997,-0.0046,0.2812
1779988773008,2,Pitching Mound.Delivery,,Delivery,pitch.1,438557,9.0773,-9.7568,100.1867,-89.0463,102.892,26.3088,-0.1367,0.1052
1779988773008,2,Pitching Mound.Drive,,Delivery,pitch.1,439133,0.0015,-0.292,1.8002,0.7248,-2.8005,-2.4142,0.0,0.0
1779988773008,2,Pitching Mound.Parent,,Delivery,pitch.1,438177,9.0788,-10.0488,101.9869,-88.3215,100.0915,23.8945,-0.1343,0.1033
1779988773009,2,11.0000004b,Drive,Delivery,pitch.1,439134,0.0295,-0.2943,1.7766,0.7289,-2.7798,-2.3902,0.0,0.0
1779988773009,2,12.00000015,Lower Delivery,Delivery,pitch.1,438861,12.1968,-7.1311,88.1393,-140.2239,102.3757,19.1649,-0.1546,-0.2118
1779988773009,2,12.00000018,Upper Delivery,Delivery,pitch.1,439717,-3.1796,-2.6358,12.1467,25.7068,0.394,12.3916,-0.0043,0.2817
1779988773009,2,Pitching Mound.Delivery,,Delivery,pitch.1,438558,9.0172,-9.7669,100.2859,-88.6796,102.7697,26.3285,-0.1364,0.1056
1779988773009,2,Pitching Mound.Drive,,Delivery,pitch.1,439134,0.0295,-0.2943,1.7766,0.7289,-2.7798,-2.3902,0.0,0.0
1779988773009,2,Pitching Mound.Parent,,Delivery,pitch.1,438178,9.0467,-10.0612,102.0625,-87.9506,99.9899,23.9383,-0.134,0.1038
1779988773010,2,11.0000004b,Drive,Delivery,pitch.1,439135,0.0316,-0.2869,1.7443,0.7442,-2.9062,-2.4209,0.0,0.0
1779988773010,2,12.00000015,Lower Delivery,Delivery,pitch.1,438862,12.1881,-7.1484,88.4265,-140.0131,102.4126,19.1548,-0.1542,-0.2108
1779988773010,2,12.00000018,Upper Delivery,Delivery,pitch.1,439718,-3.171,-2.6757,12.2925,25.7793,0.4966,12.413,-0.0054,0.2792
1779988773010,2,Pitching Mound.Delivery,,Delivery,pitch.1,438559,9.0171,-9.824,100.719,-88.3482,102.9093,26.3457,-0.136,0.106
1779988773010,2,Pitching Mound.Drive,,Delivery,pitch.1,439135,0.0316,-0.2869,1.7443,0.7442,-2.9062,-2.4209,0.0,0.0
1779988773010,2,Pitching Mound.Parent,,Delivery,pitch.1,438179,9.0488,-10.111,102.4634,-87.604,100.003,23.9248,-0.1337,0.1042
1779988773011,2,11.0000004b,Drive,Delivery,pitch.1,439136,0.0344,-0.2753,1.7217,0.7134,-2.8485,-2.3858,0.0,0.0
1779988773011,2,12.00000015,Lower Delivery,Delivery,pitch.1,438863,12.1853,-7.1248,88.5797,-139.9803,102.3211,19.1492,-0.1538,-0.2104
1779988773011,2,12.00000018,Upper Delivery,Delivery,pitch.1,439719,-3.1426,-2.6828,12.3275,25.6001,0.4959,12.427,-0.0054,0.2765
1779988773011,2,Pitching Mound.Delivery,,Delivery,pitch.1,438560,9.0427,-9.8075,100.9072,-88.4544,102.817,26.3647,-0.1356,0.106
1779988773011,2,Pitching Mound.Drive,,Delivery,pitch.1,439136,0.0344,-0.2753,1.7217,0.7134,-2.8485,-2.3858,0.0,0.0
1779988773011,2,Pitching Mound.Parent,,Delivery,pitch.1,438180,9.0771,-10.0828,102.6288,-87.741,99.9685,23.9789,-0.1334,0.1042
1779988773012,2,11.0000004b,Drive,Delivery,pitch.1,439137,0.0163,-0.2734,1.7932,0.7327,-2.7181,-2.4223,0.0,0.0
1779988773012,2,12.00000015,Lower Delivery,Delivery,pitch.1,438864,12.1475,-7.1086,88.5307,-139.6492,102.2779,19.1204,-0.1538,-0.21
1779988773012,2,12.00000018,Upper Delivery,Delivery,pitch.1,439720,-3.1453,-2.6998,12.5049,25.5138,0.5686,12.3959,-0.0061,0.2716
1779988773012,2,Pitching Mound.Delivery,,Delivery,pitch.1,438561,9.0022,-9.8084,101.0356,-88.2866,102.8465,26.3168,-0.1355,0.1055
1779988773012,2,Pitching Mound.Drive,,Delivery,pitch.1,439137,0.0163,-0.2734,1.7932,0.7327,-2.7181,-2.4223,0.0,0.0
