Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773012,2,Pitching Mound.Parent,,Delivery,pitch.1,438181,9.0185,-10.0818,102.8287,-87.5539,100.1283,23.8945,-0.1332,0.1036
1779988773013,2,11.0000004b,Drive,Delivery,pitch.1,439138,0.0154,-0.3073,1.8312,0.7627,-2.8483,-2.43,0.0,0.0
1779988773013,2,12.00000015,Lower Delivery,Delivery,pitch.1,438865,12.1651,-7.0903,88.7803,-139.7598,102.3967,19.1678,-0.1535,-0.2096
1779988773013,2,12.00000018,Upper Delivery,Delivery,pitch.1,439721,-3.1971,-2.7977,12.6707,25.4577,0.505,12.3407,-0.0053,0.2675
1779988773013,2,Pitching Mound.Delivery,,Delivery,pitch.1,438562,8.9679,-9.888,101.451,-88.4248,102.9016,26.2853,-0.135,0.1051
1779988773013,2,Pitching Mound.Drive,,Delivery,pitch.1,439138,0.0154,-0.3073,1.8312,0.7627,-2.8483,-2.43,0.0,0.0
1779988773013,2,Pitching Mound.Parent,,Delivery,pitch.1,438182,8.9833,-10.1953,103.2822,-87.6621,100.0533,23.8553,-0.1326,0.1032
1779988773014,2,11.0000004b,Drive,Delivery,pitch.1,439139,0.0347,-0.2854,1.7725,0.7596,-2.71,-2.4317,0.0,0.0
1779988773014,2,12.00000015,Lower Delivery,Delivery,pitch.1,438866,12.1308,-7.0852,88.7737,-139.4078,102.2801,19.1496,-0.1534,-0.2091
1779988773014,2,12.00000018,Upper Delivery,Delivery,pitch.1,439722,-3.193,-2.7844,12.7924,25.5271,0.4864,12.3283,-0.0051,0.2657
1779988773014,2,Pitching Mound.Delivery,,Delivery,pitch.1,438563,8.9378,-9.8696,101.566,-88.0471,102.7664,26.2678,-0.1347,0.1051
1779988773014,2,Pitching Mound.Drive,,Delivery,pitch.1,439139,0.0347,-0.2854,1.7725,0.7596,-2.71,-2.4317,0.0,0.0
1779988773014,2,Pitching Mound.Parent,,Delivery,pitch.1,438183,8.9725,-10.155,103.3385,-87.2874,100.0564,23.8361,-0.1324,0.1033
1779988773015,2,11.0000004b,Drive,Delivery,pitch.1,439140,0.0272,-0.3085,1.7746,0.7802,-2.763,-2.4476,0.0,0.0
1779988773015,2,12.00000015,Lower Delivery,Delivery,pitch.1,438867,12.1128,-7.0548,89.0491,-139.4039,102.4374,19.1519,-0.1531,-0.2084
1779988773015,2,12.00000018,Upper Delivery,Delivery,pitch.1,439723,-3.1964,-2.7888,12.767,25.4297,0.525,12.3051,-0.0055,0.2652
1779988773015,2,Pitching Mound.Delivery,,Delivery,pitch.1,438564,8.9164,-9.8435,101.8161,-88.0383,102.9624,26.2519,-0.1346,0.1057
1779988773015,2,Pitching Mound.Drive,,Delivery,pitch.1,439140,0.0272,-0.3085,1.7746,0.7802,-2.763,-2.4476,0.0,0.0
1779988773015,2,Pitching Mound.Parent,,Delivery,pitch.1,438184,8.9436,-10.152,103.5907,-87.2581,100.1994,23.8042,-0.1323,0.1039
1779988773016,2,11.0000004b,Drive,Delivery,pitch.1,439141,0.0168,-0.2993,1.8154,0.7803,-2.6826,-2.4504,0.0,0.0
1779988773016,2,12.00000015,Lower Delivery,Delivery,pitch.1,438868,12.1138,-7.0387,88.9927,-139.6543,102.6302,19.0682,-0.1535,-0.2089
1779988773016,2,12.00000018,Upper Delivery,Delivery,pitch.1,439724,-3.1879,-2.7519,12.7051,25.3596,0.4863,12.2764,-0.0051,0.2657
1779988773016,2,Pitching Mound.Delivery,,Delivery,pitch.1,438565,8.9259,-9.7906,101.6978,-88.3569,103.1165,26.142,-0.135,0.1054
1779988773016,2,Pitching Mound.Drive,,Delivery,pitch.1,439141,0.0168,-0.2993,1.8154,0.7803,-2.6826,-2.4504,0.0,0.0
1779988773016,2,Pitching Mound.Parent,,Delivery,pitch.1,438185,8.9427,-10.0899,103.5131,-87.5766,100.4339,23.6916,-0.1326,0.1036
1779988773017,2,11.0000004b,Drive,Delivery,pitch.1,439142,0.022,-0.3039,1.7856,0.7542,-2.4791,-2.4551,0.0,0.0
1779988773017,2,12.00000015,Lower Delivery,Delivery,pitch.1,438869,12.1136,-7.0109,89.0073,-139.7533,102.8731,19.0475,-0.1539,-0.209
1779988773017,2,12.00000018,Upper Delivery,Delivery,pitch.1,439725,-3.2097,-2.7507,12.7149,25.5601,0.5677,12.2906,-0.0059,0.2676
1779988773017,2,Pitching Mound.Delivery,,Delivery,pitch.1,438566,8.9039,-9.7615,101.7221,-88.2537,103.4408,26.1282,-0.1354,0.1056
1779988773017,2,Pitching Mound.Drive,,Delivery,pitch.1,439142,0.022,-0.3039,1.7856,0.7542,-2.4791,-2.4551,0.0,0.0
1779988773017,2,Pitching Mound.Parent,,Delivery,pitch.1,438186,8.9259,-10.0654,103.5077,-87.4995,100.9617,23.6731,-0.133,0.1037
1779988773018,2,11.0000004b,Drive,Delivery,pitch.1,439143,-0.0127,-0.2967,1.8571,0.7585,-2.6496,-2.4626,0.0,0.0
1779988773018,2,12.00000015,Lower Delivery,Delivery,pitch.1,438870,12.0738,-6.9922,89.3137,-140.1571,103.0672,18.9912,-0.1536,-0.2089
1779988773018,2,12.00000018,Upper Delivery,Delivery,pitch.1,439726,-3.206,-2.7106,12.3567,25.2843,0.5631,12.2564,-0.0061,0.2724
1779988773018,2,Pitching Mound.Delivery,,Delivery,pitch.1,438567,8.8678,-9.7029,101.6704,-88.7074,103.6303,26.0525,-0.1357,0.1069
1779988773018,2,Pitching Mound.Drive,,Delivery,pitch.1,439143,-0.0127,-0.2967,1.8571,0.7585,-2.6496,-2.4626,0.0,0.0
1779988773018,2,Pitching Mound.Parent,,Delivery,pitch.1,438187,8.8551,-9.9996,103.5275,-87.9489,100.9807,23.5898,-0.1333,0.105
1779988773019,2,11.0000004b,Drive,Delivery,pitch.1,439144,0.0083,-0.2902,1.7475,0.7544,-2.5454,-2.4414,0.0,0.0
1779988773019,2,12.00000015,Lower Delivery,Delivery,pitch.1,438871,12.0763,-6.9678,89.5218,-140.5371,103.1572,18.8895,-0.1534,-0.209
1779988773019,2,12.00000018,Upper Delivery,Delivery,pitch.1,439727,-3.1878,-2.677,12.3148,25.3566,0.6412,12.2054,-0.0069,0.2741
1779988773019,2,Pitching Mound.Delivery,,Delivery,pitch.1,438568,8.8885,-9.6448,101.8366,-88.9301,103.7985,25.9051,-0.1357,0.1072
1779988773019,2,Pitching Mound.Drive,,Delivery,pitch.1,439144,0.0083,-0.2902,1.7475,0.7544,-2.5454,-2.4414,0.0,0.0
1779988773019,2,Pitching Mound.Parent,,Delivery,pitch.1,438188,8.8968,-9.935,103.5841,-88.1758,101.2531,23.4637,-0.1334,0.1054
1779988773020,2,11.0000004b,Drive,Delivery,pitch.1,439145,-0.0172,-0.2742,1.7336,0.7353,-2.4944,-2.4173,0.0,0.0
1779988773020,2,12.00000015,Lower Delivery,Delivery,pitch.1,438872,12.0714,-6.9737,89.64,-141.08,103.4354,18.8197,-0.1536,-0.2095
1779988773020,2,12.00000018,Upper Delivery,Delivery,pitch.1,439728,-3.1688,-2.6342,12.0391,25.2097,0.69,12.1832,-0.0076,0.2788
1779988773020,2,Pitching Mound.Delivery,,Delivery,pitch.1,438569,8.9027,-9.6079,101.6791,-89.486,104.1254,25.8212,-0.1363,0.1078
1779988773020,2,Pitching Mound.Drive,,Delivery,pitch.1,439145,-0.0172,-0.2742,1.7336,0.7353,-2.4944,-2.4173,0.0,0.0
1779988773020,2,Pitching Mound.Parent,,Delivery,pitch.1,438189,8.8855,-9.8821,103.4127,-88.7507,101.631,23.4038,-0.134,0.106
1779988773021,2,11.0000004b,Drive,Delivery,pitch.1,439146,-0.0248,-0.278,1.7796,0.7154,-2.4408,-2.3918,0.0,0.0
1779988773021,2,12.00000015,Lower Delivery,Delivery,pitch.1,438873,12.0336,-6.9378,89.655,-141.2835,103.4728,18.7434,-0.1536,-0.2098
1779988773021,2,12.00000018,Upper Delivery,Delivery,pitch.1,439729,-3.1756,-2.6003,12.2236,25.549,0.6692,12.156,-0.0073,0.2783
1779988773021,2,Pitching Mound.Delivery,,Delivery,pitch.1,438570,8.858,-9.5381,101.8786,-89.4078,104.142,25.7283,-0.1361,0.1072
1779988773021,2,Pitching Mound.Drive,,Delivery,pitch.1,439146,-0.0248,-0.278,1.7796,0.7154,-2.4408,-2.3918,0.0,0.0
1779988773021,2,Pitching Mound.Parent,,Delivery,pitch.1,438190,8.8332,-9.8161,103.6582,-88.6924,101.7012,23.3364,-0.1337,0.1053
1779988773022,2,11.0000004b,Drive,Delivery,pitch.1,439147,-0.0311,-0.2689,1.7563,0.7253,-2.374,-2.3791,0.0,0.0
1779988773022,2,12.00000015,Lower Delivery,Delivery,pitch.1,438874,12.0401,-6.9251,89.7153,-141.5888,103.7733,18.6913,-0.154,-0.2101
1779988773022,2,12.00000018,Upper Delivery,Delivery,pitch.1,439730,-3.1738,-2.5904,12.2284,25.6199,0.7124,12.1656,-0.0078,0.2789
1779988773022,2,Pitching Mound.Delivery,,Delivery,pitch.1,438571,8.8663,-9.5155,101.9436,-89.6234,104.4857,25.6842,-0.1364,0.107
1779988773022,2,Pitching Mound.Drive,,Delivery,pitch.1,439147,-0.0311,-0.2689,1.7563,0.7253,-2.374,-2.3791,0.0,0.0
1779988773022,2,Pitching Mound.Parent,,Delivery,pitch.1,438191,8.8352,-9.7844,103.6999,-88.898,102.1117,23.3051,-0.1341,0.1052
1779988773023,2,11.0000004b,Drive,Delivery,pitch.1,439148,-0.0379,-0.2395,1.7653,0.6869,-2.2771,-2.3726,0.0,0.0
1779988773023,2,12.00000015,Lower Delivery,Delivery,pitch.1,438875,12.0064,-6.9207,89.8629,-141.9067,103.6822,18.6408,-0.1536,-0.2102
1779988773023,2,12.00000018,Upper Delivery,Delivery,pitch.1,439731,-3.2026,-2.5724,12.151,25.7986,0.627,12.1439,-0.0069,0.2827
1779988773023,2,Pitching Mound.Delivery,,Delivery,pitch.1,438572,8.8038,-9.4932,102.0139,-89.686,104.3092,25.6136,-0.1361,0.1075
1779988773023,2,Pitching Mound.Drive,,Delivery,pitch.1,439148,-0.0379,-0.2395,1.7653,0.6869,-2.2771,-2.3726,0.0,0.0
1779988773023,2,Pitching Mound.Parent,,Delivery,pitch.1,438192,8.7659,-9.7326,103.7792,-88.9991,102.0321,23.241,-0.1338,0.1057
1779988773024,2,11.0000004b,Drive,Delivery,pitch.1,439149,-0.0517,-0.2368,1.791,0.6952,-2.3482,-2.3595,0.0,0.0
1779988773024,2,12.00000015,Lower Delivery,Delivery,pitch.1,438876,12.0061,-6.8965,89.9966,-141.9099,103.7229,18.5846,-0.1534,-0.2099
1779988773024,2,12.00000018,Upper Delivery,Delivery,pitch.1,439732,-3.1857,-2.5653,12.2259,26.0222,0.5829,12.151,-0.0063,0.2834
1779988773024,2,Pitching Mound.Delivery,,Delivery,pitch.1,438573,8.8204,-9.4618,102.2225,-89.4457,104.3058,25.5703,-0.1358,0.1077
1779988773024,2,Pitching Mound.Drive,,Delivery,pitch.1,439149,-0.0517,-0.2368,1.791,0.6952,-2.3482,-2.3595,0.0,0.0
1779988773024,2,Pitching Mound.Parent,,Delivery,pitch.1,438193,8.7687,-9.6986,104.0135,-88.7505,101.9576,23.2108,-0.1335,0.1059
1779988773025,2,11.0000004b,Drive,Delivery,pitch.1,439150,-0.0911,-0.2463,1.8745,0.6946,-2.3992,-2.3505,0.0,0.0
1779988773025,2,12.00000015,Lower Delivery,Delivery,pitch.1,438877,11.9927,-6.8768,90.0996,-142.0171,103.8887,18.5337,-0.1535,-0.2098
1779988773025,2,12.00000018,Upper Delivery,Delivery,pitch.1,439733,-3.1831,-2.6104,12.5199,26.3041,0.7525,12.1612,-0.008,0.2797
1779988773025,2,Pitching Mound.Delivery,,Delivery,pitch.1,438574,8.8097,-9.4871,102.6195,-89.3359,104.6412,25.5351,-0.1358,0.1069
1779988773025,2,Pitching Mound.Drive,,Delivery,pitch.1,439150,-0.0911,-0.2463,1.8745,0.6946,-2.3992,-2.3505,0.0,0.0
1779988773025,2,Pitching Mound.Parent,,Delivery,pitch.1,438194,8.7186,-9.7334,104.494,-88.6413,102.242,23.1846,-0.1333,0.105
1779988773026,2,11.0000004b,Drive,Delivery,pitch.1,439151,-0.0844,-0.2182,1.8566,0.6933,-2.4148,-2.3261,0.0,0.0
1779988773026,2,12.00000015,Lower Delivery,Delivery,pitch.1,438878,11.9855,-6.8355,90.2268,-142.2382,103.8545,18.5223,-0.1532,-0.2099
1779988773026,2,12.00000018,Upper Delivery,Delivery,pitch.1,439734,-3.1843,-2.5893,12.6678,26.3014,0.6946,12.1833,-0.0073,0.2764
1779988773026,2,Pitching Mound.Delivery,,Delivery,pitch.1,438575,8.8012,-9.4248,102.8945,-89.5668,104.5491,25.5479,-0.1353,0.1063
1779988773026,2,Pitching Mound.Drive,,Delivery,pitch.1,439151,-0.0844,-0.2182,1.8566,0.6933,-2.4148,-2.3261,0.0,0.0
1779988773026,2,Pitching Mound.Parent,,Delivery,pitch.1,438195,8.7168,-9.643,104.7512,-88.8735,102.1343,23.2218,-0.1329,0.1044
1779988773027,2,11.0000004b,Drive,Delivery,pitch.1,439152,-0.0873,-0.2114,1.8639,0.6953,-2.4283,-2.359,0.0,0.0
1779988773027,2,12.00000015,Lower Delivery,Delivery,pitch.1,438879,11.9501,-6.8391,90.2956,-142.1946,103.8045,18.4629,-0.153,-0.2096
1779988773027,2,12.00000018,Upper Delivery,Delivery,pitch.1,439735,-3.2011,-2.5799,12.927,26.3585,0.7506,12.1713,-0.0077,0.2715
1779988773027,2,Pitching Mound.Delivery,,Delivery,pitch.1,438576,8.749,-9.419,103.2226,-89.5307,104.5551,25.4827,-0.1348,0.1054
1779988773027,2,Pitching Mound.Drive,,Delivery,pitch.1,439152,-0.0873,-0.2114,1.8639,0.6953,-2.4283,-2.359,0.0,0.0
1779988773027,2,Pitching Mound.Parent,,Delivery,pitch.1,438196,8.6617,-9.6304,105.0865,-88.8354,102.1268,23.1237,-0.1325,0.1036
1779988773028,2,11.0000004b,Drive,Delivery,pitch.1,439153,-0.0736,-0.1801,1.8057,0.6712,-2.2435,-2.3032,0.0,0.0
1779988773028,2,12.00000015,Lower Delivery,Delivery,pitch.1,438880,11.9348,-6.8076,90.3504,-141.6849,103.6842,18.4164,-0.1528,-0.2088
1779988773028,2,12.00000018,Upper Delivery,Delivery,pitch.1,439736,-3.1663,-2.6057,12.8085,26.6219,0.8358,12.1632,-0.0087,0.2767
1779988773028,2,Pitching Mound.Delivery,,Delivery,pitch.1,438577,8.7685,-9.4133,103.1589,-88.6988,104.52,25.4451,-0.1349,0.1071
1779988773028,2,Pitching Mound.Drive,,Delivery,pitch.1,439153,-0.0736,-0.1801,1.8057,0.6712,-2.2435,-2.3032,0.0,0.0
1779988773028,2,Pitching Mound.Parent,,Delivery,pitch.1,438197,8.6949,-9.5935,104.9646,-88.0276,102.2765,23.1419,-0.1326,0.1052
1779988773029,2,11.0000004b,Drive,Delivery,pitch.1,439154,-0.0759,-0.1959,1.8854,0.708,-2.3407,-2.3277,0.0,0.0
1779988773029,2,12.00000015,Lower Delivery,Delivery,pitch.1,438881,11.9452,-6.7671,90.3652,-141.7167,103.8595,18.4277,-0.153,-0.2088
1779988773029,2,12.00000018,Upper Delivery,Delivery,pitch.1,439737,-3.1645,-2.6009,12.9675,26.5261,0.9341,12.1264,-0.0096,0.2723
1779988773029,2,Pitching Mound.Delivery,,Delivery,pitch.1,438578,8.7807,-9.368,103.3327,-88.8754,104.7936,25.4168,-0.135,0.1063
1779988773029,2,Pitching Mound.Drive,,Delivery,pitch.1,439154,-0.0759,-0.1959,1.8854,0.708,-2.3407,-2.3277,0.0,0.0
1779988773029,2,Pitching Mound.Parent,,Delivery,pitch.1,438198,8.7049,-9.5639,105.2181,-88.1674,102.4529,23.0891,-0.1326,0.1044
1779988773030,2,11.0000004b,Drive,Delivery,pitch.1,439155,-0.0833,-0.185,1.9717,0.6842,-2.289,-2.3364,0.0,0.0
1779988773030,2,12.00000015,Lower Delivery,Delivery,pitch.1,438882,11.9304,-6.7379,90.456,-141.7681,103.9654,18.402,-0.153,-0.2086
1779988773030,2,12.00000018,Upper Delivery,Delivery,pitch.1,439738,-3.1716,-2.6077,13.0376,26.6831,0.8411,12.1757,-0.0086,0.2725
1779988773030,2,Pitching Mound.Delivery,,Delivery,pitch.1,438579,8.7588,-9.3456,103.4936,-88.7628,104.8065,25.443,-0.1348,0.1063
1779988773030,2,Pitching Mound.Drive,,Delivery,pitch.1,439155,-0.0833,-0.185,1.9717,0.6842,-2.289,-2.3364,0.0,0.0
1779988773030,2,Pitching Mound.Parent,,Delivery,pitch.1,438199,8.6754,-9.5307,105.4653,-88.0785,102.5175,23.1066,-0.1323,0.1043
1779988773031,2,11.0000004b,Drive,Delivery,pitch.1,439156,-0.0562,-0.1854,1.9246,0.6776,-2.3386,-2.3454,0.0,0.0
1779988773031,2,11.0000004b,Drive,Delivery,pitch.1,439157,-0.0659,-0.1565,1.8818,0.6751,-2.2879,-2.333,0.0,0.0
1779988773031,2,12.00000015,Lower Delivery,Delivery,pitch.1,438883,11.9152,-6.7217,90.4692,-141.5194,103.8719,18.418,-0.1528,-0.2082
1779988773031,2,12.00000018,Upper Delivery,Delivery,pitch.1,439739,-3.1612,-2.6241,12.6683,27.102,0.9462,12.1891,-0.0099,0.2848
1779988773031,2,Pitching Mound.Delivery,,Delivery,pitch.1,438580,8.754,-9.3458,103.1375,-87.9652,104.8181,25.4811,-0.1353,0.1088
1779988773031,2,Pitching Mound.Drive,,Delivery,pitch.1,439156,-0.0562,-0.1854,1.9246,0.6776,-2.3386,-2.3454,0.0,0.0
1779988773031,2,Pitching Mound.Drive,,Delivery,pitch.1,439157,-0.0659,-0.1565,1.8818,0.6751,-2.2879,-2.333,0.0,0.0
1779988773031,2,Pitching Mound.Parent,,Delivery,pitch.1,438200,8.6977,-9.5312,105.0621,-87.2876,102.4795,23.1357,-0.1328,0.1068
1779988773032,2,11.0000004b,Drive,Delivery,pitch.1,439158,-0.0593,-0.1519,1.885,0.6562,-2.2554,-2.3122,0.0,0.0
1779988773032,2,12.00000015,Lower Delivery,Delivery,pitch.1,438884,11.8902,-6.6944,90.5539,-141.5091,103.9827,18.3846,-0.1529,-0.208
1779988773032,2,12.00000018,Upper Delivery,Delivery,pitch.1,439740,-3.1386,-2.6325,12.7494,27.2708,0.9295,12.2203,-0.0097,0.2848
1779988773032,2,Pitching Mound.Delivery,,Delivery,pitch.1,438581,8.7515,-9.3269,103.3034,-87.7847,104.9121,25.4952,-0.1352,0.1089
1779988773032,2,Pitching Mound.Drive,,Delivery,pitch.1,439158,-0.0593,-0.1519,1.885,0.6562,-2.2554,-2.3122,0.0,0.0
1779988773032,2,Pitching Mound.Parent,,Delivery,pitch.1,438201,8.6856,-9.4834,105.1851,-87.1096,102.6242,23.1622,-0.1328,0.1069
1779988773033,2,11.0000004b,Drive,Delivery,pitch.1,439159,-0.0385,-0.168,1.7944,0.6773,-2.2526,-2.3124,0.0,0.0
1779988773033,2,12.00000015,Lower Delivery,Delivery,pitch.1,438885,11.889,-6.6727,90.581,-141.8679,104.1154,18.4031,-0.153,-0.2085
1779988773033,2,12.00000018,Upper Delivery,Delivery,pitch.1,439741,-3.1125,-2.6256,12.84,27.2127,0.9084,12.1921,-0.0094,0.2821
1779988773033,2,Pitching Mound.Delivery,,Delivery,pitch.1,438582,8.7765,-9.2983,103.421,-88.2232,105.0238,25.4947,-0.1352,0.108
1779988773033,2,Pitching Mound.Drive,,Delivery,pitch.1,439159,-0.0385,-0.168,1.7944,0.6773,-2.2526,-2.3124,0.0,0.0
1779988773033,2,Pitching Mound.Parent,,Delivery,pitch.1,438202,8.7172,-9.4502,105.306,-87.5671,102.7684,23.1825,-0.1328,0.1061
1779988773034,2,11.0000004b,Drive,Delivery,pitch.1,439160,-0.0458,-0.1813,1.8364,0.6826,-2.4125,-2.2996,0.0,0.0
1779988773034,2,12.00000015,Lower Delivery,Delivery,pitch.1,438886,11.8704,-6.6341,90.6887,-141.8267,104.2873,18.3875,-0.1531,-0.2082
1779988773034,2,12.00000018,Upper Delivery,Delivery,pitch.1,439742,-3.1484,-2.6536,12.5996,27.532,0.9368,12.2098,-0.0099,0.2909
1779988773034,2,Pitching Mound.Delivery,,Delivery,pitch.1,438583,8.722,-9.2877,103.2882,-87.7444,105.224,25.4909,-0.1356,0.1097
1779988773034,2,Pitching Mound.Drive,,Delivery,pitch.1,439160,-0.0458,-0.1813,1.8364,0.6826,-2.4125,-2.2996,0.0,0.0
1779988773034,2,Pitching Mound.Parent,,Delivery,pitch.1,438203,8.6835,-9.4557,105.0827,-87.0672,102.9715,23.1785,-0.1333,0.1079
1779988773035,2,11.0000004b,Drive,Delivery,pitch.1,439161,-0.0447,-0.1881,1.8187,0.6914,-2.3102,-2.3199,0.0,0.0
1779988773035,2,12.00000015,Lower Delivery,Delivery,pitch.1,438887,11.8561,-6.6098,90.7441,-142.1662,104.4817,18.3762,-0.1533,-0.2086
1779988773035,2,12.00000018,Upper Delivery,Delivery,pitch.1,439743,-3.1472,-2.6444,12.6506,27.5847,0.9686,12.2166,-0.0102,0.2903
1779988773035,2,Pitching Mound.Delivery,,Delivery,pitch.1,438584,8.7089,-9.2542,103.3947,-88.0297,105.4503,25.4917,-0.1358,0.1093
1779988773035,2,Pitching Mound.Drive,,Delivery,pitch.1,439161,-0.0447,-0.1881,1.8187,0.6914,-2.3102,-2.3199,0.0,0.0
1779988773035,2,Pitching Mound.Parent,,Delivery,pitch.1,438204,8.6631,-9.4354,105.2312,-87.3471,103.0378,23.1922,-0.1334,0.1074
1779988773036,2,11.0000004b,Drive,Delivery,pitch.1,439162,-0.0184,-0.2205,1.7695,0.708,-2.3932,-2.3349,0.0,0.0
1779988773036,2,12.00000015,Lower Delivery,Delivery,pitch.1,438888,11.8249,-6.5992,90.7673,-142.0458,104.4835,18.3513,-0.1532,-0.2083
1779988773036,2,12.00000018,Upper Delivery,Delivery,pitch.1,439744,-3.1623,-2.633,12.4064,27.7176,0.8941,12.1834,-0.0096,0.2974
1779988773036,2,Pitching Mound.Delivery,,Delivery,pitch.1,438585,8.6626,-9.2322,103.1737,-87.6855,105.3776,25.4391,-0.136,0.1107
1779988773036,2,Pitching Mound.Drive,,Delivery,pitch.1,439162,-0.0184,-0.2205,1.7695,0.708,-2.3932,-2.3349,0.0,0.0
1779988773036,2,Pitching Mound.Parent,,Delivery,pitch.1,438205,8.6179,-9.4203,104.9925,-86.9942,103.0674,23.1192,-0.1336,0.1088
1779988773037,2,11.0000004b,Drive,Delivery,pitch.1,439163,-0.0009,-0.2386,1.708,0.6945,-2.3633,-2.3315,0.0,0.0
1779988773037,2,12.00000015,Lower Delivery,Delivery,pitch.1,438889,11.8229,-6.5825,90.8081,-142.1517,104.5246,18.3461,-0.1532,-0.2084
1779988773037,2,12.00000018,Upper Delivery,Delivery,pitch.1,439745,-3.1673,-2.6677,12.051,27.6763,0.9354,12.141,-0.0103,0.3057
1779988773037,2,Pitching Mound.Delivery,,Delivery,pitch.1,438586,8.6556,-9.2502,102.8591,-87.698,105.46,25.3904,-0.1365,0.1122
1779988773037,2,Pitching Mound.Drive,,Delivery,pitch.1,439163,-0.0009,-0.2386,1.708,0.6945,-2.3633,-2.3315,0.0,0.0
1779988773037,2,Pitching Mound.Parent,,Delivery,pitch.1,438206,8.6372,-9.4707,104.6287,-86.99,103.0669,23.0555,-0.1342,0.1103
1779988773038,2,11.0000004b,Drive,Delivery,pitch.1,439164,-0.0227,-0.259,1.7543,0.7124,-2.475,-2.3469,0.0,0.0
1779988773038,2,12.00000015,Lower Delivery,Delivery,pitch.1,438890,11.808,-6.578,90.9362,-142.461,104.8412,18.361,-0.1535,-0.2086
1779988773038,2,12.00000018,Upper Delivery,Delivery,pitch.1,439746,-3.1943,-2.6543,12.1984,27.721,0.716,12.1177,-0.0078,0.3025
1779988773038,2,Pitching Mound.Delivery,,Delivery,pitch.1,438587,8.6137,-9.2323,103.1346,-87.9691,105.5572,25.3779,-0.1363,0.1115
1779988773038,2,Pitching Mound.Drive,,Delivery,pitch.1,439164,-0.0227,-0.259,1.7543,0.7124,-2.475,-2.3469,0.0,0.0
1779988773038,2,Pitching Mound.Parent,,Delivery,pitch.1,438207,8.6128,-9.4709,104.8426,-87.2746,103.1939,23.0464,-0.134,0.1096
1779988773039,2,11.0000004b,Drive,Delivery,pitch.1,439165,-0.0195,-0.2526,1.7576,0.6998,-2.4643,-2.3445,0.0,0.0
1779988773039,2,12.00000015,Lower Delivery,Delivery,pitch.1,438891,11.8036,-6.5707,91.0685,-142.8453,104.9618,18.3285,-0.1534,-0.2088
1779988773039,2,12.00000018,Upper Delivery,Delivery,pitch.1,439747,-3.185,-2.6215,11.9838,27.566,0.6607,12.0697,-0.0073,0.3062
1779988773039,2,Pitching Mound.Delivery,,Delivery,pitch.1,438588,8.6186,-9.1922,103.0524,-88.3905,105.6225,25.3021,-0.1364,0.112
1779988773039,2,Pitching Mound.Drive,,Delivery,pitch.1,439165,-0.0195,-0.2526,1.7576,0.6998,-2.4643,-2.3445,0.0,0.0
1779988773039,2,Pitching Mound.Parent,,Delivery,pitch.1,438208,8.5959,-9.4512,104.8066,-87.6781,103.1475,22.9552,-0.1342,0.1101
1779988773040,2,11.0000004b,Drive,Delivery,pitch.1,439166,-0.015,-0.266,1.7269,0.7114,-2.4692,-2.3598,0.0,0.0
1779988773040,2,12.00000015,Lower Delivery,Delivery,pitch.1,438892,11.8116,-6.5568,91.1885,-143.0539,104.946,18.3074,-0.1532,-0.2088
1779988773040,2,12.00000018,Upper Delivery,Delivery,pitch.1,439748,-3.171,-2.5968,11.7458,27.7361,0.5457,12.0434,-0.0062,0.3144
1779988773040,2,Pitching Mound.Delivery,,Delivery,pitch.1,438589,8.6406,-9.1536,102.9343,-88.3074,105.4917,25.2568,-0.1364,0.1133
1779988773040,2,Pitching Mound.Drive,,Delivery,pitch.1,439166,-0.015,-0.266,1.7269,0.7114,-2.4692,-2.3598,0.0,0.0
1779988773040,2,Pitching Mound.Parent,,Delivery,pitch.1,438209,8.6211,-9.4062,104.6919,-87.6075,103.0274,22.9123,-0.1341,0.1114
