Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773041,2,11.0000004b,Drive,Delivery,pitch.1,439167,-0.0103,-0.2793,1.7907,0.7356,-2.5952,-2.3843,0.0,0.0
1779988773041,2,12.00000015,Lower Delivery,Delivery,pitch.1,438893,11.814,-6.5483,91.2436,-143.2684,105.2659,18.3173,-0.1536,-0.209
1779988773041,2,12.00000018,Upper Delivery,Delivery,pitch.1,439749,-3.1973,-2.6285,11.6497,27.6022,0.6094,12.0206,-0.007,0.3154
1779988773041,2,Pitching Mound.Delivery,,Delivery,pitch.1,438590,8.6166,-9.1767,102.8932,-88.6042,105.8753,25.234,-0.137,0.1134
1779988773041,2,Pitching Mound.Drive,,Delivery,pitch.1,439167,-0.0103,-0.2793,1.7907,0.7356,-2.5952,-2.3843,0.0,0.0
1779988773041,2,Pitching Mound.Parent,,Delivery,pitch.1,438210,8.6017,-9.4427,104.6202,-87.8928,103.406,22.8742,-0.1347,0.1115
1779988773042,2,11.0000004b,Drive,Delivery,pitch.1,439168,-0.0114,-0.2986,1.8214,0.7341,-2.6179,-2.3947,0.0,0.0
1779988773042,2,12.00000015,Lower Delivery,Delivery,pitch.1,438894,11.819,-6.5398,91.3313,-143.2936,105.7472,18.3273,-0.1541,-0.2089
1779988773042,2,12.00000018,Upper Delivery,Delivery,pitch.1,439750,-3.1804,-2.601,11.4462,27.7668,0.7383,12.0171,-0.0086,0.3229
1779988773042,2,Pitching Mound.Delivery,,Delivery,pitch.1,438591,8.6386,-9.1408,102.7775,-88.3658,106.4856,25.2446,-0.1379,0.1146
1779988773042,2,Pitching Mound.Drive,,Delivery,pitch.1,439168,-0.0114,-0.2986,1.8214,0.7341,-2.6179,-2.3947,0.0,0.0
1779988773042,2,Pitching Mound.Parent,,Delivery,pitch.1,438211,8.6283,-9.4201,104.5682,-87.6302,103.8904,22.8603,-0.1356,0.1127
1779988773043,2,11.0000004b,Drive,Delivery,pitch.1,439169,0.0011,-0.3117,1.8373,0.7585,-2.7152,-2.4165,0.0,0.0
1779988773043,2,12.00000015,Lower Delivery,Delivery,pitch.1,438895,11.8076,-6.555,91.412,-143.6559,105.4859,18.3524,-0.1536,-0.2092
1779988773043,2,12.00000018,Upper Delivery,Delivery,pitch.1,439751,-3.1537,-2.6012,11.3212,27.5054,0.7385,11.9181,-0.0087,0.3234
1779988773043,2,Pitching Mound.Delivery,,Delivery,pitch.1,438592,8.6539,-9.1563,102.7332,-88.9197,106.2244,25.1837,-0.1377,0.1145
1779988773043,2,Pitching Mound.Drive,,Delivery,pitch.1,439169,0.0011,-0.3117,1.8373,0.7585,-2.7152,-2.4165,0.0,0.0
1779988773043,2,Pitching Mound.Parent,,Delivery,pitch.1,438212,8.6425,-9.4549,104.5546,-88.1856,103.6064,22.789,-0.1353,0.1126
1779988773044,2,11.0000004b,Drive,Delivery,pitch.1,439170,-0.006,-0.2853,1.8346,0.7593,-2.628,-2.441,0.0,0.0
1779988773044,2,12.00000015,Lower Delivery,Delivery,pitch.1,438896,11.8034,-6.5593,91.5164,-143.8172,105.4416,18.3814,-0.1534,-0.2092
1779988773044,2,12.00000018,Upper Delivery,Delivery,pitch.1,439752,-3.1412,-2.5852,11.5208,27.6924,0.7427,11.9469,-0.0086,0.32
1779988773044,2,12.00000018,Upper Delivery,Delivery,pitch.1,439753,-3.1164,-2.5714,11.6243,27.7728,0.7293,11.911,-0.0084,0.3181
1779988773044,2,Pitching Mound.Delivery,,Delivery,pitch.1,438593,8.6622,-9.1445,103.0372,-88.9262,106.1844,25.2471,-0.1372,0.1139
1779988773044,2,Pitching Mound.Drive,,Delivery,pitch.1,439170,-0.006,-0.2853,1.8346,0.7593,-2.628,-2.441,0.0,0.0
1779988773044,2,Pitching Mound.Parent,,Delivery,pitch.1,438213,8.6633,-9.4562,104.8745,-88.1677,103.4692,22.8306,-0.1348,0.1119
1779988773045,2,11.0000004b,Drive,Delivery,pitch.1,439171,-0.0357,-0.2758,1.8922,0.7623,-2.6332,-2.4716,0.0,0.0
1779988773045,2,12.00000015,Lower Delivery,Delivery,pitch.1,438897,11.828,-6.5864,91.6184,-143.8938,105.6522,18.3959,-0.1535,-0.2091
1779988773045,2,Pitching Mound.Delivery,,Delivery,pitch.1,438594,8.7116,-9.1577,103.2427,-88.923,106.3815,25.2258,-0.1372,0.1137
1779988773045,2,Pitching Mound.Drive,,Delivery,pitch.1,439171,-0.0357,-0.2758,1.8922,0.7623,-2.6332,-2.4716,0.0,0.0
1779988773045,2,Pitching Mound.Parent,,Delivery,pitch.1,438214,8.7056,-9.443,105.0773,-88.1637,103.7535,22.7848,-0.1348,0.1117
1779988773046,2,11.0000004b,Drive,Delivery,pitch.1,439172,-0.0139,-0.2848,1.8782,0.764,-2.7443,-2.4596,0.0,0.0
1779988773046,2,12.00000015,Lower Delivery,Delivery,pitch.1,438898,11.8149,-6.5855,91.7372,-144.0906,105.74,18.4264,-0.1534,-0.2091
1779988773046,2,12.00000018,Upper Delivery,Delivery,pitch.1,439754,-3.1064,-2.5527,11.585,27.8973,0.7456,11.9086,-0.0086,0.3206
1779988773046,2,12.00000018,Upper Delivery,Delivery,pitch.1,439755,-3.0829,-2.5425,12.0231,27.8156,0.6019,11.9282,-0.0067,0.308
1779988773046,2,Pitching Mound.Delivery,,Delivery,pitch.1,438595,8.7085,-9.1382,103.3222,-88.9415,106.4856,25.2617,-0.1372,0.114
1779988773046,2,Pitching Mound.Drive,,Delivery,pitch.1,439172,-0.0139,-0.2848,1.8782,0.764,-2.7443,-2.4596,0.0,0.0
1779988773046,2,Pitching Mound.Parent,,Delivery,pitch.1,438215,8.6727,-9.4141,105.2144,-88.1792,103.8524,22.7901,-0.1347,0.112
1779988773047,2,11.0000004b,Drive,Delivery,pitch.1,439173,-0.0534,-0.2672,1.9513,0.7527,-2.6441,-2.4451,0.0,0.0
1779988773047,2,12.00000015,Lower Delivery,Delivery,pitch.1,438899,11.8373,-6.5873,91.8895,-144.4299,106.1681,18.4984,-0.1538,-0.2092
1779988773047,2,12.00000018,Upper Delivery,Delivery,pitch.1,439756,-3.0785,-2.5403,11.6139,28.3437,0.6698,11.9031,-0.0077,0.3249
1779988773047,2,Pitching Mound.Delivery,,Delivery,pitch.1,438596,8.7544,-9.1298,103.9126,-89.4597,106.7699,25.3537,-0.1368,0.1119
1779988773047,2,Pitching Mound.Drive,,Delivery,pitch.1,439173,-0.0534,-0.2672,1.9513,0.7527,-2.6441,-2.4451,0.0,0.0
1779988773047,2,Pitching Mound.Parent,,Delivery,pitch.1,438216,8.7405,-9.4146,105.7908,-88.6957,104.0256,22.8941,-0.1344,0.1099
1779988773048,2,11.0000004b,Drive,Delivery,pitch.1,439174,-0.0466,-0.2502,1.9786,0.7485,-2.4832,-2.4531,0.0,0.0
1779988773048,2,12.00000015,Lower Delivery,Delivery,pitch.1,438900,11.8353,-6.6011,92.0208,-144.8195,106.2956,18.5444,-0.1538,-0.2095
1779988773048,2,12.00000015,Lower Delivery,Delivery,pitch.1,438901,11.8685,-6.6081,92.1664,-144.9565,106.5842,18.625,-0.154,-0.2094
1779988773048,2,Pitching Mound.Delivery,,Delivery,pitch.1,438597,8.7568,-9.1414,103.6347,-89.1375,106.9654,25.3768,-0.1374,0.1142
1779988773048,2,Pitching Mound.Drive,,Delivery,pitch.1,439174,-0.0466,-0.2502,1.9786,0.7485,-2.4832,-2.4531,0.0,0.0
1779988773048,2,Pitching Mound.Parent,,Delivery,pitch.1,438217,8.7034,-9.4086,105.586,-88.3848,104.3213,22.9317,-0.1349,0.1121
1779988773049,2,11.0000004b,Drive,Delivery,pitch.1,439175,-0.0455,-0.2563,1.9659,0.7415,-2.4937,-2.4527,0.0,0.0
1779988773049,2,12.00000015,Lower Delivery,Delivery,pitch.1,438902,11.8672,-6.6158,92.3545,-145.2803,106.9217,18.656,-0.1541,-0.2094
1779988773049,2,12.00000018,Upper Delivery,Delivery,pitch.1,439757,-3.0617,-2.5057,11.7071,28.652,0.7017,11.8397,-0.008,0.3258
1779988773049,2,12.00000018,Upper Delivery,Delivery,pitch.1,439758,-3.0797,-2.5256,11.7883,29.0876,0.7404,11.7752,-0.0084,0.327
1779988773049,2,Pitching Mound.Delivery,,Delivery,pitch.1,438598,8.8068,-9.1138,103.8735,-88.9483,107.2859,25.3884,-0.1375,0.1143
1779988773049,2,Pitching Mound.Delivery,,Delivery,pitch.1,438599,8.7875,-9.1413,104.1428,-88.8002,107.6621,25.3493,-0.1376,0.1143
1779988773049,2,Pitching Mound.Drive,,Delivery,pitch.1,439175,-0.0455,-0.2563,1.9659,0.7415,-2.4937,-2.4527,0.0,0.0
1779988773049,2,Pitching Mound.Parent,,Delivery,pitch.1,438218,8.7601,-9.364,105.8521,-88.1998,104.8026,22.9353,-0.1349,0.1122
1779988773049,2,Pitching Mound.Parent,,Delivery,pitch.1,438219,8.742,-9.3976,106.1087,-88.0587,105.1684,22.8965,-0.1351,0.1122
1779988773050,2,11.0000004b,Drive,Delivery,pitch.1,439176,-0.0483,-0.2489,1.9026,0.7185,-2.3528,-2.4205,0.0,0.0
1779988773050,2,12.00000015,Lower Delivery,Delivery,pitch.1,438903,11.8711,-6.6315,92.4505,-145.6721,107.0162,18.673,-0.1541,-0.2098
1779988773050,2,12.00000018,Upper Delivery,Delivery,pitch.1,439759,-3.0546,-2.5311,11.9826,29.1437,0.7628,11.7172,-0.0085,0.3238
1779988773050,2,Pitching Mound.Delivery,,Delivery,pitch.1,438600,8.8165,-9.1625,104.4331,-89.1693,107.779,25.3155,-0.1374,0.1134
1779988773050,2,Pitching Mound.Drive,,Delivery,pitch.1,439176,-0.0483,-0.2489,1.9026,0.7185,-2.3528,-2.4205,0.0,0.0
1779988773050,2,Pitching Mound.Parent,,Delivery,pitch.1,438220,8.7683,-9.4114,106.3357,-88.4508,105.4262,22.895,-0.1349,0.1114
1779988773051,2,11.0000004b,Drive,Delivery,pitch.1,439177,-0.0565,-0.2443,1.9623,0.703,-2.4016,-2.4017,0.0,0.0
1779988773051,2,12.00000018,Upper Delivery,Delivery,pitch.1,439760,-3.038,-2.4843,11.9671,29.3509,0.7212,11.7042,-0.008,0.3265
1779988773051,2,Pitching Mound.Drive,,Delivery,pitch.1,439177,-0.0565,-0.2443,1.9623,0.703,-2.4016,-2.4017,0.0,0.0
1779988773052,2,11.0000004b,Drive,Delivery,pitch.1,439178,-0.0559,-0.2439,1.8239,0.7009,-2.3591,-2.3888,0.0,0.0
1779988773052,2,12.00000015,Lower Delivery,Delivery,pitch.1,438904,11.8784,-6.6395,92.7309,-145.9909,107.1529,18.6949,-0.1538,-0.2096
1779988773052,2,12.00000018,Upper Delivery,Delivery,pitch.1,439761,-3.0245,-2.4882,11.8988,29.5512,0.8377,11.6795,-0.0094,0.327
1779988773052,2,Pitching Mound.Delivery,,Delivery,pitch.1,438601,8.8404,-9.1238,104.698,-89.1803,107.8741,25.3275,-0.1372,0.114
1779988773052,2,Pitching Mound.Drive,,Delivery,pitch.1,439178,-0.0559,-0.2439,1.8239,0.7009,-2.3591,-2.3888,0.0,0.0
1779988773052,2,Pitching Mound.Parent,,Delivery,pitch.1,438221,8.7839,-9.3681,106.6603,-88.4773,105.4725,22.9259,-0.1346,0.1119
1779988773053,2,11.0000004b,Drive,Delivery,pitch.1,439179,-0.0731,-0.2404,1.9264,0.661,-2.2964,-2.3751,0.0,0.0
1779988773053,2,12.00000015,Lower Delivery,Delivery,pitch.1,438905,11.9127,-6.6464,92.882,-146.4207,107.2255,18.766,-0.1537,-0.2099
1779988773053,2,12.00000015,Lower Delivery,Delivery,pitch.1,438906,11.9163,-6.661,93.0862,-146.8815,107.6183,18.7789,-0.1539,-0.2101
1779988773053,2,12.00000018,Upper Delivery,Delivery,pitch.1,439762,-3.0315,-2.4676,12.0272,29.6683,0.8527,11.614,-0.0094,0.327
1779988773053,2,Pitching Mound.Delivery,,Delivery,pitch.1,438602,8.8881,-9.1346,104.7808,-89.3353,108.0631,25.3668,-0.1373,0.1139
1779988773053,2,Pitching Mound.Delivery,,Delivery,pitch.1,438603,8.8847,-9.1285,105.1134,-89.6532,108.4709,25.3107,-0.1374,0.1136
1779988773053,2,Pitching Mound.Drive,,Delivery,pitch.1,439179,-0.0731,-0.2404,1.9264,0.661,-2.2964,-2.3751,0.0,0.0
1779988773053,2,Pitching Mound.Parent,,Delivery,pitch.1,438222,8.8322,-9.3785,106.6047,-88.6344,105.704,22.978,-0.1349,0.1119
1779988773053,2,Pitching Mound.Parent,,Delivery,pitch.1,438223,8.8117,-9.3689,107.0398,-88.9922,106.1746,22.9356,-0.1349,0.1115
1779988773054,2,11.0000004b,Drive,Delivery,pitch.1,439180,-0.0503,-0.2287,1.8431,0.6778,-2.3181,-2.3586,0.0,0.0
1779988773054,2,12.00000015,Lower Delivery,Delivery,pitch.1,438907,11.9391,-6.6827,93.2228,-147.3014,107.9593,18.8317,-0.1542,-0.2104
1779988773054,2,Pitching Mound.Drive,,Delivery,pitch.1,439180,-0.0503,-0.2287,1.8431,0.6778,-2.3181,-2.3586,0.0,0.0
1779988773055,2,11.0000004b,Drive,Delivery,pitch.1,439181,-0.0567,-0.2559,1.7775,0.6643,-2.2678,-2.3395,0.0,0.0
1779988773055,2,12.00000015,Lower Delivery,Delivery,pitch.1,438908,11.9347,-6.6637,93.3863,-147.4938,108.4263,18.8539,-0.1546,-0.2103
1779988773055,2,12.00000018,Upper Delivery,Delivery,pitch.1,439763,-3.0049,-2.4106,12.2451,29.7978,0.8505,11.5841,-0.0092,0.324
1779988773055,2,Pitching Mound.Delivery,,Delivery,pitch.1,438604,8.9343,-9.0933,105.4679,-89.9711,108.8098,25.3348,-0.1373,0.1127
1779988773055,2,Pitching Mound.Drive,,Delivery,pitch.1,439181,-0.0567,-0.2559,1.7775,0.6643,-2.2678,-2.3395,0.0,0.0
1779988773055,2,Pitching Mound.Parent,,Delivery,pitch.1,438224,8.8839,-9.322,107.311,-89.2934,106.4916,22.9762,-0.135,0.1108
1779988773056,2,11.0000004b,Drive,Delivery,pitch.1,439182,-0.0523,-0.2627,1.7619,0.6708,-2.2504,-2.34,0.0,0.0
1779988773056,2,12.00000015,Lower Delivery,Delivery,pitch.1,438909,11.9507,-6.694,93.6427,-147.6978,108.5421,18.8824,-0.1543,-0.21
1779988773056,2,12.00000018,Upper Delivery,Delivery,pitch.1,439764,-3.0128,-2.3684,12.1027,29.9527,0.8799,11.5401,-0.0097,0.327
1779988773056,2,12.00000018,Upper Delivery,Delivery,pitch.1,439765,-3.0154,-2.3688,12.152,30.0404,0.9674,11.4805,-0.0106,0.327
1779988773056,2,Pitching Mound.Delivery,,Delivery,pitch.1,438606,8.9353,-9.0629,105.7947,-89.9505,109.5095,25.2744,-0.1378,0.1136
1779988773056,2,Pitching Mound.Delivery,,Delivery,pitch.1,438605,8.9219,-9.0321,105.4889,-89.9047,109.3062,25.3118,-0.1379,0.1134
1779988773056,2,Pitching Mound.Drive,,Delivery,pitch.1,439182,-0.0523,-0.2627,1.7619,0.6708,-2.2504,-2.34,0.0,0.0
1779988773056,2,Pitching Mound.Parent,,Delivery,pitch.1,438226,8.8831,-9.3256,107.5566,-89.2797,107.2591,22.9344,-0.1355,0.1117
1779988773056,2,Pitching Mound.Parent,,Delivery,pitch.1,438225,8.8652,-9.2881,107.2664,-89.2405,107.0384,22.9723,-0.1357,0.1115
1779988773057,2,11.0000004b,Drive,Delivery,pitch.1,439183,-0.0429,-0.2837,1.7532,0.706,-2.3802,-2.3086,0.0,0.0
1779988773057,2,12.00000015,Lower Delivery,Delivery,pitch.1,438910,11.9728,-6.6601,93.8509,-147.7774,108.6164,18.8464,-0.1541,-0.2096
1779988773057,2,Pitching Mound.Drive,,Delivery,pitch.1,439183,-0.0429,-0.2837,1.7532,0.706,-2.3802,-2.3086,0.0,0.0
1779988773058,2,11.0000004b,Drive,Delivery,pitch.1,439184,-0.01,-0.2854,1.6829,0.7029,-2.4777,-2.3506,0.0,0.0
1779988773058,2,12.00000015,Lower Delivery,Delivery,pitch.1,438911,11.9785,-6.6662,93.9695,-147.9807,108.7759,18.8829,-0.1541,-0.2096
1779988773058,2,12.00000018,Upper Delivery,Delivery,pitch.1,439766,-3.0141,-2.3505,12.1326,30.0832,1.0219,11.497,-0.0112,0.327
1779988773058,2,12.00000018,Upper Delivery,Delivery,pitch.1,439767,-3.0167,-2.3073,12.1382,30.1681,1.0064,11.4851,-0.011,0.327
1779988773058,2,Pitching Mound.Delivery,,Delivery,pitch.1,438607,8.9587,-9.0107,105.9834,-89.91,109.6383,25.2479,-0.1377,0.114
1779988773058,2,Pitching Mound.Delivery,,Delivery,pitch.1,438608,8.9618,-8.9735,106.1077,-89.99,109.7824,25.2696,-0.1377,0.114
1779988773058,2,Pitching Mound.Drive,,Delivery,pitch.1,439184,-0.01,-0.2854,1.6829,0.7029,-2.4777,-2.3506,0.0,0.0
1779988773058,2,Pitching Mound.Parent,,Delivery,pitch.1,438227,8.9158,-9.2944,107.7366,-89.204,107.2582,22.9393,-0.1355,0.1121
1779988773058,2,Pitching Mound.Parent,,Delivery,pitch.1,438228,8.9519,-9.2589,107.7905,-89.2871,107.3047,22.9191,-0.1356,0.1122
1779988773059,2,11.0000004b,Drive,Delivery,pitch.1,439185,-0.0051,-0.3245,1.6967,0.7435,-2.7295,-2.3435,0.0,0.0
1779988773059,2,12.00000015,Lower Delivery,Delivery,pitch.1,438912,11.9872,-6.6479,94.2264,-148.0249,108.9259,18.8428,-0.1539,-0.2091
1779988773059,2,Pitching Mound.Drive,,Delivery,pitch.1,439185,-0.0051,-0.3245,1.6967,0.7435,-2.7295,-2.3435,0.0,0.0
1779988773060,2,11.0000004b,Drive,Delivery,pitch.1,439186,0.008,-0.3347,1.7353,0.7524,-2.7809,-2.3264,0.0,0.0
1779988773060,2,12.00000015,Lower Delivery,Delivery,pitch.1,438913,12.0127,-6.587,94.3412,-148.0738,109.3384,18.8868,-0.1543,-0.209
1779988773060,2,12.00000018,Upper Delivery,Delivery,pitch.1,439768,-2.999,-2.2838,12.0901,30.05,0.9967,11.4388,-0.011,0.327
1779988773060,2,12.00000018,Upper Delivery,Delivery,pitch.1,439769,-2.9932,-2.2448,12.1829,30.0555,0.8948,11.4161,-0.0098,0.327
1779988773060,2,Pitching Mound.Delivery,,Delivery,pitch.1,438609,8.9883,-8.9317,106.3165,-90.0486,109.9226,25.1863,-0.1376,0.1145
1779988773060,2,Pitching Mound.Delivery,,Delivery,pitch.1,438610,9.0195,-8.8318,106.5241,-90.0845,110.2332,25.2009,-0.1378,0.1146
1779988773060,2,Pitching Mound.Drive,,Delivery,pitch.1,439186,0.008,-0.3347,1.7353,0.7524,-2.7809,-2.3264,0.0,0.0
1779988773060,2,Pitching Mound.Parent,,Delivery,pitch.1,438229,8.9832,-9.2562,108.0132,-89.3052,107.1931,22.8428,-0.1355,0.1127
1779988773060,2,Pitching Mound.Parent,,Delivery,pitch.1,438230,9.0275,-9.1665,108.2594,-89.332,107.4523,22.8744,-0.1356,0.1127
1779988773061,2,11.0000004b,Drive,Delivery,pitch.1,439187,-0.0079,-0.3399,1.8005,0.741,-2.743,-2.2983,0.0,0.0
1779988773061,2,12.00000015,Lower Delivery,Delivery,pitch.1,438914,11.9837,-6.5628,94.5862,-148.414,109.4857,18.9004,-0.1541,-0.2089
1779988773061,2,12.00000018,Upper Delivery,Delivery,pitch.1,439770,-3.0154,-2.2204,12.1763,30.3422,1.02,11.4133,-0.0112,0.327
1779988773061,2,Pitching Mound.Delivery,,Delivery,pitch.1,438611,8.9683,-8.7832,106.7625,-90.0524,110.5057,25.214,-0.1378,0.1147
1779988773061,2,Pitching Mound.Drive,,Delivery,pitch.1,439187,-0.0079,-0.3399,1.8005,0.741,-2.743,-2.2983,0.0,0.0
1779988773061,2,Pitching Mound.Parent,,Delivery,pitch.1,438231,8.9604,-9.1231,108.563,-89.3114,107.7626,22.9157,-0.1355,0.1128
1779988773062,2,11.0000004b,Drive,Delivery,pitch.1,439188,0.0036,-0.3359,1.7753,0.7363,-2.6714,-2.3045,0.0,0.0
1779988773062,2,12.00000015,Lower Delivery,Delivery,pitch.1,438915,11.9971,-6.5363,94.7034,-148.907,109.7267,18.8704,-0.1542,-0.2093
1779988773062,2,Pitching Mound.Drive,,Delivery,pitch.1,439188,0.0036,-0.3359,1.7753,0.7363,-2.6714,-2.3045,0.0,0.0
1779988773063,2,11.0000004b,Drive,Delivery,pitch.1,439189,-0.002,-0.3307,1.8433,0.754,-2.9465,-2.3423,0.0,0.0
1779988773063,2,12.00000015,Lower Delivery,Delivery,pitch.1,438916,12.0034,-6.5058,94.9221,-149.0714,109.8965,18.8428,-0.1541,-0.2091
1779988773063,2,12.00000018,Upper Delivery,Delivery,pitch.1,439771,-3.0353,-2.2177,12.4194,30.4264,1.0509,11.3893,-0.0113,0.3262
1779988773063,2,12.00000018,Upper Delivery,Delivery,pitch.1,439772,-3.0295,-2.1846,12.1929,30.2148,0.9906,11.3865,-0.0108,0.327
1779988773063,2,Pitching Mound.Delivery,,Delivery,pitch.1,438612,8.9618,-8.754,107.1228,-90.504,110.7776,25.1487,-0.1377,0.1139
1779988773063,2,Pitching Mound.Delivery,,Delivery,pitch.1,438613,8.9739,-8.6904,107.1151,-90.7287,110.8871,25.1181,-0.1378,0.1145
1779988773063,2,Pitching Mound.Drive,,Delivery,pitch.1,439189,-0.002,-0.3307,1.8433,0.754,-2.9465,-2.3423,0.0,0.0
1779988773063,2,Pitching Mound.Parent,,Delivery,pitch.1,438232,8.9654,-9.0899,108.898,-89.7677,108.1062,22.8442,-0.1354,0.1121
1779988773063,2,Pitching Mound.Parent,,Delivery,pitch.1,438233,8.9719,-9.0211,108.9584,-89.9747,107.9405,22.7758,-0.1355,0.1126
1779988773064,2,11.0000004b,Drive,Delivery,pitch.1,439190,-0.0027,-0.3085,1.8856,0.7557,-2.965,-2.3671,0.0,0.0
1779988773064,2,12.00000015,Lower Delivery,Delivery,pitch.1,438917,12.031,-6.4835,95.0868,-149.5641,110.4185,18.8342,-0.1546,-0.2094
1779988773064,2,12.00000018,Upper Delivery,Delivery,pitch.1,439773,-3.0294,-2.1934,12.1965,30.3282,1.0511,11.3807,-0.0115,0.327
1779988773064,2,Pitching Mound.Delivery,,Delivery,pitch.1,438614,9.0016,-8.6768,107.2833,-91.0532,111.4696,25.0944,-0.1383,0.1143
1779988773064,2,Pitching Mound.Drive,,Delivery,pitch.1,439190,-0.0027,-0.3085,1.8856,0.7557,-2.965,-2.3671,0.0,0.0
1779988773064,2,Pitching Mound.Parent,,Delivery,pitch.1,438234,8.9989,-8.9853,109.1689,-90.2974,108.5046,22.7272,-0.1359,0.1123
1779988773065,2,11.0000004b,Drive,Delivery,pitch.1,439191,-0.0031,-0.3024,1.8594,0.7426,-3.0213,-2.3531,0.0,0.0
1779988773065,2,12.00000015,Lower Delivery,Delivery,pitch.1,438918,12.0155,-6.4572,95.2861,-149.938,110.586,18.7736,-0.1545,-0.2095
1779988773065,2,12.00000018,Upper Delivery,Delivery,pitch.1,439774,-3.0389,-2.1917,12.2602,30.322,1.0885,11.3769,-0.0118,0.327
1779988773065,2,Pitching Mound.Delivery,,Delivery,pitch.1,438615,8.9765,-8.6489,107.5463,-91.3872,111.6744,25.032,-0.1382,0.1142
1779988773065,2,Pitching Mound.Drive,,Delivery,pitch.1,439191,-0.0031,-0.3024,1.8594,0.7426,-3.0213,-2.3531,0.0,0.0
1779988773065,2,Pitching Mound.Parent,,Delivery,pitch.1,438235,8.9734,-8.9512,109.4057,-90.6446,108.6531,22.6789,-0.1359,0.1122
1779988773066,2,11.0000004b,Drive,Delivery,pitch.1,439192,-0.0163,-0.2861,1.8702,0.723,-3.0011,-2.3451,0.0,0.0
1779988773066,2,12.00000018,Upper Delivery,Delivery,pitch.1,439775,-3.0351,-2.196,12.3698,30.3271,1.163,11.3475,-0.0125,0.3264
1779988773066,2,Pitching Mound.Drive,,Delivery,pitch.1,439192,-0.0163,-0.2861,1.8702,0.723,-3.0011,-2.3451,0.0,0.0
1779988773067,2,11.0000004b,Drive,Delivery,pitch.1,439193,-0.0152,-0.3045,1.8911,0.725,-3.1028,-2.3812,0.0,0.0
1779988773067,2,12.00000015,Lower Delivery,Delivery,pitch.1,438919,11.9906,-6.4386,95.5013,-150.4416,110.6509,18.7727,-0.1542,-0.2097
1779988773067,2,12.00000018,Upper Delivery,Delivery,pitch.1,439776,-3.0219,-2.1813,12.0806,30.1526,1.0836,11.3215,-0.0119,0.327
1779988773067,2,Pitching Mound.Delivery,,Delivery,pitch.1,438616,8.9555,-8.6345,107.8711,-91.8498,111.8139,25.0114,-0.138,0.1138
1779988773067,2,Pitching Mound.Drive,,Delivery,pitch.1,439193,-0.0152,-0.3045,1.8911,0.725,-3.1028,-2.3812,0.0,0.0
1779988773067,2,Pitching Mound.Parent,,Delivery,pitch.1,438236,8.9392,-8.9206,109.7413,-91.1268,108.8128,22.6663,-0.1356,0.1118
1779988773068,2,11.0000004b,Drive,Delivery,pitch.1,439194,-0.0209,-0.2902,1.8571,0.7207,-3.0957,-2.3939,0.0,0.0
1779988773068,2,12.00000015,Lower Delivery,Delivery,pitch.1,438920,12.0027,-6.404,95.6462,-150.7983,111.1482,18.8184,-0.1547,-0.2099
1779988773068,2,12.00000018,Upper Delivery,Delivery,pitch.1,439777,-3.037,-2.1794,12.283,30.2578,0.9644,11.3541,-0.0105,0.327
1779988773068,2,Pitching Mound.Delivery,,Delivery,pitch.1,438617,8.9808,-8.5852,107.7269,-92.2335,112.2318,25.0315,-0.1387,0.1141
1779988773068,2,Pitching Mound.Drive,,Delivery,pitch.1,439194,-0.0209,-0.2902,1.8571,0.7207,-3.0957,-2.3939,0.0,0.0
1779988773068,2,Pitching Mound.Parent,,Delivery,pitch.1,438237,8.9657,-8.8898,109.618,-91.5085,109.129,22.6504,-0.1363,0.1121
1779988773069,2,11.0000004b,Drive,Delivery,pitch.1,439195,-0.041,-0.2862,1.9497,0.7076,-3.1093,-2.4121,0.0,0.0
1779988773069,2,12.00000015,Lower Delivery,Delivery,pitch.1,438921,11.9719,-6.4073,95.8087,-151.0508,111.3727,18.8572,-0.1548,-0.2099
