Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773069,2,12.00000018,Upper Delivery,Delivery,pitch.1,439778,-3.0531,-2.174,12.3006,30.4918,1.1457,11.3303,-0.0124,0.327
1779988773069,2,Pitching Mound.Delivery,,Delivery,pitch.1,438618,8.9349,-8.5867,108.0917,-92.3943,112.3371,25.1083,-0.1384,0.1139
1779988773069,2,Pitching Mound.Drive,,Delivery,pitch.1,439195,-0.041,-0.2862,1.9497,0.7076,-3.1093,-2.4121,0.0,0.0
1779988773069,2,Pitching Mound.Parent,,Delivery,pitch.1,438238,8.9141,-8.8769,109.9488,-91.6737,109.2414,22.7143,-0.136,0.1119
1779988773070,2,11.0000004b,Drive,Delivery,pitch.1,439196,-0.0345,-0.2767,1.8751,0.6955,-2.9798,-2.3973,0.0,0.0
1779988773070,2,12.00000015,Lower Delivery,Delivery,pitch.1,438923,11.936,-6.4051,96.2488,-151.3481,112.0391,18.8428,-0.155,-0.2093
1779988773070,2,12.00000015,Lower Delivery,Delivery,pitch.1,438922,11.957,-6.3844,96.0005,-150.9796,111.6541,18.891,-0.1548,-0.2094
1779988773070,2,12.00000018,Upper Delivery,Delivery,pitch.1,439779,-3.0511,-2.1642,12.1005,30.1252,0.8945,11.3675,-0.0098,0.327
1779988773070,2,Pitching Mound.Delivery,,Delivery,pitch.1,438620,8.8849,-8.5692,108.3493,-92.6125,112.9335,25.1147,-0.1388,0.1146
1779988773070,2,Pitching Mound.Delivery,,Delivery,pitch.1,438619,8.9039,-8.5583,108.3011,-92.0298,112.7998,25.1178,-0.1387,0.1143
1779988773070,2,Pitching Mound.Drive,,Delivery,pitch.1,439196,-0.0345,-0.2767,1.8751,0.6955,-2.9798,-2.3973,0.0,0.0
1779988773070,2,Pitching Mound.Parent,,Delivery,pitch.1,438240,8.8504,-8.8459,110.2245,-91.9169,109.9538,22.7174,-0.1364,0.1127
1779988773070,2,Pitching Mound.Parent,,Delivery,pitch.1,438239,8.8629,-8.8446,110.2508,-91.3222,109.6904,22.7057,-0.1362,0.1123
1779988773071,2,11.0000004b,Drive,Delivery,pitch.1,439197,-0.0225,-0.2779,1.807,0.6912,-2.8468,-2.4055,0.0,0.0
1779988773071,2,12.00000015,Lower Delivery,Delivery,pitch.1,438924,11.9056,-6.4072,96.5163,-151.5683,112.0663,18.8313,-0.1546,-0.2091
1779988773071,2,12.00000018,Upper Delivery,Delivery,pitch.1,439780,-3.0672,-2.1715,12.0989,30.4082,1.0773,11.3371,-0.0119,0.327
1779988773071,2,Pitching Mound.Delivery,,Delivery,pitch.1,438621,8.8384,-8.5788,108.6152,-92.4581,113.1436,25.0777,-0.1387,0.1149
1779988773071,2,Pitching Mound.Drive,,Delivery,pitch.1,439197,-0.0225,-0.2779,1.807,0.6912,-2.8468,-2.4055,0.0,0.0
1779988773071,2,Pitching Mound.Parent,,Delivery,pitch.1,438241,8.8159,-8.8566,110.4222,-91.7669,110.2968,22.6723,-0.1364,0.113
1779988773072,2,11.0000004b,Drive,Delivery,pitch.1,439198,-0.0297,-0.2881,1.8584,0.7123,-2.8883,-2.4379,0.0,0.0
1779988773072,2,12.00000015,Lower Delivery,Delivery,pitch.1,438925,11.8794,-6.4056,96.8609,-151.6084,112.3407,18.7932,-0.1544,-0.2084
1779988773072,2,12.00000018,Upper Delivery,Delivery,pitch.1,439781,-3.0427,-2.1689,12.1913,30.4869,1.1792,11.3376,-0.0129,0.327
1779988773072,2,Pitching Mound.Delivery,,Delivery,pitch.1,438622,8.8367,-8.5745,109.0522,-92.3338,113.5199,25.0573,-0.1386,0.1155
1779988773072,2,Pitching Mound.Drive,,Delivery,pitch.1,439198,-0.0297,-0.2881,1.8584,0.7123,-2.8883,-2.4379,0.0,0.0
1779988773072,2,Pitching Mound.Parent,,Delivery,pitch.1,438242,8.807,-8.8626,110.9106,-91.6215,110.6317,22.6194,-0.1363,0.1135
1779988773073,2,11.0000004b,Drive,Delivery,pitch.1,439199,-0.0219,-0.2842,1.8807,0.7407,-2.8591,-2.4492,0.0,0.0
1779988773073,2,12.00000015,Lower Delivery,Delivery,pitch.1,438926,11.8407,-6.4174,97.1473,-151.778,112.2507,18.7716,-0.1538,-0.208
1779988773073,2,12.00000018,Upper Delivery,Delivery,pitch.1,439782,-3.0442,-2.1823,12.4512,30.7455,1.2219,11.3661,-0.0131,0.327
1779988773073,2,Pitching Mound.Delivery,,Delivery,pitch.1,438623,8.7964,-8.5997,109.5985,-92.2358,113.4726,25.0768,-0.1378,0.1155
1779988773073,2,Pitching Mound.Drive,,Delivery,pitch.1,439199,-0.0219,-0.2842,1.8807,0.7407,-2.8591,-2.4492,0.0,0.0
1779988773073,2,Pitching Mound.Parent,,Delivery,pitch.1,438243,8.7745,-8.8839,111.4792,-91.4951,110.6135,22.6276,-0.1355,0.1136
1779988773074,2,11.0000004b,Drive,Delivery,pitch.1,439200,-0.0365,-0.2969,1.8812,0.7456,-2.766,-2.4536,0.0,0.0
1779988773074,2,12.00000015,Lower Delivery,Delivery,pitch.1,438927,11.8044,-6.4122,97.2813,-151.7773,112.5869,18.7747,-0.1541,-0.2077
1779988773074,2,12.00000018,Upper Delivery,Delivery,pitch.1,439783,-3.0308,-2.1724,12.48,30.7125,1.2406,11.3211,-0.0132,0.327
1779988773074,2,Pitching Mound.Delivery,,Delivery,pitch.1,438624,8.7736,-8.5846,109.7612,-92.2323,113.8275,25.0518,-0.1381,0.1158
1779988773074,2,Pitching Mound.Drive,,Delivery,pitch.1,439200,-0.0365,-0.2969,1.8812,0.7456,-2.766,-2.4536,0.0,0.0
1779988773074,2,Pitching Mound.Parent,,Delivery,pitch.1,438244,8.7371,-8.8815,111.6424,-91.4867,111.0615,22.5982,-0.1357,0.1138
1779988773075,2,11.0000004b,Drive,Delivery,pitch.1,439201,-0.0289,-0.2997,1.8888,0.7196,-2.6499,-2.4528,0.0,0.0
1779988773075,2,12.00000018,Upper Delivery,Delivery,pitch.1,439784,-3.0343,-2.1537,12.645,30.7751,1.2474,11.3211,-0.0131,0.324
1779988773075,2,Pitching Mound.Drive,,Delivery,pitch.1,439201,-0.0289,-0.2997,1.8888,0.7196,-2.6499,-2.4528,0.0,0.0
1779988773076,2,11.0000004b,Drive,Delivery,pitch.1,439202,-0.0171,-0.2887,1.8574,0.7218,-2.4325,-2.438,0.0,0.0
1779988773076,2,12.00000015,Lower Delivery,Delivery,pitch.1,438928,11.7563,-6.4196,97.5086,-152.1612,112.5773,18.7105,-0.1537,-0.2077
1779988773076,2,12.00000018,Upper Delivery,Delivery,pitch.1,439785,-3.0078,-2.1455,12.8316,30.8952,1.313,11.3642,-0.0136,0.3205
1779988773076,2,Pitching Mound.Delivery,,Delivery,pitch.1,438625,8.722,-8.5732,110.1536,-92.5324,113.8247,25.0028,-0.1376,0.1152
1779988773076,2,Pitching Mound.Drive,,Delivery,pitch.1,439202,-0.0171,-0.2887,1.8574,0.7218,-2.4325,-2.438,0.0,0.0
1779988773076,2,Pitching Mound.Parent,,Delivery,pitch.1,438245,8.6931,-8.8729,112.0424,-91.8129,111.1749,22.55,-0.1352,0.1133
1779988773077,2,11.0000004b,Drive,Delivery,pitch.1,439203,-0.0369,-0.2951,1.9136,0.733,-2.3882,-2.4299,0.0,0.0
1779988773077,2,12.00000015,Lower Delivery,Delivery,pitch.1,438929,11.7279,-6.4094,97.7295,-152.3748,112.7866,18.6646,-0.1536,-0.2076
1779988773077,2,12.00000018,Upper Delivery,Delivery,pitch.1,439786,-3.0535,-2.1453,12.9245,31.0024,1.2245,11.3898,-0.0126,0.3193
1779988773077,2,Pitching Mound.Delivery,,Delivery,pitch.1,438626,8.7201,-8.555,110.5611,-92.6143,114.0996,25.0186,-0.1374,0.1148
1779988773077,2,Pitching Mound.Drive,,Delivery,pitch.1,439203,-0.0369,-0.2951,1.9136,0.733,-2.3882,-2.4299,0.0,0.0
1779988773077,2,Pitching Mound.Parent,,Delivery,pitch.1,438246,8.703,-8.8436,112.4185,-91.8926,111.6671,22.5806,-0.1351,0.1129
1779988773078,2,11.0000004b,Drive,Delivery,pitch.1,439204,-0.0306,-0.2855,1.8906,0.7372,-2.3637,-2.4296,0.0,0.0
1779988773078,2,12.00000015,Lower Delivery,Delivery,pitch.1,438930,11.7081,-6.4364,97.7935,-152.9292,113.1172,18.6346,-0.154,-0.2082
1779988773078,2,12.00000015,Lower Delivery,Delivery,pitch.1,438931,11.6815,-6.4518,97.9386,-153.4907,113.3477,18.5732,-0.1541,-0.2086
1779988773078,2,12.00000018,Upper Delivery,Delivery,pitch.1,439787,-3.0571,-2.1349,12.7772,30.6159,1.1823,11.4065,-0.0123,0.319
1779988773078,2,Pitching Mound.Delivery,,Delivery,pitch.1,438627,8.6546,-8.5817,110.718,-93.0713,114.3417,25.0054,-0.1375,0.114
1779988773078,2,Pitching Mound.Delivery,,Delivery,pitch.1,438628,8.6244,-8.5867,110.7158,-93.92,114.53,24.9686,-0.1377,0.1138
1779988773078,2,Pitching Mound.Drive,,Delivery,pitch.1,439204,-0.0306,-0.2855,1.8906,0.7372,-2.3637,-2.4296,0.0,0.0
1779988773078,2,Pitching Mound.Parent,,Delivery,pitch.1,438247,8.6177,-8.8768,112.6316,-92.3383,111.9535,22.5755,-0.1351,0.1121
1779988773078,2,Pitching Mound.Parent,,Delivery,pitch.1,438248,8.5938,-8.8721,112.6064,-93.1827,112.1663,22.539,-0.1354,0.1119
1779988773079,2,11.0000004b,Drive,Delivery,pitch.1,439205,-0.0416,-0.2881,1.8416,0.7366,-2.2859,-2.4085,0.0,0.0
1779988773079,2,12.00000015,Lower Delivery,Delivery,pitch.1,438932,11.6497,-6.4552,98.0774,-153.989,113.7825,18.5346,-0.1544,-0.209
1779988773079,2,12.00000018,Upper Delivery,Delivery,pitch.1,439788,-3.0418,-2.105,12.9992,30.8069,1.2446,11.4241,-0.0127,0.3155
1779988773079,2,Pitching Mound.Delivery,,Delivery,pitch.1,438629,8.6079,-8.5601,111.0766,-94.2555,115.0271,24.9635,-0.1379,0.1128
1779988773079,2,Pitching Mound.Drive,,Delivery,pitch.1,439205,-0.0416,-0.2881,1.8416,0.7366,-2.2859,-2.4085,0.0,0.0
1779988773079,2,Pitching Mound.Parent,,Delivery,pitch.1,438249,8.5662,-8.8482,112.9183,-93.5189,112.7412,22.555,-0.1356,0.1109
1779988773080,2,11.0000004b,Drive,Delivery,pitch.1,439206,-0.0534,-0.2901,1.8648,0.7723,-2.3036,-2.4064,0.0,0.0
1779988773080,2,12.00000018,Upper Delivery,Delivery,pitch.1,439789,-3.0534,-2.088,12.9857,30.7416,1.2168,11.4527,-0.0125,0.3152
1779988773080,2,Pitching Mound.Drive,,Delivery,pitch.1,439206,-0.0534,-0.2901,1.8648,0.7723,-2.3036,-2.4064,0.0,0.0
1779988773081,2,11.0000004b,Drive,Delivery,pitch.1,439207,-0.0603,-0.2856,1.895,0.7432,-2.3446,-2.3862,0.0,0.0
1779988773081,2,12.00000015,Lower Delivery,Delivery,pitch.1,438933,11.5911,-6.4464,98.2004,-154.7389,114.0959,18.5235,-0.1547,-0.2098
1779988773081,2,12.00000015,Lower Delivery,Delivery,pitch.1,438934,11.5663,-6.4354,98.2897,-155.3179,114.4369,18.494,-0.155,-0.2104
1779988773081,2,12.00000018,Upper Delivery,Delivery,pitch.1,439790,-3.0664,-2.0838,13.011,31.0538,1.3288,11.4508,-0.0136,0.3177
1779988773081,2,Pitching Mound.Delivery,,Delivery,pitch.1,438630,8.5377,-8.5344,111.1861,-95.0243,115.3127,24.9971,-0.1381,0.1121
1779988773081,2,Pitching Mound.Delivery,,Delivery,pitch.1,438631,8.4999,-8.5192,111.3007,-95.2694,115.7657,24.9696,-0.1385,0.1119
1779988773081,2,Pitching Mound.Drive,,Delivery,pitch.1,439207,-0.0603,-0.2856,1.895,0.7432,-2.3446,-2.3862,0.0,0.0
1779988773081,2,Pitching Mound.Parent,,Delivery,pitch.1,438250,8.4843,-8.8245,113.0509,-94.252,113.0091,22.5907,-0.1358,0.1103
1779988773081,2,Pitching Mound.Parent,,Delivery,pitch.1,438251,8.4396,-8.8048,113.1957,-94.5262,113.4211,22.5834,-0.1362,0.11
1779988773082,2,11.0000004b,Drive,Delivery,pitch.1,439208,-0.0582,-0.2618,1.8826,0.7244,-2.2208,-2.3584,0.0,0.0
1779988773082,2,12.00000018,Upper Delivery,Delivery,pitch.1,439791,-3.0959,-2.0633,12.9734,30.9767,1.2298,11.4342,-0.0126,0.3179
1779988773082,2,Pitching Mound.Drive,,Delivery,pitch.1,439208,-0.0582,-0.2618,1.8826,0.7244,-2.2208,-2.3584,0.0,0.0
1779988773083,2,11.0000004b,Drive,Delivery,pitch.1,439209,-0.0506,-0.282,1.7793,0.7544,-2.3269,-2.4047,0.0,0.0
1779988773083,2,12.00000015,Lower Delivery,Delivery,pitch.1,438935,11.5395,-6.4176,98.3456,-155.779,114.9264,18.4294,-0.1556,-0.2109
1779988773083,2,12.00000015,Lower Delivery,Delivery,pitch.1,438936,11.5052,-6.4041,98.4532,-155.8184,115.3564,18.4044,-0.156,-0.2107
1779988773083,2,12.00000018,Upper Delivery,Delivery,pitch.1,439792,-3.0948,-2.0558,12.6635,30.8522,1.0888,11.4357,-0.0114,0.3243
1779988773083,2,Pitching Mound.Delivery,,Delivery,pitch.1,438632,8.4436,-8.481,111.319,-95.7757,116.1562,24.8875,-0.1389,0.1115
1779988773083,2,Pitching Mound.Delivery,,Delivery,pitch.1,438633,8.4104,-8.4599,111.1166,-95.7977,116.4452,24.8762,-0.1395,0.1128
1779988773083,2,Pitching Mound.Drive,,Delivery,pitch.1,439209,-0.0506,-0.282,1.7793,0.7544,-2.3269,-2.4047,0.0,0.0
1779988773083,2,Pitching Mound.Parent,,Delivery,pitch.1,438252,8.3854,-8.7427,113.2016,-95.0513,113.9355,22.5291,-0.1366,0.1096
1779988773083,2,Pitching Mound.Parent,,Delivery,pitch.1,438253,8.3598,-8.7419,112.8959,-95.0434,114.1183,22.4715,-0.1373,0.111
1779988773084,2,11.0000004b,Drive,Delivery,pitch.1,439210,-0.0352,-0.2569,1.7048,0.7424,-2.2316,-2.3689,0.0,0.0
1779988773084,2,12.00000015,Lower Delivery,Delivery,pitch.1,438937,11.4839,-6.3885,98.6358,-156.196,116.0157,18.3758,-0.1566,-0.2108
1779988773084,2,12.00000018,Upper Delivery,Delivery,pitch.1,439793,-3.106,-2.0445,12.6551,30.6267,1.0886,11.4204,-0.0115,0.3222
1779988773084,2,Pitching Mound.Delivery,,Delivery,pitch.1,438634,8.3779,-8.433,111.2909,-96.3359,117.1043,24.8356,-0.1401,0.1125
1779988773084,2,Pitching Mound.Drive,,Delivery,pitch.1,439210,-0.0352,-0.2569,1.7048,0.7424,-2.2316,-2.3689,0.0,0.0
1779988773084,2,Pitching Mound.Parent,,Delivery,pitch.1,438254,8.3426,-8.6899,112.9957,-95.5935,114.8727,22.4667,-0.138,0.1108
1779988773085,2,11.0000004b,Drive,Delivery,pitch.1,439211,-0.0289,-0.259,1.6837,0.7139,-2.1934,-2.3647,0.0,0.0
1779988773085,2,12.00000015,Lower Delivery,Delivery,pitch.1,438938,11.4395,-6.3585,98.7686,-156.4656,116.2217,18.2875,-0.1567,-0.2109
1779988773085,2,12.00000018,Upper Delivery,Delivery,pitch.1,439794,-3.0961,-2.0147,12.6711,30.6226,1.1038,11.4319,-0.0116,0.3217
1779988773085,2,Pitching Mound.Delivery,,Delivery,pitch.1,438635,8.3434,-8.3732,111.4397,-96.5698,117.3255,24.7773,-0.1402,0.1123
1779988773085,2,Pitching Mound.Drive,,Delivery,pitch.1,439211,-0.0289,-0.259,1.6837,0.7139,-2.1934,-2.3647,0.0,0.0
1779988773085,2,Pitching Mound.Parent,,Delivery,pitch.1,438255,8.3145,-8.6321,113.1234,-95.8559,115.1321,22.4126,-0.1381,0.1107
1779988773086,2,11.0000004b,Drive,Delivery,pitch.1,439212,-0.0286,-0.2812,1.7109,0.7595,-2.3679,-2.4,0.0,0.0
1779988773086,2,12.00000015,Lower Delivery,Delivery,pitch.1,438939,11.41,-6.3638,99.0043,-156.8712,116.3857,18.2505,-0.1565,-0.2109
1779988773086,2,12.00000018,Upper Delivery,Delivery,pitch.1,439795,-3.093,-1.9976,12.3699,30.4273,1.1948,11.423,-0.0129,0.327
1779988773086,2,Pitching Mound.Delivery,,Delivery,pitch.1,438636,8.3171,-8.3614,111.3742,-96.9883,117.5806,24.7424,-0.1405,0.1133
1779988773086,2,Pitching Mound.Drive,,Delivery,pitch.1,439212,-0.0286,-0.2812,1.7109,0.7595,-2.3679,-2.4,0.0,0.0
1779988773086,2,Pitching Mound.Parent,,Delivery,pitch.1,438256,8.2884,-8.6426,113.0852,-96.2287,115.2127,22.3425,-0.1384,0.1116
1779988773087,2,11.0000004b,Drive,Delivery,pitch.1,439213,-0.0408,-0.27,1.6907,0.7466,-2.3189,-2.3928,0.0,0.0
1779988773087,2,12.00000015,Lower Delivery,Delivery,pitch.1,438940,11.3481,-6.3625,99.1349,-157.1844,116.6076,18.2304,-0.1566,-0.2111
1779988773087,2,12.00000018,Upper Delivery,Delivery,pitch.1,439796,-3.0917,-1.9844,12.2651,30.3077,1.1203,11.4413,-0.0122,0.327
1779988773087,2,Pitching Mound.Delivery,,Delivery,pitch.1,438637,8.2563,-8.3469,111.4,-97.341,117.7279,24.7622,-0.1407,0.1133
1779988773087,2,Pitching Mound.Drive,,Delivery,pitch.1,439213,-0.0408,-0.27,1.6907,0.7466,-2.3189,-2.3928,0.0,0.0
1779988773087,2,Pitching Mound.Parent,,Delivery,pitch.1,438257,8.2155,-8.6169,113.0908,-96.5944,115.409,22.3694,-0.1386,0.1116
1779988773088,2,11.0000004b,Drive,Delivery,pitch.1,439214,-0.0269,-0.2988,1.6674,0.7478,-2.4862,-2.4092,0.0,0.0
1779988773088,2,12.00000015,Lower Delivery,Delivery,pitch.1,438941,11.3225,-6.3503,99.4191,-156.9888,116.6281,18.1669,-0.1562,-0.2102
1779988773088,2,12.00000018,Upper Delivery,Delivery,pitch.1,439797,-3.0938,-1.9864,12.3045,30.2691,1.0751,11.4495,-0.0116,0.327
1779988773088,2,Pitching Mound.Delivery,,Delivery,pitch.1,438638,8.2286,-8.3367,111.7235,-97.1007,117.7032,24.7148,-0.1403,0.1141
1779988773088,2,Pitching Mound.Drive,,Delivery,pitch.1,439214,-0.0269,-0.2988,1.6674,0.7478,-2.4862,-2.4092,0.0,0.0
1779988773088,2,Pitching Mound.Parent,,Delivery,pitch.1,438258,8.2017,-8.6355,113.3909,-96.3529,115.217,22.3056,-0.1382,0.1124
1779988773089,2,11.0000004b,Drive,Delivery,pitch.1,439215,-0.015,-0.2978,1.7048,0.7592,-2.4874,-2.4408,0.0,0.0
1779988773089,2,12.00000018,Upper Delivery,Delivery,pitch.1,439798,-3.101,-2.0287,12.2416,30.1219,1.2563,11.4362,-0.0137,0.327
1779988773089,2,Pitching Mound.Drive,,Delivery,pitch.1,439215,-0.015,-0.2978,1.7048,0.7592,-2.4874,-2.4408,0.0,0.0
1779988773090,2,11.0000004b,Drive,Delivery,pitch.1,439216,-0.0124,-0.3001,1.7025,0.753,-2.6308,-2.468,0.0,0.0
1779988773090,2,12.00000015,Lower Delivery,Delivery,pitch.1,438942,11.2822,-6.3391,99.5259,-157.216,117.0827,18.0806,-0.1566,-0.2103
1779988773090,2,12.00000015,Lower Delivery,Delivery,pitch.1,438943,11.2308,-6.2943,99.6529,-156.8905,117.1357,18.0166,-0.1565,-0.2096
1779988773090,2,12.00000018,Upper Delivery,Delivery,pitch.1,439799,-3.1331,-2.0134,12.2036,30.3175,1.2061,11.4621,-0.0132,0.327
1779988773090,2,Pitching Mound.Delivery,,Delivery,pitch.1,438640,8.0978,-8.3076,111.8565,-96.8402,118.3418,24.595,-0.1408,0.1148
1779988773090,2,Pitching Mound.Delivery,,Delivery,pitch.1,438639,8.1812,-8.3677,111.7675,-97.4175,118.339,24.6265,-0.141,0.1141
1779988773090,2,Pitching Mound.Drive,,Delivery,pitch.1,439216,-0.0124,-0.3001,1.7025,0.753,-2.6308,-2.468,0.0,0.0
1779988773090,2,Pitching Mound.Parent,,Delivery,pitch.1,438260,8.0854,-8.6077,113.559,-96.0872,115.7111,22.1271,-0.1387,0.113
1779988773090,2,Pitching Mound.Parent,,Delivery,pitch.1,438259,8.1662,-8.6655,113.4724,-96.6584,115.8516,22.1858,-0.1388,0.1124
1779988773091,2,11.0000004b,Drive,Delivery,pitch.1,439217,-0.0088,-0.3187,1.7044,0.7525,-2.5721,-2.4525,0.0,0.0
1779988773091,2,12.00000015,Lower Delivery,Delivery,pitch.1,438944,11.1905,-6.3192,99.8836,-156.8343,117.3198,17.9301,-0.1564,-0.209
1779988773091,2,12.00000018,Upper Delivery,Delivery,pitch.1,439800,-3.1252,-2.0065,12.3188,30.23,1.1663,11.4137,-0.0126,0.3267
1779988773091,2,Pitching Mound.Delivery,,Delivery,pitch.1,438641,8.0654,-8.3257,112.2024,-96.8323,118.4861,24.4765,-0.1406,0.1151
1779988773091,2,Pitching Mound.Drive,,Delivery,pitch.1,439217,-0.0088,-0.3187,1.7044,0.7525,-2.5721,-2.4525,0.0,0.0
1779988773091,2,Pitching Mound.Parent,,Delivery,pitch.1,438261,8.0566,-8.6444,113.9068,-96.0798,115.9141,22.0241,-0.1385,0.1134
1779988773092,2,11.0000004b,Drive,Delivery,pitch.1,439218,-0.0135,-0.3254,1.7165,0.7578,-2.5945,-2.4543,0.0,0.0
1779988773092,2,12.00000015,Lower Delivery,Delivery,pitch.1,438945,11.1365,-6.319,100.0441,-156.8964,117.658,17.875,-0.1566,-0.2088
1779988773092,2,12.00000018,Upper Delivery,Delivery,pitch.1,439801,-3.1365,-1.988,11.9252,29.8538,1.0786,11.4431,-0.012,0.327
1779988773092,2,Pitching Mound.Delivery,,Delivery,pitch.1,438642,7.9999,-8.3069,111.9693,-97.0822,118.7366,24.4653,-0.1412,0.1159
1779988773092,2,Pitching Mound.Drive,,Delivery,pitch.1,439218,-0.0135,-0.3254,1.7165,0.7578,-2.5945,-2.4543,0.0,0.0
1779988773092,2,Pitching Mound.Parent,,Delivery,pitch.1,438262,7.9864,-8.6324,113.6859,-96.3244,116.142,22.011,-0.139,0.1141
1779988773093,2,11.0000004b,Drive,Delivery,pitch.1,439219,-0.0056,-0.3478,1.7378,0.7649,-2.6082,-2.4446,0.0,0.0
1779988773093,2,12.00000015,Lower Delivery,Delivery,pitch.1,438946,11.0816,-6.3037,100.1573,-156.8026,117.8515,17.8173,-0.1566,-0.2084
1779988773093,2,12.00000018,Upper Delivery,Delivery,pitch.1,439802,-3.1512,-2.0101,11.9971,29.8088,1.0773,11.4778,-0.012,0.327
1779988773093,2,Pitching Mound.Delivery,,Delivery,pitch.1,438643,7.9304,-8.3138,112.1543,-97.0193,118.9288,24.4559,-0.1412,0.1161
1779988773093,2,Pitching Mound.Drive,,Delivery,pitch.1,439219,-0.0056,-0.3478,1.7378,0.7649,-2.6082,-2.4446,0.0,0.0
1779988773093,2,Pitching Mound.Parent,,Delivery,pitch.1,438263,7.9248,-8.6616,113.8921,-96.2545,116.3206,22.0113,-0.139,0.1143
1779988773094,2,11.0000004b,Drive,Delivery,pitch.1,439220,-0.0148,-0.3477,1.761,0.7403,-2.3784,-2.3961,0.0,0.0
1779988773094,2,12.00000015,Lower Delivery,Delivery,pitch.1,438947,11.0462,-6.2915,100.2605,-157.0385,117.98,17.7577,-0.1567,-0.2085
1779988773094,2,12.00000018,Upper Delivery,Delivery,pitch.1,439803,-3.1443,-2.0034,12.204,29.8406,1.1893,11.4542,-0.013,0.3255
1779988773094,2,Pitching Mound.Delivery,,Delivery,pitch.1,438644,7.9019,-8.2949,112.4645,-97.2587,119.1693,24.3871,-0.1411,0.1156
1779988773094,2,Pitching Mound.Drive,,Delivery,pitch.1,439220,-0.0148,-0.3477,1.761,0.7403,-2.3784,-2.3961,0.0,0.0
1779988773094,2,Pitching Mound.Parent,,Delivery,pitch.1,438264,7.8872,-8.6426,114.2255,-96.5183,116.7909,21.9909,-0.1389,0.1139
1779988773095,2,11.0000004b,Drive,Delivery,pitch.1,439221,-0.0163,-0.335,1.6994,0.7379,-2.3735,-2.3723,0.0,0.0
1779988773095,2,12.00000015,Lower Delivery,Delivery,pitch.1,438948,10.9745,-6.2786,100.3689,-157.1483,117.8558,17.6826,-0.1563,-0.2084
1779988773095,2,12.00000018,Upper Delivery,Delivery,pitch.1,439804,-3.1592,-2.0248,11.8574,29.6585,1.045,11.476,-0.0117,0.327
1779988773095,2,Pitching Mound.Delivery,,Delivery,pitch.1,438645,7.8153,-8.3034,112.2263,-97.3959,118.9008,24.3532,-0.141,0.1163
1779988773095,2,Pitching Mound.Drive,,Delivery,pitch.1,439221,-0.0163,-0.335,1.6994,0.7379,-2.3735,-2.3723,0.0,0.0
1779988773095,2,Pitching Mound.Parent,,Delivery,pitch.1,438265,7.799,-8.6385,113.9257,-96.658,116.5273,21.9809,-0.1389,0.1146
1779988773096,2,11.0000004b,Drive,Delivery,pitch.1,439222,-0.0308,-0.3429,1.7877,0.7227,-2.292,-2.3462,0.0,0.0
1779988773096,2,12.00000015,Lower Delivery,Delivery,pitch.1,438949,10.9462,-6.2617,100.5456,-157.2159,118.2665,17.6558,-0.1566,-0.2082
1779988773096,2,12.00000018,Upper Delivery,Delivery,pitch.1,439805,-3.1685,-2.0616,11.6236,29.6221,1.0665,11.5009,-0.0122,0.327
1779988773096,2,Pitching Mound.Delivery,,Delivery,pitch.1,438646,7.7777,-8.3234,112.1692,-97.3602,119.333,24.3577,-0.1416,0.1168
1779988773096,2,Pitching Mound.Drive,,Delivery,pitch.1,439222,-0.0308,-0.3429,1.7877,0.7227,-2.292,-2.3462,0.0,0.0
1779988773096,2,Pitching Mound.Parent,,Delivery,pitch.1,438266,7.7469,-8.6663,113.9569,-96.6375,117.041,22.0115,-0.1394,0.115
1779988773097,2,11.0000004b,Drive,Delivery,pitch.1,439223,-0.0399,-0.3414,1.8272,0.7232,-2.1997,-2.3526,0.0,0.0
1779988773097,2,12.00000015,Lower Delivery,Delivery,pitch.1,438950,10.9278,-6.2676,100.6007,-157.222,118.4146,17.5739,-0.1567,-0.2081
