Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773097,2,12.00000018,Upper Delivery,Delivery,pitch.1,439806,-3.1578,-2.0372,11.7703,29.4593,1.0329,11.4872,-0.0117,0.327
1779988773097,2,Pitching Mound.Delivery,,Delivery,pitch.1,438647,7.77,-8.3048,112.371,-97.5604,119.4475,24.272,-0.1415,0.1168
1779988773097,2,Pitching Mound.Drive,,Delivery,pitch.1,439223,-0.0399,-0.3414,1.8272,0.7232,-2.1997,-2.3526,0.0,0.0
1779988773097,2,Pitching Mound.Parent,,Delivery,pitch.1,438267,7.7301,-8.6461,114.1983,-96.8372,117.2478,21.9193,-0.1392,0.1149
1779988773098,2,11.0000004b,Drive,Delivery,pitch.1,439224,-0.0436,-0.3183,1.8061,0.6972,-2.0724,-2.3159,0.0,0.0
1779988773098,2,12.00000015,Lower Delivery,Delivery,pitch.1,438951,10.8568,-6.2608,100.8132,-157.1506,118.4501,17.5481,-0.1564,-0.2075
1779988773098,2,12.00000018,Upper Delivery,Delivery,pitch.1,439807,-3.1404,-2.0761,11.4766,29.4226,1.0528,11.522,-0.0122,0.327
1779988773098,2,Pitching Mound.Delivery,,Delivery,pitch.1,438648,7.7164,-8.3369,112.2898,-97.3536,119.5029,24.3111,-0.1417,0.1176
1779988773098,2,Pitching Mound.Drive,,Delivery,pitch.1,439224,-0.0436,-0.3183,1.8061,0.6972,-2.0724,-2.3159,0.0,0.0
1779988773098,2,Pitching Mound.Parent,,Delivery,pitch.1,438268,7.6728,-8.6552,114.0958,-96.6563,117.4304,21.9952,-0.1394,0.1157
1779988773099,2,11.0000004b,Drive,Delivery,pitch.1,439225,-0.0353,-0.3072,1.8336,0.6993,-2.1713,-2.3458,0.0,0.0
1779988773099,2,12.00000015,Lower Delivery,Delivery,pitch.1,438952,10.8471,-6.2516,100.8899,-157.5882,118.4707,17.459,-0.1563,-0.2079
1779988773099,2,12.00000018,Upper Delivery,Delivery,pitch.1,439808,-3.1442,-2.0872,11.4298,29.0151,0.9891,11.5134,-0.0115,0.327
1779988773099,2,Pitching Mound.Delivery,,Delivery,pitch.1,438649,7.703,-8.3388,112.3197,-98.1567,119.4598,24.2153,-0.1416,0.1173
1779988773099,2,Pitching Mound.Drive,,Delivery,pitch.1,439225,-0.0353,-0.3072,1.8336,0.6993,-2.1713,-2.3458,0.0,0.0
1779988773099,2,Pitching Mound.Parent,,Delivery,pitch.1,438269,7.6677,-8.6459,114.1534,-97.4574,117.2886,21.8695,-0.1393,0.1154
1779988773100,2,11.0000004b,Drive,Delivery,pitch.1,439226,-0.0369,-0.3086,1.8656,0.6833,-2.0836,-2.3111,0.0,0.0
1779988773100,2,12.00000015,Lower Delivery,Delivery,pitch.1,438953,10.799,-6.294,101.016,-157.8817,118.3221,17.4297,-0.1559,-0.2081
1779988773100,2,12.00000018,Upper Delivery,Delivery,pitch.1,439809,-3.1529,-2.0547,11.2793,29.0422,0.7509,11.5511,-0.0089,0.327
1779988773100,2,Pitching Mound.Delivery,,Delivery,pitch.1,438650,7.6461,-8.3487,112.2953,-98.3291,119.073,24.2371,-0.1412,0.1174
1779988773100,2,Pitching Mound.Drive,,Delivery,pitch.1,439226,-0.0369,-0.3086,1.8656,0.6833,-2.0836,-2.3111,0.0,0.0
1779988773100,2,Pitching Mound.Parent,,Delivery,pitch.1,438270,7.6093,-8.6573,114.161,-97.6457,116.9895,21.926,-0.1389,0.1155
1779988773101,2,11.0000004b,Drive,Delivery,pitch.1,439227,-0.0254,-0.2832,1.8675,0.676,-1.9863,-2.3294,0.0,0.0
1779988773101,2,12.00000015,Lower Delivery,Delivery,pitch.1,438954,10.801,-6.2813,101.0782,-158.1214,118.6873,17.407,-0.1563,-0.2083
1779988773101,2,12.00000018,Upper Delivery,Delivery,pitch.1,439810,-3.1323,-2.0726,11.2189,28.5467,0.7265,11.5717,-0.0086,0.327
1779988773101,2,Pitching Mound.Delivery,,Delivery,pitch.1,438651,7.6687,-8.3539,112.2971,-99.0225,119.4138,24.2414,-0.1416,0.1173
1779988773101,2,Pitching Mound.Drive,,Delivery,pitch.1,439227,-0.0254,-0.2832,1.8675,0.676,-1.9863,-2.3294,0.0,0.0
1779988773101,2,Pitching Mound.Parent,,Delivery,pitch.1,438271,7.6433,-8.6371,114.1646,-98.3465,117.4274,21.912,-0.1392,0.1154
1779988773102,2,11.0000004b,Drive,Delivery,pitch.1,439228,-0.0352,-0.2319,1.8419,0.6387,-1.9994,-2.3065,0.0,0.0
1779988773102,2,12.00000015,Lower Delivery,Delivery,pitch.1,438955,10.7987,-6.2991,101.2132,-158.4016,118.4989,17.3912,-0.1559,-0.2083
1779988773102,2,12.00000018,Upper Delivery,Delivery,pitch.1,439811,-3.1565,-2.1002,11.2218,28.3311,0.669,11.5867,-0.0079,0.327
1779988773102,2,Pitching Mound.Delivery,,Delivery,pitch.1,438652,7.6421,-8.3994,112.435,-99.4734,119.1679,24.2331,-0.1411,0.1172
1779988773102,2,Pitching Mound.Drive,,Delivery,pitch.1,439228,-0.0352,-0.2319,1.8419,0.6387,-1.9994,-2.3065,0.0,0.0
1779988773102,2,Pitching Mound.Parent,,Delivery,pitch.1,438272,7.6069,-8.6313,114.2768,-98.8347,117.1685,21.9266,-0.1388,0.1153
1779988773103,2,11.0000004b,Drive,Delivery,pitch.1,439229,-0.0432,-0.2256,1.9038,0.6346,-2.0013,-2.3162,0.0,0.0
1779988773103,2,12.00000015,Lower Delivery,Delivery,pitch.1,438956,10.7695,-6.3144,101.388,-158.6097,118.957,17.3804,-0.1562,-0.2083
1779988773103,2,12.00000018,Upper Delivery,Delivery,pitch.1,439812,-3.1706,-2.1097,11.2018,28.1695,0.4943,11.5834,-0.0059,0.327
1779988773103,2,Pitching Mound.Delivery,,Delivery,pitch.1,438653,7.5988,-8.4241,112.5898,-99.7769,119.4513,24.2242,-0.1412,0.1173
1779988773103,2,Pitching Mound.Drive,,Delivery,pitch.1,439229,-0.0432,-0.2256,1.9038,0.6346,-2.0013,-2.3162,0.0,0.0
1779988773103,2,Pitching Mound.Parent,,Delivery,pitch.1,438273,7.5557,-8.6496,114.4936,-99.1423,117.45,21.9081,-0.1389,0.1154
1779988773104,2,11.0000004b,Drive,Delivery,pitch.1,439230,-0.0491,-0.2298,1.8609,0.6411,-1.9365,-2.3349,0.0,0.0
1779988773104,2,12.00000015,Lower Delivery,Delivery,pitch.1,438957,10.7389,-6.3099,101.4396,-158.4766,118.9384,17.3534,-0.1561,-0.208
1779988773104,2,12.00000018,Upper Delivery,Delivery,pitch.1,439813,-3.1678,-2.101,11.0112,28.0887,0.477,11.5464,-0.0058,0.327
1779988773104,2,Pitching Mound.Delivery,,Delivery,pitch.1,438654,7.5711,-8.4109,112.4509,-99.6422,119.4153,24.1715,-0.1414,0.1178
1779988773104,2,Pitching Mound.Drive,,Delivery,pitch.1,439230,-0.0491,-0.2298,1.8609,0.6411,-1.9365,-2.3349,0.0,0.0
1779988773104,2,Pitching Mound.Parent,,Delivery,pitch.1,438274,7.5221,-8.6407,114.3117,-99.0011,117.4789,21.8366,-0.1391,0.1159
1779988773105,2,11.0000004b,Drive,Delivery,pitch.1,439231,-0.0651,-0.2403,1.9656,0.6666,-2.2203,-2.3855,0.0,0.0
1779988773105,2,12.00000015,Lower Delivery,Delivery,pitch.1,438958,10.704,-6.3309,101.4339,-158.6209,119.2387,17.3259,-0.1565,-0.2082
1779988773105,2,12.00000018,Upper Delivery,Delivery,pitch.1,439814,-3.1826,-2.1027,11.1785,27.9421,0.2866,11.5369,-0.0034,0.327
1779988773105,2,Pitching Mound.Delivery,,Delivery,pitch.1,438655,7.5213,-8.4336,112.6124,-99.992,119.5253,24.1414,-0.1413,0.1174
1779988773105,2,Pitching Mound.Drive,,Delivery,pitch.1,439231,-0.0651,-0.2403,1.9656,0.6666,-2.2203,-2.3855,0.0,0.0
1779988773105,2,Pitching Mound.Parent,,Delivery,pitch.1,438275,7.4562,-8.6739,114.5781,-99.3254,117.305,21.7559,-0.1389,0.1154
1779988773106,2,11.0000004b,Drive,Delivery,pitch.1,439232,-0.0711,-0.2487,1.9505,0.695,-2.4414,-2.4207,0.0,0.0
1779988773106,2,12.00000015,Lower Delivery,Delivery,pitch.1,438959,10.6684,-6.3494,101.4919,-158.3843,119.2538,17.3151,-0.1564,-0.2078
1779988773106,2,12.00000018,Upper Delivery,Delivery,pitch.1,439815,-3.1635,-2.0865,10.8646,27.7254,0.3723,11.5148,-0.0046,0.327
1779988773106,2,Pitching Mound.Delivery,,Delivery,pitch.1,438656,7.5049,-8.4358,112.3564,-99.8456,119.6261,24.1271,-0.1417,0.1182
1779988773106,2,Pitching Mound.Drive,,Delivery,pitch.1,439232,-0.0711,-0.2487,1.9505,0.695,-2.4414,-2.4207,0.0,0.0
1779988773106,2,Pitching Mound.Parent,,Delivery,pitch.1,438276,7.4338,-8.6845,114.3069,-99.1506,117.1847,21.7064,-0.1393,0.1162
1779988773107,2,11.0000004b,Drive,Delivery,pitch.1,439233,-0.0454,-0.2588,1.8459,0.6899,-2.4446,-2.4372,0.0,0.0
1779988773107,2,12.00000015,Lower Delivery,Delivery,pitch.1,438960,10.6391,-6.3789,101.6749,-158.4308,119.1842,17.2756,-0.1561,-0.2074
1779988773107,2,12.00000018,Upper Delivery,Delivery,pitch.1,439816,-3.1554,-2.093,11.0074,27.0111,0.2295,11.4829,-0.0028,0.3267
1779988773107,2,Pitching Mound.Delivery,,Delivery,pitch.1,438657,7.4837,-8.4719,112.6824,-100.5927,119.4137,24.0684,-0.1411,0.1183
1779988773107,2,Pitching Mound.Drive,,Delivery,pitch.1,439233,-0.0454,-0.2588,1.8459,0.6899,-2.4446,-2.4372,0.0,0.0
1779988773107,2,Pitching Mound.Parent,,Delivery,pitch.1,438277,7.4383,-8.7307,114.5283,-99.9028,116.9691,21.6312,-0.1388,0.1164
1779988773108,2,11.0000004b,Drive,Delivery,pitch.1,439234,-0.0313,-0.2733,1.8507,0.7026,-2.5695,-2.4347,0.0,0.0
1779988773108,2,12.00000015,Lower Delivery,Delivery,pitch.1,438961,10.6094,-6.3499,101.6559,-158.5027,119.5593,17.2295,-0.1566,-0.2076
1779988773108,2,12.00000018,Upper Delivery,Delivery,pitch.1,439817,-3.1376,-2.1176,11.0997,27.1204,0.2713,11.4279,-0.0033,0.3253
1779988773108,2,Pitching Mound.Delivery,,Delivery,pitch.1,438658,7.4718,-8.4675,112.7556,-100.5931,119.8307,23.9834,-0.1415,0.1179
1779988773108,2,Pitching Mound.Drive,,Delivery,pitch.1,439234,-0.0313,-0.2733,1.8507,0.7026,-2.5695,-2.4347,0.0,0.0
1779988773108,2,Pitching Mound.Parent,,Delivery,pitch.1,438278,7.4406,-8.7408,114.6064,-99.8905,117.2612,21.5487,-0.1392,0.116
1779988773109,2,11.0000004b,Drive,Delivery,pitch.1,439235,-0.0355,-0.289,1.8524,0.6912,-2.5664,-2.4405,0.0,0.0
1779988773109,2,12.00000015,Lower Delivery,Delivery,pitch.1,438962,10.5905,-6.3578,101.6202,-158.5788,119.9088,17.2507,-0.1571,-0.2077
1779988773109,2,12.00000018,Upper Delivery,Delivery,pitch.1,439818,-3.1306,-2.1042,11.1692,27.1236,0.4054,11.4026,-0.0048,0.3233
1779988773109,2,Pitching Mound.Delivery,,Delivery,pitch.1,438659,7.46,-8.462,112.7894,-100.7019,120.3141,23.9881,-0.142,0.1175
1779988773109,2,Pitching Mound.Drive,,Delivery,pitch.1,439235,-0.0355,-0.289,1.8524,0.6912,-2.5664,-2.4405,0.0,0.0
1779988773109,2,Pitching Mound.Parent,,Delivery,pitch.1,438279,7.4244,-8.751,114.6418,-100.0107,117.7477,21.5476,-0.1397,0.1156
1779988773110,2,11.0000004b,Drive,Delivery,pitch.1,439236,-0.0397,-0.2952,1.9444,0.717,-2.6697,-2.4432,0.0,0.0
1779988773110,2,12.00000015,Lower Delivery,Delivery,pitch.1,438963,10.5835,-6.3655,101.7514,-158.3518,120.0666,17.2099,-0.1571,-0.2072
1779988773110,2,12.00000018,Upper Delivery,Delivery,pitch.1,439819,-3.1034,-2.1155,11.4713,26.7636,0.5107,11.4046,-0.0059,0.3106
1779988773110,2,Pitching Mound.Delivery,,Delivery,pitch.1,438660,7.4801,-8.481,113.2227,-100.893,120.5772,23.961,-0.1418,0.1164
1779988773110,2,Pitching Mound.Drive,,Delivery,pitch.1,439236,-0.0397,-0.2952,1.9444,0.717,-2.6697,-2.4432,0.0,0.0
1779988773110,2,Pitching Mound.Parent,,Delivery,pitch.1,438280,7.4404,-8.7762,115.167,-100.1759,117.9076,21.5178,-0.1394,0.1144
1779988773111,2,11.0000004b,Drive,Delivery,pitch.1,439237,-0.0322,-0.307,1.8751,0.739,-2.8131,-2.4653,0.0,0.0
1779988773111,2,12.00000015,Lower Delivery,Delivery,pitch.1,438964,10.5503,-6.3509,101.6571,-157.9343,120.1643,17.198,-0.1574,-0.2068
1779988773111,2,12.00000018,Upper Delivery,Delivery,pitch.1,439820,-3.077,-2.1649,11.1994,26.4972,0.5978,11.3741,-0.0071,0.315
1779988773111,2,Pitching Mound.Delivery,,Delivery,pitch.1,438661,7.4733,-8.5158,112.8565,-100.6815,120.762,23.9388,-0.1425,0.1175
1779988773111,2,Pitching Mound.Drive,,Delivery,pitch.1,439237,-0.0322,-0.307,1.8751,0.739,-2.8131,-2.4653,0.0,0.0
1779988773111,2,Pitching Mound.Parent,,Delivery,pitch.1,438281,7.4411,-8.8227,114.7316,-99.9424,117.949,21.4735,-0.1401,0.1156
1779988773112,2,11.0000004b,Drive,Delivery,pitch.1,439238,-0.0469,-0.3305,1.9121,0.7321,-2.8093,-2.4521,0.0,0.0
1779988773112,2,12.00000015,Lower Delivery,Delivery,pitch.1,438965,10.5112,-6.3674,101.8605,-157.8809,120.2069,17.1837,-0.1571,-0.2063
1779988773112,2,12.00000018,Upper Delivery,Delivery,pitch.1,439821,-3.0624,-2.1986,11.3535,26.1023,0.7383,11.3312,-0.0087,0.3061
1779988773112,2,Pitching Mound.Delivery,,Delivery,pitch.1,438662,7.4489,-8.5659,113.214,-101.0062,120.9452,23.8998,-0.1422,0.1168
1779988773112,2,Pitching Mound.Drive,,Delivery,pitch.1,439238,-0.0469,-0.3305,1.9121,0.7321,-2.8093,-2.4521,0.0,0.0
1779988773112,2,Pitching Mound.Parent,,Delivery,pitch.1,438282,7.4019,-8.8964,115.1262,-100.2741,118.1359,21.4476,-0.1399,0.1149
1779988773113,2,11.0000004b,Drive,Delivery,pitch.1,439239,-0.0363,-0.335,1.9498,0.7501,-2.7335,-2.4471,0.0,0.0
1779988773113,2,11.0000004b,Drive,Delivery,pitch.1,439240,-0.0164,-0.3216,1.8516,0.7251,-2.6954,-2.4422,0.0,0.0
1779988773113,2,12.00000015,Lower Delivery,Delivery,pitch.1,438966,10.453,-6.3543,101.7944,-157.9352,120.2004,17.1466,-0.1572,-0.2065
1779988773113,2,12.00000018,Upper Delivery,Delivery,pitch.1,439822,-3.0576,-2.1886,11.5311,25.7674,0.6719,11.3185,-0.0078,0.2975
1779988773113,2,Pitching Mound.Delivery,,Delivery,pitch.1,438663,7.3954,-8.5429,113.3255,-101.4783,120.8723,23.8715,-0.142,0.1155
1779988773113,2,Pitching Mound.Drive,,Delivery,pitch.1,439239,-0.0363,-0.335,1.9498,0.7501,-2.7335,-2.4471,0.0,0.0
1779988773113,2,Pitching Mound.Drive,,Delivery,pitch.1,439240,-0.0164,-0.3216,1.8516,0.7251,-2.6954,-2.4422,0.0,0.0
1779988773113,2,Pitching Mound.Parent,,Delivery,pitch.1,438283,7.359,-8.8779,115.2753,-100.7282,118.1388,21.4244,-0.1396,0.1136
1779988773114,2,11.0000004b,Drive,Delivery,pitch.1,439241,-0.0048,-0.318,1.8719,0.7202,-2.4551,-2.4094,0.0,0.0
1779988773114,2,12.00000015,Lower Delivery,Delivery,pitch.1,438967,10.4186,-6.376,101.8692,-158.1378,119.6478,17.1255,-0.1564,-0.2067
1779988773114,2,12.00000018,Upper Delivery,Delivery,pitch.1,439823,-3.0579,-2.199,11.6219,25.6345,0.8185,11.289,-0.0094,0.2936
1779988773114,2,Pitching Mound.Delivery,,Delivery,pitch.1,438664,7.3607,-8.5749,113.4912,-101.8193,120.4663,23.8325,-0.1413,0.1149
1779988773114,2,Pitching Mound.Drive,,Delivery,pitch.1,439241,-0.0048,-0.318,1.8719,0.7202,-2.4551,-2.4094,0.0,0.0
1779988773114,2,Pitching Mound.Parent,,Delivery,pitch.1,438284,7.3443,-8.8965,115.3428,-101.0942,117.7709,21.3903,-0.139,0.1131
1779988773115,2,11.0000004b,Drive,Delivery,pitch.1,439242,0.0087,-0.2937,1.8339,0.7065,-2.3682,-2.3837,0.0,0.0
1779988773115,2,12.00000015,Lower Delivery,Delivery,pitch.1,438968,10.3738,-6.4238,101.9001,-158.3386,119.8259,17.0969,-0.1565,-0.2069
1779988773115,2,12.00000018,Upper Delivery,Delivery,pitch.1,439824,-3.037,-2.2008,11.8147,25.4404,0.9868,11.2785,-0.0111,0.2867
1779988773115,2,Pitching Mound.Delivery,,Delivery,pitch.1,438665,7.3369,-8.6245,113.7147,-102.2691,120.8127,23.8157,-0.1414,0.1138
1779988773115,2,Pitching Mound.Drive,,Delivery,pitch.1,439242,0.0087,-0.2937,1.8339,0.7065,-2.3682,-2.3837,0.0,0.0
1779988773115,2,Pitching Mound.Parent,,Delivery,pitch.1,438285,7.3321,-8.9425,115.5867,-101.5489,118.3576,21.4063,-0.1391,0.1119
1779988773116,2,12.00000015,Lower Delivery,Delivery,pitch.1,438969,10.333,-6.4551,102.0664,-158.0061,119.9896,17.0816,-0.1565,-0.2061
1779988773116,2,12.00000018,Upper Delivery,Delivery,pitch.1,439825,-3.0538,-2.2113,11.7799,25.0915,0.923,11.2575,-0.0104,0.2836
1779988773116,2,Pitching Mound.Delivery,,Delivery,pitch.1,438666,7.2793,-8.6663,113.8464,-102.2172,120.9125,23.7877,-0.1414,0.1142
1779988773116,2,Pitching Mound.Parent,,Delivery,pitch.1,438286,7.2879,-8.96,115.6803,-101.5107,118.5444,21.404,-0.1391,0.1124
1779988773117,2,11.0000004b,Drive,Delivery,pitch.1,439244,-0.0093,-0.2807,1.889,0.7132,-2.3392,-2.3705,0.0,0.0
1779988773117,2,11.0000004b,Drive,Delivery,pitch.1,439243,0.0094,-0.269,1.888,0.7006,-2.325,-2.3666,0.0,0.0
1779988773117,2,12.00000015,Lower Delivery,Delivery,pitch.1,438970,10.301,-6.4574,102.1655,-157.8524,120.1525,17.0242,-0.1566,-0.2057
1779988773117,2,12.00000018,Upper Delivery,Delivery,pitch.1,439826,-3.0697,-2.2071,11.746,25.1089,0.6688,11.2478,-0.0076,0.2846
1779988773117,2,Pitching Mound.Delivery,,Delivery,pitch.1,438667,7.2312,-8.6646,113.9116,-102.0009,120.8213,23.7259,-0.1412,0.1147
1779988773117,2,Pitching Mound.Drive,,Delivery,pitch.1,439244,-0.0093,-0.2807,1.889,0.7132,-2.3392,-2.3705,0.0,0.0
1779988773117,2,Pitching Mound.Drive,,Delivery,pitch.1,439243,0.0094,-0.269,1.888,0.7006,-2.325,-2.3666,0.0,0.0
1779988773117,2,Pitching Mound.Parent,,Delivery,pitch.1,438287,7.2406,-8.9335,115.7996,-101.3003,118.4963,21.3593,-0.1389,0.1129
1779988773118,2,12.00000015,Lower Delivery,Delivery,pitch.1,438971,10.2895,-6.5282,102.3827,-157.8671,119.9589,17.0389,-0.156,-0.2053
1779988773118,2,12.00000018,Upper Delivery,Delivery,pitch.1,439827,-3.0728,-2.1779,11.5967,25.0905,0.5826,11.2175,-0.0067,0.288
1779988773118,2,Pitching Mound.Delivery,,Delivery,pitch.1,438668,7.2167,-8.7061,113.9794,-101.9093,120.5415,23.7132,-0.1408,0.1157
1779988773118,2,Pitching Mound.Parent,,Delivery,pitch.1,438288,7.2074,-8.9867,115.8684,-101.1961,118.2023,21.3427,-0.1385,0.1138
1779988773119,2,11.0000004b,Drive,Delivery,pitch.1,439245,-0.002,-0.2654,1.8793,0.7265,-2.3626,-2.3832,0.0,0.0
1779988773119,2,11.0000004b,Drive,Delivery,pitch.1,439246,-0.0062,-0.2732,1.842,0.7454,-2.434,-2.3757,0.0,0.0
1779988773119,2,12.00000015,Lower Delivery,Delivery,pitch.1,438972,10.2266,-6.583,102.4507,-157.932,119.9657,17.0237,-0.1559,-0.2052
1779988773119,2,12.00000018,Upper Delivery,Delivery,pitch.1,439828,-3.0721,-2.1592,11.3846,25.0806,0.5672,11.2051,-0.0066,0.2933
1779988773119,2,Pitching Mound.Delivery,,Delivery,pitch.1,438669,7.1545,-8.7422,113.8353,-101.8889,120.5328,23.7072,-0.141,0.1166
1779988773119,2,Pitching Mound.Drive,,Delivery,pitch.1,439245,-0.002,-0.2654,1.8793,0.7265,-2.3626,-2.3832,0.0,0.0
1779988773119,2,Pitching Mound.Drive,,Delivery,pitch.1,439246,-0.0062,-0.2732,1.842,0.7454,-2.434,-2.3757,0.0,0.0
1779988773119,2,Pitching Mound.Parent,,Delivery,pitch.1,438289,7.1525,-9.0076,115.7146,-101.1625,118.1703,21.324,-0.1387,0.1147
1779988773120,2,11.0000004b,Drive,Delivery,pitch.1,439247,-0.02,-0.285,1.8748,0.7489,-2.4902,-2.3772,0.0,0.0
1779988773120,2,12.00000015,Lower Delivery,Delivery,pitch.1,438973,10.1851,-6.6288,102.4653,-157.9052,120.0372,17.019,-0.156,-0.2052
1779988773120,2,12.00000018,Upper Delivery,Delivery,pitch.1,439829,-3.0309,-2.1352,11.3175,24.9758,0.5826,11.1602,-0.0069,0.2938
1779988773120,2,Pitching Mound.Delivery,,Delivery,pitch.1,438670,7.1542,-8.764,113.7828,-101.9391,120.6198,23.6858,-0.1411,0.1168
1779988773120,2,Pitching Mound.Drive,,Delivery,pitch.1,439247,-0.02,-0.285,1.8748,0.7489,-2.4902,-2.3772,0.0,0.0
1779988773120,2,Pitching Mound.Parent,,Delivery,pitch.1,438290,7.148,-9.0371,115.6248,-101.1937,118.1858,21.3102,-0.1389,0.115
1779988773121,2,12.00000015,Lower Delivery,Delivery,pitch.1,438974,10.1369,-6.7166,102.6442,-158.1146,119.9689,17.0052,-0.1556,-0.2051
1779988773121,2,12.00000018,Upper Delivery,Delivery,pitch.1,439830,-3.0226,-2.1501,10.8585,25.1149,0.5705,11.0849,-0.007,0.3079
1779988773121,2,Pitching Mound.Delivery,,Delivery,pitch.1,438671,7.1143,-8.8667,113.5027,-101.7926,120.5394,23.6159,-0.1414,0.119
1779988773121,2,Pitching Mound.Parent,,Delivery,pitch.1,438291,7.0943,-9.1517,115.3775,-101.0437,118.0492,21.2387,-0.1391,0.117
1779988773122,2,11.0000004b,Drive,Delivery,pitch.1,439248,-0.0157,-0.2774,1.7981,0.7529,-2.3683,-2.3905,0.0,0.0
1779988773122,2,12.00000015,Lower Delivery,Delivery,pitch.1,438975,10.1011,-6.8125,102.8455,-158.0389,120.05,16.9879,-0.1554,-0.2046
1779988773122,2,12.00000018,Upper Delivery,Delivery,pitch.1,439831,-3.0144,-2.1631,10.864,25.1254,0.5658,11.0915,-0.0069,0.3079
1779988773122,2,Pitching Mound.Delivery,,Delivery,pitch.1,438672,7.0866,-8.9756,113.7095,-101.6397,120.6158,23.6201,-0.1412,0.1194
1779988773122,2,Pitching Mound.Drive,,Delivery,pitch.1,439248,-0.0157,-0.2774,1.7981,0.7529,-2.3683,-2.3905,0.0,0.0
1779988773122,2,Pitching Mound.Parent,,Delivery,pitch.1,438292,7.0709,-9.253,115.5077,-100.8869,118.2475,21.2296,-0.139,0.1176
1779988773123,2,11.0000004b,Drive,Delivery,pitch.1,439249,-0.0323,-0.2826,1.8338,0.7704,-2.417,-2.3819,0.0,0.0
1779988773123,2,11.0000004b,Drive,Delivery,pitch.1,439250,-0.0284,-0.2733,1.8305,0.7596,-2.3818,-2.385,0.0,0.0
1779988773123,2,12.00000015,Lower Delivery,Delivery,pitch.1,438976,10.0878,-6.8889,102.7427,-157.9414,120.0524,17.0007,-0.1556,-0.2047
1779988773123,2,12.00000018,Upper Delivery,Delivery,pitch.1,439832,-2.9803,-2.1573,10.5892,25.1799,0.7033,11.0326,-0.0088,0.3166
1779988773123,2,Pitching Mound.Delivery,,Delivery,pitch.1,438673,7.1075,-9.0463,113.3319,-101.4293,120.7557,23.5902,-0.1418,0.1205
1779988773123,2,Pitching Mound.Drive,,Delivery,pitch.1,439249,-0.0323,-0.2826,1.8338,0.7704,-2.417,-2.3819,0.0,0.0
1779988773123,2,Pitching Mound.Drive,,Delivery,pitch.1,439250,-0.0284,-0.2733,1.8305,0.7596,-2.3818,-2.385,0.0,0.0
1779988773123,2,Pitching Mound.Parent,,Delivery,pitch.1,438293,7.0752,-9.3289,115.1656,-100.6589,118.3387,21.2083,-0.1396,0.1186
1779988773124,2,11.0000004b,Drive,Delivery,pitch.1,439251,-0.0392,-0.3077,1.8626,0.8023,-2.4851,-2.4297,0.0,0.0
1779988773124,2,12.00000015,Lower Delivery,Delivery,pitch.1,438977,10.0695,-6.9938,102.8717,-157.8891,120.1504,17.0127,-0.1555,-0.2043
1779988773124,2,12.00000018,Upper Delivery,Delivery,pitch.1,439833,-2.9387,-2.1741,10.4618,25.3181,0.9517,11.0449,-0.0121,0.3222
1779988773124,2,Pitching Mound.Delivery,,Delivery,pitch.1,438674,7.1308,-9.1679,113.3335,-101.1516,121.1021,23.6348,-0.1423,0.1215
1779988773124,2,Pitching Mound.Drive,,Delivery,pitch.1,439251,-0.0392,-0.3077,1.8626,0.8023,-2.4851,-2.4297,0.0,0.0
1779988773124,2,Pitching Mound.Parent,,Delivery,pitch.1,438294,7.1024,-9.4413,115.164,-100.392,118.7204,21.2498,-0.14,0.1196
1779988773125,2,11.0000004b,Drive,Delivery,pitch.1,439252,-0.0609,-0.3033,1.897,0.802,-2.6713,-2.442,0.0,0.0
1779988773125,2,12.00000015,Lower Delivery,Delivery,pitch.1,438978,10.0373,-7.106,103.1301,-158.0959,120.0801,17.0011,-0.155,-0.2041
1779988773125,2,12.00000018,Upper Delivery,Delivery,pitch.1,439834,-2.9032,-2.1833,10.4447,25.4114,0.9186,11.0076,-0.0117,0.3239
