Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773125,2,Pitching Mound.Delivery,,Delivery,pitch.1,438675,7.1341,-9.2892,113.5748,-101.1714,120.9987,23.6089,-0.1418,0.1219
1779988773125,2,Pitching Mound.Drive,,Delivery,pitch.1,439252,-0.0609,-0.3033,1.897,0.802,-2.6713,-2.442,0.0,0.0
1779988773125,2,Pitching Mound.Parent,,Delivery,pitch.1,438295,7.0949,-9.5969,115.4374,-100.3692,118.5136,21.1792,-0.1395,0.12
1779988773126,2,11.0000004b,Drive,Delivery,pitch.1,439253,-0.058,-0.2994,1.8828,0.7763,-2.5215,-2.4296,0.0,0.0
1779988773126,2,12.00000015,Lower Delivery,Delivery,pitch.1,438979,10.0152,-7.2033,103.3442,-158.3403,120.0651,16.9795,-0.1547,-0.204
1779988773126,2,12.00000018,Upper Delivery,Delivery,pitch.1,439835,-2.8769,-2.1671,10.252,25.4798,0.9102,10.978,-0.0118,0.327
1779988773126,2,Pitching Mound.Delivery,,Delivery,pitch.1,438676,7.1383,-9.3704,113.5963,-101.2091,120.9753,23.5743,-0.1418,0.1226
1779988773126,2,Pitching Mound.Drive,,Delivery,pitch.1,439253,-0.058,-0.2994,1.8828,0.7763,-2.5215,-2.4296,0.0,0.0
1779988773126,2,Pitching Mound.Parent,,Delivery,pitch.1,438296,7.0774,-9.6736,115.4933,-100.4071,118.304,21.1322,-0.1394,0.1206
1779988773127,2,11.0000004b,Drive,Delivery,pitch.1,439254,-0.0569,-0.3362,1.8641,0.8044,-2.5911,-2.4639,0.0,0.0
1779988773127,2,12.00000015,Lower Delivery,Delivery,pitch.1,438980,9.9917,-7.2865,103.4508,-158.9318,120.1992,16.9704,-0.1547,-0.2045
1779988773127,2,12.00000018,Upper Delivery,Delivery,pitch.1,439836,-2.8718,-2.1453,10.3088,25.5512,0.9626,10.9768,-0.0124,0.327
1779988773127,2,Pitching Mound.Delivery,,Delivery,pitch.1,438677,7.1198,-9.4318,113.7595,-101.7122,121.1618,23.5735,-0.1418,0.122
1779988773127,2,Pitching Mound.Drive,,Delivery,pitch.1,439254,-0.0569,-0.3362,1.8641,0.8044,-2.5911,-2.4639,0.0,0.0
1779988773127,2,Pitching Mound.Parent,,Delivery,pitch.1,438297,7.0618,-9.7312,115.6423,-100.936,118.6403,21.1439,-0.1395,0.12
1779988773128,2,11.0000004b,Drive,Delivery,pitch.1,439255,-0.0428,-0.3403,1.8401,0.7711,-2.4576,-2.4328,0.0,0.0
1779988773128,2,12.00000015,Lower Delivery,Delivery,pitch.1,438981,9.9847,-7.3497,103.5362,-159.1201,120.5421,16.956,-0.155,-0.2046
1779988773128,2,12.00000018,Upper Delivery,Delivery,pitch.1,439837,-2.8789,-2.0886,10.9065,25.4727,0.8626,10.9629,-0.0105,0.3109
1779988773128,2,Pitching Mound.Delivery,,Delivery,pitch.1,438678,7.1058,-9.4383,114.4426,-102.1533,121.4047,23.5453,-0.1412,0.1197
1779988773128,2,Pitching Mound.Drive,,Delivery,pitch.1,439255,-0.0428,-0.3403,1.8401,0.7711,-2.4576,-2.4328,0.0,0.0
1779988773128,2,Pitching Mound.Parent,,Delivery,pitch.1,438298,7.0489,-9.7745,116.3068,-101.349,118.8136,21.0815,-0.139,0.1178
1779988773129,2,12.00000015,Lower Delivery,Delivery,pitch.1,438982,9.9636,-7.4453,103.6582,-159.5414,120.7063,16.941,-0.155,-0.2049
1779988773129,2,12.00000018,Upper Delivery,Delivery,pitch.1,439838,-2.8737,-2.1209,10.7477,25.3858,0.8332,10.9599,-0.0103,0.3144
1779988773129,2,Pitching Mound.Delivery,,Delivery,pitch.1,438679,7.0899,-9.5662,114.4059,-102.566,121.5395,23.5362,-0.1414,0.12
1779988773129,2,Pitching Mound.Parent,,Delivery,pitch.1,438299,7.0471,-9.9065,116.2459,-101.7949,119.0819,21.1034,-0.1392,0.1181
1779988773130,2,11.0000004b,Drive,Delivery,pitch.1,439256,-0.0455,-0.3288,1.8706,0.7613,-2.4216,-2.4383,0.0,0.0
1779988773130,2,12.00000015,Lower Delivery,Delivery,pitch.1,438983,9.9505,-7.5125,103.8704,-159.81,120.8586,16.8987,-0.1549,-0.2048
1779988773130,2,12.00000018,Upper Delivery,Delivery,pitch.1,439839,-2.8708,-2.0772,10.9412,25.3336,0.7784,10.9449,-0.0095,0.3082
1779988773130,2,Pitching Mound.Delivery,,Delivery,pitch.1,438680,7.0797,-9.5897,114.8116,-102.8804,121.637,23.4844,-0.141,0.1193
1779988773130,2,Pitching Mound.Drive,,Delivery,pitch.1,439256,-0.0455,-0.3288,1.8706,0.7613,-2.4216,-2.4383,0.0,0.0
1779988773130,2,Pitching Mound.Parent,,Delivery,pitch.1,438300,7.0342,-9.9185,116.6821,-102.1191,119.2154,21.0461,-0.1388,0.1174
1779988773131,2,11.0000004b,Drive,Delivery,pitch.1,439257,-0.0442,-0.311,1.8441,0.7493,-2.3922,-2.4131,0.0,0.0
1779988773131,2,12.00000015,Lower Delivery,Delivery,pitch.1,438984,9.9651,-7.55,104.0397,-159.9524,121.0514,16.8462,-0.1549,-0.2047
1779988773131,2,12.00000018,Upper Delivery,Delivery,pitch.1,439840,-2.8867,-2.0873,11.5845,24.8172,0.4789,10.9499,-0.0055,0.2852
1779988773131,2,Pitching Mound.Delivery,,Delivery,pitch.1,438681,7.0784,-9.6372,115.6242,-103.7005,121.5303,23.4266,-0.1399,0.1163
1779988773131,2,Pitching Mound.Drive,,Delivery,pitch.1,439257,-0.0442,-0.311,1.8441,0.7493,-2.3922,-2.4131,0.0,0.0
1779988773131,2,Pitching Mound.Parent,,Delivery,pitch.1,438301,7.0342,-9.9482,117.4682,-102.9511,119.1381,21.0135,-0.1377,0.1145
1779988773132,2,11.0000004b,Drive,Delivery,pitch.1,439258,-0.059,-0.2999,1.8932,0.7159,-2.3756,-2.396,0.0,0.0
1779988773132,2,12.00000015,Lower Delivery,Delivery,pitch.1,438985,9.9193,-7.5767,104.0655,-159.9549,120.9358,16.8161,-0.1547,-0.2046
1779988773132,2,12.00000018,Upper Delivery,Delivery,pitch.1,439841,-2.8668,-2.0487,11.5309,24.7616,0.4297,10.983,-0.005,0.2859
1779988773132,2,Pitching Mound.Delivery,,Delivery,pitch.1,438682,7.0526,-9.6254,115.5964,-103.7315,121.3654,23.4519,-0.1398,0.1165
1779988773132,2,Pitching Mound.Drive,,Delivery,pitch.1,439258,-0.059,-0.2999,1.8932,0.7159,-2.3756,-2.396,0.0,0.0
1779988773132,2,Pitching Mound.Parent,,Delivery,pitch.1,438302,6.9936,-9.9253,117.4896,-103.0155,118.9899,21.0559,-0.1375,0.1146
1779988773133,2,11.0000004b,Drive,Delivery,pitch.1,439260,-0.0653,-0.3053,1.8855,0.7037,-2.4368,-2.3424,0.0,0.0
1779988773133,2,11.0000004b,Drive,Delivery,pitch.1,439259,-0.0532,-0.2977,1.8324,0.7342,-2.3821,-2.3669,0.0,0.0
1779988773133,2,12.00000015,Lower Delivery,Delivery,pitch.1,438986,9.8914,-7.5863,104.1958,-160.6108,121.0566,16.7687,-0.1547,-0.2052
1779988773133,2,12.00000018,Upper Delivery,Delivery,pitch.1,439842,-2.8672,-2.0349,11.6328,24.5855,0.4229,11.0103,-0.0048,0.2814
1779988773133,2,Pitching Mound.Delivery,,Delivery,pitch.1,438683,7.0242,-9.6212,115.8286,-104.5539,121.4795,23.441,-0.1396,0.1154
1779988773133,2,Pitching Mound.Drive,,Delivery,pitch.1,439260,-0.0653,-0.3053,1.8855,0.7037,-2.4368,-2.3424,0.0,0.0
1779988773133,2,Pitching Mound.Drive,,Delivery,pitch.1,439259,-0.0532,-0.2977,1.8324,0.7342,-2.3821,-2.3669,0.0,0.0
1779988773133,2,Pitching Mound.Parent,,Delivery,pitch.1,438303,6.971,-9.9188,117.6611,-103.8196,119.0975,21.0741,-0.1374,0.1136
1779988773134,2,11.0000004b,Drive,Delivery,pitch.1,439261,-0.0475,-0.3025,1.7642,0.7418,-2.4374,-2.333,0.0,0.0
1779988773134,2,12.00000015,Lower Delivery,Delivery,pitch.1,438987,9.8477,-7.5869,104.2391,-160.4192,121.2593,16.7081,-0.1549,-0.2049
1779988773134,2,12.00000018,Upper Delivery,Delivery,pitch.1,439843,-2.918,-2.0223,11.1744,24.2957,0.1948,11.0209,-0.0023,0.2895
1779988773134,2,Pitching Mound.Delivery,,Delivery,pitch.1,438684,6.9297,-9.6092,115.4135,-104.4814,121.4541,23.3886,-0.1401,0.1171
1779988773134,2,Pitching Mound.Drive,,Delivery,pitch.1,439261,-0.0475,-0.3025,1.7642,0.7418,-2.4374,-2.333,0.0,0.0
1779988773134,2,Pitching Mound.Parent,,Delivery,pitch.1,438304,6.8644,-9.9145,117.299,-103.7778,119.0173,21.0463,-0.1378,0.1153
1779988773135,2,11.0000004b,Drive,Delivery,pitch.1,439262,-0.0294,-0.2994,1.7235,0.7395,-2.425,-2.3307,0.0,0.0
1779988773135,2,12.00000015,Lower Delivery,Delivery,pitch.1,438988,9.8261,-7.5862,104.399,-160.3349,121.455,16.6747,-0.1549,-0.2045
1779988773135,2,12.00000018,Upper Delivery,Delivery,pitch.1,439844,-2.9544,-2.0247,11.1463,24.2184,0.109,10.9901,-0.0013,0.2893
1779988773135,2,Pitching Mound.Delivery,,Delivery,pitch.1,438685,6.8717,-9.6109,115.5453,-104.4105,121.564,23.3194,-0.1401,0.1176
1779988773135,2,Pitching Mound.Drive,,Delivery,pitch.1,439262,-0.0294,-0.2994,1.7235,0.7395,-2.425,-2.3307,0.0,0.0
1779988773135,2,Pitching Mound.Parent,,Delivery,pitch.1,438305,6.8242,-9.9134,117.3096,-103.6687,119.1266,20.9865,-0.138,0.1158
1779988773136,2,11.0000004b,Drive,Delivery,pitch.1,439263,-0.0466,-0.2838,1.728,0.7224,-2.6073,-2.3286,0.0,0.0
1779988773136,2,12.00000015,Lower Delivery,Delivery,pitch.1,438989,9.7936,-7.5745,104.5241,-160.666,121.4772,16.6585,-0.1547,-0.2046
1779988773136,2,12.00000018,Upper Delivery,Delivery,pitch.1,439845,-2.961,-2.0367,11.1166,24.3422,0.0723,11.0069,-0.0009,0.2915
1779988773136,2,Pitching Mound.Delivery,,Delivery,pitch.1,438686,6.8326,-9.6112,115.6407,-104.5652,121.5495,23.3288,-0.1399,0.1177
1779988773136,2,Pitching Mound.Drive,,Delivery,pitch.1,439263,-0.0466,-0.2838,1.728,0.7224,-2.6073,-2.3286,0.0,0.0
1779988773136,2,Pitching Mound.Parent,,Delivery,pitch.1,438306,6.8032,-9.9106,117.3642,-103.8257,119.1245,20.9981,-0.1379,0.116
1779988773137,2,11.0000004b,Drive,Delivery,pitch.1,439264,-0.0444,-0.2905,1.7319,0.73,-2.6299,-2.3297,0.0,0.0
1779988773137,2,12.00000015,Lower Delivery,Delivery,pitch.1,438990,9.7426,-7.5817,104.6205,-160.5984,121.5355,16.5861,-0.1547,-0.2044
1779988773137,2,12.00000018,Upper Delivery,Delivery,pitch.1,439846,-2.9951,-2.0509,10.8974,24.2752,-0.0253,11.0273,0.0003,0.2966
1779988773137,2,Pitching Mound.Delivery,,Delivery,pitch.1,438687,6.7475,-9.6325,115.5179,-104.4573,121.5102,23.2825,-0.14,0.1187
1779988773137,2,Pitching Mound.Drive,,Delivery,pitch.1,439264,-0.0444,-0.2905,1.7319,0.73,-2.6299,-2.3297,0.0,0.0
1779988773137,2,Pitching Mound.Parent,,Delivery,pitch.1,438307,6.7009,-9.9163,117.246,-103.7349,118.9029,20.9539,-0.138,0.117
1779988773138,2,11.0000004b,Drive,Delivery,pitch.1,439265,-0.0577,-0.286,1.7512,0.7238,-2.5987,-2.3103,0.0,0.0
1779988773138,2,12.00000015,Lower Delivery,Delivery,pitch.1,438991,9.7223,-7.5502,104.6979,-160.7405,121.6233,16.5422,-0.1546,-0.2044
1779988773138,2,12.00000018,Upper Delivery,Delivery,pitch.1,439847,-3.0105,-2.0871,11.0767,24.1923,0.0424,10.9835,-0.0005,0.2908
1779988773138,2,Pitching Mound.Delivery,,Delivery,pitch.1,438688,6.7118,-9.6373,115.7746,-104.717,121.6656,23.1965,-0.1399,0.1179
1779988773138,2,Pitching Mound.Drive,,Delivery,pitch.1,439265,-0.0577,-0.286,1.7512,0.7238,-2.5987,-2.3103,0.0,0.0
1779988773138,2,Pitching Mound.Parent,,Delivery,pitch.1,438308,6.6674,-9.9278,117.5065,-103.9871,119.0357,20.8668,-0.1378,0.1162
1779988773139,2,11.0000004b,Drive,Delivery,pitch.1,439266,-0.0566,-0.2845,1.7599,0.7188,-2.5372,-2.3077,0.0,0.0
1779988773139,2,12.00000015,Lower Delivery,Delivery,pitch.1,438992,9.6457,-7.5492,104.7687,-160.9544,121.6277,16.5176,-0.1545,-0.2045
1779988773139,2,12.00000018,Upper Delivery,Delivery,pitch.1,439848,-2.9986,-2.0554,11.0518,24.5122,0.0764,11.0207,-0.0009,0.2953
1779988773139,2,Pitching Mound.Delivery,,Delivery,pitch.1,438689,6.6471,-9.6046,115.8205,-104.5784,121.7041,23.2392,-0.1399,0.1183
1779988773139,2,Pitching Mound.Drive,,Delivery,pitch.1,439266,-0.0566,-0.2845,1.7599,0.7188,-2.5372,-2.3077,0.0,0.0
1779988773139,2,Pitching Mound.Parent,,Delivery,pitch.1,438309,6.5894,-9.8907,117.5716,-103.8547,119.1054,20.9289,-0.1378,0.1165
1779988773140,2,11.0000004b,Drive,Delivery,pitch.1,439267,-0.0502,-0.2875,1.7703,0.7165,-2.6487,-2.3454,0.0,0.0
1779988773140,2,12.00000015,Lower Delivery,Delivery,pitch.1,438993,9.6112,-7.5585,104.9863,-161.3296,121.671,16.4558,-0.1543,-0.2046
1779988773140,2,12.00000018,Upper Delivery,Delivery,pitch.1,439849,-3.0556,-2.0256,10.8939,24.5369,-0.1091,10.9617,0.0013,0.2999
1779988773140,2,Pitching Mound.Delivery,,Delivery,pitch.1,438690,6.5556,-9.5841,115.8801,-104.8013,121.5618,23.1108,-0.1397,0.1189
1779988773140,2,Pitching Mound.Drive,,Delivery,pitch.1,439267,-0.0502,-0.2875,1.7703,0.7165,-2.6487,-2.3454,0.0,0.0
1779988773140,2,Pitching Mound.Parent,,Delivery,pitch.1,438310,6.499,-9.8686,117.64,-104.0825,119.0246,20.8031,-0.1376,0.1171
1779988773141,2,11.0000004b,Drive,Delivery,pitch.1,439268,-0.0464,-0.2955,1.7744,0.7236,-2.8324,-2.3585,0.0,0.0
1779988773141,2,12.00000015,Lower Delivery,Delivery,pitch.1,438994,9.5788,-7.531,105.176,-161.4919,121.8717,16.4057,-0.1543,-0.2044
1779988773141,2,12.00000018,Upper Delivery,Delivery,pitch.1,439850,-3.1033,-1.9946,10.8921,24.6725,-0.1928,10.9398,0.0024,0.3016
1779988773141,2,Pitching Mound.Delivery,,Delivery,pitch.1,438691,6.4755,-9.5256,116.0681,-104.7629,121.6789,23.0336,-0.1396,0.1193
1779988773141,2,Pitching Mound.Drive,,Delivery,pitch.1,439268,-0.0464,-0.2955,1.7744,0.7236,-2.8324,-2.3585,0.0,0.0
1779988773141,2,Pitching Mound.Parent,,Delivery,pitch.1,438311,6.4253,-9.8131,117.8383,-104.0464,119.0302,20.6882,-0.1375,0.1175
1779988773142,2,11.0000004b,Drive,Delivery,pitch.1,439269,-0.0554,-0.2925,1.8411,0.7255,-2.7316,-2.3588,0.0,0.0
1779988773142,2,12.00000015,Lower Delivery,Delivery,pitch.1,438995,9.5169,-7.5412,105.2615,-161.6916,121.8567,16.3713,-0.1541,-0.2045
1779988773142,2,12.00000018,Upper Delivery,Delivery,pitch.1,439851,-3.134,-1.9685,10.7362,25.125,-0.1912,10.9679,0.0024,0.3115
1779988773142,2,Pitching Mound.Delivery,,Delivery,pitch.1,438692,6.3829,-9.5096,115.9977,-104.428,121.6655,23.0379,-0.1396,0.1203
1779988773142,2,Pitching Mound.Drive,,Delivery,pitch.1,439269,-0.0554,-0.2925,1.8411,0.7255,-2.7316,-2.3588,0.0,0.0
1779988773142,2,Pitching Mound.Parent,,Delivery,pitch.1,438312,6.3365,-9.8051,117.7721,-103.7045,118.8331,20.6794,-0.1375,0.1185
1779988773143,2,11.0000004b,Drive,Delivery,pitch.1,439270,-0.0379,-0.2959,1.7995,0.7221,-2.6395,-2.3671,0.0,0.0
1779988773143,2,12.00000015,Lower Delivery,Delivery,pitch.1,438996,9.4937,-7.5373,105.5042,-162.2406,122.2079,16.2967,-0.1542,-0.2047
1779988773143,2,12.00000018,Upper Delivery,Delivery,pitch.1,439852,-3.1709,-1.9477,10.6335,25.265,-0.2889,10.9204,0.0036,0.3163
1779988773143,2,Pitching Mound.Delivery,,Delivery,pitch.1,438693,6.3228,-9.4851,116.1377,-104.7195,121.919,22.9111,-0.1398,0.1207
1779988773143,2,Pitching Mound.Drive,,Delivery,pitch.1,439270,-0.0379,-0.2959,1.7995,0.7221,-2.6395,-2.3671,0.0,0.0
1779988773143,2,Pitching Mound.Parent,,Delivery,pitch.1,438313,6.2673,-9.7775,117.9788,-103.9941,119.1874,20.5523,-0.1376,0.1188
1779988773144,2,12.00000015,Lower Delivery,Delivery,pitch.1,438997,9.4517,-7.5489,105.6658,-162.5466,122.343,16.1993,-0.1541,-0.2048
1779988773144,2,12.00000018,Upper Delivery,Delivery,pitch.1,439853,-3.1773,-1.9547,10.5862,25.8097,-0.2788,10.9063,0.0035,0.3246
1779988773144,2,Pitching Mound.Delivery,,Delivery,pitch.1,438694,6.2744,-9.5036,116.252,-104.4098,122.0642,22.8117,-0.1398,0.1215
1779988773144,2,Pitching Mound.Parent,,Delivery,pitch.1,438314,6.2365,-9.7995,118.0515,-103.6877,119.4247,20.4446,-0.1377,0.1196
1779988773145,2,11.0000004b,Drive,Delivery,pitch.1,439271,-0.0467,-0.2798,1.829,0.7169,-2.649,-2.3685,0.0,0.0
1779988773145,2,11.0000004b,Drive,Delivery,pitch.1,439272,-0.0368,-0.2712,1.8443,0.7207,-2.6315,-2.3646,0.0,0.0
1779988773145,2,12.00000015,Lower Delivery,Delivery,pitch.1,438998,9.4213,-7.5233,105.854,-162.9241,122.36,16.1642,-0.1539,-0.2049
1779988773145,2,12.00000018,Upper Delivery,Delivery,pitch.1,439854,-3.1671,-1.937,10.8602,25.9062,-0.3127,10.9427,0.0038,0.3176
1779988773145,2,Pitching Mound.Delivery,,Delivery,pitch.1,438695,6.2542,-9.4603,116.7141,-104.72,122.0473,22.8268,-0.1392,0.1204
1779988773145,2,Pitching Mound.Drive,,Delivery,pitch.1,439271,-0.0467,-0.2798,1.829,0.7169,-2.649,-2.3685,0.0,0.0
1779988773145,2,Pitching Mound.Drive,,Delivery,pitch.1,439272,-0.0368,-0.2712,1.8443,0.7207,-2.6315,-2.3646,0.0,0.0
1779988773145,2,Pitching Mound.Parent,,Delivery,pitch.1,438315,6.2075,-9.7401,118.5431,-104.0031,119.3983,20.4583,-0.1371,0.1186
1779988773146,2,11.0000004b,Drive,Delivery,pitch.1,439273,-0.0309,-0.2576,1.794,0.7275,-2.4837,-2.3793,0.0,0.0
1779988773146,2,12.00000015,Lower Delivery,Delivery,pitch.1,438999,9.3703,-7.5306,105.939,-163.4027,122.3285,16.1132,-0.1537,-0.2053
1779988773146,2,12.00000018,Upper Delivery,Delivery,pitch.1,439855,-3.168,-1.8824,11.2927,26.5138,-0.2113,10.9419,0.0025,0.3126
1779988773146,2,Pitching Mound.Delivery,,Delivery,pitch.1,438696,6.2023,-9.413,117.2317,-104.7092,122.1171,22.792,-0.1387,0.119
1779988773146,2,Pitching Mound.Drive,,Delivery,pitch.1,439273,-0.0309,-0.2576,1.794,0.7275,-2.4837,-2.3793,0.0,0.0
1779988773146,2,Pitching Mound.Parent,,Delivery,pitch.1,438316,6.1655,-9.6842,119.076,-103.9885,119.4856,20.4274,-0.1365,0.1172
1779988773147,2,12.00000015,Lower Delivery,Delivery,pitch.1,439000,9.3448,-7.5425,106.1463,-163.9246,122.5985,16.0221,-0.1538,-0.2056
1779988773147,2,12.00000018,Upper Delivery,Delivery,pitch.1,439856,-3.1428,-1.8469,11.2938,26.8822,-0.2834,10.9315,0.0033,0.3169
1779988773147,2,Pitching Mound.Delivery,,Delivery,pitch.1,438697,6.202,-9.3894,117.4401,-104.7925,122.3151,22.7078,-0.1387,0.1193
1779988773147,2,Pitching Mound.Parent,,Delivery,pitch.1,438317,6.1712,-9.6469,119.2341,-104.0651,119.8314,20.3285,-0.1366,0.1175
1779988773148,2,11.0000004b,Drive,Delivery,pitch.1,439275,-0.0233,-0.261,1.859,0.7178,-2.4397,-2.4031,0.0,0.0
1779988773148,2,11.0000004b,Drive,Delivery,pitch.1,439274,-0.0231,-0.2468,1.822,0.6932,-2.3033,-2.3672,0.0,0.0
1779988773148,2,12.00000015,Lower Delivery,Delivery,pitch.1,439001,9.2714,-7.5338,106.276,-164.0123,122.472,15.9929,-0.1534,-0.2055
1779988773148,2,12.00000018,Upper Delivery,Delivery,pitch.1,439857,-3.1267,-1.8045,11.5442,27.2458,0.0104,10.9231,-0.0001,0.3142
1779988773148,2,Pitching Mound.Delivery,,Delivery,pitch.1,438698,6.1446,-9.3383,117.8202,-104.5576,122.4824,22.7007,-0.1384,0.1188
1779988773148,2,Pitching Mound.Drive,,Delivery,pitch.1,439275,-0.0233,-0.261,1.859,0.7178,-2.4397,-2.4031,0.0,0.0
1779988773148,2,Pitching Mound.Drive,,Delivery,pitch.1,439274,-0.0231,-0.2468,1.822,0.6932,-2.3033,-2.3672,0.0,0.0
1779988773148,2,Pitching Mound.Parent,,Delivery,pitch.1,438318,6.1215,-9.585,119.6422,-103.8645,120.1792,20.3335,-0.1363,0.117
1779988773149,2,11.0000004b,Drive,Delivery,pitch.1,439276,-0.0246,-0.2767,1.8657,0.7202,-2.4767,-2.4034,0.0,0.0
1779988773149,2,12.00000015,Lower Delivery,Delivery,pitch.1,439002,9.2142,-7.5539,106.4172,-164.4099,122.694,15.9214,-0.1535,-0.2057
1779988773149,2,12.00000018,Upper Delivery,Delivery,pitch.1,439858,-3.1222,-1.8165,11.165,27.7392,0.0485,10.9278,-0.0006,0.327
1779988773149,2,Pitching Mound.Delivery,,Delivery,pitch.1,438699,6.0919,-9.3704,117.5822,-104.285,122.7424,22.6548,-0.139,0.1203
1779988773149,2,Pitching Mound.Drive,,Delivery,pitch.1,439276,-0.0246,-0.2767,1.8657,0.7202,-2.4767,-2.4034,0.0,0.0
1779988773149,2,Pitching Mound.Parent,,Delivery,pitch.1,438319,6.0687,-9.6314,119.4412,-103.5672,120.3028,20.2518,-0.1368,0.1185
1779988773150,2,12.00000015,Lower Delivery,Delivery,pitch.1,439003,9.1818,-7.5501,106.5028,-164.8693,122.9935,15.8902,-0.1537,-0.2061
1779988773150,2,12.00000018,Upper Delivery,Delivery,pitch.1,439859,-3.127,-1.7876,11.6532,27.8474,0.2367,10.8815,-0.0027,0.3181
1779988773150,2,Pitching Mound.Delivery,,Delivery,pitch.1,438700,6.0549,-9.3377,118.156,-104.773,123.2302,22.5867,-0.1388,0.1186
1779988773150,2,Pitching Mound.Parent,,Delivery,pitch.1,438320,6.0303,-9.6144,120.0217,-104.0528,120.7535,20.1833,-0.1367,0.1167
1779988773151,2,11.0000004b,Drive,Delivery,pitch.1,439277,-0.0046,-0.29,1.8027,0.7415,-2.5564,-2.4101,0.0,0.0
1779988773151,2,11.0000004b,Drive,Delivery,pitch.1,439278,-0.0229,-0.2935,1.8259,0.7177,-2.3982,-2.373,0.0,0.0
1779988773151,2,12.00000015,Lower Delivery,Delivery,pitch.1,439004,9.1326,-7.543,106.5532,-165.1051,123.3442,15.8564,-0.1541,-0.2063
1779988773151,2,12.00000018,Upper Delivery,Delivery,pitch.1,439860,-3.1173,-1.7741,11.7082,27.8492,0.4477,10.8858,-0.0051,0.3167
1779988773151,2,Pitching Mound.Delivery,,Delivery,pitch.1,438701,6.0153,-9.3171,118.2614,-105.0086,123.7919,22.5771,-0.1394,0.1182
1779988773151,2,Pitching Mound.Drive,,Delivery,pitch.1,439277,-0.0046,-0.29,1.8027,0.7415,-2.5564,-2.4101,0.0,0.0
1779988773151,2,Pitching Mound.Drive,,Delivery,pitch.1,439278,-0.0229,-0.2935,1.8259,0.7177,-2.3982,-2.373,0.0,0.0
1779988773151,2,Pitching Mound.Parent,,Delivery,pitch.1,438321,6.0107,-9.6071,120.0641,-104.2671,121.2355,20.167,-0.1373,0.1164
1779988773152,2,11.0000004b,Drive,Delivery,pitch.1,439279,-0.0113,-0.3094,1.7812,0.7486,-2.3926,-2.4011,0.0,0.0
1779988773152,2,12.00000015,Lower Delivery,Delivery,pitch.1,439005,9.1171,-7.5521,106.7758,-165.4422,123.4932,15.8293,-0.154,-0.2063
1779988773152,2,12.00000018,Upper Delivery,Delivery,pitch.1,439861,-3.1105,-1.762,11.6193,28.1468,0.4073,10.8929,-0.0047,0.3225
1779988773152,2,Pitching Mound.Delivery,,Delivery,pitch.1,438702,6.0066,-9.3142,118.395,-104.9421,123.9005,22.5648,-0.1393,0.1189
1779988773152,2,Pitching Mound.Drive,,Delivery,pitch.1,439279,-0.0113,-0.3094,1.7812,0.7486,-2.3926,-2.4011,0.0,0.0
1779988773152,2,Pitching Mound.Parent,,Delivery,pitch.1,438322,5.9837,-9.6077,120.2209,-104.2244,121.5024,20.1918,-0.1372,0.1171
1779988773153,2,11.0000004b,Drive,Delivery,pitch.1,439280,-0.0223,-0.3156,1.7586,0.7488,-2.3782,-2.3811,0.0,0.0
1779988773153,2,12.00000015,Lower Delivery,Delivery,pitch.1,439006,9.0701,-7.5567,107.039,-165.7786,123.6524,15.7824,-0.1538,-0.2062
1779988773153,2,12.00000018,Upper Delivery,Delivery,pitch.1,439862,-3.0569,-1.7405,11.1635,28.284,0.5577,10.9189,-0.0067,0.327
1779988773153,2,Pitching Mound.Delivery,,Delivery,pitch.1,438703,6.0132,-9.2972,118.2026,-104.897,124.2101,22.5781,-0.1399,0.12
1779988773153,2,Pitching Mound.Drive,,Delivery,pitch.1,439280,-0.0223,-0.3156,1.7586,0.7488,-2.3782,-2.3811,0.0,0.0
