Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773153,2,Pitching Mound.Parent,,Delivery,pitch.1,438323,6.002,-9.6067,119.9838,-104.1484,121.8175,20.177,-0.1378,0.1182
1779988773154,2,11.0000004b,Drive,Delivery,pitch.1,439281,-0.0287,-0.3195,1.7643,0.7691,-2.624,-2.4073,0.0,0.0
1779988773154,2,12.00000015,Lower Delivery,Delivery,pitch.1,439007,9.051,-7.5611,107.2062,-165.9127,123.8024,15.745,-0.1537,-0.206
1779988773154,2,12.00000018,Upper Delivery,Delivery,pitch.1,439863,-3.0553,-1.685,11.2392,28.5499,0.6995,10.907,-0.0083,0.327
1779988773154,2,Pitching Mound.Delivery,,Delivery,pitch.1,438704,5.9957,-9.2461,118.4454,-104.734,124.502,22.5359,-0.1399,0.12
1779988773154,2,Pitching Mound.Drive,,Delivery,pitch.1,439281,-0.0287,-0.3195,1.7643,0.7691,-2.624,-2.4073,0.0,0.0
1779988773154,2,Pitching Mound.Parent,,Delivery,pitch.1,438324,5.9734,-9.5617,120.204,-103.9852,122.1237,20.1548,-0.1379,0.1183
1779988773155,2,11.0000004b,Drive,Delivery,pitch.1,439282,-0.0499,-0.3356,1.8061,0.7694,-2.6128,-2.4143,0.0,0.0
1779988773155,2,12.00000015,Lower Delivery,Delivery,pitch.1,439008,8.999,-7.5697,107.3696,-166.2244,123.9891,15.7323,-0.1537,-0.2061
1779988773155,2,12.00000018,Upper Delivery,Delivery,pitch.1,439864,-3.0547,-1.6892,11.1601,28.6718,0.7412,10.9044,-0.0088,0.327
1779988773155,2,Pitching Mound.Delivery,,Delivery,pitch.1,438705,5.9442,-9.259,118.5297,-104.8415,124.7303,22.5384,-0.1401,0.1201
1779988773155,2,Pitching Mound.Drive,,Delivery,pitch.1,439282,-0.0499,-0.3356,1.8061,0.7694,-2.6128,-2.4143,0.0,0.0
1779988773155,2,Pitching Mound.Parent,,Delivery,pitch.1,438325,5.9156,-9.5785,120.294,-104.0724,122.1063,20.1311,-0.138,0.1183
1779988773156,2,11.0000004b,Drive,Delivery,pitch.1,439283,-0.0664,-0.3527,1.8177,0.792,-2.688,-2.4154,0.0,0.0
1779988773156,2,12.00000015,Lower Delivery,Delivery,pitch.1,439009,8.9783,-7.5401,107.3866,-166.4662,124.2828,15.6697,-0.1541,-0.2064
1779988773156,2,12.00000018,Upper Delivery,Delivery,pitch.1,439865,-3.0444,-1.6483,11.2104,28.4127,0.7838,10.8789,-0.0093,0.327
1779988773156,2,Pitching Mound.Delivery,,Delivery,pitch.1,438706,5.9339,-9.1884,118.5969,-105.3536,125.0666,22.4609,-0.1404,0.1198
1779988773156,2,Pitching Mound.Drive,,Delivery,pitch.1,439283,-0.0664,-0.3527,1.8177,0.792,-2.688,-2.4154,0.0,0.0
1779988773156,2,Pitching Mound.Parent,,Delivery,pitch.1,438326,5.884,-9.5241,120.403,-104.5841,122.4538,20.0465,-0.1383,0.118
1779988773157,2,11.0000004b,Drive,Delivery,pitch.1,439284,-0.0763,-0.3672,1.8511,0.8119,-2.5222,-2.4136,0.0,0.0
1779988773157,2,12.00000015,Lower Delivery,Delivery,pitch.1,439010,8.9646,-7.5528,107.8272,-166.6762,124.4721,15.6565,-0.1537,-0.2058
1779988773157,2,12.00000018,Upper Delivery,Delivery,pitch.1,439866,-3.0402,-1.6465,11.3215,28.7541,0.8106,10.9308,-0.0095,0.327
1779988773157,2,Pitching Mound.Delivery,,Delivery,pitch.1,438707,5.9244,-9.1993,119.1487,-105.1101,125.2827,22.5056,-0.14,0.1202
1779988773157,2,Pitching Mound.Drive,,Delivery,pitch.1,439284,-0.0763,-0.3672,1.8511,0.8119,-2.5222,-2.4136,0.0,0.0
1779988773157,2,Pitching Mound.Parent,,Delivery,pitch.1,438327,5.858,-9.552,120.9664,-104.3182,122.5946,20.0902,-0.1379,0.1184
1779988773158,2,11.0000004b,Drive,Delivery,pitch.1,439285,-0.0753,-0.3663,1.8642,0.8075,-2.4396,-2.3923,0.0,0.0
1779988773158,2,12.00000015,Lower Delivery,Delivery,pitch.1,439011,8.918,-7.5446,107.8409,-166.5644,124.5186,15.585,-0.1537,-0.2056
1779988773158,2,12.00000018,Upper Delivery,Delivery,pitch.1,439867,-3.0518,-1.6239,11.2423,28.8193,0.8736,10.9508,-0.0103,0.327
1779988773158,2,Pitching Mound.Delivery,,Delivery,pitch.1,438708,5.8663,-9.1685,119.0832,-104.9016,125.3922,22.4661,-0.1402,0.1205
1779988773158,2,Pitching Mound.Drive,,Delivery,pitch.1,439285,-0.0753,-0.3663,1.8642,0.8075,-2.4396,-2.3923,0.0,0.0
1779988773158,2,Pitching Mound.Parent,,Delivery,pitch.1,438328,5.7899,-9.5357,120.9343,-104.0897,122.87,20.0525,-0.138,0.1186
1779988773159,2,11.0000004b,Drive,Delivery,pitch.1,439286,-0.0734,-0.3689,1.8345,0.811,-2.3275,-2.3998,0.0,0.0
1779988773159,2,12.00000015,Lower Delivery,Delivery,pitch.1,439012,8.901,-7.5417,108.0598,-166.8388,124.4949,15.5246,-0.1534,-0.2055
1779988773159,2,12.00000018,Upper Delivery,Delivery,pitch.1,439868,-3.0721,-1.6207,11.3844,29.1637,0.8735,10.9346,-0.0102,0.327
1779988773159,2,Pitching Mound.Delivery,,Delivery,pitch.1,438709,5.8289,-9.1624,119.4442,-104.8054,125.3684,22.3884,-0.1397,0.1204
1779988773159,2,Pitching Mound.Drive,,Delivery,pitch.1,439286,-0.0734,-0.3689,1.8345,0.811,-2.3275,-2.3998,0.0,0.0
1779988773159,2,Pitching Mound.Parent,,Delivery,pitch.1,438329,5.7537,-9.5287,121.3084,-103.998,122.9288,19.9961,-0.1376,0.1186
1779988773160,2,11.0000004b,Drive,Delivery,pitch.1,439287,-0.0611,-0.3562,1.7816,0.7973,-2.2516,-2.3858,0.0,0.0
1779988773160,2,12.00000015,Lower Delivery,Delivery,pitch.1,439013,8.8905,-7.53,108.3287,-167.0784,124.711,15.4529,-0.1533,-0.2053
1779988773160,2,12.00000018,Upper Delivery,Delivery,pitch.1,439869,-3.0647,-1.5595,11.2482,29.2663,0.8277,10.9913,-0.0098,0.327
1779988773160,2,Pitching Mound.Delivery,,Delivery,pitch.1,438710,5.8258,-9.0894,119.5769,-104.8047,125.5387,22.3794,-0.1398,0.1208
1779988773160,2,Pitching Mound.Drive,,Delivery,pitch.1,439287,-0.0611,-0.3562,1.7816,0.7973,-2.2516,-2.3858,0.0,0.0
1779988773160,2,Pitching Mound.Parent,,Delivery,pitch.1,438330,5.7523,-9.4583,121.4114,-103.9938,123.2111,19.9796,-0.1377,0.119
1779988773161,2,11.0000004b,Drive,Delivery,pitch.1,439288,-0.0659,-0.3371,1.7897,0.7732,-2.471,-2.382,0.0,0.0
1779988773161,2,12.00000015,Lower Delivery,Delivery,pitch.1,439014,8.8576,-7.5111,108.6004,-167.4484,124.6399,15.3494,-0.1528,-0.2053
1779988773161,2,12.00000018,Upper Delivery,Delivery,pitch.1,439870,-3.1005,-1.5965,11.8136,30.0651,0.949,11.0233,-0.0107,0.327
1779988773161,2,Pitching Mound.Delivery,,Delivery,pitch.1,438711,5.7571,-9.1077,120.414,-104.4759,125.5889,22.307,-0.1388,0.1202
1779988773161,2,Pitching Mound.Drive,,Delivery,pitch.1,439288,-0.0659,-0.3371,1.7897,0.7732,-2.471,-2.382,0.0,0.0
1779988773161,2,Pitching Mound.Parent,,Delivery,pitch.1,438331,5.696,-9.4638,122.1956,-103.6785,123.3374,19.9212,-0.1368,0.1185
1779988773162,2,11.0000004b,Drive,Delivery,pitch.1,439289,-0.0692,-0.3506,1.8297,0.8034,-2.318,-2.3822,0.0,0.0
1779988773162,2,12.00000015,Lower Delivery,Delivery,pitch.1,439015,8.8175,-7.5078,108.7843,-167.8954,124.5906,15.243,-0.1525,-0.2055
1779988773162,2,12.00000018,Upper Delivery,Delivery,pitch.1,439871,-3.1267,-1.5827,11.925,30.4234,1.0236,11.1068,-0.0114,0.327
1779988773162,2,Pitching Mound.Delivery,,Delivery,pitch.1,438712,5.6909,-9.0905,120.7092,-104.5398,125.6142,22.2887,-0.1385,0.12
1779988773162,2,Pitching Mound.Drive,,Delivery,pitch.1,439289,-0.0692,-0.3506,1.8297,0.8034,-2.318,-2.3822,0.0,0.0
1779988773162,2,Pitching Mound.Parent,,Delivery,pitch.1,438332,5.625,-9.4276,122.499,-103.7666,123.1432,19.9068,-0.1365,0.1182
1779988773163,2,11.0000004b,Drive,Delivery,pitch.1,439290,-0.0536,-0.3446,1.7869,0.7507,-2.5604,-2.3586,0.0,0.0
1779988773163,2,12.00000015,Lower Delivery,Delivery,pitch.1,439016,8.7657,-7.4875,108.98,-167.9503,124.6936,15.1913,-0.1523,-0.2052
1779988773163,2,12.00000018,Upper Delivery,Delivery,pitch.1,439872,-3.161,-1.5925,11.9258,30.6399,1.0298,11.1153,-0.0115,0.327
1779988773163,2,Pitching Mound.Delivery,,Delivery,pitch.1,438713,5.6047,-9.08,120.9057,-104.312,125.7233,22.2515,-0.1384,0.1203
1779988773163,2,Pitching Mound.Drive,,Delivery,pitch.1,439290,-0.0536,-0.3446,1.7869,0.7507,-2.5604,-2.3586,0.0,0.0
1779988773163,2,Pitching Mound.Parent,,Delivery,pitch.1,438333,5.5355,-9.4306,122.7354,-103.5086,123.4053,19.8693,-0.1364,0.1185
1779988773164,2,11.0000004b,Drive,Delivery,pitch.1,439291,-0.0539,-0.3511,1.8204,0.7725,-2.476,-2.3647,0.0,0.0
1779988773164,2,12.00000015,Lower Delivery,Delivery,pitch.1,439017,8.7085,-7.4786,109.0307,-168.0068,124.9394,15.1321,-0.1526,-0.2051
1779988773164,2,12.00000018,Upper Delivery,Delivery,pitch.1,439873,-3.1752,-1.5382,12.0146,30.6155,0.9634,11.0884,-0.0107,0.327
1779988773164,2,Pitching Mound.Delivery,,Delivery,pitch.1,438714,5.5333,-9.0168,121.0453,-104.4058,125.9027,22.18,-0.1385,0.1202
1779988773164,2,Pitching Mound.Drive,,Delivery,pitch.1,439291,-0.0539,-0.3511,1.8204,0.7725,-2.476,-2.3647,0.0,0.0
1779988773164,2,Pitching Mound.Parent,,Delivery,pitch.1,438334,5.4797,-9.3613,122.8322,-103.6551,123.3423,19.8213,-0.1365,0.1184
1779988773165,2,11.0000004b,Drive,Delivery,pitch.1,439292,-0.0463,-0.3377,1.786,0.7366,-2.6961,-2.3833,0.0,0.0
1779988773165,2,12.00000015,Lower Delivery,Delivery,pitch.1,439018,8.6487,-7.4737,109.3063,-168.162,125.0672,15.0405,-0.1523,-0.2048
1779988773165,2,12.00000018,Upper Delivery,Delivery,pitch.1,439874,-3.1901,-1.5612,12.0819,31.0441,0.949,11.1114,-0.0105,0.327
1779988773165,2,Pitching Mound.Delivery,,Delivery,pitch.1,438715,5.4586,-9.0349,121.3882,-104.0617,126.0162,22.1266,-0.1382,0.1204
1779988773165,2,Pitching Mound.Drive,,Delivery,pitch.1,439292,-0.0463,-0.3377,1.786,0.7366,-2.6961,-2.3833,0.0,0.0
1779988773165,2,Pitching Mound.Parent,,Delivery,pitch.1,438335,5.4047,-9.386,123.2086,-103.2891,123.5402,19.7619,-0.1362,0.1187
1779988773166,2,11.0000004b,Drive,Delivery,pitch.1,439293,-0.0437,-0.3104,1.7638,0.7247,-2.6311,-2.3565,0.0,0.0
1779988773166,2,12.00000015,Lower Delivery,Delivery,pitch.1,439019,8.6039,-7.4406,109.3507,-168.3494,125.2515,14.9614,-0.1525,-0.205
1779988773166,2,12.00000018,Upper Delivery,Delivery,pitch.1,439875,-3.1989,-1.5664,12.1508,31.1229,0.8924,11.0982,-0.0098,0.327
1779988773166,2,Pitching Mound.Delivery,,Delivery,pitch.1,438716,5.405,-9.007,121.5016,-104.1786,126.1439,22.0466,-0.1382,0.1202
1779988773166,2,Pitching Mound.Drive,,Delivery,pitch.1,439293,-0.0437,-0.3104,1.7638,0.7247,-2.6311,-2.3565,0.0,0.0
1779988773166,2,Pitching Mound.Parent,,Delivery,pitch.1,438336,5.3587,-9.3447,123.2876,-103.4419,123.4477,19.6633,-0.1362,0.1185
1779988773167,2,11.0000004b,Drive,Delivery,pitch.1,439294,-0.0304,-0.2931,1.7182,0.6931,-2.4933,-2.3761,0.0,0.0
1779988773167,2,12.00000015,Lower Delivery,Delivery,pitch.1,439020,8.521,-7.4356,109.4292,-168.7124,125.1489,14.852,-0.1523,-0.2052
1779988773167,2,12.00000018,Upper Delivery,Delivery,pitch.1,439876,-3.2324,-1.551,12.1255,31.0423,0.698,11.1261,-0.0077,0.327
1779988773167,2,Pitching Mound.Delivery,,Delivery,pitch.1,438717,5.2886,-8.9866,121.5547,-104.5868,125.8469,21.9819,-0.1378,0.12
1779988773167,2,Pitching Mound.Drive,,Delivery,pitch.1,439294,-0.0304,-0.2931,1.7182,0.6931,-2.4933,-2.3761,0.0,0.0
1779988773167,2,Pitching Mound.Parent,,Delivery,pitch.1,438337,5.2449,-9.297,123.3184,-103.8621,123.2158,19.6254,-0.1359,0.1183
1779988773168,2,11.0000004b,Drive,Delivery,pitch.1,439295,-0.0284,-0.3022,1.7674,0.6944,-2.5682,-2.3892,0.0,0.0
1779988773168,2,12.00000015,Lower Delivery,Delivery,pitch.1,439021,8.4744,-7.4224,109.5149,-168.861,125.2752,14.7703,-0.1523,-0.2053
1779988773168,2,12.00000018,Upper Delivery,Delivery,pitch.1,439877,-3.2395,-1.5537,12.2749,31.2738,0.8216,11.1246,-0.0089,0.327
1779988773168,2,Pitching Mound.Delivery,,Delivery,pitch.1,438718,5.235,-8.9761,121.7899,-104.5256,126.0968,21.9122,-0.1378,0.1198
1779988773168,2,Pitching Mound.Drive,,Delivery,pitch.1,439295,-0.0284,-0.3022,1.7674,0.6944,-2.5682,-2.3892,0.0,0.0
1779988773168,2,Pitching Mound.Parent,,Delivery,pitch.1,438338,5.2046,-9.2692,123.5081,-103.8325,123.6034,19.536,-0.1359,0.1182
1779988773169,2,11.0000004b,Drive,Delivery,pitch.1,439296,0.0071,-0.3011,1.6588,0.703,-2.647,-2.4014,0.0,0.0
1779988773169,2,12.00000015,Lower Delivery,Delivery,pitch.1,439022,8.3938,-7.376,109.6077,-168.8858,125.4687,14.6874,-0.1524,-0.2051
1779988773169,2,12.00000018,Upper Delivery,Delivery,pitch.1,439878,-3.2407,-1.5446,12.4573,31.2373,0.6869,11.104,-0.0073,0.327
1779988773169,2,Pitching Mound.Delivery,,Delivery,pitch.1,438719,5.1531,-8.9206,122.0649,-104.6174,126.1556,21.8356,-0.1376,0.1198
1779988773169,2,Pitching Mound.Drive,,Delivery,pitch.1,439296,0.0071,-0.3011,1.6588,0.703,-2.647,-2.4014,0.0,0.0
1779988773169,2,Pitching Mound.Parent,,Delivery,pitch.1,438339,5.1248,-9.2228,123.8323,-103.923,123.5873,19.4464,-0.1356,0.1181
1779988773170,2,11.0000004b,Drive,Delivery,pitch.1,439297,-0.0002,-0.3055,1.6647,0.6939,-2.6217,-2.3803,0.0,0.0
1779988773170,2,12.00000015,Lower Delivery,Delivery,pitch.1,439023,8.3281,-7.3512,109.594,-169.1402,125.4988,14.5832,-0.1524,-0.2055
1779988773170,2,12.00000018,Upper Delivery,Delivery,pitch.1,439879,-3.2198,-1.5093,12.3832,31.196,0.5985,11.1336,-0.0064,0.327
1779988773170,2,Pitching Mound.Delivery,,Delivery,pitch.1,438720,5.1083,-8.8605,121.9772,-104.8925,126.0973,21.7905,-0.1376,0.1196
1779988773170,2,Pitching Mound.Drive,,Delivery,pitch.1,439297,-0.0002,-0.3055,1.6647,0.6939,-2.6217,-2.3803,0.0,0.0
1779988773170,2,Pitching Mound.Parent,,Delivery,pitch.1,438340,5.1154,-9.1616,123.636,-104.1896,123.4503,19.389,-0.1358,0.118
1779988773171,2,11.0000004b,Drive,Delivery,pitch.1,439298,-0.0229,-0.3431,1.7389,0.7352,-2.6245,-2.406,0.0,0.0
1779988773171,2,12.00000015,Lower Delivery,Delivery,pitch.1,439024,8.2287,-7.3202,109.7198,-169.3839,125.4811,14.4909,-0.1523,-0.2055
1779988773171,2,12.00000018,Upper Delivery,Delivery,pitch.1,439880,-3.2266,-1.5283,12.4818,31.4368,0.7081,11.147,-0.0076,0.327
1779988773171,2,Pitching Mound.Delivery,,Delivery,pitch.1,438721,5.0021,-8.8486,122.2017,-104.8861,126.1893,21.7431,-0.1375,0.1194
1779988773171,2,Pitching Mound.Drive,,Delivery,pitch.1,439298,-0.0229,-0.3431,1.7389,0.7352,-2.6245,-2.406,0.0,0.0
1779988773171,2,Pitching Mound.Parent,,Delivery,pitch.1,438341,5.0019,-9.1541,123.8664,-104.1922,123.5676,19.3628,-0.1356,0.1178
1779988773172,2,11.0000004b,Drive,Delivery,pitch.1,439299,-0.0095,-0.3383,1.7045,0.7386,-2.6564,-2.4044,0.0,0.0
1779988773172,2,12.00000015,Lower Delivery,Delivery,pitch.1,439025,8.1787,-7.2808,109.523,-169.077,125.3689,14.3666,-0.1524,-0.2055
1779988773172,2,12.00000018,Upper Delivery,Delivery,pitch.1,439881,-3.2332,-1.4951,12.5427,31.3031,0.6651,11.1348,-0.0071,0.327
1779988773172,2,Pitching Mound.Delivery,,Delivery,pitch.1,438722,4.9455,-8.7759,122.0657,-104.8007,126.034,21.6213,-0.1375,0.1193
1779988773172,2,Pitching Mound.Drive,,Delivery,pitch.1,439299,-0.0095,-0.3383,1.7045,0.7386,-2.6564,-2.4044,0.0,0.0
1779988773172,2,Pitching Mound.Parent,,Delivery,pitch.1,438342,4.9225,-9.119,123.8046,-104.0655,123.4095,19.2153,-0.1355,0.1177
1779988773173,2,11.0000004b,Drive,Delivery,pitch.1,439300,-0.0312,-0.3518,1.7778,0.7561,-2.674,-2.3987,0.0,0.0
1779988773173,2,12.00000015,Lower Delivery,Delivery,pitch.1,439026,8.1163,-7.2299,109.4752,-169.1611,125.3991,14.2806,-0.1525,-0.2057
1779988773173,2,12.00000018,Upper Delivery,Delivery,pitch.1,439882,-3.2166,-1.4925,12.3452,31.4639,0.6964,11.0953,-0.0075,0.327
1779988773173,2,Pitching Mound.Delivery,,Delivery,pitch.1,438723,4.8997,-8.7224,121.8204,-104.6731,126.0955,21.5228,-0.1378,0.1194
1779988773173,2,Pitching Mound.Drive,,Delivery,pitch.1,439300,-0.0312,-0.3518,1.7778,0.7561,-2.674,-2.3987,0.0,0.0
1779988773173,2,Pitching Mound.Parent,,Delivery,pitch.1,438343,4.8902,-9.0607,123.5249,-103.9345,123.4391,19.1184,-0.1359,0.1177
1779988773174,2,11.0000004b,Drive,Delivery,pitch.1,439301,-0.0326,-0.3449,1.7598,0.754,-2.8776,-2.4004,0.0,0.0
1779988773174,2,12.00000015,Lower Delivery,Delivery,pitch.1,439027,8.0418,-7.206,109.5145,-169.3437,125.3059,14.1524,-0.1523,-0.2059
1779988773174,2,12.00000018,Upper Delivery,Delivery,pitch.1,439883,-3.2124,-1.4896,12.4291,31.6128,0.8444,11.1315,-0.009,0.327
1779988773174,2,Pitching Mound.Delivery,,Delivery,pitch.1,438724,4.8294,-8.6956,121.9436,-104.7219,126.1502,21.4575,-0.1377,0.1191
1779988773174,2,Pitching Mound.Drive,,Delivery,pitch.1,439301,-0.0326,-0.3449,1.7598,0.754,-2.8776,-2.4004,0.0,0.0
1779988773174,2,Pitching Mound.Parent,,Delivery,pitch.1,438344,4.7982,-9.0474,123.7214,-103.9657,123.4763,19.0589,-0.1357,0.1174
1779988773175,2,11.0000004b,Drive,Delivery,pitch.1,439302,-0.0243,-0.2999,1.6629,0.7374,-2.7784,-2.4057,0.0,0.0
1779988773175,2,12.00000015,Lower Delivery,Delivery,pitch.1,439028,7.9963,-7.1558,109.4382,-169.4597,125.2387,14.0424,-0.1523,-0.2061
1779988773175,2,12.00000018,Upper Delivery,Delivery,pitch.1,439884,-3.2278,-1.5318,12.2735,31.704,0.9018,11.149,-0.0098,0.327
1779988773175,2,Pitching Mound.Delivery,,Delivery,pitch.1,438725,4.7685,-8.6876,121.7117,-104.7197,126.1405,21.3752,-0.138,0.1191
1779988773175,2,Pitching Mound.Drive,,Delivery,pitch.1,439302,-0.0243,-0.2999,1.6629,0.7374,-2.7784,-2.4057,0.0,0.0
1779988773175,2,Pitching Mound.Parent,,Delivery,pitch.1,438345,4.736,-9.0325,123.4715,-103.9657,123.2629,18.9748,-0.136,0.1174
1779988773176,2,11.0000004b,Drive,Delivery,pitch.1,439303,-0.0234,-0.3179,1.6621,0.7545,-2.7701,-2.3899,0.0,0.0
1779988773176,2,12.00000015,Lower Delivery,Delivery,pitch.1,439029,7.9276,-7.121,109.3162,-169.729,125.1947,13.9824,-0.1525,-0.2067
1779988773176,2,12.00000018,Upper Delivery,Delivery,pitch.1,439885,-3.243,-1.5591,12.0854,31.3736,0.8816,11.1383,-0.0097,0.327
1779988773176,2,Pitching Mound.Delivery,,Delivery,pitch.1,438726,4.6845,-8.6801,121.4015,-105.2969,126.0763,21.3226,-0.1383,0.1187
1779988773176,2,Pitching Mound.Drive,,Delivery,pitch.1,439303,-0.0234,-0.3179,1.6621,0.7545,-2.7701,-2.3899,0.0,0.0
1779988773176,2,Pitching Mound.Parent,,Delivery,pitch.1,438346,4.6602,-8.98,123.0644,-104.5594,123.2979,18.9169,-0.1364,0.1171
1779988773177,2,11.0000004b,Drive,Delivery,pitch.1,439304,-0.0257,-0.3314,1.6706,0.7518,-2.8029,-2.3968,0.0,0.0
1779988773177,2,12.00000015,Lower Delivery,Delivery,pitch.1,439030,7.9177,-7.0925,109.3133,-169.843,125.1684,13.885,-0.1524,-0.2068
1779988773177,2,12.00000018,Upper Delivery,Delivery,pitch.1,439886,-3.2391,-1.5197,12.2839,31.8344,1.0089,11.1198,-0.0109,0.327
1779988773177,2,Pitching Mound.Delivery,,Delivery,pitch.1,438727,4.6785,-8.6122,121.5972,-105.0187,126.1773,21.2115,-0.1381,0.1184
1779988773177,2,Pitching Mound.Drive,,Delivery,pitch.1,439304,-0.0257,-0.3314,1.6706,0.7518,-2.8029,-2.3968,0.0,0.0
1779988773177,2,Pitching Mound.Parent,,Delivery,pitch.1,438347,4.6551,-8.9301,123.2593,-104.2642,123.4072,18.8216,-0.1363,0.1168
1779988773178,2,11.0000004b,Drive,Delivery,pitch.1,439305,-0.0276,-0.338,1.6813,0.7484,-2.9218,-2.3795,0.0,0.0
1779988773178,2,12.00000015,Lower Delivery,Delivery,pitch.1,439031,7.8809,-7.0687,109.3594,-169.8508,125.2065,13.7912,-0.1524,-0.2068
1779988773178,2,12.00000018,Upper Delivery,Delivery,pitch.1,439887,-3.2282,-1.529,12.2337,31.9499,1.1204,11.1369,-0.0122,0.327
1779988773178,2,Pitching Mound.Delivery,,Delivery,pitch.1,438728,4.6527,-8.5978,121.5931,-104.8782,126.3269,21.151,-0.1383,0.1185
1779988773178,2,Pitching Mound.Drive,,Delivery,pitch.1,439305,-0.0276,-0.338,1.6813,0.7484,-2.9218,-2.3795,0.0,0.0
1779988773178,2,Pitching Mound.Parent,,Delivery,pitch.1,438348,4.627,-8.9292,123.2637,-104.1264,123.524,18.7541,-0.1364,0.1169
1779988773179,2,11.0000004b,Drive,Delivery,pitch.1,439306,-0.0386,-0.3248,1.7329,0.7429,-2.7296,-2.3578,0.0,0.0
1779988773179,2,12.00000015,Lower Delivery,Delivery,pitch.1,439032,7.8517,-7.0361,109.3188,-169.844,124.9409,13.7385,-0.1522,-0.2068
1779988773179,2,12.00000018,Upper Delivery,Delivery,pitch.1,439888,-3.25,-1.5208,12.1949,32.0458,1.1222,11.133,-0.0123,0.327
1779988773179,2,Pitching Mound.Delivery,,Delivery,pitch.1,438729,4.6018,-8.5569,121.5137,-104.776,126.0631,21.0969,-0.1381,0.1185
1779988773179,2,Pitching Mound.Drive,,Delivery,pitch.1,439306,-0.0386,-0.3248,1.7329,0.7429,-2.7296,-2.3578,0.0,0.0
1779988773179,2,Pitching Mound.Parent,,Delivery,pitch.1,438349,4.5742,-8.8949,123.195,-104.0277,123.1413,18.7174,-0.1362,0.1169
1779988773180,2,11.0000004b,Drive,Delivery,pitch.1,439307,-0.0353,-0.3281,1.7084,0.7282,-2.7787,-2.3468,0.0,0.0
1779988773180,2,12.00000015,Lower Delivery,Delivery,pitch.1,439033,7.8428,-7.0253,109.384,-169.8238,124.8641,13.7298,-0.152,-0.2067
1779988773180,2,12.00000018,Upper Delivery,Delivery,pitch.1,439889,-3.2551,-1.5711,12.1158,32.0842,1.0719,11.1476,-0.0118,0.327
1779988773180,2,Pitching Mound.Delivery,,Delivery,pitch.1,438730,4.5877,-8.5963,121.4997,-104.6683,125.936,21.1041,-0.138,0.1187
1779988773180,2,Pitching Mound.Drive,,Delivery,pitch.1,439307,-0.0353,-0.3281,1.7084,0.7282,-2.7787,-2.3468,0.0,0.0
1779988773180,2,Pitching Mound.Parent,,Delivery,pitch.1,438350,4.5491,-8.9212,123.2326,-103.9254,123.2064,18.7463,-0.136,0.1171
1779988773181,2,11.0000004b,Drive,Delivery,pitch.1,439308,-0.0394,-0.3071,1.7279,0.729,-2.7197,-2.3406,0.0,0.0
1779988773181,2,12.00000015,Lower Delivery,Delivery,pitch.1,439034,7.8241,-7.023,109.4853,-169.7643,124.9139,13.6639,-0.1519,-0.2064
1779988773181,2,12.00000018,Upper Delivery,Delivery,pitch.1,439890,-3.2543,-1.5318,12.0577,31.9223,0.974,11.1649,-0.0108,0.327
1779988773181,2,Pitching Mound.Delivery,,Delivery,pitch.1,438731,4.5697,-8.5547,121.543,-104.7167,125.8879,21.0621,-0.1379,0.119
1779988773181,2,Pitching Mound.Drive,,Delivery,pitch.1,439308,-0.0394,-0.3071,1.7279,0.729,-2.7197,-2.3406,0.0,0.0
1779988773181,2,Pitching Mound.Parent,,Delivery,pitch.1,438351,4.5344,-8.8829,123.2514,-103.9885,123.1092,18.7154,-0.136,0.1174
1779988773182,2,11.0000004b,Drive,Delivery,pitch.1,439309,-0.0094,-0.3156,1.6894,0.7622,-2.7846,-2.3645,0.0,0.0
1779988773182,2,12.00000015,Lower Delivery,Delivery,pitch.1,439035,7.8015,-7.0342,109.5902,-169.6743,124.8692,13.6554,-0.1517,-0.2061
