Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773182,2,12.00000018,Upper Delivery,Delivery,pitch.1,439891,-3.2417,-1.4975,11.9562,31.8159,0.9968,11.2066,-0.0111,0.327
1779988773182,2,Pitching Mound.Delivery,,Delivery,pitch.1,438732,4.5598,-8.5317,121.5463,-104.6628,125.866,21.1073,-0.1379,0.1194
1779988773182,2,Pitching Mound.Drive,,Delivery,pitch.1,439309,-0.0094,-0.3156,1.6894,0.7622,-2.7846,-2.3645,0.0,0.0
1779988773182,2,Pitching Mound.Parent,,Delivery,pitch.1,438352,4.5204,-8.8389,123.2742,-103.9339,123.1463,18.7666,-0.1359,0.1178
1779988773183,2,11.0000004b,Drive,Delivery,pitch.1,439310,-0.0467,-0.3109,1.7489,0.7397,-2.7719,-2.3237,0.0,0.0
1779988773183,2,12.00000015,Lower Delivery,Delivery,pitch.1,439036,7.7791,-7.0271,109.788,-169.6241,124.721,13.6296,-0.1512,-0.2057
1779988773183,2,12.00000018,Upper Delivery,Delivery,pitch.1,439892,-3.2495,-1.4662,12.0757,31.8106,0.9802,11.211,-0.0108,0.327
1779988773183,2,Pitching Mound.Delivery,,Delivery,pitch.1,438733,4.5295,-8.4934,121.8636,-104.5913,125.7013,21.0909,-0.1373,0.1197
1779988773183,2,Pitching Mound.Drive,,Delivery,pitch.1,439310,-0.0467,-0.3109,1.7489,0.7397,-2.7719,-2.3237,0.0,0.0
1779988773183,2,Pitching Mound.Parent,,Delivery,pitch.1,438353,4.5201,-8.809,123.553,-103.8291,122.9166,18.7264,-0.1354,0.1181
1779988773184,2,11.0000004b,Drive,Delivery,pitch.1,439311,-0.0373,-0.3295,1.7443,0.7195,-2.7782,-2.3783,0.0,0.0
1779988773184,2,12.00000015,Lower Delivery,Delivery,pitch.1,439037,7.7727,-7.0399,109.9207,-169.5833,124.9222,13.5533,-0.1513,-0.2054
1779988773184,2,12.00000018,Upper Delivery,Delivery,pitch.1,439893,-3.2675,-1.4342,12.3194,31.8563,0.8336,11.244,-0.009,0.327
1779988773184,2,12.00000018,Upper Delivery,Delivery,pitch.1,439894,-3.2691,-1.4077,12.3453,31.6381,0.7712,11.2819,-0.0083,0.327
1779988773184,2,Pitching Mound.Delivery,,Delivery,pitch.1,438734,4.5052,-8.4742,122.2401,-104.5426,125.7558,21.0437,-0.137,0.1197
1779988773184,2,Pitching Mound.Drive,,Delivery,pitch.1,439311,-0.0373,-0.3295,1.7443,0.7195,-2.7782,-2.3783,0.0,0.0
1779988773184,2,Pitching Mound.Parent,,Delivery,pitch.1,438354,4.4585,-8.7851,123.989,-103.8029,122.9839,18.72,-0.135,0.1181
1779988773185,2,11.0000004b,Drive,Delivery,pitch.1,439312,-0.0376,-0.3262,1.7556,0.8192,-2.6863,-2.3609,0.0,0.0
1779988773185,2,12.00000015,Lower Delivery,Delivery,pitch.1,439038,7.7656,-7.0474,110.139,-169.5874,124.876,13.5424,-0.1509,-0.205
1779988773185,2,Pitching Mound.Delivery,,Delivery,pitch.1,438735,4.4965,-8.4551,122.4843,-104.6994,125.6471,21.0725,-0.1366,0.1201
1779988773185,2,Pitching Mound.Drive,,Delivery,pitch.1,439312,-0.0376,-0.3262,1.7556,0.8192,-2.6863,-2.3609,0.0,0.0
1779988773185,2,Pitching Mound.Parent,,Delivery,pitch.1,438355,4.4592,-8.7846,124.2286,-103.9798,122.869,18.6943,-0.1346,0.1184
1779988773186,2,11.0000004b,Drive,Delivery,pitch.1,439313,-0.0565,-0.3501,1.8593,0.8433,-2.578,-2.3789,0.0,0.0
1779988773186,2,12.00000015,Lower Delivery,Delivery,pitch.1,439039,7.7377,-7.0535,110.3031,-169.4795,124.7301,13.5151,-0.1505,-0.2045
1779988773186,2,12.00000015,Lower Delivery,Delivery,pitch.1,439040,7.7012,-7.0813,110.3495,-169.2023,124.4239,13.4735,-0.1501,-0.2041
1779988773186,2,12.00000018,Upper Delivery,Delivery,pitch.1,439895,-3.2859,-1.4037,12.6219,31.7175,0.6906,11.3088,-0.0073,0.327
1779988773186,2,Pitching Mound.Delivery,,Delivery,pitch.1,438736,4.4518,-8.4572,122.925,-104.5504,125.4207,21.0758,-0.1358,0.1202
1779988773186,2,Pitching Mound.Drive,,Delivery,pitch.1,439313,-0.0565,-0.3501,1.8593,0.8433,-2.578,-2.3789,0.0,0.0
1779988773186,2,Pitching Mound.Parent,,Delivery,pitch.1,438356,4.4142,-8.7834,124.6806,-103.7312,122.7344,18.715,-0.1339,0.1185
1779988773187,2,11.0000004b,Drive,Delivery,pitch.1,439314,-0.057,-0.3342,1.8156,0.8059,-2.5411,-2.3566,0.0,0.0
1779988773187,2,12.00000018,Upper Delivery,Delivery,pitch.1,439896,-3.2661,-1.4109,12.8634,31.8259,0.7692,11.3286,-0.008,0.327
1779988773187,2,Pitching Mound.Delivery,,Delivery,pitch.1,438737,4.4351,-8.4922,123.2129,-104.2312,125.1931,21.0732,-0.1353,0.1203
1779988773187,2,Pitching Mound.Drive,,Delivery,pitch.1,439314,-0.057,-0.3342,1.8156,0.8059,-2.5411,-2.3566,0.0,0.0
1779988773187,2,Pitching Mound.Parent,,Delivery,pitch.1,438357,4.3786,-8.8423,125.0722,-103.3878,122.6151,18.6943,-0.1333,0.1185
1779988773188,2,11.0000004b,Drive,Delivery,pitch.1,439315,-0.0627,-0.3208,1.8361,0.7569,-2.6331,-2.3411,0.0,0.0
1779988773188,2,12.00000015,Lower Delivery,Delivery,pitch.1,439041,7.6866,-7.0878,110.4169,-169.1791,124.5729,13.4229,-0.1502,-0.204
1779988773188,2,12.00000018,Upper Delivery,Delivery,pitch.1,439897,-3.2686,-1.4081,12.7061,31.7311,0.697,11.3263,-0.0073,0.327
1779988773188,2,Pitching Mound.Delivery,,Delivery,pitch.1,438738,4.4181,-8.4958,123.123,-104.2264,125.2698,21.0245,-0.1354,0.1206
1779988773188,2,Pitching Mound.Drive,,Delivery,pitch.1,439315,-0.0627,-0.3208,1.8361,0.7569,-2.6331,-2.3411,0.0,0.0
1779988773188,2,Pitching Mound.Parent,,Delivery,pitch.1,438358,4.3611,-8.83,124.9386,-103.4205,122.7288,18.6679,-0.1335,0.1189
1779988773189,2,11.0000004b,Drive,Delivery,pitch.1,439316,-0.0753,-0.3095,1.931,0.752,-2.7303,-2.3708,0.0,0.0
1779988773189,2,12.00000015,Lower Delivery,Delivery,pitch.1,439042,7.668,-7.0746,110.3978,-169.0195,124.7522,13.4429,-0.1504,-0.2038
1779988773189,2,12.00000018,Upper Delivery,Delivery,pitch.1,439898,-3.2687,-1.4308,12.837,31.6925,0.7805,11.277,-0.0081,0.327
1779988773189,2,Pitching Mound.Delivery,,Delivery,pitch.1,438739,4.3993,-8.5054,123.2347,-104.1563,125.5328,21.0014,-0.1356,0.1206
1779988773189,2,Pitching Mound.Drive,,Delivery,pitch.1,439316,-0.0753,-0.3095,1.931,0.752,-2.7303,-2.3708,0.0,0.0
1779988773189,2,Pitching Mound.Parent,,Delivery,pitch.1,438359,4.3366,-8.8262,125.0708,-103.3994,122.8997,18.6604,-0.1336,0.1189
1779988773190,2,11.0000004b,Drive,Delivery,pitch.1,439317,-0.0508,-0.3163,1.8648,0.7686,-2.746,-2.3753,0.0,0.0
1779988773190,2,12.00000015,Lower Delivery,Delivery,pitch.1,439043,7.6435,-7.0436,110.3243,-169.1814,124.9631,13.3972,-0.1508,-0.2041
1779988773190,2,12.00000018,Upper Delivery,Delivery,pitch.1,439899,-3.2703,-1.4418,12.9572,31.8702,0.9134,11.3412,-0.0094,0.327
1779988773190,2,Pitching Mound.Delivery,,Delivery,pitch.1,438740,4.3732,-8.4854,123.2815,-104.2063,125.8765,21.0278,-0.1359,0.1202
1779988773190,2,Pitching Mound.Drive,,Delivery,pitch.1,439317,-0.0508,-0.3163,1.8648,0.7686,-2.746,-2.3753,0.0,0.0
1779988773190,2,Pitching Mound.Parent,,Delivery,pitch.1,438360,4.2979,-8.7949,125.2125,-103.4543,123.1462,18.657,-0.1338,0.1184
1779988773191,2,11.0000004b,Drive,Delivery,pitch.1,439318,-0.047,-0.3228,1.9201,0.7498,-2.7582,-2.3939,0.0,0.0
1779988773191,2,12.00000015,Lower Delivery,Delivery,pitch.1,439044,7.6344,-7.0512,110.1825,-169.0966,124.9911,13.3545,-0.151,-0.2043
1779988773191,2,12.00000018,Upper Delivery,Delivery,pitch.1,439900,-3.2913,-1.4466,12.9999,31.782,0.8598,11.3364,-0.0088,0.3255
1779988773191,2,Pitching Mound.Delivery,,Delivery,pitch.1,438741,4.3431,-8.4978,123.1825,-104.2725,125.851,20.9761,-0.136,0.1198
1779988773191,2,Pitching Mound.Drive,,Delivery,pitch.1,439318,-0.047,-0.3228,1.9201,0.7498,-2.7582,-2.3939,0.0,0.0
1779988773191,2,Pitching Mound.Parent,,Delivery,pitch.1,438361,4.2923,-8.8141,125.0472,-103.504,123.1049,18.6007,-0.134,0.118
1779988773192,2,11.0000004b,Drive,Delivery,pitch.1,439319,-0.0403,-0.3435,1.9089,0.7368,-2.8012,-2.379,0.0,0.0
1779988773192,2,12.00000015,Lower Delivery,Delivery,pitch.1,439045,7.6278,-7.024,110.1033,-169.2566,125.1098,13.298,-0.1513,-0.2047
1779988773192,2,12.00000015,Lower Delivery,Delivery,pitch.1,439046,7.6124,-7.0233,110.0081,-169.1474,125.143,13.2844,-0.1514,-0.2047
1779988773192,2,12.00000018,Upper Delivery,Delivery,pitch.1,439901,-3.3116,-1.4705,12.8062,31.8712,0.761,11.3286,-0.0079,0.327
1779988773192,2,Pitching Mound.Delivery,,Delivery,pitch.1,438742,4.3162,-8.4945,122.9096,-104.3044,125.8707,20.9072,-0.1363,0.1199
1779988773192,2,Pitching Mound.Drive,,Delivery,pitch.1,439319,-0.0403,-0.3435,1.9089,0.7368,-2.8012,-2.379,0.0,0.0
1779988773192,2,Pitching Mound.Parent,,Delivery,pitch.1,438362,4.2692,-8.8173,124.8297,-103.5546,123.1125,18.5133,-0.1342,0.1181
1779988773193,2,11.0000004b,Drive,Delivery,pitch.1,439320,-0.0411,-0.3452,1.8493,0.7168,-2.7098,-2.3687,0.0,0.0
1779988773193,2,12.00000018,Upper Delivery,Delivery,pitch.1,439902,-3.2927,-1.4856,12.7448,31.7212,0.8336,11.2929,-0.0087,0.327
1779988773193,2,12.00000018,Upper Delivery,Delivery,pitch.1,439903,-3.3153,-1.4997,12.2807,31.5843,0.8139,11.293,-0.0088,0.327
1779988773193,2,Pitching Mound.Delivery,,Delivery,pitch.1,438743,4.3197,-8.509,122.7529,-104.3567,125.9767,20.8695,-0.1366,0.1199
1779988773193,2,Pitching Mound.Drive,,Delivery,pitch.1,439320,-0.0411,-0.3452,1.8493,0.7168,-2.7098,-2.3687,0.0,0.0
1779988773193,2,Pitching Mound.Parent,,Delivery,pitch.1,438363,4.2795,-8.8524,124.6617,-103.6199,123.1754,18.4905,-0.1345,0.1181
1779988773194,2,11.0000004b,Drive,Delivery,pitch.1,439321,-0.0306,-0.3253,1.8263,0.718,-2.6755,-2.3862,0.0,0.0
1779988773194,2,12.00000015,Lower Delivery,Delivery,pitch.1,439047,7.5932,-7.0162,109.9074,-169.0362,125.1682,13.2417,-0.1516,-0.2047
1779988773194,2,12.00000018,Upper Delivery,Delivery,pitch.1,439904,-3.3107,-1.4705,12.2864,31.6678,0.8855,11.2625,-0.0096,0.327
1779988773194,2,Pitching Mound.Delivery,,Delivery,pitch.1,438744,4.2779,-8.5159,122.1881,-104.2588,125.982,20.8258,-0.1373,0.1204
1779988773194,2,Pitching Mound.Drive,,Delivery,pitch.1,439321,-0.0306,-0.3253,1.8263,0.718,-2.6755,-2.3862,0.0,0.0
1779988773194,2,Pitching Mound.Parent,,Delivery,pitch.1,438364,4.2368,-8.8611,124.0374,-103.5419,123.2722,18.4571,-0.1352,0.1186
1779988773195,2,11.0000004b,Drive,Delivery,pitch.1,439322,-0.0114,-0.3051,1.8061,0.7277,-2.7366,-2.3653,0.0,0.0
1779988773195,2,12.00000015,Lower Delivery,Delivery,pitch.1,439049,7.5594,-7.0057,109.7781,-168.883,124.9891,13.1408,-0.1516,-0.2048
1779988773195,2,12.00000015,Lower Delivery,Delivery,pitch.1,439048,7.5753,-6.9975,109.8896,-168.9715,125.1082,13.1818,-0.1516,-0.2047
1779988773195,2,12.00000018,Upper Delivery,Delivery,pitch.1,439905,-3.3022,-1.4934,12.0356,31.3967,0.7819,11.1945,-0.0086,0.327
1779988773195,2,Pitching Mound.Delivery,,Delivery,pitch.1,438746,4.2572,-8.499,121.8137,-104.2538,125.771,20.6424,-0.1375,0.1206
1779988773195,2,Pitching Mound.Delivery,,Delivery,pitch.1,438745,4.2646,-8.468,122.176,-104.1186,125.9937,20.743,-0.1373,0.1204
1779988773195,2,Pitching Mound.Drive,,Delivery,pitch.1,439322,-0.0114,-0.3051,1.8061,0.7277,-2.7366,-2.3653,0.0,0.0
1779988773195,2,Pitching Mound.Parent,,Delivery,pitch.1,438366,4.2458,-8.8041,123.6198,-103.5261,123.0344,18.2771,-0.1354,0.1188
1779988773195,2,Pitching Mound.Parent,,Delivery,pitch.1,438365,4.234,-8.7933,124.0024,-103.4006,123.3182,18.3568,-0.1353,0.1186
1779988773196,2,11.0000004b,Drive,Delivery,pitch.1,439323,0.0071,-0.3289,1.7606,0.7362,-2.7827,-2.3712,0.0,0.0
1779988773196,2,12.00000018,Upper Delivery,Delivery,pitch.1,439906,-3.3078,-1.4498,12.0457,31.3575,0.8451,11.2274,-0.0093,0.327
1779988773196,2,Pitching Mound.Drive,,Delivery,pitch.1,439323,0.0071,-0.3289,1.7606,0.7362,-2.7827,-2.3712,0.0,0.0
1779988773197,2,11.0000004b,Drive,Delivery,pitch.1,439324,0.004,-0.3269,1.7526,0.7161,-2.6395,-2.3575,0.0,0.0
1779988773197,2,12.00000015,Lower Delivery,Delivery,pitch.1,439050,7.5388,-6.9892,109.7728,-168.9441,125.0456,13.0833,-0.1516,-0.2049
1779988773197,2,12.00000015,Lower Delivery,Delivery,pitch.1,439051,7.5457,-6.9537,109.5845,-168.9289,125.2301,13.0441,-0.1521,-0.2052
1779988773197,2,12.00000018,Upper Delivery,Delivery,pitch.1,439907,-3.3152,-1.427,11.9648,31.2857,0.6978,11.2191,-0.0078,0.327
1779988773197,2,Pitching Mound.Delivery,,Delivery,pitch.1,438747,4.231,-8.439,121.8185,-104.3594,125.8907,20.6228,-0.1376,0.1205
1779988773197,2,Pitching Mound.Delivery,,Delivery,pitch.1,438748,4.2305,-8.3807,121.5493,-104.4525,125.928,20.5705,-0.1379,0.1202
1779988773197,2,Pitching Mound.Drive,,Delivery,pitch.1,439324,0.004,-0.3269,1.7526,0.7161,-2.6395,-2.3575,0.0,0.0
1779988773197,2,Pitching Mound.Parent,,Delivery,pitch.1,438367,4.2381,-8.7679,123.5791,-103.6232,123.108,18.2516,-0.1356,0.1188
1779988773197,2,Pitching Mound.Parent,,Delivery,pitch.1,438368,4.2344,-8.7076,123.3019,-103.7364,123.2884,18.213,-0.136,0.1185
1779988773198,2,11.0000004b,Drive,Delivery,pitch.1,439325,0.0046,-0.3129,1.7891,0.7282,-2.6122,-2.3749,0.0,0.0
1779988773198,2,12.00000015,Lower Delivery,Delivery,pitch.1,439052,7.5044,-6.9483,109.6396,-168.917,125.0745,13.0065,-0.1519,-0.2051
1779988773198,2,12.00000018,Upper Delivery,Delivery,pitch.1,439908,-3.3155,-1.4087,12.1303,31.526,0.7864,11.2375,-0.0086,0.327
1779988773198,2,Pitching Mound.Delivery,,Delivery,pitch.1,438749,4.189,-8.357,121.77,-104.2379,125.8609,20.5653,-0.1376,0.1202
1779988773198,2,Pitching Mound.Drive,,Delivery,pitch.1,439325,0.0046,-0.3129,1.7891,0.7282,-2.6122,-2.3749,0.0,0.0
1779988773198,2,Pitching Mound.Parent,,Delivery,pitch.1,438369,4.1936,-8.6699,123.5591,-103.5096,123.2487,18.1904,-0.1356,0.1184
1779988773199,2,11.0000004b,Drive,Delivery,pitch.1,439326,-0.0039,-0.3228,1.7631,0.7473,-2.5327,-2.4083,0.0,0.0
1779988773199,2,12.00000015,Lower Delivery,Delivery,pitch.1,439053,7.4624,-6.9754,109.6156,-169.1247,124.8694,12.9837,-0.1517,-0.2054
1779988773199,2,12.00000018,Upper Delivery,Delivery,pitch.1,439909,-3.3355,-1.3907,12.2979,31.4836,0.7814,11.2795,-0.0085,0.327
1779988773199,2,Pitching Mound.Delivery,,Delivery,pitch.1,438750,4.1269,-8.3661,121.9134,-104.5531,125.6509,20.5918,-0.1372,0.1197
1779988773199,2,Pitching Mound.Drive,,Delivery,pitch.1,439326,-0.0039,-0.3228,1.7631,0.7473,-2.5327,-2.4083,0.0,0.0
1779988773199,2,Pitching Mound.Parent,,Delivery,pitch.1,438370,4.123,-8.689,123.6765,-103.8058,123.1182,18.1836,-0.1353,0.118
1779988773200,2,11.0000004b,Drive,Delivery,pitch.1,439327,-0.0162,-0.3379,1.755,0.7452,-2.5838,-2.4349,0.0,0.0
1779988773200,2,12.00000015,Lower Delivery,Delivery,pitch.1,439054,7.4516,-6.9899,109.7304,-168.9057,124.5346,12.9356,-0.1511,-0.2049
1779988773200,2,12.00000018,Upper Delivery,Delivery,pitch.1,439910,-3.3221,-1.3944,12.4876,31.8527,0.8517,11.2445,-0.0091,0.327
1779988773200,2,Pitching Mound.Delivery,,Delivery,pitch.1,438751,4.1295,-8.3843,122.218,-103.9904,125.3862,20.5171,-0.1366,0.12
1779988773200,2,Pitching Mound.Drive,,Delivery,pitch.1,439327,-0.0162,-0.3379,1.755,0.7452,-2.5838,-2.4349,0.0,0.0
1779988773200,2,Pitching Mound.Parent,,Delivery,pitch.1,438371,4.1133,-8.7222,123.973,-103.2452,122.8025,18.0822,-0.1346,0.1183
1779988773201,2,11.0000004b,Drive,Delivery,pitch.1,439328,-0.031,-0.331,1.7693,0.7317,-2.5892,-2.4262,0.0,0.0
1779988773201,2,12.00000015,Lower Delivery,Delivery,pitch.1,439055,7.4401,-6.9634,109.7178,-168.9216,124.5388,12.9218,-0.1511,-0.205
1779988773201,2,Pitching Mound.Drive,,Delivery,pitch.1,439328,-0.031,-0.331,1.7693,0.7317,-2.5892,-2.4262,0.0,0.0
1779988773202,2,11.0000004b,Drive,Delivery,pitch.1,439329,-0.0569,-0.355,1.8169,0.7561,-2.6581,-2.4303,0.0,0.0
1779988773202,2,12.00000015,Lower Delivery,Delivery,pitch.1,439056,7.4035,-6.9516,109.6833,-169.2069,124.4256,12.8955,-0.151,-0.2054
1779988773202,2,12.00000018,Upper Delivery,Delivery,pitch.1,439911,-3.3054,-1.3904,12.5808,32.1672,1.0503,11.2478,-0.0111,0.327
1779988773202,2,Pitching Mound.Delivery,,Delivery,pitch.1,438752,4.1347,-8.3537,122.2985,-103.7279,125.5891,20.5161,-0.1367,0.1198
1779988773202,2,Pitching Mound.Drive,,Delivery,pitch.1,439329,-0.0569,-0.355,1.8169,0.7561,-2.6581,-2.4303,0.0,0.0
1779988773202,2,Pitching Mound.Parent,,Delivery,pitch.1,438372,4.1037,-8.6848,124.0678,-102.9961,122.9999,18.0899,-0.1348,0.1181
1779988773203,2,11.0000004b,Drive,Delivery,pitch.1,439330,-0.035,-0.3559,1.8003,0.7724,-2.6764,-2.4186,0.0,0.0
1779988773203,2,12.00000015,Lower Delivery,Delivery,pitch.1,439057,7.406,-6.946,109.6727,-169.5009,124.418,12.8617,-0.151,-0.2058
1779988773203,2,12.00000018,Upper Delivery,Delivery,pitch.1,439912,-3.3061,-1.3945,12.7928,32.5973,1.2561,11.2491,-0.0131,0.327
1779988773203,2,Pitching Mound.Delivery,,Delivery,pitch.1,438753,4.0974,-8.3461,122.4761,-103.6668,125.6817,20.5033,-0.1366,0.1192
1779988773203,2,Pitching Mound.Drive,,Delivery,pitch.1,439330,-0.035,-0.3559,1.8003,0.7724,-2.6764,-2.4186,0.0,0.0
1779988773203,2,Pitching Mound.Parent,,Delivery,pitch.1,438373,4.0405,-8.7011,124.2929,-102.9107,123.0235,18.073,-0.1346,0.1175
1779988773204,2,11.0000004b,Drive,Delivery,pitch.1,439331,-0.0619,-0.3733,1.8343,0.7466,-2.7418,-2.4178,0.0,0.0
1779988773204,2,12.00000015,Lower Delivery,Delivery,pitch.1,439058,7.401,-6.9671,109.6363,-169.4443,124.4404,12.8598,-0.1511,-0.2058
1779988773204,2,12.00000018,Upper Delivery,Delivery,pitch.1,439913,-3.305,-1.4196,12.9569,32.7663,1.2683,11.2483,-0.013,0.327
1779988773204,2,Pitching Mound.Delivery,,Delivery,pitch.1,438754,4.101,-8.3656,122.6295,-103.8512,125.6863,20.4683,-0.1364,0.1187
1779988773204,2,Pitching Mound.Drive,,Delivery,pitch.1,439331,-0.0619,-0.3733,1.8343,0.7466,-2.7418,-2.4178,0.0,0.0
1779988773204,2,Pitching Mound.Parent,,Delivery,pitch.1,438374,4.066,-8.7216,124.4298,-103.0787,123.0099,18.0497,-0.1345,0.117
1779988773205,2,11.0000004b,Drive,Delivery,pitch.1,439332,-0.0651,-0.3599,1.8423,0.7411,-2.8454,-2.3909,0.0,0.0
1779988773205,2,12.00000015,Lower Delivery,Delivery,pitch.1,439059,7.3897,-6.969,109.6195,-169.7639,124.3273,12.9055,-0.151,-0.2062
1779988773205,2,12.00000018,Upper Delivery,Delivery,pitch.1,439914,-3.3029,-1.4217,13.0259,32.7967,1.365,11.256,-0.014,0.327
1779988773205,2,12.00000018,Upper Delivery,Delivery,pitch.1,439915,-3.2909,-1.4242,12.8833,32.964,1.3243,11.3043,-0.0137,0.327
1779988773205,2,Pitching Mound.Delivery,,Delivery,pitch.1,438755,4.0981,-8.3887,122.6622,-103.8,125.8054,20.4765,-0.1365,0.1186
1779988773205,2,Pitching Mound.Delivery,,Delivery,pitch.1,438756,4.0988,-8.3932,122.5029,-103.9095,125.6516,20.5784,-0.1365,0.1184
1779988773205,2,Pitching Mound.Drive,,Delivery,pitch.1,439332,-0.0651,-0.3599,1.8423,0.7411,-2.8454,-2.3909,0.0,0.0
1779988773205,2,Pitching Mound.Parent,,Delivery,pitch.1,438375,4.033,-8.7486,124.5045,-103.0588,122.96,18.0856,-0.1345,0.1169
1779988773206,2,11.0000004b,Drive,Delivery,pitch.1,439333,-0.0566,-0.3975,1.7973,0.7507,-2.6354,-2.3889,0.0,0.0
1779988773206,2,12.00000015,Lower Delivery,Delivery,pitch.1,439060,7.4059,-6.9988,109.75,-169.8816,124.1488,12.9405,-0.1506,-0.2061
1779988773206,2,Pitching Mound.Drive,,Delivery,pitch.1,439333,-0.0566,-0.3975,1.7973,0.7507,-2.6354,-2.3889,0.0,0.0
1779988773206,2,Pitching Mound.Parent,,Delivery,pitch.1,438376,4.0422,-8.7907,124.3002,-103.1588,123.0162,18.1895,-0.1346,0.1167
1779988773207,2,11.0000004b,Drive,Delivery,pitch.1,439334,-0.0512,-0.3905,1.8144,0.7394,-2.6207,-2.3771,0.0,0.0
1779988773207,2,12.00000015,Lower Delivery,Delivery,pitch.1,439061,7.4283,-7.0059,109.8087,-169.8167,124.5141,12.9156,-0.151,-0.2059
1779988773207,2,12.00000018,Upper Delivery,Delivery,pitch.1,439916,-3.2749,-1.4113,12.9152,32.9356,1.3495,11.3155,-0.0139,0.327
1779988773207,2,12.00000018,Upper Delivery,Delivery,pitch.1,439917,-3.2692,-1.4448,12.9692,33.0893,1.3295,11.3315,-0.0136,0.327
1779988773207,2,Pitching Mound.Delivery,,Delivery,pitch.1,438757,4.131,-8.41,122.6652,-104.0221,125.4983,20.6246,-0.1362,0.1185
1779988773207,2,Pitching Mound.Delivery,,Delivery,pitch.1,438758,4.1591,-8.4508,122.7779,-103.802,125.8436,20.6099,-0.1365,0.1186
1779988773207,2,Pitching Mound.Drive,,Delivery,pitch.1,439334,-0.0512,-0.3905,1.8144,0.7394,-2.6207,-2.3771,0.0,0.0
1779988773207,2,Pitching Mound.Parent,,Delivery,pitch.1,438377,4.0798,-8.8006,124.4796,-103.2827,122.8777,18.2475,-0.1342,0.1167
1779988773208,2,11.0000004b,Drive,Delivery,pitch.1,439335,-0.0336,-0.3903,1.8089,0.8027,-2.2807,-2.3508,0.0,0.0
1779988773208,2,12.00000015,Lower Delivery,Delivery,pitch.1,439062,7.4278,-7.0333,109.9917,-169.9566,124.3344,12.965,-0.1505,-0.2057
1779988773208,2,12.00000018,Upper Delivery,Delivery,pitch.1,439918,-3.2683,-1.4471,12.9395,32.9809,1.5104,11.3471,-0.0155,0.327
1779988773208,2,Pitching Mound.Delivery,,Delivery,pitch.1,438759,4.1594,-8.4803,122.9313,-103.978,125.8448,20.6754,-0.1363,0.1188
1779988773208,2,Pitching Mound.Drive,,Delivery,pitch.1,439335,-0.0336,-0.3903,1.8089,0.8027,-2.2807,-2.3508,0.0,0.0
1779988773208,2,Pitching Mound.Parent,,Delivery,pitch.1,438378,4.1256,-8.8411,124.5868,-102.9993,123.5628,18.2591,-0.1345,0.1169
1779988773209,2,11.0000004b,Drive,Delivery,pitch.1,439336,-0.0439,-0.3924,1.8511,0.8112,-2.4254,-2.3385,0.0,0.0
1779988773209,2,12.00000015,Lower Delivery,Delivery,pitch.1,439063,7.4512,-7.0534,110.0125,-170.0993,124.3795,12.92,-0.1505,-0.2058
1779988773209,2,12.00000018,Upper Delivery,Delivery,pitch.1,439919,-3.2653,-1.4271,13.039,32.9803,1.4335,11.3672,-0.0146,0.327
1779988773209,2,Pitching Mound.Delivery,,Delivery,pitch.1,438760,4.1859,-8.4806,123.0515,-104.148,125.813,20.6435,-0.1361,0.1186
1779988773209,2,Pitching Mound.Drive,,Delivery,pitch.1,439336,-0.0439,-0.3924,1.8511,0.8112,-2.4254,-2.3385,0.0,0.0
1779988773209,2,Pitching Mound.Parent,,Delivery,pitch.1,438379,4.1155,-8.8727,124.7823,-103.1667,123.4195,18.3369,-0.1343,0.117
1779988773210,2,11.0000004b,Drive,Delivery,pitch.1,439337,-0.0345,-0.3983,1.8501,0.7875,-2.3462,-2.3284,0.0,0.0
1779988773210,2,11.0000004b,Drive,Delivery,pitch.1,439338,-0.0182,-0.371,1.7635,0.7825,-2.3553,-2.3351,0.0,0.0
