Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773210,2,12.00000015,Lower Delivery,Delivery,pitch.1,439064,7.4628,-7.0288,110.0442,-170.3502,124.615,12.9457,-0.1508,-0.2061
1779988773210,2,12.00000018,Upper Delivery,Delivery,pitch.1,439920,-3.2643,-1.4465,13.1142,33.2179,1.3902,11.4063,-0.0141,0.327
1779988773210,2,Pitching Mound.Delivery,,Delivery,pitch.1,438761,4.1985,-8.4754,123.1584,-104.1761,126.0053,20.7048,-0.1362,0.1183
1779988773210,2,Pitching Mound.Drive,,Delivery,pitch.1,439337,-0.0345,-0.3983,1.8501,0.7875,-2.3462,-2.3284,0.0,0.0
1779988773210,2,Pitching Mound.Drive,,Delivery,pitch.1,439338,-0.0182,-0.371,1.7635,0.7825,-2.3553,-2.3351,0.0,0.0
1779988773210,2,Pitching Mound.Parent,,Delivery,pitch.1,438381,4.1803,-8.8463,124.9219,-103.3936,123.65,18.3696,-0.1343,0.1166
1779988773210,2,Pitching Mound.Parent,,Delivery,pitch.1,438380,4.1513,-8.8789,124.9016,-103.3605,123.4668,18.3152,-0.1341,0.1168
1779988773211,2,12.00000015,Lower Delivery,Delivery,pitch.1,439065,7.4496,-7.0486,110.1189,-170.4989,124.5635,12.9353,-0.1506,-0.2061
1779988773211,2,12.00000018,Upper Delivery,Delivery,pitch.1,439921,-3.2552,-1.4446,13.0412,33.3304,1.3267,11.3938,-0.0135,0.327
1779988773211,2,Pitching Mound.Delivery,,Delivery,pitch.1,438762,4.1943,-8.4933,123.1601,-104.1621,125.8902,20.6895,-0.1361,0.1183
1779988773212,2,11.0000004b,Drive,Delivery,pitch.1,439340,0.0217,-0.3475,1.7042,0.7652,-2.4418,-2.3372,0.0,0.0
1779988773212,2,11.0000004b,Drive,Delivery,pitch.1,439339,0.0001,-0.3608,1.7195,0.7905,-2.3002,-2.3414,0.0,0.0
1779988773212,2,12.00000015,Lower Delivery,Delivery,pitch.1,439066,7.4334,-7.0771,110.2365,-170.5907,124.5158,12.9304,-0.1504,-0.206
1779988773212,2,12.00000018,Upper Delivery,Delivery,pitch.1,439922,-3.2564,-1.4615,12.9654,33.5324,1.2518,11.3614,-0.0129,0.327
1779988773212,2,Pitching Mound.Delivery,,Delivery,pitch.1,438763,4.177,-8.5386,123.2019,-103.9861,125.7676,20.6572,-0.1359,0.1185
1779988773212,2,Pitching Mound.Drive,,Delivery,pitch.1,439340,0.0217,-0.3475,1.7042,0.7652,-2.4418,-2.3372,0.0,0.0
1779988773212,2,Pitching Mound.Drive,,Delivery,pitch.1,439339,0.0001,-0.3608,1.7195,0.7905,-2.3002,-2.3414,0.0,0.0
1779988773212,2,Pitching Mound.Parent,,Delivery,pitch.1,438382,4.1944,-8.854,124.8797,-103.3716,123.59,18.3481,-0.1342,0.1167
1779988773212,2,Pitching Mound.Parent,,Delivery,pitch.1,438383,4.1987,-8.8861,124.9061,-103.2209,123.3258,18.32,-0.134,0.1169
1779988773213,2,11.0000004b,Drive,Delivery,pitch.1,439341,0.0231,-0.3215,1.6916,0.7664,-2.3475,-2.3567,0.0,0.0
1779988773213,2,12.00000015,Lower Delivery,Delivery,pitch.1,439067,7.4395,-7.0729,110.297,-170.5923,124.7354,12.9539,-0.1506,-0.2059
1779988773213,2,12.00000018,Upper Delivery,Delivery,pitch.1,439923,-3.281,-1.4739,12.8733,33.3511,1.232,11.3623,-0.0127,0.327
1779988773213,2,Pitching Mound.Delivery,,Delivery,pitch.1,438764,4.1585,-8.5467,123.1704,-104.1172,125.9674,20.6712,-0.1362,0.1187
1779988773213,2,Pitching Mound.Drive,,Delivery,pitch.1,439341,0.0231,-0.3215,1.6916,0.7664,-2.3475,-2.3567,0.0,0.0
1779988773213,2,Pitching Mound.Parent,,Delivery,pitch.1,438384,4.1816,-8.8682,124.8619,-103.3508,123.6199,18.3144,-0.1343,0.1171
1779988773214,2,11.0000004b,Drive,Delivery,pitch.1,439342,0.0079,-0.3457,1.7202,0.8003,-2.355,-2.3842,0.0,0.0
1779988773214,2,12.00000015,Lower Delivery,Delivery,pitch.1,439068,7.4374,-7.0497,110.196,-170.6515,124.8938,12.9309,-0.1509,-0.2062
1779988773214,2,12.00000018,Upper Delivery,Delivery,pitch.1,439924,-3.2822,-1.4854,12.8876,33.5584,1.2957,11.3841,-0.0134,0.327
1779988773214,2,Pitching Mound.Delivery,,Delivery,pitch.1,438765,4.1552,-8.5352,123.0836,-104.0083,126.1894,20.6703,-0.1365,0.1185
1779988773214,2,Pitching Mound.Drive,,Delivery,pitch.1,439342,0.0079,-0.3457,1.7202,0.8003,-2.355,-2.3842,0.0,0.0
1779988773214,2,Pitching Mound.Parent,,Delivery,pitch.1,438385,4.1632,-8.8809,124.8038,-103.208,123.8345,18.2862,-0.1346,0.1168
1779988773215,2,11.0000004b,Drive,Delivery,pitch.1,439343,0.0009,-0.3337,1.6871,0.7636,-2.3085,-2.3857,0.0,0.0
1779988773215,2,12.00000015,Lower Delivery,Delivery,pitch.1,439069,7.4093,-7.0534,110.2082,-170.8838,125.1417,12.9099,-0.1512,-0.2064
1779988773215,2,12.00000018,Upper Delivery,Delivery,pitch.1,439925,-3.286,-1.4947,12.9789,33.5744,1.3751,11.394,-0.0141,0.327
1779988773215,2,Pitching Mound.Delivery,,Delivery,pitch.1,438766,4.1234,-8.5481,123.1872,-104.2515,126.5168,20.6675,-0.1367,0.1181
1779988773215,2,Pitching Mound.Drive,,Delivery,pitch.1,439343,0.0009,-0.3337,1.6871,0.7636,-2.3085,-2.3857,0.0,0.0
1779988773215,2,Pitching Mound.Parent,,Delivery,pitch.1,438386,4.1242,-8.8818,124.8743,-103.4879,124.2084,18.2818,-0.1349,0.1165
1779988773216,2,11.0000004b,Drive,Delivery,pitch.1,439344,-0.0247,-0.3145,1.7032,0.7468,-2.2513,-2.3458,0.0,0.0
1779988773216,2,12.00000015,Lower Delivery,Delivery,pitch.1,439070,7.4051,-7.0332,110.0518,-170.7164,125.2462,12.8654,-0.1515,-0.2065
1779988773216,2,12.00000018,Upper Delivery,Delivery,pitch.1,439926,-3.3043,-1.4865,13.1212,33.7537,1.3767,11.4018,-0.014,0.327
1779988773216,2,Pitching Mound.Delivery,,Delivery,pitch.1,438767,4.1007,-8.5197,123.173,-104.0063,126.623,20.626,-0.1369,0.1179
1779988773216,2,Pitching Mound.Drive,,Delivery,pitch.1,439344,-0.0247,-0.3145,1.7032,0.7468,-2.2513,-2.3458,0.0,0.0
1779988773216,2,Pitching Mound.Parent,,Delivery,pitch.1,438387,4.076,-8.8342,124.8762,-103.2595,124.3717,18.2802,-0.135,0.1163
1779988773217,2,11.0000004b,Drive,Delivery,pitch.1,439345,-0.0408,-0.313,1.7578,0.7411,-2.4498,-2.4026,0.0,0.0
1779988773217,2,12.00000015,Lower Delivery,Delivery,pitch.1,439071,7.3696,-7.0227,109.908,-170.6357,125.2567,12.7958,-0.1517,-0.2067
1779988773217,2,12.00000018,Upper Delivery,Delivery,pitch.1,439927,-3.3309,-1.4543,13.013,33.6312,1.2525,11.3834,-0.0128,0.327
1779988773217,2,Pitching Mound.Delivery,,Delivery,pitch.1,438768,4.0386,-8.477,122.921,-104.0603,126.5092,20.5411,-0.137,0.1178
1779988773217,2,Pitching Mound.Drive,,Delivery,pitch.1,439345,-0.0408,-0.313,1.7578,0.7411,-2.4498,-2.4026,0.0,0.0
1779988773217,2,Pitching Mound.Parent,,Delivery,pitch.1,438388,3.9978,-8.79,124.6788,-103.3192,124.0594,18.1384,-0.1351,0.1162
1779988773218,2,11.0000004b,Drive,Delivery,pitch.1,439346,-0.029,-0.2981,1.7052,0.7418,-2.4856,-2.4009,0.0,0.0
1779988773218,2,12.00000015,Lower Delivery,Delivery,pitch.1,439072,7.357,-7.025,109.9252,-170.8892,125.0867,12.7907,-0.1515,-0.207
1779988773218,2,12.00000018,Upper Delivery,Delivery,pitch.1,439928,-3.3221,-1.4544,13.0337,33.526,1.3874,11.3791,-0.0142,0.327
1779988773218,2,Pitching Mound.Delivery,,Delivery,pitch.1,438769,4.035,-8.4794,122.9589,-104.4201,126.4741,20.539,-0.1369,0.1176
1779988773218,2,Pitching Mound.Drive,,Delivery,pitch.1,439346,-0.029,-0.2981,1.7052,0.7418,-2.4856,-2.4009,0.0,0.0
1779988773218,2,Pitching Mound.Parent,,Delivery,pitch.1,438389,4.006,-8.7775,124.6642,-103.6783,123.9885,18.138,-0.1351,0.116
1779988773219,2,11.0000004b,Drive,Delivery,pitch.1,439347,-0.0654,-0.2967,1.8197,0.7315,-2.4865,-2.4025,0.0,0.0
1779988773219,2,12.00000015,Lower Delivery,Delivery,pitch.1,439073,7.358,-7.0111,109.8223,-170.7085,125.1817,12.8046,-0.1517,-0.2069
1779988773219,2,Pitching Mound.Drive,,Delivery,pitch.1,439347,-0.0654,-0.2967,1.8197,0.7315,-2.4865,-2.4025,0.0,0.0
1779988773220,2,11.0000004b,Drive,Delivery,pitch.1,439348,-0.0606,-0.3165,1.8453,0.7412,-2.6226,-2.4141,0.0,0.0
1779988773220,2,12.00000015,Lower Delivery,Delivery,pitch.1,439074,7.3089,-6.9982,109.8038,-170.5944,125.1445,12.7912,-0.1517,-0.2068
1779988773220,2,12.00000018,Upper Delivery,Delivery,pitch.1,439930,-3.3203,-1.4238,13.0623,33.463,1.3283,11.4017,-0.0135,0.327
1779988773220,2,12.00000018,Upper Delivery,Delivery,pitch.1,439929,-3.3395,-1.4181,13.0118,33.444,1.2731,11.3712,-0.013,0.327
1779988773220,2,Pitching Mound.Delivery,,Delivery,pitch.1,438771,3.9886,-8.4219,122.8661,-104.2393,126.4728,20.579,-0.137,0.1176
1779988773220,2,Pitching Mound.Delivery,,Delivery,pitch.1,438770,4.0185,-8.4292,122.8341,-104.3489,126.4548,20.5386,-0.1371,0.1176
1779988773220,2,Pitching Mound.Drive,,Delivery,pitch.1,439348,-0.0606,-0.3165,1.8453,0.7412,-2.6226,-2.4141,0.0,0.0
1779988773220,2,Pitching Mound.Parent,,Delivery,pitch.1,438391,3.928,-8.7385,124.7113,-103.498,123.8502,18.1649,-0.135,0.1159
1779988773220,2,Pitching Mound.Parent,,Delivery,pitch.1,438390,3.9531,-8.7258,124.6538,-103.6174,123.9683,18.1361,-0.1351,0.1159
1779988773221,2,11.0000004b,Drive,Delivery,pitch.1,439349,-0.026,-0.3086,1.7849,0.7429,-2.626,-2.4036,0.0,0.0
1779988773221,2,12.00000015,Lower Delivery,Delivery,pitch.1,439075,7.3189,-7.0113,109.8707,-170.5382,124.9497,12.7563,-0.1514,-0.2066
1779988773221,2,12.00000018,Upper Delivery,Delivery,pitch.1,439931,-3.3196,-1.4066,12.947,33.2768,1.3134,11.3966,-0.0135,0.327
1779988773221,2,Pitching Mound.Delivery,,Delivery,pitch.1,438772,3.9993,-8.4179,122.8176,-104.3073,126.2631,20.5358,-0.1369,0.1179
1779988773221,2,Pitching Mound.Drive,,Delivery,pitch.1,439349,-0.026,-0.3086,1.7849,0.7429,-2.626,-2.4036,0.0,0.0
1779988773221,2,Pitching Mound.Parent,,Delivery,pitch.1,438392,3.9733,-8.7264,124.6025,-103.5644,123.6371,18.1322,-0.1349,0.1162
1779988773222,2,11.0000004b,Drive,Delivery,pitch.1,439350,-0.0201,-0.291,1.7627,0.7338,-2.7649,-2.3967,0.0,0.0
1779988773222,2,12.00000015,Lower Delivery,Delivery,pitch.1,439076,7.2899,-7.0042,109.8963,-170.6886,125.188,12.731,-0.1517,-0.2068
1779988773222,2,12.00000018,Upper Delivery,Delivery,pitch.1,439932,-3.3325,-1.3657,12.9351,33.2589,1.2941,11.4327,-0.0133,0.327
1779988773222,2,Pitching Mound.Delivery,,Delivery,pitch.1,438773,3.9574,-8.3698,122.8315,-104.4629,126.4821,20.5521,-0.1371,0.1178
1779988773222,2,Pitching Mound.Drive,,Delivery,pitch.1,439350,-0.0201,-0.291,1.7627,0.7338,-2.7649,-2.3967,0.0,0.0
1779988773222,2,Pitching Mound.Parent,,Delivery,pitch.1,438393,3.9373,-8.6608,124.5942,-103.7291,123.7171,18.1554,-0.1351,0.1162
1779988773223,2,11.0000004b,Drive,Delivery,pitch.1,439351,-0.0339,-0.2834,1.7415,0.6915,-2.5383,-2.3733,0.0,0.0
1779988773223,2,12.00000015,Lower Delivery,Delivery,pitch.1,439077,7.2798,-6.9867,110.0243,-170.628,125.0101,12.6474,-0.1513,-0.2065
1779988773223,2,12.00000018,Upper Delivery,Delivery,pitch.1,439933,-3.3452,-1.3558,13.09,33.1336,1.309,11.4234,-0.0133,0.327
1779988773223,2,Pitching Mound.Delivery,,Delivery,pitch.1,438774,3.9346,-8.3425,123.1143,-104.5368,126.3191,20.4583,-0.1366,0.118
1779988773223,2,Pitching Mound.Drive,,Delivery,pitch.1,439351,-0.0339,-0.2834,1.7415,0.6915,-2.5383,-2.3733,0.0,0.0
1779988773223,2,Pitching Mound.Parent,,Delivery,pitch.1,438394,3.9007,-8.6259,124.8558,-103.8452,123.7808,18.085,-0.1347,0.1163
1779988773224,2,11.0000004b,Drive,Delivery,pitch.1,439352,-0.031,-0.2782,1.7151,0.6854,-2.5604,-2.3525,0.0,0.0
1779988773224,2,12.00000015,Lower Delivery,Delivery,pitch.1,439078,7.278,-6.9791,110.0488,-170.6958,124.9926,12.6289,-0.1512,-0.2065
1779988773224,2,12.00000018,Upper Delivery,Delivery,pitch.1,439934,-3.334,-1.3337,13.1241,33.4761,1.2584,11.4221,-0.0128,0.327
1779988773224,2,Pitching Mound.Delivery,,Delivery,pitch.1,438775,3.9441,-8.3128,123.1728,-104.2653,126.251,20.4429,-0.1365,0.1179
1779988773224,2,Pitching Mound.Drive,,Delivery,pitch.1,439352,-0.031,-0.2782,1.7151,0.6854,-2.5604,-2.3525,0.0,0.0
1779988773224,2,Pitching Mound.Parent,,Delivery,pitch.1,438395,3.913,-8.5909,124.888,-103.58,123.6906,18.0904,-0.1346,0.1163
1779988773225,2,11.0000004b,Drive,Delivery,pitch.1,439353,-0.0129,-0.2742,1.678,0.6788,-2.3602,-2.3323,0.0,0.0
1779988773225,2,12.00000015,Lower Delivery,Delivery,pitch.1,439079,7.2864,-7.0019,110.3455,-170.9641,125.0541,12.5475,-0.1509,-0.2063
1779988773225,2,12.00000018,Upper Delivery,Delivery,pitch.1,439935,-3.3319,-1.3285,13.1476,33.5667,1.3252,11.4038,-0.0134,0.327
1779988773225,2,Pitching Mound.Delivery,,Delivery,pitch.1,438776,3.9544,-8.3304,123.493,-104.3501,126.3793,20.341,-0.1362,0.1181
1779988773225,2,Pitching Mound.Drive,,Delivery,pitch.1,439353,-0.0129,-0.2742,1.678,0.6788,-2.3602,-2.3323,0.0,0.0
1779988773225,2,Pitching Mound.Parent,,Delivery,pitch.1,438396,3.9415,-8.6046,125.171,-103.6713,124.0191,18.0088,-0.1344,0.1165
1779988773226,2,11.0000004b,Drive,Delivery,pitch.1,439354,-0.0035,-0.2904,1.6911,0.687,-2.4297,-2.3305,0.0,0.0
1779988773226,2,12.00000015,Lower Delivery,Delivery,pitch.1,439080,7.2751,-6.9723,110.3449,-171.0571,124.9548,12.5359,-0.1508,-0.2064
1779988773226,2,12.00000018,Upper Delivery,Delivery,pitch.1,439936,-3.3179,-1.3,13.1676,33.6819,1.1866,11.3928,-0.012,0.327
1779988773226,2,Pitching Mound.Delivery,,Delivery,pitch.1,438777,3.9573,-8.2722,123.5125,-104.335,126.1414,20.3271,-0.136,0.118
1779988773226,2,Pitching Mound.Drive,,Delivery,pitch.1,439354,-0.0035,-0.2904,1.6911,0.687,-2.4297,-2.3305,0.0,0.0
1779988773226,2,Pitching Mound.Parent,,Delivery,pitch.1,438397,3.9538,-8.5627,125.2036,-103.6479,123.7117,17.9966,-0.1341,0.1164
1779988773227,2,11.0000004b,Drive,Delivery,pitch.1,439355,0.0085,-0.3042,1.7081,0.6873,-2.4866,-2.3277,0.0,0.0
1779988773227,2,12.00000015,Lower Delivery,Delivery,pitch.1,439081,7.2506,-6.9588,110.4795,-171.3228,125.0701,12.5355,-0.1507,-0.2064
1779988773227,2,12.00000018,Upper Delivery,Delivery,pitch.1,439937,-3.3284,-1.3282,13.1753,33.9671,1.2295,11.3653,-0.0124,0.327
1779988773227,2,Pitching Mound.Delivery,,Delivery,pitch.1,438778,3.9222,-8.287,123.6548,-104.2723,126.2996,20.3039,-0.136,0.1179
1779988773227,2,Pitching Mound.Drive,,Delivery,pitch.1,439355,0.0085,-0.3042,1.7081,0.6873,-2.4866,-2.3277,0.0,0.0
1779988773227,2,Pitching Mound.Parent,,Delivery,pitch.1,438398,3.9307,-8.5912,125.3629,-103.585,123.813,17.9762,-0.1341,0.1163
1779988773228,2,11.0000004b,Drive,Delivery,pitch.1,439356,0.0199,-0.2588,1.6753,0.6646,-2.5111,-2.3035,0.0,0.0
1779988773228,2,12.00000015,Lower Delivery,Delivery,pitch.1,439082,7.2417,-6.9493,110.6001,-171.5453,124.9422,12.4537,-0.1504,-0.2065
1779988773228,2,12.00000018,Upper Delivery,Delivery,pitch.1,439938,-3.3078,-1.3086,13.3434,33.8526,1.1637,11.3818,-0.0116,0.327
1779988773228,2,Pitching Mound.Delivery,,Delivery,pitch.1,438779,3.934,-8.2579,123.9435,-104.6254,126.1059,20.2487,-0.1355,0.1177
1779988773228,2,Pitching Mound.Drive,,Delivery,pitch.1,439356,0.0199,-0.2588,1.6753,0.6646,-2.5111,-2.3035,0.0,0.0
1779988773228,2,Pitching Mound.Parent,,Delivery,pitch.1,438399,3.9538,-8.5167,125.6188,-103.9608,123.5948,17.9452,-0.1336,0.1162
1779988773229,2,11.0000004b,Drive,Delivery,pitch.1,439357,0.0256,-0.2774,1.6318,0.672,-2.5195,-2.3092,0.0,0.0
1779988773229,2,12.00000015,Lower Delivery,Delivery,pitch.1,439083,7.2215,-6.9206,110.5332,-171.7399,125.0093,12.4124,-0.1506,-0.2068
1779988773229,2,12.00000018,Upper Delivery,Delivery,pitch.1,439939,-3.2804,-1.3125,13.3793,33.8755,0.9951,11.4039,-0.0099,0.327
1779988773229,2,Pitching Mound.Delivery,,Delivery,pitch.1,438780,3.941,-8.2332,123.9125,-104.832,126.0044,20.2456,-0.1354,0.1174
1779988773229,2,Pitching Mound.Drive,,Delivery,pitch.1,439357,0.0256,-0.2774,1.6318,0.672,-2.5195,-2.3092,0.0,0.0
1779988773229,2,Pitching Mound.Parent,,Delivery,pitch.1,438400,3.9666,-8.5106,125.5443,-104.1601,123.4849,17.9364,-0.1336,0.1159
1779988773230,2,11.0000004b,Drive,Delivery,pitch.1,439358,0.0425,-0.2747,1.6238,0.6671,-2.4492,-2.288,0.0,0.0
1779988773230,2,12.00000015,Lower Delivery,Delivery,pitch.1,439084,7.192,-6.8749,110.5098,-171.8805,124.8568,12.3967,-0.1504,-0.2071
1779988773230,2,12.00000018,Upper Delivery,Delivery,pitch.1,439940,-3.279,-1.3117,13.5285,34.0802,0.9967,11.3936,-0.0098,0.327
1779988773230,2,Pitching Mound.Delivery,,Delivery,pitch.1,438781,3.913,-8.1866,124.0384,-104.8267,125.8534,20.2301,-0.1351,0.117
1779988773230,2,Pitching Mound.Drive,,Delivery,pitch.1,439358,0.0425,-0.2747,1.6238,0.6671,-2.4492,-2.288,0.0,0.0
1779988773230,2,Pitching Mound.Parent,,Delivery,pitch.1,438401,3.9555,-8.4613,125.6622,-104.1596,123.4043,17.9421,-0.1333,0.1155
1779988773231,2,11.0000004b,Drive,Delivery,pitch.1,439359,0.0391,-0.2767,1.6204,0.714,-2.5175,-2.2706,0.0,0.0
1779988773231,2,12.00000015,Lower Delivery,Delivery,pitch.1,439085,7.2071,-6.8484,110.4869,-172.0455,125.0647,12.3784,-0.1507,-0.2073
1779988773231,2,12.00000018,Upper Delivery,Delivery,pitch.1,439941,-3.2756,-1.3042,13.5193,33.9883,1.0334,11.363,-0.0102,0.327
1779988773231,2,Pitching Mound.Delivery,,Delivery,pitch.1,438782,3.9315,-8.1527,124.0062,-105.0882,126.0981,20.1773,-0.1354,0.1168
1779988773231,2,Pitching Mound.Drive,,Delivery,pitch.1,439359,0.0391,-0.2767,1.6204,0.714,-2.5175,-2.2706,0.0,0.0
1779988773231,2,Pitching Mound.Parent,,Delivery,pitch.1,438402,3.9706,-8.4294,125.6266,-104.3742,123.5806,17.9067,-0.1336,0.1153
1779988773232,2,11.0000004b,Drive,Delivery,pitch.1,439360,0.0023,-0.2902,1.6429,0.6854,-2.4976,-2.285,0.0,0.0
1779988773232,2,12.00000015,Lower Delivery,Delivery,pitch.1,439086,7.1944,-6.8132,110.3124,-172.1388,124.9775,12.3719,-0.1508,-0.2077
1779988773232,2,12.00000018,Upper Delivery,Delivery,pitch.1,439942,-3.2617,-1.3254,13.5216,33.8326,1.002,11.3416,-0.0099,0.327
1779988773232,2,Pitching Mound.Delivery,,Delivery,pitch.1,438783,3.9328,-8.1386,123.834,-105.3974,125.9795,20.1585,-0.1354,0.1164
1779988773232,2,Pitching Mound.Drive,,Delivery,pitch.1,439360,0.0023,-0.2902,1.6429,0.6854,-2.4976,-2.285,0.0,0.0
1779988773232,2,Pitching Mound.Parent,,Delivery,pitch.1,438403,3.9351,-8.4288,125.4769,-104.712,123.4819,17.8734,-0.1337,0.1149
1779988773233,2,11.0000004b,Drive,Delivery,pitch.1,439361,0.0164,-0.306,1.67,0.736,-2.6344,-2.3023,0.0,0.0
1779988773233,2,12.00000015,Lower Delivery,Delivery,pitch.1,439087,7.2023,-6.7671,110.2758,-172.2498,124.9835,12.3908,-0.1509,-0.2079
1779988773233,2,12.00000018,Upper Delivery,Delivery,pitch.1,439943,-3.2579,-1.3313,13.5317,33.9273,1.0417,11.339,-0.0102,0.327
1779988773233,2,Pitching Mound.Delivery,,Delivery,pitch.1,438784,3.9444,-8.0985,123.8076,-105.4295,126.0252,20.1734,-0.1355,0.1162
1779988773233,2,Pitching Mound.Drive,,Delivery,pitch.1,439361,0.0164,-0.306,1.67,0.736,-2.6344,-2.3023,0.0,0.0
1779988773233,2,Pitching Mound.Parent,,Delivery,pitch.1,438404,3.9608,-8.4045,125.4775,-104.6935,123.3908,17.8711,-0.1337,0.1147
1779988773234,2,11.0000004b,Drive,Delivery,pitch.1,439362,-0.0082,-0.3118,1.7584,0.7584,-2.847,-2.3322,0.0,0.0
1779988773234,2,12.00000015,Lower Delivery,Delivery,pitch.1,439088,7.1923,-6.7323,110.1547,-172.301,125.0615,12.4193,-0.1511,-0.2082
1779988773234,2,12.00000018,Upper Delivery,Delivery,pitch.1,439944,-3.2436,-1.3192,13.4358,33.9923,0.9963,11.3115,-0.0099,0.327
1779988773234,2,Pitching Mound.Delivery,,Delivery,pitch.1,438785,3.9487,-8.0515,123.5904,-105.4243,126.0577,20.1826,-0.1358,0.116
1779988773234,2,Pitching Mound.Drive,,Delivery,pitch.1,439362,-0.0082,-0.3118,1.7584,0.7584,-2.847,-2.3322,0.0,0.0
1779988773234,2,Pitching Mound.Parent,,Delivery,pitch.1,438405,3.9405,-8.3633,125.3489,-104.6658,123.2107,17.8504,-0.1339,0.1144
1779988773235,2,12.00000015,Lower Delivery,Delivery,pitch.1,439089,7.2049,-6.7216,110.0408,-172.3033,125.1128,12.4206,-0.1514,-0.2085
1779988773235,2,12.00000018,Upper Delivery,Delivery,pitch.1,439945,-3.2207,-1.2985,13.2497,33.899,0.9989,11.3117,-0.01,0.327
1779988773235,2,Pitching Mound.Delivery,,Delivery,pitch.1,438786,3.9842,-8.0201,123.2905,-105.4953,126.1116,20.1876,-0.1362,0.116
1779988773236,2,11.0000004b,Drive,Delivery,pitch.1,439363,-0.0049,-0.3221,1.7259,0.7574,-2.8596,-2.3563,0.0,0.0
1779988773236,2,12.00000015,Lower Delivery,Delivery,pitch.1,439090,7.2114,-6.6755,110.0241,-172.3891,125.4764,12.4847,-0.1518,-0.2086
1779988773236,2,12.00000018,Upper Delivery,Delivery,pitch.1,439946,-3.2255,-1.3222,13.1041,33.9114,0.9111,11.2757,-0.0093,0.327
1779988773236,2,Pitching Mound.Delivery,,Delivery,pitch.1,438787,3.9859,-7.9978,123.1281,-105.5249,126.3876,20.2119,-0.1367,0.116
1779988773236,2,Pitching Mound.Drive,,Delivery,pitch.1,439363,-0.0049,-0.3221,1.7259,0.7574,-2.8596,-2.3563,0.0,0.0
1779988773236,2,Pitching Mound.Parent,,Delivery,pitch.1,438406,3.9793,-8.3422,125.0163,-104.7379,123.2521,17.8312,-0.1343,0.1144
1779988773237,2,11.0000004b,Drive,Delivery,pitch.1,439364,-0.0314,-0.3293,1.793,0.7878,-2.6666,-2.3679,0.0,0.0
1779988773237,2,12.00000015,Lower Delivery,Delivery,pitch.1,439091,7.2306,-6.658,109.9285,-172.3136,125.5043,12.4333,-0.152,-0.2087
1779988773237,2,12.00000018,Upper Delivery,Delivery,pitch.1,439947,-3.2323,-1.345,13.201,34.0524,0.9924,11.2128,-0.01,0.327
1779988773237,2,Pitching Mound.Delivery,,Delivery,pitch.1,438788,3.9983,-8.003,123.1296,-105.3739,126.4967,20.0887,-0.1368,0.1159
1779988773237,2,Pitching Mound.Drive,,Delivery,pitch.1,439364,-0.0314,-0.3293,1.793,0.7878,-2.6666,-2.3679,0.0,0.0
1779988773237,2,Pitching Mound.Parent,,Delivery,pitch.1,438407,3.9545,-8.327,124.9211,-104.737,123.7209,17.844,-0.1347,0.1144
1779988773238,2,11.0000004b,Drive,Delivery,pitch.1,439365,-0.0029,-0.3279,1.7165,0.7744,-3.0469,-2.4104,0.0,0.0
1779988773238,2,12.00000015,Lower Delivery,Delivery,pitch.1,439092,7.2654,-6.6229,109.9058,-172.2004,125.4072,12.5088,-0.1519,-0.2086
1779988773238,2,12.00000018,Upper Delivery,Delivery,pitch.1,439948,-3.2044,-1.3068,13.1369,33.8857,0.8275,11.1942,-0.0084,0.327
1779988773238,2,Pitching Mound.Delivery,,Delivery,pitch.1,438789,4.061,-7.9297,123.0427,-105.4132,126.2348,20.1433,-0.1366,0.116
1779988773238,2,Pitching Mound.Drive,,Delivery,pitch.1,439365,-0.0029,-0.3279,1.7165,0.7744,-3.0469,-2.4104,0.0,0.0
