Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773238,2,Pitching Mound.Parent,,Delivery,pitch.1,438408,3.9953,-8.3309,124.8461,-104.5995,123.4498,17.6784,-0.1349,0.1143
1779988773239,2,11.0000004b,Drive,Delivery,pitch.1,439366,-0.0169,-0.3404,1.7412,0.7581,-2.8816,-2.4063,0.0,0.0
1779988773239,2,12.00000015,Lower Delivery,Delivery,pitch.1,439093,7.3073,-6.6029,109.9048,-171.9677,125.6206,12.5288,-0.1522,-0.2083
1779988773239,2,12.00000018,Upper Delivery,Delivery,pitch.1,439949,-3.217,-1.3204,13.0916,33.9332,0.7983,11.1594,-0.0081,0.327
1779988773239,2,Pitching Mound.Delivery,,Delivery,pitch.1,438790,4.0902,-7.9233,122.9964,-105.1181,126.4189,20.1099,-0.1368,0.1163
1779988773239,2,Pitching Mound.Drive,,Delivery,pitch.1,439366,-0.0169,-0.3404,1.7412,0.7581,-2.8816,-2.4063,0.0,0.0
1779988773239,2,Pitching Mound.Parent,,Delivery,pitch.1,438409,4.0441,-8.2701,124.7839,-104.6551,123.3532,17.7369,-0.1347,0.1144
1779988773240,2,11.0000004b,Drive,Delivery,pitch.1,439367,-0.0274,-0.3577,1.7759,0.7777,-2.7376,-2.3863,0.0,0.0
1779988773240,2,12.00000015,Lower Delivery,Delivery,pitch.1,439094,7.2949,-6.5705,109.9693,-171.8373,125.6548,12.5261,-0.1521,-0.208
1779988773240,2,12.00000018,Upper Delivery,Delivery,pitch.1,439950,-3.2148,-1.2965,13.087,33.8739,0.752,11.1584,-0.0076,0.327
1779988773240,2,Pitching Mound.Delivery,,Delivery,pitch.1,438791,4.08,-7.867,123.0562,-105.0235,126.4068,20.1112,-0.1368,0.1166
1779988773240,2,Pitching Mound.Drive,,Delivery,pitch.1,439367,-0.0274,-0.3577,1.7759,0.7777,-2.7376,-2.3863,0.0,0.0
1779988773240,2,Pitching Mound.Parent,,Delivery,pitch.1,438410,4.0628,-8.281,124.7723,-104.3404,123.6813,17.7236,-0.1349,0.1146
1779988773241,2,11.0000004b,Drive,Delivery,pitch.1,439368,-0.0382,-0.3605,1.8032,0.7792,-2.9381,-2.3997,0.0,0.0
1779988773241,2,12.00000015,Lower Delivery,Delivery,pitch.1,439095,7.3249,-6.5697,109.9916,-171.8692,125.6922,12.5139,-0.1521,-0.208
1779988773241,2,12.00000018,Upper Delivery,Delivery,pitch.1,439951,-3.2124,-1.2815,13.0746,33.796,0.7708,11.0624,-0.0078,0.327
1779988773241,2,Pitching Mound.Delivery,,Delivery,pitch.1,438792,4.1125,-7.8511,123.0662,-105.1214,126.463,19.9936,-0.1368,0.1166
1779988773241,2,Pitching Mound.Drive,,Delivery,pitch.1,439368,-0.0382,-0.3605,1.8032,0.7792,-2.9381,-2.3997,0.0,0.0
1779988773241,2,Pitching Mound.Parent,,Delivery,pitch.1,438411,4.0419,-8.2275,124.8594,-104.2443,123.4687,17.7115,-0.1348,0.1149
1779988773242,2,11.0000004b,Drive,Delivery,pitch.1,439370,-0.0683,-0.3553,1.9355,0.7692,-3.0099,-2.3804,0.0,0.0
1779988773242,2,11.0000004b,Drive,Delivery,pitch.1,439369,-0.0556,-0.3572,1.8846,0.7573,-3.0063,-2.4086,0.0,0.0
1779988773242,2,12.00000015,Lower Delivery,Delivery,pitch.1,439096,7.3186,-6.5419,109.9108,-171.6597,125.6525,12.5201,-0.1522,-0.2079
1779988773242,2,12.00000018,Upper Delivery,Delivery,pitch.1,439952,-3.218,-1.2722,12.9795,33.7956,0.8569,11.0202,-0.0088,0.327
1779988773242,2,Pitching Mound.Delivery,,Delivery,pitch.1,438793,4.1006,-7.8141,122.8903,-104.9075,126.5094,19.9579,-0.137,0.1168
1779988773242,2,Pitching Mound.Drive,,Delivery,pitch.1,439370,-0.0683,-0.3553,1.9355,0.7692,-3.0099,-2.3804,0.0,0.0
1779988773242,2,Pitching Mound.Drive,,Delivery,pitch.1,439369,-0.0556,-0.3572,1.8846,0.7573,-3.0063,-2.4086,0.0,0.0
1779988773242,2,Pitching Mound.Parent,,Delivery,pitch.1,438413,4.0323,-8.1694,124.8257,-104.1383,123.4996,17.5775,-0.1349,0.1149
1779988773242,2,Pitching Mound.Parent,,Delivery,pitch.1,438412,4.0569,-8.2083,124.9508,-104.3642,123.4567,17.585,-0.1347,0.1148
1779988773243,2,11.0000004b,Drive,Delivery,pitch.1,439371,-0.0889,-0.3294,1.9646,0.7155,-2.9858,-2.3614,0.0,0.0
1779988773243,2,12.00000015,Lower Delivery,Delivery,pitch.1,439097,7.3293,-6.528,109.9845,-171.8145,125.6603,12.508,-0.1521,-0.208
1779988773243,2,12.00000018,Upper Delivery,Delivery,pitch.1,439953,-3.1907,-1.227,12.8835,33.5856,0.6503,10.9837,-0.0067,0.327
1779988773243,2,Pitching Mound.Delivery,,Delivery,pitch.1,438794,4.1386,-7.755,122.868,-105.2146,126.3105,19.9149,-0.1369,0.1168
1779988773243,2,Pitching Mound.Drive,,Delivery,pitch.1,439371,-0.0889,-0.3294,1.9646,0.7155,-2.9858,-2.3614,0.0,0.0
1779988773243,2,Pitching Mound.Parent,,Delivery,pitch.1,438414,4.0497,-8.0845,124.8326,-104.4991,123.3247,17.5536,-0.1347,0.115
1779988773244,2,12.00000015,Lower Delivery,Delivery,pitch.1,439098,7.3229,-6.523,110.0013,-171.5348,125.6331,12.4919,-0.152,-0.2076
1779988773244,2,12.00000018,Upper Delivery,Delivery,pitch.1,439954,-3.1866,-1.2136,12.9908,33.5426,0.6944,10.9214,-0.0071,0.327
1779988773244,2,Pitching Mound.Delivery,,Delivery,pitch.1,438795,4.1363,-7.7366,122.9921,-105.0087,126.3275,19.84,-0.1367,0.117
1779988773245,2,11.0000004b,Drive,Delivery,pitch.1,439372,-0.0876,-0.3119,1.9697,0.6974,-2.9264,-2.3312,0.0,0.0
1779988773245,2,11.0000004b,Drive,Delivery,pitch.1,439373,-0.0851,-0.3249,1.9737,0.6846,-2.8568,-2.3045,0.0,0.0
1779988773245,2,12.00000015,Lower Delivery,Delivery,pitch.1,439099,7.3399,-6.4994,109.9577,-171.5629,125.6609,12.468,-0.1521,-0.2077
1779988773245,2,12.00000018,Upper Delivery,Delivery,pitch.1,439955,-3.1831,-1.1938,12.6601,33.0255,0.6218,10.8549,-0.0065,0.327
1779988773245,2,Pitching Mound.Delivery,,Delivery,pitch.1,438796,4.1568,-7.6933,122.6177,-105.4561,126.2827,19.7451,-0.1371,0.1173
1779988773245,2,Pitching Mound.Drive,,Delivery,pitch.1,439372,-0.0876,-0.3119,1.9697,0.6974,-2.9264,-2.3312,0.0,0.0
1779988773245,2,Pitching Mound.Drive,,Delivery,pitch.1,439373,-0.0851,-0.3249,1.9737,0.6846,-2.8568,-2.3045,0.0,0.0
1779988773245,2,Pitching Mound.Parent,,Delivery,pitch.1,438415,4.0487,-8.0485,124.9617,-104.3114,123.4011,17.5088,-0.1346,0.1152
1779988773245,2,Pitching Mound.Parent,,Delivery,pitch.1,438416,4.0718,-8.0182,124.5914,-104.7715,123.4259,17.4406,-0.1349,0.1154
1779988773246,2,11.0000004b,Drive,Delivery,pitch.1,439374,-0.0892,-0.3449,2.0172,0.6886,-2.8456,-2.2856,0.0,0.0
1779988773246,2,12.00000015,Lower Delivery,Delivery,pitch.1,439100,7.3517,-6.4848,109.8292,-171.5482,125.7675,12.4361,-0.1524,-0.2079
1779988773246,2,12.00000018,Upper Delivery,Delivery,pitch.1,439956,-3.1973,-1.2269,13.0382,33.3875,0.8228,10.8591,-0.0084,0.327
1779988773246,2,Pitching Mound.Delivery,,Delivery,pitch.1,438797,4.1544,-7.7116,122.8674,-105.2519,126.5903,19.7086,-0.1372,0.1167
1779988773246,2,Pitching Mound.Drive,,Delivery,pitch.1,439374,-0.0892,-0.3449,2.0172,0.6886,-2.8456,-2.2856,0.0,0.0
1779988773246,2,Pitching Mound.Parent,,Delivery,pitch.1,438417,4.0652,-8.0565,124.8846,-104.5632,123.7446,17.423,-0.1349,0.1148
1779988773247,2,12.00000015,Lower Delivery,Delivery,pitch.1,439101,7.3588,-6.4596,109.6574,-170.9639,125.6051,12.4342,-0.1525,-0.2076
1779988773247,2,12.00000018,Upper Delivery,Delivery,pitch.1,439957,-3.1653,-1.1925,13.2544,33.471,0.77,10.8467,-0.0077,0.327
1779988773247,2,Pitching Mound.Delivery,,Delivery,pitch.1,438798,4.1935,-7.6521,122.9118,-104.7159,126.375,19.7026,-0.1369,0.1168
1779988773248,2,11.0000004b,Drive,Delivery,pitch.1,439375,-0.0944,-0.3443,2.0773,0.691,-2.7371,-2.267,0.0,0.0
1779988773248,2,12.00000015,Lower Delivery,Delivery,pitch.1,439102,7.36,-6.4208,109.5391,-171.0767,125.5808,12.4067,-0.1526,-0.2079
1779988773248,2,12.00000018,Upper Delivery,Delivery,pitch.1,439958,-3.1646,-1.1827,13.0991,33.3067,0.6806,10.8133,-0.0069,0.327
1779988773248,2,Pitching Mound.Delivery,,Delivery,pitch.1,438799,4.1954,-7.6035,122.6383,-104.9804,126.2614,19.6416,-0.1371,0.1166
1779988773248,2,Pitching Mound.Drive,,Delivery,pitch.1,439375,-0.0944,-0.3443,2.0773,0.691,-2.7371,-2.267,0.0,0.0
1779988773248,2,Pitching Mound.Parent,,Delivery,pitch.1,438418,4.099,-7.9964,124.9892,-104.0249,123.6379,17.4356,-0.1346,0.1148
1779988773249,2,11.0000004b,Drive,Delivery,pitch.1,439376,-0.0979,-0.3477,2.0871,0.7083,-2.788,-2.2787,0.0,0.0
1779988773249,2,11.0000004b,Drive,Delivery,pitch.1,439377,-0.0846,-0.3072,2.0016,0.682,-2.6842,-2.2752,0.0,0.0
1779988773249,2,12.00000015,Lower Delivery,Delivery,pitch.1,439103,7.3653,-6.3915,109.4315,-171.1016,125.6909,12.4055,-0.1529,-0.2082
1779988773249,2,12.00000018,Upper Delivery,Delivery,pitch.1,439959,-3.1351,-1.1721,13.2607,33.4752,0.7163,10.8003,-0.0072,0.327
1779988773249,2,Pitching Mound.Delivery,,Delivery,pitch.1,438800,4.2302,-7.5636,122.6922,-104.9283,126.4072,19.6357,-0.1372,0.1162
1779988773249,2,Pitching Mound.Drive,,Delivery,pitch.1,439376,-0.0979,-0.3477,2.0871,0.7083,-2.788,-2.2787,0.0,0.0
1779988773249,2,Pitching Mound.Drive,,Delivery,pitch.1,439377,-0.0846,-0.3072,2.0016,0.682,-2.6842,-2.2752,0.0,0.0
1779988773249,2,Pitching Mound.Parent,,Delivery,pitch.1,438419,4.0975,-7.9513,124.7253,-104.2721,123.4733,17.3629,-0.1348,0.1146
1779988773249,2,Pitching Mound.Parent,,Delivery,pitch.1,438420,4.1456,-7.8708,124.6938,-104.2463,123.723,17.3605,-0.135,0.1143
1779988773250,2,11.0000004b,Drive,Delivery,pitch.1,439378,-0.0724,-0.3016,1.9448,0.6836,-2.5594,-2.2791,0.0,0.0
1779988773250,2,12.00000015,Lower Delivery,Delivery,pitch.1,439104,7.3659,-6.3349,109.1585,-170.9416,125.6768,12.3959,-0.1533,-0.2085
1779988773250,2,12.00000018,Upper Delivery,Delivery,pitch.1,439960,-3.1284,-1.1659,13.4157,33.6079,0.7124,10.7532,-0.0071,0.327
1779988773250,2,Pitching Mound.Delivery,,Delivery,pitch.1,438801,4.2375,-7.5008,122.5742,-104.7812,126.3892,19.581,-0.1373,0.1157
1779988773250,2,Pitching Mound.Drive,,Delivery,pitch.1,439378,-0.0724,-0.3016,1.9448,0.6836,-2.5594,-2.2791,0.0,0.0
1779988773250,2,Pitching Mound.Parent,,Delivery,pitch.1,438421,4.1651,-7.8024,124.519,-104.0975,123.8298,17.3019,-0.1351,0.1139
1779988773251,2,11.0000004b,Drive,Delivery,pitch.1,439379,-0.0558,-0.2899,1.9393,0.6958,-2.6345,-2.3154,0.0,0.0
1779988773251,2,12.00000015,Lower Delivery,Delivery,pitch.1,439105,7.3985,-6.3047,108.9535,-170.8796,125.7256,12.4203,-0.1536,-0.2088
1779988773251,2,12.00000018,Upper Delivery,Delivery,pitch.1,439961,-3.1118,-1.1545,13.1615,33.6074,0.6541,10.745,-0.0066,0.327
1779988773251,2,Pitching Mound.Delivery,,Delivery,pitch.1,438802,4.2867,-7.4592,122.115,-104.7028,126.3797,19.5918,-0.1378,0.1157
1779988773251,2,Pitching Mound.Drive,,Delivery,pitch.1,439379,-0.0558,-0.2899,1.9393,0.6958,-2.6345,-2.3154,0.0,0.0
1779988773251,2,Pitching Mound.Parent,,Delivery,pitch.1,438422,4.2309,-7.749,124.0543,-104.007,123.7452,17.2764,-0.1356,0.1139
1779988773252,2,11.0000004b,Drive,Delivery,pitch.1,439380,-0.0485,-0.2834,1.8561,0.6863,-2.5286,-2.2896,0.0,0.0
1779988773252,2,12.00000015,Lower Delivery,Delivery,pitch.1,439106,7.4009,-6.2536,108.97,-170.5379,125.5801,12.4154,-0.1534,-0.2083
1779988773252,2,12.00000018,Upper Delivery,Delivery,pitch.1,439962,-3.0742,-1.1379,13.1223,33.4536,0.6388,10.7476,-0.0065,0.327
1779988773252,2,Pitching Mound.Delivery,,Delivery,pitch.1,438803,4.3267,-7.3915,122.0923,-104.4961,126.2189,19.6015,-0.1376,0.1161
1779988773252,2,Pitching Mound.Drive,,Delivery,pitch.1,439380,-0.0485,-0.2834,1.8561,0.6863,-2.5286,-2.2896,0.0,0.0
1779988773252,2,Pitching Mound.Parent,,Delivery,pitch.1,438423,4.2781,-7.6749,123.9484,-103.8098,123.6903,17.3119,-0.1356,0.1144
1779988773253,2,11.0000004b,Drive,Delivery,pitch.1,439381,-0.04,-0.2906,1.8708,0.6688,-2.4949,-2.3154,0.0,0.0
1779988773253,2,12.00000015,Lower Delivery,Delivery,pitch.1,439107,7.4081,-6.222,108.9301,-170.5976,125.6629,12.4079,-0.1536,-0.2085
1779988773253,2,12.00000018,Upper Delivery,Delivery,pitch.1,439963,-3.0491,-1.1338,12.9803,33.5861,0.6802,10.7549,-0.007,0.327
1779988773253,2,Pitching Mound.Delivery,,Delivery,pitch.1,438804,4.3589,-7.3558,121.9104,-104.3886,126.3432,19.6074,-0.138,0.1161
1779988773253,2,Pitching Mound.Drive,,Delivery,pitch.1,439381,-0.04,-0.2906,1.8708,0.6688,-2.4949,-2.3154,0.0,0.0
1779988773253,2,Pitching Mound.Parent,,Delivery,pitch.1,438424,4.3189,-7.6464,123.7812,-103.7198,123.8483,17.292,-0.1359,0.1144
1779988773254,2,11.0000004b,Drive,Delivery,pitch.1,439382,-0.0308,-0.2751,1.9102,0.6858,-2.5689,-2.3336,0.0,0.0
1779988773254,2,12.00000015,Lower Delivery,Delivery,pitch.1,439108,7.4215,-6.1636,108.872,-170.5076,125.4013,12.4361,-0.1533,-0.2085
1779988773254,2,12.00000018,Upper Delivery,Delivery,pitch.1,439964,-3.037,-1.1242,12.8554,33.4374,0.7114,10.7585,-0.0074,0.327
1779988773254,2,Pitching Mound.Delivery,,Delivery,pitch.1,438805,4.3845,-7.2878,121.7274,-104.4246,126.1127,19.6387,-0.1379,0.1162
1779988773254,2,Pitching Mound.Drive,,Delivery,pitch.1,439382,-0.0308,-0.2751,1.9102,0.6858,-2.5689,-2.3336,0.0,0.0
1779988773254,2,Pitching Mound.Parent,,Delivery,pitch.1,438425,4.3536,-7.5629,123.6377,-103.7388,123.5438,17.305,-0.1358,0.1145
1779988773255,2,11.0000004b,Drive,Delivery,pitch.1,439383,-0.0381,-0.2862,1.8855,0.6911,-2.4277,-2.3514,0.0,0.0
1779988773255,2,12.00000015,Lower Delivery,Delivery,pitch.1,439109,7.4171,-6.122,108.8084,-170.6827,125.1315,12.4456,-0.1531,-0.2088
1779988773255,2,12.00000018,Upper Delivery,Delivery,pitch.1,439965,-3.0253,-1.1401,12.7206,33.4817,0.6853,10.7601,-0.0072,0.327
1779988773255,2,Pitching Mound.Delivery,,Delivery,pitch.1,438806,4.3919,-7.262,121.529,-104.5312,125.8168,19.6554,-0.1378,0.1161
1779988773255,2,Pitching Mound.Drive,,Delivery,pitch.1,439383,-0.0381,-0.2862,1.8855,0.6911,-2.4277,-2.3514,0.0,0.0
1779988773255,2,Pitching Mound.Parent,,Delivery,pitch.1,438426,4.3537,-7.5483,123.4145,-103.8401,123.3891,17.304,-0.1357,0.1143
1779988773256,2,11.0000004b,Drive,Delivery,pitch.1,439384,-0.023,-0.2847,1.8154,0.6746,-2.3471,-2.3381,0.0,0.0
1779988773256,2,12.00000015,Lower Delivery,Delivery,pitch.1,439110,7.3998,-6.0691,108.7651,-170.5371,124.9308,12.4296,-0.1529,-0.2087
1779988773256,2,12.00000018,Upper Delivery,Delivery,pitch.1,439966,-3.01,-1.1803,12.8116,33.587,0.8565,10.7136,-0.0089,0.327
1779988773256,2,Pitching Mound.Delivery,,Delivery,pitch.1,438807,4.3898,-7.2495,121.5767,-104.3259,125.7873,19.6039,-0.1377,0.1161
1779988773256,2,Pitching Mound.Drive,,Delivery,pitch.1,439384,-0.023,-0.2847,1.8154,0.6746,-2.3471,-2.3381,0.0,0.0
1779988773256,2,Pitching Mound.Parent,,Delivery,pitch.1,438427,4.3668,-7.5342,123.3921,-103.6513,123.4402,17.2658,-0.1357,0.1144
1779988773257,2,11.0000004b,Drive,Delivery,pitch.1,439385,-0.0285,-0.2998,1.8547,0.7071,-2.3956,-2.3426,0.0,0.0
1779988773257,2,12.00000015,Lower Delivery,Delivery,pitch.1,439111,7.4067,-6.0576,108.8412,-170.378,124.9799,12.4634,-0.1529,-0.2084
1779988773257,2,12.00000018,Upper Delivery,Delivery,pitch.1,439967,-2.9836,-1.1667,12.5152,33.2645,0.8721,10.6871,-0.0093,0.327
1779988773257,2,Pitching Mound.Delivery,,Delivery,pitch.1,438808,4.4231,-7.2243,121.3564,-104.3628,125.8521,19.6179,-0.1381,0.1167
1779988773257,2,Pitching Mound.Drive,,Delivery,pitch.1,439385,-0.0285,-0.2998,1.8547,0.7071,-2.3956,-2.3426,0.0,0.0
1779988773257,2,Pitching Mound.Parent,,Delivery,pitch.1,438428,4.3945,-7.5241,123.2112,-103.6557,123.4564,17.2753,-0.136,0.1149
1779988773258,2,11.0000004b,Drive,Delivery,pitch.1,439386,-0.0474,-0.3002,1.8694,0.7075,-2.4109,-2.3576,0.0,0.0
1779988773258,2,12.00000015,Lower Delivery,Delivery,pitch.1,439112,7.413,-6.0151,108.7417,-170.4482,124.8771,12.5153,-0.1529,-0.2087
1779988773258,2,12.00000018,Upper Delivery,Delivery,pitch.1,439968,-2.9856,-1.2191,12.5504,33.3068,1.0206,10.6248,-0.0108,0.327
1779988773258,2,Pitching Mound.Delivery,,Delivery,pitch.1,438809,4.4274,-7.2342,121.2921,-104.4364,125.8977,19.6045,-0.1382,0.1164
1779988773258,2,Pitching Mound.Drive,,Delivery,pitch.1,439386,-0.0474,-0.3002,1.8694,0.7075,-2.4109,-2.3576,0.0,0.0
1779988773258,2,Pitching Mound.Parent,,Delivery,pitch.1,438429,4.38,-7.5344,123.1615,-103.7289,123.4868,17.247,-0.1361,0.1146
1779988773259,2,11.0000004b,Drive,Delivery,pitch.1,439387,-0.0616,-0.3356,1.8765,0.7107,-2.4484,-2.3586,0.0,0.0
1779988773259,2,12.00000015,Lower Delivery,Delivery,pitch.1,439113,7.4434,-5.9824,108.6927,-170.1771,124.8647,12.5168,-0.1529,-0.2084
1779988773259,2,12.00000018,Upper Delivery,Delivery,pitch.1,439969,-2.9679,-1.2813,12.5635,32.9086,1.2149,10.6012,-0.0129,0.327
1779988773259,2,Pitching Mound.Delivery,,Delivery,pitch.1,438810,4.4755,-7.2637,121.2562,-104.5846,126.0796,19.5781,-0.1384,0.1166
1779988773259,2,Pitching Mound.Drive,,Delivery,pitch.1,439387,-0.0616,-0.3356,1.8765,0.7107,-2.4484,-2.3586,0.0,0.0
1779988773259,2,Pitching Mound.Parent,,Delivery,pitch.1,438430,4.4138,-7.5993,123.1328,-103.8739,123.6312,17.2195,-0.1363,0.1148
1779988773260,2,11.0000004b,Drive,Delivery,pitch.1,439388,-0.056,-0.3446,1.8686,0.734,-2.3507,-2.3662,0.0,0.0
1779988773260,2,12.00000015,Lower Delivery,Delivery,pitch.1,439114,7.4702,-5.9614,108.702,-169.9928,124.7709,12.5579,-0.1528,-0.2082
1779988773260,2,12.00000018,Upper Delivery,Delivery,pitch.1,439970,-3.0002,-1.3136,12.4519,32.4287,1.1892,10.5126,-0.0127,0.327
1779988773260,2,Pitching Mound.Delivery,,Delivery,pitch.1,438811,4.47,-7.275,121.1539,-104.839,125.9601,19.5105,-0.1384,0.1169
1779988773260,2,Pitching Mound.Drive,,Delivery,pitch.1,439388,-0.056,-0.3446,1.8686,0.734,-2.3507,-2.3662,0.0,0.0
1779988773260,2,Pitching Mound.Parent,,Delivery,pitch.1,438431,4.414,-7.6196,123.0225,-104.1051,123.6094,17.1443,-0.1363,0.1152
1779988773261,2,11.0000004b,Drive,Delivery,pitch.1,439389,-0.0595,-0.3354,1.8613,0.7059,-2.3921,-2.3563,0.0,0.0
1779988773261,2,12.00000015,Lower Delivery,Delivery,pitch.1,439115,7.4868,-5.9681,108.7318,-170.0783,124.3704,12.5561,-0.1523,-0.2082
1779988773261,2,12.00000018,Upper Delivery,Delivery,pitch.1,439971,-2.9733,-1.3282,12.3129,31.8976,1.1361,10.4308,-0.0123,0.327
1779988773261,2,Pitching Mound.Delivery,,Delivery,pitch.1,438812,4.5135,-7.2962,121.0448,-105.3983,125.5065,19.4304,-0.138,0.117
1779988773261,2,Pitching Mound.Drive,,Delivery,pitch.1,439389,-0.0595,-0.3354,1.8613,0.7059,-2.3921,-2.3563,0.0,0.0
1779988773261,2,Pitching Mound.Parent,,Delivery,pitch.1,438432,4.454,-7.6316,122.906,-104.6924,123.1144,17.0742,-0.1359,0.1153
1779988773262,2,11.0000004b,Drive,Delivery,pitch.1,439390,-0.0715,-0.3294,1.9174,0.7158,-2.442,-2.3764,0.0,0.0
1779988773262,2,12.00000015,Lower Delivery,Delivery,pitch.1,439116,7.5003,-5.9246,108.5178,-169.6611,124.3427,12.5696,-0.1525,-0.2081
1779988773262,2,12.00000018,Upper Delivery,Delivery,pitch.1,439972,-2.9451,-1.3885,12.4461,31.8441,1.3744,10.4438,-0.0147,0.327
1779988773262,2,Pitching Mound.Delivery,,Delivery,pitch.1,438813,4.5552,-7.3131,120.9639,-105.1526,125.7171,19.4619,-0.1384,0.117
1779988773262,2,Pitching Mound.Drive,,Delivery,pitch.1,439390,-0.0715,-0.3294,1.9174,0.7158,-2.442,-2.3764,0.0,0.0
1779988773262,2,Pitching Mound.Parent,,Delivery,pitch.1,438433,4.4837,-7.6425,122.8813,-104.4368,123.2751,17.0855,-0.1362,0.1151
1779988773263,2,11.0000004b,Drive,Delivery,pitch.1,439391,-0.0803,-0.3293,1.9534,0.689,-2.4131,-2.3646,0.0,0.0
1779988773263,2,12.00000015,Lower Delivery,Delivery,pitch.1,439117,7.5477,-5.9283,108.5489,-169.7404,124.2753,12.634,-0.1524,-0.2082
1779988773263,2,12.00000018,Upper Delivery,Delivery,pitch.1,439973,-2.9249,-1.3759,12.2554,31.647,1.3358,10.4404,-0.0145,0.327
1779988773263,2,Pitching Mound.Delivery,,Delivery,pitch.1,438814,4.6227,-7.3041,120.8043,-105.3536,125.6111,19.5138,-0.1384,0.1171
1779988773263,2,Pitching Mound.Drive,,Delivery,pitch.1,439391,-0.0803,-0.3293,1.9534,0.689,-2.4131,-2.3646,0.0,0.0
1779988773263,2,Pitching Mound.Parent,,Delivery,pitch.1,438434,4.5424,-7.6334,122.7577,-104.6646,123.198,17.1492,-0.1362,0.1153
1779988773264,2,11.0000004b,Drive,Delivery,pitch.1,439392,-0.0653,-0.3145,1.8451,0.6908,-2.2243,-2.3637,0.0,0.0
1779988773264,2,12.00000015,Lower Delivery,Delivery,pitch.1,439118,7.5647,-5.9073,108.3392,-169.2466,124.0939,12.6388,-0.1525,-0.208
1779988773264,2,12.00000018,Upper Delivery,Delivery,pitch.1,439974,-2.9147,-1.3889,12.163,31.6672,1.4662,10.3867,-0.016,0.327
1779988773264,2,Pitching Mound.Delivery,,Delivery,pitch.1,438815,4.65,-7.2962,120.5021,-104.8795,125.5601,19.4625,-0.1387,0.1174
1779988773264,2,Pitching Mound.Drive,,Delivery,pitch.1,439392,-0.0653,-0.3145,1.8451,0.6908,-2.2243,-2.3637,0.0,0.0
1779988773264,2,Pitching Mound.Parent,,Delivery,pitch.1,438435,4.5847,-7.6107,122.3473,-104.1887,123.3358,17.0988,-0.1366,0.1156
1779988773265,2,11.0000004b,Drive,Delivery,pitch.1,439393,-0.0481,-0.3137,1.7889,0.6976,-2.2957,-2.3721,0.0,0.0
1779988773265,2,12.00000015,Lower Delivery,Delivery,pitch.1,439119,7.5972,-5.9081,108.0893,-169.0055,123.7859,12.6688,-0.1525,-0.2082
1779988773265,2,12.00000018,Upper Delivery,Delivery,pitch.1,439975,-2.9237,-1.4144,12.0607,31.7396,1.4835,10.3547,-0.0164,0.327
1779988773265,2,Pitching Mound.Delivery,,Delivery,pitch.1,438816,4.6735,-7.3225,120.15,-104.6162,125.2694,19.4464,-0.1388,0.1173
1779988773265,2,Pitching Mound.Drive,,Delivery,pitch.1,439393,-0.0481,-0.3137,1.7889,0.6976,-2.2957,-2.3721,0.0,0.0
1779988773265,2,Pitching Mound.Parent,,Delivery,pitch.1,438436,4.6254,-7.6362,121.939,-103.9186,122.9737,17.0743,-0.1368,0.1156
1779988773266,2,11.0000004b,Drive,Delivery,pitch.1,439394,-0.0657,-0.2997,1.8178,0.665,-2.3218,-2.3839,0.0,0.0
1779988773266,2,12.00000015,Lower Delivery,Delivery,pitch.1,439120,7.6129,-5.9279,108.0202,-168.6456,123.9345,12.7034,-0.1527,-0.2078
1779988773266,2,12.00000018,Upper Delivery,Delivery,pitch.1,439976,-2.8692,-1.3857,11.7674,31.3508,1.3009,10.3301,-0.0147,0.327
1779988773266,2,Pitching Mound.Delivery,,Delivery,pitch.1,438817,4.7437,-7.3136,119.7876,-104.5689,125.2354,19.4697,-0.1392,0.1179
1779988773266,2,Pitching Mound.Drive,,Delivery,pitch.1,439394,-0.0657,-0.2997,1.8178,0.665,-2.3218,-2.3839,0.0,0.0
