Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773266,2,Pitching Mound.Parent,,Delivery,pitch.1,438437,4.678,-7.6134,121.6053,-103.9039,122.9136,17.0857,-0.1371,0.1161
1779988773267,2,11.0000004b,Drive,Delivery,pitch.1,439395,-0.0716,-0.3056,1.8181,0.6672,-2.386,-2.4034,0.0,0.0
1779988773267,2,12.00000015,Lower Delivery,Delivery,pitch.1,439121,7.6056,-5.9319,107.8916,-168.5889,123.8363,12.7524,-0.1528,-0.208
1779988773267,2,12.00000018,Upper Delivery,Delivery,pitch.1,439977,-2.8624,-1.3594,11.4237,31.0388,1.2345,10.3257,-0.0144,0.327
1779988773267,2,Pitching Mound.Delivery,,Delivery,pitch.1,438818,4.7433,-7.2913,119.3153,-104.751,125.0707,19.519,-0.1395,0.1181
1779988773267,2,Pitching Mound.Drive,,Delivery,pitch.1,439395,-0.0716,-0.3056,1.8181,0.6672,-2.386,-2.4034,0.0,0.0
1779988773267,2,Pitching Mound.Parent,,Delivery,pitch.1,438438,4.6717,-7.5969,121.1334,-104.0838,122.6848,17.1156,-0.1375,0.1163
1779988773268,2,11.0000004b,Drive,Delivery,pitch.1,439396,-0.0515,-0.2979,1.7228,0.6765,-2.3393,-2.3921,0.0,0.0
1779988773268,2,12.00000015,Lower Delivery,Delivery,pitch.1,439122,7.6247,-5.9352,107.8174,-168.6817,123.5569,12.7447,-0.1526,-0.2083
1779988773268,2,12.00000018,Upper Delivery,Delivery,pitch.1,439978,-2.8673,-1.339,11.1857,30.74,1.0653,10.3311,-0.0127,0.327
1779988773268,2,Pitching Mound.Delivery,,Delivery,pitch.1,438819,4.7574,-7.2743,119.0031,-105.0869,124.6221,19.5086,-0.1394,0.1181
1779988773268,2,Pitching Mound.Drive,,Delivery,pitch.1,439396,-0.0515,-0.2979,1.7228,0.6765,-2.3393,-2.3921,0.0,0.0
1779988773268,2,Pitching Mound.Parent,,Delivery,pitch.1,438439,4.7059,-7.5722,120.7259,-104.4104,122.2829,17.1165,-0.1374,0.1164
1779988773269,2,11.0000004b,Drive,Delivery,pitch.1,439397,-0.0487,-0.3108,1.6643,0.6905,-2.3482,-2.4139,0.0,0.0
1779988773269,2,12.00000015,Lower Delivery,Delivery,pitch.1,439123,7.6654,-5.9609,107.8977,-168.2009,123.3827,12.746,-0.1522,-0.2075
1779988773269,2,12.00000018,Upper Delivery,Delivery,pitch.1,439979,-2.8449,-1.3091,11.0923,30.5068,0.9099,10.3231,-0.0109,0.327
1779988773269,2,Pitching Mound.Delivery,,Delivery,pitch.1,438820,4.8206,-7.27,118.99,-104.7802,124.2926,19.4956,-0.1391,0.1189
1779988773269,2,Pitching Mound.Drive,,Delivery,pitch.1,439397,-0.0487,-0.3108,1.6643,0.6905,-2.3482,-2.4139,0.0,0.0
1779988773269,2,Pitching Mound.Parent,,Delivery,pitch.1,438440,4.7718,-7.5809,120.6543,-104.0897,121.9443,17.0816,-0.1371,0.1173
1779988773270,2,11.0000004b,Drive,Delivery,pitch.1,439398,-0.036,-0.294,1.6441,0.6993,-2.5671,-2.4235,0.0,0.0
1779988773270,2,12.00000015,Lower Delivery,Delivery,pitch.1,439124,7.663,-5.9659,107.6933,-167.7142,123.301,12.7702,-0.1524,-0.2073
1779988773270,2,12.00000018,Upper Delivery,Delivery,pitch.1,439980,-2.8205,-1.282,11.0885,30.3846,0.8284,10.3292,-0.0099,0.327
1779988773270,2,Pitching Mound.Delivery,,Delivery,pitch.1,438821,4.8425,-7.2479,118.7818,-104.4839,124.1294,19.535,-0.1391,0.1191
1779988773270,2,Pitching Mound.Drive,,Delivery,pitch.1,439398,-0.036,-0.294,1.6441,0.6993,-2.5671,-2.4235,0.0,0.0
1779988773270,2,Pitching Mound.Parent,,Delivery,pitch.1,438441,4.8065,-7.5419,120.426,-103.7845,121.5623,17.1115,-0.1372,0.1175
1779988773271,2,11.0000004b,Drive,Delivery,pitch.1,439399,-0.0331,-0.284,1.5875,0.7043,-2.4656,-2.3867,0.0,0.0
1779988773271,2,12.00000015,Lower Delivery,Delivery,pitch.1,439125,7.6908,-5.9402,107.6802,-167.1956,123.5517,12.8275,-0.1527,-0.2067
1779988773271,2,12.00000018,Upper Delivery,Delivery,pitch.1,439981,-2.7894,-1.2341,10.8857,30.1455,0.7331,10.3297,-0.009,0.327
1779988773271,2,Pitching Mound.Delivery,,Delivery,pitch.1,438822,4.9014,-7.1743,118.5658,-104.14,124.2849,19.5939,-0.1395,0.1199
1779988773271,2,Pitching Mound.Drive,,Delivery,pitch.1,439399,-0.0331,-0.284,1.5875,0.7043,-2.4656,-2.3867,0.0,0.0
1779988773271,2,Pitching Mound.Parent,,Delivery,pitch.1,438442,4.8683,-7.4583,120.1533,-103.4357,121.8192,17.2072,-0.1377,0.1183
1779988773272,2,11.0000004b,Drive,Delivery,pitch.1,439400,-0.0228,-0.3008,1.5924,0.7342,-2.6047,-2.4177,0.0,0.0
1779988773272,2,12.00000015,Lower Delivery,Delivery,pitch.1,439126,7.6932,-5.9326,107.4972,-166.8365,123.518,12.8511,-0.153,-0.2066
1779988773272,2,12.00000018,Upper Delivery,Delivery,pitch.1,439982,-2.7853,-1.2245,11.0171,29.9028,0.6853,10.2777,-0.0083,0.327
1779988773272,2,Pitching Mound.Delivery,,Delivery,pitch.1,438823,4.9079,-7.1571,118.5143,-104.1305,124.2033,19.5661,-0.1395,0.1198
1779988773272,2,Pitching Mound.Drive,,Delivery,pitch.1,439400,-0.0228,-0.3008,1.5924,0.7342,-2.6047,-2.4177,0.0,0.0
1779988773272,2,Pitching Mound.Parent,,Delivery,pitch.1,438443,4.8851,-7.4579,120.1067,-103.3963,121.5986,17.1484,-0.1377,0.1182
1779988773273,2,11.0000004b,Drive,Delivery,pitch.1,439401,-0.0178,-0.3089,1.595,0.7344,-2.6465,-2.4072,0.0,0.0
1779988773273,2,12.00000015,Lower Delivery,Delivery,pitch.1,439127,7.7093,-5.9426,107.4501,-166.7424,123.5182,12.9228,-0.153,-0.2066
1779988773273,2,12.00000018,Upper Delivery,Delivery,pitch.1,439983,-2.7941,-1.2318,11.0033,29.7742,0.6754,10.2546,-0.0082,0.327
1779988773273,2,Pitching Mound.Delivery,,Delivery,pitch.1,438824,4.9152,-7.1744,118.4534,-104.1763,124.1936,19.6063,-0.1396,0.1198
1779988773273,2,Pitching Mound.Drive,,Delivery,pitch.1,439401,-0.0178,-0.3089,1.595,0.7344,-2.6465,-2.4072,0.0,0.0
1779988773273,2,Pitching Mound.Parent,,Delivery,pitch.1,438444,4.8973,-7.4832,120.0484,-103.4419,121.5471,17.199,-0.1377,0.1182
1779988773274,2,11.0000004b,Drive,Delivery,pitch.1,439402,-0.0246,-0.3149,1.6302,0.7245,-2.6799,-2.4409,0.0,0.0
1779988773274,2,12.00000015,Lower Delivery,Delivery,pitch.1,439128,7.7306,-5.9422,107.2931,-166.1595,123.6917,12.9399,-0.1535,-0.2062
1779988773274,2,12.00000018,Upper Delivery,Delivery,pitch.1,439984,-2.7835,-1.2287,11.1718,29.907,0.7803,10.1935,-0.0093,0.327
1779988773274,2,Pitching Mound.Delivery,,Delivery,pitch.1,438825,4.947,-7.1708,118.4649,-103.5712,124.472,19.5586,-0.1399,0.12
1779988773274,2,Pitching Mound.Drive,,Delivery,pitch.1,439402,-0.0246,-0.3149,1.6302,0.7245,-2.6799,-2.4409,0.0,0.0
1779988773274,2,Pitching Mound.Parent,,Delivery,pitch.1,438445,4.9224,-7.4857,120.0951,-102.8467,121.7921,17.1178,-0.138,0.1184
1779988773275,2,11.0000004b,Drive,Delivery,pitch.1,439403,-0.0246,-0.3038,1.6406,0.7338,-2.7125,-2.3919,0.0,0.0
1779988773275,2,12.00000015,Lower Delivery,Delivery,pitch.1,439129,7.7383,-5.9258,107.1462,-165.7785,123.8405,12.9703,-0.1539,-0.206
1779988773275,2,12.00000018,Upper Delivery,Delivery,pitch.1,439985,-2.7654,-1.2366,11.2005,29.6065,0.7374,10.1812,-0.0088,0.327
1779988773275,2,Pitching Mound.Delivery,,Delivery,pitch.1,438826,4.9729,-7.1624,118.3467,-103.5504,124.5779,19.5803,-0.1401,0.1201
1779988773275,2,Pitching Mound.Drive,,Delivery,pitch.1,439403,-0.0246,-0.3038,1.6406,0.7338,-2.7125,-2.3919,0.0,0.0
1779988773275,2,Pitching Mound.Parent,,Delivery,pitch.1,438446,4.9483,-7.4661,119.9873,-102.8166,121.8654,17.1885,-0.1382,0.1185
1779988773276,2,11.0000004b,Drive,Delivery,pitch.1,439404,-0.0149,-0.2973,1.6463,0.7266,-2.705,-2.3923,0.0,0.0
1779988773276,2,12.00000015,Lower Delivery,Delivery,pitch.1,439130,7.7584,-5.9104,107.0135,-165.5922,124.0564,13.0643,-0.1543,-0.206
1779988773276,2,12.00000018,Upper Delivery,Delivery,pitch.1,439986,-2.7273,-1.2519,11.1855,29.7365,0.999,10.1597,-0.0119,0.327
1779988773276,2,Pitching Mound.Delivery,,Delivery,pitch.1,438827,5.0311,-7.1623,118.199,-103.2742,125.0554,19.6589,-0.1408,0.1201
1779988773276,2,Pitching Mound.Drive,,Delivery,pitch.1,439404,-0.0149,-0.2973,1.6463,0.7266,-2.705,-2.3923,0.0,0.0
1779988773276,2,Pitching Mound.Parent,,Delivery,pitch.1,438447,5.0163,-7.4596,119.8454,-102.5476,122.3504,17.2665,-0.1389,0.1184
1779988773277,2,11.0000004b,Drive,Delivery,pitch.1,439405,-0.0446,-0.3234,1.8047,0.7367,-2.6286,-2.367,0.0,0.0
1779988773277,2,12.00000015,Lower Delivery,Delivery,pitch.1,439131,7.7907,-5.9037,106.7551,-165.2772,124.0011,13.1092,-0.1546,-0.2061
1779988773277,2,12.00000018,Upper Delivery,Delivery,pitch.1,439987,-2.6852,-1.2882,11.3274,29.6936,0.9773,10.1511,-0.0115,0.327
1779988773277,2,Pitching Mound.Delivery,,Delivery,pitch.1,438828,5.1055,-7.1919,118.0825,-103.1382,124.9784,19.6985,-0.1409,0.1198
1779988773277,2,Pitching Mound.Drive,,Delivery,pitch.1,439405,-0.0446,-0.3234,1.8047,0.7367,-2.6286,-2.367,0.0,0.0
1779988773277,2,Pitching Mound.Parent,,Delivery,pitch.1,438448,5.0609,-7.5153,119.8872,-102.4015,122.3497,17.3315,-0.1388,0.118
1779988773278,2,11.0000004b,Drive,Delivery,pitch.1,439406,-0.047,-0.3418,1.8121,0.7435,-2.7207,-2.4047,0.0,0.0
1779988773278,2,12.00000015,Lower Delivery,Delivery,pitch.1,439132,7.8142,-5.9096,106.5529,-164.9298,123.8417,13.2248,-0.1547,-0.2061
1779988773278,2,12.00000018,Upper Delivery,Delivery,pitch.1,439988,-2.6533,-1.3117,11.3757,29.7368,0.9807,10.1048,-0.0115,0.327
1779988773278,2,Pitching Mound.Delivery,,Delivery,pitch.1,438829,5.1609,-7.2213,117.9287,-102.8328,124.8224,19.7707,-0.1409,0.1198
1779988773278,2,Pitching Mound.Drive,,Delivery,pitch.1,439406,-0.047,-0.3418,1.8121,0.7435,-2.7207,-2.4047,0.0,0.0
1779988773278,2,Pitching Mound.Parent,,Delivery,pitch.1,438449,5.1139,-7.563,119.7407,-102.0893,122.1017,17.366,-0.1388,0.118
1779988773279,2,11.0000004b,Drive,Delivery,pitch.1,439407,-0.0599,-0.3274,1.8591,0.7053,-2.5567,-2.347,0.0,0.0
1779988773279,2,12.00000015,Lower Delivery,Delivery,pitch.1,439133,7.8129,-5.9214,106.3104,-164.2512,123.605,13.3102,-0.1548,-0.2057
1779988773279,2,12.00000018,Upper Delivery,Delivery,pitch.1,439989,-2.6305,-1.3385,11.1844,29.4436,1.1845,10.1162,-0.0141,0.327
1779988773279,2,Pitching Mound.Delivery,,Delivery,pitch.1,438830,5.1824,-7.2599,117.4948,-102.4647,124.7895,19.8756,-0.1414,0.1203
1779988773279,2,Pitching Mound.Drive,,Delivery,pitch.1,439407,-0.0599,-0.3274,1.8591,0.7053,-2.5567,-2.347,0.0,0.0
1779988773279,2,Pitching Mound.Parent,,Delivery,pitch.1,438450,5.1225,-7.5873,119.3539,-101.7595,122.2328,17.5286,-0.1392,0.1184
1779988773280,2,11.0000004b,Drive,Delivery,pitch.1,439408,-0.0724,-0.3137,1.9006,0.6878,-2.3462,-2.3412,0.0,0.0
1779988773280,2,12.00000015,Lower Delivery,Delivery,pitch.1,439134,7.8136,-5.9142,106.1177,-164.4479,123.4971,13.3653,-0.1549,-0.2063
1779988773280,2,12.00000018,Upper Delivery,Delivery,pitch.1,439990,-2.5854,-1.3501,11.0509,29.4765,1.0368,10.0975,-0.0125,0.327
1779988773280,2,Pitching Mound.Delivery,,Delivery,pitch.1,438831,5.2281,-7.2644,117.1686,-102.6486,124.5339,19.9271,-0.1415,0.1199
1779988773280,2,Pitching Mound.Drive,,Delivery,pitch.1,439408,-0.0724,-0.3137,1.9006,0.6878,-2.3462,-2.3412,0.0,0.0
1779988773280,2,Pitching Mound.Parent,,Delivery,pitch.1,438451,5.1557,-7.5781,119.0692,-101.9608,122.1877,17.5859,-0.1392,0.1179
1779988773281,2,11.0000004b,Drive,Delivery,pitch.1,439409,-0.0809,-0.3199,1.893,0.6972,-2.3544,-2.3328,0.0,0.0
1779988773281,2,12.00000015,Lower Delivery,Delivery,pitch.1,439135,7.8368,-5.9101,105.8031,-164.2063,123.6435,13.4543,-0.1556,-0.2066
1779988773281,2,12.00000018,Upper Delivery,Delivery,pitch.1,439991,-2.5736,-1.3691,11.0379,29.5735,1.1734,10.0999,-0.0142,0.327
1779988773281,2,Pitching Mound.Delivery,,Delivery,pitch.1,438832,5.2632,-7.2792,116.841,-102.4126,124.8169,20.0146,-0.1422,0.1196
1779988773281,2,Pitching Mound.Drive,,Delivery,pitch.1,439409,-0.0809,-0.3199,1.893,0.6972,-2.3544,-2.3328,0.0,0.0
1779988773281,2,Pitching Mound.Parent,,Delivery,pitch.1,438452,5.1823,-7.5992,118.734,-101.7154,122.4625,17.6818,-0.1399,0.1177
1779988773282,2,11.0000004b,Drive,Delivery,pitch.1,439410,-0.0847,-0.3422,1.8931,0.7126,-2.4003,-2.3296,0.0,0.0
1779988773282,2,12.00000015,Lower Delivery,Delivery,pitch.1,439136,7.8546,-5.913,105.6107,-164.1194,123.6299,13.4573,-0.1558,-0.2069
1779988773282,2,12.00000018,Upper Delivery,Delivery,pitch.1,439992,-2.557,-1.3918,10.9938,29.3926,1.1261,10.0796,-0.0136,0.327
1779988773282,2,Pitching Mound.Delivery,,Delivery,pitch.1,438833,5.2976,-7.3047,116.6044,-102.557,124.756,19.9969,-0.1424,0.1193
1779988773282,2,Pitching Mound.Drive,,Delivery,pitch.1,439410,-0.0847,-0.3422,1.8931,0.7126,-2.4003,-2.3296,0.0,0.0
1779988773282,2,Pitching Mound.Parent,,Delivery,pitch.1,438453,5.2129,-7.647,118.4976,-101.8445,122.3556,17.6674,-0.1402,0.1174
1779988773283,2,11.0000004b,Drive,Delivery,pitch.1,439411,-0.0898,-0.3428,1.8569,0.7089,-2.3784,-2.3391,0.0,0.0
1779988773283,2,12.00000015,Lower Delivery,Delivery,pitch.1,439137,7.8555,-5.9153,105.5028,-163.9917,123.4078,13.5,-0.1557,-0.2069
1779988773283,2,12.00000018,Upper Delivery,Delivery,pitch.1,439993,-2.5452,-1.4095,10.8833,29.3619,1.1523,10.0514,-0.0141,0.327
1779988773283,2,Pitching Mound.Delivery,,Delivery,pitch.1,438834,5.3103,-7.3248,116.3862,-102.4592,124.5601,20.0152,-0.1425,0.1194
1779988773283,2,Pitching Mound.Drive,,Delivery,pitch.1,439411,-0.0898,-0.3428,1.8569,0.7089,-2.3784,-2.3391,0.0,0.0
1779988773283,2,Pitching Mound.Parent,,Delivery,pitch.1,438454,5.2205,-7.6676,118.2431,-101.7503,122.1817,17.6761,-0.1402,0.1175
1779988773284,2,11.0000004b,Drive,Delivery,pitch.1,439412,-0.0718,-0.3263,1.8074,0.6869,-2.261,-2.3041,0.0,0.0
1779988773284,2,12.00000015,Lower Delivery,Delivery,pitch.1,439138,7.896,-5.9162,105.3722,-163.4512,123.2872,13.5645,-0.1558,-0.2065
1779988773284,2,12.00000018,Upper Delivery,Delivery,pitch.1,439994,-2.5223,-1.4251,11.0092,29.3029,1.0568,10.0497,-0.0128,0.327
1779988773284,2,Pitching Mound.Delivery,,Delivery,pitch.1,438835,5.3737,-7.3413,116.3814,-102.0648,124.344,20.072,-0.1422,0.1196
1779988773284,2,Pitching Mound.Drive,,Delivery,pitch.1,439412,-0.0718,-0.3263,1.8074,0.6869,-2.261,-2.3041,0.0,0.0
1779988773284,2,Pitching Mound.Parent,,Delivery,pitch.1,438455,5.3019,-7.6676,118.1888,-101.3779,122.083,17.7679,-0.1401,0.1178
1779988773285,2,11.0000004b,Drive,Delivery,pitch.1,439413,-0.0608,-0.3392,1.8067,0.6909,-2.2854,-2.3087,0.0,0.0
1779988773285,2,12.00000015,Lower Delivery,Delivery,pitch.1,439139,7.8966,-5.9196,105.1803,-163.1445,122.9096,13.6024,-0.1556,-0.2065
1779988773285,2,12.00000018,Upper Delivery,Delivery,pitch.1,439995,-2.4921,-1.4528,11.0351,29.155,1.2432,10.0651,-0.015,0.327
1779988773285,2,Pitching Mound.Delivery,,Delivery,pitch.1,438836,5.4045,-7.3723,116.2154,-101.9801,124.1528,20.1353,-0.1422,0.1196
1779988773285,2,Pitching Mound.Drive,,Delivery,pitch.1,439413,-0.0608,-0.3392,1.8067,0.6909,-2.2854,-2.3087,0.0,0.0
1779988773285,2,Pitching Mound.Parent,,Delivery,pitch.1,438456,5.3437,-7.7115,118.0221,-101.2892,121.8675,17.8266,-0.14,0.1178
1779988773286,2,11.0000004b,Drive,Delivery,pitch.1,439414,-0.0743,-0.3541,1.8299,0.7228,-2.2169,-2.3842,0.0,0.0
1779988773286,2,12.00000015,Lower Delivery,Delivery,pitch.1,439140,7.9362,-5.9368,105.0125,-162.9788,122.6527,13.7146,-0.1555,-0.2066
1779988773286,2,12.00000018,Upper Delivery,Delivery,pitch.1,439996,-2.478,-1.4818,11.0931,29.0742,1.3097,10.007,-0.0157,0.327
1779988773286,2,Pitching Mound.Delivery,,Delivery,pitch.1,438837,5.4582,-7.4186,116.1055,-101.972,123.9624,20.1808,-0.1421,0.1194
1779988773286,2,Pitching Mound.Drive,,Delivery,pitch.1,439414,-0.0743,-0.3541,1.8299,0.7228,-2.2169,-2.3842,0.0,0.0
1779988773286,2,Pitching Mound.Parent,,Delivery,pitch.1,438457,5.3839,-7.7727,117.9354,-101.2491,121.7455,17.7966,-0.1399,0.1176
1779988773287,2,11.0000004b,Drive,Delivery,pitch.1,439415,-0.0576,-0.332,1.7462,0.6969,-2.0533,-2.3696,0.0,0.0
1779988773287,2,12.00000015,Lower Delivery,Delivery,pitch.1,439141,7.9509,-5.9326,104.868,-162.5308,122.2194,13.7601,-0.1552,-0.2063
1779988773287,2,12.00000018,Upper Delivery,Delivery,pitch.1,439997,-2.4788,-1.4966,11.0394,28.8093,1.17,10.0364,-0.0141,0.327
1779988773287,2,Pitching Mound.Delivery,,Delivery,pitch.1,438838,5.4721,-7.4292,115.9074,-101.8197,123.3894,20.2504,-0.1417,0.1197
1779988773287,2,Pitching Mound.Drive,,Delivery,pitch.1,439415,-0.0576,-0.332,1.7462,0.6969,-2.0533,-2.3696,0.0,0.0
1779988773287,2,Pitching Mound.Parent,,Delivery,pitch.1,438458,5.4145,-7.7612,117.6536,-101.1228,121.336,17.8809,-0.1396,0.1179
1779988773288,2,11.0000004b,Drive,Delivery,pitch.1,439416,-0.063,-0.3427,1.7573,0.7008,-2.0828,-2.4071,0.0,0.0
1779988773288,2,12.00000015,Lower Delivery,Delivery,pitch.1,439142,7.9498,-5.9389,104.5969,-162.1372,121.9834,13.7851,-0.1553,-0.2064
1779988773288,2,12.00000018,Upper Delivery,Delivery,pitch.1,439998,-2.4866,-1.462,11.1739,28.8228,1.1535,9.9486,-0.0137,0.327
1779988773288,2,Pitching Mound.Delivery,,Delivery,pitch.1,438839,5.4632,-7.4009,115.7708,-101.5506,123.1368,20.1853,-0.1416,0.1195
1779988773288,2,Pitching Mound.Drive,,Delivery,pitch.1,439416,-0.063,-0.3427,1.7573,0.7008,-2.0828,-2.4071,0.0,0.0
1779988773288,2,Pitching Mound.Parent,,Delivery,pitch.1,438459,5.4001,-7.7436,117.5281,-100.8498,121.0541,17.7783,-0.1395,0.1177
1779988773289,2,11.0000004b,Drive,Delivery,pitch.1,439417,-0.0448,-0.3315,1.6947,0.7193,-2.0602,-2.4005,0.0,0.0
1779988773289,2,12.00000015,Lower Delivery,Delivery,pitch.1,439143,8.0041,-5.9498,104.486,-161.9088,122.01,13.8633,-0.1555,-0.2063
1779988773289,2,12.00000018,Upper Delivery,Delivery,pitch.1,439999,-2.4964,-1.4912,11.227,28.8701,1.229,9.9411,-0.0146,0.327
1779988773289,2,Pitching Mound.Delivery,,Delivery,pitch.1,438840,5.5076,-7.441,115.713,-101.3306,123.239,20.2342,-0.1418,0.1195
1779988773289,2,Pitching Mound.Drive,,Delivery,pitch.1,439417,-0.0448,-0.3315,1.6947,0.7193,-2.0602,-2.4005,0.0,0.0
1779988773289,2,Pitching Mound.Parent,,Delivery,pitch.1,438460,5.4628,-7.7725,117.4077,-100.6113,121.1788,17.8338,-0.1397,0.1178
1779988773290,2,11.0000004b,Drive,Delivery,pitch.1,439418,-0.0412,-0.3306,1.6975,0.7228,-2.0704,-2.4171,0.0,0.0
1779988773290,2,12.00000015,Lower Delivery,Delivery,pitch.1,439144,8.0238,-5.9586,104.3172,-161.798,121.9013,13.9216,-0.1556,-0.2065
1779988773290,2,12.00000018,Upper Delivery,Delivery,pitch.1,440000,-2.4701,-1.4623,11.1673,28.851,1.1378,9.8683,-0.0136,0.327
1779988773290,2,Pitching Mound.Delivery,,Delivery,pitch.1,438841,5.5537,-7.4208,115.4845,-101.2761,123.0391,20.2219,-0.1418,0.1194
1779988773290,2,Pitching Mound.Drive,,Delivery,pitch.1,439418,-0.0412,-0.3306,1.6975,0.7228,-2.0704,-2.4171,0.0,0.0
1779988773290,2,Pitching Mound.Parent,,Delivery,pitch.1,438461,5.5125,-7.7514,117.182,-100.5533,120.9687,17.8048,-0.1398,0.1176
1779988773291,2,11.0000004b,Drive,Delivery,pitch.1,439419,-0.0298,-0.3301,1.6474,0.7242,-2.0956,-2.3784,0.0,0.0
1779988773291,2,12.00000015,Lower Delivery,Delivery,pitch.1,439145,8.0668,-5.964,104.1568,-161.3922,121.9513,13.9784,-0.1559,-0.2063
1779988773291,2,12.00000018,Upper Delivery,Delivery,pitch.1,440001,-2.496,-1.5136,11.0695,28.4105,1.2306,9.8485,-0.0148,0.327
1779988773291,2,Pitching Mound.Delivery,,Delivery,pitch.1,438842,5.5708,-7.4777,115.2263,-101.332,123.182,20.2356,-0.1423,0.1196
1779988773291,2,Pitching Mound.Drive,,Delivery,pitch.1,439419,-0.0298,-0.3301,1.6474,0.7242,-2.0956,-2.3784,0.0,0.0
1779988773291,2,Pitching Mound.Parent,,Delivery,pitch.1,438462,5.541,-7.8078,116.8737,-100.6078,121.0863,17.8572,-0.1403,0.1179
1779988773292,2,11.0000004b,Drive,Delivery,pitch.1,439420,-0.0242,-0.3294,1.6987,0.7274,-2.0642,-2.4289,0.0,0.0
1779988773292,2,12.00000015,Lower Delivery,Delivery,pitch.1,439146,8.1071,-5.9887,104.0313,-161.0763,121.8139,14.0627,-0.1559,-0.2061
1779988773292,2,12.00000018,Upper Delivery,Delivery,pitch.1,440002,-2.4938,-1.5453,10.9803,28.3467,1.2926,9.7688,-0.0157,0.327
1779988773292,2,Pitching Mound.Delivery,,Delivery,pitch.1,438843,5.6133,-7.5341,115.0116,-101.0923,123.1065,20.2272,-0.1425,0.1199
1779988773292,2,Pitching Mound.Drive,,Delivery,pitch.1,439420,-0.0242,-0.3294,1.6987,0.7274,-2.0642,-2.4289,0.0,0.0
1779988773292,2,Pitching Mound.Parent,,Delivery,pitch.1,438463,5.5891,-7.8635,116.7103,-100.3649,121.0423,17.7983,-0.1404,0.1181
1779988773293,2,11.0000004b,Drive,Delivery,pitch.1,439421,-0.0439,-0.3342,1.7573,0.7443,-2.263,-2.4435,0.0,0.0
1779988773293,2,12.00000015,Lower Delivery,Delivery,pitch.1,439147,8.1075,-6.0191,103.8747,-160.9454,121.5546,14.1512,-0.1558,-0.2063
1779988773293,2,12.00000018,Upper Delivery,Delivery,pitch.1,440003,-2.4585,-1.5372,10.9664,28.3121,1.2175,9.7378,-0.0148,0.327
1779988773293,2,Pitching Mound.Delivery,,Delivery,pitch.1,438844,5.649,-7.5563,114.8411,-101.0445,122.7721,20.2966,-0.1423,0.1197
1779988773293,2,Pitching Mound.Drive,,Delivery,pitch.1,439421,-0.0439,-0.3342,1.7573,0.7443,-2.263,-2.4435,0.0,0.0
1779988773293,2,Pitching Mound.Parent,,Delivery,pitch.1,438464,5.6051,-7.8904,116.5984,-100.3001,120.5091,17.8531,-0.1402,0.1179
1779988773294,2,11.0000004b,Drive,Delivery,pitch.1,439422,-0.0376,-0.3234,1.822,0.7232,-2.265,-2.4294,0.0,0.0
1779988773294,2,11.0000004b,Drive,Delivery,pitch.1,439423,-0.0297,-0.3185,1.7864,0.7331,-2.2691,-2.4553,0.0,0.0
1779988773294,2,12.00000015,Lower Delivery,Delivery,pitch.1,439148,8.1607,-6.0373,103.7946,-160.4844,121.593,14.2208,-0.156,-0.2058
1779988773294,2,12.00000018,Upper Delivery,Delivery,pitch.1,440004,-2.4314,-1.531,10.9092,27.9229,1.2831,9.6535,-0.0157,0.327
1779988773294,2,Pitching Mound.Delivery,,Delivery,pitch.1,438845,5.7293,-7.5683,114.7038,-100.9805,122.8761,20.273,-0.1426,0.1202
1779988773294,2,Pitching Mound.Drive,,Delivery,pitch.1,439422,-0.0376,-0.3234,1.822,0.7232,-2.265,-2.4294,0.0,0.0
1779988773294,2,Pitching Mound.Drive,,Delivery,pitch.1,439423,-0.0297,-0.3185,1.7864,0.7331,-2.2691,-2.4553,0.0,0.0
1779988773294,2,Pitching Mound.Parent,,Delivery,pitch.1,438465,5.6917,-7.8917,116.5258,-100.2574,120.6112,17.8436,-0.1404,0.1183
