Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773295,2,12.00000015,Lower Delivery,Delivery,pitch.1,439149,8.1987,-6.0347,103.6356,-160.1929,121.345,14.2768,-0.1559,-0.2058
1779988773295,2,12.00000018,Upper Delivery,Delivery,pitch.1,440005,-2.4113,-1.5546,10.8197,27.7515,1.2288,9.6408,-0.0151,0.327
1779988773295,2,Pitching Mound.Delivery,,Delivery,pitch.1,438846,5.7874,-7.5893,114.4553,-100.884,122.5739,20.3102,-0.1426,0.1203
1779988773295,2,Pitching Mound.Parent,,Delivery,pitch.1,438466,5.7577,-7.9078,116.2417,-100.1509,120.3047,17.855,-0.1404,0.1185
1779988773296,2,11.0000004b,Drive,Delivery,pitch.1,439424,-0.0403,-0.323,1.8193,0.7341,-2.4253,-2.4554,0.0,0.0
1779988773296,2,12.00000015,Lower Delivery,Delivery,pitch.1,439150,8.2354,-6.0496,103.3758,-159.7643,121.1303,14.3281,-0.156,-0.2057
1779988773296,2,12.00000018,Upper Delivery,Delivery,pitch.1,440006,-2.3954,-1.5747,10.5713,27.308,1.1299,9.5911,-0.0142,0.327
1779988773296,2,Pitching Mound.Delivery,,Delivery,pitch.1,438847,5.84,-7.6243,113.9471,-100.9027,122.2602,20.3047,-0.1428,0.1206
1779988773296,2,Pitching Mound.Drive,,Delivery,pitch.1,439424,-0.0403,-0.323,1.8193,0.7341,-2.4253,-2.4554,0.0,0.0
1779988773296,2,Pitching Mound.Parent,,Delivery,pitch.1,438467,5.7997,-7.9473,115.7664,-100.1686,119.835,17.8493,-0.1406,0.1187
1779988773297,2,11.0000004b,Drive,Delivery,pitch.1,439425,-0.0529,-0.3387,1.881,0.7317,-2.6733,-2.4349,0.0,0.0
1779988773297,2,12.00000015,Lower Delivery,Delivery,pitch.1,439151,8.2675,-6.0509,103.1321,-159.5509,121.1887,14.4017,-0.1564,-0.206
1779988773297,2,12.00000018,Upper Delivery,Delivery,pitch.1,440007,-2.363,-1.5754,10.7143,27.2284,1.1704,9.5578,-0.0145,0.327
1779988773297,2,Pitching Mound.Delivery,,Delivery,pitch.1,438848,5.9045,-7.6263,113.8464,-100.9004,122.3591,20.3452,-0.1431,0.1202
1779988773297,2,Pitching Mound.Drive,,Delivery,pitch.1,439425,-0.0529,-0.3387,1.881,0.7317,-2.6733,-2.4349,0.0,0.0
1779988773297,2,Pitching Mound.Parent,,Delivery,pitch.1,438468,5.8516,-7.9651,115.7275,-100.1687,119.6857,17.9103,-0.1408,0.1183
1779988773298,2,11.0000004b,Drive,Delivery,pitch.1,439426,-0.0365,-0.3297,1.822,0.7478,-2.6503,-2.4181,0.0,0.0
1779988773298,2,12.00000015,Lower Delivery,Delivery,pitch.1,439152,8.2877,-6.0846,102.9588,-159.4245,120.9719,14.4561,-0.1564,-0.2061
1779988773298,2,12.00000018,Upper Delivery,Delivery,pitch.1,440008,-2.3413,-1.576,10.5274,27.182,1.2208,9.5147,-0.0154,0.327
1779988773298,2,Pitching Mound.Delivery,,Delivery,pitch.1,438849,5.9464,-7.6606,113.4862,-100.8158,122.1928,20.357,-0.1433,0.1202
1779988773298,2,Pitching Mound.Drive,,Delivery,pitch.1,439426,-0.0365,-0.3297,1.822,0.7478,-2.6503,-2.4181,0.0,0.0
1779988773298,2,Pitching Mound.Parent,,Delivery,pitch.1,438469,5.9099,-7.9903,115.3083,-100.068,119.5424,17.9389,-0.1411,0.1183
1779988773299,2,11.0000004b,Drive,Delivery,pitch.1,439427,-0.0378,-0.3438,1.7857,0.7519,-2.8516,-2.438,0.0,0.0
1779988773299,2,11.0000004b,Drive,Delivery,pitch.1,439428,-0.0638,-0.3542,1.8817,0.7628,-2.9161,-2.4361,0.0,0.0
1779988773299,2,12.00000015,Lower Delivery,Delivery,pitch.1,439153,8.343,-6.1016,102.8824,-159.1185,120.7212,14.5943,-0.1562,-0.2059
1779988773299,2,12.00000015,Lower Delivery,Delivery,pitch.1,439154,8.3604,-6.094,102.6284,-159.1342,120.4838,14.6454,-0.1563,-0.2064
1779988773299,2,12.00000018,Upper Delivery,Delivery,pitch.1,440009,-2.301,-1.5603,10.478,27.1445,1.2381,9.4914,-0.0157,0.327
1779988773299,2,Pitching Mound.Delivery,,Delivery,pitch.1,438850,6.042,-7.6619,113.3603,-100.5565,121.9593,20.4667,-0.1432,0.1205
1779988773299,2,Pitching Mound.Drive,,Delivery,pitch.1,439427,-0.0378,-0.3438,1.7857,0.7519,-2.8516,-2.438,0.0,0.0
1779988773299,2,Pitching Mound.Drive,,Delivery,pitch.1,439428,-0.0638,-0.3542,1.8817,0.7628,-2.9161,-2.4361,0.0,0.0
1779988773299,2,Pitching Mound.Parent,,Delivery,pitch.1,438470,6.0042,-8.0057,115.146,-99.8046,119.1077,18.0286,-0.141,0.1186
1779988773300,2,12.00000018,Upper Delivery,Delivery,pitch.1,440010,-2.2884,-1.5544,10.2956,27.0497,1.0582,9.4684,-0.0137,0.327
1779988773300,2,Pitching Mound.Delivery,,Delivery,pitch.1,438851,6.072,-7.6483,112.924,-100.6913,121.542,20.4932,-0.1433,0.1202
1779988773300,2,Pitching Mound.Parent,,Delivery,pitch.1,438471,6.0082,-8.0025,114.8057,-99.9286,118.6259,18.0572,-0.1409,0.1182
1779988773301,2,11.0000004b,Drive,Delivery,pitch.1,439429,-0.0436,-0.3574,1.8202,0.7746,-2.8023,-2.44,0.0,0.0
1779988773301,2,12.00000015,Lower Delivery,Delivery,pitch.1,439156,8.4123,-6.1243,102.3059,-158.6526,119.7152,14.803,-0.1558,-0.2064
1779988773301,2,12.00000015,Lower Delivery,Delivery,pitch.1,439155,8.3899,-6.1124,102.3096,-158.8905,119.9921,14.7422,-0.1561,-0.2068
1779988773301,2,12.00000018,Upper Delivery,Delivery,pitch.1,440011,-2.2652,-1.5448,10.3623,27.1325,1.0036,9.4716,-0.0129,0.327
1779988773301,2,Pitching Mound.Delivery,,Delivery,pitch.1,438852,6.1247,-7.6572,112.672,-100.4959,120.9957,20.5911,-0.143,0.1198
1779988773301,2,Pitching Mound.Drive,,Delivery,pitch.1,439429,-0.0436,-0.3574,1.8202,0.7746,-2.8023,-2.44,0.0,0.0
1779988773301,2,Pitching Mound.Parent,,Delivery,pitch.1,438472,6.0811,-8.0146,114.4921,-99.7214,118.1934,18.1511,-0.1407,0.1179
1779988773302,2,11.0000004b,Drive,Delivery,pitch.1,439430,-0.0601,-0.3543,1.835,0.7749,-2.8557,-2.4621,0.0,0.0
1779988773302,2,12.00000015,Lower Delivery,Delivery,pitch.1,439157,8.4351,-6.1473,102.0556,-158.4894,119.4233,14.8264,-0.1558,-0.2067
1779988773302,2,12.00000018,Upper Delivery,Delivery,pitch.1,440012,-2.243,-1.5491,10.26,27.1631,0.9818,9.4154,-0.0127,0.327
1779988773302,2,Pitching Mound.Delivery,,Delivery,pitch.1,438853,6.1693,-7.6734,112.5659,-100.194,120.697,20.5956,-0.1427,0.1202
1779988773302,2,Pitching Mound.Drive,,Delivery,pitch.1,439430,-0.0601,-0.3543,1.835,0.7749,-2.8557,-2.4621,0.0,0.0
1779988773302,2,Pitching Mound.Parent,,Delivery,pitch.1,438473,6.1092,-8.0276,114.4008,-99.4191,117.8413,18.1335,-0.1405,0.1183
1779988773303,2,11.0000004b,Drive,Delivery,pitch.1,439431,-0.055,-0.3624,1.8772,0.8065,-2.881,-2.4684,0.0,0.0
1779988773303,2,12.00000015,Lower Delivery,Delivery,pitch.1,439158,8.4291,-6.1561,101.91,-158.1723,119.0456,14.9239,-0.1555,-0.2066
1779988773303,2,12.00000018,Upper Delivery,Delivery,pitch.1,440013,-2.2376,-1.5088,10.3229,27.2906,0.9068,9.3817,-0.0117,0.327
1779988773303,2,Pitching Mound.Delivery,,Delivery,pitch.1,438854,6.1975,-7.6561,112.3785,-100.0097,120.3302,20.5794,-0.1425,0.1198
1779988773303,2,Pitching Mound.Drive,,Delivery,pitch.1,439431,-0.055,-0.3624,1.8772,0.8065,-2.881,-2.4684,0.0,0.0
1779988773303,2,Pitching Mound.Parent,,Delivery,pitch.1,438474,6.1425,-8.0186,114.2557,-99.2032,117.4491,18.1109,-0.1402,0.1179
1779988773304,2,11.0000004b,Drive,Delivery,pitch.1,439432,-0.0601,-0.3645,1.9159,0.8181,-2.6373,-2.4631,0.0,0.0
1779988773304,2,12.00000015,Lower Delivery,Delivery,pitch.1,439159,8.441,-6.1735,101.6974,-157.8306,118.812,15.0434,-0.1555,-0.2066
1779988773304,2,12.00000018,Upper Delivery,Delivery,pitch.1,440014,-2.2156,-1.4964,10.0738,27.082,0.8981,9.3559,-0.0119,0.327
1779988773304,2,Pitching Mound.Delivery,,Delivery,pitch.1,438855,6.2135,-7.6525,111.9838,-99.866,119.9436,20.6606,-0.1426,0.1202
1779988773304,2,Pitching Mound.Drive,,Delivery,pitch.1,439432,-0.0601,-0.3645,1.9159,0.8181,-2.6373,-2.4631,0.0,0.0
1779988773304,2,Pitching Mound.Parent,,Delivery,pitch.1,438475,6.1534,-8.0169,113.8996,-99.0479,117.3063,18.1976,-0.1402,0.1182
1779988773305,2,11.0000004b,Drive,Delivery,pitch.1,439433,-0.0554,-0.3742,1.9424,0.8449,-2.3072,-2.4647,0.0,0.0
1779988773305,2,12.00000015,Lower Delivery,Delivery,pitch.1,439160,8.4563,-6.2136,101.6717,-157.7852,118.7903,15.1329,-0.1555,-0.2066
1779988773305,2,12.00000018,Upper Delivery,Delivery,pitch.1,440015,-2.2073,-1.5401,10.1862,27.2383,0.8907,9.3753,-0.0116,0.327
1779988773305,2,Pitching Mound.Delivery,,Delivery,pitch.1,438856,6.2337,-7.7136,111.8836,-99.4784,119.7027,20.7982,-0.1424,0.1201
1779988773305,2,Pitching Mound.Drive,,Delivery,pitch.1,439433,-0.0554,-0.3742,1.9424,0.8449,-2.3072,-2.4647,0.0,0.0
1779988773305,2,Pitching Mound.Parent,,Delivery,pitch.1,438476,6.1782,-8.0877,113.826,-98.6335,117.3955,18.3335,-0.14,0.118
1779988773306,2,11.0000004b,Drive,Delivery,pitch.1,439434,-0.0442,-0.3544,1.9243,0.8458,-2.5076,-2.4573,0.0,0.0
1779988773306,2,12.00000018,Upper Delivery,Delivery,pitch.1,440016,-2.179,-1.5461,10.2197,27.4576,1.0018,9.3059,-0.013,0.327
1779988773306,2,Pitching Mound.Delivery,,Delivery,pitch.1,438857,6.2773,-7.7598,111.8914,-99.2339,119.7921,20.8228,-0.1425,0.12
1779988773306,2,Pitching Mound.Drive,,Delivery,pitch.1,439434,-0.0442,-0.3544,1.9243,0.8458,-2.5076,-2.4573,0.0,0.0
1779988773306,2,Pitching Mound.Parent,,Delivery,pitch.1,438477,6.2331,-8.1142,113.8157,-98.3881,117.2845,18.3655,-0.1401,0.118
1779988773307,2,11.0000004b,Drive,Delivery,pitch.1,439435,-0.0545,-0.3309,1.9345,0.8662,-2.4279,-2.4423,0.0,0.0
1779988773307,2,11.0000004b,Drive,Delivery,pitch.1,439436,-0.0586,-0.3416,1.9608,0.8297,-2.4722,-2.4322,0.0,0.0
1779988773307,2,12.00000015,Lower Delivery,Delivery,pitch.1,439161,8.4744,-6.2374,101.6018,-157.5555,118.5463,15.1878,-0.1553,-0.2064
1779988773307,2,12.00000018,Upper Delivery,Delivery,pitch.1,440017,-2.1609,-1.5372,10.0951,27.4003,0.8691,9.3227,-0.0115,0.327
1779988773307,2,Pitching Mound.Delivery,,Delivery,pitch.1,438858,6.3135,-7.7746,111.697,-99.0429,119.4155,20.8944,-0.1423,0.1203
1779988773307,2,Pitching Mound.Drive,,Delivery,pitch.1,439435,-0.0545,-0.3309,1.9345,0.8662,-2.4279,-2.4423,0.0,0.0
1779988773307,2,Pitching Mound.Drive,,Delivery,pitch.1,439436,-0.0586,-0.3416,1.9608,0.8297,-2.4722,-2.4322,0.0,0.0
1779988773307,2,Pitching Mound.Parent,,Delivery,pitch.1,438478,6.259,-8.1055,113.6314,-98.1767,116.9876,18.4521,-0.1399,0.1183
1779988773308,2,11.0000004b,Drive,Delivery,pitch.1,439437,-0.0569,-0.3263,1.911,0.8356,-2.3998,-2.4225,0.0,0.0
1779988773308,2,12.00000015,Lower Delivery,Delivery,pitch.1,439162,8.4745,-6.2412,101.5577,-157.1629,118.4743,15.2384,-0.1553,-0.206
1779988773308,2,12.00000018,Upper Delivery,Delivery,pitch.1,440018,-2.1554,-1.5719,10.0102,27.1533,0.8913,9.2686,-0.0119,0.327
1779988773308,2,Pitching Mound.Delivery,,Delivery,pitch.1,438859,6.3191,-7.8131,111.5679,-98.8835,119.3655,20.8929,-0.1424,0.1208
1779988773308,2,Pitching Mound.Drive,,Delivery,pitch.1,439437,-0.0569,-0.3263,1.911,0.8356,-2.3998,-2.4225,0.0,0.0
1779988773308,2,Pitching Mound.Parent,,Delivery,pitch.1,438479,6.2605,-8.1548,113.5286,-98.0537,116.8933,18.4607,-0.14,0.1187
1779988773309,2,11.0000004b,Drive,Delivery,pitch.1,439438,-0.0464,-0.3383,1.9329,0.9021,-2.4569,-2.426,0.0,0.0
1779988773309,2,12.00000015,Lower Delivery,Delivery,pitch.1,439163,8.4961,-6.2661,101.4705,-156.7635,118.3342,15.3207,-0.1553,-0.2057
1779988773309,2,12.00000018,Upper Delivery,Delivery,pitch.1,440019,-2.1547,-1.5784,9.9092,27.0846,0.8899,9.2476,-0.012,0.327
1779988773309,2,Pitching Mound.Delivery,,Delivery,pitch.1,438860,6.3414,-7.8445,111.3797,-98.548,119.2241,20.9471,-0.1425,0.1212
1779988773309,2,Pitching Mound.Drive,,Delivery,pitch.1,439438,-0.0464,-0.3383,1.9329,0.9021,-2.4569,-2.426,0.0,0.0
1779988773309,2,Pitching Mound.Parent,,Delivery,pitch.1,438480,6.2845,-8.1708,113.2907,-97.7124,116.8243,18.5246,-0.1401,0.1192
1779988773310,2,11.0000004b,Drive,Delivery,pitch.1,439439,-0.0429,-0.3625,1.8819,0.8543,-2.4532,-2.4547,0.0,0.0
1779988773310,2,12.00000015,Lower Delivery,Delivery,pitch.1,439164,8.4963,-6.2895,101.411,-156.6046,118.1864,15.377,-0.1551,-0.2056
1779988773310,2,12.00000018,Upper Delivery,Delivery,pitch.1,440020,-2.1522,-1.5863,10.4596,27.2884,0.9647,9.2683,-0.0123,0.327
1779988773310,2,Pitching Mound.Delivery,,Delivery,pitch.1,438861,6.3441,-7.8758,111.8706,-98.3926,119.1511,21.0249,-0.1418,0.1206
1779988773310,2,Pitching Mound.Drive,,Delivery,pitch.1,439439,-0.0429,-0.3625,1.8819,0.8543,-2.4532,-2.4547,0.0,0.0
1779988773310,2,Pitching Mound.Parent,,Delivery,pitch.1,438481,6.2977,-8.2142,113.8035,-97.4905,116.6941,18.5989,-0.1394,0.1186
1779988773311,2,11.0000004b,Drive,Delivery,pitch.1,439440,-0.0433,-0.3419,1.8065,0.8175,-2.4589,-2.4428,0.0,0.0
1779988773311,2,12.00000015,Lower Delivery,Delivery,pitch.1,439165,8.4971,-6.3221,101.4479,-156.4143,118.153,15.4251,-0.155,-0.2053
1779988773311,2,12.00000018,Upper Delivery,Delivery,pitch.1,440021,-2.13,-1.5836,10.2386,27.0618,1.036,9.19,-0.0135,0.327
1779988773311,2,Pitching Mound.Delivery,,Delivery,pitch.1,438862,6.3671,-7.9057,111.6865,-98.3413,119.189,21.0019,-0.1421,0.1212
1779988773311,2,Pitching Mound.Drive,,Delivery,pitch.1,439440,-0.0433,-0.3419,1.8065,0.8175,-2.4589,-2.4428,0.0,0.0
1779988773311,2,Pitching Mound.Parent,,Delivery,pitch.1,438482,6.3242,-8.2683,113.5684,-97.4871,116.7358,18.5472,-0.1397,0.1192
1779988773312,2,11.0000004b,Drive,Delivery,pitch.1,439441,-0.054,-0.3165,1.8079,0.7889,-2.5085,-2.3916,0.0,0.0
1779988773312,2,12.00000015,Lower Delivery,Delivery,pitch.1,439166,8.5155,-6.3458,101.5354,-156.3546,118.1882,15.4914,-0.155,-0.205
1779988773312,2,12.00000015,Lower Delivery,Delivery,pitch.1,439167,8.4991,-6.3727,101.4419,-156.0262,117.8476,15.5544,-0.1547,-0.2048
1779988773312,2,12.00000018,Upper Delivery,Delivery,pitch.1,440022,-2.1218,-1.6022,10.0458,26.892,0.9325,9.1622,-0.0124,0.327
1779988773312,2,Pitching Mound.Delivery,,Delivery,pitch.1,438863,6.3936,-7.9481,111.5812,-98.3561,119.1208,21.0369,-0.1421,0.1217
1779988773312,2,Pitching Mound.Drive,,Delivery,pitch.1,439441,-0.054,-0.3165,1.8079,0.7889,-2.5085,-2.3916,0.0,0.0
1779988773312,2,Pitching Mound.Parent,,Delivery,pitch.1,438483,6.3503,-8.29,113.3877,-97.5386,116.6619,18.5942,-0.1399,0.1197
1779988773313,2,11.0000004b,Drive,Delivery,pitch.1,439442,-0.0633,-0.3085,1.8386,0.7598,-2.6351,-2.4251,0.0,0.0
1779988773313,2,12.00000015,Lower Delivery,Delivery,pitch.1,439168,8.523,-6.4031,101.486,-155.8572,117.7879,15.619,-0.1545,-0.2045
1779988773313,2,12.00000018,Upper Delivery,Delivery,pitch.1,440023,-2.1364,-1.5999,10.11,26.8371,0.8566,9.1698,-0.0113,0.327
1779988773313,2,Pitching Mound.Delivery,,Delivery,pitch.1,438864,6.3627,-7.9726,111.552,-98.1362,118.7042,21.1081,-0.1417,0.1218
1779988773313,2,Pitching Mound.Drive,,Delivery,pitch.1,439442,-0.0633,-0.3085,1.8386,0.7598,-2.6351,-2.4251,0.0,0.0
1779988773313,2,Pitching Mound.Parent,,Delivery,pitch.1,438484,6.3087,-8.2891,113.3599,-97.3473,116.1957,18.7165,-0.1394,0.1199
1779988773314,2,11.0000004b,Drive,Delivery,pitch.1,439443,-0.0422,-0.3007,1.7453,0.7413,-2.5938,-2.3896,0.0,0.0
1779988773314,2,12.00000018,Upper Delivery,Delivery,pitch.1,440024,-2.1196,-1.6014,9.9888,26.3988,0.6655,9.1637,-0.0089,0.327
1779988773314,2,Pitching Mound.Delivery,,Delivery,pitch.1,438865,6.4034,-8.0046,111.4747,-98.3494,118.4534,21.1642,-0.1415,0.1222
1779988773314,2,Pitching Mound.Drive,,Delivery,pitch.1,439443,-0.0422,-0.3007,1.7453,0.7413,-2.5938,-2.3896,0.0,0.0
1779988773314,2,Pitching Mound.Parent,,Delivery,pitch.1,438485,6.3401,-8.313,113.3134,-97.5896,115.8183,18.7391,-0.1392,0.1203
1779988773315,2,11.0000004b,Drive,Delivery,pitch.1,439444,-0.0558,-0.2965,1.7684,0.7417,-2.5728,-2.4348,0.0,0.0
1779988773315,2,12.00000015,Lower Delivery,Delivery,pitch.1,439169,8.5605,-6.4391,101.5443,-155.8273,117.7131,15.6163,-0.1543,-0.2043
1779988773315,2,12.00000018,Upper Delivery,Delivery,pitch.1,440025,-2.1315,-1.6091,10.041,26.352,0.5241,9.1572,-0.0069,0.327
1779988773315,2,Pitching Mound.Delivery,,Delivery,pitch.1,438866,6.429,-8.0482,111.5853,-98.3641,118.2372,21.1382,-0.1411,0.1223
1779988773315,2,Pitching Mound.Drive,,Delivery,pitch.1,439444,-0.0558,-0.2965,1.7684,0.7417,-2.5728,-2.4348,0.0,0.0
1779988773315,2,Pitching Mound.Parent,,Delivery,pitch.1,438486,6.3868,-8.3489,113.3306,-97.6228,115.6435,18.7487,-0.1389,0.1204
1779988773316,2,11.0000004b,Drive,Delivery,pitch.1,439445,-0.0558,-0.3274,1.8072,0.7534,-2.6553,-2.4405,0.0,0.0
1779988773316,2,12.00000015,Lower Delivery,Delivery,pitch.1,439170,8.5801,-6.4834,101.5538,-155.9579,117.5326,15.6453,-0.1541,-0.2044
1779988773316,2,12.00000018,Upper Delivery,Delivery,pitch.1,440026,-2.1447,-1.6216,10.2297,26.1506,0.5228,9.1082,-0.0068,0.327
1779988773316,2,Pitching Mound.Delivery,,Delivery,pitch.1,438867,6.4354,-8.105,111.7835,-98.7571,118.0553,21.1071,-0.1406,0.122
1779988773316,2,Pitching Mound.Drive,,Delivery,pitch.1,439445,-0.0558,-0.3274,1.8072,0.7534,-2.6553,-2.4405,0.0,0.0
1779988773316,2,Pitching Mound.Parent,,Delivery,pitch.1,438487,6.3796,-8.4014,113.5518,-98.0154,115.4825,18.6723,-0.1384,0.1201
1779988773317,2,11.0000004b,Drive,Delivery,pitch.1,439446,-0.0536,-0.3293,1.8102,0.7224,-2.6308,-2.4528,0.0,0.0
1779988773317,2,12.00000015,Lower Delivery,Delivery,pitch.1,439171,8.5755,-6.5137,101.5114,-155.8913,117.3764,15.6925,-0.1539,-0.2044
1779988773317,2,12.00000018,Upper Delivery,Delivery,pitch.1,440027,-2.1583,-1.6245,10.4207,25.9204,0.3989,9.127,-0.0051,0.327
1779988773317,2,Pitching Mound.Delivery,,Delivery,pitch.1,438868,6.4172,-8.1382,111.932,-99.0001,117.7753,21.17,-0.1401,0.1217
1779988773317,2,Pitching Mound.Drive,,Delivery,pitch.1,439446,-0.0536,-0.3293,1.8102,0.7224,-2.6308,-2.4528,0.0,0.0
1779988773317,2,Pitching Mound.Parent,,Delivery,pitch.1,438488,6.3614,-8.4655,113.7393,-98.2467,115.12,18.7295,-0.1379,0.1198
1779988773318,2,11.0000004b,Drive,Delivery,pitch.1,439447,-0.0463,-0.3122,1.7816,0.7075,-2.486,-2.4936,0.0,0.0
1779988773318,2,12.00000015,Lower Delivery,Delivery,pitch.1,439172,8.5774,-6.5231,101.4454,-155.5916,117.3644,15.7639,-0.154,-0.2042
1779988773318,2,12.00000018,Upper Delivery,Delivery,pitch.1,440028,-2.1443,-1.6216,10.4471,25.8327,0.5401,9.1344,-0.0069,0.327
1779988773318,2,Pitching Mound.Delivery,,Delivery,pitch.1,438869,6.4331,-8.1448,111.8925,-98.8195,117.9044,21.2529,-0.1403,0.1219
1779988773318,2,Pitching Mound.Drive,,Delivery,pitch.1,439447,-0.0463,-0.3122,1.7816,0.7075,-2.486,-2.4936,0.0,0.0
1779988773318,2,Pitching Mound.Parent,,Delivery,pitch.1,438489,6.3795,-8.474,113.7027,-98.097,115.2737,18.8001,-0.138,0.12
1779988773319,2,11.0000004b,Drive,Delivery,pitch.1,439448,-0.0573,-0.3044,1.8324,0.6816,-2.3261,-2.4736,0.0,0.0
1779988773319,2,12.00000015,Lower Delivery,Delivery,pitch.1,439173,8.58,-6.569,101.4306,-155.6841,117.0703,15.8161,-0.1537,-0.2043
1779988773319,2,12.00000018,Upper Delivery,Delivery,pitch.1,440029,-2.1072,-1.6169,10.0249,26.1912,0.7193,9.1192,-0.0096,0.327
1779988773319,2,Pitching Mound.Delivery,,Delivery,pitch.1,438870,6.4728,-8.186,111.4554,-98.415,117.7896,21.3016,-0.1407,0.1223
1779988773319,2,Pitching Mound.Drive,,Delivery,pitch.1,439448,-0.0573,-0.3044,1.8324,0.6816,-2.3261,-2.4736,0.0,0.0
1779988773319,2,Pitching Mound.Parent,,Delivery,pitch.1,438490,6.4265,-8.4982,113.2371,-97.7076,115.3036,18.808,-0.1385,0.1204
1779988773320,2,11.0000004b,Drive,Delivery,pitch.1,439449,-0.0512,-0.2923,1.8597,0.6357,-2.2821,-2.419,0.0,0.0
1779988773320,2,12.00000015,Lower Delivery,Delivery,pitch.1,439174,8.5753,-6.5733,101.3719,-155.8018,117.1643,15.7821,-0.1539,-0.2046
1779988773320,2,12.00000018,Upper Delivery,Delivery,pitch.1,440030,-2.0958,-1.6586,10.1349,26.0632,0.7543,9.1091,-0.0099,0.327
1779988773320,2,Pitching Mound.Delivery,,Delivery,pitch.1,438871,6.4794,-8.2319,111.5068,-98.718,117.9186,21.2631,-0.1408,0.1219
1779988773320,2,Pitching Mound.Drive,,Delivery,pitch.1,439449,-0.0512,-0.2923,1.8597,0.6357,-2.2821,-2.419,0.0,0.0
1779988773320,2,Pitching Mound.Parent,,Delivery,pitch.1,438491,6.4221,-8.5363,113.3392,-98.0364,115.5926,18.7895,-0.1385,0.1199
1779988773321,2,12.00000015,Lower Delivery,Delivery,pitch.1,439175,8.5475,-6.5891,101.0909,-155.6356,116.792,15.8635,-0.1538,-0.205
1779988773321,2,12.00000018,Upper Delivery,Delivery,pitch.1,440031,-2.1073,-1.6604,10.2909,25.9308,0.7071,9.0832,-0.0091,0.327
1779988773321,2,Pitching Mound.Delivery,,Delivery,pitch.1,438872,6.4402,-8.2495,111.3817,-98.8328,117.4992,21.3241,-0.1404,0.1214
1779988773321,2,Pitching Mound.Parent,,Delivery,pitch.1,438492,6.389,-8.5418,113.2415,-98.197,115.217,18.905,-0.1381,0.1194
1779988773322,2,11.0000004b,Drive,Delivery,pitch.1,439450,-0.041,-0.2952,1.8024,0.649,-2.1556,-2.4122,0.0,0.0
1779988773322,2,11.0000004b,Drive,Delivery,pitch.1,439451,-0.0471,-0.3216,1.8113,0.6616,-2.2327,-2.4398,0.0,0.0
1779988773322,2,12.00000015,Lower Delivery,Delivery,pitch.1,439176,8.5492,-6.5851,100.8979,-155.6154,117.007,15.8646,-0.1544,-0.2053
1779988773322,2,12.00000018,Upper Delivery,Delivery,pitch.1,440032,-2.0959,-1.6967,10.0599,25.8723,0.8298,9.0755,-0.011,0.327
1779988773322,2,Pitching Mound.Delivery,,Delivery,pitch.1,438873,6.4534,-8.2817,110.9578,-98.8582,117.8368,21.3207,-0.1414,0.1213
1779988773322,2,Pitching Mound.Drive,,Delivery,pitch.1,439450,-0.041,-0.2952,1.8024,0.649,-2.1556,-2.4122,0.0,0.0
1779988773322,2,Pitching Mound.Drive,,Delivery,pitch.1,439451,-0.0471,-0.3216,1.8113,0.6616,-2.2327,-2.4398,0.0,0.0
1779988773322,2,Pitching Mound.Parent,,Delivery,pitch.1,438493,6.4124,-8.577,112.7602,-98.2092,115.6811,18.9085,-0.1391,0.1194
1779988773323,2,11.0000004b,Drive,Delivery,pitch.1,439452,-0.0548,-0.3084,1.8719,0.6577,-2.2912,-2.4513,0.0,0.0
1779988773323,2,12.00000015,Lower Delivery,Delivery,pitch.1,439177,8.5362,-6.5893,100.7149,-155.6594,116.9599,15.855,-0.1546,-0.2058
1779988773323,2,12.00000018,Upper Delivery,Delivery,pitch.1,440033,-2.0775,-1.7025,9.8372,26.0011,0.8747,9.0792,-0.0118,0.327
