Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773323,2,Pitching Mound.Delivery,,Delivery,pitch.1,438874,6.4587,-8.2918,110.5522,-98.7599,117.8347,21.3255,-0.1419,0.1211
1779988773323,2,Pitching Mound.Drive,,Delivery,pitch.1,439452,-0.0548,-0.3084,1.8719,0.6577,-2.2912,-2.4513,0.0,0.0
1779988773323,2,Pitching Mound.Parent,,Delivery,pitch.1,438494,6.4116,-8.6134,112.3634,-98.0983,115.6019,18.8857,-0.1396,0.1192
1779988773324,2,11.0000004b,Drive,Delivery,pitch.1,439453,-0.0323,-0.3316,1.7733,0.6431,-2.0636,-2.4318,0.0,0.0
1779988773324,2,12.00000015,Lower Delivery,Delivery,pitch.1,439178,8.5291,-6.5889,100.5201,-155.4384,116.8722,15.869,-0.1548,-0.2059
1779988773324,2,12.00000018,Upper Delivery,Delivery,pitch.1,440034,-2.0789,-1.6877,9.7016,26.0087,0.8174,9.0786,-0.0112,0.327
1779988773324,2,Pitching Mound.Delivery,,Delivery,pitch.1,438875,6.4501,-8.2766,110.2217,-98.5514,117.6896,21.3408,-0.1421,0.1212
1779988773324,2,Pitching Mound.Drive,,Delivery,pitch.1,439453,-0.0323,-0.3316,1.7733,0.6431,-2.0636,-2.4318,0.0,0.0
1779988773324,2,Pitching Mound.Parent,,Delivery,pitch.1,438495,6.3954,-8.585,112.0936,-97.8937,115.3983,18.8895,-0.1398,0.1192
1779988773325,2,12.00000015,Lower Delivery,Delivery,pitch.1,439179,8.5003,-6.5645,100.3019,-155.7275,116.8682,15.8997,-0.1551,-0.2067
1779988773325,2,12.00000018,Upper Delivery,Delivery,pitch.1,440035,-2.0935,-1.6894,9.6496,26.0756,0.9718,9.0454,-0.0134,0.327
1779988773325,2,Pitching Mound.Delivery,,Delivery,pitch.1,438876,6.4068,-8.2539,109.9515,-98.8301,117.84,21.3431,-0.1427,0.1205
1779988773325,2,Pitching Mound.Parent,,Delivery,pitch.1,438496,6.3744,-8.5855,111.7248,-98.187,115.7764,18.9113,-0.1404,0.1186
1779988773326,2,11.0000004b,Drive,Delivery,pitch.1,439454,-0.0489,-0.3444,1.8469,0.6434,-2.1061,-2.4253,0.0,0.0
1779988773326,2,11.0000004b,Drive,Delivery,pitch.1,439455,-0.0693,-0.335,1.8786,0.6613,-2.1384,-2.3887,0.0,0.0
1779988773326,2,12.00000015,Lower Delivery,Delivery,pitch.1,439180,8.4627,-6.579,100.0302,-155.6226,116.8251,15.9428,-0.1555,-0.2071
1779988773326,2,12.00000018,Upper Delivery,Delivery,pitch.1,440036,-2.0903,-1.7158,9.6914,26.0083,0.9573,9.0591,-0.0132,0.327
1779988773326,2,Pitching Mound.Delivery,,Delivery,pitch.1,438877,6.3723,-8.2948,109.7215,-98.8991,117.7825,21.4139,-0.1429,0.12
1779988773326,2,Pitching Mound.Drive,,Delivery,pitch.1,439454,-0.0489,-0.3444,1.8469,0.6434,-2.1061,-2.4253,0.0,0.0
1779988773326,2,Pitching Mound.Drive,,Delivery,pitch.1,439455,-0.0693,-0.335,1.8786,0.6613,-2.1384,-2.3887,0.0,0.0
1779988773326,2,Pitching Mound.Parent,,Delivery,pitch.1,438497,6.3234,-8.6393,111.5684,-98.2557,115.6763,18.9887,-0.1405,0.118
1779988773327,2,11.0000004b,Drive,Delivery,pitch.1,439456,-0.0655,-0.3098,1.8314,0.6479,-2.0116,-2.3637,0.0,0.0
1779988773327,2,12.00000015,Lower Delivery,Delivery,pitch.1,439181,8.4437,-6.5742,99.8929,-155.6933,116.6923,15.9209,-0.1555,-0.2075
1779988773327,2,12.00000015,Lower Delivery,Delivery,pitch.1,439182,8.4129,-6.5773,99.6882,-155.5907,116.5969,15.9813,-0.1557,-0.2078
1779988773327,2,12.00000018,Upper Delivery,Delivery,pitch.1,440037,-2.0935,-1.7463,9.7614,25.9164,1.0139,9.0597,-0.0138,0.327
1779988773327,2,Pitching Mound.Delivery,,Delivery,pitch.1,438878,6.3502,-8.3205,109.6543,-99.1322,117.7062,21.3979,-0.1429,0.1196
1779988773327,2,Pitching Mound.Drive,,Delivery,pitch.1,439456,-0.0655,-0.3098,1.8314,0.6479,-2.0116,-2.3637,0.0,0.0
1779988773327,2,Pitching Mound.Parent,,Delivery,pitch.1,438498,6.2809,-8.6555,111.5329,-98.4709,115.5678,19.0091,-0.1405,0.1175
1779988773328,2,11.0000004b,Drive,Delivery,pitch.1,439457,-0.0584,-0.3167,1.8287,0.6715,-2.1136,-2.3676,0.0,0.0
1779988773328,2,12.00000018,Upper Delivery,Delivery,pitch.1,440038,-2.0808,-1.7262,9.9426,26.2534,1.0704,9.1075,-0.0143,0.327
1779988773328,2,Pitching Mound.Delivery,,Delivery,pitch.1,438879,6.3321,-8.3035,109.6308,-98.8237,117.6673,21.5209,-0.1429,0.1191
1779988773328,2,Pitching Mound.Drive,,Delivery,pitch.1,439457,-0.0584,-0.3167,1.8287,0.6715,-2.1136,-2.3676,0.0,0.0
1779988773328,2,Pitching Mound.Parent,,Delivery,pitch.1,438499,6.2666,-8.6133,111.4621,-98.1758,115.6557,19.1572,-0.1405,0.1171
1779988773329,2,11.0000004b,Drive,Delivery,pitch.1,439458,-0.0621,-0.3325,1.7671,0.7159,-2.3278,-2.3706,0.0,0.0
1779988773329,2,12.00000015,Lower Delivery,Delivery,pitch.1,439183,8.4021,-6.6035,99.536,-155.5587,116.4883,16.0029,-0.1558,-0.2081
1779988773329,2,12.00000015,Lower Delivery,Delivery,pitch.1,439184,8.363,-6.6031,99.4591,-155.5293,116.5761,16.0017,-0.156,-0.2082
1779988773329,2,12.00000018,Upper Delivery,Delivery,pitch.1,440039,-2.1154,-1.7498,9.9331,26.4222,1.0155,9.1044,-0.0136,0.327
1779988773329,2,Pitching Mound.Delivery,,Delivery,pitch.1,438880,6.2867,-8.3533,109.4692,-98.6715,117.5038,21.5313,-0.1429,0.1188
1779988773329,2,Pitching Mound.Drive,,Delivery,pitch.1,439458,-0.0621,-0.3325,1.7671,0.7159,-2.3278,-2.3706,0.0,0.0
1779988773329,2,Pitching Mound.Parent,,Delivery,pitch.1,438500,6.2283,-8.6701,111.2979,-98.0,115.3902,19.1637,-0.1406,0.1168
1779988773330,2,11.0000004b,Drive,Delivery,pitch.1,439459,-0.049,-0.3238,1.757,0.7003,-2.3017,-2.375,0.0,0.0
1779988773330,2,12.00000015,Lower Delivery,Delivery,pitch.1,439185,8.3439,-6.6146,99.5672,-155.4857,116.2931,16.0607,-0.1555,-0.2079
1779988773330,2,12.00000018,Upper Delivery,Delivery,pitch.1,440040,-2.1266,-1.7805,9.842,26.2854,0.9802,9.1077,-0.0133,0.327
1779988773330,2,Pitching Mound.Delivery,,Delivery,pitch.1,438881,6.2364,-8.3836,109.3011,-98.774,117.5563,21.543,-0.1432,0.1188
1779988773330,2,Pitching Mound.Drive,,Delivery,pitch.1,439459,-0.049,-0.3238,1.757,0.7003,-2.3017,-2.375,0.0,0.0
1779988773330,2,Pitching Mound.Parent,,Delivery,pitch.1,438501,6.1743,-8.7161,111.0682,-98.0581,115.2285,19.1724,-0.1409,0.1169
1779988773331,2,11.0000004b,Drive,Delivery,pitch.1,439460,-0.0387,-0.3148,1.7179,0.7289,-2.3661,-2.4229,0.0,0.0
1779988773331,2,12.00000015,Lower Delivery,Delivery,pitch.1,439186,8.3393,-6.6287,99.4444,-155.1361,116.2785,16.0661,-0.1557,-0.2077
1779988773331,2,12.00000018,Upper Delivery,Delivery,pitch.1,440041,-2.1212,-1.7637,9.7402,26.3556,0.9354,9.1195,-0.0128,0.327
1779988773331,2,Pitching Mound.Delivery,,Delivery,pitch.1,438882,6.2228,-8.3783,109.3074,-98.589,117.2285,21.622,-0.1428,0.1192
1779988773331,2,Pitching Mound.Drive,,Delivery,pitch.1,439460,-0.0387,-0.3148,1.7179,0.7289,-2.3661,-2.4229,0.0,0.0
1779988773331,2,Pitching Mound.Parent,,Delivery,pitch.1,438502,6.1738,-8.7021,111.0644,-97.8887,114.9268,19.2471,-0.1405,0.1173
1779988773332,2,11.0000004b,Drive,Delivery,pitch.1,439461,-0.0266,-0.3107,1.7067,0.7369,-2.4689,-2.4124,0.0,0.0
1779988773332,2,12.00000015,Lower Delivery,Delivery,pitch.1,439187,8.2899,-6.6729,99.6462,-154.938,115.9875,16.1181,-0.155,-0.207
1779988773332,2,12.00000018,Upper Delivery,Delivery,pitch.1,440042,-2.1384,-1.813,10.0773,26.6248,1.0958,9.1534,-0.0145,0.327
1779988773332,2,Pitching Mound.Delivery,,Delivery,pitch.1,438883,6.2009,-8.4417,109.5217,-98.1264,117.3742,21.657,-0.1427,0.1189
1779988773332,2,Pitching Mound.Drive,,Delivery,pitch.1,439461,-0.0266,-0.3107,1.7067,0.7369,-2.4689,-2.4124,0.0,0.0
1779988773332,2,Pitching Mound.Parent,,Delivery,pitch.1,438503,6.1622,-8.7565,111.2396,-97.3976,115.0082,19.2341,-0.1405,0.1171
1779988773333,2,11.0000004b,Drive,Delivery,pitch.1,439462,-0.0294,-0.3016,1.6722,0.7343,-2.5661,-2.4151,0.0,0.0
1779988773333,2,12.00000015,Lower Delivery,Delivery,pitch.1,439188,8.2571,-6.688,99.6183,-155.04,115.9372,16.1044,-0.1549,-0.2072
1779988773333,2,12.00000018,Upper Delivery,Delivery,pitch.1,440043,-2.146,-1.817,9.8953,26.5479,0.9468,9.2023,-0.0127,0.327
1779988773333,2,Pitching Mound.Delivery,,Delivery,pitch.1,438884,6.1439,-8.4899,109.5415,-97.8748,116.9343,21.7722,-0.1421,0.1198
1779988773333,2,Pitching Mound.Drive,,Delivery,pitch.1,439462,-0.0294,-0.3016,1.6722,0.7343,-2.5661,-2.4151,0.0,0.0
1779988773333,2,Pitching Mound.Parent,,Delivery,pitch.1,438504,6.1173,-8.8005,111.2482,-97.1379,114.4654,19.3598,-0.1399,0.118
1779988773334,2,11.0000004b,Drive,Delivery,pitch.1,439463,0.0019,-0.3266,1.6556,0.7579,-2.5979,-2.395,0.0,0.0
1779988773334,2,12.00000018,Upper Delivery,Delivery,pitch.1,440044,-2.1666,-1.8399,9.8584,26.369,0.9497,9.2191,-0.0128,0.327
1779988773334,2,Pitching Mound.Delivery,,Delivery,pitch.1,438885,6.0905,-8.5279,109.4766,-98.1527,116.8869,21.7794,-0.1421,0.1197
1779988773334,2,Pitching Mound.Drive,,Delivery,pitch.1,439463,0.0019,-0.3266,1.6556,0.7579,-2.5979,-2.395,0.0,0.0
1779988773334,2,Pitching Mound.Parent,,Delivery,pitch.1,438505,6.0611,-8.8295,111.1488,-97.4184,114.3208,19.3643,-0.14,0.1179
1779988773335,2,11.0000004b,Drive,Delivery,pitch.1,439464,-0.0179,-0.3174,1.697,0.7478,-2.6211,-2.3987,0.0,0.0
1779988773335,2,12.00000015,Lower Delivery,Delivery,pitch.1,439190,8.2275,-6.8038,99.4662,-154.3819,115.5873,16.0988,-0.1547,-0.2066
1779988773335,2,12.00000015,Lower Delivery,Delivery,pitch.1,439189,8.2269,-6.7466,99.5042,-154.7077,115.8431,16.0833,-0.155,-0.207
1779988773335,2,12.00000018,Upper Delivery,Delivery,pitch.1,440045,-2.1728,-1.8718,9.8806,26.1779,0.9613,9.2627,-0.013,0.327
1779988773335,2,Pitching Mound.Delivery,,Delivery,pitch.1,438886,6.0541,-8.6184,109.3848,-98.0578,116.8043,21.8101,-0.1422,0.1198
1779988773335,2,Pitching Mound.Drive,,Delivery,pitch.1,439464,-0.0179,-0.3174,1.697,0.7478,-2.6211,-2.3987,0.0,0.0
1779988773335,2,Pitching Mound.Parent,,Delivery,pitch.1,438506,6.056,-8.945,111.0404,-97.2999,114.2065,19.4151,-0.14,0.118
1779988773336,2,11.0000004b,Drive,Delivery,pitch.1,439465,-0.0164,-0.3206,1.6525,0.756,-2.7317,-2.4361,0.0,0.0
1779988773336,2,12.00000015,Lower Delivery,Delivery,pitch.1,439191,8.2079,-6.86,99.4127,-154.4507,115.2845,16.0808,-0.1544,-0.2068
1779988773336,2,12.00000018,Upper Delivery,Delivery,pitch.1,440047,-2.1807,-1.8867,9.7794,25.8658,0.6192,9.3301,-0.0084,0.327
1779988773336,2,12.00000018,Upper Delivery,Delivery,pitch.1,440046,-2.1734,-1.8602,9.8639,25.924,0.743,9.3047,-0.01,0.327
1779988773336,2,Pitching Mound.Delivery,,Delivery,pitch.1,438888,6.0272,-8.7467,109.1921,-98.1096,115.9038,21.8788,-0.1413,0.1201
1779988773336,2,Pitching Mound.Delivery,,Delivery,pitch.1,438887,6.0541,-8.664,109.3301,-97.9931,116.3302,21.8672,-0.1417,0.1202
1779988773336,2,Pitching Mound.Drive,,Delivery,pitch.1,439465,-0.0164,-0.3206,1.6525,0.756,-2.7317,-2.4361,0.0,0.0
1779988773336,2,Pitching Mound.Parent,,Delivery,pitch.1,438508,6.0108,-9.0674,110.8446,-97.3537,113.1721,19.4427,-0.1392,0.1183
1779988773336,2,Pitching Mound.Parent,,Delivery,pitch.1,438507,6.0361,-8.9814,111.0271,-97.2453,113.7091,19.4685,-0.1395,0.1183
1779988773337,2,11.0000004b,Drive,Delivery,pitch.1,439466,-0.0076,-0.2996,1.6366,0.7338,-2.6476,-2.3902,0.0,0.0
1779988773337,2,12.00000015,Lower Delivery,Delivery,pitch.1,439192,8.1742,-6.8585,98.7889,-154.2008,115.1819,16.0553,-0.1552,-0.2078
1779988773337,2,12.00000018,Upper Delivery,Delivery,pitch.1,440048,-2.1934,-1.8969,9.8333,25.7222,0.5997,9.3341,-0.0081,0.327
1779988773337,2,Pitching Mound.Delivery,,Delivery,pitch.1,438889,5.9808,-8.7554,108.6222,-98.2337,115.7815,21.8644,-0.1419,0.1191
1779988773337,2,Pitching Mound.Drive,,Delivery,pitch.1,439466,-0.0076,-0.2996,1.6366,0.7338,-2.6476,-2.3902,0.0,0.0
1779988773337,2,Pitching Mound.Parent,,Delivery,pitch.1,438509,5.9732,-9.055,110.2588,-97.4999,113.1339,19.4742,-0.1398,0.1173
1779988773338,2,11.0000004b,Drive,Delivery,pitch.1,439467,-0.0056,-0.3179,1.695,0.7561,-2.8793,-2.4217,0.0,0.0
1779988773338,2,12.00000015,Lower Delivery,Delivery,pitch.1,439193,8.165,-6.9048,98.744,-153.8783,114.8599,16.0718,-0.1549,-0.2075
1779988773338,2,Pitching Mound.Drive,,Delivery,pitch.1,439467,-0.0056,-0.3179,1.695,0.7561,-2.8793,-2.4217,0.0,0.0
1779988773339,2,11.0000004b,Drive,Delivery,pitch.1,439468,0.0004,-0.3108,1.636,0.74,-2.6833,-2.396,0.0,0.0
1779988773339,2,12.00000015,Lower Delivery,Delivery,pitch.1,439194,8.1184,-6.9094,98.3439,-153.5869,114.8312,16.1168,-0.1554,-0.2079
1779988773339,2,12.00000018,Upper Delivery,Delivery,pitch.1,440049,-2.2086,-1.9153,9.6693,25.6916,0.3944,9.3355,-0.0054,0.327
1779988773339,2,Pitching Mound.Delivery,,Delivery,pitch.1,438890,5.9564,-8.8201,108.4133,-97.9013,115.2543,21.8803,-0.1415,0.1196
1779988773339,2,Pitching Mound.Drive,,Delivery,pitch.1,439468,0.0004,-0.3108,1.636,0.74,-2.6833,-2.396,0.0,0.0
1779988773339,2,Pitching Mound.Parent,,Delivery,pitch.1,438510,5.9508,-9.1379,110.1083,-97.1453,112.375,19.4586,-0.1393,0.1177
1779988773340,2,11.0000004b,Drive,Delivery,pitch.1,439469,-0.0079,-0.2927,1.6588,0.7145,-2.791,-2.4008,0.0,0.0
1779988773340,2,12.00000015,Lower Delivery,Delivery,pitch.1,439195,8.1018,-6.9548,98.2202,-153.3258,114.6073,16.1159,-0.1553,-0.2078
1779988773340,2,12.00000018,Upper Delivery,Delivery,pitch.1,440050,-2.206,-1.9244,9.725,25.8746,0.4291,9.3863,-0.0059,0.327
1779988773340,2,Pitching Mound.Delivery,,Delivery,pitch.1,438891,5.9124,-8.8338,108.0689,-97.5818,115.2603,21.9928,-0.142,0.119
1779988773340,2,Pitching Mound.Drive,,Delivery,pitch.1,439469,-0.0079,-0.2927,1.6588,0.7145,-2.791,-2.4008,0.0,0.0
1779988773340,2,Pitching Mound.Parent,,Delivery,pitch.1,438511,5.9128,-9.1446,109.7048,-96.8418,112.577,19.5968,-0.1399,0.1173
1779988773341,2,11.0000004b,Drive,Delivery,pitch.1,439470,-0.0202,-0.3193,1.7282,0.7244,-2.8685,-2.4132,0.0,0.0
1779988773341,2,12.00000015,Lower Delivery,Delivery,pitch.1,439196,8.0582,-6.9938,98.0548,-153.1249,114.497,16.1033,-0.1555,-0.2079
1779988773341,2,12.00000018,Upper Delivery,Delivery,pitch.1,440051,-2.2181,-1.9332,9.8787,25.8457,0.4465,9.3963,-0.006,0.327
1779988773341,2,Pitching Mound.Delivery,,Delivery,pitch.1,438892,5.8837,-8.888,108.099,-97.444,115.0538,22.0035,-0.1417,0.1189
1779988773341,2,Pitching Mound.Drive,,Delivery,pitch.1,439470,-0.0202,-0.3193,1.7282,0.7244,-2.8685,-2.4132,0.0,0.0
1779988773341,2,Pitching Mound.Parent,,Delivery,pitch.1,438512,5.8758,-9.1807,109.7577,-96.7296,112.2628,19.6027,-0.1396,0.1171
1779988773342,2,11.0000004b,Drive,Delivery,pitch.1,439471,-0.0448,-0.3254,1.8279,0.6998,-2.7189,-2.4247,0.0,0.0
1779988773342,2,12.00000015,Lower Delivery,Delivery,pitch.1,439197,8.0246,-7.0301,97.7621,-152.7785,114.4227,16.0712,-0.1558,-0.208
1779988773342,2,12.00000018,Upper Delivery,Delivery,pitch.1,440052,-2.2302,-1.9531,9.8902,25.6226,0.378,9.387,-0.0051,0.327
1779988773342,2,12.00000018,Upper Delivery,Delivery,pitch.1,440053,-2.2145,-1.9503,9.8106,25.3752,0.315,9.3986,-0.0043,0.327
1779988773342,2,Pitching Mound.Delivery,,Delivery,pitch.1,438893,5.828,-8.9469,107.945,-97.5264,114.875,21.9922,-0.1417,0.1188
1779988773342,2,Pitching Mound.Delivery,,Delivery,pitch.1,438894,5.8101,-8.9805,107.5726,-97.4998,114.7378,21.9885,-0.142,0.1187
1779988773342,2,Pitching Mound.Drive,,Delivery,pitch.1,439471,-0.0448,-0.3254,1.8279,0.6998,-2.7189,-2.4247,0.0,0.0
1779988773342,2,Pitching Mound.Parent,,Delivery,pitch.1,438513,5.8078,-9.2662,109.6732,-96.802,112.0065,19.579,-0.1394,0.1169
1779988773342,2,Pitching Mound.Parent,,Delivery,pitch.1,438514,5.7652,-9.3059,109.4006,-96.8,112.0189,19.5638,-0.1396,0.1168
1779988773343,2,11.0000004b,Drive,Delivery,pitch.1,439472,-0.0442,-0.3257,1.8898,0.7198,-2.7276,-2.4452,0.0,0.0
1779988773343,2,12.00000015,Lower Delivery,Delivery,pitch.1,439198,7.992,-7.035,97.2949,-152.6436,114.1955,16.0574,-0.1563,-0.2089
1779988773343,2,12.00000018,Upper Delivery,Delivery,pitch.1,440054,-2.216,-1.9484,9.8746,25.7639,0.3749,9.3948,-0.0051,0.327
1779988773343,2,Pitching Mound.Delivery,,Delivery,pitch.1,438895,5.776,-8.9834,107.1695,-97.1567,114.5704,21.9815,-0.1423,0.1179
1779988773343,2,Pitching Mound.Drive,,Delivery,pitch.1,439472,-0.0442,-0.3257,1.8898,0.7198,-2.7276,-2.4452,0.0,0.0
1779988773343,2,Pitching Mound.Parent,,Delivery,pitch.1,438515,5.7317,-9.3091,109.0593,-96.437,111.8429,19.5363,-0.1399,0.1158
1779988773344,2,11.0000004b,Drive,Delivery,pitch.1,439473,-0.0532,-0.3262,1.8879,0.7042,-2.6452,-2.4468,0.0,0.0
1779988773344,2,12.00000015,Lower Delivery,Delivery,pitch.1,439199,7.9589,-7.0636,97.2424,-152.2111,113.9525,16.0737,-0.156,-0.2084
1779988773344,2,12.00000018,Upper Delivery,Delivery,pitch.1,440055,-2.2165,-1.9541,9.9063,25.7951,0.3028,9.432,-0.0041,0.327
1779988773344,2,Pitching Mound.Delivery,,Delivery,pitch.1,438896,5.7424,-9.0177,107.1487,-96.7218,114.2553,22.0461,-0.142,0.1183
1779988773344,2,Pitching Mound.Drive,,Delivery,pitch.1,439473,-0.0532,-0.3262,1.8879,0.7042,-2.6452,-2.4468,0.0,0.0
1779988773344,2,Pitching Mound.Parent,,Delivery,pitch.1,438516,5.6893,-9.3439,109.0366,-96.0176,111.61,19.5993,-0.1395,0.1162
1779988773345,2,11.0000004b,Drive,Delivery,pitch.1,439474,-0.0511,-0.3131,1.8367,0.7017,-2.6912,-2.442,0.0,0.0
1779988773345,2,12.00000015,Lower Delivery,Delivery,pitch.1,439200,7.9592,-7.0868,97.0768,-152.5653,113.6887,16.0962,-0.1559,-0.2092
1779988773345,2,Pitching Mound.Drive,,Delivery,pitch.1,439474,-0.0511,-0.3131,1.8367,0.7017,-2.6912,-2.442,0.0,0.0
1779988773346,2,11.0000004b,Drive,Delivery,pitch.1,439475,-0.0597,-0.316,1.9222,0.6893,-2.7051,-2.4655,0.0,0.0
1779988773346,2,12.00000015,Lower Delivery,Delivery,pitch.1,439201,7.951,-7.0871,97.2979,-152.6341,113.6845,16.0276,-0.1555,-0.2088
1779988773346,2,12.00000018,Upper Delivery,Delivery,pitch.1,440056,-2.2367,-1.9304,10.0752,25.8521,0.3137,9.4561,-0.0041,0.327
1779988773346,2,Pitching Mound.Delivery,,Delivery,pitch.1,438897,5.7225,-9.0172,107.1519,-97.1327,114.0024,22.0857,-0.1416,0.1173
1779988773346,2,Pitching Mound.Drive,,Delivery,pitch.1,439475,-0.0597,-0.316,1.9222,0.6893,-2.7051,-2.4655,0.0,0.0
1779988773346,2,Pitching Mound.Parent,,Delivery,pitch.1,438517,5.6714,-9.3303,108.9887,-96.4309,111.3113,19.6437,-0.1393,0.1153
1779988773347,2,11.0000004b,Drive,Delivery,pitch.1,439476,-0.0484,-0.3032,1.8602,0.6926,-2.5478,-2.4948,0.0,0.0
1779988773347,2,12.00000015,Lower Delivery,Delivery,pitch.1,439202,7.9447,-7.0975,97.1281,-152.2713,113.6023,16.0509,-0.1557,-0.2087
1779988773347,2,12.00000018,Upper Delivery,Delivery,pitch.1,440057,-2.2225,-1.9529,10.0808,25.9676,0.4994,9.4999,-0.0066,0.327
1779988773347,2,12.00000018,Upper Delivery,Delivery,pitch.1,440058,-2.2022,-1.9588,10.0753,26.0859,0.6384,9.5142,-0.0084,0.327
1779988773347,2,Pitching Mound.Delivery,,Delivery,pitch.1,438898,5.7285,-9.04,107.3787,-97.0127,114.1839,22.0686,-0.1416,0.1176
1779988773347,2,Pitching Mound.Delivery,,Delivery,pitch.1,438899,5.7424,-9.0563,107.2034,-96.5875,114.2407,22.1151,-0.1419,0.1177
1779988773347,2,Pitching Mound.Drive,,Delivery,pitch.1,439476,-0.0484,-0.3032,1.8602,0.6926,-2.5478,-2.4948,0.0,0.0
1779988773347,2,Pitching Mound.Parent,,Delivery,pitch.1,438518,5.6688,-9.356,109.3009,-96.3234,111.4788,19.6031,-0.1391,0.1156
1779988773347,2,Pitching Mound.Parent,,Delivery,pitch.1,438519,5.694,-9.3595,109.0636,-95.8948,111.6929,19.6204,-0.1394,0.1157
1779988773348,2,11.0000004b,Drive,Delivery,pitch.1,439477,-0.0753,-0.3106,1.9777,0.696,-2.5724,-2.4946,0.0,0.0
1779988773348,2,12.00000015,Lower Delivery,Delivery,pitch.1,439203,7.9221,-7.153,97.114,-152.2032,113.4093,16.039,-0.1555,-0.2086
1779988773348,2,12.00000018,Upper Delivery,Delivery,pitch.1,440059,-2.2091,-1.9901,10.2691,26.2599,0.7931,9.5579,-0.0103,0.327
1779988773348,2,Pitching Mound.Delivery,,Delivery,pitch.1,438900,5.7129,-9.143,107.3831,-96.416,114.2024,22.1523,-0.1416,0.1176
1779988773348,2,Pitching Mound.Drive,,Delivery,pitch.1,439477,-0.0753,-0.3106,1.9777,0.696,-2.5724,-2.4946,0.0,0.0
1779988773348,2,Pitching Mound.Parent,,Delivery,pitch.1,438520,5.6377,-9.4536,109.3609,-95.7199,111.6299,19.6576,-0.139,0.1154
1779988773349,2,11.0000004b,Drive,Delivery,pitch.1,439478,-0.0566,-0.2942,1.9264,0.7003,-2.465,-2.4987,0.0,0.0
1779988773349,2,12.00000015,Lower Delivery,Delivery,pitch.1,439204,7.9019,-7.1636,96.751,-152.1119,113.2327,16.0336,-0.1558,-0.2093
1779988773349,2,12.00000018,Upper Delivery,Delivery,pitch.1,440060,-2.2014,-1.9951,10.1444,26.1146,0.7732,9.6057,-0.0101,0.327
1779988773349,2,Pitching Mound.Delivery,,Delivery,pitch.1,438901,5.7005,-9.1587,106.8954,-96.551,114.0059,22.2042,-0.142,0.1171
1779988773349,2,Pitching Mound.Drive,,Delivery,pitch.1,439478,-0.0566,-0.2942,1.9264,0.7003,-2.465,-2.4987,0.0,0.0
1779988773349,2,Pitching Mound.Parent,,Delivery,pitch.1,438521,5.6439,-9.453,108.8219,-95.8508,111.5408,19.7055,-0.1395,0.115
1779988773350,2,11.0000004b,Drive,Delivery,pitch.1,439479,-0.0849,-0.303,2.0128,0.7037,-2.5251,-2.5059,0.0,0.0
1779988773350,2,12.00000015,Lower Delivery,Delivery,pitch.1,439205,7.9126,-7.2176,96.7479,-152.0656,113.0735,16.0161,-0.1556,-0.2092
1779988773350,2,12.00000018,Upper Delivery,Delivery,pitch.1,440061,-2.1984,-2.0038,10.1965,26.0887,0.8232,9.643,-0.0107,0.327
1779988773350,2,Pitching Mound.Delivery,,Delivery,pitch.1,438902,5.7142,-9.2214,106.9444,-96.5494,113.8967,22.2213,-0.1418,0.1171
1779988773350,2,Pitching Mound.Drive,,Delivery,pitch.1,439479,-0.0849,-0.303,2.0128,0.7037,-2.5251,-2.5059,0.0,0.0
1779988773350,2,Pitching Mound.Parent,,Delivery,pitch.1,438522,5.6293,-9.5245,108.9572,-95.8458,111.3716,19.7155,-0.1392,0.1149
1779988773351,2,11.0000004b,Drive,Delivery,pitch.1,439480,-0.0776,-0.2981,1.9273,0.6901,-2.3674,-2.4673,0.0,0.0
1779988773351,2,12.00000015,Lower Delivery,Delivery,pitch.1,439206,7.8683,-7.2318,96.6354,-152.0398,112.7239,15.9673,-0.1553,-0.2095
1779988773351,2,12.00000018,Upper Delivery,Delivery,pitch.1,440062,-2.1962,-1.9889,10.0873,26.2857,0.8861,9.6503,-0.0117,0.327
