Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773351,2,Pitching Mound.Delivery,,Delivery,pitch.1,438903,5.6721,-9.2206,106.7227,-96.3277,113.61,22.1957,-0.1417,0.117
1779988773351,2,Pitching Mound.Drive,,Delivery,pitch.1,439480,-0.0776,-0.2981,1.9273,0.6901,-2.3674,-2.4673,0.0,0.0
1779988773351,2,Pitching Mound.Parent,,Delivery,pitch.1,438523,5.5946,-9.5188,108.6499,-95.6376,111.2426,19.7284,-0.1392,0.1149
1779988773352,2,11.0000004b,Drive,Delivery,pitch.1,439481,-0.0795,-0.3004,1.8677,0.7203,-2.3976,-2.4536,0.0,0.0
1779988773352,2,12.00000015,Lower Delivery,Delivery,pitch.1,439207,7.8673,-7.2601,96.2346,-151.814,112.4888,15.9881,-0.1556,-0.21
1779988773352,2,12.00000018,Upper Delivery,Delivery,pitch.1,440063,-2.2237,-2.032,10.1315,26.3715,0.916,9.7088,-0.012,0.327
1779988773352,2,Pitching Mound.Delivery,,Delivery,pitch.1,438904,5.6435,-9.2921,106.3661,-96.1675,113.4048,22.266,-0.1419,0.1164
1779988773352,2,Pitching Mound.Drive,,Delivery,pitch.1,439481,-0.0795,-0.3004,1.8677,0.7203,-2.3976,-2.4536,0.0,0.0
1779988773352,2,Pitching Mound.Parent,,Delivery,pitch.1,438524,5.564,-9.5925,108.2338,-95.4472,111.0072,19.8125,-0.1395,0.1144
1779988773353,2,11.0000004b,Drive,Delivery,pitch.1,439482,-0.0782,-0.3083,1.8502,0.7376,-2.4667,-2.4419,0.0,0.0
1779988773353,2,12.00000015,Lower Delivery,Delivery,pitch.1,439208,7.8625,-7.2956,96.1586,-151.6168,112.4105,15.9907,-0.1556,-0.2099
1779988773353,2,12.00000018,Upper Delivery,Delivery,pitch.1,440064,-2.2215,-2.0553,10.0103,26.3648,0.9389,9.7426,-0.0125,0.327
1779988773353,2,Pitching Mound.Delivery,,Delivery,pitch.1,438905,5.6411,-9.3509,106.1689,-95.9616,113.3493,22.3048,-0.1421,0.1166
1779988773353,2,Pitching Mound.Drive,,Delivery,pitch.1,439482,-0.0782,-0.3083,1.8502,0.7376,-2.4667,-2.4419,0.0,0.0
1779988773353,2,Pitching Mound.Parent,,Delivery,pitch.1,438525,5.5629,-9.6592,108.0191,-95.224,110.8827,19.8628,-0.1397,0.1146
1779988773354,2,11.0000004b,Drive,Delivery,pitch.1,439483,-0.0736,-0.3029,1.8573,0.7198,-2.4107,-2.3939,0.0,0.0
1779988773354,2,12.00000015,Lower Delivery,Delivery,pitch.1,439209,7.8461,-7.3414,95.8845,-151.0863,112.121,15.9911,-0.1557,-0.2098
1779988773354,2,12.00000018,Upper Delivery,Delivery,pitch.1,440065,-2.2541,-2.0729,10.1942,26.5657,1.0105,9.8345,-0.0132,0.327
1779988773354,2,Pitching Mound.Delivery,,Delivery,pitch.1,438906,5.592,-9.4143,106.0787,-95.3859,113.1315,22.3916,-0.142,0.1165
1779988773354,2,Pitching Mound.Drive,,Delivery,pitch.1,439483,-0.0736,-0.3029,1.8573,0.7198,-2.4107,-2.3939,0.0,0.0
1779988773354,2,Pitching Mound.Parent,,Delivery,pitch.1,438526,5.5184,-9.7172,107.936,-94.666,110.7209,19.9977,-0.1395,0.1145
1779988773355,2,11.0000004b,Drive,Delivery,pitch.1,439484,-0.0515,-0.2856,1.875,0.7542,-2.3934,-2.4211,0.0,0.0
1779988773355,2,12.00000015,Lower Delivery,Delivery,pitch.1,439210,7.8341,-7.3781,95.6085,-150.906,111.9635,15.9625,-0.1559,-0.2101
1779988773355,2,12.00000018,Upper Delivery,Delivery,pitch.1,440066,-2.2694,-2.0733,10.1839,26.6197,0.9244,9.8202,-0.0121,0.327
1779988773355,2,Pitching Mound.Delivery,,Delivery,pitch.1,438907,5.5647,-9.4515,105.7925,-95.2419,112.8878,22.3476,-0.1421,0.1161
1779988773355,2,Pitching Mound.Drive,,Delivery,pitch.1,439484,-0.0515,-0.2856,1.875,0.7542,-2.3934,-2.4211,0.0,0.0
1779988773355,2,Pitching Mound.Parent,,Delivery,pitch.1,438527,5.5132,-9.7371,107.6675,-94.4877,110.4945,19.9265,-0.1396,0.1141
1779988773356,2,11.0000004b,Drive,Delivery,pitch.1,439485,-0.0504,-0.3141,1.8604,0.7566,-2.4493,-2.3968,0.0,0.0
1779988773356,2,12.00000015,Lower Delivery,Delivery,pitch.1,439211,7.7992,-7.4131,95.4586,-150.0854,111.6398,15.9421,-0.1557,-0.2093
1779988773356,2,12.00000018,Upper Delivery,Delivery,pitch.1,440067,-2.2791,-2.0996,10.1347,26.5964,1.0203,9.8715,-0.0134,0.327
1779988773356,2,Pitching Mound.Delivery,,Delivery,pitch.1,438908,5.5201,-9.5127,105.5933,-94.4789,112.6602,22.387,-0.142,0.1169
1779988773356,2,Pitching Mound.Drive,,Delivery,pitch.1,439485,-0.0504,-0.3141,1.8604,0.7566,-2.4493,-2.3968,0.0,0.0
1779988773356,2,Pitching Mound.Parent,,Delivery,pitch.1,438528,5.4697,-9.8268,107.4537,-93.7223,110.2109,19.9902,-0.1396,0.1149
1779988773357,2,11.0000004b,Drive,Delivery,pitch.1,439486,-0.0693,-0.3017,1.8817,0.7216,-2.3006,-2.3831,0.0,0.0
1779988773357,2,12.00000015,Lower Delivery,Delivery,pitch.1,439212,7.7695,-7.4778,95.5574,-150.3445,111.5572,15.9024,-0.1554,-0.2095
1779988773357,2,12.00000018,Upper Delivery,Delivery,pitch.1,440068,-2.3028,-2.1119,10.0775,26.5792,0.8474,9.8796,-0.0112,0.327
1779988773357,2,Pitching Mound.Delivery,,Delivery,pitch.1,438909,5.4667,-9.5896,105.6349,-94.7022,112.4046,22.3574,-0.1417,0.1169
1779988773357,2,Pitching Mound.Drive,,Delivery,pitch.1,439486,-0.0693,-0.3017,1.8817,0.7216,-2.3006,-2.3831,0.0,0.0
1779988773357,2,Pitching Mound.Parent,,Delivery,pitch.1,438529,5.3974,-9.8913,107.5166,-93.9806,110.104,19.9742,-0.1392,0.1148
1779988773358,2,11.0000004b,Drive,Delivery,pitch.1,439487,-0.063,-0.3045,1.8815,0.6992,-2.3471,-2.3465,0.0,0.0
1779988773358,2,12.00000015,Lower Delivery,Delivery,pitch.1,439213,7.7338,-7.4987,95.3449,-150.0102,111.3039,15.8713,-0.1554,-0.2095
1779988773358,2,12.00000018,Upper Delivery,Delivery,pitch.1,440069,-2.3156,-2.1263,10.0546,26.3946,0.828,9.9612,-0.011,0.327
1779988773358,2,Pitching Mound.Delivery,,Delivery,pitch.1,438910,5.4182,-9.6249,105.3995,-94.6169,112.1319,22.4157,-0.1416,0.1169
1779988773358,2,Pitching Mound.Drive,,Delivery,pitch.1,439487,-0.063,-0.3045,1.8815,0.6992,-2.3471,-2.3465,0.0,0.0
1779988773358,2,Pitching Mound.Parent,,Delivery,pitch.1,438530,5.3551,-9.9294,107.281,-93.9177,109.7848,20.0692,-0.1391,0.1148
1779988773359,2,11.0000004b,Drive,Delivery,pitch.1,439488,-0.0439,-0.2927,1.8548,0.6806,-2.2962,-2.357,0.0,0.0
1779988773359,2,12.00000015,Lower Delivery,Delivery,pitch.1,439214,7.737,-7.5156,95.2149,-149.8184,111.3031,15.8188,-0.1556,-0.2095
1779988773359,2,12.00000018,Upper Delivery,Delivery,pitch.1,440070,-2.318,-2.1208,9.8224,26.16,0.704,9.9866,-0.0095,0.327
1779988773359,2,Pitching Mound.Delivery,,Delivery,pitch.1,438911,5.4189,-9.6364,105.0373,-94.625,112.0071,22.3867,-0.142,0.1171
1779988773359,2,Pitching Mound.Drive,,Delivery,pitch.1,439488,-0.0439,-0.2927,1.8548,0.6806,-2.2962,-2.357,0.0,0.0
1779988773359,2,Pitching Mound.Parent,,Delivery,pitch.1,438531,5.375,-9.929,106.8921,-93.9444,109.7109,20.0298,-0.1395,0.1151
1779988773360,2,11.0000004b,Drive,Delivery,pitch.1,439489,-0.0407,-0.2943,1.8791,0.7032,-2.2994,-2.3363,0.0,0.0
1779988773360,2,12.00000015,Lower Delivery,Delivery,pitch.1,439215,7.727,-7.5391,95.0329,-149.8407,111.1534,15.8147,-0.1557,-0.2099
1779988773360,2,12.00000018,Upper Delivery,Delivery,pitch.1,440071,-2.3141,-2.101,10.0547,26.354,0.8005,10.0311,-0.0106,0.327
1779988773360,2,Pitching Mound.Delivery,,Delivery,pitch.1,438912,5.4129,-9.6402,105.0877,-94.5942,111.9539,22.4318,-0.1418,0.1164
1779988773360,2,Pitching Mound.Drive,,Delivery,pitch.1,439489,-0.0407,-0.2943,1.8791,0.7032,-2.2994,-2.3363,0.0,0.0
1779988773360,2,Pitching Mound.Parent,,Delivery,pitch.1,438532,5.3722,-9.9345,106.9667,-93.8909,109.6545,20.0955,-0.1393,0.1144
1779988773361,2,11.0000004b,Drive,Delivery,pitch.1,439490,-0.0437,-0.2793,1.9217,0.6606,-2.2107,-2.3223,0.0,0.0
1779988773361,2,12.00000015,Lower Delivery,Delivery,pitch.1,439216,7.6755,-7.5718,94.783,-149.9342,110.922,15.7467,-0.1558,-0.2106
1779988773361,2,Pitching Mound.Drive,,Delivery,pitch.1,439490,-0.0437,-0.2793,1.9217,0.6606,-2.2107,-2.3223,0.0,0.0
1779988773362,2,11.0000004b,Drive,Delivery,pitch.1,439491,-0.041,-0.2944,1.9545,0.6646,-2.3575,-2.3374,0.0,0.0
1779988773362,2,12.00000015,Lower Delivery,Delivery,pitch.1,439217,7.6522,-7.589,94.7918,-149.9037,110.7616,15.719,-0.1556,-0.2105
1779988773362,2,12.00000018,Upper Delivery,Delivery,pitch.1,440072,-2.3412,-2.1354,10.2176,26.5002,0.7975,10.0239,-0.0104,0.327
1779988773362,2,12.00000018,Upper Delivery,Delivery,pitch.1,440073,-2.3476,-2.1394,10.3676,26.4987,0.8393,10.0177,-0.0108,0.327
1779988773362,2,Pitching Mound.Delivery,,Delivery,pitch.1,438913,5.3343,-9.7071,105.0006,-94.6818,111.7195,22.365,-0.1416,0.1156
1779988773362,2,Pitching Mound.Delivery,,Delivery,pitch.1,438914,5.3046,-9.7284,105.1594,-94.7007,111.6009,22.3367,-0.1413,0.1154
1779988773362,2,Pitching Mound.Drive,,Delivery,pitch.1,439491,-0.041,-0.2944,1.9545,0.6646,-2.3575,-2.3374,0.0,0.0
1779988773362,2,Pitching Mound.Parent,,Delivery,pitch.1,438533,5.2905,-9.9865,106.9223,-94.0212,109.5088,20.0427,-0.1391,0.1135
1779988773362,2,Pitching Mound.Parent,,Delivery,pitch.1,438534,5.2636,-10.0228,107.1139,-94.0361,109.2434,19.9993,-0.1387,0.1133
1779988773363,2,11.0000004b,Drive,Delivery,pitch.1,439492,-0.0405,-0.2829,1.9891,0.6443,-2.2624,-2.3475,0.0,0.0
1779988773363,2,12.00000015,Lower Delivery,Delivery,pitch.1,439218,7.6606,-7.619,94.6717,-150.1326,110.7032,15.6769,-0.1557,-0.2111
1779988773363,2,12.00000018,Upper Delivery,Delivery,pitch.1,440074,-2.3546,-2.1033,10.2727,26.4837,0.6883,10.0842,-0.0089,0.327
1779988773363,2,Pitching Mound.Delivery,,Delivery,pitch.1,438915,5.3061,-9.7223,104.9444,-94.9532,111.3914,22.3559,-0.1413,0.115
1779988773363,2,Pitching Mound.Drive,,Delivery,pitch.1,439492,-0.0405,-0.2829,1.9891,0.6443,-2.2624,-2.3475,0.0,0.0
1779988773363,2,Pitching Mound.Parent,,Delivery,pitch.1,438535,5.2656,-10.0052,106.9335,-94.3089,109.129,20.0084,-0.1387,0.1129
1779988773364,2,11.0000004b,Drive,Delivery,pitch.1,439493,-0.0457,-0.2742,2.0094,0.6428,-2.1737,-2.3011,0.0,0.0
1779988773364,2,12.00000015,Lower Delivery,Delivery,pitch.1,439219,7.6306,-7.6459,94.5955,-150.3727,110.7108,15.6668,-0.1558,-0.2116
1779988773364,2,12.00000018,Upper Delivery,Delivery,pitch.1,440075,-2.3625,-2.1057,10.3605,26.3716,0.7206,10.0623,-0.0093,0.327
1779988773364,2,Pitching Mound.Delivery,,Delivery,pitch.1,438916,5.2681,-9.7516,104.956,-95.3611,111.4314,22.3314,-0.1413,0.1144
1779988773364,2,Pitching Mound.Drive,,Delivery,pitch.1,439493,-0.0457,-0.2742,2.0094,0.6428,-2.1737,-2.3011,0.0,0.0
1779988773364,2,Pitching Mound.Parent,,Delivery,pitch.1,438536,5.2224,-10.0259,106.9654,-94.7183,109.2576,20.0302,-0.1387,0.1123
1779988773365,2,11.0000004b,Drive,Delivery,pitch.1,439494,-0.0198,-0.295,1.965,0.6851,-2.3252,-2.3176,0.0,0.0
1779988773365,2,12.00000015,Lower Delivery,Delivery,pitch.1,439220,7.6157,-7.6521,94.4358,-150.5422,110.4187,15.6448,-0.1557,-0.2122
1779988773365,2,12.00000018,Upper Delivery,Delivery,pitch.1,440076,-2.381,-2.1377,10.4563,26.4876,0.7078,10.0201,-0.009,0.327
1779988773365,2,Pitching Mound.Delivery,,Delivery,pitch.1,438917,5.2347,-9.7898,104.8921,-95.5016,111.1265,22.266,-0.141,0.1137
1779988773365,2,Pitching Mound.Drive,,Delivery,pitch.1,439494,-0.0198,-0.295,1.965,0.6851,-2.3252,-2.3176,0.0,0.0
1779988773365,2,Pitching Mound.Parent,,Delivery,pitch.1,438537,5.2148,-10.0847,106.8571,-94.8165,108.8013,19.9484,-0.1384,0.1117
1779988773366,2,11.0000004b,Drive,Delivery,pitch.1,439495,-0.0314,-0.3287,2.0001,0.6902,-2.5414,-2.3257,0.0,0.0
1779988773366,2,12.00000015,Lower Delivery,Delivery,pitch.1,439221,7.6088,-7.6743,94.3389,-150.4647,110.3495,15.6397,-0.1557,-0.2123
1779988773366,2,12.00000018,Upper Delivery,Delivery,pitch.1,440077,-2.4057,-2.1366,10.6132,26.5327,0.6937,10.0117,-0.0087,0.327
1779988773366,2,Pitching Mound.Delivery,,Delivery,pitch.1,438918,5.2031,-9.8109,104.9521,-95.4653,111.0432,22.2465,-0.1409,0.1134
1779988773366,2,Pitching Mound.Drive,,Delivery,pitch.1,439495,-0.0314,-0.3287,2.0001,0.6902,-2.5414,-2.3257,0.0,0.0
1779988773366,2,Pitching Mound.Parent,,Delivery,pitch.1,438538,5.1717,-10.1396,106.9522,-94.7751,108.5017,19.9208,-0.1382,0.1113
1779988773367,2,11.0000004b,Drive,Delivery,pitch.1,439496,-0.0396,-0.3161,2.0527,0.7066,-2.5784,-2.3406,0.0,0.0
1779988773367,2,12.00000015,Lower Delivery,Delivery,pitch.1,439222,7.6215,-7.6963,94.5737,-150.4892,110.3238,15.6305,-0.1553,-0.2118
1779988773367,2,12.00000018,Upper Delivery,Delivery,pitch.1,440078,-2.3824,-2.1542,10.744,26.8632,0.8263,10.049,-0.0102,0.327
1779988773367,2,Pitching Mound.Delivery,,Delivery,pitch.1,438919,5.2391,-9.8505,105.3176,-95.1238,111.15,22.2782,-0.1405,0.1138
1779988773367,2,Pitching Mound.Drive,,Delivery,pitch.1,439496,-0.0396,-0.3161,2.0527,0.7066,-2.5784,-2.3406,0.0,0.0
1779988773367,2,Pitching Mound.Parent,,Delivery,pitch.1,438539,5.1996,-10.1666,107.3703,-94.4172,108.5716,19.9377,-0.1378,0.1116
1779988773368,2,11.0000004b,Drive,Delivery,pitch.1,439497,-0.0374,-0.3158,1.9845,0.7228,-2.4934,-2.3268,0.0,0.0
1779988773368,2,12.00000015,Lower Delivery,Delivery,pitch.1,439223,7.5981,-7.703,94.21,-150.229,110.0585,15.5818,-0.1555,-0.2123
1779988773368,2,12.00000018,Upper Delivery,Delivery,pitch.1,440079,-2.375,-2.1442,10.6631,26.9408,0.7729,10.0424,-0.0096,0.327
1779988773368,2,Pitching Mound.Delivery,,Delivery,pitch.1,438920,5.2232,-9.8472,104.8731,-94.8822,110.8314,22.2333,-0.1407,0.1134
1779988773368,2,Pitching Mound.Drive,,Delivery,pitch.1,439497,-0.0374,-0.3158,1.9845,0.7228,-2.4934,-2.3268,0.0,0.0
1779988773368,2,Pitching Mound.Parent,,Delivery,pitch.1,438540,5.1857,-10.163,106.8576,-94.1594,108.3379,19.9064,-0.1381,0.1113
1779988773369,2,11.0000004b,Drive,Delivery,pitch.1,439498,-0.0725,-0.326,2.088,0.6914,-2.5163,-2.3358,0.0,0.0
1779988773369,2,12.00000015,Lower Delivery,Delivery,pitch.1,439224,7.5767,-7.7319,94.2417,-150.359,109.9922,15.5848,-0.1554,-0.2124
1779988773369,2,12.00000018,Upper Delivery,Delivery,pitch.1,440080,-2.3829,-2.1372,10.5709,27.0725,0.8562,10.0379,-0.0108,0.327
1779988773369,2,Pitching Mound.Delivery,,Delivery,pitch.1,438921,5.1938,-9.8691,104.8126,-94.8384,110.8484,22.2365,-0.1408,0.1134
1779988773369,2,Pitching Mound.Drive,,Delivery,pitch.1,439498,-0.0725,-0.326,2.088,0.6914,-2.5163,-2.3358,0.0,0.0
1779988773369,2,Pitching Mound.Parent,,Delivery,pitch.1,438541,5.1212,-10.1951,106.9006,-94.1469,108.3321,19.9007,-0.138,0.1112
1779988773370,2,11.0000004b,Drive,Delivery,pitch.1,439499,-0.0865,-0.3388,1.9889,0.7211,-2.5231,-2.3452,0.0,0.0
1779988773370,2,12.00000015,Lower Delivery,Delivery,pitch.1,439225,7.5861,-7.7539,94.2011,-149.9253,109.8664,15.5429,-0.1553,-0.2119
1779988773370,2,12.00000018,Upper Delivery,Delivery,pitch.1,440081,-2.4133,-2.1627,10.7315,27.3581,0.8483,10.0007,-0.0105,0.327
1779988773370,2,Pitching Mound.Delivery,,Delivery,pitch.1,438922,5.1729,-9.9166,104.9326,-94.1875,110.7147,22.1437,-0.1405,0.1137
1779988773370,2,Pitching Mound.Drive,,Delivery,pitch.1,439499,-0.0865,-0.3388,1.9889,0.7211,-2.5231,-2.3452,0.0,0.0
1779988773370,2,Pitching Mound.Parent,,Delivery,pitch.1,438542,5.0864,-10.2554,106.9216,-93.4665,108.1915,19.7985,-0.1379,0.1116
1779988773371,2,11.0000004b,Drive,Delivery,pitch.1,439500,-0.0913,-0.3561,1.9294,0.7278,-2.6083,-2.3549,0.0,0.0
1779988773371,2,12.00000015,Lower Delivery,Delivery,pitch.1,439226,7.5695,-7.7623,94.0137,-149.7752,109.6126,15.5266,-0.1552,-0.2121
1779988773371,2,12.00000018,Upper Delivery,Delivery,pitch.1,440082,-2.3561,-2.1573,10.8913,27.5519,1.0111,10.0168,-0.0124,0.327
1779988773371,2,Pitching Mound.Delivery,,Delivery,pitch.1,438923,5.2134,-9.9196,104.905,-93.9616,110.6237,22.1687,-0.1404,0.1133
1779988773371,2,Pitching Mound.Drive,,Delivery,pitch.1,439500,-0.0913,-0.3561,1.9294,0.7278,-2.6083,-2.3549,0.0,0.0
1779988773371,2,Pitching Mound.Parent,,Delivery,pitch.1,438543,5.1222,-10.2757,106.8344,-93.2338,108.0154,19.8137,-0.1378,0.1112
1779988773372,2,11.0000004b,Drive,Delivery,pitch.1,439501,-0.0983,-0.3264,1.9191,0.7329,-2.4832,-2.3393,0.0,0.0
1779988773372,2,12.00000015,Lower Delivery,Delivery,pitch.1,439227,7.5633,-7.7695,94.3125,-149.778,109.6971,15.529,-0.1548,-0.2114
1779988773372,2,12.00000018,Upper Delivery,Delivery,pitch.1,440083,-2.336,-2.1386,10.7295,27.3529,1.059,10.0019,-0.0131,0.327
1779988773372,2,Pitching Mound.Delivery,,Delivery,pitch.1,438924,5.2273,-9.9081,105.042,-94.0069,110.7561,22.1651,-0.1404,0.1141
1779988773372,2,Pitching Mound.Drive,,Delivery,pitch.1,439501,-0.0983,-0.3264,1.9191,0.7329,-2.4832,-2.3393,0.0,0.0
1779988773372,2,Pitching Mound.Parent,,Delivery,pitch.1,438544,5.129,-10.2345,106.961,-93.2739,108.2729,19.8258,-0.1379,0.1121
1779988773373,2,11.0000004b,Drive,Delivery,pitch.1,439502,-0.0884,-0.3054,1.86,0.7115,-2.3912,-2.3153,0.0,0.0
1779988773373,2,12.00000015,Lower Delivery,Delivery,pitch.1,439228,7.5493,-7.7787,94.0395,-149.6664,109.6531,15.5488,-0.1552,-0.2119
1779988773373,2,12.00000018,Upper Delivery,Delivery,pitch.1,440084,-2.3245,-2.136,10.6574,27.27,0.8833,10.0177,-0.011,0.327
1779988773373,2,Pitching Mound.Delivery,,Delivery,pitch.1,438925,5.2248,-9.9147,104.6969,-94.0466,110.5364,22.2094,-0.1406,0.1138
1779988773373,2,Pitching Mound.Drive,,Delivery,pitch.1,439502,-0.0884,-0.3054,1.86,0.7115,-2.3912,-2.3153,0.0,0.0
1779988773373,2,Pitching Mound.Parent,,Delivery,pitch.1,438545,5.1365,-10.2202,106.5569,-93.335,108.1453,19.8941,-0.1381,0.1118
1779988773374,2,11.0000004b,Drive,Delivery,pitch.1,439503,-0.0882,-0.2988,1.8889,0.6898,-2.3,-2.3118,0.0,0.0
1779988773374,2,12.00000015,Lower Delivery,Delivery,pitch.1,439229,7.5438,-7.7741,93.7509,-149.3807,109.6341,15.5756,-0.1557,-0.2121
1779988773374,2,12.00000018,Upper Delivery,Delivery,pitch.1,440085,-2.2982,-2.1272,10.9046,27.4404,0.9153,9.9973,-0.0112,0.327
1779988773374,2,Pitching Mound.Delivery,,Delivery,pitch.1,438926,5.2456,-9.9013,104.6555,-93.7726,110.5494,22.2266,-0.1406,0.1132
1779988773374,2,Pitching Mound.Drive,,Delivery,pitch.1,439503,-0.0882,-0.2988,1.8889,0.6898,-2.3,-2.3118,0.0,0.0
1779988773374,2,Pitching Mound.Parent,,Delivery,pitch.1,438546,5.1574,-10.2001,106.5444,-93.0828,108.2495,19.9149,-0.1381,0.1112
1779988773375,2,11.0000004b,Drive,Delivery,pitch.1,439504,-0.0972,-0.2719,1.8869,0.6765,-2.362,-2.3145,0.0,0.0
1779988773375,2,12.00000015,Lower Delivery,Delivery,pitch.1,439230,7.5107,-7.7896,93.7237,-149.2335,109.4935,15.5565,-0.1555,-0.212
1779988773375,2,12.00000018,Upper Delivery,Delivery,pitch.1,440086,-2.2814,-2.098,10.7213,27.3744,0.8565,10.0264,-0.0106,0.327
1779988773375,2,Pitching Mound.Delivery,,Delivery,pitch.1,438927,5.2293,-9.8876,104.4451,-93.6383,110.35,22.2535,-0.1407,0.1136
1779988773375,2,Pitching Mound.Drive,,Delivery,pitch.1,439504,-0.0972,-0.2719,1.8869,0.6765,-2.362,-2.3145,0.0,0.0
1779988773375,2,Pitching Mound.Parent,,Delivery,pitch.1,438547,5.1321,-10.1595,106.3319,-92.9619,107.988,19.9391,-0.1382,0.1115
1779988773376,2,11.0000004b,Drive,Delivery,pitch.1,439505,-0.0996,-0.2649,1.8743,0.6648,-2.2954,-2.3187,0.0,0.0
1779988773376,2,12.00000015,Lower Delivery,Delivery,pitch.1,439231,7.5193,-7.7982,93.8364,-149.255,109.6708,15.5751,-0.1556,-0.2118
1779988773376,2,12.00000018,Upper Delivery,Delivery,pitch.1,440087,-2.2853,-2.0753,10.8087,27.3147,0.7224,9.9984,-0.0089,0.327
1779988773376,2,Pitching Mound.Delivery,,Delivery,pitch.1,438928,5.234,-9.8735,104.6451,-93.7109,110.3932,22.24,-0.1404,0.1137
1779988773376,2,Pitching Mound.Drive,,Delivery,pitch.1,439505,-0.0996,-0.2649,1.8743,0.6648,-2.2954,-2.3187,0.0,0.0
1779988773376,2,Pitching Mound.Parent,,Delivery,pitch.1,438548,5.1344,-10.1383,106.5194,-93.046,108.0978,19.9213,-0.138,0.1117
1779988773377,2,11.0000004b,Drive,Delivery,pitch.1,439506,-0.0996,-0.2482,1.8554,0.6414,-2.1146,-2.3234,0.0,0.0
1779988773377,2,12.00000015,Lower Delivery,Delivery,pitch.1,439232,7.4927,-7.8184,93.8018,-149.1107,109.7551,15.5994,-0.1558,-0.2116
1779988773377,2,12.00000018,Upper Delivery,Delivery,pitch.1,440088,-2.278,-2.0828,10.5833,27.2269,0.5937,9.9815,-0.0075,0.327
1779988773377,2,Pitching Mound.Delivery,,Delivery,pitch.1,438929,5.2147,-9.9013,104.3851,-93.5894,110.3489,22.2588,-0.1407,0.114
1779988773377,2,Pitching Mound.Drive,,Delivery,pitch.1,439506,-0.0996,-0.2482,1.8554,0.6414,-2.1146,-2.3234,0.0,0.0
1779988773377,2,Pitching Mound.Parent,,Delivery,pitch.1,438549,5.1151,-10.1495,106.2404,-92.948,108.2343,19.9354,-0.1383,0.1121
1779988773378,2,11.0000004b,Drive,Delivery,pitch.1,439507,-0.0909,-0.2587,1.9005,0.6531,-2.2262,-2.3479,0.0,0.0
1779988773378,2,12.00000015,Lower Delivery,Delivery,pitch.1,439233,7.4732,-7.813,93.6467,-149.0269,109.7205,15.6322,-0.156,-0.2119
1779988773378,2,12.00000018,Upper Delivery,Delivery,pitch.1,440089,-2.2943,-2.0703,10.5518,27.1334,0.5026,9.9315,-0.0063,0.327
1779988773378,2,Pitching Mound.Delivery,,Delivery,pitch.1,438930,5.1788,-9.8833,104.1985,-93.6412,110.2231,22.2427,-0.1408,0.1139
1779988773378,2,Pitching Mound.Drive,,Delivery,pitch.1,439507,-0.0909,-0.2587,1.9005,0.6531,-2.2262,-2.3479,0.0,0.0
1779988773378,2,Pitching Mound.Parent,,Delivery,pitch.1,438550,5.0879,-10.142,106.099,-92.9881,107.9969,19.8948,-0.1383,0.1118
1779988773379,2,11.0000004b,Drive,Delivery,pitch.1,439508,-0.0847,-0.2373,1.8907,0.6367,-2.2872,-2.3376,0.0,0.0
1779988773379,2,12.00000015,Lower Delivery,Delivery,pitch.1,439234,7.4723,-7.8368,93.6978,-149.1711,109.8917,15.6619,-0.1561,-0.2119
1779988773379,2,12.00000018,Upper Delivery,Delivery,pitch.1,440090,-2.2912,-2.0785,10.474,27.0716,0.4621,9.9337,-0.0059,0.327
1779988773379,2,Pitching Mound.Delivery,,Delivery,pitch.1,438931,5.1811,-9.9152,104.1717,-93.8034,110.3538,22.276,-0.141,0.1139
1779988773379,2,Pitching Mound.Drive,,Delivery,pitch.1,439508,-0.0847,-0.2373,1.8907,0.6367,-2.2872,-2.3376,0.0,0.0
1779988773379,2,Pitching Mound.Parent,,Delivery,pitch.1,438551,5.0963,-10.1526,106.0624,-93.1667,108.0666,19.9384,-0.1385,0.1118
